@relation data

@attribute id string
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 805 numeric
@attribute 5599 numeric
@attribute 4776 numeric
@attribute 5579 numeric
@attribute 5894 numeric
@attribute 2002 numeric
@attribute 6464 numeric
@attribute 4775 numeric
@attribute 801 numeric
@attribute 5062 numeric
@attribute 5533 numeric
@attribute 6416 numeric
@attribute 6850 numeric
@attribute 2207 numeric
@attribute 2205 numeric
@attribute 121916 numeric
@attribute 695 numeric
@attribute 5321 numeric
@attribute 4214 numeric
@attribute 5604 numeric
@attribute 7409 numeric
@attribute 5609 numeric
@attribute 5532 numeric
@attribute 5530 numeric
@attribute 5290 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 4772 numeric
@attribute 2353 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 4067 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
AI3233,1.4107,0.3183,1.1653,0.7051,0.0714,1.2636,1.2645,0.1643,0.6527,1.4359,2.3478,0.9274,1.1253,0.4402,0.9935,2.5851,0.6299,-0.0075,1.6069,0.4514,1.9865,0.544,1.4176,0.5285,1.2317,0.9594,1.0758,1.5912,1.6419,1.004,2.2919,0.6941,0.3143,2.3736,1.4906,0.9457,1.2295,1.3882,1.8844,Control
AJ3234,1.5128,0.3221,1.2304,0.6698,0.0663,1.2667,1.2958,0.1074,0.7374,1.4302,2.4773,0.9272,0.8687,0.4639,1.1483,2.8786,0.674,-0.0885,1.6101,0.378,1.6734,0.5685,1.4406,0.5176,1.1915,1.0143,0.8424,1.2597,1.7076,1.0436,2.3946,0.7204,0.2267,2.7028,1.6211,0.8515,1.3627,1.1973,2.1162,Control
AK3235,1.2765,0.2721,1.0943,0.6905,0.0099,0.8321,1.2257,0.1941,0.7085,1.1178,2.5812,0.7738,0.8431,0.3554,0.9935,3.0629,0.7346,-0.2293,1.4761,0.3576,1.9215,0.3937,1.0879,0.4402,0.9466,0.7032,1.2253,1.2553,1.6088,1.0279,2.3075,0.2916,0.2813,2.6403,1.9531,1.1361,1.2534,1.0085,1.6915,Control
AL3236,1.2175,0.2246,0.7889,1.0929,0.0723,0.8629,1.044,0.2329,0.6468,1.0749,2.4199,0.6057,0.7163,0.3187,0.9352,2.5702,0.4757,-0.0539,1.4183,0.1591,1.8483,0.1975,0.9502,0.4107,0.8724,0.5898,1.0904,1.5242,1.3771,1.2641,2.4181,0.3033,0.3721,2.0711,1.6086,0.8334,0.9561,0.799,1.6221,Control
AM3237,1.2934,0.4862,0.9154,0.9564,0.055,1.2825,1.3603,0.2755,0.6549,1.3465,2.4354,0.8303,1.1184,0.5081,1.0433,2.5834,0.7114,-0.2207,1.5792,0.331,1.9135,0.4685,1.2468,0.5229,1.156,0.8686,1.4106,1.4159,1.5189,1.0287,2.1961,0.5751,0.3728,1.8458,1.5685,1.1489,1.3092,1.1069,1.6546,Control
AN757,0.5868,0.2443,1.1343,1.3181,0.0445,0.8247,1.5869,0.3977,0.7316,1.1178,2.1041,0.9782,1.1184,0.7118,1.0548,2.8519,0.3497,-0.2263,1.2459,0.3836,1.9943,0.712,0.8728,0.5189,0.9849,0.6717,1.3967,1.0917,1.4372,0.8737,2.1226,0.4071,0.424,1.2664,2.117,1.7904,1.3351,0.7993,1.645,Control
C474,1.2686,0.4735,1.1013,0.9474,0.045,0.5328,1.7002,0.4881,0.6668,0.8328,2.0252,0.4348,0.4006,0.4169,1.0746,3.9276,0.2664,-0.1502,1.0705,0.3663,2.4904,0.551,1.3319,0.6177,0.7058,0.384,1.4015,1.1397,1.7552,0.8335,2.5121,0.3156,0.4169,2.4418,2.4113,1.1096,1.7831,0.5693,1.3647,Control
D480,1.0522,0.3617,0.6441,0.6489,-0.0065,0.8879,1.3743,0.2324,0.635,0.8434,2.3254,0.588,0.8916,0.3724,0.8435,2.7476,0.3937,-0.1086,1.3883,0.3265,1.6578,0.5893,1.0379,0.4412,0.6644,0.5231,1.1762,1.1399,1.5336,0.8785,2.5688,0.3951,0.3311,1.2926,1.7948,1.3239,1.3544,0.9494,1.4099,Control
E519,0.2964,0.5752,0.9466,1.1433,0.065,0.8069,1.7931,0.5016,0.9039,1.2209,1.7238,1.0702,0.9544,0.839,0.9902,2.9734,0.2909,-0.0498,0.9962,0.1544,1.7164,0.6743,1.4309,0.3444,1.2479,0.5779,1.0757,1.2194,1.8459,1.1364,1.8984,0.5827,0.6085,0.8979,1.8865,1.2026,1.6191,0.8837,1.8194,Control
F548,0.8585,0.3519,0.5816,1.3184,0.0482,0.5476,1.4146,0.236,0.4973,0.7084,2.1037,0.5774,1.3735,0.5817,0.5502,2.8606,0.2577,-0.0802,1.3044,0.2669,1.9275,0.3463,0.8415,0.2235,0.6894,0.4931,1.4606,0.9385,0.9642,0.5033,2.1932,0.51,0.2967,0.7729,1.9379,1.8131,0.9939,0.6211,1.3398,Control
G660,0.5899,0.4548,0.6738,0.6097,0.045,0.6786,1.3971,0.3516,0.7742,0.855,2.1398,0.5804,0.6722,0.2758,0.9017,3.9205,0.5334,-0.1419,1.3134,0.1546,1.6948,0.4391,1.1701,0.5155,0.553,0.4777,0.9869,0.7902,1.4585,0.9919,2.7448,0.3244,0.4247,1.9368,1.8467,1.4765,1.2199,0.4885,1.4312,Control
H663,0.7445,0.4476,1.246,1.2514,0.0287,0.7865,1.3725,0.2534,0.5089,1.005,2.3316,0.6132,0.7682,0.6728,1.1239,2.9684,0.5489,-0.0552,1.4445,0.3476,2.0707,0.3728,0.9582,0.4151,0.8538,0.6436,1.4514,1.138,1.406,0.9099,2.7278,0.2551,0.372,1.6258,1.8401,1.4287,1.1194,0.7112,1.5418,Control
I782,1.4231,0.3443,1.2575,1.1396,0.0148,1.1053,1.2969,0.2319,0.4727,1.29,2.5835,0.5571,0.9045,0.5156,0.7389,1.6702,0.3441,-2e-04,1.2678,-0.0313,2.1837,0.34,0.9646,0.5609,0.8744,0.7378,1.4094,1.4417,1.1471,0.7374,2.1216,0.4389,0.4046,2.16,1.6868,1.4578,1.2318,0.6088,1.6467,Control
J787,0.6959,0.5952,0.9323,1.3924,0.0988,0.989,1.658,0.5257,0.769,1.2511,2.281,0.7518,0.9903,0.6948,1.294,3.2423,0.186,-0.1057,1.36,0.3061,2.1054,0.8856,1.1876,0.8998,0.8041,0.8193,1.4223,0.8767,1.8008,1.1568,2.4923,0.4987,0.4732,1.659,2.435,1.6488,1.5896,0.6629,1.8651,Control
K1162,0.6552,0.4475,1.0457,0.9588,0.0079,0.9702,1.1618,0.2343,0.6364,1.3283,2.3981,0.8451,0.9283,0.4243,1.0064,3.39,0.5362,-0.1674,1.718,0.3532,2.0505,0.4543,1.3134,0.4262,1.0687,0.8625,0.9123,1.499,1.3358,1.0062,2.3059,0.4708,0.2736,1.3896,1.7323,1.3189,0.9473,1.1226,1.8248,BRCACancer
L1176,1.1507,0.2443,1.0081,0.8585,0.0274,0.9116,1.4767,0.2346,0.7194,1.0997,2.1969,0.8151,1.2873,0.5844,0.8195,1.9476,0.3975,5e-04,1.1533,0.2568,2.3737,0.5278,0.9548,0.5096,0.8087,0.6005,1.7805,1.3235,1.3809,0.7091,1.8196,0.5444,0.3688,1.8782,1.9446,1.3486,1.476,0.8407,1.6871,BRCACancer
M1263,1.3313,0.4445,0.9043,1.2306,0.0744,0.8434,1.2634,0.3889,0.5804,1.1032,2.6203,0.6722,0.7578,0.5767,0.9581,2.8933,0.8265,-0.1847,1.6663,0.4285,1.8528,0.4245,1.0912,0.4671,1.0038,0.6599,1.3042,1.5441,1.4022,0.8997,2.5934,0.2793,0.2607,2.5571,1.8631,1.2261,0.934,0.9352,1.6513,BRCACancer
P1075,1.272,0.3175,0.933,0.9544,0.1469,0.6211,1.6929,0.4218,0.714,1.0777,2.5845,0.4439,1.1673,0.3515,0.5494,2.5538,0.2851,-0.1825,0.9431,0.065,1.6429,0.661,1.8206,0.7655,0.5503,0.3874,1.1399,1.3099,1.5234,1.0475,2.1952,0.7245,0.4525,2.6359,1.8487,1.4677,1.3363,0.5523,1.6486,BRCACancer
Q1080,0.649,0.426,0.8478,0.5317,0.0678,0.6285,1.7585,0.4693,1.0765,0.9758,2.0412,0.8432,1.2657,0.2855,0.6486,2.8787,0.1529,-0.1204,0.7206,0.1248,1.7652,0.5662,1.3416,0.7417,0.5183,0.3137,1.1319,1.219,1.521,0.9036,2.5071,0.6394,0.479,0.5689,1.8496,1.0142,1.5752,0.5941,1.4704,BRCACancer
R1104,0.4814,0.3814,1.0354,1.555,0.1017,0.9683,1.7097,0.4533,0.7534,1.1901,2.0187,1.0781,1.1658,0.8119,1.2154,2.9256,0.3517,-0.2977,1.2635,0.3886,2.3114,0.6618,1.0346,0.5927,0.9632,0.8911,1.6794,1.0701,1.6247,0.961,2.1152,0.3939,0.582,1.8069,2.1149,1.5771,1.7614,0.8122,1.6748,BRCACancer
S1133,1.1129,0.2126,0.9337,0.9955,0.0257,0.4649,2.0262,0.4166,0.8517,0.8737,2.0096,0.7374,0.9288,0.4662,0.7533,2.8462,0.1655,-0.0939,1.0564,0.2498,1.9657,0.8389,1.5927,0.6033,0.6174,0.3519,1.6049,0.9332,1.3883,0.7555,1.855,0.5581,0.4943,1.8815,2.1358,1.2343,1.5161,0.68,1.5474,BRCACancer
T1463,0.9449,0.2478,0.9153,0.9364,0.128,1.2979,1.1723,0.1649,0.6984,1.6192,2.53,1.0139,1.2283,0.51,1.0655,2.7254,0.4344,-0.1489,1.5,0.3815,2.2427,0.5782,1.4978,0.5536,1.3268,1.0199,0.8497,1.5755,1.5011,0.8888,2.1956,0.9858,0.3154,2.2319,1.45,1.2708,1.1843,1.333,2.214,BRCACancer
U2017,1.107,0.3845,0.7442,1.3089,-0.0145,0.7433,1.4797,0.3011,0.5174,1.2131,2.3678,0.7576,1.2209,0.5411,0.8976,2.3951,0.2774,-0.0078,1.1437,0.3395,1.7341,0.4105,1.0687,0.4331,0.9597,0.4747,1.1122,1.2311,1.4333,0.7819,1.9805,0.5109,0.3881,0.9376,1.8798,1.4782,0.9538,0.5702,1.6856,BRCACancer
V432,1.2145,0.2382,0.6946,0.9219,0.16,0.3676,1.6618,0.1716,0.6537,0.9841,1.8284,0.7779,1.1253,0.4443,0.5969,3.0526,0.1451,-0.0077,0.8766,0.1412,1.2987,0.8117,1.0171,0.3251,0.7268,0.3738,1.3412,1.1318,1.2781,0.5588,1.8051,0.6704,0.5998,1.0466,1.6501,1.428,1.4405,0.5586,1.5287,BRCACancer
W433,1.4183,0.38,0.601,0.9519,0.1021,1.2768,1.362,0.1604,0.593,1.2707,2.385,0.9068,0.7864,0.5672,1.1496,3.1376,0.5069,-0.1818,1.7396,0.4028,1.5161,0.5292,1.3808,0.4581,1.1472,0.8598,0.9791,1.3982,1.5699,1.0085,2.2954,0.4988,0.3287,2.0783,1.5938,0.7059,1.5621,1.0989,1.778,BRCACancer
X524,0.3777,0.2098,0.631,1.0887,0.0211,0.896,2.1455,0.3465,1.0299,1.1349,1.5788,1.1246,1.1354,0.9576,1.0903,3.4616,0.4478,-0.1996,0.8869,0.2131,1.4523,0.7824,1.9436,0.4685,1.3123,0.6854,1.0683,1.2534,1.7608,1.1906,2.0489,0.6031,0.4866,0.8617,1.8692,0.9947,1.8187,1.1024,1.771,BRCACancer
Y546,0.1582,0.3056,0.6404,0.8854,0.0848,0.7396,1.2453,0.2752,0.6005,0.7193,1.9218,0.5574,0.7209,0.4637,0.7869,2.7402,0.1097,-0.0075,1.1188,0.2659,2.0256,0.4212,0.8979,0.3263,0.6289,0.3255,1.027,1.0482,1.0309,0.578,2.4472,0.2977,0.3683,0.4893,1.8095,1.001,1.1669,0.5029,1.4294,BRCACancer
Z3225,0.3462,0.4129,1.1093,1.0573,0.1206,1.0649,1.2593,0.1223,0.6758,1.5065,2.2563,1.0451,1.3221,0.5697,1.2462,2.7618,0.6278,0.0438,1.7931,0.5567,2.2843,0.4703,1.4166,0.5149,1.4302,0.9792,0.9359,1.7688,1.1857,1.0031,2.1975,0.7512,0.4355,0.7922,1.4767,1.1109,0.8673,1.3153,1.8022,Control
