@relation data

@attribute id string
@attribute 1525 numeric
@attribute 1604 numeric
@attribute 1605 numeric
@attribute 1756 numeric
@attribute 1981 numeric
@attribute 1982 numeric
@attribute 22989 numeric
@attribute 25 numeric
@attribute 2534 numeric
@attribute 27 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3383 numeric
@attribute 3683 numeric
@attribute 3689 numeric
@attribute 3908 numeric
@attribute 4620 numeric
@attribute 4621 numeric
@attribute 4622 numeric
@attribute 4624 numeric
@attribute 4625 numeric
@attribute 4626 numeric
@attribute 4627 numeric
@attribute 4628 numeric
@attribute 54205 numeric
@attribute 5551 numeric
@attribute 57644 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 595 numeric
@attribute 60 numeric
@attribute 637 numeric
@attribute 6442 numeric
@attribute 6443 numeric
@attribute 6444 numeric
@attribute 6445 numeric
@attribute 71 numeric
@attribute 79784 numeric
@attribute 836 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 857 numeric
@attribute 8672 numeric
@attribute 8735 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G10,0.1042,1.0425,0.2164,-0.1327,1.2098,2.6439,-0.0442,0.2683,1.4096,0.2895,1.3659,1.4926,0.3439,3.2439,1.0479,0.1707,2.9054,0.321,3.368,2,0.355,0.413,2.4357,2.1668,-0.061,-0.1101,-0.1509,-0.1604,-0.0345,-0.1642,-0.192,1.4896,-0.0805,0.5425,3.4047,-0.0424,0.3829,1.3948,0.0669,0.1288,1.5852,0.6281,0.0986,0.2642,0.0146,-0.0251,1.139,-0.0497,0.9982,1.1803,0.4846,-0.1413,0.54,-0.0997,0.9727,0.1839,0.7102,0.1166,0.59,BRCACancer
Utah__G11,0.2928,1.0186,-0.0545,-6e-04,0.5989,2.0525,-0.0641,0.1355,0.7861,0.2919,0.5606,0.8129,0.1614,2.4697,0.6298,0.0307,2.262,0.539,2.6238,1.5098,0.2424,0.6719,1.5741,1.4933,-0.1402,0.0021,0.0115,-0.0318,0.0628,-0.0225,-0.0234,1.0412,0.0287,0.892,2.439,-0.0228,0.0536,1.1017,0.2833,0.2082,1.1513,0.4075,0.2739,-0.0479,0.0405,0.0239,0.8397,-0.071,0.4383,0.5856,0.2825,-0.1127,0.3742,0.0354,0.752,0.139,0.2891,0.2349,0.5226,BRCACancer
Utah__G12,0.0738,1.3492,0.3178,-0.0947,1.3812,2.8028,-0.0506,0.2667,1.4264,0.3265,1.618,1.9254,0.3505,3.1564,1.0952,0.1859,3.0724,0.7435,3.7216,2.2366,0.4588,0.6977,2.1846,2.4441,-0.0297,-0.1227,-0.0479,-0.1082,-0.04,-0.1534,-0.1638,1.678,-0.0707,0.4234,2.9448,-0.0547,0.4822,1.4492,0.1021,0.1402,1.9669,0.6262,-0.0176,0.1682,-0.0037,-0.0739,1.0084,-0.0228,1.0494,1.2882,0.6762,-0.0977,0.7356,-0.1069,1.2355,0.1316,0.702,0.2426,1.0356,BRCACancer
Utah__H01,0.075,1.0863,0.1552,-0.118,1.1696,2.513,-0.0878,0.2146,1.0269,0.2109,1.2672,1.5028,0.4583,2.3989,1.0724,0.2881,2.6766,0.1538,3.0907,1.7913,0.7157,0.6372,2.0874,1.9988,-0.0625,-0.0191,-0.0874,-0.1372,-0.1238,-0.1193,-0.1661,1.3603,-0.128,0.3636,3.0909,-0.0417,0.447,1.3695,0.1366,0.0517,1.6269,0.592,-0.0899,0.0669,-0.0286,-0.0839,1.0227,-0.0934,0.7598,0.9075,0.5305,0.0612,0.5681,-0.1456,0.9952,0.2476,0.5064,0.3569,0.7883,Control
Utah__H02,0.1148,0.9334,0.2341,-0.0495,1.2421,2.7653,-0.0631,0.3111,0.8907,0.2342,1.755,1.9658,0.283,3.2537,0.8087,0.1228,3.147,0.2008,3.4939,1.9732,0.2974,0.734,2.3897,2.565,-0.0488,-0.0561,-0.0224,-0.0653,-0.0472,-0.1141,-0.0824,1.7027,-0.0105,0.7388,3.2598,0.1287,0.372,1.6933,0.1208,0.2127,1.6136,0.7382,0.11,0.2076,-0.019,-0.084,1.1342,0.0485,0.7286,0.7864,0.5915,-0.0342,0.5262,-0.0348,1.0473,0.2498,0.4893,0.5315,1.0463,Control
Utah__H03,0.1547,1.0458,0.1423,-0.1109,1.07,2.6488,-0.041,0.3341,1.1446,0.2893,1.3553,1.7716,0.3748,2.9353,0.972,0.1569,2.6818,0.5343,3.1194,1.9043,0.4179,0.6887,2.1044,2.1548,-0.1138,-0.0977,-0.1447,-0.1077,-0.0594,-0.1959,-0.1631,1.4491,-0.048,0.3449,3.0035,-0.0562,0.3074,1.5147,-0.0241,0.1168,1.4747,0.584,0.099,0.2134,-0.0351,-0.0158,1.1324,-0.1303,1.0144,1.0471,0.5614,-0.073,0.477,-0.0628,1.2495,0.1956,0.5629,0.4539,1.0541,Control
Utah__H04,0.0724,1.453,0.1461,-0.1268,1.3023,2.5893,-0.0192,0.455,1.3941,0.3976,1.8045,1.9709,0.4614,2.9772,1.315,0.1831,2.8314,0.7344,3.1913,2.3019,0.491,1.2386,2.4983,2.4506,-0.0708,-0.1509,-0.0149,-0.1522,-0.0276,-0.1994,-0.1557,1.7252,-0.1115,0.4703,3.2771,-0.038,0.4828,1.6399,0.0895,0.1265,1.6939,0.8032,0.0526,0.3392,-0.0846,-0.069,1.1475,-0.0749,0.845,1.2196,0.6564,-0.1926,0.581,-0.1354,1.4934,0.2135,0.85,0.6005,1.292,Control
Utah__H06,0.0769,1.169,0.2308,-0.0836,1.4401,2.795,-0.0622,0.3661,1.0932,0.2786,1.7755,2.1124,0.4032,3.0081,0.9693,0.0986,3.3256,0.2631,3.5992,2.2686,0.3496,1.2692,2.2276,2.5364,-0.0769,-0.1232,-0.0118,-0.0858,0.0125,-0.1552,-0.1047,1.6541,-0.0331,0.5497,2.961,0.0743,0.3538,1.6312,0.1586,0.2641,1.9447,0.8255,0.0312,0.1373,-0.0507,-0.1219,1.131,0.0482,0.8676,1.0932,0.5832,-0.1026,0.6188,-0.0286,1.3086,0.0982,0.7078,0.6716,1.0499,Control
Utah__H07,0.0122,1.6566,0.1648,-0.1737,1.1353,2.7476,-0.0774,0.2737,1.2986,0.32,1.4942,1.8288,0.1644,2.9494,1.4286,0.05,2.8304,0.754,3.1674,2.2524,0.2393,0.8329,2.185,2.2392,-0.0582,-0.1422,-0.0903,-0.1955,-0.0246,-0.197,-0.1637,1.4594,-0.1293,0.5444,2.757,-0.1037,0.3658,1.4047,-0.0579,0.074,1.6537,0.648,-0.0428,0.1806,-0.061,-0.0894,1.1747,-0.167,0.8859,1.161,0.5671,-0.1951,0.4903,-0.0998,1.5077,0.2303,0.8152,0.4299,0.9573,BRCACancer
Utah__H08,0.0677,2.0758,0.2038,-0.1028,1.2451,2.6467,-0.0427,0.2611,1.2214,0.2234,1.5237,1.5758,0.1729,2.7634,0.7735,0.2617,3.0055,0.1166,3.5263,2.0442,0.5117,0.7024,2.1659,2.5902,-0.0611,-0.1514,-0.0769,-0.137,-0.1527,-0.1944,-0.1332,1.5336,-0.0578,0.351,3.3593,-0.0496,0.4226,1.4209,0.0831,0.0956,1.6847,0.6807,0.0333,0.0536,-0.01,-0.0996,1.0578,-0.0527,0.8312,0.9132,0.6076,-0.0563,0.6484,-0.0798,0.6513,0.085,0.8855,0.3478,0.4567,BRCACancer
Utah__H09,0.0844,1.9291,0.1858,-0.1252,0.7958,2.073,-0.0821,0.2651,1.8475,0.2714,0.896,1.2541,0.0364,1.5036,1.0522,0.2482,1.7456,0.0712,2.9625,1.8306,0.1969,0.2571,1.5839,1.7212,-0.055,-0.1049,-0.1004,-0.1131,-0.098,-0.1329,-0.1915,1.3929,-0.1071,0.5589,2.5328,-0.0259,0.3883,0.765,0.0397,0.1035,1.3919,0.4493,0.1219,0.1149,-0.0071,-0.1431,0.7917,-0.0623,0.6645,0.819,0.2812,-0.147,0.6547,-0.0682,1.0494,0.1748,0.4076,0.1802,0.4726,BRCACancer
Utah__H10,0.1548,1.4638,0.0543,-0.1374,1.0704,2.5231,-0.0718,0.2377,1.1814,0.2703,1.4398,1.8406,0.2732,2.798,1.2373,0.2639,2.7881,0.7437,2.977,1.8587,0.5225,0.7899,1.836,2.196,-0.0787,-0.18,-0.1985,-0.1712,-0.0355,-0.1847,-0.2499,1.4382,-0.1157,0.4338,1.7692,-0.1351,0.4582,1.1738,0.016,0.0253,1.6629,0.6254,0.0507,0.174,-0.0406,-0.0253,1.0182,-0.1544,0.8345,1.084,0.3045,-0.0319,0.5992,-0.142,1.1096,0.4119,0.7617,0.329,0.4546,BRCACancer
Utah__H11,0.0958,1.4917,0.353,-0.1185,1.3817,2.615,0.0023,0.2467,1.4187,0.3506,1.6736,1.9842,0.3665,3.1295,1.0031,0.1598,3.0484,0.1985,3.7683,2.3535,0.6137,0.4998,1.8062,2.2073,-0.0242,-0.1331,-0.0988,-0.1968,-0.0122,-0.1305,-0.1674,1.4534,-0.1286,0.6907,3.0929,0.0027,0.393,1.3431,0.0108,0.0852,1.7565,0.7192,0.0903,0.2158,-0.0295,-0.1119,1.025,-0.0564,1.08,1.2701,0.7482,-0.0753,0.739,-0.1087,1.3272,0.2357,1.0485,0.3222,0.5306,BRCACancer
Utah__H12,0.0679,1.5537,0.3939,-0.1158,1.6317,2.4765,-0.0851,0.382,1.4962,0.4991,1.7279,1.8505,0.4496,2.8935,1.2356,0.1133,2.8951,0.2802,3.4995,2.4825,0.6338,0.9413,2.4958,2.3487,-0.0351,-0.1867,-0.0491,-0.1126,-0.0713,-0.2227,-0.1835,1.7398,-0.0842,0.7765,3.5512,-0.0491,0.5734,1.5461,0.1103,0.1304,1.4858,0.7418,0.0618,0.3634,-0.0707,-0.0919,0.9608,-0.0297,1.2279,1.3959,0.8393,-0.0728,0.7961,-0.0831,1.5276,0.1555,1.0702,0.417,0.9218,BRCACancer
Utah__I01,0.0287,1.796,0.4088,-0.1139,1.6191,2.7096,-0.0536,0.4255,1.9875,0.4317,1.727,1.8704,0.3849,2.803,1.3157,0.0427,2.7057,0.2524,3.8329,2.4646,0.5819,0.8257,2.6056,2.3414,-0.0659,-0.1354,-0.0445,-0.1155,-0.056,-0.1617,-0.1146,2.0555,-0.0883,0.6722,3.5468,0.0329,0.6841,1.7031,0.0943,0.215,1.9921,0.7952,0.0712,0.2699,-0.032,-0.0796,1.0913,0.0055,1.2563,1.4234,0.7006,-0.0569,1.0488,-0.1316,1.5463,0.1094,0.8274,0.5775,0.8835,Control
Utah__I02,0.1483,1.3627,0.1659,-0.1259,1.1758,2.3148,-0.0483,0.3215,1.5742,0.405,1.2736,1.5633,0.3649,2.2584,0.8238,-0.0283,2.5981,0.2792,3.095,1.8066,0.1924,0.5673,1.7708,1.9409,-0.0692,-0.1858,-0.1094,-0.1571,-0.1428,-0.2218,-0.1458,1.6074,-0.1036,0.3621,2.2293,-0.1261,0.5695,1.2739,0.016,0.0568,1.4019,0.5802,1e-04,0.2094,0.0281,-0.1354,0.9669,-0.1863,0.7595,1.0883,0.5327,-0.193,0.6164,-0.1641,1.6905,0.0878,0.6482,0.445,1.1558,Control
Utah__I03,0.1807,0.9989,0.0907,-0.1028,0.9862,2.5424,-0.1172,0.1653,0.9589,0.2591,1.2697,1.5795,0.5609,3.0828,0.6354,0.1958,2.9697,0.3271,3.4355,1.6664,0.2411,0.3635,1.8034,1.9822,-0.0926,-0.0897,-0.0985,-0.0946,-0.0313,-0.163,-0.1135,1.3686,-0.0684,0.4031,3.1551,-0.0148,0.3583,1.3223,0.07,0.0872,1.4644,0.5239,0.1158,0.0903,-0.0296,-0.0343,0.867,-0.0637,0.7649,0.8443,0.4012,-0.1557,0.44,-0.1263,1.2846,0.0508,0.4421,0.4626,0.7563,Control
Utah__I04,-0.0137,1.188,0.4198,-0.0737,1.6354,2.8796,-0.0238,0.335,1.2457,0.4287,1.8085,2.0257,0.4624,3.2717,0.9574,0.2338,3.0872,0.3774,4.0223,2.6872,0.6553,1.299,2.5385,2.5891,-0.0313,-0.0508,-0.0146,-0.0565,-0.0759,-0.1115,-0.0893,1.902,-0.0429,0.6647,3.4626,0.0161,0.4003,1.8794,0.2669,0.2851,2.0554,0.8095,0.1308,0.1763,-0.0456,-0.088,1.2855,0.0682,0.8526,1.0932,0.9209,-0.0431,0.6835,-0.0554,1.8505,0.1436,0.8096,0.4586,1.1022,Control
Utah__I05,0.0792,0.9431,0.277,-0.0936,1.4676,2.6466,-0.0486,0.3562,0.972,0.3503,1.509,1.8907,0.3095,2.8452,0.8748,0.1554,2.9381,0.3141,3.6855,2.1309,0.4686,1.1262,2.2317,2.6497,-0.0073,-0.064,-0.0929,-0.1378,-0.0501,-0.1739,-0.1317,1.8373,-0.0964,0.6914,3.0087,0.039,0.431,1.7745,0.1475,0.2415,1.7164,0.7378,0.0621,0.2969,-0.0139,-0.0917,1.1343,0.006,0.913,0.9372,0.8893,-0.0474,0.6072,-0.0684,1.3445,0.2497,0.5874,0.6432,1.0366,Control
Utah__I06,0.062,1.2116,0.366,-0.074,1.5378,2.6789,-0.028,0.2989,1.2437,0.4004,1.8937,1.9665,0.6362,2.8531,0.8678,0.0691,3.1903,0.8729,3.7561,2.2801,0.6813,0.8571,2.3722,2.5416,-0.0129,-0.113,-0.0567,-0.0642,-0.1532,-0.1383,-0.1133,1.7349,-0.0641,0.7489,3.8259,0.0453,0.4033,1.7357,0.0986,0.1884,1.7501,0.7029,0.0808,0.2022,-0.0475,-0.0378,1.0755,0.0164,0.8454,1.0209,0.7115,-0.0207,0.6707,-0.0475,1.5781,0.2225,0.7817,0.4131,1.1508,Control
Utah__I07,0.0818,1.4987,0.3523,-0.1232,1.7314,2.6043,-0.0241,0.4138,1.5074,0.5717,2.0865,2.3972,0.6509,2.9218,1.5111,0.1638,3.0129,0.3281,3.5422,2.5252,0.509,1.4464,2.6442,2.6404,-0.0645,-0.1592,-0.0154,-0.1079,-0.0958,-0.1876,-0.1215,1.9984,-0.0969,0.8139,2.8578,-0.0284,0.758,1.9844,0.0648,0.1639,2.1703,0.936,-0.0456,0.3241,-0.015,-0.1082,1.254,-0.0151,0.998,1.3997,0.9718,-0.1216,0.7727,-0.1454,1.6973,0.1834,0.9315,0.9416,1.2187,Control
Utah__I08,-0.0238,1.409,0.4194,-0.1245,1.658,2.5658,-0.0477,0.3046,1.5981,0.5337,2.0284,2.2849,0.5476,3.0259,1.2903,0.3172,3.0984,0.2307,3.5748,2.5343,0.4272,0.9824,2.1643,2.3748,-0.0162,-0.1413,-0.0759,-0.1423,-0.0545,-0.1978,-0.1369,1.739,-0.1233,0.7658,3.1597,-0.0596,0.584,1.5627,0.0655,0.0622,1.8164,0.7396,0.0641,0.4137,0.0638,-0.1134,1.0687,-0.0622,1.2673,1.3948,0.9407,-0.1088,0.8572,-0.1492,1.8281,0.256,0.9568,0.643,1.0016,Control
Utah__I09,0.1165,1.17,0.1979,-0.1102,1.1354,2.7845,-0.0694,0.284,1.0811,0.3177,1.5394,1.9857,0.2593,2.5287,0.877,0.1343,2.7337,0.2036,3.2074,1.8154,0.3875,0.8213,2.0375,2.2688,-0.0691,-0.1426,-0.073,-0.1381,-0.0688,-0.1648,-0.2169,1.8683,-0.0704,0.4944,2.7394,-0.0702,0.4583,1.3413,0.0558,0.0768,1.8446,0.7365,-0.0181,0.0479,-0.0255,-0.0967,1.1264,-0.0784,0.8164,1.0204,0.7909,-0.1114,0.6948,-0.1149,0.9633,0.1853,0.7108,0.3857,1.1558,Control
Utah__I10,0.0979,1.3682,0.4092,-0.1242,1.6026,2.583,-0.0772,0.3071,1.512,0.4346,1.9712,2.2445,0.5462,2.9479,1.2885,0.094,2.8964,0.8421,3.6538,2.5585,0.6276,1.1165,2.3482,2.3838,-0.0829,-0.1207,-0.053,-0.1202,-0.0673,-0.1783,-0.1522,1.7812,-0.0572,0.5236,2.843,4e-04,0.708,1.6552,0.1262,0.1379,1.817,0.8247,0.1028,0.3363,-0.0212,-0.1338,1.0392,-0.016,1.1991,1.3998,0.7981,-0.0895,0.7986,-0.0592,1.5571,0.1884,0.8795,0.6912,1.1441,Control
Utah__I11,0.195,0.9486,0.2112,-0.1289,1.2441,2.3459,-0.0232,0.2031,1.1131,0.2629,1.2153,1.2296,0.2004,2.8229,0.7254,0.1323,2.7637,0.6884,3.3929,1.9208,0.3349,0.3545,1.6354,1.9706,-0.0517,-0.1397,-0.1494,-0.1007,-0.132,-0.282,-0.2109,1.256,-0.1043,0.0876,2.026,-0.0892,0.4633,1.2584,-0.0513,0.0538,1.4029,0.6069,0.0136,0.1611,0.034,-0.0896,0.8927,-0.1051,0.7078,0.9857,0.6097,-0.1341,0.518,-0.1236,1.1249,0.1907,0.7406,0.187,0.686,Control
Utah__I12,0.1523,1.1857,0.265,-0.1201,1.3182,2.6795,-0.09,0.324,1.224,0.3699,1.2837,1.3658,0.2599,2.6157,0.8516,-0.0098,2.3699,0.1299,3.3903,2.1885,0.4841,0.8284,1.9553,2.0633,-0.0906,-0.0879,-0.116,-0.1402,-0.1458,-0.2197,-0.1749,1.6179,-0.0452,0.415,2.6082,-0.0809,0.4854,1.5178,-0.0547,0.1326,1.5198,0.7093,0.0605,0.2367,-0.0737,-0.089,1.0141,-0.1149,0.8869,1.1263,0.7251,-0.1787,0.592,-0.0748,1.6866,0.135,0.7044,0.3373,1.3733,Control
Utah__I13,0.0214,1.1127,0.3176,-0.0994,1.4527,2.6946,-0.0197,0.3266,1.2737,0.3784,1.5941,1.7779,0.3918,2.9275,1.1276,0.0562,3.083,0.1447,3.8322,2.549,0.5938,0.8529,2.4944,2.7255,-0.0223,-0.0869,-0.0749,-0.1242,-0.0777,-0.1822,-0.1024,1.8287,-0.0784,0.6988,3.8334,-0.0156,0.4433,1.6979,0.1747,0.2138,1.5806,0.8158,0.0411,0.1241,-0.0646,-0.0537,1.1443,-0.0362,1.0678,1.1154,0.6927,-0.0847,0.6546,-0.0852,1.5699,0.1365,0.6287,0.4366,0.9251,Control
Utah__J01,0.0982,0.8781,0.1846,-0.0501,1.2533,2.7168,-0.069,0.2947,1.0643,0.166,1.2875,1.4282,0.1546,3.1325,0.8799,-0.0193,3.4571,1.4298,3.5545,1.9082,0.1901,0.6661,2.149,2.3185,-0.0458,-0.0648,-0.0297,-0.0839,-0.0568,-0.1209,-0.0867,1.6166,-0.0451,0.5848,2.5836,0.0675,0.477,1.5454,0.1427,0.2348,1.5522,0.5841,0.0827,0.1323,-0.0301,-0.0832,0.9519,0.0667,0.7761,0.8904,0.5021,0.0465,0.4756,-0.0487,1.1971,0.0238,0.5689,0.2047,0.8989,Control
Utah__J02,-5e-04,1.1188,0.2804,-0.0787,1.2169,2.7189,-0.0296,0.3311,1.1803,0.4209,1.6118,1.7921,0.4599,3.485,0.7036,-0.045,3.0921,0.3513,3.7144,2.2638,0.3993,0.6865,2.0183,2.3572,-0.0448,-0.0831,-0.0706,-0.0702,-0.0541,-0.1217,-0.1103,1.5161,-0.0556,0.6919,2.5509,0.0052,0.4939,1.7629,0.1684,0.1503,1.8161,0.6976,0.0142,0.1806,-0.0313,-0.0301,1.2418,0.0169,0.797,1.0352,0.5053,-0.0439,0.5216,-0.1031,1.762,0.0901,0.5367,0.4642,1.2325,Control
Utah__J03,0.0419,1.4395,0.5456,-0.0763,1.6575,2.6286,-0.0432,0.3923,1.3821,0.5136,1.9209,1.9966,0.7801,3.0119,1.1843,0.0393,3.0267,0.2976,3.7774,2.491,0.4309,0.9337,2.5288,2.4881,-0.0413,-0.1332,-0.0378,-0.1044,-0.0537,-0.1667,-0.1075,1.7949,-0.0305,0.8795,3.9225,0.0152,0.5968,1.7057,0.0905,0.2054,1.8275,0.8166,0.114,0.5686,-0.0518,-0.1118,1.0382,0.0041,1.2684,1.2588,1.0047,-0.053,0.9434,-0.0849,1.2374,0.0996,0.7262,0.5951,0.8805,Control
Utah__J04,0.045,1.5136,0.3669,-0.0982,1.483,2.7123,-0.0484,0.3959,1.3314,0.3958,1.7537,1.9168,0.5926,3.1123,1.1004,0.2205,2.9688,0.1949,3.6337,2.3057,0.607,0.9462,2.2438,2.4435,-0.0655,-0.1368,-0.0321,-0.0884,-0.0572,-0.192,-0.1254,1.7975,-0.0294,0.6416,3.3281,0.0133,0.5504,1.6516,0.1372,0.1473,1.7814,0.8863,0.0693,0.1931,-0.0958,-0.0806,1.0613,0.0547,0.9548,1.1563,0.7671,-0.0675,0.7141,-0.1239,1.3872,0.1173,0.7642,0.7002,0.9889,Control
Utah__J05,0.0169,1.6149,0.3035,-0.1648,1.2101,2.4892,-0.0446,0.4465,1.6053,0.5357,1.4066,1.768,0.3633,2.0901,1.1121,0.191,2.3272,0.2071,3.0549,1.83,0.5513,0.4474,1.9329,2.2165,-0.064,-0.1832,-0.0996,-0.2153,-0.0608,-0.2166,-0.2024,1.9611,-0.2037,0.6265,2.0348,-0.1037,0.6288,1.4127,-0.0135,0.0863,1.4394,0.7552,-0.0361,0.0753,-0.0065,-0.1363,0.8424,-0.1596,0.9446,1.0553,0.5673,-0.0982,0.8034,-0.1725,1.4927,0.1687,0.7936,0.5743,0.9821,Control
Utah__J06,0.0587,1.6249,0.2785,-0.1456,1.2607,2.4316,-0.0256,0.3437,1.9236,0.3865,1.7134,2.1272,0.3503,2.8148,1.5194,0.2004,2.7104,0.2442,3.1836,2.213,0.3289,0.5847,2.3112,2.4821,-0.0556,-0.1333,-0.078,-0.1535,-0.1096,-0.1866,-0.1941,1.629,-0.1034,0.4319,2.405,-0.1302,0.5533,1.3183,-0.0408,-0.0394,1.8156,0.7304,0.0369,0.1241,8e-04,-0.1139,0.8765,-0.1399,1.102,1.3947,0.5243,-0.1833,0.6692,-0.1338,1.3899,0.2589,0.9737,0.4999,0.8595,Control
Utah__J07,-0.0046,1.8841,0.5002,-0.0805,1.7633,2.9615,-0.0568,0.3714,1.3644,0.4919,2.1734,2.387,0.5649,2.798,1.4419,0.1473,3.1847,1.0094,3.8581,2.4183,0.7089,1.5333,2.4827,2.5655,-0.0407,-0.1198,-0.0599,-0.0722,-0.1084,-0.1352,-0.1282,1.9251,-0.0376,1.119,3.2645,0.0473,0.7479,1.6933,0.1944,0.2106,2.2405,1.0424,0.1224,0.288,-0.0461,-0.1096,1.3664,0.0619,1.2525,1.311,1.1033,-0.0491,0.9299,-0.0866,1.4726,0.308,1.1477,0.6453,0.9865,Control
Utah__J08,0.1302,1.328,0.211,-0.1466,1.3678,2.5246,-0.0631,0.3632,1.33,0.413,1.8734,1.8516,0.4704,2.9796,1.3107,0.2322,3.0454,0.9108,3.3,2.1876,0.2881,0.9094,2.5652,2.5089,-0.0354,-0.1376,-0.0554,-0.0771,-0.0596,-0.1696,-0.1842,1.8114,-0.1196,0.8389,3.0682,-0.0803,0.504,1.6935,0.0819,0.1335,2.2556,0.8771,-0.0615,0.369,-0.0104,-0.0626,1.3859,-0.0708,1.0973,1.2344,0.7442,-0.0759,0.68,-0.1286,1.2369,0.2066,0.728,0.7643,0.7694,Control
Utah__J09,0.0905,1.5022,0.1985,-0.1324,1.1019,2.6107,-0.0362,0.2651,1.7093,0.3719,1.4743,1.6892,0.3188,2.3041,1.0407,0.1572,2.4866,0.3614,3.3455,2.4111,0.2463,0.4286,1.9339,2.1459,-0.0636,-0.0872,-0.0853,-0.1254,-0.0553,-0.116,-0.2007,1.5978,-0.0879,0.6312,2.336,-0.0959,0.3025,1.2199,0.0248,-0.0392,2.0924,0.5393,0.0617,0.2058,0.0438,-0.114,0.9455,-0.1662,0.8763,1.191,0.4368,-0.068,0.5447,-0.1492,1.7365,0.2445,0.4527,0.428,0.9558,Control
Utah__J10,0.0522,1.8163,0.4409,-0.1126,1.4364,2.7534,-0.0727,0.512,1.9626,0.5739,1.6054,1.8665,0.4607,2.5015,1.3691,0.0604,2.5474,0.7029,3.5646,2.225,0.3022,0.8621,2.303,2.2095,-0.0819,-0.1646,-0.013,-0.1006,-0.1087,-0.2703,-0.1364,2.0735,-0.0419,0.6916,2.9757,-0.0684,0.7391,1.5496,0.1658,0.086,1.8127,0.7663,0.037,0.5345,-0.0731,-0.1471,1.0675,-0.0068,1.0188,1.3199,0.802,-0.0616,1.0548,-0.1354,1.8881,0.3776,0.8843,0.5765,1.3196,Control
Utah__J11,0.0305,1.5393,0.2726,-0.0934,1.2956,2.6954,-0.0694,0.4024,1.8461,0.4493,1.4172,1.7941,0.2056,2.0851,1.1421,0.1256,2.6368,0.5788,3.5158,2.2019,0.2858,0.845,2.7008,2.463,-0.0318,-0.0869,-0.0577,-0.1301,-0.1138,-0.1397,-0.0951,2.0069,-0.064,0.5918,3.3342,-0.0148,0.3791,1.6287,0.1232,0.1293,1.8377,0.8112,0.0702,0.1747,-0.0145,-0.0804,1.0788,-0.0144,0.8589,1.1176,0.5924,-0.0822,0.6703,-0.1058,1.4739,0.2035,0.5408,0.564,1.0487,Control
Utah__J12,0.0562,1.615,0.1965,-0.1124,1.1839,2.4172,-0.1084,0.338,1.8455,0.4073,1.0337,1.3253,0.1332,2.0264,0.9336,0.1952,1.8821,0.1254,3.318,2.1576,0.1836,0.6019,2.0256,1.9768,-0.1167,-0.1173,-0.056,-0.1036,-0.0501,-0.205,-0.1268,1.6316,-0.0352,0.2604,2.6335,-0.0912,0.4631,1.3468,0.0322,0.0818,1.4971,0.7217,0.0656,0.1141,-0.0632,-0.0501,0.8185,-0.1132,0.8408,1.2879,0.4667,-0.1826,0.6851,-0.0528,1.7234,0.1146,0.602,0.3683,1.0745,Control
Utah__K01,-0.0444,2.1041,0.5357,-0.1287,1.7825,2.6641,-0.0331,0.4837,1.7789,0.561,2.2767,2.4905,0.4019,3.3272,1.7622,0.2154,3.2301,1.2065,3.6217,2.5129,0.3327,1.5033,2.5106,2.5812,-0.0545,-0.1623,-0.0422,-0.152,-0.0719,-0.1566,-0.1304,1.9793,-0.0588,0.7983,2.8266,0.0536,0.7812,1.6408,-0.0124,0.1647,2.3189,1.1673,0.0741,0.3657,-0.0041,-0.1256,1.4895,0.0681,1.215,1.4578,0.9238,-0.1006,1.0327,-0.121,1.4629,0.28,1.6579,0.6903,0.874,BRCACancer
Utah__K02,0.0315,1.7789,0.4433,-0.1035,1.6993,2.6667,-0.0189,0.389,1.603,0.4808,1.8997,2.2933,0.4571,3.133,1.3161,0.0011,3.0897,0.276,3.6731,2.5064,0.438,1.0282,2.2939,2.4252,-0.0434,-0.1385,-0.0707,-0.1011,-0.0768,-0.1678,-0.1397,1.9738,-0.0713,0.6775,3.1902,0.032,0.549,1.6003,0.0401,0.1927,1.9231,0.9581,0.0779,0.288,-0.0797,-0.0777,1.0979,0.0398,1.1777,1.263,0.8725,-0.0898,0.9731,-0.1151,1.6631,0.2661,1.0535,0.7202,1.0218,BRCACancer
Utah__K03,0.0852,1.2026,0.2612,-0.1459,1.3396,2.4046,-0.0535,0.3983,1.6074,0.4523,1.3314,1.7409,0.154,2.644,1.2826,0.0618,2.5702,0.4411,3.3401,2.3441,0.3667,0.7281,2.2869,2.0309,-0.0875,-0.1226,-0.0759,-0.153,-0.0835,-0.1648,-0.1969,1.6953,-0.0783,0.5503,2.5904,-0.0797,0.6879,1.3778,-0.0132,0.0562,1.4552,0.6727,0.0287,0.1954,-0.0404,-0.0622,0.9125,-0.1295,0.9591,1.37,0.6355,-0.1651,0.7116,-0.0642,1.7219,0.2191,0.6578,0.4919,1.1039,BRCACancer
