@relation data

@attribute id string
@attribute 10975 numeric
@attribute 126328 numeric
@attribute 1327 numeric
@attribute 1329 numeric
@attribute 1337 numeric
@attribute 1340 numeric
@attribute 1345 numeric
@attribute 1349 numeric
@attribute 1350 numeric
@attribute 1351 numeric
@attribute 1537 numeric
@attribute 2108 numeric
@attribute 2109 numeric
@attribute 2110 numeric
@attribute 27089 numeric
@attribute 29796 numeric
@attribute 374291 numeric
@attribute 4694 numeric
@attribute 4695 numeric
@attribute 4696 numeric
@attribute 4697 numeric
@attribute 4698 numeric
@attribute 4700 numeric
@attribute 4701 numeric
@attribute 4702 numeric
@attribute 4704 numeric
@attribute 4705 numeric
@attribute 4706 numeric
@attribute 4707 numeric
@attribute 4708 numeric
@attribute 4709 numeric
@attribute 4710 numeric
@attribute 4711 numeric
@attribute 4712 numeric
@attribute 4713 numeric
@attribute 4714 numeric
@attribute 4715 numeric
@attribute 4716 numeric
@attribute 4717 numeric
@attribute 4718 numeric
@attribute 4719 numeric
@attribute 4720 numeric
@attribute 4722 numeric
@attribute 4723 numeric
@attribute 4724 numeric
@attribute 4725 numeric
@attribute 4726 numeric
@attribute 4728 numeric
@attribute 4729 numeric
@attribute 4731 numeric
@attribute 51079 numeric
@attribute 54205 numeric
@attribute 54539 numeric
@attribute 55967 numeric
@attribute 6389 numeric
@attribute 6390 numeric
@attribute 6391 numeric
@attribute 6392 numeric
@attribute 7381 numeric
@attribute 7384 numeric
@attribute 7385 numeric
@attribute 7386 numeric
@attribute 7388 numeric
@attribute 9167 numeric
@attribute 9377 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G06,0.7001,0.4195,0.5723,0.673,0.2857,1.0975,0.5502,0.7163,0.6469,0.8195,1.3124,0.5406,0.1259,0.6311,1.214,0.6943,0.3166,1.2172,0.8718,0.4068,1.1144,0.7807,1.3013,0.4286,0.2422,0.7083,0.8298,0.3864,0.6523,0.5167,0.0774,0.9693,1.8135,-0.0437,0.886,1.2648,0.5546,0.7338,1.1375,0.9857,1.6532,1.1938,1.0973,1.2023,0.2409,0.5874,0.863,0.0552,0.5381,0.5729,0.3672,0.5331,0.6588,0.9968,1.2868,0.6251,1.122,0.1375,0.4002,1.1307,1.5753,1.0206,0.5045,0.9704,0.6609,BRCACancer
Utah__G07,0.6954,0.4132,0.6925,0.5662,0.1111,1.207,0.6225,0.811,0.7599,0.7526,0.8671,0.4923,0.1084,0.3883,0.7991,0.7557,0.308,1.0337,0.5883,0.3558,0.8521,0.5543,1.3728,0.4523,0.1733,0.6226,0.671,0.4152,0.7296,0.2474,-0.1213,0.7335,1.5626,-0.001,0.7209,1.475,0.3788,0.6371,0.8863,0.9395,1.3175,0.9324,1.0403,1.1658,0.098,0.4255,0.5864,0.1438,0.4919,0.6854,0.2809,0.458,0.7254,0.8984,1.2377,0.4979,1.1355,0.2376,0.7636,0.6691,1.6793,0.731,0.372,0.7318,0.5548,Control
Utah__G08,0.9515,0.5803,0.844,0.6149,0.0216,1.2456,0.7497,0.9384,0.6902,0.8403,1.1854,0.6724,0.2006,0.7552,1.1604,0.8141,0.3519,1.5261,0.7242,0.3421,1.0845,0.7835,1.5304,0.5424,0.4195,0.7413,0.7706,0.445,0.8908,0.4007,0.022,1.0219,1.639,0.048,1.0203,1.6811,0.5415,0.8225,1.0426,1.0761,1.6502,1.1403,1.2738,1.2699,0.2144,0.6426,0.7782,0.1652,0.7506,0.7997,0.4102,0.6596,0.6912,1.0448,1.2933,0.6769,1.2007,0.4752,0.6858,1.0913,1.807,0.8735,0.4637,0.8967,0.6682,Control
Utah__G09,0.8055,0.5467,1.0781,0.5888,0.0197,1.2153,0.7171,0.9724,0.4199,0.6497,0.7812,0.5926,0.1306,0.3067,0.9388,0.5206,0.2578,1.4981,0.7447,0.3793,0.8124,0.6466,1.4802,0.4541,0.1987,0.5453,0.64,0.3574,0.9744,0.4849,0.0043,0.7546,1.1696,0.0972,0.7567,1.3656,0.355,0.9268,0.8584,0.7953,1.1472,0.7665,1.0486,1.0551,0.2082,0.587,0.7595,0.135,0.4889,0.7263,0.5048,0.5647,0.5547,0.839,1.1173,0.3764,0.9163,0.644,0.2465,0.7081,1.6508,0.6824,0.3982,0.7419,0.814,Control
Utah__G10,0.4628,0.2593,0.4142,0.4153,0.1622,1.1385,0.6057,0.7498,0.4753,0.5057,0.8405,0.3808,0.0621,0.4032,0.911,0.5474,0.0816,0.8318,0.5814,0.2997,0.8661,0.4957,0.9923,0.2163,-0.0697,0.5838,0.6796,0.213,0.5951,0.3358,-0.0258,0.6602,1.1512,-0.0392,0.5082,1.0412,0.351,0.3847,0.89,0.7146,1.4319,0.757,0.8312,1.0838,0.1483,0.6146,0.7251,0.0987,0.4357,0.4435,0.2366,0.5347,0.3232,0.6942,1.1574,0.4471,0.9896,0.2531,0.5689,0.6683,1.5151,0.9129,0.4269,0.787,0.5385,BRCACancer
Utah__G11,0.3648,0.3551,0.1619,0.2814,0.2753,0.7373,0.6552,0.7192,0.5975,0.4571,0.5864,0.4832,0.1883,0.2314,0.5877,0.4001,0.0041,0.3023,0.4693,0.3354,0.6784,0.2005,0.9738,-0.0214,-0.043,0.4604,0.3926,0.1951,0.2265,0.1216,-0.1841,0.1857,0.9701,-0.0279,0.2022,0.9038,0.1118,0.15,0.5542,0.5843,0.6116,0.5374,0.5891,0.7139,0.0562,0.7186,0.3291,-0.0761,0.3324,0.3417,0.0617,0.8727,0.2471,0.9736,0.651,0.3235,0.2168,0.6187,0.1747,0.4774,1.2313,0.5343,0.2713,0.5356,0.2798,BRCACancer
Utah__G12,0.4677,0.3754,0.6079,0.615,0.3052,1.0861,0.7362,0.913,0.8417,0.7054,0.9859,0.4978,0.1585,0.4682,0.7768,0.6855,0.2079,0.8025,0.6414,0.3926,0.84,0.7466,1.0483,0.3692,0.1341,0.5649,0.7369,0.3276,0.7661,0.3439,0.0413,0.9526,1.4934,0.1229,0.6874,1.2938,0.5556,0.4039,0.7612,0.6116,1.426,1.0141,0.964,1.0427,0.2465,0.6411,0.756,0.1542,0.579,0.6478,0.2905,0.4194,0.4407,0.7185,1.2596,0.5371,0.81,0.5098,0.1555,0.7866,1.4857,0.7716,0.4553,0.7735,0.559,BRCACancer
Utah__H01,0.6273,0.3964,0.637,0.4295,0.5382,1.0168,0.5701,0.7944,0.5117,0.5613,0.722,0.4962,0.1165,0.2926,0.8501,0.4718,0.1282,1.3238,0.585,0.2605,0.5942,0.4981,1.2408,0.2536,-0.0538,0.6969,0.6369,0.325,0.7747,0.3849,0.1406,0.6304,1.1308,0.0304,0.609,1.1131,0.25,0.6076,0.6768,0.7103,1.1672,0.7533,0.7695,0.8693,0.2215,0.6539,0.6818,0.0761,0.4186,0.5196,0.2741,0.3616,0.3876,0.8559,1.0668,0.4532,0.534,0.6914,0.3142,0.61,1.5339,0.9447,0.2799,0.4645,0.6488,Control
Utah__H02,0.7538,0.5906,0.8733,0.5872,0.0485,1.1773,0.5895,0.9019,0.3057,0.885,1.1202,0.5217,0.1703,0.3201,0.7366,0.6767,0.4142,1.1499,0.7382,0.3338,0.8323,0.3927,1.4806,0.4879,0.226,0.7042,0.5427,0.4246,0.8715,0.1998,0.0212,0.6658,1.1688,0.0639,1.2188,1.3264,0.3312,0.8177,0.7254,0.9276,1.2616,0.8623,1.1105,1.2042,0.1067,0.7114,0.5055,0.2154,0.5741,0.5339,0.3474,0.7245,0.7348,1.3719,1.1714,0.4108,0.554,0.2566,0.3147,0.9268,1.8,0.6431,0.2633,0.5764,0.6029,Control
Utah__H03,0.602,0.2992,0.6939,0.4087,-0.3125,1.1077,0.6097,0.7664,0.4871,0.5464,0.7689,0.4108,0.0844,0.3344,0.6374,0.6121,0.1009,0.9903,0.5015,0.2859,0.9331,0.4201,1.0393,0.289,0.2314,0.6629,0.6391,0.3874,0.7637,0.1861,-0.0502,0.7922,1.2118,0.1447,0.6932,1.2162,0.3229,0.6258,0.7266,0.9899,1.1599,0.8598,0.9608,1.1599,0.0795,0.4912,0.6108,0.1368,0.4246,0.6276,0.2344,0.3435,0.5409,0.9196,1.1211,0.4883,0.8474,0.3807,0.3998,0.6091,1.6403,0.8384,0.3678,0.6497,0.6511,Control
Utah__H04,0.8366,0.5639,0.9186,0.6319,0.1461,1.1743,0.8251,1.0513,0.7634,1.059,0.9772,0.6539,0.2456,0.5329,0.9671,0.9129,0.45,1.437,0.5139,0.4167,1.1741,0.6894,1.5912,0.5792,0.3605,0.8553,0.7798,0.5508,1.0747,0.3758,0.101,0.9648,1.3193,0.052,1.0997,1.808,0.5403,0.7899,0.8697,1.1161,1.3434,0.966,1.2628,1.4893,0.1687,0.5308,0.7881,0.2448,0.8982,0.8747,0.4815,0.4648,0.7299,1.0495,1.3326,0.595,0.8141,0.695,0.7472,0.9718,1.9165,1.311,0.5469,0.8006,0.6754,Control
Utah__H06,0.7728,0.6867,0.8434,0.6736,0.0478,1.3169,0.6608,1.0427,0.5376,1.0738,1.0716,0.5651,0.1133,0.4192,0.9697,0.7791,0.3456,1.4998,0.7139,0.3482,0.9354,0.6209,1.5175,0.537,0.2886,0.7391,0.6596,0.3364,0.9488,0.3092,0.1148,0.8203,1.4584,0.0518,1.1923,1.5488,0.4554,0.7918,0.97,0.9064,1.3202,0.9953,1.1636,1.1345,0.1134,0.4183,0.7323,0.1978,0.5173,0.8613,0.4874,0.5416,0.7282,1.2851,1.1748,0.406,0.9704,0.6329,0.3434,0.9468,1.6876,0.6331,0.4,0.7326,0.8564,Control
Utah__H07,0.6482,0.3804,0.6783,0.4745,0.0539,1.0949,0.6636,1.1004,1.2407,0.5955,0.8088,0.4791,0.0127,0.4114,0.7562,0.7201,0.1774,1.236,0.4834,0.3736,1.203,0.5648,1.4639,0.3595,0.1012,0.7009,0.6726,0.3107,0.9256,0.3591,-0.0304,1.0114,1.3611,0.0247,0.5843,1.499,0.4956,0.5648,0.755,0.8706,1.2578,0.8879,1.0634,1.2663,0.0747,0.5184,0.7901,0.1219,0.9755,0.7139,0.3064,0.5365,0.5155,1.0121,1.182,0.461,0.9482,0.5713,0.5983,0.7468,1.7668,1.4371,0.5632,0.7037,0.6037,BRCACancer
Utah__H08,0.5487,0.2793,0.7213,0.5006,0.0248,1.1793,0.4221,0.7324,0.6039,0.503,0.9089,0.5189,0.0255,0.4472,0.7632,0.4653,0.1892,0.976,0.6351,0.2303,0.8113,0.5577,1.2087,0.3015,0.095,0.4711,0.5487,0.1569,0.651,0.2996,0.0026,0.7799,1.3114,0.0417,0.5427,1.1465,0.3191,0.4112,0.7844,0.7526,1.222,0.956,0.7865,1.0654,0.1789,0.5472,0.703,0.1403,0.5368,0.4963,0.1741,0.3494,0.3685,0.9099,1.01,0.4392,0.7574,0.3542,0.3977,0.8576,1.5587,0.9056,0.2991,0.643,0.5094,BRCACancer
Utah__H09,0.3448,0.1209,0.6892,0.4193,0.0694,0.6368,0.4817,0.6799,0.5544,0.3468,0.4759,0.415,-0.1345,0.3538,0.8873,0.2869,0.0153,1.0674,0.4617,0.3015,0.5761,0.5661,0.7683,0.2327,-0.1051,0.2496,0.7003,0.0284,0.4066,0.1924,-0.0038,0.7146,0.2944,-0.1067,0.3711,0.7769,0.3546,0.1882,0.5625,0.5454,0.7143,0.4622,0.5612,0.8713,0.2919,0.3458,0.6152,-0.0044,0.6828,0.2427,0.1526,0.5505,0.1207,0.2793,0.9586,0.1731,0.5554,0.4955,0.2915,0.3652,1.0575,0.5302,0.342,0.5737,0.5364,BRCACancer
Utah__H10,0.3629,0.2901,0.7385,0.4524,-0.1756,0.8435,0.6626,0.5978,0.8272,0.3875,0.6928,0.4257,0.0241,0.3977,0.6631,0.2604,0.1088,0.7496,0.5235,0.3592,0.7956,0.4011,1.1261,0.129,-0.0934,0.5952,0.6173,0.2869,0.5629,0.285,0.0418,0.9676,0.9168,-0.0092,0.4287,1.097,0.3433,0.3731,0.9315,0.6314,1.0752,0.8,0.9217,0.9818,0.1717,0.3957,0.6966,0.0094,0.7763,0.453,0.1228,0.4295,0.1315,0.8375,1.0155,0.4568,0.655,0.5708,0.5759,0.6735,1.589,0.9633,0.5398,0.6918,0.5882,BRCACancer
Utah__H11,0.5253,0.2998,0.6065,0.8095,-0.0412,1.0225,0.4453,0.6811,0.9057,0.5064,1.2815,0.513,-0.0079,0.4586,0.9779,0.5026,0.2205,1.067,0.7188,0.2336,1.0726,0.8571,1.1078,0.372,0.1758,0.5398,0.7295,0.2082,0.5398,0.4616,0.0521,1.0986,1.652,0.0019,0.5451,1.072,0.5244,0.5169,0.9994,0.6479,1.5523,1.2205,0.9243,0.9789,0.1389,0.7021,0.8643,0.1326,0.4575,0.4175,0.2737,0.678,0.3421,0.764,1.2044,0.5695,1.1509,0.0824,0.3869,1.0317,1.4384,0.695,0.5431,0.8271,0.6529,BRCACancer
Utah__H12,0.8904,0.5088,0.8137,0.6988,-0.1269,1.1406,0.7707,0.9788,0.8663,0.7988,1.2669,0.6997,0.2439,0.965,1.0569,0.6807,0.3098,1.3957,0.7238,0.3884,1.1208,0.8886,1.4487,0.4473,0.4098,0.8553,0.8092,0.3984,0.8911,0.4929,0.1474,1.0465,1.7414,0.0859,0.8762,1.5432,0.5566,0.7303,1.0522,1.0796,1.8081,1.2358,1.2175,1.3467,0.1972,0.7292,0.9264,0.1876,0.6707,0.7573,0.3962,0.761,0.5408,0.9437,1.3959,0.6716,1.1798,0.4916,0.5727,1.0805,1.7346,0.919,0.5924,0.9775,0.6473,BRCACancer
Utah__I01,0.7071,0.5152,0.8301,0.7677,-0.0133,1.3108,0.5727,0.8911,0.9436,0.8554,1.2615,0.7092,0.2343,0.5771,1.0561,0.7539,0.3687,1.4881,0.5627,0.3663,1.0237,0.7994,1.3946,0.5292,0.2109,0.7857,0.9028,0.3311,0.6722,0.4678,0.2054,1.0217,1.322,-0.0198,0.9174,1.488,0.6497,0.8436,1.09,0.8298,1.5833,1.0687,1.0609,1.3109,0.3975,0.6616,1.0655,0.2098,0.8806,0.6419,0.4506,0.6601,0.6999,0.9112,1.3302,0.5611,1.036,0.2931,0.7289,0.869,1.6,1.1025,0.5014,0.8835,0.7521,Control
Utah__I02,0.5392,0.2989,0.7718,0.4588,-0.0623,0.9563,0.6291,0.5842,0.5261,0.4536,0.7689,0.5189,0.1049,0.3405,0.8653,0.5377,0.1772,1.076,0.4142,0.2751,0.9819,0.4551,1.2535,0.1856,0.1582,0.4021,0.8052,0.3543,0.5392,0.2756,-0.0169,0.733,1.007,-0.1094,0.2923,1.1802,0.4171,0.42,0.9889,0.7696,1.1439,0.7201,0.8038,0.9778,0.2171,0.4079,0.7603,0.04,0.6345,0.6399,0.2578,0.3602,0.3861,0.7758,1.094,0.4884,1.0775,0.513,0.267,0.6294,1.3736,0.6667,0.5153,0.6563,0.5668,Control
Utah__I03,0.4806,0.2604,0.5001,0.455,0.0063,1.0699,0.5057,0.5781,0.5108,0.5494,0.691,0.3509,0.0161,0.2845,0.7012,0.535,0.1087,0.9316,0.5347,0.3312,0.435,0.3388,0.9944,0.229,0.0608,0.4995,0.5168,0.1197,0.4159,0.1862,-0.0169,0.5445,1.0729,-0.0142,0.6873,0.9336,0.2807,0.3529,0.8127,0.734,1.0578,0.6003,0.8398,0.9513,0.0798,0.548,0.538,0.0639,0.3108,0.3772,0.2231,0.3998,0.3637,0.6949,0.9985,0.3434,0.6142,0.1105,0.1429,0.6417,1.4415,0.4499,0.1877,0.603,0.5399,Control
Utah__I04,0.8696,0.7539,0.6749,0.7297,0.0629,1.3041,0.6899,0.9078,0.8069,0.9455,1.4029,0.5889,0.2309,0.5603,1.2055,0.8845,0.5153,1.3103,0.8128,0.2853,1.2829,0.6708,1.518,0.7168,0.565,0.8252,0.7788,0.5424,0.646,0.5258,0.0219,0.9942,1.798,0.0815,1.0784,1.5342,0.5952,0.8199,1.1072,1.1089,1.571,1.2447,1.1877,1.5955,0.1701,0.8866,0.7636,0.2479,0.5104,0.8536,0.5054,0.6529,0.8575,0.9218,1.5347,0.644,1.1627,0.2569,0.4707,1.2845,1.841,0.6795,0.4034,0.9058,0.745,Control
Utah__I05,0.7936,0.6383,0.8167,0.5745,0.1383,1.2569,0.6695,0.6781,0.5276,1.059,1.2538,0.5355,0.1956,0.4094,0.8271,0.8405,0.5641,1.3446,0.7556,0.2359,0.8227,0.4225,1.6773,0.5977,0.2614,0.5796,0.6707,0.5488,0.809,0.3781,0.0694,0.7325,1.2972,-0.0039,1.1959,1.533,0.5352,0.7811,0.9353,0.8682,1.3322,1.0276,1.2216,1.2505,0.1819,0.6841,0.5706,0.2456,0.4506,0.7279,0.3997,0.6787,0.8205,1.0007,1.307,0.4714,1.0324,0.2611,0.5104,1.1401,1.6066,0.4035,0.4253,0.787,0.671,Control
Utah__I06,0.7239,0.517,0.6099,0.6519,0.087,1.5172,0.5842,0.8357,0.4608,0.8763,1.3562,0.4643,0.1225,0.389,0.9135,0.8494,0.4333,1.3699,0.8092,0.2983,0.8963,0.629,1.4317,0.6443,0.1861,0.6223,0.6726,0.289,0.635,0.366,0.1045,0.8529,1.5356,0.0287,0.9079,1.4771,0.592,0.7113,0.8822,0.8966,1.4661,1.0661,1.1498,1.3588,0.2075,0.5226,0.6316,0.1912,0.4868,0.6379,0.3566,0.7342,0.7846,1.0545,1.4178,0.5326,0.8277,0.3996,0.2568,1.1174,1.6896,0.6416,0.3511,0.8159,0.6431,Control
Utah__I07,0.8298,0.7481,1.0225,0.8717,0.2042,1.2082,0.7278,1.0701,0.6762,1.0014,1.413,0.5953,0.4467,0.8988,1.0681,0.7655,0.5651,1.5872,0.7227,0.5068,1.1056,0.6896,1.3559,0.5948,0.345,0.8367,0.9161,0.6199,0.8628,0.5996,0.2174,1.0827,1.5409,0.0713,0.9883,1.6923,0.7534,0.9063,1.2608,0.9608,1.6291,1.2652,1.3073,1.4852,0.3463,0.6687,0.9783,0.3,0.7823,1.0017,0.569,0.7971,0.7967,0.9062,1.4684,0.7551,1.2769,0.7467,0.6294,1.1392,1.7811,0.7502,0.7149,0.9055,0.6903,Control
Utah__I08,0.7111,0.5666,0.7446,0.7733,-0.0481,1.0775,0.6555,0.9996,0.9172,0.7308,1.4088,0.5626,0.146,0.797,1.2368,0.8934,0.3879,1.3564,0.8597,0.3084,1.2114,0.8669,1.4811,0.6058,0.442,0.7105,0.8739,0.4664,0.717,0.6581,0.1691,1.2121,1.8492,0.0465,0.8962,1.4777,0.7444,0.6907,1.3319,0.8789,1.7711,1.3198,1.1746,1.3159,0.2829,0.7488,0.9846,0.215,0.6336,0.7126,0.4164,0.7506,0.7368,0.8937,1.549,0.7713,1.1016,0.369,0.4104,1.004,1.7288,0.9038,0.7307,1.0742,0.558,Control
Utah__I09,0.745,0.3352,0.6547,0.524,-0.2395,1.2859,0.607,0.8132,0.5482,0.6144,0.9062,0.5933,0.1005,0.3297,0.9746,0.6208,0.1627,1.0889,0.6423,0.3375,0.6767,0.6621,1.4654,0.3358,0.1505,0.6595,0.5571,0.4175,0.6245,0.3323,0.147,0.755,1.1703,-0.0178,0.5866,1.3197,0.4511,0.7442,0.8874,0.8172,1.2463,0.8941,0.8894,1.1394,0.1844,0.628,0.675,0.1143,0.4882,0.5486,0.3076,0.4881,0.4303,0.9764,1.2304,0.5448,0.8275,0.3103,0.3268,0.8707,1.6456,0.9638,0.2782,0.5825,0.5144,Control
Utah__I10,0.9593,0.5947,0.735,0.7143,0.0198,1.1669,0.7667,1.0767,0.7609,0.8118,1.3319,0.6734,0.1683,0.6503,1.081,0.8095,0.3858,1.3957,0.811,0.4135,1.1968,0.8487,1.5988,0.5047,0.4204,0.7681,0.7695,0.5793,0.8998,0.4192,0.1901,1.0901,1.9327,0.1274,0.8174,1.6198,0.6627,0.7504,1.1157,0.9962,1.6697,1.2956,1.211,1.3881,0.3098,0.8283,0.8861,0.1957,0.8969,0.7449,0.4904,0.5163,0.6808,1.0533,1.3164,0.6747,1.0352,0.4376,0.642,1.0276,1.7981,0.6981,0.5812,1.0151,0.6709,Control
Utah__I11,0.5345,0.2849,0.6932,0.5693,0.0188,1.0022,0.5601,0.472,0.4412,0.5631,1.0304,0.3841,-0.0325,0.3084,0.9769,0.4771,0.0992,0.9189,0.5977,0.2378,0.718,0.3747,1.0904,0.248,0.0844,0.3181,0.6869,-0.0339,0.4206,0.3222,0.0715,0.6202,1.2841,-0.1208,0.5563,0.9364,0.3646,0.4684,1.0816,0.7593,1.1646,0.8037,0.7567,0.8009,0.1271,0.7421,0.7031,0.0061,0.2843,0.4181,0.0793,0.0946,0.4102,0.9358,1.093,0.5164,0.87,0.2246,0.2527,0.8113,1.3148,0.4831,0.4377,0.8866,0.5719,Control
Utah__I12,0.8313,0.4687,0.6223,0.6095,-0.1343,1.1711,0.7285,0.9807,0.7878,0.6473,0.9951,0.5245,0.1023,0.5246,0.9944,0.68,0.2144,1.2145,0.6247,0.3169,0.8752,0.8054,1.4564,0.3912,0.2097,0.7677,0.6991,0.4127,0.7549,0.4421,0.1079,0.96,1.4836,0.0468,0.6524,1.4753,0.5375,0.7494,1.0327,1.0311,1.4074,1.0694,1.1104,1.1616,0.14,0.6465,0.7538,0.2026,0.6598,0.6995,0.2873,0.4113,0.6471,1.0079,1.1715,0.5078,0.8287,0.1278,0.4711,0.8733,1.667,0.801,0.448,0.7923,0.6421,Control
Utah__I13,0.6848,0.5767,0.7105,0.6848,-0.0901,1.2403,0.6487,0.8456,0.7836,0.8189,1.2935,0.4975,0.1213,0.6087,0.9956,0.8728,0.4382,1.4133,0.6532,0.3391,0.9326,0.6561,1.5657,0.533,0.3149,0.7272,0.764,0.3442,0.6467,0.3941,0.1143,0.8378,1.5054,0.0142,0.831,1.6578,0.3585,0.7109,1.0348,0.8634,1.5168,1.1475,1.1417,1.4224,0.1957,0.546,0.7201,0.157,0.5325,0.7736,0.3498,0.6858,0.7348,1.0943,1.4507,0.5477,0.8744,0.3159,0.3627,1.0499,1.7533,0.7715,0.4133,0.8274,0.6034,Control
Utah__J01,0.721,0.5583,0.7174,0.5525,0.3834,1.24,0.5959,1.0368,0.5813,0.7939,0.9642,0.5225,0.0588,0.2268,0.7283,0.452,0.3013,1.4733,0.6018,0.3461,0.735,0.5791,1.4923,0.4328,0.2715,0.4896,0.6115,0.2514,0.7227,0.254,0.1676,0.5513,1.0085,0.1046,0.5559,1.2202,0.4577,0.7405,0.746,0.7614,1.131,0.6948,0.9298,0.9151,0.1102,0.596,0.4806,0.1978,0.3893,0.6539,0.4387,0.5756,0.5154,0.923,1.1048,0.3054,0.7658,0.4838,0.2404,0.6637,1.699,0.6361,0.2823,0.7125,0.8603,Control
Utah__J02,0.8663,0.6759,0.7488,0.6973,0.3809,1.3325,0.7233,0.8151,0.5547,0.4983,0.9438,0.4206,0.1077,0.4011,1.0085,0.6129,0.4615,1.2249,0.7003,0.395,0.8528,0.5255,1.4118,0.4297,0.166,0.6868,0.7321,0.324,0.8358,0.3625,0.1891,0.7282,1.6425,0.0708,0.8818,1.5152,0.3943,0.8729,1.0088,0.9416,1.2688,0.9992,1.0238,1.1195,0.1986,0.7895,0.7287,0.2185,0.504,0.6984,0.3178,0.6792,0.7799,1.0134,1.3091,0.4401,0.714,0.4132,0.434,0.8323,1.6906,0.5809,0.3282,0.7514,0.7886,Control
Utah__J03,0.9708,0.723,0.7043,0.9465,0.0933,1.3262,0.6158,0.9802,0.9542,1.1756,1.574,0.6582,0.3108,0.8389,1.2901,1.1509,0.5652,1.4748,0.9258,0.318,1.3731,0.9289,1.8242,0.7619,0.5083,0.9142,0.793,0.5659,0.7733,0.5833,0.1378,1.1015,1.8829,0.1108,1.4236,1.613,0.5838,0.9589,1.4607,1.1881,1.7917,1.3397,1.2462,1.4094,0.2423,0.7765,0.9478,0.2755,0.7492,0.7592,0.6708,0.8606,1.0481,1.1862,1.5136,0.6894,1.0681,0.3389,0.8219,1.263,1.6984,1.0979,0.5718,0.9913,0.7771,Control
Utah__J04,0.9387,0.6411,0.9051,0.7807,0.3484,1.3724,0.6259,0.9984,0.8015,1.0329,1.2829,0.6612,0.1815,0.5482,1.0199,0.8357,0.4787,1.5586,0.811,0.3364,1.2519,0.6858,1.6283,0.6074,0.2872,0.8151,0.8498,0.4957,0.753,0.3679,0.0671,0.9477,1.6586,0.0832,1.1194,1.5635,0.5753,0.9467,1.1705,1.0362,1.5097,1.104,1.18,1.32,0.1903,0.7206,0.8441,0.2163,0.8969,0.7631,0.4935,0.6305,0.8365,1.0563,1.3417,0.6034,0.9177,0.4587,0.5649,0.9999,1.7646,1.0766,0.46,0.6906,0.8071,Control
Utah__J05,0.6586,0.4553,0.8569,0.3956,-0.4471,0.9565,0.5998,0.8912,0.4378,0.6022,0.7888,0.6239,0.108,0.4195,0.8733,0.5609,0.1942,1.4518,0.5118,0.3608,0.5905,0.5242,1.2344,0.3402,0.0333,0.4187,0.8776,0.3721,0.6297,0.3061,-0.0288,0.687,0.7825,-0.124,0.6239,1.3985,0.4363,0.4059,0.8021,0.6281,1.207,0.7657,0.7652,1.1143,0.3508,0.3726,0.7363,0.0822,0.873,0.7731,0.1825,0.6159,0.4256,0.8153,1.1436,0.4155,1.0438,0.6189,0.2467,0.5664,1.5349,0.5448,0.4143,0.8021,0.702,Control
Utah__J06,0.4714,0.279,0.6882,0.542,-0.0803,0.9595,0.7338,0.7605,0.6016,0.4988,0.8512,0.4913,0.0287,0.4866,1.0213,0.4659,0.1362,1.1292,0.4592,0.3569,0.8174,0.6232,1.0496,0.3921,0.083,0.6401,0.8963,0.3539,0.6535,0.3933,0.0951,1.0185,1.0958,-0.0383,0.5356,1.4759,0.4572,0.6066,0.9294,0.7233,1.2395,0.9031,0.862,1.2817,0.3629,0.5609,0.9882,0.0985,0.8709,0.5685,0.1852,0.4277,0.2794,0.737,1.2718,0.5631,1.2303,0.525,0.5011,0.7069,1.6243,0.994,0.5864,0.8996,0.4501,Control
Utah__J07,1.0098,0.7165,1.0739,0.9601,0.1594,1.397,0.7762,1.1122,1.1216,1.0891,1.5716,0.7259,0.2119,0.8855,1.3409,0.9798,0.6042,1.6656,0.913,0.378,1.4912,0.9887,1.8129,0.7793,0.4082,0.9869,0.8168,0.6225,0.9033,0.5582,0.2048,1.2472,1.7687,0.2068,1.1648,1.7485,0.6845,0.9048,1.2674,1.1629,1.8368,1.313,1.3355,1.447,0.2595,0.7831,1.0278,0.3206,1.0189,0.8417,0.6445,1.0923,1.0607,1.1638,1.4451,0.6958,0.9467,0.6187,0.8931,1.2604,1.8513,1.3618,0.5439,0.9774,0.881,Control
Utah__J08,0.8862,0.5319,0.8133,0.6138,-0.2376,1.2627,0.5447,0.8735,0.6073,0.8465,1.1618,0.6932,0.2027,0.5392,0.8617,0.785,0.4067,1.2318,0.6291,0.3743,0.7677,0.4814,1.4318,0.538,0.2997,0.8492,0.7364,0.4513,0.6746,0.4672,0.155,0.8095,1.2103,0.0433,0.9728,1.6657,0.5011,0.7799,1.1089,0.8791,1.3335,0.9975,1.1561,1.362,0.2121,0.5626,0.7277,0.1521,0.6114,0.6897,0.3275,0.8214,0.6637,0.9991,1.3259,0.5589,1.0598,0.3976,0.3378,0.9775,1.7341,0.6125,0.3704,0.7504,0.6758,Control
