@relation data

@attribute id string
@attribute 11340 numeric
@attribute 23658 numeric
@attribute 27257 numeric
@attribute 246175 numeric
@attribute 9924 numeric
@attribute 118460 numeric
@attribute 54512 numeric
@attribute 255967 numeric
@attribute 9125 numeric
@attribute 25804 numeric
@attribute 23019 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 23016 numeric
@attribute 25904 numeric
@attribute 27258 numeric
@attribute 1977 numeric
@attribute 23404 numeric
@attribute 56915 numeric
@attribute 22894 numeric
@attribute 11157 numeric
@attribute 57472 numeric
@attribute 51010 numeric
@attribute 51013 numeric
@attribute 57819 numeric
@attribute 167227 numeric
@attribute 23644 numeric
@attribute 4849 numeric
@attribute 4848 numeric
@attribute 54464 numeric
@attribute 5073 numeric
@attribute 5393 numeric
@attribute 85456 numeric
@attribute 1981 numeric
@attribute 80153 numeric
@attribute 1656 numeric
@attribute 55802 numeric
@attribute 28960 numeric
@attribute 10605 numeric
@attribute 55571 numeric
@attribute 196513 numeric
@attribute 4850 numeric
@attribute 29883 numeric
@attribute 26986 numeric
@attribute 9337 numeric
@attribute Class {Control,BRCACancer}

@data
J05,0.5904,0.0858,0.5166,1.1638,0.9208,0.8984,0.2321,1.7666,0.8614,0.1762,2.1678,1.7231,1.1803,0.6842,0.4758,0.6316,0.5558,0.4381,1.0735,0.4632,1.0211,0.6163,0.7005,0.9593,0.7168,0.1993,0.9183,1.0319,0.4896,1.1493,1.3447,0.8779,1.1126,0.0187,1.2054,0.3615,1.6134,0.6912,0.295,-0.0216,0.9449,0.1645,0.8597,0.8488,2.1813,1.3995,Control
J06,0.6234,0.298,0.2684,1.4626,1.0168,0.6856,0.154,1.6787,1.0443,0.1606,2.2197,1.8446,1.8924,0.7914,0.4931,0.6122,0.5191,0.5149,0.9767,0.4732,1.1976,0.8212,0.8067,1.1163,0.7781,0.0925,1.0012,1.0738,0.5171,1.1157,1.5259,0.7091,1.2065,0.0452,1.2574,0.3593,1.5894,0.7101,0.2794,0.0565,0.9887,0.1703,0.8457,0.9549,2.4506,1.7875,Control
J07,0.8827,0.6806,0.8021,1.2845,1.1069,1.2126,0.3579,1.447,1.164,0.3838,2.5655,1.9691,2.0448,0.7753,0.5038,0.9601,0.8807,0.4959,1.412,1.0689,1.4948,1.0048,1.0888,1.4,1.0317,0.503,1.2536,1.3784,0.6547,1.2381,1.7166,0.9516,1.4534,0.0961,1.7731,0.3874,1.9153,0.8041,0.5346,0.0675,1.1949,0.3635,0.7985,1.3242,2.639,1.9932,Control
J08,0.7335,0.2913,0.5281,0.996,1.1254,0.9561,0.2713,1.4574,0.917,0.2246,2.4122,1.858,1.4678,0.6561,0.3585,0.6315,0.6288,0.4871,1.298,0.7703,1.1806,0.6351,0.8605,1.2669,0.981,0.3342,0.9663,1.2315,0.6164,1.0687,1.2931,0.7399,1.2454,0.0574,1.3673,0.3644,1.5295,0.6656,0.3258,0.083,0.918,0.234,0.6773,1.0004,2.0792,1.6182,Control
J09,0.5606,0.228,0.3048,1.2967,1.0353,0.8392,0.061,1.4302,0.9979,0.2366,2.1841,2.0792,1.9691,0.6192,0.4712,0.6114,0.4769,0.3312,1.0181,0.4206,0.9196,0.6177,0.6427,1.0356,0.4866,0.1325,0.753,1.2025,0.4583,0.8974,1.2817,0.7071,1.2331,0.0133,1.0944,0.3919,1.548,0.5261,0.274,-0.0353,0.8952,0.0659,0.7298,0.9,2.2036,1.6729,Control
J10,0.9373,0.6188,0.6701,1.8155,1.0482,1.1222,0.2476,1.9972,1.2456,0.214,2.4379,2.0208,2.0698,0.9987,0.6008,0.844,0.7823,0.6153,1.2966,0.6644,1.5392,0.9426,0.9819,1.281,0.9488,0.3216,1.2157,1.2149,0.6071,1.4628,1.8079,1.0435,1.4703,0.0548,1.4377,0.4769,2.0211,0.9249,0.4031,0.1251,1.1568,0.405,1.0838,1.3169,2.6667,1.9014,Control
J11,0.8077,0.2362,0.4625,1.6684,1.0189,1.0242,0.2252,2.054,0.9554,0.215,2.7973,2.1065,1.6932,0.8794,0.3777,0.5906,0.5691,0.458,1.104,0.5482,1.3778,0.7225,0.8049,1.2771,0.7945,0.1998,0.9505,1.2277,0.5985,1.4436,1.5962,0.9391,1.1375,0.07,1.2932,0.4162,2.0005,0.6757,0.3801,-0.0769,0.9794,0.2586,0.9126,1.1425,2.6687,1.5829,Control
J12,0.6783,0.2333,0.3502,1.5826,0.8621,0.791,0.0624,1.7137,0.9777,0.1974,2.2543,1.6474,1.729,0.8006,0.4619,0.5661,0.3227,0.3834,0.9054,0.3577,1.2255,0.6858,0.7599,1.0977,0.7295,0.0784,0.9144,1.0437,0.5075,1.2256,1.6666,0.8462,1.1431,0.0642,1.1786,0.3582,1.651,0.7174,0.3531,-0.1011,0.9356,0.1804,0.8268,1.0501,2.4513,1.53,Control
K01,0.9133,0.6918,0.7337,1.5963,1.1863,0.9701,0.271,1.8205,1.2572,0.3506,2.5834,2.0045,1.7142,0.8493,0.6055,1.0413,0.8431,0.5953,1.3502,1.0285,1.6904,0.8696,1.1582,1.4393,1.2472,0.4189,1.4845,1.3029,0.6819,1.4179,1.9057,1.0624,1.463,0.0339,1.7928,0.4647,1.7462,1.018,0.518,0.1552,1.2094,0.3682,1.0731,1.2489,2.491,2.0387,BRCACancer
K02,0.8574,0.5708,0.6565,1.4639,1.2188,0.9307,0.3207,1.622,1.2087,0.2968,2.579,1.8376,1.8945,0.795,0.5065,0.9779,0.7143,0.5684,1.3514,1.0018,1.438,0.8247,1.0732,1.3741,0.9518,0.4205,1.2441,1.2881,0.6688,1.262,1.725,0.8971,1.3807,0.0671,1.7075,0.4615,1.7627,0.839,0.4896,0.1229,1.1903,0.2784,0.9378,1.191,2.1424,1.9282,BRCACancer
K03,0.8503,0.4998,0.4047,1.4674,0.8955,0.5159,0.1447,1.4739,1.032,0.1727,2.3916,1.6308,1.8259,0.7171,0.5385,0.7404,0.7112,0.4631,1.1353,0.5352,1.3308,0.7596,0.7957,1.3162,0.9461,0.1632,1.0248,1.0716,0.4766,1.107,1.6511,0.8662,1.3667,0.0481,1.3384,0.3794,1.6724,0.6991,0.3742,-0.1651,1.0742,0.2315,0.8603,1.0569,2.102,1.688,BRCACancer
K04,0.9367,0.5066,0.6309,1.4147,1.1607,1.0659,0.2494,1.6673,1.1602,0.3493,2.6008,1.5408,1.6018,0.8042,0.4271,0.7821,0.7891,0.5039,1.4299,0.8467,1.5,0.7397,0.9079,1.4352,1.2368,0.3807,1.1765,1.3313,0.7375,1.2544,1.6556,0.9255,1.4014,0.1091,1.5257,0.465,1.7835,0.8694,0.4769,0.0665,1.1505,0.3686,0.9161,1.1137,1.9651,1.7878,BRCACancer
K05,0.8511,0.4344,0.6566,1.0226,0.936,1.1989,0.2795,1.4843,0.8746,0.3894,2.4326,1.7835,1.4739,0.6358,0.3589,0.6502,0.8546,0.4677,1.3389,0.7101,1.2101,0.5548,0.6446,1.0929,1.2768,0.4201,0.8566,1.1749,0.7441,1.0806,1.2211,0.8674,1.208,0.1307,1.2615,0.3362,1.6399,0.6135,0.493,0.0344,0.9334,0.3061,0.6867,0.9851,1.9739,1.5375,Control
AA_RR-849,0.6185,0.4766,0.4979,1.2952,0.7834,1.2712,0.2415,1.3727,1.0137,0.3166,2.042,1.2219,1.6907,0.7133,0.2948,0.6145,0.6758,0.316,1.0881,0.5109,1.4307,0.6747,0.7447,1.1838,0.9581,0.2808,0.8819,1.1553,0.4199,1.2787,1.4537,0.6114,1.2989,0.0413,1.336,0.2638,1.7862,0.8095,0.3146,0.0078,1.0213,0.1768,0.6038,1.1005,2.4996,1.9198,BRCACancer
AE_RR-3300,0.7653,0.5049,0.2835,1.4879,0.9693,0.7993,0.2005,1.363,1.2678,0.2014,2.1868,1.7194,1.6935,0.7509,0.3817,0.6457,0.5421,0.6234,0.8446,0.4055,1.2457,0.9012,0.8342,1.014,0.6255,0.2773,1.1871,1.0575,0.5285,0.9095,1.8979,0.8485,1.408,0.0314,1.3709,0.3403,1.5801,0.9616,0.2438,0.0489,1.3202,0.1816,0.8875,0.9797,2.1687,1.7199,Control
AF_RR-3276,0.9481,0.7051,0.5333,0.6464,1.013,0.5571,0.3381,0.9662,0.9688,0.2142,2.6364,1.5471,1.6722,0.5352,0.444,0.7223,0.7368,0.2307,1.4109,1.1686,1.407,0.4866,0.8221,1.0311,1.0017,0.3955,0.5946,1.1016,0.5936,0.7593,1.2203,0.7243,1.308,0.0429,1.5044,0.4571,1.198,0.4197,0.4915,-0.027,0.8697,0.2142,0.464,1.0156,1.5659,1.0166,Control
AG_RR-3298,0.5165,0.2956,0.4945,1.2943,0.7206,0.9531,0.2832,1.2284,0.8656,0.3048,2.0579,1.4993,1.3855,0.4246,0.2799,0.5349,0.4648,0.4509,0.9342,0.3916,1.0743,0.51,0.6639,0.9604,0.5716,0.0723,1.2625,1.0249,0.421,1.0909,1.4476,0.632,1.3184,0.0726,1.2468,0.2786,1.8597,0.8796,0.2521,-0.1012,0.9664,0.0729,0.5094,0.7304,2.0862,2.0383,Control
AH_RR-3295,0.7087,0.5779,0.6082,1.6972,0.8536,0.8643,0.1139,1.6895,0.9996,0.2422,2.2394,0.9142,1.701,0.5655,0.4063,0.6394,0.6286,0.4758,0.9847,0.4577,1.5715,0.8417,0.8212,1.396,0.9619,0.1889,1.2459,0.9711,0.4632,1.4266,1.7656,0.8248,1.1758,0.0322,1.1301,0.3874,1.5269,0.8098,0.2946,0.0748,1.0163,0.3167,1.0863,1.1068,1.9715,1.6801,Control
AI_RR-3291,0.8911,0.7873,0.5584,1.1479,1.2448,0.9641,0.2271,1.2104,1.0209,0.2905,2.3754,2.2356,2.2805,0.8644,0.5227,0.9021,0.8238,0.5909,1.2937,0.6937,0.9378,0.7596,0.9502,1.0327,0.8924,0.3208,0.9497,1.0732,0.5805,1.1353,1.3612,0.8487,1.3328,0.0332,1.6061,0.3803,1.5323,0.8141,0.4391,-4e-04,1.1588,0.2115,0.6436,1.183,2.1779,1.9048,Control
AJ_RR-3296,0.7723,0.5869,0.5478,1.5393,0.8867,0.9495,0.1207,1.6727,1.2128,0.2752,2.193,1.7867,1.7859,0.9821,0.4377,0.6176,0.8867,0.4594,1.2169,0.5906,1.3119,0.8009,0.8191,1.2471,0.75,0.2974,0.8835,1.0775,0.5449,1.0676,1.6525,0.8139,1.4423,0.0929,1.2706,0.3271,1.8443,0.8293,0.3019,-0.0377,1.0984,0.1553,0.8589,1.2836,2.4723,1.8018,Control
AM_RR-1949,0.5848,0.4196,0.4437,1.561,0.6763,1.086,0.2083,1.7104,0.9427,0.3004,2.2891,1.4511,1.6811,0.5637,0.3183,0.5321,0.4845,0.3489,1.2083,0.4528,1.2434,0.5907,0.842,1.1753,0.7706,0.1997,0.8729,1.3597,0.621,1.115,1.6959,0.7509,1.1611,0.0765,1.1777,0.3193,1.8475,0.653,0.239,0.0255,1.0156,0.2113,0.6913,1.1768,2.4798,1.7616,Control
AN_RR-3297,0.7732,0.7159,0.726,1.606,0.8143,1.2777,0.2925,1.6344,1.4499,0.2946,2.1787,1.3456,1.7259,0.8015,0.4713,0.6834,0.6898,0.4188,1.3261,0.5255,1.5064,0.9623,1.1852,1.5038,1.1271,0.2992,1.2796,1.409,0.6317,1.2154,1.7331,0.8237,1.3364,0.0885,1.3231,0.4016,1.829,0.883,0.3738,0.0453,1.2645,0.2998,0.9948,1.3648,2.0548,2.0211,Control
AO_RR-3288,0.749,0.5833,0.6245,1.2328,1.0064,0.9572,0.1616,1.5167,0.8888,0.1837,2.3973,1.6602,1.7092,0.8565,0.6606,0.7786,0.9321,0.6246,1.1983,0.6756,1.2902,0.8049,0.9488,1.2511,0.9142,0.1993,1.1925,1.0788,0.48,1.1247,1.4272,0.8747,1.3749,0.0526,1.48,0.3699,1.6487,0.7998,0.3909,0.1901,1.0771,0.2828,0.701,1.156,1.9038,1.7739,Control
AP_RR-3280,0.4734,0.34,0.3703,1.141,0.4695,0.8522,0.4387,1.2409,1.1171,0.1309,1.9424,1.7208,1.7387,0.5235,0.2992,0.3628,0.4474,0.5531,0.8934,0.3877,1.2285,0.6369,0.6046,1.0272,0.6065,0.0671,0.9467,1.3915,0.6308,0.8881,1.4265,0.5074,1.0577,0.1149,1.1135,0.2724,1.7042,0.8128,0.1853,-0.04,0.738,0.0066,0.7244,0.7254,2.1737,1.7672,Control
AR_RR-3278,0.63,0.3896,0.609,0.9802,0.99,0.8687,0.3372,1.394,0.809,0.2579,2.5589,2.0278,1.5928,0.4055,0.4833,0.8559,0.657,0.5194,1.2251,0.6754,0.931,0.4598,0.8352,1.0885,0.7694,0.2687,1.0956,1.1331,0.5722,0.9428,1.1665,0.7738,1.2896,0.0489,1.4241,0.3838,1.4761,0.5271,0.3388,-0.0051,0.9245,0.1913,0.6937,0.9176,1.8348,1.7245,Control
AS_RR-3277,0.6448,0.5273,0.615,1.6249,0.8118,0.7672,0.2228,1.8179,1.1997,0.2722,2.0212,1.1587,1.0445,0.7379,0.3678,0.6158,0.6661,0.4404,0.9774,0.4596,1.3843,1.0424,0.8963,1.377,0.8423,0.1755,1.2702,1.2363,0.688,1.2176,1.7296,0.9077,1.1094,0.0779,1.2967,0.4047,1.7213,0.8709,0.3269,0.109,1.1677,0.2642,0.9604,0.9987,1.8934,1.7083,Control
A_RR96-12,0.7431,0.5935,0.6494,1.3315,1.1158,1.0242,0.1383,1.8535,0.8984,0.3381,2.6039,1.0701,1.0838,0.7975,0.5564,0.8911,0.7854,0.3196,1.3541,0.7963,1.0994,0.9464,1.1549,1.4331,1.0445,0.2488,1.1419,1.111,0.561,1.2027,1.5208,0.9719,1.1261,0.0469,1.535,0.4648,1.4561,0.4733,0.4919,0.2407,1.1972,0.4296,1.0945,1.3937,1.6294,1.6012,BRCACancer
B_RR-1519,1.1218,0.7787,0.6831,-0.006,1.4752,1.0314,0.2785,1.0246,1.0922,0.3266,2.8473,1.8725,1.7395,0.6545,0.7386,0.919,0.9251,0.34,1.7324,1.418,1.7947,0.5815,1.2673,1.2811,1.2005,0.669,0.8022,1.2835,0.7543,0.7826,1.0625,0.8937,1.5306,0.2458,1.8031,0.5972,0.9679,0.4296,0.6128,0.0702,0.8771,0.4026,0.5887,1.3523,1.3695,1.0457,BRCACancer
C_RR-3293,1.0735,1.1724,0.788,0.239,1.4037,1.0267,0.285,1.1565,1.2386,0.4472,3.0289,1.3997,1.7835,0.1969,0.7051,1.1137,1.1611,0.2836,1.7891,1.4468,1.6844,0.7201,1.1084,1.6505,1.0971,0.6989,1.042,1.0066,0.7403,0.8909,1.5558,0.9129,1.6672,0.0878,1.7297,0.6687,0.7998,0.4398,0.5005,0.0799,1.1559,0.5638,0.8458,1.1599,1.1335,1.0435,BRCACancer
D_RR-3301,0.4675,0.3676,0.4255,1.3507,0.8543,1.0474,0.3681,1.2486,0.9727,0.2713,2.2604,1.8332,1.2297,0.7008,0.414,0.5888,0.4753,0.4742,0.8172,0.5677,1.0307,0.5838,0.6192,0.8349,0.5507,0.2324,1.1947,0.8917,0.5244,0.9256,1.6491,0.7443,1.1572,0.052,1.2838,0.2703,1.7042,0.7091,0.3218,-0.0671,0.9284,0.1083,0.5908,0.7379,2.1077,1.883,BRCACancer
E_RR-2070,0.7506,0.3732,0.7018,1.0559,1.2407,1.1478,0.2978,1.3632,0.5478,0.3862,2.7927,1.7457,1.4683,0.4506,0.4483,0.8221,0.6846,0.3153,1.3863,0.7825,0.9974,0.4988,1.0537,1.1045,1.0971,0.3356,0.8873,1.2404,0.682,0.9413,1.3923,0.9659,1.2426,0.0479,1.5821,0.5365,1.3845,0.3955,0.5227,-0.028,0.9567,0.4132,0.8369,1.0791,1.7091,1.6157,BRCACancer
J_RR-1226,0.4789,0.3075,0.4382,1.6219,0.7101,0.5858,0.2179,1.2864,1.0882,0.1296,2.0067,0.9875,1.4512,0.4691,0.4427,1.0573,0.4527,0.8028,0.8524,0.4425,1.4306,0.4558,0.6119,1.0008,0.829,0.2033,1.1559,1.0211,0.4969,1.0222,1.6792,0.6744,1.3374,0.0476,1.2578,0.3377,1.3918,0.9924,0.2833,-0.0159,1.05,0.151,0.9086,0.8197,1.9488,1.6439,BRCACancer
K_RR-3290,0.5786,0.3143,0.4857,0.9632,0.9582,0.8691,0.2831,1.2672,0.7495,0.4102,2.4549,1.9328,1.2125,0.5059,0.4948,0.7706,0.4773,0.4952,0.8293,0.733,0.9417,0.508,0.8579,0.6464,0.8249,0.2618,1.2636,1.0119,0.6593,1.0434,1.2969,0.8043,1.0628,0.1124,1.5349,0.3851,1.5063,0.7355,0.3615,0.0218,0.9709,0.2164,0.4964,0.7892,2.027,1.7706,Control
L_RR-3286,0.6858,0.5649,0.5371,1.0406,1.0552,0.6368,0.2539,1.2942,0.9157,0.2362,2.5608,1.7517,1.6484,0.6395,0.5632,0.8781,0.6731,0.5391,1.1636,0.7368,1.0249,0.5141,0.8649,0.9797,0.651,0.3498,1.0598,0.942,0.5653,0.9255,1.8198,0.8413,1.3325,-0.0072,1.5528,0.406,1.5001,0.7944,0.4091,0.0766,0.9979,0.1861,0.7722,1.0146,2.1037,1.7061,Control
N_RR-3294,0.6632,0.6315,0.4303,1.3595,0.8722,1.0859,0.2027,1.2787,1.055,0.326,2.0672,1.5422,1.7937,0.6985,0.2961,0.5441,0.696,0.3232,1.0959,0.6505,1.2855,0.7352,0.6323,1.4484,0.8699,0.25,0.8202,1.0293,0.4105,1.0827,1.3187,0.7253,1.205,0.0415,1.1419,0.2891,1.8446,0.7038,0.2935,-0.0026,1.0468,0.1035,0.6011,1.1997,2.3538,1.8334,Control
O_RR-3285,0.5773,0.4006,0.5285,1.301,0.8236,0.8148,0.2755,1.7264,1.017,0.2509,1.9492,1.7351,1.6077,0.7101,0.3591,0.5925,0.5985,0.5506,1.002,0.4738,1.0588,0.8488,0.7409,1.0459,0.6828,0.1147,0.9821,1.1535,0.4442,1.0188,1.6123,0.6489,1.2182,0.0773,1.2801,0.2802,1.6145,0.9069,0.2878,-0.091,0.9336,0.1167,0.8166,0.9037,1.944,1.9544,Control
P_RR-3274,0.6712,0.1488,0.4274,1.1472,0.9274,1.0143,0.1922,1.2309,1.0887,0.2313,2.3243,1.9612,1.5068,0.7206,0.2484,0.6007,0.5098,0.3446,1.0022,0.6364,1.062,0.3748,0.5965,0.9587,0.7688,0.2818,0.8724,0.9954,0.661,0.9441,1.0851,0.7381,1.0821,0.0739,1.2558,0.3628,1.7675,0.62,0.33,-0.1303,0.816,0.1958,0.4511,0.8006,2.4291,1.5923,Control
Q_RR-3283,0.4826,0.1997,0.4249,1.0188,0.9723,0.6408,0.2205,1.5184,0.6554,0.2738,2.3621,1.874,1.2053,0.5726,0.534,0.5919,0.4676,0.3263,1.0596,0.6924,1.0535,0.4401,0.6972,0.9416,0.684,0.1893,0.8198,1.1508,0.5513,0.9644,1.1626,0.8754,1.0889,0.0483,1.4554,0.3104,1.5704,0.7481,0.3716,0.1349,0.7314,0.1383,0.6051,0.866,2.0417,1.6892,Control
RR-3275,0.7186,0.7449,0.6282,1.6451,0.8022,0.7866,0.1217,1.6738,1.3253,0.2209,2.1534,1.2087,1.4965,0.7563,0.4936,0.6852,0.7666,0.5169,1.3148,0.3452,1.564,1.0426,1.0079,1.5526,1.0889,0.1375,1.2831,1.5799,0.6954,1.1903,1.9863,0.9418,1.2951,0.1347,1.2763,0.4672,1.7444,0.8212,0.3258,0.1988,1.268,0.2958,1.1299,1.2854,2.1785,1.8157,Control
RR-3281,0.5308,0.2891,0.4956,1.3583,0.5243,0.7266,0.2097,1.3735,0.8123,0.0983,1.9155,1.1108,1.0321,0.4775,0.2582,0.3268,0.5624,0.2046,0.9579,0.5487,1.0061,0.6157,0.6381,0.9167,0.7352,0.0677,0.6277,1.0742,0.338,0.8089,1.1901,0.58,0.8384,0.012,0.9746,0.2745,1.6056,0.5753,0.3318,-0.1322,0.6804,0.1536,0.4973,0.803,2.0005,1.5906,Control
RR-3287,0.784,0.6104,0.5733,1.4276,0.8915,0.9521,0.0808,1.812,1.0718,0.2067,2.1531,1.3327,1.4682,0.9801,0.4341,0.6917,0.7784,0.469,1.174,0.4212,1.5376,0.8177,0.8113,1.4958,0.9761,0.1015,1.2053,1.1907,0.4524,1.3785,1.5765,0.8889,1.3306,0.0628,1.1486,0.3579,1.7162,0.8447,0.3693,0.1425,1.1583,0.2054,0.8879,1.2901,2.1516,1.8486,BRCACancer
RR-3289,0.7191,0.7405,0.619,1.279,1.0275,1.4586,0.352,1.0729,1.1295,0.3548,2.4319,1.7049,1.9156,0.5774,0.489,0.7725,0.8421,0.4198,1.3737,0.7234,1.4404,0.9234,0.8593,1.4684,0.8854,0.3106,1.1421,1.2448,0.5228,1.0525,1.3406,0.6682,1.5079,0.1113,1.4785,0.3004,1.7717,0.8951,0.3486,0.1446,1.3096,0.1959,0.6273,1.3195,2.1273,2.0666,Control
RR-3299,0.6782,0.6706,0.4257,1.6715,0.7396,0.7596,0.1759,1.6679,1.1621,0.202,2.5492,0.8791,1.4902,0.5386,0.4788,0.7129,0.8045,0.4418,1.1483,0.4225,1.587,0.9734,0.8507,1.6475,0.964,0.2408,1.2275,1.0759,0.458,1.0635,1.8332,0.9042,1.2542,0.0468,1.0063,0.3968,1.5838,0.6546,0.2444,0.192,1.1171,0.3151,1.0745,1.2049,1.7641,1.5572,BRCACancer
T_RR-3292,0.5748,0.345,0.551,1.3926,0.7095,0.5776,0.3449,1.5695,0.9555,0.2264,1.9512,1.7346,1.8317,0.601,0.3362,0.6214,0.6772,0.5274,0.9082,0.5884,1.1647,0.4273,0.654,0.9533,0.7664,0.1409,1.0909,0.9443,0.4412,1.4271,1.4412,0.6189,1.0004,0.0555,1.0872,0.2259,1.6104,0.8546,0.2563,0.0047,0.8595,0.0606,0.735,0.886,2.4055,1.7286,Control
U_RR-2236,0.7742,0.628,0.5733,0.9269,1.2554,1.2439,0.3019,1.3883,0.9096,0.3556,2.7347,2.0761,2.1523,0.4717,0.5992,0.9214,0.809,0.5046,1.3113,0.8091,1.257,0.505,0.9221,1.1692,1.0348,0.3185,1.1327,1.3442,0.7013,0.9986,1.2759,0.7803,1.3443,0.0448,1.7108,0.4316,1.4802,0.6765,0.4669,0.1786,1.0444,0.2512,0.6956,1.1278,2.1555,1.847,BRCACancer
V_RR-1455,1.5028,1.2861,0.9129,0.0769,1.5722,1.1595,0.4866,0.9239,1.2851,0.4728,2.8807,1.8477,2.1955,0.8246,0.7994,1.1293,1.1209,0.4446,2.0005,1.6285,1.8809,0.7545,1.1841,1.5485,1.5475,0.7353,0.892,1.5481,0.8656,1.0428,1.1848,0.9849,1.795,0.2019,2.0164,0.6764,0.9621,0.4711,0.7808,0.2994,1.1937,0.5092,0.6323,1.5169,1.1964,1.1816,BRCACancer
W_RR-922,0.5094,0.2164,0.5203,0.8739,0.673,1.1805,0.2777,1.1796,0.8851,0.347,2.1974,1.9033,1.2932,0.3583,0.3019,0.5436,0.4345,0.2999,0.8466,0.7305,1.1012,0.4956,0.6809,0.6991,0.7305,0.2048,1.1519,1.0824,0.3486,1.2368,1.2356,0.5548,0.9433,0.0228,1.4194,0.2013,1.7104,0.7422,0.2919,0.0013,0.7046,0.1058,0.3971,0.9535,2.3566,1.9965,BRCACancer
X_RR-1083,0.4404,0.2059,0.4271,1.145,0.819,1.0545,0.2815,1.3671,0.9204,0.3509,2.0044,1.5772,1.4059,0.5707,0.281,0.5067,0.5993,0.2692,1.096,0.6062,1.2211,0.5935,0.6571,0.7966,0.7639,0.1632,0.9061,1.045,0.4564,1.2267,1.2033,0.4851,0.9416,0.0764,1.3193,0.2428,1.7361,0.673,0.3018,-0.0253,0.8351,0.0969,0.5109,0.991,2.3558,2.0997,BRCACancer
Y_RR-841,0.4717,0.0909,0.1982,1.359,0.6056,0.5972,0.3548,1.6489,0.9932,0.1054,2.0636,1.5706,1.605,0.6259,0.2208,0.3637,0.3362,0.3395,0.7412,0.4548,0.9181,0.3577,0.4796,0.7751,0.6345,0.1264,0.8598,0.9049,0.2986,1.3483,1.3456,0.5108,0.913,0.0167,0.8203,0.1844,1.8077,0.5718,0.1765,-0.1808,0.5209,0.0013,0.5848,0.7464,2.5078,1.7051,BRCACancer
Z_RR-778,0.6277,0.338,0.5828,1.2915,0.8692,1.2976,0.1931,1.5933,1.2268,0.3248,2.0382,1.8865,1.8853,1.0356,0.4183,0.6893,0.5072,0.4751,1.1101,0.523,1.5233,0.8105,0.7267,1.1364,0.7725,0.2594,1.3619,1.3344,0.5844,1.3662,1.7441,0.7975,1.2747,0.1163,1.3179,0.341,1.8031,0.9777,0.2977,0.0599,1.0702,0.1397,0.8257,1.1536,2.3541,2.1863,BRCACancer
