@relation data

@attribute id string
@attribute 10059 numeric
@attribute 10092 numeric
@attribute 10093 numeric
@attribute 10094 numeric
@attribute 10095 numeric
@attribute 10109 numeric
@attribute 10163 numeric
@attribute 10459 numeric
@attribute 10552 numeric
@attribute 1211 numeric
@attribute 1212 numeric
@attribute 1213 numeric
@attribute 1398 numeric
@attribute 1399 numeric
@attribute 1495 numeric
@attribute 1496 numeric
@attribute 1499 numeric
@attribute 1731 numeric
@attribute 1759 numeric
@attribute 1785 numeric
@attribute 1793 numeric
@attribute 2017 numeric
@attribute 2335 numeric
@attribute 23533 numeric
@attribute 23607 numeric
@attribute 23624 numeric
@attribute 2549 numeric
@attribute 25759 numeric
@attribute 26052 numeric
@attribute 26084 numeric
@attribute 29119 numeric
@attribute 3059 numeric
@attribute 3611 numeric
@attribute 3678 numeric
@attribute 3688 numeric
@attribute 387 numeric
@attribute 391 numeric
@attribute 399694 numeric
@attribute 4233 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 53358 numeric
@attribute 5747 numeric
@attribute 5829 numeric
@attribute 5879 numeric
@attribute 60 numeric
@attribute 6464 numeric
@attribute 6714 numeric
@attribute 71 numeric
@attribute 7414 numeric
@attribute 7454 numeric
@attribute 79658 numeric
@attribute 81873 numeric
@attribute 8218 numeric
@attribute 8503 numeric
@attribute 857 numeric
@attribute 858 numeric
@attribute 859 numeric
@attribute 867 numeric
@attribute 868 numeric
@attribute 8936 numeric
@attribute 8976 numeric
@attribute 9564 numeric
@attribute 9844 numeric
@attribute 998 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
F11,1.1937,1.5367,1.5456,0.3541,2.2849,1.9047,0.4597,0.8656,0.5205,0.95,1.0533,1.9184,0.8748,2.0877,0.3183,-0.0536,1.6829,1.5518,0.0981,0.8942,-0.0744,0.7166,-0.042,1.5865,0.4925,-0.0094,0.2808,-0.0888,0.0833,-0.1268,-0.1091,1.3837,1.8201,1.7561,2.0739,0.4105,1.2676,-0.015,0.0664,1.1591,1.4411,1.2459,1.9406,0.9912,0.3171,-0.0715,0.172,1.1093,0.2842,1.7188,0.7928,0.5475,1.248,1.4578,1.5448,0.1303,0.3299,0.0249,0.0488,-0.0576,0.199,0.1073,1.4749,0.5792,0.0999,0.4245,0.1167,0.276,0.7575,-3e-04,Control
F12,1.1687,1.4514,1.505,0.3775,2.0414,2.1421,0.7422,0.7557,0.4739,1.0441,0.9859,1.9348,0.7516,1.8128,0.5303,-0.1018,2.0256,1.3048,0.037,0.9161,-0.11,0.4419,0.0028,1.5046,0.6376,-0.1467,0.4698,-0.2116,0.0692,-0.1723,-0.1543,1.7721,1.5336,1.4514,2.3719,0.6765,1.0377,-0.089,-0.0397,1.4495,1.4895,1.1821,1.8483,1.3922,0.1612,-0.0983,0.1654,0.9732,0.594,1.5099,0.7194,0.3711,1.0368,1.3261,1.1488,0.3365,0.2666,0.0619,0.2611,-0.0987,0.1192,-0.0531,1.3826,1.1791,0.0523,0.6766,0.0091,0.8216,1.2803,-0.0838,Control
G01,1.0665,1.3845,1.4649,0.2847,2.0851,2.0131,0.6408,0.8642,0.6231,0.9983,1.0207,1.8792,0.7369,1.7761,0.3757,-0.0827,1.6721,1.0634,0.081,0.9346,-0.0548,0.4717,-0.0756,1.4497,0.5816,-0.0015,0.3256,-0.2862,0.0723,-0.1336,-0.1251,1.5646,1.6246,1.3566,1.938,0.553,1.0833,-0.0166,-0.0112,1.234,1.3797,1.0963,2.224,1.1124,0.3133,-0.0483,0.1668,0.9037,0.5233,1.8197,0.7092,0.5009,1.2464,1.2162,1.5323,0.1708,0.2331,0.0627,0.2145,-0.0257,0.3401,-0.144,1.3703,0.5784,0.0913,0.5275,0.1201,0.4437,1.0078,-0.0624,Control
G02,0.9502,1.405,1.2506,0.2443,2.0567,1.9359,0.4841,0.6597,0.3943,0.7463,0.9125,1.7025,0.6613,1.8938,0.2548,-0.0824,1.6365,1.3896,0.1036,0.812,-0.1009,0.6631,0.0398,1.3755,0.5,-0.0639,0.231,-0.1031,0.0989,-0.1229,-0.0891,1.3449,1.8145,1.3403,2.3927,0.3992,0.9917,-0.0124,0.0441,1.0283,1.2133,0.9725,1.7334,0.9521,0.2693,-0.0213,0.1721,0.8888,0.4255,1.8118,0.6609,0.5169,1.0874,1.5136,1.3765,0.0993,0.2919,-0.0297,-0.0614,-0.037,0.2019,0.0285,1.1957,0.601,0.0281,0.3464,0.0984,0.3007,0.8037,-0.0588,Control
G03,1.1955,1.6156,1.6383,0.5692,2.0534,2.2431,0.6699,1.0412,0.6755,0.8938,1.1541,1.8313,0.79,1.9874,0.3408,-0.0666,2.0945,1.8004,0.0615,1.039,-0.1072,0.5349,-0.033,1.6007,0.8228,-0.1133,0.3005,-0.1615,0.1112,-0.0905,-0.1216,1.8154,1.8185,1.6835,2.1256,0.6082,1.1235,-0.0864,0.052,1.517,1.5186,1.3745,1.9272,1.4183,0.2842,-0.101,0.196,1.1483,0.4945,1.9871,0.8837,0.5307,1.1516,1.1592,1.4484,0.2003,0.3067,0.0754,0.0324,-0.0343,0.4265,-0.0216,1.2435,0.8901,0.1184,0.6453,0.1435,0.5581,1.2815,-0.0587,Control
G04,0.9475,1.6045,1.6243,0.2566,2.4656,2.1128,0.4628,0.9789,0.6675,0.7108,1.1268,1.6992,0.6882,1.9216,0.3496,-0.0763,2.0122,1.7681,0.1131,0.9377,-0.0686,0.5907,-0.0544,1.5861,0.6714,0.054,0.3268,-0.0216,0.0938,-0.1031,-0.0665,1.5533,1.7937,1.6005,1.9219,0.4515,1.2294,0.016,0.0443,1.3904,1.4013,1.4939,2.1423,1.2325,0.3201,-0.0126,0.1616,1.0113,0.5095,2.0531,0.8565,0.6234,1.0157,1.31,1.2468,0.1481,0.3352,0.0042,0.0466,-0.0881,0.1209,-0.0645,1.3013,0.7188,0.1888,0.4868,0.1582,0.3844,1.0064,0.0404,BRCACancer
G05,0.6991,0.8879,0.9929,0.0491,1.4727,1.7266,0.4382,0.4949,0.3554,0.7896,0.594,1.338,0.252,1.2959,0.21,-0.0845,1.4211,1.084,0.0218,0.7995,-0.0067,0.4524,-0.0824,1.0962,0.341,-0.1095,0.0682,-0.3249,-0.0342,-0.2571,-0.0761,1.2781,1.3258,1.0816,1.7591,0.4468,0.8992,-0.0388,-0.1129,0.728,0.8018,0.7375,1.2031,0.8718,0.0518,-0.0024,0.1691,0.7085,0.1742,1.5977,0.3245,0.2647,0.8384,0.8672,1.0308,0.0822,0.1316,0.0276,-0.1037,-0.1986,0.0965,0.0174,0.8811,0.4625,-0.1159,0.1668,0.1556,0.3033,0.8757,-0.0549,BRCACancer
G06,0.9543,1.4623,1.4632,0.3465,2.0601,2.2524,0.6693,0.8903,0.6208,0.7853,1.0687,1.7283,0.6005,1.6984,0.3866,-0.0895,1.9368,1.2798,0.0659,0.8411,-0.0869,0.447,-0.062,1.3296,0.6088,0.0028,0.3399,-0.1195,0.0485,-0.0977,-0.1091,1.7088,1.4288,1.2068,2.0396,0.5364,0.965,-0.0429,0.0802,1.2378,1.3844,1.2195,2.2662,1.1901,0.2058,-0.0761,0.0778,0.9362,0.5178,1.8581,0.795,0.4302,1.0116,1.139,1.2827,0.2402,0.1723,0.035,0.1897,-0.1291,0.1567,0.0354,1.2028,0.7713,0.1251,0.4623,0.1239,0.5117,1.2041,0.0349,BRCACancer
G07,0.8481,1.1945,1.1638,0.2605,1.6902,1.7748,0.443,0.6419,0.4477,0.7992,0.6816,1.5868,0.616,1.8512,0.1303,-0.0941,1.6418,1.816,0.0375,0.8014,-0.0887,0.5078,-0.0817,1.2167,0.5063,0.0082,0.1733,-0.1558,-0.0018,-0.1687,-0.1094,1.2345,1.6144,1.302,1.9526,0.3724,0.7852,-0.0301,0.0543,1.217,1.0171,1.0392,1.6833,1.0738,0.1128,-0.0773,0.1475,0.7998,0.2468,1.4729,0.5993,0.3363,1.1961,1.1892,1.0401,0.0728,0.1906,-0.0484,-0.065,-0.1468,0.0221,0.0687,1.1455,0.6131,-0.0499,0.3886,0.0945,0.29,0.7607,0.0434,Control
G08,1.1385,1.5334,1.3935,0.5459,2.0319,2.1675,0.624,0.9269,0.4701,1.0598,0.9346,1.912,0.7585,1.9326,0.3354,-0.0884,1.9152,1.453,0.02,0.9192,-0.1054,0.4654,-0.0695,1.6182,0.656,-0.0273,0.3119,-0.2163,0.0798,-0.1984,-0.1245,1.6875,1.7517,1.659,1.9194,0.5894,1.1475,-0.0482,0.0284,1.3518,1.4164,1.2268,2.0232,1.2121,0.2899,-0.0461,0.1349,1.0733,0.5537,1.7071,0.7232,0.4991,1.1444,1.2101,1.3975,0.1297,0.3898,0.101,0.0793,-0.2079,0.116,0.0213,1.4195,0.8295,0.0347,0.5617,0.0195,0.4165,1.0639,-0.0058,Control
G09,0.9129,1.4156,1.1733,0.478,1.7224,1.9292,0.4608,0.5245,0.4099,0.7976,0.7445,1.678,0.5712,1.8594,0.2245,-0.0985,1.6225,1.2517,0.1402,0.8022,-0.0725,0.5386,-0.0823,1.2759,0.4504,-0.0205,0.1886,-0.0586,0.0791,-0.0659,-0.0885,1.4374,1.7252,1.2606,2.1327,0.5245,0.8927,0.0074,0.0545,0.9493,1.2225,0.8571,1.7671,0.8932,0.2596,-0.0768,0.2152,0.9502,0.3544,1.6591,0.6736,0.4444,1.0229,1.3635,1.4385,0.0865,0.3278,0.0024,-0.0067,-0.0111,0.2963,0.0755,1.1339,0.6627,-0.0535,0.3459,0.1384,0.287,0.9666,0.0129,Control
G10,0.8021,1.2214,1.1775,0.1973,1.4876,2.2167,0.4526,0.7156,0.4636,0.6739,0.7854,1.5468,0.4418,1.57,0.237,-0.043,1.7619,1.2675,-0.0462,0.7028,-0.1154,0.1482,-0.0387,1.1185,0.4997,-0.1465,0.1844,-0.17,-0.0345,-0.1537,-0.1248,1.4075,1.1723,0.9712,1.8606,0.4277,0.7286,-0.0671,0.0136,1.1104,0.9387,0.7879,2.2981,1.2737,0.0857,-0.043,-0.0105,0.7394,0.3662,1.5841,0.5482,0.2311,1.1512,0.8152,0.9012,0.1799,0.2289,-0.0252,0.1833,-0.1373,0.0744,-0.0822,0.9778,0.7871,0.0121,0.3841,0.1652,0.2934,0.9592,0.0118,BRCACancer
G11,0.6607,0.6791,0.5694,0.2102,1.0883,1.3539,0.1934,0.2884,0.2373,0.5034,0.3422,1.0894,0.3087,1.1325,0.0771,-0.0267,1.2669,0.7853,0.0442,0.5179,-0.0388,0.4619,-0.022,0.6448,0.1688,-0.0899,0.0013,-0.2594,0.0646,-0.136,0.0801,0.8512,1.2096,0.732,1.4416,0.382,0.8017,0.0337,0.0301,0.7567,0.7446,0.4143,1.0183,0.632,0.0055,0.0175,0.1683,0.3927,0.0341,1.1409,0.298,0.1665,0.8137,0.6969,0.632,0.0586,0.0792,0.0153,-0.0542,-0.107,0.0466,-0.1824,0.7397,0.4622,-0.0387,0.2126,0.1249,0.2353,0.4403,0.1507,BRCACancer
G12,0.8794,1.5005,1.357,0.2349,1.9436,2.2063,0.587,0.5254,0.6007,0.6967,0.7136,1.6546,0.5029,1.7614,0.2971,-0.0627,1.9607,1.2411,0.0202,0.8336,-0.1009,0.487,-0.0508,1.2473,0.6068,0.0419,0.2992,-0.149,0.0868,-0.0962,-0.1043,1.626,1.3701,1.2178,2.2496,0.5189,0.976,-0.062,0.1113,1.1952,1.3599,1.1035,2.1338,1.1662,0.1783,-0.0849,0.1011,0.9199,0.4664,1.974,0.6444,0.393,1.0039,1.3591,1.2366,0.1627,0.2216,-0.0707,0.0197,-0.0911,0.349,0.0597,1.1392,0.8781,0.0484,0.4291,0.0958,0.4355,1.2311,0.0158,BRCACancer
H01,0.9048,1.1954,1.0026,0.2459,1.3715,1.7274,0.533,0.4233,0.4388,0.7086,0.7537,1.6301,0.3854,1.6904,0.2693,-0.0667,1.4913,1.1096,-6e-04,0.7374,-0.1209,0.4275,-0.0174,1.07,0.4551,-0.1611,0.2141,-0.1923,0.0899,-0.1439,-0.1127,1.1257,1.3967,1.1836,1.9717,0.3706,0.7895,-9e-04,0.163,1.148,0.9941,0.9379,1.7881,0.9698,0.1266,-0.1199,0.1335,0.7593,0.4309,1.6267,0.6339,0.3042,1.02,1.084,1.1508,0.1153,0.1063,-0.1185,0.0704,0.0771,0.2404,0.0715,1.1211,0.5561,0.05,0.3218,0.0744,0.3104,0.713,-0.0553,Control
H02,0.9818,1.2336,1.1339,0.2616,2.0217,1.7896,0.3963,0.6434,0.373,0.7123,0.8504,1.7991,0.7292,1.9334,0.207,-0.0917,1.5194,1.6223,0.0829,0.8953,-0.0492,0.5587,-0.0568,1.4044,0.3872,0.0102,0.1751,-0.0605,0.039,-0.0563,-0.0639,1.1678,1.8162,1.4721,2.1624,0.4045,0.8877,-0.0318,0.0095,0.8935,0.9772,1.0626,1.6641,0.7841,0.296,-0.057,0.2002,1.0341,0.3551,1.6131,0.7221,0.5181,1.1458,1.2962,1.3316,0.0933,0.2672,0.0171,-0.0373,-0.0239,0.032,0.0743,1.2226,0.5137,0.015,0.3581,0.1153,0.2117,0.6224,0.0312,Control
H03,0.8735,1.2092,1.0628,0.2243,1.4442,1.8436,0.4183,0.5171,0.3702,0.8169,0.6338,1.5644,0.5134,1.7594,0.144,-0.0679,1.6143,1.5561,0.0023,0.7644,-0.0946,0.3212,-0.0941,1.2837,0.4415,-0.0628,0.1416,-0.2618,-0.0407,-0.1921,-0.1168,1.0858,1.4072,1.2764,2.2216,0.4778,0.7665,0.0615,0.0113,1.1416,0.9297,0.9199,1.6849,1.0565,0.0352,-0.0517,0.1119,0.823,0.29,1.4711,0.4782,0.227,1.1438,0.8906,1.0617,0.12,0.1807,-0.0098,0.0954,-0.065,0.0223,-0.0125,1.0181,0.7455,-0.0644,0.3467,0.1949,0.3009,0.8896,-0.0113,Control
H04,1.2767,1.3338,1.3632,0.6044,1.7576,1.8875,0.5058,0.6957,0.5281,1.0685,0.7689,1.8814,0.7466,1.9124,0.2399,-0.0866,1.7599,1.775,-0.0313,1.0891,-0.1089,0.4842,-0.0565,1.7094,0.5658,-0.0332,0.2188,-0.2793,0.0891,-0.2119,-0.1045,1.5302,1.7405,1.6309,2.3749,0.5597,1.049,-0.1349,0.0091,1.1735,1.1435,1.0115,1.6301,1.2207,0.2506,-0.0874,0.15,1.1788,0.467,1.6951,0.6282,0.4299,1.1607,1.1404,1.3647,0.1898,0.355,0.0097,0.0197,-0.1915,0.1335,-0.0204,1.2323,0.8297,0.0357,0.4837,-0.0064,0.4001,0.92,0.0245,Control
H06,1.0098,1.3681,1.2955,0.5013,2.0395,1.87,0.5761,0.6716,0.506,0.8779,0.8312,1.813,0.6732,2.0058,0.289,-0.1049,1.613,1.3233,0.0988,0.903,-0.0633,0.5564,-0.0643,1.4619,0.5844,4e-04,0.1852,-0.0498,0.0678,-0.142,-0.0782,1.3375,1.7279,1.5557,2.0804,0.4238,1.0168,-0.0113,-0.0231,1.0736,1.2875,1.1073,1.8122,0.8883,0.3596,-0.0468,0.1385,1.0698,0.3368,1.9513,0.708,0.6006,1.1422,1.3612,1.6563,0.1246,0.2613,-0.0175,0.0014,-0.0963,0.2996,0.056,1.3405,0.5811,0.0197,0.3461,0.1472,0.3034,0.8603,0.0496,Control
H07,0.9602,1.3889,1.3304,0.5537,1.5914,2.0891,0.4761,0.4878,0.3937,0.7848,0.6666,1.675,0.5953,1.6514,0.2212,-0.0976,1.8874,1.5068,-0.0454,0.8968,-0.1338,0.2233,-0.0205,1.2101,0.557,-0.0567,0.1882,-0.3148,-0.0101,-0.1829,-0.1535,1.4685,1.5224,1.1538,2.0021,0.4787,0.9141,-0.1021,0.0183,1.0912,0.9473,0.8714,1.7844,1.3109,-0.0055,-0.1176,0.0303,0.8737,0.3489,1.654,0.5138,0.2675,1.1915,0.8467,1.089,0.1168,0.2506,0.0298,-0.0123,-0.1943,0.1624,0.1401,1.0662,0.695,-0.0311,0.4515,0.0372,0.4002,0.99,-0.0721,BRCACancer
H08,0.7983,1.3594,1.2027,0.2532,1.8383,1.8887,0.4954,0.6448,0.4769,0.6373,0.81,1.805,0.5294,1.7152,0.2904,-0.0658,1.7608,0.9221,0.0645,0.8001,-0.0618,0.5913,0.0341,1.4034,0.4761,-0.0369,0.2538,-0.1798,0.0563,-0.1567,-0.092,1.515,1.512,1.3986,2.077,0.4678,0.9148,-0.0272,-0.1001,1.0384,1.1985,0.9382,1.7998,0.9171,0.1328,-0.0435,0.1076,0.9263,0.4062,1.6857,0.6471,0.3565,1.0597,1.4557,1.1892,0.156,0.1784,-0.0144,0.1552,-0.0473,0.5518,0.109,1.2187,0.6034,0.0969,0.3346,0.1709,0.3434,0.8409,-0.0483,BRCACancer
H09,0.6129,1.1745,0.9655,0.3064,1.1386,1.8604,0.4688,0.4035,0.3228,0.6885,0.4591,1.0362,0.3194,1.0344,0.2273,-0.1092,1.7758,0.8473,-0.0083,0.6278,-0.1171,0.3749,-0.0907,0.9159,0.4411,-0.0378,0.2485,-0.0795,0.0319,-0.1653,-0.0854,1.009,1.1486,0.6616,2.1274,0.5922,0.5601,0.001,0.1087,0.9893,0.9556,0.6278,1.1904,1.4455,-0.0103,0.0209,0.0416,0.7134,0.3716,1.3866,0.3723,0.272,0.7596,1.0363,0.7218,0.158,0.1412,-0.0847,2e-04,-0.1434,0.1429,-0.1411,0.688,1.0608,0.0268,0.4094,0.2337,0.5935,1.2392,0.0096,BRCACancer
H10,0.788,1.3709,1.1311,0.5177,1.5586,1.9574,0.617,0.4342,0.5853,0.7669,0.6651,1.5395,0.5241,1.3695,0.259,-0.018,1.7224,0.9232,-0.0191,0.7483,-0.1556,0.3392,-0.0474,0.9553,0.4136,-0.1129,0.1609,-0.3182,0.0333,-0.1893,-0.139,1.4262,1.3315,1.0098,1.8718,0.6534,0.7429,-0.156,0.0855,0.9889,1.0011,0.7815,1.8006,1.0498,-0.0339,-0.1194,0.0292,0.6712,0.4421,1.6634,0.5307,0.1739,1.015,1.153,0.8093,0.0501,0.076,-0.0609,-0.009,-0.0215,0.2383,0.0202,1.0428,0.697,-7e-04,0.3742,0.0621,0.4093,1.1434,-0.1109,BRCACancer
H11,0.6905,1.6343,1.4471,0.1972,2.1899,2.171,0.5665,0.7643,0.5141,0.4986,0.8787,1.4554,0.5052,1.4616,0.2814,-0.1016,1.8866,1.0837,0.0084,0.6891,-0.1161,0.4335,0.009,1.1363,0.64,-0.0769,0.2752,-0.1147,0.0529,-0.1212,-0.1343,1.5407,1.2425,1.1456,1.8997,0.3868,0.806,-0.0591,-0.0435,1.2281,1.3293,1.0571,2.1886,1.3882,0.0716,-0.0393,0.0731,0.7613,0.3763,1.7591,0.6807,0.2878,1.0226,1.0832,0.8992,0.1742,0.1043,-0.1115,-0.0415,-0.0674,0.4375,-0.0434,0.9272,0.7722,0.0562,0.4868,0.1353,0.4138,0.8793,-0.0801,BRCACancer
H12,1.1725,1.5535,1.6173,0.3383,1.9468,2.2152,0.6739,0.9046,0.6357,0.9405,1.0157,1.8257,0.7346,1.9057,0.3639,-0.0526,2.1336,1.6176,-0.0202,0.9434,-0.0957,0.3966,0.204,1.5404,0.7766,-0.075,0.3169,-0.1872,0.0581,-0.1819,-0.1122,1.7114,1.4929,1.5236,2.248,0.6543,1.0603,-0.0309,-0.0479,1.4988,1.3728,1.3105,2.1878,1.4375,0.1798,-0.0689,0.0954,1.0815,0.5583,1.4825,0.8243,0.3868,0.9502,1.1899,1.2971,0.28,0.3815,-0.0063,0.4488,-0.0647,0.2534,-0.0488,1.3225,0.9723,0.0171,0.5899,0.1411,0.4831,1.17,0.0651,BRCACancer
I01,1.0631,1.6271,1.6566,0.486,2.2446,2.2926,0.7852,0.7646,0.7144,0.9916,1.0556,1.8267,0.6616,1.9514,0.3751,-0.0923,2.0899,1.5303,0.1532,0.9886,-0.0757,0.7067,-0.0871,1.8264,0.8373,0.0016,0.4366,-0.0652,0.1156,-0.159,-0.1154,1.7753,1.8391,1.216,2.4244,0.6195,1.0411,-0.0806,0.0182,1.4963,1.534,1.3436,2.1766,1.5919,0.3187,-0.0801,0.2648,1.1193,0.6699,1.9997,0.7005,0.5235,1.0974,1.7899,1.4391,0.4836,0.3957,-0.0187,0.22,-0.0479,0.7825,-0.073,1.3253,1.544,0.2929,0.6794,0.1013,0.6937,1.3319,-0.0548,Control
I02,0.7959,1.1689,1.1382,0.3025,1.593,1.655,0.7452,0.4738,0.3939,0.8064,0.8571,1.5458,0.4219,1.5488,0.2721,6e-04,1.7839,1.2496,0.0245,0.76,-0.0673,0.4806,-0.0625,1.1855,0.5667,-0.0714,0.3141,-0.2615,0.0976,-0.176,-0.1252,1.3793,1.3545,1.0668,2.0035,0.4417,0.755,-0.0612,-4e-04,1.2548,1.1959,0.969,1.6254,1.073,0.1468,-0.0844,0.1212,0.7185,0.5544,1.3968,0.4427,0.2588,0.9571,1.0481,0.9911,0.1748,0.0718,-0.0212,0.0332,-0.192,0.2294,0.1197,1.0526,0.9134,0.0014,0.5322,0.0923,0.6444,1.1178,-0.0533,Control
I03,0.5994,1.1546,1.0789,0.0476,1.6309,1.5374,0.4337,0.4941,0.3182,0.5347,0.6094,1.3442,0.4106,1.4678,0.1109,-0.0754,1.4257,1.1689,0.028,0.5732,-0.0855,0.3896,-0.02,0.8242,0.3696,-0.026,0.1518,-0.1508,-0.0192,-0.1196,-0.1001,1.0399,1.3075,0.9181,1.6679,0.3702,0.7556,-0.02,0.0419,1.0384,0.9513,0.8366,1.6436,0.8684,0.0719,-0.0166,0.0581,0.6085,0.3414,1.4607,0.51,0.1874,0.8445,0.9424,0.5955,0.1109,0.1015,-0.0832,-0.0108,-0.1525,0.0823,0.1275,0.8308,0.5428,-0.0615,0.3281,0.2335,0.23,0.6868,0.0668,Control
I04,0.9883,1.5215,1.5521,0.333,2.2699,2.0474,0.5129,0.9608,0.4824,0.8395,1.0328,1.6619,0.8114,2.1218,0.2647,-0.0633,1.8881,1.8881,0.0984,0.9745,-0.079,0.5199,-0.0524,1.6784,0.606,-6e-04,0.2548,-0.0165,0.0646,-0.0886,-0.0728,1.5434,1.7742,1.6915,1.8481,0.4343,1.222,-0.0249,0.0042,1.3598,1.4174,1.5564,1.9868,1.2071,0.3609,-0.0412,0.1776,1.1388,0.3837,2.0644,0.899,0.6307,1.3164,1.4123,1.3964,0.1414,0.3851,0.061,0.1355,-0.0334,0.1899,-0.0324,1.3778,0.7724,0.1106,0.5021,0.1562,0.3161,0.9747,0.0175,Control
I05,0.9301,1.4074,1.2839,0.2027,2.1455,1.805,0.4789,0.9202,0.4263,0.7237,1.0097,1.6678,0.6182,2.0428,0.2617,-0.0613,1.5335,1.7629,0.1147,0.8778,-0.0669,0.6638,-0.0507,1.5549,0.4464,-0.0481,0.181,-0.0365,0.0852,-0.1395,-0.0789,1.2298,1.8788,1.7174,1.8262,0.4134,1.1191,-0.0599,0.1992,1.0528,1.2695,1.2574,1.7467,0.8274,0.3849,-0.0788,0.2061,1.141,0.4147,1.7181,0.7323,0.6041,1.1459,1.4114,1.4648,0.1474,0.3124,0.0557,-8e-04,-0.0379,0.1416,0.1619,1.2026,0.5667,0.1541,0.3453,0.1621,0.2753,0.7146,0.0089,Control
I06,0.9521,1.3637,1.3973,0.1286,2.1122,1.9675,0.5141,0.71,0.5002,0.7033,0.8957,1.7101,0.6449,1.9636,0.2585,-0.0601,1.8168,1.7092,0.0633,0.8799,-0.0703,0.4067,-0.0466,1.5616,0.5025,-0.0314,0.2389,0.0196,0.0757,-0.1276,-0.0979,1.498,1.4559,1.4634,1.8509,0.3507,1.2107,-7e-04,0.0514,1.1981,1.275,1.3159,1.9286,1.1075,0.2904,-0.067,0.0853,1.0606,0.3867,1.7525,0.7994,0.4061,1.0796,0.9911,1.2737,0.1533,0.3118,0.0149,0.072,-0.0096,0.1883,-0.017,1.141,0.7844,0.0713,0.4223,0.1215,0.3197,0.8922,0.0032,Control
I07,1.1056,1.4828,1.7543,0.6062,2.2152,2.2193,0.8254,0.9852,0.6812,1.0454,1.2083,1.8186,0.8888,1.8828,0.4118,-0.0706,2.0074,1.8286,0.0353,1.147,-0.1229,0.3151,-0.0682,1.8495,0.7283,-0.0762,0.3628,-0.0838,0.0469,-0.1448,-0.1158,2.0014,1.7926,1.7425,2.0135,0.8863,1.2222,-0.062,0.0228,1.3858,1.3441,1.5385,2.0426,1.2892,0.4395,-0.1086,0.1202,1.4503,0.7445,2.1817,1.0055,0.5632,1.2808,1.1401,1.7828,0.1776,0.4978,0.1217,0.1843,-0.1164,0.0698,0.0792,1.4043,0.8538,0.148,0.6013,0.0977,0.491,1.3177,-0.0144,Control
I08,1.0532,1.5476,1.5762,0.3612,2.2643,2.3135,0.6449,1.0286,0.7644,0.8615,1.1056,1.5781,0.6801,1.8424,0.3383,-0.0632,2.137,1.6165,0.0176,0.9014,-0.1052,0.4312,-0.0521,1.5221,0.7361,-0.166,0.3127,-0.154,0.1175,-0.1177,-0.1415,1.7792,1.5163,1.3767,1.9841,0.5483,1.0326,-0.0531,-0.0123,1.5185,1.4918,1.3252,2.2155,1.3818,0.2098,-0.0802,0.1106,0.9788,0.569,1.8202,0.8375,0.3648,1.0719,1.0802,1.1896,0.2191,0.2971,0.0127,0.2264,-0.1029,0.3685,-0.081,1.1012,1.0144,0.1938,0.5182,0.0779,0.4837,1.1918,0.017,Control
I09,1.0695,1.3786,1.1859,0.2653,1.9531,1.9071,0.4871,0.5391,0.4113,0.7824,0.8391,1.6537,0.4717,1.7542,0.2351,-0.0555,1.6394,1.298,0.0953,0.7929,-0.0977,0.8006,-0.0443,1.2966,0.4017,-0.0538,0.1963,-0.2401,0.1278,-0.1237,-0.1262,1.4418,2.0306,1.3807,2.357,0.4182,0.9187,-0.078,0.0614,1.0476,1.3541,0.9586,1.7335,0.9179,0.0682,-0.0623,0.1904,0.9167,0.4423,1.8491,0.5606,0.468,1.137,1.6184,1.0861,0.1386,0.125,-0.0072,0.013,-0.1056,0.1988,0.1743,1.1521,0.5968,0.043,0.3643,0.1185,0.34,0.7783,-0.0702,Control
I10,1.1701,1.5537,1.6735,0.4481,2.0622,2.285,0.6252,0.9347,0.6384,0.9938,0.9738,1.8026,0.7827,1.8809,0.3669,-0.0898,2.1143,1.6021,0.0788,0.9393,-0.0667,0.6211,-0.052,1.5567,0.7414,-0.0776,0.3173,-0.1599,0.1152,-0.1423,-0.107,1.8056,1.7575,1.4282,1.9949,0.6349,1.0941,-0.0408,-0.0276,1.49,1.4558,1.2983,1.8964,1.3013,0.1472,-0.0453,0.2236,0.9998,0.694,1.8209,0.8241,0.5255,1.0387,1.3897,1.2984,0.1982,0.3823,0.086,0.2204,-0.0825,0.1673,0.0475,1.3101,0.9022,5e-04,0.6136,0.1672,0.4979,1.2576,0.0019,Control
I11,0.5499,1.1186,1.0963,-0.1131,2.0021,1.8013,0.445,0.6249,0.5008,0.6566,0.7229,1.3145,0.4002,1.4441,0.2235,-0.0121,1.5614,0.9119,-0.0361,0.5781,-0.1004,0.4481,0.052,0.8504,0.4281,-0.0829,0.2056,-0.2376,0.0841,-0.0902,-0.1237,1.1885,1.3721,0.8714,1.8119,0.2997,0.6608,-0.0775,0.1121,1.0623,1.2002,0.7824,1.6612,0.998,0.0505,-0.064,0.0117,0.557,0.4473,1.3979,0.5996,0.2895,0.8735,0.8808,0.8415,0.223,0.0342,-0.0289,0.0808,-0.1297,0.1252,0.1287,0.8848,0.5684,-0.0286,0.2776,0.1289,0.3382,0.5806,-0.1065,Control
