@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10451 numeric
@attribute 10725 numeric
@attribute 10892 numeric
@attribute 11025 numeric
@attribute 11261 numeric
@attribute 1147 numeric
@attribute 118788 numeric
@attribute 1380 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2213 numeric
@attribute 2353 numeric
@attribute 23533 numeric
@attribute 27071 numeric
@attribute 2885 numeric
@attribute 2932 numeric
@attribute 29760 numeric
@attribute 3265 numeric
@attribute 3551 numeric
@attribute 3635 numeric
@attribute 3725 numeric
@attribute 3845 numeric
@attribute 4067 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4893 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5336 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5777 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 63928 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6850 numeric
@attribute 695 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 84433 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 8519 numeric
@attribute 8915 numeric
@attribute 971 numeric
@attribute 974 numeric
@attribute 975 numeric
@attribute Class {Control,BRCACancer}

@data
G01,0.2863,0.5254,0.9694,0.8273,1.881,1.2978,1.089,1.0966,-0.0174,0.6165,0.6462,0.2587,1.2998,1.4497,1.2611,1.568,0.4843,0.294,0.3887,0.8523,1.4337,0.8236,1.1093,1.5716,0.4216,0.4787,0.9341,0.0969,1.2454,1.8448,0.828,0.9789,3.0068,1.234,1.3797,1.0963,2.224,1.1124,0.3133,0.5571,0.4878,0.784,0.7239,1.0356,0.7832,1.6518,0.9751,0.5973,0.5004,1.9464,0.5233,1.609,0.0946,1.4342,1.3475,-0.034,0.7574,1.1864,1.1107,1.5226,1.334,0.1928,0.4183,0.2145,0.3251,3.1748,0.7732,0.0915,0.6477,0.9163,Control
G02,0.2472,0.3933,0.8513,0.8082,1.4225,1.3333,0.9009,0.7335,0.1672,0.6172,0.6247,0.1919,1.5849,1.3755,1.1847,1.4315,0.3736,0.3345,0.3398,0.7757,1.2144,0.926,0.9937,1.1385,0.4072,0.3067,0.8848,0.0719,1.0541,1.9419,0.7385,0.6362,2.9303,1.0283,1.2133,0.9725,1.7334,0.9521,0.2693,0.4157,0.439,0.7204,0.7502,0.9196,0.6225,1.5544,0.9399,0.429,0.3914,1.8893,0.4255,1.5476,0.1363,1.3918,1.2118,-0.0709,0.7523,1.1321,0.8893,1.4442,1.1813,0.129,0.3775,-0.0614,0.3034,3.8186,0.704,0.3188,0.662,0.8947,Control
G03,0.467,0.771,1.0317,1.0873,1.7573,1.3797,1.3432,0.782,0.2787,0.6751,0.7524,0.4545,1.52,1.6007,1.4828,1.6594,0.5384,0.3857,0.4167,1.0973,1.4093,1.0505,1.2466,1.2884,0.3963,0.3828,1.23,0.015,1.5039,2.0771,0.8656,0.86,3.2729,1.517,1.5186,1.3745,1.9272,1.4183,0.2842,0.4929,0.6122,0.9895,1.1899,1.168,0.7465,1.7279,1.0885,0.5932,0.477,1.8904,0.4945,1.7505,0.0073,1.7819,1.4094,-0.2161,1.1191,1.3221,1.0425,1.5338,1.4371,0.127,0.6383,0.0324,0.3358,3.6582,1.0066,0.466,0.6994,1.0699,Control
G04,0.3152,0.5498,0.837,0.977,1.6728,1.4257,1.0554,0.7465,0.6178,0.7609,0.7863,0.4105,1.4757,1.5861,1.3309,1.4917,0.4571,0.5108,0.514,0.9102,1.4056,1.0292,1.0731,1.2736,0.4599,0.2884,1.0283,0.0865,1.4809,2.3663,1.0235,0.8561,3.8605,1.3904,1.4013,1.4939,2.1423,1.2325,0.3201,0.4232,0.5156,0.71,0.9833,1.0625,0.6105,1.5103,1.1581,0.4511,0.4211,1.9701,0.5095,1.7857,0.148,1.7006,1.3965,0.0079,0.9435,1.0281,0.9498,1.5014,1.332,0.2182,0.6359,0.0466,0.441,4.183,0.9541,0.4957,1.5798,1.2429,BRCACancer
G05,0.2942,0.3342,0.7435,0.6557,1.2159,0.7306,0.7562,0.6688,-0.063,0.451,0.5015,0.1273,0.8887,1.0962,0.6831,1.1635,0.3852,0.1339,0.2383,0.683,1.0476,0.3437,0.663,1.0669,0.3077,0.4431,0.7975,0.0957,0.9172,1.7852,0.4759,0.5238,2.307,0.728,0.8018,0.7375,1.2031,0.8718,0.0518,0.4403,0.3957,0.6845,0.5866,0.7858,0.732,1.2078,0.6913,0.3815,0.2283,1.5124,0.1742,1.1376,-0.0293,1.1057,1.0147,-0.1169,0.5356,0.7799,0.7849,1.0728,0.8321,0.1896,0.278,-0.1037,0.1702,2.768,0.441,0.1213,0.3403,0.6564,BRCACancer
G06,0.4471,0.6046,0.9084,0.869,1.3954,1.1663,0.9427,0.797,0.1263,0.5826,0.6388,0.5078,1.9961,1.3296,1.2556,1.4111,0.5803,0.1699,0.2475,0.973,1.4341,1.0319,1.0676,1.4733,0.3846,0.4073,0.9887,0.0473,1.4127,1.8435,0.647,0.7474,3.2505,1.2378,1.3844,1.2195,2.2662,1.1901,0.2058,0.4978,0.5748,0.7349,1.0403,1.1193,0.6664,1.6557,0.9954,0.4621,0.3634,1.8538,0.5178,1.4777,0.1986,1.6383,1.1842,-0.1403,1.0133,1.0377,1.0085,1.3247,1.165,0.0793,0.5779,0.1897,0.1366,3.0424,0.8911,-0.0155,0.4912,1.039,BRCACancer
G07,0.2969,0.3981,0.8244,1.0301,1.0802,1.1263,1.0775,0.57,0.3002,0.5504,0.6551,0.1477,0.865,1.2167,0.9225,1.4049,0.3449,0.5111,0.3244,0.7606,1.1451,0.8183,1.0758,0.9335,0.3756,0.3411,1.0936,0.0853,1.1417,1.7517,0.7732,0.5828,2.9134,1.217,1.0171,1.0392,1.6833,1.0738,0.1128,0.4546,0.3648,0.8118,0.8462,0.9142,0.5703,1.5305,0.9301,0.3964,0.3124,1.8069,0.2468,1.6102,-0.0064,1.3366,1.1466,-0.0262,0.5995,1.0412,0.7428,1.2611,1.1133,0.1232,0.4954,-0.065,0.134,3.8354,0.7496,0.661,1.1381,1.0406,Control
G08,0.4058,0.6847,1.0974,1.1153,1.9204,1.3315,1.3633,0.9811,0.227,0.6784,0.7653,0.6165,1.974,1.6182,1.3736,1.5931,0.4754,0.4957,0.3152,0.942,1.344,0.9007,1.3349,1.4148,0.3989,0.4411,1.1878,0.0272,1.3302,1.9168,0.9356,0.8156,3.0497,1.3518,1.4164,1.2268,2.0232,1.2121,0.2899,0.6403,0.5637,1.0444,1.0704,1.1539,0.818,1.7284,1.107,0.532,0.3214,1.9744,0.5537,1.6276,0.0268,1.6348,1.326,-0.1096,0.875,1.3998,1.153,1.5407,1.4101,0.2061,0.5372,0.0793,0.3319,3.2889,0.9351,0.3778,0.8573,1.0697,Control
G09,0.251,0.4562,0.8264,0.8152,1.5812,1.275,0.8881,0.6637,-0.0548,0.5521,0.5878,-0.0322,1.1389,1.2759,1.0163,1.3162,0.379,0.0571,0.3483,0.7,1.1494,0.5908,1.0393,1.1627,0.336,0.3386,0.943,0.1514,0.9708,1.6438,0.6219,0.4927,2.8129,0.9493,1.2225,0.8571,1.7671,0.8932,0.2596,0.4244,0.3877,0.7914,0.7129,0.9674,0.6766,1.5917,0.8516,0.5028,0.3868,1.7503,0.3544,1.4005,0.213,1.146,1.164,0.08,0.6712,1.0929,0.787,1.2778,1.0328,0.0923,0.298,-0.0067,0.2226,3.102,0.6104,0.1307,0.237,0.9472,Control
G10,0.3815,0.5092,0.782,0.7257,0.9363,1.0576,0.9497,0.7083,-0.1191,0.463,0.5643,0.2686,1.8252,1.1185,0.6372,1.1674,0.4034,0.0265,0.1441,0.7739,1.2466,0.8282,1.1482,1.2274,0.2405,0.402,1.0227,0.0155,1.0415,1.5865,0.5372,0.5203,2.8385,1.1104,0.9387,0.7879,2.2981,1.2737,0.0857,0.3829,0.4857,0.7237,0.9915,1.0318,0.6049,1.5889,0.5272,0.3597,0.1762,1.647,0.3662,1.3983,0.0729,1.3475,1.0844,-0.0952,0.7447,0.9273,0.5924,0.9907,0.9124,0.0343,0.4804,0.1833,-0.0082,3.0719,0.686,0.0779,0.2431,1.0038,BRCACancer
G11,0.2335,0.2009,0.6281,0.6761,0.6267,0.6969,0.6813,0.3945,-0.1523,0.3482,0.3873,0.1282,0.5779,0.6448,0.5511,0.9951,0.4252,0.104,0.2098,0.3875,0.8128,0.3823,0.8763,0.7362,0.1779,0.3193,0.6857,0.4072,0.8238,0.9429,0.2035,0.1692,2.2378,0.7567,0.7446,0.4143,1.0183,0.632,0.0055,0.2282,0.2702,0.5105,0.4804,0.6973,0.5434,1.0845,0.5111,0.3376,0.056,0.9483,0.0341,1.105,0.2942,0.8026,0.6832,0.1981,0.3518,0.6968,0.4958,0.7401,0.5804,0.137,0.0925,-0.0542,0.0367,3.1976,0.3426,-0.0546,0.2278,0.6235,BRCACancer
G12,0.3931,0.6309,0.9452,0.8868,1.1362,1.1021,0.9587,0.7396,0.1031,0.478,0.665,0.4147,1.2676,1.2473,1.0486,1.3327,0.5535,0.3376,0.2763,0.8729,1.3678,0.9571,0.9977,1.3609,0.3487,0.417,1.0552,0.0272,1.1782,1.8018,0.6013,0.5825,3.1017,1.1952,1.3599,1.1035,2.1338,1.1662,0.1783,0.4264,0.7048,0.7804,0.9621,1.1116,0.7264,1.5385,0.7841,0.4058,0.2951,1.7364,0.4664,1.4528,0.1089,1.486,1.0758,-0.1092,0.9123,1.0514,0.8559,1.219,1.057,0.0828,0.4773,0.0197,0.24,3.2572,0.7205,0.2067,0.4174,1.0421,BRCACancer
H01,0.3479,0.3951,0.8487,0.9044,1.1933,1.1014,0.8216,0.713,0.1546,0.3997,0.5507,0.3033,1.3676,1.07,0.8853,1.3024,0.4008,0.4343,0.3303,0.6708,1.1856,0.8455,0.9975,1.131,0.3295,0.2925,0.876,0.047,1.1039,1.5226,0.5882,0.5167,2.5849,1.148,0.9941,0.9379,1.7881,0.9698,0.1266,0.448,0.4344,0.6395,0.6921,0.8597,0.5734,1.3328,0.7772,0.4651,0.3164,1.7479,0.4309,1.3729,0.1442,1.1386,1.0627,-0.0404,0.6814,0.9024,0.675,1.2857,0.9064,0.0374,0.3648,0.0704,0.1245,2.814,0.5104,0.2362,0.7613,0.9197,Control
H02,0.2041,0.3591,0.837,0.8323,1.9972,1.4842,0.9674,0.8347,0.1625,0.5806,0.7312,0.0721,1.7802,1.4044,0.8554,1.494,0.2636,0.3366,0.4494,0.6147,1.2158,0.6548,1.0932,1.1038,0.4049,0.2938,1.0951,0.2004,1.022,1.9814,0.8572,0.7099,2.789,0.8935,0.9772,1.0626,1.6641,0.7841,0.296,0.4621,0.3334,0.6652,0.6317,0.715,0.6015,1.6217,0.9747,0.5287,0.3778,2.1176,0.3551,1.697,0.128,1.3044,1.3107,-0.0886,0.5207,1.1724,0.8605,1.6231,1.3456,0.1722,0.4414,-0.0373,0.3716,3.5498,0.5306,0.2757,0.7816,1.0539,Control
H03,0.3688,0.4798,0.8315,1.0079,0.9723,1.1337,1.1258,0.7602,0.2381,0.5253,0.5945,0.4214,1.0748,1.2837,0.6831,1.2683,0.4111,0.5208,0.1919,0.7697,1.1987,0.7541,1.0281,1.0056,0.3153,0.4378,1.1217,0.167,1.1543,1.7055,0.6546,0.5627,2.8511,1.1416,0.9297,0.9199,1.6849,1.0565,0.0352,0.4373,0.4895,0.8974,0.9044,0.8247,0.6475,1.5129,0.8385,0.5096,0.1942,1.706,0.29,1.5182,-0.0202,1.277,1.1699,-0.1348,0.7699,1.0134,0.8369,1.1699,1.0299,0.165,0.4562,0.0954,0.1458,3.4975,0.5437,0.5012,0.8178,1.0973,Control
H04,0.3838,0.5073,1.0697,1.1138,1.6194,1.2943,1.3353,0.8136,-0.0634,0.665,0.7901,0.4131,2.0403,1.7094,1.0289,1.589,0.4335,0.5025,0.4173,0.9024,1.2514,0.5963,1.1686,1.0815,0.3878,0.5617,1.3679,0.0412,1.2148,2.3227,0.9494,0.7537,2.7691,1.1735,1.1435,1.0115,1.6301,1.2207,0.2506,0.5555,0.5142,1.1231,0.9592,1.0838,0.7775,1.6879,1.064,0.6061,0.4101,1.8499,0.467,1.6436,0.096,1.4816,1.4482,-0.148,0.8062,1.3585,1.0789,1.5046,1.393,0.1108,0.4985,0.0197,0.2485,3.5823,0.6474,0.2553,0.5415,1.2433,Control
H06,0.2418,0.3773,0.901,0.9558,1.8382,1.386,1.0613,0.8578,0.1202,0.645,0.7175,0.3519,1.3926,1.4619,1.0553,1.5405,0.3504,0.3333,0.4358,0.7616,1.2609,0.8301,1.022,1.1909,0.4268,0.3693,0.9905,0.1541,1.2262,1.9103,0.79,0.6685,3.1971,1.0736,1.2875,1.1073,1.8122,0.8883,0.3596,0.4486,0.4237,0.8319,0.665,0.9181,0.6174,1.6201,0.9651,0.509,0.4047,1.9864,0.3368,1.6348,0.1667,1.3464,1.4765,-0.0813,0.7549,1.1792,0.9456,1.4494,1.254,0.1419,0.4155,0.0014,0.2704,4.3762,0.7286,0.1672,0.4362,0.9817,Control
H07,0.3944,0.45,0.9305,0.9628,1.6123,1.0866,1.1092,0.7462,-0.0576,0.5131,0.6475,0.4983,2.642,1.2101,0.7762,1.357,0.4166,0.2049,0.18,0.7648,1.0882,0.6918,1.1371,1.1871,0.2457,0.3631,0.9729,0.0145,1.1636,2.3379,0.5924,0.6862,2.4745,1.0912,0.9473,0.8714,1.7844,1.3109,-0.0055,0.4525,0.5289,0.9772,0.889,1.0424,0.6772,1.615,0.8295,0.4473,0.1893,1.7946,0.3489,1.4082,-0.0547,1.3941,1.1564,-0.2232,0.6394,1.0399,0.9393,1.388,1.0735,0.0787,0.4514,-0.0123,0.0931,2.921,0.6416,0.0455,0.2897,0.9409,BRCACancer
H08,0.2096,0.5188,0.9093,0.7579,1.7419,1.382,1.064,0.8519,-0.0998,0.5217,0.5658,0.4131,3.7195,1.4034,0.8538,1.4697,0.3406,0.0319,0.2464,0.7241,1.2333,0.8326,1.1985,1.3198,0.2266,0.3255,0.9264,3e-04,1.0379,2.7807,0.6753,0.593,2.8667,1.0384,1.1985,0.9382,1.7998,0.9171,0.1328,0.4059,0.4699,0.7506,0.7297,0.9233,0.6198,1.635,0.6828,0.5205,0.346,1.8622,0.4062,1.4244,0.0895,1.4705,1.1028,-0.1526,0.6206,1.1425,0.943,1.3501,1.0806,0.0544,0.2883,0.1552,0.0841,3.1884,0.6518,0.0015,0.1455,0.8518,BRCACancer
H09,0.7845,0.6461,0.8077,0.6752,0.5139,0.5468,0.5152,0.4458,-0.0764,0.3667,0.4575,-0.0487,1.9875,0.9159,0.5478,0.9356,0.5941,-0.1239,0.2424,0.6574,1.1719,0.6439,0.8779,1.4709,0.295,0.5468,0.9068,0.1236,1.0779,1.8487,0.4278,0.4413,1.3424,0.9893,0.9556,0.6278,1.1904,1.4455,-0.0103,0.3893,0.6945,0.6541,0.8178,1.3612,0.917,1.2553,0.5096,0.4354,0.2094,1.058,0.3716,0.7682,0.0451,1.2244,0.8257,-0.0063,0.6383,0.7294,0.7253,0.3894,0.5194,0.0572,0.3795,2e-04,-0.1128,2.2809,0.4862,0.0666,-0.1753,0.5835,BRCACancer
H10,0.3923,0.4266,0.8949,0.8004,1.2417,1.0189,0.7811,0.7287,-0.0082,0.4163,0.5222,0.3642,1.3617,0.9553,0.7367,1.3691,0.4362,0.1696,0.0222,0.6826,1.115,0.5815,0.9568,1.2992,0.2615,0.288,0.8353,0.1236,1.1652,2.3991,0.6234,0.6511,1.8732,0.9889,1.0011,0.7815,1.8006,1.0498,-0.0339,0.4723,0.4797,0.7069,0.7659,1.1717,0.7191,1.4306,0.7096,0.4967,0.1433,1.7033,0.4421,1.1771,0.0209,1.3223,0.9313,-0.1525,0.5261,0.9667,1.0341,0.9879,0.8999,0.0825,0.339,-0.009,0.0693,2.2214,0.3695,0.1605,0.3115,0.834,BRCACancer
H11,0.4124,0.6327,0.7364,0.7119,1.2987,1.1113,0.8373,0.5611,0.1065,0.5076,0.5218,0.5538,1.962,1.1363,1.1038,1.1211,0.4914,0.1249,0.2127,0.8882,1.3872,0.9172,0.856,1.219,0.2882,0.3173,0.7867,0.0387,1.2393,1.869,0.6218,0.7003,3.3068,1.2281,1.3293,1.0571,2.1886,1.3882,0.0716,0.3942,0.5559,0.5812,0.9542,1.1209,0.4869,1.4447,0.796,0.3419,0.1798,1.5676,0.3763,1.3465,0.0155,1.6143,0.9627,-0.1169,0.8186,0.8807,0.7149,1.0956,0.9082,0.0761,0.4876,-0.0415,0.1095,3.1683,0.8043,0.1452,0.4458,1.0122,BRCACancer
H12,0.4601,0.7238,1.0681,1.0823,1.6495,1.1392,1.4692,0.8472,0.5117,0.6308,0.6749,0.7654,1.8504,1.5404,1.24,1.4869,0.4685,0.3527,0.4181,1.0293,1.4066,1.0578,1.3876,1.3118,0.3458,0.5491,1.2793,0.0828,1.4477,1.952,0.8724,0.7304,3.2605,1.4988,1.3728,1.3105,2.1878,1.4375,0.1798,0.4571,0.5898,1.0549,1.2915,1.1146,0.7095,1.6617,0.9571,0.587,0.3487,1.7862,0.5583,1.5497,0.1174,1.6645,1.3379,-0.1309,1.1581,1.2385,0.9105,1.3074,1.3516,0.1348,0.6533,0.4488,0.3163,3.631,1.0465,0.3046,0.5686,1.1377,BRCACancer
I01,0.4543,0.7873,1.2488,1.0735,1.2971,1.0668,1.2154,1.0324,0.7623,0.6572,0.6905,0.3446,1.493,1.8264,1.4803,1.4849,0.7793,0.6377,0.3107,1.0381,1.5437,0.8505,1.3506,1.6468,0.4051,0.8163,1.387,0.023,1.4946,2.1927,1.0494,0.8216,3.2644,1.4963,1.534,1.3436,2.1766,1.5919,0.3187,0.7547,0.986,1.1151,1.3837,1.4548,1.1771,1.862,1.0045,0.5918,0.3825,1.864,0.6699,1.7068,0.101,1.6864,1.4683,0.0028,1.3621,1.1974,0.9999,1.3392,1.3756,0.1609,0.7631,0.22,0.4878,3.8603,0.8832,0.6542,1.0334,1.2567,Control
I02,0.6312,0.5613,0.913,0.9414,0.8727,0.8642,0.7984,0.6789,0.3039,0.4039,0.5252,0.2868,0.5965,1.1855,1.0134,1.271,0.6323,0.208,0.2647,0.8617,1.2267,0.5894,0.8553,1.2623,0.3215,0.4484,1.0446,0.2009,1.3277,1.528,0.5807,0.5699,2.3472,1.2548,1.1959,0.969,1.6254,1.073,0.1468,0.4133,0.7065,0.8761,0.957,1.2471,0.9932,1.435,0.7395,0.4661,0.2008,1.5345,0.5544,1.2773,0.0208,1.2114,1.0728,-0.1668,1.0124,1.0531,0.8606,0.8828,0.8858,0.0634,0.532,0.0332,0.122,3.3054,0.5737,0.2127,0.4563,0.8034,Control
I03,0.2593,0.2728,0.6634,0.7246,0.6181,1.0042,0.6827,0.5807,0.1914,0.4158,0.4629,0.4139,0.6993,0.8242,0.7911,1.0194,0.2901,0.3083,0.2607,0.6064,1.0845,0.5101,0.8487,0.9325,0.285,0.2932,0.9324,0.1196,0.9514,1.3726,0.4447,0.4056,2.4274,1.0384,0.9513,0.8366,1.6436,0.8684,0.0719,0.3546,0.3669,0.6199,0.705,0.8702,0.5009,1.2953,0.7177,0.2919,0.2542,1.6168,0.3414,1.3258,0.0761,1.1271,0.8757,-0.0257,0.4679,0.7324,0.5613,0.9812,0.7143,0.0844,0.3013,-0.0108,0.0768,4.078,0.5433,0.3442,0.7915,1.0669,Control
I04,0.2677,0.5075,0.9202,1.0237,1.6664,1.459,1.2496,0.7848,0.3587,0.6845,0.8685,0.3146,2.0418,1.6784,1.1868,1.4228,0.3924,0.2923,0.4896,0.935,1.3485,1.034,1.1816,1.146,0.4675,0.3389,1.0792,0.0234,1.2958,2.1607,1.1226,0.9287,3.4661,1.3598,1.4174,1.5564,1.9868,1.2071,0.3609,0.4533,0.4533,0.814,0.9158,0.8839,0.6024,1.6412,1.1978,0.4468,0.4507,2.0124,0.3837,1.8832,0.2775,1.6314,1.4212,0.0502,0.778,1.1438,0.8653,1.3063,1.5248,0.1026,0.6785,0.1355,0.3136,4.3408,0.8542,0.2788,0.9877,1.3487,Control
I05,0.2718,0.4052,0.7939,0.8392,1.6992,1.3253,1.0923,0.7654,0.2131,0.7296,0.7583,0.4361,1.368,1.5549,1.0512,1.4531,0.3171,0.2599,0.418,0.7997,1.2936,0.8071,0.8163,1.0659,0.4481,0.3496,0.9341,0.0609,1.1225,1.9652,1.1334,1.0071,2.9833,1.0528,1.2695,1.2574,1.7467,0.8274,0.3849,0.4728,0.2918,0.7046,0.7569,0.7442,0.5744,1.5299,1.1647,0.3723,0.529,2.0291,0.4147,1.7783,0.1554,1.3892,1.4037,-0.1098,0.5786,1.1136,0.7911,1.4429,1.3875,0.1353,0.6159,-8e-04,0.4039,3.9163,0.6393,0.3315,0.8818,1.3021,Control
I06,0.289,0.5397,0.8527,0.8703,1.6289,1.3621,1.0758,0.7358,0.33,0.6475,0.7408,0.4721,3.3278,1.5616,1.0464,1.3088,0.3456,0.3045,0.4629,0.8111,1.3641,1.248,0.9622,1.1556,0.4066,0.4019,1.0845,0.0463,1.1884,2.2139,0.921,0.6541,3.1513,1.1981,1.275,1.3159,1.9286,1.1075,0.2904,0.4636,0.4696,0.7027,0.8544,0.9069,0.5377,1.5878,1.0061,0.367,0.3284,1.9715,0.3867,1.7394,0.1053,1.5398,1.4772,-0.0105,0.7632,1.1068,0.8147,1.3534,1.2914,0.1196,0.5674,0.072,0.2453,4.2452,0.7764,0.4476,0.9445,1.2417,Control
I07,0.4115,0.6456,1.0356,1.1421,2.0387,1.2919,1.3225,0.9591,0.491,0.7932,0.8758,0.7166,2.563,1.8495,1.3915,1.6861,0.5214,0.3685,0.47,1.181,1.5456,1.1725,1.0879,1.6215,0.5155,0.5672,1.1747,0.0319,1.5403,2.188,1.1175,1.0603,3.0094,1.3858,1.3441,1.5385,2.0426,1.2892,0.4395,0.7317,0.6049,1.0383,1.205,1.1484,0.8782,1.7326,1.2798,0.6453,0.6133,2.1249,0.7445,1.9883,0.0707,1.8495,1.681,-0.0676,1.0705,1.3746,1.1696,1.4774,1.6223,0.2001,0.8155,0.1843,0.4526,3.5821,1,0.4728,0.6931,1.1745,Control
I08,0.5478,0.8069,0.9739,1.0026,1.3182,1.0552,1.1958,0.7396,0.4215,0.5938,0.7027,0.6534,1.4885,1.5221,1.5643,1.392,0.5806,0.4817,0.3559,1.065,1.4969,1.148,1.0423,1.2756,0.3651,0.428,1.0754,0.1269,1.4997,2.0745,0.9862,0.9202,3.1672,1.5185,1.4918,1.3252,2.2155,1.3818,0.2098,0.488,0.7009,0.878,1.3719,1.3023,0.6772,1.5565,0.9807,0.3947,0.3803,1.7427,0.569,1.5663,0.0715,1.8086,1.3335,-0.1102,1.1109,1.1002,0.87,1.3614,1.2407,0.1481,0.7761,0.2264,0.2385,3.4299,0.9373,0.604,0.8774,1.2394,Control
I09,0.3387,0.4017,0.8816,0.8141,1.4222,1.2342,1.1086,0.6935,0.0094,0.5645,0.5983,0.2633,1.6054,1.2966,1.1739,1.4161,0.3645,0.1855,0.1799,0.7674,1.0967,0.5767,0.9957,1.046,0.2675,0.2961,0.8965,0.0569,1.0226,2.0245,0.6423,0.6435,2.3858,1.0476,1.3541,0.9586,1.7335,0.9179,0.0682,0.4311,0.4511,0.7547,0.6296,0.8993,0.6358,1.5715,0.9601,0.3756,0.3012,1.8321,0.4423,1.3448,0.0616,1.4184,0.9694,-0.1155,0.6176,1.0558,0.8425,1.4708,1.0513,0.1047,0.3691,0.013,0.2758,2.9658,0.5044,0.1735,0.4755,0.9434,Control
I10,0.4235,0.7152,1.0392,1.1237,1.5665,1.2052,1.4124,0.9132,0.3022,0.6407,0.7582,0.6647,1.3475,1.5567,1.4297,1.518,0.5689,0.5023,0.3711,1.0274,1.3509,0.9503,1.2482,1.3039,0.3911,0.4604,1.1067,0.0911,1.5616,2.075,0.8532,0.7917,3.233,1.49,1.4558,1.2983,1.8964,1.3013,0.1472,0.5655,0.6249,1.059,1.2786,1.1878,0.7654,1.6695,0.9846,0.5776,0.5222,1.8478,0.694,1.6589,0.1336,1.7226,1.305,-0.1404,1.0236,1.2059,1.0807,1.5703,1.38,0.1454,0.5904,0.2204,0.3668,3.6103,1.0461,0.5986,0.7653,1.0703,Control
I11,0.409,0.43,0.5576,0.706,0.6738,0.9302,0.7548,0.5317,0.146,0.3429,0.3661,0.2931,0.5115,0.8504,0.9391,1.1356,0.4195,-0.075,0.2156,0.6888,1.1309,0.646,0.7504,1.1033,0.202,0.2573,0.6764,0.0225,1.103,1.4893,0.5544,0.6333,2.8817,1.0623,1.2002,0.7824,1.6612,0.998,0.0505,0.1816,0.4681,0.5832,0.7214,0.91,0.4878,1.1732,0.6904,0.3571,0.0948,1.3311,0.4473,1.2618,-0.0479,1.1164,0.9755,-0.1606,0.6389,0.7292,0.5452,0.8574,0.7601,-0.0035,0.4343,0.0808,0.1153,3.5812,0.5585,-0.0597,0.163,0.8297,Control
I12,0.3473,0.482,0.8703,1.0142,1.0275,1.0879,1.1347,0.6589,0.1448,0.4749,0.6496,0.4241,1.0666,1.2777,1.1682,1.339,0.3553,0.2576,0.3881,0.8242,1.1587,0.5959,1.0733,0.9933,0.3485,0.3487,1.0181,0.0792,1.2758,1.8885,0.7156,0.6592,2.8916,1.1647,1.2541,0.9554,1.7237,1.1081,0.1295,0.3951,0.4731,0.8222,1.0019,0.9544,0.5896,1.5468,0.7949,0.4247,0.2902,1.6397,0.4696,1.5214,-0.0515,1.493,1.2155,-0.1597,0.7692,1.1548,0.6971,1.2175,1.101,0.086,0.5644,0.016,0.3107,3.6441,0.739,0.1799,0.5699,1.0445,Control
I13,0.4148,0.5579,0.9194,0.9176,1.5947,1.245,1.058,0.7252,0.1029,0.6676,0.7393,0.2632,1.5396,1.5477,0.9533,1.3455,0.4043,0.166,0.4475,0.9289,1.333,0.7448,1.0459,1.0903,0.3803,0.4213,1.0957,0.0228,1.2451,1.9792,0.9502,0.704,3.0695,1.245,1.2496,1.2926,1.9893,1.1037,0.2459,0.4569,0.5327,0.8388,0.919,1.0114,0.6391,1.6513,1.0031,0.3696,0.3289,1.9678,0.4271,1.7016,0.1832,1.6473,1.3944,-0.0331,0.7672,1.1813,0.8423,1.1701,1.3665,0.0669,0.6118,0.065,0.2982,4.3494,0.6814,0.3437,0.6892,1.1525,Control
J01,0.282,0.3127,0.874,0.8333,1.2977,1.3274,0.8008,0.666,0.0272,0.5666,0.5836,-0.0246,0.981,1.1312,0.8913,1.3044,0.326,0.0615,0.4141,0.6067,1.0973,0.7182,0.9639,1.0119,0.3591,0.3568,0.8625,0.12,0.9967,1.7299,0.6713,0.4101,2.6095,0.9556,1.0047,0.9171,1.664,0.863,0.3464,0.3065,0.3049,0.6227,0.6651,0.773,0.5693,1.5201,0.8939,0.4711,0.3528,1.8586,0.461,1.549,0.1504,1.0688,1.1911,-0.0656,0.618,0.9055,0.6923,1.1134,1.1006,0.0829,0.337,-0.1292,0.2438,4.2035,0.5379,0.1296,0.331,1.0416,Control
