@relation data

@attribute id string
@attribute 1017 numeric
@attribute 10197 numeric
@attribute 10213 numeric
@attribute 1026 numeric
@attribute 1163 numeric
@attribute 5682 numeric
@attribute 5683 numeric
@attribute 5684 numeric
@attribute 5685 numeric
@attribute 5686 numeric
@attribute 5687 numeric
@attribute 5688 numeric
@attribute 5689 numeric
@attribute 5690 numeric
@attribute 5691 numeric
@attribute 5692 numeric
@attribute 5693 numeric
@attribute 5694 numeric
@attribute 5695 numeric
@attribute 5696 numeric
@attribute 5698 numeric
@attribute 5699 numeric
@attribute 5700 numeric
@attribute 5701 numeric
@attribute 5702 numeric
@attribute 5704 numeric
@attribute 5705 numeric
@attribute 5706 numeric
@attribute 5707 numeric
@attribute 5708 numeric
@attribute 5709 numeric
@attribute 5710 numeric
@attribute 5711 numeric
@attribute 5713 numeric
@attribute 5714 numeric
@attribute 5715 numeric
@attribute 5716 numeric
@attribute 5717 numeric
@attribute 5718 numeric
@attribute 5719 numeric
@attribute 5720 numeric
@attribute 5721 numeric
@attribute 6500 numeric
@attribute 6502 numeric
@attribute 7314 numeric
@attribute 8454 numeric
@attribute 890 numeric
@attribute 8900 numeric
@attribute 898 numeric
@attribute 9134 numeric
@attribute 9491 numeric
@attribute 9861 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I03,0.4381,1.1949,0.2819,1.1623,-0.0308,0.3236,0.4059,0.3721,1.6591,0.6799,0.3228,0.5764,0.8949,0.2163,0.5354,1.328,0.4796,0.8855,0.488,1.036,1.1302,0.5552,0.2974,0.4128,0.6788,0.7567,0.4167,0.3836,0.6348,0.6454,0.607,0.2924,0.7103,1.014,0.9383,0.1289,0.727,0.8822,0.6207,0.4432,0.6035,0.282,0.6121,0.4274,0.5624,0.6195,-0.0653,-0.0284,0.0699,-0.0713,0.6578,0.8896,Control
Utah__I04,0.8489,1.8509,0.4804,1.2109,0.0347,0.5221,0.7874,0.5785,2.2725,0.9701,0.2814,0.9972,1.3457,0.2338,0.9067,1.8725,0.6892,1.712,0.5917,2.0358,1.5603,1.3258,0.3906,0.6888,1.3294,1.2199,0.7795,0.477,1.0453,1.0631,1.0799,0.4126,0.9934,1.5192,1.0898,0.2448,0.861,1.3782,0.9146,0.7657,1.04,0.6105,0.8427,0.7334,0.5152,0.909,0.2719,-0.0086,0.4546,-0.0141,0.9835,1.2355,Control
Utah__I05,0.8283,1.785,0.3987,1.1727,-0.0411,0.4388,0.5233,0.4161,2.0443,0.7445,0.2798,0.9351,1.0713,0.3105,0.9469,1.7633,0.6751,1.6608,0.603,1.4939,1.2803,1.0971,0.2279,0.4512,1.3161,1.0904,0.763,0.5172,0.8226,1.0487,0.953,0.3665,0.9219,1.3838,1.03,0.2954,0.9394,1.2181,0.6785,0.8095,0.9965,0.579,0.5632,0.5521,0.3695,0.7187,0.0585,-0.0657,0.251,0.0561,0.8985,0.9132,Control
Utah__I06,0.7628,1.7054,0.4156,1.0875,0.0173,0.416,0.6388,0.4272,2.0575,0.7835,0.3521,0.9458,1.2404,0.2798,0.8632,1.7347,0.4901,1.6827,0.5069,1.5534,1.3276,1.0896,0.2963,0.6881,1.2164,1.1004,0.6181,0.509,0.9462,0.9855,0.9598,0.325,0.9784,1.4124,0.9466,0.1722,0.8305,1.0813,0.7753,0.6079,0.8591,0.3849,0.7385,0.7032,0.9773,0.78,0.1089,-0.0275,0.2574,0.0014,0.8766,1.1382,Control
Utah__I07,0.9565,1.9022,0.4905,1.0001,0.0298,0.5278,0.8262,0.7886,1.9501,1.1995,0.4721,1.2451,1.4526,0.4559,1.1339,1.9314,0.8123,1.3973,0.6799,1.7847,1.6633,1.291,0.4453,0.8648,1.3793,1.1238,0.9742,0.7663,1.0986,1.168,1.135,0.5506,1.2059,1.4113,1.281,0.3424,1.0241,1.3209,1.0961,1.1527,1.0309,1.0538,1.0079,0.8144,0.5745,0.9758,0.2669,0.0205,0.5631,-7e-04,1.1844,1.3811,Control
Utah__I08,0.7914,1.7291,0.6164,1.2505,0.0362,0.4681,1.0984,0.6185,1.9908,1.225,0.3646,0.9247,1.6469,0.3993,0.9186,2.1781,0.6884,1.5202,0.6141,2.0464,1.5934,1.046,0.3465,0.9105,1.1788,1.1314,0.7886,0.6264,1.2496,1.1783,0.9031,0.4975,0.985,1.4786,1.0433,0.1826,0.9653,1.2221,0.9264,0.6968,0.8305,0.5973,1.2652,0.8454,0.7623,1.0345,0.3295,0.0381,0.235,-0.0013,0.9477,1.579,Control
Utah__I09,0.7473,1.3928,0.3741,1.3114,-0.1499,0.4152,0.6654,0.5134,2.0474,0.79,0.3408,0.8046,1.0332,0.2986,0.7181,1.3555,0.5115,1.3708,0.5736,1.1547,1.1141,0.8892,0.4295,0.5495,1.0343,0.9181,0.7217,0.6012,0.9002,0.7551,0.8327,0.2369,0.8793,1.3076,1.0003,0.1876,0.7579,1.1015,0.903,0.6025,0.6384,0.6182,0.7942,0.4372,0.7513,0.6274,0.0521,-0.1004,0.1082,-0.0566,0.7203,1.0431,Control
Utah__I10,0.9253,1.7899,0.633,1.4118,0.0347,0.6057,0.9945,0.8785,2.3088,1.2262,0.5691,1.0948,1.6357,0.3984,0.9368,2.024,0.6021,1.7257,0.7317,2.0256,1.6544,1.0561,0.4786,0.8503,1.2214,1.1887,0.8856,0.6747,1.2092,1.0721,0.9765,0.4304,1.1313,1.4531,0.9637,0.2828,0.9173,1.3847,1.0463,0.8139,0.8859,0.8051,1.1207,0.8068,0.5583,1.0186,0.1805,0.0028,0.3805,-0.0736,1.0208,1.6059,Control
Utah__I11,0.5315,1.256,0.3479,0.937,-0.1506,0.25,0.6084,0.3024,1.7532,0.6959,0.2367,0.6451,1.143,0.257,0.6938,1.4003,0.4358,0.967,0.3827,1.4292,1.1207,0.5354,0.2473,0.6543,0.7169,0.6931,0.547,0.3296,0.76,0.7298,0.6174,0.4047,0.6562,0.935,0.8507,-0.0209,0.7672,0.7858,0.5633,0.4218,0.6801,0.1395,0.6984,0.392,0.3327,0.6595,0.1118,0.0387,0.0264,-0.1147,0.5949,0.9673,Control
Utah__I12,0.809,1.6949,0.4075,1.1227,0.0154,0.498,0.6611,0.6344,2.0508,0.8655,0.3415,0.8857,1.3189,0.2682,0.9378,1.6173,0.4479,1.3432,0.566,1.5908,1.2542,0.6331,0.2596,0.715,1.0528,0.9735,0.8008,0.7436,0.9534,0.8476,0.8973,0.3005,1.0158,1.2641,1.0516,0.2538,0.9143,1.3004,0.8872,0.7171,0.7705,0.5551,0.8864,0.5008,0.68,0.807,0.0239,-0.0121,0.1501,-0.1155,0.8685,1.2099,Control
Utah__I13,0.7483,1.7601,0.4687,0.8718,-0.053,0.4914,0.7419,0.5126,2.2375,0.8882,0.2824,0.9405,1.2986,0.2378,0.8446,1.8284,0.5134,1.6217,0.6077,1.7366,1.4453,1.0411,0.4362,0.6662,1.0803,1.0424,0.771,0.5938,0.9908,0.9392,0.9193,0.3347,0.9776,1.3697,0.9974,0.1929,0.8453,1.2238,0.9363,0.69,0.7838,0.5368,0.8152,0.6689,0.6441,0.8536,0.1286,-0.0853,0.2048,-0.0194,0.8938,1.2724,Control
Utah__J01,0.6353,1.527,0.3108,0.9603,0.0472,0.3657,0.5541,0.3724,1.9579,0.6095,0.4388,0.8516,1.0611,0.2495,0.8165,1.3536,0.3408,1.205,0.4596,0.858,1.187,0.8754,0.1765,0.4995,0.8038,0.7915,0.5394,0.4539,0.6757,0.681,0.8182,0.3242,0.8498,1.268,0.9301,0.1316,0.807,1.0027,0.7426,0.641,0.8981,0.4464,0.5684,0.352,0.6598,0.5683,0.06,-0.0016,0.189,0.0305,0.7898,0.7408,Control
Utah__J02,0.6252,1.5896,0.3344,0.7698,0.0111,0.4586,0.4705,0.4514,1.8569,0.7526,0.3093,0.8643,1.2048,0.2802,0.821,1.6382,0.6216,1.196,0.5044,1.5087,1.3827,0.8173,0.2425,0.5816,0.9333,0.8719,0.6633,0.5632,0.7895,0.8062,0.8957,0.3479,0.824,1.3061,0.9188,0.2238,0.9738,1.0577,0.7369,0.5471,0.8571,0.419,0.8034,0.4924,0.556,0.7266,-0.0114,-0.0382,0.3826,-0.0184,0.839,1.1036,Control
Utah__J03,1.0045,1.9658,0.6499,1.5045,0.0857,0.523,0.9984,0.7117,2.1574,1.1871,0.4528,1.1602,1.6516,0.3794,0.9989,2.1802,0.6418,1.9366,0.669,2.1105,1.6927,1.2199,0.3168,0.8521,1.4371,1.3273,0.8403,0.6018,1.2421,1.1684,1.1404,0.385,1.1356,1.5252,1.1179,0.3655,1.0792,1.3837,0.9473,0.9346,1.0268,0.4851,1.1058,0.8133,0.671,0.9737,0.3239,0.0216,0.3991,-0.0229,1.1328,1.5808,Control
Utah__J04,0.8392,1.9094,0.5203,1.1383,0.0307,0.6233,0.8682,0.7417,2.2482,0.9941,0.4523,0.9967,1.5072,0.3762,1.023,1.9708,0.5998,1.7861,0.6929,1.7391,1.3894,1.088,0.448,0.6685,1.2607,1.1021,0.7546,0.6047,1.0346,0.9065,1.0346,0.2843,1.1012,1.5091,1.2072,0.2403,1.0389,1.3392,1.0606,0.8875,1.027,0.4663,0.9708,0.5646,0.686,0.8876,0.2372,-0.0437,0.3201,0.0081,1.1611,1.3982,Control
Utah__J05,0.5968,1.2954,0.3883,1.1196,-0.1378,0.6204,0.4231,0.6007,1.4321,0.7201,0.4862,0.7946,1.0422,0.377,0.4746,1.1567,0.5024,0.948,0.6453,0.8272,1.1717,0.6487,0.401,0.4994,0.7702,0.6345,0.6349,0.709,0.8233,0.5,0.7117,0.3458,0.8619,1.0721,1.0277,0.1814,0.575,1.1066,0.912,0.666,0.6217,0.4604,0.9235,0.503,0.7902,0.8429,-0.0366,-0.0712,0.143,-0.2219,1.1424,1.0041,Control
Utah__J06,0.5764,1.3569,0.5183,0.9509,-0.0471,0.5373,0.534,0.6054,1.9266,0.972,0.3432,0.8517,1.3471,0.4382,0.5361,1.6472,0.488,1.0397,0.7187,1.4915,1.5421,0.8342,0.539,0.6727,0.7502,0.768,0.695,0.785,0.9779,0.6993,0.7197,0.4521,0.7946,1.1966,0.8787,0.1506,0.6516,1.0732,0.9951,0.7547,0.6194,0.6754,1.1823,0.5645,0.4134,0.9502,0.2668,-0.0972,0.0197,-0.0891,1.0754,1.406,Control
Utah__J07,0.9679,2.0842,0.6472,2.1166,0.0769,0.6806,0.9965,0.8232,2.3777,1.1802,0.6304,1.2472,1.7369,0.446,1.1776,2.2079,0.7822,2.1018,0.6957,2.2436,1.6705,1.3556,0.6163,0.9266,1.3208,1.2616,0.926,0.7461,1.2506,1.1595,1.1243,0.3486,1.1714,1.7323,1.1641,0.3228,1.0365,1.4317,1.1463,0.9687,1.0646,0.7279,1.2141,0.7329,0.634,1.0639,0.4819,-0.0763,0.399,0.078,1.1163,1.7087,Control
Utah__J08,0.7574,1.8016,0.4302,1.1987,-0.1127,0.494,0.5907,0.5934,2.0736,0.8107,0.3951,1.0197,1.226,0.3352,0.9468,1.6134,0.5505,1.4743,0.6492,1.5726,1.3216,1.0518,0.4292,0.695,1.139,0.9605,0.7947,0.737,0.9333,0.9237,0.9187,0.3715,0.9862,1.3775,1.0422,0.2738,0.8918,1.2885,1.0018,0.9312,0.868,0.6491,0.7873,0.4968,0.3506,0.8288,0.2681,0.148,0.2417,-0.0787,0.9778,1.1638,Control
Utah__J09,0.4656,1.1206,0.3952,0.8155,0.0446,0.518,0.5159,0.43,1.7546,0.7591,0.3262,0.8872,1.2744,0.2552,0.4697,1.7322,0.2512,0.7795,0.5877,1.0379,1.2969,0.7477,0.4564,0.5665,0.8025,0.6479,0.6518,0.6352,0.8486,0.7698,0.7216,0.4136,0.7168,1.1773,0.9708,0.1257,0.4285,0.8957,0.8069,0.5625,0.7102,0.4042,1.1363,0.5164,0.5316,0.8492,0.0447,-0.0316,0.1389,-0.0881,0.8264,1.1806,Control
Utah__J10,1.0056,1.6736,0.6495,1.2551,0.001,0.7589,0.8393,0.8919,1.8926,1.0506,0.521,1.1524,1.5828,0.4357,0.7526,1.9511,0.63,1.4766,0.9106,1.568,1.3316,1.071,0.5583,0.8915,1.0916,1.0261,0.9505,0.7661,1.1291,1.0201,0.9931,0.3683,1.1338,1.4271,0.9449,0.2618,0.858,1.4494,1.3559,0.8398,0.8613,0.6377,1.4156,0.6166,0.6393,1.1485,0.1965,-0.0616,0.2743,0.0926,1.3045,1.579,Control
Utah__J11,0.8123,1.6175,0.4482,0.9175,-0.0514,0.736,0.5336,0.7204,1.9201,0.7824,0.5017,0.9154,1.1995,0.3836,0.7628,1.5808,0.3521,1.2974,0.8325,1.2399,1.2399,1.0313,0.4182,0.5733,0.9696,0.8982,0.7758,0.7175,0.8675,0.771,0.9476,0.3112,1.0156,1.2773,0.9658,0.1432,0.7718,1.2618,1.1158,0.8871,0.8809,0.6387,1.1455,0.5203,0.6973,0.9156,-1e-04,-0.0664,0.1995,-0.03,1.2949,1.1917,Control
Utah__J12,0.6358,1.4056,0.4427,1.0442,-0.0927,0.6096,0.4784,0.6575,1.7003,0.8368,0.4533,0.8499,1.1377,0.3343,0.726,1.5957,0.5081,0.9199,0.6589,1.3623,1.307,0.7468,0.4953,0.6481,0.8844,0.763,0.7705,0.6446,0.8883,0.7342,0.7723,0.2943,0.7706,1.1001,0.958,0.111,0.7902,1.096,1.1534,0.7247,0.7563,0.6921,1.1657,0.4351,0.7049,0.9074,0.1383,-0.0157,0.1834,-0.05,0.9753,1.188,Control
Utah__K01,0.8098,1.9827,0.6402,1.7555,0.0582,0.6864,1.0885,1.1079,2.3231,1.3093,0.4826,1.1704,1.6949,0.4636,1.1529,2.0959,0.7098,1.6841,0.8867,2.1583,1.8325,1.2569,0.5575,0.9137,1.312,1.1692,0.8143,0.7763,1.3254,1.1122,1.0259,0.4255,1.2786,1.5718,1.0273,0.3709,0.938,1.4268,1.3679,0.9261,0.9737,0.8037,1.2538,0.8468,0.4721,1.2005,0.2811,0.0126,0.3714,0.0424,1.3819,1.5317,BRCACancer
Utah__K02,1.0575,1.8439,0.6202,1.4966,-0.0022,0.6274,1.0626,0.7794,2.2562,1.2183,0.4737,0.994,1.6321,0.4385,0.9907,2.0169,0.684,1.4591,0.7776,2.0042,1.5907,1.0231,0.4442,0.8355,1.1792,1.0674,0.7311,0.6636,1.2532,1.0888,1.0139,0.3221,1.1196,1.5213,0.944,0.2454,0.9021,1.3536,1.1045,0.7221,0.9518,0.6105,1.2486,0.7243,0.6501,1.0708,0.2386,0.0041,0.2741,0.015,1.2324,1.5369,BRCACancer
Utah__K03,0.6689,1.5521,0.5007,0.9096,-0.16,0.527,0.7246,0.8039,2.062,1.0899,0.5581,0.8077,1.4317,0.4289,0.7818,1.6533,0.5271,0.8967,0.668,1.4277,1.3001,0.6749,0.4523,0.894,0.8883,0.7758,0.6891,0.6463,1.1013,0.805,0.7952,0.3998,1.0493,1.2819,1.0413,0.2458,0.8148,1.1747,1.0662,0.7087,0.6768,0.6366,1.171,0.5509,0.4776,0.9442,0.3955,0.0312,0.329,-0.0095,0.9671,1.3368,BRCACancer
Utah__K04,1.0106,1.834,0.5349,1.2332,-0.075,0.6884,0.8171,0.8505,2.2023,1.1468,0.5465,1.021,1.4673,0.3883,1.0505,1.8696,0.7033,1.6711,0.7869,1.8923,1.7125,1.0977,0.4818,0.7345,1.1782,1.1033,0.8612,0.7581,1.0458,0.9217,1.0613,0.4406,1.142,1.4335,1.139,0.3536,0.9965,1.3717,1.0292,0.8001,0.9412,0.8516,1.0781,0.7368,0.5662,1.017,0.2959,-0.0594,0.3783,0.0383,1.2672,1.4153,BRCACancer
Utah__K05,0.7965,1.6436,0.429,0.9902,0.016,0.6043,0.7785,0.8914,2.3343,0.9633,0.382,1.0388,1.422,0.2836,0.8847,2.0375,0.5833,2.0342,0.8469,1.362,1.3627,1.1303,0.4025,0.5451,1.0345,0.9306,0.7318,0.6523,0.7822,0.6566,0.9562,0.3103,0.8411,1.6002,1.1513,0.1861,1.1318,1.1566,1.0346,0.5688,0.9477,0.6882,0.8402,0.3737,0.7259,0.7608,0.1559,-0.1052,0.3702,0.0345,1.1052,1.2253,Control
Ontario__AA3226,0.759,1.4712,0.5933,1.1167,-0.0547,0.4796,0.7706,0.6827,1.776,1.1423,0.4309,0.9566,1.5071,0.3542,0.8031,1.7366,0.5762,1.3156,0.6743,1.4058,1.308,1.006,0.4499,0.8322,0.8835,1.0617,0.6931,0.6126,1.0428,1.1687,0.9174,0.3814,1.1078,1.3804,0.9631,0.2361,0.8096,1.3398,1.3967,0.64,0.712,0.3545,1.0867,0.3985,0.5785,0.7489,0.0125,0.0218,0.0487,-0.0888,0.9577,1.5016,Control
Ontario__AB3227,0.8215,1.8814,0.5599,1.0522,0.0111,0.6516,0.9661,0.9829,2.2202,1.1066,0.5649,0.8681,1.3203,0.4702,0.913,1.7895,0.6406,1.6772,0.7153,2.1917,1.8321,1.1097,0.5043,0.7316,1.0365,1.3291,0.7558,0.6855,0.9783,0.8601,0.8694,0.3621,0.8208,1.3224,1.0927,0.333,0.8682,1.1489,1.1925,0.6064,0.9155,0.5899,1.2777,0.6864,0.4974,0.8252,0.2857,0.0763,0.1886,-0.0483,0.8907,1.3849,Control
Ontario__AC3228,0.818,1.6893,0.519,1.3016,0.1488,0.7249,0.8507,0.8925,1.872,1.1837,0.4397,0.9905,1.609,0.3521,0.9765,2.0724,0.9001,1.4717,0.7701,1.6966,1.3747,1.051,0.627,0.8218,1.1788,1.0225,1.0347,0.7264,1.0859,1.1089,1.0463,0.3479,1.2426,1.5911,1.1664,0.1388,0.7487,1.2296,1.16,0.6177,0.7329,0.587,1.0404,0.4755,0.4983,0.8671,0.276,-0.0793,0.3658,-0.0994,1.0131,1.6422,Control
Ontario__AD3231,0.8258,1.818,0.54,1.3364,-0.013,0.6042,1.0171,0.7457,1.8412,0.9238,0.616,0.8261,1.5058,0.3797,1.037,1.703,0.5294,1.0392,0.7753,1.8054,1.55,1.059,0.472,0.7358,0.869,1.4151,0.7423,0.7374,0.8686,0.911,1.0002,0.4872,0.881,1.2455,1.0184,0.2535,0.6873,0.9798,0.9635,0.7335,0.8021,0.6174,1.1945,0.6281,0.536,0.8732,0.2671,0.0225,0.3396,-0.036,0.9325,1.38,Control
Ontario__AE1543,0.7154,1.4431,0.4363,1.6935,0.0552,0.529,0.6633,0.5801,2.0116,0.7857,0.4832,1.0876,1.0755,0.3813,0.9552,1.7666,0.8096,1.4502,0.6763,1.5802,1.2427,1.077,0.4162,0.7241,1.002,0.9443,0.7494,0.7387,0.8256,0.8672,0.9775,0.2696,0.8818,1.394,1.0633,0.1797,0.8625,1.1612,1.0136,0.6919,0.7583,0.5301,1.0348,0.441,0.9108,0.8019,-0.0244,-0.0657,0.2343,-0.0198,0.7855,1.3331,Control
Ontario__AF3229,0.8815,1.5191,0.4934,1.3954,0.0269,0.528,0.8758,0.7389,2.0725,1.2613,0.5298,0.8434,1.531,0.3687,1.1358,2.1693,1.0036,1.4182,0.6133,2.0106,1.4938,0.9753,0.4969,0.8095,1.1712,1.1374,0.797,0.7403,1.0095,1.0868,0.9271,0.4904,1.2359,1.3781,1.1657,0.2269,0.8394,1.284,1.0893,0.6248,0.8079,0.5886,1.2513,0.3476,0.5855,1.2575,0.1209,0.053,0.2428,-0.0289,0.9497,1.7456,Control
Ontario__AG3230,0.7525,1.6554,0.619,1.2865,-0.0724,0.6704,0.6826,0.7808,1.8772,1.1804,0.5428,0.8096,1.3108,0.2965,0.9637,2.0887,0.6856,1.6158,0.7163,1.6656,1.3135,0.7481,0.3526,0.7589,0.9861,0.8802,0.7589,0.5621,1.118,0.9418,1.0248,0.3333,1.3761,1.4248,1.0753,0.2283,0.7918,1.3785,1.0133,0.9364,0.8105,0.5059,0.8702,0.7421,0.5116,1.1114,0.0557,0.0414,0.5204,-0.0489,1.2443,1.2222,Control
Ontario__AH3232,0.6021,1.3744,0.3359,1.4987,-0.018,0.4951,0.6091,0.6278,1.5949,0.8904,0.3891,0.8365,1.2663,0.2921,0.5066,1.4899,0.8318,1.0773,0.5605,1.014,1.2782,0.7156,0.4053,0.6722,0.6865,1.1028,0.6361,0.6495,0.7639,0.5691,0.7946,0.2806,0.8166,1.264,0.7972,0.1115,0.7481,1.0634,1.0424,0.4721,0.6483,0.3166,0.9688,0.307,0.5642,0.5842,0.0182,-0.0111,0.1056,-0.0874,0.6823,1.2138,Control
Ontario__AI3233,1.0163,1.9422,0.5905,0.8285,-0.059,0.7955,1.0603,1.0833,2.4801,1.1426,0.4794,1.1636,1.3405,0.5863,0.9655,1.878,0.6102,1.4017,0.726,2.2049,1.5414,1.1285,0.6551,1.0011,1.1441,1.3052,0.9062,0.9441,1.0818,0.9631,1.0416,0.3273,0.8833,1.3617,1.179,0.3918,0.9967,1.196,1.2589,0.8461,0.7434,0.393,1.481,0.7179,0.5586,1.0323,0.3339,0.0161,0.2437,-0.0157,0.9132,1.5944,Control
Ontario__AJ3234,0.888,1.9257,0.4538,0.8194,0.0312,0.6348,1.0099,0.9205,2.4892,0.8957,0.34,1.3182,1.2968,0.4698,0.8095,1.667,0.5619,1.5128,0.6283,2.1122,1.5774,1.0809,0.5779,0.9036,1.135,1.4467,0.7778,0.8949,1.1332,1.0132,0.9421,0.3052,0.7367,1.3627,1.2458,0.3922,0.9698,1.1287,1.224,0.6889,0.816,0.5426,1.4656,0.6128,0.6127,0.9317,0.2844,-0.0724,0.3355,-0.0241,0.8794,1.3308,Control
Ontario__AK3235,0.7642,1.6861,0.5087,1.2376,0.1345,0.5526,1.1102,0.8638,2.1282,1.0683,0.4238,0.9717,1.5761,0.464,0.8336,2.059,0.621,1.6977,0.8187,1.9516,1.5265,1.0176,0.6217,0.9592,1.0443,0.9949,0.8478,0.812,0.9902,1.065,1.0282,0.2934,0.8922,1.5243,1.0745,0.1982,1.0332,1.1966,1.1422,0.5958,0.8059,0.4616,1.2951,0.6079,0.6037,0.9464,0.2546,-0.0121,0.2587,-0.0794,0.9369,1.5841,Control
Ontario__AL3236,0.9409,1.5811,0.3957,1.1223,0.0096,0.5585,0.7815,0.6681,2.041,0.5191,0.1077,1.0677,1.2574,0.3959,0.6765,1.5752,0.4157,1.6148,0.6852,1.5859,1.4406,1.1286,0.5486,0.95,0.9639,0.822,0.6859,0.826,0.7655,0.6496,0.8456,0.2731,0.8635,1.5515,1.0818,0.2009,1.0632,1.0352,0.7694,0.4747,0.7981,0.8037,1.1152,0.5164,0.3566,0.8909,-0.0097,-0.0026,0.4357,-0.1157,1.0351,1.4339,Control
Ontario__AM3237,0.8763,1.7183,0.5494,0.9104,-0.0769,0.7059,1.0745,0.9961,2.0686,0.988,0.5148,1.0097,1.5408,0.5263,0.9126,1.8561,0.66,1.4059,0.9261,1.8113,1.4006,1.1396,0.5968,0.8823,1.1607,1.0083,0.8284,0.7885,1.124,0.9309,1.0628,0.2713,1.086,1.456,1.075,0.2722,1.051,1.2208,1.0841,0.8041,0.8321,0.6624,1.2349,0.5958,0.6198,0.8926,0.251,0.0339,0.2923,-0.018,1.0491,1.5467,Control
Ontario__AN757,0.6572,1.6359,0.6504,1.1147,-0.0024,0.5786,0.7324,0.6528,2.0804,1.2647,0.3571,0.8567,1.5621,0.3357,0.9284,1.8217,0.5948,1.5346,0.8094,1.6075,1.5568,0.8936,0.5317,0.776,1.0322,0.8869,0.7568,0.5675,1.1486,0.8988,0.9627,0.403,1.2852,1.4656,1.0588,0.145,1.2243,1.2774,1.1121,0.8193,0.8488,0.3684,0.838,0.6225,0.3247,0.8396,0.3084,0.0557,0.2297,0.1054,1.351,1.4579,Control
Ontario__C474,0.6099,1.622,0.4354,1.9127,0.0515,0.3895,0.4777,0.4257,1.7923,0.7354,0.304,1.2189,1.1968,0.2515,0.7346,1.3736,0.4933,1.477,0.5094,1.5865,1.2344,1.1208,0.3352,0.5722,0.9515,0.9164,0.6363,0.6777,0.8773,0.6868,0.5439,0.3346,0.7776,1.2422,0.9953,0.1461,0.7941,1.0436,0.8983,0.5641,1.0671,0.7608,0.9428,0.335,0.9771,0.9544,0.1487,-0.0906,0.4217,-0.0326,0.8911,1.0796,Control
Ontario__D480,0.7483,1.4905,0.4852,1.411,0.0961,0.4409,0.6832,0.4214,1.8591,0.6865,0.2445,0.6699,1.1016,0.3213,0.4327,1.8354,0.4602,1.1528,0.7929,1.4578,1.1194,0.7776,0.3749,0.6459,1.0714,0.8221,0.6313,0.6051,0.9656,0.9305,0.7523,0.2112,0.9315,1.2812,0.8947,0.2173,0.7234,1.2359,1,0.8811,0.7272,0.3529,1.0436,0.4849,0.509,0.7149,0.1909,-0.0886,0.3711,-0.071,0.9731,1.3359,Control
Ontario__E519,0.974,1.394,0.2348,0.7871,-0.1393,0.4859,0.4545,0.6275,1.833,1.1155,0.3664,0.9463,1.1503,0.2474,0.7825,1.8239,0.4859,0.7066,0.4554,1.53,1.8339,0.7294,0.3464,0.5377,0.7297,0.6695,0.6422,0.3747,0.7256,0.8627,0.8082,0.4675,0.9664,1.0681,1.1341,0.2317,0.9861,1.0361,0.9228,1.1253,0.8961,0.7262,0.6129,0.6224,0.4471,0.7224,0.0711,-0.0395,0.0995,0.0766,0.9999,1.0768,Control
Ontario__F548,0.6773,1.1754,0.5458,1.1034,-0.0178,0.41,0.6324,0.3593,1.8491,0.8274,0.1859,0.8204,1.1473,0.1727,0.5005,1.9038,0.3791,0.9961,0.5142,1.0822,1.1235,0.3578,0.166,0.4447,0.7564,0.4463,0.5139,0.4281,0.7923,0.6654,0.5308,0.2803,0.6164,1.2183,0.6371,0.0168,0.9943,0.8948,0.6334,0.4216,0.6021,0.4931,0.6198,0.4959,0.6139,0.6832,0.2162,-0.0598,0.1565,-0.0011,0.7504,1.3278,Control
Ontario__G660,0.5098,1.9222,0.3471,1.435,0.0196,0.2361,0.3795,0.3924,1.6741,0.5129,0.2535,0.9122,1.0048,0.1457,0.9195,1.6818,0.3023,1.8393,0.5322,1.3318,1.1417,0.9312,0.1621,0.485,1.1662,0.8311,0.6353,0.421,0.8271,0.8436,0.8154,0.3793,0.7987,1.4297,1.0239,0.2201,0.5985,0.9343,0.6133,1.1181,1.17,0.5305,0.5548,0.3525,0.5457,0.5436,0.0315,-0.0235,0.3037,-0.1778,0.925,0.9811,Control
Ontario__H663,0.6216,1.9036,0.6624,1.0693,-0.0657,0.5964,0.8571,0.7681,2.1051,0.9141,0.3794,0.9981,1.2893,0.3381,0.9688,1.7113,0.6057,1.873,0.8546,1.6608,1.1791,0.9164,0.5407,0.7079,1.2158,0.8969,0.9575,0.7153,1.1231,0.8273,1.0424,0.3149,1.1998,1.6497,1.1502,0.3162,1.0646,1.3407,1.0733,0.6353,0.9612,0.4319,0.7161,0.5293,0.3263,0.7225,0.1796,-0.0355,0.4393,0.0791,1.3352,1.3693,Control
Ontario__I782,0.5626,1.4954,0.4996,1.1364,0.0037,0.5963,0.6048,0.6273,1.9913,0.8821,0.4088,1.0448,1.4939,0.3567,0.7226,1.3644,0.5422,1.3226,0.7201,1.4953,1.4899,0.9342,0.3484,0.625,0.915,0.7511,0.6749,0.6804,0.8793,0.6484,0.9373,0.299,0.9218,1.5244,1.2153,0.225,1.2569,1.0631,0.7316,0.8471,0.7671,0.4138,1.0169,0.5215,1.1191,0.6449,0.1266,0.0049,0.2968,-0.0088,1.1384,1.2455,Control
