@relation data

@attribute id string
@attribute 5437 numeric
@attribute 8968 numeric
@attribute 128312 numeric
@attribute 10919 numeric
@attribute 51082 numeric
@attribute 8360 numeric
@attribute 3012 numeric
@attribute 8361 numeric
@attribute 84172 numeric
@attribute 8364 numeric
@attribute 5440 numeric
@attribute 8366 numeric
@attribute 8365 numeric
@attribute 8368 numeric
@attribute 8367 numeric
@attribute 8970 numeric
@attribute 8349 numeric
@attribute 8932 numeric
@attribute 7343 numeric
@attribute 8350 numeric
@attribute 25885 numeric
@attribute 9015 numeric
@attribute 8355 numeric
@attribute 5595 numeric
@attribute 8294 numeric
@attribute 9014 numeric
@attribute 8354 numeric
@attribute 9013 numeric
@attribute 8353 numeric
@attribute 8352 numeric
@attribute 8357 numeric
@attribute 8356 numeric
@attribute 4331 numeric
@attribute 9533 numeric
@attribute 8338 numeric
@attribute 8339 numeric
@attribute 2071 numeric
@attribute 2074 numeric
@attribute 2068 numeric
@attribute 121504 numeric
@attribute 8346 numeric
@attribute 8345 numeric
@attribute 7270 numeric
@attribute 8348 numeric
@attribute 8347 numeric
@attribute 8342 numeric
@attribute 8341 numeric
@attribute 54700 numeric
@attribute 8850 numeric
@attribute 3018 numeric
@attribute 3014 numeric
@attribute 3015 numeric
@attribute 3017 numeric
@attribute 2965 numeric
@attribute 3021 numeric
@attribute 1022 numeric
@attribute 3020 numeric
@attribute 8335 numeric
@attribute 85236 numeric
@attribute 8334 numeric
@attribute 2968 numeric
@attribute 902 numeric
@attribute 8330 numeric
@attribute 2967 numeric
@attribute Class {Control,BRCACancer}

@data
G08,0.9419,0.7199,0.3915,0.871,1.0037,0.3513,1.9014,1.6377,0.7969,2.0538,0.9668,0.1854,0.9019,0.542,1.3775,0.3049,1.5395,0.8562,1.1616,0.741,0.7342,0.5684,0.3196,1.107,0.5254,0.3747,3.1572,0.7555,0.2829,0.2745,2.0045,-0.0426,0.183,0.7201,1.4211,1.0737,0.8183,0.5726,0.3793,0.2281,0.4477,0.873,0.6775,-0.0107,1.2671,0.798,0.8821,1.3928,1.1218,-0.0213,0.0886,0.6969,0.1624,0.5916,1.5674,0.5542,1.5048,0.2487,0.122,3.6769,0.2474,1.4168,1.1296,0.9905,Control
G09,0.7378,0.5611,0.2828,0.4581,0.7291,0.3301,1.6254,1.3423,0.2534,2.2329,0.7009,0.4176,1.1068,0.5827,1.3699,0.1234,1.5464,0.7262,0.9338,0.4533,0.3844,0.3021,0.405,0.8516,0.2042,0.2054,3.4927,0.462,0.2721,-0.0808,1.7087,-0.0628,0.1566,0.4653,1.4383,0.78,0.5267,0.3251,0.2666,0.0163,0.2749,0.9724,0.3283,-0.1318,1.3613,1.4973,0.8646,0.8739,1.0229,0.0486,0.1411,0.3834,0.2318,0.5083,1.3097,0.2447,1.5239,-0.1088,0.1753,4.2443,0.0943,0.9542,0.9841,0.5114,Control
G10,0.734,0.4475,0.4151,0.6752,0.6312,-0.0207,1.374,1.3873,0.4473,1.3545,0.7636,0.2767,0.7408,0.1991,0.8993,-0.2051,0.7658,0.5622,0.8928,0.958,0.5258,0.2996,0.5809,0.5272,0.164,0.2714,3.0695,0.3723,-0.0417,-0.2225,0.1779,-0.3566,0.1091,0.3732,1.4782,0.416,0.6807,0.3185,0.1692,-0.0548,0.2598,0.1829,0.2647,-0.3062,0.7532,1.4709,0.8525,0.9948,1.2826,-0.2156,-0.0507,0.7611,0.1327,0.3333,1.3662,0.2593,1.5046,0.0648,0.2036,2.6145,0.0385,1.0559,0.9325,0.5408,BRCACancer
G11,0.3795,-0.428,0.1778,0.259,0.4722,0.3829,1.4302,0.9812,0.0337,1.046,0.2688,-0.1867,0.1839,0.0965,0.5639,-0.0474,1.514,0.5248,0.5905,0.5348,0.1559,0.0121,0.2532,0.5111,0.1849,0.0674,2.6166,0.1828,-0.056,-0.5108,0.9055,-0.7325,0.2229,0.1781,1.2763,0.4717,0.321,0.2414,0.1079,0.0254,-0.1043,0.3675,0.333,0.1714,0.5899,0.5653,0.3968,0.791,0.6488,0.6637,-0.2323,-0.0364,0.2781,0.2778,0.7733,-0.0405,0.7213,0.0576,0.0902,2.6806,-0.1735,0.4199,0.5849,0.501,BRCACancer
G12,0.7747,0.3328,0.258,0.6662,0.6617,0.2144,1.2326,1.6906,0.3774,1.5876,0.7697,0.2002,0.6883,0.2858,0.9257,0.3197,2.215,0.6836,0.8262,0.8874,0.603,0.4557,0.2998,0.7841,0.4236,0.2749,3.2356,0.5271,0.2178,0.0766,1.6151,-0.2003,0.1957,0.5624,1.3706,0.8837,0.6656,0.3338,0.2398,-0.1583,0.2706,0.7944,0.3316,-0.235,1.4824,1.1345,0.6235,1.0809,1.355,0.0603,0.3045,0.4835,0.1349,0.3955,1.4011,0.4197,1.6946,0.2755,0.1572,4.2322,0.1232,1.1962,1.1139,0.4421,BRCACancer
H01,0.6301,0.4303,0.3429,0.5127,0.7688,0.6931,1.6679,1.5089,0.4288,2.7869,0.8323,0.0648,1.1713,0.9095,1.2262,0.4601,1.0675,0.6216,0.8836,0.6337,0.4567,0.4038,0.6511,0.7772,0.0395,0.1861,3.5091,0.3889,0.3894,0.4758,1.109,-0.2895,0.1284,0.3995,1.4637,0.9685,0.3615,0.3122,0.2184,-0.0256,0.3607,0.2603,0.3754,0.0554,1.0326,1.9719,0.8803,1.1513,1.0504,0.5743,0.0129,0.7081,0.1786,0.3377,1.266,0.2615,1.2773,0.2272,0.0674,3.5501,0.0372,0.9365,0.8903,0.5929,Control
H02,0.6712,0.5999,0.4983,0.7062,0.7588,0.3156,1.4358,1.5346,0.3607,2.5321,0.5994,0.134,0.8283,0.4531,1.2921,0.0872,1.6491,0.7367,1.0757,0.5935,0.3816,0.2721,0.1001,0.9747,0.3154,0.0985,3.6305,0.6059,0.2437,0.2238,1.4735,-0.0559,0.1264,0.4562,1.343,0.9495,0.4838,0.3741,0.3984,0.1237,0.5719,0.5518,0.4032,-0.1413,0.8163,1.7482,1.112,1.0678,0.8811,0.2152,0.4182,0.463,0.1487,0.4044,1.6324,0.2862,1.2234,0.3268,-0.0011,3.7984,0.1138,0.8596,0.4756,0.8045,Control
H03,0.6223,0.3933,0.0874,0.6078,0.7937,0.2637,1.2277,1.1575,0.308,1.7612,0.9984,0.1122,0.4973,0.4722,1.0677,-0.4694,0.7433,0.5631,0.9407,0.3969,0.443,0.3863,0.2763,0.8385,0.2727,0.1815,3.295,0.516,0.328,-0.5026,-0.2293,-0.7068,0.1317,0.5279,1.0128,0.149,0.6592,0.5396,0.2206,-0.1504,0.2548,0.0323,0.4371,-0.2987,0.7101,1.0318,0.6146,1.2068,1.1766,-0.3462,-0.0402,0.2798,-0.0135,0.4171,1.517,0.3047,1.2113,0.1837,-0.1127,2.947,0.1687,1.0677,0.8259,0.7557,Control
H04,0.8777,0.7292,0.5973,0.7742,0.8872,0.7262,1.5711,1.6125,0.5843,2.1612,0.8343,0.3,0.9252,0.6365,1.3452,0.1558,1.3568,0.7853,1.1596,0.9844,0.6432,0.463,0.6469,1.064,0.5444,0.2583,3.6097,0.9469,0.3613,0.3787,1.2642,0.1011,0.1907,0.669,1.3675,0.9523,0.7692,0.5818,0.4406,0.361,0.487,0.6857,0.6432,-0.0368,0.9103,1.812,0.8681,1.416,1.1831,-0.1046,0.2704,1.0929,0.2101,0.651,1.9023,0.3544,1.6531,0.6635,0.2109,3.5289,0.2349,1.1579,0.9654,1.1657,Control
H06,0.5427,0.735,0.1058,0.6334,0.9477,0.4428,1.466,1.4268,0.4868,1.9414,0.7958,0.3222,0.8654,0.2728,1.2326,0.1317,2.1295,0.7285,0.9886,0.5182,0.5333,0.4266,0.0398,0.9651,0.4507,0.1642,3.5439,0.64,0.2888,0.2686,1.737,0.0738,0.0819,0.6089,1.6612,0.9885,0.65,0.4652,0.3275,0.207,0.4081,0.5622,0.4811,-0.0193,0.8267,1.6849,0.9101,1.274,1.0288,-0.0464,0.3954,0.5658,0.1208,0.4816,1.5915,0.3966,1.3199,0.397,0.1327,3.9468,0.1394,0.9547,0.8434,0.706,Control
H07,0.7392,0.1163,0.3912,0.6048,0.6472,-0.0242,1.0436,1.0885,0.1809,1.17,0.7976,0.3523,0.6287,-0.0362,0.8583,-0.2856,1.0409,0.7357,0.8794,0.6564,0.4843,0.3205,0.0596,0.8295,-0.009,0.1853,2.3881,0.5892,0.0341,-0.6157,0.2489,-0.3993,0.0956,0.5121,1.6509,0.4645,0.6215,0.3569,0.1939,-0.1866,-0.0021,0.1427,0.5317,-0.1971,0.7024,0.6506,0.4635,1.3708,1.0194,0.0249,-0.0577,0.8873,-0.0141,0.547,1.6766,0.3452,1.984,0.0123,-0.0034,2.8427,0.1767,1.1583,0.8066,0.7952,BRCACancer
H08,0.6513,0.3347,0.1232,0.5651,0.731,0.1002,1.6437,1.3802,0.2222,0.7731,0.7332,0.2286,0.7807,0.165,0.7082,-0.1316,2.2445,0.6276,0.6523,0.5683,0.3463,0.2232,0.3657,0.6828,0.0841,0.1812,2.4973,0.5355,0.1399,-0.1697,1.6217,-0.3567,0.1284,0.3412,1.7679,1.2297,0.6058,0.3181,0.2476,-0.1209,-0.055,0.3318,0.3535,0.2382,1.041,1.0754,0.6993,0.9107,1.21,-0.0951,0.0181,0.5707,0.1107,0.3687,1.7647,0.2645,1.9616,0.0971,0.3708,3.9641,0.0474,1.2139,1.1117,0.3971,BRCACancer
H09,0.5327,0.0578,0.1416,0.3378,0.3853,-0.0324,0.9451,0.8866,-0.0638,0.6725,0.2813,-0.1919,0.386,0.1728,0.5926,-0.2146,1.4398,0.5017,0.6334,0.3449,0.2884,0.1891,0.4462,0.5096,-0.254,0.1709,2.15,0.3627,0.0556,-0.6551,0.8038,-0.3916,0.3392,0.1764,1.0494,-0.0695,0.4952,0.2529,0.1323,-0.1763,-0.1868,0.0494,0.1155,-0.0963,0.688,0.6588,0.4091,0.747,1.1609,-0.5101,-0.0562,0.6301,-0.1116,0.1992,1.1097,0.2065,1.9243,-0.2126,0.1048,3.0148,-0.0345,0.9993,0.8644,0.0528,BRCACancer
H10,0.6741,0.1753,0.3769,0.5145,0.6641,-0.3251,1.0842,1.0332,0.1328,0.6861,0.4738,-0.1697,0.3995,0.0266,0.6963,-0.2165,1.1678,0.6431,0.6383,0.5344,0.313,0.156,0.4097,0.7096,-0.142,0.1706,2.0812,0.4034,0.2459,0.0121,0.5911,-0.5419,0.1493,0.4463,0.8521,0.505,0.4955,0.2782,0.1193,-0.0961,-0.1709,-0.4138,0.2744,-0.0393,0.7655,1.138,0.6438,0.7829,0.8834,0.4,-0.0894,0.6558,0.0391,0.4771,1.1932,0.3284,1.9582,-0.0409,0.225,2.7168,0.0558,1.0155,0.6737,0.3724,BRCACancer
H11,0.8764,0.2694,0.2907,0.7394,0.6066,0.4042,1.6058,1.7534,0.3467,1.9498,0.9963,0.0328,0.9185,0.4349,1.3055,0.2329,2.3349,0.4387,0.6935,0.8097,0.5405,0.3752,0.1929,0.796,0.357,0.3488,3.3114,0.3989,0.2341,0.1938,2.2217,0.1363,0.0391,0.626,1.6199,1.4228,0.7588,0.2536,0.2576,-0.1851,0.4311,0.5988,0.2909,0.0695,1.0864,1.3935,0.7917,0.9996,1.2282,-0.2736,0.0249,0.8965,0.2741,0.2892,1.3391,0.3359,1.8657,0.3349,0.1763,4.6529,0.1639,1.3956,1.2782,0.4747,BRCACancer
H12,1.0673,0.6932,0.2659,0.8906,0.823,0.6341,1.5221,1.8244,0.8101,2.2744,0.9595,0.3785,1.025,0.7547,1.3872,0.2539,1.2236,0.7861,1.0883,0.6767,0.8062,0.6732,0.8042,0.9571,0.3177,0.4796,3.4623,0.7071,0.2928,0.2261,1.456,0.1024,0.1572,0.8256,1.4616,1.0315,0.9566,0.5827,0.3499,0.1471,0.5142,0.4751,0.7628,-0.2394,1.2493,1.5193,0.7873,1.4354,1.5012,0.1189,0.1326,0.9437,0.2506,0.6477,1.6817,0.4871,1.6973,0.5348,0.1844,3.5285,0.3031,1.5838,1.1434,1.0718,BRCACancer
I01,1.0002,0.955,0.3868,0.8248,0.8958,0.9285,1.8327,1.7879,0.7904,2.2313,1.0774,0.3429,1.3122,0.6247,1.3191,0.4802,2.088,0.8631,1.1658,0.8058,0.9029,0.5811,0.96,1.0045,0.7305,0.4091,3.9289,0.709,0.2425,0.8911,2.3675,0.665,0.3352,0.6783,1.7678,1.3058,0.9324,0.5414,0.3118,0.1001,0.7151,0.9585,0.528,0.0809,1.2263,2.1932,1.1789,1.1833,1.8322,0.1367,0.3418,0.7951,0.3563,0.6004,1.7068,0.5926,1.9493,0.6374,0.2901,4.621,0.2474,1.7964,1.4098,0.8314,Control
I02,0.5604,0.0726,0.3861,0.5382,0.7902,0.3596,1.179,1.3234,0.4201,1.4915,0.6733,0.2419,0.6341,0.2301,1.1481,0.0977,1.5505,0.6535,0.8212,0.3734,0.6081,0.4233,0.0628,0.7395,0.1412,0.2287,2.7471,0.4938,0.2989,0.0845,1.7812,-0.3261,0.1222,0.533,0.9629,0.8122,0.6256,0.3205,0.2234,-0.0301,0.0503,0.5326,0.4141,-0.2693,0.7607,1.1159,0.5043,1.1193,1.2656,-0.432,-0.1143,0.7467,0.258,0.4163,1.1399,0.2558,1.3348,0.1468,0.0217,3.5961,0.2407,1.1957,0.8542,0.4921,Control
I03,0.7354,0.2528,0.1549,0.5652,0.5423,0.0736,1.3625,1.4334,0.2395,1.8103,0.6177,0.0967,0.9759,0.1422,1.0669,0.0039,1.2033,0.3658,0.7549,0.3358,0.2868,0.2238,0.163,0.7177,0.119,0.1388,3.3509,0.2717,0.0808,-0.4138,1.7611,-0.5613,0.1483,0.3994,0.6613,0.5911,0.405,0.2323,0.2388,-0.1669,-0.132,0.5349,0.2841,0.049,0.85,0.8612,0.7154,0.9848,1.0579,-0.2565,-0.0774,0.6324,0.0938,0.3153,1.0301,0.224,1.1461,0.1158,-0.0688,3.5736,0.0063,0.7705,0.8049,0.465,Control
I04,0.9634,0.8931,0.7779,1.0147,0.9009,1.1542,1.9452,2.3952,0.6766,3.4787,0.8837,0.7287,0.9345,1.0232,1.762,0.2816,1.623,0.65,1.3469,0.732,0.6908,0.4698,1.0463,1.1978,1.1442,0.2736,4.635,0.8735,0.5541,0.6785,2.0187,0.1136,0.1239,0.8859,1.6496,1.3108,0.8064,0.5057,0.5706,0.3011,0.7104,0.8491,0.552,0.0506,1.187,2.0739,1.4562,1.3571,1.1763,0.1115,0.455,0.7024,0.2404,0.4788,1.9121,0.4784,1.575,0.8165,0.1233,4.1721,0.3409,1.3275,1.3538,0.9985,Control
I05,0.6652,0.8348,0.4008,0.8603,0.7564,0.3335,1.7525,1.9884,0.5113,2.0789,0.7433,0.76,0.934,0.7559,1.4303,0.3297,1.3765,0.5727,1.2711,0.4829,0.6478,0.3221,0.6633,1.1647,0.9393,0.1314,3.6541,0.7884,0.3565,0.5255,1.5999,-0.0071,0.1182,0.713,1.2759,1.2127,0.7008,0.42,0.4861,0.1928,0.2425,0.5107,0.4398,0.1392,0.9544,1.5498,1.0294,1.2794,0.8738,0.027,0.4274,0.4237,0.2029,0.3926,1.5394,0.3392,0.9949,0.3255,0.2062,3.928,0.2047,0.7603,0.8528,0.7772,Control
I06,0.8926,0.5628,0.3583,0.8717,0.8043,0.7286,1.9705,2.1203,0.6075,2.8597,0.8993,0.5485,1.3313,0.6737,1.6768,0.1114,1.4548,0.5076,1.2041,0.9357,0.6217,0.3606,0.5006,1.0061,0.7529,0.224,4.0425,0.8018,0.3737,0.2268,2.3642,0.2045,0.0871,0.6268,1.5176,0.8494,0.7651,0.4962,0.4041,0.0937,0.5534,0.7748,0.4405,0.2197,1.3338,1.3116,0.8439,1.2309,1.1016,0.2418,0.26,0.4736,0.2155,0.3788,1.8303,0.4077,1.4217,0.2628,0.001,4.2655,0.2014,1.2081,0.9166,0.7313,Control
I07,0.901,0.7781,0.585,1.0238,0.9883,0.8765,1.4421,2.0574,0.8733,2.5982,0.9956,0.5062,0.761,0.8262,1.4635,0.2423,1.0805,0.8645,1.4013,0.9962,0.9645,0.7238,0.6131,1.2798,0.7935,0.4024,3.6238,1.0358,0.7391,0.3036,1.3558,0.1689,0.1768,0.9733,1.7017,0.9001,1.072,0.629,0.5069,0.4251,0.6748,0.5471,0.6744,-0.141,1.3154,1.2774,1.0459,1.2672,1.3962,0.054,0.3152,0.9302,0.2681,0.7278,1.796,0.5419,1.8987,0.5199,0.0779,3.5158,0.3995,1.4855,1.1051,0.9969,Control
I08,1.3458,0.463,0.3026,1.0085,0.8341,0.5099,1.9945,1.8596,0.8626,2.6741,1.1246,0.4132,1.4883,0.6498,1.4209,0.2435,1.7068,0.5894,1.1492,1.0642,0.8305,0.8061,0.434,0.9807,0.6762,0.4451,3.4715,0.7713,0.2979,0.3129,2.419,0.2609,0.1101,0.9531,1.759,1.0202,1.0548,0.5164,0.3252,0.1203,0.794,1.1339,0.5438,0.0735,1.1389,1.2163,0.9683,1.3006,1.455,-0.0333,0.1104,1.0784,0.3356,0.5295,1.6962,0.5658,1.9658,0.4444,0.3103,4.1231,0.3801,1.5939,1.4905,0.8196,Control
I09,0.8364,0.3674,0.4395,0.6602,0.6789,-0.0759,1.3069,1.1189,0.259,1.3577,0.8102,-0.0226,0.7669,-0.015,1.0725,-0.0168,1.383,0.5301,0.8904,0.3004,0.3533,0.3271,-0.1082,0.9601,0.2164,0.1824,2.2913,0.6661,0.21,0.021,1.1551,-0.476,0.0932,0.45,0.8993,0.9759,0.6134,0.4557,0.2268,-0.2411,0.1604,0.4357,0.3841,-0.0875,0.7721,0.3842,0.7653,1.3349,1.053,-0.1157,-0.0623,0.5751,0.1542,0.4345,1.5147,0.2413,1.4103,-0.0189,0.2209,3.7981,0.0148,1.0297,0.984,0.6239,Control
I10,1.1265,0.8199,0.5977,0.8877,0.9182,0.6747,1.8987,2.0409,0.6478,2.458,1.0614,0.4462,0.7835,0.6344,1.1331,0.345,1.5389,0.7511,1.1368,0.5522,0.6984,0.7945,0.5001,0.9846,0.7733,0.5035,3.4945,0.8245,0.3094,0.295,2.2616,0.1533,0.1657,0.8762,1.6659,1.2823,0.9394,0.6155,0.4272,0.2741,0.6458,0.831,0.7324,0.1399,1.4908,1.371,0.8986,1.3045,1.5037,0.4064,0.201,0.8209,0.2382,0.6769,1.7201,0.4729,1.6982,0.2837,0.3492,3.8688,0.2707,1.6667,1.1631,1.0605,Control
I11,0.628,0.1352,0.3849,0.463,0.4351,0.4553,1.0831,1.6927,0.4054,1.8809,0.7398,-0.1186,0.9415,0.1679,1.2527,-0.2397,1.4312,0.4513,0.624,0.2636,0.5026,0.3382,0.3007,0.6904,0.3141,0.1186,3.1245,0.1817,-0.0624,-0.1151,0.7581,-0.3475,0.0656,0.6094,1.3018,0.0146,0.5343,0.1158,0.0646,-0.3733,0.1934,0.2558,0.1874,-0.227,0.8151,0.9409,0.3851,0.7315,1.0769,-0.1729,-0.0763,0.5476,0.1337,0.317,0.8417,0.2524,0.9005,-0.1301,0.1025,3.7079,0.1073,0.8786,0.9211,0.4777,Control
I12,1.0615,0.519,0.4058,0.7086,0.7281,0.4361,1.5478,1.6108,0.5882,2.2044,0.7947,0.3442,0.9503,0.6298,1.0453,0.3176,1.5424,0.6657,1.0103,0.6325,0.5324,0.4846,0.4272,0.7949,0.6583,0.2573,3.1843,0.6108,0.1255,-0.0534,1.5003,-0.4568,0.1403,0.83,1.3598,0.8662,0.694,0.4925,0.3358,-0.0922,0.2132,0.5911,0.5867,-0.0919,0.9333,1.1465,0.4303,1.3295,1.1818,0.1189,0.0163,0.9778,0.2167,0.5409,1.4628,0.452,1.2181,0.0487,0.2355,3.7936,0.1981,1.1509,0.8791,0.9226,Control
I13,1.1533,0.6006,0.446,0.849,0.7851,0.4534,1.998,2.1571,0.5099,2.5154,0.9043,0.4457,1.315,0.7317,1.79,0.2895,1.7635,0.5929,1.1274,0.906,0.6618,0.4287,0.2143,1.0031,0.6905,0.2691,3.7375,0.727,0.285,0.2566,2.455,0.1111,0.1825,0.6505,2.108,1.0158,0.8017,0.4713,0.3871,0.1049,0.5129,0.7654,0.3818,0.1312,1.2243,1.4151,0.8802,1.3397,1.1612,0.1992,0.2487,0.6615,0.3845,0.4127,1.7328,0.3863,1.5322,0.2906,0.1697,4.7337,0.2163,1.1517,1.2045,0.7728,Control
J01,0.4803,0.9015,0.0055,0.505,0.6963,0.8445,1.5968,1.9381,0.2795,2.5284,0.5751,0.7348,0.9202,0.4962,1.5952,0.1734,1.572,0.5634,1.0153,0.4375,0.3056,0.1991,0.0222,0.8939,0.6634,0.201,4.2769,0.4409,0.3529,0.4508,1.2995,0.3464,0.128,0.4584,1.3528,0.6941,0.4502,0.2587,0.3615,0.0351,0.478,0.5884,0.3361,-0.0062,0.8288,1.7646,0.8202,0.993,0.9457,-0.0196,0.3303,0.4874,0.1152,0.3836,1.3571,0.2681,1.103,0.1933,0.0752,4.2097,0.0178,0.911,0.5946,0.4878,Control
J02,0.7151,0.5941,0.4669,0.6789,0.8334,0.8456,1.7357,2.3306,0.3651,3.2063,0.9352,0.7283,1.145,0.4619,1.7222,-0.0241,1.4882,0.6105,1.0368,0.6769,0.4674,0.3465,-0.0483,0.919,0.7253,0.2086,4.3246,0.622,0.267,0.1732,1.438,0.0975,0.1539,0.7418,1.5742,0.7171,0.5857,0.3978,0.3917,0.1789,0.1814,0.4893,0.272,-0.0088,0.8954,1.2612,0.8633,1.2305,1.032,-0.1168,0.2997,0.45,0.1148,0.445,1.421,0.33,1.4584,0.5728,0.166,4.1894,0.1215,1.0857,0.791,0.6731,Control
J03,1.2051,1.306,0.6907,1.0523,1.0044,1.0338,2.1499,2.2791,0.9008,3.0348,1.4009,0.7823,1.5335,0.947,1.8834,0.5453,1.772,0.6951,1.3683,1.4822,0.893,0.5835,0.8245,1.1855,1.1798,0.4837,3.9593,0.7889,0.552,0.6886,1.9556,0.65,0.2068,0.8149,1.865,1.4808,0.9977,0.6351,0.4857,0.3715,1.1583,1.0548,0.6448,0.1645,1.802,1.9542,1.4464,1.5554,1.5258,0.6114,0.3604,0.9144,0.3383,0.6326,1.9934,0.5825,1.6716,1.1019,0.3554,4.1924,0.3875,1.5436,1.5705,1.1624,Control
J04,0.9677,0.8075,0.2791,0.8028,0.8993,0.9279,1.9124,1.9438,0.5715,2.9871,0.9528,0.3254,0.9023,0.6182,1.6623,0.4041,1.1182,0.7646,1.2365,1.2197,0.7029,0.4362,0.5939,1.1391,0.7011,0.2955,3.9176,0.6603,0.4104,0.3108,1.5617,0.1892,0.1816,0.6302,1.8614,1.1206,0.7278,0.5474,0.4037,0.0356,0.7515,0.6868,0.5889,0.0378,1.4352,1.4414,1.2863,1.2971,1.333,0.1725,0.3585,0.7992,0.2115,0.5275,1.9397,0.4197,1.6665,0.4108,0.1655,3.851,0.2605,1.3192,1.197,0.9907,Control
J05,0.8089,0.5619,0.5263,0.5268,0.7344,0.3573,1.3147,1.495,0.2946,1.502,0.6225,0.323,0.8603,0.1715,1.1843,0.2368,1.1148,0.8756,0.9229,0.678,0.6896,0.4978,-0.1532,0.9246,0.318,0.3243,2.789,0.6435,0.1598,0.105,1.2045,-0.0805,0.4259,0.5221,0.7292,0.9123,0.7124,0.4659,0.2379,-0.0247,0.1536,0.2759,0.5195,0.0694,0.7676,0.7392,0.6894,0.908,1.3914,-0.0094,-0.1517,0.4091,-0.0617,0.6256,1.1966,0.3622,1.5654,0.1182,0.0579,3.4273,0.2004,1.25,0.8485,0.4846,Control
J06,0.9815,0.0615,0.3084,0.6702,0.6939,0.0637,1.2376,1.0566,0.3142,1.1031,0.7532,-0.0716,0.9059,0.1341,0.597,-0.1388,1.4204,0.7541,0.8047,0.5037,0.6488,0.5024,0.3473,0.75,0.0622,0.3795,2.2244,0.6852,0.1407,-0.0451,1.0826,-0.3402,0.2029,0.6344,1.0823,0.5421,0.8678,0.3993,0.1852,-0.1263,0.0274,0.044,0.4482,0.0786,0.6926,0.8072,0.5225,1.1276,1.5545,-0.3613,-0.1217,0.6919,0.1255,0.5056,1.3683,0.3757,2.0729,0.2908,-0.0212,2.8165,0.0911,1.3404,0.7782,0.5085,Control
J07,1.0754,1.1497,0.5088,0.9345,0.9586,1.1622,2.189,2.0865,0.6838,2.906,1.3602,0.6485,1.2458,0.9558,1.5054,0.5053,2.0346,0.8788,1.2671,1.3629,0.7643,0.4162,0.9566,1.283,1.1121,0.4525,4.0123,0.8995,0.348,0.8076,2.4679,0.6583,0.167,0.8106,1.9596,1.7428,0.9382,0.6309,0.5467,0.4124,1.044,0.916,0.6401,0.1239,1.4859,2.0708,1.6371,1.2742,1.4254,0.3984,0.4229,0.7145,0.4075,0.6453,2.2273,0.5326,2.01,1.0856,0.2669,4.1881,0.355,1.6372,1.4574,1.138,Control
J08,0.9523,0.6908,0.388,0.7645,0.7264,0.5471,1.3309,1.5191,0.5679,1.6214,0.7308,0.1778,0.7663,0.56,1.3732,0.1757,1.4242,0.6961,1.0771,0.8391,0.5806,0.4822,0.4747,0.899,0.2928,0.2376,3.0648,0.7803,0.3546,0.3018,1.3739,-0.112,0.1879,0.6506,1.352,1.0894,0.7516,0.4621,0.3779,-0.0455,0.4139,0.3431,0.5786,-0.0497,0.8659,1.4839,0.6804,1.2243,1.17,-0.063,0.1081,0.7793,0.0716,0.562,1.5213,0.3412,1.7093,0.3055,0.1433,3.6026,0.187,1.1866,1.0033,0.8047,Control
J09,0.9483,0.1194,0.3148,0.749,0.6096,-0.1843,1.023,1.3575,0.1766,1.3061,0.7038,-0.0573,0.6064,0.0031,1.0345,-0.1281,1.5114,0.4357,0.9845,0.4366,0.5626,0.3078,-0.1933,0.8722,-0.1436,0.1602,2.7181,0.697,-0.0618,-0.3808,0.9213,-0.6806,0.1766,0.5287,1.2105,0.5229,0.7774,0.3673,0.1828,-0.2899,0.1327,0.2278,0.3368,-0.2481,0.6487,0.7587,0.6397,1.1205,1.2562,-0.335,-0.0629,0.8109,0.0858,0.3906,1.5783,0.2019,1.6867,0.2701,0.0631,3.2912,0.0747,1.0933,0.9467,0.3571,Control
J10,0.9619,0.7417,0.6761,0.8287,1.0412,0.7166,1.527,1.896,0.7372,2.2922,1.0481,0.2905,0.7423,0.6069,1.2758,0.3137,1.7567,1.0557,1.1814,1.0423,0.7886,0.5432,0.2077,1.0017,0.6356,0.5037,3.2312,0.6901,0.3577,0.2793,1.8779,0.2747,0.4441,0.7666,1.7375,1.2016,0.9103,0.6778,0.3555,0.3098,0.635,0.642,0.6177,-0.0052,1.3434,1.5487,0.9413,1.2726,1.6824,-0.038,0.2932,0.9989,0.3821,0.6774,2.0318,0.5956,2.2223,0.5304,0.2082,3.9913,0.1664,1.6525,1.5978,1.0203,Control
J11,0.7399,0.4442,0.1827,0.7655,0.9993,-0.0341,1.3275,1.4106,0.4507,1.2508,0.7489,-0.0361,0.9471,0.2924,1.0926,0.0221,1.57,0.9187,1.1604,0.8265,0.5704,0.2881,0.2082,0.9351,0.1561,0.2361,2.6578,0.7928,0.2171,-0.0843,1.6627,0.0538,0.385,0.5738,1.3192,0.8136,0.7336,0.5942,0.3081,0.1714,0.1721,0.5277,0.6696,0.0895,1.033,1.128,0.6924,1.2133,1.3482,0.071,0.181,0.7175,0.1741,0.52,2.0257,0.3392,1.9508,0.3335,0.1375,3.7578,0.1307,1.4607,1.0787,0.7296,Control
