@relation data

@attribute id string
@attribute 11340 numeric
@attribute 23658 numeric
@attribute 27257 numeric
@attribute 246175 numeric
@attribute 9924 numeric
@attribute 118460 numeric
@attribute 54512 numeric
@attribute 255967 numeric
@attribute 9125 numeric
@attribute 25804 numeric
@attribute 23019 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 23016 numeric
@attribute 25904 numeric
@attribute 27258 numeric
@attribute 1977 numeric
@attribute 23404 numeric
@attribute 56915 numeric
@attribute 22894 numeric
@attribute 11157 numeric
@attribute 57472 numeric
@attribute 51010 numeric
@attribute 51013 numeric
@attribute 57819 numeric
@attribute 167227 numeric
@attribute 23644 numeric
@attribute 4849 numeric
@attribute 4848 numeric
@attribute 54464 numeric
@attribute 5073 numeric
@attribute 5393 numeric
@attribute 85456 numeric
@attribute 1981 numeric
@attribute 80153 numeric
@attribute 1656 numeric
@attribute 55802 numeric
@attribute 28960 numeric
@attribute 10605 numeric
@attribute 55571 numeric
@attribute 196513 numeric
@attribute 4850 numeric
@attribute 29883 numeric
@attribute 26986 numeric
@attribute 9337 numeric
@attribute Class {Control,BRCACancer}

@data
J05,0.5656,0.0779,0.5136,1.2274,0.9026,0.8877,0.2355,1.7834,0.8557,0.1725,2.163,1.7296,1.1568,0.7008,0.4766,0.6117,0.5305,0.4372,1.0807,0.4631,0.9841,0.62,0.6948,0.9724,0.7199,0.1848,0.9049,1.041,0.5,1.1464,1.3344,0.878,1.0833,0.0158,1.2101,0.3668,1.6382,0.6765,0.3021,-0.0144,0.9255,0.171,0.8748,0.8443,2.1678,1.4083,Control
J06,0.5964,0.276,0.2672,1.4788,0.9942,0.6794,0.1568,1.6958,1.0416,0.1574,2.2137,1.8531,1.8797,0.8095,0.4934,0.593,0.4947,0.5167,0.988,0.4715,1.1592,0.8183,0.7981,1.1244,0.7803,0.085,0.9881,1.0827,0.5275,1.1118,1.5129,0.7118,1.1774,0.0409,1.2607,0.3648,1.6156,0.6953,0.2876,0.06,0.9685,0.1766,0.861,0.9511,2.4259,1.7724,Control
J07,0.8386,0.6332,0.797,1.3289,1.0801,1.1954,0.3621,1.4648,1.1632,0.3735,2.5518,1.9797,2.0343,0.7931,0.5038,0.9279,0.8472,0.497,1.4048,0.9703,1.454,0.9961,1.0723,1.3992,1.0303,0.4685,1.2414,1.3857,0.6651,1.2381,1.7007,0.9505,1.4247,0.0892,1.7633,0.3907,1.9213,0.7889,0.5234,0.0706,1.171,0.3624,0.8144,1.323,2.6064,1.9655,Control
J08,0.6992,0.2698,0.5251,1.0862,1.0977,0.9443,0.2749,1.4751,0.9122,0.2193,2.4019,1.8667,1.4486,0.6722,0.3633,0.6115,0.6017,0.4879,1.2956,0.7203,1.1423,0.6381,0.8504,1.2703,0.9803,0.3109,0.9531,1.2396,0.6268,1.0633,1.2836,0.7421,1.2163,0.0525,1.3678,0.3694,1.5595,0.6511,0.3305,0.0854,0.8991,0.2379,0.6947,0.9969,2.07,1.6135,Control
J09,0.5378,0.2107,0.3034,1.3392,1.0118,0.8297,0.0633,1.448,0.9944,0.2309,2.1789,2.0916,1.9575,0.6348,0.4722,0.5922,0.4537,0.3267,1.0276,0.4274,0.8835,0.6213,0.6386,1.0462,0.493,0.1224,0.739,1.2107,0.4687,0.8867,1.2723,0.7098,1.204,0.0106,1.1019,0.3948,1.5768,0.5122,0.2826,-0.0275,0.8766,0.0762,0.7465,0.8958,2.1892,1.6649,Control
J10,0.8895,0.5756,0.6661,1.7757,1.0241,1.1069,0.251,2.0134,1.246,0.2091,2.427,2.0322,2.0597,1.0196,0.5975,0.8162,0.7514,0.6205,1.2943,0.6316,1.4981,0.9358,0.9683,1.284,0.9486,0.299,1.2034,1.2231,0.6175,1.4698,1.7906,1.0411,1.4417,0.05,1.4364,0.4731,2.0206,0.9091,0.4019,0.1255,1.1336,0.4024,1.0962,1.3156,2.6329,1.8793,Control
J11,0.7685,0.2184,0.46,1.6519,0.9962,1.0109,0.2285,2.07,0.9512,0.2101,2.7784,2.1194,1.6774,0.8986,0.3819,0.5722,0.5434,0.4578,1.1098,0.5343,1.3379,0.7228,0.7963,1.2802,0.7965,0.1853,0.9372,1.2358,0.609,1.45,1.5821,0.9382,1.1082,0.0645,1.2956,0.4171,2.0013,0.6611,0.3807,-0.0672,0.9593,0.2616,0.9271,1.14,2.6348,1.5805,Control
J12,0.6477,0.2156,0.3485,1.5798,0.8465,0.7825,0.0647,1.7307,0.9739,0.1931,2.2475,1.6526,1.7138,0.8188,0.4633,0.5486,0.3033,0.3807,0.9197,0.3748,1.1869,0.6872,0.7525,1.1064,0.7325,0.0718,0.901,1.0527,0.518,1.2252,1.6514,0.8468,1.1138,0.0589,1.1839,0.3637,1.6734,0.7026,0.3557,-0.0902,0.9163,0.1863,0.8423,1.0469,2.4265,1.5308,Control
K01,0.8671,0.6437,0.7291,1.5913,1.1558,0.9579,0.2746,1.8372,1.2578,0.3413,2.5693,2.0156,1.6988,0.8682,0.6021,1.006,0.8106,0.5998,1.3457,0.9365,1.6481,0.8651,1.1397,1.4372,1.2427,0.39,1.473,1.3106,0.6924,1.4235,1.8869,1.0597,1.4343,0.0302,1.7825,0.4619,1.7627,1.0017,0.5081,0.1542,1.1853,0.3669,1.0856,1.2471,2.4646,2.0081,BRCACancer
K02,0.8149,0.5307,0.6526,1.4799,1.1869,0.9193,0.3246,1.6393,1.2086,0.2892,2.5649,1.846,1.8817,0.8131,0.5063,0.945,0.6851,0.572,1.3468,0.9141,1.3977,0.8217,1.057,1.3741,0.9515,0.3915,1.2318,1.2959,0.6792,1.2627,1.709,0.8969,1.3519,0.0617,1.6993,0.4589,1.7782,0.8235,0.4818,0.1234,1.1665,0.2806,0.952,1.1889,2.1306,1.9045,BRCACancer
K03,0.8083,0.4645,0.4025,1.4829,0.8785,0.5133,0.1475,1.4916,1.029,0.1692,2.3817,1.6358,1.8121,0.7341,0.5374,0.7164,0.682,0.4631,1.1399,0.5234,1.2913,0.7587,0.7873,1.318,0.946,0.1511,1.0118,1.0805,0.4871,1.1029,1.6361,0.8665,1.3379,0.0437,1.3396,0.3833,1.6935,0.6844,0.3753,-0.1513,1.0525,0.2355,0.8755,1.0538,2.0918,1.679,BRCACancer
K04,0.889,0.4708,0.6271,1.4385,1.1314,1.0517,0.2529,1.6844,1.1593,0.34,2.5863,1.5443,1.5846,0.8224,0.4296,0.7566,0.758,0.5053,1.422,0.7842,1.4592,0.7393,0.8964,1.4333,1.2324,0.3543,1.164,1.3389,0.7479,1.2548,1.6406,0.9249,1.3727,0.1015,1.5222,0.4621,1.7977,0.8539,0.4701,0.0696,1.1274,0.3673,0.9305,1.111,1.9607,1.7727,BRCACancer
K05,0.809,0.4034,0.6526,1.1086,0.9171,1.1819,0.2831,1.5019,0.8692,0.3788,2.4218,1.791,1.4548,0.6516,0.3636,0.6296,0.8218,0.4678,1.3349,0.6698,1.1717,0.5604,0.6404,1.1018,1.2718,0.3911,0.843,1.1833,0.7546,1.0756,1.2126,0.8676,1.1789,0.1221,1.2647,0.3435,1.663,0.5992,0.485,0.0389,0.9142,0.3072,0.704,0.9815,1.9692,1.5378,Control
AA3226,0.5803,0.5982,0.5117,1.823,0.481,0.7865,0.2876,1.5553,1.2443,0.254,2.0578,1.4314,1.5098,0.8951,0.3748,0.6925,0.5351,0.5843,1.0962,0.5376,1.1708,1.0143,0.7857,1.0803,0.9036,0.1984,1.2292,1.315,0.5865,1.1373,1.7946,0.752,1.1168,0.0852,1.3632,0.3627,1.899,0.9109,0.3354,0.0084,1.1364,0.2099,0.9546,1.0024,2.2777,1.9805,Control
AB3227,0.7761,0.5933,0.6183,1.0446,1.0563,0.7995,0.2682,1.2804,0.9558,0.2486,2.561,1.8197,1.3341,0.8824,0.5761,0.8849,0.6662,0.5419,1.3339,0.8184,1.1622,0.5773,0.9279,1.2411,0.9078,0.3203,1.072,1.0617,0.6679,1.1192,1.3929,0.8179,1.3704,0.0344,1.5534,0.4519,1.5445,0.8167,0.4782,0.0083,1.1595,0.2874,0.6393,1.0115,1.8939,1.6768,Control
AC3228,0.7988,0.7607,0.6163,1.5371,0.8272,0.8261,0.3098,1.6128,1.1723,0.1763,2.192,1.732,1.8794,0.7646,0.4196,0.6841,0.8217,0.4413,1.4263,0.4835,1.4474,1.04,0.9212,1.3161,0.9569,0.3684,1.1626,1.4259,0.5159,1.1431,1.6341,0.8384,1.5475,0.0304,1.4352,0.335,1.7973,0.8236,0.313,0.0669,1.2787,0.1841,0.8308,1.2758,2.2406,1.839,Control
AD3231,0.678,0.7681,0.4669,1.3715,1.1429,0.8649,0.4341,1.3284,1.2876,0.2161,2.4855,1.7074,1.4629,0.8736,0.5216,0.9564,0.7288,0.5469,1.318,0.6671,1.3819,0.7174,0.9134,1.404,0.8261,0.2846,1.0668,1.1372,0.652,1.0233,1.283,0.7341,1.3685,0.0808,1.5015,0.4315,1.4802,0.9734,0.3829,0.0602,1.1909,0.1053,0.7437,1.1215,1.9482,1.6852,Control
AE1543,0.6288,0.4515,0.4277,1.14,0.9755,1.0473,0.1506,1.5202,1.128,0.3263,2.1667,1.9799,1.8323,0.8056,0.3042,0.5389,0.6615,0.4767,1.1506,0.7096,1.1744,0.6805,0.6397,1.0177,0.7112,0.1775,0.8725,1.0748,0.4013,1.182,1.3255,0.6799,1.2496,0.0528,1.2728,0.2756,1.7191,0.7069,0.3245,-0.0591,0.8594,0.098,0.6009,1.094,2.2428,1.8919,Control
AF3229,0.5854,0.7331,0.5397,1.6481,0.5343,0.9894,0.216,1.6557,1.5185,0.1893,2.1372,1.3559,1.7494,0.7205,0.3107,0.6238,0.8032,0.6638,1.0211,0.4521,1.4391,0.9688,0.9065,1.13,1.0149,0.2523,1.4987,1.2538,0.6181,1.1078,2.0435,0.6736,1.2237,0.1249,1.3895,0.3607,1.577,0.9643,0.3012,0.1611,1.2198,0.1146,1.0306,0.9843,1.8659,2.1251,Control
AG3230,0.7015,0.6594,0.6367,1.7643,1.03,1.1624,0.1814,1.592,1.0868,0.2406,2.2576,1.2053,1.354,0.69,0.4183,0.6591,0.7421,0.482,1.3559,0.5914,1.6057,0.6586,0.9103,1.4133,1.2494,0.2795,1.1238,1.3304,0.5946,1.1675,1.5944,0.7979,1.3447,0.0736,1.2945,0.4059,1.5524,0.8496,0.4492,-0.0928,1.1768,0.3721,0.9502,1.0973,2.0008,1.5527,Control
AH3232,0.5719,0.4569,0.3488,1.2437,0.7982,0.9901,0.1959,1.0883,1.305,0.262,2.0907,1.5637,1.7057,0.6175,0.2671,0.4484,0.6218,0.4649,1.1454,0.437,1.2693,0.645,0.6913,1.2416,0.6999,-0.0137,0.8538,0.9962,0.4059,0.927,1.4184,0.6316,1.3082,0.0718,1.0553,0.4024,1.7315,0.7667,0.1534,-0.151,0.9792,0.0398,0.5797,1.1192,2.1319,1.6761,Control
AI3233,0.8294,0.6039,0.6514,0.7917,1.1452,1.1061,0.195,1.3809,0.9158,0.3084,2.7018,1.9257,1.9031,0.7275,0.689,0.9428,0.7691,0.5682,1.4894,0.9591,1.2537,0.5404,1.0632,1.3353,0.8417,0.3198,1.3401,1.1698,0.5299,1.0623,1.3819,0.8483,1.513,0.0517,1.7417,0.5032,1.4936,0.6208,0.4443,0.1245,1.1673,0.3279,0.8124,1.2328,1.9357,1.8119,Control
AJ3234,0.7146,0.522,0.6824,0.7498,1.0579,1.1819,0.3766,1.5461,0.7786,0.2874,2.7147,2.2655,1.3543,0.5658,0.6397,0.9863,0.6169,0.4897,1.3569,0.9546,1.0545,0.2852,0.9846,0.8467,0.8178,0.2559,1.3901,1.0971,0.5972,0.9707,1.1175,0.8571,1.2822,0.0121,1.6073,0.4127,1.3848,0.5314,0.5161,0.1086,0.9131,0.2152,0.7292,1.0195,1.984,1.858,Control
AK3235,0.8214,0.822,0.5709,1.0486,1.0889,0.9286,0.3127,1.2255,1.0252,0.1648,2.5232,1.8915,1.7804,0.7685,0.5358,0.8101,0.7692,0.5039,1.2904,0.772,1.3905,0.6291,0.9454,1.2105,0.7101,0.3349,1.2255,1.053,0.4489,1.1107,1.4939,0.7353,1.4885,0.0111,1.5435,0.3531,1.6151,0.7431,0.3575,0.1353,1.0634,0.1271,0.611,1.2112,1.9678,2.0168,Control
AL3236,0.6035,0.2755,0.45,0.9567,1.0074,1.3342,0.167,1.1406,0.6944,0.1927,2.5543,1.9228,1.5134,0.59,0.4893,0.5907,0.8045,0.311,1.273,0.837,1.3473,0.7165,0.7256,1.3123,0.7338,0.1017,0.8026,1.3102,0.4968,0.8812,1.2264,0.7859,1.432,0.0225,1.3453,0.3093,1.6328,0.5808,0.3814,0.0353,0.7849,0.2223,0.5193,1.2077,2.0091,1.6577,Control
AM3237,0.9488,0.514,0.5409,1.1207,1.1645,1.0227,0.1108,1.5166,1.1031,0.3315,2.5428,1.9756,1.5357,1.0306,0.7078,0.8859,0.6592,0.4981,1.51,0.8947,1.3159,0.9094,0.8798,1.3819,1.0218,0.2805,1.1839,1.1387,0.5889,1.2351,1.4697,0.9819,1.3674,0.0804,1.4333,0.4298,1.6568,0.7931,0.5025,0.1864,1.1212,0.286,0.799,1.2148,1.8273,1.9101,Control
AN757,0.731,0.6545,0.5712,1.5251,0.7434,1.0625,0.1558,1.6329,1.0976,0.2333,2.2403,1.1639,1.4969,0.7149,0.5048,0.6152,0.9819,0.3846,1.1875,0.4972,1.4456,1.0398,0.9927,1.5161,1.1165,0.3045,1.0183,1.2721,0.596,1.1552,1.6677,0.9445,1.2555,0.074,1.327,0.4702,1.8037,0.8208,0.3713,0.0979,1.0259,0.374,0.9583,1.1858,1.9592,1.8161,Control
C474,0.4568,0.5061,0.5247,0.983,0.6495,0.9791,0.398,1.2763,0.9082,0.2905,1.8633,1.9915,2.1884,0.5578,0.3728,0.3931,0.7055,0.6171,0.9517,0.486,0.9142,0.5551,0.6843,0.7674,0.6256,0.1666,0.8638,1.0943,0.4798,1.0495,1.4883,0.6817,0.961,0.178,1.3833,0.2849,1.7697,0.7238,0.2925,-0.0911,0.7471,0.1599,0.5467,0.9127,2.146,1.8559,Control
D480,0.4135,0.1123,0.4598,0.9586,0.814,0.9542,0.2449,1.1516,0.9071,0.1618,2.1952,1.777,1.7972,0.4376,0.4055,0.593,0.5037,0.3799,0.8108,0.5258,1.1653,0.4394,0.6632,0.8313,0.5233,0.0407,0.9846,0.9048,0.4397,1.1811,1.2763,0.6609,1.2763,0.0227,1.3207,0.1969,1.6103,0.7524,0.313,0.0136,0.8311,0.0779,0.4627,0.7256,2.3572,1.749,Control
E519,0.7657,0.315,0.4033,1.1801,0.9014,0.761,0.3111,1.4492,0.8569,0.3774,2.5572,0.8701,1.0952,0.5979,0.3899,0.6422,0.4262,0.2536,0.7732,0.5044,1.0998,0.6606,0.9601,1.295,1.0235,0.1665,1.0303,1.319,0.9059,0.9502,1.5937,1.0197,0.9019,0.1318,1.1844,0.4867,1.4934,0.548,0.2775,0.0184,0.8165,0.4848,0.7098,0.9362,1.6122,1.2849,Control
F548,0.4349,0.1776,0.454,1.6593,0.7869,0.7879,0.2621,1.507,0.9305,0.1603,2.0381,1.1024,1.9085,0.1451,0.1733,0.4449,0.4618,0.2895,0.6594,0.3728,1.3535,0.6963,0.6556,1.0269,0.4805,0.0977,0.7392,0.6228,0.3626,1.1229,1.6189,0.57,1.3007,0.0531,0.9271,0.3021,1.2973,0.4558,0.2285,-0.0816,0.8771,0.1793,0.7534,0.8851,1.9023,1.2447,Control
G660,0.4498,0.3016,0.5676,0.7452,0.673,1.2267,0.4269,0.7869,0.6892,0.2133,1.8891,1.3606,1.1545,0.1899,0.4376,0.4815,0.4637,0.1681,0.941,0.5609,1.0385,0.3758,0.5274,0.6197,0.7218,0.5136,0.7386,1.076,0.5622,0.7173,0.8494,0.6014,0.978,0.138,1.4502,0.1992,1.3333,0.6757,0.4004,0.1417,0.6436,0.0611,0.4102,0.7262,1.8433,1.6822,Control
H663,0.6857,0.4961,0.7908,1.3496,0.9641,0.9749,0.1495,1.4491,0.9948,0.3674,2.1464,1.5419,1.4968,0.6487,0.4797,0.6047,0.7785,0.3648,1.3041,0.677,1.6859,0.7077,0.7145,1.4064,1.1148,0.3304,0.9428,1.1917,0.4883,1.3003,1.3237,0.7717,1.2876,0.0655,1.315,0.3732,1.6223,0.8042,0.3859,0.0484,1.0946,0.3384,0.782,1.3803,2.1943,1.8145,Control
I782,0.6864,0.5128,0.5192,1.392,1.0614,0.9722,0.1789,1.8203,0.9601,0.3107,2.3212,1.7816,1.9975,0.6958,0.4259,0.5248,0.817,0.3926,1.2281,0.5678,1.1643,0.5941,0.7349,1.2385,0.8044,0.2445,0.824,0.9889,0.4296,1.0867,1.3517,0.7889,1.2713,0.0284,1.0707,0.2873,1.9302,0.6256,0.3332,0.1109,0.8841,0.19,0.7089,1.3064,2.4257,1.6839,Control
J787,0.8709,0.4611,0.8265,1.2235,0.7482,0.6933,0.2268,1.8048,1.0994,0.3725,1.9801,1.5813,1.5492,0.8241,0.4638,0.7432,0.815,0.5537,1.2129,0.7815,1.5281,0.9321,0.8544,1.2831,1.2082,0.3499,1.1012,1.3912,0.6893,1.553,1.5718,0.9168,1.245,0.0972,1.4996,0.3626,2.0894,0.9143,0.5209,0.2084,0.9975,0.2301,1.0591,1.2633,2.4287,1.9923,Control
K1162,0.7455,0.6603,0.5276,1.1171,1.1779,1.2345,0.3408,1.2823,0.8478,0.2965,2.7835,1.5308,1.5042,0.4972,0.4422,0.8667,0.8396,0.2473,1.443,1.0925,0.9757,0.6395,0.9547,1.2324,1.0286,0.4649,0.9449,1.1955,0.5717,1.0259,1.2074,0.7437,1.1626,-0.0053,1.6524,0.4279,1.2724,0.4156,0.4676,0.0849,0.9794,0.2998,0.782,1.2656,1.5013,1.7417,BRCACancer
L1176,0.6511,0.5777,0.5185,1.6155,0.917,0.7977,0.2463,1.5873,1.3379,0.1579,2.1471,1.5945,1.5381,0.9632,0.5907,0.8764,0.7975,0.648,1.3378,0.5048,1.6274,0.7649,0.7708,1.3782,0.7512,0.1618,1.2639,1.0569,0.4979,1.2632,1.814,0.7779,1.434,0.0407,1.353,0.3048,1.7352,0.9842,0.3736,0.2148,1.2132,0.1295,1.0968,1.1515,2.4406,1.9147,BRCACancer
M1263,1.0754,0.7134,0.8006,1.3546,1.247,1.1353,0.2347,1.723,1.0615,0.3906,2.6057,2.0203,2.0628,0.7888,0.4485,0.7361,0.6453,0.4778,1.3422,0.7361,1.6976,0.679,0.6967,1.3206,0.9715,0.289,1.1601,1.1633,0.5472,1.5505,1.4336,0.8687,1.4376,0.0507,1.3174,0.3882,1.5803,0.7227,0.345,0.1714,0.8569,0.2846,0.7045,1.3081,2.4205,1.8156,BRCACancer
P1075,0.4364,-0.048,0.57,1.2154,0.8398,0.6427,0.2984,1.2735,1.1596,0.306,2.245,2.0503,2.1555,0.672,0.2762,0.434,0.2862,0.4277,0.8652,0.4845,0.9676,0.4175,0.5339,0.8578,0.6539,0.1595,0.9127,1.1738,0.564,1.1332,1.2852,0.5062,1.2667,0.0555,1.2151,0.2092,2.0649,0.6387,0.2554,-0.0498,0.6597,0.1189,0.4654,0.9838,2.5034,1.7321,BRCACancer
Q1080,0.2719,0.0858,0.3727,1.0369,0.5225,0.9767,0.2812,0.8705,0.8009,0.2305,1.9264,1.2639,1.27,0.4605,0.3821,0.5842,0.345,0.2389,0.7901,0.4092,0.7272,0.4839,0.5795,0.6228,0.6448,0.2399,0.7711,1.4395,0.7477,0.4344,1.2877,0.6512,1.0529,0.1515,1.456,0.2531,1.777,0.6755,0.291,0.0369,0.7305,0.0901,0.5833,0.4625,1.8091,1.5297,BRCACancer
R1104,0.8623,0.869,0.6776,1.6715,0.9374,0.825,0.1151,1.8896,1.1661,0.2202,1.9201,1.6172,1.5183,0.7897,0.7031,0.792,1.0062,0.5818,1.2625,0.6572,1.5337,0.9228,1.0042,1.3778,1.0852,0.268,1.0958,1.3495,0.5919,1.3168,1.7316,0.8953,1.3023,0.137,1.5762,0.4448,1.6047,1.0394,0.4539,0.1791,1.3154,0.3313,1.1968,1.2903,2.2789,1.8216,BRCACancer
S1133,0.4568,0.1582,0.3544,1.3725,0.6046,0.7338,0.3958,1.44,1.0863,0.2303,1.9385,1.7308,1.694,0.5635,0.3807,0.5463,0.4253,0.5878,0.7979,0.3461,0.8375,0.7134,0.6053,0.7944,0.7015,0.1897,0.8398,1.1572,0.4987,0.8544,1.5552,0.5973,0.8848,0.0074,1.169,0.301,1.7598,0.7591,0.1585,-0.0548,0.9876,0.0465,0.8203,0.7176,2.3667,1.9283,BRCACancer
T1463,0.7224,0.3917,0.6938,0.9996,1.0502,1.1959,0.2347,1.4011,0.9268,0.3622,2.8025,2.0269,1.8674,0.7193,0.6542,0.8769,0.5373,0.3279,1.5079,0.7297,0.9521,0.7758,1.2408,1.2995,1.0147,0.2634,1.1152,1.1354,0.6881,0.9944,1.4629,0.8867,1.2068,0.058,1.7754,0.5185,1.6378,0.4304,0.5792,0.2013,0.9657,0.3569,0.9553,1.2243,1.619,1.8181,BRCACancer
U2017,0.7271,0.3873,0.5274,1.7237,0.7385,1.0547,0.2124,1.6851,1.0502,0.1879,2.251,1.3107,1.2374,0.8402,0.2491,0.4964,0.5616,0.3855,1.3321,0.5368,1.4098,0.5812,0.7644,1.4778,1.0676,0.2426,1.0235,1.0887,0.3956,1.3111,1.4076,0.6359,1.1881,0.0029,1.0943,0.4132,1.8412,0.7017,0.3265,-0.047,0.938,0.3108,0.6221,1.2094,2.0612,1.5787,BRCACancer
V432,0.4336,0.2397,0.2854,1.6864,0.6906,0.4051,0.1684,1.231,1.1993,0.2248,2.1879,1.1135,1.1671,0.5582,0.3335,0.4926,0.4191,0.5408,0.902,0.4551,0.9345,0.5186,0.5198,0.9512,0.8965,0.0834,0.9213,1.0934,0.5097,0.8295,1.6678,0.6117,0.9812,0.0542,0.9079,0.3635,1.4235,0.6065,0.312,0.012,0.7824,0.1093,0.7082,0.6789,2.2206,1.5096,BRCACancer
W433,0.8607,0.5334,0.6043,0.8797,1.2655,0.7637,0.3094,1.529,0.8022,0.3624,2.6487,1.8943,1.6166,0.5142,0.3968,0.8275,0.6159,0.4235,1.263,0.9227,1.1517,0.5513,0.9098,1.0595,0.841,0.2362,0.9172,0.9689,0.5565,1.1151,1.2624,0.9105,1.1461,0.057,1.5324,0.4662,1.231,0.5321,0.3854,-0.0186,0.9765,0.2122,0.6155,1.0333,1.9719,1.3487,BRCACancer
X524,0.6708,0.3561,0.3611,1.1717,0.8193,0.4788,0.4676,1.4553,0.8879,0.2878,2.6115,0.7842,0.8503,0.6423,0.3885,0.6269,0.5421,0.2984,0.8101,0.4328,1.1488,0.7408,0.8686,1.2951,0.8676,0.187,1.1817,1.3088,0.9334,0.974,1.772,1.0071,0.6436,0.0651,1.2536,0.4383,1.3077,0.6038,0.2569,-0.021,1.0176,0.3037,0.743,0.8119,1.2803,1.3035,BRCACancer
Y546,0.3244,0.172,0.3871,1.1139,0.7211,0.8004,0.2912,1.3496,0.5232,0.2484,1.8561,0.9317,0.9021,0.2235,0.1843,0.3754,0.2938,0.0691,0.7257,0.4401,0.8907,0.3549,0.6836,0.7798,0.547,0.1698,0.5712,0.9453,0.4673,0.6052,1.12,0.5921,0.7938,0.0218,1.0007,0.2446,1.284,0.3243,0.1532,-0.1777,0.7693,0.1576,0.4359,0.6214,1.9116,1.1096,BRCACancer
Z3225,0.7196,0.5002,0.3939,1.0552,1.3643,0.9969,0.1315,1.4254,0.9602,0.4772,2.7688,1.4436,1.7586,0.5648,0.5223,0.9294,0.4514,0.2011,1.4897,0.9102,0.9555,0.7739,1.2407,1.508,1.1205,0.4105,1.1456,1.2353,0.6858,1.0721,1.4305,0.9523,0.9803,0.0683,1.7125,0.6946,1.3341,0.4376,0.5221,-0.0353,1.0223,0.5148,0.9266,1.195,1.2762,1.5549,Control
