@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1050 numeric
@attribute 11040 numeric
@attribute 1147 numeric
@attribute 1978 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2322 numeric
@attribute 23533 numeric
@attribute 2475 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3551 numeric
@attribute 369 numeric
@attribute 3728 numeric
@attribute 3815 numeric
@attribute 3845 numeric
@attribute 4609 numeric
@attribute 4790 numeric
@attribute 4893 numeric
@attribute 51176 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5292 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5371 numeric
@attribute 5467 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 572 numeric
@attribute 5894 numeric
@attribute 5914 numeric
@attribute 595 numeric
@attribute 5970 numeric
@attribute 6198 numeric
@attribute 6199 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6688 numeric
@attribute 673 numeric
@attribute 6774 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 7704 numeric
@attribute 83439 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 861 numeric
@attribute 862 numeric
@attribute 8900 numeric
@attribute Class {Control,BRCACancer}

@data
H07,0.3944,0.0199,1.6877,1.1092,0.0023,0.5131,0.6475,0.3723,1.2101,0.6791,1.357,0.18,0.7648,1.3676,0.2225,0.0138,1.1371,0.9241,1.1636,2.4745,0.931,1.0912,0.9473,1.0454,0.8714,1.7844,1.3109,-0.0055,0.5773,0.3816,1.615,0.8295,0.4473,0.1893,0.1471,1.3941,0.5574,0.0795,1.1564,0.8063,0.4773,0.6394,1.0399,0.8572,0.3473,1.1643,0.9963,0.9548,1.0675,0.2939,0.0468,-0.0181,-0.0123,0.0931,0.5675,-0.1363,-0.1577,BRCACancer
H08,0.2096,0.4378,1.0272,1.064,0.0899,0.5217,0.5658,1.0839,1.4034,0.5993,1.4697,0.2464,0.7241,1.1921,0.2611,-0.0136,1.1985,0.6623,1.0379,2.8667,0.3479,1.0384,1.1985,1.2851,0.9382,1.7998,0.9171,0.1328,0.4993,0.3073,1.635,0.6828,0.5205,0.346,0.2534,1.4705,0.6709,0.1017,1.1028,0.7467,0.4582,0.6206,1.1425,0.9471,0.3709,1.2921,0.8323,0.7626,0.4172,0.2972,0.2914,-0.0113,0.1552,0.0841,0.4978,-0.106,0.0203,BRCACancer
H09,0.7845,-0.076,0.9416,0.5152,-0.0959,0.3667,0.4575,0.0624,0.9159,0.5325,0.9356,0.2424,0.6574,0.8271,0.2212,-0.0219,0.8779,0.5931,1.0779,1.3424,1.0416,0.9893,0.9556,0.6817,0.6278,1.1904,1.4455,-0.0103,0.4103,0.3535,1.2553,0.5096,0.4354,0.2094,0.1853,1.2244,0.4406,0.1098,0.8257,0.7143,0.3063,0.6383,0.7294,0.463,0.4783,0.9441,0.5695,0.6258,0.9649,0.3068,0.3581,-0.0521,2e-04,-0.1128,0.8902,-0.1153,0.0432,BRCACancer
H10,0.3923,0.0426,1.1903,0.7811,0.0671,0.4163,0.5222,0.3246,0.9553,0.6387,1.3691,0.0222,0.6826,1.1658,0.2341,-0.0666,0.9568,0.7717,1.1652,1.8732,0.8761,0.9889,1.0011,0.7489,0.7815,1.8006,1.0498,-0.0339,0.4958,0.3666,1.4306,0.7096,0.4967,0.1433,0.0379,1.3223,0.4711,0.0294,0.9313,0.7589,0.3322,0.5261,0.9667,0.7794,0.4458,1.0617,0.811,0.7994,0.9456,0.3844,0.0307,0.0097,-0.009,0.0693,0.5631,-0.1565,-0.0629,BRCACancer
H11,0.4124,0.2962,1.1682,0.8373,0.1014,0.5076,0.5218,0.3643,1.1363,0.7706,1.1211,0.2127,0.8882,0.9964,0.3498,0.0645,0.856,1.0555,1.2393,3.3068,0.7884,1.2281,1.3293,1.4477,1.0571,2.1886,1.3882,0.0716,0.4705,0.3932,1.4447,0.796,0.3419,0.1798,0.1817,1.6143,0.5219,0.091,0.9627,0.7013,0.3952,0.8186,0.8807,0.6321,0.4574,1.0235,0.8554,0.7308,0.9761,0.1425,0.1243,-0.0808,-0.0415,0.1095,0.3716,-0.1168,0.0189,BRCACancer
H12,0.4601,0.46,1.6787,1.4692,0.2329,0.6308,0.6749,0.4196,1.5404,1.0137,1.4869,0.4181,1.0293,1.3108,0.4722,0.1084,1.3876,1.0405,1.4477,3.2605,0.9975,1.4988,1.3728,1.6158,1.3105,2.1878,1.4375,0.1798,0.7463,0.4736,1.6617,0.9571,0.587,0.3487,0.1508,1.6645,0.6978,0.1375,1.3379,0.9007,0.7132,1.1581,1.2385,0.9879,0.5363,1.2867,1.0497,1.1436,1.0649,0.271,0.127,-0.038,0.4488,0.3163,0.6838,-0.1391,0.0125,BRCACancer
I01,0.4543,0.4862,1.665,1.2154,0.2452,0.6572,0.6905,0.0843,1.8264,1.0439,1.4849,0.3107,1.0381,1.2759,0.8388,-0.0167,1.3506,0.9491,1.4946,3.2644,1.0792,1.4963,1.534,1.7326,1.3436,2.1766,1.5919,0.3187,0.7912,0.4671,1.862,1.0045,0.5918,0.3825,0.2559,1.6864,0.5812,0.2244,1.4683,0.846,0.6773,1.3621,1.1974,1.1121,0.6619,1.3907,1.0702,1.0767,1.0605,0.5315,0.0417,-0.0509,0.22,0.4878,1.2443,-0.123,-0.0828,Control
I02,0.6312,0.1029,1.5428,0.7984,0.0919,0.4039,0.5252,0.1929,1.1855,0.6982,1.271,0.2647,0.8617,0.9747,0.1777,-0.0472,0.8553,1.2422,1.3277,2.3472,1.6728,1.2548,1.1959,1.2488,0.969,1.6254,1.073,0.1468,0.4079,0.4055,1.435,0.7395,0.4661,0.2008,0.1785,1.2114,0.3726,0.0618,1.0728,0.6941,0.4263,1.0124,1.0531,0.6391,0.482,1.0484,0.894,0.8793,1.3034,0.3461,0.1302,-0.0091,0.0332,0.122,0.9213,-0.1058,-0.0572,Control
I03,0.2593,0.1576,1.4012,0.6827,-0.0218,0.4158,0.4629,0.109,0.8242,0.4807,1.0194,0.2607,0.6064,0.9061,0.527,-0.0211,0.8487,1.1756,0.9514,2.4274,0.8574,1.0384,0.9513,1.2904,0.8366,1.6436,0.8684,0.0719,0.4112,0.2493,1.2953,0.7177,0.2919,0.2542,0.2136,1.1271,0.4064,0.093,0.8757,0.6456,0.4307,0.4679,0.7324,0.4137,0.2822,1.0701,0.675,0.7208,0.8491,0.1296,0.0765,-0.007,-0.0108,0.0768,0.3822,-0.0739,-0.0263,Control
I04,0.2677,0.9382,1.9049,1.2496,0.3679,0.6845,0.8685,0.3615,1.6784,0.868,1.4228,0.4896,0.935,1.3851,0.6078,0.0979,1.1816,1.6067,1.2958,3.4661,1.2757,1.3598,1.4174,1.6215,1.5564,1.9868,1.2071,0.3609,0.6714,0.4815,1.6412,1.1978,0.4468,0.4507,0.3215,1.6314,0.69,0.2965,1.4212,0.843,0.8467,0.778,1.1438,1.1714,0.5207,1.2781,1.2378,1.1272,1.5947,0.2068,0.147,-0.0192,0.1355,0.3136,0.5269,-0.0623,-0.0046,Control
I05,0.2718,0.9431,1.8231,1.0923,0.2217,0.7296,0.7583,0.3523,1.5549,0.7208,1.4531,0.418,0.7997,1.2049,0.5667,-0.0044,0.8163,1.3586,1.1225,2.9833,0.8414,1.0528,1.2695,1.4958,1.2574,1.7467,0.8274,0.3849,0.65,0.3718,1.5299,1.1647,0.3723,0.529,0.1502,1.3892,0.746,0.2518,1.4037,0.678,0.8411,0.5786,1.1136,1.214,0.3681,1.229,1.2617,0.9678,1.2522,0.1969,0.112,0.0068,-8e-04,0.4039,0.4806,-0.0696,-0.0671,Control
I06,0.289,0.6365,1.6856,1.0758,0.2479,0.6475,0.7408,0.2606,1.5616,0.8668,1.3088,0.4629,0.8111,1.2253,0.5048,0.0956,0.9622,1.2134,1.1884,3.1513,0.9089,1.1981,1.275,1.4527,1.3159,1.9286,1.1075,0.2904,0.5918,0.401,1.5878,1.0061,0.367,0.3284,0.2127,1.5398,0.642,0.1971,1.4772,0.7527,0.7257,0.7632,1.1068,0.9542,0.4842,1.2302,1.0263,0.9269,1.3027,0.1334,0.1726,-0.0201,0.072,0.2453,0.4869,-0.0781,-0.0253,Control
I07,0.4115,0.8962,2.0111,1.3225,0.3523,0.7932,0.8758,0.4895,1.8495,1.0606,1.6861,0.47,1.181,1.4842,0.6484,0.0057,1.0879,1.3564,1.5403,3.0094,1.2875,1.3858,1.3441,1.6699,1.5385,2.0426,1.2892,0.4395,0.9018,0.6228,1.7326,1.2798,0.6453,0.6133,0.2783,1.8495,0.9969,0.172,1.681,0.8689,0.9244,1.0705,1.3746,1.4734,0.5622,1.3931,1.3995,1.3043,1.7003,0.4299,0.115,-0.0604,0.1843,0.4526,0.7424,-0.0873,0.0272,Control
I08,0.5478,0.6726,1.6796,1.1958,0.2332,0.5938,0.7027,0.4923,1.5221,1.0755,1.392,0.3559,1.065,1.2414,0.8216,0.1272,1.0423,1.2638,1.4997,3.1672,1.1151,1.5185,1.4918,1.6421,1.3252,2.2155,1.3818,0.2098,0.6352,0.5849,1.5565,0.9807,0.3947,0.3803,0.2246,1.8086,0.558,0.0674,1.3335,0.8009,0.6604,1.1109,1.1002,0.9472,0.5318,1.2687,1.0378,0.9656,1.2884,0.1778,0.0828,-0.0395,0.2264,0.2385,0.586,-0.14,0.0465,Control
I09,0.3387,0.3207,1.2599,1.1086,0.1193,0.5645,0.5983,0.4533,1.2966,0.6113,1.4161,0.1799,0.7674,1.125,0.2523,-0.0095,0.9957,0.8024,1.0226,2.3858,0.715,1.0476,1.3541,1.0268,0.9586,1.7335,0.9179,0.0682,0.4591,0.2944,1.5715,0.9601,0.3756,0.3012,0.2397,1.4184,0.542,0.0823,0.9694,0.7584,0.5836,0.6176,1.0558,0.8309,0.3513,1.201,0.8177,0.9117,0.7702,0.1713,0.0905,-0.0297,0.013,0.2758,0.5216,-0.0713,-0.1052,Control
I10,0.4235,0.6685,1.8,1.4124,0.2692,0.6407,0.7582,0.7326,1.5567,0.9474,1.518,0.3711,1.0274,1.3004,0.4388,0.0294,1.2482,1.2893,1.5616,3.233,1.3616,1.49,1.4558,1.6406,1.2983,1.8964,1.3013,0.1472,0.7507,0.5323,1.6695,0.9846,0.5776,0.5222,0.2249,1.7226,0.5652,0.1452,1.305,0.9021,0.7655,1.0236,1.2059,0.9975,0.5637,1.2961,1.0464,1.002,1.2933,0.3135,0.1697,-0.0333,0.2204,0.3668,0.7121,-0.1154,0.0079,Control
I11,0.409,0.2239,0.9844,0.7548,0.2082,0.3429,0.3661,0.3251,0.8504,0.523,1.1356,0.2156,0.6888,0.7771,0.1267,0.0169,0.7504,1.1204,1.103,2.8817,0.7441,1.0623,1.2002,1.0322,0.7824,1.6612,0.998,0.0505,0.3737,0.2707,1.1732,0.6904,0.3571,0.0948,0.1725,1.1164,0.2802,0.0587,0.9755,0.5249,0.319,0.6389,0.7292,0.6,0.4185,0.8942,0.8452,0.6482,0.8644,0.1246,0.0675,0.041,0.0808,0.1153,0.4101,-0.1361,0.0472,Control
I12,0.3473,0.3589,1.6589,1.1347,0.1588,0.4749,0.6496,0.5665,1.2777,0.7124,1.339,0.3881,0.8242,1.1665,0.2141,0.1369,1.0733,1.3822,1.2758,2.8916,1.1102,1.1647,1.2541,1.3464,0.9554,1.7237,1.1081,0.1295,0.5571,0.4139,1.5468,0.7949,0.4247,0.2902,0.3171,1.493,0.4688,0.1398,1.2155,0.8107,0.5933,0.7692,1.1548,0.6972,0.4765,1.1241,0.8858,0.9786,1.2794,0.1492,0.1023,-0.046,0.016,0.3107,0.4936,-0.0736,-0.0084,Control
I13,0.4148,0.7366,1.8998,1.058,0.1302,0.6676,0.7393,0.4425,1.5477,0.8268,1.3455,0.4475,0.9289,1.2995,0.2893,0.0604,1.0459,1.2361,1.2451,3.0695,1.3164,1.245,1.2496,1.643,1.2926,1.9893,1.1037,0.2459,0.5375,0.3987,1.6513,1.0031,0.3696,0.3289,0.18,1.6473,0.5164,0.2232,1.3944,0.8071,0.7117,0.7672,1.1813,0.958,0.4362,1.3063,1.0792,0.9577,1.3063,0.1702,0.2082,-0.0289,0.065,0.2982,0.6612,-0.0982,-0.0886,Control
J01,0.282,0.8138,1.3041,0.8008,0.2614,0.5666,0.5836,0.1942,1.1312,0.4935,1.3044,0.4141,0.6067,0.959,0.7478,-0.0095,0.9639,1.1215,0.9967,2.6095,0.591,0.9556,1.0047,1.044,0.9171,1.664,0.863,0.3464,0.4263,0.2693,1.5201,0.8939,0.4711,0.3528,0.2965,1.0688,0.5476,0.2448,1.1911,0.7624,0.5532,0.618,0.9055,1.0634,0.345,1.1177,1.0586,0.9408,1.0504,0.2185,0.0816,-0.0685,-0.1292,0.2438,0.4892,-0.0541,0.003,Control
J02,0.3286,0.5422,1.874,0.8311,0.2799,0.5798,0.684,0.1288,1.2182,0.6105,1.3606,0.3989,0.7842,1.1704,0.4053,0.0164,0.8064,1.5219,1.2357,2.6104,1.3344,1.1492,1.1259,1.4967,1.128,1.6747,1.0641,0.2079,0.4869,0.3956,1.5565,0.919,0.4939,0.3654,0.263,1.3303,0.6585,0.1579,1.2835,0.6945,0.6199,0.733,0.9883,0.9577,0.4729,1.1611,1.0255,0.9833,1.6091,0.2092,0.0749,-0.0437,-0.068,0.3082,0.5449,-0.0918,-0.037,Control
J03,0.4113,0.7263,1.8339,1.316,0.3789,0.7875,0.8075,0.4026,1.8667,1.0483,1.3907,0.62,0.9579,1.3774,0.5296,0.045,1.4094,1.0841,1.2865,3.5068,0.7648,1.4489,1.4064,1.8109,1.3311,2.2633,1.1702,0.4572,0.6876,0.5077,1.8046,1.1855,0.4857,0.5268,0.3828,1.7259,0.6887,0.2146,1.6053,0.9306,0.8463,1.0428,1.3319,1.0252,0.6007,1.3907,1.1116,1.1114,1.0603,0.2115,0.1026,-0.0397,0.427,0.5102,0.6493,-0.0675,0.0285,Control
J04,0.3751,0.7139,2.0473,1.222,0.3165,0.5964,0.7883,0.3707,1.6268,0.9113,1.6601,0.4601,0.8771,1.2928,0.5796,0.0288,1.2009,1.4404,1.4037,3.1418,1.2889,1.2943,1.2222,1.6381,1.2975,1.9687,1.2209,0.3284,0.6596,0.4962,1.8441,1.1391,0.4767,0.5031,0.3187,1.565,0.7438,0.1549,1.4803,0.8618,0.762,0.8675,1.3083,1.2087,0.5081,1.3372,1.0677,1.0954,1.4161,0.2581,0.1857,-0.0511,0.0345,0.249,0.8678,-0.0865,-0.043,Control
J05,0.6295,0.3267,1.5993,0.9895,0.1596,0.4797,0.6285,0.2567,1.4562,0.851,1.7168,0.2213,1.0414,1.1183,0.2552,-0.0573,1.0256,1.0176,1.4131,2.0781,2.0138,1.1857,1.2476,1.2265,1.161,1.4644,1.1001,0.0976,0.5241,0.4754,1.8449,0.9246,0.7248,0.3503,0.069,1.3707,0.662,0.0921,1.124,0.9254,0.4931,0.9807,1.1482,1.0141,0.6584,1.3206,0.8806,1.0847,1.45,0.6222,0.1666,-0.0125,-0.007,0.12,1.2749,-0.1197,-0.0731,Control
J06,0.6267,0.2175,1.5144,0.9659,0.1602,0.5513,0.589,0.3513,1.4444,0.8692,1.3771,0.1883,1.1093,1.218,0.1376,0.0741,1.0144,1.0342,1.5224,2.4874,1.352,1.2451,1.0886,1.4579,1.0553,1.7879,1.3263,0.0276,0.593,0.4919,1.6726,0.75,0.583,0.3351,0.088,1.675,0.4663,-0.0371,1.002,0.9148,0.5429,1.0735,1.0596,0.9215,0.5452,1.2259,0.9505,1.0437,1.1818,0.6979,0.2472,0.0091,0.0084,0.0732,1.0746,-0.1134,-0.1017,Control
J07,0.346,0.9231,2.0887,1.3429,0.4161,0.7769,0.8185,0.5486,1.8089,1.0444,1.7443,0.4878,0.9127,1.4844,1.142,0.0304,1.3813,1.2768,1.5142,3.3904,0.9859,1.4782,1.5951,1.9462,1.3858,2.2095,1.3652,0.365,0.8294,0.531,1.8376,1.283,0.5797,0.4756,0.3531,1.8815,0.8995,0.22,1.6324,0.9719,0.8862,1.0661,1.413,1.4287,0.6135,1.5174,1.1566,1.1109,1.1656,0.4237,0.0984,-0.0401,0.2053,0.6556,0.7518,-0.1055,-0.0787,Control
J08,0.4132,0.6996,1.6895,1.2,0.1934,0.7129,0.7706,0.4111,1.5558,0.773,1.5427,0.3595,0.8962,1.3224,0.4346,0.0127,1.0918,1.1309,1.2432,2.5627,0.9416,1.1479,1.2764,1.5069,1.1028,1.9518,0.9408,0.2522,0.6476,0.4582,1.7792,0.899,0.4996,0.363,0.1868,1.4552,0.6193,0.1406,1.3143,0.791,0.677,0.7998,1.1524,1.162,0.5153,1.3134,1.1407,1.0622,0.9084,0.4715,0.0299,-0.0023,0.0748,0.3337,0.8114,-0.1307,0.1668,Control
J09,0.6045,0.0338,1.8994,0.781,-0.025,0.4526,0.6123,0.1149,1.296,0.8361,1.1119,0.2406,0.8993,1.1699,0.1671,-0.0967,0.8461,1.2472,1.3258,2.3178,1.9888,1.2398,1.0083,1.3517,1.1822,1.5416,1.2639,-0.0309,0.4613,0.4918,1.4225,0.8722,0.4068,0.2118,0.1847,1.4138,0.3882,-0.0369,1.1442,0.7976,0.5495,0.6682,0.825,0.6085,0.4824,1.1519,0.9701,0.9546,1.8882,0.2585,0.1412,-0.0445,0.0035,0.123,0.932,-0.0601,-0.0299,Control
J10,1.0461,0.3783,1.9493,1.2423,0.1784,0.6297,0.8185,0.3126,1.6884,0.9826,1.7731,0.3844,1.0715,1.3829,0.3224,0.0791,1.5484,1.3781,1.6088,2.8962,1.882,1.6128,1.5582,1.4965,1.2552,1.992,1.4883,0.253,0.6712,0.6811,1.9667,1.0017,0.7835,0.4327,0.2803,1.6929,0.6956,0.0918,1.4447,1.072,0.6513,1.1763,1.4851,0.9374,0.8472,1.4971,1.0939,1.2943,1.7154,0.5553,0.2574,-0.0339,0.2317,0.3238,1.3811,-0.0952,-0.0627,Control
J11,0.8533,0.4447,1.8221,1.1355,0.1248,0.605,0.7695,0.201,1.7529,0.8154,1.6578,0.4151,0.9507,1.2911,0.3963,6e-04,1.3614,0.9379,1.3547,2.5257,1.521,1.3589,1.1473,1.1278,1.1078,1.7694,1.4421,0.2568,0.6215,0.4776,1.9456,0.9351,0.7227,0.4615,0.0728,1.5349,0.5714,0.1363,1.4045,0.98,0.632,0.8792,1.2857,0.9098,0.6252,1.3386,1.0915,1.2833,1.5334,0.6392,0.3548,-0.0157,0.0148,0.2333,1.4133,-0.0884,-0.068,Control
J12,0.8575,0.1226,1.7456,0.9831,0.093,0.5206,0.6709,0.1154,1.3102,0.8249,1.4094,0.2658,0.9159,1.0939,0.2744,0.0057,1.1115,1.1164,1.3682,2.5248,1.703,1.321,1.1807,1.2896,0.9769,1.6808,1.3646,0.0462,0.6206,0.4784,1.5212,0.7948,0.6205,0.3184,0.1873,1.2976,0.4288,0.0875,1.1189,0.8124,0.4901,0.9898,1.0768,0.5707,0.5615,1.161,0.9176,1.0791,1.4597,0.6012,0.279,-0.0765,-0.0203,0.0766,1.096,-0.089,-0.0124,Control
K01,0.6416,0.9564,1.4417,1.5429,0.4022,0.7006,0.7821,0.664,1.7976,1.0995,1.9642,0.4469,1.1465,1.3797,1.1156,0.0689,1.5914,0.9388,1.6644,3.2992,1.2085,1.6732,1.7079,1.4668,1.4506,2.3365,1.5536,0.2705,0.7641,0.671,1.9851,1.0931,0.8154,0.5087,0.2555,1.8725,0.9648,0.1727,1.4387,0.9851,0.7936,1.2488,1.5679,1.4082,0.8184,1.5402,1.165,1.2577,1.094,0.7152,0.1698,-0.0152,0.1884,0.3952,1.1435,-0.1061,0.0186,BRCACancer
K02,0.4873,0.6611,1.8341,1.4074,0.3316,0.6747,0.7768,0.6437,1.5606,0.9791,1.7374,0.4139,1.0438,1.3384,0.5499,0.138,1.4461,1.2851,1.6307,3.2498,1.643,1.5722,1.5745,1.7025,1.4139,2.2655,1.4741,0.2594,0.651,0.5616,1.7614,1.127,0.682,0.4092,0.3067,1.7333,0.6632,0.2016,1.317,0.9977,0.6952,1.0762,1.3003,1.0942,0.637,1.3628,1.0857,1.1249,1.4515,0.3529,0.2227,-0.0325,0.1758,0.4227,0.9116,-0.0777,0.0093,BRCACancer
K03,0.5194,-0.0559,1.5384,1.246,0.0276,0.5098,0.603,0.2592,1.165,0.8682,1.4173,0.2243,0.9795,1.1415,0.5403,0.0242,1.2276,0.9175,1.4094,2.8864,1.173,1.3791,1.1292,1.2204,1.0199,1.9693,1.4137,-0.0548,0.5927,0.4024,1.5807,0.8177,0.6238,0.393,0.0576,1.5945,0.4861,0.0612,1.0675,0.9219,0.4953,1.0944,1.0838,0.5825,0.5176,1.2165,0.9262,1.1401,1.1755,0.3244,0.1179,-0.0094,0.1648,0.0685,0.8243,-0.0966,0.0389,BRCACancer
K04,0.5426,0.6505,1.8319,1.3152,0.178,0.6792,0.8336,0.4291,1.7289,0.9399,1.6918,0.4234,1.0868,1.3697,0.962,-0.0122,1.3447,0.9387,1.3289,3.0262,1.1069,1.4572,1.3042,1.6619,1.2694,2.0101,1.4075,0.2993,0.8227,0.5268,1.9174,1.1272,0.716,0.4847,0.249,1.6696,0.7446,0.2167,1.4241,0.9921,0.8556,1.0766,1.3406,1.0875,0.6156,1.4828,1.0591,1.2807,1.2704,0.4241,0.204,-0.0682,0.1325,0.3298,1.1256,-0.104,-0.0602,BRCACancer
K05,0.4433,0.4926,1.7677,1.1508,0.2294,0.5848,0.7738,0.1787,1.5241,0.6867,1.6587,0.4743,0.772,1.3363,0.8944,0.0134,1.0267,1.0803,1.1606,2.4177,1.0387,1.0592,0.9472,1.3474,1.0536,1.8073,1.1034,0.2925,0.6257,0.4706,1.7917,1.0209,0.6282,0.517,0.2558,1.3307,0.7578,0.2252,1.4338,0.8194,0.7803,0.7797,1.2139,1.2586,0.5107,1.236,0.9406,1.0519,1.4552,0.3537,0.2233,-0.0287,0.0745,0.3391,1.0013,-0.1138,-0.1104,Control
AA_RR-849,0.2753,0.4842,1.7433,1.2878,0.1582,0.658,0.5814,0.3979,1.6624,0.7475,1.5403,0.3387,0.7291,1.3739,0.3816,0.0013,1.2552,1.0542,1.3532,3.2103,0.8725,1.3413,1.0776,1.5133,1.0283,1.9186,1.4635,0.1519,0.5994,0.5799,1.5871,1.0829,0.5386,0.2912,0.2419,1.7966,0.6984,0.1428,1.4714,0.9499,0.6852,0.6903,1.2748,1.1498,0.5387,1.3242,1.16,1.0845,1.0681,0.3951,0.0407,-0.015,0.0178,0.3652,0.7824,-0.0751,-0.1093,BRCACancer
AE_RR-3300,0.596,0.2347,1.5109,0.6815,0.0772,0.4543,0.8706,0.3034,1.3768,0.7597,1.3783,0.3328,1.0816,0.9803,0.228,0.0906,1.5277,1.212,1.6845,2.0453,1.6734,1.8183,1.0337,1.2159,1.1047,1.8399,1.2584,0.0141,0.5008,0.5675,1.3921,0.7977,0.482,0.2831,0.1327,1.4566,0.7877,0.0529,1.637,0.8999,0.6518,1.0971,1.2578,0.8899,0.7211,1.2232,0.9919,0.9571,1.7471,0.2503,0.2997,0.0186,0.0109,0.0934,0.8773,-0.0881,0.0057,Control
AF_RR-3276,0.2779,-0.1379,1.8721,0.9975,0.1667,0.406,0.5522,0.1284,1.5302,0.6438,1.191,0.3068,0.8459,1.0222,0.5225,-0.0629,0.8941,1.5311,1.2407,3.1658,0.535,0.9079,1.2954,0.9863,0.963,1.4836,0.7647,0.0466,0.6548,0.2705,1.4127,0.7827,0.6517,0.1813,0.2103,1.5101,0.3952,0.1324,1.03,0.5394,0.3995,0.5662,0.7581,0.7423,0.3289,1.169,1.0129,0.7661,0.744,0.2495,0.0963,-0.0498,0.4442,0.0345,0.3119,-0.0949,-0.1161,Control
AG_RR-3298,0.2846,0.6068,1.7543,1.2593,0.1726,0.4728,0.6081,0.2895,1.2468,0.5624,1.6466,0.426,0.6259,1.1807,0.3306,0.0278,1.308,0.9773,1.6005,2.8643,1.0757,1.6219,1.0696,1.9796,0.9732,2.0704,1.1584,0.358,0.4532,0.4039,1.698,0.7294,0.5449,0.3637,0.2506,1.4728,0.6977,0.1915,1.427,0.9157,0.5874,0.719,1.1823,0.9907,0.513,1.2338,0.7939,0.9158,0.9932,0.2974,0.1519,-0.0058,-0.013,0.2847,0.7405,-0.0675,-0.0368,Control
AH_RR-3295,0.6098,0.5065,1.4017,1.2334,0.1925,0.5078,0.6075,0.4887,1.2359,0.7778,1.4735,0.3085,0.8686,0.9096,0.7215,-0.019,1.3784,1.0237,1.398,2.7845,1.4375,1.4766,1.4408,1.2411,1.031,2.0036,1.623,0.0884,0.5008,0.5638,1.5767,0.7538,0.3991,0.2989,0.1801,1.4684,0.5326,0.0874,1.1056,0.9078,0.5037,0.8664,1.2049,0.8838,0.7211,1.1623,0.9585,1.086,1.206,0.4648,0.1714,-0.0918,0.0108,0.1069,0.9003,-0.082,-0.0612,Control
AI_RR-3291,0.5554,0.5335,1.5514,1.1008,0.2897,0.5681,0.7215,0.601,1.2274,0.9832,1.3893,0.3864,1.0393,1.3366,0.3552,0.0616,0.9398,1.2889,1.1622,2.8256,1.3693,1.0586,1.4087,1.6931,1.203,1.9394,1.2943,0.2546,0.5398,0.5198,1.6275,1.1901,0.5241,0.3836,0.1927,1.4685,0.6173,0.0926,1.3366,0.8719,0.7272,0.9763,1.0268,1.0382,0.4552,1.2412,1.0013,1.1962,1.3518,0.2628,0.1561,-0.0317,-0.0034,0.3438,0.7547,-0.0932,-0.0419,Control
AJ_RR-3296,0.5233,0.2408,1.7689,0.8943,0.103,0.5789,0.8949,0.1664,1.4137,0.8243,1.2596,0.3782,0.8975,1.3377,0.2368,-0.0408,1.2634,1.0408,1.5223,2.5737,1.7218,1.4181,1.0917,1.0895,1.2336,1.8154,1.4398,0.1429,0.5917,0.5813,1.7305,0.8249,0.4559,0.3841,0.1958,1.4438,0.6106,0.0616,1.387,1.0859,0.6283,0.7471,1.1958,0.8119,0.6667,1.4168,1.0413,1.1048,1.5714,0.2424,0.3835,-0.0439,0.0312,0.2101,0.7736,-0.105,-0.0423,Control
AM_RR-1949,0.5772,0.5647,1.5678,0.9531,0.084,0.6655,0.7849,0.2076,1.5514,0.7548,1.3673,0.3511,0.7813,1.3452,0.2801,0.1232,1.4443,1.1449,1.1549,2.7465,1.1917,1.2311,1.295,1.2292,1.0842,1.9294,1.4283,0.1538,0.6204,0.6065,1.6147,0.8321,0.4978,0.4063,0.1708,1.6466,0.6695,0.1497,1.3339,0.8897,0.5625,0.8818,1.3105,0.9201,0.5288,1.3405,1.1401,1.1724,1.4194,0.1683,0.2879,-0.0277,-0.0014,0.3328,0.62,-0.0724,0.0152,Control
AN_RR-3297,0.6022,0.8748,1.7252,1.0975,0.2181,0.6014,0.8414,0.3596,1.5309,0.7941,1.4972,0.3816,0.9299,1.3612,0.51,0.102,1.1577,1.185,1.3462,2.9561,1.535,1.5051,1.7668,1.5925,1.5849,2.1827,1.4648,0.133,0.6625,0.6011,1.6229,0.879,0.3819,0.3935,0.2373,1.7825,0.6875,0.1534,1.3949,1.0559,0.7389,0.782,1.2888,1.0654,0.6322,1.2385,1.2637,1.0784,1.6144,0.3578,0.2174,-0.0657,0.0707,0.423,0.6452,-0.1032,-0.0883,Control
