@relation data

@attribute id string
@attribute 121916 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 23236 numeric
@attribute 2357 numeric
@attribute 2769 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 3265 numeric
@attribute 4214 numeric
@attribute 4688 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5058 numeric
@attribute 5288 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 57172 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 8536 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__B_RR-1519,0.0298,0.5206,0.3724,5e-04,0.1664,1.2671,1.0931,-0.1256,0.4933,0.7122,1.8652,0.3022,0.1253,0.9228,0.3606,1.1067,1.4266,1.2982,-0.1097,0.5595,0.9771,0.5774,1.5346,0.9608,0.4684,0.4049,0.4525,0.454,0.037,0.2674,1.2018,0.8431,1.4752,0.754,1.8326,0.3195,BRCACancer
Ontario__C_RR-3293,-0.0679,0.7227,0.3256,-0.1278,0.1549,0.7725,1.0508,-0.1029,0.534,1.0037,1.7695,0.2034,0.2593,0.7322,0.324,1.203,1.3021,1.2449,-0.0918,0.7078,1.192,0.8956,1.3252,0.6379,0.3596,0.4076,0.3983,0.4667,0.01,0.1469,1.1309,0.6151,1.522,1.2232,2.2094,0.4486,BRCACancer
Ontario__D_RR-3301,0.0104,1.488,0.3442,0.3139,2.4695,1.1408,1.2413,-0.0746,0.3205,2.09,2.7758,0.3183,0.3442,0.9555,0.0541,1.3045,2.2541,1.0255,-0.0759,0.427,0.7267,0.8509,1.6512,1.0448,0.4315,0.4339,0.9091,0.3424,0.0791,0.5835,1.3636,1.4344,2.3381,0.7457,2.502,0.7072,BRCACancer
Ontario__E_RR-2070,-0.0075,1.1959,0.2132,0.6123,1.9564,0.7244,1.3404,-0.0887,0.4323,1.9603,2.7067,0.4102,0.8858,1.688,0.0318,0.9725,2.0447,1.4058,-0.1105,0.9141,1.4123,1.1685,2.1009,0.912,0.5697,0.6423,0.7072,0.6796,-0.002,0.3739,1.2087,1.2059,2.4966,0.8138,2.2885,0.89,BRCACancer
Ontario__J_RR-1226,-0.1201,1.3939,0.2572,0.1181,1.8414,1.6433,1.2818,0.0916,0.304,1.9261,2.1565,0.3866,0.6492,0.9459,0.0217,2.0387,2.4761,0.8287,-0.0872,0.4428,0.5314,1.4564,1.51,0.66,0.8733,0.2117,0.7381,0.1613,0.1851,0.5394,1.5716,1.4384,2.1672,0.7893,1.7789,0.5747,BRCACancer
Ontario__K_RR-3290,-0.0278,1.0897,0.2981,0.4923,2.0066,1.2756,1.1977,-0.0618,0.4244,1.9713,2.9503,0.3453,0.4816,1.0685,0.0275,1.2266,2.1469,1.3483,-0.0782,0.7458,0.8869,0.7312,1.8484,1.2351,0.6294,0.4794,1.0016,0.4348,0.0555,0.6634,1.1903,1.3908,2.253,0.7281,2.7654,1.0708,Control
Ontario__L_RR-3286,-0.1768,1.3235,0.0348,0.2701,2.2563,0.7026,1.2937,-0.0325,0.2813,1.8176,2.8234,0.2732,0.5482,1.2523,0.0303,1.3425,2.288,1.4108,-0.1737,0.8469,1.1166,0.9691,1.7357,0.9665,0.5526,0.2477,0.8013,0.5308,0.0373,0.5377,1.1857,1.2988,2.1587,0.662,2.4033,0.8061,Control
Ontario__N_RR-3294,-0.2035,1.004,0.2797,0.1748,2.2411,1.5769,1.2822,-0.154,0.3218,1.6755,2.6344,0.3602,0.3411,1.0637,0.0418,1.3191,2.3226,1.0287,-0.0838,0.406,0.8868,0.9315,1.4592,0.9025,0.4721,0.2691,0.8034,0.34,0.0142,0.444,1.5481,1.3525,2.5303,1.009,2.274,0.6295,Control
Ontario__O_RR-3285,-0.1286,1.2023,0.3379,0.2785,1.8552,1.543,1.5625,-0.0782,0.2854,2.2223,2.6701,0.4072,0.3397,0.9342,0.0386,1.4138,2.1206,0.9949,-0.101,0.6547,0.7698,1.0452,1.5979,0.8402,0.674,0.3625,0.9397,0.276,-0.0258,0.747,1.9283,1.3822,2.0849,0.8963,2.0707,0.6888,Control
Ontario__P_RR-3274,-0.2406,0.6822,0.2885,0.211,1.5784,1.1645,1.178,-0.1359,0.3892,1.6989,2.2579,0.3845,0.607,1.2184,0.0473,1.1731,2.3276,0.9669,-0.0875,0.4244,0.8727,0.9486,1.6369,0.9589,0.5111,0.3983,0.7295,0.404,6e-04,0.3113,1.2567,1.4559,2.4197,0.8908,2.0692,0.7218,Control
Ontario__Q_RR-3283,-0.1323,0.9299,0.1821,0.5671,1.7518,1.3972,1.3237,-0.0198,0.3245,1.9235,2.5887,0.5035,0.3836,1.0413,0.0728,1.2816,1.87,1.1365,-0.1077,0.7725,0.848,0.8568,1.6865,0.925,0.9109,0.4657,0.8364,0.4362,0.0252,0.6619,1.3293,1.173,2.1179,0.3755,2.4737,0.8725,Control
Ontario__RR-3275,3e-04,1.4449,0.4531,0.2008,1.373,0.9912,1.3192,-0.1078,0.2088,2.1637,1.7545,0.5506,0.6562,1.2625,0.07,1.4917,2.2895,0.8221,-0.0503,0.5144,1.191,1.3652,1.5211,0.8251,0.4393,0.363,0.6743,0.1561,-0.0158,0.6037,1.7429,1.3541,2.22,1.2002,1.9543,0.474,Control
Ontario__RR-3281,-0.1423,0.9197,0.1712,0.2915,2.2238,1.4179,1.2191,-0.1148,0.1482,1.9076,2.0882,0.2944,0.3434,0.8985,0.0397,1.1142,1.664,0.5758,-0.1123,0.4464,0.6814,0.8856,1.5506,0.7583,0.5756,0.1728,0.6063,0.1503,0.0168,0.2686,1.4312,1.0377,2.1635,0.7734,2.1984,0.4049,Control
Ontario__RR-3287,-0.1006,1.3086,0.4173,0.2863,1.5109,1.0379,1.3199,-0.1055,0.1989,2.2774,2.2559,0.3465,0.4204,1.2626,0.049,1.4038,1.8513,0.8671,-0.0815,0.5878,0.939,0.9973,1.75,0.8421,0.5379,0.3928,0.6355,0.3087,-0.0154,0.5532,1.5532,1.1435,2.2645,1.1868,2.0999,0.6883,BRCACancer
Ontario__RR-3289,-0.1885,0.8397,0.2233,0.2204,1.4933,1.1703,1.3726,-0.0579,0.4728,1.7391,2.5311,0.3728,0.319,1.0551,0.0253,1.3601,2.3444,0.873,-0.128,0.581,0.8407,1.0775,1.4951,0.9152,0.4908,0.373,0.659,0.3883,0.0261,0.551,1.3995,1.3089,2.535,1.2238,2.4096,0.8533,Control
Ontario__RR-3299,-0.09,1.3724,0.3141,0.2692,1.5781,0.922,1.1709,0.0045,0.2627,1.84,1.998,0.333,0.3933,1.2372,0.0066,1.3144,2.112,0.6164,-0.1045,0.63,1.1549,1.2198,1.4914,0.7765,0.4253,0.2013,0.5047,0.1628,0.0065,0.3786,1.263,1.0633,2.1246,0.8636,1.9242,0.3771,BRCACancer
Ontario__T_RR-3292,-0.0376,1.1745,0.3484,0.4417,2.6138,1.5778,1.4703,-0.2391,0.3107,2.035,2.8381,0.332,0.4767,0.9806,0.041,1.4911,2.4253,1.3435,-0.0653,0.4604,0.6154,0.8291,1.6361,0.8427,0.8775,0.2806,0.8092,0.2116,0.0968,0.7101,1.792,1.3277,2.2439,0.7919,2.0826,0.7061,Control
Ontario__U_RR-2236,-0.1949,1.2838,0.2386,0.4614,2.2648,0.7617,1.2313,-0.0925,0.4763,2.057,2.9527,0.3974,0.5274,1.3025,0.0274,1.3078,2.6274,1.3234,-0.1191,1.0144,1.0551,0.9613,1.9843,1.2707,0.4378,0.4668,0.8615,0.5978,0.0475,0.586,1.3317,1.475,2.4388,1.0217,2.5855,0.9774,BRCACancer
Ontario__V_RR-1455,-0.0421,0.7266,0.5806,-0.162,0.2108,1.5209,1.1705,-0.1057,0.7004,0.7551,2.0833,0.2513,0.2531,0.978,0.3517,1.0347,1.5707,1.1655,-0.1048,0.3812,1.0602,0.83,1.5089,1.1072,0.5615,0.5743,0.5352,0.4124,-0.0276,0.4079,1.3632,1.0414,1.5967,0.9603,2.14,0.3406,BRCACancer
Ontario__W_RR-922,-0.2293,0.8699,0.2958,0.5882,2.1918,1.6104,1.4967,-0.0244,0.5036,2.3422,3.0143,0.2985,0.1936,0.8667,0.0268,1.0621,1.9988,1.1504,-0.1256,0.5065,0.6131,0.6126,1.7143,0.9887,0.5944,0.4005,0.8683,0.3406,0.0415,0.5714,1.8445,1.3913,2.162,0.6264,2.5531,0.9662,BRCACancer
Ontario__X_RR-1083,-0.2557,1.1215,0.2865,0.3423,2.1078,1.5394,1.49,-0.0504,0.3581,2.3082,2.8557,0.3331,0.213,0.9242,0.0517,1.2463,2.056,1.078,-0.1093,0.59,0.6564,0.6482,1.5573,0.9212,0.3345,0.2923,0.8449,0.2739,0.014,0.4616,1.6268,1.3423,2.2698,0.9552,2.5166,0.7889,BRCACancer
Ontario__Y_RR-841,-0.1005,1.056,0.2056,0.1443,2.2378,1.5537,1.1805,-0.0209,0.0878,1.7071,2.4284,0.3119,0.4564,0.9621,0.0553,1.4613,2.2857,0.8546,-0.1418,0.3046,0.5332,0.9615,1.3741,0.4651,0.6258,0.1419,0.7922,0.1515,0.0865,0.35,1.7583,1.412,2.3453,0.7882,1.925,0.4491,BRCACancer
Ontario__Z_RR-778,-0.1405,1.001,0.4105,0.151,1.5044,1.1878,1.4325,-0.1344,0.3773,2.2734,2.1151,0.355,0.4141,1.1432,0.1046,1.4482,2.1084,0.9196,-0.0807,0.4716,0.8628,1.0104,1.5829,1.1016,0.4913,0.4431,0.7586,0.2002,0.0142,0.6821,1.8072,1.5447,2.4101,0.8405,2.6378,0.7197,BRCACancer
