@relation data

@attribute id string
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 6774 numeric
@attribute 5781 numeric
@attribute 1297 numeric
@attribute 5894 numeric
@attribute 6772 numeric
@attribute 80310 numeric
@attribute 7060 numeric
@attribute 5327 numeric
@attribute 1289 numeric
@attribute 1287 numeric
@attribute 5159 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 5605 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 5604 numeric
@attribute 1286 numeric
@attribute 5921 numeric
@attribute 2889 numeric
@attribute 2886 numeric
@attribute 4893 numeric
@attribute 6696 numeric
@attribute 2885 numeric
@attribute 6777 numeric
@attribute 1277 numeric
@attribute 5595 numeric
@attribute 6776 numeric
@attribute 6778 numeric
@attribute 1278 numeric
@attribute 6654 numeric
@attribute 4690 numeric
@attribute 5594 numeric
@attribute 3265 numeric
@attribute 56034 numeric
@attribute 3845 numeric
@attribute 5045 numeric
@attribute 8440 numeric
@attribute 6714 numeric
@attribute 7529 numeric
@attribute 5154 numeric
@attribute 5155 numeric
@attribute 5156 numeric
@attribute 1298 numeric
@attribute 1299 numeric
@attribute 9564 numeric
@attribute 256076 numeric
@attribute 5340 numeric
@attribute 5290 numeric
@attribute 1398 numeric
@attribute 5291 numeric
@attribute 1399 numeric
@attribute 5335 numeric
@attribute 131873 numeric
@attribute 7059 numeric
@attribute 7058 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 7057 numeric
@attribute Class {Control,BRCACancer}

@data
G05,0.2046,0.0456,-0.1823,-0.0899,1.0008,0.362,-0.1346,1.1057,2.0766,-0.1443,-0.1426,0.0618,-0.0783,-0.1437,0.1593,-0.0366,-0.0735,-0.0161,0.2283,-0.0052,-0.1355,0.3815,-0.0767,0.5329,0.6116,-0.0174,2.307,0.0188,1.1635,0.8108,-0.1008,0.6913,0.8356,1.7469,-0.1819,0.5356,0.3258,1.2078,0.2383,0.0465,0.663,0.638,0.4356,0.2647,1.817,0.2241,0.0645,-0.0184,-0.2276,-0.1208,0.1556,0.0531,0.0399,0.728,0.252,0.8018,1.2959,1.008,-0.0757,0.2967,0.033,0.8718,0.0518,1.4375,BRCACancer
G06,0.1915,0.0525,-0.0864,0.0731,1.1813,0.256,-0.0112,1.6383,2.3945,-0.1094,-0.002,0.0338,-0.0514,-0.1357,0.2931,-0.0103,0.0784,-0.0457,0.3634,-0.027,0.0183,0.4621,-0.024,0.9605,0.6931,-0.0185,3.2505,0.0865,1.4111,0.8878,-0.0918,0.9954,0.9854,2.0941,-0.0978,1.0133,0.6538,1.6557,0.2475,0.2366,1.0676,0.9645,0.6534,0.4302,2.1198,0.3981,0.1673,0.0529,-0.0439,0.0934,0.1239,-0.049,-0.1113,1.2378,0.6005,1.3844,1.6984,0.9613,-0.1042,0.369,0.0957,1.1901,0.2058,1.5093,BRCACancer
G07,0.318,0.0609,-0.095,0.1336,1.11,0.3915,-0.0409,1.3366,1.8094,-0.0341,-0.0275,-0.0203,-0.07,-0.1535,0.151,0.0167,0.0054,-0.0177,0.3124,-0.0417,-0.1003,0.3964,-0.0232,0.6723,0.4751,-0.0249,2.9134,0.0566,1.4049,0.878,-0.0891,0.9301,0.8863,2.1,-0.129,0.5995,0.5328,1.5305,0.3244,0.1255,1.0758,0.9387,0.4958,0.3363,2.4184,0.2452,0.0899,-0.0158,-0.0355,0.1004,0.0945,0.0398,-0.0189,1.217,0.616,1.0171,1.8512,1.4985,-0.0821,0.1795,0.0249,1.0738,0.1128,1.4193,Control
G08,0.194,0.0587,-0.0696,-0.0258,1.279,0.5064,-0.0703,1.6348,1.8745,-0.0036,-0.0564,0.0098,-0.0705,-0.1362,0.1811,-0.0672,0.0086,-0.0478,0.3214,-0.0336,-0.0462,0.532,-0.0099,0.9598,0.7117,-0.0106,3.0497,-0.0835,1.5931,1.1014,-0.1006,1.107,1.2427,2.2392,-0.1047,0.875,0.6559,1.7284,0.3152,0.2723,1.3349,1.2467,0.5943,0.4991,2.3551,0.4169,0.1628,0.0144,-0.0344,0.0196,0.0195,0.0323,-0.1008,1.3518,0.7585,1.4164,1.9326,1.2225,-0.0716,0.3503,0.05,1.2121,0.2899,1.8035,Control
G09,0.3264,0.0256,-0.0979,0.2432,1.144,0.2396,-0.0714,1.146,1.9752,-0.0862,-0.0526,0.0086,0.0163,-0.0831,0.0274,0.0653,0.0249,0.0021,0.3868,-0.0091,-0.0687,0.5028,-0.0512,0.6312,0.5375,-0.0399,2.8129,-0.0646,1.3162,0.8846,-0.0185,0.8516,0.9905,2.0047,-0.0955,0.6712,0.534,1.5917,0.3483,0.2327,1.0393,0.8706,0.5003,0.4444,2.4724,0.4641,0.1677,0.04,0.111,0.1604,0.1384,-0.0075,-0.079,0.9493,0.5712,1.2225,1.8594,1.0231,-0.1147,0.1703,0.0468,0.8932,0.2596,2.5067,Control
G10,0.3008,0.0968,-0.0796,-0.002,1.1443,0.3181,-0.0041,1.3475,1.8431,0.0054,-0.0163,-0.0223,-0.0566,-0.1569,0.286,0.0138,-0.0125,-0.0329,0.1762,-0.0431,-0.0459,0.3597,-0.0793,0.7257,0.5676,-0.0362,2.8385,0.0149,1.1674,0.764,-0.1036,0.5272,0.71,1.8515,-0.0838,0.7447,0.6651,1.5889,0.1441,0.0861,1.1482,0.6268,0.4602,0.2311,2.1998,0.0371,0.0867,0.044,-0.0485,0.0043,0.1652,0.0659,-0.0043,1.1104,0.4418,0.9387,1.57,1.0045,-0.0505,0.2797,0.1339,1.2737,0.0857,0.9466,BRCACancer
G11,0.1622,-0.0142,-0.082,0.0569,0.7661,0.3002,-0.0677,0.8026,1.1871,0.0221,-0.0205,0.0369,-0.0079,-0.0293,-0.0813,-0.0099,-0.0438,0.0133,0.056,0.0173,-0.1202,0.3376,-0.1057,0.4285,0.4027,0.0546,2.2378,-0.0322,0.9951,0.5559,-0.0234,0.5111,0.3464,1.084,-0.1352,0.3518,0.3434,1.0845,0.2098,0.0783,0.8763,0.4734,0.2295,0.1665,1.655,-0.0274,-0.0486,0.0092,-0.2567,-0.0576,0.1249,0.1872,0.0687,0.7567,0.3087,0.7446,1.1325,0.6848,-0.062,0.1378,0.0612,0.632,0.0055,1.1793,BRCACancer
G12,0.2435,0.0974,-0.0667,0.0745,1.2301,0.3692,-0.0097,1.486,2.1595,0.0161,0.013,-0.0593,-0.0157,-0.1044,0.0745,0.0392,0.0573,-0.0356,0.2951,-0.047,-0.034,0.4058,-0.0086,0.9081,0.6571,-0.0338,3.1017,0.0398,1.3327,0.8779,-0.1242,0.7841,0.913,1.9718,-0.0478,0.9123,0.6553,1.5385,0.2763,0.2557,0.9977,0.984,0.7625,0.393,2.192,0.5107,0.2314,0.0245,0.057,0.1457,0.0958,0.0131,-0.0346,1.1952,0.5029,1.3599,1.7614,1.0659,-0.0867,0.2778,0.0636,1.1662,0.1783,2.1629,BRCACancer
H01,0.1096,0.0754,-0.0939,0.0975,1.0784,0.298,-0.0202,1.1386,1.5249,-0.1419,-0.064,0.0455,-0.0999,-0.1555,0.3506,-0.0587,-0.0613,-0.0466,0.3164,-0.05,-0.0812,0.4651,0.0109,0.6958,0.4627,-0.0381,2.5849,0.1186,1.3024,0.7958,-0.1362,0.7772,0.8217,1.8769,-0.1142,0.6814,0.4771,1.3328,0.3303,0.2026,0.9975,0.8959,0.442,0.3042,2.0553,0.3989,0.0895,0.0243,0.002,0.0388,0.0744,0.0895,0.0367,1.148,0.3854,0.9941,1.6904,1.0149,-0.032,0.2169,0.0546,0.9698,0.1266,1.1677,Control
H02,0.3102,0.0099,-0.0472,0.2041,1.2262,0.2714,0.0072,1.3044,1.9522,0.0158,0.0369,0.0396,0.0024,-0.0739,0.2342,0.0581,0.0032,0.0114,0.3778,-0.0054,-0.0064,0.5287,-0.0177,0.5171,0.5415,-0.0057,2.789,-0.0571,1.494,0.8794,0.0124,0.9747,1.0628,2.3441,-0.0608,0.5207,0.3681,1.6217,0.4494,0.0845,1.0932,1.1318,0.4256,0.5181,2.4188,0.3895,0.1352,0.0272,0.0878,0.2229,0.1153,-0.0602,-0.0655,0.8935,0.7292,0.9772,1.9334,1.3389,-0.0666,0.2008,0.0407,0.7841,0.296,2.3521,Control
H03,0.2873,0.0899,-0.1016,0.0169,1.2166,0.3301,-0.0165,1.277,1.6618,0.0122,-0.0712,-0.0014,-0.0412,-0.1442,0.1371,0.0095,-0.0366,-6e-04,0.1942,-0.012,-0.112,0.5096,-0.0335,0.7049,0.5836,-0.0238,2.8511,0.0296,1.2683,0.9447,-0.0552,0.8385,0.974,1.9727,-0.1057,0.7699,0.5252,1.5129,0.1919,-0.0334,1.0281,0.7153,0.4542,0.227,2.303,0.134,0.1312,0.054,-0.0938,-0.0453,0.1949,-0.0504,-0.0015,1.1416,0.5134,0.9297,1.7594,1.2735,-0.0723,0.2894,0.0615,1.0565,0.0352,1.1239,Control
H04,0.2076,0.0704,-0.0753,0.0194,1.2915,0.3923,-0.0488,1.4816,1.7683,0.0581,-0.0252,-0.0313,-0.1369,-0.1401,0.1271,-0.0551,0.0323,-0.061,0.4101,-0.0609,0.0299,0.6061,-0.0035,0.8108,0.8297,-0.0429,2.7691,-0.0187,1.589,1.1298,-0.1418,1.064,1.1833,2.309,-0.1147,0.8062,0.6195,1.6879,0.4173,0.1962,1.1686,1.1407,0.6406,0.4299,2.5021,0.3917,0.2094,-0.0246,-0.1038,0.0234,-0.0064,0.0143,0.0092,1.1735,0.7466,1.1435,1.9124,1.478,-0.1267,0.4472,0.0923,1.2207,0.2506,2.2017,Control
H06,0.3263,0.0709,-0.0691,0.1646,1.261,0.3959,0.0039,1.3464,2.6924,-0.0625,-0.0234,0.0378,0.0106,-0.1102,0.1867,0.0452,0.0056,0.0027,0.4047,0.0229,-0.0386,0.509,-0.0548,0.6664,0.5709,-0.0084,3.1971,-0.0651,1.5405,0.8514,-0.0182,0.9651,1.2437,2.3849,-0.1125,0.7549,0.5247,1.6201,0.4358,0.1804,1.022,1.2616,0.5336,0.6006,2.2571,0.4907,0.1939,-0.0268,0.0757,0.2363,0.1472,0.0138,-0.0977,1.0736,0.6732,1.2875,2.0058,1.2045,-0.0962,0.1874,0.0618,0.8883,0.3596,1.9836,Control
H07,0.2294,0.0943,-0.0797,-0.0356,1.1643,0.42,-0.0691,1.3941,2.1324,-0.0844,-0.0464,-0.0129,-0.1096,-0.1634,0.086,-0.0873,0.0305,-0.0458,0.1893,-0.0357,-0.0427,0.4473,-0.0081,0.8245,0.5687,-0.1532,2.4745,0.1397,1.357,0.9548,-0.1692,0.8295,0.9963,2.161,-0.0524,0.6394,0.6112,1.615,0.18,0.0973,1.1371,0.7339,0.4962,0.2675,2.3306,0.1014,0.0084,0.0097,-0.097,-0.0706,0.0372,-0.0391,-0.0098,1.0912,0.5953,0.9473,1.6514,1.2653,-0.1251,0.353,0.1112,1.3109,-0.0055,0.9867,BRCACancer
H08,0.168,0.1598,-0.0716,0.0161,1.2921,0.3521,-0.0603,1.4705,2.24,0.0124,-0.0678,0.0105,-0.0421,-0.1291,0.2469,0.0219,0.0176,-0.0719,0.346,-0.0378,-0.0405,0.5205,-0.0481,0.71,0.5679,-0.0168,2.8667,-0.0542,1.4697,0.7626,-0.06,0.6828,0.8323,2.1391,-0.0968,0.6206,0.4798,1.635,0.2464,0.3136,1.1985,1.2528,0.5214,0.3565,2.2597,0.4511,0.0928,0.0138,0.017,0.1372,0.1709,0.0198,0.0619,1.0384,0.5294,1.1985,1.7152,0.7167,-0.0907,0.2826,0.0866,0.9171,0.1328,4.5274,BRCACancer
H09,0.1716,0.108,-0.0801,0.0646,0.9441,0.349,0.0033,1.2244,1.7055,-0.0861,-0.0929,-0.026,-0.0604,-0.1192,0.1599,0.0899,0.0226,-0.0133,0.2094,0.0096,-0.0302,0.4354,0.0097,0.7441,0.7415,0.0322,1.3424,-0.0247,0.9356,0.6258,0.0144,0.5096,0.5695,1.2771,-0.1468,0.6383,0.4982,1.2553,0.2424,0.0773,0.8779,0.6308,0.7321,0.272,1.5954,0.2736,0.0974,0.0196,-0.0161,0.0623,0.2337,0.1524,-0.024,0.9893,0.3194,0.9556,1.0344,0.7149,-0.0999,0.2574,0.0635,1.4455,-0.0103,2.137,BRCACancer
H10,0.1298,0.1518,-0.0836,-0.051,1.0617,0.3143,-0.0252,1.3223,1.5695,-0.1298,-0.0505,-0.0553,-0.0897,-0.1823,0.115,-0.0297,0.0199,-0.0151,0.1433,-0.0686,0.0015,0.4967,-0.01,0.7399,0.589,-0.0457,1.8732,-0.0295,1.3691,0.7994,-0.0803,0.7096,0.811,1.8293,-0.0708,0.5261,0.5789,1.4306,0.0222,0.2076,0.9568,0.7446,0.5144,0.1739,2.2491,0.3499,0.0341,-0.0257,-0.0572,-0.0336,0.0621,0.0061,0.1242,0.9889,0.5241,1.0011,1.3695,0.8563,-0.0647,0.3741,0.08,1.0498,-0.0339,1.5889,BRCACancer
H11,0.1764,0.1465,-0.0749,0.0939,1.0235,0.2258,-0.0243,1.6143,2.179,-0.0089,-0.0338,-0.0064,-0.0183,-0.1479,0.1599,0.0023,0.0192,-0.045,0.1798,-0.0329,-0.0397,0.3419,0.0186,0.8438,0.45,0.0178,3.3068,0.0726,1.1211,0.7308,-0.0818,0.796,0.8554,1.9437,-0.074,0.8186,0.631,1.4447,0.2127,0.2053,0.856,0.8962,0.6543,0.2878,1.8868,0.5388,0.1014,0.0666,0.0295,0.0624,0.1353,0.06,0.0073,1.2281,0.5052,1.3293,1.4616,0.8297,-0.0657,0.3595,0.0864,1.3882,0.0716,2.2664,BRCACancer
H12,0.2868,0.0851,-0.1004,0.0135,1.2867,0.3076,-0.0412,1.6645,2.5205,0.123,0.0247,-0.0278,-0.094,-0.1788,0.556,-0.0091,-0.021,-0.0694,0.3487,-0.0493,-0.0933,0.587,-0.0719,1.0553,0.8214,-0.0234,3.2605,0.0506,1.4869,1.1436,-0.2487,0.9571,1.0497,2.2506,-0.1092,1.1581,0.7738,1.6617,0.4181,0.2212,1.3876,0.992,0.7087,0.3868,2.2318,0.3786,0.0954,0.0369,0.0396,0.0158,0.1411,0.0078,-0.0288,1.4988,0.7346,1.3728,1.9057,1.3429,-0.0854,0.4314,0.0833,1.4375,0.1798,2.062,BRCACancer
I01,0.2966,0.1798,-0.0857,0.0955,1.3907,0.478,-0.0504,1.6864,2.996,0.3323,-0.0075,-0.0271,-0.0682,-0.1303,0.381,0.0156,-9e-04,-0.0648,0.3825,-0.0449,-0.0527,0.5918,-0.0672,1.1169,0.9818,5e-04,3.2644,-0.0438,1.4849,1.0767,-0.1145,1.0045,1.0702,2.037,-0.0868,1.3621,0.8308,1.862,0.3107,0.3552,1.3506,1.2426,1.0695,0.5235,2.3051,0.7455,0.2328,0.0652,0.0157,0.0612,0.1013,-0.0165,-0.0211,1.4963,0.6616,1.534,1.9514,1.3493,-0.069,0.2648,0.0285,1.5919,0.3187,2.1142,Control
I02,0.1866,0.1504,-0.1388,-0.0113,1.0484,0.309,-0.0129,1.2114,1.8943,-0.1349,-0.051,0.0111,-0.0933,-0.1548,0.2005,-0.0507,0.0046,-0.0462,0.2008,-0.0569,-0.0301,0.4661,-0.1021,0.88,0.7189,-0.0167,2.3472,0.0599,1.271,0.8793,-0.0881,0.7395,0.894,1.6701,-0.0782,1.0124,0.4167,1.435,0.2647,0.2154,0.8553,0.6195,0.7761,0.2588,2.0888,0.4658,0.1562,0.0628,-0.0928,-0.0713,0.0923,0.0811,0.0799,1.2548,0.4219,1.1959,1.5488,1.2534,-0.1005,0.3457,0.0841,1.073,0.1468,1.4863,Control
I03,0.2447,0.0768,-0.0518,0.0705,1.0701,0.3357,-0.0133,1.1271,1.6467,-0.0851,-0.0401,0.0032,-0.0232,-0.1217,0.1423,0.0533,-0.0204,0.0224,0.2542,-0.0014,-0.0141,0.2919,-0.0397,0.5659,0.4788,0.0072,2.4274,-0.0469,1.0194,0.7208,0.0101,0.7177,0.675,1.6477,-0.1046,0.4679,0.426,1.2953,0.2607,0.0244,0.8487,0.616,0.4359,0.1874,1.8606,0.236,0.041,0.0082,-0.0227,0.065,0.2335,0.018,0.0064,1.0384,0.4106,0.9513,1.4678,0.976,-0.0963,0.227,0.0717,0.8684,0.0719,1.0348,Control
I04,0.3445,0.0676,-0.0237,0.1712,1.2781,0.3094,-0.0225,1.6314,2.2295,-0.0352,0.0465,-0.0092,-0.0115,-0.099,0.1694,0.06,0.0233,-0.0214,0.4507,-0.0109,-3e-04,0.4468,-0.0232,0.7597,0.5658,0.0282,3.4661,0.0114,1.4228,1.1272,-0.0342,1.1978,1.2378,2.6611,-0.0307,0.778,0.6593,1.6412,0.4896,0.1748,1.1816,1.4657,0.6748,0.6307,2.5223,0.5627,0.2812,-0.0048,0.1823,0.1929,0.1562,-0.0497,-0.0177,1.3598,0.8114,1.4174,2.1218,1.6565,-0.0549,0.2779,0.0398,1.2071,0.3609,1.8765,Control
I05,0.3626,0.1391,-0.0113,0.1769,1.229,0.3269,0.0306,1.3892,1.5806,-0.046,-0.0025,-0.0503,-0.0122,-0.0938,0.1624,0.0766,0.0779,-0.0131,0.529,0.0041,-0.0045,0.3723,-0.0467,0.5873,0.5595,0.0066,2.9833,-0.0014,1.4531,0.9678,-0.0166,1.1647,1.2617,2.2975,-0.0869,0.5786,0.4006,1.5299,0.418,0.2391,0.8163,1.3255,0.6064,0.6041,2.3444,0.552,0.3997,0.0339,0.1048,0.182,0.1621,0.022,-0.1097,1.0528,0.6182,1.2695,2.0428,1.4939,-0.0665,0.2661,0.1178,0.8274,0.3849,2.2902,Control
I06,0.3599,0.0309,0.0364,0.1847,1.2302,0.2164,-0.0109,1.5398,1.9534,0.0149,0.0137,-0.0061,0.0173,-0.1002,0.2123,0.0286,0.0151,-0.0311,0.3284,-0.0359,0.0434,0.367,-0.0168,0.7287,0.5505,-0.0019,3.1513,-0.0057,1.3088,0.9269,-0.0143,1.0061,1.0263,2.4181,-0.0427,0.7632,0.5331,1.5878,0.4629,0.148,0.9622,1.2499,0.5432,0.4061,2.3615,0.3589,0.1424,0.0214,0.1103,0.191,0.1215,-0.0273,-0.0433,1.1981,0.6449,1.275,1.9636,1.3447,-0.0715,0.2323,0.0688,1.1075,0.2904,1.8008,Control
I07,0.3594,0.0449,-0.0457,0.1628,1.3931,0.4241,-0.0874,1.8495,2.3324,-0.0028,8e-04,-0.0177,-0.0841,-0.1539,0.2995,-0.0347,0.0494,-0.105,0.6133,-0.0525,0.0258,0.6453,-0.0461,0.9962,0.8571,-0.0409,3.0094,0.0313,1.6861,1.3043,-0.1476,1.2798,1.3995,2.4459,-0.093,1.0705,0.6866,1.7326,0.47,0.2561,1.0879,1.3005,0.8031,0.5632,2.3792,0.2374,0.1202,0.015,0.1394,0.0718,0.0977,0.0092,-0.0209,1.3858,0.8888,1.3441,1.8828,1.5563,-0.0989,0.5459,0.0557,1.2892,0.4395,1.1835,Control
I08,0.3619,0.0774,-0.0986,0.0629,1.2687,0.3691,-0.0368,1.8086,2.3024,0.0256,0.0025,-0.0482,-0.0813,-0.1292,0.2128,-0.0416,-0.0321,-0.036,0.3803,-0.0645,0.0227,0.3947,-0.0351,1.1466,0.603,-0.0912,3.1672,-0.006,1.392,0.9656,-0.0514,0.9807,1.0378,2.1783,-0.0916,1.1109,0.856,1.5565,0.3559,0.2881,1.0423,1.0409,0.7589,0.3648,2.2544,0.583,0.1421,0.0526,0.0065,0.0645,0.0779,-0.0206,0.0169,1.5185,0.6801,1.4918,1.8424,1.3378,-0.0843,0.4568,0.0635,1.3818,0.2098,1.9441,Control
I09,0.1568,0.1458,-0.0497,0.0043,1.201,0.3413,-0.0216,1.4184,1.6659,-0.0315,-0.0798,-0.013,-0.0497,-0.1287,0.142,-0.0197,0.0404,-0.0471,0.3012,-0.0166,-0.0014,0.3756,0.0067,0.7259,0.4945,-0.0035,2.3858,0.0978,1.4161,0.9117,-0.1092,0.9601,0.8177,2.2715,-0.0585,0.6176,0.5369,1.5715,0.1799,0.1997,0.9957,1.0798,0.566,0.468,2.3158,0.5434,0.1274,0.0202,-0.0439,-0.0478,0.1185,0.0131,-0.0112,1.0476,0.4717,1.3541,1.7542,1.1359,-0.0722,0.3012,0.0955,0.9179,0.0682,2.3343,Control
I10,0.3339,0.0933,-0.0923,0.0439,1.2961,0.3404,-0.0604,1.7226,2.5565,0.0247,0.002,0.0143,-0.1122,-0.1343,0.2428,-0.0181,-0.0151,-0.0282,0.5222,-0.0419,-0.0396,0.5776,-0.0963,1.1054,0.6559,-0.0614,3.233,-0.0734,1.518,1.002,-0.1638,0.9846,1.0464,2.1935,-0.1308,1.0236,0.7749,1.6695,0.3711,0.3299,1.2482,1.0693,0.7033,0.5255,2.4275,0.5074,0.2369,0.0419,-0.0204,0.0097,0.1672,-0.1024,0.0371,1.49,0.7827,1.4558,1.8809,1.4504,-0.118,0.4443,0.047,1.3013,0.1472,1.7894,Control
I11,0.2017,0.2368,-0.0542,-0.0589,0.8942,0.2685,0.0741,1.1164,1.9811,-0.1862,-0.0011,-0.0178,-0.1129,-0.1747,0.1671,-0.0416,0.0467,-0.0664,0.0948,-0.072,0.0198,0.3571,0.0233,0.5826,0.4096,-0.0541,2.8817,0.1186,1.1356,0.6482,-0.0602,0.6904,0.8452,1.342,-0.0688,0.6389,0.5626,1.1732,0.2156,0.2551,0.7504,0.435,0.5596,0.2895,1.7011,0.4036,0.1524,0.0634,-0.0197,-0.0196,0.1289,0.234,0.1107,1.0623,0.4002,1.2002,1.4441,0.8659,0.0141,0.3158,0.1341,0.998,0.0505,1.7117,Control
I12,0.229,0.159,-0.0925,0.0581,1.1241,0.4133,-0.0704,1.493,1.7371,-0.0077,-0.0186,0.0386,-0.0901,-0.1448,0.154,-0.0489,-0.0201,-0.027,0.2902,-0.001,-0.0086,0.4247,-0.0729,0.8293,0.513,0.0131,2.8916,0.0134,1.339,0.9786,-0.1631,0.7949,0.8858,1.8204,-0.1339,0.7692,0.4887,1.5468,0.3881,0.175,1.0733,0.908,0.6527,0.3993,2.2523,0.4749,0.0879,0.0329,-0.0542,0.0298,0.0887,0.0277,-0.0037,1.1647,0.61,1.2541,1.8586,1.4115,-0.133,0.3582,0.0386,1.1081,0.1295,1.7744,Control
I13,0.2877,0.0364,-0.0393,0.1789,1.3063,0.3514,-0.0315,1.6473,2.1938,0.0703,0.0223,0.0066,-0.0428,-0.1239,0.4343,0.0204,0.0261,-0.0319,0.3289,-0.0273,-0.0319,0.3696,-0.0499,0.7943,0.5777,-0.0692,3.0695,-0.0605,1.3455,0.9577,-0.0762,1.0031,1.0792,2.3443,-0.0813,0.7672,0.5931,1.6513,0.4475,0.1472,1.0459,1.0807,0.6461,0.3281,2.4674,0.3262,0.1144,7e-04,0.0914,0.152,0.1048,0.0173,-0.0418,1.245,0.6956,1.2496,1.8326,1.411,-0.084,0.3795,0.0995,1.1037,0.2459,1.198,Control
J01,0.3364,0.0228,-0.024,0.2244,1.1177,0.2704,0.0055,1.0688,1.7434,-0.0664,0.0819,0.0343,0.039,-0.0813,0.0753,0.0782,0.0192,2e-04,0.3528,0.0283,0.0585,0.4711,-0.0207,0.5184,0.494,0.0469,2.6095,-0.0732,1.3044,0.9408,-0.0386,0.8939,1.0586,1.992,-0.0286,0.618,0.4952,1.5201,0.4141,0.1902,0.9639,0.9601,0.4888,0.4698,2.2614,0.286,0.2375,0.0524,0.1381,0.1854,0.1782,-0.0346,-0.0118,0.9556,0.6096,1.0047,1.8314,1.0773,-0.0675,0.1657,0.043,0.863,0.3464,1.4474,Control
J02,0.2792,0.0477,-0.0308,0.1969,1.1611,0.3493,-0.0013,1.3303,1.6187,-0.0725,0.0495,-0.0562,-0.0125,-0.1036,0.0659,0.0368,-0.0071,0.009,0.3654,6e-04,0.0062,0.4939,-0.0353,0.757,0.5183,0.023,2.6104,-0.0361,1.3606,0.9833,-0.07,0.919,1.0255,2.0136,-0.0685,0.733,0.5367,1.5565,0.3989,0.1385,0.8064,0.9122,0.629,0.3774,2.4332,0.4604,0.1836,0.0504,0.095,0.1518,0.1175,0.0291,0.0211,1.1492,0.6324,1.1259,1.9204,1.3514,-0.0259,0.2563,0.0378,1.0641,0.2079,1.3933,Control
J03,0.6042,0.1615,-0.0607,0.1114,1.3907,0.3815,-0.0379,1.7259,2.1221,0.2686,0.0244,-0.0084,-0.025,-0.1212,0.6768,-0.015,0.0352,-0.0513,0.5268,-0.0313,-0.0272,0.4857,-0.0427,0.8596,0.7606,0.0063,3.5068,0.0018,1.3907,1.1114,-0.0786,1.1855,1.1116,2.1403,-0.0703,1.0428,0.7772,1.8046,0.62,0.3185,1.4094,1.374,0.6884,0.614,2.246,0.6253,0.2667,0.0698,0.0848,0.1376,0.1396,-0.0674,-0.0022,1.4489,0.7785,1.4064,2.1362,1.2445,-0.0904,0.3605,0.0494,1.1702,0.4572,2.3088,Control
J04,0.3344,0.0847,-0.0491,0.1837,1.3372,0.4151,-0.0463,1.565,2.0668,-0.0178,-0.0215,0.0191,-0.013,-0.1333,0.2369,0.0416,0.0461,-0.0373,0.5031,-0.025,-0.0496,0.4767,-0.0649,0.8516,0.7663,0.016,3.1418,0.01,1.6601,1.0954,-0.098,1.1391,1.0677,2.2722,-0.0672,0.8675,0.6847,1.8441,0.4601,0.1938,1.2009,1.235,0.8077,0.4424,2.5108,0.4149,0.198,0.0167,0.0273,0.1288,0.1147,-0.0878,-0.0268,1.2943,0.7297,1.2222,1.9778,1.4618,-0.1022,0.3252,0.0767,1.2209,0.3284,1.7816,Control
J05,0.0533,0.115,-0.0423,-0.0309,1.3206,0.5223,-0.0208,1.3707,1.5732,-0.1151,-0.05,-0.0039,-0.1668,-0.1362,0.1701,-0.0643,0.0156,-0.105,0.3503,-0.1056,0.0194,0.7248,-0.0191,1.0087,0.9802,-0.1293,2.0781,0.1388,1.7168,1.0847,-0.1575,0.9246,0.8806,2.0407,-0.1133,0.9807,0.6562,1.8449,0.2213,0.2642,1.0256,0.8325,0.9165,0.3776,2.0281,0.3979,0.0856,0.0192,-0.0655,-0.0923,0.0379,-0.018,-0.0017,1.1857,0.6115,1.2476,1.6049,1.3573,-0.103,0.4331,0.0972,1.1001,0.0976,1.9751,Control
J06,0.2197,0.1379,-0.0637,-0.077,1.2259,0.4075,0.0069,1.675,2.5502,0.0674,-0.0517,6e-04,-0.1112,-0.1834,0.275,-0.0068,0.0367,-0.0742,0.3351,-0.0661,-0.0062,0.583,-0.002,1.1435,0.9381,-0.1298,2.4874,0.0062,1.3771,1.0437,-0.1349,0.75,0.9505,2.1976,-0.1053,1.0735,0.7517,1.6726,0.1883,0.2736,1.0144,0.6306,0.8963,0.2214,2.2773,0.1864,0.0217,0.0529,0.002,-0.0456,0.0914,0.0427,0.1168,1.2451,0.5138,1.0886,1.3979,1.3023,-0.048,0.5107,0.1486,1.3263,0.0276,0.7946,Control
J07,0.3666,0.21,-0.0618,0.1774,1.5174,0.5061,-0.0277,1.8815,2.6437,0.0634,-0.0196,-0.0023,-0.0612,-0.1114,0.4211,0.0672,0.0175,-0.0508,0.4756,-0.0251,-0.0282,0.5797,-0.0384,1.0481,0.8142,-0.0201,3.3904,-0.066,1.7443,1.1109,-0.0883,1.283,1.1566,2.408,-0.1099,1.0661,0.7744,1.8376,0.4878,0.4453,1.3813,1.4996,0.7317,0.7778,2.5577,0.743,0.2149,0.0588,0.1046,0.1549,0.184,-0.0169,-0.0382,1.4782,0.8805,1.5951,2.1882,1.3374,-0.0744,0.4401,0.0593,1.3652,0.365,2.5922,Control
