@relation data

@attribute id string
@attribute 4208 numeric
@attribute 3725 numeric
@attribute 7867 numeric
@attribute 5599 numeric
@attribute 148022 numeric
@attribute 257397 numeric
@attribute 4205 numeric
@attribute 1432 numeric
@attribute 2002 numeric
@attribute 9261 numeric
@attribute 7189 numeric
@attribute 6416 numeric
@attribute 5516 numeric
@attribute 5515 numeric
@attribute 5518 numeric
@attribute 1386 numeric
@attribute 23118 numeric
@attribute 5519 numeric
@attribute 1849 numeric
@attribute 1848 numeric
@attribute 1845 numeric
@attribute 1846 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5600 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 9252 numeric
@attribute 5604 numeric
@attribute 5609 numeric
@attribute 1385 numeric
@attribute 5608 numeric
@attribute 6885 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 466 numeric
@attribute 7098 numeric
@attribute 5528 numeric
@attribute 5595 numeric
@attribute 10454 numeric
@attribute 5598 numeric
@attribute 2353 numeric
@attribute 5594 numeric
@attribute 6195 numeric
@attribute Class {Control,BRCACancer}

@data
J10,1.0437,1.1431,1.113,1.4795,0.4156,1.4326,1.2459,1.5147,0.3744,1.2343,0.881,0.7802,0.6259,1.6285,1.3078,1.5869,1.8107,0.8781,1.1689,0.944,1.1376,0.1146,1.1105,0.0432,0.0549,0.4327,0.8514,0.9215,0.7835,0.6119,1.762,0.6613,1.4307,0.1571,1.9092,1.1504,0.1904,1.0935,1.0017,0.3076,0.4693,2.3223,1.9667,0.9121,Control
J11,0.7649,0.8132,0.9752,1.3551,0.417,1.2669,1.1376,1.1838,0.2637,0.9799,0.8324,0.7438,0.4586,1.3325,1.3251,1.3625,1.4555,0.8181,0.9795,1.1162,0.7714,0.0889,0.771,-0.0552,0.0298,0.4615,0.8244,0.8208,0.7227,0.5855,1.4535,0.5481,1.2305,0.0814,1.8918,0.9632,0.1883,0.9115,0.9351,0.1694,0.4041,1.5686,1.9456,0.7979,Control
J12,0.667,0.4484,0.908,1.0715,0.28,1.0846,1.0092,1.0935,0.1962,0.8627,0.7415,0.625,0.3849,1.3336,1.0789,1.267,1.7249,0.7949,0.9038,0.6235,0.6656,-0.1484,0.8618,-0.0776,-0.1406,0.3184,0.7135,0.7281,0.6205,0.3644,1.3905,0.4846,1.2002,0.0965,1.6005,0.7577,0.2208,0.8069,0.7948,0.2076,0.3708,1.0603,1.5212,0.7248,Control
K01,1.3776,1.7327,1.6211,1.2889,0.6418,1.4296,1.3184,1.7385,0.3425,1.4317,0.7777,0.6846,0.8178,1.9013,1.5149,1.5913,1.7213,0.8678,1.4695,2.8394,1.4147,0.041,1.1428,0.0459,0.0342,0.5087,0.8932,0.8266,0.8154,0.6034,1.9921,0.4984,1.5652,0.1754,1.7997,1.2213,0.3247,1.1282,1.0931,0.2907,0.6939,3.5684,1.9851,1.0671,BRCACancer
K02,1.0736,1.1141,1.4092,1.2338,0.4996,1.3599,0.9396,1.5639,0.3385,1.1499,0.7458,0.5641,0.6477,1.6821,1.3517,1.5577,1.7053,0.9683,1.2866,1.892,1.2612,-0.0306,1.114,0.0381,0.0436,0.4092,0.8105,0.5591,0.682,0.6013,1.8664,0.4713,1.3569,0.1314,1.6934,1.237,0.2256,1.1493,1.127,0.2109,0.5542,1.6195,1.7614,0.9683,BRCACancer
K03,0.6747,0.5757,0.9295,1.0969,0.2112,1.1487,0.7938,1.2804,0.1609,0.9304,0.6212,0.4491,0.4562,1.5172,1.1023,1.3904,1.4921,0.8124,0.8403,1.0681,0.7757,-0.2086,0.9676,-0.0555,-0.1575,0.393,0.6432,0.5976,0.6238,0.3106,1.5853,0.3866,1.2075,0.0665,1.6299,1.0216,0.3179,0.8985,0.8177,0.2037,0.2731,0.792,1.5807,0.8024,BRCACancer
K04,0.7485,1.0247,1.2275,1.187,0.544,1.3392,0.9958,1.3764,0.388,1.1818,0.8572,0.6049,0.6003,1.5727,1.4033,1.5242,1.4227,0.9975,1.3937,2.0653,1.0437,0.1253,1.0342,0.0245,0.0537,0.4847,0.897,0.6832,0.716,0.6791,1.6953,0.4768,1.3048,0.0719,1.6581,1.2816,0.3537,1.1387,1.1272,0.2773,0.5708,1.2396,1.9174,0.9549,BRCACancer
K05,0.5966,0.937,1.28,0.9871,0.5986,1.1799,0.8634,0.9494,0.409,0.8837,0.6491,0.5233,0.5908,1.1929,1.0025,1.2984,1.2703,0.6257,1.0919,1.4075,1.0391,0.1105,0.8504,0.0422,0.0822,0.517,0.8261,0.5987,0.6282,0.6348,1.3834,0.334,1.0143,0.0559,1.4163,0.9878,0.1963,0.8997,1.0209,0.1543,0.5273,1.4761,1.7917,0.7156,Control
AA_RR-849,0.5658,0.8412,1.266,1.1081,0.4593,1.3531,0.7055,1.1137,0.3047,0.9797,0.7483,0.5606,0.4796,1.5283,1.1673,1.3037,1.5393,0.623,1.3176,2.099,0.7295,0.1316,0.9037,0.0303,0.0174,0.2912,0.7365,0.4586,0.5386,0.6315,1.2549,0.2865,1.0807,0.0825,1.5516,0.8462,0.2437,0.9582,1.0829,0.1587,0.6387,1.7053,1.5871,0.8915,BRCACancer
AE_RR-3300,0.6144,1.218,1.0142,0.8095,0.5443,1.0961,0.8404,1.102,0.2746,1.0533,0.6957,0.4441,0.5241,1.5671,0.8679,1.3468,1.688,0.7862,0.7523,0.9446,0.7434,-0.0989,0.985,-0.0034,-0.2422,0.2831,0.6505,0.6089,0.482,0.6079,1.4439,0.271,1.1456,0.0986,1.6692,0.8901,0.2004,0.7747,0.7977,0.1442,0.2721,1.1699,1.3921,0.7719,Control
AF_RR-3276,0.9341,0.447,0.8698,1.1304,0.3637,0.9156,0.9918,0.8034,0.2261,0.6391,0.5559,0.3481,0.6964,1.0287,1.2255,1.3971,1.0733,0.7793,1.0611,0.8318,0.7786,0.5365,0.6833,-0.0298,-0.0748,0.1813,0.703,0.0923,0.6517,0.3664,1.5043,0.2179,1.05,0.0836,1.0539,1.3572,0.1883,1.0698,0.7827,0.1502,0.357,0.8011,1.4127,0.993,Control
AG_RR-3298,0.4811,1.4228,1.172,0.8071,0.3212,1.2061,0.6125,1.0079,0.2928,1.1488,0.8071,0.2842,0.4539,1.6882,1.0244,1.328,1.6437,0.5796,0.545,1.7249,0.802,-0.0708,0.7695,0.0303,-0.0237,0.3637,1.0787,0.378,0.5449,0.5709,1.2778,0.2038,0.8958,0.0357,1.2479,0.7268,0.0599,0.7298,0.7294,0.1108,0.3506,2.1851,1.698,0.7387,Control
AH_RR-3295,1.0616,0.6739,1.1327,1.2765,0.4143,1.2643,1.1503,1.4444,0.206,0.7281,0.7136,0.8764,0.5,1.3706,0.9992,1.4994,1.5201,0.8575,0.9036,1.2284,1.1666,-0.0867,1.0932,-0.0629,-0.124,0.2989,0.6088,0.5961,0.3991,0.259,1.5084,0.2836,1.5183,0.0465,1.7726,1.1069,0.4301,0.7112,0.7538,0.1342,0.2634,1.1652,1.5767,0.6817,Control
AI_RR-3291,0.7273,1.5299,1.3261,0.9252,0.4964,1.0699,0.673,1.0714,0.2157,0.9755,0.7023,0.3422,0.6522,1.8509,1.2184,1.3776,1.391,0.7025,1.2648,1.6403,1.309,-0.0595,0.9742,0.0129,-0.026,0.3836,0.7386,0.5795,0.5241,0.5681,1.6518,0.562,1.1287,0.0739,1.4601,1.1097,0.2247,1.1395,1.1901,0.2358,0.6105,2.4602,1.6275,0.9602,Control
AJ_RR-3296,0.5882,1.2534,0.9322,0.9758,0.3727,1.3389,0.761,0.9567,0.2974,0.9664,0.8386,0.513,0.4248,1.6061,1.2368,1.2649,1.6209,0.7707,1.3301,1.5834,0.6839,0.0526,0.8854,-0.0334,0.0175,0.3841,0.6747,0.6716,0.4559,0.6267,1.3943,0.2444,0.9849,0.0783,1.6445,0.9667,0.2633,0.7455,0.8249,0.2009,0.3765,1.8676,1.7305,0.7401,Control
AM_RR-1949,0.6319,1.2439,1.0812,1.375,0.3226,1.1398,0.5203,1.137,0.3988,0.8655,0.7171,0.5991,0.5056,1.1887,1.2683,1.2395,1.3749,0.721,0.5387,1.1568,0.7492,0.0266,0.9618,-0.007,0.1094,0.4063,0.6448,0.602,0.4978,0.6147,1.1817,0.1646,1.0488,0.155,1.7395,0.8367,0.2676,0.8781,0.8321,0.1811,0.4176,1.9316,1.6147,0.7356,Control
AN_RR-3297,0.7946,1.1009,1.2506,1.4216,0.3427,1.3915,0.8279,1.4556,0.4211,0.7612,0.8738,0.63,0.6399,1.5124,1.3199,1.5061,1.4065,0.8263,1.786,1.3204,1.0854,-0.0746,1.1253,-0.039,0.016,0.3935,0.6919,0.5278,0.3819,0.6861,1.5444,0.1926,1.2329,0.0462,1.7698,1.2276,0.0965,1.0026,0.879,0.2169,0.3493,1.1294,1.6229,0.7834,Control
AO_RR-3288,0.7313,1.0179,1.3024,0.8542,0.4736,1.1913,0.9214,1.0563,0.1443,1.0392,0.7403,0.521,0.5627,1.7017,1.4579,1.2987,1.426,0.9656,1.1375,1.3293,0.984,-0.1325,0.9436,-0.0292,0.0308,0.4016,0.7526,0.7613,0.5443,0.3435,1.5468,0.4096,1.1672,0.091,1.5917,0.9102,0.3076,0.9801,1.0076,0.2383,0.466,2.1712,1.7968,0.9844,Control
AP_RR-3280,0.4043,1.2954,0.9567,0.7601,0.7329,1.1201,0.935,1.7132,0.4003,1.1153,0.8533,0.527,0.5586,1.6282,0.9433,1.1637,1.835,0.7834,1.038,1.0284,1.0148,-0.0213,0.7692,0.0111,-0.0979,0.2376,1.1407,0.3001,0.9249,0.5559,1.2153,0.1043,1.1448,0.0343,1.196,0.6272,0.0871,0.7895,0.8065,0.0787,0.4345,1.5257,1.185,1.43,Control
AR_RR-3278,0.505,1.5357,1.264,0.8582,0.4538,0.775,0.475,1.2252,0.0808,1.1797,0.6985,0.4852,0.454,1.7921,1.2665,1.2481,1.2248,0.7488,1.0409,1.9203,0.961,-0.1896,0.8683,0.0458,-0.0826,0.3163,0.8841,0.7552,0.3739,0.46,1.6772,0.6143,1.0552,0.0712,1.4882,1.1414,0.3368,1.1003,1.1146,0.179,0.305,2.9791,1.9453,0.9689,Control
AS_RR-3277,0.8167,0.4756,1.3083,1.3728,0.5218,1.5231,0.818,1.5919,0.3608,1.0437,0.6338,0.7285,0.5639,1.3698,1.1484,1.4377,1.6732,0.7628,1.3278,1.7346,0.9662,-0.0823,1.2673,-0.0087,-0.1038,0.4018,0.8042,0.4791,0.6193,0.522,1.413,0.1913,1.538,0.0908,1.7186,1.1105,0.0975,0.8897,0.9584,0.251,0.5949,1.2456,1.6547,0.9835,Control
A_RR96-12,1.2014,-0.0241,1.2654,1.109,0.227,1.0362,1.1067,1.4277,0.1421,0.7582,0.6136,0.6431,0.837,1.1657,1.3935,1.5877,1.6273,0.8659,1.3616,2.1055,0.8587,-0.1942,1.209,-0.0457,-0.0313,0.5218,0.6286,0.8672,0.5474,0.4437,2.15,0.8133,1.592,0.2086,1.8336,1.2818,0.2678,1.1506,1.0417,0.37,0.2357,-0.4655,1.9988,1.0519,BRCACancer
B_RR-1519,1.2071,0.1554,0.6041,1.4548,0.4321,1.0136,1.3719,0.5206,0.3724,0.5272,0.4557,0.3788,0.9237,0.9603,1.6582,1.55,0.8509,0.9821,1.1392,0.7363,0.9681,0.5542,0.684,-0.0051,0.0263,0.4049,0.4525,0.0572,0.4684,0.4585,1.7071,0.454,0.9414,0.1993,0.92,1.5628,0.0883,1.1172,0.9608,0.1814,0.1777,0.5054,1.5346,0.8213,BRCACancer
C_RR-3293,1.665,0.5069,0.7033,1.033,0.4645,0.7306,1.2092,0.7227,0.3256,0.3538,0.4172,0.4474,0.8133,1.0313,1.5926,1.819,0.837,0.9193,1.0898,0.8527,0.8029,0.6463,1.035,0.001,0.1582,0.4076,0.3983,0.2354,0.3596,0.4049,2.0689,0.4667,1.5085,0.1056,0.8616,1.5771,0.2382,1.1109,0.6379,0.2625,0.1298,0.6868,1.3252,0.7036,BRCACancer
D_RR-3301,0.4416,1.2448,1.2168,0.7455,0.6037,0.9634,0.6838,1.488,0.3442,1.2326,0.7129,0.3415,0.373,1.6337,0.9713,1.146,1.4107,0.4652,0.879,1.2231,1.2219,-0.1019,0.7749,0.0177,-0.0082,0.4339,0.9091,0.4964,0.4315,0.5677,1.3348,0.3424,0.9985,0.0666,1.3835,0.8611,4e-04,0.895,1.0448,0.143,0.5001,1.7808,1.6512,0.8644,BRCACancer
E_RR-2070,0.9441,1.3737,1.2482,0.8298,0.5177,0.9959,0.7225,1.1959,0.2132,0.7443,0.7541,0.5449,0.6692,1.4866,1.3735,1.2779,0.9818,0.7383,1.5062,2.4648,1.4156,-0.1016,1.0075,-0.0346,-0.0337,0.6423,0.7072,0.763,0.5697,0.6223,1.8702,0.6796,1.2729,0.0987,1.6648,1.3929,0.5284,1.1437,0.912,0.3489,0.4447,2.4874,2.1009,1.1018,BRCACancer
J_RR-1226,0.4663,1.0498,0.9931,0.685,0.4858,1.0239,0.6101,1.3939,0.2572,1.0923,0.6219,0.535,0.3681,1.6094,0.884,1.4311,1.8705,0.6462,0.8679,1.4472,0.6492,0.2324,0.8471,0.0259,-0.1194,0.2117,0.7381,0.4934,0.8733,0.398,1.1145,0.1613,0.9489,0.0338,1.5012,0.9226,0.1047,0.68,0.66,0.1336,0.3235,1.1485,1.51,0.7769,BRCACancer
K_RR-3290,0.5707,1.1716,1.5083,0.6116,0.789,0.9575,0.6566,1.0897,0.2981,1.247,0.7021,0.4489,0.501,1.6076,1.1173,1.1262,1.4291,0.5728,1.3951,1.7211,1.4248,-0.0714,0.8042,0.0223,0.0225,0.4794,1.0016,0.5773,0.6294,0.5939,1.4243,0.4348,0.9792,0.0959,1.4297,0.9336,0.3107,1.1478,1.2351,0.2721,0.4277,2.1076,1.8484,1.0417,Control
L_RR-3286,0.6885,1.2272,1.3193,0.7,0.5185,0.856,0.8252,1.3235,0.0348,1.1278,0.5975,0.3724,0.4562,1.5995,1.2737,1.1795,1.3222,0.7352,1.0524,2.5338,1.3758,-0.1958,0.8261,0.0167,-0.1171,0.2477,0.8013,0.8332,0.5526,0.3558,1.5777,0.5308,1.1095,0.1207,1.4146,1.0355,0.2842,0.9821,0.9665,0.1599,0.2142,2.3298,1.7357,0.9738,Control
N_RR-3294,0.5753,1.2129,1.0269,1.0519,0.4639,1.1499,0.4817,1.004,0.2797,0.9347,0.7092,0.5059,0.4435,1.4699,1.1233,1.1783,1.3008,0.7307,0.7786,1.482,0.8644,-0.1109,0.8304,0.0371,0.0372,0.2691,0.8034,0.4554,0.4721,0.5384,1.3323,0.34,0.8368,0.019,1.3944,0.8071,0.1807,0.882,0.9025,0.1837,0.4903,2.4823,1.4592,0.766,Control
O_RR-3285,0.6347,1.1454,1.3282,0.8696,0.5464,1.1181,0.823,1.2023,0.3379,1.1264,0.8576,0.5351,0.4599,1.4785,1.0656,1.5296,1.5303,0.5959,1.3097,1.1844,0.912,-0.1103,0.9085,-0.0167,-0.0111,0.3625,0.9397,0.4164,0.674,0.5663,1.4102,0.276,1.2417,0.0657,1.2583,0.7847,0.1169,0.9074,0.8402,0.1384,0.4192,2.0968,1.5979,0.9812,Control
P_RR-3274,0.5764,1.385,0.9509,0.7243,0.769,1.0741,0.5413,0.6822,0.2885,0.8728,0.602,0.3285,0.3766,1.3441,1.0721,0.9694,1.1768,0.5885,0.9441,1.3078,0.9242,-0.0068,0.6787,-0.032,-0.1847,0.3983,0.7295,0.4656,0.5111,0.4456,1.1688,0.404,0.73,0.0467,1.4711,0.9554,0.1601,0.92,0.9589,0.2032,0.4975,1.942,1.6369,0.8299,Control
Q_RR-3283,0.5913,0.668,1.499,0.7466,0.4961,1.0495,1.0434,0.9299,0.1821,1.0978,0.8431,0.4852,0.5081,1.3855,1.3129,1.0929,1.301,0.6732,1.3142,1.7011,1.2235,-0.18,0.8036,0.0065,0.0197,0.4657,0.8364,0.6001,0.9109,0.4437,1.3469,0.4362,1.0864,0.1585,1.3071,0.8095,0.1704,0.8828,0.925,0.1278,0.4302,1.6654,1.6865,0.9101,Control
RR-3275,0.7676,1.1194,1.0492,1.2644,0.3325,1.382,0.8975,1.4449,0.4531,0.8661,0.7497,0.7705,0.7592,1.4256,1.1794,1.4964,1.611,0.9576,1.0665,1.2377,0.9451,0.1367,1.2118,-0.0594,-0.0296,0.363,0.6743,0.7299,0.4393,0.4825,1.4746,0.1561,1.3077,0.0587,1.7882,1.1052,0.3382,0.8197,0.8251,0.2524,0.4197,1.3878,1.5211,0.671,Control
RR-3281,0.5896,0.8635,1.0889,1.2135,0.2053,1.2621,0.6029,0.9197,0.1712,0.8601,0.5838,0.5259,0.6237,1.304,0.9902,1.0791,1.3825,0.6117,0.9011,2.2321,0.8302,0.0497,0.7049,-0.0158,-0.1844,0.1728,0.6063,0.3704,0.5756,0.2722,1.0215,0.1503,0.9958,0.0747,1.2248,0.9072,0.1099,0.6276,0.7583,0.0787,0.5889,1.6612,1.5506,0.632,Control
RR-3287,0.5506,0.8598,1.1715,1.2786,0.3879,1.3514,0.9407,1.3086,0.4173,0.8733,0.9314,0.7276,0.6649,1.483,1.1922,1.4557,1.5227,0.7406,0.8505,1.1977,0.9892,-0.0742,0.9671,-0.0853,-0.0348,0.3928,0.6355,0.7602,0.5379,0.4174,1.4297,0.3087,1.2131,0.0462,1.529,0.9015,0.0818,0.8005,0.8421,0.221,0.3409,1.5673,1.75,0.686,BRCACancer
RR-3289,0.5608,1.3915,1.3861,0.7078,0.4742,0.9757,0.3881,0.8397,0.2233,0.8752,0.8564,0.3116,0.4338,1.7153,1.409,1.4499,1.3473,0.7688,1.0145,2.0537,1.063,0.0238,0.9042,0.012,-0.0054,0.373,0.659,0.5089,0.4908,0.5695,1.6185,0.3883,0.9518,0.0961,1.3107,0.845,0.3858,1.2244,0.9152,0.1669,0.4284,2.296,1.4951,0.8791,Control
RR-3299,0.6852,0.9552,0.9485,1.3495,0.1724,1.0823,0.7882,1.3724,0.3141,0.7407,0.7963,0.7994,0.4324,1.2312,1.0235,1.4922,1.4558,0.8338,0.812,1.0892,0.6627,-0.0404,1.2485,0.0018,-0.0923,0.2013,0.5047,0.6298,0.4253,0.2226,1.7137,0.1628,1.4859,0.1438,1.938,1.0976,0.0077,0.9079,0.7765,0.1689,0.134,0.8724,1.4914,0.6632,BRCACancer
T_RR-3292,0.6062,1.0105,1.3049,0.897,0.4592,1.1752,0.6391,1.1745,0.3484,1.1616,0.8859,0.5592,0.4563,1.7961,0.9931,1.2854,1.6526,0.5474,1.0799,1.7444,1.0836,0.0828,0.7839,-0.0227,-0.0709,0.2806,0.8092,0.3866,0.8775,0.4605,1.2425,0.2116,1.049,0.0716,1.4493,0.8493,0.2576,0.8025,0.8427,0.0309,0.6327,1.7756,1.6361,0.863,Control
U_RR-2236,0.803,1.4976,1.3423,0.7555,0.4728,1.0927,0.7332,1.2838,0.2386,1.1406,0.8162,0.4147,0.6674,1.7455,1.5952,1.2581,1.3019,0.7544,1.3687,2.8399,1.6337,-0.1054,0.9717,0.0246,0.1118,0.4668,0.8615,0.8362,0.4378,0.6878,1.7315,0.5978,1.1862,0.0971,1.7186,1.0549,0.2677,1.2643,1.2707,0.2453,0.4952,2.9235,1.9843,1.151,BRCACancer
V_RR-1455,1.1857,0.4584,0.9227,1.3022,0.6129,1.1882,1.2155,0.7266,0.5806,0.4499,0.4886,0.4291,1.154,1.1855,1.7498,1.7456,0.7487,1.1019,1.3347,0.8006,1.1042,0.7837,0.9541,-0.0472,0.1429,0.5743,0.5352,0.0614,0.5615,0.6153,1.8326,0.4124,1.2926,0.1259,1.0478,1.7389,0.0311,1.4004,1.1072,0.3053,0.2648,0.8573,1.5089,0.9883,BRCACancer
W_RR-922,0.6075,0.9928,1.5774,0.681,0.5903,1.0701,0.6936,0.8699,0.2958,1.0718,0.9172,0.3003,0.654,1.6998,1.2204,1.1584,1.3271,0.3615,1.5438,1.835,1.3563,-0.015,0.6607,0.0354,0.0127,0.4005,0.8683,0.2668,0.5944,0.659,1.3259,0.3406,0.9662,0.079,1.2996,0.7318,0.2564,1.0812,0.9887,0.0979,0.7535,1.9179,1.7143,0.9761,BRCACancer
X_RR-1083,0.6281,0.922,1.4306,0.7636,0.3817,1.2915,0.936,1.1215,0.2865,0.9603,0.8509,0.3658,0.5569,1.5788,1.2462,1.3327,1.3537,0.4364,1.41,1.931,1.2851,-0.1177,0.6631,0.0141,-0.0528,0.2923,0.8449,0.3964,0.3345,0.5757,1.4845,0.2739,1.074,0.0296,1.4341,0.751,0.1852,0.9761,0.9212,0.1443,0.5719,2.1331,1.5573,0.8751,BRCACancer
Y_RR-841,0.3469,1.162,0.8733,1.1778,0.4237,1.055,0.711,1.056,0.2056,0.941,0.673,0.4657,0.323,1.3964,1.0013,1.0837,1.3686,0.4944,0.5301,1.146,0.7345,0.001,0.4861,0.0233,-0.1726,0.1419,0.7922,0.4521,0.6258,0.3765,0.9515,0.1515,0.677,0.011,1.4987,0.6516,0.1574,0.5838,0.4651,-0.0142,0.4188,2.2976,1.3741,0.7711,BRCACancer
Z_RR-778,0.5288,1.0656,1.3193,0.8079,0.3277,1.1867,0.979,1.001,0.4105,1.0043,0.9379,0.4483,0.5324,1.6224,1.2315,1.5149,1.4835,0.7096,1.1914,1.3135,1.1534,-0.0866,0.8319,0.0152,0.1169,0.4431,0.7586,0.6214,0.4913,0.7766,1.2168,0.2002,1.0336,0.0434,1.5572,0.7056,0.1544,0.8469,1.1016,0.1662,0.4135,1.7878,1.5829,0.7543,BRCACancer
