@relation data

@attribute id string
@attribute 6655 numeric
@attribute 9459 numeric
@attribute 50649 numeric
@attribute 9828 numeric
@attribute 8767 numeric
@attribute 8841 numeric
@attribute 9826 numeric
@attribute 57580 numeric
@attribute 84033 numeric
@attribute 50650 numeric
@attribute 23370 numeric
@attribute 4615 numeric
@attribute 27237 numeric
@attribute 6868 numeric
@attribute 387 numeric
@attribute 2245 numeric
@attribute 221472 numeric
@attribute 25791 numeric
@attribute 8878 numeric
@attribute 572 numeric
@attribute 5584 numeric
@attribute 1894 numeric
@attribute 9500 numeric
@attribute 6453 numeric
@attribute 6610 numeric
@attribute 8874 numeric
@attribute 55851 numeric
@attribute 7409 numeric
@attribute 23365 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 3551 numeric
@attribute 7314 numeric
@attribute 23229 numeric
@attribute 836 numeric
@attribute 835 numeric
@attribute 29 numeric
@attribute 22986 numeric
@attribute 89846 numeric
@attribute 4974 numeric
@attribute 7410 numeric
@attribute 23263 numeric
@attribute 7074 numeric
@attribute 4790 numeric
@attribute 7204 numeric
@attribute 5879 numeric
@attribute 4792 numeric
@attribute 6654 numeric
@attribute 4168 numeric
@attribute 5599 numeric
@attribute 11108 numeric
@attribute 27018 numeric
@attribute 5970 numeric
@attribute 5664 numeric
@attribute 5663 numeric
@attribute 51107 numeric
@attribute 26574 numeric
@attribute 23421 numeric
@attribute 7189 numeric
@attribute 10276 numeric
@attribute 83464 numeric
@attribute 4803 numeric
@attribute 4099 numeric
@attribute 4804 numeric
@attribute 3654 numeric
@attribute 10018 numeric
@attribute 8997 numeric
@attribute 57142 numeric
@attribute 393 numeric
@attribute 26230 numeric
@attribute 11214 numeric
@attribute 9181 numeric
@attribute 9138 numeric
@attribute 57449 numeric
@attribute 396 numeric
@attribute 3065 numeric
@attribute 3066 numeric
@attribute 23385 numeric
@attribute 121512 numeric
@attribute 7531 numeric
@attribute 10451 numeric
@attribute 64857 numeric
@attribute Class {Control,BRCACancer}

@data
E11,1.0368,1.2502,-0.0155,0.0301,1.1921,0.4974,0.466,1.2343,0.1624,1.0421,0.7435,1.4332,0.1409,1.0555,0.3132,-0.0068,0.538,-0.0401,1.392,0.2499,0.1792,0.03,0.2593,0.0419,0.7135,0.4066,0.8124,1.1034,0.9134,-0.0304,0.3196,0.7083,0.2778,0.2575,0.8732,1.1838,0.4106,-0.027,0.7746,0.0728,0.0753,0.0458,0.2753,1.0555,0.1777,0.3566,1.767,0.6349,-0.0475,0.7104,0.7988,0.772,1.314,0.019,0.6383,1.2483,0.7154,0.2211,0.6704,0.2587,0.5878,0.0276,-0.1555,-0.1008,0.5459,0.4087,-0.0179,0.7359,0.9328,0.0282,0.9917,0.8834,1.2564,0.0841,1.4232,0.8782,0.5721,0.8968,0.2835,0.5958,0.3907,0.3791,Control
E12,0.9218,1.0049,-0.1326,-0.0658,1.0925,0.4267,0.3543,1.2602,-0.0133,0.9696,0.5217,1.5197,-0.0347,0.9414,0.3083,-0.0625,0.5182,-0.1217,1.2253,0.06,0.069,0.0118,0.2321,0.0287,0.4816,0.3725,0.6612,0.985,0.4896,-0.0678,0.0553,0.5736,0.2282,0.2736,0.6181,0.8105,0.3303,-0.0024,0.6586,0.1389,-0.0194,-0.0037,0.1943,0.916,0.1556,0.2197,1.729,0.4624,-0.0038,0.5391,0.6781,0.3497,1.0486,0.031,0.6082,1.1201,0.6284,0.0867,0.577,0.1096,0.5241,0.0233,-0.1916,-0.0976,0.4793,0.3212,-0.0162,0.7384,0.8891,-0.0246,0.9137,0.619,1.1651,-0.0548,1.4072,0.7057,0.4769,0.7676,0.2759,0.5698,0.4191,0.1577,BRCACancer
F01,1.2581,1.4548,-0.0214,-0.0349,1.4187,0.7207,0.7625,1.4655,0.3614,1.3356,1.2798,1.6005,0.0062,1.343,0.6315,-0.0358,1.0533,-0.0457,1.5184,0.2611,0.2775,0.3689,0.4086,0.0761,1.0783,0.6249,0.9215,1.4527,0.6489,-0.0729,0.6205,1.0264,0.6454,0.4551,0.9929,1.4349,0.569,-0.0726,1.1905,-0.0178,0.1703,0.1122,0.5477,1.5008,0.3808,0.5271,2.2303,0.9725,-0.1012,1.2532,1.1998,0.7936,1.5268,0.1132,1.0218,1.3163,1.0285,0.441,0.8197,0.4476,0.819,-1e-04,-0.153,-0.1679,0.7364,0.8606,-0.0107,1.0223,1.4223,0.0392,1.4073,1.1463,1.7873,0.0353,1.5485,1.0749,0.6971,1.1303,0.5341,0.8391,0.6246,0.7201,Control
F02,1.2237,1.414,0.0063,0.0787,1.6812,0.8056,0.75,1.398,0.3129,1.4512,1.1141,1.7368,0.0868,1.4969,0.5469,-0.0068,1.3034,0.0168,1.6313,0.298,0.2718,0.4182,0.3643,0.1281,1.1992,0.6251,1.0552,1.524,0.593,-0.0804,0.4746,1.0591,0.5467,0.3891,1.2671,1.4898,0.5337,-0.0259,1.1418,0.0992,0.1833,0.1562,0.5375,1.5076,0.3935,0.6714,2.114,0.9537,-0.0393,1.0941,1.1628,0.75,1.5288,0.2734,0.9181,1.504,0.9213,0.5381,0.8597,0.4311,0.8122,0.0468,-0.0391,-0.0853,0.7912,0.7834,-0.0173,1.0729,1.4123,0.0166,1.3043,1.2759,1.7755,0.1176,1.506,1.3441,0.8046,1.2217,0.4008,0.799,0.6721,0.6321,Control
F03,1.1767,1.1485,3e-04,-0.0716,1.6151,0.6224,0.6598,1.3542,0.166,1.2093,0.8556,1.8017,0.0536,1.2933,0.4247,-0.0069,0.9212,-0.0582,1.4384,0.2756,0.184,0.4345,0.2924,0.1206,0.9932,0.4486,1.21,1.3229,0.8169,-0.084,0.3237,0.8726,0.5725,0.3829,1.318,1.1367,0.4413,-0.1133,0.8636,-0.0878,0.1712,0.0549,0.363,1.0752,0.2948,0.5004,1.9661,0.7459,-0.0607,1.0259,1.0658,0.633,1.4309,0.2048,0.8585,1.3248,0.8254,0.226,0.785,0.367,0.7284,0.006,-0.1256,-0.1139,0.7139,0.5626,-0.0138,0.9268,1.1028,0.0805,1.1516,1.0364,1.3978,-0.0047,1.4787,0.9968,0.6478,1.1176,0.3869,0.6381,0.5339,0.4137,Control
F04,1.2858,1.5204,-0.0641,-0.0182,1.2467,0.6846,0.6006,1.5389,0.1462,1.3352,0.9839,1.4142,-0.027,1.356,0.7451,-0.0704,1.2266,-0.0945,1.4742,0.1852,0.2052,0.1668,0.4157,0.1147,0.9655,0.6434,0.9062,1.4425,0.6711,-0.0915,0.2447,1.016,0.4828,0.5215,1.0621,1.2616,0.5503,-0.0765,1.1363,0.1333,0.1871,0.0826,0.5363,1.4066,0.4688,0.5959,1.8656,0.9993,-0.072,1.1653,1.1316,0.4659,1.2953,0.1604,1.0537,1.0737,0.9739,0.3022,0.7215,0.2022,0.785,0.033,-0.2274,-0.1246,0.6179,0.7084,-0.015,1.1275,1.3226,0.0223,1.5483,1.0181,1.6272,-0.0563,1.2912,1.0472,0.6373,1.0096,0.6442,0.7619,0.7379,0.4008,Control
F05,1.1469,1.4007,0.0035,0.0502,1.4713,0.7176,0.7032,1.2904,0.1971,1.3287,0.9791,1.9024,0.0988,1.3245,0.5046,-0.0088,1.1057,-0.0247,1.5439,0.2829,0.2112,0.2729,0.3907,0.0657,0.9975,0.5271,1.0735,1.4053,0.9721,-0.0657,0.5052,0.9132,0.588,0.4524,1.0342,1.3055,0.5334,-0.0754,1.0025,0.0637,0.1042,0.1098,0.3524,1.312,0.2793,0.4498,2.2892,0.7674,-0.0371,0.9815,1.0566,0.7715,1.3701,0.1444,0.8826,1.4725,0.9124,0.4093,0.7017,0.5028,0.6427,0.0448,-0.096,-0.0509,0.7008,0.6162,0.0021,0.9901,1.2513,0.036,1.1371,1.0345,1.573,0.0702,1.452,1.1217,0.7783,1.0874,0.4329,0.7522,0.5418,0.5442,Control
F06,1.0832,1.1503,-0.0207,-0.0435,1.3451,0.5241,0.716,1.1921,0.1342,0.884,0.6444,1.7393,0.0542,1.3033,0.2841,0.0408,0.9026,-0.0389,1.2555,0.1059,0.1702,0.2771,0.15,0.079,0.8874,0.3902,1.0121,1.096,0.8527,-0.11,0.2114,0.7199,0.5997,0.2231,1.0807,0.8712,0.3614,-0.096,0.6953,0.123,0.1174,0.0203,0.3462,1.1468,0.2732,0.402,1.9882,0.5529,-0.1625,0.7352,0.7545,0.9033,1.1211,0.2019,0.75,1.0618,0.7986,0.2597,0.6562,0.3846,0.5955,0.0358,-0.2106,-0.1043,0.5883,0.7293,-0.0018,0.8531,0.9624,0.0329,1.0668,0.8208,1.0906,0.0091,1.2635,0.8257,0.6163,1.0778,0.5299,0.6856,0.5464,0.3187,Control
F07,1.1214,1.4321,-0.0305,-0.0219,1.2442,0.633,0.6058,1.4101,0.3266,1.5609,1.1887,1.4451,0.033,1.2533,0.574,-0.0139,1.1404,-0.0597,1.4541,0.2447,0.2539,0.2228,0.4461,0.0395,1.004,0.6588,0.7621,1.2782,0.6865,-0.0944,0.7121,1.075,0.5942,0.4959,1.246,1.3618,0.5093,-0.0419,1.119,-0.021,0.1805,0.127,0.5167,1.6271,0.4768,0.5176,1.9655,1.0511,-0.0248,1.0102,1.006,0.8196,1.4076,0.091,0.9038,1.2778,1.0461,0.5061,0.7306,0.4172,0.7317,-0.0222,-0.0432,-0.0871,0.6778,0.8459,-0.055,1.0913,1.253,-0.0614,1.4672,1.1857,1.6209,0.0256,1.3649,1.1917,0.8166,1.0421,0.4237,0.7351,0.7386,0.5852,Control
F09,1.3761,1.4713,0.0367,0.0444,1.987,0.8702,0.9945,1.4348,0.2269,1.221,1.0364,1.8823,0.0687,1.5353,0.4944,-0.0014,1.4244,-0.0151,1.7768,0.3675,0.2923,0.6174,0.4203,0.1618,1.2839,0.5792,1.3085,1.6419,0.7082,-0.0381,0.5661,1.0428,0.5477,0.4222,1.2833,1.3808,0.6096,-0.0696,1.1214,0.166,0.2152,0.1558,0.5215,1.5706,0.376,0.4879,2.6383,0.9554,-0.0119,1.1957,1.2114,0.9121,1.5946,0.2073,1.1037,1.7152,1.0654,0.4065,0.8634,0.4839,0.9022,-0.0443,-0.0588,0.0127,0.9119,0.8568,-0.0436,1.1749,1.4367,-0.0285,1.2544,1.2592,1.6266,0.0673,1.5833,1.2161,0.9258,1.2955,0.5567,0.7942,0.7097,0.6827,Control
F10,1.29,1.4332,-0.0364,0.0754,1.9151,0.8656,0.9258,1.5175,0.2757,1.5922,1.067,1.9195,0.0558,1.5266,0.5399,-0.0028,1.5358,-0.0534,1.6653,0.2399,0.2558,0.4594,0.357,0.151,1.1158,0.5987,1.3232,1.551,0.8135,-0.0721,0.5549,1.0884,0.3646,0.4407,1.4028,1.4913,0.6024,-0.0249,1.09,0.0486,0.2036,0.1194,0.5934,1.606,0.4571,0.5483,2.2768,1.1063,0.002,1.0499,1.1285,0.8295,1.5437,0.2974,1.0236,1.6093,0.9612,0.497,0.8572,0.5085,0.9796,0.0196,-0.0536,-0.0516,0.8828,0.8431,-0.018,1.2061,1.4216,0.0325,1.3756,1.3539,1.6872,0.0885,1.6186,1.2215,0.9078,1.2615,0.6135,0.7432,0.7939,0.6248,Control
F11,1.3063,1.3204,6e-04,0.0799,1.615,0.6504,0.6858,1.3912,0.153,1.0487,0.9145,2.0047,0.1263,1.4096,0.4105,0.0101,1.0996,-0.0086,1.5059,0.2849,0.1701,0.2811,0.2504,0.1556,0.965,0.515,1.3492,1.516,0.7914,-0.093,0.2213,0.8284,0.3156,0.2364,1.2243,1.1717,0.539,-0.0657,0.9516,0.165,0.1092,0.0841,0.4617,1.1869,0.2801,0.2842,2.1094,0.6273,-0.0371,0.9728,1.0458,0.8241,1.4453,0.1551,0.9635,1.3737,0.8475,0.2768,0.7518,0.428,0.7808,0.0415,-0.1013,-0.0763,0.8114,0.5894,-0.0085,0.9246,1.295,0.0081,1.183,1.0093,1.5568,0.0751,1.6684,1.0327,0.6585,1.0897,0.5571,0.6046,0.4252,0.4859,Control
F12,1.3207,1.4975,-0.0738,-0.0196,1.4859,0.6161,0.7783,1.6422,0.0882,1.4892,0.9057,1.587,-0.0492,1.545,0.6765,-0.0552,0.9202,-0.0575,1.4291,0.1837,0.2569,0.4681,0.3857,0.0864,0.8383,0.6965,0.9416,1.3337,0.6976,-0.1125,0.2837,1.0635,0.7304,0.4565,1.146,1.3527,0.5264,-0.1084,0.9729,0.0816,0.1332,-0.0507,0.5737,1.5431,0.6151,0.594,1.8771,1.0339,-0.0311,1.0838,0.9406,0.6721,1.194,0.1586,1.1278,1.1053,1.0205,0.3774,0.7772,0.2547,0.7649,-0.0492,-0.2094,-0.113,0.5422,0.772,-0.0334,1.3179,1.0923,-0.0446,1.6573,1.1073,1.4235,-0.0546,1.1974,1.0565,0.786,1.0359,0.8307,0.6978,0.9256,0.333,Control
G01,1.1864,1.3551,-0.0452,0.0283,1.6144,0.6388,0.7902,1.4738,0.0912,1.1477,0.8622,2.0271,0.0217,1.2805,0.553,0.0712,1.238,-0.0594,1.3088,0.3088,0.1868,0.2872,0.2658,0.0753,0.8601,0.5933,0.7741,1.334,0.6422,-0.0235,0.1377,0.8523,0.5501,0.3294,1.0775,1.1548,0.5923,-0.0807,0.8447,-0.102,0.1928,0.1139,0.5762,1.2454,0.4034,0.5233,1.8448,0.7574,-0.0759,0.8702,0.9106,0.6303,1.3475,0.1977,0.8925,1.2073,0.8867,0.3821,0.7088,0.275,0.8489,0.0591,-0.1272,-0.0629,0.6826,0.6189,-0.0443,1.051,1.0499,0.1211,1.3253,1.0347,1.325,-0.0461,1.5395,0.9427,0.6286,1.1492,0.7877,0.691,0.5254,0.4051,Control
G02,1.1321,1.3156,-0.02,0.0348,1.3988,0.6004,0.552,1.2817,0.107,0.9276,0.8173,1.7354,0.0724,1.0623,0.3992,0.0075,0.9254,0.0025,1.4319,0.2078,0.2244,0.1526,0.2391,0.0854,0.7665,0.427,0.8548,1.1813,0.7983,-0.0989,0.193,0.7757,0.3918,0.2248,0.9911,1.1901,0.4549,-0.0352,0.8209,0.0024,0.129,0.0845,0.3411,1.0541,0.2557,0.4255,1.9419,0.7523,-0.0422,0.762,0.8316,0.5988,1.2118,0.1087,0.7412,1.0536,0.6941,0.2929,0.6253,0.2441,0.7099,-0.0365,-0.1233,0.0276,0.6309,0.6894,-0.0334,0.7979,1.0947,-0.016,1.0927,0.8261,1.3615,0.1039,1.4947,0.7886,0.4885,1.117,0.4427,0.664,0.3933,0.4167,Control
G03,1.3221,1.566,-0.0291,-0.0464,1.8187,0.8123,0.8776,1.3867,0.1841,1.4694,0.9924,1.7886,0.0886,1.4704,0.6082,-0.0133,1.2643,-0.0225,1.6132,0.172,0.2485,0.4886,0.3716,0.0983,1.0935,0.5516,1.1696,1.4371,0.6424,-0.0923,0.5759,1.0973,0.4723,0.4998,1.1989,1.5539,0.5053,-0.012,1.0302,0.2039,0.127,0.1002,0.5218,1.5039,0.3422,0.4945,2.0771,1.1191,-0.0284,1.1772,1.1574,0.8021,1.4094,0.1101,0.9369,1.3675,0.9379,0.4834,0.8707,0.586,1.006,0.05,-0.1372,-0.1199,0.7294,0.7876,-0.0135,1.1504,1.2747,-0.0081,1.3632,1.1627,1.5856,0.1176,1.486,1.2168,0.7823,1.3342,0.5857,0.8077,0.771,0.6182,Control
G04,1.0281,1.3392,0.0304,0.0596,1.6164,0.7485,0.7767,1.2915,0.259,1.3543,1.0657,1.8373,0.0851,1.3976,0.4515,0.029,1.0703,-0.0076,1.8087,0.3163,0.22,0.4835,0.3189,0.0538,1.0546,0.499,1.0522,1.332,0.6478,-0.0454,0.4502,0.9102,0.6933,0.3161,1.1651,1.4831,0.5151,-0.0189,0.968,0.0208,0.2182,0.1379,0.5254,1.4809,0.2893,0.5095,2.3663,0.9435,0.0054,0.8616,1.0087,0.8008,1.3965,0.1054,0.8904,1.7154,0.8701,0.2594,0.7913,0.5461,0.6465,0.0745,-0.0501,0.0307,0.7977,0.6683,-0.0312,0.974,1.3732,0.0289,1.1427,1.1109,1.5974,0.1277,1.6577,1.1699,0.7038,1.3019,0.3948,0.6683,0.5498,0.4979,BRCACancer
G05,0.7799,1.0826,-0.1297,0.0652,0.8052,0.3694,0.4487,1.212,0.0873,0.9371,0.6313,1.2358,-0.0765,0.8124,0.4468,0.0601,0.7736,-0.0983,1.1238,0.1601,0.1138,-0.1059,0.2323,0.0665,0.6047,0.5561,0.5475,0.8321,0.4145,0.0225,0.1461,0.683,0.4326,0.2797,0.5219,0.733,0.4212,-0.0229,0.83,0.0786,0.1896,0.0862,0.3638,0.9172,0.2296,0.1742,1.7852,0.5356,-0.0571,0.6494,0.6541,0.2671,1.0147,0.0657,0.5969,0.6152,0.6308,0.0355,0.363,0.179,0.4478,0.0422,-0.1694,-0.2196,0.2798,0.4174,-0.0228,0.632,0.9705,-0.0291,1.1685,0.667,1.237,-0.1959,1.0832,0.6653,0.329,0.7693,0.3323,0.4287,0.3342,0.3389,BRCACancer
G06,1.0377,1.2663,-0.0226,0.02,1.7459,0.6326,0.7803,1.3052,0.1697,1.3676,0.7887,1.9343,0.1087,1.3538,0.5364,-0.0262,1.2413,-0.0645,1.4988,0.223,0.2377,0.4184,0.2503,0.0464,0.9546,0.4548,0.9411,1.165,0.6586,-0.0827,0.2892,0.973,0.3523,0.3137,1.2195,1.3282,0.5268,-0.0817,0.8009,0.0715,0.0793,0.0689,0.521,1.4127,0.4399,0.5178,1.8435,1.0133,-0.0407,0.7732,0.9033,0.6149,1.1842,0.0961,0.7358,1.3021,0.8244,0.3612,0.7337,0.2466,0.6119,0.0057,-0.1461,-0.0986,0.5839,0.773,-0.0309,1.195,1.0645,0.1442,1.1781,1.0734,1.3033,0.0051,1.3831,0.9771,0.7132,1.2022,0.5983,0.603,0.6046,0.3746,BRCACancer
G07,1.0412,1.3709,-0.0498,-0.0245,1.1796,0.5258,0.3834,1.126,0.1503,1.0042,0.9118,1.2777,0.0386,1.0759,0.3724,0.0363,0.5919,-0.0398,1.3214,0.2088,0.2115,0.0881,0.3607,0.0237,0.7145,0.533,0.7457,1.1133,0.4975,-0.0589,0.4138,0.7606,0.4755,0.4168,0.957,1.0709,0.382,-0.0043,0.894,0.2591,0.1232,0.1074,0.4285,1.1417,0.1715,0.2468,1.7517,0.5995,-0.0375,0.9001,0.9634,0.6083,1.1466,-0.0115,0.7089,1.0699,0.7875,0.2238,0.7119,0.4731,0.7304,-0.0127,-0.1799,-0.1133,0.4386,0.4917,-0.0347,0.7676,1.1062,0.032,1.0325,0.8215,1.3397,-0.0064,1.3028,0.9098,0.5268,0.9306,0.2668,0.505,0.3981,0.4816,Control
G08,1.3998,1.4422,-0.0972,-0.0196,1.6444,0.7386,0.7787,1.4905,0.1569,1.2376,0.9082,1.7589,-0.0326,1.4297,0.5894,-0.0528,1.1436,-0.0866,1.5159,0.2728,0.2134,0.3658,0.3575,0.124,1.0214,0.5641,1.073,1.4101,0.6347,-0.0473,0.3568,0.942,0.6547,0.4985,1.1903,1.2848,0.562,-0.0948,0.9672,0.1795,0.2061,0.0701,0.5296,1.3302,0.3604,0.5537,1.9168,0.875,0.0177,1.1888,1.2119,0.6061,1.326,0.1258,0.9682,1.4041,1.017,0.3301,0.7672,0.4174,0.9579,0.0282,-0.2375,-0.131,0.6717,0.7857,-0.0325,1.0964,1.241,0.1222,1.3376,1.1355,1.4497,-0.0348,1.4607,1.0443,0.7452,1.2065,0.6775,0.71,0.6847,0.5258,Control
G09,1.0929,1.255,-0.0435,-0.0304,1.2643,0.4581,0.4215,1.1734,0.0645,0.941,0.7303,1.5418,0.0432,1.0079,0.5245,0.032,0.8418,-0.0549,1.2873,0.246,0.1653,0.1336,0.2608,0.0668,0.6441,0.4321,0.7713,1.0328,0.7532,-0.0688,0.1609,0.7,0.4745,0.194,0.7517,0.8929,0.4549,-0.0446,0.7362,0.1801,0.0923,0.0303,0.3396,0.9708,0.2037,0.3544,1.6438,0.6712,-0.0388,0.7475,0.7772,0.9046,1.164,-0.0386,0.728,0.8312,0.6626,0.2488,0.6727,0.2574,0.7215,0.0266,0.033,-0.0818,0.5585,0.5803,-0.0546,0.9262,1.0536,-0.0093,1.1581,0.8242,1.4149,-0.0233,1.5236,0.7336,0.5031,1.0395,0.5032,0.6727,0.4562,0.3901,Control
G10,0.9273,1.2464,-0.0096,-0.0399,1.4466,0.5487,0.3659,1.1087,0.1027,1.1308,0.6746,1.5151,0.0175,1.1751,0.4277,-0.0283,0.754,-0.024,1.1437,0.1161,0.2486,0.1257,0.2617,0.0139,0.602,0.3619,0.6268,0.9124,0.3531,-0.0738,0.088,0.7739,0.3858,0.3462,1.0223,0.9292,0.3636,-0.0683,0.679,0.0244,0.0343,-0.0227,0.238,1.0415,0.2481,0.3662,1.5865,0.7447,-0.0551,0.5234,0.7847,0.0169,1.0844,0.1299,0.6301,0.8252,0.6964,0.3158,0.6514,0.2017,0.5282,0.0492,-0.2196,-0.1139,0.3324,0.5077,-0.0086,0.9171,0.9032,0.0928,1.0959,0.7327,1.2252,-0.0402,1.2917,0.9807,0.5195,0.8737,0.3705,0.4314,0.5092,0.3274,BRCACancer
G11,0.6968,0.8633,-0.1924,-0.0312,0.8356,0.3168,0.2073,0.7846,-0.0794,0.5473,0.6177,0.6721,-0.1612,0.7676,0.382,-0.0118,0.3089,-0.1478,0.7468,0.1777,0.1004,-0.0483,0.1797,0.011,0.3567,0.3878,0.4024,0.5804,0.4026,0.0631,0.2041,0.3875,0.4638,0.1804,0.4414,0.504,0.3201,0.0502,0.4592,-0.0251,0.137,0.0242,0.2158,0.8238,0.1321,0.0341,0.9429,0.3518,-0.0876,0.6184,0.6568,0.4127,0.6832,-0.0605,0.607,0.5249,0.5225,0.2567,0.4335,0.1185,0.3056,-0.0546,-0.1561,-0.1059,0.251,0.3238,-0.0216,0.5728,0.5786,-0.0203,0.8427,0.344,0.7283,-0.1213,0.916,0.4667,0.3367,0.4885,0.4464,0.5178,0.2009,0.2228,BRCACancer
G12,1.0514,1.2859,-0.0355,0.0164,1.3168,0.628,0.5356,1.2111,0.0836,1.2102,0.7992,1.5662,0.1344,1.2335,0.5189,-0.0048,1.0804,-0.0442,1.4964,0.0822,0.2475,0.2012,0.2937,0.067,0.6081,0.4811,0.6919,1.057,0.7264,-0.0816,0.2726,0.8729,0.3067,0.2521,1.0755,1.1657,0.4399,-0.1078,0.8278,0.0783,0.0828,0.0396,0.3119,1.1782,0.3056,0.4664,1.8018,0.9123,-0.0842,0.902,0.8723,0.5466,1.0758,0.0191,0.7317,1.0703,0.6428,0.4143,0.7268,0.1645,0.769,0.0332,-0.1771,-0.0686,0.502,0.6865,-0.0312,1.1114,1.0676,0.0287,1.2398,0.9638,1.4123,0.0283,1.3434,0.934,0.589,1.0765,0.4282,0.6093,0.6309,0.3895,BRCACancer
H01,0.9024,1.2128,-0.0612,-0.0911,1.068,0.5016,0.4302,1.0269,0.0938,0.9245,0.8002,1.5831,0.0411,1.1205,0.3706,-0.0703,0.736,-0.0121,1.1218,0.171,0.1446,0.2667,0.1499,-0.0191,0.568,0.4172,0.7056,0.9064,0.6226,-0.0313,0.2978,0.6708,0.3718,0.2329,0.775,0.8857,0.3708,-0.0578,0.6578,0.0944,0.0374,0.0134,0.4035,1.1039,0.2419,0.4309,1.5226,0.6814,-0.1376,0.6953,0.7257,0.6614,1.0627,-0.0614,0.6892,0.9003,0.7303,0.3697,0.6278,0.2199,0.5789,0.0371,-0.121,-0.0387,0.4282,0.4514,0.0021,0.7774,0.9299,0.0457,1.0654,0.6632,1.1937,-0.0574,1.3412,0.6762,0.5407,0.8642,0.3839,0.5163,0.3951,0.4116,Control
H02,1.1724,1.4391,0.0025,0.0138,1.1132,0.4542,0.5356,1.2882,0.1561,0.8327,0.9044,1.8357,0.0707,0.937,0.4045,-0.0033,0.9445,-0.0499,1.3705,0.2215,0.1295,0.0876,0.2747,0.0735,0.736,0.4501,0.8681,1.3456,0.5281,-0.0627,0.2061,0.6147,0.398,0.2534,0.7426,0.941,0.4607,-0.0157,0.8483,0.1263,0.1722,0.0594,0.4629,1.022,0.1785,0.3551,1.9814,0.5207,0.0075,0.8484,0.8799,0.7199,1.3107,0.0809,0.7064,1.0656,0.8044,0.201,0.624,0.4177,0.8018,0.054,-0.1049,0.0039,0.6629,0.5173,-0.0124,0.727,1.2362,-0.0133,1.1108,0.8482,1.4746,0.0664,1.6605,0.8289,0.4232,0.9949,0.4746,0.7312,0.3591,0.4949,Control
H03,1.0134,1.4531,-0.1408,0.0115,1.1764,0.5328,0.3534,1.2712,0.0734,1.1418,0.7773,1.3086,-0.0703,1.1032,0.4778,0.0337,0.5835,-0.1517,1.2032,0.1723,0.1264,0.0366,0.3635,0.0588,0.8135,0.5412,0.7226,1.0299,0.4709,-0.001,0.2415,0.7697,0.614,0.4009,1.0391,1.1048,0.3972,-0.027,0.7934,0.1938,0.165,0.0794,0.4471,1.1543,0.1972,0.29,1.7055,0.7699,-0.0777,0.9161,0.9292,0.2059,1.1699,0.0668,0.6909,0.9495,0.807,0.1376,0.6909,0.2476,0.6041,0.0343,-0.1303,-0.1808,0.3613,0.4202,-0.028,0.8428,0.97,0.023,1.1461,0.7848,1.2153,-0.0662,1.2537,0.9084,0.5442,0.8525,0.273,0.4707,0.4798,0.3386,Control
H04,1.3585,1.5494,-0.0794,-0.0522,1.2652,0.6682,0.6091,1.4947,0.1281,1.088,0.9793,1.4161,-0.024,1.2255,0.5597,-0.1141,0.8834,-0.0938,1.4301,0.2591,0.2471,0.2318,0.3927,0.0766,0.9041,0.5816,1.026,1.393,0.6346,-0.0686,0.3875,0.9024,0.5836,0.5508,0.8634,1.1188,0.5008,-0.0835,1.0973,-0.1458,0.1108,0.056,0.5376,1.2148,0.2778,0.467,2.3227,0.8062,-0.0797,1.2637,1.2208,0.5721,1.4482,0.0972,1.0506,1.2267,1.0317,0.3528,0.819,0.3775,0.9108,0.0212,-0.1606,-0.1059,0.6414,0.6077,-0.0209,0.9777,1.3699,0.0147,1.3476,0.936,1.6716,-0.044,1.468,0.9428,0.5972,1.0613,0.5627,0.8347,0.5073,0.6216,Control
H06,1.1792,1.4266,-0.0576,-0.0177,1.4748,0.5784,0.7008,1.2944,0.1642,1.084,0.8425,1.9694,0.1,1.1069,0.4238,0.0365,1.0389,-0.0188,1.3802,0.3062,0.2291,0.2041,0.2486,0.1605,0.6265,0.5064,1.1952,1.254,0.689,-0.0658,0.255,0.7616,0.3931,0.3086,0.8869,0.8599,0.5361,-0.0661,0.895,0.0804,0.1419,0.14,0.4448,1.2262,0.2568,0.3368,1.9103,0.7549,-0.0601,0.8909,0.8978,0.4588,1.4765,0.0623,0.817,1.1969,0.8517,0.308,0.7784,0.3429,0.7832,0.018,-0.0721,0.0071,0.7141,0.5837,-0.0524,0.8761,1.0521,-0.0057,1.2183,0.9023,1.4795,0.0651,1.6436,0.8125,0.6196,1.1442,0.5981,0.6394,0.3773,0.4825,Control
H07,1.0399,1.3009,-0.0494,-0.0867,1.2367,0.5847,0.4637,1.1871,0.1024,0.971,0.7517,1.4092,-0.0025,1.2147,0.4787,-0.0468,0.9641,-0.065,1.4246,0.1471,0.2688,0.0386,0.2564,0.0046,0.736,0.4861,0.8392,1.0735,0.3252,-0.0725,0.2957,0.7648,0.5485,0.3223,0.9058,1.0031,0.3635,-0.114,0.907,0.0963,0.0787,0.0069,0.4063,1.1636,0.2333,0.3489,2.3379,0.6394,-0.1167,1.0509,0.828,0.122,1.1564,0.0597,0.8294,0.9772,0.797,0.3084,0.7576,0.2227,0.735,0.022,-0.2496,-0.1065,0.3682,0.5612,0.0035,1.0497,1.0989,0.021,1.1722,0.7532,1.4429,-0.0768,1.2526,0.7832,0.5421,1.0268,0.4434,0.6195,0.45,0.3087,BRCACancer
