@relation data

@attribute id string
@attribute 112483 numeric
@attribute 113451 numeric
@attribute 1152 numeric
@attribute 1158 numeric
@attribute 1160 numeric
@attribute 1373 numeric
@attribute 1610 numeric
@attribute 162417 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 2593 numeric
@attribute 26 numeric
@attribute 262 numeric
@attribute 2628 numeric
@attribute 27165 numeric
@attribute 2744 numeric
@attribute 2746 numeric
@attribute 2747 numeric
@attribute 2752 numeric
@attribute 2805 numeric
@attribute 2806 numeric
@attribute 283208 numeric
@attribute 29920 numeric
@attribute 383 numeric
@attribute 384 numeric
@attribute 4128 numeric
@attribute 4129 numeric
@attribute 435 numeric
@attribute 445 numeric
@attribute 4842 numeric
@attribute 4843 numeric
@attribute 4846 numeric
@attribute 4942 numeric
@attribute 4953 numeric
@attribute 5009 numeric
@attribute 501 numeric
@attribute 5033 numeric
@attribute 51056 numeric
@attribute 5625 numeric
@attribute 57571 numeric
@attribute 5831 numeric
@attribute 5832 numeric
@attribute 58510 numeric
@attribute 6303 numeric
@attribute 65263 numeric
@attribute 6611 numeric
@attribute 6723 numeric
@attribute 79814 numeric
@attribute 8659 numeric
@attribute 8974 numeric
@attribute 95 numeric
@attribute Class {Control,BRCACancer}

@data
H12,0.5985,0.254,0.0768,0.0193,-0.0287,-0.0571,0.0535,0.22,0.5366,1.6967,0.6277,0.0166,-0.0185,1.662,-0.0446,0.0242,1.4153,0.7538,0.0724,1.2998,0.5738,0.4019,-0.0748,0.9537,0.0983,0.1299,-0.0749,-0.0434,0.3226,0.0116,-0.1116,0.0157,0.1154,1.0209,1.385,-0.1891,-0.0678,0.9045,1.0333,-0.0964,0.3523,0.1551,0.8262,-0.0776,2.8777,0.0873,0.2229,0.6845,0.4253,0.0703,0.1391,0.2689,BRCACancer
I01,0.7068,0.1531,0.1903,-0.0277,-0.0529,-0.0638,0.0061,0.216,0.4091,1.2484,0.5358,0.069,0.0334,1.6472,-0.0928,-0.0011,1.6157,0.7967,-0.226,1.5654,0.4704,0.3941,-0.0074,1.1905,0.1604,0.1823,-0.0301,0.0288,0.393,0.0224,-0.0945,-0.054,0.1502,0.6458,2.0882,-0.0827,-0.0383,0.6824,1.1093,-0.0828,0.2034,0.117,0.7602,-0.0525,2.6677,0.0835,0.2553,0.7617,0.3903,0.0913,-0.0218,0.1396,Control
I02,0.5797,0.1659,-0.0104,-0.1007,0.0347,-0.0699,0.0392,0.1363,0.091,0.8566,0.3946,-0.0077,-0.0376,1.3442,-0.0295,0.0747,1.3388,0.7432,-0.3389,0.6888,0.2978,0.3432,-0.0412,0.7899,0.0957,0.0085,0.0227,0.0303,0.1414,-0.0035,-0.1373,-0.0463,0.147,0.5164,1.5602,-0.1811,-0.0235,0.5867,0.5196,-0.1196,-0.0052,0.0897,0.4873,-0.1199,2.0551,0.0683,0.2048,0.5918,0.3356,0.0787,0.0131,0.1634,Control
I03,0.3647,0.0783,-0.0141,-0.0754,0.0011,-0.0936,0.0533,0.1884,0.4452,0.9592,0.2596,0.0022,-0.0035,1.2347,-0.0276,0.0988,0.7343,0.4328,-0.2788,0.7454,0.29,0.2297,-0.0376,0.7036,0.0237,0.0078,-0.0566,0.0236,0.1818,0.0592,-0.107,0.1381,0.0351,0.6154,1.5816,-0.1142,0.0171,0.5041,0.5708,-0.1128,0.2093,0.1177,0.4782,-0.048,1.6986,0.0345,0.1243,0.5607,0.2963,0.0439,0.0272,0.1287,Control
I04,0.9253,0.2133,0.3147,0.0495,-0.0256,-0.0474,0.0048,0.3507,0.5293,1.666,0.6573,0.2319,0.0449,1.6744,0.165,0.0672,1.0386,0.5719,0.0847,1.2576,0.4867,0.4186,-0.0215,1.2176,0.089,0.3109,-0.0296,0.0106,0.4097,-0.0042,-0.0806,0.0276,0.176,0.9823,1.8428,-0.1235,0.0323,0.8509,0.8089,-0.0717,0.3777,0.16,0.8423,0.0508,2.3891,0.2212,0.0981,0.9184,0.6942,0.1812,-0.0403,0.2905,Control
I05,0.9448,0.2254,0.409,0.0258,-0.0232,-0.0533,-3e-04,0.3244,0.5508,1.1459,0.4441,0.1688,0.0263,1.2529,-0.0516,0.0197,0.7865,0.5198,-0.0782,0.8256,0.4786,0.4668,-0.0645,1.1311,0.1524,0.2287,-0.0389,0.0129,0.3289,-0.0052,-0.0717,0.0738,0.146,0.8627,1.9128,-0.0877,-6e-04,0.7614,0.6117,-0.0513,0.3522,0.1848,0.7342,0.0656,2.4436,0.1511,0.0494,0.8261,0.4869,0.1709,-0.0225,0.3165,Control
I06,0.7891,0.1404,0.3323,0.0568,-0.0282,-0.0621,-0.0797,0.2801,0.4504,1.2173,0.6082,0.1468,0.0605,1.4505,0.0668,0.0688,1.0102,0.5175,-0.1519,1.1381,0.3818,0.475,0.0105,1.036,0.0068,0.1503,-0.015,-0.0158,0.3764,-0.0158,-0.103,-0.0029,0.0823,0.811,1.7915,-0.0796,0.0529,0.7947,0.6167,-0.0341,0.3064,0.1522,0.7486,-0.0328,2.3406,0.1493,0.1443,0.858,0.4301,0.1532,0.0056,0.2751,Control
I07,1.1007,0.2128,0.2916,-0.0376,-0.1094,-0.0683,-0.0716,0.3099,0.572,1.4754,0.7618,0.1664,0.0451,1.6616,0.0265,0.0626,1.1238,0.9197,-0.0275,1.7022,0.5316,0.4535,-0.0611,1.1985,0.2916,0.0774,-0.0417,-0.0882,0.4488,-0.0215,-0.1067,-0.064,0.1819,1.0373,1.4423,-0.1454,-0.0054,0.8629,0.8487,-0.1763,0.3733,0.1289,0.7542,-0.0334,3.0901,0.1315,0.1846,0.8342,0.5665,0.203,-0.044,0.3146,Control
I08,0.7322,0.2841,0.108,0.009,-0.0725,-0.0722,0.0947,0.2739,0.5458,1.726,0.6804,0.0435,-0.1077,1.6712,0.0671,0.0815,1.3634,0.6821,-0.1906,1.2485,0.4357,0.4479,-0.0491,1.1457,0.0264,0.1337,-0.0412,-0.0153,0.3739,0.0107,-0.0965,0.0163,0.1716,0.8661,1.8028,-0.1678,0.0135,0.7698,0.9043,-0.1673,0.2445,0.1123,0.7378,-0.0798,2.2428,0.1366,0.2287,0.7762,0.4961,0.1131,0.0391,0.2446,Control
I09,0.7244,0.1845,-0.0376,-0.1353,0.0369,-0.0583,0.1096,0.1743,0.307,0.9645,0.5227,-0.1047,-0.0347,1.5177,-0.1032,0.0634,0.8753,0.6267,-0.303,1.106,0.37,0.2913,-0.0584,0.9153,0.0815,0.2476,-0.0492,0.0591,0.2528,-0.0486,-0.0845,-0.0052,0.0078,0.8711,1.9369,-0.1836,0.0264,0.7908,0.5974,-0.1049,0.1038,0.0748,0.5312,-0.0349,2.1839,0.0745,0.2113,0.4967,0.1436,0.1082,0.018,0.1485,Control
I10,0.8387,0.2354,0.1746,-0.1306,-0.0488,-0.0956,-0.0145,0.2747,0.5106,1.6206,0.7292,0.0939,-0.0147,1.7049,0.2013,0.1329,1.4253,0.7184,-0.0497,1.128,0.479,0.4485,-0.0358,1.065,0.3174,0.3262,0.0084,0.0207,0.3062,0.0486,-0.1051,-0.0338,0.0976,1.0214,1.7608,-0.0992,-0.0166,0.9666,1.1214,-0.1161,0.2487,0.1259,0.7306,-0.0529,2.5338,0.102,0.1728,0.7858,0.5324,0.1391,0.0085,0.2755,Control
I11,0.4803,0.1951,-0.0881,-0.1423,0.0146,0.0057,-0.0771,0.058,0.1248,1.0338,0.2438,-0.1012,0.0556,1.2443,-0.1324,0.0419,0.8793,0.4644,-0.2895,0.6534,0.2114,0.1757,-0.0398,0.7975,0.3052,-0.0377,-0.0197,-0.0691,0.2334,0.0132,-0.1551,0.0225,0.1021,0.7158,1.8015,-0.1508,-0.0218,0.386,0.7106,-0.1502,0.1073,0.0537,0.3178,-0.052,1.8461,0.0309,0.1446,0.5982,0.083,0.0947,0.0659,0.1412,Control
I12,0.6751,0.2203,-0.0556,-0.1022,-0.0553,-0.0345,0.0119,0.1538,0.6083,1.2551,0.562,0.0032,0.0298,1.4494,0.0985,0.2233,1.0824,0.6623,-0.0573,0.8415,0.4604,0.4475,-0.0827,0.8589,0.1373,0.0951,-0.0687,0.0447,0.1869,0.0124,-0.0885,0.027,0.0965,0.8646,1.654,-0.1486,-0.0144,0.806,0.5267,-0.0741,0.1483,0.0972,0.6641,-0.0833,2.3551,0.0452,0.2124,0.5848,0.3193,0.0821,0.0518,0.235,Control
I13,0.7953,0.1662,0.1775,-0.0493,0.0081,-0.0271,3e-04,0.2726,0.3909,1.4016,0.5146,0.0987,0.0487,1.5207,0.0452,0.0622,1.1301,0.5912,-0.2308,1.0182,0.417,0.3948,-0.0648,0.9741,0.138,0.0371,-0.0914,-0.1264,0.373,0.0172,-0.1376,-4e-04,0.1328,0.8243,1.4774,-0.1145,-0.0839,0.6424,0.7033,-0.0761,0.3178,0.1501,0.6883,-0.006,2.2221,0.0412,0.1292,0.7556,0.4544,0.1619,0.0096,0.1691,Control
J01,0.5806,0.0941,0.4076,0.0411,-0.0227,-0.0813,0.0504,0.3316,0.2828,0.9415,0.3795,0.2254,0.0307,1.2366,0.0401,-0.0128,0.7464,0.5448,-0.3812,0.9164,0.2849,0.3779,0.0371,0.6834,0.1298,0.055,-0.0245,-0.0357,0.2475,0.0545,-0.074,0.028,0.0999,0.5697,1.3621,-0.0441,-0.0089,0.5669,0.4974,-0.0388,0.2507,0.2343,0.3743,0.05,2.6278,0.1092,0.1323,0.5735,0.2343,0.0982,-0.0218,0.0536,Control
J02,0.6289,0.2231,0.3725,0.0296,0.0128,-0.0491,0.0631,0.3329,0.2767,1.0323,0.4448,0.1708,-0.0036,1.4306,0.112,0.053,0.9154,0.6686,-0.0781,0.8121,0.342,0.3097,-0.0429,1.0513,0.0074,0.0762,-0.0581,-0.0396,0.2761,0.0387,-0.0853,0.0406,0.1465,0.5623,1.7248,-0.1032,0.1516,0.6786,0.5418,-0.1211,0.2706,0.1649,0.5645,0.04,2.3565,0.1261,0.0493,0.7327,0.5384,0.0842,0.0157,0.1826,Control
J03,0.8505,0.2921,0.2748,0.0461,-0.0269,-0.0281,-0.0691,0.3411,0.6466,1.8135,0.6815,0.2221,-0.0137,1.5871,0.1407,0.0095,1.2696,0.6981,-0.0879,1.2493,0.6029,0.5724,-0.0758,1.3779,0.0641,0.3235,-0.077,0.0492,0.4146,-0.0518,-0.0705,0.0183,0.1957,0.9419,2.1675,-0.071,-0.0197,0.8333,0.8618,-0.0329,0.6099,0.1463,0.9944,0.0082,2.8696,0.2034,0.1315,0.9223,0.5545,0.1602,-0.0077,0.3519,Control
J04,0.8674,0.1872,0.2638,0.0406,-0.0197,-0.0601,0.0161,0.3206,0.4651,1.3484,0.6514,0.1291,-0.0583,1.5973,0.1402,0.096,1.1374,0.7348,-0.1945,1.1031,0.4014,0.3692,-0.0435,0.9621,0.004,0.1146,-0.0591,-0.0208,0.3294,0.0256,-0.082,0.0471,0.2077,0.9335,1.5463,-0.1458,-0.0445,0.8995,0.7607,-0.1175,0.2436,0.1835,0.7888,0.0038,2.6853,0.095,0.1243,0.7409,0.5978,0.1303,-0.0387,0.2352,Control
J05,0.5587,0.2424,-0.0492,-0.0937,-0.0234,-0.046,-0.0024,0.1832,0.0888,0.8174,0.5109,-0.0609,0.0371,1.3482,-0.1903,-0.017,1.2877,1.1592,-0.4165,0.828,0.3626,0.2574,-0.0621,0.8584,0.0607,0.0626,-0.1136,-0.0582,0.2057,-0.0731,-0.1378,-0.1164,0.1149,0.6035,1.4602,-0.1692,0.1039,0.749,0.5278,-0.1277,0.1491,0.0299,0.4684,-0.0927,2.7038,0.0887,0.2938,0.585,0.4391,0.1202,-0.0159,0.0958,Control
J06,0.4241,0.248,-0.1343,-0.1878,0.0424,-0.0345,-0.0162,0.0668,0.2081,1.0807,0.4943,-0.1365,0.1564,1.4141,-0.0833,0.068,1.4926,0.883,-0.3694,1.2036,0.32,0.2424,-0.0377,0.695,0.0997,-0.0867,-0.0102,-0.0382,0.3182,-0.0089,-0.1198,0.0016,0.1113,0.7273,1.3045,-0.2143,-0.0436,0.7153,0.9934,-0.0868,0.0452,0.0579,0.4538,-0.1112,2.833,-0.0648,0.3223,0.566,0.092,0.0732,0.0561,0.11,Control
J07,0.9817,0.2055,0.3076,0.0324,-0.0189,-0.0202,-0.0653,0.3544,0.539,1.5083,0.7545,0.1631,-0.0027,1.822,0.0979,0.0372,1.271,0.8419,0.0102,1.7365,0.4459,0.5465,-0.0219,1.267,0.0817,0.2871,-0.0391,0.1374,0.4751,0.0161,-0.1059,-4e-04,0.2152,0.9166,2.0151,-0.1096,0.0049,1.0007,1.3446,-0.1349,0.3424,0.1503,0.8786,0.0146,3.5774,0.1479,0.1628,0.8804,0.5969,0.186,0.0221,0.318,Control
J08,0.7495,0.1507,0.1906,-0.1062,-0.0404,0.015,-0.1306,0.2122,0.3712,1.1065,0.5617,-0.0512,0.0886,1.2923,0.1376,0.043,1.0653,0.7877,-0.3018,1.2469,0.3786,0.3086,-0.1712,0.9049,-0.0058,0.2536,-0.0669,-0.036,0.2953,-0.0592,-0.1226,-0.1138,0.1257,0.8663,1.5688,-0.1584,0.0487,0.8086,0.7423,-0.1694,0.1691,0.084,0.6462,-0.1439,3.1465,0.0279,0.2556,0.6723,0.283,0.1553,-0.0222,0.2105,Control
J09,0.49,0.1849,-0.1009,-0.1231,-0.0364,-0.0354,0.1214,0.0552,0.1236,0.9892,0.3861,-0.1833,0.009,1.4908,-0.1705,0.1119,1.171,0.6745,-0.2117,0.8352,0.2726,0.229,-0.0526,0.7183,0.0816,-0.076,-0.0366,-0.0229,0.2526,-0.0472,-0.1809,-0.0936,0.1038,0.5982,1.455,-0.0927,-0.0178,0.5092,0.4665,-0.0789,0.1882,0.0337,0.3391,-0.1225,2.5934,0.0574,0.1715,0.4552,0.3218,0.0013,0.0313,0.0878,Control
J10,0.7964,0.2148,0.1151,-0.0435,-0.0313,-0.0892,-0.0799,0.2637,0.4127,1.2133,0.6863,0.1594,-0.0286,1.7848,-0.027,0.0952,1.7356,1.0386,-0.2798,1.0339,0.4465,0.4371,-0.0522,1.173,0.0433,0.4072,-0.0535,0.1089,0.2875,-0.0077,-0.0989,-0.0053,0.1725,0.9023,2.0805,-0.1831,-0.0979,0.9548,0.6956,-0.1334,0.2847,0.0891,0.7672,-0.0581,2.9223,0.0839,0.3076,0.653,0.4976,0.1099,-0.0344,0.2218,Control
J11,0.8151,0.1756,0.1202,-0.0473,-0.0474,-0.0554,-0.0851,0.265,0.3207,0.9038,0.6119,0.07,-0.0145,1.4801,0.0522,0.0768,1.5351,0.9388,-0.204,0.8236,0.4019,0.3845,-0.1083,0.734,0.0762,-0.0024,-0.0478,-0.0437,0.2635,0.0102,-0.0717,-0.0043,0.0971,0.8284,1.4168,-0.1473,-0.0261,0.8326,0.5874,-0.0461,0.2746,0.1175,0.68,-0.0105,2.9754,0.0672,0.3415,0.6028,0.276,0.1244,-0.0333,0.1144,Control
J12,0.6476,0.2063,-0.0541,-0.1099,-0.0946,-0.0854,0.0947,0.1563,0.2757,1.0257,0.5446,-0.0431,-0.0146,1.4466,-0.0587,0.1073,1.4878,0.8627,-0.2403,0.8178,0.3621,0.3149,0.0196,0.7481,0.0172,0.0643,-0.0477,-0.026,0.1643,0.0573,-0.1267,0.0686,0.0725,0.5977,1.3167,-0.1228,-0.0677,0.6288,0.8043,-0.1944,0.1183,0.0826,0.5195,-0.0537,2.9195,0.0045,0.2912,0.5161,0.2613,0.0567,0.0854,0.1074,Control
K01,1.0229,0.1831,0.2501,-0.0436,-0.0129,-0.0457,-0.0802,0.3518,0.4329,1.6236,0.8238,0.1068,0.0068,1.8584,0.1769,0.022,1.5356,1.004,0.0121,1.8199,0.4952,0.4182,-0.0788,1.0165,0.1815,0.3891,-0.0632,-0.0403,0.4444,-0.0294,-0.1164,-0.0038,0.1298,0.9828,1.8456,-0.1529,0.0065,1.1764,1.4576,-0.1246,0.2257,0.1566,0.6868,-0.0662,3.3529,0.1412,0.2855,0.7291,0.3794,0.1756,-0.0179,0.3106,BRCACancer
K02,0.8953,0.2599,0.1828,0.0288,-0.0127,-0.1005,-0.0497,0.2599,0.5132,1.561,0.7488,0.0862,-0.0438,1.8863,0.2585,0.0825,1.4484,0.7675,-0.1139,1.3749,0.4302,0.4469,-0.0349,1.1556,0.0697,0.4674,-0.0592,0.034,0.3862,-0.0722,-0.103,0.0299,0.1022,0.9291,1.9007,-0.1339,0.0485,1.0727,0.9314,-0.0735,0.258,0.0977,0.6951,-0.0187,2.4345,0.0513,0.1666,0.7254,0.5579,0.1614,0.0096,0.2591,BRCACancer
K03,0.5548,0.1842,-0.1653,-0.2161,-0.0949,-0.071,0.0075,0.1368,0.3012,1.3573,0.5855,-0.1217,-0.134,1.5346,-0.0806,0.0892,1.3627,0.8237,-0.2539,0.7283,0.4472,0.4494,-0.0514,0.7218,0.0436,0.0723,-0.0351,-0.0486,0.16,0.0023,-0.1194,0.0053,0.0265,0.7805,1.2229,-0.0954,0.0071,0.7603,0.7092,-0.1897,0.0874,0.0644,0.6194,-0.0954,1.7644,0.0707,0.2794,0.5349,0.3037,0.01,0.0888,0.1365,BRCACancer
K04,0.802,0.2218,0.2913,-0.0071,-0.0247,-0.0925,-0.0596,0.3382,0.521,1.487,0.7111,0.1674,-0.0573,1.5106,0.2427,0.001,1.3646,0.9662,-0.0979,1.129,0.4646,0.4789,-0.0364,1.0988,0.173,0.2728,-0.0385,-0.006,0.3612,6e-04,-0.0953,-0.026,0.0477,0.8971,1.6209,-0.1015,-0.0345,0.8918,0.9565,-0.074,0.4407,0.1812,0.8342,0.0019,2.5099,0.178,0.1925,0.7909,0.4244,0.1355,-0.0366,0.2368,BRCACancer
K05,0.9357,0.1406,0.4065,-3e-04,-0.0199,-0.0519,-0.0289,0.3387,0.2969,1.0507,0.6092,0.2074,-0.0512,1.1899,0.1984,0.048,0.9155,0.8872,-0.0876,0.8702,0.3963,0.4402,-0.087,0.8892,0.2155,0.352,-0.0692,-0.0206,0.3056,0.0083,-0.1029,-0.0538,0.1975,0.7828,1.7563,-0.1181,-0.0057,0.6733,0.7247,-0.0611,0.4499,0.129,0.5611,-0.043,2.8815,0.1898,0.1987,0.796,0.4114,0.1182,-0.025,0.2266,Control
AA3226,0.7711,0.1134,0.1873,-0.0215,-0.038,-0.0965,0.059,0.3295,0.2065,1.3925,0.4897,-0.0096,-0.0415,1.6543,-0.0973,0.0463,1.4127,0.9595,-0.2245,1.3325,0.3334,0.3386,-0.0599,0.6893,0.0346,0.0738,-0.0582,-0.0337,0.2667,0.0283,-0.0998,0.0536,0.0403,0.851,1.3423,-0.1278,0.01,0.9032,0.8634,-0.1938,0.1161,0.1195,0.2948,-0.1027,2.6215,0.0436,0.2268,0.4199,0.2336,0.0821,0.0022,0.1609,Control
AB3227,0.6215,0.2152,-0.0031,-0.0842,-0.0034,-0.0648,0.0339,0.2179,0.443,1.4494,0.7109,-0.0356,0.0506,1.5602,0.0181,0.1231,1.3018,0.6448,-0.056,1.2182,0.4162,0.3647,-0.0573,1.0458,0.1967,0.1751,-0.0769,0.0317,0.3174,-0.0737,-0.1115,0.022,0.1348,1.0094,1.4944,-0.1365,-0.0304,0.6457,0.9979,-0.0446,0.1691,0.1136,0.7905,-0.0643,2.6462,0.0883,0.1325,0.7413,0.5511,0.1408,0.0329,0.2163,Control
AC3228,0.7634,0.2202,0.1541,-0.1205,0.0193,-0.0255,-0.0382,0.1441,0.1191,1.0819,0.5396,-0.0253,0.0385,1.6925,-0.1571,0.0471,1.3204,0.8537,-3e-04,0.9694,0.2296,0.2856,-0.1246,1.089,0.1028,0.2291,-0.0808,-0.103,0.3317,0.0124,-0.1646,-0.0075,0.2042,0.7109,1.7836,-0.2018,0.0451,0.828,0.7838,-0.1418,0.1149,0.0309,0.4413,-0.0523,2.4048,-0.0054,0.1852,0.7281,0.4448,0.1203,0.1318,0.2818,Control
AD3231,0.5692,0.2741,-0.0104,-0.0985,-0.0395,-0.0366,-0.0287,0.1199,0.2921,1.3827,0.6698,-0.0173,-0.005,1.5891,-0.0193,0.0806,1.1858,0.7066,-0.0941,1.25,0.2592,0.374,-0.0617,0.9981,0.3428,0.1588,-0.0684,-0.0854,0.324,0.0239,-0.1131,-0.0624,0.2031,0.9508,1.2365,-0.1613,-0.0078,0.6503,0.6788,-0.1157,0.1916,0.0418,0.7221,-0.1596,2.7341,0.0225,0.1448,0.7416,0.6357,0.2331,0.0198,0.2474,Control
AE1543,0.7771,0.1703,0.128,-0.0256,-0.0465,-0.0446,0.0614,0.2805,0.2756,1.0203,0.6308,0.0349,0.0042,1.7265,-0.067,0.0903,1.0908,0.7417,-0.3394,1.2169,0.2337,0.3111,-0.0148,0.8353,-0.0393,0.0957,-0.037,-0.1038,0.253,-0.0038,-0.0988,-0.0165,0.0624,1.0038,1.7911,-0.1307,0.0427,0.8386,0.7716,-0.084,0.2015,0.1479,0.5811,0.0218,2.9275,0.1191,0.1187,0.6142,0.2765,0.109,0.0177,0.1956,Control
AF3229,0.6979,0.0405,0.1557,-0.0698,-0.0734,-0.0344,0.0614,0.3047,0.3144,1.7719,0.3801,0.1254,-0.009,1.7419,-0.0911,0.0956,1.6369,0.7355,0.011,1.0969,0.2241,0.2945,0.0079,0.8626,-0.0476,0.2665,-0.0375,0.0062,0.3153,0.0798,-0.0937,0.0272,-0.0048,0.6077,1.599,-0.0819,-0.0027,1.5402,1.2848,-0.1122,0.121,0.0708,0.379,0.0024,2.5635,0.0874,0.1131,0.4521,0.1187,0.1679,0.0213,0.1559,Control
AG3230,0.7805,0.1444,0.0416,-0.0942,-0.0793,-0.0717,-0.01,0.2055,0.2784,1.406,0.6852,0.0323,0.0295,1.3494,-0.0243,0.0903,1.1222,0.6855,-0.2687,0.5651,0.4367,0.481,-0.0184,1.0427,0.0301,0.1949,-0.0097,0.0219,0.2326,0.0178,-0.0821,0.0234,0.0663,0.7632,1.4983,-0.1489,-0.0297,0.7133,0.7131,0.0074,0.1724,0.0485,0.6558,-0.0297,2.5187,0.0131,0.2638,0.7516,0.1847,0.0811,0.0242,0.1408,Control
AH3232,0.4762,0.1449,0.0699,0.0073,-0.0749,-0.0772,0.0052,0.141,0.1964,0.7114,0.3861,-0.162,-0.1202,1.6483,-0.0456,0.1172,1.1912,0.6916,-0.3212,0.809,0.2027,0.3048,-0.0189,0.7493,0.0292,0.0708,-0.0399,-0.0188,0.1003,-0.0413,-0.1454,0.012,0.0188,0.6821,1.4726,-0.0687,0.013,0.6933,0.5495,-0.1323,0.1315,0.0641,0.4827,-0.0343,2.3494,0.2649,0.0952,0.5386,0.238,0.0468,-0.0349,0.1607,Control
AI3233,0.6902,0.2664,0.0139,-0.1239,0.0146,-0.028,-0.0448,0.2055,0.6129,1.5444,0.8606,-0.0102,0.0227,1.7471,0.2177,0.1841,1.4563,1.0939,0.0054,0.9211,0.4872,0.5797,-0.0112,1.1742,0.1423,0.15,-0.0698,0.0446,0.3325,0.01,-0.0883,-0.0255,0.1211,1.0683,1.6225,-0.1631,0.0417,0.7011,1.0628,-0.0383,0.2977,0.1154,0.9001,-4e-04,2.4645,0.19,0.1102,0.7673,0.6101,0.191,-0.0368,0.2372,Control
AJ3234,0.7561,0.2702,0.1044,-0.1032,-0.0544,-0.0572,0.0023,0.2294,0.5121,1.4979,0.8378,-0.0089,-0.0243,1.9863,0.1612,0.0813,1.0855,0.9278,-0.1111,1.0291,0.5218,0.5294,-0.0531,1.0719,0.166,0.1504,-0.0441,0.0366,0.4082,-0.0015,-0.104,-0.0084,0.1074,1.3586,1.5796,-0.1055,-0.0473,0.6611,0.9533,-0.1049,0.1688,0.09,0.8313,-0.1284,2.7088,0.0851,0.1348,0.7622,0.3622,0.2207,-0.0228,0.1991,Control
AK3235,0.7463,0.2153,0.1066,-0.1798,0.025,-0.0101,-0.0817,0.1879,0.4139,1.5333,0.7646,-0.0173,0.0137,1.8445,0.0869,0.0585,1.2208,0.7681,0.0024,0.9489,0.2683,0.2768,-0.1088,0.9864,0.2964,0.0137,-0.0893,-0.0564,0.384,-0.0388,-0.2218,-0.0579,0.2326,1.0869,1.5782,-0.2251,0.0248,0.6143,0.9928,-0.1816,0.1177,0.0447,0.7374,-0.1309,2.2084,0.0458,0.0697,0.8178,0.6766,0.2116,0.1088,0.2124,Control
AL3236,0.7904,0.2167,-0.124,-0.0906,0.0206,-0.0432,0.1168,0.2419,0.4493,0.983,0.7174,-0.0182,-0.0253,1.8585,-0.0016,0.1286,0.8439,0.8232,-0.1826,0.7081,0.2941,0.427,-0.0859,0.8716,0.0379,-0.0881,-0.0604,-0.052,0.1721,-0.0729,-0.1229,-0.0438,0.1306,0.7814,1.4087,-0.131,0.0125,0.5999,0.9367,-0.1293,0.2002,0.0893,0.812,-0.0234,1.9694,0.07,-0.0083,0.8452,0.4101,0.1367,-0.0029,0.2352,Control
AM3237,0.6902,0.2056,0.1011,-0.1043,-0.074,-0.1063,0.0971,0.2542,0.5266,1.1705,0.7774,0.1853,-0.0699,1.6786,0.1294,0.1638,1.2901,0.8055,-0.0083,1.0153,0.4044,0.434,0.0548,0.9207,0.1776,0.2642,-0.0352,0.0309,0.3056,0.0786,-0.0626,-0.0057,0.0621,0.7515,1.8027,-0.0627,0.0093,0.687,0.8918,-0.055,0.3597,0.1357,0.8328,-0.0979,2.0864,0.1345,0.1989,0.6428,0.5049,0.0835,-0.0616,0.1308,Control
AN757,0.8761,0.1035,0.0047,-0.0254,-0.0075,-0.0778,-0.1065,0.2157,0.3291,1.5001,0.5907,-0.0016,0.045,1.3954,-0.031,0.0857,1.1852,0.7907,-0.1119,1.1397,0.5075,0.3165,-0.0324,0.9059,0.2073,0.2545,-0.0203,-0.0255,0.3553,-0.0027,-0.0751,0.0124,0.1049,0.865,1.7625,-0.1735,0.0406,0.74,0.7358,-0.0209,0.1416,0.1236,0.5763,-0.1005,2.5226,0.1395,0.2859,0.6469,0.3104,0.0633,0.0736,0.2042,Control
C474,0.9472,0.1337,0.4432,0.1755,-0.0233,-0.0535,-0.0156,0.4489,0.1922,0.9092,0.4557,0.1294,-0.0639,1.6822,-0.1535,0.005,0.6526,0.8751,-0.1087,1.8804,0.3419,0.2585,-0.0388,0.9919,-0.0285,0.159,-0.015,-0.0216,0.2762,0.0316,-0.0981,0.0038,0.119,0.982,2.208,-0.1568,-0.0975,1.06,1.1298,-0.1318,0.2837,0.1168,0.3921,-0.009,4.124,0.0392,0.2214,0.6967,0.3054,0.1246,0.0241,0.2191,Control
D480,0.6693,0.2029,0.2259,-0.0013,0.0022,-0.0423,-0.0448,0.1849,0.2359,1.3055,0.5103,0.0868,0.1292,1.6206,0.0653,-0.0379,1.2735,0.5178,-0.2043,0.9043,0.2851,0.3447,-0.1012,1.0443,0.1489,0.0647,-0.063,-0.0154,0.2436,-0.0368,-0.1159,-0.0798,0.1567,0.7998,1.802,-0.0903,-0.0483,0.6098,0.5804,-0.1369,0.1713,0.0912,0.5703,-0.0605,2.8919,0.0588,0.1681,0.7794,0.3333,0.1751,-0.002,0.276,Control
E519,1.0225,0.1374,0.1021,-0.1288,-0.1056,-0.0942,0.0149,0.2285,0.3845,1.3431,0.5819,-0.0174,0.0238,1.0925,0.1522,0.0821,1.197,0.6923,-0.0319,1.5915,0.5601,0.3976,-0.0261,0.8673,0.0311,0.2554,0.0228,0.0421,0.3648,-0.0071,-0.094,0.0476,0.078,0.4655,1.2603,-0.1294,-0.0345,1.2596,0.6707,-0.0427,0.1735,0.2002,0.5928,0.0382,3.1364,0.0948,0.3285,0.4194,0.1926,-0.0149,-0.0652,0.1062,Control
