@relation data

@attribute id string
@attribute 10488 numeric
@attribute 10540 numeric
@attribute 10671 numeric
@attribute 109 numeric
@attribute 112 numeric
@attribute 115 numeric
@attribute 1385 numeric
@attribute 140735 numeric
@attribute 148327 numeric
@attribute 1639 numeric
@attribute 1778 numeric
@attribute 1780 numeric
@attribute 1781 numeric
@attribute 1783 numeric
@attribute 2778 numeric
@attribute 359 numeric
@attribute 360 numeric
@attribute 361 numeric
@attribute 396 numeric
@attribute 397 numeric
@attribute 4905 numeric
@attribute 51143 numeric
@attribute 51164 numeric
@attribute 51626 numeric
@attribute 551 numeric
@attribute 554 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5613 numeric
@attribute 5868 numeric
@attribute 5869 numeric
@attribute 5878 numeric
@attribute 64764 numeric
@attribute 6810 numeric
@attribute 6844 numeric
@attribute 79659 numeric
@attribute 84516 numeric
@attribute 84699 numeric
@attribute 8655 numeric
@attribute 8766 numeric
@attribute 90993 numeric
@attribute 9230 numeric
@attribute 9586 numeric
@attribute Class {Control,BRCACancer}

@data
J07,1.1311,1.0572,1.1792,0.3846,0.1759,0.3955,1.7149,1.1725,0.1045,0.8246,1.6672,0.0147,0.1907,1.4322,0.7431,0.0222,1.0274,-0.0524,1.663,1.942,0.698,1.062,1.6289,0.0901,-0.1685,-0.0201,1.213,1.1143,-0.0371,1.042,0.9311,1.5102,1.3644,0.4225,1.0201,1.7739,0.0994,2.018,0.0223,0.2049,2.7661,-0.0941,0.8527,0.1565,Control
J08,0.8645,0.9166,0.7528,0.3214,0.0453,0.2181,1.337,0.8033,-0.0663,0.6956,1.5953,-0.0272,0.3333,1.3505,0.6697,-0.0697,0.8603,0.0165,1.4522,1.7463,0.5818,0.8414,1.1333,0.1232,-0.3315,-0.0561,1.0196,0.861,-0.0904,0.9275,0.7224,1.3271,1.2576,0.3291,0.924,1.5834,0.1365,1.7676,-0.1305,0.1157,2.5088,-0.0957,0.6969,0.161,Control
J09,0.4271,0.5969,0.6003,0.195,0.0443,0.0317,1.312,0.5857,0.0188,0.5854,1.3022,-0.0357,0.2126,1.1052,0.6408,-0.077,0.7462,-0.1569,1.341,1.5853,0.4152,0.5803,0.9756,-0.0433,-0.5091,0.0262,0.6569,0.8779,-0.0351,0.7432,0.7555,0.967,1.1322,0.2849,0.7346,1.5706,0.0233,1.4132,-0.1295,-0.0476,1.957,-0.2014,0.5198,0.0985,Control
J10,0.9202,1.0422,0.9278,0.4424,0.2217,0.4186,1.7556,1.254,0.0584,0.728,1.796,0.0043,0.5175,1.4654,0.7701,-0.0177,1.1887,-0.1476,1.4638,2.0088,0.7967,0.9943,1.5971,0.028,-0.2178,-0.0497,0.9679,1.1319,-0.1692,1.0569,1.0867,1.4754,1.2946,0.3969,0.9894,1.937,0.2631,1.6985,0.0155,0.1574,2.7265,-0.1197,0.7267,0.2393,Control
J11,0.8364,0.8286,0.657,0.1969,0.0498,0.3505,1.4452,0.9502,-0.0334,0.6084,1.991,-0.0437,0.3785,1.4461,0.7188,-0.0391,0.8301,-0.0321,1.5385,2.0315,0.7125,0.6259,1.1514,0.0582,-0.241,-0.0383,1.0058,1.1378,-0.1067,1.0573,0.7439,1.3657,1.0804,0.3721,0.911,1.6641,0.2275,1.4611,-0.0695,0.1594,2.4003,-0.0583,0.6683,0.1351,Control
J12,0.5598,0.7019,0.5978,0.2305,0.1536,0.1743,1.3818,0.77,0.0484,0.568,1.6238,-0.0645,0.3094,1.1871,0.5746,0.0085,0.9734,-0.0535,1.2631,1.7455,0.613,0.6107,1.0305,5e-04,-0.537,-0.0408,0.77,0.9996,-0.3242,0.8727,0.82,1.1792,0.9887,0.3966,0.7002,1.5289,0.1171,1.3943,0.0707,0.1846,2.2593,-0.1087,0.554,0.1079,Control
K01,0.9421,1.0599,1.1899,0.3491,0.0855,0.4072,1.9871,0.9042,0.1188,0.7879,1.8278,-0.0137,0.4877,1.5538,0.7111,-0.066,0.7218,-0.0638,1.487,1.9163,0.873,1.2013,1.8187,0.1084,-0.0451,-0.0071,1.17,1.121,-0.1538,0.9902,1.1612,1.425,1.369,0.5239,1.0046,1.6864,0.174,1.7263,0.0432,0.1882,2.4956,-0.1089,0.6992,0.2473,BRCACancer
K02,0.8919,0.981,1.0403,0.3553,0.1405,0.3117,1.8606,0.927,0.0928,0.6994,1.5797,-0.0215,0.3541,1.4247,0.6826,-0.0157,0.8306,-0.0325,1.4621,1.7226,0.7681,0.975,1.6917,0.0968,-0.1381,0.03,0.9985,1.2195,-0.1495,1.0345,0.9694,1.3329,1.2463,0.4712,0.9941,1.5801,0.1186,1.5788,-0.03,0.2181,2.7352,-0.1008,0.6854,0.1531,BRCACancer
K03,0.6871,0.7786,0.9441,0.2283,0.1281,0.174,1.5778,0.539,0.0242,0.5791,1.4586,-0.0794,0.2433,1.2959,0.619,-0.0916,0.7628,-0.01,1.1308,1.7254,0.657,0.8814,1.2051,-0.0101,-0.6968,0.0649,0.7916,1.0243,-0.1385,0.8517,0.9392,1.0996,1.1084,0.3979,0.7398,1.3486,0.042,1.4355,0.0456,0.1992,1.7285,-0.1387,0.5192,0.1121,BRCACancer
K04,0.9235,1.0248,0.8696,0.2664,0.0798,0.4311,1.6885,0.9089,0.0603,0.7692,1.7587,-0.0432,0.3476,1.4653,0.7825,-0.0159,0.8972,-0.0182,1.4895,1.9925,0.7477,0.9093,1.4668,0.0284,-0.1772,0.0101,0.9226,1.0736,0.0584,1.0207,1.0269,1.4706,1.305,0.4817,1.0756,1.8365,0.2218,1.7068,-0.0624,0.2061,2.454,-0.0654,0.7441,0.0757,BRCACancer
K05,0.9442,0.8781,0.8973,0.2522,0.0658,0.262,1.3747,1.0024,0.0234,0.5651,1.4225,-0.0152,0.1834,1.1603,0.6971,-0.033,0.9957,-0.0634,1.5824,1.9967,0.6344,0.729,1.1231,-3e-04,-0.058,0.0383,1.0574,0.9017,-0.0414,0.8627,0.7801,1.3461,1.3575,0.2988,1.0949,1.9097,0.1043,1.4278,-0.0066,0.1072,2.7472,-0.0201,0.7346,0.102,Control
AA3226,1.0567,0.8628,1.044,0.3985,0.0901,0.1081,1.2274,0.6539,0.0043,0.3304,1.5647,-0.047,0.3753,1.4794,0.5898,-0.1201,0.5115,-0.0037,1.3921,1.3562,0.5043,0.8771,1.7839,0.0112,-0.3102,-0.0509,0.9757,0.8089,-0.1199,0.6527,1.2139,0.8783,1.3218,0.4619,1.0359,1.5308,-0.0049,1.3244,0.0511,0.203,2.2179,-0.0409,0.61,0.0647,Control
AB3227,0.951,0.9181,0.8911,0.232,0.0366,0.3903,1.6031,1.0087,0.0946,0.7234,1.1931,-0.0387,0.189,1.0321,0.5486,-0.1069,0.9554,-0.0826,1.3788,1.6751,0.6117,0.949,1.1982,0.0631,-0.3198,-0.0019,0.9804,1.0562,-0.1611,0.8551,0.8709,1.3761,1.2852,0.3076,0.8902,1.5463,0.1423,1.3718,0.0168,0.1678,2.5119,-0.1308,0.5585,0.2602,Control
AC3228,0.9118,0.836,0.9657,0.2086,0.0343,0.0425,1.4456,0.9227,0.09,0.6458,1.6069,0.0204,0.1832,1.5147,0.691,-0.1237,1.1477,-0.0614,1.3328,1.9327,0.5959,0.8223,1.4866,0.0327,-0.2716,-0.0479,0.8576,0.9487,-0.142,0.876,0.9636,1.103,1.1478,0.2978,0.6907,1.5358,0.0483,1.5022,-0.0534,0.1092,2.6697,-0.15,0.5084,0.1076,Control
AD3231,1.1516,0.7899,0.8759,0.2073,0.0252,0.2565,1.6523,0.9937,0.0401,0.7344,1.0824,-0.0298,0.4314,1.1592,0.5798,-0.1394,0.9303,-0.114,1.4378,1.5648,0.437,0.9151,1.2799,0.0729,-0.281,-0.001,0.9833,0.9152,-0.0987,0.7523,0.986,1.3265,1.2928,0.3327,0.9445,1.5759,0.0786,1.5363,-0.0376,0.0686,2.2247,-0.1321,0.6578,0.3214,Control
AE1543,0.7699,0.7437,0.809,0.2249,0.0912,0.2503,1.2823,0.8153,0.0544,0.6336,1.5611,-0.065,0.0173,1.2788,0.6659,-0.0089,0.688,-0.0138,1.3297,1.9207,0.4372,0.6137,1.435,-0.0349,-0.4233,0.0473,0.9503,0.8002,-0.0054,0.7728,0.7845,0.9668,1.219,0.2826,0.8418,1.4029,0.079,1.6356,-0.0252,0.0932,2.0722,-0.0827,0.6465,0.0721,Control
AF3229,0.9697,0.8694,1.1667,0.5279,0.1406,0.2491,1.4449,0.7218,-0.0575,0.3595,1.2659,-0.0932,0.5166,1.3345,0.5932,0.0476,0.3425,-0.0073,1.2583,1.2487,0.532,1.0742,1.8359,-0.0084,-0.2346,0.0756,1.0364,0.8627,0.0175,0.5841,1.3489,1.0721,1.3782,0.2725,0.9886,1.2555,-0.0159,1.6867,-0.0082,0.168,2.6037,-0.1453,0.5788,0.0694,Control
AG3230,0.7224,0.9022,1.034,0.1884,0.1599,0.1994,1.3939,0.8419,-0.0694,0.5912,1.5664,-0.0436,0.3737,1.5365,0.5641,-0.1394,0.8466,-0.0047,1.138,1.7756,0.5152,0.8838,1.4037,-0.0053,-0.4852,-0.0637,0.7781,0.9541,-0.1283,1.1306,0.9179,1.2918,1.1586,0.3548,0.7376,1.3496,0.0945,1.5394,-0.0315,0.2076,2.3954,-0.0793,0.6428,0.1172,Control
AH3232,0.9109,0.6415,0.8954,0.1723,0.1225,0.0827,1.236,0.7683,-0.0276,0.4625,1.0217,-0.0904,0.2627,0.8914,0.6374,0.0068,0.4754,-0.032,1.1884,1.4586,0.3297,0.6138,1.3034,-0.044,-0.5635,0.0156,0.7251,0.7706,-0.0259,0.6818,0.8516,0.934,1.0761,0.1941,0.5446,1.4591,0.0262,1.3911,0.0133,0.1551,2.1586,-0.0943,0.4489,0.069,Control
AI3233,0.9874,0.9528,0.7473,0.2525,0.129,0.2646,1.6887,1.2089,0.0944,0.8944,1.3827,-0.0153,0.3532,1.1478,0.6845,-0.0485,1.3144,-0.079,1.383,1.9563,0.7399,1.1261,1.0901,0.0832,-0.2912,-0.0342,0.9816,1.0986,-0.1462,0.8644,0.6577,1.2993,1.0435,0.421,0.8379,1.258,0.1862,1.7124,0.0304,0.1472,2.4216,-0.135,0.5553,0.2481,Control
AJ3234,0.9859,0.8581,0.4976,0.1527,0.148,0.358,1.6624,1.1296,0.1128,0.6917,1.1402,0.0045,0.2756,1.2191,0.6714,-0.0683,1.013,-0.0433,1.4568,1.5595,0.7165,1.0494,0.9925,0.0653,-0.4458,0.0939,1.0509,1.0501,-0.0119,0.8029,0.6405,1.3846,1.2278,0.4473,0.8715,1.3384,0.1387,1.5179,-0.0204,0.1766,2.6865,-0.1725,0.6034,0.3495,Control
AK3235,0.7809,0.7886,0.7434,0.2432,0.027,0.2433,1.6483,1.0815,0.08,0.7635,1.3567,-0.0271,0.1963,1.2708,0.6231,-0.0643,0.9758,-0.0707,1.2985,1.8449,0.4793,1.0872,1.1833,0.0946,-0.4112,-0.0171,0.9261,1.0475,-0.1396,0.825,0.8393,1.3502,1.1921,0.3706,0.7142,1.3329,0.1527,1.5067,-0.0572,0.1289,2.3965,-0.1481,0.7093,0.1435,Control
AL3236,0.7017,0.6794,0.4128,0.242,0.0646,0.1451,1.681,0.7797,0.0628,0.6976,1.2084,-0.0326,0.0545,1.1595,0.6303,-0.0979,0.9957,0.0468,1.5475,1.6324,0.4554,0.6255,0.9873,-0.0036,-0.4647,-0.0059,1.0396,0.8805,-0.1187,0.8159,0.5046,1.2333,1.1235,0.3259,0.6524,1.5849,0.0659,1.8223,-0.01,0.1314,2.0595,-0.1658,0.6105,0.1006,Control
AM3237,0.6999,0.923,0.9331,0.1804,0.097,0.3243,1.7407,0.957,0.0857,0.6681,1.3086,-0.0765,0.2078,1.2008,0.6379,-0.0103,1.0256,-0.0223,1.3298,1.8373,0.6158,0.977,1.2076,0.0467,-0.4242,0.1455,0.9007,1.1411,-0.129,1.0275,0.8542,1.3304,1.2092,0.348,0.7928,1.5075,0.1907,1.5331,0.0205,0.2253,2.095,-0.1172,0.7009,0.101,Control
AN757,0.6709,0.9293,0.8828,0.3278,0.0784,0.2465,1.511,0.6884,0.0832,0.6447,1.6559,-0.026,0.2916,1.4297,0.5659,-0.0021,0.9603,-0.0398,1.2227,1.7956,0.7463,0.9805,1.4819,-0.02,-0.1134,-0.0027,0.853,1.1595,-0.0618,0.9769,0.9428,1.1528,1.1973,0.3844,0.8159,1.759,0.1128,1.5741,0.0093,0.1205,2.3289,-0.1391,0.5781,0.0657,Control
C474,0.6594,0.6675,0.7226,0.529,0.0897,0.1116,1.1844,0.6887,-0.0318,0.582,1.6604,-0.0797,0.1809,1.1713,0.6561,0.0067,0.669,-3e-04,1.6221,1.6173,0.434,0.6571,1.4063,0.0497,-0.3553,-0.0579,0.9659,0.8031,0.0029,0.6453,0.9002,0.8143,1.2948,0.2279,0.9053,1.8535,-0.0093,1.4486,-0.0354,0.082,2.9791,0.0095,0.5854,0.1178,Control
D480,0.6921,0.833,0.7265,0.341,0.1662,0.2577,1.2417,0.9798,-0.0154,0.7797,1.6265,0.0045,0.1478,1.0389,0.6505,0.0894,0.8798,-0.0721,1.4019,1.7546,0.3024,0.7464,1.3363,0.0443,-0.1024,-0.0239,0.9258,0.9149,-0.1348,0.9328,0.7995,1.1225,1.1745,0.3613,0.7247,1.5232,0.0914,1.6055,-0.0203,0.1683,3.2712,-0.0679,0.6098,0.1101,Control
E519,0.9332,0.9947,0.7079,0.2346,0.0747,0.2259,1.5869,0.4409,0.0249,0.6277,1.4828,-0.067,0.3495,1.1341,0.627,0.1087,0.7245,0.0049,1.2574,1.7316,0.9409,0.877,1.0188,0.0252,-0.3909,-6e-04,1.0911,0.9715,-0.1396,0.7533,0.9347,1.7934,1.3239,0.4966,1.2164,1.9262,0.1809,1.4847,0.0218,0.1997,2.2598,-0.0892,0.5335,0.0381,Control
F548,0.4499,0.4797,0.639,0.1706,0.1581,0.0988,1.3341,0.4492,0.0824,0.5854,1.548,-0.0353,0.227,0.8538,0.5517,-0.0657,0.5825,-0.0868,1.0308,1.8583,0.5568,0.6413,1.1396,0.0064,-0.193,-0.0087,0.5956,1.0753,-0.1384,0.6427,0.6733,0.9289,0.8286,0.2478,0.7354,1.4161,0.1516,1.2571,0.0284,0.0791,2.9384,-0.0556,0.2356,0.0638,Control
G660,0.6397,0.6984,0.6749,0.377,0.0764,0.3393,1.0236,0.8519,0.0191,0.7391,1.5018,-3e-04,0.1004,1.1128,0.598,-0.0306,1.0692,0.0035,1.7268,1.3758,0.2379,0.6963,1.2,0.0512,-0.0861,0.0497,1.0671,0.7127,-0.0875,0.8727,0.5464,1.2135,1.2852,0.379,0.7556,2.1587,0.065,1.4921,-0.0486,0.0517,2.6324,-0.0676,0.7833,0.1152,Control
H663,0.5772,0.9516,0.879,0.265,0.2418,0.2057,1.412,1.0453,-0.0152,0.5983,1.4583,-0.0327,0.2666,1.4791,0.6025,0.0136,0.9471,-0.0101,1.3324,1.8476,0.5148,0.8187,1.1917,0.0062,-0.2893,0.0394,0.8579,1.0443,0.0137,1.0074,0.7753,1.2922,1.2274,0.3242,0.6723,1.6398,0.1156,1.9417,0.0031,0.1063,3.0557,-0.1552,0.629,0.1054,Control
I782,0.5212,0.5884,0.7243,0.2603,0.0712,0.1283,1.5115,0.8111,0.0312,0.6171,1.2883,-0.0753,0.0887,1.1253,0.77,-0.0787,1.1178,-0.095,1.3334,1.9333,0.7165,0.5889,1.0612,0.0504,-0.3955,-0.0254,0.5361,1.0616,-0.0815,1.1414,0.7304,1.1549,1.0144,0.2989,0.6391,1.8051,0.0538,1.5739,0.0365,0.0883,2.4958,-0.113,0.7872,0.0753,Control
J787,0.8795,1.1198,0.7514,0.4571,0.0351,0.2915,1.3143,0.9768,0.0285,0.6458,1.9674,-0.0243,0.3364,1.7346,0.7117,-0.0961,1.2475,-0.0549,1.6615,1.7773,0.6632,1.1237,1.7126,-0.0094,-0.0787,0.0208,1.0102,0.9402,-0.149,1.2538,0.9286,1.3039,1.4486,0.5094,0.9686,1.7905,0.1225,1.8254,0.0589,0.1862,2.5025,-0.0668,0.7672,0.0637,Control
K1162,0.6428,0.6455,0.7216,0.1576,0.0884,0.3594,1.8291,0.7959,0.0757,0.7932,1.3226,-0.0097,0.3553,1.1737,0.4293,-0.0901,0.9986,-0.0148,1.1884,1.5807,0.7023,0.9853,0.959,0.0213,-0.2555,-0.0552,0.8992,1.2393,-0.1246,0.8723,0.5476,1.338,1.1627,0.384,0.9291,1.154,0.1161,1.8797,-0.019,0.2363,2.1766,-0.0433,0.5316,0.1501,BRCACancer
L1176,0.7363,0.9237,1.1188,0.2638,0.0359,0.1263,1.3705,0.8983,0.0352,0.6228,1.6179,-0.0105,0.3106,1.3396,0.7062,0.0125,0.6178,-0.0911,1.197,1.7472,0.5964,1.0111,1.4671,0.0058,-0.4778,0.036,0.789,0.9191,-0.204,1.1775,1.0935,1.0704,1.1985,0.397,0.5905,1.3727,0.097,1.5487,-0.0685,0.0621,1.9881,-0.1452,0.66,0.1419,BRCACancer
M1263,0.9501,0.861,0.8054,0.2673,0.124,0.3048,1.5899,1.249,0.0891,0.6687,1.5044,-0.0457,0.0935,1.3709,0.7295,0.0502,1.1021,-0.0341,1.4042,2.2939,0.5559,0.7717,1.4235,0.0745,-0.3593,-0.0232,0.9295,0.9999,-0.1579,0.9581,0.5878,1.5408,1.1839,0.3168,0.8061,1.7254,0.2352,1.5927,-0.0441,0.1673,2.6478,-0.0989,0.5491,0.0845,BRCACancer
P1075,1.3164,0.9487,0.5532,0.2315,0.132,0.3141,1.0003,1.0874,-0.0196,0.5945,1.926,-0.0312,0.1446,1.0483,0.8858,-0.0345,0.6571,-0.1452,1.9598,2.1804,0.4206,0.5213,1.31,-0.0458,0.1405,0.0499,1.0457,0.8297,-0.0811,0.8709,0.7222,1.0285,1.2779,0.2123,1.0204,1.8501,0.0963,1.3957,-0.0754,0.0678,2.4759,-0.0677,0.644,0.0758,BRCACancer
Q1080,0.8762,1.0082,0.8138,0.1993,0.0403,0.0435,0.9555,0.7197,-0.0514,0.4499,1.8509,-0.0167,0.1762,1.2601,0.6924,-0.0248,0.5938,-0.0197,1.8378,1.3611,0.3644,0.607,1.048,-0.0088,-0.1149,0.0299,0.9488,0.7553,-0.2069,0.797,0.8372,1.0734,1.2442,0.3764,1.0997,2.0624,0.0014,1.2263,-0.0101,0.1332,2.0953,-0.0175,0.6995,0.0464,BRCACancer
R1104,0.5449,1.009,1.2191,0.4233,0.0413,0.2331,1.4165,0.7279,0.0839,0.6969,1.7586,-0.0262,0.5464,1.6206,0.5861,-0.001,0.836,-0.0762,1.4451,1.7278,0.8922,1.0677,1.6098,0.0442,-0.2537,2e-04,0.8693,1.0408,-0.1798,1.1149,1.0032,0.9851,1.2984,0.4734,0.7577,1.6751,0.1261,1.9086,-0.0078,0.0512,1.8465,-0.1502,0.6895,0.1149,BRCACancer
S1133,1.1123,0.8457,0.8674,0.2444,0.104,0.0183,1.2136,0.5979,-0.0263,0.3756,1.5483,-0.0137,0.3416,1.1227,0.6767,-0.0279,0.5764,-0.0247,1.6841,1.5084,0.5315,0.5882,1.657,0.0165,-0.1817,0.006,1.0093,0.6888,-0.182,0.7445,0.9859,1.0037,1.2794,0.364,1.0621,1.6831,-0.0185,1.25,-0.0272,0.1401,2.6284,-0.126,0.3983,0.0864,BRCACancer
T1463,0.5036,0.7839,0.6741,0.1883,0.096,0.5527,1.9334,1.0962,0.1015,0.9081,1.6232,-0.0442,0.4234,1.152,0.4574,-0.0854,1.0923,-0.1027,1.328,1.7518,0.8953,0.9105,0.9563,0.1556,-0.3908,0.0033,0.9327,1.2265,-0.0673,1.0996,0.6542,1.389,1.3199,0.4939,0.9636,1.2316,0.2114,1.919,-0.0066,0.2065,2.2165,-0.1411,0.6929,0.2273,BRCACancer
U2017,0.7478,0.809,0.9413,0.2147,0.0275,0.1515,1.2836,0.6924,-0.01,0.5228,1.5161,-0.023,0.1835,1.3659,0.5861,-0.1301,0.558,-0.1149,1.1347,1.784,0.4466,0.7177,1.2572,-0.0509,-0.5204,-0.1765,0.8349,0.9633,-0.1442,0.9186,0.8222,1.0564,1.1448,0.2497,0.7179,1.3796,0.0553,1.9578,-0.1388,0.21,2.4582,-0.1837,0.578,0.1046,BRCACancer
V432,0.6529,0.5772,0.7022,0.2177,0.1655,0.1531,1.2266,0.3705,-0.0984,0.3009,1.2781,-0.0578,0.1865,0.967,0.5812,-0.0086,0.4026,0.0373,1.2289,1.2803,0.587,0.6622,1.1781,-0.0531,-0.3617,-0.0791,0.7186,0.8098,-0.0389,0.7691,0.8987,1.0608,1.2317,0.2989,0.6716,1.2322,0.0225,1.2195,-0.0789,0.115,2.0489,-0.1145,0.588,0.0285,BRCACancer
W433,0.8941,0.8075,0.5951,0.1578,0.097,0.2866,1.6452,0.9554,0.0078,0.6953,1.2215,-0.0342,0.1373,1.0704,0.5936,0.0306,1.1026,-0.0871,1.2194,1.8143,0.7622,0.965,0.9817,0.0178,-0.2696,0.0079,0.973,1.0417,-0.1066,0.7564,0.6933,1.5101,1.1955,0.3172,0.7525,1.2999,0.2517,1.477,0.0944,0.1886,2.479,-0.0617,0.5646,0.2615,BRCACancer
X524,1.0292,1.1002,0.6527,0.3607,0.0808,0.2439,1.9496,0.5212,0.0242,0.5189,1.343,-0.0135,0.4293,1.2705,0.5094,-0.0432,0.6674,-0.0547,1.2151,1.4904,0.8022,0.9303,1.115,-0.0077,-0.4703,-0.1136,1.1395,0.8877,-0.2004,0.6835,1.1367,1.8585,1.4427,0.7052,1.4409,1.7037,0.0132,1.1615,-0.0868,0.2425,2.5448,-0.1621,0.3493,0.0772,BRCACancer
Y546,0.4569,0.6175,0.4507,0.2537,0.1024,0.0683,1.0162,0.6419,0.0548,0.4979,1.6048,-0.0233,0.1099,1.272,0.5071,-0.0465,0.4912,0.0494,1.236,1.0114,0.7179,0.6283,0.7426,-0.0202,-0.2899,-0.006,0.715,0.7653,0.0363,0.7972,0.5793,1.1228,0.8853,0.2414,1.0304,1.5134,0.0331,1.2475,-0.1602,0.0037,3.0056,-0.0619,0.5026,0.0559,BRCACancer
Z3225,0.575,0.659,0.6364,0.199,0.1893,0.3906,2.1269,0.8911,0.1745,0.8789,1.477,-0.0345,0.5928,1.1819,0.3826,-0.0318,1.3124,-0.0545,1.1463,1.8382,0.8332,0.8493,0.8823,0.1643,-0.074,0.0928,0.9132,1.3674,-0.2275,0.9394,0.5109,1.4616,0.9483,0.4917,0.9413,1.2329,0.2376,1.6345,-0.0684,0.3026,2.3924,-0.0897,0.6357,0.1964,Control
