@relation data

@attribute id string
@attribute 1081 numeric
@attribute 1493 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 355 numeric
@attribute 3558 numeric
@attribute 356 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3586 numeric
@attribute 5551 numeric
@attribute 7038 numeric
@attribute 7173 numeric
@attribute 7252 numeric
@attribute 7253 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__K1162,0.0179,0.7731,1.7875,2.4345,0.6753,3.3829,1.1877,0.0421,3.2027,0.2627,3.5852,2.2589,0.2366,-0.0503,-0.3539,-0.0909,0.5971,0.8308,-0.0367,0.7008,-0.0612,-0.0811,-0.1096,4.1103,0.035,-0.0731,-0.0857,-0.1117,1.1743,0.0044,0.6787,0.427,0.8317,BRCACancer
Ontario__L1176,0.0735,0.9687,1.536,1.9628,0.4224,2.8031,1.4457,0.2586,2.8558,0.4692,3.1934,1.9403,0.1715,-0.1045,-0.3534,-0.0412,0.6224,0.9964,-0.0476,0.5078,-0.1248,-0.1565,-0.0232,2.5685,0.0285,-0.0105,0.0106,-0.1637,1.7083,0.2589,0.8446,0.8657,0.8227,BRCACancer
Ontario__M1263,-0.0334,1.419,1.7095,2.168,0.5339,3.0391,1.1008,0.1011,3.1767,1.1586,3.5166,2.3425,0.2265,-0.018,-0.2063,-0.1185,0.2994,1.0271,0.0281,0.2452,-0.0346,0.0468,0.0552,2.9314,-0.0407,-0.0413,-0.0178,-0.0619,1.7484,0.1322,0.5824,0.4758,1.4526,BRCACancer
Ontario__P1075,0.075,0.5927,1.5477,1.7076,0.3738,2.6499,1.5635,0.1716,2.6519,0.566,3.6452,2.7317,0.5859,-0.1928,-0.5109,-0.0406,0.4845,1.5439,0.0271,0.7277,-0.1578,0.1086,0.0123,3.2265,-0.0273,-0.0487,0.097,-0.0814,1.0082,0.3125,0.5149,0.6604,1.0512,BRCACancer
Ontario__Q1080,-0.1568,0.4569,1.5037,1.5034,0.184,1.8354,0.7526,0.0321,2.3173,0.6243,4.2032,2.065,0.1998,-0.2463,-0.3991,-0.035,0.3111,0.9049,-0.0818,0.7114,-0.1811,0.1376,0.0544,3.235,-0.0274,-0.0568,-0.1381,-0.1616,1.1696,0.1014,0.8672,0.2962,0.6684,BRCACancer
Ontario__R1104,0.0649,0.8247,2.1418,2.3662,0.5709,2.7953,1.3676,0.2369,3.1428,0.38,3.197,2.207,0.3757,-0.1718,-0.2823,-0.0753,0.4074,0.6761,-0.0429,0.4232,-0.2845,0.0159,0.1038,2.1696,0.0319,-0.0472,-0.0704,-0.1424,1.4899,0.0976,1.3564,0.9356,0.54,BRCACancer
Ontario__S1133,-0.0014,0.5634,1.6005,2.0182,0.363,2.7153,1.2182,0.127,2.7455,0.0395,3.6083,2.3532,0.306,-0.149,-0.3316,-0.017,0.4665,1.1863,0.0488,0.3855,-0.1583,0.0636,0.3916,2.1627,0.0166,-0.0637,-0.0173,-0.1095,1.657,0.265,1.0565,0.724,0.9941,BRCACancer
Ontario__T1463,-0.0241,0.813,1.2247,1.9072,0.4606,2.3886,1.0905,-0.0135,2.6984,0.3089,3.0646,1.8593,0.3822,-0.1875,-0.2998,-0.0158,0.4561,0.8435,-0.0501,0.7177,-0.1304,-0.1142,-0.0541,4.01,-0.0051,-0.0709,-0.1006,-0.0884,1.3506,0.1286,0.4963,0.2164,0.7902,BRCACancer
Ontario__U2017,0.1221,1.0181,1.3865,1.7148,0.2639,2.8507,0.9944,0.2535,3.0526,0.2561,3.3662,2.2325,0.561,-0.1924,-0.1932,-0.0541,0.6761,1.0085,0.0136,0.5705,-0.213,-0.0355,-0.0408,3.1827,-8e-04,-0.0575,-0.047,-0.1024,1.5318,0.338,0.7814,0.3857,1.0934,BRCACancer
Ontario__V432,0.0231,0.6539,1.1009,1.2544,0.2704,2.5586,0.762,0.0106,2.7635,0.2571,3.2622,2.5785,0.4199,-0.1777,-0.0812,0.1448,0.7163,1.2455,-0.0991,0.3962,-0.2645,-0.0894,-0.1011,2.4981,-0.0623,-0.1245,0.0781,-0.0929,1.208,0.4822,0.8279,0.5541,0.841,BRCACancer
Ontario__W433,0.0187,0.652,1.5959,2.0741,0.4061,2.938,1.1247,0.0452,3.3745,0.3498,3.3756,2.4245,0.4751,-0.1017,-0.2031,-0.0855,0.6317,1.0335,-0.1175,0.4831,-0.1767,0.0195,-0.0989,3.1007,0.0355,-0.1106,-0.0121,-0.0891,1.127,0.3098,0.4758,0.464,0.7212,BRCACancer
Ontario__X524,-0.0579,0.7246,0.657,0.7775,0.041,1.5106,0.0902,-0.0214,1.8288,0.3426,3.3541,2.4016,0.272,-0.0934,-0.0881,0.0851,0.5878,1.3011,0.0153,0.4531,-0.1759,-0.1645,0.0601,2.5424,0.0336,-0.0734,0.0388,-0.1248,1.3342,0.0622,0.6899,0.4316,0.9731,BRCACancer
Ontario__Y546,0.061,0.5592,1.8834,2.1711,0.2044,2.6854,1.3234,0.0668,3.0008,1.0931,3.5591,1.9209,0.1853,-0.2988,-0.3646,0.0748,0.4828,0.5256,-0.0267,0.346,-0.2905,-0.1333,-0.0592,2.2308,-0.0418,-0.0705,-0.1073,-0.0821,0.8443,0.051,0.9396,0.5698,0.9425,BRCACancer
Ontario__Z3225,-0.0624,1.1162,1.6315,2.367,0.6678,3.0374,1.4389,0.048,2.9479,1.5932,3.3348,2.2268,0.4444,-0.2902,-0.3622,-0.0425,0.4691,0.8782,-0.0857,0.6252,-0.2688,-0.2692,-0.1501,3.6791,0.0396,-0.1028,-0.0082,-0.0853,1.6901,0.1428,0.6127,0.3696,1.4626,Control
