@relation data

@attribute id string
@attribute 1378 numeric
@attribute 1380 numeric
@attribute 1435 numeric
@attribute 1436 numeric
@attribute 1437 numeric
@attribute 1440 numeric
@attribute 1441 numeric
@attribute 1604 numeric
@attribute 1791 numeric
@attribute 2056 numeric
@attribute 2057 numeric
@attribute 2322 numeric
@attribute 2323 numeric
@attribute 2811 numeric
@attribute 2814 numeric
@attribute 2815 numeric
@attribute 290 numeric
@attribute 2993 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3554 numeric
@attribute 3559 numeric
@attribute 3562 numeric
@attribute 3565 numeric
@attribute 3566 numeric
@attribute 3567 numeric
@attribute 3568 numeric
@attribute 3569 numeric
@attribute 3574 numeric
@attribute 3575 numeric
@attribute 3589 numeric
@attribute 3590 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3684 numeric
@attribute 3690 numeric
@attribute 3815 numeric
@attribute 4254 numeric
@attribute 4311 numeric
@attribute 7037 numeric
@attribute 7066 numeric
@attribute 7124 numeric
@attribute 7173 numeric
@attribute 7850 numeric
@attribute 909 numeric
@attribute 910 numeric
@attribute 911 numeric
@attribute 912 numeric
@attribute 913 numeric
@attribute 914 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 920 numeric
@attribute 921 numeric
@attribute 924 numeric
@attribute 925 numeric
@attribute 928 numeric
@attribute 929 numeric
@attribute 945 numeric
@attribute 947 numeric
@attribute 948 numeric
@attribute 951 numeric
@attribute 952 numeric
@attribute 960 numeric
@attribute 966 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F07,0.7964,0.6482,0.342,1.0498,0.1432,-0.1356,1.4844,1.5244,0.008,0.0564,0.3235,0.1353,1.3333,1.03,0.5832,0.9926,0.9065,-0.068,3.0586,0.7018,0.0742,0.5696,0.0879,0.3629,0.0291,-0.1757,1.4527,0.0315,-0.0042,0.0686,-0.0234,4.5102,0.3082,0.6064,1.5511,0.1442,0.034,1.7825,0.1245,2.7273,1.2477,1.5913,2.8256,0.0474,-0.0375,-0.0296,1.3133,-0.0367,0.3925,-0.0889,-0.0118,0.1953,-0.1064,0.468,0.921,0.0132,1.9007,1.9494,1.9266,2.4432,1.2835,1.9449,1.0668,1.3385,0.3705,1.6133,0.811,-0.0335,1.323,2.1451,0.6213,1.9727,0.517,Control
Utah__F09,1.1473,0.4703,0.3448,1.6483,0.1419,-0.0249,2.5359,1.6324,0.021,-0.0228,0.42,0.9992,1.4241,1.2213,0.6022,1.114,1.7776,-0.0859,3.0842,0.2807,0.0821,0.9292,0.3103,0.2254,-0.1058,-0.142,1.202,-0.0353,-0.0586,0.1308,0.074,3.3815,0.1755,0.7569,1.303,0.1,0.285,1.5303,0.1176,2.2318,1.7159,2.0674,2.4291,0.1006,0.0939,0.2252,1.4367,0.0189,0.3958,-0.1121,0.3049,0.532,0.0274,1.0588,1.5039,0.145,1.659,1.9855,1.8101,2.2295,1.7424,1.6179,1.0479,1.5581,0.4135,2.8161,1.4966,0.0193,1.373,2.1222,0.663,1.736,0.5593,Control
Utah__F10,1.0649,0.3366,0.4147,2.1019,0.2206,-0.0651,2.2667,1.5963,-0.0139,0.0553,0.3891,0.6199,1.3993,1.2077,0.5963,1.1383,1.1284,0.0572,3.3001,0.3158,0.0659,1.1975,0.174,0.3852,-0.1196,-0.1717,1.2669,-0.0627,-0.0174,-0.0584,0.0921,3.5238,0.1442,0.7507,1.2885,0.0987,0.2228,1.8033,0.112,2.7221,1.6257,1.9665,2.8361,0.0636,-0.0274,0.0864,1.569,0.0048,0.5159,-0.0892,0.166,0.3261,0.1759,1.1601,1.7284,0.2819,1.8239,1.6504,1.8076,2.0923,1.6216,1.5791,1.101,1.2853,0.4198,2.8964,1.5465,0.0867,1.7319,2.1154,1.0183,1.8377,0.5992,Control
Utah__F11,0.8653,0.0381,0.3848,1.8592,0.2468,0.063,2.2247,1.0575,-0.0419,0.0326,0.3349,0.41,1.2072,1.329,0.4902,1.0199,2.1224,0.0236,3.1715,0.7374,0.0982,1.1314,0.133,0.1549,-0.0209,-0.0247,1.029,-0.0075,-0.0373,1e-04,-0.0277,3.2042,0.173,0.5255,0.7243,0.0539,0.3406,1.5552,0.0736,1.9243,1.7561,1.8362,3.0116,0.052,-0.0185,0.0935,1.1983,0.0039,0.4831,-0.0556,0.1584,0.2715,0.0419,0.6164,1.3616,0.0565,1.4405,1.6581,1.8038,2.2235,1.5996,1.5128,1.0443,0.9549,0.5761,2.8528,1.6418,0.0416,1.5095,2.0865,0.6906,1.3442,0.3716,Control
Utah__F12,0.8772,0.0974,0.2477,1.3584,0.0867,-0.1523,1.7853,1.4759,-0.0654,-0.1449,0.2835,0.4591,0.8424,0.9285,0.1939,0.8486,1.3761,-0.0883,3.1409,0.3326,0.2715,0.4876,0.1132,0.305,-0.0815,-0.1379,0.9804,-0.0268,0.1878,-0.0885,0.0893,2.911,0.0208,0.4694,0.9139,0.0427,0.0935,1.1801,0.0055,2.8063,1.4514,1.9526,2.2153,-0.0114,-0.0943,0.0323,1.3811,-0.0434,0.3158,-0.0664,0.3354,0.3191,0.0352,1.1963,1.0935,0.2501,1.5131,1.5686,1.6666,2.2779,1.3213,1.2238,0.5484,1.5132,0.3055,2.2189,1.3476,-0.0553,1.7001,1.8027,0.5641,2.443,0.4256,Control
Utah__G01,0.8655,-0.0174,0.2944,2.1193,0.204,0.0134,1.9571,1.0686,-0.0906,-0.0374,0.2626,0.7052,0.786,0.9608,0.2057,0.869,1.3357,0.0069,2.9894,0.1341,0.0916,1.1291,0.076,0.1761,0.034,-0.2806,0.724,-0.1075,-0.0191,-0.1124,-0.0794,2.3139,0.1565,0.3846,0.4728,0.0174,0.1138,1.2184,0.0393,2.3147,1.3566,1.965,2.0804,0.0096,-0.0126,0.0612,1.1613,0.0947,0.4839,-0.0554,0.1525,0.2858,-0.0031,1.1716,1.3633,0.1308,1.0975,1.0813,1.384,1.4859,1.5994,1.2744,0.6668,0.6363,0.385,2.2098,1.4074,0.0486,1.5825,1.8224,0.6907,1.542,0.2798,Control
Utah__G02,0.4832,0.1672,0.2379,1.4532,0.1714,-0.0463,1.8976,1.3551,-0.0574,0.1347,0.3941,0.6796,0.8888,1.7171,0.4184,1.336,1.2814,-0.0798,3.2386,0.7936,0.0723,0.8461,0.2164,0.1934,-0.0191,-0.2084,0.7112,-0.1711,-0.0241,0.0375,-0.1107,3.8539,0.2034,0.3395,0.6715,-0.0047,0.2362,2.1184,0.0744,2.4242,1.3403,1.7333,3.7623,0.0231,-0.0042,0.1236,1.1284,0.0101,0.3321,-0.0844,0.1919,0.466,-0.0649,0.7533,1.2871,0.0998,1.3869,1.1565,1.6445,1.906,1.3087,1.1971,0.8724,0.6951,0.4994,2.4044,1.1203,0.0255,1.4937,1.9946,0.6911,1.2589,0.3549,Control
Utah__G03,0.9565,0.2787,0.4983,1.6993,0.2124,-0.0741,2.3337,1.5316,-0.0939,-0.0136,0.3099,0.3911,1.2364,1.338,0.44,1.0002,0.7629,-0.1016,2.8815,0.2698,-0.0075,1.0813,0.1782,0.3723,0.0353,-0.066,1.0912,-0.1671,0.0843,-0.0247,-0.0366,3.8181,0.124,0.716,1.3334,0.0427,0.2644,1.22,0.0798,2.4248,1.6835,1.8791,2.277,0.0752,0.1755,0.1423,1.5114,-0.0417,0.4811,-0.0724,0.0966,0.4479,0.0926,0.8724,1.4456,0.2265,1.9502,1.8454,2.1314,2.4676,1.6667,1.7851,0.9872,1.2694,0.3877,2.4821,1.3522,-0.0082,1.733,2.0604,0.7187,1.7271,0.5124,Control
Utah__G04,0.7804,0.6178,0.3265,2.0211,0.1082,0.1245,2.2445,1.3289,0.0029,0.1424,0.393,0.2701,1.5822,1.4086,0.576,1.4217,1.328,0.0046,3.5519,0.9418,-0.0382,0.5407,0.0845,0.3808,-0.1235,-0.1758,1.1874,0.0212,0.0544,0.1745,0.0784,4.1165,0.2257,0.6794,1.1931,0.0654,0.1552,1.8805,0.1198,2.4455,1.6005,1.6363,3.1151,0.0428,-0.0018,0.1601,1.511,-0.0314,0.1992,-0.0196,0.069,0.3832,0.1317,1.0835,1.3805,0.2229,1.7914,1.9155,1.9048,2.544,1.7845,1.7965,1.1206,1.0881,0.3523,2.715,1.1286,0.0235,1.5463,2.2337,0.9244,1.3844,0.449,BRCACancer
Utah__G05,0.5998,-0.063,0.1478,0.8063,0.1245,-0.1299,1.4936,1.0754,0.0096,-0.0163,0.1366,0.22,0.5882,0.7328,-0.0452,0.9098,1.1109,-0.1561,2.3326,0.1182,0.1075,0.3475,-0.0848,0.3642,0.0595,-0.4656,0.8676,-0.2504,-0.0066,-0.0458,-0.1483,2.8877,0.0567,0.582,0.6408,-0.0612,-0.0071,0.7295,-8e-04,1.6463,1.0816,1.6694,1.9197,-0.1131,-0.0951,-0.1212,0.8093,0.0868,-0.1007,-0.0754,-0.0131,-0.0355,-0.0443,0.5349,1.0304,0.0199,0.6684,0.9743,1.6443,1.4585,0.9634,1.2653,0.5944,0.6201,0.2385,1.6029,0.9847,0.0073,0.9234,1.5808,0.3663,1.5523,0.2705,BRCACancer
Utah__G06,1.0041,0.1263,0.4347,1.9393,0.1146,-0.1182,2.0677,1.6771,-0.0623,0.0797,0.3328,0.3283,0.865,0.7274,0.3453,0.772,0.9078,-0.0844,3.3035,0.8131,0.2252,0.9476,0.122,0.2377,-0.0326,-0.1326,0.7547,-0.0255,0.1696,0.1839,-0.0318,3.4485,0.1734,0.4216,0.7235,0.0544,0.1659,1.3059,0.0078,2.6655,1.2068,1.5,2.3477,0.0404,-0.072,0.0235,1.6601,0.0837,0.2833,-0.0894,0.0946,0.4286,0.0151,0.7609,1.27,0.1648,1.6714,1.1953,1.3834,1.8983,1.3272,1.52,0.6915,1.2012,0.3616,2.4442,1.1486,0.1298,1.4795,1.7319,0.7171,1.6301,0.3504,BRCACancer
Utah__G07,0.3727,0.3002,0.2662,0.8772,0.049,0.0633,1.4348,1.0099,-0.0297,-0.0424,0.2462,0.1737,1.2177,1.1283,0.3033,0.9794,0.8711,-0.0473,2.8428,0.2531,0.2323,0.7055,0.013,0.2667,0.0117,-0.1508,1.2079,-0.1671,0.0816,-0.1235,-0.0242,4.0224,0.116,0.4848,1.1371,0.0388,0.1735,1.2828,0.0637,2.0032,1.302,1.1955,2.5267,-0.0403,-0.0072,0.3902,0.9768,-0.0114,-0.0248,-0.0213,0.101,0.2187,0.0247,0.5324,0.7248,0.0333,1.6603,1.9026,2.1234,2.7925,1.3629,1.8594,1.0061,0.8804,0.4472,1.5838,0.7508,0.0594,0.7549,1.9938,0.5728,1.3575,0.4813,Control
Utah__G08,0.9707,0.227,0.337,1.9299,0.0782,-0.0515,2.1798,1.3262,-0.0546,-0.0378,0.3646,0.62,0.9437,1.2372,0.2787,0.9137,0.8581,-0.1996,2.941,1.1081,0.0653,1.073,0.1201,0.249,-0.0547,-0.328,0.9961,0.0036,0.0298,0.0261,-0.0631,3.2878,0.0504,0.6361,0.9561,0.0107,0.2201,1.1946,0.0239,2.3572,1.659,1.8659,2.2444,0.0416,0.0341,0.0374,1.3406,0.008,0.6001,-0.1227,0.1935,0.2728,0.0617,1.1114,1.4722,0.151,1.5228,1.5072,1.8371,2.0567,1.4736,1.3354,0.8599,1.1921,0.309,2.33,1.468,0.0239,1.6089,2.0072,0.5588,1.6499,0.4916,Control
Utah__G09,0.6243,-0.0548,0.2156,1.1258,0.1709,0.0764,1.9952,1.1727,-0.0525,0.0209,0.3146,0.3658,0.7421,1.7337,0.433,0.9435,1.5606,0.0698,3.2834,0.3163,0.0567,0.853,0.0534,0.1565,-0.0263,-0.1875,0.6504,-0.0316,-0.0713,-0.0648,0.0011,3.3708,0.1767,0.3777,0.5424,-7e-04,0.1199,1.587,0.0428,2.4905,1.2606,1.7747,3.0789,-0.0365,0.0525,0.0254,0.9557,-0.0155,-0.0075,-0.0587,0.1146,0.0964,0.0985,0.4005,1.1072,0.1552,1.4618,1.5987,1.894,2.0745,1.1481,1.3346,0.6702,1.2826,0.4999,2.0221,1.1018,0.0502,1.1197,1.873,0.3332,1.4056,0.2512,Control
Utah__G10,0.4426,-0.1191,0.3069,1.5179,0.1946,-0.0484,0.9844,1.0062,-0.122,0.0299,0.2264,0.4063,0.5485,0.1685,0.1264,0.569,0.6861,-0.017,2.9762,0.3393,0.4413,0.4835,0.0551,0.1395,0.038,-0.1244,0.5018,-0.1282,0.2381,0.1681,-0.097,3.1437,0.1331,0.2639,0.5434,-0.0172,0.0036,0.2682,-0.003,2.5835,0.9712,1.0456,0.8558,-0.0301,-0.0996,0.0922,1.3317,0.1259,0.3039,-0.0513,0.224,0.3527,-0.039,0.6619,0.6833,-0.0171,1.9113,1.3194,1.6755,2.5647,0.7928,1.3639,0.6064,2.0812,0.0992,0.9801,0.5821,0.0438,0.6167,1.3497,0.4287,1.306,0.2142,BRCACancer
Utah__G11,0.3111,-0.1523,0.1889,0.6162,-0.0321,-0.208,0.765,0.9798,0.0523,-0.1171,0.1405,0.3356,0.448,0.7598,-0.0739,0.3661,0.68,-0.0045,2.3353,0.557,0.1284,0.4542,0.0716,0.3074,-0.2777,-0.0794,0.4538,0.2921,-0.0684,0.0554,0.138,2.8305,0.1119,0.1991,0.379,0.063,0.0393,0.7701,0.0027,1.5425,0.732,0.6493,2.2085,-0.0401,0.0919,-0.1353,0.5821,0.1218,0.0095,-0.1637,0.1877,0.1836,0.0219,0.3911,0.6272,0.2702,1.1213,1.2842,1.5542,1.9903,0.9234,0.7713,0.5974,0.6014,0.3745,1.212,0.1641,0.0767,0.6152,1.1895,0.0958,0.942,0.3582,BRCACancer
Utah__G12,0.6216,0.1031,0.3038,1.7292,0.091,-0.0579,1.7942,1.3449,-0.0392,-0.0057,0.353,0.374,0.7637,0.9433,0.3644,0.9944,0.9369,-0.0167,3.1425,0.7613,0.2386,0.6627,0.1303,0.1118,-0.0168,-0.2072,0.7374,-0.1832,-0.0012,0.012,-0.0099,3.7466,0.2111,0.4924,0.7625,0.0444,0.1926,1.5747,-0.0089,2.6894,1.2178,1.3726,2.7212,0.0196,-0.0277,0.2131,1.3459,0.1419,0.3204,-0.0884,0.0401,0.2049,-0.0337,0.8476,1.1851,0.0837,1.7566,1.235,1.7762,2.0532,0.9568,1.497,0.618,1.42,0.3706,1.951,0.9346,0.0786,1.3045,1.8739,0.5697,1.4913,0.2889,BRCACancer
Utah__H01,0.6004,0.1546,0.3097,1.3178,0.078,-0.0734,1.2561,1.0547,-0.0712,-0.0364,0.2835,0.1903,0.6871,1.1498,0.1467,0.8687,0.9214,0.3004,2.7483,0.1723,0.2328,0.7965,-0.0417,0.1646,-0.0543,-0.246,0.9035,0.1168,-0.0561,-0.0803,-0.1265,2.3279,0.1933,0.2597,0.7141,0.0649,0.0752,0.9588,0.0082,1.8761,1.1836,1.1514,2.1627,0.0416,-0.1159,0.1418,1.0439,0.0127,0.3353,-0.0646,0.0876,0.1516,-0.0237,0.5706,0.6925,0.1562,1.0529,1.2516,1.7903,2.1125,0.9251,1.2187,0.7193,0.9692,0.3602,1.5618,0.5627,0.1183,0.7364,1.7376,0.6276,1.193,0.2711,Control
Utah__H02,0.4503,0.1625,0.1876,1.6747,0.0489,0.152,1.7493,0.8858,-0.0731,0.0851,0.3186,0.2888,0.9424,1.2268,0.3389,0.8179,1.2383,0.0569,3.2168,0.2193,0.0435,0.5646,-0.1143,0.06,-0.0585,-0.0528,1.1315,-0.1155,0.0161,0.0234,0.0974,3.0474,0.1847,0.374,0.494,0.0202,0.0899,1.4265,0.0863,1.9193,1.4721,1.8621,2.741,-0.0072,-0.0026,0.0477,0.9357,0.0137,0.16,-0.0556,0.0146,0.0843,0.0201,0.7193,1.043,0.0078,1.2445,1.6727,2.1901,2.7347,1.6757,1.6006,1.0715,1.2571,0.5181,2.3576,1.3642,0.0152,1.0797,2.0765,0.4904,1.1927,0.4256,Control
Utah__H03,0.514,0.2381,0.3153,0.9018,0.1855,-0.1544,1.3562,1.0099,-0.0126,0.048,0.2224,0.2102,0.7991,0.6106,0.1072,0.6768,1.2595,-0.0334,2.7534,0.5523,0.111,0.6455,0.0993,0.3909,-0.034,-0.1275,1.0849,-0.2327,0.0775,-0.0018,-0.0166,3.712,0.1213,0.4689,0.8049,0.0376,0.0403,0.6781,0.1316,2.3742,1.2764,1.1783,1.7387,0.0342,-0.0972,-0.0147,1.0779,-0.0263,0.27,-0.0646,0.049,0.2435,0.0112,0.4777,0.9107,0.0661,1.8474,1.5239,1.7414,2.3956,1.0715,1.6285,0.6955,1.1952,0.2157,1.7119,0.7526,0.0033,0.8133,1.7091,0.355,1.3875,0.4723,Control
Utah__H04,0.6903,-0.0634,0.3124,1.3039,0.0348,-0.0461,1.8535,1.4595,-0.0362,0.0185,0.3381,0.697,1.0816,1.2585,0.2158,0.7929,1.4784,-0.1334,2.9024,0.7522,0.2295,0.8051,0.2439,0.3176,-0.0051,-0.1906,0.9335,-0.0604,0.091,-0.0628,-0.0421,3.4686,0.1544,0.7525,0.9209,0.0171,0.111,1.0353,0.0823,2.279,1.6309,1.9137,2.0651,0.0219,0.0885,-0.0199,1.373,0.0268,0.2261,-0.1185,0.2066,0.4121,0.0393,1.0013,1.3226,0.2259,1.8789,1.9644,2.4376,2.5021,1.5434,2.0616,0.7627,1.3843,0.3037,2.0414,1.3637,0.0741,1.0812,2.1163,0.6061,1.8134,0.5035,Control
Utah__H06,0.6486,0.1202,0.3236,1.6684,0.1406,0.0096,1.9113,1.1459,-0.0058,0.1312,0.4084,0.355,0.9855,1.3329,0.5109,1.0321,1.2722,-0.0362,3.3948,0.2815,-0.0158,0.9145,0.0891,0.1633,-0.0497,-0.1603,0.853,0.012,-0.1085,0.0716,-0.0297,2.9821,0.274,0.4749,0.7414,-0.0069,0.1189,1.9486,0.0386,2.2686,1.5557,1.8079,3.3109,-0.0291,-0.002,0.054,0.9958,0.0069,0.443,-0.0845,0.0376,0.24,0.1367,0.5418,1.207,0.1084,1.2132,1.3278,1.8788,1.8419,1.5114,1.2335,0.8436,0.6324,0.4585,2.3846,1.3063,0.0092,1.3221,2.2062,0.6397,1.392,0.3332,Control
Utah__H07,0.7252,-0.0576,0.2829,1.3166,0.0666,-0.126,1.8118,1.6843,-0.0792,0.0311,0.1999,0.3723,0.8781,0.5102,0.1688,0.5926,0.6395,-0.0837,2.9015,0.7718,0.0877,0.5424,0.2518,0.1818,0.0538,-0.2397,0.7583,0.0221,-0.0338,0.0312,-0.2572,3.4404,0.2009,0.5793,0.9245,0.0202,0.011,0.5162,-0.0152,2.3628,1.1538,1.3908,1.5183,0.0138,-0.1453,0.0224,1.2549,0.0287,0.2008,-0.0707,0.0058,0.2852,0.0395,0.7726,1.1833,0.1392,1.4967,1.2898,1.7389,2.1673,1.1779,1.4243,0.6825,1.1784,0.1834,1.9044,1.0027,0.0143,1.2532,1.7103,0.5377,1.69,0.3516,BRCACancer
Utah__H08,1.1415,-0.0998,0.2374,1.4297,0.2184,-0.1242,2.213,2.1471,-0.0175,-0.0033,0.2829,1.0839,0.4853,1.1925,0.3435,0.99,1.6006,0.1092,3.0759,0.1352,0.0542,1.9106,0.1701,0.1852,0.0398,-0.2689,0.6082,-0.079,-0.0161,0.0647,-0.0936,2.0613,0.1329,0.3176,0.3702,0.0481,0.1024,1.5923,-0.0046,2.3309,1.3986,1.9211,3.1369,-0.0136,-0.0385,0.1626,1.3062,0.1002,0.1152,-0.0221,0.833,0.097,-0.1657,0.1887,1.1728,0.0495,1.3123,0.7116,1.0964,1.8821,0.9338,0.848,0.6594,1.1755,0.3098,2.6786,1.1805,0.0153,1.3633,1.5999,0.3996,1.433,0.2366,BRCACancer
Utah__H09,0.2972,-0.0764,0.2048,0.3885,0.1447,-0.0132,1.4778,1.9852,-0.0718,0.0317,0.2746,0.0624,0.4724,0.7519,0.2185,0.8232,0.5246,-0.0229,1.8209,0.0899,0.1675,0.3257,0.1598,0.1728,-0.0105,-0.0561,0.4919,-0.2495,-0.1725,-0.1792,-0.1986,2.9403,0.2352,0.3618,0.6775,-0.01,-0.0222,0.9747,0.0325,2.1003,0.6616,0.8347,2.4919,-0.0219,-0.1037,-0.0267,0.9112,-0.0276,-0.0169,-0.0633,-0.0281,0.0128,-0.048,-0.0696,0.4903,-0.1272,0.994,0.3678,0.9555,0.8734,0.2411,0.7744,0.6137,0.7521,0.3364,0.7266,0.2339,0.0126,0.7675,1.0072,0.3771,1.6391,0.137,BRCACancer
Utah__H10,0.7302,-0.0082,0.0825,1.3397,0.2532,-0.1546,1.8483,1.4714,-0.0752,-0.1896,0.2211,0.3246,0.577,0.7342,0.0698,0.8155,1.1992,0.1582,2.8593,0.7615,0.2112,1.1651,0.0264,0.1327,0.0494,-0.1681,0.6884,-0.0777,0.0538,-0.0459,-0.1413,2.7534,0.019,0.3254,0.6421,-0.0393,0.1281,1.1305,-0.0033,2.3736,1.0098,1.0515,2.6739,-0.0666,-0.0341,0.0464,1.1337,0.111,0.2931,-0.0426,0.0678,0.3197,-0.0805,0.6764,1.0429,0.1153,1.1095,0.9198,1.0109,1.3544,0.8326,0.8957,0.5035,0.6075,0.3341,1.2743,0.8966,0.1667,1.3844,1.4418,0.3574,1.6216,0.1324,BRCACancer
Utah__H11,0.9195,0.1065,0.4054,1.5403,0.2663,-0.0506,2.2324,1.5022,-0.0429,0.0422,0.2451,0.3643,0.6907,0.7587,0.2407,0.8364,1.3205,0.0385,3.1186,0.217,-0.0916,0.6516,0.2241,0.2115,0.1184,-0.2161,0.6026,-0.1661,0.0794,0.1007,-0.0955,4.0265,0.088,0.2699,0.9972,0.0319,0.2917,1.2186,-0.0036,2.4545,1.1456,1.3562,2.6505,0.0645,-0.0803,0.1321,1.3149,-0.0042,-0.0702,-0.0803,0.2801,0.3048,0.0966,0.8714,1.4108,0.0972,1.687,0.8875,1.0204,1.7086,1.0303,0.9313,0.7056,1.4057,0.2757,2.7792,1.1091,0.052,1.3725,1.3587,0.6728,1.1832,0.2035,BRCACancer
Utah__H12,1.0925,0.5117,0.4128,1.8494,0.2038,-0.1229,1.8989,1.5707,-0.0377,0.0126,0.2092,0.4196,1.007,0.9019,0.2052,0.8259,1.5059,-0.0752,2.966,0.2985,0.1182,1.1009,0.0822,0.3625,-0.1164,-0.1689,0.9177,-0.1123,0.4765,0.0418,0.2674,3.3889,0.0714,0.5722,0.9593,0.1629,0.104,1.086,0.111,2.4825,1.5236,1.7108,2.0444,0.1084,-0.0781,0.1086,1.5135,0.0885,0.5272,-0.0578,0.2337,0.3849,0.0945,1.1682,1.4286,0.3243,2.1541,1.637,1.9296,2.2683,1.2914,1.7313,0.7428,1.7731,0.3108,2.4275,1.1144,0.052,1.3873,1.7157,0.7487,1.6882,0.4976,BRCACancer
Utah__I01,0.8694,0.7623,0.4094,1.2094,0.1679,-0.0642,1.5758,1.8382,-0.0257,0.0634,0.3744,0.0843,1.009,1.5335,0.6979,1.5235,1.0687,-0.0054,2.7773,0.2708,-0.0281,0.6401,-0.0101,0.1631,-0.0785,-0.1659,0.9547,-0.0421,-0.0056,0.0712,0.0964,2.7132,0.2035,0.3771,0.8785,0.1753,0.3293,2.5392,0.0668,2.9583,1.216,1.5874,3.1795,-0.0167,-0.0155,0.0544,1.6194,0.0142,0.199,-0.1005,0.0231,0.0952,-0.1378,0.513,1.0552,-0.0488,2.0802,1.8716,2.0284,2.6987,1.039,1.6806,0.8508,2.465,0.4042,1.5838,0.8633,0.0013,1.5934,1.973,1.2767,2.024,0.3688,Control
Utah__I02,0.6357,0.3039,0.4152,0.7592,0.051,-0.1091,1.336,1.3598,-0.0573,-0.1372,0.0927,0.1929,0.9364,0.8892,0.332,0.9535,1.0978,0.0744,2.67,0.2976,0.0779,0.7072,0.0611,0.3155,0.0843,-0.2453,0.8133,-0.1276,0.0698,-0.0207,-0.076,3.7171,0.0292,0.4618,1.1766,0.0864,0.158,1.1555,0.002,2.7016,1.0668,1.19,2.1798,-0.0472,-0.0664,0.0224,1.1256,0.1839,0.3262,-0.0263,0.0733,0.0977,-0.1122,0.7427,0.8611,0.1253,1.4441,1.3453,1.8067,1.9989,1.0232,1.3767,0.6253,1.012,0.4262,1.0082,0.4604,0.0087,1.221,1.704,0.5344,1.9078,0.3385,Control
Utah__I03,0.3636,0.1914,0.2339,0.9015,0.0426,-0.0897,0.7983,0.9581,-0.0756,-0.0712,0.1748,0.109,0.8522,0.9324,0.1515,0.871,0.6362,0.0354,3.0402,0.3455,0.2299,0.3435,0.0483,0.2913,0.0504,-0.2798,0.8875,0.0171,0.1223,-0.0084,0.0085,3.7957,0.2325,0.2506,0.7821,-0.0236,0.1107,0.8824,0.0173,1.9685,0.9181,0.8131,2.3493,-0.0211,-0.1047,-0.0107,0.799,0.1247,0.1627,-0.0219,0.0702,0.2348,-0.1053,0.642,0.7078,0.1866,1.3948,1.3322,1.3048,2.3038,0.9341,1.2398,0.6671,0.9369,0.2912,1.2763,0.4796,0.0617,0.581,1.6637,0.3815,1.0713,0.2403,Control
Utah__I04,0.6296,0.3587,0.328,1.8559,0.1681,-0.0054,2.1099,1.1669,-0.0828,0.132,0.3739,0.3615,1.4323,1.0306,0.3407,0.9884,1.2304,-0.0477,3.1573,0.3956,0.1346,1.1894,0.2403,0.1737,-0.07,-0.0632,1.1047,-0.0449,-0.0861,0.0831,0.1076,4.091,0.1995,0.629,1.1115,0.0988,0.1595,1.9031,0.106,2.3311,1.6915,1.7566,3.1942,0.0979,-0.0016,0.1174,1.1725,0.0091,0.4538,-0.0424,0.0323,0.3904,0.053,0.8917,1.5228,0.0846,1.9066,2.173,2.1571,2.6636,1.6955,1.9834,1.2418,1.5899,0.3736,2.9015,1.2602,0.0728,1.1753,2.0239,0.7688,1.2908,0.5731,Control
Utah__I05,0.6828,0.2131,0.3103,1.6771,0.0949,-0.0853,1.9006,0.8965,0.0026,-0.0331,0.458,0.3523,1.1622,1.6154,0.5506,0.9936,1.1628,-0.0221,3.0087,0.3324,0.1382,0.8463,0.0865,0.177,0.0633,-0.1482,0.9669,0.2014,-0.0206,0.139,0.0383,3.5275,0.2402,0.6657,0.7154,0.0763,0.1338,1.9415,0.0984,1.8482,1.7174,2.0268,3.2827,-0.0044,0.0319,0.0507,0.9696,0.0723,0.3241,-0.0768,0.09,0.2774,0.0779,0.8613,1.3242,0.1025,1.4344,1.9103,2.2921,2.2649,1.7072,1.6969,1.1522,1.2338,0.5089,2.4144,1.3848,-0.0636,0.9693,2.1298,0.4675,1.1094,0.4478,Control
Utah__I06,0.7109,0.33,0.3679,1.7109,0.2161,0.0024,1.8919,1.1929,-0.069,0.0387,0.2731,0.2606,1.2562,0.8507,0.3461,0.9685,1.2091,-0.0489,3.26,0.8905,0.1737,1.3468,0.1767,0.1493,0.0499,-0.1179,0.9087,0.0423,0.0235,0.1782,0.0104,4.0952,0.1677,0.5674,0.9402,0.0391,0.0531,0.8294,0.0797,2.1448,1.4634,1.8617,2.0884,0.0956,0.0141,0.1314,1.141,0.0712,0.1236,-0.0675,0.0586,0.2841,0.1209,0.7949,1.1123,0.1332,1.6214,1.7433,1.8468,2.2712,1.5059,1.4933,1.0955,1.4684,0.3714,2.6992,0.9424,0.0322,0.6713,2.0433,0.6104,1.3793,0.5225,Control
