@relation data

@attribute id string
@attribute 10451 numeric
@attribute 10725 numeric
@attribute 10870 numeric
@attribute 11261 numeric
@attribute 135250 numeric
@attribute 1437 numeric
@attribute 154064 numeric
@attribute 2185 numeric
@attribute 2207 numeric
@attribute 2214 numeric
@attribute 23533 numeric
@attribute 2534 numeric
@attribute 25759 numeric
@attribute 259197 numeric
@attribute 27040 numeric
@attribute 2885 numeric
@attribute 3133 numeric
@attribute 3135 numeric
@attribute 3265 numeric
@attribute 3383 numeric
@attribute 3384 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3454 numeric
@attribute 3455 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 353091 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 3683 numeric
@attribute 3689 numeric
@attribute 369 numeric
@attribute 3802 numeric
@attribute 3804 numeric
@attribute 3805 numeric
@attribute 3809 numeric
@attribute 3811 numeric
@attribute 3812 numeric
@attribute 3823 numeric
@attribute 3824 numeric
@attribute 3845 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 399694 numeric
@attribute 4068 numeric
@attribute 4277 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4893 numeric
@attribute 5058 numeric
@attribute 51744 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 53358 numeric
@attribute 5336 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5551 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 637 numeric
@attribute 63928 numeric
@attribute 6452 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6850 numeric
@attribute 7124 numeric
@attribute 7305 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 7535 numeric
@attribute 79465 numeric
@attribute 80328 numeric
@attribute 80329 numeric
@attribute 836 numeric
@attribute 8503 numeric
@attribute 8743 numeric
@attribute 8793 numeric
@attribute 8794 numeric
@attribute 8795 numeric
@attribute 8797 numeric
@attribute 919 numeric
@attribute 9436 numeric
@attribute 9437 numeric
@attribute 962 numeric
@attribute Class {Control,BRCACancer}

@data
E07,0.589,0.921,2.3473,1.3259,-0.1534,0.1669,-0.0453,1.113,3.3543,1.0769,1.5898,1.2213,-0.0807,0.467,1.6487,1.5114,4.0478,0.5599,0.4881,0.9364,1.3851,-0.1991,-0.3745,-0.1454,0.2966,1.327,1.4414,0.0176,0.7679,1.9225,1.1809,0.1468,0.9426,0.2878,2.3397,2.6451,1.2868,0.1428,-0.2856,0.0999,0.9197,-0.0393,0.3697,1.432,2.0992,0.9523,1.4798,2.0494,-0.0156,1.4509,0.832,0.4705,0.4488,0.928,0.043,3.1658,0.963,0.9783,1.1507,1.5482,1.235,1.9246,1.0966,0.3373,1.2295,-0.0759,0.5507,0.5333,0.8597,0.9821,1.1742,2.8233,0.1998,0.7396,-0.0216,1.6894,0.9472,0.513,0.5533,2.0216,0.4372,0.6451,1.5873,0.1382,1.6138,0.7154,-0.0073,1.4574,0.803,0.8198,1.1498,0.4629,0.932,0.1528,1.4291,1.3495,0.1721,0.9146,-0.0888,0.3029,-0.0397,0.8865,0.0725,1.2131,0.5434,0.4813,0.9649,0.7318,0.5938,0.0046,0.7835,2.5364,BRCACancer
E08,0.5485,1.0199,2.5303,1.2663,-0.148,0.0564,0.1042,1.0691,3.3915,1.182,1.6767,1.3433,-0.0788,0.5045,1.697,1.5283,4.0763,0.4549,0.4382,0.9327,1.6625,-0.0553,-0.2393,-0.0447,0.6501,1.4018,1.6838,-0.0785,0.6681,1.9849,1.172,0.2032,1.1111,0.3918,2.4385,2.6103,1.3896,0.5009,-0.1494,0.2727,2.1993,0.4653,0.4897,1.1453,2.255,1.2611,1.8565,2.2081,-0.0338,1.7694,1.3927,0.4311,0.4034,1.065,0.0678,3.3109,1.1601,1.0193,1.3302,1.4672,1.3783,1.9142,1.2404,0.3184,1.5255,-0.0692,0.528,0.5054,0.9496,1.0204,1.0792,3.2955,0.2445,0.7273,1e-04,1.6854,1.0552,0.5849,0.4586,2.1023,0.3314,0.4706,1.8022,0.1497,1.5744,0.7819,-0.0619,1.5009,0.8383,0.8485,1.1701,0.4774,0.9497,0.4305,1.5986,1.4776,0.1681,0.9849,-0.1086,0.1724,-0.0645,0.9934,0.0287,1.7559,0.5833,0.3908,0.9865,0.8544,0.6795,-0.0853,0.7771,2.7361,Control
E09,0.4523,0.9776,2.396,1.3548,-0.1224,0.1349,0.1099,0.9162,2.9665,1.4446,1.4999,1.1633,-0.0782,0.4603,1.836,1.5643,3.7964,0.6933,0.5013,0.7791,1.5643,0.1039,-0.1862,0.0661,0.2843,1.381,1.3677,-0.0988,0.7795,1.7387,1.1527,0.2852,0.8776,0.474,2.1878,2.5198,1.3021,0.0634,-0.1433,-0.0286,0.5478,0.0804,0.4752,1.7194,2.269,1.1738,1.8566,1.8425,-0.0302,1.7288,1.1373,0.5036,0.4361,1.0386,0.1318,2.7718,0.8279,0.8391,1.2287,1.3514,1.2531,1.8942,1.1152,0.3153,1.447,-0.0694,0.4628,0.4882,0.9145,0.8733,0.943,3.1316,0.243,0.696,-0.0156,1.6831,1.0742,0.439,0.5049,1.8733,0.2919,0.4067,1.7446,0.1163,1.3707,0.7825,-0.0372,1.2203,0.7519,0.7464,1.0951,0.4651,0.7649,0.3257,1.4317,1.315,0.123,0.8909,-0.1634,0.4246,-0.0089,1.0584,0.0572,1.155,0.5278,0.4338,0.8032,0.7878,0.5762,0.0723,0.7443,2.4226,BRCACancer
E10,0.8345,1.1612,1.9937,1.28,-0.0566,0.2328,0.1975,1.2738,2.8623,1.3339,1.611,1.458,-0.2085,0.5086,1.2881,1.6731,3.6279,0.5824,0.4769,0.9709,1.3833,-0.1155,-0.3513,0.0096,0.6145,1.5127,1.5883,-0.0625,0.7309,2.229,1.2691,0.2953,1.0017,0.6273,2.3585,2.4708,1.28,0.3549,-0.1878,0.1738,0.4666,-0.0623,0.4859,1.415,2.3127,1.3865,1.5991,2.1936,-0.093,1.6364,1.4076,0.3976,0.6157,1.2705,0.0267,3.2199,1.1392,1.2783,1.4286,1.5981,1.3691,1.8888,1.3277,0.2736,1.24,-0.078,0.6593,0.7064,1.0997,1.2752,1.2459,3.1627,0.2837,0.8765,-0.0481,1.7996,0.9698,0.7321,0.4171,1.8809,0.4742,0.546,1.5934,0.0524,1.7265,0.8321,-0.1475,1.4657,0.829,1.0414,1.286,0.6022,1.1006,0.3889,1.4164,1.4289,0.1703,0.9293,-0.1905,0.399,-0.1187,1.2444,0.1425,1.7191,0.4707,0.9932,0.9978,0.9384,0.9207,0.068,1.0459,2.4887,BRCACancer
E11,0.4492,0.8181,2.3462,1.1633,-0.1109,0.2779,0.1789,0.8406,3.4954,0.8126,1.3246,1.0334,-0.1354,0.5453,1.6204,1.3961,3.9694,0.3035,0.3426,0.6646,1.3827,-0.292,-0.4214,-0.0702,0.7267,1.2195,1.1845,-0.198,0.8877,1.6043,1.002,0.1569,0.8215,0.3333,2.183,2.3932,1.1004,0.1224,-0.2595,0.1945,0.4181,0.0191,0.3991,0.9369,2.3481,1.0683,1.6621,1.6402,-0.0519,1.5766,1.0114,0.3825,0.385,1.0136,0.0732,2.9702,0.7324,0.9078,1.0373,1.3977,1.0261,1.7533,1.0308,0.2334,1.2198,-0.044,0.3668,0.4278,0.7376,0.8631,0.9111,3.3942,0.2042,0.6024,-0.0748,1.577,0.8395,0.4051,0.3011,1.696,0.31,0.3734,1.5973,0.1668,1.3725,0.6308,-0.0199,0.9599,0.6435,0.6365,1.055,0.3995,0.6037,0.237,1.1234,1.1182,0.0918,0.8041,-0.1043,0.4229,0.055,0.8545,0.0725,1.144,0.4662,0.1452,0.6541,0.602,0.5549,0.0918,0.7031,2.5969,Control
E12,0.4731,0.6642,2.1284,1.2106,0.0208,-0.0188,0.1922,0.7481,3.8397,1.2307,1.328,0.952,-0.1615,0.5078,1.0523,1.2321,3.8756,0.4221,0.2372,0.4218,1.159,-0.2226,-0.2572,-0.1663,0.5898,0.925,0.912,-0.2425,0.7045,1.5546,0.8892,0.1275,0.5199,0.5128,1.9967,2.4916,0.9055,0.3526,-0.0738,0.3445,2.7466,0.3464,0.6353,1.0658,2.2398,0.841,1.3792,1.4538,0.0037,1.2981,0.5848,0.2491,0.3553,0.7941,0.0237,2.9403,0.8118,1.1711,0.8651,1.052,0.9433,1.7108,0.8782,0.1557,0.8554,-0.0318,0.4302,0.377,0.6517,0.6812,0.8514,4.1491,0.1592,0.5941,-0.1813,1.5831,0.6402,0.3941,0.2158,1.7868,0.3687,0.2377,1.6682,-0.0037,1.1324,0.4729,-0.1408,0.8668,0.5806,0.4659,0.9475,0.3053,0.6606,-0.0115,1.2998,1.0014,-0.0012,0.6833,-0.2771,0.3516,-0.1555,0.6085,-0.0418,1.0683,0.1757,0.4314,0.5576,0.375,0.4245,-0.0217,0.9536,2.6966,BRCACancer
F01,0.6462,1.1796,2.2479,1.2816,-0.274,0.0762,0.3981,1.1691,2.5705,0.5517,1.6942,1.4117,-0.1452,0.419,1.7848,1.6107,3.4529,0.2857,0.4206,0.9021,1.644,0.0523,-0.4944,-0.0047,0.6776,1.743,1.7585,-0.2414,0.3474,1.8121,1.211,0.2416,1.0358,0.3169,2.2138,2.3221,1.4535,-0.0139,-0.2973,0.1339,0.4361,-0.0861,0.3583,0.4546,1.4456,1.3064,1.8359,2.1553,-0.0874,1.7905,1.1275,0.4905,0.5427,1.3178,0.0693,2.5311,1.0699,0.903,1.4093,1.369,1.4067,1.6842,1.321,0.3173,1.7929,-0.0531,0.5357,0.6235,1.097,1.1546,1.0911,2.2772,0.448,0.9272,-0.1049,1.6926,1.167,0.6809,0.4871,1.9773,0.4673,0.5425,1.6898,0.0569,1.6937,0.8367,-0.0614,1.4519,0.7273,0.9704,1.262,0.5499,1.0012,0.5544,1.5205,1.4628,0.1852,1.0244,-0.1486,0.2939,-0.0323,0.9699,-0.0624,1.6225,0.6034,0.916,1.149,1.0453,0.7302,0.0158,0.5422,2.3929,Control
F02,0.6863,1.023,2.3707,1.3616,-0.0971,0.2004,0.2385,1.2276,2.8578,1.3104,1.6888,1.4755,-0.0428,0.5138,1.6633,1.5449,3.6014,0.6642,0.5375,1.01,1.5031,-0.1896,-0.2318,-0.0433,0.4677,1.6743,1.7146,-0.1573,0.7897,2.0329,1.2284,0.2887,0.9459,0.4753,2.2516,2.5129,1.4048,0.5856,-0.1334,0.1528,1.8515,0.4074,0.356,1.0266,2.081,1.2242,2.0054,2.1873,-0.0186,1.8597,1.3835,0.4855,0.4127,1.1571,0.0352,2.9993,1.1373,1.0437,1.3948,1.4385,1.4585,1.882,1.3576,0.3599,1.5963,-0.0843,0.5566,0.6271,0.9668,1.141,1.1836,2.9445,0.2557,0.8097,-0.0763,1.6993,1.1417,0.5864,0.5672,1.9618,0.414,0.6855,1.7163,0.1325,1.7591,0.8506,-0.1038,1.5306,0.87,0.9519,1.2298,0.5273,0.9872,0.3655,1.4745,1.5331,0.1979,1.0897,-0.1166,0.4946,0.0684,1.2342,0.0555,1.4807,0.7301,0.6504,1.2177,0.9167,0.6937,0.0206,1.0362,2.505,Control
F03,0.5699,0.9141,2.8189,1.3049,-0.149,0.1885,0.329,0.9746,3.0199,1.4794,1.6109,1.1449,-0.1403,0.749,1.5287,1.3953,3.4175,0.5256,0.3449,0.9553,1.4209,-0.1007,-0.5562,-0.1542,0.5591,1.4115,1.3339,-0.3009,1.1556,1.8041,1.1311,0.1326,0.9288,0.5357,2.3055,2.4426,1.2166,0.4331,-0.1598,0.0402,0.3209,0.0012,0.6304,1.4605,2.6079,1.1223,1.6961,1.7531,-0.0289,1.7158,1.1856,0.4126,0.3408,1.0426,-0.0387,2.8604,1.0822,1.2216,1.2505,1.4397,1.1891,1.903,1.0568,0.2776,1.2985,-0.1066,0.4411,0.5164,0.8212,0.8818,0.9132,3.5314,0.1202,0.5834,-0.0176,1.7135,1.0058,0.4162,0.3851,1.8381,0.2936,0.516,1.6534,-0.0739,1.4945,0.8126,-0.0131,1.3871,0.7669,0.7463,1.1858,0.3987,0.8193,0.6351,1.6217,1.3347,0.1861,1.0444,-0.2475,0.4698,0.1686,1.2832,0.1304,1.4594,0.4477,0.4677,1.0704,0.7395,0.5258,0.0547,1.1254,2.4048,Control
F04,0.7417,1.1857,1.9967,1.0954,-0.2123,0.1113,0.1691,1.1962,2.664,0.93,1.6684,1.5868,-0.3084,0.3732,1.3699,1.6199,3.2445,0.2736,0.3469,0.9058,1.4053,-0.1096,-0.4377,-0.1323,0.8033,1.516,1.9114,-0.2099,1.0726,1.7787,1.2277,0.1773,1.2447,0.5086,2.4723,2.4447,1.3543,0.1604,-0.2085,0.1768,0.0394,0.159,0.586,2.7724,2.7343,1.3493,1.4549,2.2165,-0.072,1.8196,1.1119,0.3708,0.6885,1.36,0.0449,2.4474,1.2593,1.2029,1.203,1.1975,1.1239,1.6299,1.2974,0.1627,1.3879,-0.1102,0.7285,0.7293,1.1519,1.0576,1.2223,3.0208,0.3533,1.2066,-0.1875,1.7677,0.9111,0.6779,0.449,1.8847,0.5214,0.6106,1.6275,-0.0188,1.6127,0.8754,-0.1571,1.4831,0.6591,0.997,1.2879,0.4616,1.2857,0.3297,1.5956,1.4527,0.2017,0.911,-0.1489,0.3103,-0.1297,1.0366,0.0641,1.8078,0.5706,0.6707,1.1624,0.9015,0.8466,0.1643,1.0876,2.4404,Control
F05,0.5765,0.9618,2.4171,1.2996,-0.0821,0.2548,0.2931,1.0387,3.2728,1.3029,1.4501,1.1637,-0.1179,0.3727,1.6931,1.5073,3.9097,0.6978,0.4087,0.9185,1.5593,-0.0571,-0.3153,-0.0333,0.4844,1.5699,1.5379,-0.0565,0.4696,1.8466,1.2147,0.2009,0.9457,0.4757,2.2537,2.434,1.3077,0.2186,-0.1285,0.1384,0.9409,0.0095,0.5243,1.0272,2.0607,1.25,1.912,2.0579,-0.0329,1.7987,1.3652,0.439,0.3711,1.1528,0.0399,3.0563,1.1006,1.1259,1.3085,1.5404,1.312,1.8658,1.2154,0.2378,1.4998,-0.0468,0.4047,0.469,0.8485,1.0506,1.025,3.012,0.2391,0.6934,-0.0768,1.6615,1.0555,0.5147,0.3417,1.8869,0.4103,0.4658,1.5732,0.1257,1.7212,0.8814,-0.107,1.3313,0.7969,0.7676,1.158,0.4775,0.916,0.3191,1.4865,1.4161,0.1202,0.9332,-0.1553,0.31,-0.0446,1.0097,0.0859,1.5712,0.5306,0.6082,1.0253,0.8156,0.6323,0.0805,0.7867,2.5869,Control
F06,0.5804,0.7397,2.4572,1.2807,-0.1294,0.1104,0.2716,0.9218,3.1927,0.8152,1.279,0.9808,-0.1557,0.4454,1.3893,1.3651,3.3689,0.7311,0.2371,0.7107,1.3256,-0.1137,-0.2966,-0.1258,0.6228,1.2939,1.0471,-0.2921,0.4421,1.9587,1.2344,0.2839,0.742,0.4049,1.8465,2.4779,1.0098,0.0405,-0.4415,0.0178,0.0165,-0.1194,0.2463,0.4018,1.092,1.1556,1.3821,1.4975,-0.1039,1.3448,1.0822,0.3076,0.2314,0.908,0.0213,2.6599,0.9655,0.9864,1.0146,1.507,1.0004,1.6519,0.9194,0.1844,0.9346,-0.0762,0.3258,0.4494,0.6734,0.6469,1.0031,2.6714,0.1182,0.6237,-0.1165,1.5601,0.9441,0.4672,0.2911,1.742,0.2705,0.4184,1.4113,-0.0023,1.3791,0.7103,-0.0374,1.0363,0.6174,0.5554,1.0984,0.3507,0.8571,0.195,1.4737,1.1109,0.1332,0.6131,-0.2783,0.4941,3e-04,1.0544,0.0101,1.4983,0.442,0.6248,0.8715,0.5843,0.3602,0.1204,0.5352,2.4453,Control
F07,0.7423,1.0587,2.2237,1.0671,-0.233,0.148,0.1375,1.2979,2.7348,1.2094,1.494,1.765,-0.069,0.5294,1.5647,1.5015,3.6065,0.3759,0.3191,0.59,1.488,-0.1786,-0.328,-0.0644,0.578,1.5061,1.797,-0.1621,0.4955,1.5556,1.1027,0.1934,0.8044,0.3633,2.1947,2.3004,1.2874,0.0514,-0.2397,0.0341,0.8037,-0.0192,0.5568,0.883,2.0224,1.1583,1.8839,2.2634,-0.0425,1.8496,1.0109,0.5152,0.5877,1.2887,0.0933,2.6959,0.7834,0.9173,1.4476,1.3256,1.406,1.9002,1.44,0.2852,1.6669,-0.0906,0.6249,0.8283,1.0916,1.2579,1.3225,2.8735,0.5974,1.1087,-0.0288,1.7124,0.9762,0.6281,0.3625,1.8636,0.4967,0.5331,1.5622,0.0481,1.5711,0.8758,-0.0094,1.2554,0.7896,1.0482,1.1342,0.6931,1.0607,0.3978,1.0159,1.2907,0.1952,1.034,-0.0403,0.2802,-0.0968,1.2138,-0.0369,1.4272,0.6647,0.2255,0.9228,0.9417,1.0178,0.0322,0.8509,2.5528,Control
F09,0.718,0.9845,2.5672,1.4046,-0.2146,0.1468,0.1238,1.1942,2.9804,0.8693,1.766,1.3399,-0.0608,0.6097,1.605,1.6157,3.6149,0.463,0.5695,1.2902,1.5278,-0.1225,-0.2607,-0.0554,0.6144,1.6044,1.5155,-0.2164,0.4197,2.1986,1.3391,0.2063,1.0299,0.3773,2.0636,2.475,1.4501,0.3031,-0.1496,0.316,1.3161,0.1953,0.3878,1.19,1.7859,1.3589,1.9221,2.1321,-0.0063,1.6436,1.5405,0.4952,0.3465,1.1026,0.1446,3.2044,1.2655,1.316,1.4419,1.5215,1.4672,1.8495,1.2745,0.4084,1.5015,-0.0485,0.6014,0.6725,0.9475,1.0204,1.1853,2.7149,0.2491,0.7305,-0.0444,1.6961,1.302,0.5816,0.4992,1.9432,0.4545,0.5036,1.6455,0.1647,1.8769,0.9991,-0.0472,1.5952,0.9428,0.9535,1.3723,0.5541,1.0778,0.401,1.7697,1.6495,0.2292,0.9531,-0.1777,0.2308,-0.0341,1.2498,0.0935,1.6443,0.906,1.2952,1.3721,0.9287,0.5923,-0.0267,0.7813,2.5295,Control
F10,0.7889,1.0946,2.5388,1.3376,-0.1212,0.2255,0.1141,1.3644,3.1985,1.6737,1.7632,1.5491,-0.0499,0.6969,1.5717,1.6602,3.7247,0.5964,0.4589,1.2324,1.6529,-0.0762,-0.243,-0.0138,0.5732,1.6351,1.8338,-0.0415,0.7497,2.1998,1.3041,0.1839,1.0351,0.6752,2.3438,2.6064,1.4023,0.5654,-0.153,0.1358,1.3296,0.1499,0.4992,1.0001,2.3773,1.3575,1.9224,2.4227,-0.0259,1.7158,1.5506,0.495,0.5495,1.1718,0.0859,3.1927,1.3244,1.4223,1.5371,1.6226,1.4952,2.1343,1.4192,0.4143,1.4724,-0.0581,0.596,0.7577,0.9799,1.1628,1.3001,3.1343,0.3953,0.9335,-0.0407,1.7674,1.2103,0.6598,0.4468,2.0449,0.4528,0.5634,1.7466,0.1787,1.8179,0.9853,-0.0148,1.7388,0.9037,1.1028,1.2918,0.6018,1.0947,0.522,1.7544,1.5598,0.2179,1.0335,-0.1089,0.2235,-0.021,1.3649,0.109,2.0305,0.7169,0.6479,1.211,0.9312,0.8789,1e-04,1.0389,2.6344,Control
F11,0.4783,0.9579,2.7043,1.4904,-0.0666,0.2518,0.2269,0.9773,3.3525,1.5104,1.6354,0.9618,-0.0939,0.5134,1.6253,1.5684,3.6006,0.7331,0.4491,1.2415,1.5994,-0.2218,-0.2375,-0.0358,0.5002,1.5788,1.5033,-0.1971,0.8762,1.8205,1.2734,0.2587,1.0599,0.5179,2.4325,2.7392,1.3106,0.7276,0.0178,0.2328,2.0992,0.3992,0.4998,1.3826,2.4748,1.2845,1.7186,1.8796,-0.0218,1.6857,0.9903,0.4442,0.3344,1.0664,-0.0261,2.9429,1.2574,1.2047,1.1408,1.4706,1.2592,1.9323,1.0463,0.3258,1.2777,-0.0749,0.4209,0.4784,0.7772,0.7761,0.9406,3.5268,0.1502,0.6086,-0.0105,1.7113,1.1665,0.4879,0.4699,2.1681,0.331,0.3016,1.8376,0.1666,1.563,1.017,-0.0442,1.4135,0.8001,0.629,1.307,0.3772,0.9071,0.489,1.8415,1.5253,0.1252,0.8552,-0.1465,0.4493,-0.0352,1.1929,0.0442,1.5196,0.6741,0.8121,1.2577,0.827,0.4978,0.0279,1.0562,2.6652,Control
F12,0.8999,1.0598,2.0524,1.1906,-0.2225,0.0915,0.2215,1.2892,2.5784,0.9973,1.5538,1.8726,-0.2144,0.4319,1.1475,1.6505,3.2266,0.3683,0.309,0.8192,1.203,-0.2405,-0.2646,0.0599,0.6941,1.4609,1.8689,-0.0912,0.8458,2.0227,1.0955,0.1385,1.1536,0.505,2.2511,2.4034,1.1679,0.1918,-0.2683,0.0909,1.6161,0.0669,0.5189,0.7025,2.3425,1.2746,1.658,2.2669,-0.0913,2.1365,1.0976,0.2999,0.7371,1.2973,0.0276,2.7439,1.3026,1.2361,1.416,1.5205,1.1962,1.849,1.4184,0.1702,1.2802,-0.1013,0.7159,1.0378,1.1353,1.163,1.3997,3.0056,0.3441,1.3352,-0.1719,1.871,0.9593,0.829,0.4032,1.7435,0.5026,0.6088,1.4227,0.0163,1.7082,0.8609,-0.119,1.3531,0.7254,1.0312,1.3205,0.6474,1.3378,0.3205,1.4122,1.3454,0.1487,0.8949,-0.2876,0.4941,-0.0466,1.1174,0.1928,1.6189,0.6275,0.5833,1.0482,0.7749,0.9741,0.0319,0.9893,2.3893,Control
G01,0.5626,0.9756,1.9623,1.3019,-0.1153,0.2089,0.1485,1.1643,3.4513,1.7111,1.4992,1.2669,-0.2876,0.2326,0.9947,1.5528,3.1569,0.2874,0.3893,1.0301,1.2875,-0.1238,-0.449,0.0251,0.317,1.4161,1.6875,0.0484,0.7351,1.857,1.2333,0.3163,0.8289,0.5103,2.2644,2.3802,1.175,0.1418,0.1256,0.1781,1.5841,0.0234,0.451,0.6106,1.631,1.1108,1.1078,2.119,-0.0233,1.1177,1.0721,0.4491,0.5185,0.9471,0.077,2.9514,1.3509,1.2498,1.2117,1.4073,1.1113,2.1881,1.1588,0.322,0.9302,-0.0521,0.5814,0.5148,0.7964,0.7325,1.0511,2.4328,0.2456,0.8142,-0.0743,1.6799,0.9913,0.6109,0.505,1.9428,0.3808,0.5387,1.6054,0.0881,1.4293,0.8958,-0.0476,1.4572,0.715,0.7577,1.1949,0.4528,1.1075,0.4898,1.6199,1.3457,0.2072,0.6244,-0.1711,0.6552,0.0529,1.0513,0.1602,1.7068,0.4555,0.8553,0.9228,0.5884,0.6341,0.1431,0.8381,2.4028,Control
G02,0.4514,0.8523,2.1065,1.336,-0.2205,0.1763,0.1475,0.9436,3.7476,0.6561,1.4254,1.0867,-0.1079,0.3605,1.3113,1.4222,3.6692,0.2658,0.3428,0.8327,1.3599,-0.15,-0.3543,0.0531,0.4633,1.1944,1.3272,-0.2376,0.4595,1.8242,1.1867,0.2044,0.8473,0.4198,2.016,2.477,1.1657,0.4266,-0.0535,0.4093,1.7957,0.3034,0.4777,1.4042,2.0516,0.996,1.3151,1.774,-0.0194,1.2381,1.1497,0.4347,0.3518,0.8988,0.059,2.876,1.0018,0.8604,1.0169,1.2356,0.989,1.7452,1.01,0.278,1.0989,-0.0255,0.4344,0.4666,0.7331,0.7581,0.9421,3.0366,0.1606,0.6571,-0.0769,1.5815,0.9558,0.4389,0.3968,1.8861,0.3199,0.4417,1.544,0.1289,1.3864,0.7083,-0.0843,1.1869,0.666,0.7526,1.1441,0.4484,0.8975,0.3369,1.4982,1.1951,0.1446,0.7722,-0.0576,0.3763,-0.0651,0.9681,-0.033,1.6961,0.4227,0.3719,0.889,0.5692,0.5541,0.1223,0.787,2.5448,Control
G03,0.7696,1.0407,2.2394,1.3806,-0.2146,0.2173,0.2222,1.2356,3.1819,0.9578,1.6495,1.4952,-0.1653,0.5933,1.5601,1.6403,3.568,0.6014,0.416,1.0276,1.5388,-0.1768,-0.3935,-0.0849,0.5198,1.457,1.706,-0.085,0.8058,2.1094,1.2347,0.1915,1.0568,0.6144,2.2141,2.4028,1.4139,0.0323,-0.1586,0.1888,0.8664,-0.1562,0.3553,1.6446,2.3468,1.2472,1.7747,2.2878,-0.0889,1.747,1.5334,0.4236,0.4255,1.2368,0.0181,3.2139,1.2147,1.2091,1.48,1.5506,1.3864,1.9201,1.4426,0.2929,1.5486,-0.104,0.5146,0.6377,1.0006,1.1875,1.1755,2.9336,0.3478,0.7784,-0.1321,1.757,1.1056,0.6067,0.4818,1.8871,0.3325,0.5101,1.7468,0.0028,1.7813,0.8687,-0.2289,1.5493,0.8924,1.1155,1.3218,0.5946,1.0428,0.4869,1.6548,1.4474,0.1427,1.0055,-0.1735,0.327,0.1083,1.1684,0.0327,1.9962,0.5857,0.6886,1.0493,0.931,0.7806,0.0121,0.9482,2.5298,Control
G04,0.5832,0.8373,2.3756,1.4248,-0.1295,0.113,0.0156,1.1686,3.4429,1.2743,1.635,1.137,-0.028,0.5415,1.7176,1.4798,4.1214,0.3631,0.5087,0.9709,1.5535,-0.1322,-0.1624,-0.0089,0.4602,1.489,1.4126,-0.2212,0.3636,1.9159,1.3233,0.1242,0.8526,0.1653,2.4119,2.5253,1.3283,0.2423,-0.0819,0.1485,0.3519,-0.0495,0.2647,0.6703,1.338,1.0749,2.1847,2.1986,0.0072,1.5305,1.4824,0.4878,0.334,1.0393,0.0695,3.7934,1.0579,1.0168,1.36,1.4295,1.5044,2.1143,1.2702,0.3287,1.5605,-0.017,0.4421,0.5422,0.7228,0.9857,1.0764,3.0462,0.2835,0.6454,0.0236,1.5369,1.1757,0.4615,0.4263,1.9663,0.2652,0.525,1.7819,0.1403,1.699,0.7757,-0.0059,1.5038,0.8647,0.9417,1.0469,0.5413,0.9549,0.2031,1.5169,1.3438,0.2323,0.942,-0.2072,0.1644,-0.0114,1.1358,0.0426,1.5106,0.5696,0.3699,0.8035,0.8054,0.7223,0.0265,0.6828,2.586,BRCACancer
G05,0.4016,0.7397,1.193,0.7565,-0.1635,0.1293,0.2361,0.7568,2.7142,0.4738,1.1474,1.1417,-0.3256,0.1651,0.8136,1.1658,3.079,0.3137,0.246,0.6686,0.8837,0.0063,-0.5505,-0.0139,0.7613,0.7588,1.237,-0.2006,0.1398,1.3522,0.8604,0.1048,0.8467,0.3323,1.8304,2.0089,1.0134,0.454,0.2067,0.3493,1.8895,0.1668,0.4976,0.3442,1.3158,0.6675,0.9115,1.7167,-0.0442,0.9314,0.6316,0.3343,0.484,0.8134,0.0761,2.2612,0.9268,0.7105,0.7323,0.8111,0.7567,1.2665,0.9355,0.0611,1.021,-0.0069,0.4599,0.4239,0.6974,0.5985,0.8163,2.2463,0.2955,0.7641,-0.2236,1.2311,0.7052,0.3904,0.2348,1.5117,0.3806,0.1925,1.1343,-0.0331,1.0968,0.5878,-0.1301,1.0025,0.3242,0.5383,0.8148,0.3174,0.7984,-0.0989,0.8989,0.8505,0.2041,0.5389,-0.2802,0.6413,-0.0532,0.5159,-0.0626,1.178,0.2808,0.4183,0.6607,0.4334,0.5486,0.1601,0.5975,2.0643,BRCACancer
