@relation data

@attribute id string
@attribute 1056 numeric
@attribute 107 numeric
@attribute 108 numeric
@attribute 1080 numeric
@attribute 109 numeric
@attribute 111 numeric
@attribute 112 numeric
@attribute 113 numeric
@attribute 1131 numeric
@attribute 114 numeric
@attribute 115 numeric
@attribute 1179 numeric
@attribute 123745 numeric
@attribute 1357 numeric
@attribute 1358 numeric
@attribute 1359 numeric
@attribute 1360 numeric
@attribute 1361 numeric
@attribute 1504 numeric
@attribute 1506 numeric
@attribute 1811 numeric
@attribute 196883 numeric
@attribute 219931 numeric
@attribute 22802 numeric
@attribute 23236 numeric
@attribute 23436 numeric
@attribute 23439 numeric
@attribute 26279 numeric
@attribute 2776 numeric
@attribute 2778 numeric
@attribute 280 numeric
@attribute 30814 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3778 numeric
@attribute 3784 numeric
@attribute 387 numeric
@attribute 391013 numeric
@attribute 4218 numeric
@attribute 476 numeric
@attribute 477 numeric
@attribute 478 numeric
@attribute 480 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 486 numeric
@attribute 487 numeric
@attribute 488 numeric
@attribute 489 numeric
@attribute 490 numeric
@attribute 491 numeric
@attribute 492 numeric
@attribute 493 numeric
@attribute 50487 numeric
@attribute 51032 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 5406 numeric
@attribute 5407 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5646 numeric
@attribute 5874 numeric
@attribute 5879 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6262 numeric
@attribute 63036 numeric
@attribute 6344 numeric
@attribute 64600 numeric
@attribute 6522 numeric
@attribute 6548 numeric
@attribute 6558 numeric
@attribute 683 numeric
@attribute 7220 numeric
@attribute 760 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 8671 numeric
@attribute 8681 numeric
@attribute 8766 numeric
@attribute 886 numeric
@attribute 952 numeric
@attribute 9635 numeric
@attribute Class {Control,BRCACancer}

@data
E01,-0.1538,0.0249,-0.0109,-0.061,0.177,0.0078,0.0257,1.6048,-0.0975,-0.1018,0.096,-0.1054,-0.0056,3e-04,0.0313,0.0886,-0.0774,-0.1138,0.1428,0.293,-0.0177,0.0294,0.5044,-0.0279,0.1205,0.0293,-0.0803,0.1447,0.1165,0.4796,0.1936,0.0109,0.3224,0.3485,0.5828,-0.0555,0.0117,0.4294,0.0891,1.3165,1.8315,0.053,0.1342,-0.0029,-0.0047,-0.0766,0.3657,0.0075,-0.0367,1.3097,0.8677,1.698,0.0194,-0.0164,1.0948,0.0733,-0.0723,0.0366,-0.0034,0.0982,-0.0202,1.558,0.4497,-0.0607,-0.0561,-0.0735,0.107,0.5621,-0.0751,0.0627,0.6322,0.2605,0.713,0.8247,-0.0557,0.0143,0.0594,-0.0261,0.3418,0.4035,0.3476,0.9511,0.0378,0.3004,0.2388,0.1679,-0.0359,-0.0488,-0.0122,0.3617,2.1715,0.0488,0.3192,-0.0154,BRCACancer
E02,-0.1729,0.0266,-0.0144,-0.0236,0.3407,-0.0709,0.1079,1.5143,-0.0365,-0.1405,0.2523,-0.0621,-0.0168,-0.0284,-0.0563,0.1561,-0.0722,-0.0747,-0.1242,0.3209,-0.0412,0.0492,0.5878,0.0253,0.1187,-0.3141,-0.1006,0.148,0.1302,0.574,0.3516,-0.0647,0.6005,0.6184,0.8034,-0.0581,0.0599,0.4541,-0.0081,1.5257,1.8916,0.0029,0.2314,-0.1262,0.2672,0.0599,0.2641,0.1666,0.0133,1.4207,1.2747,1.686,-0.0078,-0.035,1.3642,-0.0167,-0.0146,0.0635,-0.1141,0.3724,-0.1648,1.4336,0.4989,-0.0578,-0.0802,-0.0396,0.262,0.6854,-0.0578,-0.1579,1.7626,0.4711,0.8978,1.1011,-0.0488,-0.0586,-0.0101,-0.0717,0.4944,0.6029,0.7279,0.9099,0.3401,1.0078,0.5649,0.3645,-0.1701,-0.1203,0.072,0.4285,2.662,-0.0433,0.7412,0.0199,Control
E03,-0.0608,0.0212,-0.0254,-0.0169,0.2907,0.0073,0.0699,2.0265,-0.0448,-0.0648,0.2964,-0.0289,-0.0128,0.0282,-0.0162,0.3085,-0.0819,-0.0431,0.2093,0.4213,-0.0966,0.0586,0.6414,-0.0323,0.1839,0.0795,-0.0867,0.1916,0.1443,0.5876,0.2753,-0.0938,0.3986,0.5716,0.6287,-0.0298,0.1102,0.3513,-0.098,1.8056,1.7623,0.0151,0.1877,-0.0809,0.2016,0.0723,0.296,0.2156,0.048,1.528,1.225,1.7878,0.0412,0.0193,1.0013,0.0163,0.0386,-0.0171,0.0117,0.2825,-0.1003,1.67,0.6896,-0.042,0.0047,-0.0423,0.1971,0.6427,-0.0098,0.0662,1.6158,0.4061,0.6697,0.8861,-0.0493,-0.0303,0.0401,-0.023,0.5586,0.5375,0.5004,1.2268,0.0555,1.036,0.2314,0.3396,-0.0405,-0.0484,0.0043,0.4877,2.919,-0.0058,0.6128,-0.0217,Control
E04,-0.0767,0.0087,-0.0383,-0.0861,0.4309,0.0075,0.1618,1.8083,-0.0104,-0.1032,0.3293,-0.1006,-0.0237,0.0644,-0.019,0.1368,-0.1181,-0.0873,0.2678,0.5371,-0.0869,0.1492,0.6649,0.0576,0.245,0.0063,-0.0922,0.2357,0.1933,0.7498,0.3015,0.0242,0.5433,0.5568,1.0233,-0.075,0.0964,0.4361,-0.1211,1.6833,1.9751,0.0166,0.1395,-0.0015,0.2187,0.016,0.4126,0.3303,0.0334,1.6454,1.3472,1.6894,0.0333,0.0084,1.1155,-0.0339,-0.0839,0.0779,-0.0687,0.2741,-0.1485,1.7546,0.8072,-0.0173,-0.0484,-0.0322,0.2354,0.6497,-0.0121,-0.1058,1.7814,0.547,0.7701,0.9794,-0.0346,0.0131,0.0527,-0.0484,0.6066,0.6354,0.6843,1.1512,0.2698,1.0057,0.4059,0.5575,0.0204,-0.1479,0.0617,0.8249,2.8908,-7e-04,0.5785,-0.0372,Control
E05,-0.1749,0.0915,0.03,-0.0445,0.4006,0.0659,0.0844,1.2496,-0.0337,-0.1742,0.0749,-0.035,0.0141,-0.0033,0.0425,0.2006,-0.0577,-0.1456,0.1189,0.3506,-0.088,0.0449,0.4258,-0.0405,0.1165,0.0613,-0.1311,0.1896,0.1468,0.4908,0.4143,0.0599,0.6508,0.4949,0.7882,-0.0372,-0.0083,0.3066,0.0046,1.3851,1.8574,0.07,0.1549,-0.077,0.3253,0.0386,0.3013,0.1442,0.0367,1.3762,0.957,1.6368,0.1387,0.0039,1.1398,0.1082,0.0994,-0.0013,0.0191,0.2575,-0.0935,1.2203,0.3802,-0.0714,-0.0863,-0.0546,0.2324,0.5946,-0.2092,-0.1387,1.4162,0.4753,0.883,1.0538,-0.0296,0.0699,0.1166,0.1179,0.3379,0.4935,0.6845,0.73,0.2893,1.0789,0.4056,0.2353,0.0213,-0.1257,0.0673,0.4391,2.5725,-0.006,0.589,0.0157,Control
E06,-0.2303,0.1075,0.0615,-0.0307,0.2267,0.1513,0.1065,1.3248,-0.0395,-0.2067,0.0564,-0.0555,0.05,0.0796,0.1016,0.2086,-0.0379,-0.0515,0.2148,0.2335,0.0881,0.0963,0.4451,-0.0519,0.1665,-0.0799,-0.1371,0.1418,0.238,0.4339,0.2531,0.1177,0.4901,0.4411,0.399,0.0071,-0.0503,0.597,0.0286,1.216,1.5859,0.0269,-0.0785,-0.0867,0.2103,-0.0214,0.5502,0.1221,-0.0884,1.2371,0.494,1.6716,0.1693,-0.0613,1.0171,0.0437,0.1809,-0.02,-0.0305,0.3309,0.0546,1.4369,0.3846,-0.0965,-0.0935,-0.0656,0.0261,0.6728,-0.2058,0.0012,0.8366,0.5114,0.8308,1.1459,-0.0608,0.1164,0.105,0.1274,0.1937,0.3863,0.3819,1.036,-0.0074,0.4525,0.1068,0.0717,0.0122,-0.0977,0.0059,0.1875,1.6718,0.0409,0.622,0.0855,BRCACancer
E07,-0.0474,0.0145,-0.031,-0.074,0.4209,-0.0217,0.165,1.7288,-0.0394,-0.1344,0.1944,-0.039,0.0238,0.0012,-0.0381,0.3123,-0.11,-0.0631,0.2586,0.4523,-0.0639,0.1532,0.7239,-0.0375,0.1761,-0.1211,-0.0722,0.181,0.1919,0.7012,0.2797,0.0171,0.5085,0.5409,0.7724,-0.0546,0.0925,0.4937,-0.0664,1.6792,1.7774,0.0191,0.1561,-0.1251,0.3488,0.0328,0.3511,0.2883,0.0063,1.7261,1.2994,1.8503,0.0362,0.0015,1.1001,0.0825,-0.0296,0.0574,-0.093,0.3979,-0.1107,1.8261,0.7054,-0.0395,-0.0868,-0.0635,0.1712,0.7068,-0.0186,-0.0572,2.1289,0.6306,0.7189,0.9978,-0.0506,-0.1042,0.0176,-0.0284,0.5497,0.7204,0.4857,1.1974,0.1082,0.9836,0.3789,0.3388,0.0035,-0.0152,0.0378,0.5687,2.992,-0.0018,0.4668,-0.0393,BRCACancer
E08,-0.107,-0.0106,-0.0371,-0.0564,0.2913,-0.052,0.1292,1.9546,-0.0367,-0.1223,0.1489,-0.0641,-0.0539,-0.0436,-0.0419,0.0832,-0.1075,-0.1152,0.1833,0.4699,0.0016,0.0932,0.6994,0.0191,0.161,-0.0583,-0.081,0.0761,0.2207,0.7115,0.3148,-0.0737,0.4724,0.5858,0.7189,-0.0637,0.0705,0.4294,-0.1112,1.7313,1.9411,-0.0262,0.1724,-0.0669,0.2661,0.0069,0.3594,0.177,-0.0234,1.6073,1.2531,1.8039,-0.0041,-0.0028,1.2221,-0.0117,-0.1022,-2e-04,-0.0708,0.3685,-0.0556,1.9067,0.6422,-0.0428,-0.0643,-0.0779,0.2195,0.6943,0.003,-0.0158,1.8762,0.4547,0.897,1.0519,-0.053,0.0124,0.0323,-0.0958,0.4798,0.5475,0.5574,1.1305,0.2598,0.8432,0.4174,0.4048,-0.0232,-0.1446,0.0042,0.6132,2.6699,-0.0096,0.7232,-0.0206,Control
E09,-0.1023,0.0065,-0.0495,-0.0358,0.3258,0.006,0.1922,1.6286,-0.0164,-0.1131,0.207,-0.0388,-0.032,-0.027,0.0074,0.0802,-0.1052,-0.0859,0.1227,0.3862,-0.0446,0.0122,0.6461,-0.0092,0.1581,-0.0267,-0.0671,0.1876,0.1811,0.6125,0.1999,-0.0102,0.4119,0.5918,0.6747,-0.0453,0.093,0.4213,-0.182,1.7525,1.7064,0.0074,0.2085,-0.0912,0.2194,0.0174,0.3155,0.2566,0.0486,1.5336,1.2977,1.6836,0.0231,0.0087,1.1664,-0.0027,-0.0557,-0.0783,-0.0405,0.3042,-0.1593,1.537,0.599,-0.0268,0.002,-0.0484,0.2178,0.6623,-0.0126,0.062,1.7132,0.3902,0.8375,1.0232,-0.0376,0.0027,0.0454,0.004,0.4174,0.6357,0.5399,1.2154,0.1124,1.0605,0.3212,0.3367,-0.1344,-0.0687,0.0735,0.4509,3.2011,0.0901,0.3915,-0.0276,BRCACancer
E10,-0.1857,0.0883,-0.019,-0.0908,0.3231,0.0311,-0.0454,1.7602,-0.0593,-0.1346,0.3451,-0.1015,-0.0267,0.038,0.0139,0.8602,-0.0991,-0.1429,0.0975,0.4605,-0.031,0.0901,0.6599,-0.0697,0.3568,0.0496,-0.1075,0.3189,0.2802,0.6042,0.3757,1e-04,0.7114,0.7429,0.7637,-0.0426,0.0613,0.629,0.0221,1.5825,1.8311,0.0143,0.1353,-0.0519,0.3449,0.05,0.4759,0.1308,-0.0219,1.6338,1.0945,2.0581,0.0643,-0.0716,1.4036,-0.0832,0.0637,-0.0152,-0.0214,0.5177,-0.0878,1.6299,0.5955,-0.0715,-0.1188,-0.0933,0.2617,0.8469,-0.045,0.0358,1.4437,0.5307,1.1647,1.3956,-0.0592,0.0486,0.0517,-0.0014,0.4819,0.6126,0.8095,1.3218,0.1808,0.7869,0.4029,0.3344,0.085,-0.0559,0.0975,0.4455,2.714,-0.0255,0.8884,-0.0203,BRCACancer
E11,-0.105,0.0572,-0.0519,-0.0692,0.3657,0.0114,0.1501,1.3464,-0.084,-0.107,0.1465,-0.0467,0.0953,0.0458,-0.0155,0.5447,-0.0517,-0.0584,0.2089,0.3472,-0.0426,0.0638,0.4488,-0.085,0.1318,0.0243,-0.0645,0.213,0.1034,0.5038,0.2506,-0.0032,0.3714,0.4133,0.6268,-0.0373,0.053,0.3132,-0.0305,1.6558,1.7188,-0.008,0.1548,-0.1074,0.1245,-0.0141,0.2028,0.1567,-0.026,1.387,1.1679,1.5512,0.0485,0.0176,1.0577,0.0081,-0.0364,-0.0378,-0.1349,0.2765,-0.1454,1.3778,0.4071,-0.0402,-0.0267,0.0038,0.176,0.5665,-0.0715,0.0279,1.9821,0.3566,0.6216,0.8056,-0.0496,-0.0109,0.0297,-0.0363,0.313,0.4973,0.5361,0.8517,0.1055,1.0493,0.3032,0.2272,-0.089,-0.0189,-0.0409,0.3225,3.1912,0.0109,0.3754,-0.0518,Control
E12,-0.2418,-0.0558,-0.038,-0.0078,0.0186,-0.0508,0.0067,1.4598,-0.0288,-0.0884,0.0873,-0.0758,-0.0318,0.003,0.0171,0.1897,-0.0878,-0.143,0.0297,0.1925,-0.0639,0.031,0.3649,-0.0923,0.1295,-0.218,0.0021,0.1988,0.1237,0.429,0.1651,-0.0928,0.3165,0.3557,0.4582,1e-04,-0.0143,0.3083,-0.113,1.3011,1.5887,-0.0263,0.0536,-0.0851,0.075,-0.0387,0.1925,0.097,-0.0048,1.2464,0.8861,1.4039,-0.0445,-0.0554,0.9944,0.0344,-0.1168,-0.0619,-0.0545,0.1752,-0.0567,1.1365,0.3262,0.0084,-0.0362,0.1014,0.1275,0.558,-0.1776,0.0549,1.3693,0.2197,0.5523,0.6835,-0.0629,0.0561,0.0104,-0.1499,0.2138,0.3084,0.3494,1.0123,0.0253,0.5459,0.1816,0.1618,-0.0488,-0.0525,0.0191,0.2082,2.5241,-0.1386,0.615,-0.0047,BRCACancer
F01,-0.1335,0.0337,-0.0113,-0.0594,0.4,-0.0015,0.0345,1.8532,-0.0854,-0.1797,0.2848,-0.15,-0.0433,-0.0535,-0.0525,0.4152,-0.1465,-0.1765,0.1815,0.4997,-0.1018,0.0999,0.6547,-0.0488,0.2542,-0.047,-0.1574,0.1095,0.4365,0.6536,0.4736,0.043,0.6423,0.6824,0.9457,-0.0877,0.1473,0.6315,-0.0396,1.6233,1.8522,0.0176,0.1362,-0.0438,0.1621,0.0289,0.4378,0.2439,0.0118,1.6435,1.2061,2.0776,0.0387,0.0211,1.1152,-0.0173,-0.0051,0.0143,-0.0284,0.3291,-0.1472,1.8156,0.6876,-0.086,-0.1103,-0.0526,0.4388,0.8987,-0.1015,-0.2538,1.5366,0.5271,1.0152,1.4554,-0.0924,-0.0646,0.0231,0.096,0.4475,0.5501,0.6484,0.9382,0.1711,0.598,0.3339,0.5839,-0.097,-0.1918,0.0155,0.7539,2.3562,-0.0816,0.6284,-0.0316,Control
F02,-0.1431,0.0216,-0.0108,-0.0699,0.3707,-0.0142,0.0552,1.8639,-0.0723,-0.1362,0.2708,-0.0475,-0.0213,0.0531,-0.081,0.5506,-0.1229,-0.0696,0.2022,0.5503,-0.0906,0.1947,0.7249,0.0115,0.1618,-0.0332,-0.1057,0.1226,0.2658,0.6813,0.4034,-0.0372,0.646,0.607,0.9336,-0.0578,0.1069,0.5469,-0.0125,1.5638,1.9388,-0.0183,0.1861,-0.1217,0.2216,-0.031,0.3848,0.1614,0.0067,1.613,1.2297,1.9539,0.012,0.0425,1.2966,-0.015,0.0516,-0.0453,-0.0769,0.3214,-0.085,1.7813,0.7346,-0.0813,-0.0242,-0.0878,0.2316,0.7786,-0.0731,0.0171,1.5992,0.6714,0.8714,1.1933,-0.0668,0.1083,0.0648,0.0472,0.5699,0.574,0.7547,1.1611,0.1915,0.86,0.3927,0.5099,0.0397,-0.0434,0.0474,0.7432,2.4593,-0.0159,0.8813,-0.0353,Control
F03,-0.1013,0.0814,-0.0158,-0.056,0.3072,0.0653,0.1322,1.7431,-0.0602,-0.1502,0.2704,-0.0687,-0.0325,-0.0364,-0.0917,0.2578,-0.0429,-0.1527,0.1746,0.2919,-0.0667,0.0653,0.6372,0.052,0.1671,0.1738,-0.1362,0.1092,0.097,0.5127,0.3923,-0.0554,0.4332,0.5188,0.724,-0.1004,0.0578,0.4247,0.0298,1.5788,1.6734,0.0416,0.1798,-0.1187,0.2337,0.0645,0.3399,0.1965,-0.0441,1.4925,1.1821,1.7942,0.0326,-0.0019,1.2776,-0.0206,0.0539,-0.0516,0.0643,0.3461,-0.1239,1.5377,0.6593,-0.0753,-0.0635,-0.1012,0.0855,0.5471,-0.0146,-0.0485,1.7751,0.5004,0.7194,0.9212,-0.0381,0.1162,0.0532,0.0104,0.4519,0.5355,0.6342,1.0908,0.1942,0.898,0.3774,0.3067,-0.0857,-0.1514,0.0948,0.3889,2.4289,0.0404,0.5095,0.0288,Control
F04,-0.2681,0.0527,-0.0597,-0.0599,0.2436,0.0068,0.0908,1.8084,-0.1339,-0.1534,0.206,-0.1019,1e-04,0.0079,-0.0021,-0.0757,-0.113,-0.1555,0.1943,0.5158,-0.0952,0.1922,0.701,-0.026,0.5066,0.0209,-0.1536,0.0715,0.6211,0.7394,0.4665,-0.0878,0.6024,0.8457,0.6904,-0.036,0.1061,0.7451,-0.0424,1.6178,1.6876,0.012,0.0962,-0.1372,0.0411,0.04,0.4273,0.2342,-0.0101,1.7315,1.0628,2.1018,0.0878,-0.0391,1.1355,-0.05,-0.0884,0.0677,0.0596,0.2745,-0.0372,1.8382,0.6245,-0.0699,-0.094,-0.0198,0.3367,1.1845,-0.1838,-0.1657,1.8362,0.5959,1.0748,1.8741,-0.0885,0.0653,0.0371,0.0802,0.2848,0.4415,0.513,1.0352,0.0518,0.5489,0.3785,0.3813,0.1836,-0.1036,0.0406,0.6284,2.2968,0.0661,0.5392,-6e-04,Control
F05,-0.1196,0.0369,-0.0082,-0.0347,0.4486,0.0383,0.2507,1.7355,-0.0706,-0.1187,0.2415,-0.0949,0.0077,0.0826,-0.0428,0.2139,-0.1359,-0.0993,0.2616,0.4596,-0.052,0.0854,0.596,-0.0703,0.1529,-0.0535,-0.1185,0.1187,0.161,0.5626,0.3523,-0.0236,0.4908,0.5535,0.89,-0.0596,0.0731,0.5046,0.0144,1.8219,1.765,0.017,0.1074,0.0128,0.1628,-0.0047,0.3304,0.2529,-0.0604,1.5643,1.299,1.7037,0.078,0.0068,1.0909,0.0674,-0.0793,-0.0148,-0.0101,0.3479,-0.0643,1.5999,0.6605,-0.0218,-0.0137,0.0056,0.2137,0.6596,-0.0736,7e-04,1.9598,0.4498,0.8219,1.1214,-0.0542,0.0019,0.0528,0.0351,0.4194,0.6056,0.6022,1.1987,0.1692,1.0752,0.4001,0.3393,0.094,-0.1032,0.0347,0.5875,2.7128,-0.0311,0.6693,0.0171,Control
F06,-0.1387,0.0827,0.0034,-0.0332,0.3189,0.0753,0.1208,1.4125,-0.0508,-0.1646,0.1264,-0.0976,-0.0299,-0.0145,-0.0478,0.3705,-0.0664,-0.1644,0.2599,0.2057,-0.0854,0.0422,0.5815,0.0112,0.26,-0.1337,-0.0828,0.2003,0.1525,0.4066,0.2989,0.1468,0.4458,0.4707,0.4198,0.013,0.0241,0.2841,-0.0383,1.6797,1.5484,0.0176,0.0243,-0.1103,0.0185,0.1256,0.2913,0.0335,-0.0372,1.2635,0.9867,1.4807,0.0785,0.003,0.8839,-0.0666,0.0271,-0.0636,0.0296,0.447,-0.126,1.3302,0.5027,-0.1066,0.0766,-0.0133,0.0833,0.5883,-0.1131,-0.1051,1.8856,0.402,0.6502,0.8546,-0.016,-0.0219,0.0432,0.0845,0.3268,0.5929,0.4489,1.2084,0.1192,0.754,0.2793,0.2173,-0.3062,-0.14,0.0203,0.2501,2.7775,0.0624,0.6775,0.0443,Control
F07,-0.1442,0.0065,-0.0541,-0.0846,0.2571,-0.0083,0.0545,1.7262,-0.0446,-0.1711,0.2094,-0.0607,0.0193,0.0117,-0.0444,0.035,-0.1561,-0.1207,0.2214,0.3948,-0.0802,0.0604,0.5746,-0.0762,0.4433,-0.0691,-0.095,0.1252,0.5548,0.6675,0.4033,-0.0537,0.8677,0.7732,0.7595,-0.064,0.1946,0.574,-0.0612,1.4033,1.9018,-0.009,0.1605,-0.1596,0.056,0.0595,0.3403,0.3085,0.0399,1.4382,1.207,1.8607,0.0022,0.0452,1.2679,0.0318,-0.0499,-0.054,-0.0087,0.1791,-0.173,1.5097,0.5462,-0.0611,-0.0724,-0.0861,0.5998,1.0844,-0.0258,-0.1328,1.4408,0.5176,1.1982,1.6517,-0.0733,-0.0362,-0.0037,-0.0235,0.368,0.5034,0.6436,0.7387,0.2357,0.8682,0.4281,0.4397,-0.0102,-0.1398,0.043,0.5877,2.2507,-0.0219,0.6213,-0.026,Control
F09,-0.0432,0.0017,-0.0603,-0.1033,0.3611,-0.0478,0.1815,1.9065,-0.1017,-0.1142,0.3624,-0.0728,-0.0151,-0.0047,-0.0842,0.1736,-0.1223,-0.0869,0.2496,0.6436,-0.1022,0.1922,0.8653,-0.0731,0.2238,-0.1945,-0.1568,0.1967,0.2593,0.6634,0.4109,-0.1587,0.5657,0.6723,0.8211,-0.0736,0.144,0.4944,-0.0649,1.6819,1.8297,-0.0225,0.2074,-0.1597,0.2144,0.0405,0.4331,0.3057,-0.0074,1.6395,1.1246,1.9215,0.0046,0.0299,1.086,0.0878,-0.1271,-0.0534,-0.0971,0.5234,-0.1164,1.8191,0.9166,-0.0294,-0.0487,-0.0483,0.2244,0.6975,-0.0413,-0.0222,1.4763,0.4879,0.9295,1.1453,-0.074,-0.0792,0.0272,-0.0359,0.6632,0.6576,0.7695,1.5195,0.2189,0.9575,0.2858,0.4355,0.2083,-0.0825,-1e-04,0.6687,2.4309,-0.0728,0.663,-0.0665,Control
F10,-0.0841,-0.0033,-0.0477,-0.08,0.3363,-0.0501,0.0912,2.0068,-0.0388,-0.0782,0.3057,-0.0852,0.0088,-0.0055,-0.0805,0.2555,-0.1229,-0.1124,0.1849,0.5838,-0.0865,0.1558,0.8397,-0.0368,0.3417,-0.0647,-0.0875,0.0976,0.3659,0.6887,0.3405,-0.0014,0.7327,0.7334,0.8219,-0.0172,0.1826,0.5399,-0.03,1.7332,1.9775,-0.0209,0.1754,-0.1221,0.1996,0.029,0.4998,0.1769,0.0504,1.7518,1.1763,1.8978,-0.0057,0.0275,1.4172,0.0837,0.0063,-0.0733,-0.0639,0.6016,-0.1273,1.9132,0.8597,-0.0447,-0.0574,-0.0155,0.382,0.9052,-0.0376,-0.1257,1.5534,0.5483,1.1807,1.3149,-0.0813,-0.0857,0.0227,-0.0478,0.6636,0.6717,0.7108,1.4483,0.2208,1.0465,0.4919,0.4292,-0.0099,-0.0811,0.0743,0.622,2.5416,-0.0303,1.0183,0.0024,Control
F11,-0.0583,0.0534,-0.0321,-0.0531,0.282,0.064,0.0897,1.94,-0.0781,-0.1094,0.2099,-0.0959,-0.041,0.0702,-0.0389,0.0674,-0.0477,-0.1092,0.2695,0.4171,-0.0202,0.0964,0.7384,0.0368,0.2086,0.1741,-0.0965,0.095,0.1713,0.5656,0.2765,0.1808,0.3657,0.5494,0.6057,-0.0542,0.0757,0.4105,-0.113,1.8046,1.815,-0.0158,0.1154,-0.015,0.1658,-0.0104,0.3577,0.2517,0.004,1.5311,1.0531,1.9477,0.0314,0.0068,1.16,0.0121,0.0143,0.0317,0.0328,0.4405,-0.1396,1.7629,0.7429,-0.0648,-0.0209,-0.0843,0.1178,0.5728,-0.0075,0.0299,1.933,0.2842,0.706,0.8854,-0.0297,0.1357,0.0535,0.0052,0.5547,0.5247,0.5251,1.2714,0.0517,1.0461,0.2248,0.2531,-0.1584,-0.0448,0.0031,0.435,3.0826,0.0394,0.6906,0.0272,Control
F12,-0.2182,0.018,-0.0245,-0.0742,0.2044,-0.0141,0.0502,1.7624,-0.0838,-0.1498,0.2451,-0.1181,0.0143,-0.01,-0.0425,0.1348,-0.0629,-0.1194,-0.002,0.3411,-0.0139,0.0541,0.6245,-0.0648,0.7239,-0.2559,-0.1562,0.1114,0.8555,0.5894,0.4483,-0.0407,0.8006,0.8859,0.689,-0.0976,0.1622,0.6765,-0.0805,1.5097,1.7119,-0.0152,0.1213,-0.1828,0.3436,0.007,0.5056,0.0921,-0.0629,1.6963,0.9093,2.3348,0.0025,0.0139,1.4585,0.014,-0.172,-0.0729,-0.0385,0.4464,-0.1213,1.7471,0.602,-0.124,-0.0909,-0.0674,0.3268,1.3161,-0.1682,0.0352,1.568,0.594,1.2776,1.9788,-0.0771,0.0313,0.0201,-0.0825,0.3937,0.4742,0.6553,1.146,0.1245,0.6635,0.3837,0.301,0.019,-0.1738,0.0938,0.459,2.3527,-0.025,0.5641,-0.0077,Control
G01,-0.1062,0.0336,-0.0418,-0.0987,0.1918,0.0218,0.139,1.7144,-0.0815,-0.1035,0.2405,-0.1124,0.0517,0.0532,-0.0496,0.007,-0.1393,-0.0434,0.2944,0.4169,-0.1356,0.1724,0.61,-0.0945,0.3029,-0.0071,-0.141,0.1845,0.3261,0.6192,0.2782,0.0885,0.5139,0.6143,0.3912,0.022,0.1234,0.553,0.0104,1.6521,1.6894,-0.0361,0.0218,-0.193,0.2474,0.067,0.4217,0.2082,-0.0377,1.5557,0.782,1.8157,0.0206,0.089,1.1414,0.0893,0.0438,0.0526,-0.1164,0.4494,-0.0759,1.7834,0.8437,-0.0557,-0.0046,0.0098,0.2206,0.7832,-0.071,-0.1117,1.3557,0.5233,0.8605,1.259,-0.0929,-0.0432,0.0333,0.0384,0.4052,0.5342,0.5055,1.2226,0.0223,0.9939,0.1361,0.2369,0.0245,-0.0166,-0.055,0.3533,2.6379,0.0243,0.6907,-0.0926,Control
G02,-0.144,-0.0087,-0.0222,-0.0729,0.2303,0.01,0.1527,1.5242,-0.0346,-0.1383,0.1399,-0.0402,0.0383,7e-04,-0.0231,0.0785,-0.0885,-0.1223,0.1482,0.2792,-0.0133,0.0245,0.5579,-0.0349,0.1652,0.0343,-0.1546,0.1776,0.1612,0.6042,0.2292,0.0429,0.3597,0.3995,0.5,-0.0089,0.0922,0.3992,-0.0532,1.6263,1.6439,-0.008,0.092,-0.1598,0.0588,0.0319,0.2971,0.221,0.0064,1.5054,1.1264,1.6428,0.0496,0.0422,0.8457,0.0697,0.0776,0.0781,-0.0068,0.2634,-0.103,1.5959,0.5877,-0.0578,-0.0512,-0.019,0.129,0.6225,-0.0736,-0.0479,2.0286,0.4255,0.7528,0.9833,-0.046,0.0062,0.0805,0.094,0.3957,0.5165,0.4651,1.0379,0.016,0.9575,0.2084,0.2836,-0.2509,-0.1004,-0.0202,0.4496,2.812,-0.0311,0.6911,-0.0225,Control
