@relation data

@attribute id string
@attribute 10312 numeric
@attribute 1080 numeric
@attribute 109 numeric
@attribute 10945 numeric
@attribute 10952 numeric
@attribute 11014 numeric
@attribute 11015 numeric
@attribute 115 numeric
@attribute 127124 numeric
@attribute 155066 numeric
@attribute 23480 numeric
@attribute 23545 numeric
@attribute 245972 numeric
@attribute 245973 numeric
@attribute 2778 numeric
@attribute 29927 numeric
@attribute 30001 numeric
@attribute 375 numeric
@attribute 3784 numeric
@attribute 4583 numeric
@attribute 50617 numeric
@attribute 51382 numeric
@attribute 51606 numeric
@attribute 523 numeric
@attribute 525 numeric
@attribute 526 numeric
@attribute 527 numeric
@attribute 528 numeric
@attribute 529 numeric
@attribute 533 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 534 numeric
@attribute 535 numeric
@attribute 537 numeric
@attribute 55176 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5613 numeric
@attribute 60 numeric
@attribute 6558 numeric
@attribute 7082 numeric
@attribute 71 numeric
@attribute 8992 numeric
@attribute 90423 numeric
@attribute 9114 numeric
@attribute 9296 numeric
@attribute 9414 numeric
@attribute 9550 numeric
@attribute 9601 numeric
@attribute Class {Control,BRCACancer}

@data
H11,0.6681,-0.0215,0.2627,0.9189,0.5518,1.4034,-0.1179,0.0861,-0.0652,0.2668,1.127,0.476,0.0927,0.0226,0.4281,1.5738,0.9402,1.0426,0.0249,-0.0165,-0.0265,0.8338,0.442,1.4943,0.0652,3.2087,0.8611,1.3634,0.4775,1.7663,0.8297,0.3942,0.0381,0.5501,1.7521,0.1463,0.8052,1.0988,-0.0903,0.108,0.4869,-0.0603,0.6345,1.7591,0.6167,-0.1469,1.0226,0.1605,0.4525,1.1429,0.2082,0.3356,0.6244,1.1816,BRCACancer
H12,0.8417,-0.0602,0.3372,1.2471,0.7959,1.6193,-0.0306,0.2441,0.0171,0.3501,1.1105,0.8095,-0.0099,0.0367,0.5739,1.7824,1.2049,0.9931,0.0306,-0.0785,-0.1041,1.4422,0.7141,1.4317,0.0578,2.7874,1.0014,1.5705,0.6749,1.743,1.3429,0.4571,0.0068,0.8355,1.9698,0.3811,0.9157,1.0389,-0.1143,0.1842,0.7095,-0.0989,0.9404,1.4825,0.7017,-0.1787,0.9502,0.2256,0.4852,1.2644,0.1756,0.5443,0.6644,1.2772,BRCACancer
I01,0.9947,-0.0843,0.4098,0.9897,0.8573,1.3681,-0.025,0.3022,0.0132,0.2871,1.0355,0.7091,0.0736,0.0052,0.7229,1.6093,1.0518,1.1641,0.0909,-0.0552,-0.074,1.1383,0.707,1.1947,-0.0123,2.6004,1.1537,1.2916,0.6574,1.5086,1.3493,0.7547,0.0868,0.8595,1.793,0.3488,0.8537,1.3038,-0.0659,0.2478,1.1771,-0.0547,0.8845,1.9997,0.7784,-0.1069,1.0974,0.2022,0.3207,1.1813,0.2455,0.7745,0.7184,1.0694,Control
I02,0.6352,-0.0593,0.2497,0.8528,0.5388,0.9033,-0.1452,0.0286,0.0762,0.3421,0.6003,0.5047,0.0788,0.0611,0.5414,1.1395,0.968,0.8833,0.1251,-0.0178,-0.103,0.9127,0.468,0.837,-0.0376,2.1661,0.706,0.8105,0.3758,0.9836,1.2534,0.4133,0.1257,0.7283,1.2968,0.2973,0.676,0.9356,-0.0488,0.4354,0.9932,-0.2341,0.5741,1.3968,0.4765,-0.1514,0.9571,0.2082,0.3219,0.7662,0.02,0.3564,0.4542,0.8737,Control
I03,0.5834,-0.0729,0.1096,0.7645,0.4092,0.8108,-0.0598,0.039,-0.1366,0.2586,0.5968,0.3464,0.0531,0.0137,0.4351,1.242,0.8373,0.753,0.0649,-3e-04,-0.0708,0.8205,0.385,0.8049,-0.013,2.2301,0.7879,0.6892,0.4042,1.3321,0.976,0.3546,-0.0106,0.5137,1.4461,0.1253,0.6846,0.8524,-0.1004,0.1081,0.5009,-0.1412,0.5223,1.4607,0.401,-0.0903,0.8445,0.0708,0.1994,0.8674,0.1541,0.3238,0.4873,0.7828,Control
I04,1.0309,-0.0607,0.3701,1.4422,0.6823,1.4224,-0.0139,0.213,0.0073,0.5098,0.9738,0.7214,-0.002,0.0172,0.725,1.884,1.2175,0.8843,0.1199,-0.0184,-0.0449,1.1427,0.6273,1.5041,0.0331,3.056,1.2601,1.3501,0.667,2.0494,1.6565,0.4533,0.1384,0.794,2.3861,0.3069,1.0288,1.0515,-0.0805,0.177,0.6024,-0.0037,0.9844,2.0644,0.6684,-0.059,1.3164,0.1962,0.1714,1.5339,0.4877,0.465,0.5986,1.3195,Control
I05,0.9949,-0.0607,0.3088,1.2885,0.5565,1.0787,-0.0033,0.1537,-0.035,0.4415,0.7938,0.5551,-0.0099,0.0271,0.6242,1.6257,1.1554,0.8626,0.1424,-0.0265,-0.0635,0.9456,0.498,1.2508,0.035,2.7262,1.1736,0.8873,0.5569,1.9575,1.4939,0.4728,0.1554,0.7704,2.2601,0.2026,1.0256,0.9506,-0.0475,0.1877,0.5744,0.0746,0.8063,1.7181,0.4373,-0.061,1.1459,0.1566,0.3394,1.4353,0.311,0.6745,0.5506,1.1527,Control
I06,0.9201,-0.048,0.2552,1.1811,0.7304,1.2962,0.041,0.1731,0.1107,0.4165,0.7775,0.5579,0.0555,-0.0018,0.5639,1.7197,1.0825,0.8399,0.1198,-0.0101,-0.0936,0.9207,0.5218,1.2287,0.0229,2.8968,1.1875,1.0991,0.5494,1.8892,1.3447,0.4636,0.076,0.6929,2.0905,0.3282,0.9124,0.9851,-0.1098,0.125,0.5377,-0.0485,0.8361,1.7525,0.5647,-0.0731,1.0796,0.1113,0.2314,1.4065,0.3552,0.5325,0.6133,1.1477,Control
I07,1.1757,-0.0428,0.3729,1.4259,0.87,1.4407,-6e-04,0.3797,-0.0666,0.4636,1.111,0.9255,0.0193,-0.0211,0.7764,1.7673,1.1634,1.2151,0.1286,-0.0981,-0.0809,1.1786,0.6584,1.3637,-0.028,3.0075,1.2847,1.2648,0.8562,1.9056,1.5563,0.7317,0.1787,1.0409,2.092,0.5191,1.1898,0.9357,-0.0628,0.2808,0.8782,-0.0074,0.9942,2.1817,0.6322,-0.1323,1.2808,0.3484,0.375,1.4081,0.5215,0.8681,0.7137,1.3253,Control
I08,0.8524,-0.0869,0.3824,1.1712,0.8073,1.643,-0.0604,0.1605,-0.071,0.3675,1.1571,0.6983,0.061,-0.0097,0.6331,1.8333,1.061,0.9782,0.0395,-0.0483,-0.0949,1.1652,0.5503,1.3921,0.0161,3.0034,1.0579,1.6206,0.5843,1.8326,1.3378,0.488,-7e-04,0.7861,2.0051,0.4487,0.8076,1.1151,0.0314,0.1581,0.6772,-0.073,0.8837,1.8202,0.826,-0.1073,1.0719,0.2082,0.4383,1.3324,0.185,0.4522,0.6321,1.275,Control
I09,0.8465,-0.0274,0.2541,0.9336,0.7344,0.9381,-0.14,0.1628,-0.0247,0.1947,0.8131,0.6164,0.0061,0.0431,0.5368,1.3618,0.9575,0.957,0.0496,-0.0167,-0.0774,1.0863,0.5844,1.1224,0.0312,2.7996,0.8202,0.9949,0.5772,1.6906,1.1359,0.4311,0.1736,0.8958,1.9891,0.2854,0.9128,0.8419,0.0035,0.1809,0.6358,-0.1269,0.7369,1.8491,0.4358,-0.134,1.137,0.1608,0.2268,1.2466,0.1311,0.7458,0.6168,0.9148,Control
I10,0.9013,-0.0982,0.3006,1.2258,0.7689,1.5708,0.082,0.2667,-0.2364,0.3881,1.0634,0.7868,0.0045,0.0359,0.7069,1.6675,1.2868,0.995,0.1022,-0.066,-0.0932,1.3895,0.7549,1.5006,0.05,3.0438,1.0057,1.6099,0.7541,1.8463,1.4504,0.5655,0.0849,0.9557,2.0368,0.4728,0.996,1.052,-0.0928,0.2488,0.7654,-0.0955,0.8444,1.8209,0.7149,-0.1366,1.0387,0.2485,0.544,1.2625,0.1979,0.7842,0.7314,1.1909,Control
I11,0.4176,-0.0197,0.2685,0.855,0.3418,1.0608,-0.1488,0.0509,0.0849,0.3241,0.8683,0.3522,0.0579,0.0179,0.3817,1.3363,0.8224,0.8497,0.007,-0.0748,0.0012,0.5762,0.3825,1.0896,0.0858,2.7645,0.8111,0.9537,0.3469,1.3402,0.8659,0.1816,0.1512,0.4991,1.463,-0.0036,0.7854,0.87,-0.1703,0.1022,0.4878,-0.195,0.5557,1.3979,0.3474,-0.1321,0.8735,0.1103,0.248,0.9914,0.1217,0.2858,0.4131,0.9659,Control
I12,0.5955,-0.0527,0.2896,1.0749,0.6071,1.264,7e-04,0.1296,-0.0776,0.1769,0.951,0.6888,-0.0345,0.0438,0.5848,1.4711,1.2034,0.9297,0.0164,-0.0749,-0.102,1.1318,0.6067,1.1305,0.0184,2.6053,0.8754,1.2238,0.5854,1.4931,1.4115,0.3951,0.0324,0.8266,1.8075,0.3183,0.7977,0.9396,-0.1228,0.2029,0.5896,-0.1539,0.8878,1.5173,0.5732,-0.1422,1.0104,0.1581,0.5566,0.9879,0.2006,0.4617,0.5566,1.073,Control
I13,0.8879,-0.0741,0.2515,1.1766,0.6451,1.2893,0.0292,0.2228,-0.0499,0.3363,0.7678,0.7083,0.0557,0.0305,0.5724,1.6992,1.1903,0.8842,0.0908,-0.0352,-0.0626,1.0742,0.5481,1.195,0.0906,2.8644,1.0191,1.0735,0.5047,1.8417,1.411,0.4569,0.0607,0.7591,2.0619,0.4783,0.8362,1.1502,-0.1592,0.2511,0.6391,0.0013,0.6202,1.5794,0.618,-0.1236,1.1572,0.1222,0.3221,1.2459,0.259,0.367,0.5577,1.1218,Control
J01,0.6302,-0.0129,0.1612,1.0866,0.4808,0.931,0.0475,0.1978,0.0137,0.2697,0.7691,0.4273,-0.0201,0.0348,0.5982,1.4481,0.9116,0.8802,0.1375,0.0213,-0.0267,0.8764,0.4352,1.1364,-0.0226,2.6641,1.1311,0.6467,0.5197,1.5047,1.0773,0.3065,0.0286,0.6206,1.8196,0.2188,0.9828,0.8143,-0.0384,0.1625,0.5693,0.1021,0.6841,1.5503,0.3401,-0.0213,0.9402,0.14,0.2446,1.257,0.2581,0.4568,0.4465,0.8374,Control
J02,0.713,-0.0543,0.2402,1.0921,0.6166,1.1193,-0.0121,0.1092,-0.1379,0.3242,0.854,0.5767,0.0401,0.008,0.6005,1.5068,1.0933,0.8822,0.1051,-0.0483,-0.0421,0.9532,0.4479,0.9861,6e-04,2.6338,1.0067,0.8752,0.6308,1.6405,1.3514,0.3469,0.031,0.6415,1.9249,0.2431,0.8197,0.9925,-0.1489,0.2393,0.6224,-0.0183,0.7137,1.8199,0.5072,-0.0777,1.2671,0.151,0.1247,1.1286,0.3752,0.4005,0.7055,0.9872,Control
J03,0.8081,-0.1003,0.3896,1.409,0.8272,1.5223,-0.0727,0.4258,-0.0234,0.5104,1.355,0.9193,-0.0658,0.0247,0.6311,1.8418,1.1453,1.0428,0.0925,-0.0044,-0.0186,1.4839,0.6615,1.3846,0.0215,2.5803,1.2312,1.4251,0.794,1.9697,1.2445,0.5726,0.0609,0.8245,2.2067,0.5189,0.9743,1.1942,-0.0642,0.1536,0.7177,0.0331,0.9774,1.8316,0.9426,-0.1116,1.0376,0.1713,0.4212,1.3821,0.4736,0.7465,0.7442,1.4434,Control
J04,0.8237,-0.0794,0.3414,1.2956,0.7512,1.2826,-0.0021,0.2969,-0.009,0.3707,1.1161,0.7624,0.0093,0.0181,0.6354,1.6382,1.284,1.0649,0.1307,-0.0273,-0.1105,1.3136,0.681,1.3029,0.0367,2.616,1.2149,1.2204,0.7406,1.8695,1.4618,0.6021,0.0086,0.8797,2.1102,0.4424,1.0763,0.9713,-0.098,0.3646,0.8653,-0.0292,0.9761,1.7844,0.6726,-0.1014,1.0636,0.1752,0.28,1.3252,0.4814,0.4656,0.7837,1.1558,Control
J05,0.7411,-0.0258,0.2632,0.8211,0.632,0.923,-0.1033,0.2018,-0.0354,0.3216,0.7234,0.5617,0.0101,0.0194,0.6449,1.088,0.8616,1.0676,0.2686,-0.1035,-0.063,0.772,0.5808,0.8083,0.0245,2.2121,0.9991,0.7177,0.5017,1.2452,1.3573,0.6227,0.0801,0.9945,1.3613,0.306,0.9403,0.8148,-0.0493,0.6885,1.4198,-0.1646,0.9333,1.4351,0.4879,-0.171,0.8168,0.2944,0.2324,0.9553,0.144,0.398,0.695,0.7817,Control
J06,0.9741,-0.0354,0.3381,0.8761,0.7726,1.0843,-0.1542,0.1364,-0.1567,0.2616,0.8635,0.6411,0.0868,0.0721,0.6302,1.4175,1.0213,1.1293,0.0816,-0.0972,-1e-04,0.8675,0.612,1.0028,0.1124,2.6902,0.8039,1.0868,0.4011,1.4259,1.3023,0.6266,0.1902,0.9149,1.5071,0.4336,0.7437,0.8882,-0.2164,0.3311,1.2182,-0.1845,0.8892,1.8194,0.5056,-0.1577,0.8553,0.2643,0.3667,1.0599,0.2142,0.3114,0.7981,0.8709,Control
J07,1.1752,-0.0676,0.4014,1.4303,1.1582,1.7023,-0.0352,0.3768,0.0377,0.425,1.324,0.8944,-0.0198,-8e-04,0.7495,1.8652,1.2751,1.2806,0.1344,-0.053,-0.091,1.5732,0.7589,1.6473,0.0169,3.1027,1.4431,1.6522,0.8118,2.1743,1.3374,0.6045,0.0183,1.0453,2.357,0.4043,1.2181,1.1155,-0.0417,0.2718,0.8869,-0.0022,1.0184,2.2534,0.7539,-0.069,1.4076,0.2097,0.545,1.6005,0.5455,0.8893,0.9217,1.2443,Control
J08,1.0059,-0.0919,0.3324,1.1242,0.7187,1.1497,-0.0735,0.1979,-0.052,0.2631,0.844,0.6083,-0.025,0.0792,0.672,1.4487,1.1267,1.0862,0.0623,-0.1081,-0.0367,1.1053,0.5931,1.0993,0.0069,2.606,1.1329,1.0711,0.5735,1.8585,1.3184,0.5959,0.1334,0.9898,2.0223,0.3833,1.0069,0.8456,-0.0955,0.2388,1.0081,-0.0427,0.905,2.2689,0.5478,-0.1174,1.4295,0.2328,0.0588,1.3062,0.1815,0.7119,0.5031,0.9863,Control
J09,0.8606,-0.0834,0.1944,0.7303,0.6525,0.8608,-0.046,0.01,0.0337,0.1854,0.7586,0.5582,-0.0027,-0.026,0.6414,1.2575,0.8137,1.0034,0.0502,-0.1376,-0.0544,0.5457,0.502,0.7774,-0.001,2.1096,0.9298,0.8333,0.4232,1.1305,1.5281,0.3938,0.2121,0.635,1.4871,0.3378,0.6109,0.8637,-0.0396,0.4963,0.9181,-0.1508,0.7224,2.1022,0.4414,-0.1131,0.933,0.1681,0.2446,0.6576,0.2389,0.3566,0.805,0.7442,Control
J10,0.8256,-0.1059,0.4645,1.1534,0.8381,1.3561,0.0331,0.4,-0.0597,0.3979,1.0573,0.873,-0.027,0.0123,0.7781,1.513,1.2583,1.1958,0.2483,-0.1136,-0.0566,1.4095,0.8096,1.1431,0.0061,2.2376,1.2195,1.2256,0.7872,1.4957,1.4683,0.7195,0.0828,0.9599,1.7818,0.6472,0.9505,1.1343,-0.175,0.8512,1.3473,-0.1346,1.0331,1.8164,0.7555,-0.1241,1.0705,0.3062,0.3157,1.1305,0.4757,0.8366,0.8311,1.0051,Control
J11,0.9109,-0.0903,0.1965,1.0687,0.7391,0.9736,-0.0662,0.3314,0.0353,0.2762,0.7198,0.8853,0.0065,-0.002,0.7239,1.3296,1.1422,1.0749,0.2045,-0.049,-0.1145,1.0881,0.7547,0.8936,-0.0533,2.2407,1.0751,0.8115,0.577,1.3314,1.6235,0.6372,0.0127,0.8379,1.7389,0.6264,0.9919,1.1405,-0.112,0.5444,1.4945,-0.0888,1.0335,1.842,0.5392,-0.106,1.0833,0.1637,0.2075,1.096,0.2957,0.4375,0.6097,0.8622,Control
J12,0.6693,-0.0874,0.2332,0.7486,0.6882,0.9654,-0.1367,0.1538,-0.0619,0.1858,0.853,0.6433,0.0786,-0.0053,0.5713,1.3056,1.0733,0.9579,0.1428,-0.0333,-0.0756,0.96,0.6668,0.7265,0.0493,2.0131,0.6894,0.9375,0.5202,0.9525,1.3545,0.5099,0.1966,0.6959,1.2332,0.5113,0.7344,0.9933,-0.3316,0.5874,1.2376,-0.1301,0.8507,1.4941,0.5484,-0.1306,0.7899,0.228,0.2753,0.6988,0.1732,0.3644,0.5512,0.8553,Control
K01,1.0704,-0.0691,0.3627,1.4061,0.946,1.6534,0.0021,0.3885,0.0283,0.3574,1.07,0.8964,0.0013,0.079,0.7157,1.8363,1.3965,1.2893,0.2258,-0.0641,-0.0501,1.7142,0.8841,1.7207,0.0848,3.2845,1.2157,1.8145,0.9195,2.041,1.1023,0.72,0.0826,1.1949,2.1296,0.4579,1.1712,1.1226,-0.1595,0.3905,1.1791,-0.0933,0.9671,2.3335,0.7574,-0.1325,1.5464,0.3771,0.3964,1.5972,0.2472,1.1046,0.7014,1.3261,BRCACancer
K02,1.0448,-0.0698,0.3695,1.3638,0.8248,1.5522,0.0349,0.2923,0.0598,0.3939,0.9921,0.8216,0.0323,8e-04,0.6855,1.7144,1.2738,0.9816,0.1457,-0.0369,-0.0804,1.4597,0.7749,1.6289,0.0772,2.9875,1.1239,1.7027,0.8373,1.8356,1.5603,0.6695,0.1019,0.9572,2.1009,0.4755,0.9839,1.2276,-0.1552,0.3675,0.8872,-0.0352,1.0109,1.9293,0.8157,-0.0957,1.1049,0.2398,0.4802,1.391,0.2461,0.9223,0.7748,1.2899,BRCACancer
K03,0.6456,-0.0831,0.2308,0.9218,0.7212,1.4068,-0.0201,0.1535,-0.1157,0.1939,0.987,0.7538,0.0266,0.0513,0.6183,1.4471,1.0991,0.8903,0.0083,-0.0375,-0.1048,1.0995,0.717,1.1875,0.0297,2.5818,0.6422,1.3903,0.4899,1.2521,1.3552,0.5486,0.0518,0.7589,1.5039,0.4416,0.758,1.0196,-0.1441,0.2527,0.8205,-0.1947,0.8299,1.4513,0.6321,-0.1257,0.8959,0.2775,0.4439,0.9464,-0.0767,0.4058,0.5838,0.9161,BRCACancer
K04,0.9994,-0.0746,0.2724,1.2281,0.8235,1.4369,-0.0067,0.4127,-0.0879,0.3414,0.9237,0.8133,-0.0023,-0.0236,0.7912,1.6266,1.2241,1.0099,0.1772,-0.0235,-0.1511,1.3976,0.7807,1.2509,-0.0117,2.6639,1.0582,1.3527,0.8448,1.7598,1.481,0.5825,0.0655,0.8298,2.0968,0.5047,0.9011,1.0721,0.0548,0.2963,1.0832,-0.0379,0.9972,1.6431,0.7089,-0.0984,1.2468,0.3479,0.292,1.2779,0.3424,0.6968,0.683,1.1832,BRCACancer
K05,0.977,-0.0963,0.2569,1.1282,0.7711,1.2257,0.1466,0.2422,0.0021,0.3522,0.8058,0.6975,-0.0324,0.0515,0.7009,1.4639,1.0732,0.8696,0.1718,-0.0411,-0.1001,1.1234,0.6711,0.9582,0.0235,2.3878,1.147,0.7691,0.8543,1.9585,1.3062,0.5017,0.0054,0.8531,1.983,0.411,1.0483,0.889,-0.0461,0.2969,0.9882,-0.0551,0.8407,1.6376,0.485,-0.0898,1.0175,0.2045,0.1346,1.1781,0.2105,0.5137,0.7675,0.8114,Control
AA_RR-849,0.8254,-0.0876,0.2023,1.1321,0.8817,1.2024,-0.1242,0.1454,-0.03,0.3101,0.9771,0.6466,0.0465,0.0263,0.5965,1.7142,1.0492,0.9695,0.082,-0.0106,-0.0813,1.0342,0.6628,1.1668,0.0661,2.9014,0.9055,0.8878,0.7553,2.0753,1.1429,0.325,0.0015,0.7692,2.0233,0.3117,0.9378,0.9052,-0.0608,0.1902,0.6844,-0.0805,0.8458,1.5583,0.4993,-0.1095,1.0861,0.2449,0.2135,1.3151,0.2825,0.4494,0.658,0.9858,BRCACancer
AE_RR-3300,0.6012,-0.0766,0.3326,0.9671,0.5534,1.2131,0.0989,0.2265,-0.1377,0.316,0.877,0.6467,0.0553,0.0424,0.7636,1.2596,1.0632,1.0413,0.039,-0.1098,-0.0247,0.4706,0.5491,0.5846,0.0734,2.0573,1.096,1.0563,0.5792,1.1347,1.422,0.508,0.2487,0.763,1.2427,0.2152,0.8146,0.9053,-0.1888,0.5422,0.6724,-0.0469,0.7675,1.6799,0.5665,-0.1187,0.9496,0.2989,0.3723,0.9632,0.2694,0.3152,0.7172,0.8644,Control
AF_RR-3276,0.7312,-0.0371,0.5249,1.2863,0.728,1.5226,-0.1783,0.0354,-0.1235,0.1835,1.1141,0.7288,0.0074,0.009,0.4029,1.6329,1.3492,0.8044,-0.0223,-0.1412,-0.0864,1.4927,0.477,1.4483,-0.0178,3.0173,0.8942,1.4385,0.5822,1.484,1.3593,0.613,0.0897,0.8948,1.9185,0.5518,0.6961,0.6029,-0.2101,-0.0113,0.3919,-0.1317,0.6317,1.7609,0.6931,-0.1094,1.4144,0.2029,0.181,1.1046,0.0669,1.0083,0.4332,1.4307,Control
AG_RR-3298,0.8401,-0.0378,0.3015,0.9801,0.4157,1.1127,-0.003,0.1436,0.039,0.2643,0.7641,0.5257,0.0106,-0.0175,0.6683,1.3591,0.7831,1.0875,0.1101,-0.015,-0.0731,1.3553,0.5932,1.0326,0.041,2.8043,1.2935,0.7505,0.5315,1.8611,1.1007,0.4253,-0.0822,0.826,1.9127,0.4002,0.8967,0.9375,-0.1591,0.1901,0.7803,-0.022,0.7108,1.8545,0.4919,-0.0968,1.056,0.1122,0.2174,1.1737,0.3999,0.3767,0.5621,0.8924,Control
AH_RR-3295,0.6029,-0.0769,0.1589,0.9944,0.6752,1.3724,0.107,0.3229,-0.1579,0.1472,0.9258,0.7485,-0.0995,-0.0163,0.5563,1.432,0.9998,0.7813,0.0376,-0.0735,-0.0692,0.7955,0.763,1.3659,0.0295,2.5588,0.6788,1.3133,0.7281,1.4862,1.0189,0.6745,0.2002,0.725,1.619,0.354,0.8034,1.0806,-0.1071,0.3561,0.8055,-0.1483,0.9258,1.4598,0.584,-0.1371,0.8979,0.3003,0.3011,1.0781,0.1016,0.5436,0.5308,1.0044,Control
AI_RR-3291,0.9176,-0.0554,0.2775,1.3638,0.848,1.4128,0.0307,0.2772,0.0632,0.3669,1.1414,0.6714,-0.029,0.0206,0.6741,1.5464,1.0602,1.1985,0.1066,-0.0937,-0.0539,1.3029,0.4965,1.3373,0.044,3.0353,1.2125,1.5164,0.6669,1.8967,1.4138,0.447,0.1627,1.0811,2.0616,0.0903,0.9768,1.1351,-0.0776,0.3576,0.7982,-0.0975,0.7752,1.9996,0.5471,-0.1097,1.1899,0.2067,0.506,1.2739,0.5136,0.5484,0.8458,1.1838,Control
AJ_RR-3296,0.7079,-0.0726,0.2554,0.8607,0.7703,0.8908,-0.067,0.2435,-0.0904,0.3548,1.0302,0.705,-0.0438,-0.0499,0.8566,1.2637,0.9803,1.0624,0.1182,-0.0278,-0.0696,0.8092,0.766,0.8828,-3e-04,2.3458,1.0858,0.9411,0.591,0.9489,1.5215,0.6208,-0.0203,0.7377,1.3413,0.3006,0.7949,0.9854,-0.1446,0.482,0.8969,-0.0532,1.0502,1.6097,0.5472,-0.1058,1.1155,0.2781,0.2387,1.0387,0.2718,0.5645,0.7729,0.8717,Control
AM_RR-1949,0.8452,-0.0601,0.2067,1.0962,0.6623,1.2193,-0.0478,0.2229,-0.1277,0.3233,0.8602,0.8084,0.0102,0.0214,0.7384,1.4594,0.9465,0.8836,0.0678,-0.0132,-0.0309,0.7348,0.487,0.8668,0.0136,2.2263,1.0043,1.012,0.8699,1.6316,1.2996,0.5045,0.1284,0.6007,1.8311,0.3638,0.8039,0.9825,-0.0627,0.2919,0.6619,-0.0022,1.1631,1.6171,0.5102,-0.1021,0.9837,0.2116,0.2169,1.2696,0.3911,0.4245,0.6761,0.8706,Control
AN_RR-3297,0.8003,-0.1134,0.2376,1.2933,0.8569,1.5425,0.0138,0.2687,-0.0611,0.3087,1.3043,0.8172,-0.0437,0.0437,0.5802,1.6447,1.1224,0.8444,0.0609,-0.0785,-0.0821,0.8761,0.6818,1.4644,0.0398,2.5597,1.0062,1.0711,1.0176,1.8441,1.5117,0.3883,0.0933,0.6484,1.8742,0.3983,0.9688,1.0828,-0.133,0.3235,0.6596,-0.0241,1.0479,1.6881,0.6154,-0.0754,1.1301,0.3851,0.1715,1.2964,0.4231,0.5475,0.8413,0.9552,Control
AO_RR-3288,0.771,-0.0748,0.2296,1.0505,0.7446,1.3168,-0.0553,0.3166,-0.0133,0.3708,1.1602,0.7562,0.0031,0.0265,0.6287,1.595,1.1198,1.1194,0.1836,-0.0749,-0.0771,1.3044,0.814,1.3177,-9e-04,2.5834,1.0677,1.2566,0.7287,1.5938,1.1867,0.5469,0.0779,0.8224,1.6757,0.5252,0.9634,1.0245,-0.1494,0.4689,1.1496,-0.1046,0.9574,1.8868,0.6838,-0.1056,0.99,0.2265,0.5213,1.1631,0.2423,0.5504,0.7238,1.105,Control
AP_RR-3280,0.9668,-0.0369,0.2699,0.9445,0.9644,0.9862,-0.1189,0.1085,-0.1503,0.264,0.9789,0.344,0.0879,0.0029,0.6701,1.5042,1.4174,1.155,0.0289,-0.1124,-0.1031,1.8692,0.7139,1.4615,0.089,3.7315,1.2887,1.2001,0.7945,2.0176,1.0468,0.5511,0.0894,1.2277,2.2587,0.5793,1.0426,0.7866,-0.0581,0.0682,0.3982,0.0297,0.3196,1.3723,0.3716,-0.1311,1.0261,0.3281,0.1217,1.6535,0.6903,0.3115,0.8686,0.8018,Control
AR_RR-3278,0.9318,-0.0698,0.2,0.9105,0.5926,1.2785,-0.097,0.2249,-0.0621,0.3102,0.9291,0.6242,-0.08,-0.002,0.5754,1.481,0.9498,1.2383,0.1858,-0.0776,-0.1144,1.8235,0.5893,1.4041,0.0466,3.0264,1.2319,1.4819,0.494,2.1501,1.2933,0.5277,0.1228,0.8122,1.863,0.4327,0.9685,1.1475,-0.2397,0.3696,1.0138,-0.1917,0.6741,1.8254,0.5577,-0.1079,0.9317,0.0749,0.4298,1.1658,0.2597,0.503,0.5595,1.1269,Control
AS_RR-3277,0.9562,-0.0819,0.225,1.2122,0.6088,1.3192,-0.0054,0.1718,-0.1237,0.2468,0.8217,0.7934,-0.0256,0.0234,0.6143,1.4948,1.0449,0.9173,0.0728,-0.0435,-0.1156,1.1286,0.7408,1.2593,0.0573,2.7529,1.0027,1.1031,0.939,1.607,1.2695,0.6956,0.1132,0.9118,1.803,0.4222,0.9888,1.0548,-0.1233,0.4196,0.9779,-0.1527,0.8618,1.5129,0.5962,-0.1014,1.0724,0.326,0.2943,1.3301,0.2378,0.4682,0.5984,0.8799,Control
A_RR96-12,0.7799,-0.0968,0.1766,1.0515,0.2603,1.4127,-0.0721,0.3265,-0.0792,0.3587,0.9002,0.9069,-0.0371,-0.0295,0.5005,1.5537,0.9949,0.7927,0.2734,-0.0294,-0.1019,1.1998,0.7349,1.359,-0.0148,2.7795,0.7425,1.6483,0.5586,1.2876,1.5984,0.6341,0.1363,0.5289,1.6855,0.3069,0.7638,1.3692,-0.1334,0.6447,1.3365,-0.0946,1.0807,1.4062,0.6943,-0.1018,0.8436,0.3534,0.5003,1.1108,-0.0369,0.5304,0.6336,1.2249,BRCACancer
B_RR-1519,0.5352,-0.0222,0.6083,1.5266,0.9395,1.4562,0.0046,-0.0244,0.0038,0.3117,1.1097,0.9941,-0.0106,0.0707,0.4192,1.712,1.4397,0.7038,0.0049,-0.0376,-0.0798,1.4886,0.7502,1.3703,0.0411,1.8772,0.6039,1.5086,0.6435,1.0628,1.2975,0.6263,0.116,0.9411,1.3992,0.7303,0.4959,0.5434,-0.0933,-0.1038,0.9444,-0.1122,0.7525,1.9991,0.984,-0.0197,1.6074,0.1977,0.4194,0.5478,-0.1223,1.3325,0.1766,1.4827,BRCACancer
