@relation data

@attribute id string
@attribute 3725 numeric
@attribute 3265 numeric
@attribute 805 numeric
@attribute 5599 numeric
@attribute 4776 numeric
@attribute 5579 numeric
@attribute 5894 numeric
@attribute 2002 numeric
@attribute 6464 numeric
@attribute 4775 numeric
@attribute 801 numeric
@attribute 5062 numeric
@attribute 5533 numeric
@attribute 6416 numeric
@attribute 6850 numeric
@attribute 2207 numeric
@attribute 2205 numeric
@attribute 121916 numeric
@attribute 695 numeric
@attribute 5321 numeric
@attribute 4214 numeric
@attribute 5604 numeric
@attribute 7409 numeric
@attribute 5609 numeric
@attribute 5532 numeric
@attribute 5530 numeric
@attribute 5290 numeric
@attribute 5335 numeric
@attribute 2885 numeric
@attribute 5595 numeric
@attribute 808 numeric
@attribute 4773 numeric
@attribute 4772 numeric
@attribute 2353 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 4067 numeric
@attribute 6654 numeric
@attribute 5594 numeric
@attribute Class {Control,BRCACancer}

@data
AN_RR-3297,1.1009,0.3816,1.1913,1.4216,0.0444,0.6596,1.7825,0.4211,0.7847,1.2667,2.3309,1.0449,1.2332,0.63,0.9104,2.7666,0.2644,-0.0503,1.1518,0.4632,2.1175,0.3819,1.2246,0.6861,1.025,0.5622,1.5051,1.5117,1.4972,0.879,2.1242,0.5344,0.4496,1.1294,2.1827,1.4648,1.1882,0.782,1.6229,Control
AO_RR-3288,1.0179,0.2487,0.7708,0.8542,0.0277,1.1496,1.3006,0.1443,0.7045,1.3242,2.2942,0.9655,1.0742,0.521,1.0555,3.0343,0.6025,-0.182,1.4358,0.2261,2.0036,0.5443,1.1,0.3435,1.0704,0.9362,1.1821,1.1867,1.769,1.0076,2.2646,0.4435,0.409,2.1712,1.8077,1.4534,1.4058,1.0738,1.7968,Control
AP_RR-3280,1.2954,0.1431,1.1141,0.7601,0.0333,0.3982,2.1826,0.4003,0.7674,0.8606,2.2043,0.5629,0.7704,0.527,0.741,2.9722,0.12,-0.0949,0.5948,0.1881,1.5562,0.9249,2.2531,0.5559,0.5112,0.3096,1.647,1.0468,1.6953,0.8065,2.0215,0.424,0.3479,1.5257,2.1737,0.9938,1.9542,0.5797,1.185,Control
AR_RR-3278,1.5357,0.2732,0.5738,0.8582,0.0228,1.0138,1.5123,0.0808,0.6651,1.2583,2.3557,0.8733,0.9265,0.4852,0.9064,3.0887,0.4661,-0.2265,1.3386,0.237,1.7339,0.3739,1.3459,0.46,0.9801,0.9289,1.0157,1.2933,1.566,1.1146,2.5535,0.5604,0.2176,2.9791,1.6906,0.8949,1.1929,1.0202,1.9453,Control
AS_RR-3277,0.4756,0.3057,1.3259,1.3728,0.0813,0.9779,1.8673,0.3608,0.9381,1.1487,2.0392,1.0881,1.3105,0.7285,1.1188,2.9533,0.2907,-0.1846,1.2058,0.3872,2.1803,0.6193,1.2728,0.522,0.9412,0.6979,1.5061,1.2695,1.4781,0.9584,2.2067,0.5102,0.5406,1.2456,2.141,1.5663,1.5875,0.831,1.6547,Control
A_RR96-12,-0.0241,0.3705,1.2877,1.109,0.0612,1.3365,1.2219,0.1421,0.6955,1.7732,2.1653,1.0585,1.5288,0.6431,1.2872,2.9502,0.5842,-0.0919,1.5424,0.388,2.4794,0.5474,1.3362,0.4437,1.5405,1.2218,1.2486,1.5984,1.3518,1.0417,2.2588,0.855,0.4821,-0.4655,1.6763,1.3008,1.3231,1.3464,1.9988,BRCACancer
B_RR-1519,0.1554,0.4933,0.754,1.4548,0.3606,0.9444,1.2018,0.3724,0.4001,0.9228,1.4752,0.5557,0.5774,0.3788,0.4497,1.2469,0.0211,0.0298,1.7808,0.3323,0.7122,0.4684,1.0127,0.4585,0.9771,0.5595,0.9656,1.2975,1.1193,0.9608,1.8326,0.1253,0.3022,0.5054,0.7296,0.5317,0.9445,0.5136,1.5346,BRCACancer
C_RR-3293,0.5069,0.534,1.2232,1.033,0.324,0.5763,1.1309,0.3256,0.583,0.7322,1.522,0.6507,0.8956,0.4474,0.8097,1.2279,0.0885,-0.0679,1.8603,0.454,1.0037,0.3596,0.8809,0.4049,1.192,0.7078,1.056,1.2706,0.9474,0.6379,2.2094,0.2593,0.2034,0.6868,1.3474,0.5686,0.8784,1.0291,1.3252,BRCACancer
D_RR-3301,1.2448,0.3205,0.7457,0.7455,0.0541,0.9173,1.3636,0.3442,0.7726,0.9555,2.3381,0.7292,0.8509,0.3415,1.0164,3.4429,0.4442,0.0104,1.2684,0.3706,2.09,0.4315,1.1722,0.5677,0.7267,0.427,1.3374,1.2577,1.7527,1.0448,2.502,0.3442,0.3183,1.7808,1.9854,1.1327,1.5937,0.8458,1.6512,BRCACancer
E_RR-2070,1.3737,0.4323,0.8138,0.8298,0.0318,1.197,1.2087,0.2132,0.7474,1.688,2.4966,1.0241,1.1685,0.5449,1.1518,3.1813,0.6907,-0.0075,1.6915,0.3326,1.9603,0.5697,1.5842,0.6223,1.4123,0.9141,0.8868,1.5021,1.5226,0.912,2.2885,0.8858,0.4102,2.4874,1.5452,0.9097,1.1422,1.3747,2.1009,BRCACancer
J_RR-1226,1.0498,0.304,0.7893,0.685,0.0217,0.3605,1.5716,0.2572,0.5583,0.9459,2.1672,0.699,1.4564,0.535,0.6777,2.8275,0.3898,-0.1201,1.0199,0.3181,1.9261,0.8733,1.0743,0.398,0.5314,0.4428,1.7871,0.9907,1.3228,0.66,1.7789,0.6492,0.3866,1.1485,1.995,1.5396,1.3357,0.8202,1.51,BRCACancer
K_RR-3290,1.1716,0.4244,0.7281,0.6116,0.0275,1.0864,1.1903,0.2981,0.8599,1.0685,2.253,0.7292,0.7312,0.4489,1.1686,3.4167,0.5715,-0.0278,1.4746,0.5567,1.9713,0.6294,1.2897,0.5939,0.8869,0.7458,1.0839,1.0299,1.9293,1.2351,2.7654,0.4816,0.3453,2.1076,1.9513,1.3644,1.593,0.9624,1.8484,Control
L_RR-3286,1.2272,0.2813,0.662,0.7,0.0303,1.193,1.1857,0.0348,0.7064,1.2523,2.1587,0.913,0.9691,0.3724,1.0767,3.32,0.4778,-0.1768,1.3812,0.4595,1.8176,0.5526,1.3605,0.3558,1.1166,0.8469,1.1838,1.3935,1.6906,0.9665,2.4033,0.5482,0.2732,2.3298,1.5858,0.9488,1.5213,1.2001,1.7357,Control
N_RR-3294,1.2129,0.3218,1.009,1.0519,0.0418,0.6721,1.5481,0.2797,0.4674,1.0637,2.5303,0.9541,0.9315,0.5059,0.6604,3.1648,0.446,-0.2035,1.2193,0.1357,1.6755,0.4721,1.1959,0.5384,0.8868,0.406,1.3186,1.3029,1.3706,0.9025,2.274,0.3411,0.3602,2.4823,1.6983,1.2689,1.0983,0.5616,1.4592,Control
O_RR-3285,1.1454,0.2854,0.8963,0.8696,0.0386,0.8605,1.9283,0.3379,0.7567,0.9342,2.0849,0.8017,1.0452,0.5351,1.1631,2.8029,0.2498,-0.1286,1.038,0.4046,2.2223,0.674,1.2272,0.5663,0.7698,0.6547,1.39,1.0452,1.5022,0.8402,2.0707,0.3397,0.4072,2.0968,2.1423,1.33,1.7588,0.7521,1.5979,Control
P_RR-3274,1.385,0.3892,0.8908,0.7243,0.0473,0.8056,1.2567,0.2885,0.6212,1.2184,2.4197,0.7335,0.9486,0.3285,0.8058,2.9756,0.4148,-0.2406,1.3642,0.0337,1.6989,0.5111,1.1984,0.4456,0.8727,0.4244,0.9689,1.3221,1.3988,0.9589,2.0692,0.607,0.3845,1.942,1.7597,1.3918,1.1765,0.7484,1.6369,Control
Q_RR-3283,0.668,0.3245,0.3755,0.7466,0.0728,1.4957,1.3293,0.1821,0.6142,1.0413,2.1179,0.6531,0.8568,0.4852,1.3189,3.0382,0.3516,-0.1323,1.4652,0.3238,1.9235,0.9109,1.2581,0.4437,0.848,0.7725,1.1139,1.1095,1.8188,0.925,2.4737,0.3836,0.5035,1.6654,1.7292,1.1616,1.7405,0.8916,1.6865,Control
RR-3275,1.1194,0.2088,1.2002,1.2644,0.07,0.6621,1.7429,0.4531,0.8519,1.2625,2.22,0.9563,1.3652,0.7705,0.7056,2.7803,0.45,3e-04,0.9442,0.6355,2.1637,0.4393,0.9971,0.4825,1.191,0.5144,1.6654,1.4235,1.4658,0.8251,1.9543,0.6562,0.5506,1.3878,1.9164,1.4349,1.0947,1.0117,1.5211,Control
RR-3281,0.8635,0.1482,0.7734,1.2135,0.0397,0.7279,1.4312,0.1712,0.5295,0.8985,2.1635,0.5986,0.8856,0.5259,0.8593,3.1341,0.3103,-0.1423,1.2317,0.2609,1.9076,0.5756,0.8011,0.2722,0.6814,0.4464,1.0186,0.7871,1.2333,0.7583,2.1984,0.3434,0.2944,1.6612,1.9136,1.4276,1.1432,0.3483,1.5506,Control
RR-3287,0.8598,0.1989,1.1868,1.2786,0.049,0.9766,1.5532,0.4173,0.6041,1.2626,2.2645,0.8103,0.9973,0.7276,1.0058,2.5663,0.5179,-0.1006,1.2999,0.5433,2.2774,0.5379,0.9689,0.4174,0.939,0.5878,1.4496,1.2685,1.5013,0.8421,2.0999,0.4204,0.3465,1.5673,2.0486,1.429,1.3922,0.8976,1.75,BRCACancer
RR-3289,1.3915,0.4728,1.2238,0.7078,0.0253,0.6737,1.3995,0.2233,0.7739,1.0551,2.535,0.8048,1.0775,0.3116,0.7204,3.1031,0.6708,-0.1885,1.2753,0.234,1.7391,0.4908,1.1297,0.5695,0.8407,0.581,1.391,1.5134,1.3787,0.9152,2.4096,0.319,0.3728,2.296,1.6356,1.2811,0.9701,0.8919,1.4951,Control
RR-3299,0.9552,0.2627,0.8636,1.3495,0.0066,0.5876,1.263,0.3141,0.6532,1.2372,2.1246,1.1182,1.2198,0.7994,0.5963,2.6602,0.3522,-0.09,1.0266,0.2485,1.84,0.4253,0.798,0.2226,1.1549,0.63,1.4558,1.3691,1.1882,0.7765,1.9242,0.3933,0.333,0.8724,1.6673,1.2609,0.8734,1.2972,1.4914,BRCACancer
T_RR-3292,1.0105,0.3107,0.7919,0.897,0.041,0.8403,1.792,0.3484,0.7742,0.9806,2.2439,0.7961,0.8291,0.5592,0.9476,3.0215,0.5509,-0.0376,1.3322,0.3734,2.035,0.8775,1.4288,0.4605,0.6154,0.4604,1.3538,0.841,1.4689,0.8427,2.0826,0.4767,0.332,1.7756,2.2587,1.5443,1.6821,0.6643,1.6361,Control
U_RR-2236,1.4976,0.4763,1.0217,0.7555,0.0274,1.1715,1.3317,0.2386,0.8775,1.3025,2.4388,0.8412,0.9613,0.4147,1.1698,3.1364,0.609,-0.1949,1.6405,0.3589,2.057,0.4378,1.5499,0.6878,1.0551,1.0144,1.104,1.5232,1.7726,1.2707,2.5855,0.5274,0.3974,2.9235,1.8578,0.988,1.3827,1.1765,1.9843,BRCACancer
V_RR-1455,0.4584,0.7004,0.9603,1.3022,0.3517,0.275,1.3632,0.5806,0.6542,0.978,1.5967,0.6596,0.83,0.4291,0.6682,1.1647,0.0081,-0.0421,1.8857,0.2682,0.7551,0.5615,1.1185,0.6153,1.0602,0.3812,0.889,1.7923,1.1331,1.1072,2.14,0.2531,0.2513,0.8573,1.2186,0.4886,0.7882,0.6107,1.5089,BRCACancer
W_RR-922,0.9928,0.5036,0.6264,0.681,0.0268,0.7148,1.8445,0.2958,0.8689,0.8667,2.162,0.7024,0.6126,0.3003,1.2183,3.5031,0.5534,-0.2293,1.4487,0.3117,2.3422,0.5944,1.1583,0.659,0.6131,0.5065,0.9098,0.7079,1.8198,0.9887,2.5531,0.1936,0.2985,1.9179,2.5219,1.2752,1.745,0.6596,1.7143,BRCACancer
X_RR-1083,0.922,0.3581,0.9552,0.7636,0.0517,0.8362,1.6268,0.2865,0.701,0.9242,2.2698,0.7924,0.6482,0.3658,1.3381,3.3907,0.4175,-0.2557,1.3896,0.3672,2.3082,0.3345,1.3098,0.5757,0.6564,0.59,1.4161,0.8338,1.6333,0.9212,2.5166,0.213,0.3331,2.1331,2.1003,1.2436,1.598,0.585,1.5573,BRCACancer
Y_RR-841,1.162,0.0878,0.7882,1.1778,0.0553,0.4989,1.7583,0.2056,0.4652,0.9621,2.3453,0.309,0.9615,0.4657,0.6557,2.5134,0.2579,-0.1005,0.8412,0.0978,1.7071,0.6258,1.646,0.3765,0.5332,0.3046,1.4092,1.1895,1.4191,0.4651,1.925,0.4564,0.3119,2.2976,1.9271,1.2343,1.388,0.4311,1.3741,BRCACancer
Z_RR-778,1.0656,0.3773,0.8405,0.8079,0.1046,0.7913,1.8072,0.4105,0.8204,1.1432,2.4101,0.7328,1.0104,0.4483,1.1414,2.8839,0.1529,-0.1405,1.155,0.4458,2.2734,0.4913,1.2407,0.7766,0.8628,0.4716,1.6081,1.3658,1.886,1.1016,2.6378,0.4141,0.355,1.7878,2.2163,1.1778,1.574,0.8218,1.5829,BRCACancer
