@relation data

@attribute id string
@attribute 1525 numeric
@attribute 1604 numeric
@attribute 1605 numeric
@attribute 1756 numeric
@attribute 1981 numeric
@attribute 1982 numeric
@attribute 22989 numeric
@attribute 25 numeric
@attribute 2534 numeric
@attribute 27 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3383 numeric
@attribute 3683 numeric
@attribute 3689 numeric
@attribute 3908 numeric
@attribute 4620 numeric
@attribute 4621 numeric
@attribute 4622 numeric
@attribute 4624 numeric
@attribute 4625 numeric
@attribute 4626 numeric
@attribute 4627 numeric
@attribute 4628 numeric
@attribute 54205 numeric
@attribute 5551 numeric
@attribute 57644 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 595 numeric
@attribute 60 numeric
@attribute 637 numeric
@attribute 6442 numeric
@attribute 6443 numeric
@attribute 6444 numeric
@attribute 6445 numeric
@attribute 71 numeric
@attribute 79784 numeric
@attribute 836 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 857 numeric
@attribute 8672 numeric
@attribute 8735 numeric
@attribute 940 numeric
@attribute 941 numeric
@attribute 942 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G11,0.2893,0.9798,-0.0542,0.0022,0.5782,2.0985,-0.0622,0.1144,0.6259,0.2878,0.6103,0.8616,0.1668,2.5502,0.6068,0.0444,2.3353,0.557,2.6037,1.4997,0.2591,0.6632,1.5166,1.4204,-0.1379,2e-04,0.0106,-0.027,0.0641,-0.019,-0.0287,0.969,0.0869,0.8727,2.2842,-0.023,0.0341,1.105,0.2942,0.2175,1.1409,0.3862,0.2755,-0.0653,0.0402,0.0238,0.8137,-0.0706,0.4414,0.5297,0.2685,-0.107,0.3671,0.0339,0.6477,0.1732,0.2991,0.2164,0.4266,BRCACancer
Utah__G12,0.0709,1.3449,0.3092,-0.0941,1.381,2.8334,-0.0483,0.2465,1.3595,0.3229,1.6733,1.962,0.3637,3.229,1.0659,0.2006,3.1425,0.7613,3.7444,2.2224,0.4781,0.6881,2.1395,2.4575,-0.0277,-0.1251,-0.0502,-0.1041,-0.0375,-0.1535,-0.1711,1.6271,-0.062,0.4194,2.81,-0.0555,0.4664,1.4528,0.1089,0.1475,1.974,0.6153,-0.0194,0.1738,-0.0032,-0.0745,1.0039,-0.0219,1.0755,1.2817,0.6702,-0.0911,0.7323,-0.1076,1.1899,0.1632,0.7053,0.2256,1.0195,BRCACancer
Utah__H01,0.0721,1.0547,0.1506,-0.118,1.1639,2.5496,-0.0866,0.1941,0.9018,0.2057,1.3207,1.544,0.476,2.4802,1.0433,0.3034,2.7483,0.1723,3.0889,1.7796,0.7382,0.6295,2.0403,1.9717,-0.0605,-0.0211,-0.0905,-0.1333,-0.1203,-0.1185,-0.1735,1.2988,-0.1478,0.3616,2.9619,-0.0423,0.4309,1.3729,0.1442,0.0565,1.6267,0.5794,-0.0925,0.0618,-0.0277,-0.0846,1.02,-0.0934,0.775,0.8742,0.5215,0.0771,0.5631,-0.1461,0.9204,0.3195,0.5129,0.3624,0.7337,Control
Utah__H02,0.1118,0.8858,0.2275,-0.0479,1.2383,2.7967,-0.0612,0.2912,0.7457,0.2293,1.811,2.0019,0.2934,3.3252,0.7832,0.1372,3.2168,0.2193,3.5078,1.9605,0.3147,0.7233,2.3488,2.5893,-0.0468,-0.0583,-0.0241,-0.0608,-0.0445,-0.1131,-0.0885,1.6527,0.0282,0.7245,3.1374,0.1315,0.3551,1.697,0.128,0.2221,1.6131,0.7326,0.1097,0.2175,-0.0182,-0.0847,1.1458,0.0504,0.7426,0.7446,0.5838,-0.0239,0.5207,-0.0359,0.9789,0.3224,0.496,0.5713,1.0318,Control
Utah__H03,0.1516,1.0099,0.1379,-0.1108,1.0617,2.6826,-0.0384,0.3143,1.0366,0.2852,1.4092,1.8099,0.389,3.0105,0.9443,0.1714,2.7534,0.5523,3.1187,1.892,0.4367,0.6795,2.0576,2.1419,-0.1116,-0.1,-0.1491,-0.1036,-0.0566,-0.1973,-0.1704,1.3906,-0.0281,0.3435,2.871,-0.057,0.29,1.5182,-0.0202,0.1235,1.4711,0.5711,0.0986,0.2238,-0.0341,-0.0161,1.1438,-0.1308,1.0391,1.0236,0.5531,-0.065,0.471,-0.0637,1.2057,0.2494,0.5684,0.4785,1.0408,Control
Utah__H04,0.0695,1.4595,0.1416,-0.127,1.3001,2.6243,-0.0159,0.4361,1.3224,0.3949,1.8608,2.007,0.4791,3.0519,1.2827,0.1978,2.9024,0.7522,3.1934,2.2873,0.5107,1.2119,2.4595,2.4645,-0.0688,-0.1534,-0.0165,-0.1485,-0.0252,-0.2008,-0.1629,1.6758,-0.1231,0.4648,3.1553,-0.0385,0.467,1.6436,0.096,0.1335,1.6951,0.8007,0.0517,0.363,-0.0827,-0.0696,1.1607,-0.0747,0.8634,1.2082,0.65,-0.1915,0.5761,-0.1359,1.4791,0.2736,0.8509,0.654,1.3157,Control
Utah__H06,0.074,1.1459,0.2243,-0.0828,1.4414,2.8258,-0.0602,0.3466,0.9777,0.2744,1.8317,2.147,0.4186,3.0824,0.9417,0.1127,3.3948,0.2815,3.6172,2.2542,0.3676,1.2416,2.1833,2.5582,-0.0748,-0.1256,-0.0132,-0.0815,0.0144,-0.1554,-0.1112,1.6024,-0.0057,0.5416,2.8268,0.076,0.3368,1.6348,0.1667,0.275,1.9513,0.824,0.03,0.1396,-0.0494,-0.1228,1.1422,0.0501,0.8869,1.073,0.5753,-0.0963,0.6143,-0.0298,1.2719,0.1182,0.711,0.7391,1.036,Control
Utah__H07,0.0094,1.6843,0.1599,-0.175,1.1287,2.7793,-0.0759,0.2536,1.213,0.3163,1.5489,1.8664,0.1699,3.0244,1.3947,0.0639,2.9015,0.7718,3.1686,2.2381,0.256,0.819,2.1399,2.2339,-0.0562,-0.1446,-0.0935,-0.1921,-0.0223,-0.1984,-0.171,1.4012,-0.1498,0.5365,2.6147,-0.1055,0.3489,1.4082,-0.0547,0.0795,1.654,0.6381,-0.0449,0.1876,-0.0595,-0.0902,1.1915,-0.168,0.9058,1.1456,0.5588,-0.1943,0.4845,-0.1005,1.4952,0.2962,0.8167,0.4497,0.929,BRCACancer
Utah__H08,0.0648,2.1471,0.1979,-0.1024,1.2414,2.6806,-0.0401,0.2408,1.1247,0.2183,1.5786,1.6162,0.1788,2.8405,0.7485,0.2769,3.0759,0.1352,3.5416,2.0311,0.5316,0.6927,2.1204,2.6169,-0.059,-0.1539,-0.0799,-0.1331,-0.1489,-0.1957,-0.1401,1.4779,-0.0428,0.3494,3.2409,-0.0504,0.4062,1.4244,0.0895,0.1017,1.6857,0.6723,0.0321,0.047,-0.0094,-0.1004,1.0597,-0.0521,0.8491,0.8804,0.6002,-0.0473,0.6443,-0.0806,0.5348,0.1004,0.8859,0.3516,0.3504,BRCACancer
Utah__H09,0.0815,1.9852,0.1804,-0.1254,0.7803,2.1186,-0.0808,0.2448,1.8419,0.267,0.9476,1.298,0.0365,1.5952,1.0235,0.2633,1.8209,0.0899,2.9557,1.8187,0.213,0.2615,1.5266,1.6689,-0.053,-0.1072,-0.1038,-0.109,-0.0948,-0.1325,-0.1992,1.3325,-0.1165,0.5505,2.3816,-0.0262,0.3716,0.7682,0.0451,0.1098,1.3866,0.4299,0.1218,0.1149,-0.0066,-0.1441,0.7596,-0.0618,0.6761,0.7795,0.2671,-0.1434,0.6507,-0.069,0.9812,0.2214,0.4157,0.151,0.3688,BRCACancer
Utah__H10,0.1517,1.4714,0.052,-0.1379,1.0621,2.5595,-0.0701,0.2173,1.0788,0.2659,1.4942,1.8781,0.2832,2.8747,1.206,0.2791,2.8593,0.7615,2.9707,1.8467,0.5426,0.7775,1.7838,2.1868,-0.0766,-0.1826,-0.2041,-0.1676,-0.033,-0.1857,-0.2585,1.3793,-0.1295,0.4295,1.5879,-0.1376,0.4421,1.1771,0.0209,0.0294,1.6634,0.6144,0.0497,0.1803,-0.0395,-0.0257,1.015,-0.1552,0.8525,1.0632,0.2909,-0.0215,0.5945,-0.1424,1.0487,0.5409,0.764,0.329,0.348,BRCACancer
Utah__H11,0.0929,1.5022,0.3436,-0.1185,1.3815,2.6495,0.0062,0.2263,1.3507,0.3473,1.7292,2.0202,0.3804,3.2025,0.975,0.1744,3.1186,0.217,3.7929,2.3386,0.6349,0.4965,1.7534,2.1991,-0.0223,-0.1356,-0.1022,-0.1934,-0.01,-0.13,-0.1748,1.395,-0.1486,0.678,2.9639,0.003,0.3763,1.3465,0.0155,0.091,1.7591,0.7127,0.0898,0.2265,-0.0286,-0.1127,1.0226,-0.0559,1.1072,1.2622,0.7438,-0.0674,0.7358,-0.1093,1.2927,0.3035,1.0462,0.3209,0.4358,BRCACancer
Utah__H12,0.065,1.5707,0.3835,-0.1157,1.6381,2.5138,-0.0838,0.3626,1.4395,0.4979,1.7838,1.8879,0.4669,2.9692,1.2044,0.1275,2.966,0.2985,3.5136,2.4669,0.6552,0.924,2.457,2.3534,-0.0332,-0.1894,-0.0514,-0.1085,-0.0685,-0.2248,-0.1911,1.691,-0.0823,0.761,3.4403,-0.0498,0.5583,1.5497,0.1174,0.1375,1.4825,0.7363,0.0609,0.3898,-0.069,-0.0926,0.9502,-0.0288,1.2606,1.3969,0.8367,-0.0647,0.7935,-0.0839,1.5175,0.1954,1.0675,0.4343,0.8879,BRCACancer
Utah__I01,0.026,1.8382,0.398,-0.1138,1.6252,2.7421,-0.0514,0.4064,2.0023,0.4296,1.783,1.9075,0.3995,2.8797,1.2834,0.0565,2.7773,0.2708,3.8601,2.4491,0.6026,0.8121,2.569,2.3454,-0.0638,-0.1379,-0.0467,-0.1115,-0.0533,-0.162,-0.1213,2.0173,-0.0884,0.6601,3.4358,0.0338,0.6699,1.7068,0.101,0.2244,1.9997,0.7923,0.0705,0.2863,-0.0311,-0.0803,1.0974,0.0068,1.2901,1.4264,0.6951,-0.0479,1.0488,-0.1321,1.5385,0.1332,0.8287,0.6264,0.8436,Control
Utah__I02,0.1452,1.3598,0.1609,-0.1261,1.1702,2.3555,-0.0459,0.3017,1.5288,0.4024,1.3271,1.6038,0.3787,2.3413,0.7982,-0.0149,2.67,0.2976,3.0934,1.7949,0.2084,0.5619,1.7173,1.9087,-0.0672,-0.1884,-0.113,-0.1534,-0.1391,-0.2238,-0.1529,1.5541,-0.1113,0.3602,2.0662,-0.1284,0.5544,1.2773,0.0208,0.0618,1.3968,0.5671,-0.0015,0.2194,0.0281,-0.1364,0.9571,-0.1875,0.7746,1.0678,0.5238,-0.192,0.6119,-0.1644,1.7002,0.1042,0.6524,0.4679,1.1584,Control
Utah__I03,0.1775,0.9581,0.0876,-0.1024,0.9757,2.5784,-0.1169,0.1444,0.8238,0.2545,1.3231,1.6198,0.5829,3.1563,0.6123,0.2105,3.0402,0.3455,3.4472,1.6554,0.2578,0.3646,1.7505,1.9537,-0.0905,-0.092,-0.1019,-0.0903,-0.0289,-0.1634,-0.1201,1.3073,-0.0586,0.3998,3.0286,-0.0149,0.3414,1.3258,0.0761,0.093,1.4607,0.5081,0.1156,0.0876,-0.0287,-0.0347,0.8445,-0.0633,0.7803,0.8066,0.3896,-0.1525,0.4336,-0.1268,1.245,0.0544,0.4496,0.4889,0.6966,Control
Utah__I04,-0.0163,1.1669,0.4087,-0.0726,1.6419,2.9086,-0.0207,0.3153,1.1524,0.4265,1.8649,2.0612,0.4802,3.343,0.9299,0.2488,3.1573,0.3956,4.0569,2.6704,0.6769,1.2704,2.5005,2.6157,-0.0294,-0.053,-0.0161,-0.0519,-0.073,-0.1105,-0.0955,1.8586,-0.0204,0.6529,3.3482,0.0167,0.3837,1.8832,0.2775,0.2965,2.0644,0.8072,0.1307,0.1827,-0.0444,-0.0887,1.3164,0.0704,0.8713,1.073,0.92,-0.0334,0.6797,-0.0564,1.8797,0.1794,0.8111,0.4841,1.0964,Control
Utah__I05,0.0763,0.8965,0.2694,-0.093,1.4697,2.6805,-0.0462,0.3366,0.8388,0.347,1.5637,1.9276,0.321,2.9214,0.8485,0.1699,3.0087,0.3324,3.707,2.1173,0.488,1.1031,2.1876,2.6818,-0.0054,-0.0662,-0.0961,-0.1339,-0.0474,-0.1746,-0.1386,1.7918,-0.1006,0.6787,2.8764,0.0401,0.4147,1.7783,0.1554,0.2518,1.7181,0.7321,0.0613,0.3162,-0.0132,-0.0925,1.1459,0.0074,0.9339,0.906,0.8877,-0.0379,0.6027,-0.0693,1.3121,0.3224,0.5926,0.7051,1.0206,Control
Utah__I06,0.0591,1.1929,0.3563,-0.0729,1.5417,2.7121,-0.025,0.2789,1.1502,0.3978,1.9505,2.0027,0.6613,2.9292,0.8416,0.0831,3.26,0.8905,3.7803,2.2657,0.7033,0.8425,2.3309,2.5638,-0.011,-0.1153,-0.0591,-0.0596,-0.1494,-0.138,-0.1199,1.6859,-0.0521,0.7342,3.7259,0.0465,0.3867,1.7394,0.1053,0.1971,1.7525,0.6955,0.0802,0.2115,-0.0462,-0.0382,1.0796,0.0179,0.8638,0.9956,0.7063,-0.0096,0.6668,-0.0485,1.5742,0.2857,0.7838,0.4296,1.1526,Control
Utah__I07,0.0788,1.51,0.3429,-0.1233,1.7404,2.639,-0.021,0.3946,1.4523,0.5714,2.1444,2.4286,0.6765,2.9971,1.4761,0.1784,3.0832,0.3464,3.558,2.5093,0.5289,1.4131,2.6084,2.6716,-0.0625,-0.1617,-0.017,-0.1038,-0.0926,-0.1887,-0.1282,1.9582,-0.1013,0.7971,2.7195,-0.0288,0.7445,1.9883,0.0707,0.172,2.1817,0.9398,-0.0477,0.3464,-0.0143,-0.109,1.2808,-0.0141,1.0221,1.401,0.9719,-0.1164,0.7698,-0.1458,1.7079,0.2329,0.9311,1.0622,1.2311,Control
Utah__I08,-0.0264,1.4109,0.4084,-0.1247,1.6651,2.6013,-0.0453,0.2846,1.5562,0.5329,2.086,2.3176,0.569,3.1001,1.2583,0.3328,3.1685,0.2491,3.592,2.5184,0.4461,0.9638,2.1187,2.3818,-0.0143,-0.1438,-0.0788,-0.1384,-0.0518,-0.1992,-0.1438,1.6902,-0.1407,0.7506,3.0333,-0.0606,0.569,1.5663,0.0715,0.0674,1.8202,0.734,0.0633,0.4455,0.0631,-0.1143,1.0719,-0.0617,1.3015,1.3958,0.9402,-0.1029,0.8552,-0.1496,1.8545,0.3308,0.956,0.7048,0.9801,Control
Utah__I09,0.1135,1.1471,0.1921,-0.1101,1.1288,2.8155,-0.0677,0.2639,0.9638,0.3139,1.5944,2.0216,0.2687,2.6085,0.8506,0.1487,2.8052,0.2221,3.2101,1.8036,0.4059,0.8078,1.9894,2.2663,-0.067,-0.145,-0.0758,-0.1343,-0.066,-0.1653,-0.225,1.8237,-0.0615,0.4881,2.5964,-0.0713,0.4423,1.3448,0.0616,0.0823,1.8491,0.7308,-0.0199,0.0407,-0.0246,-0.0975,1.137,-0.0782,0.8337,0.9951,0.7873,-0.1056,0.6911,-0.1155,0.8847,0.2356,0.714,0.3969,1.1584,Control
Utah__I10,0.0949,1.3659,0.3984,-0.1243,1.6082,2.6181,-0.0757,0.2871,1.4575,0.4325,2.0284,2.2776,0.5675,3.0229,1.2566,0.1082,2.9672,0.8598,3.674,2.5424,0.649,1.0937,2.3064,2.3917,-0.0808,-0.1231,-0.0553,-0.1161,-0.0645,-0.1792,-0.1594,1.7337,-0.0418,0.5163,2.7041,6e-04,0.694,1.6589,0.1336,0.1452,1.8209,0.8232,0.1024,0.3599,-0.0204,-0.1348,1.0387,-0.015,1.2308,1.4011,0.7947,-0.0825,0.796,-0.0602,1.5506,0.2397,0.88,0.7625,1.1449,Control
Utah__I11,0.1918,0.9025,0.2051,-0.1292,1.2403,2.3859,-0.02,0.1824,1.0005,0.2585,1.2685,1.2738,0.2073,2.8993,0.7011,0.1467,2.835,0.7063,3.4029,1.9084,0.3527,0.3558,1.5791,1.941,-0.0497,-0.1422,-0.154,-0.0965,-0.1285,-0.2857,-0.2189,1.191,-0.1124,0.0946,1.8548,-0.0908,0.4473,1.2618,-0.0479,0.0587,1.3979,0.5951,0.0122,0.166,0.0338,-0.0904,0.8735,-0.1053,0.7211,0.958,0.6024,-0.1297,0.5125,-0.1241,1.0659,0.2428,0.7433,0.1591,0.6154,Control
Utah__I12,0.1492,1.1644,0.2577,-0.1201,1.3163,2.7127,-0.0889,0.3042,1.1276,0.3669,1.3373,1.4084,0.2693,2.6946,0.8256,0.0037,2.4427,0.1484,3.4002,2.1745,0.5037,0.8147,1.9055,2.0421,-0.0885,-0.0902,-0.1198,-0.1364,-0.1421,-0.2217,-0.1823,1.565,-0.0238,0.4113,2.4601,-0.0823,0.4696,1.5214,-0.0515,0.1398,1.5173,0.7022,0.0596,0.2496,-0.072,-0.0897,1.0104,-0.1152,0.9069,1.1084,0.7201,-0.1769,0.5873,-0.0756,1.6959,0.1678,0.7077,0.339,1.4097,Control
Utah__I13,0.0186,1.0838,0.309,-0.099,1.4545,2.7275,-0.0165,0.3068,1.1845,0.3755,1.6494,1.8161,0.4067,3.0027,1.0978,0.0701,3.1531,0.1633,3.8593,2.533,0.6147,0.8384,2.4556,2.7644,-0.0204,-0.0892,-0.0777,-0.1202,-0.0747,-0.1832,-0.1088,1.7829,-0.0735,0.6858,3.7337,-0.0157,0.4271,1.7016,0.1832,0.2232,1.5794,0.8138,0.0401,0.125,-0.063,-0.0543,1.1572,-0.0354,1.0945,1.0968,0.6871,-0.0774,0.6505,-0.0859,1.5649,0.1698,0.6332,0.4578,0.8918,Control
Utah__J01,0.0952,0.8247,0.1792,-0.0485,1.2498,2.7492,-0.0672,0.2747,0.9446,0.1602,1.341,1.4702,0.1596,3.2054,0.8535,-0.0058,3.5258,1.4467,3.5708,1.8959,0.2062,0.6576,2.1031,2.3205,-0.0438,-0.067,-0.0316,-0.0795,-0.0541,-0.1201,-0.0929,1.5636,-0.0237,0.5756,2.4345,0.0691,0.461,1.549,0.1504,0.2448,1.5503,0.5712,0.0821,0.1341,-0.0292,-0.0838,0.9402,0.0689,0.792,0.856,0.4925,0.0615,0.4696,-0.0497,1.1469,0.0179,0.5744,0.1803,0.8614,Control
Utah__J02,-0.0032,1.0905,0.2727,-0.0778,1.2125,2.7513,-0.0266,0.3114,1.0775,0.4185,1.6671,1.8301,0.4777,3.5539,0.6796,-0.0318,3.1621,0.3696,3.737,2.2494,0.4179,0.6773,1.9698,2.3626,-0.0428,-0.0854,-0.0734,-0.0657,-0.0515,-0.1209,-0.1169,1.4597,-0.0394,0.6792,2.4004,0.0055,0.4782,1.7667,0.1768,0.1579,1.8199,0.69,0.0128,0.1875,-0.0303,-0.0304,1.2671,0.0184,0.8136,1.0109,0.4958,-0.0342,0.5161,-0.1038,1.7804,0.1073,0.5427,0.4908,1.247,Control
Utah__J03,0.0391,1.4446,0.5315,-0.0753,1.6646,2.6628,-0.0406,0.373,1.3087,0.5125,1.9778,2.0324,0.8111,3.0862,1.1537,0.0531,3.097,0.316,3.8025,2.4754,0.4498,0.9166,2.4907,2.5055,-0.0393,-0.1357,-0.0398,-0.1002,-0.051,-0.1672,-0.114,1.748,-0.0019,0.8606,3.8263,0.0157,0.5819,1.7094,0.0971,0.2146,1.8316,0.8147,0.1138,0.6169,-0.0505,-0.1127,1.0376,0.0054,1.3026,1.2502,1.0055,-0.0438,0.9424,-0.0857,1.192,0.1201,0.7291,0.6475,0.8401,Control
Utah__J04,0.0422,1.5264,0.3572,-0.0978,1.4855,2.7448,-0.046,0.3766,1.2506,0.3932,1.8098,1.9534,0.6158,3.1854,1.071,0.2354,3.0393,0.2134,3.6531,2.2911,0.6281,0.9288,2.1999,2.4568,-0.0635,-0.1392,-0.034,-0.0841,-0.0545,-0.1932,-0.1322,1.7506,-2e-04,0.6305,3.2084,0.0139,0.5351,1.6552,0.1449,0.1549,1.7844,0.8876,0.0685,0.2014,-0.0937,-0.0813,1.0636,0.0567,0.9773,1.1406,0.763,-0.0591,0.7106,-0.1244,1.36,0.1439,0.7665,0.7733,0.9654,Control
Utah__J05,0.0142,1.6382,0.2953,-0.1659,1.2054,2.5263,-0.0421,0.4275,1.5645,0.535,1.4609,1.8063,0.377,2.1749,1.0825,0.2057,2.4002,0.2256,3.0517,1.8181,0.5717,0.4458,1.8827,2.2092,-0.0619,-0.1858,-0.1031,-0.2121,-0.0581,-0.2185,-0.2102,1.9197,-0.2611,0.6159,1.8639,-0.1055,0.6142,1.4162,-0.0093,0.0921,1.4351,0.7503,-0.0381,0.071,-0.0059,-0.1373,0.8168,-0.1605,0.9668,1.0324,0.5591,-0.0917,0.8009,-0.1728,1.4784,0.2132,0.7954,0.6226,0.9576,Control
Utah__J06,0.0559,1.6493,0.2709,-0.1463,1.2574,2.4699,-0.0225,0.324,1.9292,0.3837,1.7692,2.1616,0.3635,2.8914,1.4843,0.2152,2.7819,0.2627,3.1854,2.1989,0.3466,0.5787,2.2686,2.499,-0.0536,-0.1357,-0.081,-0.1498,-0.1063,-0.1877,-0.2018,1.5765,-0.1109,0.4277,2.2488,-0.1325,0.538,1.3218,-0.0372,-0.0371,1.8194,0.7244,0.0358,0.125,0.0012,-0.1148,0.8553,-0.1406,1.13,1.3956,0.5152,-0.1817,0.6653,-0.1343,1.3631,0.3348,0.9726,0.5335,0.8159,Control
Utah__J07,-0.0073,1.9355,0.4873,-0.0796,1.7731,2.9889,-0.0547,0.3519,1.2884,0.4906,2.2316,2.4185,0.587,2.8747,1.4078,0.1618,3.2544,1.0269,3.8862,2.4031,0.7312,1.4972,2.4437,2.5899,-0.0387,-0.1222,-0.0624,-0.0677,-0.1051,-0.1348,-0.135,1.8824,-0.0124,1.0923,3.1423,0.0485,0.7343,1.6969,0.2033,0.22,2.2534,1.0512,0.1223,0.3064,-0.0449,-0.1104,1.4076,0.064,1.2862,1.3061,1.1061,-0.0397,0.9287,-0.0874,1.4558,0.4009,1.1438,0.7076,0.9627,Control
Utah__J08,0.1271,1.3215,0.2049,-0.1473,1.3673,2.5609,-0.0611,0.3436,1.249,0.4106,1.9301,1.889,0.4886,3.0543,1.2785,0.2472,3.1156,0.9284,3.3064,2.1737,0.3053,0.8931,2.5278,2.5281,-0.0334,-0.14,-0.0579,-0.0727,-0.0568,-0.1702,-0.1918,1.765,-0.1353,0.8214,2.9382,-0.0816,0.4883,1.6972,0.0882,0.1406,2.2689,0.8781,-0.0638,0.396,-0.0098,-0.0632,1.4295,-0.0705,1.1251,1.2241,0.7396,-0.068,0.6762,-0.1292,1.1915,0.2642,0.7309,0.85,0.7118,Control
Utah__J09,0.0876,1.5138,0.1928,-0.1327,1.0944,2.6453,-0.0335,0.2449,1.6836,0.3689,1.5289,1.7284,0.3307,2.3865,1.0121,0.1717,2.559,0.3797,3.3537,2.3959,0.263,0.4276,1.8837,2.1322,-0.0616,-0.0894,-0.0884,-0.1214,-0.0526,-0.1151,-0.2086,1.5442,-0.0878,0.6205,2.1771,-0.0975,0.2851,1.2233,0.0298,-0.0369,2.1022,0.5242,0.0608,0.2154,0.0435,-0.1149,0.933,-0.1671,0.8958,1.1776,0.4259,-0.0597,0.5395,-0.1496,1.7518,0.3153,0.4601,0.4475,0.9273,Control
Utah__J10,0.0494,1.8606,0.4293,-0.1125,1.4377,2.785,-0.0711,0.4935,1.9738,0.5736,1.6607,1.9038,0.4784,2.5817,1.336,0.0744,2.6195,0.7208,3.5814,2.2108,0.3195,0.8473,2.2602,2.2016,-0.0798,-0.1672,-0.0145,-0.0964,-0.1054,-0.2737,-0.1433,2.0358,-0.019,0.6788,2.8421,-0.0695,0.7255,1.5532,0.174,0.0918,1.8164,0.762,0.0359,0.5792,-0.0714,-0.1482,1.0705,-0.0056,1.0437,1.3156,0.7986,-0.053,1.0549,-0.1359,1.9218,0.4947,0.8846,0.6252,1.3476,Control
Utah__J11,0.0277,1.5548,0.2651,-0.0928,1.2932,2.7282,-0.0676,0.3832,1.8404,0.4473,1.4715,1.8321,0.2128,2.17,1.1121,0.14,2.7086,0.5968,3.5306,2.1879,0.303,0.8307,2.6661,2.4781,-0.0299,-0.0891,-0.0602,-0.1262,-0.1105,-0.1395,-0.1014,1.967,-0.052,0.5823,3.2148,-0.0149,0.3624,1.6323,0.1305,0.1363,1.842,0.809,0.0694,0.181,-0.0138,-0.0811,1.0833,-0.0134,0.8778,1.0991,0.5847,-0.0747,0.6664,-0.1064,1.4572,0.2601,0.5467,0.6103,1.0346,Control
Utah__J12,0.0534,1.6383,0.1908,-0.1122,1.1786,2.4558,-0.1079,0.3183,1.8397,0.4048,1.0859,1.3684,0.1374,2.112,0.9065,0.21,1.9568,0.144,3.3251,2.1439,0.1995,0.5953,1.9772,1.9478,-0.1145,-0.1197,-0.0584,-0.0994,-0.0475,-0.2066,-0.1336,1.5791,-0.0088,0.2618,2.4863,-0.0928,0.447,1.3503,0.0375,0.0875,1.4941,0.7153,0.0648,0.1139,-0.0617,-0.0506,0.7899,-0.1135,0.859,1.2814,0.4564,-0.181,0.6814,-0.0538,1.7371,0.1403,0.6069,0.376,1.0644,Control
Utah__K01,-0.047,2.1784,0.5219,-0.1289,1.7928,2.6976,-0.0303,0.465,1.7633,0.5606,2.3356,2.5209,0.4172,3.3978,1.7238,0.2303,3.2996,1.2237,3.6406,2.4971,0.3505,1.4682,2.4721,2.607,-0.0525,-0.1648,-0.0443,-0.1482,-0.069,-0.1568,-0.1372,1.9385,-0.0442,0.782,2.6871,0.0549,0.7679,1.6444,-0.0082,0.1727,2.3335,1.182,0.0734,0.3924,-0.0037,-0.1265,1.5464,0.0702,1.2472,1.4631,0.9229,-0.0942,1.0326,-0.1216,1.4449,0.3631,1.6457,0.7615,0.8327,BRCACancer
Utah__K02,0.0287,1.8193,0.4317,-0.1032,1.7075,2.7002,-0.0156,0.3697,1.5618,0.4793,1.9565,2.3259,0.4747,3.2059,1.2838,0.0147,3.1597,0.2944,3.694,2.4907,0.457,1.0082,2.251,2.4368,-0.0415,-0.141,-0.0735,-0.0968,-0.0739,-0.1684,-0.1466,1.9327,-0.0629,0.6653,3.0651,0.0329,0.5337,1.6039,0.0455,0.2016,1.9293,0.9629,0.0773,0.3064,-0.0779,-0.0784,1.1049,0.0416,1.2086,1.2547,0.8705,-0.0828,0.9724,-0.1157,1.6695,0.3444,1.0511,0.7972,1.0035,BRCACancer
Utah__K03,0.0823,1.1831,0.254,-0.1465,1.3384,2.4434,-0.0513,0.3791,1.5669,0.4504,1.3852,1.7795,0.1591,2.7225,1.2508,0.0757,2.6422,0.4593,3.3481,2.3293,0.3849,0.7176,2.2438,2.0068,-0.0853,-0.125,-0.0788,-0.1492,-0.0805,-0.1652,-0.2047,1.6449,-0.0734,0.5422,2.4415,-0.0811,0.6738,1.3813,-0.009,0.0612,1.4513,0.664,0.0275,0.2039,-0.0393,-0.0628,0.8959,-0.13,0.9818,1.3692,0.6287,-0.1624,0.7081,-0.0651,1.7354,0.281,0.6618,0.524,1.0983,BRCACancer
Utah__K04,-0.0255,1.2129,0.3958,-0.1004,1.5257,2.6567,-0.0728,0.4093,1.6771,0.4287,1.9392,2.0619,0.5678,3.0838,1.3027,0.1975,2.8702,0.2702,3.5657,2.6419,0.4122,0.849,2.5561,2.4249,-0.0368,-0.1469,-0.0289,-0.1095,-0.0675,-0.1416,-0.1339,1.9977,-0.0243,0.6655,3.3436,0.0448,0.5814,1.9098,0.0959,0.2167,1.6431,0.9587,0.0738,0.2986,-0.0637,-0.0663,1.2468,0.0772,1.3087,1.4796,0.7575,-0.0241,0.8518,-0.1031,1.5669,0.43,0.723,0.7899,1.4648,BRCACancer
