@relation data

@attribute id string
@attribute 10449 numeric
@attribute 11112 numeric
@attribute 1629 numeric
@attribute 1738 numeric
@attribute 18 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 219 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 259307 numeric
@attribute 26275 numeric
@attribute 27034 numeric
@attribute 30 numeric
@attribute 3028 numeric
@attribute 3030 numeric
@attribute 3032 numeric
@attribute 3033 numeric
@attribute 3155 numeric
@attribute 3157 numeric
@attribute 3158 numeric
@attribute 316 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 3712 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 4329 numeric
@attribute 4594 numeric
@attribute 501 numeric
@attribute 5019 numeric
@attribute 5095 numeric
@attribute 5096 numeric
@attribute 549 numeric
@attribute 56922 numeric
@attribute 586 numeric
@attribute 587 numeric
@attribute 593 numeric
@attribute 594 numeric
@attribute 64087 numeric
@attribute 84693 numeric
@attribute Class {Control,BRCACancer}

@data
K03,1.0179,0.2559,0.7182,1.4792,0.2539,0.7632,0.0225,0.3012,1.3573,0.5855,-0.0321,0.4766,0.541,0.6746,0.7109,1.0217,0.9409,0.3838,0.7329,0.7196,-0.0308,-0.0974,0.7977,0.0415,0.5079,0.6328,0.4191,0.316,0.2926,0.4873,0.0071,0.4506,0.1708,0.6408,0.484,0.6461,0.0395,0.1067,0.6514,0.2028,0.5364,0.194,BRCACancer
K04,1.3125,0.3093,0.7135,1.4668,0.4718,0.7831,0.1,0.521,1.487,0.7111,0.1026,0.4997,0.7338,0.8324,0.9536,1.0323,1.1091,0.4386,0.8782,0.7596,-0.0877,-0.1081,0.9173,0.3021,0.6741,0.9438,0.5185,0.4835,0.4518,0.6066,-0.0345,0.5654,0.2181,0.6291,0.633,0.7197,0.2595,0.3164,1.0328,0.2937,0.5276,0.2712,BRCACancer
K05,1.2006,0.2276,0.4736,1.1657,0.3559,0.7159,0.0334,0.2969,1.0507,0.6092,0.1384,0.3359,0.5534,0.7045,0.9458,0.8693,0.8176,0.3149,0.5699,0.5656,-0.0885,-0.1261,0.6476,0.1504,0.4007,0.6536,0.6017,0.355,0.2971,0.3759,-0.0057,0.4155,0.1714,0.5753,0.4841,0.4514,0.1614,0.2217,0.9176,0.1867,0.3467,0.2244,Control
AA3226,1.1215,0.2721,0.5911,1.8613,0.2911,0.5404,0.0249,0.2065,1.3925,0.4897,0.1344,0.2445,0.3852,0.7633,0.523,1.4516,1.4557,0.3688,0.8503,0.7593,-0.1583,-0.0753,0.6065,0.2231,0.2521,0.4643,0.3933,0.4671,0.2029,0.4203,0.01,0.4026,0.0569,0.4287,0.4655,0.4438,0.1952,0.0557,0.8308,0.0539,0.4708,0.2499,Control
AB3227,1.0564,0.2049,0.7627,1.2485,0.4817,0.8471,0.0803,0.443,1.4494,0.7109,0.0556,0.5133,0.5475,0.7918,0.9591,0.9774,0.9102,0.3976,0.6653,1.0055,0.0776,-0.0748,0.8012,0.2281,0.5246,0.9561,0.5185,0.4819,0.5767,0.4148,-0.0304,0.4427,0.2227,0.7833,0.6394,0.7309,0.0948,0.2209,0.8849,0.3626,0.5415,0.1643,Control
AC3228,0.9604,0.2973,0.6908,1.5225,0.3279,0.6463,0.0734,0.1191,1.0819,0.5396,0.031,0.2944,0.495,0.7923,0.8082,1.195,1.0436,0.5462,0.8578,0.6533,0.0182,-0.0251,0.7173,0.1243,0.5486,0.9031,0.3978,0.3988,0.3004,0.6115,0.0451,0.6163,0.0712,0.5869,0.5016,0.6457,0.1315,0.1135,0.7091,0.1859,0.5521,0.2948,Control
AD3231,0.8503,0.187,0.6631,1.3842,0.4743,0.8227,0.08,0.2921,1.3827,0.6698,-0.0042,0.3942,0.5162,0.9416,0.6883,1.0113,0.7816,0.4028,0.6614,1.216,-0.0361,-0.0531,0.7143,0.0352,0.5232,0.6982,0.3284,0.4907,0.4478,0.4378,-0.0078,0.5939,0.1473,0.6478,0.5241,0.6777,0.0721,0.2064,0.7077,0.3373,0.608,0.2066,Control
AE1543,0.6652,0.1641,0.5006,1.4314,0.258,0.8589,0.0092,0.2756,1.0203,0.6308,-0.0116,0.2971,0.5553,0.8031,0.7464,1.0112,0.9343,0.3277,0.5603,0.6817,-0.0702,-0.1098,0.5636,0.1656,0.4755,0.8246,0.3427,0.3171,0.4065,0.3418,0.0427,0.4399,0.1127,0.6545,0.5099,0.5579,0.0219,0.1595,0.8657,0.198,0.4137,0.1041,Control
AF3229,0.8896,0.1236,0.5803,1.8978,0.2809,0.6269,0.0173,0.3144,1.7719,0.3801,0.1845,0.1784,0.5185,0.8896,0.6476,1.2628,1.2577,0.2701,0.955,1.0271,-0.073,-0.0751,0.8698,0.2112,0.1202,0.5331,0.3716,0.5822,0.1212,0.6839,-0.0027,0.3811,0.0609,0.5103,0.4336,0.4204,0.2093,0.1208,1.2918,0.0646,0.5105,0.1926,Control
AG3230,0.7561,0.1693,0.7671,1.3538,0.3457,0.741,0.0532,0.2784,1.406,0.6852,0.0378,0.2983,0.7068,0.7097,0.8669,1.133,0.9435,0.494,0.872,0.573,-0.0975,-0.1189,0.7553,0.1235,0.5822,0.881,0.3621,0.4542,0.3906,0.5674,-0.0297,0.6422,0.1349,0.605,0.4687,0.6633,0.1032,0.1323,0.9536,0.1402,0.6666,0.3044,Control
AH3232,0.6195,0.1202,0.3975,1.5043,0.2731,0.5873,-0.0107,0.1964,0.7114,0.3861,0.1004,0.1813,0.334,0.5902,0.5452,0.8089,0.4811,0.3407,0.5439,0.8658,-0.036,-0.0933,0.4255,0.1491,0.3157,0.5698,0.3181,0.3004,0.3556,0.3106,0.013,0.4055,0.0474,0.4352,0.2712,0.3515,0.0367,0.0758,0.4329,0.1521,0.3639,0.1267,Control
AI3233,0.975,0.2544,0.7764,1.1687,0.5986,0.8617,0.1764,0.6129,1.5444,0.8606,-0.0166,0.6526,0.6596,0.8752,1.0369,0.9501,0.8195,0.5193,0.7163,0.846,0.011,-0.0398,0.8614,0.1842,0.6459,0.9657,0.763,0.582,0.5533,0.46,0.0417,0.6183,0.2568,0.8002,0.6776,0.8212,0.1393,0.2607,0.9669,0.4238,0.5592,0.2424,Control
AJ3234,0.9289,0.2497,0.8175,1.2141,0.695,0.9415,0.1272,0.5121,1.4979,0.8378,-0.0261,0.5601,0.6285,0.9135,1.0302,0.9758,0.8281,0.4839,0.7199,0.9445,-0.0514,-0.0798,0.7246,0.3679,0.5991,1.0359,0.6221,0.5661,0.5621,0.5253,-0.0473,0.3645,0.2764,0.8949,0.6484,0.7145,0.1285,0.2867,0.9434,0.377,0.4462,0.1751,Control
AK3235,1.0174,0.209,0.6559,1.4858,0.3734,0.8664,0.1882,0.4139,1.5333,0.7646,-0.0744,0.4331,0.5239,0.9888,0.9841,1.1159,1.1156,0.4813,0.6817,0.7928,0.0422,-0.0046,0.7939,0.1459,0.5313,0.8518,0.4488,0.4848,0.5242,0.5787,0.0248,0.4447,0.1534,0.8485,0.4859,0.7301,0.1173,0.1664,1.0038,0.3389,0.4279,0.215,Control
AL3236,0.8734,0.1757,0.5879,1.1484,0.3255,0.9202,0.1308,0.4493,0.983,0.7174,-0.0352,0.2635,0.4566,0.7331,0.7053,0.9252,0.6632,0.3698,0.6145,0.4712,-0.0482,-0.0581,0.4955,0.2118,0.493,0.7987,0.4445,0.4923,0.4399,0.3195,0.0125,0.4418,0.1299,0.699,0.3744,0.5701,0.0718,0.1589,1.1875,0.2394,0.3337,0.1229,Control
AM3237,0.897,0.2623,0.8425,1.4788,0.5169,0.9476,0.0662,0.5266,1.1705,0.7774,-0.0413,0.5865,0.7083,0.7808,0.9917,1.0406,0.913,0.4936,0.7864,0.7167,-0.0555,-0.0974,0.7804,0.202,0.7204,1.071,0.5827,0.4238,0.6646,0.5842,0.0093,0.5714,0.2806,0.8386,0.6792,0.8411,0.1403,0.231,0.964,0.3956,0.5693,0.2135,Control
AN757,1.4557,0.3776,0.7291,1.5479,0.2894,0.6975,0.0753,0.3291,1.5001,0.5907,0.0392,0.4457,0.6337,0.7673,0.9393,1.2895,1.2122,0.4185,0.8822,0.6865,-0.0473,-0.0561,0.8314,0.1634,0.5324,0.7649,0.4187,0.3052,0.4234,0.9093,0.0406,0.577,0.2433,0.5955,0.6174,0.5537,0.2559,0.1139,0.8904,0.137,0.5557,0.35,Control
C474,0.7052,0.1953,0.4259,1.36,0.281,0.7513,0.0422,0.1922,0.9092,0.4557,0.2791,0.2272,0.3797,0.7296,0.8355,0.8727,0.6936,0.2235,0.6449,0.9088,-0.0375,-0.0944,0.5425,0.1524,0.2831,0.5508,0.2345,0.4772,0.3098,0.3988,-0.0975,0.3101,0.1017,0.3933,0.3184,0.2685,0.1272,0.1488,0.9107,0.1301,0.3397,0.214,Control
D480,0.6164,0.1714,0.3935,1.4012,0.3762,0.7486,0.0658,0.2359,1.3055,0.5103,-0.0011,0.2675,0.4984,0.5509,0.7481,0.9487,0.7128,0.3023,0.5349,0.7745,0.0111,-0.0632,0.577,0.0369,0.3336,0.6051,0.1865,0.2584,0.2291,0.1886,-0.0483,0.5127,0.1071,0.7052,0.401,0.4651,0.0362,0.1267,0.7657,0.1811,0.3017,0.1918,Control
E519,1.0245,0.4778,0.6466,1.3101,0.2122,0.6255,0.0926,0.3845,1.3431,0.5819,0.1831,0.5675,0.7502,0.824,0.574,1.0071,0.9493,0.3252,0.8898,0.7158,-0.0415,-0.0581,0.8334,0.0642,0.5064,0.6828,0.3927,0.3635,0.4669,0.668,-0.0345,0.3884,0.2404,0.388,0.7456,0.5181,0.4741,0.1673,0.689,0.1195,0.5401,0.289,Control
F548,0.8753,0.1536,0.4909,1.608,0.2626,0.5276,0.0286,0.2474,1.0566,0.2432,-0.0134,0.278,0.3592,0.4452,0.5892,0.9444,0.7397,0.3332,0.5459,0.6872,-0.046,-0.0883,0.5802,-0.0059,0.3511,0.2978,0.2684,0.2403,0.1763,0.4046,-0.1602,0.6052,0.0428,0.5386,0.3152,0.3477,0.1659,-0.0167,0.56,0.1674,0.4004,0.1398,Control
G660,1.2808,0.1465,0.3401,1.1033,0.3563,0.9505,0.0762,0.371,1.2645,0.4854,0.1599,0.2555,0.4397,0.8165,1.0909,1.0512,0.9692,0.2863,0.6054,0.5367,-0.1064,-0.0648,0.5863,0.1686,0.3099,0.528,0.26,0.2057,0.2815,0.4285,0.041,0.1367,0.0687,0.6669,0.2024,0.3178,0.1437,0.272,1.0427,0.1384,0.288,0.1262,Control
H663,1.2085,0.1823,0.5352,1.4114,0.3772,0.8072,0.0818,0.3595,1.239,0.636,-0.089,0.2909,0.6232,0.5988,1.0922,1.1144,0.9088,0.4135,0.6738,0.7143,-0.0091,-0.0864,0.768,0.2016,0.4688,0.7638,0.3374,0.2338,0.4262,0.5765,-0.0028,0.56,0.1672,0.7105,0.4076,0.4514,0.122,0.19,0.8734,0.1698,0.4361,0.1139,Control
I782,0.9946,0.2122,0.5688,1.437,0.2943,0.7416,0.0954,0.3592,1.0871,0.476,-0.0703,0.3855,0.6304,0.5074,0.7807,0.8551,0.7351,0.3852,0.7099,0.8211,-0.0324,-0.0752,0.692,0.1373,0.5141,0.7305,0.2493,0.2596,0.4493,0.5943,-0.0147,0.5927,0.1415,0.6658,0.4737,0.4882,0.0458,0.2545,0.7249,0.2769,0.5435,0.1014,Control
J787,1.7158,0.3452,0.5295,1.7273,0.6471,0.9661,0.087,0.3613,1.7668,0.7434,0.2323,0.3448,0.613,0.9546,1.2282,1.2631,1.1591,0.3652,0.7882,0.8053,-0.0778,-0.0731,0.6648,0.3062,0.5606,0.7683,0.4993,0.3213,0.3597,0.6754,0.0184,0.42,0.333,0.7285,0.6007,0.4666,0.3955,0.1926,1.0836,0.1166,0.5016,0.2301,Control
K1162,1.0392,0.2361,0.7613,1.2074,0.4315,0.9205,0.2046,0.6622,1.6145,0.8926,0.0016,0.5059,0.5875,0.9662,1.1006,1.2364,0.983,0.5236,0.801,0.5658,-0.078,-0.1028,0.9896,0.1707,0.5834,0.9504,0.5039,0.3306,0.5033,0.6184,-0.0121,0.4217,0.2158,0.9724,0.5381,0.7363,0.1735,0.4416,1.2065,0.3996,0.4792,0.2038,BRCACancer
L1176,0.8082,0.2443,0.5397,1.7429,0.3369,0.7029,0.0676,0.2843,1.294,0.519,-0.0182,0.2814,0.6205,0.745,0.653,1.0921,0.9548,0.3577,0.6526,1.0958,-0.0423,-0.0469,0.6724,0.1229,0.4242,0.7558,0.42,0.3793,0.3179,0.5875,0.0567,0.7727,0.1177,0.6569,0.4782,0.6428,0.1095,-0.0448,0.6725,0.2081,0.5519,0.1545,BRCACancer
M1263,0.782,0.1832,0.5722,1.5215,0.4298,0.9524,0.1172,0.4337,1.2351,0.8105,-0.0775,0.3499,0.7247,0.8088,1.0645,0.9838,0.8789,0.4174,0.4792,0.8037,-0.0347,-0.0594,0.6863,0.0885,0.6648,0.8323,0.6314,0.3769,0.546,0.6501,0.0085,0.645,0.2069,0.8533,0.6134,0.7457,0.1291,0.1891,1.0436,0.3208,0.5029,0.136,BRCACancer
P1075,0.512,0.0727,0.3394,1.3343,0.3038,0.4965,-0.0151,0.223,0.6616,0.3438,0.1442,0.1313,0.448,0.6605,0.6013,0.7073,0.4555,0.1243,0.5046,1.0186,-0.046,-0.0255,0.3409,0.189,0.1933,0.6107,0.2779,0.5619,0.1499,0.2178,0.0082,0.4487,0.0381,0.4716,0.3345,0.2592,0.0844,0.0902,0.5807,0.149,0.3044,0.1137,BRCACancer
Q1080,0.6717,0.104,0.2759,1.3076,0.2804,0.6077,0.0103,0.2194,0.9676,0.353,0.0557,0.1632,0.4629,0.7596,0.647,1.092,0.8639,0.24,0.722,0.3478,-0.0619,-0.1097,0.3375,0.0856,0.1503,0.4922,0.2103,0.283,0.0705,0.3497,-0.0194,0.2538,-0.0159,0.4721,0.2559,0.3856,0.0381,0.1148,0.5392,0.0712,0.311,0.1325,BRCACancer
R1104,1.4989,0.4144,0.7838,1.6337,0.3257,0.8101,0.1136,0.3498,1.4349,0.6303,-0.0177,0.3863,0.5991,0.7692,1.0117,1.2901,1.3744,0.5029,0.9279,0.7716,-0.0108,-0.0293,0.7702,0.114,0.4844,0.64,0.488,0.3398,0.3777,0.8136,-0.0252,0.7241,0.2432,0.7342,0.4888,0.6425,0.1585,0.2041,0.8577,0.1699,0.7857,0.3951,BRCACancer
S1133,0.9065,0.2368,0.481,1.8098,0.2941,0.3937,0.065,0.2929,0.976,0.2036,0.3686,0.1642,0.3648,0.7621,0.5524,1.0892,1.1588,0.2241,0.7199,0.9377,-0.0105,-0.0364,0.4619,0.0702,0.1551,0.4355,0.2872,0.4791,0.0683,0.4649,-0.1038,0.474,0.0115,0.3918,0.2816,0.3225,0.1186,-0.0133,0.6205,0.0763,0.3736,0.1908,BRCACancer
T1463,1.0579,0.2988,0.8757,1.1575,0.6537,0.8768,0.1695,0.5077,1.6328,0.8907,-0.0544,0.7063,0.6908,0.9515,0.7986,1.0928,0.9189,0.4412,0.8354,0.7005,-0.114,-0.0676,0.8801,0.3668,0.6474,1.2295,0.6677,0.3231,0.5323,0.4672,0.0396,0.62,0.3398,0.8073,0.7598,0.8232,0.0921,0.358,0.9147,0.4673,0.585,0.2603,BRCACancer
U2017,0.6932,0.2114,0.5555,1.3406,0.3016,0.6328,0.0663,0.2507,0.9496,0.5576,0.0072,0.1937,0.3572,0.6026,0.6437,1.037,0.782,0.3356,0.7098,0.7167,-0.0025,-0.0014,0.6229,0.101,0.4533,0.8647,0.4784,0.2969,0.3784,0.2865,0.0652,0.4428,0.0657,0.5549,0.3798,0.4115,0.0444,0.1587,0.8878,0.1536,0.3914,0.1653,BRCACancer
V432,0.7136,0.1193,0.3689,1.2381,0.2495,0.4879,0.0052,0.3411,0.948,0.4215,0.2855,0.1761,0.4173,0.5137,0.4454,0.9595,0.5975,0.191,0.6581,0.7714,-0.0982,-0.0938,0.4261,-0.0136,0.2712,0.564,0.2301,0.4208,0.1226,0.2135,-0.0677,0.2677,0.1151,0.2915,0.2652,0.2033,0.2026,0.0818,0.6516,0.0574,0.2545,0.0966,BRCACancer
W433,1.2318,0.1867,0.7258,1.1692,0.5646,0.9109,0.1391,0.6449,1.2974,0.7691,0.0448,0.5482,0.5999,0.8161,0.967,0.9378,0.8123,0.3604,0.595,0.8846,-0.0778,-0.1457,0.8682,0.1138,0.6314,0.7969,0.5396,0.4929,0.5032,0.5734,-0.0367,0.4194,0.2588,0.7534,0.5431,0.6993,0.1623,0.2673,0.9018,0.3986,0.42,0.1803,BRCACancer
X524,1.0348,0.473,0.6837,1.5311,0.3491,0.541,-0.0037,0.1359,1.4304,0.3895,0.1968,0.4889,0.7583,0.8254,0.4268,1.2339,1.2031,0.4237,0.9381,0.7823,-0.0473,-0.0841,0.8191,-0.025,0.4458,0.585,0.3489,0.7228,0.3053,0.588,0.0014,0.2457,0.1357,0.319,0.6954,0.6224,0.5939,0.1085,0.7252,0.0798,0.4572,0.5999,BRCACancer
Y546,1.0376,0.1978,0.3716,1.0319,0.221,0.603,0.0342,0.2374,0.9693,0.3986,-0.0038,0.2229,0.3844,0.353,0.7523,1.058,1.0218,0.2799,0.6386,0.2122,-0.0359,-0.0575,0.5688,0.2137,0.1721,0.5273,0.2192,0.0266,0.1276,0.2431,-0.0021,0.2084,0.0506,0.4923,0.329,0.28,0.129,0.0703,0.6037,0.0911,0.3636,0.118,BRCACancer
Z3225,1.0674,0.4332,1.0179,1.0326,0.6249,0.9387,0.2403,0.8519,1.6992,0.9678,-0.0578,0.7959,0.7492,0.8971,0.8962,1.2515,0.9698,0.5811,0.99,0.4997,-0.1073,-0.1198,1.3138,0.232,0.777,1.2026,0.7147,0.3085,0.6803,0.6435,0.0389,0.6152,0.327,0.9011,0.7236,0.9296,0.262,0.4598,1.0866,0.5473,0.759,0.3443,Control
