@relation data

@attribute id string
@attribute 10720 numeric
@attribute 10941 numeric
@attribute 119391 numeric
@attribute 125 numeric
@attribute 126 numeric
@attribute 127 numeric
@attribute 128 numeric
@attribute 130 numeric
@attribute 131 numeric
@attribute 1544 numeric
@attribute 1549 numeric
@attribute 1553 numeric
@attribute 1555 numeric
@attribute 1557 numeric
@attribute 1558 numeric
@attribute 1559 numeric
@attribute 1562 numeric
@attribute 1571 numeric
@attribute 218 numeric
@attribute 220 numeric
@attribute 221 numeric
@attribute 221357 numeric
@attribute 222 numeric
@attribute 2326 numeric
@attribute 2327 numeric
@attribute 2329 numeric
@attribute 2330 numeric
@attribute 2939 numeric
@attribute 2940 numeric
@attribute 2941 numeric
@attribute 2944 numeric
@attribute 2946 numeric
@attribute 2947 numeric
@attribute 2948 numeric
@attribute 2949 numeric
@attribute 2950 numeric
@attribute 2952 numeric
@attribute 2954 numeric
@attribute 316 numeric
@attribute 373156 numeric
@attribute 4128 numeric
@attribute 4129 numeric
@attribute 4257 numeric
@attribute 4258 numeric
@attribute 4259 numeric
@attribute 54490 numeric
@attribute 64816 numeric
@attribute 7363 numeric
@attribute 7364 numeric
@attribute 7365 numeric
@attribute 7367 numeric
@attribute 79799 numeric
@attribute 9446 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H04,-0.1439,0.0193,-0.0134,-0.0744,-0.3443,-0.0209,0.6802,-0.2373,-0.0806,0.3164,0.0426,0.3169,-0.2219,-0.0323,-0.0326,-0.1017,-0.2287,0.0023,-0.0056,-0.1305,0.5663,-0.0949,-0.1026,-0.1335,-0.0966,0.2615,0.4066,0.4622,-8e-04,0.0091,-0.0185,0.4125,0.2734,0.0653,-0.2538,0.7661,-0.0127,0.124,-0.1323,1.8573,-0.0279,-0.0448,0.5018,0.4669,0.2295,-0.169,-0.1529,-0.1541,-0.0742,0.0159,0.0142,-0.0955,0.6358,Control
Utah__H06,-0.354,-0.0544,-0.0411,-0.1709,-0.331,-0.0867,0.4628,-0.1222,-0.0763,0.0735,0.2492,0.1389,-0.0774,-0.0285,-0.0786,-0.0243,-0.091,-0.104,0.0544,-0.0459,0.5887,0.1243,-0.0702,-0.0254,-0.131,0.1398,0.2568,0.3915,0.0014,-0.0284,0.3334,0.4209,0.1377,0.1914,-0.0769,0.8033,-0.0943,0.1087,-0.1003,1.821,-0.0627,-0.0163,0.428,0.4406,0.256,0.0188,-0.1115,-0.028,0.02,-0.005,0.1692,-0.0588,0.6539,Control
Utah__H07,-0.0243,0.0199,-0.0812,-0.2599,-0.5145,-0.0717,0.722,-0.128,-0.1336,0.1609,0.4085,0.1668,-0.4595,0.0028,-0.196,-0.1002,-0.1446,-0.0702,-0.0694,-0.1041,0.521,0.0817,-0.1571,-0.0373,-0.1498,0.2483,0.206,0.4065,0.3299,0.025,-0.0311,0.3346,0.0777,-0.0745,-0.0558,0.6775,-0.0093,-0.1085,-0.0537,1.5899,-0.1249,-0.0469,0.4576,0.3882,0.2507,-0.1656,-0.019,-0.2763,-0.0371,-0.0387,0.3981,-0.0474,0.4936,BRCACancer
Utah__H08,-0.3382,-0.0844,0.0212,-0.1397,-0.3021,-0.004,0.445,-0.1128,-0.1805,0.1091,0.3586,0.146,-0.0611,0.0426,-0.145,-0.0972,-0.0789,-0.0916,-0.0059,0.0093,0.5643,-0.1259,-0.0536,0.0121,-0.0447,0.2383,0.3459,0.4634,-0.0401,0.0357,-0.0854,0.1359,0.079,0.0182,-0.1344,0.6749,-0.0303,-0.0205,-0.0219,1.4403,-0.0184,-0.0313,0.5341,0.2607,0.0869,-0.0746,-0.0528,-9e-04,0.1081,-0.0104,0.1452,-0.136,0.3877,BRCACancer
Utah__H09,-0.298,-0.043,-0.0589,-0.07,-0.3411,0.0727,0.5203,-0.1376,-0.3188,0.1819,0.0646,0.0893,-0.1794,0.0067,-0.1534,-0.0584,-0.0267,-0.0467,0.0017,-0.0266,0.4019,0.1309,-0.0469,-0.041,-0.1029,0.1666,0.0413,0.151,-0.2,0.0409,-0.1369,0.2645,-0.0618,0.0359,-0.0017,0.4932,-0.0138,-0.0337,-0.1239,1.1864,-0.0094,-0.0109,0.0639,0.0581,0.0944,-0.0818,-0.0693,-0.0139,0.0029,0.0169,-0.0859,-0.1564,0.1496,BRCACancer
Utah__H10,0.0471,0.0408,-0.0047,0.0582,-0.2921,-0.0111,0.7322,-0.1543,-0.0462,0.0433,0.3347,0.3367,-0.3803,-0.0627,-0.1273,-0.0325,-0.1959,0.0044,-0.0301,-0.1696,0.4549,0.1281,-0.0628,0.0107,-0.0674,0.1586,0.2581,0.4383,0.0537,0.0393,0.0237,0.1309,0.0558,-0.0395,-0.0517,0.6943,-0.0596,-0.1699,-0.0199,1.3628,-0.0718,-0.1042,0.2789,0.3102,0.1489,-0.1276,0.01,-0.2445,-0.177,0.0731,0.5181,-0.2277,0.1978,BRCACancer
Utah__H11,-0.1423,-0.081,-0.0501,-0.1347,-0.4072,0.0884,0.8098,-0.1207,-0.1463,0.1059,0.1421,0.2797,-0.2138,0.0775,-0.0552,-0.074,-0.0984,-0.134,0.0507,-0.052,0.5548,0.065,-0.0025,-0.0497,-0.1066,0.3717,0.392,0.3162,0.0832,0.0567,0.4119,0.4519,-0.0136,0.2075,0.0554,0.85,0.0477,-0.0127,-0.0313,1.8394,-0.0516,-0.1056,0.3579,0.506,0.3583,0.0399,-0.0676,-0.1436,-0.131,0.0323,0.4704,-0.0839,0.2451,BRCACancer
Utah__H12,-0.2467,-0.0412,-0.1109,-0.1603,-0.399,0.0322,0.9156,-0.0574,-0.1136,0.1026,0.1893,0.3362,-0.2291,-0.129,-0.1049,-0.1275,-0.103,-0.0149,-0.0348,-0.0725,0.5874,-0.1416,-0.0791,-0.0575,-0.1372,0.4491,0.4119,0.4051,0.0024,0.1272,0.3301,0.3873,0.1805,0.2234,0.1301,0.7212,-0.0898,0.0106,-0.0455,2.0549,-0.0793,-0.0481,0.5536,0.5387,0.4252,-0.3504,-0.062,-0.1732,-0.0923,-0.0206,0.39,-0.1411,0.5001,BRCACancer
Utah__I01,-0.14,-0.0396,0.0053,-0.0864,-0.3602,0.0226,0.8408,-0.1206,-0.0407,0.0935,0.0065,0.0266,-0.2928,-0.0783,-0.1493,-0.1356,-0.0787,-0.0926,0.0085,-0.079,0.603,-0.0379,-0.0655,-0.1291,-0.0859,0.2306,0.2507,0.2386,0.1226,0.0246,-0.1251,0.1741,0.1843,0.0956,-0.1388,0.7387,-0.0053,0.0515,-0.105,1.8743,-0.0341,0.0246,0.2621,0.2612,0.2988,-0.0579,-0.079,-0.0472,-0.154,0.0149,0.0182,-0.1344,0.5812,Control
Utah__I02,-0.1934,-0.1584,0.0048,-0.0755,-0.4404,0.0838,0.6388,-0.0687,-0.2788,0.1771,-0.098,0.1469,-0.3225,-0.0395,-0.1065,-0.0818,-0.1129,-0.039,-0.0493,-0.0699,0.4039,-0.3185,-0.0769,-0.0678,-0.0904,0.239,0.1526,0.6303,0.2624,0.0723,-0.0843,0.2612,0.0259,-0.001,-0.0803,0.4592,-0.2067,-0.051,-0.0195,1.7034,0.0193,0.026,0.2805,0.3233,0.2411,-0.1975,-0.1299,-0.2338,-0.1031,0.0083,0.3304,-0.0348,0.3497,Control
Utah__I03,-0.0939,-0.0563,0.0275,-0.1372,-0.298,-0.0097,0.5691,-0.0443,-0.0582,0.1715,-0.1633,0.1653,-0.2499,0.0485,0.0062,-0.0208,-0.1007,0.0318,0.056,-0.015,0.4593,-0.2137,-0.0284,-0.0649,-0.123,0.1615,0.0573,0.4215,0.2169,0.0376,0.1655,0.2451,0.1915,0.0562,-0.0795,0.7322,-0.1268,-0.1011,-0.065,1.3967,-0.0608,0.0193,0.17,0.2,0.1943,0.0978,-0.1234,-0.1422,-0.091,-0.0368,0.2429,-0.0939,0.1729,Control
Utah__I04,-0.209,0.0644,0.019,-0.045,0.0163,0.0208,0.7974,-0.0767,-0.0789,0.054,-0.0115,0.1307,-0.0788,0.085,-0.1045,-0.0552,-0.0197,0.0214,0.0808,-0.0462,0.7136,0.0314,0.0031,0.0153,-0.029,0.1708,0.3144,0.372,0.0582,-0.0305,-0.0136,0.2754,0.4835,0.1741,0.0028,0.9003,0.1758,0.0502,-0.052,2.1358,-0.0336,0.0062,0.5243,0.53,0.3556,0.0936,-0.0167,-0.0848,-0.1242,0.0577,0.0085,-0.0952,0.5316,Control
Utah__I05,-0.1106,0.1264,0.0242,-0.1001,-0.1199,0.0923,0.5567,-0.1706,-0.2205,0.2244,0.2186,0.2737,-0.277,0.016,-0.0998,-0.0968,-0.1099,-0.0044,0.1151,-0.0881,0.7062,-0.0948,0.0106,-0.1065,-0.0121,0.1047,0.2606,0.3273,0.2357,0.017,0.2028,0.2694,0.2436,-0.0235,-0.128,0.9512,0.1489,0.0408,-0.079,1.8866,-0.0429,0.0085,0.4386,0.4768,0.1942,-0.1821,-0.116,-0.1616,0.0553,0.0423,0.3251,-0.0504,0.554,Control
Utah__I06,-0.1044,0.0104,0.0129,-0.1026,-0.1479,0.0699,0.752,-0.1039,-0.0943,0.0853,0.1797,0.1295,-0.1531,1e-04,-0.0758,-0.1113,-0.1334,-0.0203,0.0587,-0.026,0.6572,0.0059,-0.0134,0.0034,-0.0451,0.3041,0.2515,0.2465,0.1278,0.0082,0.2026,0.3744,0.1571,-0.0142,-0.0623,0.9469,-0.0141,0.0518,-0.0573,1.7604,-0.0188,-0.0204,0.3442,0.4487,0.2316,0.0473,-0.0165,-0.0713,0.0148,0.0764,0.121,-0.0736,0.3956,Control
Utah__I07,-0.3018,-0.0986,0.0456,-0.1763,-0.3027,0.0794,0.9608,-0.0767,-0.0411,0.1202,0.1019,0.3214,-0.1564,0.0206,-0.1484,-0.0794,-0.0775,0.0116,0.0508,-0.0857,0.7284,0.1036,-0.0876,-0.0722,-0.0461,0.4012,0.5479,0.3729,0.101,0.1065,0.2978,0.5313,0.4034,0.1068,-0.0531,0.8599,-0.0084,0.1671,-0.067,2.3705,-0.0458,-0.0932,0.5711,0.7711,0.3722,-0.1788,-0.0763,-0.089,-0.014,-0.0638,0.1784,-0.1482,0.8857,Control
Utah__I08,-0.2462,0.0175,-0.0039,-0.0843,-0.2654,0.0344,0.9817,-0.0333,-0.1645,0.1433,0.1852,0.0811,-0.1269,-0.0606,-0.1334,-0.0808,-0.1066,-0.024,-0.0168,-0.0868,0.5549,-0.1378,-0.0587,-0.1178,-0.0714,0.3395,0.5517,0.3999,0.2068,0.139,0.2846,0.4564,0.0483,0.2696,0.2005,0.7999,0.1397,0.0441,-0.0739,2.1707,-0.0452,-0.0199,0.3698,0.7361,0.4148,-0.1587,-0.0562,-0.0605,-0.0837,-0.0254,0.5418,-0.1286,0.4448,Control
Utah__I09,-0.0744,-0.0849,0.0308,-0.0359,-0.4267,0.1386,0.5347,-0.0338,-0.0373,0.2835,0.3671,0.2968,-0.284,0.1618,-0.1107,-0.1338,-0.0781,-0.0577,-0.0411,-0.0328,0.561,-0.0192,-0.0729,-0.0018,-0.1321,0.168,0.3536,0.2716,-0.0062,0.0134,0.4341,0.4774,0.0883,0.2391,0.1126,0.8739,-0.0132,-0.0048,-0.0671,1.5948,-0.0533,0.055,0.4698,0.5047,0.1855,0.135,-0.0505,-0.1652,-0.0025,-0.0105,0.5945,-0.078,0.3073,Control
Utah__I10,-0.3068,-0.111,0.0487,-0.0739,-0.2545,-0.0493,0.8319,-0.1552,-0.1537,0.1038,0.212,0.1863,-0.2421,-0.0032,-0.092,-0.1606,-0.1472,0.0405,-0.0062,-0.0575,0.5983,-0.0871,-0.0635,-0.0905,-0.1052,0.3939,0.44,0.665,0.0317,0.0874,-0.1104,0.4402,0.29,0.0714,0.0422,0.8276,0.1027,0.1591,-0.1016,2.0996,0.0048,0.0164,0.7186,0.6567,0.4511,-0.1725,-0.1311,-0.133,-0.0701,-0.0998,0.4482,-0.1033,0.5879,Control
Utah__I11,-0.4973,0.0213,-0.0109,-0.0906,-0.1285,0.1591,0.6267,-0.0178,-0.1347,0.097,-0.0474,0.3155,-0.3944,-0.161,-0.1671,-0.1458,-0.176,-0.0854,0.0346,-0.0835,0.4284,-0.0255,-0.1454,-0.032,-0.0512,0.2475,0.2055,0.2791,0.2972,0.0936,-0.0615,0.1111,0.198,0.049,-0.1081,0.6333,-0.0978,-0.1378,-0.0243,1.7081,-0.0236,-0.074,0.2341,0.3265,0.1022,-0.2595,-0.0623,-0.0745,-0.0486,-0.0245,0.8056,-0.1427,0.1939,Control
Utah__I12,-0.2143,-0.2201,-0.0021,-0.2461,-0.277,0.0212,0.6812,-0.1939,-0.1673,0.1933,0.0576,0.3225,-0.3626,-0.108,-0.0671,-0.0332,-0.1139,0.0268,-0.0252,-0.0943,0.4633,-0.2462,0.0418,-0.0457,-0.0465,0.3099,0.3333,0.4082,-0.0058,0.0356,0.0061,0.3086,0.4138,0.065,-0.0471,0.5754,-0.0811,0.0654,-0.0626,1.7108,-0.0731,0.0406,0.4382,0.3553,0.2881,-0.2302,-0.235,-0.1381,-0.1263,0.0324,0.2627,-0.1837,0.4608,Control
Utah__I13,-0.0398,0.0285,0.0152,-0.1506,-0.1599,0.0163,0.7643,-0.1471,-0.1282,0.1789,0.1448,0.2188,-0.0844,0.0278,-0.102,-0.1474,-0.1134,-0.1026,0.0452,-0.0592,0.6019,0.0376,-0.0444,-0.026,-0.0624,0.2626,0.2999,0.2242,-0.0298,0.048,-0.0328,0.3634,0.047,0.0209,-0.0473,0.9477,0.0921,-0.0814,-0.0514,2.0133,-0.0959,-0.1317,0.3338,0.5207,0.2697,-0.2336,-0.0855,0.023,-0.0311,0.0982,-0.0022,-0.0564,0.31,Control
Utah__J01,-0.1401,-0.0693,-0.0179,-0.0979,-0.2539,-0.026,0.6682,-0.1423,-0.1688,0.1517,-0.0241,0.1878,-0.0815,-0.028,-0.0588,-0.0205,-0.015,-0.1004,0.0649,0.0449,0.5701,0.1455,-0.0549,-0.0491,-0.0657,0.068,0.1769,0.6125,0.2185,0.0107,0.1592,0.0989,-0.0584,0.0336,-0.0479,0.7721,0.1089,-0.0048,-0.0449,1.5926,-0.0284,-0.0404,0.4871,0.3492,0.2668,-0.2368,-0.0854,-0.0581,0.0533,0.1434,-0.3027,-0.1101,0.6261,Control
Utah__J02,-0.0773,0.0097,-0.0267,-0.1122,-0.1768,0.0143,0.6662,-0.0444,-0.1458,0.0687,0.0164,0.2177,-0.09,0.0495,-0.0284,-0.045,-0.0846,-0.0569,0.0387,-0.0328,0.4579,-0.202,-0.0609,-0.0702,-0.0602,0.1774,0.0343,0.3898,0.0032,-0.0633,-0.0927,0.4098,0.1649,0.0062,-0.0411,0.8664,0.2106,0.0493,-0.0726,2.0141,-0.0623,-0.0443,0.298,0.312,0.2748,-0.0366,-0.0367,-0.0337,0.1045,0.0733,0.1061,-0.0413,0.464,Control
Utah__J03,-0.2724,-0.1335,0.0144,-0.1028,-0.2652,-0.0445,0.8951,-0.0844,-0.1185,0.0432,0.1295,0.3922,-0.1779,-0.1479,-0.1236,-0.0901,-0.0734,-0.0461,0.0913,-0.0347,0.6551,-0.0735,-0.0106,0,-0.0469,0.3781,0.3688,0.4122,-0.0464,0.0973,0.2829,0.5305,0.0259,0.1574,0.2605,0.9226,-0.0657,0.1314,-0.0766,1.978,-0.0814,0.0451,0.5397,0.602,0.5432,-0.1612,-0.1015,-0.0836,0.0231,-0.0114,0.3574,-0.1417,0.6512,Control
Utah__J04,-0.0539,-0.0119,-0.0014,-0.123,-0.2139,-0.0537,0.7263,-0.1642,-0.2374,0.073,0.3012,0.3523,-0.17,-0.021,-0.1437,-0.1202,-0.1185,0.012,-0.0208,-0.0679,0.6576,-0.0374,-0.0784,-0.1019,-0.0854,0.184,0.3151,0.3668,-0.0189,0.006,0.3787,0.4105,0.2271,0.1141,-0.1073,0.8286,0.1125,0.0792,-0.0952,1.8853,-0.0633,-0.0254,0.5838,0.5221,0.253,-0.0923,-0.1221,-0.1302,-0.0219,-0.0282,0.2324,-0.0742,0.4785,Control
Utah__J05,-0.157,0.0157,-0.0025,-0.1132,-0.0483,0.0845,0.7185,-0.1282,-0.0793,0.1796,-0.1112,0.2126,-0.2129,0.0121,-0.235,-0.051,-0.12,-0.1022,-0.0812,-0.1392,0.4978,0.0591,-0.0226,-0.0436,-0.0873,0.286,0.2794,0.3031,0.0122,0.0775,-0.1738,0.3113,0.0564,0.1399,-0.0326,0.5148,-0.045,-0.0393,-0.07,1.7126,-0.1184,-0.063,0.377,0.4998,0.3913,-0.0903,-0.0751,-0.2015,-0.0357,-0.0689,0.5224,-0.1905,0.3045,Control
Utah__J06,-0.3009,-0.0925,-0.0227,-0.0749,-0.2222,0.052,0.8121,-0.123,-0.0356,0.052,0.0581,0.2034,-0.2671,-0.0048,-0.1207,-0.0973,-0.1498,0.0495,-0.05,-0.1063,0.4331,0.0454,-0.0856,-0.0021,-0.0442,0.2921,0.2905,0.257,0.2365,0.1018,0.5123,0.6298,0.0875,0.3008,0.0507,0.6313,-0.3356,-0.1007,-6e-04,2.0484,-0.0139,-0.0429,0.1874,0.4638,0.4498,-0.0734,-0.0255,-0.1468,-0.043,0.0196,0.1107,0.009,0.2025,Control
Utah__J07,-0.0906,-0.1346,0.0131,-0.0913,-0.2229,-0.007,0.8897,-0.1123,-0.0737,0.0821,-0.0335,0.2816,-0.091,-0.0079,-0.1217,-0.1114,-0.0754,-0.0273,0.0545,-0.0456,0.7718,-0.1395,0.039,-0.0364,-0.1092,0.2545,0.4366,0.3945,0.0081,0.1064,-0.0828,0.2818,0.2814,0.0209,-0.0843,1.0266,0.1301,0.2126,-0.0548,2.0332,-0.0431,0.1339,0.7062,0.7757,0.4213,-0.0884,-0.0535,-0.1538,0.0539,0.0901,0.2629,-0.1464,0.8122,Control
Utah__J08,-0.0889,0.0489,-0.029,-0.1815,-0.194,0.0531,0.5983,-0.0837,-0.0502,0.2918,0.0266,0.2253,-0.2671,-0.0296,-0.0918,-0.1479,-0.1459,-0.0281,0.0015,-0.0977,0.6806,-0.1276,-0.0953,-0.1017,-0.0329,0.3044,0.433,0.3602,-0.0502,0.0398,0.2317,0.2432,0.0557,-0.1013,-0.071,0.7775,0.1244,0.0729,-0.0415,1.8734,-0.0713,-0.0407,0.4338,0.4932,0.2557,-0.2002,-0.108,-0.0444,0.0304,0.1172,0.2705,0.0741,0.523,Control
Utah__J09,-0.2416,0.0285,-0.0618,-0.0611,-0.2237,0.08,0.7173,-0.0972,-0.1048,0.2038,0.4521,0.0965,-0.0572,0.0333,-0.1346,-0.083,-0.1187,-0.0537,-0.0708,-0.0902,0.3771,-0.1985,-0.0408,-0.0307,-0.0359,0.3083,0.1773,0.3287,0.3042,0.038,-0.0191,0.5782,0.2235,-0.0176,-0.0927,0.5664,-0.0788,-0.0365,-0.0499,2.0342,-0.0406,-0.0275,0.0882,0.3142,0.1894,0.044,-0.1319,0.004,-0.0863,-0.0634,0.3317,-0.113,0.1748,Control
Utah__J10,-0.1803,-0.1468,-0.0097,-0.1743,-0.1972,0.0372,0.9248,-0.14,-0.1007,0.0673,0.1721,0.2349,-0.3479,-0.1056,-0.1099,-0.0989,-0.109,-0.0501,-0.023,-0.0624,0.5488,0.0186,-0.0462,-0.0737,-0.1509,0.3726,0.403,0.4209,0.1398,0.0263,-0.0581,0.4302,0.3125,-0.0226,-0.1293,0.5923,-0.0026,0.1356,-0.0836,1.9137,-0.0576,0.1051,0.3153,0.4,0.5216,-0.2184,-0.1228,-0.1192,-0.059,-0.0173,0.0203,-0.1655,0.5961,Control
Utah__J11,-0.261,-0.0936,0.004,-0.1002,-0.244,-0.0302,0.7389,-0.1685,-0.1096,0.0394,-0.1965,0.2136,-0.1668,-0.0831,-0.1531,-0.1156,-0.057,-0.0086,-0.0065,-0.0493,0.5449,0.0384,-0.0598,-0.1012,-0.0796,0.1113,0.1298,0.3425,-0.1098,-0.005,0.0197,0.2965,0.0836,0.0333,-0.1239,0.6466,0.0446,0.0478,-0.088,1.7754,-0.0519,-0.0484,0.2089,0.1977,0.4065,-0.05,-0.1036,-0.1058,-0.1035,-0.1195,-0.1064,-0.077,0.3122,Control
Utah__J12,-0.3038,-0.0144,0.0727,-0.1933,-0.2663,-0.0197,0.6764,-0.1198,-0.1044,0.1915,0.1383,0.2914,-0.1979,0.0211,-0.0875,-0.1122,-0.108,0.0865,-0.0011,-0.0098,0.3874,0.0046,-0.0894,-0.0673,-0.1294,0.1337,0.135,0.5874,0.0235,0.0797,0.2646,0.5276,0.1101,0.0642,-0.0155,0.4836,-0.18,0.0778,-0.0807,1.911,-0.0518,-0.0306,0.1049,0.1827,0.1905,-0.2699,0.0337,-0.2091,-0.2773,0.0167,0.2663,-0.1594,0.3563,Control
Utah__K01,-0.2087,0.0752,-0.0391,-0.0695,-0.2979,0.0051,0.8555,-0.1259,-0.0399,0.1021,-0.0079,0.3674,-0.2176,-0.0773,-0.1803,-0.0959,-0.1053,-0.0233,0.0368,-0.0809,0.8533,-0.1307,-0.0288,-0.0349,-0.0894,0.3908,0.6214,0.3517,0.0252,0.1016,-0.0252,0.274,0.0143,0.1216,0.0734,0.8164,0.0103,0.243,-0.0652,2.0244,-0.0675,-0.0451,0.6543,0.9126,0.5128,-0.061,-0.0452,-0.0505,-0.0536,-0.0201,0.1701,-0.1136,0.7289,BRCACancer
Utah__K02,-0.2122,-0.006,0.0299,-0.0795,-0.2176,-0.0268,0.9083,-0.117,-0.0889,0.2105,0.0165,0.4233,-0.1854,0.0067,-0.1072,-0.1006,-0.0705,0.1016,0.0514,-0.1302,0.6675,-0.1202,-0.0327,-0.0652,-0.116,0.3107,0.4176,0.3213,0.0649,0.0925,0.2146,0.5671,0.3827,0.1762,0.0588,0.8266,0.0914,0.0773,-0.0639,2.0523,-0.0634,0.0298,0.6127,0.7501,0.3517,-0.0581,-0.0914,-0.0794,-0.047,-0.0639,0.1616,-0.1097,0.5651,BRCACancer
Utah__K03,-0.4142,-0.1024,0.039,-0.1611,-0.1416,0.013,0.7597,-0.1055,-0.117,0.2898,0.4097,0.4477,-0.21,-0.1588,-0.1181,-0.1006,-0.0345,-0.0022,-0.041,-0.1008,0.4495,-0.0695,-0.0095,-0.0432,-0.0893,0.2692,0.1874,0.1449,0.2199,0.1204,-0.133,0.3212,-0.1709,0.2806,0.0162,0.4915,0.0699,-0.025,-0.0943,1.9704,-0.0391,-0.0534,0.3741,0.5453,0.41,-0.2703,-0.1247,-0.0802,-0.1527,-0.1315,0.5606,-0.1271,0.3732,BRCACancer
Utah__K04,-0.1728,-0.0075,0.0169,-0.1095,-0.1947,-0.0134,0.7646,-0.1408,-0.0733,0.1384,0.1686,0.2668,-0.1422,0.0276,-0.1392,-0.0231,-0.1096,-0.0016,0.0773,-0.0704,0.6482,-0.0592,-0.0051,-0.0267,-0.1159,0.3568,0.2603,0.3733,-0.1211,-0.0293,0.1075,0.3895,-0.0073,0.2919,-0.0019,0.8319,0.1046,0.1954,-0.105,2.0506,-0.0425,-0.0105,0.387,0.451,0.4875,-0.1403,-0.0995,-0.0783,-0.0396,0.018,0.4098,-0.0783,0.7032,BRCACancer
Utah__K05,-0.0977,-0.0999,0.0141,-0.0679,-0.091,0.0114,0.5858,-0.0655,-0.1213,0.2157,0.1472,0.2702,-0.1767,-0.012,-0.1458,-0.0736,-0.0836,-0.0332,-0.0104,-0.0862,0.6476,-0.0866,0.0216,-0.0349,-0.0951,0.1816,0.2211,0.2009,0.0201,0.0181,0.04,0.2705,0.0571,0.0972,-0.0853,1.0021,0.1522,0.0604,-0.1229,1.9637,-0.0736,-0.0252,0.6179,0.5374,0.4421,-0.2492,-0.0872,-0.1068,-0.132,0.0639,0.058,-0.0088,0.7048,Control
Ontario__AA_RR-849,-0.2113,-0.0276,-0.0211,-0.0299,-0.0762,-0.0487,0.7673,-0.0993,-0.0111,0.1396,0.0829,0.1339,0.0024,-0.0028,-0.1384,-0.0104,-0.0931,-0.0291,0.082,-0.0234,0.618,0.0236,-0.0638,-0.041,-0.1265,0.1892,0.2931,0.3674,-0.027,0.0092,0.1694,0.2761,0.078,0.1095,-0.0064,0.7902,-0.0752,0.0397,-0.04,1.9596,-0.0328,-0.0227,0.4329,0.3223,0.1515,-0.1319,-0.1321,-0.1173,0.0699,0.0465,0.2376,-0.1244,0.8447,BRCACancer
Ontario__AE_RR-3300,-0.2475,0.0055,0.0867,-0.142,-0.444,0.0091,0.7015,-0.1291,-0.075,0.1005,0.076,0.196,-0.2927,-0.0102,-0.2267,-0.0936,-0.0428,0.0127,-0.0077,-0.1341,0.4384,0.0213,0.0155,-0.0347,-0.1012,0.1623,0.2616,0.4168,0.375,0.1496,-0.0654,0.4658,0.4344,0.1506,-0.0461,0.5049,-0.0592,0.0128,-0.0665,1.8042,-0.0528,-0.0726,0.2499,0.5232,0.3735,-0.3184,-0.0467,-0.0755,-0.1225,0.0434,0.1073,-0.091,0.3349,Control
Ontario__AF_RR-3276,-0.0534,-0.1057,-0.0415,-0.0431,-0.2611,0.1442,0.7463,-0.1525,-0.0926,0.1579,0.151,0.5073,-0.3178,0.0528,-0.103,-0.1122,-0.143,-0.0296,0.0179,-0.1419,0.4322,-0.1574,-0.054,-0.017,-0.1035,0.3034,0.073,0.3631,0.257,0.0144,0.378,0.2351,0.1271,0.1772,0.1215,0.9563,-0.1046,0.1049,-0.131,1.294,-0.0674,-0.0919,0.532,0.4715,0.429,-0.0795,-0.1726,-0.183,-0.1072,-0.0525,0.6161,-0.0344,0.417,Control
Ontario__AG_RR-3298,-0.3708,-0.05,0.0216,-0.1266,-0.1583,0.0282,0.6455,-0.0351,-0.0628,0.106,-0.1092,0.2405,-0.1117,-0.0519,-0.0897,-0.0168,-0.0915,-0.0794,0.0507,0.009,0.5123,-0.0742,-0.1157,0.0043,-0.0652,0.1494,0.2929,0.4344,-0.0936,0.018,0.1758,0.3148,-0.0154,0.0477,0.1319,0.6678,-0.0041,0.009,-0.0561,1.7102,0.0175,0.0149,0.2404,0.3634,0.256,0.0089,-0.0902,-0.0782,-0.0668,0.0707,0.1941,-0.0695,0.446,Control
Ontario__AH_RR-3295,-0.1495,-0.0118,0.0022,-0.067,-0.4127,-0.0866,0.7117,-0.1517,-0.1027,0.064,0.1035,0.3674,-0.3024,0.1155,-0.1059,-0.0914,-0.0721,-0.0367,-0.0304,-0.0619,0.5402,-0.0196,-0.1313,-0.097,-0.1042,0.2078,0.3428,0.3847,0.2318,-0.0352,0.0322,0.416,0.1934,0.0902,-0.0627,0.7278,0.1017,0.0039,-0.0751,1.9805,-0.0576,0.0096,0.4942,0.6259,0.3158,-0.3174,-0.0769,-0.2437,-0.1324,0.0583,0.1177,-0.147,0.6271,Control
Ontario__AI_RR-3291,-0.0713,-0.025,0.0368,-0.1755,-0.2544,0.0016,0.8316,-0.0912,-0.0687,0.0659,-0.0788,0.5011,-0.2487,-0.0562,-0.059,-0.1438,-0.0771,-0.0169,0.0297,-0.1189,0.6341,-0.0295,-0.1088,-0.0716,-0.1339,0.3728,0.597,0.4093,0.0867,0.0412,0.0058,0.4711,0.5377,0.1543,-0.1039,0.785,0.0836,0.0561,-0.0712,2.2135,-0.1042,-0.0382,0.5354,0.6597,0.368,-0.0479,-0.1017,-0.1047,-0.121,-0.0583,0.1463,-0.0993,0.9356,Control
