@relation data

@attribute id string
@attribute 1432 numeric
@attribute 1605 numeric
@attribute 1956 numeric
@attribute 207 numeric
@attribute 2767 numeric
@attribute 2769 numeric
@attribute 2770 numeric
@attribute 2776 numeric
@attribute 324 numeric
@attribute 367 numeric
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 3760 numeric
@attribute 3762 numeric
@attribute 3765 numeric
@attribute 427 numeric
@attribute 5256 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5295 numeric
@attribute 5308 numeric
@attribute 5594 numeric
@attribute 5602 numeric
@attribute 5806 numeric
@attribute 5894 numeric
@attribute 6357 numeric
@attribute 6360 numeric
@attribute 6714 numeric
@attribute 673 numeric
@attribute 820 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__O_RR-3285,1.2023,0.1874,-0.0351,0.6718,0.004,1.543,-0.0726,0.3552,0.4797,-0.0941,-0.2199,0.8,0.4725,0.5956,0.6148,-0.1045,0.152,-0.0054,1.9311,0.7256,1.39,1.1469,1.33,-0.0765,1.5979,-0.0167,0.4187,1.9283,-0.204,-0.0442,0.623,0.6922,0.6624,Control
Ontario__P_RR-3274,0.6822,0.1496,-0.0254,0.5656,0.0079,1.1645,-0.0685,0.1734,0.2419,-0.1297,-0.2806,0.8357,0.5415,0.4988,0.5729,-0.0779,0.162,-0.1246,1.8078,0.4906,0.9689,0.9184,1.3918,-0.1337,1.6369,-0.032,0.2463,1.2567,-0.2105,0.0372,0.3675,0.3147,0.5533,Control
Ontario__Q_RR-3283,0.9299,0.3306,-0.0172,0.7484,0.0967,1.3972,-0.0215,0.5534,0.4024,-0.0146,-0.1531,0.6253,0.8244,0.8463,0.6546,-0.13,0.1262,-0.0606,1.8134,0.8034,1.1139,1.1806,1.1616,-0.0971,1.6865,0.0065,-0.0716,1.3293,-0.1853,0.0472,0.8577,0.523,0.7898,Control
Ontario__RR-3275,1.4449,0.2633,-0.0539,0.6056,0.0906,0.9912,-0.0054,0.5587,0.5943,-0.0086,-0.1922,1.1196,0.4331,0.6187,0.7015,-0.1537,0.0875,-0.0787,1.5618,0.669,1.6654,1.4097,1.4349,-0.0941,1.5211,-0.0594,0.3986,1.7429,0.082,0.0641,0.4387,0.6808,0.3382,Control
Ontario__RR-3281,0.9197,0.1661,-0.0417,0.4735,-0.0568,1.4179,-0.0254,0.2749,0.2664,-0.0556,-0.2706,0.7367,0.2489,0.5029,0.4537,-0.1094,0.133,-0.2781,1.8901,0.4525,1.0186,0.6143,1.4276,-0.2297,1.5506,-0.0158,0.0381,1.4312,-0.0949,0.0279,0.336,0.403,0.6321,Control
Ontario__RR-3287,1.3086,0.2292,-0.0602,0.6089,0.0814,1.0379,0.0299,0.5406,0.5382,-0.0035,-0.2879,0.9713,0.5379,0.7013,0.5198,-0.1307,0.3011,-0.1714,1.938,0.7114,1.4496,1.1213,1.429,-0.1436,1.75,-0.0853,0.0353,1.5532,-0.1205,-0.1144,0.3555,0.683,0.63,BRCACancer
Ontario__RR-3289,0.8397,0.4535,0.0071,0.615,-0.0167,1.1703,0.0387,0.2435,0.4785,-0.0703,-0.0919,0.8924,0.5791,0.4093,0.8739,-0.0566,0.0987,-0.018,1.7005,0.5975,1.391,1.2694,1.2811,0.0378,1.4951,0.012,0.5583,1.3995,-0.1234,-0.0658,0.3126,0.4462,0.7043,Control
Ontario__RR-3299,1.3724,0.262,-0.0072,0.4085,0.108,0.922,0.0789,0.5573,0.5054,-0.0768,-0.2243,1.1405,0.5918,0.793,0.6248,-0.1185,0.2168,-0.0544,1.4165,0.5654,1.4558,1.1124,1.2609,-0.0949,1.4914,0.0018,0.0891,1.263,0.012,-0.0394,0.2146,0.631,0.4529,BRCACancer
Ontario__T_RR-3292,1.1745,0.2445,-0.0128,0.5307,0.0208,1.5778,-0.0644,0.3389,0.3371,-0.1099,-0.2395,0.9555,0.4546,0.4462,0.4382,-0.1326,0.1007,-0.074,2.1052,0.5104,1.3538,0.8627,1.5443,-0.1464,1.6361,-0.0227,0.4422,1.792,-0.1117,-0.0213,0.4629,0.6272,0.5141,Control
Ontario__U_RR-2236,1.2838,0.5432,0.0055,0.8008,0.0753,0.7617,0.0442,0.6135,0.621,-0.0862,-0.019,0.6257,0.8538,0.792,0.811,-4e-04,0.0459,0.0333,1.6376,0.7381,1.104,1.4699,0.988,-0.0053,1.9843,0.0246,0.6709,1.3317,-0.0937,-0.0663,0.3241,0.4239,0.7846,BRCACancer
Ontario__V_RR-1455,0.7266,0.3829,0.0088,0.6039,0.1933,1.5209,0.0193,-0.3174,0.5582,-0.1207,0.0958,0.1954,0.6001,0.9042,1.1372,-0.138,0.0066,-0.0984,1.5168,0.4656,0.889,1.27,0.4886,0.0468,1.5089,-0.0472,-0.2697,1.3632,-0.2688,-0.1052,0.5803,0.2929,0.4373,BRCACancer
Ontario__W_RR-922,0.8699,0.3511,0.0355,0.7268,0.0095,1.6104,0.061,0.2447,0.2516,-0.1192,-0.0608,0.4822,0.2587,0.3146,0.3861,-0.1017,0.1282,-0.0134,2.3796,0.6834,0.9098,1.077,1.2752,0.0409,1.7143,0.0354,0.1966,1.8445,-0.049,-0.0378,0.6362,0.3567,0.7272,BRCACancer
Ontario__X_RR-1083,1.1215,0.3198,-0.0145,0.7233,0.106,1.5394,-0.0299,0.2773,0.3928,-0.0707,0.0249,0.4579,0.4624,0.4497,0.4503,-0.097,0.1208,-0.0077,2.0443,0.5664,1.4161,1.0744,1.2436,-0.0191,1.5573,0.0141,0.1725,1.6268,-0.1236,-0.1044,0.468,0.4202,0.8286,BRCACancer
Ontario__Y_RR-841,1.056,0.0825,0.0253,0.2671,-0.0868,1.5537,-0.0147,0.2207,0.1771,-0.0919,-0.3337,0.892,0.3116,0.2786,0.4471,-0.0944,0.2159,-0.1974,1.7934,0.3974,1.4092,0.7289,1.2343,-0.0704,1.3741,0.0233,0.0658,1.7583,-0.0949,-0.0706,0.3111,0.4514,0.5284,BRCACancer
Ontario__Z_RR-778,1.001,0.255,-0.0368,0.694,0.1032,1.1878,-0.0243,0.3393,0.458,-0.0041,-0.039,0.8525,0.4378,0.5118,0.6945,-0.1118,0.1095,-0.0182,1.955,0.6367,1.6081,1.35,1.1778,-0.0991,1.5829,0.0152,0.207,1.8072,0.0728,0.0872,0.5914,0.5621,0.8901,BRCACancer
