@relation data

@attribute id string
@attribute 1147 numeric
@attribute 142 numeric
@attribute 1616 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 2934 numeric
@attribute 317 numeric
@attribute 329 numeric
@attribute 330 numeric
@attribute 331 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 397 numeric
@attribute 4000 numeric
@attribute 4001 numeric
@attribute 4193 numeric
@attribute 4214 numeric
@attribute 4217 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4926 numeric
@attribute 5062 numeric
@attribute 54205 numeric
@attribute 5580 numeric
@attribute 5591 numeric
@attribute 5599 numeric
@attribute 5609 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 5747 numeric
@attribute 5921 numeric
@attribute 5925 numeric
@attribute 596 numeric
@attribute 5970 numeric
@attribute 637 numeric
@attribute 6709 numeric
@attribute 71 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7185 numeric
@attribute 7186 numeric
@attribute 835 numeric
@attribute 836 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 84823 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8738 numeric
@attribute 8772 numeric
@attribute 8837 numeric
@attribute 9020 numeric
@attribute 9530 numeric
@attribute 984 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H09,0.4949,0.2364,0.2363,0.0184,0.2401,0.1258,0.7396,1.1655,0.8565,0.4303,0.6615,0.3416,1.1548,0.1725,0.2052,0.7137,1.9786,0.5973,1.0647,1.8463,0.604,0.5969,0.5589,0.7563,0.7956,0.7456,0.2672,0.5915,6e-04,0.0603,0.7589,0.2427,0.9265,0.8638,0.4493,1.0576,0.7917,-0.0145,0.5394,0.639,0.1347,0.7259,0.6645,-0.01,0.1239,0.819,0.2812,0.0429,0.3995,0.8177,0.1339,0.205,1.2779,0.3482,0.3512,0.8878,BRCACancer
Utah__H10,0.7626,0.4508,0.2847,0.3684,0.2429,0.206,1.2097,1.3225,1.4072,0.4732,0.8181,0.1567,1.3593,0.1017,0.5248,0.8559,1.799,0.6034,1.1551,2.3838,0.8206,0.6706,0.4338,1.089,0.9493,0.8403,0.291,0.7788,0.0362,0.0491,0.7548,0.5431,0.6309,0.9668,0.6254,1.1782,1.0182,0.2976,0.9285,0.6304,0.0582,0.9329,0.8345,0.102,0.2872,1.084,0.3045,0.058,0.5021,0.9237,0.0317,0.3106,1.4324,0.492,0.3877,0.5913,BRCACancer
Utah__H11,0.8192,0.6859,0.5166,0.6541,0.3867,0.2424,1.2923,1.4566,1.2681,0.4565,0.9167,0.3974,1.265,0.1792,0.757,0.7491,1.8887,0.8328,1.232,1.8662,0.8158,0.7402,0.6907,1.3885,0.8857,0.7594,0.3692,0.6924,0.0639,0.0888,0.8563,0.4213,0.4461,0.9974,0.7192,1.2084,1.025,-0.0682,0.8931,0.5036,0.076,1.1756,1.08,0.3802,0.2471,1.2701,0.7482,0.1954,0.7016,1.2042,-0.0122,0.3821,1.5594,0.3508,0.4803,0.7637,BRCACancer
Utah__H12,1.4553,0.9413,0.7083,0.8248,0.417,0.3221,1.657,1.912,1.8824,0.7683,1.3588,0.8185,1.7554,0.0701,0.7534,1.2412,1.9375,0.9252,1.448,1.9472,1.039,0.9335,0.7765,1.3212,1.4921,1.0786,0.509,0.9713,0.2127,0.109,1.063,0.8623,0.7156,1.3633,0.7418,1.734,0.9608,0.5334,1.366,1.0463,0.1476,1.4416,1.2279,0.4908,0.4759,1.3959,0.8393,0.3918,1.0117,1.5356,0.0663,0.6917,1.7532,0.6512,0.5197,0.853,BRCACancer
Utah__I01,1.1997,0.8709,0.7215,0.8367,0.4246,0.3242,1.461,1.7511,1.74,0.7772,1.2385,0.9207,1.7405,0.1618,0.7782,1.3181,2.1527,1.1141,1.4967,2.1823,1.0087,0.9543,0.6722,1.4522,1.5446,1.1964,0.6576,0.8879,0.1187,0.2622,1.1232,0.7805,1.1464,1.4904,0.7952,1.8839,1.0913,0.2029,1.1366,0.9645,0.219,1.3864,1.2563,0.3158,0.5053,1.4234,0.7006,0.4619,0.7923,1.4547,0.2313,0.7564,1.9305,0.664,0.6049,0.9683,Control
Utah__I02,0.78,0.5573,0.4693,0.3608,0.2454,0.2389,1.1505,1.4642,1.8278,0.6865,0.9255,0.4403,1.589,0.2004,0.4562,0.8753,2.0154,0.869,1.3236,1.5331,0.8681,0.6763,0.3621,0.9862,1.3105,1.0363,0.2929,0.6903,0.0286,0.1323,0.8917,0.4991,1.3962,1.1047,0.5802,1.5608,0.9669,0.331,0.9223,0.8955,0.07,0.9715,0.7595,0.1833,0.2155,1.0883,0.5327,0.1459,0.7222,1.0299,0.1636,0.3513,1.3985,0.4742,0.3,0.7271,Control
Utah__I03,0.6636,0.5422,0.4076,0.4091,0.1857,0.2166,0.9762,1.342,1.5978,0.6046,0.7015,0.3032,1.2403,0.1642,0.2837,0.7213,1.6809,0.5259,0.9335,1.3814,0.7694,0.6161,0.4031,1.091,0.9156,0.753,0.2684,0.603,0.0263,0.0752,0.5847,0.3875,0.54,0.9126,0.5239,1.2562,0.867,0.1663,0.7126,0.6296,0.1352,0.7866,0.7649,0.1512,0.2626,0.8443,0.4012,0.1761,0.7267,0.9642,0.0556,0.5065,1.033,0.3358,0.2436,0.6399,Control
Utah__I04,1.2342,0.7988,0.6881,0.8809,0.4111,0.4072,1.7548,1.7816,1.6338,0.7701,0.8407,0.5358,1.5143,0.1648,0.7964,1.1205,1.7539,0.7255,1.2905,2.151,1.1468,0.9354,0.6647,1.6637,1.2827,0.9683,0.6656,0.9019,0.1057,0.1833,0.7741,0.6228,0.5118,1.4445,0.8095,1.6771,1.2855,0.4595,1.3767,0.9854,0.2707,1.3271,0.8526,0.374,0.4119,1.0932,0.9209,0.5722,1.0581,1.3908,0.0564,0.9182,1.4888,0.6568,0.6344,0.5544,Control
Utah__I05,1.0759,0.6223,0.5966,0.7703,0.3265,0.4867,1.5268,1.5326,1.6546,0.6637,0.8082,0.494,1.5033,0.3065,0.6968,0.9568,1.5645,0.6242,1.1109,1.9601,1.1035,0.7175,0.6914,1.4955,1.0747,0.7502,0.6523,0.8466,0.0889,0.2091,0.6057,0.5402,0.4851,1.4274,0.7378,1.5564,1.1343,0.3288,1.337,0.9119,0.2447,1.0142,0.913,0.2428,0.3925,0.9372,0.8893,0.5797,1.1047,1.1728,0.0063,0.7499,1.2346,0.635,0.5521,0.6132,Control
Utah__I06,1.0592,0.7321,0.6212,0.731,0.3946,0.2962,1.5026,1.5867,1.6235,0.6124,0.7411,0.4714,1.4686,0.1388,0.626,1.0064,1.6981,0.603,1.1792,2.2029,1.0625,0.7791,0.7489,1.3909,1.3082,0.9164,0.5499,0.7972,0.0644,0.0999,0.7439,0.6039,0.4864,1.4991,0.7029,1.661,1.0755,0.1269,1.1407,0.8142,0.1804,1.0457,0.8454,0.2702,0.3437,1.0209,0.7115,0.4355,1.0076,1.2156,0.0612,0.6986,1.4349,0.5471,0.5201,0.6016,Control
Utah__I07,1.3076,0.8661,0.8845,0.929,0.5054,0.4174,1.7231,1.7871,1.9514,0.8602,1.1815,0.6846,2.0478,0.1562,0.9149,1.258,2.0201,0.9249,1.544,2.1776,1.2634,0.9547,0.8139,1.6538,1.428,1.0465,0.7674,1.0949,0.1989,0.1315,1.0053,0.7092,0.7986,1.6978,0.936,1.7544,1.254,0.6353,1.6826,1.4197,0.3042,1.5056,0.998,0.4801,0.4083,1.3997,0.9718,0.5716,1.3312,1.5363,0.0498,0.777,1.9738,0.8204,0.716,1.3485,Control
Utah__I08,1.1801,0.9167,0.7748,0.9949,0.3986,0.2877,1.4496,1.5947,1.6823,0.673,1.0042,0.7079,1.4882,0.1361,0.8139,1.0261,1.9222,0.9521,1.502,2.0668,1.0184,0.8735,0.7658,1.445,1.2429,1.0904,0.5392,0.8896,0.1722,0.1228,1.1522,0.6621,0.6383,1.359,0.7396,1.6134,1.0687,0.323,1.1969,0.9135,0.1469,1.4462,1.2673,0.5766,0.3618,1.3948,0.9407,0.3633,1.0277,1.5925,0.0492,0.7565,1.7674,0.6092,0.665,0.9848,Control
Utah__I09,1.0923,0.456,0.4926,0.4561,0.2321,0.3793,1.6416,1.6402,1.5067,0.5161,0.8936,0.4312,1.5335,0.2358,0.5599,0.9276,1.455,0.6897,1.0073,2.018,0.9156,0.5663,0.4944,1.3483,1.0154,1.0526,0.4056,0.813,0.0081,0.1949,0.7411,0.5424,0.523,1.004,0.7365,1.4216,1.1264,0.2891,1.1398,0.7216,0.1111,0.9899,0.8164,0.1867,0.3255,1.0204,0.7909,0.2394,0.8178,0.9446,0.0455,0.5675,1.338,0.4819,0.2644,0.5442,Control
Utah__I10,1.3981,0.9013,0.6948,0.8787,0.4042,0.3384,1.8229,1.8342,1.9545,0.9034,1.1333,0.7204,1.8313,0.1422,0.799,1.23,1.828,0.9469,1.5662,2.0673,1.0544,0.9168,0.5236,1.4818,1.3483,1.1694,0.5469,0.9551,0.1379,0.225,1.112,0.8614,0.9497,1.3312,0.8247,1.6111,1.0392,0.4881,1.3378,1.0247,0.2383,1.4373,1.1991,0.5136,0.465,1.3998,0.7981,0.4305,0.9818,1.4471,0.0871,0.6837,1.6703,0.6538,0.611,0.8989,Control
Utah__I11,0.7362,0.5496,0.5369,0.378,0.2237,0.1753,1.1107,1.2604,1.3647,0.4002,0.7509,0.4971,1.1313,0.1917,0.5625,0.6453,1.5138,0.6285,1.0907,1.4954,0.4945,0.6419,0.0876,1.1942,0.6602,0.5506,0.2389,0.4819,0.1325,0.0333,0.6011,0.3065,0.5633,1.0099,0.6069,1.0073,0.8927,0.3087,0.7397,0.6018,0.067,0.8068,0.7078,0.1452,0.1747,0.9857,0.6097,0.1549,0.5513,1.0035,-0.0182,0.2799,1.2295,0.2896,0.3044,0.507,Control
Utah__I12,1.1185,0.688,0.5709,0.6481,0.2561,0.341,1.4707,1.815,1.9569,0.7535,1.0132,0.6018,1.7689,0.0986,0.5467,0.9583,1.6195,0.6998,1.2698,1.8852,0.9767,0.6533,0.415,1.1866,1.1383,1.047,0.3942,0.7738,0.1282,0.1525,0.8422,0.6264,0.6858,1.2439,0.7093,1.4898,1.0141,0.3087,1.1066,1.0182,0.1234,1.1252,0.8869,0.3388,0.3342,1.1263,0.7251,0.2984,1.0006,1.2271,0.0521,0.5193,1.34,0.4633,0.4408,0.7534,Control
Utah__I13,1.0414,0.6848,0.5713,0.8034,0.3457,0.2873,1.601,1.6828,1.7484,0.7082,0.8149,0.5826,1.5787,0.1556,0.6089,1.0733,1.811,0.7197,1.238,1.9737,1.1773,0.8248,0.6988,1.402,1.3508,1.0099,0.5784,0.757,0.0514,0.118,0.808,0.5863,0.82,1.4183,0.8158,1.7291,1.1443,0.1395,1.2752,0.7394,0.2039,1.1236,1.0678,0.2333,0.4173,1.1154,0.6927,0.4026,0.9985,1.299,0.0394,0.678,1.4915,0.5143,0.4474,0.765,Control
Utah__J01,0.7824,0.4702,0.4711,0.4664,0.2102,0.2667,1.4528,1.4032,1.4712,0.7172,0.7545,0.3582,1.4672,0.1805,0.5918,0.9052,1.6259,0.5071,0.9805,1.7303,0.7438,0.6219,0.5848,1.2039,1.0908,0.6226,0.5471,0.7924,-0.0221,0.1083,0.5384,0.4437,0.5186,1.2201,0.5841,1.3767,0.9519,0.2987,1.1568,0.6035,0.1721,0.8529,0.7761,0.2644,0.3539,0.8904,0.5021,0.4603,0.7878,0.896,0.0211,0.5088,1.1583,0.4645,0.4086,0.6262,Control
Utah__J02,0.8129,0.5592,0.4496,0.5248,0.2476,0.2152,1.0602,1.5236,1.9355,0.8723,0.8655,0.3838,1.6594,0.1683,0.4964,0.8375,1.7948,0.565,1.2283,1.8012,0.96,0.788,0.6919,1.121,1.0816,0.8147,0.5341,0.7621,-0.0669,0.1305,0.7715,0.5327,0.7502,1.3102,0.6976,1.4508,1.2418,0.374,1.0431,0.8387,0.2133,1.1236,0.797,0.5061,0.3457,1.0352,0.5053,0.3361,1.0727,1.026,0.0492,0.6545,1.3138,0.5239,0.547,0.4965,Control
Utah__J03,1.3011,0.9865,0.7956,1.0508,0.4512,0.4009,1.4913,1.8141,1.6761,0.7859,1.2073,0.9089,1.7161,0.2541,0.7788,1.2283,1.7887,0.8828,1.281,2.285,1.1323,0.8711,0.8795,1.4641,1.4035,1.1622,0.7602,0.882,0.1637,0.1914,0.8718,0.8066,0.5543,1.624,0.8166,1.8055,1.0382,0.2683,1.2195,0.7325,0.2421,1.3432,1.2684,0.4918,0.4936,1.2588,1.0047,0.5969,0.9005,1.5968,0.0642,0.8051,1.5981,0.6605,0.6054,0.8269,Control
Utah__J04,1.2064,0.7777,0.5432,0.7143,0.3419,0.3546,1.5967,1.8064,2.1865,0.742,1.0218,0.3447,1.798,0.1635,0.6625,1.2109,1.9872,0.79,1.4024,2.3606,1.1204,0.8788,0.6416,1.3629,1.5404,1.1681,0.5854,0.9394,0.0821,0.1492,0.864,0.8653,1.0853,1.5021,0.8863,1.7989,1.0613,0.24,1.2264,0.8373,0.2028,1.1575,0.9548,0.4196,0.3582,1.1563,0.7671,0.4096,1.0452,1.3238,0.0781,0.6435,1.4126,0.6577,0.5659,0.8223,Control
Utah__J05,0.9724,0.5063,0.5005,0.3977,0.3786,0.2996,1.352,1.6985,1.6868,0.5844,1.0061,0.3106,1.8266,0.1859,0.5807,1.0644,2.2208,0.8142,1.4122,1.6254,0.9891,0.9559,0.6265,1.1759,1.3966,1.1274,0.4577,1.094,0.0402,0.1601,1.0175,0.6854,1.8826,1.1547,0.7552,1.5937,0.8424,0.3528,1.2034,0.8753,0.1309,1.1133,0.9446,0.1403,0.2166,1.0553,0.5673,0.2341,0.8242,1.0297,0.2477,0.3477,1.715,0.6496,0.5108,0.8294,Control
Utah__J06,0.9486,0.6265,0.4777,0.3431,0.4094,0.1957,1.4866,1.6066,1.6638,0.5676,1.2077,0.3939,1.7384,0.1954,0.576,0.9496,2.243,0.9194,1.5255,1.7248,0.9556,0.9231,0.4319,1.3394,1.1816,1.0584,0.368,0.9096,0.154,0.0461,1.1492,0.6398,1.5549,1.0357,0.7304,1.5124,0.8765,0.2739,1.0766,0.9612,0.1587,1.3093,1.102,0.2846,0.3735,1.3947,0.5243,0.1349,0.9087,1.1661,0.1956,0.2769,1.7816,0.6449,0.2909,0.9807,Control
Utah__J07,1.3281,0.9123,0.6794,1.0116,0.42,0.4876,1.8434,1.9856,1.9551,0.8174,1.2445,0.3987,1.942,0.2932,0.9236,1.3287,2.1373,0.9264,1.517,2.9527,1.1284,0.9897,1.119,1.6835,1.4934,1.1069,0.7757,1.0851,0.2165,0.2816,1.056,0.9602,0.9028,1.6504,1.0424,1.7124,1.3664,0.7033,1.3578,0.9107,0.1961,1.4518,1.2525,0.5198,0.5792,1.311,1.1033,0.572,1.1021,1.4418,0.0944,0.8768,1.6914,0.7188,0.7342,1.2211,Control
Utah__J08,1.1843,0.6393,0.4731,0.7302,0.3056,0.2897,1.6862,1.6804,1.8598,0.7301,1.1253,0.6998,1.7463,0.1591,0.6418,1.1201,1.816,0.7743,1.236,2.0546,1.0491,0.799,0.8389,1.3062,1.2954,0.9818,0.5651,0.961,0.0358,0.1468,0.8823,0.6959,1.0689,1.3403,0.8771,1.5842,1.3859,0.4005,1.2995,0.8303,0.2255,1.0501,1.0973,0.144,0.3757,1.2344,0.7442,0.3354,1.0834,1.098,0.1067,0.7803,1.5356,0.5789,0.5015,0.8106,Control
Utah__J09,0.7626,0.5253,0.4818,0.4227,0.1973,0.1663,0.9546,1.2994,1.6872,0.4854,0.9718,0.2544,1.5853,0.2769,0.4661,0.7182,1.8802,0.6573,1.3217,2.2864,1.0138,0.6634,0.6312,1.0177,1.0178,0.982,0.4621,0.5015,-0.0819,0.0945,0.807,0.3748,1.3948,1.1743,0.5393,1.6288,0.9455,0.0143,0.7966,0.8959,0.1172,1.0987,0.8763,0.221,0.177,1.191,0.4368,0.0527,0.7684,1.0478,0.0992,0.3877,1.3931,0.5133,0.2575,0.748,Control
Utah__J10,1.2269,0.8595,0.5985,0.6977,0.4089,0.4322,1.4647,2.0137,1.9143,0.9037,1.1924,0.5094,2.0088,0.242,0.657,1.3956,2.3954,1.2193,1.6151,2.4235,1.1754,1.0646,0.6916,1.2279,1.6574,1.4839,0.6183,1.143,0.0775,0.3019,1.2944,0.9586,1.6901,1.4674,0.7663,1.8892,1.0675,0.3181,1.2067,1.0201,0.2009,1.4206,1.0188,0.5508,0.4109,1.3199,0.802,0.4772,1.0595,1.4117,0.3893,0.6874,1.7736,0.7444,0.6405,1.106,Control
Utah__J11,1.1194,0.7091,0.5349,0.4833,0.3396,0.2399,1.5253,1.9759,1.9036,0.8683,1.0411,0.3906,2.0315,0.1425,0.5418,1.223,2.1897,0.908,1.3516,2.3631,1.0708,0.8977,0.5918,1.1772,1.7013,1.3631,0.5918,0.968,0.0548,0.1662,0.9145,0.853,1.401,1.4282,0.8112,1.9281,1.0788,0.2004,1.1854,1.122,0.2204,1.2002,0.8589,0.2732,0.4348,1.1176,0.5924,0.3509,0.8982,1.2251,0.2986,0.5435,1.6428,0.6779,0.3911,0.7077,Control
Utah__J12,0.966,0.6901,0.5555,0.3418,0.2159,0.2076,1.1658,1.8364,2.041,0.6485,1.042,0.3838,1.7455,0.0364,0.5009,1.0737,2.3094,0.8413,1.3656,1.8598,0.9426,0.6747,0.2604,0.9641,1.4296,1.0874,0.3702,0.7697,-0.0011,0.1825,1.0199,0.6973,1.6913,1.1497,0.7217,1.7459,0.8185,0.1562,0.7953,1.0885,0.1605,1.1209,0.8408,0.2715,0.3083,1.2879,0.4667,0.2232,0.8653,1.2426,0.2236,0.3034,1.4511,0.5143,0.3536,0.744,Control
Utah__K01,1.5294,0.8992,0.5366,0.9605,0.43,0.5308,2.0218,2.0574,1.813,1.0832,1.1606,0.5676,1.9163,0.1483,0.9787,1.4855,2.4416,1.2385,1.6727,2.2191,1.2043,1.207,0.7983,1.6925,1.7647,1.2987,0.6097,1.3763,0.2336,0.2487,1.3479,1.1923,0.9176,1.4616,1.1673,1.6524,1.4895,0.9482,1.5078,0.9691,0.1778,1.4617,1.215,0.426,0.6194,1.4578,0.9238,0.5303,1.0196,1.6476,0.1995,0.7376,2.0093,0.79,0.766,1.141,BRCACancer
Utah__K02,1.3931,0.9133,0.5883,0.9768,0.4295,0.4535,1.8836,2.0017,1.9897,0.9519,0.9684,0.6138,1.7226,0.1879,0.7902,1.2165,2.1543,1.0172,1.6378,2.0959,1.1582,1.081,0.6775,1.595,1.6732,1.2452,0.6076,1.0408,0.1072,0.2526,1.2034,0.9574,1.1635,1.3428,0.9581,1.7823,1.0979,0.3489,1.2481,0.8442,0.2034,1.4951,1.1777,0.5666,0.4556,1.263,0.8725,0.4911,0.9506,1.4652,0.0904,0.7379,1.7503,0.6771,0.6787,0.8941,BRCACancer
Utah__K03,1.2305,0.8094,0.491,0.5411,0.326,0.2338,1.5164,1.7195,2.0163,0.7817,1.1399,0.5796,1.7254,0.0137,0.6705,1.0905,1.9498,0.8445,1.4084,1.4928,0.9892,0.873,0.5503,1.1096,1.4803,1.1121,0.3163,0.8321,0.0858,0.1227,1.0322,0.7073,0.8855,1.0996,0.6727,1.7355,0.9125,0.4248,1.0367,1.2654,0.1592,1.2788,0.9591,0.2022,0.3458,1.37,0.6355,0.2276,0.7934,1.3934,0.1106,0.5304,1.8266,0.5953,0.392,0.9222,BRCACancer
Utah__K04,1.3003,0.853,0.5998,0.8178,0.4103,0.3729,1.6545,1.9314,1.8164,0.9331,1.4196,0.7593,1.9925,0.1741,0.7115,1.3369,1.9164,0.9065,1.3249,1.9051,1.1775,0.9929,0.6778,1.3699,1.6213,1.1996,0.6856,1.063,0.0391,0.1746,1.0222,0.8534,1.0401,1.4473,0.9541,1.8145,1.2238,0.5344,1.4925,1.3054,0.3232,1.3887,1.2742,0.2897,0.5568,1.4731,0.7617,0.4886,1.0439,1.4474,0.1725,0.8074,1.9672,0.7538,0.6088,0.8081,BRCACancer
Utah__K05,1.1347,0.5392,0.3959,0.6219,0.3256,0.2862,1.1358,1.7374,1.8897,0.7925,0.9777,0.3115,1.9967,0.2023,0.5806,1.1783,1.8443,0.6756,1.1504,2.2261,1.0015,0.7331,0.5367,1.2409,1.3195,1.0053,0.6412,0.9533,0.01,0.1413,0.833,0.6386,1.1608,1.4568,0.9492,1.4784,1.0204,0.3155,1.2254,1.0157,0.2208,0.8765,0.6944,0.3037,0.3264,1.0664,0.4379,0.4325,0.9297,1.025,0.0804,0.6367,1.4432,0.6348,0.6124,0.8514,Control
Ontario__AA3226,0.982,0.6961,0.4964,0.6236,0.1939,0.312,1.3084,1.7172,1.4907,0.8766,1.2003,0.4463,1.3562,0.1575,0.7589,1.3993,1.962,0.6285,1.4272,2.0428,0.9453,0.9169,0.645,1.2729,0.99,1.2264,0.6337,1.2341,-0.0337,0.1183,0.9856,0.416,0.3389,1.5325,0.9581,1.3321,1.1363,0.1571,1.6442,0.9603,0.1887,1.0876,1.1103,0.1372,0.552,1.2876,1.2598,0.501,0.5842,1.4991,0.172,0.988,1.7702,0.6923,0.5542,1.0407,Control
Ontario__AB3227,1.3198,0.7979,0.5362,0.8397,0.4327,0.356,1.7467,1.7639,1.8629,0.9047,1.3916,0.6115,1.6751,0.1491,0.8878,1.1535,1.184,1.0118,1.3486,2.2363,1.0565,0.9301,0.8725,1.5729,1.4336,0.5647,0.4531,0.8678,0.1514,0.1703,1.0442,0.8291,1.3267,1.3029,0.9877,1.7099,1.0379,0.377,1.269,0.9555,0.2097,1.0895,0.5895,0.4899,0.3196,1.1579,0.7293,0.428,1.171,1.2555,0.1687,0.5701,1.626,0.4611,0.4313,1.0129,Control
Ontario__AC3228,0.9482,0.7882,0.567,0.5674,0.3747,0.1764,1.4231,1.8487,1.7989,0.7626,0.7534,0.4568,1.9327,0.1907,0.7307,1.137,2.137,0.7555,1.2599,2.2625,1.0711,0.9075,0.7021,1.0438,1.3132,1.221,0.5189,0.8968,0.1166,0.1897,0.9326,0.6042,0.5362,1.3861,0.7038,1.7637,1.0548,0.5688,1.2433,0.9617,0.0476,1.3807,0.961,0.4704,0.3913,1.4542,0.6614,0.1576,0.8298,1.2692,0.1013,0.7587,1.4136,0.7171,0.616,0.7602,Control
Ontario__AD3231,1.2463,0.796,0.6021,0.9359,0.4001,0.3078,1.7002,1.9278,2.0308,0.722,1.3985,0.4409,1.5648,0.1934,0.8492,1.0921,1.5041,1.0262,1.6402,2.6118,1.0655,1.0892,0.7294,1.7719,1.4349,0.8472,0.6746,1.0848,0.1929,0.1708,0.9295,0.6832,1.4606,1.517,1.1004,1.6724,1.145,0.4173,1.1316,1.289,0.1965,1.1991,0.6763,0.4468,0.2952,1.3892,0.6927,0.6068,1.1561,1.161,0.1667,0.8418,2.1618,0.489,0.5309,1.0639,Control
Ontario__AE1543,1.0558,0.5251,0.3714,0.5365,0.2468,0.1923,1.3806,1.7125,1.5166,0.7107,0.838,0.3505,1.9207,0.2005,0.6502,1.1162,2.1956,0.6253,1.2456,2.2546,1.0046,0.5981,0.8753,1.0565,1.2097,0.9833,0.4804,0.7841,0.0941,0.1318,0.7242,0.635,0.825,1.2832,0.7686,1.4476,1.0567,0.295,1.1156,0.8751,0.076,1.0318,1.0103,0.1781,0.421,0.9708,0.7696,0.27,0.7349,1.0391,0.0475,0.6226,1.283,0.551,0.5651,0.7267,Control
Ontario__AF3229,1.0277,0.6166,0.5463,0.6415,0.1354,0.2945,1.5582,1.8597,2.0294,1.0398,1.3168,0.5662,1.2487,0.1811,0.976,1.2509,2.3326,0.8757,1.8049,2.447,1.0152,0.8883,0.7158,1.2388,0.7545,1.0355,0.71,1.2208,0.0461,0.1675,0.9228,0.587,0.562,1.5889,0.8248,1.2854,1.0293,0.5521,1.3355,1.4405,0.2023,1.3762,1.267,0.3455,0.6135,1.4034,0.7887,0.4653,0.9091,1.4288,0.0535,0.673,2.1361,0.6815,0.681,0.9793,Control
Ontario__AG3230,1.1978,0.7883,0.4777,0.6339,0.3101,0.2624,1.385,2.0413,2.2962,0.7455,1.0731,0.238,1.7756,0.0965,0.7229,1.1332,1.793,0.8927,1.6756,2.5323,0.9992,0.8418,0.4462,1.1311,1.3845,1.2495,0.4344,0.9625,0.1264,0.194,0.823,0.7054,0.7127,1.21,0.779,1.7209,1.0364,1.2527,0.9685,1.3791,0.1699,1.4109,1.109,0.4835,0.409,1.166,0.5299,0.377,1.0022,1.5591,0.0857,0.7424,1.9713,0.668,0.4177,0.5365,Control
Ontario__AH3232,0.6566,0.4601,0.3776,0.5362,0.2057,0.2101,1.067,1.6616,2.0506,0.5941,0.965,0.425,1.4586,0.2196,0.4273,1.0498,1.507,0.422,1.4643,2.3364,0.8247,0.7461,0.744,1.058,0.9654,0.8404,0.467,0.6684,0.0029,0.2245,0.7393,0.5079,0.7757,1.3469,0.787,1.349,1.0775,0.3479,1.0719,1.1753,0.0494,0.8269,0.7465,0.1351,0.4112,1.2083,0.5169,0.2423,0.7323,0.8551,0.0605,0.688,1.5711,0.5418,0.3533,0.6343,Control
Ontario__AI3233,1.3284,0.9497,0.6836,1.0459,0.5025,0.3644,1.928,1.7489,1.9732,0.7703,1.059,0.3217,1.9563,0.2107,0.8795,1.1544,1.9865,1.1607,1.1534,2.0107,1.1887,0.9274,0.9572,1.5671,1.5939,0.7051,0.5285,0.8258,0.1946,0.2063,1.2268,0.9992,1.4742,1.2122,0.6341,1.9168,1.0607,0.2488,0.9375,0.9506,0.2364,1.4629,0.8209,0.5973,0.3068,1.1396,0.5914,0.5382,1.2176,1.1638,0.1772,0.6987,1.488,0.5257,0.6745,1.0041,Control
Ontario__AJ3234,1.2511,0.828,0.67,0.9196,0.4703,0.4057,2.0541,1.6021,1.3177,0.7546,1.0855,0.56,1.5595,0.1785,0.7543,1.1438,1.6734,1.1262,1.0016,2.1734,1.1377,0.9272,0.9005,1.6075,1.5251,0.6698,0.5176,0.967,0.2283,0.2212,1.1849,0.9164,1.2691,1.2754,0.6497,1.6879,1.3072,0.2114,1.0923,0.6679,0.1559,1.397,0.7748,0.4615,0.2092,1.1418,0.5464,0.3175,1.0813,1.0456,0.1953,0.7328,1.6853,0.4454,0.6123,1.0308,Control
Ontario__AK3235,1.1469,0.8898,0.4146,0.8643,0.4275,0.3231,1.683,1.6362,1.6068,0.6623,0.5836,0.4148,1.8449,0.2063,0.8102,1.0372,1.9215,0.8943,1.0568,1.8516,1.0365,0.7738,0.9225,1.3016,1.4208,0.6905,0.4402,0.6933,0.1976,0.116,0.8583,0.6845,1.162,1.1742,0.6293,1.5893,0.8466,0.1472,0.7913,0.6798,0.0695,1.4153,0.9595,0.3942,0.2413,1.2468,0.6148,0.2303,1.0372,1.0235,0.0408,0.6486,1.3941,0.4595,0.7911,0.8262,Control
Ontario__AL3236,0.8508,0.7797,0.447,0.7694,0.3629,0.3206,1.5759,1.3496,1.4488,0.372,0.9108,0.2282,1.6324,0.1141,0.5869,1.0082,1.8483,0.7953,0.9391,1.7217,1.0764,0.6057,0.9599,1.0779,1.46,1.0929,0.4107,0.5704,0.1125,0.1017,0.6114,0.811,1.0661,1.1963,0.4994,1.7154,1.1157,0.1655,0.784,0.6357,0.1189,1.4742,0.6379,0.2699,0.2451,1.0024,0.3993,0.1693,0.9491,0.7777,0.0444,0.7497,1.209,0.6253,0.6238,0.6205,Control
