@relation data

@attribute id string
@attribute 10174 numeric
@attribute 103910 numeric
@attribute 10398 numeric
@attribute 10580 numeric
@attribute 140465 numeric
@attribute 1674 numeric
@attribute 1756 numeric
@attribute 25802 numeric
@attribute 3672 numeric
@attribute 3693 numeric
@attribute 4604 numeric
@attribute 4606 numeric
@attribute 4607 numeric
@attribute 4621 numeric
@attribute 4624 numeric
@attribute 4626 numeric
@attribute 4632 numeric
@attribute 4633 numeric
@attribute 4634 numeric
@attribute 4635 numeric
@attribute 4637 numeric
@attribute 4638 numeric
@attribute 4703 numeric
@attribute 5829 numeric
@attribute 59 numeric
@attribute 7094 numeric
@attribute 7111 numeric
@attribute 7125 numeric
@attribute 7134 numeric
@attribute 7135 numeric
@attribute 7136 numeric
@attribute 7137 numeric
@attribute 7138 numeric
@attribute 7139 numeric
@attribute 7140 numeric
@attribute 7168 numeric
@attribute 7169 numeric
@attribute 7170 numeric
@attribute 7171 numeric
@attribute 72 numeric
@attribute 7273 numeric
@attribute 7414 numeric
@attribute 7431 numeric
@attribute 800 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 8557 numeric
@attribute 88 numeric
@attribute 89 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I01,0.146,0.6245,1.4103,-0.0196,0.1039,-0.017,-0.1139,-0.0569,0.1593,0.5244,-0.0961,-0.0752,0.1654,-0.0445,-0.056,-0.1146,-0.0822,-0.0148,0.0138,-0.0421,1.5079,0.2482,0.0502,1.1417,0.2669,3.1862,0.1035,0.0632,0.0881,0.0492,0.1639,-0.1141,0.1356,-0.0794,0.08,0.5067,0.0431,0.5972,0.5207,0.0046,0.6719,1.7935,1.9982,0.031,2.429,1.1579,2.4149,0.0025,-0.0541,0.0176,Control
Utah__I02,0.2144,0.2886,0.6162,-0.0027,-0.0976,-0.0472,-0.1259,0.0424,0.0794,0.3042,-0.1542,-0.1594,-0.0488,-0.1094,-0.1428,-0.1458,-0.0383,-5e-04,0.198,0.0914,1.2059,0.2757,0.0181,0.7803,0.1218,2.3315,0.0678,-0.2163,0.1153,0.1205,-0.0641,-0.1886,-0.0306,0.0652,-0.0797,0.2709,-0.0723,0.5495,0.5283,-0.0612,0.5654,1.0903,1.8558,-0.0436,1.9773,0.948,1.925,-0.3846,-0.0066,-0.0587,Control
Utah__I03,0.1544,0.1824,0.5648,0.0153,0.0875,0.0235,-0.1028,-0.0158,-0.0195,0.1578,-0.0587,-0.1527,0.0749,-0.0985,-0.0313,-0.1135,-0.0395,-0.1038,0.1862,0.004,1.1804,0.1663,-0.0572,0.6812,0.0563,2.2342,0.2318,-0.121,0.3394,-0.0551,0.0545,-0.1645,0.0932,-0.0357,-0.0247,0.1553,0.0213,0.3087,0.2121,-0.031,0.1314,0.9901,1.733,-0.0808,1.7254,0.6639,2.036,-0.0746,-0.0454,-0.1099,Control
Utah__I04,0.2856,0.2274,1.2222,-0.0322,0.1286,0.1401,-0.0737,-0.0062,0.0905,0.3675,-0.0625,-0.0157,0.1418,-0.0146,-0.0759,-0.0893,-0.0569,-0.1044,0.0038,-0.0954,1.5561,0.157,-0.006,1.1593,0.0648,2.9028,0.0548,-0.0327,0.2362,0.099,0.1966,-0.0242,0.1938,0.0034,0.1635,0.3647,0.035,0.3821,0.4143,0.0273,0.237,1.4356,2.3285,0.0194,2.2394,0.996,2.5162,-0.2316,0.011,0.0016,Control
Utah__I05,0.2647,0.4189,1.0394,-0.0091,0.0605,0.0792,-0.0936,-0.0575,0.0703,0.3997,-0.075,-0.0089,0.1466,-0.0929,-0.0501,-0.1317,-0.0732,0.0666,-0.0372,-0.069,1.4636,0.2343,-0.0048,1.1612,0.1491,3.0566,0.0548,0.1321,0.3189,-0.0135,0.2489,-0.0273,0.1244,-0.042,0.1674,0.3622,0.1138,0.3153,0.4392,-0.096,0.2197,1.4347,2.215,-0.022,2.0517,0.8006,2.5153,-0.0642,0.0455,-0.0187,Control
Utah__I06,0.316,0.1837,0.5549,-0.0288,0.0288,0.1654,-0.074,-0.0215,0.0369,0.2021,-0.0811,-0.0374,0.1183,-0.0567,-0.1532,-0.1133,-0.0651,-1e-04,0.095,-0.1126,1.4017,0.1637,0.0274,1.0888,0.1406,2.6529,1e-04,-0.0149,0.1995,0.0345,0.1014,-0.0491,0.0971,-0.014,0.0792,0.2092,0.0713,0.3749,0.4291,-0.0339,0.215,1.0363,2.3625,-0.0121,2.1847,0.7094,2.2249,-0.1144,0.0299,-0.0045,Control
Utah__I07,0.4796,0.5109,0.6839,-0.0488,-0.0246,0.0062,-0.1232,-0.0303,0.0793,0.2115,-0.0933,-0.1071,0.1679,-0.0154,-0.0958,-0.1215,-0.0615,-0.1513,0.0383,-0.017,1.7599,0.1005,0.0335,1.4401,0.2121,2.6479,0.0862,0.05,0.2339,-0.0094,0.2088,-0.1137,0.2338,-0.0184,0.1306,0.3357,0.15,0.7298,0.7307,-0.0266,0.3633,1.1775,2.6329,-0.0142,2.2656,1.4244,2.0811,-0.2388,0.0209,-0.0196,Control
Utah__I08,0.2337,0.3031,0.6377,-0.0561,0.0337,-0.0049,-0.1245,-0.0695,0.1891,0.3341,-0.1335,-0.0745,0.1136,-0.0759,-0.0545,-0.1369,-0.0781,-0.0885,0.0537,0.0275,1.4064,0.2664,0.0441,1.015,0.2242,2.3376,0.0924,-0.0406,0.2858,-0.1069,0.1913,-0.1448,0.0616,-0.0399,0.0589,0.3128,0.2042,0.6368,0.5028,0.0328,0.3703,1.1207,2.0602,0.0284,2.1222,0.8857,1.9969,0.0333,-0.038,-0.0419,Control
Utah__I09,0.1197,0.3681,1.2625,-0.039,0.0374,-0.0544,-0.1102,0.0413,0.1823,0.5301,-0.0587,-0.1545,0.0559,-0.073,-0.0688,-0.2169,-0.0996,0.0198,0.1866,-0.0457,1.7134,0.2515,-0.0178,0.959,0.1443,3.0457,0.1097,-0.0013,0.3676,0.0017,0.17,-0.051,0.1483,-0.0254,0.0664,0.5032,0.1104,0.4286,0.4711,-0.0784,0.168,1.6309,2.3103,0.0372,2.0821,0.7707,2.4162,-0.3659,-0.0649,-0.0588,Control
Utah__I10,0.178,0.4823,0.86,-0.0107,-0.0331,-0.0105,-0.1242,-0.017,0.0401,0.4296,-0.0665,-0.1954,0.0466,-0.053,-0.0673,-0.1522,-0.072,-0.1219,0.123,0.0517,1.6231,0.2288,0.0415,1.0339,0.2419,2.5677,0.0687,0.0066,0.1751,-0.0313,0.0959,-0.152,0.0902,-0.0015,-0.0266,0.3791,0.1121,0.5276,0.5309,0.0193,0.3903,1.4141,2.2598,0.0076,2.2508,0.9235,2.1473,-0.0902,-0.0299,0.0564,Control
Utah__I11,0.1619,0.0629,0.7837,-0.0263,-0.1081,0.0333,-0.1289,0.0575,0.0731,0.3168,-0.1199,-0.1804,-0.0348,-0.1494,-0.132,-0.2109,0.0373,0.0064,0.266,-0.073,1.09,0.2567,0.0635,0.6348,0.083,2.209,0.0048,-0.1671,0.3077,0.1076,-0.0754,-0.1151,-0.0209,0.0493,-0.0768,0.1725,-0.1993,0.5128,0.0872,0.0876,0.2165,0.9317,1.5596,-0.0203,1.6858,0.5916,2.05,-0.3418,-0.0084,-0.2122,Control
Utah__I12,0.2101,0.4007,0.9004,0.0104,-0.0474,-0.0423,-0.1201,0.0119,0.1126,0.386,-0.0749,-0.2268,0.0617,-0.116,-0.1458,-0.1749,0.0183,-0.0982,0.1884,0.1079,1.4152,0.2577,-0.0119,0.9333,0.1251,2.5303,0.0635,-0.1176,0.1249,-0.0979,0.0221,-0.1708,0.0061,0.0433,-0.0103,0.3613,0.0684,0.4229,0.4804,0.0485,0.2448,1.3323,2.1364,-0.011,2.2502,0.8696,2.2204,-0.1898,-0.0734,-0.0755,Control
Utah__I13,0.256,0.3465,0.622,-0.0287,-0.0181,0.0414,-0.0994,-0.0373,0.0153,0.2098,-0.1143,-0.0582,0.114,-0.0749,-0.0777,-0.1024,-0.0439,-0.0151,0.0437,-0.0266,1.3664,0.1637,-0.0294,1.1188,0.1407,2.6461,0.0535,-0.067,0.0972,0.0375,0.1012,-0.0722,0.0894,-0.0205,0.0672,0.2041,0.0306,0.3755,0.4176,-0.0106,0.2531,1.0975,2.0769,-0.0366,2.2698,0.7788,2.3714,-0.2463,-0.0113,-0.076,Control
Utah__J01,0.2196,0.1698,0.8635,0.0027,0.0484,0.064,-0.0501,-0.0875,0.0039,0.1248,-0.0418,0.0347,0.1597,-0.0297,-0.0568,-0.0867,-0.1088,0.0632,0.055,-0.0373,1.2007,0.1395,-0.0121,0.9658,0.1481,2.6984,0.0567,0.0869,0.0809,0.083,0.1669,-0.013,0.2062,-0.0197,0.2126,0.2828,0.1149,0.3219,0.4461,0.0141,0.1351,1.1963,2.3256,-0.0478,2.1476,0.6937,2.4257,-0.0014,0.0469,0.08,Control
Utah__J02,0.3091,0.3171,0.8413,-0.0355,0.0284,0.0719,-0.0787,0.0065,0.0219,0.1822,-0.0511,-0.0807,0.1216,-0.0706,-0.0541,-0.1103,-0.0059,-0.0838,-0.0161,-0.1004,1.3055,0.1343,-0.0023,0.8814,0.149,2.4197,0.0488,-0.0173,0.1295,0.1112,0.0828,-0.0887,0.1198,-0.0572,0.2025,0.2665,0.0821,0.323,0.4194,0.0254,0.2897,1.064,2.1556,-0.0217,2.2337,0.8884,2.3542,-0.2759,0.023,0.045,Control
Utah__J03,0.2962,0.5758,1.0311,-0.0422,0.0769,0.0021,-0.0763,-0.0326,0.0866,0.5144,-0.0704,-0.0414,0.103,-0.0378,-0.0537,-0.1075,-0.0174,-0.0274,0.0328,-0.1436,1.6279,0.2317,0.0014,1.2641,0.3043,2.7917,0.0981,0.0861,0.279,-0.0291,0.155,0.051,0.2145,0.0134,0.0664,0.4267,0.0358,0.5034,0.5733,-0.0183,0.2732,1.521,2.1747,0.0541,2.4835,0.8424,2.3176,0.0207,0.0045,0.0722,Control
Utah__J04,0.3161,0.692,0.6321,-0.0301,0.0368,0.06,-0.0982,-0.0437,0.0315,0.2876,-0.0839,-0.0354,0.1478,-0.0321,-0.0572,-0.1254,-0.0985,-0.0383,0.0748,-0.0805,1.4258,0.1437,0.0143,1.1139,0.2144,2.6309,0.126,0.0986,0.2463,0.0358,0.1388,-0.0295,0.2156,-0.0025,0.1723,0.2998,0.0694,0.4578,0.6023,-0.0626,0.3676,1.2207,2.3113,-0.049,2.3253,0.854,2.1377,0.0192,-0.0152,0.032,Control
Utah__J05,0.1352,0.2973,0.9786,-0.0849,-0.0255,-0.0513,-0.1648,0.0307,0.064,0.3148,-0.1439,-0.1748,0.1323,-0.0996,-0.0608,-0.2024,-0.0113,-0.0116,0.0717,-0.1071,1.3154,0.1732,0.0449,1.0472,0.0895,2.641,0.0818,-0.2216,0.4181,0.0329,0.0448,-0.3121,0.0027,-0.0228,0.0369,0.4028,-0.0068,0.6379,0.6525,-0.0227,0.753,1.4141,2.0467,0.0263,2.0196,0.9622,2.1199,-0.2063,-0.0247,-0.0829,Control
Utah__J06,0.1139,0.4885,0.4747,-0.0347,0.0571,-0.0108,-0.1456,0.0128,0.0759,0.178,-0.1287,-0.2021,0.0739,-0.078,-0.1096,-0.1941,0.119,0.0884,0.2242,-0.0384,1.4358,0.1629,0.0709,0.9549,0.1254,2.0917,0.0192,-0.1287,0.2381,0.1073,-0.0063,-0.2257,0.0039,0.0901,-0.034,0.1562,-0.0041,0.6903,0.5496,-0.0627,0.4789,1.1148,2.2226,-0.0111,2.3007,1.4336,1.8231,-0.2813,-0.0252,-0.1389,Control
Utah__J07,0.3415,0.8005,1.3511,-0.0411,0.07,0.085,-0.0805,-0.0612,0.1053,0.5891,-0.0625,-0.066,0.1641,-0.0599,-0.1084,-0.1282,-0.0513,-0.0372,0.0045,-0.0042,1.7159,0.2997,0.0114,1.247,0.235,3.157,0.0837,0.0915,0.0743,-0.0731,0.302,-0.0627,0.168,-0.0288,0.1517,0.4933,0.1841,0.6762,0.763,-0.0126,0.3684,1.7838,2.7164,0.0911,2.5109,1.0809,2.5338,-0.0429,-0.0196,0.0311,Control
Utah__J08,0.2217,0.4931,0.9497,-0.0682,0.0463,0.0268,-0.1466,-0.0253,0.1897,0.3392,-0.1043,-0.1053,0.1001,-0.0554,-0.0596,-0.1842,0.001,-0.2013,0.078,-0.063,1.582,0.1773,-0.0024,1.1109,0.2321,2.8038,0.0754,-0.0607,0.1532,0.0117,0.103,-0.289,0.1113,0.0103,-0.0162,0.3337,0.0528,0.6015,0.6122,0.0245,0.3408,1.376,2.3099,-0.0167,2.3007,1.0363,2.2582,-0.4087,-0.0149,-0.0396,Control
Utah__J09,0.2059,0.3752,0.4738,-0.0085,0.0157,-0.137,-0.1324,0.0523,-0.0206,0.2728,-0.1039,-0.1429,0.029,-0.0853,-0.0553,-0.2007,0.0196,-0.096,0.0593,-0.0611,1.4026,0.1732,0.0206,0.8272,0.0662,2.1761,0.0145,-0.0259,0.1531,0.0649,-0.1174,-0.2882,-0.0035,-0.0091,0.0303,0.1965,0.0773,0.5669,0.4818,0.0084,0.4869,0.9491,1.7178,-0.0129,2.479,0.9737,2.0612,-0.0012,-0.0559,-0.1544,Control
Utah__J10,0.2334,0.7957,1.2955,-0.0404,-0.0691,0.055,-0.1126,-0.0798,0.3176,0.6237,-0.1002,-0.1374,0.1067,-0.013,-0.1087,-0.1364,-0.1548,-0.0354,0.0248,-0.1111,1.6695,0.3438,0.0196,1.1628,0.1891,3.0645,0.0194,0.1346,0.2531,-0.05,0.0786,-0.1156,0.1036,-0.1012,0.08,0.6038,0.2402,0.6455,0.7661,-0.0183,0.5663,1.8262,2.4428,0.1317,2.5293,1.0693,2.4682,0.0878,-0.0137,0.0463,Control
Utah__J11,0.2504,0.7036,0.6035,-0.0296,-0.0026,-0.0604,-0.0934,-0.0136,0.0254,0.1262,-0.064,-0.1104,0.1093,-0.0577,-0.1138,-0.0951,-0.0713,0.0133,0.0285,-0.0877,1.5648,0.1217,0.0112,1.2019,0.1308,2.775,0.0578,0.0548,0.0395,-0.0071,0.0426,-0.165,0.1608,-0.0225,0.0816,0.3047,0.0843,0.4937,0.5841,-0.0291,0.5316,1.4946,2.0763,-0.0571,2.6442,0.7665,2.2158,-0.2598,-0.0438,-0.0378,Control
Utah__J12,0.1214,0.434,0.7563,0.0256,0.0371,-0.0173,-0.1124,-0.0561,0.0657,0.2385,-0.0507,-0.2011,0.1084,-0.056,-0.0501,-0.1268,-0.0553,0.0682,0.12,0.0183,1.4558,0.1938,0.0284,0.9115,0.1703,2.316,-0.0078,-0.084,0.0907,0.0815,-0.0289,-0.1867,0.0222,0.0477,0.0819,0.2952,0.0924,0.4976,0.5053,0.0242,0.6799,1.2259,1.8771,-0.053,2.3063,0.822,2.0154,-0.1836,-0.0963,-0.143,Control
Utah__K01,0.2858,0.6219,0.8271,-0.0642,-0.0586,0.1165,-0.1287,-0.043,0.0902,0.3659,-0.1251,-0.1044,0.1915,-0.0422,-0.0719,-0.1304,-0.0148,-0.1107,0.1561,0.2445,1.7961,0.2552,0.0661,1.2007,0.1995,2.8415,0.1047,0.1228,0.1403,0.0992,0.2453,-0.0698,0.2644,0.0022,0.0896,0.457,0.1089,0.9456,1.0883,0.0107,0.3711,1.5372,2.8702,0.0212,2.137,1.2677,2.126,-0.1392,-0.0618,0.0849,BRCACancer
Utah__K02,0.2223,0.5366,1.0044,-0.0387,0.012,0.0975,-0.1035,-0.0027,0.0878,0.5326,-0.0969,-0.0754,0.0871,-0.0707,-0.0768,-0.1397,-0.047,-0.0264,0.0845,-0.0022,1.5284,0.2937,0.0381,1.1208,0.1905,2.9445,0.1036,0.0924,0.233,0.0683,0.202,0.0431,0.3371,-0.0022,0.1022,0.4168,0.1226,0.5824,0.6601,-0.0314,0.4455,1.5146,2.2116,0.0542,2.2868,1.0409,2.3665,-0.2346,-0.0343,0.048,BRCACancer
Utah__K03,0.0984,0.4652,0.5389,-0.0018,0.0114,-0.142,-0.1459,0.0064,0.1947,0.2174,-0.0905,-0.2525,0.0784,-0.0759,-0.0835,-0.1969,-0.0228,0.0065,0.2059,-0.0241,1.4213,0.1424,-0.0084,0.9434,0.278,2.2252,0.0856,0.0213,0.362,-0.0427,-0.0872,-0.2502,-0.0542,0.0429,-0.0069,0.2997,0.0076,0.6376,0.5933,-0.0054,0.3839,1.05,2.0061,-0.0461,2.2248,1.0066,1.79,-0.2,-0.0822,-0.0624,BRCACancer
Utah__K04,0.1905,0.5209,1.0662,-0.0199,0.0357,0.0549,-0.1008,-0.0922,0.0677,0.3716,-0.0907,-0.0706,0.169,-0.0271,-0.0704,-0.1271,-0.0679,-0.121,0.0328,0.2259,1.6517,0.1725,0.0308,1.2667,0.2964,2.8304,0.202,0.0979,0.2003,0.0473,0.2104,-0.1542,0.211,-0.0548,0.0857,0.4155,0.1769,0.6216,0.6734,-0.0521,0.526,1.4423,2.334,-0.0014,2.5554,1.0176,2.234,-0.0532,-0.0516,0.0735,BRCACancer
Utah__K05,0.2962,0.4478,1.2143,-0.0341,0.0729,0.0965,-0.0949,-0.0433,0.0476,0.326,-0.13,-0.0593,0.1436,-0.0962,-0.0749,-0.1403,-0.0328,-0.0077,-0.0054,-0.039,1.607,0.1564,-0.0214,1.1695,0.1946,2.7634,0.1232,0.0647,0.0865,0.1277,0.3505,-0.1184,0.1322,-0.0206,0.1645,0.3558,0.1784,0.4501,0.7026,-0.0578,0.4251,1.1802,2.3748,0.011,2.4526,0.853,2.4587,-0.3344,-0.033,0.0113,Control
Ontario__AA3226,0.1278,0.6032,0.7518,-0.0253,0.001,0.028,-0.1048,-0.0763,-0.0227,0.242,-0.0874,-0.0186,0.1448,-0.1135,-0.0388,-0.0826,-0.0678,0.04,0.1798,-0.0765,1.6156,0.1499,-0.0567,1.1984,0.1062,2.3595,-0.0303,0.0876,0.237,0.0327,0.1243,-0.1774,0.0558,-0.0485,0.1956,0.1579,0.0657,0.4355,0.6288,-0.0335,-0.0023,1.0129,1.8878,-0.0055,1.9046,1.0406,1.8304,-0.1089,-0.0352,-0.0205,Control
Ontario__AB3227,0.1756,0.4396,0.9094,-0.0592,-0.0573,0.079,-0.1468,0.0171,0.0847,0.3999,-0.0867,-0.2063,0.1381,-0.0886,-0.0817,-0.2051,0.0411,0.0185,0.1685,-0.0105,1.6748,0.1522,0.0163,1.1342,0.4113,2.6745,0.066,-0.2659,0.2706,0.0407,0.0354,-0.1587,0.1661,-0.0196,7e-04,0.3643,0.1633,0.6315,0.7256,-0.0071,0.3583,1.4186,2.1544,0.0048,2.2744,0.8572,2.3595,-0.0766,-0.0094,-0.094,Control
Ontario__AC3228,0.3403,0.5095,0.8743,-0.0768,-0.0957,0.167,-0.137,0.068,0.0859,0.433,-0.1288,-0.1583,0.0056,-0.0957,-0.1183,-0.2051,0.0729,-0.0741,0.139,-0.1253,1.59,0.2766,0.0268,1.0625,0.0897,2.4652,0.0084,0.0472,0.2016,0.1825,-0.0894,-0.1657,0.011,0.1019,0.0253,0.3176,0.0334,0.5079,0.5223,0.0413,0.5247,1.1567,2.3718,0.0374,2.5158,1.2029,2.1415,-0.047,0.0291,-0.1524,Control
Ontario__AD3231,0.3238,0.3406,0.4492,-0.0022,-0.0098,0.0333,-0.1264,0.012,0.1156,0.1886,-0.1379,-0.1312,-0.007,-0.0802,-0.1291,-0.1552,-0.0689,-0.119,0.079,-0.0623,1.3905,0.1604,0.037,1.1069,0.1272,2.5293,-0.0084,0.1031,0.2463,0.0984,0.0461,-0.1922,0.1377,0.0249,0.0088,0.2157,-0.0359,0.7492,0.7727,0.0466,0.4854,1.1166,2.5563,-0.01,2.0394,0.966,2.0394,-0.2493,-0.0093,-0.0834,Control
Ontario__AE1543,0.1863,0.6212,0.566,-0.0302,0.0045,0.0023,-0.1379,-0.0521,0.0095,0.153,-0.0901,-0.105,0.1354,-0.1092,-0.0168,-0.1242,0.0014,0.0546,0.097,-0.0653,1.6016,0.1425,-0.0328,0.9266,0.1243,2.3693,0.0365,-0.0939,0.3118,0.0026,0.141,-0.2571,0.1216,0.0433,0.0376,0.2365,0.1414,0.523,0.7624,0.0058,0.324,1.0694,2.2913,-0.044,2.4605,1.2071,2.046,-0.2489,-0.0485,-0.0278,Control
Ontario__AF3229,0.1014,0.3803,0.9797,-0.0166,-0.0363,-0.0518,-0.0781,-0.1075,-0.0615,0.2353,-0.0506,-0.0844,0.1613,-0.0927,-0.0251,-0.1507,-0.0162,-0.0495,0.1087,-0.0115,1.3363,0.2105,-0.0311,0.7426,0.1734,2.3229,0.0655,-0.1201,0.1109,0.0041,0.1118,0.0299,0.1156,0.016,0.1709,0.2396,0.0635,0.5017,0.4237,-0.0255,0.0833,1.1683,2.7057,-0.0492,1.9374,1.311,1.9135,-0.1903,-0.0348,-0.0972,Control
Ontario__AG3230,0.1985,0.4347,1.0405,0.0247,0.0356,0.01,-0.1108,-0.01,6e-04,0.4758,-0.0857,-0.0912,0.0962,-0.0998,-0.0533,-0.1266,-0.0332,0.0717,0.1777,-0.0045,1.2256,0.2566,-0.0168,1.0607,0.1549,2.584,0.0066,0.1029,0.2351,0.0178,-0.0304,-0.1397,0.1536,-0.0257,0.0253,0.3541,0.1416,0.3333,0.2912,-0.0133,0.4067,1.3665,2.712,-0.0208,2.1419,0.5734,2.2514,-0.1625,-0.0531,-0.0239,Control
Ontario__AH3232,0.1292,0.4213,0.6452,0.0625,0.068,-0.0679,-0.1182,-0.0192,-0.038,0.1819,-0.0485,-0.1101,0.0986,-0.109,-0.0116,-0.1907,-0.0561,0.1207,0.0706,-0.0604,1.4714,0.1082,-0.025,0.7278,0.1534,1.9898,0.0343,0.1571,0.2338,-0.0025,0.0633,-0.1154,0.0826,-0.0842,0.0053,0.2105,-0.0178,0.3592,0.5666,-0.0675,0.4219,0.9477,2.3109,-0.0721,2.296,0.7277,1.9275,-0.4128,-0.0391,-0.1099,Control
Ontario__AI3233,0.2205,0.4494,0.8433,-0.0285,0.0174,-0.0118,-0.1381,-0.0495,0.1622,0.4344,-0.1135,-0.1743,0.0329,-0.0246,-0.1063,-0.0741,0.0206,-0.0618,0.1296,-0.0467,1.6687,0.2395,0.0089,0.885,0.2623,2.6691,0.0401,-0.0425,0.161,-0.0046,-0.0706,-0.18,0.1567,0.0628,-0.0217,0.3302,0.1625,0.7845,0.6874,0.0382,0.3401,1.6868,2.6567,0.0653,2.3478,1.1653,2.2919,-0.1464,-0.0514,-0.001,Control
Ontario__AJ3234,0.2232,0.4978,0.862,-0.0318,0.0963,0.0571,-0.1129,-0.0243,0.0431,0.3273,-0.0921,-0.2167,0.0621,-0.0543,-0.0908,-0.0902,0.0302,-0.0844,0.0581,-0.0304,1.861,0.2164,0.0257,1.0691,0.2239,2.5941,0.0408,0.1596,0.0593,0.0098,-0.0693,-0.1594,0.0341,-0.0541,-0.0449,0.3714,0.0257,0.9448,0.74,-0.0212,0.2733,1.6291,2.8284,-0.0104,2.4773,1.2304,2.3946,-0.1419,-0.0532,-0.0493,Control
Ontario__AK3235,0.2761,0.4644,0.7644,-0.058,0.012,0.1525,-0.1523,-0.0163,0.1235,0.4466,-0.1305,-0.2198,0.0125,-0.1114,-0.1465,-0.2077,0.0343,-0.1704,0.1742,-0.098,1.6778,0.2348,0.057,0.9985,0.0571,2.5394,0.0519,-0.0934,0.3895,0.1232,-0.0197,-0.1823,0.0127,0.0723,-0.0776,0.2716,-0.1055,0.6938,0.5713,0.0419,0.4713,1.4645,2.3268,0.0214,2.5812,1.0943,2.3075,-0.1644,0.034,-0.0898,Control
Ontario__AL3236,0.2909,0.5398,0.5954,-0.0445,0.0338,0.0058,-0.1158,0.0511,0.0573,0.1758,-0.033,-0.1481,0.0534,-0.096,0.0132,-0.1191,-0.0126,0.0369,0.1088,-0.0971,1.6301,0.1615,0.0472,0.8693,0.2133,2.4584,0.0111,-5e-04,0.2908,-0.0154,-0.1049,-0.3209,0.059,0.0524,0.0135,0.3437,0.1232,0.5748,0.3702,-0.0845,0.5251,1.101,2.3044,-0.0099,2.4199,0.7889,2.4181,-0.2472,-0.0135,-0.061,Control
Ontario__AM3237,0.2421,0.5059,0.8154,0.0122,0.0885,-0.0398,-0.0779,-0.0481,0.0363,0.3079,-0.0421,-0.0756,0.0545,-0.0501,-0.0246,-0.1517,-0.0758,-0.0134,0.0506,0.0313,1.6556,0.1365,0.0529,1.0369,0.2733,2.3086,0.1099,0.0886,0.3659,-0.1045,0.046,-0.1481,0.1496,-0.1081,0.0305,0.4412,0.109,0.5421,0.7188,-0.0458,0.525,1.3909,2.063,-0.0456,2.4354,0.9154,2.1961,-0.0665,-0.0842,0.0126,Control
Ontario__AN757,0.1904,0.4957,0.5467,-0.0463,0.0066,0.0463,-0.0864,-0.0137,-0.0184,0.269,-0.0853,-0.1253,0.104,-0.0591,-0.1197,-0.1416,-0.0459,-0.0161,0.1436,0.0017,1.2781,0.1862,0.0735,1.0108,0.1579,2.3906,0.1876,0.005,0.1742,-0.0066,0.1896,-0.1532,0.0591,-0.0021,0.0822,0.3474,0.0755,0.3876,0.3858,0.0554,0.41,1.0062,1.855,-0.0078,2.1041,1.1343,2.1226,0.1478,-0.0723,0.1043,Control
Ontario__C474,0.2781,0.7414,0.8275,-0.0421,-0.0502,0.0535,-0.1207,-0.0703,0.061,0.3687,-0.1043,-0.0719,0.1618,-0.0817,-0.0535,-0.113,-0.1399,0.0383,-0.0338,-0.0607,1.3255,0.2394,-0.0207,0.9874,0.1437,2.8315,0.0552,0.1233,0.1251,0.0765,0.3752,-0.0974,0.1314,-0.0297,0.1613,0.4175,0.0541,0.4991,0.5982,0.0072,0.3979,1.3136,2.8053,-0.0167,2.0252,1.1013,2.5121,-0.1105,-0.0322,-0.0048,Control
Ontario__D480,0.2617,0.4532,1.3537,-0.0125,0.0985,0.0568,-0.1359,0.0334,0.2211,0.6319,-0.1338,-0.1586,0.1124,-0.0377,-0.0379,-0.1545,-0.0069,-0.1349,0.0156,0.0249,1.4865,0.3637,0.0616,1.0716,0.1226,3.4427,0.1258,-0.0134,0.1216,0.0464,0.0727,-0.0607,0.0633,0.0215,0.0308,0.5433,0.1599,0.5987,0.6172,0.016,0.3721,1.704,1.8363,0.0528,2.3254,0.6441,2.5688,-0.4104,-0.0135,-0.0455,Control
Ontario__E519,0.1487,0.488,0.3912,-0.0452,-0.0769,0.0207,-0.0409,-0.0317,0.0543,0.0859,-0.0575,-0.1026,0.2752,0.0361,-0.0619,-0.1077,-0.0649,0.0605,0.1407,0.0269,1.4774,0.0498,-0.0237,0.806,0.1374,2.5538,0.0921,-0.1187,0.2538,0.0061,0.282,-0.007,0.1118,-0.0291,0.3919,0.4066,0.1009,0.4703,0.6691,-0.037,0.1113,0.8387,1.9315,-0.1041,1.7238,0.9466,1.8984,-0.1293,-0.0808,0.0432,Control
Ontario__F548,0.1322,0.2913,1.004,-0.0196,0.0584,0.0369,-0.0875,-0.0652,0.0431,0.4048,-0.0218,-0.1368,0.091,-0.1146,-0.0702,-0.154,-0.0802,0.0757,0.0742,-0.0028,1.3573,0.2996,0,0.6355,0.098,2.8113,0.0472,0.0771,0.1851,-0.0285,0.1577,-0.1271,0.1379,0.0348,0.0308,0.3152,0.044,0.2805,0.1948,-0.0362,0.3597,1.2999,1.769,0.043,2.1037,0.5816,2.1932,-0.1095,-0.0014,-0.0946,Control
