@relation data

@attribute id string
@attribute 122011 numeric
@attribute 1452 numeric
@attribute 1453 numeric
@attribute 1454 numeric
@attribute 1455 numeric
@attribute 1456 numeric
@attribute 23291 numeric
@attribute 2619 numeric
@attribute 27148 numeric
@attribute 2735 numeric
@attribute 2736 numeric
@attribute 2737 numeric
@attribute 2932 numeric
@attribute 353500 numeric
@attribute 3549 numeric
@attribute 4036 numeric
@attribute 50846 numeric
@attribute 51384 numeric
@attribute 51684 numeric
@attribute 51715 numeric
@attribute 53944 numeric
@attribute 54361 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5613 numeric
@attribute 5727 numeric
@attribute 64399 numeric
@attribute 6469 numeric
@attribute 650 numeric
@attribute 652 numeric
@attribute 653 numeric
@attribute 654 numeric
@attribute 655 numeric
@attribute 656 numeric
@attribute 6608 numeric
@attribute 7471 numeric
@attribute 7472 numeric
@attribute 7473 numeric
@attribute 7474 numeric
@attribute 7475 numeric
@attribute 7476 numeric
@attribute 7477 numeric
@attribute 7478 numeric
@attribute 7479 numeric
@attribute 7480 numeric
@attribute 7481 numeric
@attribute 7482 numeric
@attribute 7483 numeric
@attribute 7484 numeric
@attribute 7546 numeric
@attribute 80326 numeric
@attribute 81029 numeric
@attribute 8643 numeric
@attribute 8945 numeric
@attribute 89780 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H01,0.1702,1.0373,1.1869,0.2668,0.4987,0.5856,0.3901,-0.0841,0.0533,-0.1357,-0.0856,-0.0813,0.4109,-0.2221,0.0126,-0.0157,-0.1016,-0.0447,0.1469,0.057,0.1629,-0.0573,0.8112,0.9368,-0.0749,0.711,0.2582,-0.0353,0.0929,0.0288,-0.0741,-0.0335,0.1811,-0.174,0.0165,-0.0458,0.0618,-0.0806,0.0659,0.0037,0.0037,0.1596,-0.0252,0.0729,0.1031,0.0778,-0.0383,-0.2222,-0.032,0.049,-0.0751,0.0017,-0.0804,0.127,0.1989,0.1271,Control
Utah__H02,0.2913,0.9381,1.2543,0.3659,0.6415,0.5306,0.3467,0.1002,0.1152,-0.0388,-0.029,-0.1021,0.2745,0.0247,0.0476,-0.0696,-0.0553,-0.0131,0.2141,0.0934,0.2813,-0.0074,1.0139,0.7758,-0.0079,0.7913,0.3812,-0.059,0.0205,0.0562,-0.0626,-0.1535,0.079,-0.0668,0.1001,0.0115,0.1275,-0.0937,0.0628,-0.0197,0.0613,0.148,0.0676,-0.0788,0.1495,0.1629,0.0262,-0.0931,0.0467,0.2474,0.0202,0.2028,0.0461,0.1022,0.3288,0.2554,Control
Utah__H03,0.172,1.0302,1.214,0.3037,0.5157,0.7319,0.3628,-0.2127,0.1391,-0.0531,-0.0515,-0.1208,0.4212,0.0521,-0.1417,-0.0519,-0.0565,-0.0448,0.161,0.1294,0.2646,-0.1179,0.776,0.9173,-0.1986,0.8467,0.4045,-0.0568,-0.097,-0.0575,-0.1157,-0.2057,-0.0215,-0.1356,-0.1461,-0.1092,0.0912,-0.0977,-0.0708,-0.1855,-0.2047,0.0831,0.0374,-0.0917,0.2352,0.1557,0.0456,-0.1611,-0.0571,0.1554,-0.2161,0.0449,-0.0263,0.0666,0.3116,0.1044,Control
Utah__H04,0.2014,1.2439,1.5105,0.3784,0.6481,0.733,0.4665,-0.0461,0.2974,-0.0782,-0.0449,-0.1196,0.4434,0.0694,0.0182,-0.057,-0.1734,-0.1543,0.2863,0.1114,0.3401,0.0412,1.0146,0.8503,-0.0695,0.9338,0.4316,-0.0294,-0.1064,-0.1102,-0.1404,-0.1239,0.0903,-0.1261,-0.1228,-0.0794,0.2001,-0.1082,-0.0437,-0.1406,-0.1683,0.0518,0.0083,0.0198,0.1221,0.1395,1e-04,-0.1208,-0.0391,-0.0213,-0.1432,0.0894,-0.0969,0.0706,0.3804,0.133,Control
Utah__H06,0.5257,1.0743,1.4109,0.2724,0.6792,0.5929,0.323,0.1869,0.1192,-0.0746,-0.0659,-0.0963,0.3608,-0.0148,0.0871,-0.0627,-0.1184,-0.0251,0.2567,0.0788,0.2668,-0.1435,1.0751,0.8332,-0.0657,0.8464,0.3319,-0.0543,0.0558,-0.0099,-0.0663,-0.1208,0.1455,-0.1033,0.1622,-0.0092,0.1876,-0.0647,0.0057,-0.0375,0.0902,0.0665,0.1969,-0.0835,0.2682,0.2174,0.0919,-0.1167,0.0431,0.1812,0.0306,0.2474,-0.0679,-0.0156,0.3442,0.2552,Control
Utah__H07,0.1984,1.2402,1.2675,0.2154,0.4671,0.6611,0.3701,-0.1895,0.2463,-0.0513,-0.0393,-0.1338,0.4267,0.0277,-0.0471,-0.0608,-0.0997,-0.0864,0.2685,0.0166,0.1537,-0.0624,0.8265,0.7537,-0.2501,0.8032,0.2747,-0.0914,-0.113,-0.1514,-0.205,-0.1306,-0.0393,-0.166,-0.0151,-0.0391,0.1492,-0.123,-0.0592,-0.1293,-0.1368,0.1481,0.0322,0.1286,0.0718,0.0288,0.0512,-0.2251,-0.0117,-0.0616,-0.2722,0.0315,-0.0637,0.1135,0.3104,0.0385,BRCACancer
Utah__H08,0.345,1.1554,1.21,0.209,0.5051,0.461,0.3684,-0.1031,0.1073,0.0019,-0.0284,-0.1128,0.3511,0.0632,0.0482,-0.0362,-0.1052,0.0151,0.1797,0.0143,0.167,-0.0689,1.0063,0.9096,0.0116,0.749,0.3294,-0.0314,0.1066,-0.0525,-0.1454,-0.1365,0.2096,-0.0779,0.0504,-0.0164,0.1128,-0.0524,0.0295,-0.0945,-0.0575,0.0642,0.0579,-0.0143,0.0961,-0.0216,0.0453,-0.1111,-0.0162,0.2521,-0.0802,0.041,0.0193,0.0877,0.2302,0.2071,BRCACancer
Utah__H09,0.2298,1.0105,1.029,0.1885,0.358,0.5823,0.3475,-0.2432,0.0555,0.0064,-0.0652,-0.109,0.6031,0.0181,0.0662,-0.0551,-0.0332,0.057,0.1684,0.1123,0.0699,0.0078,0.6773,0.7063,-0.1091,0.6893,0.286,-0.0634,0.0029,-0.0456,-0.1531,-0.1327,0.1044,-0.1029,0.1961,-0.0593,0.0943,-0.1198,-0.0532,-0.1584,-0.2089,0.0668,0.0696,0.07,0.4072,0.0139,0.0319,-0.1317,-0.1117,0.0544,-0.1635,0.0939,0.1033,0.0212,0.2756,0.1734,BRCACancer
Utah__H10,0.1112,1.2311,1.1064,0.2434,0.3594,0.5974,0.4108,-0.1188,0.17,-0.1055,-0.0727,-0.1039,0.4461,0.0383,-0.0559,-0.0313,-0.1922,0.017,0.1964,0.0824,0.1337,-0.0613,0.8393,0.6985,-0.0552,0.5668,0.2141,-0.0186,-0.1483,-0.2227,-0.1783,-0.1093,0.2068,-0.1179,0.0995,-0.1307,0.1154,-0.0489,0.0181,-0.2315,-0.1558,0.1813,-0.084,0.0131,0.2791,-0.0231,-0.0553,-0.0957,-0.082,0.0251,-0.3196,0.1393,0.051,0.1202,0.3119,0.0543,BRCACancer
Utah__H11,0.2646,1.3519,1.0013,0.1817,0.4312,0.8114,0.4535,-0.0522,0.229,-0.039,-0.0073,-0.0678,0.501,0.0562,0.0867,-0.0447,-0.1019,0.0402,0.1037,0.139,0.1372,-0.0665,0.8348,1.0986,-0.0852,0.6544,0.2416,0.0025,0.1254,-0.1038,-0.0909,-0.1409,0.2935,-0.1109,0.1067,-0.0282,0.1076,-0.1467,0.0231,-0.1007,-0.0925,0.0728,0.0076,-0.0648,0.1106,0.1146,0.0433,-0.1617,-0.0055,0.1187,-0.1128,0.2203,0.0133,0.0664,0.2144,0.1945,BRCACancer
Utah__H12,0.2538,1.4388,1.3622,0.3319,0.5681,1.0304,0.5779,-0.0967,0.4357,-0.0612,-0.0539,-0.1155,0.4782,0.0312,-0.071,-0.0582,-0.1203,-0.0151,0.256,0.2483,0.3513,-0.0731,0.936,1.0425,-0.109,0.9633,0.5949,-0.0474,0.0082,-0.1614,-0.1749,-0.1944,0.2014,-0.1291,0.0552,-0.0814,0.1498,-0.1424,-0.0045,-0.1705,-0.1324,0.1502,0.0195,0.0604,0.1644,-0.0299,-0.0327,-0.1324,-0.0132,0.0719,-0.1095,0.1971,-0.0502,0.0815,0.3761,0.1662,BRCACancer
Utah__I01,0.4515,1.4733,1.3155,0.2614,0.6296,1.0699,0.663,-0.066,0.2522,-0.0319,-0.0431,-0.1316,0.7872,0.0027,0.0576,-0.0775,-0.1154,-0.0493,0.2762,0.1174,0.3666,-0.141,0.8792,1.2911,-0.0611,0.9069,0.5258,-0.0356,0.091,0.0243,-0.1329,-0.1268,0.1928,-0.1133,0.0802,0.0342,0.1601,-0.0652,-0.011,-0.1287,-0.0523,0.0999,-0.0227,-0.0363,0.0454,0.1147,-0.0136,-0.0989,-0.0222,0.1806,-0.0213,0.1527,-0.0222,0.0656,0.4722,0.2045,Control
Utah__I02,0.2259,1.1171,1.0834,0.2253,0.3005,0.7923,0.4546,-0.2,0.178,-0.1303,-0.0187,-0.0561,0.6411,0.0015,-0.0356,-0.0499,-0.0406,-0.0901,0.1608,0.1574,0.2178,-0.0185,0.7165,0.9455,-0.0442,0.5935,0.2907,-0.0331,0.0744,-0.0938,-0.1884,-0.1656,0.157,-0.0444,0.0816,-0.1221,0.0785,-0.0168,-1e-04,-0.1694,-0.0605,0.2293,0.0036,0.0694,0.1498,-0.0346,0.0241,-0.1418,-0.0549,8e-04,-0.1427,0.1002,-0.0594,0.0881,0.3861,0.1582,Control
Utah__I03,0.3964,0.9367,0.876,0.274,0.461,0.6168,0.3739,-0.1748,0.055,-0.0368,-0.063,-0.0927,0.3009,-0.0472,0.0383,-0.0576,0.0063,-0.0122,0.1676,0.1714,0.1065,-0.0463,0.7244,0.8674,-0.0952,0.5412,0.2516,-0.0947,0.0507,-0.0141,-0.0966,-0.2161,0.11,-0.0762,0.0984,-0.0805,0.142,-0.1866,0.016,-0.0864,-0.0813,0.1216,0.0836,-0.1291,0.2323,0.0889,0.107,-0.1503,-0.0443,0.1795,-0.079,0.0956,-0.0174,0.0625,0.224,0.1597,Control
Utah__I04,0.3504,1.2361,1.4092,0.4477,0.7478,0.8998,0.4429,0.1082,0.2583,0.0056,-0.0369,-0.0978,0.4026,-0.0213,0.1434,-0.051,-0.0865,0.0231,0.2444,0.0904,0.3044,-0.0476,1.0396,1.0542,-0.0755,1.0077,0.3304,-0.0195,0.1539,0.0533,-0.0534,-0.0723,0.1392,-0.075,0.2086,0.0828,0.1809,-0.1117,0.0608,-0.0178,0.0902,0.1032,0.0559,-0.0574,0.0653,0.0973,0.0056,-0.0661,0.1263,0.2329,0.0779,0.2494,0.1569,0.0309,0.3496,0.2959,Control
Utah__I05,0.4137,0.9473,1.3461,0.4059,0.7013,0.5918,0.3416,0.2066,0.1926,0.0048,-0.0167,-0.0583,0.3277,0.0388,0.1151,-0.0445,-0.115,0.0053,0.3196,0.2331,0.2463,0.0942,1.0367,0.9595,-0.0428,0.8279,0.4932,0.0523,0.1504,-0.021,-0.0801,-0.1018,0.2401,-0.0714,0.1813,0.0083,0.2505,-0.0374,0.0472,-0.095,0.0894,0.1359,0.0075,-0.0966,0.165,0.0984,0.152,-0.0724,0.0883,0.185,0.0043,0.2548,0.0889,0.1016,0.3149,0.1045,Control
Utah__I06,0.2986,1.1164,1.2509,0.3923,0.686,0.7187,0.447,0.0408,0.2102,0.0036,-0.0242,-0.0661,0.356,0.0767,0.0909,-0.0313,-0.0761,-0.0174,0.2189,0.1098,0.2601,-0.0696,0.933,0.9919,-0.1046,0.858,0.3694,-0.0528,0.1087,0.1152,-0.09,-0.1249,0.1641,-0.0805,0.228,0.0412,0.1817,-0.018,-0.0422,-0.0291,0.1493,0.1764,0.0789,-0.057,0.0897,0.0471,0.0435,-0.0645,0.0912,0.1838,-0.065,0.1655,0.0477,0.1337,0.2873,0.1727,Control
Utah__I07,0.401,1.3819,1.5975,0.5543,0.7758,0.8717,0.572,-0.0118,0.5002,-0.0808,-0.0703,-0.0715,0.5309,-0.0123,0.1393,-0.0349,-0.114,-0.0607,0.4154,0.154,0.3835,0.0204,1.187,0.9455,-0.058,1.0175,0.4865,-0.0526,0.0658,-0.0319,-0.1611,-0.0945,0.0612,-0.1591,0.1582,0.0095,0.2003,-0.0913,-0.0258,-0.082,-0.0032,0.1687,0.058,-0.0897,0.0452,0.0913,-0.0267,-0.1078,0.0527,0.1116,-0.0321,0.288,-0.1044,0.0773,0.3769,0.1249,Control
Utah__I08,0.2293,1.4731,1.2318,0.3524,0.6047,1.0013,0.5831,-0.0545,0.4801,-0.0579,-0.0583,-0.0926,0.5897,-0.0046,-0.0601,-0.0675,-0.2406,-0.064,0.2158,0.2672,0.2811,-0.1139,0.837,1.114,0.0353,0.906,0.512,-0.017,0.0537,0.0224,-0.1099,-0.1334,0.2177,-0.1228,0.0781,-0.0599,0.1677,-0.1039,-0.0538,-0.1276,-0.0751,0.1651,0.0285,-2e-04,0.0578,0.0768,0.0413,-0.1584,0.007,0.095,-0.0858,0.2263,0.0173,0.054,0.3254,0.1451,Control
Utah__I09,0.2501,1.0444,1.2001,0.2694,0.5111,0.5849,0.339,-0.2277,0.2432,-0.0472,-0.0153,-0.0855,0.3748,0.0589,-0.0289,-0.0313,-0.1096,-0.0348,0.1304,0.1349,0.212,-0.0696,0.9333,0.8575,0.0077,0.7578,0.2614,-0.0744,-0.0652,-0.0106,-0.1215,-0.1251,0.2049,-0.0609,-0.0279,-0.1017,0.1786,-0.0732,-0.0772,-0.1591,-0.1834,0.0918,0.02,0.0131,0.1058,0.1624,0.1249,-0.1968,0.0141,0.109,-0.2037,0.0865,-0.0996,0.1161,0.302,0.1014,Control
Utah__I10,0.3893,1.3764,1.3646,0.3441,0.6795,1.0341,0.5369,0.0038,0.3573,-0.0431,-0.0816,-0.1333,0.5781,-0.1318,-0.0225,-0.0841,-0.1961,0.0162,0.215,0.3339,0.3056,-0.086,1.0096,1.0548,-0.0878,0.8663,0.4998,-0.0547,-0.0144,-0.1285,-0.0783,-0.2053,0.2009,-0.1207,0.0082,-0.0821,0.1899,-0.1313,0.0526,-0.1159,0.0235,0.028,-0.021,-0.1243,0.1221,0.0698,0.0103,-0.1329,-0.0494,0.0965,-0.0114,0.1319,-0.0458,0.0094,0.3599,0.2051,Control
Utah__I11,0.0996,0.9423,0.9397,0.0872,0.3101,0.5976,0.4127,-0.232,0.1432,-0.0833,0.0197,-0.0446,0.4295,0.0845,-0.0082,0.0286,-0.2142,0.0318,0.1174,0.2589,0.0963,-0.0767,0.8167,0.8839,-0.1645,0.5749,0.2187,-0.0055,0.0197,-0.14,-0.1328,-0.1179,0.1602,-0.1432,0.1907,-0.0187,0.1762,0.0152,0.079,-0.0918,-0.0457,0.1081,0.0547,-0.0094,0.115,-0.0623,-0.0814,-0.0654,-0.0704,0.0663,-0.1504,0.1179,-0.0759,0.1316,0.1948,0.2403,Control
Utah__I12,0.2394,1.098,1.1713,0.2737,0.5069,0.7672,0.3876,-0.2382,0.2378,-0.0752,-0.0189,-0.1384,0.3657,-0.023,-0.0496,-0.0664,-0.0744,0.0093,0.1412,0.1574,0.2714,-0.0272,0.828,0.9493,-0.1174,0.9102,0.3873,-0.0684,-0.0671,-0.0867,-0.123,-0.128,0.2739,-0.0771,-0.0497,-0.0707,0.051,-0.0451,-0.0246,-0.1663,-0.0332,0.1492,0.0542,0.0668,0.054,0.0243,0.065,-0.1305,-0.0451,0.1239,-0.084,0.0475,-0.0045,0.0331,0.2547,0.1508,Control
Utah__I13,0.2895,1.2118,1.2306,0.4112,0.6487,0.7236,0.4522,0.016,0.2051,-0.049,-0.0288,-0.0937,0.4144,-0.0073,0.0553,-0.0832,-0.0838,0.0387,0.1831,0.1543,0.1953,-0.0209,0.8632,1.1469,-0.1535,0.64,0.4484,-0.0173,0.0701,-0.0631,-0.1285,-0.0867,0.1443,-0.0849,0.1782,-0.0162,0.1282,-0.1304,0.0441,-0.066,0.0263,0.1188,0.0328,-0.089,0.06,0.0773,-0.043,-0.0895,0.0656,0.126,-0.0632,0.2646,-0.0306,0.0647,0.3268,0.1396,Control
Utah__J01,0.3433,0.9286,1.1597,0.36,0.6032,0.4324,0.3247,0.0269,0.0416,0.022,-0.0525,-0.0807,0.3366,-0.0265,0.1048,-0.056,0.0013,0.0695,0.1994,0.0282,0.1635,-0.0766,0.9975,0.8316,-0.0339,0.7045,0.3365,-0.03,0.1222,0.0626,-0.0325,-0.0906,0.0991,-0.0571,0.1493,0.0634,0.2013,-0.1001,0.0298,0.0133,0.134,0.063,0.1469,0.0305,0.266,0.1306,0.0789,-0.0617,0.0543,0.2055,0.0128,0.2211,0.034,0.0135,0.2987,0.2048,Control
Utah__J02,0.3658,1.1059,1.2056,0.3455,0.638,0.6506,0.3914,0.0812,0.1713,-0.08,-0.0265,-0.0929,0.363,0.0055,0.174,-0.0424,-0.0553,0.0646,0.1841,0.1568,0.1781,0.0206,0.8481,0.9988,-0.1433,0.7344,0.2927,-0.0381,0.1795,0.0159,-0.0836,-0.0627,0.1377,-0.1019,0.1033,0.0676,0.2015,-0.0271,0.07,-0.039,0.1001,0.1473,0.0197,-0.0988,0.1302,0.1339,0.0077,-0.0509,0.0182,0.175,0.0685,0.2377,0.0596,0.0448,0.3237,0.2255,Control
Utah__J03,0.4166,1.3316,1.3529,0.4214,0.703,0.9926,0.5342,0.1408,0.3791,-0.0193,-0.0327,-0.0979,0.4982,-0.0562,0.0916,-0.0365,-0.1091,-0.0089,0.2804,0.3052,0.3779,-0.0541,0.9896,1.1882,-0.0594,1.0006,0.7658,-0.0526,0.1838,0.0622,-0.1204,-0.0957,0.2502,-0.1148,0.2223,0.0066,0.3346,0.0036,-0.0309,-0.0105,0.1059,0.0254,0.0439,-0.0281,0.1094,0.1521,0.0598,-0.0718,0.1208,0.119,-0.0559,0.229,0.0406,0.0523,0.408,0.2428,Control
Utah__J04,0.3471,1.2167,1.3954,0.429,0.6992,0.8638,0.4714,0.0503,0.1609,-0.016,-0.0306,-0.105,0.4603,-0.0603,0.0736,-0.0759,-0.1023,-0.1075,0.3142,0.2959,0.3535,-0.0815,1.0831,0.979,-0.0929,0.9993,0.3912,-0.0415,0.1507,0.037,-0.0773,-0.1769,0.135,-0.1299,0.1584,-0.0365,0.2153,-0.0877,0.0885,-0.0671,0.0544,0.1082,0.0712,-0.0432,0.1147,0.1002,0.093,-0.1005,0.083,0.1867,0.0235,0.1654,0.0026,0.1011,0.4078,0.1595,Control
Utah__J05,0.1962,1.1906,1.3343,0.2463,0.4952,0.7544,0.5335,-0.1808,0.149,-0.0516,-0.0211,-0.0865,0.6953,-0.0447,0.0561,-0.0132,-0.109,-0.0335,0.3091,0.0921,0.3316,-0.0679,0.9586,0.8321,-0.0447,0.9561,0.2867,-0.0118,-0.0157,-0.1429,-0.2346,-0.1031,0.1279,-0.2239,0.1057,-0.0716,0.1027,-0.1162,-0.1465,-0.1223,-0.2297,0.0153,-0.1385,-0.0119,-0.0224,-0.1133,-3e-04,-0.1337,-0.0492,0.0381,-0.1857,0.1324,0.0189,0.1613,0.4981,0.132,Control
Utah__J06,0.1159,1.3498,1.278,0.2202,0.4873,0.8125,0.586,-0.3196,0.3603,-0.0676,-8e-04,-0.0884,0.6875,0.1342,-0.0889,-0.0104,-0.257,0.0042,0.2162,0.1604,0.2286,0.0025,0.7785,0.901,-0.2101,0.9116,0.3455,-0.0254,0.0217,-0.1185,-0.3272,-0.1427,0.0965,-0.1652,-0.0265,0.016,0.0236,-0.04,-0.1286,-0.1755,-0.1553,0.0986,-0.0398,-0.0306,0.1734,-0.0042,-0.0369,-0.1839,-0.0178,0.013,-0.2697,0.0583,-0.0554,0.1409,0.4177,0.1338,Control
Utah__J07,0.3425,1.5577,1.4331,0.4138,0.781,1.049,0.6177,0.0664,0.3549,-0.0278,-0.0566,-0.1028,0.5501,-0.0524,0.1462,-0.0546,-0.0565,-0.0926,0.3137,0.2032,0.4039,-0.067,1.213,1.1143,-0.0371,1.042,0.3591,-0.0211,0.1039,-0.0319,-0.0871,-0.1077,0.2453,-0.1006,0.2204,0.0565,0.1753,-0.0871,0.0171,-0.0387,0.0457,0.1326,0.0611,-0.0168,0.096,0.1372,0.1269,-0.086,0.1171,0.1794,0.0663,0.2681,-0.0176,0.0719,0.4117,0.2421,Control
Utah__J08,0.2598,1.1688,1.3433,0.2965,0.617,0.7597,0.4809,-0.0161,0.2071,-0.045,-0.055,-0.0692,0.4328,-0.0018,0.0238,-0.0111,-0.1228,-0.0667,0.3106,0.0805,0.2381,-0.0445,1.0196,0.861,-0.0904,0.9275,0.5569,0.0078,0.0159,-0.1406,-0.1869,-0.1143,0.2618,-0.1155,0.0343,-0.0628,0.2041,-0.033,-0.0826,-0.147,-0.1303,0.0767,-0.052,0.0486,0.1581,0.0854,0.0427,-0.1272,-0.0667,0.0686,-0.0756,0.2025,-0.0271,0.1029,0.396,0.2067,Control
Utah__J09,0.074,1.1486,1.15,0.2643,0.5142,0.6243,0.4444,-0.2498,0.2407,-0.0695,-0.1087,-0.1164,0.4246,0.0065,-0.0861,-0.0333,-0.2304,-0.0731,0.1247,0.0929,0.1529,-0.0715,0.6569,0.8779,-0.0351,0.7432,0.3098,-0.0519,-0.0763,-0.1307,-0.2149,-0.0639,0.1796,-0.1644,-0.0346,-0.0969,0.0385,-0.0738,-0.0393,-0.1634,-0.1361,0.2101,-0.043,-6e-04,0.0574,0.0695,-0.0518,-0.1437,-0.1217,-0.0276,-0.2432,0.087,-0.0729,0.0878,0.2469,0.0331,Control
Utah__J10,0.2852,1.4909,1.4171,0.4164,0.6228,1.0654,0.6738,-0.0809,0.309,-0.0955,-0.0565,-0.1152,0.8287,-0.0582,-0.0165,-0.0823,-0.1047,-0.0357,0.4071,0.1696,0.4921,-0.1104,0.9679,1.1319,-0.1692,1.0569,0.5774,-0.0403,0.069,-0.0588,-0.2009,-0.1376,0.1939,-0.1015,0.0964,-0.069,0.1351,-0.0976,-0.0481,-0.1745,-0.0158,0.2034,0.0567,-0.0946,0.0317,0.0308,-0.0054,-0.1396,0.041,0.0574,-0.0962,0.0781,-0.0226,0.0473,0.6349,0.1844,Control
Utah__J11,0.3658,1.2855,1.4552,0.3642,0.6996,0.8493,0.5178,-0.0248,0.1827,-0.0552,-0.0466,-0.1165,0.661,0.0482,0.1004,-0.076,-0.1544,-0.0389,0.3385,0.1,0.379,-0.0691,1.0058,1.1378,-0.1067,1.0573,0.6713,-0.0626,0.0973,-0.0308,-0.1375,-0.0921,0.0914,-0.0817,0.1008,0.0132,0.1506,-0.1037,-0.0749,-0.0971,-0.0354,0.1422,0.0262,-0.0531,0.1004,0.0931,-0.0047,-0.13,0.0273,0.1941,-0.0423,0.1577,-0.0554,0.008,0.5498,0.172,Control
Utah__J12,0.3103,1.2838,1.2654,0.2757,0.531,0.7382,0.5743,-0.2039,0.2085,-0.0468,-0.0457,-0.116,0.6924,0.0423,-0.0828,-0.0529,-0.2135,-0.0798,0.3152,0.1456,0.2798,-0.1063,0.77,0.9996,-0.3242,0.8727,0.3638,-0.0633,-0.1145,-0.1,-0.2604,-0.208,0.1072,-0.104,0.17,-0.0986,0.1236,-0.1066,0.0403,-0.174,-0.1953,0.047,0.0645,-0.0566,0.2022,0.0973,0.0075,-0.2138,-0.0571,0.0789,-0.2473,0.0085,-0.1094,0.0508,0.4531,0.0635,Control
Utah__K01,0.3446,1.7373,1.5154,0.326,0.7401,1.1706,0.7612,0.1105,0.454,-0.0512,-0.004,-0.0782,0.8232,-0.004,0.1414,-0.0324,-0.1572,-0.0094,0.4203,0.2956,0.5428,-0.0412,1.17,1.121,-0.1538,0.9902,0.3721,-0.0467,0.1034,-0.0355,-0.1978,-0.1138,0.2032,-0.1213,0.1529,0.0456,0.2004,-0.0884,0.0701,-0.0794,0.0649,0.1263,0.06,-0.0764,0.0333,0.0653,-0.025,-0.1103,0.0991,0.0846,-0.0242,0.1778,-0.0588,0.0962,0.515,0.3179,BRCACancer
Utah__K02,0.3167,1.4846,1.3907,0.3583,0.7227,1.0785,0.668,0.1064,0.3003,-0.0178,-0.0214,-0.1198,0.6736,-0.0196,0.0863,-0.0537,-0.1408,-0.0149,0.2925,0.3348,0.4142,0.044,0.9985,1.2195,-0.1495,1.0345,0.3475,-0.0596,-0.0199,-0.0363,-0.1575,-0.1227,0.215,-0.0774,0.0745,0.0174,0.1824,-0.0966,0.0445,-0.0724,0.0418,0.1254,0.0281,-0.1239,0.0762,0.08,0.0659,-0.0999,0.079,0.1029,-0.0295,0.1921,-0.0381,0.0926,0.4633,0.2838,BRCACancer
Utah__K03,0.0273,1.3475,1.2151,0.2395,0.4335,0.8304,0.5009,-0.2767,0.2367,-0.0781,-0.0455,-0.1193,0.5673,-0.0284,-0.0745,-0.0466,-0.1164,-0.0623,0.2616,0.2243,0.3049,-0.0949,0.7916,1.0243,-0.1385,0.8517,0.3929,-0.1124,-0.1091,-0.0837,-0.1552,-0.1364,0.086,-0.0842,-0.1343,-0.1131,0.0109,-0.0947,-0.0049,-0.2151,-0.1911,0.0712,0.0301,-0.0344,0.1399,0.0184,-0.0014,-0.1998,-0.1397,-0.0185,-0.2262,-0.0046,-0.0339,0.0683,0.348,0.0882,BRCACancer
Utah__K04,0.4413,1.384,1.4465,0.3605,0.7787,0.913,0.6215,0.0768,0.2373,-0.0091,-0.0459,-0.1148,0.5677,0.0016,0.0702,-0.0635,-0.0602,0.0477,0.3566,0.1683,0.4494,-0.0038,0.9226,1.0736,0.0584,1.0207,0.6313,-0.0459,0.0483,-0.0104,-0.1244,-0.1122,0.2035,-0.0983,0.1444,0.0056,0.2114,-0.1114,0.0607,-0.1004,0.1101,0.1161,0.0813,-0.0716,0.1676,0.1098,0.0324,-0.1522,0.0876,0.14,-9e-04,0.1936,0.0403,0.0883,0.5685,0.2221,BRCACancer
Utah__K05,0.4168,1.0367,1.3428,0.38,0.7256,0.6406,0.3822,0.0076,0.0883,0.0356,0.0065,-0.0981,0.423,0.052,0.1738,-0.0375,-0.0817,0.0521,0.2767,0.1414,0.3188,0.0698,1.0574,0.9017,-0.0414,0.8627,0.3329,-0.0361,0.1211,-0.0593,-0.1033,-0.1064,0.1972,-0.1126,0.1052,0.0064,0.32,-0.0551,-0.0189,-0.0313,0.0856,0.1696,0.044,0.0089,0.0888,0.1057,0.0254,-0.1207,0.0437,0.1916,-0.017,0.2295,-0.0041,0.0726,0.4383,0.3063,Control
Ontario__AA3226,0.1633,1.7446,1.7203,0.4341,0.7185,0.9427,0.7339,-0.0769,0.0498,-0.0125,-0.066,-0.0962,0.459,0.0429,0.1101,-0.0687,-0.0467,-0.0128,0.2358,0.1068,0.2236,-0.0295,0.9757,0.8089,-0.1199,0.6527,0.2583,-0.0518,0.0347,0.2397,-0.1309,-0.1689,0.2651,-0.056,0.095,0.0097,0.0496,-0.0693,0.0585,-0.1166,-0.0257,0.1112,0.0882,-0.0203,0.1703,0.0617,-0.0562,-0.096,0.0328,0.0735,0.0103,0.1485,0.0199,0.0391,0.2706,0.1605,Control
Ontario__AB3227,0.2589,1.333,1.2706,0.3241,0.6085,0.6921,0.4375,-0.1052,0.3647,-0.088,-0.0532,-0.0457,0.6466,0.0664,0.0992,-0.0591,-0.1524,-0.0822,0.2539,0.3817,0.3615,0.0188,0.9804,1.0562,-0.1611,0.8551,0.4503,-0.0663,-0.0223,-0.0503,-0.1885,-0.1465,0.1424,-0.09,-0.0085,-0.0385,0.0964,-0.0179,0.1056,-0.1391,-0.0627,0.0604,-0.0096,0.0147,0.1024,-0.011,0.0211,-0.1251,-0.0255,0.0296,-0.1927,0.115,-0.1402,0.0512,0.4402,0.1619,Control
