@relation data

@attribute id string
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1280 numeric
@attribute 1281 numeric
@attribute 1282 numeric
@attribute 1284 numeric
@attribute 1285 numeric
@attribute 1286 numeric
@attribute 1287 numeric
@attribute 1289 numeric
@attribute 1290 numeric
@attribute 1291 numeric
@attribute 1292 numeric
@attribute 1293 numeric
@attribute 1297 numeric
@attribute 1298 numeric
@attribute 1299 numeric
@attribute 131873 numeric
@attribute 1398 numeric
@attribute 1399 numeric
@attribute 256076 numeric
@attribute 2885 numeric
@attribute 2886 numeric
@attribute 2889 numeric
@attribute 3265 numeric
@attribute 3845 numeric
@attribute 4690 numeric
@attribute 4893 numeric
@attribute 5045 numeric
@attribute 5154 numeric
@attribute 5155 numeric
@attribute 5156 numeric
@attribute 5159 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5327 numeric
@attribute 5335 numeric
@attribute 5340 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 56034 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5781 numeric
@attribute 5894 numeric
@attribute 5921 numeric
@attribute 6654 numeric
@attribute 6696 numeric
@attribute 6714 numeric
@attribute 6772 numeric
@attribute 6774 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6778 numeric
@attribute 7057 numeric
@attribute 7058 numeric
@attribute 7059 numeric
@attribute 7060 numeric
@attribute 7529 numeric
@attribute 80310 numeric
@attribute 8440 numeric
@attribute 9564 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G04,-0.0045,-0.1091,0.0878,-9e-04,-0.0215,0.0108,-0.0631,-0.0627,-0.0713,0.0071,-0.0659,0.1671,0.2894,0.0789,-0.0146,0.0989,0.1836,-0.0443,0.7112,1.9197,-0.0395,1.4798,0.031,0.6288,0.5087,1.0749,0.597,3.7934,1.33,0.6091,0.2528,0.0521,0.2596,1.36,1.4295,1.2702,0.3287,0.0201,1.5605,0.0114,1.5369,1.1757,0.2626,0.4615,0.4263,0.2652,1.699,0.9141,0.9417,-0.0112,0.6485,2.3396,1.298,1.2063,1.0824,2.6221,2.314,0.0288,0.2949,-0.0255,2.3568,-0.0107,0.7869,0.1602,BRCACancer
Utah__G05,-0.0953,-0.1847,-0.0386,-0.0822,-0.019,-0.0064,-0.1295,-0.0815,-0.1416,-0.0794,-0.1853,-0.0911,0.214,0.0405,-0.1312,-0.2247,-0.1188,-0.0809,0.2627,1.3025,0.0475,1.1658,-0.0138,0.6526,0.246,0.6675,0.3211,2.2612,0.6949,0.2248,0.0696,-0.0204,0.1649,0.7323,0.8111,0.9355,0.0611,0.0694,1.021,0.0386,1.2311,0.7052,0.0636,0.3904,0.2348,0.3806,1.0968,0.5525,0.5383,0.0308,0.2726,2.0588,1.0243,0.8599,0.8245,1.7726,1.5518,0.0275,0.3025,-0.1431,1.7929,-0.1184,0.4752,0.1577,BRCACancer
Utah__G06,-0.0862,-0.0998,-0.0126,0.0658,-0.0488,-0.0281,-0.0056,-0.0361,-0.1335,-0.0529,-0.09,0.0712,0.2008,0.0476,-0.012,-0.0489,0.0875,-0.109,0.6211,1.6995,-0.0554,1.4026,-0.0148,0.734,0.2548,1.0694,0.654,3.1918,1.0022,0.3996,0.1737,0.0531,0.3018,1.2154,1.4121,1.2309,0.2147,0.0411,0.975,-0.1126,1.6839,1.0116,0.2357,0.4727,0.369,0.2738,1.6359,0.9704,1.0108,0.1124,0.446,2.3641,1.1969,1.0099,0.9053,2.1124,1.6134,0.0914,0.3751,-0.0061,2.0991,-0.0826,0.6795,0.1265,BRCACancer
Utah__G07,-0.0834,-0.1313,0.014,-0.0054,-0.0207,-0.0428,-0.1012,-0.0354,-0.1514,-0.0713,-0.0985,0.1314,0.3277,0.0561,-0.0407,-0.0409,0.0942,-0.0872,0.637,1.8503,0.034,1.3968,-0.0212,0.5162,0.3281,1.0776,0.5311,2.8593,0.9779,0.246,0.0953,-0.0178,0.1564,1.1957,1.0332,1.123,0.122,-0.0134,1.5038,-0.0201,1.5574,0.9459,0.1351,0.4056,0.3183,0.4105,1.3305,0.6888,0.6015,0.0764,0.3477,1.8022,1.1287,0.9107,0.895,2.1183,1.5362,0.0193,0.1847,-0.0309,2.4009,-0.0055,0.5317,0.0975,Control
Utah__G08,-0.0951,-0.1068,-0.0687,-0.0023,-0.0509,-0.0347,-0.0576,-0.0239,-0.134,-0.0718,-0.0733,-0.0273,0.2034,0.0538,-0.0691,-0.0397,0.0164,-0.0769,0.7836,1.9306,0.0265,1.5768,-0.0069,0.7526,0.3193,1.335,0.6562,2.9937,1.2678,0.4184,0.1691,0.0133,0.1871,1.3234,1.4452,1.2513,0.2987,0.017,1.2322,-0.1021,1.7574,1.1241,0.268,0.5442,0.3273,0.5264,1.6323,0.9697,0.874,-0.0923,0.5183,1.8647,1.2903,1.2674,1.1294,2.2545,1.8655,0.0449,0.3564,-0.0591,2.3369,0.0256,0.6241,0.0236,Control
Utah__G09,-0.0117,-0.0974,0.0618,0.0136,-8e-04,-0.0103,-0.0757,-0.0595,-0.0806,0.014,-0.1014,0.2405,0.3361,0.0203,-0.0702,0.0994,0.1521,-0.1193,0.591,1.8583,-0.0136,1.3119,-0.0362,0.5787,0.3509,1.0413,0.5324,2.7602,0.9139,0.4657,0.1741,0.0397,0.0299,0.942,1.2451,0.9553,0.2684,0.0157,1.0359,-0.0803,1.6193,0.8667,0.2322,0.5143,0.3923,0.2572,1.1376,0.6486,0.6725,-0.0696,0.4609,1.9614,1.1612,1.015,0.902,2.0249,2.4681,0.0415,0.1754,-0.0554,2.4555,-0.0589,0.536,0.1407,Control
Utah__G10,-0.0981,-0.0856,0.0111,-0.0228,-0.036,-0.0442,-0.0573,-0.0838,-0.1549,-0.0581,-0.0832,-0.0036,0.3104,0.0926,-0.0051,-0.0533,0.0017,-0.0562,0.4579,1.5729,0.0603,1.1694,-0.0325,0.6086,0.1563,1.1495,0.6655,2.7854,0.6843,0.0371,0.092,0.0439,0.2945,1.0947,0.9524,1.3084,0.0949,-0.0154,1.0175,-0.0056,1.6163,0.5397,0.0994,0.3681,0.183,0.3364,1.3415,0.741,0.7451,0.0262,0.2374,1.8346,1.1616,0.7343,0.7754,1.875,1.1311,0.1302,0.2853,-0.0199,2.1799,0.035,0.4984,0.1671,BRCACancer
Utah__G11,-0.0167,-0.1376,-0.0122,-0.0533,0.0105,0.0161,-0.1172,-0.1065,-0.0264,-0.0099,-0.0856,0.055,0.1715,-0.0202,-0.0665,-0.2525,-0.058,-0.0675,0.321,1.1412,0.1825,1.0046,0.0581,0.444,0.2189,0.8794,0.3389,2.193,0.5399,-0.0277,-0.045,0.008,-0.0815,0.7595,0.7521,0.7129,0.0149,0.0443,0.7029,0.0673,1.1064,0.5235,0.0923,0.3454,0.0636,0.3183,0.79,0.4504,0.3565,-0.0305,0.1696,1.2047,0.7997,0.3703,0.557,1.1236,1.3306,0.0563,0.1428,-0.024,1.6292,0.052,0.2821,0.1274,BRCACancer
Utah__G12,-0.1191,-0.0493,0.0361,0.0451,-0.0387,-0.0481,-0.0478,-0.0228,-0.102,-0.0176,-0.0704,0.0725,0.253,0.0931,-0.0106,0.0477,0.1379,-0.0918,0.5207,1.7617,0.0072,1.3276,-0.0301,0.6981,0.2822,1,0.6556,3.045,1.0206,0.5126,0.2386,0.0238,0.078,1.175,1.3868,1.2087,0.1873,-0.0526,1.078,-0.0358,1.5654,0.7987,0.253,0.4151,0.3012,0.3879,1.4818,0.9192,0.9109,0.0562,0.4071,2.1384,1.2436,0.9375,0.895,1.9928,2.1735,0.0586,0.2834,0.0086,2.1721,0.0459,0.7818,0.0987,BRCACancer
Utah__H01,-0.1313,-0.1164,-0.0603,-0.0703,-0.0497,-0.0511,-0.0858,-0.0059,-0.1535,-0.1009,-0.0974,0.0954,0.1188,0.0708,-0.0207,-0.005,0.035,-0.0379,0.3999,1.6917,0.0841,1.2987,-0.0343,0.5039,0.3337,0.9998,0.4747,2.5353,0.9376,0.4003,0.0949,0.0236,0.3607,1.1303,1.0095,1.0265,0.1357,0.0529,1.0278,0.0354,1.3575,0.7918,0.2049,0.4758,0.3223,0.3162,1.13,0.7117,0.6825,0.1511,0.314,1.529,1.0984,0.846,0.8088,1.8998,1.3206,0.0495,0.2222,-0.0665,2.0338,-0.1159,0.4813,0.0777,Control
Utah__H02,0.0196,-0.0624,0.0548,-0.0075,0.0087,-0.0066,-0.0256,-0.0306,-0.0713,3e-04,-0.051,0.2016,0.3198,0.0043,0.0058,0.0772,0.2123,-0.072,0.7535,1.9313,-0.0666,1.482,-0.0021,0.5826,0.4471,1.0949,0.364,2.7366,1.1597,0.3909,0.1412,0.0266,0.2415,0.8891,0.9921,0.8541,0.3047,0.047,1.3468,-0.0668,1.6496,0.9908,0.0979,0.5407,0.3833,0.2893,1.2979,0.5371,0.5235,-0.0605,0.5382,1.9393,1.2398,1.0874,0.8965,2.3572,2.3356,0.0353,0.2061,0.0319,2.4013,0.0456,0.4659,0.118,Control
Utah__H03,-0.0489,-0.1078,0.0068,-0.0464,-0.0035,-0.0132,-0.1106,-0.0442,-0.1421,-0.0428,-0.1051,0.0152,0.2968,0.0855,-0.0171,-0.0966,-0.0461,-0.0776,0.5315,1.7597,-0.0568,1.2661,-0.0201,0.6246,0.2018,1.0302,0.5235,2.7979,0.7676,0.1344,0.1371,0.0542,0.1421,1.1242,0.943,1.1069,0.0445,0.0057,1.2823,-0.0028,1.5396,0.8535,-0.0088,0.5212,0.2009,0.3485,1.2702,0.7206,0.7701,0.0439,0.2331,1.6605,1.2307,0.9985,0.965,1.9936,1.283,0.0565,0.2952,-0.0735,2.2842,0.0418,0.4927,0.1964,Control
Utah__H04,-0.1369,-0.1168,-0.0567,0.0208,-0.0642,-0.062,0.0036,-0.0183,-0.138,-0.1374,-0.079,0.0177,0.217,0.0657,-0.0483,-0.1062,0.0201,-0.1311,0.7713,1.9106,0.0084,1.5729,-0.0392,0.8705,0.4165,1.1697,0.6192,2.717,1.1681,0.3931,0.2162,-0.0268,0.1319,1.1544,1.1636,1.2593,0.2594,-0.0244,1.4837,0.0079,1.7165,1.0809,0.1991,0.6198,0.4153,0.4112,1.4773,0.8241,0.8059,-0.0143,0.4458,1.7628,1.3023,1.208,1.1592,2.3228,2.2068,0.0879,0.4538,-0.0286,2.4856,0.0889,0.6675,-0.0019,Control
Utah__H06,-0.0114,-0.1146,0.042,-0.0052,-1e-04,0.0217,-0.0515,-0.0626,-0.1079,0.0084,-0.0728,0.1622,0.336,0.0663,0.0026,0.0656,0.2253,-0.1011,0.6959,2.0028,0.0078,1.5265,-0.0047,0.6119,0.4342,1.0241,0.5229,3.1391,1.2819,0.4925,0.2006,-0.0291,0.1929,1.0598,1.3121,0.9508,0.3682,0.0452,1.2145,-0.099,1.6479,0.9811,0.1848,0.5207,0.4099,0.4149,1.3404,0.683,0.7552,-0.0701,0.6246,2.65,1.2732,1.2684,0.8671,2.3971,2.0199,0.0568,0.1926,-0.0269,2.2378,-0.0346,0.5671,0.1494,Control
Utah__H07,-0.1647,-0.0539,-0.0885,0.019,-0.0489,-0.0369,-0.0548,-0.0224,-0.1614,-0.1105,-0.0833,-0.0371,0.2389,0.09,-0.068,-0.0997,-0.0705,-0.1295,0.6157,1.6532,-0.0454,1.351,-0.1491,0.6098,0.1905,1.1384,0.6108,2.4264,0.7851,0.1017,0.0127,0.0085,0.0898,1.0765,0.9612,1.343,0.004,-0.0058,1.2743,-0.0111,1.6428,0.8444,0.1096,0.4576,0.196,0.4392,1.3887,0.8375,0.641,0.1764,0.2755,2.1123,1.1806,1.0208,0.9756,2.178,1.1655,0.1071,0.3591,-0.0493,2.3121,-0.0571,0.5321,0.041,BRCACancer
Utah__H08,-0.0539,-0.0988,0.0191,0.0065,-0.0751,-0.0389,-0.053,-0.0568,-0.1269,-0.0437,-0.0753,0.0144,0.1773,0.1565,-0.0594,0.0094,0.1297,-0.0957,0.548,1.7161,0.0139,1.4587,-0.0131,0.6089,0.2537,1.1995,0.4774,2.8132,1.2736,0.4527,0.0982,0.0127,0.2545,1.0265,1.2203,0.9775,0.1419,0.0177,0.7342,0.0605,1.663,0.6965,0.3054,0.5324,0.3517,0.3707,1.4661,0.7256,0.6224,-0.057,0.3688,2.2156,1.3029,0.8566,0.7739,2.1565,4.1999,0.082,0.2882,-0.0702,2.2405,0.0421,0.5557,0.1727,BRCACancer
Utah__H09,0.0217,-0.1493,0.086,0.0114,-0.0162,0.0084,-0.0447,-0.007,-0.1169,-0.0618,-0.0837,0.0627,0.181,0.1039,0.002,-0.0222,0.0575,-0.1047,0.332,1.0444,0.1474,0.9477,0.0357,0.7823,0.2499,0.881,0.4961,1.3099,0.6881,0.2746,0.1029,0.0187,0.1654,0.9799,0.9698,1.4679,-8e-04,-0.0191,0.7324,-0.0253,1.2791,0.522,0.0914,0.4454,0.216,0.3676,1.2169,0.7589,0.6399,-0.0216,0.2803,1.7025,0.97,0.5936,0.6304,1.3126,2.1513,0.0585,0.263,-0.0946,1.5688,-0.0588,0.7533,0.2346,BRCACancer
Utah__H10,-0.0745,-0.0725,-0.0317,0.0088,-0.018,-0.0697,-0.0192,-0.0239,-0.1805,-0.0907,-0.0872,-0.0524,0.1391,0.1484,-0.0256,-0.0616,-0.0348,-0.0701,0.5425,1.3751,2e-04,1.3625,-0.0419,0.6301,0.04,0.9593,0.578,1.8333,0.7952,0.3511,0.0388,-0.028,0.1195,0.9795,1.0167,1.1007,-0.0243,-0.0485,0.8716,0.1228,1.4564,0.7236,0.2094,0.508,0.1504,0.3325,1.316,0.7548,0.5289,-0.0273,0.1774,1.5718,1.0825,0.8353,0.8125,1.8532,1.6816,0.0753,0.3802,-0.0533,2.2297,-0.1036,0.5491,0.0656,BRCACancer
Utah__H11,-0.076,-0.0758,-2e-04,0.008,-0.0481,-0.034,-0.0524,7e-04,-0.1458,-0.0202,-0.0785,0.0918,0.1857,0.143,-0.0247,0.0214,0.0577,-0.0711,0.5231,1.4659,0.0544,1.1251,0.0214,0.4912,0.2216,0.8592,0.6308,3.2474,0.9379,0.5408,0.1069,0.0672,0.1655,1.2062,1.3552,1.4147,0.0808,6e-04,0.8454,0.006,1.4706,0.8107,0.2074,0.3498,0.1866,0.2433,1.6116,0.8563,0.8182,0.0956,0.2968,2.1571,1.046,0.8798,0.7405,1.9652,2.2622,0.0819,0.3656,-0.0371,1.8635,0.0202,0.6803,0.1377,BRCACancer
Utah__H12,-0.2455,-0.1113,-0.0115,-0.0311,-0.0727,-0.0504,-0.0955,-0.0774,-0.1769,-0.095,-0.1039,0.0118,0.2964,0.0807,-0.041,0.031,0.0128,-0.0905,0.759,1.904,0.0018,1.4753,-0.0197,0.8622,0.4173,1.3873,0.7758,3.2016,1.0281,0.3799,0.1009,0.0365,0.5709,1.4627,1.4001,1.4604,0.1888,-0.0209,1.3507,-0.03,1.69,0.9731,0.2217,0.6003,0.3544,0.3258,1.6625,1.063,1.1541,0.0692,0.4006,2.485,1.2978,1.0743,1.1737,2.2657,2.087,0.0787,0.4378,0.02,2.2122,0.1553,0.7313,0.1434,BRCACancer
Utah__I01,-0.1092,-0.0886,0.0129,-0.0115,-0.068,-0.046,-0.0628,-0.0732,-0.1281,-0.0695,-0.0893,0.0935,0.3062,0.1768,-0.0499,0.0082,0.0565,-0.0743,0.6839,1.9491,-0.0226,1.4733,0.0041,1.0224,0.315,1.3506,0.8337,3.2055,1.264,0.7483,0.24,0.0657,0.3918,1.4603,1.5664,1.6038,0.3273,-0.0202,1.357,-0.0223,1.8925,1.0209,0.343,0.6052,0.388,0.4977,1.6846,1.1232,1.3558,-0.0445,0.5439,2.9415,1.3972,1.0948,1.1035,2.0565,2.1318,0.0229,0.2704,-0.0114,2.2864,0.3697,1.0695,0.1042,Control
Utah__I02,-0.0824,-0.08,-0.0524,-0.0061,-0.0493,-0.058,-0.0446,-0.1033,-0.1528,-0.0943,-0.1421,-0.0129,0.196,0.147,-0.0137,-0.0957,-0.0712,-0.1054,0.4374,1.552,0.0757,1.2686,-0.0131,0.7597,0.2712,0.8585,0.4133,2.3009,0.6775,0.4674,0.1624,0.0632,0.207,1.2314,1.2177,1.1222,0.1559,0.0183,1.2626,0.0785,1.4608,0.7537,0.2165,0.4768,0.2075,0.3272,1.2037,0.8917,1.0099,0.0804,0.2664,1.8837,1.0698,0.9184,0.8964,1.6974,1.5937,0.0795,0.3517,-0.0538,2.0677,-0.1088,0.7945,0.0953,Control
Utah__I03,0.0173,-0.1066,0.05,-0.0305,0.0197,-0.0026,-0.0318,-0.0496,-0.1195,-0.025,-0.0556,0.0686,0.2541,0.0722,-0.014,-0.0285,0.0601,-0.1012,0.4259,1.472,0.0121,1.0278,0.0107,0.52,0.2673,0.8519,0.4227,2.38,0.6741,0.2367,0.0457,0.007,0.1475,1.0264,0.9654,0.9323,0.0812,0.0103,0.9895,0.0051,1.3196,0.7317,0.0436,0.2988,0.2605,0.3542,1.1184,0.5847,0.4714,-0.0482,0.1916,1.646,1.0905,0.6992,0.73,1.6755,1.2067,0.0669,0.2324,-0.0432,1.837,-0.0578,0.4756,0.2344,Control
Utah__I04,-0.0277,-0.032,0.0566,0.0121,-0.0244,-0.0121,-0.0206,-0.0354,-0.0966,-0.0135,-0.0277,0.1688,0.3542,0.0629,-0.0229,0.1676,0.1835,-0.0605,0.838,2.1172,-0.0561,1.4139,0.0317,0.6069,0.4855,1.1827,0.6596,3.4044,1.474,0.5648,0.289,-0.0065,0.1752,1.3309,1.4462,1.2467,0.3695,-0.0022,1.6593,-0.019,1.6693,1.2158,0.1797,0.4571,0.4557,0.3276,1.6289,0.7741,0.778,0.022,0.6562,2.2056,1.2895,1.2626,1.1566,2.6675,1.928,0.0344,0.2836,0.0412,2.506,-0.0067,0.6995,0.1583,Control
Utah__I05,-0.0098,-0.0888,0.073,0.0652,-0.016,0.0029,-0.024,-0.0556,-0.0914,-0.0141,-0.0153,0.1745,0.3724,0.1355,0.0283,0.0935,0.173,-0.0719,0.6393,2.0393,0.0161,1.4428,0.0102,0.6006,0.4173,0.8197,0.397,2.9283,1.3421,0.554,0.409,0.0334,0.1681,1.0401,1.2936,0.8943,0.3933,-0.0436,1.4993,-0.1109,1.5568,1.1824,0.2379,0.3809,0.5334,0.3453,1.3837,0.6057,0.5809,0.0065,0.6283,1.5825,1.2425,1.2865,0.9893,2.3116,2.2826,0.1138,0.2717,-0.0065,2.3261,-0.0178,0.6354,0.1641,Control
Utah__I06,-0.0075,-0.0441,0.0256,0.004,-0.0341,-0.037,0.0145,-0.0299,-0.0978,0.015,0.0321,0.1823,0.3696,0.0256,-0.0117,0.0987,0.1816,-0.0768,0.6667,1.9611,-0.0335,1.3048,0.0017,0.5916,0.46,0.9647,0.5315,3.0939,1.2709,0.3602,0.1484,0.0206,0.2191,1.1778,1.2993,1.1542,0.2991,0.001,1.3524,-0.0445,1.6152,1.0225,0.1555,0.3755,0.3342,0.2338,1.5362,0.7439,0.7634,0.0013,0.4208,1.9404,1.2437,1.0509,0.9464,2.4296,1.8632,0.0639,0.2377,0.0092,2.3433,0.0447,0.5762,0.1241,Control
Utah__I07,-0.1428,-0.095,-0.0366,0.0375,-0.1084,-0.0536,4e-04,-0.0551,-0.1519,-0.0852,-0.0495,0.1605,0.3692,0.0399,-0.0856,0.1266,0.0667,-0.1038,0.9175,1.8814,0.0033,1.6659,-0.0371,0.8978,0.4668,1.0896,0.6873,2.954,1.3185,0.2382,0.1259,0.0139,0.3084,1.3556,1.3706,1.3229,0.4479,-0.0107,1.5607,-0.0222,1.7617,1.2983,0.2533,0.6599,0.6172,0.4433,1.8497,1.0053,1.0673,0.0459,0.5855,2.3044,1.3995,1.4244,1.3424,2.4568,1.3342,0.0506,0.5529,-0.0033,2.3613,0.0265,0.8198,0.1006,Control
Utah__I08,-0.0451,-0.0935,-0.0434,-0.042,-0.0391,-0.0656,-0.0022,-0.0456,-0.127,-0.0825,-0.1021,0.061,0.3717,0.0728,-0.0367,-7e-04,0.0597,-0.0894,0.7029,1.8415,-0.0268,1.3844,-0.0873,0.644,0.3581,1.0443,0.8593,3.1097,1.0741,0.5852,0.1481,0.0527,0.2196,1.4813,1.5229,1.4088,0.2187,-0.0414,1.3457,0.0156,1.5837,0.9969,0.2823,0.4038,0.3858,0.3879,1.8083,1.1522,1.1073,0.001,0.3775,2.2756,1.2805,1.0624,0.987,2.1949,1.986,0.0585,0.4634,-0.0016,2.2351,0.0556,0.7784,0.0811,Control
Utah__I09,-0.1038,-0.0602,-0.0219,0.0287,-0.0502,-0.0178,-0.0215,-0.0096,-0.1265,-0.0512,-0.0535,0.0027,0.1661,0.1423,-0.022,-0.0488,-0.0485,-0.0776,0.4886,1.7545,0.0072,1.4074,1e-04,0.5356,0.1904,0.998,0.5353,2.3389,1.1108,0.5454,0.1333,0.0194,0.1471,1.0351,1.3809,0.9783,0.0775,-0.0059,1.1469,-0.0125,1.5988,0.9761,0.2023,0.3843,0.3072,0.3598,1.4133,0.7411,0.6194,0.1259,0.4857,1.6644,1.2158,0.8421,0.9304,2.2861,2.3204,0.0911,0.307,-0.0819,2.2972,-0.0029,0.5976,0.1211,Control
Utah__I10,-0.1593,-0.1331,-0.0203,-0.0253,-0.0312,-0.0431,-0.0523,-0.0984,-0.1321,-0.113,-0.0959,0.0421,0.3436,0.089,-0.0596,-0.0263,0.0069,-0.1225,0.8085,1.8796,-0.1091,1.505,-0.0576,0.6969,0.3726,1.2488,0.777,3.1745,1.1008,0.5092,0.2441,0.0417,0.2503,1.4543,1.4857,1.334,0.1562,0.0215,1.4565,0.0358,1.6979,1.0008,0.3201,0.5907,0.5267,0.3589,1.7212,1.112,1.021,-0.0801,0.5459,2.5196,1.3067,1.071,1.0252,2.2097,1.8534,0.0418,0.4508,-0.0022,2.4101,0.0546,0.7262,0.1691,Control
Utah__I11,-0.0541,-0.0705,-0.0434,0.0349,-0.0696,-0.0731,-0.0044,0.0047,-0.1728,-0.1137,-0.058,-0.0602,0.2111,0.2347,0.0703,-0.0257,-0.0213,0.0074,0.4152,1.4486,0.2296,1.139,-0.0504,0.4509,0.2244,0.7543,0.5614,2.828,0.5038,0.405,0.1586,0.0638,0.1728,1.0491,1.2221,1.0526,0.0598,-0.0108,0.8811,0.1093,1.1961,0.7042,0.2524,0.3654,0.1022,0.2864,1.1076,0.6011,0.6405,0.151,0.2986,1.9671,0.9222,0.8696,0.6538,1.3761,1.7868,0.1304,0.3216,-0.0051,1.6757,-0.1613,0.5915,0.1314,Control
Utah__I12,-0.1585,-0.1362,-0.0506,-0.0302,-0.03,-0.0022,-0.0273,-0.0782,-0.1427,-0.0911,-0.0961,0.0562,0.2385,0.1557,-0.0692,-0.0588,0.0262,-0.1373,0.6308,1.8576,0.0219,1.3337,0.0167,0.5542,0.3887,1.075,0.4864,2.8378,0.9491,0.4766,0.0933,0.0324,0.1595,1.1461,1.2777,1.1547,0.1386,0.046,1.4182,-0.005,1.5738,0.8095,0.1799,0.4344,0.2963,0.4325,1.4888,0.8422,0.7694,0.0244,0.4137,1.7328,1.1421,0.9102,1.0006,1.8445,1.8405,0.0332,0.3643,-0.0222,2.233,0.0215,0.6788,0.0918,Control
Utah__I13,-0.0703,-0.0831,0.0176,0.0148,-0.035,-0.0284,-0.0461,-0.0583,-0.1217,-0.0444,-0.0431,0.1764,0.2973,0.0312,-0.0316,0.0806,0.144,-0.0891,0.7188,1.8319,0.0114,1.3399,-0.0654,0.6188,0.4453,1.0479,0.5924,3.0133,1.1116,0.3273,0.1201,-7e-04,0.4464,1.2221,1.2731,1.1507,0.2547,0.0138,1.4177,-0.043,1.6795,1.0195,0.1547,0.3781,0.3347,0.37,1.645,0.808,0.7674,-0.0646,0.339,2.1713,1.3164,1.1038,0.9787,2.3574,1.3466,0.0952,0.3857,0.0176,2.4504,0.1014,0.6726,0.1076,Control
Utah__J01,-0.0321,-0.0299,0.0745,0.0081,-0.0027,0.027,0.0267,-0.0332,-0.0787,0.0365,-0.0279,0.2218,0.3461,0.0173,0.0042,0.1253,0.1762,-0.0729,0.6304,1.8307,-0.0409,1.3005,0.0503,0.5352,0.4136,0.9664,0.4931,2.5595,0.9981,0.2869,0.2447,0.0525,0.0789,0.948,1.0204,0.9273,0.355,0.0417,1.0892,-0.0131,1.5468,0.9094,0.1936,0.4819,0.3585,0.2882,1.0594,0.5384,0.6198,-0.0799,0.4876,1.7388,1.1361,1.0831,0.9609,2.0125,1.5603,0.0377,0.1708,0.0758,2.2421,-0.0386,0.5251,0.18,Control
Utah__J02,-0.0641,-0.0702,0.0337,-0.0176,0.0062,-6e-04,-0.0154,-0.0457,-0.1013,-0.0145,-0.0346,0.1944,0.2888,0.0427,-0.0024,0.084,0.1438,-0.0319,0.6539,1.9185,0.0233,1.3544,0.0265,0.5594,0.399,0.8099,0.5351,2.5604,0.953,0.4621,0.1902,0.0505,0.0692,1.1314,1.1455,1.114,0.2168,-0.0495,1.3591,0.0198,1.5836,0.9347,0.1468,0.5052,0.3709,0.3679,1.3241,0.7715,0.7335,-0.0353,0.3907,1.6191,1.1776,1.0501,1.0056,2.0336,1.5139,0.0324,0.2619,0.0442,2.4158,-0.0449,0.6566,0.1201,Control
Utah__J03,-0.0727,-0.072,-0.0172,0.0236,-0.0545,-0.0324,-0.0423,-0.0521,-0.119,-0.0268,-0.0644,0.1092,0.6145,0.1582,-0.0378,0.0743,0.1302,-0.0954,0.8041,2.1314,-0.0739,1.3831,0.0099,0.8015,0.6097,1.409,0.7793,3.4445,1.3877,0.6276,0.2743,0.0704,0.6947,1.4154,1.4348,1.2124,0.4654,-0.0013,1.2538,-0.0035,1.8345,1.2033,0.3098,0.4969,0.5313,0.4003,1.7246,0.8718,1.04,0.0104,0.6387,2.1024,1.3972,1.1362,1.14,2.1577,2.2986,0.0442,0.3666,0.0197,2.2266,0.3044,0.7122,0.1419,Control
Utah__J04,-0.0925,-0.0689,0.0384,0.0343,-0.0403,-0.0262,-0.0603,-0.0713,-0.1312,-0.0149,-0.0529,0.1812,0.3441,0.0803,-0.0459,0.0193,0.1217,-0.107,0.7539,1.9751,-0.0944,1.641,0.0195,0.8071,0.4573,1.2019,0.6854,3.0846,1.2568,0.4163,0.2047,0.0158,0.2443,1.2689,1.2448,1.2594,0.337,0.0264,1.4677,-0.028,1.8745,1.1565,0.197,0.4876,0.5078,0.4342,1.5617,0.864,0.8666,0.0203,0.4589,2.0494,1.346,1.0923,1.1232,2.2868,1.8467,0.072,0.3311,-0.025,2.4943,0.0111,0.8241,0.1174,Control
Utah__J05,-0.1529,-0.1154,-0.0658,0.0045,-0.1084,-0.1066,-0.0048,-0.0318,-0.134,-0.167,-0.0461,-0.0324,0.0624,0.1111,-0.0213,-0.0695,-0.0914,-0.1078,0.6324,1.6073,-0.0241,1.6952,-0.1253,1.0208,0.2298,1.0277,0.6564,2.0354,0.8779,0.3993,0.091,0.0183,0.1759,1.166,1.271,1.1473,0.1068,0.0032,1.3648,-0.003,1.8752,0.9403,0.2607,0.7411,0.356,0.5424,1.365,1.0175,0.9786,0.1754,0.3909,1.5754,1.3301,0.905,1.112,2.0602,2.0126,0.0929,0.4396,-0.0528,2.0063,-0.0885,0.9261,0.0417,Control
