@relation data

@attribute id string
@attribute 1964 numeric
@attribute 1965 numeric
@attribute 1968 numeric
@attribute 1973 numeric
@attribute 1974 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1981 numeric
@attribute 2197 numeric
@attribute 26986 numeric
@attribute 27335 numeric
@attribute 3646 numeric
@attribute 3921 numeric
@attribute 6187 numeric
@attribute 6188 numeric
@attribute 6189 numeric
@attribute 6191 numeric
@attribute 6192 numeric
@attribute 6193 numeric
@attribute 6194 numeric
@attribute 6201 numeric
@attribute 6202 numeric
@attribute 6203 numeric
@attribute 6204 numeric
@attribute 6205 numeric
@attribute 6206 numeric
@attribute 6207 numeric
@attribute 6208 numeric
@attribute 6209 numeric
@attribute 6210 numeric
@attribute 6217 numeric
@attribute 6222 numeric
@attribute 6223 numeric
@attribute 6224 numeric
@attribute 6227 numeric
@attribute 6228 numeric
@attribute 6229 numeric
@attribute 6230 numeric
@attribute 6231 numeric
@attribute 6232 numeric
@attribute 6233 numeric
@attribute 6234 numeric
@attribute 6235 numeric
@attribute 7458 numeric
@attribute 8661 numeric
@attribute 8662 numeric
@attribute 8664 numeric
@attribute 8665 numeric
@attribute 8666 numeric
@attribute 8667 numeric
@attribute 8668 numeric
@attribute 8669 numeric
@attribute 8894 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I01,1.0139,0.9547,1.9844,1.8567,1.8146,0.6752,0.5347,1.6252,0.8019,2.2713,1.0427,1.0227,1.3106,0.8922,1.3173,1.0577,0.9252,-0.0571,0.3992,1.3619,0.4664,0.3153,1.4285,0.3964,1.165,1.3847,1.5992,0.8458,0.3008,1.0206,1.0166,0.6042,0.2948,0.6602,0.8891,1.2193,0.6186,1.5886,1.0031,1.3434,0.4098,0.5003,1.9211,1.2868,1.771,1.0405,1.1038,0.6329,1.2124,1.0355,1.98,0.7699,0.4269,Control
Utah__I02,0.642,0.778,1.8522,1.3129,1.2799,0.5364,0.464,1.1702,0.206,1.9217,0.9105,0.7992,0.7454,0.6504,0.9563,0.9827,0.6509,-0.193,0.2926,1.1179,0.3615,0.4017,0.8857,0.0436,0.844,0.9708,1.1346,0.6587,0.1091,0.652,0.9372,0.4455,0.1586,0.3382,0.7544,1.0161,0.6831,1.3018,0.4325,0.7458,0.1656,0.3113,1.2017,0.879,1.6063,0.8313,0.9307,0.386,0.9483,0.857,1.4806,0.7181,0.35,Control
Utah__I03,0.5866,0.8008,1.7033,0.836,1.1415,0.3089,0.2992,0.9757,0.3501,1.5607,0.9932,0.5526,0.5036,0.5543,0.9712,0.7233,0.7597,-0.0427,0.2678,0.9959,0.1909,0.3542,0.597,0.0574,1.016,0.632,0.7459,0.6398,0.2114,0.3732,0.9692,0.2515,0.001,0.3229,0.8243,0.6829,0.8164,0.9439,0.38,0.9977,0.1446,0.2506,1.064,0.5799,1.1589,0.7606,0.8383,0.2546,0.918,0.6748,1.4901,0.443,0.3691,Control
Utah__I04,0.8421,1.1638,2.0033,1.4029,1.5147,0.4803,0.3984,1.6419,0.6986,1.7534,1.2215,0.7857,0.9399,0.9251,1.3575,1.111,1.1669,-0.0311,0.505,1.2145,0.4357,0.3629,1.2266,0.3185,1.0484,1.5245,1.281,0.8773,0.334,0.69,1.2683,0.5035,0.3118,0.6039,1.1702,1.6419,1.0537,1.2657,0.6749,1.2136,0.281,0.3147,1.6507,0.8983,1.7351,1.2371,1.1337,0.5235,1.493,0.9058,2.3777,0.7456,0.3567,Control
Utah__I05,0.5109,0.9894,1.7362,1.2664,1.2974,0.4638,0.3112,1.4697,0.5518,1.662,1.1672,0.6407,0.8983,0.9604,1.2338,0.73,0.7507,-0.023,0.3169,1.24,0.4192,0.3744,1.0407,0.1561,0.9272,0.8349,1.238,0.6152,0.3424,0.6561,1.0785,0.2836,0.2391,0.5762,1.0018,0.8076,0.6355,0.9947,0.3693,0.928,0.2357,0.1687,1.3375,0.7152,1.634,1.0832,0.9904,0.3309,1.3759,0.8642,2.0387,0.7164,0.3903,Control
Utah__I06,0.7447,0.9886,2.0974,1.5154,1.6154,0.5813,0.3171,1.5417,0.7961,1.8232,1.1122,0.7079,0.8112,0.7764,1.1022,0.7935,0.7484,-0.0454,0.4371,1.2488,0.3411,0.314,1.0687,0.1894,0.9195,1.18,1.3709,0.6604,0.2958,0.5021,1.0842,0.347,0.29,0.6704,1.0338,1.561,0.6597,1.4985,0.4824,1.459,0.2374,0.413,1.9353,0.7863,1.6369,1.1331,0.9716,0.4243,1.3688,0.825,2.1633,0.6813,0.3269,Control
Utah__I07,0.8769,1.1146,2.1571,1.8371,1.7782,0.6858,0.5082,1.7404,0.729,2.1228,1.3668,0.95,1.4728,0.8466,1.2374,1.051,1.0866,-0.0749,0.574,1.4662,0.5868,0.4674,1.8291,0.4315,1.2468,1.3878,1.5091,0.8986,0.3011,0.922,1.2854,0.8289,0.4305,0.8597,1.1285,1.3079,1.0589,1.4726,0.9469,1.1417,0.5104,0.3892,1.6471,1.215,2.0059,1.3365,1.2774,0.7586,1.4263,0.95,2.0663,0.8833,0.6389,Control
Utah__I08,0.9741,0.9951,2.0508,1.489,2.1597,0.5625,0.5053,1.6651,0.9812,1.8955,1.2025,0.7513,1.4695,0.8528,1.1756,1.1652,0.9276,-0.1516,0.4132,1.1927,0.4441,0.4478,1.2097,0.3198,1.1739,1.4623,1.5823,1.0341,0.2202,0.826,1.2181,0.6587,0.2848,0.7551,0.9793,1.5564,0.742,1.5888,1.0718,1.6276,0.3365,0.3335,1.9583,1.3502,1.652,1.2329,1.1284,0.6115,1.1818,0.9055,2.1403,0.7675,0.4316,Control
Utah__I09,0.681,1.0083,2.0062,1.642,1.3401,0.4896,0.326,1.1288,0.6695,1.9723,1.0286,0.6405,0.9097,0.7083,1.0156,0.8364,0.7551,-0.0328,0.3057,1.0857,0.1893,0.2566,1.2664,0.171,1.0822,0.9435,1.2191,0.5176,0.2375,0.4696,0.9826,0.3329,0.0586,0.3658,0.8897,1.2577,0.5545,1.6194,0.637,0.9386,0.2232,0.1147,1.5972,0.6854,1.5748,0.7673,0.973,0.4453,1.1056,0.7812,1.5981,0.5728,0.3415,Control
Utah__I10,0.9096,1.2137,2.0868,1.6165,1.7425,0.6909,0.4893,1.6082,0.7081,2.1066,1.2363,1.0068,1.4464,0.8328,1.1803,0.8568,0.9958,-0.1171,0.4574,1.1687,0.3651,0.3877,1.2075,0.1668,1.2831,1.4938,1.3684,0.7878,0.2557,0.8322,1.0896,0.4916,0.3269,0.8952,1.0808,1.4663,0.9223,1.4536,0.8631,1.4103,0.3208,0.4878,1.8018,1.1574,1.7756,1.1248,1.1481,0.6645,1.2585,0.973,1.9853,0.8632,0.5547,Control
Utah__I11,0.421,0.7325,1.3131,0.8377,1.071,0.2562,0.288,1.2403,0.2399,1.533,0.8454,0.4734,0.4964,0.4494,0.9153,0.6056,0.4534,-0.2566,0.2874,0.8388,0.325,0.1587,0.7471,0.1261,0.6595,0.8343,0.9599,0.5036,0.0808,0.2895,0.8764,0.3723,0.0115,0.4926,0.7763,0.9598,0.7224,1.0412,0.5105,0.6863,-0.1066,-0.0626,1.005,0.6598,1.3236,0.8599,0.8489,0.26,0.9239,0.6123,1.6541,0.3864,0.173,Control
Utah__I12,0.8302,1.0282,2.0079,1.3481,1.542,0.4713,0.4229,1.3163,0.5196,1.8693,1.0794,0.7774,0.8752,0.5379,1.1735,0.8873,0.857,-0.097,0.2693,1.3001,0.4026,0.1788,1.0553,0.154,0.9885,1.2433,1.1801,0.7326,0.09,0.6556,1.2317,0.4214,0.2922,0.3572,0.9868,1.5831,1.0657,1.3671,0.6168,0.9519,0.2879,0.2923,1.4984,0.7799,1.7233,0.9219,1.0574,0.4894,1.1633,0.8871,1.849,0.6633,0.3694,Control
Utah__I13,0.4179,0.9986,1.9855,1.5739,1.4985,0.6178,0.3244,1.4545,0.8418,1.8949,1.1716,0.7661,1.0222,0.8292,1.1832,1.095,0.573,1.0262,0.3393,1.3159,0.3777,0.4687,1.2166,0.2931,0.9689,1.0276,1.4696,0.7226,0.2995,0.6424,1.0123,0.443,0.1694,0.4994,1.0882,1.302,0.7179,1.5054,0.6895,1.3327,0.2821,0.3713,1.8413,0.8603,1.7227,1.0941,1.0213,0.4655,1.3623,0.8162,1.9808,0.6305,0.4078,Control
Utah__J01,0.3797,0.854,1.8357,0.9899,1.0232,0.332,0.2455,1.2498,0.4052,1.7183,1.1644,0.6287,0.5239,0.6054,0.9093,0.7892,0.7716,-0.1123,0.4325,0.9836,0.4335,0.4909,0.7853,0.1879,0.6592,0.8054,0.8447,0.5317,0.2166,0.6633,1.1785,0.265,0.3226,0.8887,0.9405,1.148,0.7591,1.0302,0.6784,0.7943,0.1867,0.557,1.2294,0.4175,1.8384,0.8071,0.7299,0.2997,1.1196,0.7779,1.843,0.6111,0.3362,Control
Utah__J02,0.8388,0.9053,2.2791,1.3139,1.2671,0.4467,0.3879,1.2125,0.615,1.8154,1.2427,0.6322,0.7251,0.7423,1.4078,0.8917,0.9266,-0.0781,0.4942,1.1518,0.4515,0.624,1.013,0.277,0.8413,1.1617,1.0848,0.8298,0.3623,0.8884,1.3295,0.2848,0.3248,0.6566,1.1629,1.4915,0.9487,1.2856,0.5702,1.1542,0.2342,0.295,1.3966,0.88,1.5249,0.9726,0.9578,0.4102,1.3478,0.8834,2.019,0.6221,0.3938,Control
Utah__J03,0.944,1.1611,1.9731,1.644,1.9308,0.5913,0.5055,1.6646,1.1553,1.8981,1.1672,0.8215,1.2485,0.9182,1.2255,1.0588,0.9469,-0.0529,0.4823,1.3825,0.5725,0.5673,1.2517,0.4886,1.1416,1.5134,1.5882,0.949,0.4143,0.9845,1.343,0.6739,0.2431,0.7867,1.1649,1.8357,0.6322,1.5476,0.9395,1.6833,0.5331,0.4525,2.1667,1.1552,1.6851,1.1975,1.1257,0.5675,1.3911,0.935,2.248,0.8116,0.417,Control
Utah__J04,0.8826,1.1451,2.0616,1.616,1.7252,0.7432,0.4126,1.4855,0.8608,2.1416,1.2072,0.9076,1.2661,1.0065,1.3649,0.9299,0.992,-0.0274,0.3827,1.445,0.5662,0.3041,1.29,0.331,1.2006,1.1891,1.543,0.8477,0.458,0.9123,1.5005,0.6622,0.3797,0.7354,1.1551,1.7123,0.5794,1.5813,0.7256,1.4556,0.6441,0.4975,2.0428,1.2249,1.7779,1.0846,1.1185,0.5457,1.405,0.9758,2.0776,0.8344,0.4324,Control
Utah__J05,0.8149,0.8197,1.9312,1.7231,1.1803,0.6842,0.4381,1.2054,0.449,2.1813,1.0555,1.0018,0.7034,0.715,1.29,0.914,0.7131,-0.052,0.426,1.1089,0.4279,0.0844,1.3132,0.3416,1.0461,0.7487,1.0703,0.5501,0.1749,0.6887,0.9276,0.4901,0.1645,0.3321,0.8576,0.8597,0.8046,1.4073,0.6038,0.8139,0.2275,0.2954,1.6701,1.0316,1.6502,0.8397,0.9659,0.5391,0.8779,1.179,1.3865,0.7909,0.4487,Control
Utah__J06,0.7735,0.8291,2.1677,1.8446,1.8924,0.7914,0.5149,1.2574,0.607,2.4506,1.0262,0.9275,1.2343,0.8092,1.1129,1.1556,1.052,-0.1364,0.2745,1.4053,0.5097,0.381,1.412,0.3155,1.1868,1.3787,1.3427,0.8221,0.2139,0.8519,0.9912,0.5621,0.1661,0.5372,0.7095,1.1724,0.8025,1.7135,0.8488,1.3117,0.5205,0.1283,1.8201,1.1477,1.5485,0.9772,1.0719,0.6706,1.0565,0.9988,1.4836,0.6822,0.4416,Control
Utah__J07,1.2911,1.2045,2.1356,1.9691,2.0448,0.7753,0.4959,1.7731,1.1991,2.639,1.1485,0.957,1.4451,1.098,1.6476,1.1144,1.1622,-0.018,0.573,1.6127,0.6238,0.5101,1.8259,0.5046,1.332,1.5041,1.7323,1.0874,0.5354,1.1027,1.5468,0.7436,0.3981,0.9887,1.1388,1.6354,0.8637,1.8464,0.9284,1.6521,0.588,0.5976,2.2025,1.2824,1.8942,1.2326,1.2371,0.7383,1.4724,1.0074,2.2364,0.9316,0.5677,Control
Utah__J08,0.7075,1.0683,2.1198,1.858,1.4678,0.6561,0.4871,1.3673,0.6456,2.0792,1.1658,0.9093,0.7603,0.725,1.1914,0.9184,0.8228,-0.0996,0.2916,1.203,0.4066,0.179,1.3716,0.2699,1.0615,1.0208,1.2099,0.6608,0.2269,0.7391,1.2213,0.4812,0.3288,0.5537,0.9733,1.1978,0.6502,1.5033,0.6119,1.0035,0.3157,0.6309,1.6541,0.9122,1.7192,0.9532,1.0724,0.4864,1.2549,0.9736,1.6796,0.7741,0.3806,Control
Utah__J09,0.8358,0.6557,1.9304,2.0792,1.9691,0.6192,0.3312,1.0944,0.7172,2.2036,0.9837,0.7248,1.4857,0.6151,1.4239,1.0699,1.0742,-0.0946,0.3876,1.5605,0.6167,0.4149,1.2221,0.2121,0.9447,1.5329,1.6341,1.1555,0.3299,0.9651,1.3864,0.5685,0.0985,0.4659,0.8292,0.9997,0.7064,1.9463,0.9681,1.4369,0.4582,0.3476,1.9771,1.2131,1.4139,0.969,1.086,0.6709,0.975,0.908,1.4615,0.5339,0.2629,Control
Utah__J10,1.0973,1.0723,1.9869,2.0208,2.0698,0.9987,0.6153,1.4377,1.0302,2.6667,1.0646,1.2042,1.4306,0.9086,1.5184,1.4077,1.151,-0.0152,0.4814,1.6396,0.7434,0.3921,1.633,0.4863,1.3774,1.543,1.5808,0.9159,0.3405,1.1229,1.3657,0.7146,0.3419,0.9223,1.1321,1.5929,0.7759,1.8994,0.8655,1.822,0.665,0.546,2.1963,1.3869,1.9252,1.076,1.1512,0.8256,1.2154,1.1802,1.7734,0.9456,0.5582,Control
Utah__J11,1.0083,0.9611,2.0082,2.1065,1.6932,0.8794,0.458,1.2932,0.9422,2.6687,1.0888,1.1005,0.9063,0.9179,1.5907,0.9446,1.0812,-0.0694,0.4294,1.5579,0.5364,0.4787,1.2425,0.1489,1.2706,1.2668,1.3098,0.8194,0.2947,0.9251,1.4222,0.4738,0.2643,0.9221,0.9646,0.9802,0.6146,1.8147,1.0046,1.4737,0.4336,0.3153,2.1842,1.1695,1.9009,0.9768,1.0028,0.6479,1.1381,1.2015,1.6735,0.8441,0.4818,Control
Utah__J12,0.9369,0.8747,1.8331,1.6474,1.729,0.8006,0.3834,1.1786,0.7272,2.4513,0.9681,0.8462,1.0286,0.6829,1.3371,1.0505,1.0512,-0.1382,0.3138,1.4402,0.5756,0.1456,1.1717,0.1798,1.2306,1.1579,1.1955,0.8498,0.1867,0.7908,1.0858,0.4689,0.1816,0.8359,0.8929,1.2805,0.7872,1.8034,0.7872,1.1395,0.4933,0.2828,1.7026,1.0655,1.6606,0.9214,0.9444,0.5853,1.0283,1.005,1.5377,0.7325,0.3989,Control
Utah__K01,1.047,1.2505,2.2531,2.0045,1.7142,0.8493,0.5953,1.7928,0.967,2.491,1.1949,1.1516,1.1307,0.9168,1.2566,0.9968,0.8093,-0.0885,0.4745,1.2115,0.4648,0.4343,1.8588,0.2828,1.3966,1.2471,1.6094,0.6268,0.3239,0.7714,1.2069,0.5149,0.393,0.5864,1.1021,1.5953,0.833,1.4962,0.6917,1.3042,0.4195,0.2895,1.833,1.3362,2.0217,1.2509,1.1231,0.5265,1.3469,1.1099,2.1033,1.0075,0.5342,BRCACancer
Utah__K02,0.9595,1.1965,2.3056,1.8376,1.8945,0.795,0.5684,1.7075,0.7693,2.1424,1.1205,1.0142,1.2428,0.8249,1.3246,0.8961,0.8534,-0.0989,0.4398,1.3434,0.3917,0.4316,1.4655,0.2784,1.2105,1.4866,1.4264,0.9128,0.2743,0.785,1.2609,0.6359,0.3111,0.5565,1.073,1.7545,0.7655,1.5637,0.8246,1.4513,0.3725,0.2497,1.9703,1.1326,1.8476,1.2384,1.1104,0.5001,1.3057,0.9729,2.024,0.9069,0.4706,BRCACancer
Utah__K03,0.8516,1.075,2.0774,1.6308,1.8259,0.7171,0.4631,1.3384,0.4502,2.102,1.0471,0.961,1.0177,0.5952,1.2132,0.98,0.96,-0.2039,0.3552,1.1436,0.3909,0.1802,1.0109,0.1504,0.9929,1.0045,1.2036,0.634,0.1965,0.8747,0.9957,0.5611,0.317,0.5513,0.8267,1.1991,0.6823,1.3159,0.75,1.0905,0.24,0.1063,1.7645,1.1451,1.7592,0.9642,1.0289,0.5786,0.9838,0.9038,1.5728,0.8723,0.5585,BRCACancer
Utah__K04,0.9359,1.1044,2.2881,1.5408,1.6018,0.8042,0.5039,1.5257,0.5489,1.9651,1.2298,1.0337,0.9032,0.8961,1.2714,0.9409,1.0505,-0.0539,0.431,1.3529,0.4436,0.3185,1.3109,0.3365,1.1164,1.0916,1.3552,0.6138,0.3478,0.8113,1.2307,0.5553,0.3828,0.6617,1.0417,0.9675,0.8585,1.4639,0.8101,1.2579,0.3471,0.4023,1.7125,1.0586,1.9438,1.0535,1.0987,0.636,1.2408,1.0636,1.8986,0.9397,0.6531,BRCACancer
Utah__K05,0.8985,1.0886,2.2364,1.7835,1.4739,0.6358,0.4677,1.2615,0.7788,1.9739,1.2606,0.8495,0.7174,1.1121,1.3609,0.794,0.6801,-0.0577,0.4791,1.3261,0.3776,0.4109,1.4453,0.1817,1.48,1.2211,1.4188,0.6905,0.2998,0.8309,1.4222,0.3656,0.3095,0.798,1.3898,0.9935,0.5863,1.6206,0.9142,1.3442,0.2251,0.36,1.8975,0.9134,1.8376,0.7563,0.9954,0.4721,1.3232,1.0508,2.0333,0.7517,0.6905,Control
Ontario__AA_RR-849,0.5564,0.9608,2.0736,1.2219,1.6907,0.7133,0.316,1.336,0.5512,2.4996,1.1871,0.8829,0.8689,0.8068,1.2979,0.7655,0.752,-0.0083,0.3956,1.124,0.3855,0.1594,1.4641,0.1757,1.4362,1.1428,1.0882,0.7676,0.2604,0.6388,1.2707,0.5178,0.2555,0.5012,0.8478,1.3389,0.7367,1.6559,0.7406,1.1731,0.2324,0.4329,1.7188,0.752,1.9346,0.9642,0.9444,0.4737,1.3965,0.9073,1.8931,0.6736,0.396,BRCACancer
Ontario__AE_RR-3300,1.0081,0.8674,1.75,1.7194,1.6935,0.7509,0.6234,1.3709,0.7579,2.1687,1.0339,1.0923,1.2597,0.7795,1.3349,1.2267,1.088,0.0449,0.3392,1.4234,0.5547,0.1672,1.0745,0.4308,1.3236,1.6047,1.3578,0.8366,0.2845,1.0615,1.6586,0.7094,0.2723,0.9442,1.1343,1.4234,0.8052,1.5314,0.9578,1.4753,0.6449,0.4517,1.9237,1.1461,1.7013,0.9185,1.1788,0.5069,1.125,1.0173,1.706,1.1496,0.642,Control
Ontario__AF_RR-3276,0.6375,1.3947,2.2487,1.5471,1.6722,0.5352,0.2307,1.5044,0.6491,1.5659,0.9919,0.7142,1.2466,0.9671,1.3892,0.8634,0.9808,-0.218,0.4416,1.3695,0.5414,0.1658,0.8398,0.2001,0.7625,1.3797,1.0097,0.7773,0.2923,0.8468,1.1106,0.7169,0.4277,0.8218,0.9376,0.8615,1.1348,1.1637,0.8977,1.0543,0.1934,0.5289,1.1418,0.4981,1.4716,1.1892,0.9097,0.2309,1.0674,0.6598,2.1878,0.472,0.5026,Control
Ontario__AG_RR-3298,0.783,0.7464,1.6465,1.4993,1.3855,0.4246,0.4509,1.2468,0.6958,2.0862,1.0545,0.7408,0.6686,0.7194,1.2753,1.0125,0.7995,-0.1806,0.3944,1.1385,0.405,0.4087,1.4604,0.2303,1.3495,1.2691,1.2682,0.6891,0.2113,0.8133,1.0987,0.4722,0.2182,0.7783,0.9835,1.043,0.6183,1.5135,0.4176,1.4395,0.2388,0.2971,1.9359,1.0888,1.6239,1.0266,1.0554,0.544,0.9923,0.9748,1.8416,0.9179,0.3198,Control
Ontario__AH_RR-3295,0.5997,1.0591,2.0375,0.9142,1.701,0.5655,0.4758,1.1301,0.5397,1.9715,1.1035,1.1454,0.9902,0.5664,1.1082,1.1342,0.8871,-0.0409,0.3625,1.2501,0.3612,0.1059,1.0426,0.2099,1.1025,1.3922,0.9364,0.8988,0.1334,0.7194,1.1652,0.5148,0.2446,0.7379,1.042,1.3439,0.8799,1.2795,0.8525,1.2003,0.4268,0.1736,1.7805,0.7283,1.8696,0.7515,0.9565,0.486,1.005,0.9386,1.6056,0.7658,0.5041,Control
Ontario__AI_RR-3291,1.2017,1.0403,2.1488,2.2356,2.2805,0.8644,0.5909,1.6061,0.9922,2.1779,1.0998,0.8087,1.4811,1.1433,1.4891,1.4096,1.3011,-0.1593,0.5247,1.6756,0.6909,0.3503,1.7163,0.5049,1.6365,1.7156,1.7746,1.1876,0.3988,1.1643,1.5538,0.6898,0.2204,1.1344,0.8783,1.7159,0.9791,1.7264,0.9088,1.7903,0.7438,0.6599,2.1381,1.3677,1.7257,1.0475,1.2142,0.5051,1.3153,0.9378,2.2113,0.8109,0.5214,Control
Ontario__AJ_RR-3296,1.2116,0.9584,2.1358,1.7867,1.7859,0.9821,0.4594,1.2706,0.509,2.4723,1.1353,1.1593,1.2049,0.9456,1.4199,1.046,1.1101,-0.1349,0.4403,1.4385,0.5982,0.2121,1.0848,0.332,1.1612,1.3048,1.4319,0.695,0.3088,0.9279,1.4435,0.4972,0.2727,0.6475,0.8168,1.4743,0.8219,1.5393,0.812,1.1297,0.2884,0.3879,1.9176,1.2373,1.9631,0.9329,1.2577,0.7312,1.1159,0.9762,1.408,1.002,0.6193,Control
Ontario__AM_RR-1949,0.7652,1.0815,1.8511,1.4511,1.6811,0.5637,0.3489,1.1777,0.8425,2.4798,1.2249,0.8863,1.2292,0.8608,1.2012,0.9603,1.0163,-0.0483,0.3358,1.3744,0.4733,0.4784,1.1804,0.1884,1.1902,1.3788,1.3532,0.8081,0.2392,0.7529,1.4471,0.4472,0.1805,0.9229,1.1369,1.6527,0.7117,1.7232,0.7058,1.4791,0.4863,0.4334,2.0329,0.9398,1.8983,0.9592,0.9882,0.3364,1.2532,0.855,1.6731,0.6521,0.4541,Control
Ontario__AN_RR-3297,0.8157,1.2133,2.3647,1.3456,1.7259,0.8015,0.4188,1.3231,0.6992,2.0548,1.384,0.9418,1.3225,0.874,1.4548,1.1554,0.996,-0.0133,0.4154,1.2966,0.6084,0.5412,1.2048,0.4216,1.0821,1.416,1.3806,0.8486,0.325,0.9212,1.3117,0.654,0.2795,0.8566,1.3213,1.8914,1.0262,1.3578,0.7429,1.5665,0.5176,0.6395,2.1247,1.0214,1.5512,0.9907,1.0895,0.6117,1.4789,0.8338,1.7827,0.8193,0.634,Control
Ontario__AO_RR-3288,1.1665,0.9749,1.7339,1.6602,1.7092,0.8565,0.6246,1.48,0.6305,1.9038,1.0391,0.9462,1.0197,0.6904,1.343,0.9376,0.7829,-0.0103,0.3468,1.2581,0.4674,0.1576,1.3518,0.2659,0.8876,1.1926,1.3086,0.574,0.2428,0.832,1.2873,0.3908,0.2468,0.5668,0.8492,1.1319,0.8276,1.4193,0.8244,1.224,0.3979,0.2039,1.7686,1.3929,1.9739,1.0914,0.9631,0.7913,1.1028,1.2866,1.8338,0.9184,0.4271,Control
Ontario__AP_RR-3280,0.7925,1.0081,2.0195,1.7208,1.7387,0.5235,0.5531,1.1135,0.5693,2.1737,0.8367,0.5982,0.8097,0.8426,1.2956,1.1877,0.751,0.0025,0.3864,1.3171,0.6009,0.3229,1.1967,0.3216,0.8529,1.482,1.195,0.6075,0.2918,0.6773,1.1949,0.5866,0.2608,0.6474,0.988,1.0452,0.9664,1.3409,0.6179,1.2373,0.1539,0.302,1.0896,1.1613,1.2503,0.7494,1.0734,0.5964,0.9799,0.8514,1.6096,0.6767,0.3974,Control
Ontario__AR_RR-3278,0.9552,0.9788,1.8087,2.0278,1.5928,0.4055,0.5194,1.4241,0.8106,1.8348,0.9049,0.5169,0.9231,0.6471,1.2966,1.1413,0.7423,-0.1159,0.2529,1.0782,0.3916,0.1572,1.5195,0.2318,0.9265,1.1255,1.4508,0.7332,0.2568,0.5354,0.9169,0.3162,0.198,0.5606,0.9139,1.1684,0.5765,1.4902,0.5486,1.2293,0.2951,0.2151,1.8294,1.3249,1.5932,0.9519,0.8727,0.7075,1.0502,1.0923,1.9078,0.7408,0.3527,Control
Ontario__AS_RR-3277,0.5515,0.9848,1.8703,1.1587,1.0445,0.7379,0.4404,1.2967,0.3305,1.8934,1.1068,0.9954,0.792,0.5024,1.057,0.8218,0.749,0.1128,0.2431,0.9169,0.3048,0.3801,1.3026,0.2108,1.1421,1.0223,0.9733,0.6363,0.2549,0.4424,1.116,0.4416,0.2118,0.4373,1.0257,0.9839,0.7067,0.9879,0.5525,1.0254,0.2969,0.2198,1.2687,0.8422,1.569,0.9755,0.8986,0.4104,1.1288,0.8563,1.6667,0.7182,0.5628,Control
Ontario__A_RR96-12,0.5475,1.0624,2.3391,1.0701,1.0838,0.7975,0.3196,1.535,0.1105,1.6294,1.1092,1.1596,0.9639,0.4703,1.1037,0.8274,0.8767,-0.0671,0.2593,0.9051,0.2818,0.3422,0.7405,0.245,0.9601,0.7233,1.0355,0.5746,0.1464,0.694,0.8906,0.479,0.2574,0.3772,0.9825,1.4221,0.8017,1.0088,0.3218,0.6359,0.2436,0.0849,1.2567,0.9455,1.8406,1.1217,0.8658,0.5386,1.2554,0.9049,1.5867,0.4607,0.4326,BRCACancer
Ontario__B_RR-1519,0.8601,1.5499,2.5243,1.8725,1.7395,0.6545,0.34,1.8031,0.6509,1.3695,1.3405,1.0957,1.3806,1.184,1.6131,1.0872,1.0818,-0.1032,0.6966,1.6337,0.7659,0.4843,1.0291,0.4553,1.0694,1.5062,1.3401,1.0312,0.4158,1.2876,1.4619,0.9385,0.6805,0.7964,1.313,1.5891,1.3138,1.3056,1.0734,0.8949,0.4403,0.4295,1.5572,0.5637,1.9163,1.5424,1.263,0.4046,1.378,1.0674,2.5952,0.678,0.7285,BRCACancer
Ontario__C_RR-3293,0.6434,1.5064,2.4166,1.3997,1.7835,0.1969,0.2836,1.7297,0.2621,1.1335,1.0179,0.9373,1.5855,1.1283,1.2596,0.7892,1.1755,-0.1217,0.5529,1.2601,0.5147,0.4391,1.1752,0.2642,0.7562,1.2985,1.0806,0.6634,0.2408,0.7809,1.1458,0.7614,0.585,0.4972,1.3545,1.4387,1.1096,0.8493,0.7389,0.7431,0.2936,0.2519,1.2578,0.3631,1.8838,1.4623,0.9422,0.2506,1.0796,0.8292,2.3788,0.4446,0.5433,BRCACancer
Ontario__D_RR-3301,0.6786,0.7689,1.7674,1.8332,1.2297,0.7008,0.4742,1.2838,0.5795,2.1077,1.0237,0.8708,0.713,0.6852,1.0681,0.9026,0.537,0.0376,0.3084,1.0317,0.2526,0.2512,1.5658,0.1957,1.0482,1.1237,1.3727,0.6941,0.2336,0.6687,1.1878,0.4394,0.213,0.5573,1.1656,1.1518,0.5223,1.2513,0.6629,1.1561,0.119,0.1367,1.8356,1.1018,1.522,0.9683,0.9141,0.4504,1.1075,1.0201,1.8909,1.0817,0.2905,BRCACancer
Ontario__E_RR-2070,1.1208,1.1275,1.9979,1.7457,1.4683,0.4506,0.3153,1.5821,0.995,1.7091,1.2486,0.5859,1.1736,0.8329,1.3479,0.7846,0.8673,-0.0964,0.3506,1.2833,0.4444,0.4913,1.391,0.3814,0.9934,1.0197,1.5644,0.8632,0.351,0.739,1.5905,0.2756,0.2548,0.8132,1.0033,1.2268,0.527,1.4729,0.8135,1.4066,0.5491,0.3843,1.9967,1.0936,1.8619,1.1108,0.9058,0.6249,1.2885,0.8571,1.7946,0.6679,0.3739,BRCACancer
