@relation data

@attribute id string
@attribute 10327 numeric
@attribute 125 numeric
@attribute 126 numeric
@attribute 127 numeric
@attribute 128 numeric
@attribute 130 numeric
@attribute 130589 numeric
@attribute 131 numeric
@attribute 160287 numeric
@attribute 1737 numeric
@attribute 1738 numeric
@attribute 2023 numeric
@attribute 2026 numeric
@attribute 2027 numeric
@attribute 218 numeric
@attribute 219 numeric
@attribute 220 numeric
@attribute 2203 numeric
@attribute 221 numeric
@attribute 222 numeric
@attribute 223 numeric
@attribute 224 numeric
@attribute 226 numeric
@attribute 229 numeric
@attribute 230 numeric
@attribute 2538 numeric
@attribute 2597 numeric
@attribute 26330 numeric
@attribute 2645 numeric
@attribute 2821 numeric
@attribute 3098 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 3939 numeric
@attribute 3945 numeric
@attribute 441531 numeric
@attribute 501 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 5160 numeric
@attribute 5161 numeric
@attribute 5162 numeric
@attribute 5211 numeric
@attribute 5213 numeric
@attribute 5214 numeric
@attribute 5223 numeric
@attribute 5224 numeric
@attribute 5230 numeric
@attribute 5232 numeric
@attribute 5236 numeric
@attribute 5313 numeric
@attribute 5315 numeric
@attribute 55276 numeric
@attribute 55902 numeric
@attribute 57818 numeric
@attribute 669 numeric
@attribute 7167 numeric
@attribute 80201 numeric
@attribute 83440 numeric
@attribute 84532 numeric
@attribute 8789 numeric
@attribute 92483 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G06,1.0009,-0.1688,-0.2314,-0.0067,0.7805,-0.1169,0.5515,-0.0011,0.0338,0.6846,1.4961,1.7981,0.6187,0.0334,0.0383,0.4764,-0.0908,1.2664,0.6759,-0.0867,1.4116,0.5397,0.8623,-0.0251,0.5191,-0.0691,0.366,-0.0444,-0.0613,0.9797,0.4862,0.2741,1.2738,0.7997,0.8205,0.1204,-0.0415,-0.1799,0.2762,0.9237,-0.0866,1.2563,0.9696,0.147,0.4324,0.1295,0.1361,1.1198,-0.1483,0.4571,-0.1145,0.4422,1.5963,0.3344,0.0259,0.6798,0.0219,-0.0546,1.35,0.4872,-0.0319,0.1849,BRCACancer
Utah__G07,0.5835,-0.1086,-0.3769,0.002,0.6991,-0.0532,0.3397,-0.1496,-0.0141,0.7404,1.3608,1.5791,0.6644,0.0888,0.0118,0.3692,-0.0422,0.7573,0.601,-0.0408,1.2879,0.4838,0.8255,0.0278,0.683,-0.0052,0.3527,0.0176,0.0082,1.0112,0.3959,0.1476,0.6214,0.8588,1.2873,0.0241,-0.2013,-0.0822,0.2403,0.9642,0.0684,0.9049,0.9924,0.3783,0.3485,0.0746,0.0739,0.9964,-0.0298,0.3081,-0.2088,0.4629,1.0368,0.2539,-0.069,0.5988,-0.1442,0.0962,1.3449,0.5736,-0.1279,0.0387,Control
Utah__G08,0.9523,-0.1651,-0.4368,-0.0048,0.8355,-0.1308,0.3889,-0.2099,-0.0187,0.8973,1.5555,1.7295,0.6927,0.1212,-0.0235,0.5871,-0.0956,1.1072,0.6365,-0.0487,1.4336,0.7345,0.9189,-0.0594,0.6939,0.0105,0.2494,-0.0919,-0.0045,1.0817,0.5142,0.2635,1.3626,0.8801,1.0783,0.0725,-0.0042,0.0131,0.3455,1.1829,-0.0114,1.1818,1.0156,0.5249,0.4288,0.1993,0.0643,1.3182,-0.2002,0.4314,-0.0756,0.6489,1.4534,0.4518,-0.0268,0.7477,-0.0595,-0.0116,1.6271,0.6921,-0.1108,-0.0613,Control
Utah__G09,0.5463,-0.1333,-0.1911,0.0019,0.4902,-0.1312,0.183,-0.1304,-0.0076,0.5343,1.2025,1.4686,0.4858,0.0988,0.1271,0.23,-0.0228,0.9453,0.5184,-0.0128,1.0903,0.419,0.9172,0.0027,0.1517,-0.0822,0.5412,-0.0474,-0.0127,0.7838,0.4073,0.247,1.0377,0.8268,0.7638,0.183,-0.0582,-0.0132,0.2338,0.9251,0.0949,0.8521,0.7789,0.1642,0.3592,0.1987,0.0739,1.0712,-0.1427,0.2536,-0.175,0.4806,0.961,0.2866,-0.014,0.5024,0.1033,-0.0477,1.1929,0.3836,-0.0602,0.1153,Control
Utah__G10,0.5665,-0.1138,-0.4293,0.099,0.7078,-0.0288,0.3459,-0.1626,-0.0541,0.5149,1.4035,1.5637,0.5817,-0.0179,-0.0531,0.37,-0.0518,0.6771,0.5195,-0.1071,1.0323,0.293,0.7578,0.0058,0.1602,-0.1114,0.3841,-0.1763,0.0212,0.9029,0.3592,0.2066,0.5737,0.8054,0.7855,-0.3774,-0.0805,-0.0322,0.1644,0.8076,0.1302,0.9292,0.6776,-0.0228,0.2555,0.0194,0.0865,0.8747,-0.1611,0.3306,-0.0574,0.2975,1.1037,0.0117,-0.0343,0.4798,-0.1084,-0.1601,0.9375,0.4089,-0.1246,0.1013,BRCACancer
Utah__G11,0.3195,-0.0563,-0.575,0.1536,0.5094,-0.0427,0.2783,0.1093,0.1058,0.4925,0.8138,1.3818,0.3684,0.1339,0.0148,0.1579,0.0069,0.4741,0.3073,0.0362,0.6488,0.4244,0.4826,0.1279,0.2754,0.0686,0.1329,-0.035,-0.034,0.7673,0.3499,0.1863,0.351,0.496,0.6471,-0.3616,-0.003,0.1124,0.1856,0.4626,0.1499,0.5539,0.4354,0.079,0.0133,0.5532,-0.1628,0.7862,-0.0581,0.1042,-0.0529,0.4179,0.5592,0.1871,-0.0712,0.3613,-0.0949,0.0091,0.8559,0.3394,-0.0201,0.2993,BRCACancer
Utah__G12,0.5921,-0.1119,-0.1835,0.0072,0.7442,-0.0975,0.3703,-0.0543,0.1048,0.5547,1.347,1.7945,0.4737,0.1585,-4e-04,0.2523,-0.0077,0.7797,0.61,-0.0187,1.1531,0.4812,0.8181,-0.094,0.1423,0.0183,0.2904,-0.1089,0.019,0.8592,0.4464,0.2508,1.0987,0.7357,0.7908,-0.0237,0.0694,-0.0105,0.213,0.8219,0.0839,0.9874,0.832,0.1638,0.4315,0.1736,0.0907,1.0508,-0.2068,0.3911,-0.0479,0.4085,1.2238,0.2064,-0.0657,0.5658,-0.0711,-0.0674,1.3085,0.4772,-0.2124,0.0332,BRCACancer
Utah__H01,0.4927,-0.0703,-0.1453,0.2113,0.7205,-0.1718,0.1877,-0.0744,0.0363,0.521,1.0762,1.5204,0.6156,0.0763,0.0067,0.0381,-0.0905,0.6882,0.4313,-0.0197,0.9775,0.3512,0.7806,-0.0314,0.3636,-0.046,0.4053,-0.0925,-0.0208,0.7503,0.3583,0.1345,0.7026,0.639,0.9384,-0.3687,-0.0567,-0.0309,0.1598,0.7817,0.1892,0.749,0.7078,0.2068,0.2479,0.0715,-0.0118,0.7993,-0.2162,0.3228,-0.0655,0.3959,0.8861,0.1656,0.0236,0.6264,-0.0414,-0.0848,1.0225,0.4547,0,0.0848,Control
Utah__H02,0.6655,-0.1227,-0.0064,0.05,0.5485,-0.1111,0.199,-0.097,0.0019,0.7225,1.056,1.6364,0.66,0.1318,0.0809,0.4759,-0.005,1.2191,0.6796,0.0247,1.0723,0.4834,0.9726,0.0165,0.6123,-0.0186,0.4527,0.0198,0.0086,1.0488,0.5117,0.2152,0.9752,1.1061,0.8489,0.1203,0.0123,0.0164,0.2542,1.0031,-0.071,0.8271,0.9853,0.3288,0.4112,0.0381,0.2912,0.9974,0.0043,0.3102,0.0582,0.404,1.0213,0.3108,0.0314,0.4864,0.1375,0.0523,1.2941,0.5734,-0.0835,0.1864,Control
Utah__H03,0.5277,-0.1716,-0.262,0.0229,0.6495,-0.1651,0.3176,-0.1197,0.0067,0.6347,1.2596,1.4242,0.653,0.0163,-0.0434,0.5028,-0.0265,0.6275,0.5556,0.0319,1.121,0.491,0.7359,-0.004,0.6244,0.0809,0.2153,-0.1091,0.0286,0.9379,0.3941,0.0992,0.5457,0.7432,1.0913,-0.3578,-0.0126,0.0201,0.1921,1.1088,-0.0063,0.8336,0.7303,0.3598,0.4293,-0.0095,-0.0246,1.0902,-0.0082,0.2809,-0.1867,0.4806,1.143,0.2217,-0.0766,0.6357,-0.2178,0.0094,1.2012,0.6163,-0.1121,0.0918,Control
Utah__H04,0.6785,-0.0744,-0.3443,-0.0209,0.6802,-0.2373,0.4305,-0.0806,-0.0346,0.9156,1.3841,1.7119,1.0255,0.2012,-0.0056,0.6345,-0.1305,1.0379,0.5663,-0.1026,1.1938,0.6697,0.8483,-0.0216,0.6759,-0.1037,0.5672,-0.0998,-0.0141,1.087,0.5346,0.1812,1.0124,1.0273,1.3761,-0.2138,0.0035,-0.0301,0.4035,1.2088,0.0835,0.94,1.0241,0.5565,0.471,0.1931,0.0855,1.4226,-0.1066,0.3679,-0.0884,0.6944,1.1657,0.4118,-0.0292,0.6266,0.0064,-0.0186,1.6119,0.7171,-0.2111,0.0174,Control
Utah__H06,0.6794,-0.1709,-0.331,-0.0867,0.4628,-0.1222,0.2386,-0.0763,-0.0248,0.6648,1.2167,1.6519,0.6803,0.0907,0.0544,0.382,-0.0459,1.0137,0.5887,-0.0702,1.1387,0.6245,0.9383,0.0481,0.5665,-0.0508,0.5438,0.0054,-0.0142,1.0223,0.4919,0.2,1.0805,0.9452,0.9542,0.3538,-0.0213,-0.0532,0.3446,1.0005,0.0392,0.9358,0.9848,0.3465,0.3537,0.2184,0.1654,1.167,-0.3303,0.3839,-0.0192,0.4594,1.2233,0.3495,4e-04,0.4565,0.1343,-0.0359,1.305,0.5669,-0.1417,-0.0069,Control
Utah__H07,0.6227,-0.2599,-0.5145,-0.0717,0.722,-0.128,0.3315,-0.1336,-0.1068,0.6549,1.3189,1.8433,0.7678,0.037,-0.0694,0.4255,-0.1041,1.0512,0.521,-0.1571,1.0526,0.5619,0.8449,-0.0727,0.5477,-0.0211,0.5282,-0.1176,-0.0575,0.9717,0.4268,0.1612,0.9312,0.9271,1.428,-0.059,0.05,-0.0225,0.3028,0.9653,0.1432,0.879,0.7998,0.2937,0.2981,0.2154,-0.0141,1.3852,-0.0828,0.2903,-0.1289,0.6127,1.194,0.3183,-0.0279,0.5716,-0.2084,0.0071,1.5217,0.5497,-0.229,-0.054,BRCACancer
Utah__H08,0.4995,-0.1397,-0.3021,-0.004,0.445,-0.1128,0.1963,-0.1805,-0.0951,0.4184,1.2345,1.5889,0.2454,0.02,-0.0059,0.064,0.0093,1.0855,0.5643,-0.0536,1.0354,0.5001,0.9074,-0.0638,0.3057,-0.0601,0.3818,-0.1051,0.031,0.9311,0.5062,0.2396,1.4994,0.8566,0.5687,-0.1465,0.0407,-0.0909,0.1847,0.8482,-0.0401,0.7652,0.6868,0.0654,0.3748,0.1664,0.0699,1.1403,-0.1078,0.4026,-0.1537,0.4512,1.2078,0.2348,-0.0253,1.336,-0.0279,-0.1614,1.2966,0.3745,-0.1209,-0.1891,BRCACancer
Utah__H09,0.108,-0.07,-0.3411,0.0727,0.5203,-0.1376,0.0178,-0.3188,-0.0858,0.1351,0.9602,1.2535,0.3516,0.0384,0.0017,-0.039,-0.0266,0.2269,0.4019,-0.0469,0.4126,0.2667,0.5666,-0.1155,0.1797,-0.1335,0.3585,-0.1197,-0.0234,0.4448,0.3103,0.1774,0.4828,0.5168,0.7961,-0.1111,0.1434,-0.0559,0.1095,0.4715,0.0525,0.4937,0.4046,0.0111,0.1549,-0.1577,0.1077,0.9948,-0.1205,0.2571,-0.0396,0.4375,0.5731,0.1199,-0.0538,0.3764,-0.1806,-0.1968,0.9677,0.3875,-0.0618,0.0497,BRCACancer
Utah__H10,0.4962,0.0582,-0.2921,-0.0111,0.7322,-0.1543,0.1231,-0.0462,-0.0659,0.5041,1.3225,1.8754,0.6721,-0.0168,-0.0301,0.1673,-0.1696,0.8989,0.4549,-0.0628,0.709,0.4161,0.6652,0.0173,0.1857,-0.0293,0.3389,-0.1443,0.0419,0.8048,0.3489,0.2809,0.8957,0.8914,0.9723,-0.3361,0.0712,-0.0069,0.1943,0.7995,-0.112,0.6883,0.6628,0.1955,0.3235,0.2066,0.0801,1.3369,0.0739,0.2377,-0.0638,0.5766,0.9624,0.2292,-0.1127,0.4768,-0.1845,-0.093,1.303,0.424,-0.0654,-0.0614,BRCACancer
Utah__H11,0.8844,-0.1347,-0.4072,0.0884,0.8098,-0.1207,0.4144,-0.1463,-0.0652,0.5396,1.6474,1.8451,0.4789,0.0457,0.0507,0.1996,-0.052,1.0945,0.5548,-0.0025,1.321,0.3924,0.8347,0.0023,0.3796,-0.0119,0.3312,-0.098,0.0368,0.8144,0.3691,0.3116,1.2206,0.7469,0.6702,-0.1544,-0.0167,-0.0525,0.1883,0.6773,-0.158,1.221,0.7527,0.2323,0.3686,0.0822,0.1247,0.8613,-0.0636,0.4842,-0.0281,0.325,1.5847,0.1855,0.015,0.7088,-0.1105,-0.0827,1.0787,0.4198,-0.0981,-0.0056,BRCACancer
Utah__H12,0.9737,-0.1603,-0.399,0.0322,0.9156,-0.0574,0.6109,-0.1136,-0.112,0.9903,1.7179,1.7536,0.7415,0.1825,-0.0348,0.6312,-0.0725,1.2942,0.5874,-0.0791,1.7353,0.6234,0.8419,-0.0735,0.6289,-0.0278,0.2798,-0.0514,0.0205,1.1135,0.488,0.1925,1.2046,0.9124,0.9497,0.1046,-0.075,-0.0782,0.3301,1.1429,0.0361,1.3709,0.9636,0.4605,0.7106,0.3151,0.115,1.334,0.0286,0.5655,-0.0596,0.546,1.508,0.2946,-0.0577,0.8528,-0.1216,-0.0647,1.5039,0.6856,-0.1921,-0.0744,BRCACancer
Utah__I01,0.641,-0.0864,-0.3602,0.0226,0.8408,-0.1206,0.4653,-0.0407,-0.1001,0.7431,1.5476,1.7278,0.6171,0.1042,0.0085,0.4598,-0.079,0.672,0.603,-0.0655,1.2807,0.5306,0.9062,-0.0562,0.441,-0.066,0.6092,-0.0914,-0.0272,1.0937,0.4917,0.2594,1.1465,1.0078,1.0262,0.1842,-0.0387,-0.0657,0.3989,1.0616,0.081,1.0562,1.015,0.4036,0.5767,0.1964,0.2654,1.1735,-0.1299,0.5549,-0.1059,0.493,1.2715,0.2275,-0.0924,0.9477,0.0257,-0.1022,1.5112,0.6725,-0.0757,-0.1083,Control
Utah__I02,0.3889,-0.0755,-0.4404,0.0838,0.6388,-0.0687,0.3563,-0.2788,-0.1149,0.4159,1.2045,1.4607,0.7234,-0.0497,-0.0493,0.0323,-0.0699,0.4798,0.4039,-0.0769,0.8836,0.3882,0.6125,-0.0783,0.482,0.0309,0.2738,-0.1567,-0.0524,0.8529,0.3137,0.2797,0.69,0.5436,1.0707,-0.1755,-0.0204,-0.1714,0.2584,0.8384,0.1384,0.7616,0.6819,0.2121,0.2587,-0.081,0.0529,0.9423,-0.0859,0.2974,-0.0903,0.443,0.9879,0.1908,-0.0876,0.5757,-0.1235,-0.0898,1.3006,0.4283,-0.2375,-0.0765,Control
Utah__I03,0.3534,-0.1372,-0.298,-0.0097,0.5691,-0.0443,0.1799,-0.0582,-0.1343,0.4765,1.1072,1.3915,0.598,-0.0811,0.056,0.5083,-0.015,0.6708,0.4593,-0.0284,0.9876,0.2519,0.6866,0.0171,0.4852,-0.0663,0.1905,-0.151,-0.0295,0.8166,0.3524,0.0789,0.4243,0.6786,0.8681,-0.1803,0.0296,-0.0162,0.1466,0.6776,0.007,0.822,0.6897,0.1181,0.2653,-0.001,0.0963,0.7014,-0.0062,0.2626,-0.0996,0.367,0.7935,0.0929,0.0058,0.7403,-0.152,-0.0934,0.8256,0.4308,-0.0318,-0.0937,Control
Utah__I04,0.9837,-0.045,0.0163,0.0208,0.7974,-0.0767,0.4788,-0.0789,-0.0886,0.8826,1.5003,1.8232,0.7401,0.1092,0.0808,0.6214,-0.0462,1.2478,0.7136,0.0031,1.7041,0.6532,0.9848,-0.0418,0.878,-0.1074,0.4576,2e-04,-0.0031,1.1103,0.5073,0.3192,1.2857,1.026,1.2754,0.0139,0.0482,-0.0605,0.4016,1.0951,0.1472,1.1309,1.2875,0.5195,0.4763,0.176,0.1954,1.1372,-0.0029,0.4874,0.0422,0.5115,1.3709,0.3677,-0.1172,0.5958,0.2189,0.0774,1.3432,0.7379,-0.0942,-0.0652,Control
Utah__I05,0.8489,-0.1001,-0.1199,0.0923,0.5567,-0.1706,0.3836,-0.2205,-0.0602,0.6639,1.1917,1.6766,0.9274,0.1268,0.1151,0.6503,-0.0881,1.2359,0.7062,0.0106,1.1768,0.4381,0.9339,-0.042,0.6911,-0.0554,0.5937,-0.0327,0.0378,1.0844,0.5685,0.1634,1.3661,0.8635,0.9154,0.1526,0.0078,-0.1311,0.3736,0.979,0.1692,0.9856,1.1828,0.468,0.4983,0.0106,0.1606,1.0366,0.0201,0.395,0.0427,0.4881,1.218,0.3968,-0.0957,0.5582,0.1419,0.0828,1.2302,0.7028,-0.0507,-0.0577,Control
Utah__I06,0.7043,-0.1026,-0.1479,0.0699,0.752,-0.1039,0.3625,-0.0943,-0.0762,0.7324,1.3183,1.6891,0.7238,0.0332,0.0587,0.5153,-0.026,1.0709,0.6572,-0.0134,1.2492,0.6037,0.8669,-0.0168,0.5534,-0.0737,0.3835,-0.0107,0.0407,1.0015,0.4159,0.3995,1.1059,0.9334,0.9958,-0.0186,0.0735,-0.0728,0.2831,0.965,-0.1109,1.0483,1.0892,0.4033,0.4291,0.2813,0.2295,0.9363,-0.0081,0.458,0.0094,0.3471,1.2356,0.2725,-0.0307,0.5679,0.2006,-0.0027,1.2158,0.6044,0.001,-0.013,Control
Utah__I07,1.086,-0.1763,-0.3027,0.0794,0.9608,-0.0767,0.4888,-0.0411,-0.0999,0.8011,1.4841,1.8051,0.9369,0.2561,0.0508,0.6788,-0.0857,1.1288,0.7284,-0.0876,1.5109,0.7586,0.8698,-0.0757,0.8772,-0.1126,0.4177,-0.0368,-0.0095,1.2148,0.595,0.4414,1.7086,1.0596,1.2562,0.2784,0.0019,-0.1808,0.479,1.2889,0.0367,1.223,1.2096,0.6144,0.6827,0.3246,0.2929,1.5143,-0.0351,0.5551,-0.1149,0.7975,1.4948,0.492,-0.0274,0.7229,0.268,0.0913,1.6468,0.8049,-0.202,-0.1082,Control
Utah__I08,1.0218,-0.0843,-0.2654,0.0344,0.9817,-0.0333,0.5001,-0.1645,-0.016,0.7458,1.7668,1.7947,0.8118,0.0914,-0.0168,0.6436,-0.0868,0.9774,0.5549,-0.0587,1.765,0.6766,0.8512,-0.0725,0.6264,-0.068,0.4341,-0.0358,-0.0494,0.9902,0.4236,0.2486,1.2061,0.9986,1.0897,0.0231,0.0251,-0.1213,0.3163,1.0431,0.0816,1.4188,1.0221,0.5046,0.4727,0.048,0.2062,1.0694,-0.1095,0.5506,-0.1779,0.509,1.6541,0.2454,-0.0625,0.792,0.0272,0.0254,1.3659,0.6086,-0.1598,-0.118,Control
Utah__I09,0.6708,-0.0359,-0.4267,0.1386,0.5347,-0.0338,0.3434,-0.0373,-0.1246,0.5371,1.2338,1.5518,0.8455,0.0797,-0.0411,0.3226,-0.0328,0.9192,0.561,-0.0729,0.9929,0.5174,0.8704,-0.0338,0.6055,-0.1257,0.4435,-0.1108,0.0058,0.8893,0.3892,0.2928,1.057,0.9253,1.0939,-0.1998,0.041,-0.0104,0.2268,0.9583,0.0797,0.9119,0.8437,0.5715,0.4501,0.0425,0.0633,1.0189,-0.0625,0.3545,0.0194,0.545,1.1867,0.253,-0.0824,0.5536,-0.0833,-0.0546,1.3973,0.4746,-0.1511,-0.0804,Control
Utah__I10,0.9964,-0.0739,-0.2545,-0.0493,0.8319,-0.1552,0.4711,-0.1537,-0.0843,0.8817,1.5869,1.7744,0.8619,0.0872,-0.0062,0.5962,-0.0575,1.0198,0.5983,-0.0635,1.6581,0.7258,0.8657,-0.052,0.814,0.0064,0.4559,-0.0633,-0.0496,1.1462,0.5078,0.4073,1.2352,0.9935,1.1753,0.3384,-0.012,-0.144,0.4181,1.1676,-0.1191,1.3845,0.9594,0.6817,0.5615,0.3003,0.0418,1.192,-0.1087,0.481,-0.1025,0.663,1.5833,0.3292,-0.065,0.8443,0.0374,0.0804,1.5621,0.6887,-0.1205,-0.0665,Control
Utah__I11,0.626,-0.0906,-0.1285,0.1591,0.6267,-0.0178,0.3582,-0.1347,-0.1508,0.3133,1.1958,1.5146,0.441,-0.0776,0.0346,0.0776,-0.0835,0.6318,0.4284,-0.1454,1.0632,0.236,0.7167,-0.0833,0.2961,-0.1657,0.1633,-0.2685,0.1066,0.8803,0.298,0.2505,0.7494,0.5181,0.7211,-0.3874,-0.0184,-0.044,0.1101,0.6759,0.1167,0.8086,0.557,-0.0031,0.171,0.1066,0.0568,0.6957,0.1753,0.4289,-0.0282,0.2379,1.0637,0.071,0.0929,0.6559,-0.1424,-0.0864,0.8032,0.311,-0.1254,-0.1049,Control
Utah__I12,0.6147,-0.2461,-0.277,0.0212,0.6812,-0.1939,0.4244,-0.1673,-0.0474,0.7136,1.3912,1.5921,0.9497,0.0302,-0.0252,0.7276,-0.0943,0.8378,0.4633,0.0418,1.2875,0.5571,0.7862,-0.0628,0.6532,-0.0198,0.3768,-0.0674,-0.0059,0.9621,0.4261,0.2553,0.6406,0.8314,1.1868,-0.097,-0.0093,-0.0227,0.2448,1.0421,0.0963,1.077,0.8087,0.4764,0.4833,0.1312,0.0324,1.0428,-0.1398,0.3521,-0.141,0.5384,1.2847,0.2459,-0.0673,0.666,-0.0255,-0.053,1.1956,0.5752,-0.1744,-0.0613,Control
Utah__I13,0.7785,-0.1506,-0.1599,0.0163,0.7643,-0.1471,0.3609,-0.1282,-0.1388,0.7712,1.4494,1.811,0.8679,0.1084,0.0452,0.4354,-0.0592,1.0016,0.6019,-0.0444,1.4361,0.5093,0.8755,-0.0542,0.6211,-0.0752,0.4125,-0.0934,0.0428,0.9979,0.4217,0.258,1.1556,0.828,1.1339,-0.1469,-0.0948,-0.1039,0.2518,1.0567,-0.0688,1.0717,0.964,0.4868,0.443,0.2055,0.2926,0.9708,9e-04,0.3704,0.0186,0.4528,1.2481,0.2222,-0.0165,0.5857,0.0963,0.0813,1.3029,0.6704,-0.156,0.084,Control
Utah__J01,0.4426,-0.0979,-0.2539,-0.026,0.6682,-0.1423,0.1458,-0.1688,0.0311,0.5069,1.0528,1.6038,0.5181,0.04,0.0649,0.29,0.0449,0.6932,0.5701,-0.0549,0.9696,0.373,0.7998,-0.0682,0.4643,-0.0692,0.4134,-0.0362,-0.0271,0.8498,0.4737,0.2268,0.778,0.8779,0.8378,-0.1645,-0.0025,-0.0766,0.183,0.8835,0.0485,0.7667,0.8356,0.1764,0.294,0.2762,0.3774,0.8919,-0.1589,0.2828,-0.13,0.4082,1.0265,0.215,-0.0228,0.2781,0.164,-0.0542,0.9741,0.4835,0.076,0.1108,Control
Utah__J02,0.5622,-0.1122,-0.1768,0.0143,0.6662,-0.0444,0.2562,-0.1458,0.0057,0.6285,1.1524,1.652,0.7407,0.1678,0.0387,0.2819,-0.0328,0.7291,0.4579,-0.0609,1.0617,0.4389,0.882,0.0077,0.7519,0.0237,0.4461,-0.0225,0.0129,0.9481,0.393,0.1639,0.7428,0.9343,1.141,-0.1623,0.195,-0.0555,0.2471,1.0112,0.0161,0.919,0.9608,0.1986,0.3541,0.09,0.2672,0.886,-0.024,0.2562,-0.0257,0.3736,1.0117,0.2181,-0.0582,0.5225,0.1471,0.0402,1.1465,0.5325,0.0187,-0.0825,Control
Utah__J03,0.9722,-0.1028,-0.2652,-0.0445,0.8951,-0.0844,0.6306,-0.1185,0.0402,0.9434,1.647,1.7147,0.824,0.2427,0.0913,0.7791,-0.0347,1.1336,0.6551,-0.0106,1.8537,0.6777,0.9224,0.0021,0.9455,0.0149,0.5404,-0.0338,-0.0493,1.1022,0.4785,0.2184,0.9347,1.1348,1.0009,0.384,-0.0157,-0.1287,0.4331,1.126,0.1235,1.4096,1.1131,0.6111,0.6806,0.3537,0.2922,1.2823,-0.1167,0.6557,-0.1148,0.4644,1.5553,0.3038,0.04,0.8067,0.1579,-0.0281,1.3512,0.7537,-0.1159,0.1071,Control
Utah__J04,0.8176,-0.123,-0.2139,-0.0537,0.7263,-0.1642,0.4449,-0.2374,-0.0574,0.8314,1.4251,1.7863,0.7285,0.0619,-0.0208,0.5351,-0.0679,1.2071,0.6576,-0.0784,1.3822,0.6472,0.9218,-0.0473,0.7997,-0.0303,0.5878,-0.0035,0.0048,1.1303,0.5406,0.2495,1.064,1.167,1.1771,0.1806,-0.0462,-0.055,0.3202,1.0823,0.0467,1.2508,1.1313,0.384,0.5859,0.2374,0.2062,1.2365,-0.1094,0.4428,-0.0533,0.4513,1.3211,0.3345,-0.0589,0.7655,0.1183,0.1026,1.4904,0.743,-0.0748,0.1106,Control
Utah__J05,0.5764,-0.1132,-0.0483,0.0845,0.7185,-0.1282,0.2795,-0.0793,-0.1752,0.4812,1.1719,1.5569,0.7641,0.0045,-0.0812,0.0293,-0.1392,0.5823,0.4978,-0.0226,0.8438,0.5055,0.7266,-0.0594,0.3638,-0.1231,0.1974,-0.168,0.0218,0.8595,0.4839,0.431,1.081,0.6556,1.2235,-0.3395,0.1363,-0.1152,0.2475,0.8579,-0.1052,0.6716,0.8876,0.2133,0.4694,0.0376,0.2187,1.3034,-0.1893,0.3579,-0.1417,0.641,1.0143,0.268,-0.0715,0.6854,-0.2761,-0.1645,1.4876,0.5379,-0.1691,-0.0921,Control
Utah__J06,0.6734,-0.0749,-0.2222,0.052,0.8121,-0.123,0.3054,-0.0356,-0.1477,0.4289,1.5349,1.8405,0.6382,0.0464,-0.05,0.1896,-0.1063,0.5609,0.4331,-0.0856,1.1108,0.4888,0.7109,-0.0519,0.3348,-0.0852,0.3245,-0.2023,0.0306,0.9117,0.3401,0.3745,1.1001,0.831,1.1276,-0.1136,-0.0451,-0.1086,0.1953,1.0628,-0.0496,0.942,0.7923,0.2972,0.5089,0.0102,0.1356,1.2646,-0.0677,0.3087,-0.0766,0.5887,1.1637,0.206,-0.0172,0.7136,-0.1521,-0.1147,1.5346,0.5639,-0.159,-0.2414,Control
Utah__J07,1.0528,-0.0913,-0.2229,-0.007,0.8897,-0.1123,0.5612,-0.0737,-0.0079,1.0411,1.6401,2.0906,0.9964,0.1562,0.0545,0.6344,-0.0456,1.4565,0.7718,0.039,1.5443,0.7513,1.1157,-0.0615,0.722,-0.0883,0.6992,9e-04,0.0046,1.2524,0.5988,0.3869,1.4468,1.4447,1.1335,0.5864,0.0145,-0.0895,0.4281,1.1066,0.0012,1.3666,1.1951,0.5418,0.7228,0.4296,0.3185,1.6412,-0.0606,0.553,-0.0157,0.6425,1.6117,0.4469,-0.0096,0.9073,0.2698,0.0099,1.6689,0.7664,-0.0167,0.0461,Control
Utah__J08,0.7636,-0.1815,-0.194,0.0531,0.5983,-0.0837,0.2981,-0.0502,-0.184,0.7375,1.3081,1.6486,0.8613,0.229,0.0015,0.4089,-0.0977,0.9879,0.6806,-0.0953,1.1369,0.5568,0.8781,-0.0741,0.6084,-0.1563,0.3171,-0.1101,-0.0429,1.1017,0.5426,0.3094,1.1529,0.8154,1.0043,-0.1146,0.0684,-0.1007,0.2887,1.0857,0.0461,0.9478,1.0946,0.4341,0.5257,0.0863,0.1135,1.2872,-0.1105,0.3336,-0.061,0.6207,1.2027,0.3055,-0.0121,0.5378,-0.246,0.0164,1.5218,0.6182,-0.0362,-0.0079,Control
