@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10451 numeric
@attribute 10672 numeric
@attribute 10681 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 1432 numeric
@attribute 146850 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 2151 numeric
@attribute 2207 numeric
@attribute 23533 numeric
@attribute 2534 numeric
@attribute 2767 numeric
@attribute 2768 numeric
@attribute 2769 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2776 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 3937 numeric
@attribute 4067 numeric
@attribute 5028 numeric
@attribute 51206 numeric
@attribute 5170 numeric
@attribute 51764 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5321 numeric
@attribute 5336 numeric
@attribute 54331 numeric
@attribute 5590 numeric
@attribute 55970 numeric
@attribute 59345 numeric
@attribute 64805 numeric
@attribute 6714 numeric
@attribute 6850 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 9002 numeric
@attribute 94235 numeric
@attribute 9630 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H06,0.2418,0.3773,1.3534,0.289,-0.0182,-0.1125,0.8696,0.2125,0.645,0.7175,0.0591,1.175,-0.1681,3.4876,1.4619,0.9777,0.1484,0.2216,1.2984,0.0278,0.816,1.3173,0.1632,1.1762,0.5806,0.0255,0.1864,0.0272,0.5786,1.3008,-0.0781,0.4944,1.982,1.1909,0.3181,0.5794,0.686,0.3048,1.0736,1.2875,1.8122,0.8883,0.2472,0.4486,0.8513,0.1615,-0.0163,0.9655,0.7895,0.6006,0.9456,1.254,0.1419,0.6145,0.3036,-0.081,Control
Utah__H07,0.3944,0.45,1.5055,0.1728,-0.1692,-0.0524,0.8858,0.1555,0.5131,0.6475,-0.1561,0.8269,0.0572,2.4561,1.2101,1.213,-0.0267,0.2131,0.9382,-0.0872,0.7292,1.3167,0.2789,1.163,0.366,7e-04,-0.0048,-0.0339,0.7587,0.2903,-0.1432,0.0957,1.9972,1.1871,0.0381,0.0606,0.547,-0.0078,1.0912,0.9473,1.7844,1.3109,0.2304,0.4525,1.101,0.1002,0.0753,0.6591,0.2981,0.2675,0.9393,1.0735,0.0787,0.0214,0.012,-0.0903,BRCACancer
Utah__H08,0.2096,0.5188,1.478,0.0914,-0.06,-0.0968,1.101,0.1987,0.5217,0.5658,-0.0565,1.0734,0.0564,3.5702,1.4034,1.1247,-2e-04,0.2514,1.1211,-0.0522,0.7594,1.3855,0.2027,1.2527,0.4553,-0.0075,0.0423,0.0154,0.7802,1.4979,0.0222,0.2519,1.894,1.3198,0.4082,0.6572,0.6293,0.0944,1.0384,1.1985,1.7998,0.9171,0.2529,0.4059,0.7788,0.1113,0.0307,0.7692,0.7671,0.3565,0.943,1.0806,0.0544,0.214,-0.0104,-0.0993,BRCACancer
Utah__H09,0.7845,0.6461,1.0482,0.1564,0.0144,-0.1468,0.8545,0.0498,0.3667,0.4575,-0.0387,0.8207,0.0762,1.7453,0.9159,1.8419,-0.0048,0.2689,0.4981,-0.0859,0.4265,0.8081,0.4958,1.0617,0.2122,-0.0044,0.025,-0.0054,0.6885,0.4146,-0.0865,-0.0711,1.6647,1.4709,0.0873,0.388,0.4895,0.1066,0.9893,0.9556,1.1904,1.4455,0.1045,0.3893,0.9864,0.0876,0.0538,0.0565,0.5052,0.272,0.7253,0.5194,0.0572,0.1474,0.0271,-0.0711,BRCACancer
Utah__H10,0.3923,0.4266,1.1892,0.1499,-0.0803,-0.0708,0.7522,0.1786,0.4163,0.5222,-0.0594,0.8962,-0.0289,2.3712,0.9553,1.0788,-0.1621,0.3315,0.9737,0.0882,0.7794,1.2888,0.2503,1.2583,0.3421,-0.0586,0.1687,0.0178,0.7803,0.7419,-0.081,-0.2315,1.8009,1.2992,0.0512,0.1882,0.5823,0.1013,0.9889,1.0011,1.8006,1.0498,0.1355,0.4723,0.763,0.0686,0.0905,0.5847,0.6413,0.1739,1.0341,0.8999,0.0825,0.102,-0.0612,-0.091,BRCACancer
Utah__H11,0.4124,0.6327,1.2355,0.1945,-0.0818,-0.074,1.1117,0.1308,0.5076,0.5218,-0.0843,1.4936,0.0627,3.1591,1.1363,1.3507,0.0641,0.3962,0.8796,0.0429,0.7452,1.6531,0.0978,1.416,0.434,-0.0246,0.0812,0.0626,0.8313,1.63,-0.1021,0.0173,1.9454,1.219,0.4432,0.3781,0.6387,0.0983,1.2281,1.3293,2.1886,1.3882,0.2998,0.3942,0.7604,0.1461,0.0152,0.9899,0.9813,0.2878,0.7149,0.9082,0.0761,0.3213,0.1101,-0.0503,BRCACancer
Utah__H12,0.4601,0.7238,1.5669,0.3435,-0.2487,-0.1092,1.3247,0.278,0.6308,0.6749,-0.1545,1.5828,0.0917,2.7921,1.5404,1.4395,0.031,0.3442,1.1749,0.1018,0.9089,1.7022,0.2272,1.4051,0.5445,-0.0937,-0.0016,-8e-04,0.968,1.1198,-0.1721,0.7617,2.2339,1.3118,0.4567,0.4041,0.6876,0.1199,1.4988,1.3728,2.1878,1.4375,0.3723,0.4571,1.1764,0.1538,-0.0385,1.0536,0.9279,0.3868,0.9105,1.3516,0.1348,0.3178,-0.088,-0.0974,BRCACancer
Utah__I01,0.4543,0.7873,1.6666,0.3751,-0.1145,-0.0868,1.3626,0.2683,0.6572,0.6905,-0.0657,1.6493,-0.0769,2.9624,1.8264,2.0023,0.1219,0.3753,1.3941,0.0116,0.8374,1.5464,0.4079,1.4233,0.6397,0.0078,0.0566,-0.0088,0.9673,1.9371,-0.0992,0.4237,2.4965,1.6468,0.59,0.9198,0.6582,0.0513,1.4963,1.534,2.1766,1.5919,0.3826,0.7547,1.6056,0.1635,-0.0466,0.6393,1.2521,0.5235,0.9999,1.3756,0.1609,0.4432,0.0572,-0.0732,Control
Utah__I02,0.6312,0.5613,1.2599,0.2454,-0.0881,-0.0782,1.0544,-0.0856,0.4039,0.5252,-0.1306,0.9133,-0.0796,2.1433,1.1855,1.5288,-0.0177,0.4793,0.6504,0.0258,0.6769,1.018,0.4782,1.0718,0.2941,0.0346,0.0253,0.0027,0.5373,1.2373,0.0406,0.0398,1.9304,1.2623,0.2727,0.3506,0.5457,0.1,1.2548,1.1959,1.6254,1.073,0.2398,0.4133,0.9614,0.107,0.0654,0.3985,0.677,0.2588,0.8606,0.8858,0.0634,0.2184,-0.2301,-0.062,Control
Utah__I03,0.2593,0.2728,1.1767,0.2435,0.0101,-0.1046,0.6382,-0.1325,0.4158,0.4629,-0.0605,1.043,-0.0415,3.3408,0.8242,0.8238,0.0292,0.2782,0.679,-0.0525,0.5738,1.2448,0.1068,1.1056,0.253,0.0566,-0.0036,-0.0358,0.4799,0.871,-0.0407,0.0487,1.5061,0.9325,0.2076,0.3098,0.6222,0.1285,1.0384,0.9513,1.6436,0.8684,0.069,0.3546,0.7303,0.1201,0.0049,0.4653,0.661,0.1874,0.5613,0.7143,0.0844,0.3567,-0.0314,-0.0259,Control
Utah__I04,0.2677,0.5075,1.5557,0.3216,-0.0342,-0.0307,1.2142,0.365,0.6845,0.8685,0.0187,1.2154,-0.0203,3.2788,1.6784,1.1524,0.1799,0.3491,1.7422,0.0393,0.987,1.6369,0.1724,1.4247,0.7453,-0.0063,0.0266,0.0685,0.7878,1.5563,-0.106,0.4322,2.1073,1.146,0.4955,0.561,0.7867,0.1742,1.3598,1.4174,1.9868,1.2071,0.3603,0.4533,0.9837,0.2158,-0.035,1.0736,0.5104,0.6307,0.8653,1.5248,0.1026,0.5508,0.4043,-0.1078,Control
Utah__I05,0.2718,0.4052,1.2816,0.2381,-0.0166,-0.0869,0.9079,0.386,0.7296,0.7583,0.0331,0.9898,-0.1022,3.3204,1.5549,0.8388,0.1335,0.3551,1.6003,0.0207,0.8385,1.262,0.1385,1.3019,0.6583,0.0551,0.1305,0.0606,0.624,1.8257,-0.0333,0.3316,1.7372,1.0659,0.5212,0.7915,0.6836,0.2611,1.0528,1.2695,1.7467,0.8274,0.3343,0.4728,0.815,0.2289,0.011,0.6352,0.7068,0.6041,0.7911,1.3875,0.1353,0.6198,0.4157,-0.0047,Control
Utah__I06,0.289,0.5397,1.2698,0.2855,-0.0143,-0.0427,0.9412,0.2727,0.6475,0.7408,-0.0177,1.3062,0.063,3.2382,1.5616,1.1502,0.1139,0.2876,1.096,-0.0266,0.8326,1.5571,0.1458,1.3321,0.7235,-2e-04,0.1293,0.0128,0.5845,1.2931,-0.0732,0.2862,1.8247,1.1556,0.464,0.3673,0.6726,0.2345,1.1981,1.275,1.9286,1.1075,0.1756,0.4636,0.9105,0.1884,-0.0296,0.8203,0.8204,0.4061,0.8147,1.2914,0.1196,0.4514,0.194,-0.0942,Control
Utah__I07,0.4115,0.6456,1.4541,0.3353,-0.1476,-0.093,1.3296,0.6935,0.7932,0.8758,-0.0219,1.0183,-0.0474,3.0571,1.8495,1.4523,0.1834,0.4209,1.5624,-0.0083,1.221,1.4508,0.2859,1.4247,0.86,0.0224,-0.084,-6e-04,0.8848,1.0289,-0.132,0.5376,2.4928,1.6215,0.3336,0.3273,0.86,0.1037,1.3858,1.3441,2.0426,1.2892,0.4302,0.7317,1.1499,0.2481,-0.0434,0.8585,0.5362,0.5632,1.1696,1.6223,0.2001,0.2577,0.2644,-0.1726,Control
Utah__I08,0.5478,0.8069,1.4357,0.2833,-0.0514,-0.0916,1.3675,0.2386,0.5938,0.7027,-0.0716,1.5356,0.0032,2.8096,1.5221,1.5562,0.0361,0.3474,1.2368,0.0118,0.9628,1.7886,0.1788,1.483,0.6576,-0.0285,0.0284,-0.0055,0.9654,1.6673,-0.1051,0.3315,2.3872,1.2756,0.7145,0.4591,0.6526,0.0493,1.5185,1.4918,2.2155,1.3818,0.4551,0.488,0.9738,0.2201,0.0059,0.9985,1.1833,0.3648,0.87,1.2407,0.1481,0.2651,0.2837,-0.0892,Control
Utah__I09,0.3387,0.4017,1.3214,0.2041,-0.1092,-0.0585,0.8777,0.263,0.5645,0.5983,-0.0906,1.3737,-0.0598,2.736,1.2966,0.9638,-0.0313,0.258,1.244,0.0189,0.7629,1.3625,0.1588,1.2909,0.4079,0.0302,0.2702,0.0108,0.6162,2.1897,-0.1873,0.0401,1.8553,1.046,0.3006,0.8136,0.5935,0.0987,1.0476,1.3541,1.7335,0.9179,0.3388,0.4311,0.8383,0.136,0.0747,0.6254,0.7321,0.468,0.8425,1.0513,0.1047,0.4685,0.1023,-0.0898,Control
Utah__I10,0.4235,0.7152,1.5113,0.4016,-0.1638,-0.1308,1.3945,0.3451,0.6407,0.7582,-0.0787,1.304,-0.1117,2.932,1.5567,1.4575,0.0622,0.3716,1.3951,0.0065,0.9515,1.661,0.3283,1.342,0.5547,-0.0505,0.1534,0.0408,0.8606,1.8247,-0.1875,0.4569,2.4214,1.3039,0.4451,0.6521,0.775,-0.0285,1.49,1.4558,1.8964,1.3013,0.5379,0.5655,0.9464,0.1785,-0.0339,1.047,1.3388,0.5255,1.0807,1.38,0.1454,0.2884,0.1276,-0.0346,Control
Utah__I11,0.409,0.43,0.9878,0.1469,-0.0602,-0.0688,0.8073,-0.1207,0.3429,0.3661,-0.1313,0.926,0.0386,3.4669,0.8504,1.0005,-0.1435,0.3534,1.0302,-0.0032,0.6043,1.1575,0.1852,1.1791,0.3922,-0.0526,0.1188,0.1336,0.4754,1.2121,-0.0706,-0.0231,1.4958,1.1033,0.1659,0.3213,0.4936,0.0324,1.0623,1.2002,1.6612,0.998,0.2381,0.1816,0.5521,0.1197,0.2136,0.5136,0.4895,0.2895,0.5452,0.7601,-0.0035,0.2154,-0.2478,-0.0667,Control
Utah__I12,0.3473,0.482,1.4366,0.3408,-0.1631,-0.1339,0.9316,0.0634,0.4749,0.6496,-0.1352,1.2324,-0.0931,2.6311,1.2777,1.1276,0.0467,0.2946,1.2052,0.0175,0.6106,1.4274,0.132,1.18,0.3944,0.0188,0.1114,0.0312,0.6503,1.6322,-0.074,0.3111,1.9428,0.9933,0.2613,0.6249,0.6527,0.0619,1.1647,1.2541,1.7237,1.1081,0.2391,0.3951,0.8659,0.1754,-4e-04,0.6849,0.7856,0.3993,0.6971,1.101,0.086,0.0547,0.0849,-0.018,Control
Utah__I13,0.4148,0.5579,1.4477,0.2594,-0.0762,-0.0813,1.0639,0.1573,0.6676,0.7393,0.0058,1.1354,-0.0613,2.8824,1.5477,1.1845,0.0488,0.2752,0.992,0.0199,0.8178,1.4532,0.2086,1.3804,0.6343,0.1179,0.0509,0.0117,0.6049,1.0469,-0.0928,0.2247,2.0764,1.0903,0.2764,0.3693,0.6423,0.18,1.245,1.2496,1.9893,1.1037,0.2624,0.4569,1.0305,0.1385,-0.0401,0.6924,0.7177,0.3281,0.8423,1.3665,0.0669,0.38,0.0979,-0.1159,Control
Utah__J01,0.282,0.3127,1.2131,0.2225,-0.0386,-0.0286,0.8085,0.0579,0.5666,0.5836,0.0101,0.8799,-0.0583,3.7219,1.1312,0.9446,0.1178,0.2967,0.9808,-0.0253,0.6947,1.1702,0.2071,1.1855,0.511,0.0982,0.2683,0.0352,0.5904,1.0322,-0.1518,0.2269,1.6139,1.0119,0.2324,0.3839,0.6488,0.3367,0.9556,1.0047,1.664,0.863,0.1805,0.3065,0.8418,0.1497,-0.0149,0.6415,0.5865,0.4698,0.6923,1.1006,0.0829,0.4793,0.1395,-0.0344,Control
Utah__J02,0.3286,0.353,1.3538,0.2564,-0.07,-0.0685,0.9654,0.1646,0.5798,0.684,-0.0256,0.8031,-0.1072,3.6604,1.2182,1.0775,0.0439,0.2752,1.0705,0.0436,0.7853,1.2802,0.1763,1.2544,0.59,0.0113,0.205,-0.0052,0.5413,0.9296,-0.1403,0.0061,1.7444,1.151,0.3379,0.4586,0.6333,0.2586,1.1492,1.1259,1.6747,1.0641,0.1935,0.3469,0.7648,0.179,0.0067,0.5963,0.4994,0.3774,0.6954,1.0859,0.0649,0.3306,0.0402,-0.0735,Control
Utah__J03,0.4113,0.7862,1.6677,0.3686,-0.0786,-0.0703,1.293,0.2436,0.7875,0.8075,-0.0256,1.9575,-0.0651,2.9611,1.8667,1.3087,0.117,0.2833,1.4752,0.0634,0.9156,1.8015,0.1196,1.4229,0.7325,-0.0212,0.2529,0.0103,0.9123,2.1981,-0.1396,0.7807,2.1649,1.306,0.6191,0.8201,0.6832,0.0908,1.4489,1.4064,2.2633,1.1702,0.522,0.5726,1.195,0.2155,-0.0522,0.9339,1.104,0.614,0.8835,1.4287,0.1622,0.4245,0.3438,-0.0693,Control
Utah__J04,0.3751,0.6981,1.5974,0.3212,-0.098,-0.0672,1.1857,0.2352,0.5964,0.7883,0.0015,1.1563,-0.0547,3.1415,1.6268,1.2506,0.1352,0.3382,1.4381,0.0671,0.8369,1.5637,0.2732,1.3731,0.5829,0.0369,0.1595,0.0157,0.7766,1.4628,-0.0086,0.4988,1.9871,1.3394,0.5466,0.4468,0.7243,0.0468,1.2943,1.2222,1.9687,1.2209,0.2822,0.6021,1.1485,0.2143,-0.0636,0.8364,0.6796,0.4424,1.0375,1.396,0.1902,0.2819,0.1822,-0.0507,Control
Utah__J05,0.6295,0.7574,1.3523,0.33,-0.1575,-0.1133,1.2344,0.2329,0.4797,0.6285,-0.1589,0.9375,0.0098,2.4051,1.4562,1.5645,-0.0536,0.424,1.1085,-0.0226,0.7959,1.0288,0.8791,1.3518,0.3961,-0.1027,0.0092,0.0098,0.5782,1.4663,0.0139,-0.0778,2.1093,1.649,0.3832,0.5646,0.6596,-0.0459,1.1857,1.2476,1.4644,1.1001,0.1947,0.6227,1.2012,0.1161,0.0302,0.3177,0.5752,0.3776,1.1991,1.0684,0.1832,0.2456,0.3258,-0.1229,Control
Utah__J06,0.6267,0.7933,1.2575,0.1727,-0.1349,-0.1053,1.2211,0.2311,0.5513,0.589,-0.1207,0.7326,-0.0711,2.5335,1.4444,1.9292,0.0528,0.4441,0.7184,0.0797,0.7642,1.2536,0.664,1.3445,0.4399,-0.0028,0.1643,0.0708,0.928,0.3729,-0.0943,-0.0626,2.4996,1.7753,0.1123,0.0291,0.6348,-0.0021,1.2451,1.0886,1.7879,1.3263,0.3049,0.6266,1.0981,0.1815,0.0369,0.6035,0.4262,0.2214,1.1351,1.1332,0.104,0.0064,-0.1981,-0.079,Control
Utah__J07,0.346,0.7727,1.9404,0.3862,-0.0883,-0.1099,1.3255,0.5894,0.7769,0.8185,-0.0422,1.6855,-0.0244,3.3337,1.8089,1.2884,0.1683,0.3817,1.8119,0.0689,1.0495,1.8427,0.3359,1.4918,0.8075,0.0044,0.0394,-0.0144,1.3322,2.5223,-0.0806,0.6343,2.2343,1.7032,0.6806,1.2274,0.8559,0.0527,1.4782,1.5951,2.2095,1.3652,0.4801,0.6045,1.2661,0.2,-0.0535,1.235,1.4115,0.7778,1.2217,1.5702,0.1991,0.5736,0.4038,-0.0669,Control
Utah__J08,0.4132,0.6637,1.4386,0.1756,-0.1481,-0.035,1.1343,0.2444,0.7129,0.7706,-0.1185,1.2139,-0.0851,2.7933,1.5558,1.249,-0.005,0.3875,1.2771,0.0046,0.8795,1.2671,0.3432,1.3004,0.5323,0.0401,-0.0482,-0.023,0.7078,1.3149,-0.0453,0.3312,2.048,1.4139,0.4072,0.6666,0.6667,0.1218,1.1479,1.2764,1.9518,0.9408,0.2866,0.5959,1.1455,0.146,-0.0327,0.722,0.7219,0.3498,1.017,1.3835,0.132,0.3392,0.2457,-0.1039,Control
Utah__J09,0.6045,0.4745,1.2279,0.126,-0.1665,-0.1005,0.9974,0.1007,0.4526,0.6123,-0.0887,0.858,0.1041,2.0053,1.296,1.6836,-0.0525,0.2609,0.5977,0.013,0.6598,1.1002,0.3684,1.2501,0.3845,-0.0571,-0.0469,0.0655,0.5211,0.8458,-0.1294,0.0185,2.2483,1.0929,0.1537,0.2726,0.5715,0.058,1.2398,1.0083,1.5416,1.2639,0.1008,0.3938,0.8499,0.1168,0.0673,0.3074,0.4019,0.2235,0.6695,0.9802,0.0092,0.0334,-0.0635,0.0025,Control
Utah__J10,1.0461,0.9333,1.7227,0.5557,-0.0705,-0.1082,1.5147,0.3009,0.6297,0.8185,-0.121,1.5697,0.0492,2.3833,1.6884,1.9738,0.0987,0.4684,1.2892,0.0349,0.8921,1.4879,0.7963,1.5065,0.6196,0.0282,0.2351,-0.0177,0.89,2.5855,-0.1345,0.4953,2.3416,1.7088,0.7289,0.9695,0.7864,-0.0049,1.6128,1.5582,1.992,1.4883,0.444,0.7195,1.583,0.1956,-0.051,0.7547,1.3466,0.5352,1.1621,1.3167,0.1731,0.3846,0.3843,-0.1173,Control
Utah__J11,0.8533,0.7455,1.6122,0.395,-0.0814,-0.0404,1.1838,0.1461,0.605,0.7695,-0.0781,1.0636,-0.0665,2.4377,1.7529,1.8404,0.1074,0.3447,0.8631,0.0052,0.7957,1.2034,0.6709,1.3223,0.4871,-0.0226,0.0347,0.0189,0.6844,0.8909,-0.1215,0.2973,2.2685,1.6512,0.1922,0.433,0.807,-0.0014,1.3589,1.1473,1.7694,1.4421,0.1969,0.6372,1.5928,0.1686,-0.054,0.4093,0.6289,0.4513,1.0971,1.387,0.1709,0.4179,0.2025,-0.0734,Control
Utah__J12,0.8575,0.6887,1.4304,0.3919,-0.0896,-0.1312,1.0935,0.071,0.5206,0.6709,-0.0617,0.8153,-0.087,2.1906,1.3102,1.8397,0.0278,0.3472,0.6983,-0.0992,0.5534,1.1405,0.6653,1.2494,0.2759,0.0853,0.2131,-0.0154,0.6121,1.1991,-0.1298,0.231,2.0107,1.3647,0.1532,0.2313,0.6325,-0.0089,1.321,1.1807,1.6808,1.3646,0.1541,0.5099,1.2239,0.1646,0.0468,0.3508,0.6184,0.2657,0.8763,1.0218,0.1905,0.2317,0.0591,-0.0811,Control
Utah__K01,0.6416,1.0411,1.9441,0.3076,-0.1137,-0.0777,1.7385,0.6481,0.7006,0.7821,-0.0708,1.4631,-0.0357,3.1203,1.7976,1.7633,0.2279,0.5168,1.5994,0.0611,1.0625,1.8852,0.7129,1.5983,0.7953,-0.0867,0.0951,0.015,1.2907,1.9416,-0.0768,0.773,2.5623,2.0466,0.7298,0.576,0.8921,-0.0391,1.6732,1.7079,2.3365,1.5536,0.8324,0.72,1.4096,0.2128,-0.0358,1.4419,1.28,0.6945,1.4833,1.59,0.2575,0.2406,0.1894,-0.1001,BRCACancer
Utah__K02,0.4873,0.8121,1.7536,0.3428,-0.1351,-0.0891,1.5639,0.4426,0.6747,0.7768,-0.0316,1.6162,0.0685,2.7551,1.5606,1.5618,0.0938,0.3787,1.4898,0.1057,0.9879,1.7267,0.3666,1.5195,0.6649,-0.0523,0.024,-0.0097,0.9301,2.3717,-0.065,0.478,2.3903,1.5208,0.9647,0.954,0.7532,0.039,1.5722,1.5745,2.2655,1.4741,0.6469,0.6695,1.2959,0.1888,-0.0397,1.1566,1.5228,0.6146,1.1706,1.4894,0.1614,0.3422,0.3857,-0.1111,BRCACancer
Utah__K03,0.5194,0.6795,1.5242,0.2761,-0.1175,-0.1214,1.2804,0.116,0.5098,0.603,-0.0947,1.0172,-0.0286,2.2693,1.165,1.5669,0.0685,0.3166,0.8199,-0.0109,0.7594,1.4516,0.325,1.385,0.2507,0.0512,0.3227,0.0236,0.7245,0.5759,-0.2043,0.2125,2.2696,1.1749,0.0321,0.1542,0.6164,-0.0022,1.3791,1.1292,1.9693,1.4137,0.2487,0.5486,1.1157,0.0932,-0.0216,0.6422,0.456,0.2937,0.8395,1.1012,0.1072,-0.0714,-0.127,-0.0572,BRCACancer
Utah__K04,0.5426,0.7816,1.7172,0.3891,-0.1168,-0.1274,1.3764,0.2385,0.6792,0.8336,-0.075,1.5735,0.0385,2.6911,1.7289,1.6771,0.097,0.3593,1.2871,-0.0206,0.999,1.6042,0.4092,1.4856,0.6412,0.016,0.1382,-0.0201,0.831,1.6083,-0.1466,0.5117,2.3619,1.3612,0.4266,0.667,0.7749,0.0754,1.4572,1.3042,2.0101,1.4075,0.3252,0.5825,1.4292,0.2017,-0.0627,0.9036,0.9675,0.5158,1.0621,1.4897,0.1668,0.3873,0.2901,-0.0919,BRCACancer
Utah__K05,0.4433,0.4983,1.52,0.3374,-0.1192,-0.0893,0.9494,0.2472,0.5848,0.7738,0.0115,1.0944,0.0013,3.5229,1.5241,1.3169,0.0677,0.3225,1.4077,0.0011,0.7685,1.3029,0.3691,1.3322,0.5861,0.0145,0.29,0.027,0.6846,1.8335,-0.1686,0.4642,2.0454,1.2616,0.446,0.7463,0.6879,0.2182,1.0592,0.9472,1.8073,1.1034,0.1795,0.5017,1.1708,0.2088,-0.0141,0.6132,0.6276,0.4638,0.9838,1.2402,0.1888,0.5233,0.2258,-0.1139,Control
Ontario__AA_RR-849,0.2753,0.5526,1.6992,0.3335,-0.0862,-0.1094,1.1137,0.0938,0.658,0.5814,-0.0529,1.0584,-0.0121,3.2478,1.6624,1.3516,0.0959,0.3328,1.4156,0.0499,0.7596,1.7449,0.2264,1.4706,0.62,0.0359,0.1303,0.0305,0.725,1.1187,-0.1423,0.2163,2.315,1.3934,0.2325,0.4266,0.7443,0.2166,1.3413,1.0776,1.9186,1.4635,0.1471,0.325,1.2974,0.1784,0.0497,0.857,0.4683,0.4429,1.0059,1.2562,0.0978,0.4707,0.1286,-0.0566,BRCACancer
Ontario__AE_RR-3300,0.596,0.683,1.6001,0.5072,-0.1522,-0.0633,1.102,0.0419,0.4543,0.8706,-0.0864,1.1493,0.0419,2.5927,1.3768,1.5363,0.0393,0.4226,1.0928,-0.052,0.8015,0.7599,0.2838,1.3193,0.4853,-0.0131,0.0833,0.0687,0.7481,1.5301,-0.1265,0.1513,2.0357,1.1579,0.1176,0.3641,0.5891,0.0957,1.8183,1.0337,1.8399,1.2584,0.3025,0.508,1.2084,0.1923,0.0175,0.5741,0.8202,0.2183,0.6723,0.8699,0.0514,0.0289,0.1947,-0.0596,Control
Ontario__AF_RR-3276,0.2779,0.2855,1.357,0.0778,-0.033,-0.0855,0.8034,0.7274,0.406,0.5522,-0.1573,0.953,0.0482,2.3185,1.5302,1.1819,0.0429,0.3572,1.3224,-0.049,0.5221,1.516,0.0101,1.1814,0.311,-0.0507,0.2427,0.0299,0.4123,0.5949,-0.1811,0.3883,2.1729,1.0927,0.3166,0.1664,0.6546,0.061,0.9079,1.2954,1.4836,0.7647,0.1984,0.613,0.871,0.0526,0.0173,0.2421,0.2172,0.4788,0.6384,1.2604,0.1985,0.1612,0.1956,-0.1158,Control
Ontario__AG_RR-3298,0.2846,0.5864,1.6004,0.3269,-0.0641,-0.0791,1.0079,0.0826,0.4728,0.6081,0.0027,1.5423,-0.0678,3.077,1.2468,1.2913,-0.0127,0.3578,1.1474,-0.0361,0.8086,1.0358,0.1678,1.2859,0.647,-0.0378,0.0468,0.0635,0.6923,2.2468,-0.1244,0.1552,2.1133,1.4576,0.3224,0.7521,0.6151,0.0455,1.6219,1.0696,2.0704,1.1584,0.2652,0.4253,1.2029,0.1723,-0.007,0.6568,0.9527,0.3653,0.8646,0.9754,0.0668,0.5034,0.0273,-0.0799,Control
Ontario__AH_RR-3295,0.6098,0.7778,1.4268,0.4633,-0.1937,-0.1041,1.4444,0.1213,0.5078,0.6075,-0.0192,1.2928,-0.0114,2.7466,1.2359,1.7444,-0.0398,0.2969,1.1436,0.0094,0.6507,1.3866,0.5285,1.4256,0.3162,-0.0405,0.1918,-0.0159,0.6711,1.3742,-0.1202,0.223,1.9605,1.2258,0.0826,0.443,0.6619,0.1355,1.4766,1.4408,2.0036,1.623,0.6599,0.6745,1.4022,0.0846,-0.0027,0.9571,0.829,0.2655,1.0252,1.0391,0.0958,0.0926,0.1376,-0.0548,Control
Ontario__AI_RR-3291,0.5554,0.6994,1.5971,0.3599,-0.1713,-0.1086,1.0714,0.1387,0.5681,0.7215,-0.0989,1.2377,0.0239,3.137,1.2274,1.3199,0.0866,0.3838,1.1002,0.0709,0.9004,1.5977,0.3399,1.3482,0.5878,-0.0939,0.2508,0.0039,1.1336,1.6434,-0.1867,0.3811,2.015,1.2046,0.6184,0.4788,0.6698,0.0705,1.0586,1.4087,1.9394,1.2943,0.2714,0.447,0.9675,0.1986,0.0044,0.8391,1.092,0.4626,0.994,1.3242,0.1195,0.3317,0.1807,-0.085,Control
Ontario__AJ_RR-3296,0.5233,0.6012,1.5471,0.5752,0.0128,-0.1132,0.9567,0.0678,0.5789,0.8949,-0.1259,1.3842,-0.0824,2.7337,1.4137,1.6695,0.1509,0.4689,0.8943,0.0019,0.6737,1.3824,0.3486,1.529,0.3916,0.0306,-0.0198,0.0028,0.569,0.9612,-0.1047,0.0906,1.9164,1.3495,0.2034,0.5939,0.7503,0.3096,1.4181,1.0917,1.8154,1.4398,0.1355,0.6208,1.354,0.1871,-0.0451,0.5851,0.5298,0.3479,0.8249,0.98,0.1853,0.2887,0.1301,-0.0735,Control
Ontario__AM_RR-1949,0.5772,0.4842,1.5332,0.46,-0.0825,-0.0532,1.137,0.1043,0.6655,0.7849,0.018,1.2344,-0.073,2.6039,1.5514,1.5904,0.1888,0.3466,1.2254,-0.0418,0.6861,1.245,0.3038,1.3445,0.5385,0.0026,0.075,0.0516,0.6994,1.1439,-0.0135,0.1481,1.9569,1.1617,0.2668,0.4943,0.7074,0.1453,1.2311,1.295,1.9294,1.4283,0.1325,0.5045,1.1348,0.1794,-0.0225,0.5617,0.6251,0.2647,0.6965,1.0318,0.1394,0.5177,0.1991,-0.0769,Control
