@relation data

@attribute id string
@attribute 10189 numeric
@attribute 10250 numeric
@attribute 10482 numeric
@attribute 10762 numeric
@attribute 10921 numeric
@attribute 11097 numeric
@attribute 11338 numeric
@attribute 129401 numeric
@attribute 1977 numeric
@attribute 22916 numeric
@attribute 23165 numeric
@attribute 23225 numeric
@attribute 23279 numeric
@attribute 23511 numeric
@attribute 348995 numeric
@attribute 4116 numeric
@attribute 4686 numeric
@attribute 4799 numeric
@attribute 4927 numeric
@attribute 4928 numeric
@attribute 51362 numeric
@attribute 53371 numeric
@attribute 55746 numeric
@attribute 57122 numeric
@attribute 5903 numeric
@attribute 6426 numeric
@attribute 6427 numeric
@attribute 6428 numeric
@attribute 6429 numeric
@attribute 6430 numeric
@attribute 6431 numeric
@attribute 6432 numeric
@attribute 65109 numeric
@attribute 7175 numeric
@attribute 7307 numeric
@attribute 79023 numeric
@attribute 79902 numeric
@attribute 8021 numeric
@attribute 8086 numeric
@attribute 81929 numeric
@attribute 8480 numeric
@attribute 8683 numeric
@attribute 9295 numeric
@attribute 9631 numeric
@attribute 9688 numeric
@attribute 9785 numeric
@attribute 9818 numeric
@attribute 9883 numeric
@attribute 9939 numeric
@attribute 9972 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I08,0.4808,1.0479,2.479,0.6969,0.5653,0.8367,1.0136,0.6142,0.5053,1.1724,1.6972,1.5469,1.0783,1.2874,1.5023,0.8233,1.3437,0.9761,1.4599,1.4467,1.6248,0.9517,1.3119,0.7472,2.5334,2.2291,2.0243,2.6614,1.1573,3.0082,1.5454,2.3806,0.155,1.9352,1.3615,0.7392,0.7147,0.9738,0.9985,1.0737,0.7822,0.9468,1.755,1.755,0.6429,0.6495,1.0976,0.68,0.565,1.6659,Control
Utah__I09,0.2507,0.7654,2.5491,0.7208,0.4752,0.3162,0.8738,0.3478,0.326,0.5636,1.0501,1.0078,0.8558,1.0771,0.8688,0.5017,1.145,0.8705,1.2326,1.2826,1.2249,0.617,0.727,0.649,1.6639,2.2575,1.8517,2.077,0.809,3.1806,1.6126,1.6876,-0.0203,1.147,1.0829,0.6392,0.4998,0.9164,1.0054,0.849,0.6943,0.6877,1.3362,1.0125,0.5863,0.5188,0.9884,0.5141,0.2626,1.1264,Control
Utah__I10,0.4388,1.1539,2.5313,0.8048,0.6759,0.8043,1.1421,0.6281,0.4893,1.0991,1.5915,1.4061,1.2141,1.3638,1.4659,0.8056,1.502,1.105,1.6187,1.5274,1.5545,0.8371,1.2717,0.9893,2.2879,2.484,2.1039,2.4472,1.106,3.4043,1.7832,2.2576,0.1682,1.8442,1.3435,0.7976,0.6714,1.0885,1.0958,1.3183,0.8805,0.9134,1.7022,1.6182,0.7697,0.6906,1.2864,0.805,0.4375,1.6034,Control
Utah__I11,0.0984,0.6521,1.6971,0.4569,0.346,0.151,0.5271,0.3283,0.288,0.754,0.8501,0.9315,0.5786,0.6208,0.6279,0.5489,0.9488,0.6148,0.85,0.8725,1.1864,0.483,0.6717,0.4049,1.7681,1.6505,1.3729,1.9413,0.8228,2.6829,0.9489,1.4919,-0.0602,1.0307,0.811,0.2281,0.327,0.6681,0.3772,0.7591,0.5198,0.4447,1.0696,0.8854,0.3847,0.2987,0.5813,0.4839,0.3041,1.3209,Control
Utah__I12,0.3969,0.8776,2.2677,0.7301,0.5094,0.4825,0.9126,0.397,0.4229,0.9335,1.349,1.188,1.1265,1.2227,1.1557,0.6863,1.391,0.9346,1.3815,1.3826,1.3225,0.6776,0.9835,0.8226,2.0233,2.3336,1.8941,2.3476,0.8907,3.4911,1.7696,1.9756,0.1408,1.4573,1.1113,0.7288,0.5928,0.9063,0.8676,1.2381,0.8301,0.6813,1.4694,1.2856,0.5582,0.5907,1.0598,0.6079,0.2461,1.3764,Control
Utah__I13,0.5561,0.8354,2.5849,0.6731,0.4184,0.4322,0.9711,0.3316,0.3244,0.8496,1.3221,1.4578,1.078,1.3081,1.108,0.5755,1.2674,0.9672,1.3479,1.5036,1.3588,0.6979,0.9167,0.727,2.1429,2.4523,1.9996,2.2298,0.9593,3.514,1.5923,1.7707,0.0596,1.5607,1.2663,0.7015,0.6143,1.0276,0.9702,1.0386,0.7434,0.7118,1.5822,1.2775,0.6641,0.6263,1.0362,0.5392,0.3291,1.406,Control
Utah__J01,0.4937,0.5687,2.2443,0.7198,0.4092,0.2522,0.9324,0.1865,0.2455,0.5094,0.8522,0.9221,0.8013,0.9698,0.7065,0.5436,1.0896,0.7561,1.1253,1.2173,0.8934,0.5249,0.6025,0.4948,1.4804,2.0577,1.6548,1.9025,0.7423,3.224,1.404,1.3494,0.1456,1.0116,0.9913,0.4139,0.3227,0.8314,0.4907,0.7786,0.6696,0.5644,1.0776,0.8532,0.5631,0.4441,0.717,0.2858,0.2791,1.2092,Control
Utah__J02,0.4774,0.7939,2.3081,0.711,0.4174,0.3746,0.9402,0.3863,0.3879,0.8082,1.1198,1.1452,1,1.0684,0.8558,0.5678,1.1335,0.8664,1.3293,1.2823,1.1378,0.5681,0.7747,0.6324,1.7737,2.1874,1.8589,2.2741,0.8327,3.5836,1.5617,1.7176,0.1342,1.2546,0.9282,0.539,0.4617,0.8952,0.6908,0.9986,0.7171,0.6399,1.3177,1.0919,0.5417,0.5567,0.9421,0.4869,0.4167,1.271,Control
Utah__J03,0.668,1.0382,2.4233,0.6439,0.5394,0.652,1.1562,0.4706,0.5055,1.0108,1.6876,1.6293,1.1986,1.4957,1.1279,0.8535,1.5003,1.1375,1.6233,1.5669,1.5079,0.9335,1.2552,0.9886,2.3183,2.1949,1.9676,2.6785,1.1195,3.0252,1.6854,2.1159,0.2484,1.8558,1.5289,0.8673,0.6967,1.1038,1.119,1.2643,0.9826,0.9133,1.5108,1.72,0.7645,0.7454,1.0685,0.6467,0.6911,1.6381,Control
Utah__J04,0.6179,0.9564,2.6,0.7757,0.5892,0.5699,1.2006,0.3417,0.4126,0.8985,1.4183,1.3984,1.1358,1.3841,1.0506,0.6753,1.4629,1.081,1.6864,1.5971,1.368,0.7343,0.9876,0.8505,2.0633,2.3032,1.8967,2.4109,1.1017,3.178,1.6515,1.8959,0.0867,1.6128,1.6256,0.8348,0.6054,1.1113,0.9759,1.2065,0.8714,0.8907,1.4015,1.4014,0.7857,0.6371,1.0944,0.6493,0.4744,1.4183,Control
Utah__J05,0.267,0.8512,2.4311,0.8042,0.6649,0.389,0.8118,0.6103,0.4381,0.6015,1.0332,1.2398,1.0067,1.0321,0.8877,0.5972,1.3184,0.9721,1.2748,1.3561,1.2075,0.6212,0.6743,0.6494,1.6683,2.1323,1.5384,1.8213,1.189,3.0634,1.571,1.6024,0.0805,1.2748,1.6186,0.5346,0.6504,1.1864,0.6131,0.8622,0.537,0.7997,1.4776,0.9469,0.5906,0.537,1.1867,0.7895,0.1274,1.3116,Control
Utah__J06,0.219,0.91,2.6041,0.806,0.7461,0.5519,0.7855,0.4812,0.5149,0.8388,1.2142,1.3815,0.9674,1.0242,0.9759,0.6184,1.4708,0.9372,1.3281,1.2186,1.3613,0.6604,0.7575,0.6323,1.957,2.4372,1.8173,2.3264,1.2633,3.478,1.5221,2.0887,0.1192,1.5852,1.6944,0.5889,0.6838,1.0409,0.7193,0.7586,0.5855,1.0089,1.8505,1.0982,0.6428,0.6461,1.0879,0.7397,0.5307,1.3964,Control
Utah__J07,0.7119,1.1728,2.7734,0.8576,0.7134,0.7906,1.2525,0.3084,0.4959,1.1495,1.5206,1.4275,1.1905,1.4581,1.3502,0.9141,1.6019,1.1402,1.5487,1.652,1.6982,0.8651,1.1992,0.9688,2.2716,2.4562,2.3378,2.754,1.1883,3.3736,2.0922,2.1829,0.2284,1.7815,1.857,0.8483,0.7735,1.1488,1.1404,1.242,0.9758,1.0782,1.6624,1.6229,0.9081,0.7676,1.2181,0.6118,0.8512,1.5344,Control
Utah__J08,0.4775,0.7489,2.5185,0.6582,0.5743,0.5064,0.9427,0.4569,0.4871,0.8171,1.178,1.2524,1.047,1.2998,0.9648,0.4877,1.4519,1.0062,1.3957,1.4771,1.2924,0.708,0.84,0.7293,1.7551,2.2542,1.851,1.9531,0.9869,3.1631,1.6506,1.7186,0.1231,1.371,1.4386,0.6666,0.6785,1.0754,0.9935,1.026,0.7122,0.9188,1.4045,1.1165,0.718,0.7284,1.1224,0.534,0.3294,1.3108,Control
Utah__J09,0.1646,0.9076,2.4677,0.6509,0.558,0.2632,0.9011,0.2809,0.3312,0.6987,1.2254,1.3451,0.8152,1.0876,0.8118,0.4524,1.2179,0.8669,1.1886,1.1787,1.1092,0.637,0.766,0.5288,1.8025,2.2255,1.8569,2.6433,1.0493,3.6747,1.5136,1.995,0.0042,1.557,1.6908,0.4353,0.7102,0.972,0.8753,0.7602,0.6418,0.8982,1.6476,1.0256,0.5008,0.529,0.7598,0.5383,0.4368,1.2476,Control
Utah__J10,0.5464,1.1747,2.5154,0.9403,0.7252,0.6396,1.1595,0.6817,0.6153,1.0242,1.5091,1.4691,1.2822,1.3784,1.1317,0.8097,1.6537,1.1985,1.6627,1.6564,1.5374,0.9577,1.0274,0.9232,2.2632,2.4832,2.0044,2.5938,1.4513,3.4943,1.8725,2.1423,0.2303,1.8213,1.9577,0.8574,0.7104,1.3246,0.9352,1.1994,0.8626,1.0839,1.739,1.5295,0.8032,0.7407,1.3236,0.7529,0.6406,1.6703,Control
Utah__J11,0.4597,0.9668,2.7141,0.9652,0.6537,0.3697,1.0702,0.3432,0.458,0.6759,1.2159,1.4598,1.149,1.3528,0.8533,0.4959,1.6595,1.1285,1.5899,1.6103,1.2522,0.6665,0.8275,0.8611,2.0274,2.7633,2.1876,2.3888,1.1752,3.7824,1.7014,1.8826,0.1748,1.5582,1.9116,0.6066,0.7425,1.3389,0.8398,1.0837,0.7622,0.9112,1.6638,1.1225,0.7884,0.7224,1.3433,0.6036,0.4176,1.4867,Control
Utah__J12,0.2448,0.9296,2.3102,0.8214,0.5206,0.4007,0.8552,0.3255,0.3834,0.7608,1.1828,1.314,0.9996,1.0699,0.9453,0.62,1.4123,0.9638,1.3127,1.3142,1.2183,0.6164,0.8085,0.7271,2.0877,2.3617,1.9339,2.2782,1.2012,3.5827,1.752,1.9505,0.1232,1.7017,1.6237,0.5026,0.5741,1.1018,0.7463,0.9553,0.6346,0.682,1.6111,1.0917,0.6575,0.6062,1.0645,0.6248,0.4075,1.4821,Control
Utah__K01,0.5785,1.2665,2.731,1.0149,0.7381,0.9633,1.1103,0.7376,0.5953,1.1639,1.6085,1.5458,1.3205,1.4177,1.6104,0.9309,1.7301,1.2487,1.4543,1.7569,1.7606,1.0299,1.3864,1.0546,2.5345,2.607,2.1576,2.4659,1.3918,3.4199,2.06,2.2376,0.2667,1.9074,1.7398,0.8824,0.7155,1.3554,1.0838,1.3116,0.8445,0.9976,1.7316,1.7423,0.8954,0.6852,1.5069,0.936,0.5856,1.6881,BRCACancer
Utah__K02,0.4298,1.1183,2.5645,0.8337,0.5842,0.7748,1.1621,0.5604,0.5684,1.0275,1.6811,1.552,1.2715,1.4313,1.5741,0.7136,1.5701,1.1707,1.597,1.6003,1.6331,0.9148,1.2538,0.9853,2.416,2.5459,2.1431,2.4941,1.1814,3.3488,1.8768,2.1425,0.241,1.781,1.4411,0.6827,0.6901,1.1626,1.1772,1.2274,0.8376,0.946,1.659,1.5906,0.7802,0.5545,1.2424,0.793,0.444,1.6361,BRCACancer
Utah__K03,0.2942,0.9899,2.232,0.7997,0.6355,0.7314,0.7687,0.4682,0.4631,0.892,1.4191,1.343,1.1584,1.2134,1.2927,0.6441,1.4657,1.0063,1.3694,1.3951,1.3834,0.791,1.0394,0.9364,2.2612,2.5327,1.966,2.2331,1.1473,3.2887,1.4078,1.9364,0.0447,1.6908,1.3521,0.7173,0.6252,1.0383,0.8762,1.0434,0.7334,0.897,1.6949,1.4501,0.6065,0.5113,1.1428,0.7916,0.4179,1.5669,BRCACancer
Utah__K04,0.4974,1.0365,2.4228,0.9169,0.7047,0.694,1.2076,0.5535,0.5039,0.9603,1.4991,1.4867,1.2712,1.4035,1.123,0.6367,1.5978,1.2002,1.5949,1.6718,1.4617,0.7958,1.0267,1.022,2.2593,2.5653,2.1441,2.4029,1.248,3.3595,1.8203,2.0617,0.2266,1.6927,1.511,0.7767,0.7462,1.218,1.1032,1.2202,0.8887,0.9439,1.6295,1.4779,0.7584,0.7354,1.2874,0.8064,0.2867,1.5865,BRCACancer
Utah__K05,0.5643,0.7863,2.6874,0.7946,0.5475,0.4581,1.1641,0.3613,0.4677,0.8918,1.1242,1.2305,0.9791,1.1559,0.7451,0.5834,1.4477,1.1365,1.4542,1.4533,1.0961,0.6592,0.6609,0.784,1.7215,2.1873,2.03,2.0221,0.9754,3.04,1.5965,1.7231,0.1581,1.2806,1.4406,0.6815,0.5666,1.1529,1.0391,1.0767,0.8203,0.9186,1.3476,0.9403,0.6399,0.5653,1.053,0.5768,0.4036,1.2554,Control
Ontario__AA_RR-849,0.4266,0.8261,2.5315,0.7423,0.5207,0.4255,0.9323,0.3282,0.316,0.9428,1.0682,1.0892,0.8292,1.0192,0.885,0.6533,1.4057,0.8085,1.3191,1.5436,1.5155,0.6644,0.9071,0.7409,2.2796,2.4205,2.118,2.2479,1.0676,3.4295,1.5903,1.9811,0.0912,1.337,1.5758,0.6201,0.6195,0.9722,0.6864,0.8595,0.8951,0.7893,1.3992,1.2743,0.6202,0.7183,1.0084,0.3321,0.334,1.3474,BRCACancer
Ontario__AE_RR-3300,0.2141,1.1592,2.4973,1.0004,0.6347,0.4034,0.9208,0.3677,0.6234,0.8415,1.3777,1.2703,1.1361,1.0315,1.1018,0.6783,1.3779,0.8234,1.7345,1.6095,1.0646,0.8857,1.1222,0.5962,2.4751,2.4362,1.7409,2.6895,1.4047,3.1721,1.3511,2.4368,0.128,1.455,1.5847,0.5329,0.4679,1.0693,0.7458,0.8452,0.6294,0.8985,1.8797,1.1507,0.4857,0.5401,1.1961,0.8671,0.576,1.8722,Control
Ontario__AF_RR-3276,0.5757,0.4525,2.0943,0.606,0.4171,0.4983,1.0029,0.6336,0.2307,1.1951,1.6987,1.2591,1.1447,1.5187,1.2311,0.476,0.9518,1.121,1.1627,1.4627,0.961,0.3987,0.8273,0.9456,1.8265,2.596,2.1353,1.9126,0.7561,2.8302,1.5615,1.5997,0.2673,1.3925,1.0635,1.0193,0.6579,0.6613,1.0704,1.4012,0.606,0.5049,1.122,1.6263,0.7434,0.6381,1.2604,0.3915,0.2162,1.194,Control
Ontario__AG_RR-3298,0.269,0.9641,2.799,0.8702,0.5252,0.3997,0.8328,0.2774,0.4509,0.7651,1.0531,1.0819,0.7879,0.9946,0.9461,0.5718,1.1689,0.6775,1.6495,1.3915,1.5122,0.7488,0.7621,0.6257,2.49,2.3264,2.0628,2.7928,1.1499,3.8233,1.3418,1.8802,0.0985,1.2661,1.7403,0.4119,0.5103,1.0541,0.6614,0.8294,0.7253,0.7936,1.6886,0.8631,0.588,0.5249,1.0748,0.3444,0.4085,1.4922,Control
Ontario__AH_RR-3295,0.3597,0.8872,2.1446,0.8882,0.3471,0.5769,0.8364,0.4582,0.4758,0.7776,1.2689,1.1155,1.0796,1.0495,1.123,0.6112,1.552,0.9935,1.6404,1.4712,1.7143,0.8318,1.1254,0.8114,2.2543,2.2429,1.7095,2.1407,1.062,3.1748,1.359,1.9135,0.3,1.5312,1.326,0.6746,0.6432,1.0213,0.728,0.9722,0.7901,0.805,1.6366,1.2936,0.5774,0.514,1.2631,0.73,0.4863,1.4923,Control
Ontario__AI_RR-3291,0.5691,1.0613,2.657,0.7018,0.7444,0.7799,1.0912,0.4681,0.5909,0.9702,1.3233,1.4892,1.2045,1.2902,1.4675,0.9545,1.2361,1.0883,1.355,1.2255,1.369,0.7981,1.0587,0.8588,1.9771,2.4863,2.1741,2.7788,1.0342,3.4762,2.0876,2.6291,0.2336,1.6429,1.4417,0.6481,0.6603,0.933,0.9795,1.0747,0.7733,1.0428,1.5961,1.2794,0.7228,0.6396,0.9611,0.6424,0.8536,1.348,Control
Ontario__AJ_RR-3296,0.4635,1.1436,2.395,0.8476,0.5926,0.4186,0.9357,0.3998,0.4594,0.9047,1.2261,1.3161,1.069,1.073,1.1298,0.7253,1.6239,1.1555,1.6382,1.4693,1.2851,0.8695,0.8743,0.693,2.3006,2.5199,1.6627,2.4838,1.2758,3.5325,1.8842,2.2847,0.2768,1.4648,1.6936,0.5751,0.5736,1.0216,0.6348,0.9776,0.8262,1.0234,1.8386,1.1237,0.5358,0.7101,1.1543,0.8117,0.4677,1.6306,Control
Ontario__AM_RR-1949,0.3974,0.8507,2.3572,0.769,0.459,0.3106,0.8445,0.3749,0.3489,0.9264,1.3868,1.2121,1.0535,1.0248,0.6158,0.4559,1.4463,1.1266,1.4474,1.6347,1.3529,0.6259,1.0187,0.714,2.1271,2.7688,2.0636,2.4107,1.0993,3.6144,1.7296,2.1303,0.1659,1.3246,1.5831,0.5757,0.6553,1.0991,0.613,0.9867,0.6658,0.861,1.6563,1.481,0.5096,0.7651,1.094,0.5031,0.447,1.4281,Control
Ontario__AN_RR-3297,0.4201,1.0951,2.3364,0.9907,0.4293,0.6492,0.9869,0.5163,0.4188,1.0406,1.2981,1.1734,1.0364,1.0067,1.4254,0.7388,1.4527,1.0131,1.4147,1.5719,1.7058,0.8326,1.2246,0.9041,2.1453,2.7319,1.9575,2.4633,1.2236,3.2577,1.8257,1.7719,0.2988,1.5433,1.1672,0.6808,0.678,1.0265,0.6437,0.9867,0.8187,1.0861,1.6493,1.5168,0.7399,0.6241,1.1422,0.7217,0.6537,1.4896,Control
Ontario__AO_RR-3288,0.44,1.0925,2.343,0.5867,0.8406,0.6882,0.9451,0.4304,0.6246,0.863,1.2552,1.4168,1.0843,1.2321,1.2257,0.808,1.651,0.9915,1.1992,1.1376,1.4495,1.1387,1.035,0.8471,1.8429,2.1401,1.7958,2.2297,1.1029,3.3597,1.7118,2.2278,0.1019,1.7532,1.6413,0.6229,0.6396,1.1762,0.839,1.1838,0.7948,1.0268,1.5259,1.2274,0.7939,0.6214,0.8828,0.6372,0.4837,1.293,Control
Ontario__AP_RR-3280,0.3351,0.7475,2.9721,0.6748,0.4549,0.2692,0.6081,0.2631,0.5531,0.6902,1.0522,0.8235,0.7233,0.7853,0.5068,0.7978,1.1495,0.7072,0.8938,2.0598,0.9132,0.6379,0.8651,0.4105,2.8418,2.5037,1.9625,2.6347,1.1265,3.569,1.9903,1.776,0.1866,1.2519,1.482,0.3674,0.2497,0.8418,0.454,0.755,0.5797,0.7717,1.5539,1.0607,0.4705,0.501,1.6771,0.6541,0.4213,1.2755,Control
Ontario__AR_RR-3278,0.3438,0.8958,2.5823,0.7413,0.4661,0.6111,1.0872,0.3722,0.5194,0.7697,1.2238,1.4415,1.0028,1.2673,1.2103,0.9397,1.2233,0.7843,1.1649,1.1018,1.2697,0.6147,0.7319,0.7028,1.5565,2.214,2.1173,2.2531,0.7188,3.6364,1.6393,1.9057,0.0361,1.6898,1.5074,0.5026,0.554,1.0478,0.9485,1.0692,0.6584,0.994,1.3411,1.0013,0.7447,0.5106,0.8428,0.4368,0.3406,1.2414,Control
Ontario__AS_RR-3277,0.315,1.1538,2.2783,0.9116,0.5724,0.5383,0.807,0.3743,0.4404,0.939,1.3781,1.215,0.9811,0.9904,1.0911,0.6807,1.5162,1.1395,1.418,1.7064,1.4449,0.8627,1.1903,0.8072,2.2697,2.4303,1.5286,2.0764,1.3019,2.9641,1.3158,1.5,0.2214,1.5962,1.4265,0.641,0.6219,1.1663,0.7172,0.9262,0.7759,0.7156,1.686,1.4967,0.6005,0.6623,1.2312,0.8194,0.3569,1.4871,Control
Ontario__A_RR96-12,0.4139,0.903,1.8511,0.6136,0.4825,0.8321,1.0624,0.6709,0.3196,0.9188,1.53,1.6801,1.3617,1.3352,1.5389,0.6292,1.6319,1.0804,1.2085,1.1168,1.4438,0.6705,1.1588,0.8934,1.4509,2.2268,1.5715,1.6222,1.1823,2.7837,1.3371,1.5651,0.166,1.8085,0.9596,0.7776,0.736,1.0033,1.0467,1.2031,0.5979,0.8657,1.5513,1.4251,0.7641,0.786,0.5593,0.7321,-0.0054,1.301,BRCACancer
Ontario__B_RR-1519,0.6335,0.6343,1.8068,0.5815,0.7564,0.7963,1.296,0.8242,0.34,1.4238,1.878,1.4062,1.5501,1.8303,1.3136,0.3646,1.3478,1.4373,1.6171,1.1253,1.0169,0.6714,0.9767,1.2166,1.3551,2.7631,2.2831,1.6447,0.7494,2.8852,1.9803,1.9802,0.2761,1.8433,0.6831,1.1788,0.8985,0.9557,1.2919,1.7098,0.9932,0.7736,1.0989,1.8041,0.9789,0.8548,1.0712,0.6013,0.4656,1.4638,BRCACancer
Ontario__C_RR-3293,0.6754,0.6707,1.5766,0.5724,0.4293,0.9299,1.4592,1.0418,0.2836,1.2802,2.2816,1.7191,1.5827,1.7728,1.5907,0.6739,1.4706,1.3894,1.8965,1.1335,1.2015,0.7609,1.4282,1.3424,1.7547,2.5401,2.2247,2.1912,0.7238,2.7672,1.9927,2.1892,0.2957,2.3047,0.4958,1.3656,0.9082,0.8725,1.5002,1.6531,0.7832,0.3737,1.2703,2.2383,0.7325,0.6705,1.0635,0.5898,0.2959,1.7128,BRCACancer
Ontario__D_RR-3301,0.2607,0.9925,2.6894,0.9706,0.5903,0.4062,0.9289,0.2224,0.4742,0.7142,1.0238,1.2452,0.7928,1.0538,1.1699,0.9416,1.0903,0.7712,1.4301,1.4317,1.5137,0.5976,0.683,0.6119,2.0236,2.1744,1.7481,2.4709,1.1287,3.5312,1.2511,1.4104,-0.0422,1.3037,1.7112,0.4474,0.4696,0.9403,0.7643,0.8766,0.6907,0.7407,1.5198,0.8863,0.5803,0.398,0.9454,0.6698,0.3371,1.4288,BRCACancer
Ontario__E_RR-2070,0.6576,0.8513,2.5277,0.5942,0.4678,0.7228,1.2011,0.4171,0.3153,0.8488,1.3398,1.6671,1.3582,1.4517,1.3629,0.7959,1.3179,1.0155,1.2018,1.1821,1.1608,0.4116,0.9006,0.8511,1.3888,2.1958,1.9882,2.0682,0.673,3.3965,1.7257,2.2048,0.1483,1.688,1.395,0.8084,0.8382,1.0674,1.0732,1.0723,0.5759,0.9824,1.1464,1.1847,0.8276,0.7976,0.7798,0.5733,0.5995,1.0772,BRCACancer
Ontario__J_RR-1226,0.2882,1.0631,2.509,0.6465,0.5069,0.3516,0.7632,0.4971,0.8028,0.6892,1.1565,0.8842,0.7934,0.9749,0.6513,0.524,1.4771,0.7128,1.4942,1.5835,1.5487,0.9439,1.0099,0.6357,2.6904,2.0361,1.5771,2.2681,1.2166,3.3018,1.373,2.1581,0.1244,1.6645,1.2994,0.504,0.4491,1.0772,0.5372,0.7019,0.8782,0.5088,1.798,1.2583,0.4685,0.5496,1.4792,0.6402,0.1578,1.7589,BRCACancer
Ontario__K_RR-3290,0.5369,1.0196,2.6275,0.8462,0.6442,0.5169,1.0808,0.2941,0.4952,0.6872,1.0599,1.3378,0.8446,1.1621,1.0572,0.6633,1.1701,0.8217,1.0869,1.1257,1.5,0.6596,0.6998,0.6493,1.9885,1.7966,1.7958,2.1982,1.048,3.3928,1.3864,1.8658,0.0355,1.5037,1.7372,0.4824,0.558,1.0386,0.9336,0.9682,0.7297,0.7572,1.4013,1.0025,0.8186,0.5046,1.0536,0.7081,0.3039,1.3481,Control
Ontario__L_RR-3286,0.3827,1.0156,2.4107,0.7824,0.6358,0.6333,1.0202,0.4105,0.5391,0.8656,1.2674,1.4789,1.0724,1.2571,1.3466,0.7287,1.4037,0.8803,1.4748,1.1074,1.3937,0.7838,0.8055,0.6866,1.6336,2.169,1.6516,2.0754,0.9793,3.2941,1.4095,2.0368,0.0719,1.598,1.6949,0.5609,0.5748,1.0144,0.8829,1.0552,0.7471,0.911,1.3915,1.0099,0.8348,0.6162,0.8975,0.6276,0.4894,1.3274,Control
Ontario__N_RR-3294,0.5416,0.7588,2.4663,0.728,0.4437,0.3593,0.8795,0.3026,0.3232,0.8881,1.064,1.1218,0.9881,1.0216,0.8305,0.7246,1.3637,0.9286,1.2161,1.4803,1.1881,0.6728,0.8398,0.6891,2.126,2.5431,2.0892,2.4063,0.9325,3.6544,2.0003,1.8264,0.0947,1.2163,1.4381,0.5986,0.5168,0.8308,0.6961,0.9389,0.6962,0.8653,1.429,1.0702,0.5552,0.4774,1.1459,0.4344,0.4394,1.1915,Control
Ontario__O_RR-3285,0.299,0.7655,2.5358,0.7397,0.5773,0.3507,0.8077,0.2854,0.5506,0.8107,1.1501,1.1038,0.8819,0.9445,1.0161,0.751,1.1538,1.0615,1.2883,1.6207,1.4622,0.7695,0.8872,0.5941,2.1972,2.2305,1.7884,2.2987,1.2699,3.1371,1.2192,1.6213,0.0815,1.2878,1.5259,0.4832,0.5626,0.9978,0.639,0.9232,0.5167,0.9873,1.481,1.2278,0.6145,0.5243,1.1604,0.64,0.4464,1.431,Control
Ontario__P_RR-3274,0.5927,0.9076,2.6207,0.9389,0.539,0.3659,1.0244,0.221,0.3446,0.7069,1.0486,1.2516,1.0039,1.2287,0.9084,0.5222,1.0626,0.9657,1.4501,1.3341,1.0449,0.4699,0.5999,0.6982,1.9044,2.2964,1.8129,2.342,0.9029,3.6182,1.7669,2.2049,0.1524,1.2043,1.7094,0.5543,0.5352,0.9678,0.7971,0.8612,0.7152,0.7456,1.1949,0.8299,0.6492,0.5178,1.0301,0.5166,0.2975,1.2798,Control
Ontario__Q_RR-3283,0.4199,0.752,2.4982,0.389,0.8214,0.3081,1.0412,0.3145,0.3263,0.7665,1.1053,1.3599,1.0099,1.21,0.8571,0.4609,1.4717,1.0657,1.2003,1.3402,1.2162,0.7117,0.7776,0.6893,1.9227,1.6958,1.4989,1.8123,1.01,3.2649,1.3015,1.5456,-0.0292,1.2555,1.8944,0.5447,0.589,1.4812,0.7674,1.1636,0.8734,0.8264,1.226,1.1221,0.9003,0.5704,0.8134,0.5017,0.1697,1.2118,Control
Ontario__RR-3275,0.3079,1.0115,2.3519,1.0249,0.6609,0.5398,0.8807,0.5253,0.5169,0.9141,1.486,1.0554,1.0775,0.9922,0.8823,0.8173,1.7078,1.0154,1.458,1.7332,1.599,0.9951,1.2609,0.8928,2.2977,2.5907,1.7683,2.0574,1.3804,3.1485,1.5241,1.965,0.2531,1.7415,1.4528,0.7248,0.8233,1.2474,0.5087,0.9789,1.0256,0.9171,1.8619,1.6472,0.6429,0.8496,1.2171,0.7554,0.3787,1.5142,Control
Ontario__RR-3281,0.1901,0.4023,2.4365,0.553,0.2703,0.1243,0.6616,0.2915,0.2046,0.6174,0.9696,0.8743,0.6899,0.7812,0.5962,0.4487,1.0451,0.9621,0.9307,1.4646,1.1354,0.47,0.6292,0.6242,2.0201,2.0689,1.5651,1.857,0.7259,3.4111,1.4119,1.5964,0.0923,0.9205,1.1843,0.6136,0.438,0.788,0.6457,0.8684,0.5275,0.5839,0.9929,1.2209,0.4384,0.5659,1.0657,0.2975,0.1375,0.8907,Control
Ontario__RR-3287,0.269,0.9821,2.2497,0.9141,0.6111,0.4988,0.7897,0.3678,0.469,0.8729,1.3556,1.1191,1.196,1.1259,1.0338,0.6842,1.5941,1.1629,1.5706,1.4933,1.7052,0.9877,1.0624,0.8917,2.16,2.3252,1.8037,2.1323,1.297,3.3202,1.4742,1.9027,0.2457,1.5077,1.5384,0.7081,0.8263,1.2411,0.7238,1.0946,0.9473,1.0209,1.6896,1.3956,0.7158,0.6202,1.2668,0.827,0.2533,1.4409,BRCACancer
