@relation data

@attribute id string
@attribute 10747 numeric
@attribute 1361 numeric
@attribute 1378 numeric
@attribute 1380 numeric
@attribute 1604 numeric
@attribute 2 numeric
@attribute 2147 numeric
@attribute 2149 numeric
@attribute 2152 numeric
@attribute 2153 numeric
@attribute 2155 numeric
@attribute 2157 numeric
@attribute 2158 numeric
@attribute 2159 numeric
@attribute 2160 numeric
@attribute 2161 numeric
@attribute 2162 numeric
@attribute 2165 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 3053 numeric
@attribute 3075 numeric
@attribute 3426 numeric
@attribute 3818 numeric
@attribute 3827 numeric
@attribute 4153 numeric
@attribute 4179 numeric
@attribute 462 numeric
@attribute 5054 numeric
@attribute 5104 numeric
@attribute 5265 numeric
@attribute 5327 numeric
@attribute 5328 numeric
@attribute 5329 numeric
@attribute 5340 numeric
@attribute 5345 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 5648 numeric
@attribute 623 numeric
@attribute 624 numeric
@attribute 629 numeric
@attribute 7035 numeric
@attribute 7056 numeric
@attribute 710 numeric
@attribute 712 numeric
@attribute 713 numeric
@attribute 714 numeric
@attribute 715 numeric
@attribute 716 numeric
@attribute 717 numeric
@attribute 718 numeric
@attribute 719 numeric
@attribute 722 numeric
@attribute 725 numeric
@attribute 727 numeric
@attribute 728 numeric
@attribute 729 numeric
@attribute 730 numeric
@attribute 731 numeric
@attribute 732 numeric
@attribute 733 numeric
@attribute 735 numeric
@attribute 966 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F12,-0.0721,-0.1203,0.856,0.0882,1.4678,0.1455,-0.1045,1.2129,0.0155,1.0498,-0.0055,-0.1406,-0.1123,0.0171,-0.0612,-0.0849,1.6273,-0.0326,-0.0668,-0.1503,-0.1277,-0.1575,0.1194,0.0274,-0.0195,-0.0904,-0.1584,1.4347,-0.1081,0.0921,-0.2638,1.1101,-0.0049,-0.0533,0.7337,-0.0046,-0.0191,0.124,0.3024,-0.0416,-0.1239,-0.1168,-0.0193,0.3098,0.3128,0.0856,0.2113,0.1917,0.0639,0.0202,-0.0666,0.0506,-0.0602,2.1146,-0.0173,-0.0088,0.2304,1.2615,-0.0691,-0.104,0.015,-0.0517,0.1714,-0.1022,0.4111,Control
Utah__G01,-0.0636,-0.0428,0.8446,0.0034,1.0989,-0.0234,-0.0162,1.1393,-0.0377,0.8663,0.0332,-0.0227,-0.0486,0.04,-0.0515,-0.0588,1.4891,-0.0805,-0.0134,-0.1652,-0.1465,-0.0682,0.1154,-0.0747,-0.1487,-0.043,-0.1772,1.1606,-0.0225,-0.0011,-0.2245,1.596,0.0655,0.0192,0.9336,0.017,0.0752,0.033,0.2495,-0.0546,-0.1895,-0.0065,0.0845,0.2334,0.6909,0.1901,0.2648,0.2853,-0.0328,0.0784,-0.0036,0.2593,0.5093,2.4832,-0.0579,-0.0951,0.1478,1.601,-0.1631,-0.1384,0.0386,-0.0333,0.2933,-0.0956,0.2809,Control
Utah__G02,-0.0441,-0.1233,0.4754,0.1398,1.3584,0.033,-0.0495,1.2982,0.0411,0.7404,0.0613,-0.0207,-0.0884,0.0552,-0.0402,0.0739,1.8782,-0.0116,-0.0469,-0.1236,-0.1676,-0.0896,0.0299,-0.0431,-0.0531,-0.1292,-0.0217,1.0954,-0.0662,0.0975,-0.1361,1.4759,0.0049,0.0381,0.615,-0.0448,0.0592,0.1431,0.455,-0.0488,-0.055,-0.0583,0.0802,0.3044,0.5849,0.2298,0.1944,0.1483,0.2208,0.0666,0.0319,0.0921,0.0256,2.3352,-0.0513,0.0993,0.166,1.5218,-0.1027,-0.1258,-0.0149,-0.0133,0.2368,-0.0719,0.348,Control
Utah__G03,-0.0268,-0.0755,0.9325,0.2222,1.5183,-0.0014,-0.0767,1.3777,-0.0398,1.4002,-0.0173,-0.0835,-0.0763,0.0636,-0.0847,-0.0052,1.5461,-0.0314,-0.0524,-0.117,-0.1297,-0.1971,0.1741,-0.0705,0.0093,-0.15,-0.2417,1.604,-0.0993,0.167,-0.3375,1.2384,-0.0252,0.0618,0.8372,-0.0172,-0.026,0.1037,0.3993,-0.0685,-0.1652,-0.1412,0.1257,0.4107,0.9981,0.226,0.1756,0.146,-0.0772,0.0445,-0.1028,0.2953,0.0338,1.7838,-0.0301,0.0043,0.355,1.4145,-0.0985,-0.1946,0.0106,-0.0305,0.1374,-0.0641,0.4886,Control
Utah__G04,0.0102,-0.1123,0.7625,0.4727,1.3347,0.015,-0.0444,1.1319,0.0068,0.96,0.0556,-0.0271,-0.0474,0.0526,-0.0445,0.0937,1.7751,-1e-04,-0.0595,-0.1732,-0.1031,-0.0746,0.0391,-0.0163,-0.0385,-0.1424,-0.0716,1.2458,-0.0779,0.102,-0.1645,1.0008,0.0201,0.1127,0.7469,0.0114,0.1082,0.1441,0.3816,-0.0616,0.0479,-0.0517,-0.0323,0.2986,0.4721,0.2443,0.1612,0.1062,0.0187,0.1511,-0.0669,0.191,0.1163,2.2425,0.0341,0.0267,0.1384,1.6597,-0.0961,-0.1146,-0.0437,-0.0249,0.2199,-0.0709,0.432,BRCACancer
Utah__G05,-0.1914,-0.1376,0.5881,-0.0303,1.1051,0.0204,-0.1514,0.6163,-0.1674,0.4962,0.0286,-0.0333,8e-04,0.0235,-0.1086,-0.233,1.1636,-0.1622,-0.0491,-0.2269,-0.2594,-0.0249,0.0061,-0.0835,-0.2104,-0.0649,-0.1729,1.0672,-0.1041,-0.0781,-0.2135,1.0982,0.0694,0.1315,0.5918,0.0386,0.1147,0.0556,0.081,-0.0416,0.0094,0.073,-0.0046,0.0625,0.089,0.1834,-0.0981,0.0918,0.0025,0.0728,0.0421,0.0369,0.0339,1.338,-0.0102,-0.0868,0.1745,0.7732,-0.0383,-0.1812,0.0453,0.0899,0.1895,-0.1342,0.2726,BRCACancer
Utah__G06,0.0062,-0.2482,0.9785,0.1096,1.65,0.0024,-0.0696,1.4714,0.0317,1.1026,0.0827,-0.0489,-0.1221,-0.0072,-0.0719,0.0088,1.4734,-0.0555,-0.0777,-0.1292,-0.2246,-0.2808,0.1611,-0.0196,-0.0957,-0.0916,-0.2135,1.4401,0.0022,0.1369,-0.3773,1.4191,0.0411,0.1354,0.8464,-0.1126,0.0043,0.196,0.2244,-0.0668,-0.293,0.0513,0.0489,0.3006,0.5819,0.2159,0.2537,0.2387,0.0874,0.0935,-0.0294,0.2086,0.1282,2.0966,-0.0231,0.0641,0.2024,1.4715,-0.092,-0.1476,0.0397,0.0445,0.2309,-0.1188,0.3439,BRCACancer
Utah__G07,-0.1574,-0.0843,0.3687,0.238,1.0458,-0.015,-0.122,0.8527,-0.0777,0.4838,0.0225,-0.0696,-0.151,-0.01,-0.0152,-0.0335,1.389,-0.0461,-0.0559,-0.1815,-0.0955,-0.1017,0.0524,-0.0521,-0.122,-0.1283,-0.095,1.0696,-0.0647,0.0107,-0.336,1.0991,-0.0134,0.0209,0.5473,-0.0201,0.0951,-0.0551,0.2159,-0.0237,-0.0747,-0.0333,0.0103,0.1317,0.3288,0.1269,-0.0396,-0.0292,-0.0979,0.0799,0.0662,0.0138,-0.0278,1.5967,-0.0556,-0.0178,0.0901,1.2122,-0.0687,-0.1332,0.0072,-0.0193,0.2865,-0.0091,0.4608,Control
Utah__G08,-0.1011,-0.0848,0.9462,0.1839,1.3323,0.015,-0.0453,1.065,-0.0529,1.1263,-0.0432,-0.0427,-0.1103,-0.0703,-0.0675,-0.0845,1.2844,-0.0875,-0.067,-0.2209,-0.09,-0.0252,0.1242,-0.0377,-0.0886,-0.1468,-0.1258,1.3657,-0.0416,0.1402,-0.3367,1.6327,0.017,0.0199,0.8877,-0.1021,0.0532,-0.0052,0.2229,-0.0333,0.0215,-0.0576,0.0471,0.2247,0.6476,0.2653,0.1355,0.2251,-0.1058,0.1025,-0.0486,0.1664,0.2271,2.7536,-0.0879,0.045,0.3403,1.6495,-0.1097,-0.1413,0.0276,-0.0098,0.1292,-0.0815,0.47,Control
Utah__G09,-0.0217,-0.061,0.6117,-0.0243,1.1933,0.076,-0.0159,1.3632,0.0027,0.6954,0.1286,0.0081,-0.0917,-0.0082,-0.0707,0.07,1.6972,0.0672,-0.1067,-0.1879,-0.1182,-0.2031,0.0252,-0.0773,-0.0878,-0.171,-0.064,1.1414,-0.0224,0.0984,-0.2254,1.4263,0.0157,0.0617,0.7073,-0.0803,0.1199,0.0866,0.3752,-0.0528,-0.0672,-0.0406,0.0575,0.3322,0.5638,0.2198,0.0057,0.0526,-0.0687,0.1163,-0.0079,0.112,0.0386,1.8317,-0.0214,-0.0245,0.1523,1.3092,-0.0432,-0.1274,-0.045,0.0196,0.2386,-5e-04,0.2553,Control
Utah__G10,-0.0956,-0.1685,0.4363,-0.0718,1.0425,0.0243,-0.054,1.1906,0.0265,0.2217,0.0603,-0.0627,-0.1287,-0.0027,-0.0864,-0.0325,0.9274,-0.1106,-0.0482,-0.1775,-0.1782,-0.132,0.2784,-0.0126,-0.0253,-0.1032,-0.0461,1.0486,-0.0651,-0.0919,-0.2315,0.9345,-0.0154,0.0944,0.5677,-0.0056,0.1008,0.0925,0.004,0.0645,-0.1499,-0.0096,0.1147,0.0859,0.0883,0.0908,0.1866,0.3758,0.0963,0.0905,-0.0054,0.1193,0.0747,2.2249,0.0198,0.201,0.0386,0.9489,-0.0848,-0.1286,0.0269,0.0289,0.2645,-0.0525,0.2223,BRCACancer
Utah__G11,-0.0849,0.0255,0.3093,-0.0963,1.0186,0.1436,0.0465,0.8281,-0.177,0.2467,0.0859,0.0914,-0.0462,0.1131,-0.015,-0.1319,1.3913,-0.117,0.023,-0.0682,-0.1354,-0.1154,-0.0808,-0.0692,-0.0172,-0.1169,0.0121,0.6742,-0.0108,-0.13,-0.1155,1.0772,0.0443,0.3469,0.48,0.0673,0.1837,-0.0382,-0.0752,-0.0092,-0.0902,0.0331,0.048,0.1146,0.456,0.2049,-0.2486,-0.0029,-0.2256,0.2272,0.1355,0.1196,0.0752,1.0427,-0.1129,0.0537,0.1058,0.9341,0.0127,-8e-04,0.0058,0.0439,0.1451,-0.1396,0.3509,BRCACancer
Utah__G12,-0.0226,-0.1803,0.6091,0.0924,1.3492,0.0438,-0.0222,1.3009,-0.053,0.6228,0.1352,-0.069,-0.0673,-0.0472,-0.075,-0.0293,1.702,0.012,-0.0405,-0.1062,-0.1405,-0.2384,0.1551,-0.0414,-0.0663,-0.0779,-0.1407,1.3273,-0.0518,-0.0493,-0.2364,1.1574,-0.0526,0.0824,0.5954,-0.0358,0.0862,0.2247,0.2924,-0.0148,-0.1672,0.0247,0.0325,0.2883,0.6666,0.0256,0.0618,0.1556,-0.0127,0.0885,-0.0652,0.2031,0.0491,1.4241,-0.0207,0.0349,0.1547,1.3074,-0.0932,-0.1469,-0.0459,-0.0246,0.3323,-0.0284,0.289,BRCACancer
Utah__H01,-0.0066,-0.1304,0.5886,0.1304,1.0863,-0.0717,-0.0279,1.1077,0.2068,0.4726,-0.0235,-0.1408,-0.0352,-0.0032,0.0756,-0.0088,1.2977,0.0342,-0.0733,-0.1393,-0.1285,-0.1409,0.0958,-0.0806,-0.1163,-0.1472,-0.2117,0.9233,-0.0452,0.0736,-0.1631,0.9892,0.0529,-0.0669,0.5801,0.0354,0.0529,0.1321,0.2074,0.0053,-0.1157,-0.0943,0.1377,0.2973,0.3796,0.174,0.0752,0.1177,-0.0539,0.0068,0.0281,0.1931,0.0376,1.3545,-0.0697,0.0294,0.0976,1.2124,-0.0335,-0.1016,-0.0202,-0.007,0.1258,-0.0676,0.2731,Control
Utah__H02,-0.0259,-0.095,0.4436,0.1363,0.9334,0.0772,0.0675,1.041,0.0589,0.5048,0.1545,-0.0207,-0.0753,0.0381,-0.1088,0.1192,1.522,-0.0195,-0.1047,-0.0295,-0.137,-0.0659,0.0081,-0.07,-0.0353,-0.0939,0.0331,0.8142,-0.0379,0.061,-0.1228,1.3741,0.047,0.0649,0.7698,-0.0668,0.0991,0.0472,0.2228,0.0285,-0.0656,-0.0712,-0.0034,0.1621,0.6996,0.3831,0.1773,0.2411,0.1016,0.0786,0.0788,0.0842,0.1961,2.5313,-0.0187,0.0688,0.138,1.5195,-0.1221,-0.1504,-0.0027,-0.0452,0.1717,-0.0856,0.4111,Control
Utah__H03,-0.1118,0.0055,0.5052,0.1922,1.0458,0.0294,-0.0631,0.9049,-0.1299,0.2782,0.0057,-0.0543,-0.0724,0.0356,-0.087,-0.1497,1.1234,-0.0715,-0.0449,-0.1475,-0.1562,-0.0066,0.1262,-0.0781,-0.1071,-0.0771,-0.0951,1.1372,-0.0951,0.0129,-0.265,1.1781,0.0057,0.0901,0.5401,-0.0028,0.12,-0.0352,0.111,-0.0421,-0.0142,0.0441,-0.0143,0.0466,0.2847,0.1921,-0.1158,0.0537,-0.053,0.1201,0.0413,0.073,0.0039,1.5114,-0.1046,-0.0944,0.1707,0.9297,-0.0906,-0.1926,0.018,-0.0421,0.2052,-0.0298,0.4528,Control
Utah__H04,-0.1193,-0.2292,0.6754,-0.0306,1.453,0.0637,-0.0533,1.1086,-0.1185,0.703,0.0399,-0.074,-0.142,0.0235,-0.0812,-0.098,1.2868,-0.0479,-0.082,-0.1774,-0.0941,-0.1289,0.0591,-0.059,-0.0288,-0.1097,-0.2621,1.3608,-0.032,0.0025,-0.3177,1.4065,-0.0244,0.004,0.8439,0.0079,-0.0266,0.1873,0.1085,-0.0344,-0.2083,-0.0325,0.0148,0.2045,0.8647,0.1918,0.062,0.184,0.0747,0.14,-0.0395,0.1335,0.069,2.1863,-0.052,0.0479,0.3638,1.4308,-0.0754,-0.1587,-0.0495,0.0095,0.1243,-0.0873,0.4806,Control
Utah__H06,-0.1196,-0.0825,0.6351,0.1051,1.169,0.011,0.0581,1.2098,0.0355,0.425,0.11,-0.0828,-0.0681,0.0315,-0.0435,0.0683,1.5646,0.0057,-0.0583,-0.1527,-0.0767,-0.2476,-0.0411,-0.0611,-0.0502,-0.1504,-0.1088,1.1412,-0.0473,0.0104,-0.1277,1.7393,0.0452,0.0588,0.7801,-0.099,0.0968,0.1782,0.2861,-0.054,-0.0561,-0.0724,0.024,0.1796,0.5285,0.7805,0.081,0.1119,0.1288,0.0885,-0.0303,0.2064,-0.0103,2.2099,-0.005,-0.0236,0.2528,1.5914,-0.1006,-0.1695,0.0253,-0.0211,0.2287,-0.0655,0.3286,Control
Utah__H07,-0.0546,-0.1603,0.7092,-0.0263,1.6566,0.0456,-0.1605,0.873,0.0182,0.5948,0.0347,-0.1114,-0.0558,0.003,-0.0651,-0.0878,1.0828,-0.0512,-0.1155,-0.1183,-0.1023,-0.2041,0.1108,0.0101,-0.1571,-0.1142,-0.3548,1.2697,-0.0747,-0.0396,-0.4773,1.1198,-0.0058,-0.0668,0.7218,-0.0111,0.0194,0.1176,0.0592,-0.0212,-0.2028,-0.0877,-0.0038,0.0944,0.1575,0.1248,-0.2277,0.2652,-0.0885,-0.0182,-0.0073,0.05,0.0363,2.5487,-0.0579,0.0808,0.174,1.2733,-0.0925,-0.0758,0.017,-0.0114,0.1026,-0.0986,0.345,BRCACancer
Utah__H08,0.0048,-0.1573,1.1112,-0.0575,2.0758,-0.0118,-0.0594,1.1116,-0.05,0.9706,0.1078,-0.1107,-0.0647,-0.0116,-0.0297,-0.0438,1.7936,-0.0157,-0.1013,-0.0724,-0.1592,-0.1247,-4e-04,4e-04,-0.0946,-0.0445,-0.1411,1.1645,-0.0633,0.0693,-0.3023,1.6748,0.0177,-0.0015,1.0846,0.0605,0.0191,0.069,0.3431,-0.0193,0.0305,-0.1128,0.0792,0.2411,0.6197,0.3892,0.2618,0.3452,0.1872,0.0299,0.0315,0.2478,-0.0183,2.4968,0.117,0.0337,0.2514,2.1306,-0.0663,-0.0973,0.0335,-0.0556,0.3275,-0.0792,0.2423,BRCACancer
Utah__H09,-0.0931,-0.1211,0.2959,-0.0402,1.9291,0.069,-0.0413,0.867,-0.0673,0.1627,0.1015,-0.0573,0.0042,0.0333,-0.0022,0.0019,1.4746,-0.0523,-0.0947,-0.1912,-0.2292,-0.1929,0.1103,-0.0032,-0.0706,-0.1461,-0.0478,0.8451,-0.1011,0.0066,-0.3309,0.479,-0.0191,0.1091,0.5795,-0.0253,0.1454,0.0051,0.1907,0.0118,0.0436,-0.0509,0.0083,0.1722,0.2002,0.0537,-0.1346,0.0389,-0.1223,0.0688,0.0914,0.0188,-0.0613,0.3087,-0.0017,0.0554,0.0498,0.5018,-0.1384,-0.1574,-0.0336,-0.0621,0.3318,-0.108,0.1534,BRCACancer
Utah__H10,-0.0252,-0.1334,0.714,0.0102,1.4638,0.0072,-0.0622,0.9401,0.0453,0.8826,-0.0307,-0.0507,-0.1293,0.0354,0.0183,-0.1409,1.3272,0.0666,-0.0149,-0.2139,-0.1579,-0.1496,0.0691,-0.0691,-0.0555,-0.1364,-0.2118,1.1289,-0.0649,-0.0172,-0.3535,0.8362,-0.0485,0.1907,0.6321,0.1228,0.0295,0.0513,0.1215,0.0227,-0.029,-0.0571,0.0162,0.196,0.0913,0.2329,0.0988,0.1742,0.0087,0.0213,-0.0578,0.1412,0.0593,1.5147,0.0037,0.1349,0.0608,1.1742,-0.0602,-0.0104,0.092,0.0473,0.1851,-0.135,0.1493,BRCACancer
Utah__H11,0.0201,-0.1113,0.8968,0.0949,1.4917,-0.0237,-0.0875,1.5181,-0.0566,1.198,0.06,-0.1092,-0.0928,-0.0055,-0.0763,0.013,1.7603,-0.0776,-0.0856,-0.1599,-0.1273,-0.1883,0.106,-0.0475,-0.094,-0.1425,-0.1887,1.4056,0.0362,0.0931,-0.2464,0.6667,6e-04,0.128,0.5867,0.006,0.0103,0.1985,0.3085,0.0379,-0.149,-0.0265,0.0709,0.271,0.2627,0.1039,0.0213,0.1711,0.1007,0.0463,-0.0421,0.1608,0.0061,1.4071,-0.004,0.013,0.0996,1.3319,-0.0856,-0.1464,0.05,0.0304,0.3001,0.006,0.2127,BRCACancer
Utah__H12,-0.0289,-0.1314,1.0638,0.3943,1.5537,0.012,-0.1588,1.6044,-0.0554,1.3321,0.0188,-0.0325,-0.1086,0.0812,-0.0486,-0.083,1.1898,-0.0758,-0.0656,-0.1868,-0.1103,-0.1182,0.3963,-0.0354,-0.0257,-0.1615,-0.148,1.5525,-0.1056,0.0682,-0.3247,1.3809,-0.0209,0.0899,0.8341,-0.03,0.0776,0.0363,0.2826,-0.0086,-0.2468,-0.1097,0.0732,0.2227,0.6196,0.3407,0.347,0.4719,0.2179,0.0637,-0.0406,0.2876,0.1816,2.6606,0.029,0.0771,0.2298,1.5363,-0.0428,-0.1313,-0.011,0.0286,0.1699,-0.0637,0.4754,BRCACancer
Utah__I01,-0.0026,-0.1215,0.8484,0.5795,1.796,0.0281,-0.0687,1.6688,0.0137,0.6528,0.0321,0.0926,-0.1185,0.0371,-0.0318,0.0533,1.652,-0.0313,-0.0966,-0.1282,-0.1576,0.0047,0.1186,-0.0729,0.0088,-0.1683,-0.154,1.5304,-0.091,0.1151,-0.1275,1.2274,-0.0202,0.0931,0.6943,-0.0223,0,0.1709,0.4674,-0.0539,-0.1155,-0.0666,0.0486,0.3725,0.3354,0.2968,0.2238,0.3393,0.1321,0.0301,-0.0315,0.2059,0.1904,1.6771,-0.021,-0.0218,0.2019,1.1318,-0.0756,-0.1853,-0.0122,-0.0385,0.2624,-0.0665,0.3603,Control
Utah__I02,-0.099,-0.1005,0.6227,0.2408,1.3627,0.0832,-0.1345,0.9566,0.0812,0.4005,-0.1077,-0.0831,-0.108,0.0254,-0.1275,-0.1126,1.3822,-0.0271,-0.0909,-0.2048,-0.0735,-0.088,0.0789,-0.096,-0.1304,-0.0473,-0.2162,1.1542,-0.0515,0.0448,-0.3462,0.8358,0.0183,0.0739,0.3923,0.0785,0.0357,0.0349,0.2836,0.075,-0.0635,-0.0568,0.0903,0.231,0.1602,0.0951,0.0437,0.2047,-0.1188,0.0882,-0.0154,0.104,-0.0612,0.7604,0.0121,0.1317,0.0684,0.7439,-0.0384,-0.185,0.0108,0.0285,0.1628,-0.0858,0.3333,Control
Utah__I03,-0.045,-0.0517,0.3599,0.1577,0.9989,0.0151,-0.0633,1.0821,0.0143,0.267,0.153,-0.0626,-0.0578,0.0246,-0.0701,-0.0631,1.3169,-0.0408,0.0336,-0.1766,-0.118,-0.0334,0.1069,-0.0523,-0.1447,-0.1038,-0.0635,0.7785,-0.032,0.0847,-0.3393,0.7113,0.0103,0.1424,0.449,0.0051,-0.002,0.0326,0.1501,0.0247,-0.2336,0.0171,0.0514,0.0969,0.2656,0.0858,0.0755,0.0362,0.0572,0.0433,0.0106,0.0878,0.0294,1.0936,-0.0382,0.1297,0.0481,0.7559,-0.1,-0.1917,0.007,-0.0121,0.358,-0.0737,0.2456,Control
Utah__I04,-1e-04,-0.109,0.6168,0.2813,1.188,0.0701,0.0171,1.2489,-0.022,0.6193,0.0484,0.037,-0.0537,0.0399,-0.0186,0.1055,1.6882,-0.025,-0.0897,-0.1129,-0.1084,-0.1293,0.0931,-0.0078,-0.0172,-0.1182,-0.1539,1.246,-0.0553,0.1695,-0.1297,1.3422,-0.0022,0.132,0.8488,-0.019,0.0741,0.0132,0.3516,-0.0555,-0.1901,-0.0588,0.0043,0.2466,0.8693,0.143,0.1706,0.1149,0.1061,0.0387,-0.0373,0.2073,0.0993,2.1878,-0.0748,0.0504,0.1627,1.6169,-0.0767,-0.1125,-0.0119,-0.0298,0.2714,-0.0743,0.5428,Control
Utah__I05,-0.0187,-0.1172,0.6682,0.1737,0.9431,-0.0179,0.0317,1.0306,0.1204,0.6516,0.0818,-0.0255,-0.1601,0.0055,-0.0109,0.1477,1.6437,0.0304,-0.0382,-0.0927,-0.0849,-0.0703,0.1203,-0.0288,-0.1043,-0.0889,-0.1846,0.9917,-0.0917,0.2118,-0.214,1.4817,-0.0436,0.0618,0.7795,-0.1109,0.0253,0.159,0.286,-0.0173,-0.1124,-0.063,-0.0528,0.2951,0.7432,0.1244,0.1427,0.0911,0.0225,0.1466,-0.0437,0.1818,-0.0074,2.1455,0.0443,0.0408,0.1574,1.4354,-0.1156,-0.1187,0.0312,-0.0129,0.2826,-0.0406,0.4309,Control
Utah__I06,0.0027,-0.0934,0.6954,0.2601,1.2116,0.0042,-0.0199,1.3368,0.0812,0.622,0.0866,-0.0112,-0.0326,0.0506,-0.0262,0.0943,1.416,-0.016,-0.041,-0.1129,-0.1415,-0.1122,0.1796,-0.0177,-0.0687,-0.1125,-0.1538,1.2087,-0.0503,0.0484,-0.0865,0.7728,0.001,0.1195,0.706,-0.0445,0.0282,0.1092,0.2179,-0.0567,-0.1172,-0.0285,0.0336,0.3024,0.8137,0.1747,0.0686,0.0788,0.0096,0.0323,-0.029,0.1978,0.0635,1.805,-0.0979,0.0246,0.1885,1.6261,-0.0664,-0.0861,0.0081,-0.0089,0.261,-0.0384,0.4976,Control
Utah__I07,-0.035,-0.1098,1.1946,0.3791,1.4987,-0.0378,-0.0242,1.0582,-0.0352,1.132,0.0346,-0.0774,-0.108,-0.0542,-0.0964,0.0108,1.1355,-0.1139,-0.0383,-0.2078,-0.1283,-0.1293,0.0627,-0.0476,-0.0818,-0.0936,-0.3307,1.4852,-0.0626,0.0452,-0.3702,1.666,-0.0107,0.0918,0.9618,-0.0222,0.074,0.1862,0.211,-0.0194,-0.1847,-0.0208,0.0638,0.1737,0.9275,0.2231,0.2587,0.2135,-0.0056,0.0971,-0.1061,0.3397,0.0703,2.018,8e-04,-9e-04,0.336,1.8471,-0.0635,-0.1334,0.0058,-0.0705,0.1593,-0.0555,0.6036,Control
Utah__I08,0.0048,-0.1336,1.0011,0.3277,1.409,0.0327,-0.0746,1.5587,-0.0048,1.2309,0.0175,-0.0888,-0.0315,0.0075,-0.0055,-0.0391,1.5028,-0.027,-0.0891,-0.1156,-0.0949,-0.1022,0.3088,-0.0604,-0.0044,-0.1754,-0.2002,1.5485,-0.0451,0.1679,-0.3146,1.0716,-0.0414,0.0827,0.782,0.0156,0.0256,0.1303,0.4301,-0.0552,-0.0158,-0.1122,0.017,0.4539,0.4754,0.1641,0.3065,0.3358,-0.0248,0.0911,-0.1059,0.2685,0.0561,1.6251,-0.0047,0.0392,0.2249,1.2512,-0.105,-0.1634,0.0365,-0.0407,0.1935,-0.0273,0.4806,Control
Utah__I09,-0.0037,-0.1432,0.6003,0.0232,1.17,0.0014,-0.0939,1.4021,-0.0349,0.697,0.0579,-0.0239,-0.0514,0.0442,0.0167,-0.091,1.7047,0.0145,-0.0625,-0.1815,-0.069,-0.0629,0.0902,-0.0132,-0.1212,-0.0954,-0.2475,1.0233,-0.1037,0.2293,-0.2636,1.3669,-0.0059,0.1376,0.6766,-0.0125,0.0688,0.1211,0.641,0.002,-0.1188,-0.0487,0.0778,0.3464,0.3192,0.1254,-0.0846,0.0845,0.0585,0.0683,0.0728,0.1477,-0.0099,1.9382,0.0626,0.0357,0.1114,1.2054,-0.0552,-0.0883,0.0547,2e-04,0.2672,-0.0768,0.2677,Control
Utah__I10,0.0392,-0.0993,0.8738,0.2396,1.3682,0.042,-0.0818,1.3346,-0.0717,0.943,0.0029,-0.0417,-0.1123,0.1175,-0.0269,-0.0929,1.6311,-0.0897,-0.1129,-0.2504,-0.1667,0.0275,0.1889,-0.1175,-0.1141,-0.1803,-0.2911,1.5798,-0.069,0.1016,-0.1959,1.2811,0.0215,0.0829,0.7441,0.0358,0.0305,0.1562,0.4283,-0.0609,-0.0027,-0.0086,0.1079,0.3446,0.4819,0.2961,-0.0262,0.1712,-0.0975,0.026,-0.0028,0.2614,0.2373,1.4897,-0.1363,-0.0407,0.2589,1.3507,-0.0383,-0.1613,-0.0122,-0.0075,0.2136,-0.087,0.577,Control
Utah__I11,-0.0183,-0.0267,0.5498,0.1241,0.9486,-0.0427,-0.1353,0.9689,0.0203,0.4578,0.029,-0.0847,-0.1338,0.033,-0.0414,-0.0229,1.6555,-0.0945,0.0464,-0.0848,-0.1057,-0.055,0.1057,0.0013,-0.1225,-0.0595,-0.1811,1.1166,-0.0913,0.1049,-0.2737,0.93,-0.0108,-0.0036,0.4863,0.1093,0.0494,0.1459,0.383,0.0644,-0.1254,-0.0823,0.0205,0.2626,0.1302,0.0694,0.1498,0.2646,0.0937,0.0113,-0.1425,0.0601,-0.082,1.4977,0.0701,0.0564,0.0076,0.9875,-0.0121,-0.1234,0.0822,0.1631,0.1831,-0.0471,0.2437,Control
Utah__I12,-0.1057,-0.0508,0.5474,0.1232,1.1857,-0.0424,-0.1392,1.2654,-0.1402,0.63,0.0049,-0.0515,0.0011,0.0958,-0.0336,-0.153,1.5661,-0.1144,-0.0617,-0.1687,-0.2191,-0.0059,0.2909,0.021,-0.0995,-0.1304,-0.2198,1.2896,-0.0386,0.0459,-0.2416,1.0741,0.046,0.0498,0.5359,-0.005,0.0545,0.0922,0.4211,-0.0248,-0.2371,-0.0358,0.1156,0.3267,0.3244,0.0554,-0.0114,0.1104,0.0554,0.0259,0.004,0.03,-0.0128,2.3627,-0.0519,-0.0194,0.173,1.1097,-0.1216,-0.2042,0.0242,-0.016,0.1194,-0.047,0.5197,Control
