@relation data

@attribute id string
@attribute 10892 numeric
@attribute 1147 numeric
@attribute 23118 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3551 numeric
@attribute 3635 numeric
@attribute 3932 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 50852 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5588 numeric
@attribute 5728 numeric
@attribute 5970 numeric
@attribute 6885 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7189 numeric
@attribute 7334 numeric
@attribute 84433 numeric
@attribute 8517 numeric
@attribute 8767 numeric
@attribute 8915 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AJ_RR-3296,1.1115,0.8943,1.6209,1.6618,2.0182,0.5487,2.6253,1.6706,0.022,2.9257,0.2299,0.8975,1.3401,1.7229,1.5223,1.9974,1.8372,0.7503,1.4181,1.0917,1.4398,0.1429,0.7796,0.5793,1.387,0.9849,0.0894,0.1804,0.8386,1.2005,0.6429,0.2101,1.3126,0.8068,1.7042,2.0207,2.4065,1.0734,1.2538,Control
Ontario__AM_RR-1949,1.1789,0.9531,1.3749,1.428,1.5724,0.2794,2.2709,1.1692,0.0622,2.5539,0.5552,0.7813,1.4866,1.9275,1.1549,1.9104,1.9955,0.7074,1.2311,1.295,1.4283,0.1538,0.7569,0.6727,1.3339,1.0488,0.0965,0.1464,0.7171,0.6249,0.5173,0.3328,1.2471,0.6685,1.9414,2.0518,2.2715,0.7815,1.1845,Control
Ontario__AN_RR-3297,0.928,1.0975,1.4065,1.6898,2.1278,0.3943,3.0642,1.0753,0.1745,3.2764,0.1295,0.9299,1.3411,2.0219,1.3462,2.2505,1.9777,0.722,1.5051,1.7668,1.4648,0.133,0.8438,0.6899,1.3949,1.2329,0.1479,0.1505,0.8738,0.6387,0.5231,0.423,1.4017,1.1825,1.958,1.9995,2.3719,0.7994,1.4925,Control
Ontario__AO_RR-3288,0.7206,1.3511,1.426,1.7343,2.0703,0.4153,2.8674,1.2645,0.0182,3.1706,0.4222,0.9387,1.3875,1.5591,1.1085,2.1035,1.7137,0.6494,1.1821,1.4653,1.4534,0.3355,0.7776,0.8369,1.1057,1.1672,0.0768,0.1846,0.7403,1.1557,0.5897,0.2601,1.4005,0.8666,1.7084,2.0091,2.3247,0.873,1.5831,Control
Ontario__AP_RR-3280,0.8287,0.906,1.835,0.9084,1.0671,0.2022,1.9436,0.5891,0.2134,2.3977,0.5912,0.724,0.9292,1.3703,1.9722,2.6541,1.7697,0.9094,1.647,1.3944,0.9938,0.1382,0.5126,0.9176,1.6569,1.1448,0.0711,0.1865,0.8533,0.6703,0.3216,0.1901,1.6674,0.8987,1.523,1.6774,1.8221,0.6381,0.736,Control
Ontario__AR_RR-3278,0.4937,1.3149,1.2248,1.3812,1.8057,0.3756,2.916,0.612,0.1759,2.8642,1.5723,0.9705,1.3468,1.8584,1.1807,2.5623,1.6108,0.4964,1.0157,1.3873,0.8949,0.2258,0.8267,1.1117,1.2243,1.0552,0.0737,0.178,0.6985,0.9873,0.5791,0.3342,1.2329,0.7214,1.8711,1.8673,2.4566,0.7578,1.4498,Control
Ontario__AS_RR-3277,1.3228,1.1376,1.6732,1.4485,1.8965,0.343,2.5107,1.0424,0.0477,2.7329,1.0809,0.8813,1.4147,1.6047,1.3587,1.7301,1.7496,0.8482,1.5061,1.6658,1.5663,0.141,0.8168,1.0201,1.3454,1.538,0.1422,0.1862,0.6338,0.748,0.683,0.2186,1.4345,1.0221,1.6548,1.8518,2.1458,0.9506,1.2265,Control
Ontario__A_RR96-12,0.8411,1.0663,1.6273,1.63,2.1261,0.6097,2.6921,1.1781,-0.0215,2.9173,0.3329,1.3944,1.5501,2.105,0.9273,0.9195,1.8802,0.6961,1.2486,1.6463,1.3008,0.3488,1.1279,0.8097,0.8943,1.592,0.1411,0.1356,0.6136,1.1358,0.8636,0.1869,0.4591,0.5863,2.055,2.1636,2.5077,1.0462,1.4609,BRCACancer
Ontario__B_RR-1519,1.1104,1.1029,0.8509,1.2939,1.3927,0.7016,2.943,0.6179,0.3563,3.1902,1.1556,1.0129,1.0336,1.2585,1.1067,1.4266,0.3673,0.4972,0.9656,0.7317,0.5317,0.2314,0.0584,1.5758,0.8431,0.9414,-0.0459,0.0256,0.4557,0.6975,0.4799,0.2038,0.9049,0.4269,0.554,0.7868,0.8684,-0.1877,0.6343,BRCACancer
Ontario__C_RR-3293,0.9054,1.1136,0.837,1.9056,2.1892,1.115,3.7517,0.9055,0.3292,3.8629,0.2712,0.9938,1.205,1.6838,1.203,1.3021,0.3367,0.4688,1.056,0.8707,0.5686,0.2461,0.0841,1.5662,0.6151,1.5085,-0.0368,0.0023,0.4172,0.7713,0.4372,0.1092,0.8482,0.7217,0.4781,0.7869,0.9094,-0.1462,0.4795,BRCACancer
Ontario__D_RR-3301,0.9831,1.0865,1.4107,1.7216,1.9684,0.3505,2.747,0.8421,0.1567,2.9033,0.2081,0.7855,1.3734,1.4897,1.3045,2.2541,1.9337,0.6134,1.3374,1.2464,1.1327,0.2196,0.6511,0.9125,1.4344,0.9985,0.0654,0.1878,0.7129,0.929,0.4684,0.1981,1.7435,0.5857,1.7214,1.7953,2.2437,0.8575,1.3884,BRCACancer
Ontario__E_RR-2070,0.7746,1.2796,0.9818,1.7525,2.2949,0.5715,3.2691,1.2993,0.2646,3.2141,0.2998,1.3171,1.426,2.0156,0.9725,2.0447,1.5187,0.6979,0.8868,1.3736,0.9097,0.3259,1.0162,0.588,1.2059,1.2729,0.0984,0.1523,0.7541,0.9525,0.8249,0.2967,1.2477,0.6426,2.0567,2.1068,2.5643,0.7352,1.6624,BRCACancer
Ontario__J_RR-1226,1.2449,1.4178,1.8705,1.377,1.5699,0.2632,2.4697,0.9946,0.1403,2.6145,0.8555,0.6975,1.2849,1.0982,2.0387,2.4761,1.7955,0.6284,1.7871,1.124,1.5396,-0.016,0.6019,0.7382,1.4384,0.9489,0.0751,0.1923,0.6219,0.7475,0.5293,0.0089,1.9646,0.8414,1.5859,1.8917,1.8613,0.7087,1.0874,BRCACancer
Ontario__K_RR-3290,0.858,1.1878,1.4291,1.9616,2.1929,0.3528,2.7084,0.8525,0.2197,3.0051,0.2724,0.8272,1.4714,1.3964,1.2266,2.1469,1.5208,0.6934,1.0839,1.3642,1.3644,0.4847,0.6288,0.7152,1.3908,0.9792,0.0455,0.1479,0.7021,0.802,0.5372,0.5629,1.7051,0.5913,1.5754,1.81,2.1904,0.8138,1.6772,Control
Ontario__L_RR-3286,0.7746,1.2861,1.3222,1.865,2.2525,0.5051,2.918,1.1308,0.249,3.1225,0.5498,1.0811,1.4728,1.7468,1.3425,2.288,1.4943,0.5464,1.1838,1.4278,0.9488,0.1554,0.7747,0.7657,1.2988,1.1095,0.0414,0.2066,0.5975,1.0585,0.6914,0.1387,1.6682,0.6852,1.7742,1.9229,2.3395,0.8843,1.3644,Control
Ontario__N_RR-3294,1.0686,0.7598,1.3008,1.6022,1.746,0.323,3.0378,1.18,0.0853,3.1211,0.2341,0.7628,1.1881,1.7287,1.3191,2.3226,1.8389,0.6289,1.3186,1.1458,1.2689,0.1637,0.6861,0.7571,1.3525,0.8368,0.0771,0.1945,0.7092,0.8402,0.4911,0.3466,1.5818,0.954,1.8062,2.0301,2.3926,0.686,1.399,Control
Ontario__O_RR-3285,1.1276,0.9962,1.5303,1.7393,2.0067,0.3259,2.764,1.2529,0.1993,3.0408,0.3182,0.8109,1.319,1.4433,1.4138,2.1206,1.5794,0.8434,1.39,1.3843,1.33,0.1378,0.5233,1.1232,1.3822,1.2417,0.0472,0.1471,0.8576,0.6409,0.5946,0.2787,1.4587,0.7993,1.3408,1.7153,1.9529,0.8093,1.2674,Control
Ontario__P_RR-3274,1.1137,0.8788,1.1768,1.5734,2.0667,0.4309,2.9549,1.2641,0.1341,3.2445,1.245,0.8437,1.3165,1.4081,1.1731,2.3276,1.753,0.6869,0.9689,1.0498,1.3918,0.1896,0.6621,0.283,1.4559,0.73,0.0845,0.2089,0.602,0.8438,0.6279,0.1781,1.4929,0.6244,1.7816,1.9268,2.3708,0.7463,1.3788,Control
Ontario__Q_RR-3283,1.0114,1.1707,1.301,2.0226,2.4134,0.4481,2.8582,1.5402,0.1814,2.9007,0.2401,0.9252,1.646,1.3033,1.2816,1.87,1.276,0.9536,1.1139,1.3641,1.1616,0.3429,0.6864,0.6487,1.173,1.0864,-0.006,0.1479,0.8431,0.9941,0.6423,0.3591,1.1784,0.4937,1.4506,1.7215,2.0973,0.8267,1.4595,Control
Ontario__RR-3275,1.2168,1.0526,1.611,1.2342,1.6389,0.1962,2.2577,0.876,0.0249,2.8359,0.1823,0.8426,1.2632,1.8714,1.4917,2.2895,2.0818,0.7941,1.6654,1.601,1.4349,0.1676,0.9166,0.8267,1.3541,1.3077,0.1651,0.144,0.7497,0.9653,0.5469,0.3747,1.7381,1.0064,1.8133,2.0394,2.1073,0.9042,1.2181,Control
Ontario__RR-3281,1.0445,0.9311,1.3825,1.4483,1.7683,0.2756,3.0082,1.1406,0.1882,2.6677,0.4175,0.6,1.0963,1.1148,1.1142,1.664,1.6229,0.5618,1.0186,1.251,1.4276,-0.0121,0.6012,0.4842,1.0377,0.9958,0.0201,0.1572,0.5838,0.4054,0.2446,0.1325,1.4756,0.6487,1.4476,1.6663,1.9526,0.5178,1.1793,Control
Ontario__RR-3287,1.0815,1.3871,1.5227,1.4915,1.9286,0.3505,2.6632,1.0157,0.0541,2.6404,0.3423,0.8165,1.4055,1.3356,1.4038,1.8513,1.8576,0.6546,1.4496,1.3016,1.429,0.2021,0.6878,0.9072,1.1435,1.2131,0.1099,0.1239,0.9314,1.0737,0.5158,0.2992,1.1513,0.8359,1.652,1.9023,2.1905,0.8894,1.4348,BRCACancer
Ontario__RR-3289,1.1188,1.088,1.3473,1.8432,2.1236,0.5277,3.5206,1.2588,0.2921,3.5636,0.3658,0.8993,1.4535,2.0614,1.3601,2.3444,1.8873,0.5522,1.391,1.2027,1.2811,0.304,0.7,0.485,1.3089,0.9518,0.0689,0.2111,0.8564,0.8705,0.7394,0.2135,1.7038,1.0609,2.1024,2.1086,2.6071,0.7541,1.6807,Control
Ontario__RR-3299,1.0178,0.6658,1.4558,0.9883,1.2549,0.2609,2.341,0.6503,0.1638,2.5638,0.3469,0.9128,1.2398,1.816,1.3144,2.112,2.1278,0.5767,1.4558,1.5134,1.2609,0.0374,0.9842,0.765,1.0633,1.4859,0.1671,0.2088,0.7963,0.8681,0.4482,0.1639,1.2435,0.8474,2.0652,1.9671,2.3703,0.7283,1.104,BRCACancer
Ontario__T_RR-3292,1.2381,1.1899,1.6526,1.7946,2.0465,0.3518,3.0422,1.108,0.0444,3.4131,0.5175,0.7736,1.3132,1.2489,1.4911,2.4253,1.7041,0.8167,1.3538,1.315,1.5443,0.0398,0.5286,0.9915,1.3277,1.049,0.0474,0.1737,0.8859,0.8059,0.4359,0.2802,2.0522,0.9367,1.476,1.6121,1.8613,0.6572,1.3759,Control
Ontario__U_RR-2236,0.719,1.4404,1.3019,1.8803,2.3348,0.7082,3.0131,1.2596,0.1084,3.19,0.3955,1.074,1.5072,2.0755,1.3078,2.6274,1.5679,0.6343,1.104,1.4225,0.988,0.3871,0.7746,0.8294,1.475,1.1862,0.0729,0.1817,0.8162,1.045,0.7187,0.4756,1.4888,0.9425,1.9516,1.917,2.4408,0.7207,1.5466,BRCACancer
Ontario__V_RR-1455,0.9786,1.4986,0.7487,1.5632,1.6202,0.6906,2.9296,0.5424,0.0114,2.9053,0.4039,1.0831,1.0798,1.9087,1.0347,1.5707,0.312,0.5662,0.889,0.9212,0.4886,0.2785,0.0708,1.2087,1.0414,1.2926,-0.0703,0.0159,0.4886,0.7855,0.4889,0.377,1.1915,0.7942,0.4601,0.7912,0.8957,-0.1606,0.5897,BRCACancer
Ontario__W_RR-922,1.014,1.0331,1.3271,2.3018,2.4451,0.348,3.3263,1.2108,0.1803,3.5457,0.388,0.7133,1.3838,1.3861,1.0621,1.9988,1.2456,0.7658,0.9098,1.3095,1.2752,0.3253,0.4893,0.6301,1.3913,0.9662,-0.0201,0.1344,0.9172,0.5438,0.33,0.314,2.1334,0.9066,1.5702,1.6801,2.334,0.344,1.7313,BRCACancer
Ontario__X_RR-1083,0.824,1.2421,1.3537,2.2025,2.329,0.3924,3.6492,1.5337,0.127,3.5617,0.2936,0.7735,1.2971,1.1837,1.2463,2.056,1.3993,0.6515,1.4161,1.2049,1.2436,0.278,0.4391,0.8847,1.3423,1.074,-0.01,0.119,0.8509,0.5348,0.3844,0.3079,1.4659,0.9688,1.2458,1.4785,2.047,0.4621,1.6444,BRCACancer
Ontario__Y_RR-841,1.2479,0.6032,1.3686,1.1949,1.5501,0.2691,2.3933,0.6433,0.1916,2.6436,0.4528,0.595,0.8883,1.4779,1.4613,2.2857,1.8568,0.6176,1.4092,0.9724,1.2343,-0.0564,0.6058,0.8612,1.412,0.677,0.0894,0.1391,0.673,0.7067,0.3235,0.0827,1.4066,0.3818,1.7733,1.8129,1.9712,0.646,0.9585,BRCACancer
Ontario__Z_RR-778,1.0242,1.4238,1.4835,1.8844,2.0392,0.348,2.8606,1.1394,0.1543,3.2645,0.3695,0.64,1.2873,1.6567,1.4482,2.1084,1.6236,0.7793,1.6081,1.1942,1.1778,0.2408,0.5968,0.8844,1.5447,1.0336,0.0877,0.143,0.9379,1.0663,0.5314,0.3608,1.2695,0.8716,1.4611,1.8628,1.9776,0.8518,1.3477,BRCACancer
