@relation data

@attribute id string
@attribute 10312 numeric
@attribute 1080 numeric
@attribute 109 numeric
@attribute 10945 numeric
@attribute 10952 numeric
@attribute 11014 numeric
@attribute 11015 numeric
@attribute 115 numeric
@attribute 127124 numeric
@attribute 155066 numeric
@attribute 23480 numeric
@attribute 23545 numeric
@attribute 245972 numeric
@attribute 245973 numeric
@attribute 2778 numeric
@attribute 29927 numeric
@attribute 30001 numeric
@attribute 375 numeric
@attribute 3784 numeric
@attribute 4583 numeric
@attribute 50617 numeric
@attribute 51382 numeric
@attribute 51606 numeric
@attribute 523 numeric
@attribute 525 numeric
@attribute 526 numeric
@attribute 527 numeric
@attribute 528 numeric
@attribute 529 numeric
@attribute 533 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 534 numeric
@attribute 535 numeric
@attribute 537 numeric
@attribute 55176 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5613 numeric
@attribute 60 numeric
@attribute 6558 numeric
@attribute 7082 numeric
@attribute 71 numeric
@attribute 8992 numeric
@attribute 90423 numeric
@attribute 9114 numeric
@attribute 9296 numeric
@attribute 9414 numeric
@attribute 9550 numeric
@attribute 9601 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H09,0.5955,-0.0371,0.1146,0.4158,0.8344,0.6295,-0.1228,-0.025,0.0332,0.1663,0.653,0.3283,-0.0139,0.0264,0.5425,0.8162,0.7286,0.9551,0.1038,-0.0693,-0.0532,0.1708,0.414,0.4339,0.0167,1.6696,0.6029,0.4576,0.3012,0.7839,0.7324,0.4069,-0.0109,0.5146,0.8861,0.191,0.6773,0.7063,-0.1091,0.3121,0.945,-0.1001,0.6893,1.3919,0.3006,-0.0995,0.7917,0.1821,0.1221,0.4793,0.2862,0.3,0.3975,0.4787,BRCACancer
Utah__H10,0.6704,0.0538,0.2325,0.9551,0.8081,1.0224,-0.0951,0.0994,0.0607,0.1284,0.6659,0.5082,-0.0397,5e-04,0.5409,1.2054,0.9125,1.0469,0.0218,-0.1081,-0.0817,0.7316,0.4619,1.0164,-0.0156,2.4968,0.936,0.722,0.4332,1.3801,0.8716,0.4932,0.1033,0.7006,1.4685,0.2974,0.8393,0.6985,-0.0552,0.2427,0.7516,-0.1148,0.5668,1.6629,0.3773,-0.1887,1.0182,0.3098,0.3207,0.9095,0.1026,0.329,0.7986,0.7326,BRCACancer
Utah__H11,0.6759,-0.0248,0.2576,0.9171,0.5588,1.3828,-0.11,0.1072,-0.0652,0.2631,1.094,0.4935,0.0853,0.0198,0.4392,1.5734,0.9525,1.0438,0.0333,-0.0174,-0.0305,0.8325,0.4466,1.4877,0.051,3.1994,0.8847,1.3441,0.4796,1.7232,0.8454,0.4119,0.0285,0.5467,1.7696,0.1659,0.8348,1.0986,-0.0852,0.1411,0.5246,-0.0635,0.6544,1.7565,0.6011,-0.1464,1.025,0.1741,0.4279,1.1568,0.2019,0.3649,0.6235,1.1598,BRCACancer
Utah__H12,0.8489,-0.064,0.3258,1.243,0.8091,1.6008,-0.0219,0.2639,0.0181,0.3456,1.0779,0.821,-0.0149,0.0345,0.5771,1.7817,1.2209,0.9977,0.0391,-0.0798,-0.1083,1.4378,0.7315,1.4249,0.0439,2.7771,1.0224,1.5518,0.679,1.7002,1.3507,0.4773,-0.0018,0.8351,1.9874,0.3943,0.936,1.0425,-0.109,0.2118,0.7421,-0.1022,0.9633,1.4858,0.6774,-0.177,0.9608,0.2379,0.4599,1.2779,0.1701,0.5293,0.6631,1.2471,BRCACancer
Utah__I01,1.0014,-0.0884,0.3922,0.9874,0.8721,1.3471,-0.0163,0.3216,0.014,0.2832,1.0043,0.7224,0.0666,0.0016,0.7179,1.6088,1.0657,1.1566,0.0992,-0.0563,-0.0781,1.1355,0.7241,1.1872,-0.0238,2.5895,1.1719,1.2721,0.6613,1.4692,1.357,0.7868,0.0757,0.8594,1.8106,0.3628,0.8792,1.2911,-0.0611,0.2708,1.1993,-0.0578,0.9069,1.9921,0.7463,-0.1079,1.0913,0.215,0.2989,1.1951,0.2383,0.7105,0.7164,1.0574,Control
Utah__I02,0.643,-0.0631,0.2457,0.8515,0.5454,0.8778,-0.1375,0.0501,0.0777,0.3377,0.5771,0.5217,0.0717,0.06,0.5463,1.1396,0.9807,0.8958,0.1334,-0.0187,-0.1072,0.911,0.4738,0.8284,-0.0483,2.1542,0.7324,0.7895,0.377,0.9517,1.2626,0.4318,0.1134,0.7268,1.3142,0.3127,0.7165,0.9455,-0.0442,0.4449,1.0195,-0.238,0.5935,1.4019,0.4753,-0.1507,0.9669,0.2208,0.3001,0.781,0.0182,0.3813,0.4551,0.8786,Control
Utah__I03,0.5914,-0.0769,0.1173,0.7638,0.4125,0.7844,-0.0514,0.0605,-0.1373,0.255,0.5737,0.3663,0.0466,0.0105,0.4459,1.242,0.8482,0.7746,0.0733,-0.001,-0.0749,0.8193,0.3869,0.7963,-0.0245,2.2183,0.8129,0.6678,0.4056,1.2952,0.9895,0.3708,-0.0186,0.5099,1.4635,0.1455,0.7244,0.8674,-0.0952,0.1412,0.5382,-0.1448,0.5412,1.4644,0.4075,-0.0919,0.867,0.0864,0.1802,0.8819,0.1491,0.3556,0.4878,0.7956,Control
Utah__I04,1.0375,-0.0645,0.3559,1.4368,0.6926,1.402,-0.0051,0.2331,0.0081,0.5037,0.9437,0.7345,-0.0071,0.0142,0.7199,1.8833,1.2337,0.8967,0.1282,-0.0193,-0.049,1.1398,0.6406,1.4975,0.02,3.0463,1.2764,1.3308,0.671,2.0022,1.6593,0.4734,0.1256,0.7932,2.4038,0.3221,1.0396,1.0542,-0.0755,0.2051,0.6375,-0.0066,1.0077,2.0554,0.6476,-0.0619,1.2855,0.2091,0.1528,1.5468,0.4747,0.4668,0.598,1.2858,Control
Utah__I05,1.0016,-0.0645,0.2998,1.2842,0.5636,1.0549,0.0056,0.1743,-0.0346,0.4361,0.767,0.5712,-0.0149,0.0244,0.6246,1.6253,1.1708,0.8765,0.1506,-0.0274,-0.0676,0.9437,0.5053,1.2435,0.0218,2.7157,1.1915,0.8666,0.5598,1.9116,1.4993,0.4937,0.1421,0.7694,2.2777,0.2207,1.0367,0.9595,-0.0428,0.215,0.6101,0.0721,0.8279,1.7164,0.4401,-0.0638,1.1343,0.1703,0.3172,1.4484,0.3022,0.6318,0.5504,1.1335,Control
Utah__I06,0.927,-0.0516,0.2507,1.1775,0.7419,1.2746,0.0503,0.1935,0.1126,0.4113,0.751,0.5739,0.049,-0.0056,0.5676,1.7192,1.0969,0.8554,0.1281,-0.0109,-0.0978,0.9189,0.5302,1.2213,0.0101,2.8867,1.2051,1.0791,0.5523,1.8444,1.3524,0.4841,0.0652,0.691,2.1081,0.3428,0.933,0.9919,-0.1046,0.1569,0.5742,-0.0516,0.858,1.7501,0.5545,-0.0754,1.0755,0.126,0.2116,1.4196,0.3454,0.5199,0.6125,1.1289,Control
Utah__I07,1.1818,-0.0464,0.3585,1.4205,0.8851,1.4205,0.0083,0.3984,-0.0665,0.458,1.0783,0.9349,0.0136,-0.0258,0.7685,1.7667,1.1789,1.204,0.1369,-0.0995,-0.0851,1.1755,0.6732,1.3567,-0.039,2.9977,1.3006,1.2452,0.862,1.8605,1.5607,0.7629,0.1646,1.0427,2.1096,0.5284,1.187,0.9455,-0.058,0.3015,0.9071,-0.0103,1.0175,2.1703,0.6151,-0.1323,1.254,0.358,0.352,1.4213,0.5077,0.7843,0.7118,1.2911,Control
Utah__I08,0.8596,-0.0911,0.3672,1.1676,0.8208,1.6248,-0.052,0.181,-0.071,0.3628,1.1236,0.7118,0.0543,-0.0139,0.633,1.8326,1.0751,0.9839,0.0479,-0.0494,-0.0991,1.1623,0.56,1.3852,0.0036,2.9936,1.0779,1.6021,0.5875,1.7886,1.3457,0.5095,-0.0091,0.7852,2.0227,0.4599,0.837,1.114,0.0353,0.1876,0.7106,-0.0762,0.906,1.8164,0.789,-0.1083,1.0687,0.2208,0.4141,1.3457,0.1792,0.4567,0.6311,1.2451,Control
Utah__I09,0.8537,-0.0308,0.2497,0.9317,0.7461,0.9129,-0.1323,0.1832,-0.0242,0.1917,0.7859,0.6314,8e-04,0.0412,0.542,1.3616,0.97,0.9642,0.058,-0.0176,-0.0816,1.0837,0.5957,1.1147,0.0182,2.7892,0.8445,0.9745,0.5803,1.6486,1.1469,0.4504,0.1597,0.896,2.0067,0.3012,0.9333,0.8575,0.0077,0.2088,0.6701,-0.1303,0.7578,1.8446,0.4387,-0.1339,1.1264,0.1745,0.207,1.2602,0.1266,0.688,0.616,0.9162,Control
Utah__I10,0.9083,-0.1025,0.2922,1.2218,0.7814,1.5518,0.0915,0.2863,-0.2381,0.3832,1.0317,0.7987,-8e-04,0.0336,0.7028,1.667,1.304,0.9996,0.1106,-0.0671,-0.0974,1.3854,0.7742,1.494,0.0363,3.0341,1.0267,1.5914,0.7589,1.8021,1.4565,0.5901,0.0739,0.9566,2.0543,0.4833,1.0096,1.0548,-0.0878,0.2718,0.7968,-0.0988,0.8663,1.817,0.6893,-0.1365,1.0392,0.2603,0.5175,1.276,0.1918,0.7182,0.7293,1.1683,Control
Utah__I11,0.4261,-0.023,0.2629,0.8537,0.3434,1.0368,-0.1412,0.0723,0.0865,0.3198,0.8401,0.372,0.0513,0.0148,0.3954,1.3362,0.833,0.8646,0.0155,-0.0761,-0.0028,0.5762,0.3843,1.0818,0.0709,2.7541,0.8356,0.9331,0.3478,1.3032,0.8811,0.1909,0.138,0.4952,1.4805,0.0202,0.8167,0.8839,-0.1645,0.1357,0.5254,-0.1988,0.5749,1.4029,0.3594,-0.1321,0.8927,0.125,0.2278,1.0057,0.1175,0.3257,0.4144,0.9629,Control
Utah__I12,0.6034,-0.0565,0.2822,1.072,0.6155,1.242,0.0096,0.1503,-0.0777,0.1741,0.9213,0.7025,-0.0389,0.0419,0.5873,1.4708,1.2194,0.9389,0.0248,-0.0762,-0.1062,1.129,0.619,1.1228,0.0058,2.5945,0.8987,1.2041,0.5886,1.454,1.4182,0.4129,0.0229,0.8262,1.825,0.3332,0.828,0.9493,-0.1174,0.2292,0.6249,-0.1575,0.9102,1.5198,0.5621,-0.1419,1.0141,0.1718,0.5298,1.0022,0.1945,0.4642,0.5564,1.0607,Control
Utah__I13,0.8949,-0.0781,0.2473,1.173,0.6545,1.2676,0.0383,0.2428,-0.0497,0.3319,0.7415,0.7217,0.0491,0.028,0.5756,1.6987,1.2061,0.8966,0.0992,-0.0362,-0.0668,1.0717,0.5577,1.1875,0.0756,2.8543,1.0398,1.0534,0.5071,1.7975,1.4177,0.4771,0.0504,0.7579,2.0795,0.4888,0.8632,1.1469,-0.1535,0.2739,0.6733,-0.0016,0.64,1.5806,0.6023,-0.124,1.1443,0.1366,0.3003,1.2595,0.2514,0.3896,0.5575,1.1052,Control
Utah__J01,0.6381,-0.0161,0.1646,1.0837,0.4859,0.9058,0.0568,0.218,0.0146,0.266,0.7427,0.4457,-0.0248,0.0325,0.6,1.4479,0.9235,0.8929,0.1458,0.0207,-0.0308,0.8748,0.4395,1.1287,-0.0338,2.6535,1.1498,0.6252,0.5223,1.4654,1.0892,0.3208,0.0193,0.618,1.8372,0.2364,0.9975,0.8316,-0.0339,0.1917,0.6051,0.0996,0.7045,1.5522,0.3529,-0.0256,0.9519,0.1541,0.2244,1.2706,0.2506,0.4604,0.4475,0.8454,Control
Utah__J02,0.7206,-0.058,0.237,1.0891,0.6253,1.0959,-0.0033,0.1301,-0.1386,0.32,0.8261,0.5925,0.0339,0.0045,0.6022,1.5065,1.1078,0.8947,0.1134,-0.0493,-0.0462,0.9513,0.4527,0.978,-0.0114,2.6231,1.0276,0.8545,0.6344,1.5992,1.3591,0.3628,0.0216,0.6391,1.9424,0.2601,0.8481,0.9988,-0.1433,0.263,0.657,-0.0213,0.7344,1.8161,0.5028,-0.0798,1.2418,0.1649,0.1071,1.1425,0.3649,0.416,0.7037,0.9823,Control
Utah__J03,0.8154,-0.1047,0.3738,1.4037,0.8412,1.5028,-0.0644,0.4442,-0.0229,0.5043,1.3179,0.9289,-0.0694,0.022,0.6311,1.8411,1.1605,1.0439,0.1009,-0.0052,-0.0227,1.4793,0.6764,1.3777,0.0087,2.5694,1.248,1.406,0.7992,1.9237,1.2538,0.5975,0.0506,0.824,2.2244,0.5282,0.9896,1.1882,-0.0594,0.1834,0.7502,0.0304,1.0006,1.8275,0.8937,-0.1124,1.0382,0.1847,0.3973,1.3954,0.4609,0.6885,0.742,1.399,Control
Utah__J04,0.8309,-0.0835,0.3296,1.2911,0.7633,1.2608,0.0068,0.3162,-0.0083,0.366,1.0834,0.7748,0.0039,0.0151,0.6352,1.6378,1.3011,1.0645,0.139,-0.0283,-0.1147,1.3099,0.6969,1.2957,0.0235,2.6052,1.232,1.2007,0.7453,1.8249,1.4677,0.6282,-1e-04,0.8798,2.1278,0.4538,1.0831,0.979,-0.0929,0.3792,0.8945,-0.0322,0.9993,1.7814,0.6513,-0.1026,1.0613,0.1885,0.2591,1.3386,0.4685,0.4673,0.7811,1.1363,Control
Utah__J05,0.7486,-0.0292,0.258,0.8201,0.641,0.8976,-0.0952,0.2219,-0.035,0.3174,0.6979,0.5777,0.0047,0.0164,0.6442,1.0882,0.8728,1.0669,0.2766,-0.1049,-0.0671,0.7709,0.592,0.7997,0.0117,2.2003,1.0202,0.6965,0.5041,1.2096,1.3648,0.6495,0.0692,0.9958,1.3787,0.3212,0.9586,0.8321,-0.0447,0.6797,1.4366,-0.1683,0.9561,1.4394,0.4856,-0.1696,0.8424,0.3052,0.2125,0.9696,0.1392,0.414,0.6933,0.7946,Control
Utah__J06,0.9809,-0.0389,0.3266,0.8746,0.7852,1.0605,-0.1466,0.1571,-0.1576,0.258,0.8354,0.6556,0.0795,0.0714,0.6303,1.4173,1.0348,1.1243,0.09,-0.0986,-0.0042,0.866,0.6246,0.9948,0.0965,2.6796,0.8286,1.0667,0.4025,1.3877,1.3107,0.6536,0.1758,0.9154,1.5246,0.4453,0.7785,0.901,-0.2101,0.3481,1.2395,-0.1882,0.9116,1.8156,0.5014,-0.1567,0.8765,0.2757,0.3439,1.074,0.2078,0.3459,0.7953,0.876,Control
Utah__J07,1.1813,-0.0715,0.3846,1.4249,1.1808,1.6846,-0.0266,0.3955,0.0388,0.4198,1.2875,0.9045,-0.0245,-0.0046,0.7431,1.8645,1.2921,1.2648,0.1427,-0.0541,-0.0952,1.5682,0.7784,1.6411,0.0043,3.0931,1.456,1.6338,0.8172,2.1253,1.3452,0.6306,0.0094,1.0471,2.3746,0.4168,1.213,1.1143,-0.0371,0.2931,0.9156,-0.0051,1.042,2.2405,0.7243,-0.0715,1.3664,0.2223,0.5184,1.6132,0.531,0.801,0.9176,1.2172,Control
Utah__J08,1.0126,-0.0962,0.3214,1.121,0.7299,1.1265,-0.0653,0.2181,-0.0518,0.2594,0.8163,0.6235,-0.0296,0.0788,0.6697,1.4485,1.1417,1.0842,0.0707,-0.1096,-0.0408,1.1026,0.6048,1.0915,-0.0053,2.5952,1.1515,1.051,0.5766,1.8141,1.3265,0.6217,0.1208,0.991,2.0399,0.3964,1.0196,0.861,-0.0904,0.2624,1.0341,-0.0458,0.9275,2.2556,0.5392,-0.118,1.3859,0.2449,0.0426,1.3196,0.1758,0.6612,0.5035,0.9815,Control
Utah__J09,0.8677,-0.0875,0.195,0.7298,0.6621,0.8349,-0.0375,0.0317,0.0348,0.1825,0.7325,0.5743,-0.0078,-0.0308,0.6408,1.2575,0.8243,1.0073,0.0587,-0.1393,-0.0585,0.5459,0.5094,0.7687,-0.013,2.0975,0.9521,0.8124,0.4248,1.0965,1.533,0.4115,0.197,0.6326,1.5046,0.3521,0.6569,0.8779,-0.0351,0.5013,0.9461,-0.1544,0.7432,2.0924,0.4438,-0.1138,0.9455,0.1816,0.2244,0.6727,0.2318,0.3814,0.8022,0.7603,Control
Utah__J10,0.8329,-0.1104,0.4424,1.1499,0.8524,1.335,0.0423,0.4186,-0.0596,0.393,1.0256,0.8834,-0.0315,0.0091,0.7701,1.5126,1.2751,1.186,0.2564,-0.1151,-0.0607,1.4053,0.8316,1.1355,-0.0061,2.2259,1.2365,1.2059,0.7924,1.4565,1.4741,0.7503,0.0718,0.9608,1.7994,0.6529,0.9679,1.1319,-0.1692,0.8307,1.3657,-0.1381,1.0569,1.8127,0.7257,-0.1245,1.0675,0.3167,0.294,1.1444,0.463,0.7594,0.8279,0.9986,Control
Utah__J11,0.9178,-0.0946,0.1969,1.0659,0.7509,0.9488,-0.0578,0.3505,0.0364,0.2724,0.6943,0.8955,0.0011,-0.0059,0.7188,1.3295,1.1574,1.0737,0.2127,-0.0501,-0.1187,1.0855,0.7741,0.8852,-0.0634,2.229,1.0948,0.7906,0.5801,1.2945,1.6269,0.6647,0.0039,0.8376,1.7564,0.6327,1.0058,1.1378,-0.1067,0.546,1.5096,-0.0921,1.0573,1.8377,0.5315,-0.1071,1.0788,0.1773,0.1881,1.1099,0.2873,0.4451,0.6089,0.8681,Control
Utah__J12,0.677,-0.0916,0.2305,0.7481,0.6987,0.9404,-0.1289,0.1743,-0.0618,0.1829,0.8251,0.6579,0.0715,-0.0093,0.5746,1.3056,1.0875,0.965,0.1511,-0.0342,-0.0798,0.958,0.682,0.7177,0.0356,2.0007,0.7162,0.9169,0.5228,0.921,1.3621,0.5323,0.182,0.6941,1.2506,0.5208,0.77,0.9996,-0.3242,0.5859,1.2584,-0.1336,0.8727,1.4971,0.5398,-0.1307,0.8185,0.2402,0.2545,0.7137,0.1677,0.3876,0.551,0.8618,Control
Utah__K01,1.0768,-0.073,0.3491,1.4009,0.9631,1.6352,0.0111,0.4072,0.0294,0.3529,1.0381,0.9064,-0.004,0.0786,0.7111,1.8356,1.4152,1.2729,0.2339,-0.0653,-0.0542,1.7084,0.9095,1.7147,0.0699,3.2754,1.2327,1.7966,0.926,1.9939,1.1138,0.7508,0.0716,1.1983,2.1472,0.4689,1.17,1.121,-0.1538,0.4032,1.2012,-0.0967,0.9902,2.3189,0.7275,-0.1325,1.4895,0.3862,0.373,1.6099,0.2399,0.9705,0.6996,1.2918,BRCACancer
Utah__K02,1.0513,-0.0738,0.3553,1.3588,0.8388,1.533,0.0441,0.3117,0.0611,0.389,0.9617,0.833,0.0263,-0.0029,0.6826,1.7138,1.2908,0.9871,0.154,-0.0379,-0.0846,1.4552,0.7952,1.6227,0.0625,2.9777,1.1427,1.6845,0.843,1.7915,1.5647,0.6982,0.0903,0.9581,2.1185,0.486,0.9985,1.2195,-0.1495,0.3819,0.9159,-0.0383,1.0345,1.9231,0.7798,-0.0971,1.0979,0.2517,0.455,1.4043,0.2389,0.827,0.7723,1.2587,BRCACancer
Utah__K03,0.6534,-0.0873,0.2283,0.92,0.7325,1.3862,-0.0113,0.174,-0.1162,0.1909,0.9567,0.7663,0.0207,0.0497,0.619,1.4469,1.1137,0.9022,0.0168,-0.0385,-0.109,1.0969,0.7345,1.18,0.0168,2.571,0.6698,1.3711,0.4922,1.2163,1.3628,0.5725,0.0418,0.7577,1.5214,0.453,0.7916,1.0243,-0.1385,0.2753,0.8507,-0.1984,0.8517,1.4552,0.615,-0.1259,0.9125,0.2886,0.4195,0.9607,-0.0762,0.4202,0.5833,0.9173,BRCACancer
Utah__K04,1.0061,-0.0786,0.2664,1.2242,0.8374,1.4166,0.0022,0.4311,-0.0881,0.3369,0.8945,0.8248,-0.0075,-0.0284,0.7825,1.6262,1.2404,1.0134,0.1853,-0.0244,-0.1554,1.3935,0.8013,1.2436,-0.0233,2.6533,1.0782,1.3334,0.8505,1.7167,1.4866,0.6078,0.055,0.8294,2.1144,0.5144,0.9226,1.0736,0.0584,0.3158,1.1075,-0.041,1.0207,1.643,0.6839,-0.0997,1.2238,0.3576,0.2708,1.2914,0.3329,0.6494,0.6815,1.1613,BRCACancer
Utah__K05,0.9838,-0.1006,0.2522,1.1249,0.7837,1.2033,0.1567,0.262,0.0029,0.3476,0.7788,0.711,-0.0368,0.0499,0.6971,1.4636,1.0874,0.883,0.18,-0.0421,-0.1043,1.1206,0.6865,0.9501,0.0108,2.3764,1.1653,0.748,0.8601,1.9126,1.3146,0.5237,-0.0032,0.8529,2.0006,0.4233,1.0574,0.9017,-0.0414,0.3163,1.0147,-0.0582,0.8627,1.6376,0.4829,-0.0915,1.0204,0.2172,0.1168,1.1919,0.2042,0.5052,0.765,0.8217,Control
Ontario__AA3226,0.9994,-0.1164,0.3985,1.3112,1.0279,1.4304,0.0854,0.1081,-0.0616,0.158,1.1762,0.5888,-0.0668,-0.0171,0.5898,1.7658,1.2144,1.04,0.0312,-0.0429,-0.1222,1.2077,0.736,1.4864,0.0498,3.246,1.1516,0.8908,0.7757,1.9959,0.9247,0.4882,0.0279,1.1296,2.0999,0.4177,0.9757,0.8089,-0.1199,0.0878,0.6131,0.0222,0.6527,1.396,0.4413,-0.1123,1.1363,0.3923,0.282,1.5835,0.5512,0.343,0.6854,0.7862,Control
Ontario__AB3227,0.8881,-0.0576,0.232,1.085,0.7136,1.3868,0.0706,0.3903,-0.0631,0.3816,0.6882,0.7699,-0.004,0.03,0.5486,1.523,0.9773,1.0418,0.175,-0.0958,-0.0769,1.5686,0.6497,1.2652,0.04,2.6604,1.077,1.425,0.701,1.655,1.4298,0.5498,0.1174,0.8835,1.8968,0.4483,0.9804,1.0562,-0.1611,0.4118,1.0158,-0.2436,0.8551,1.7383,0.5273,-0.119,1.0379,0.2501,0.4985,1.269,0.0892,0.6169,0.663,1.1972,Control
Ontario__AC3228,0.7057,-0.0378,0.2086,1.08,0.8174,1.3954,-0.0305,0.0425,-0.0028,0.3622,1.1918,0.8029,0.0869,0.0253,0.691,1.5719,1.0465,1.0205,-0.0023,-0.0906,-0.0187,1.0074,0.646,1.0782,0.0761,2.391,1.0144,1.0214,0.8706,1.4786,1.4974,0.3565,0.2151,0.7633,1.8713,0.2953,0.8576,0.9487,-0.142,0.4291,0.7875,-0.2225,0.876,1.9306,0.502,-0.1391,1.0548,0.2173,0.2404,1.099,0.2726,0.5837,0.6405,0.9184,Control
Ontario__AD3231,0.898,-0.0242,0.2073,0.966,0.5054,1.3273,-0.0022,0.2565,-0.0177,0.481,0.9733,0.7214,-0.0335,-0.0015,0.5798,1.4908,1.029,1.113,0.2098,-0.124,-0.0551,1.8091,0.7582,1.3336,0.0458,2.802,1.277,1.3614,0.6831,1.5878,1.627,0.5445,0.1194,1.0668,1.8266,0.6411,0.9833,0.9152,-0.0987,0.5456,1.1569,-0.1549,0.7523,1.8461,0.534,-0.1705,1.145,0.3397,0.4281,1.4594,0.1967,0.6576,0.595,1.0829,Control
Ontario__AE1543,0.7773,-0.0836,0.2249,1.0451,0.7904,1.1244,-0.0576,0.2503,-0.0861,0.2773,0.8379,0.577,-0.0304,-0.0048,0.6659,1.3415,1.2444,1.1503,0.0945,-0.0282,-0.0613,0.7657,0.6689,1.0708,0.0113,2.5866,1.0257,0.8681,0.4859,1.6041,1.2657,0.4797,-8e-04,0.9657,2.0756,0.1679,0.9503,0.8002,-0.0054,0.3776,0.755,-0.1295,0.7728,1.7998,0.4621,-0.0891,1.0567,0.2327,0.2829,1.161,0.3373,0.4491,0.8704,1.0519,Control
Ontario__AF3229,0.9617,-0.0951,0.5279,1.2372,0.7328,1.4786,-0.0348,0.2491,0.0284,0.1648,1.0653,0.5138,-0.0104,-0.0026,0.5932,1.5775,1.3552,1.0018,0.0411,-0.0233,-0.0713,1.1771,0.6971,1.7352,0.0266,3.1378,1.0344,1.2369,0.8315,1.7944,0.9924,0.4756,0.0218,0.9885,2.3811,0.3476,1.0364,0.8627,0.0175,0.0988,0.253,0.0225,0.5841,1.7326,0.3209,-0.0485,1.0293,0.3951,0.2392,1.4403,0.3659,0.4996,0.631,0.835,Control
Ontario__AG3230,0.6539,-0.0558,0.1884,1.2042,0.7534,1.3275,-0.038,0.1994,0.0281,0.1806,1.0517,0.8319,-0.0392,-0.0228,0.5641,1.5916,1.0437,0.9346,0.0439,-0.0398,-0.0928,0.9758,0.849,1.0577,-0.0132,2.5414,0.9417,1.1828,0.7877,1.3599,1.3748,0.3236,0.0505,0.5838,1.8826,0.4509,0.7781,0.9541,-0.1283,0.4756,0.8875,-0.1194,1.1306,1.6618,0.614,-0.098,1.0364,0.2444,0.1885,1.0759,0.0108,0.5946,0.4443,1.0101,Control
Ontario__AH3232,0.6174,-0.1161,0.1723,0.8076,0.6427,1.0035,-0.038,0.0827,-0.2279,0.2223,0.9813,0.5175,0.0056,-0.0328,0.6374,1.0862,0.9572,0.916,0.0445,-0.0124,-0.1241,0.7947,0.523,0.7487,-0.0063,2.3168,0.8531,0.9017,0.3571,1.2176,1.3028,0.3464,0.017,0.5882,1.359,0.2625,0.7251,0.7706,-0.0259,0.3555,0.5328,-0.1292,0.6818,1.5392,0.2741,-0.1366,1.0775,0.2404,0.2841,0.8788,0.1817,0.4818,0.6874,0.8096,Control
Ontario__AI3233,0.8174,-0.1115,0.2525,1.0827,0.7301,1.3526,-0.0187,0.2646,-0.1397,0.3945,1.1851,0.8245,8e-04,9e-04,0.6845,1.7494,1.1487,1.1848,0.2411,-0.1,-0.0715,1.6567,0.6604,1.3291,0.0467,2.6356,1.174,1.5456,0.6901,1.5465,1.5912,0.511,0.1243,0.8885,1.8284,0.4865,0.9816,1.0986,-0.1462,0.5601,1.2636,-0.1107,0.8644,1.936,0.6604,-0.1182,1.0607,0.2176,0.3488,1.2583,0.1438,0.6343,0.8043,1.3407,Control
Ontario__AJ3234,0.9489,-0.1035,0.1527,1.0219,0.759,1.3688,-0.076,0.358,-0.1277,0.3655,0.8293,0.7751,0.046,0.0099,0.6714,1.7603,1.0971,1.3499,0.2558,-0.0507,-0.0801,1.7934,0.5812,1.5301,-0.0046,2.9793,1.4353,1.4624,0.5253,1.8019,1.2597,0.6688,0.1119,0.8864,1.9931,0.3773,1.0509,1.0501,-0.0119,0.3877,1.2667,0.014,0.8029,1.8434,0.5937,-0.1215,1.3072,0.1278,0.2275,1.2225,0.2548,0.8086,0.7322,1.3469,Control
Ontario__AK3235,0.7349,-0.0324,0.2432,1.0477,0.7644,1.4113,-0.0486,0.2433,-6e-04,0.4072,1.0472,0.6797,0.0164,0.0529,0.6231,1.7548,1.1411,1.1307,0.1167,-0.138,-0.0659,1.3023,0.6457,1.3723,0.0551,2.6593,1.0929,1.315,0.6045,1.7172,1.2553,0.4268,0.1668,0.7594,1.9706,0.3269,0.9261,1.0475,-0.1396,0.4094,0.8321,-0.1936,0.825,1.8286,0.5928,-0.1518,0.8466,0.1131,0.2993,1.1394,0.3295,0.8669,0.751,1.1808,Control
Ontario__AL3236,0.758,-0.06,0.242,1.1729,0.5271,1.0487,-0.1016,0.1451,-0.2137,0.3278,1.0475,0.6429,0.0166,0.0226,0.6303,1.446,1.1794,1.1072,0.1292,-0.0481,-0.0618,0.7975,0.533,1.0705,-0.0279,2.5107,1.2302,1.1126,0.3367,1.5143,1.5242,0.4455,0.1776,0.6721,1.7053,0.1875,1.0396,0.8805,-0.1187,0.4839,0.8629,-0.1674,0.8159,2.1522,0.4965,-0.1187,1.1157,0.0715,0.45,1.0295,0.2501,0.472,0.8378,1.0591,Control
