@relation data

@attribute id string
@attribute 10975 numeric
@attribute 126328 numeric
@attribute 1327 numeric
@attribute 1329 numeric
@attribute 1337 numeric
@attribute 1340 numeric
@attribute 1345 numeric
@attribute 1349 numeric
@attribute 1350 numeric
@attribute 1351 numeric
@attribute 1537 numeric
@attribute 2108 numeric
@attribute 2109 numeric
@attribute 2110 numeric
@attribute 27089 numeric
@attribute 29796 numeric
@attribute 374291 numeric
@attribute 4694 numeric
@attribute 4695 numeric
@attribute 4696 numeric
@attribute 4697 numeric
@attribute 4698 numeric
@attribute 4700 numeric
@attribute 4701 numeric
@attribute 4702 numeric
@attribute 4704 numeric
@attribute 4705 numeric
@attribute 4706 numeric
@attribute 4707 numeric
@attribute 4708 numeric
@attribute 4709 numeric
@attribute 4710 numeric
@attribute 4711 numeric
@attribute 4712 numeric
@attribute 4713 numeric
@attribute 4714 numeric
@attribute 4715 numeric
@attribute 4716 numeric
@attribute 4717 numeric
@attribute 4718 numeric
@attribute 4719 numeric
@attribute 4720 numeric
@attribute 4722 numeric
@attribute 4723 numeric
@attribute 4724 numeric
@attribute 4725 numeric
@attribute 4726 numeric
@attribute 4728 numeric
@attribute 4729 numeric
@attribute 4731 numeric
@attribute 51079 numeric
@attribute 54205 numeric
@attribute 54539 numeric
@attribute 55967 numeric
@attribute 6389 numeric
@attribute 6390 numeric
@attribute 6391 numeric
@attribute 6392 numeric
@attribute 7381 numeric
@attribute 7384 numeric
@attribute 7385 numeric
@attribute 7386 numeric
@attribute 7388 numeric
@attribute 9167 numeric
@attribute 9377 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G06,0.6897,0.4107,0.5557,0.6632,0.2829,1.0684,0.5443,0.6983,0.6398,0.769,1.2831,0.5489,0.1355,0.6208,1.2013,0.6498,0.304,1.1912,0.8311,0.4156,1.0764,0.761,1.2935,0.4253,0.2351,0.7058,0.8331,0.3763,0.6403,0.4999,0.0586,0.9388,1.742,-0.0478,0.8586,1.2403,0.5406,0.6908,1.0912,0.9652,1.6312,1.1562,1.0496,1.1773,0.2389,0.5731,0.846,0.0547,0.5543,0.582,0.3599,0.5409,0.6189,0.9609,1.2797,0.6064,1.149,0.1569,0.3985,1.0885,1.545,1.0249,0.5006,0.9513,0.6414,BRCACancer
Utah__G07,0.685,0.4045,0.6805,0.5572,0.1091,1.1776,0.6171,0.7913,0.752,0.7031,0.8498,0.5028,0.1171,0.3795,0.7849,0.711,0.2955,1.0072,0.5542,0.3635,0.8133,0.5367,1.365,0.4482,0.1713,0.6198,0.6734,0.4046,0.7184,0.2301,-0.1413,0.7038,1.5004,-0.0062,0.6979,1.4481,0.3651,0.595,0.8419,0.9189,1.3039,0.904,0.9945,1.1421,0.0983,0.413,0.5706,0.1432,0.5103,0.6924,0.2754,0.4632,0.6838,0.8634,1.2313,0.4791,1.1628,0.2563,0.7569,0.6406,1.6499,0.7204,0.3689,0.7121,0.5387,Control
Utah__G08,0.9413,0.5692,0.8379,0.6055,0.0199,1.2161,0.7453,0.9163,0.6828,0.7894,1.1595,0.6745,0.2136,0.7441,1.1475,0.7689,0.339,1.5009,0.687,0.3496,1.0465,0.7638,1.5225,0.5356,0.3993,0.7388,0.7735,0.4338,0.8814,0.3837,0.0028,0.9912,1.574,0.0415,0.9894,1.6517,0.5275,0.7786,0.997,1.0558,1.6283,1.1046,1.2207,1.2424,0.2128,0.6277,0.7615,0.1647,0.757,0.8047,0.4021,0.6717,0.6504,1.0086,1.2861,0.6582,1.2296,0.4921,0.6802,1.0503,1.7787,0.8702,0.4601,0.8774,0.6484,Control
Utah__G09,0.7952,0.5361,1.0809,0.5796,0.018,1.1859,0.7124,0.9498,0.4144,0.6016,0.7663,0.5984,0.1403,0.2984,0.9251,0.4773,0.2458,1.4728,0.7069,0.3875,0.7735,0.6282,1.4723,0.45,0.1947,0.5423,0.6423,0.3479,0.9658,0.4681,-0.015,0.725,1.1218,0.0894,0.7328,1.3399,0.3413,0.8819,0.8143,0.7745,1.1378,0.7439,1.0025,1.0356,0.2066,0.5727,0.7429,0.1345,0.5074,0.7326,0.4948,0.5736,0.5174,0.8045,1.1127,0.3575,0.9383,0.6596,0.2469,0.6784,1.6212,0.6692,0.395,0.7223,0.7896,Control
Utah__G10,0.4522,0.2528,0.3915,0.4076,0.1599,1.1093,0.6002,0.7311,0.4694,0.4598,0.8239,0.3965,0.0686,0.3943,0.8972,0.5039,0.0715,0.8046,0.5474,0.3064,0.8273,0.4787,0.9849,0.2195,-0.0539,0.5809,0.6821,0.2065,0.5825,0.3187,-0.0453,0.6309,1.1041,-0.0434,0.4908,1.0192,0.3373,0.3451,0.8456,0.6936,1.4155,0.7348,0.7918,1.0632,0.1478,0.6001,0.7087,0.0982,0.4567,0.4549,0.2319,0.5425,0.2919,0.6609,1.1522,0.4282,1.0134,0.2717,0.5649,0.6398,1.4844,0.9117,0.4235,0.7675,0.5229,BRCACancer
Utah__G11,0.3542,0.3473,0.1296,0.2748,0.2726,0.7092,0.65,0.7011,0.5907,0.4119,0.5767,0.4941,0.2008,0.2236,0.5727,0.3574,-0.0053,0.2737,0.4379,0.3427,0.6389,0.1863,0.9664,-0.0109,-0.0292,0.4572,0.3936,0.1889,0.2101,0.104,-0.2045,0.1582,0.9296,-0.0324,0.1929,0.8835,0.0984,0.1127,0.5125,0.563,0.6156,0.5229,0.5573,0.707,0.0572,0.703,0.3146,-0.0766,0.3582,0.3549,0.0605,0.892,0.2177,0.938,0.6532,0.3045,0.222,0.6345,0.1762,0.4546,1.1982,0.5135,0.2688,0.5155,0.2725,BRCACancer
Utah__G12,0.4571,0.3673,0.5927,0.6056,0.3024,1.057,0.7316,0.8914,0.8333,0.6565,0.9654,0.5081,0.1695,0.4589,0.7625,0.6412,0.1965,0.7753,0.6061,0.4011,0.8012,0.7272,1.0408,0.3677,0.1349,0.5619,0.7397,0.3188,0.7553,0.3268,0.0223,0.9221,1.4337,0.1144,0.6653,1.269,0.5416,0.3641,0.7178,0.5904,1.4097,0.9829,0.9205,1.0236,0.2443,0.6263,0.7395,0.1537,0.5934,0.6554,0.2848,0.4234,0.4064,0.685,1.2529,0.5182,0.8295,0.5264,0.1572,0.7547,1.4547,0.763,0.4518,0.7539,0.5427,BRCACancer
Utah__H01,0.6169,0.388,0.6229,0.4217,0.5345,0.988,0.5644,0.775,0.5056,0.5145,0.7086,0.5065,0.1255,0.2844,0.836,0.4288,0.1176,1.298,0.551,0.2665,0.5545,0.4811,1.2331,0.2557,-0.0391,0.6943,0.6391,0.3162,0.764,0.3679,0.1222,0.6012,1.0845,0.0244,0.5889,1.0904,0.2364,0.5658,0.6341,0.6893,1.1574,0.7311,0.7321,0.8567,0.2198,0.6389,0.6656,0.0755,0.4404,0.5296,0.2687,0.3636,0.3546,0.8213,1.0629,0.4344,0.5468,0.7066,0.3137,0.5833,1.5033,0.9451,0.2773,0.4443,0.6296,Control
Utah__H02,0.7435,0.5793,0.8682,0.578,0.0466,1.148,0.5839,0.8806,0.301,0.8335,1.0961,0.5309,0.1819,0.3117,0.7221,0.6324,0.4007,1.1236,0.7006,0.3412,0.7934,0.3767,1.4727,0.4828,0.22,0.7016,0.5445,0.4138,0.8618,0.1824,0.002,0.6365,1.1211,0.057,1.1826,1.3012,0.3175,0.7738,0.6823,0.907,1.2494,0.8364,1.0625,1.1792,0.1069,0.6959,0.4902,0.2149,0.5886,0.5437,0.3405,0.7388,0.6929,1.3329,1.1659,0.3918,0.5673,0.2751,0.3142,0.8906,1.7716,0.6279,0.2608,0.5564,0.5853,Control
Utah__H03,0.5915,0.2922,0.682,0.401,-0.3129,1.0786,0.6042,0.7475,0.4811,0.4998,0.7543,0.4251,0.0921,0.3259,0.6225,0.5682,0.0906,0.9636,0.4694,0.2924,0.8946,0.4038,1.0318,0.2899,0.2251,0.6602,0.6413,0.3773,0.7529,0.1687,-0.0698,0.7624,1.1624,0.1357,0.6709,1.1923,0.3092,0.5838,0.6835,0.9695,1.1502,0.8339,0.9175,1.1364,0.0801,0.4779,0.5949,0.1363,0.4461,0.6356,0.2298,0.3449,0.5039,0.8844,1.1165,0.4694,0.8677,0.3982,0.3982,0.5824,1.6106,0.8333,0.3647,0.6299,0.6319,Control
Utah__H04,0.8264,0.553,0.9153,0.6224,0.144,1.145,0.8212,1.0272,0.7555,1.0049,0.9569,0.6569,0.2606,0.5232,0.9535,0.8672,0.4361,1.4116,0.4816,0.4257,1.1364,0.6706,1.5832,0.5713,0.3446,0.8532,0.7828,0.5374,1.0671,0.3588,0.0823,0.9342,1.266,0.0455,1.0667,1.7772,0.5263,0.7463,0.8255,1.0958,1.3292,0.9364,1.21,1.4536,0.1678,0.5172,0.7715,0.2443,0.8977,0.8784,0.472,0.4703,0.6881,1.0132,1.3248,0.5763,0.8337,0.7103,0.7408,0.9343,1.8892,1.3302,0.5428,0.7811,0.6554,Control
Utah__H06,0.7625,0.674,0.8372,0.6638,0.046,1.2872,0.6556,1.0188,0.5313,1.0196,1.0488,0.5723,0.1223,0.4102,0.9561,0.7342,0.3328,1.4745,0.6769,0.3558,0.8968,0.6027,1.5096,0.5304,0.278,0.7367,0.662,0.3274,0.94,0.292,0.0962,0.7903,1.4,0.0452,1.1569,1.521,0.4416,0.7482,0.925,0.8857,1.3065,0.9647,1.114,1.112,0.1134,0.4058,0.7159,0.1973,0.5346,0.8652,0.4777,0.5497,0.6865,1.2469,1.1694,0.387,0.9938,0.6486,0.3425,0.91,1.6583,0.6174,0.3967,0.713,0.8306,Control
Utah__H07,0.6378,0.3722,0.6658,0.4662,0.0521,1.0658,0.6585,1.0755,1.2294,0.5483,0.7931,0.4902,0.017,0.4025,0.7418,0.6755,0.1663,1.21,0.4517,0.3817,1.1654,0.5472,1.456,0.3583,0.1044,0.6984,0.675,0.3022,0.9165,0.342,-0.0499,0.9807,1.3063,0.0188,0.5649,1.4718,0.4817,0.5234,0.7117,0.8498,1.2457,0.8611,1.0169,1.2389,0.0753,0.5049,0.7734,0.1214,0.9714,0.7204,0.3003,0.5444,0.4792,0.9761,1.1764,0.4421,0.971,0.5874,0.5939,0.716,1.7381,1.4628,0.5591,0.684,0.586,BRCACancer
Utah__H08,0.5383,0.2726,0.7104,0.4922,0.0231,1.15,0.4153,0.7141,0.5971,0.4571,0.8905,0.5282,0.0304,0.438,0.7488,0.4222,0.1779,0.9493,0.5999,0.2357,0.7723,0.5402,1.201,0.3021,0.0987,0.4679,0.5505,0.1515,0.639,0.2824,-0.0167,0.7501,1.2584,0.0354,0.5244,1.1233,0.3054,0.3713,0.7409,0.7317,1.2108,0.9268,0.7486,1.0455,0.1778,0.5334,0.6867,0.1398,0.5532,0.5067,0.1707,0.351,0.336,0.8748,1.007,0.4203,0.7756,0.372,0.396,0.8235,1.5283,0.9039,0.2964,0.6232,0.4947,BRCACancer
Utah__H09,0.3342,0.1165,0.6771,0.4115,0.0675,0.609,0.4753,0.6625,0.548,0.3032,0.4693,0.4291,-0.1371,0.3452,0.8734,0.2449,0.0058,1.0409,0.4306,0.3083,0.5363,0.5485,0.761,0.2354,-0.0866,0.2458,0.7029,0.0256,0.392,0.1749,-0.0232,0.6851,0.2788,-0.1091,0.3573,0.758,0.3408,0.1506,0.5207,0.5241,0.7158,0.4503,0.5303,0.8586,0.289,0.334,0.5993,-0.0049,0.6923,0.2576,0.1496,0.5589,0.0946,0.2495,0.9563,0.1539,0.5687,0.5122,0.2913,0.3458,1.0228,0.5092,0.3391,0.5537,0.5209,BRCACancer
Utah__H10,0.3523,0.2832,0.7283,0.4444,-0.1765,0.8151,0.6575,0.5819,0.8188,0.3433,0.6802,0.4393,0.029,0.3888,0.6484,0.2186,0.0984,0.7223,0.4909,0.3671,0.7565,0.385,1.1185,0.1349,-0.0758,0.5924,0.6195,0.2789,0.55,0.2677,0.0228,0.937,0.8783,-0.0142,0.4134,1.0744,0.3296,0.3336,0.8868,0.6103,1.0677,0.7762,0.8796,0.965,0.1708,0.3835,0.6803,0.0089,0.7814,0.4642,0.1204,0.4338,0.1051,0.803,1.0123,0.4379,0.6707,0.587,0.5718,0.6449,1.5589,0.9646,0.5358,0.6721,0.571,BRCACancer
Utah__H11,0.5149,0.2928,0.5913,0.7985,-0.0426,0.9936,0.4386,0.6637,0.8968,0.4604,1.2531,0.5225,-0.0045,0.4493,0.9644,0.4593,0.209,1.0405,0.6816,0.239,1.0345,0.8367,1.1002,0.3704,0.1736,0.5368,0.7322,0.2017,0.5267,0.4447,0.0331,1.0675,1.5865,-0.0034,0.5267,1.0497,0.5104,0.476,0.9542,0.6267,1.5329,1.182,0.8821,0.9622,0.1385,0.6867,0.8473,0.1321,0.4775,0.4293,0.2683,0.6907,0.3103,0.7301,1.1985,0.5507,1.1786,0.1022,0.3854,0.9924,1.407,0.6825,0.5391,0.8077,0.6336,BRCACancer
Utah__H12,0.8802,0.4987,0.8064,0.6888,-0.128,1.1114,0.7664,0.9561,0.8577,0.7486,1.2389,0.7006,0.2589,0.9526,1.0437,0.6363,0.2973,1.3702,0.6865,0.3968,1.0828,0.8679,1.4409,0.4434,0.3903,0.8531,0.8124,0.3881,0.8817,0.4761,0.129,1.0156,1.6726,0.0784,0.8491,1.5154,0.5426,0.6873,1.0066,1.0592,1.7823,1.1968,1.1661,1.3164,0.1958,0.7135,0.9091,0.187,0.6808,0.763,0.3883,0.7765,0.5038,0.9083,1.3872,0.6529,1.2082,0.5083,0.5687,1.0398,1.7057,0.918,0.5881,0.9584,0.6282,BRCACancer
Utah__I01,0.6967,0.5051,0.8234,0.7571,-0.0149,1.2812,0.567,0.8699,0.9344,0.8043,1.2336,0.7096,0.2488,0.5671,1.0429,0.7091,0.3557,1.4628,0.5292,0.3743,0.9855,0.7795,1.3868,0.5228,0.2061,0.7834,0.9064,0.3222,0.6604,0.451,0.1874,0.991,1.2686,-0.0245,0.8892,1.4609,0.6355,0.7995,1.0441,0.8091,1.563,1.0355,1.0145,1.2818,0.393,0.6466,1.0476,0.2093,0.8809,0.6497,0.4417,0.6722,0.6589,0.8761,1.3225,0.5424,1.0609,0.3113,0.7228,0.8346,1.5699,1.1109,0.4975,0.8642,0.7296,Control
Utah__I02,0.5287,0.2919,0.7628,0.4507,-0.0637,0.9276,0.6238,0.5686,0.5199,0.4085,0.7543,0.5282,0.1135,0.332,0.8513,0.4942,0.1661,1.0495,0.3841,0.2813,0.9435,0.4385,1.2458,0.1898,0.1572,0.3987,0.8082,0.3449,0.526,0.2584,-0.0363,0.7034,0.9652,-0.1118,0.2806,1.1566,0.4032,0.38,0.9437,0.7487,1.1346,0.6992,0.7653,0.9612,0.2154,0.3956,0.7437,0.0394,0.6463,0.6477,0.2527,0.3621,0.3531,0.7418,1.0897,0.4695,1.1034,0.5296,0.2672,0.6021,1.3417,0.6527,0.5114,0.6365,0.5503,Control
Utah__I03,0.4701,0.254,0.4808,0.4469,0.0047,1.0409,0.4995,0.5626,0.5046,0.5028,0.6785,0.3679,0.0206,0.2764,0.6866,0.4916,0.0983,0.9048,0.5018,0.3385,0.3947,0.3233,0.987,0.2318,0.067,0.4964,0.5184,0.1151,0.4014,0.1687,-0.0363,0.5156,1.0287,-0.0191,0.6652,0.9129,0.2671,0.3136,0.7689,0.7131,1.0508,0.5836,0.8002,0.9356,0.0803,0.5342,0.5225,0.0634,0.3376,0.3898,0.2187,0.4031,0.3313,0.6616,0.9956,0.3244,0.629,0.1301,0.1448,0.6141,1.4101,0.4248,0.1856,0.5831,0.5243,Control
Utah__I04,0.8594,0.7402,0.6623,0.7195,0.061,1.2745,0.685,0.8863,0.7987,0.8931,1.3711,0.5949,0.2452,0.5504,1.1928,0.8389,0.5008,1.2845,0.7735,0.2917,1.2455,0.6521,1.5101,0.7046,0.534,0.823,0.7818,0.5292,0.6339,0.509,0.0027,0.9636,1.7272,0.0742,1.046,1.5065,0.5811,0.776,1.0611,1.0886,1.5511,1.2054,1.1372,1.5559,0.1692,0.8692,0.747,0.2473,0.528,0.8577,0.4953,0.6647,0.8124,0.8866,1.524,0.6253,1.1906,0.2754,0.468,1.2377,1.813,0.6662,0.4001,0.8865,0.7227,Control
Utah__I05,0.7834,0.6263,0.8095,0.5654,0.1361,1.2274,0.6644,0.6607,0.5214,1.0049,1.2261,0.544,0.2084,0.4005,0.813,0.7952,0.5491,1.3189,0.7176,0.2414,0.7837,0.4062,1.6692,0.5892,0.2528,0.5767,0.6731,0.5355,0.7987,0.3611,0.0505,0.7029,1.2448,-0.009,1.1603,1.5054,0.5212,0.7376,0.8906,0.8475,1.3182,0.9959,1.1701,1.2237,0.1808,0.6688,0.5549,0.2451,0.471,0.7342,0.3918,0.6914,0.7764,0.9648,1.2996,0.4526,1.0572,0.2796,0.5072,1.0976,1.5766,0.3759,0.4219,0.7674,0.6511,Control
Utah__I06,0.7135,0.5068,0.5947,0.6423,0.085,1.487,0.5785,0.8155,0.455,0.8249,1.3257,0.4761,0.1319,0.3802,0.8997,0.804,0.4196,1.3443,0.7699,0.305,0.8576,0.6107,1.4239,0.6344,0.1831,0.6195,0.675,0.2809,0.6228,0.349,0.0858,0.8228,1.4744,0.0227,0.88,1.4502,0.5779,0.6685,0.8379,0.876,1.4488,1.0331,1.1006,1.3279,0.206,0.509,0.6156,0.1907,0.5055,0.6458,0.3495,0.7489,0.7414,1.0181,1.4088,0.5138,0.8476,0.417,0.2571,1.0755,1.6603,0.6264,0.3481,0.7965,0.6242,Control
Utah__I07,0.8195,0.7345,1.0231,0.8603,0.2018,1.1788,0.7232,1.0457,0.6689,0.9482,1.381,0.601,0.4711,0.8868,1.0548,0.7206,0.5501,1.5622,0.6854,0.5175,1.0676,0.6708,1.3481,0.5864,0.3302,0.8345,0.9197,0.6051,0.853,0.583,0.1995,1.0517,1.4795,0.0642,0.9582,1.6629,0.739,0.8616,1.2135,0.9402,1.6077,1.2252,1.2531,1.4497,0.3425,0.6536,0.9607,0.2994,0.7872,1.0031,0.5577,0.8139,0.7532,0.8711,1.4587,0.7365,1.3076,0.7615,0.6246,1.0967,1.7525,0.7405,0.7099,0.8863,0.6698,Control
Utah__I08,0.7008,0.5556,0.7346,0.7627,-0.0496,1.0485,0.6504,0.9764,0.9082,0.6816,1.3769,0.5699,0.1565,0.7856,1.2242,0.8477,0.3747,1.3307,0.8192,0.3153,1.1738,0.8464,1.4732,0.5971,0.4201,0.708,0.8774,0.4548,0.7057,0.6416,0.1508,1.1806,1.7765,0.0401,0.8685,1.4507,0.73,0.6481,1.2841,0.8582,1.7462,1.2778,1.1246,1.2866,0.2802,0.7329,0.967,0.2145,0.6454,0.7192,0.4081,0.7658,0.6949,0.8587,1.5381,0.7527,1.128,0.3866,0.4086,0.9655,1.6998,0.9021,0.7256,1.0553,0.5418,Control
Utah__I09,0.7347,0.3277,0.6413,0.5153,-0.2403,1.2563,0.6015,0.7934,0.5418,0.5668,0.8879,0.5991,0.1089,0.3213,0.961,0.5768,0.1517,1.0625,0.6069,0.345,0.6373,0.6435,1.4575,0.3353,0.1501,0.6569,0.559,0.4068,0.6122,0.3152,0.1286,0.7253,1.1225,-0.0225,0.5672,1.2945,0.4373,0.7011,0.843,0.7964,1.2345,0.8671,0.8483,1.1168,0.1832,0.6134,0.6588,0.1138,0.5067,0.5581,0.3016,0.4944,0.3962,0.9407,1.2241,0.526,0.8473,0.3284,0.3262,0.8362,1.616,0.9652,0.2756,0.5625,0.4995,Control
Utah__I10,0.9492,0.5834,0.7246,0.7042,0.0181,1.1376,0.7623,1.0522,0.753,0.7614,1.3021,0.6755,0.1798,0.6398,1.0678,0.7644,0.3725,1.3701,0.7717,0.4223,1.1591,0.8283,1.5908,0.4991,0.4002,0.7658,0.7724,0.5654,0.8904,0.4023,0.1719,1.0591,1.8569,0.1188,0.7919,1.5912,0.6485,0.7072,1.0695,0.9758,1.6473,1.2545,1.1599,1.3562,0.3066,0.8115,0.869,0.1952,0.8965,0.7508,0.4807,0.5236,0.6403,1.017,1.3089,0.6561,1.0601,0.4548,0.637,0.9884,1.7697,0.6857,0.5769,0.996,0.651,Control
Utah__I11,0.524,0.2781,0.6813,0.5604,0.0171,0.9734,0.5543,0.4583,0.4355,0.5163,1.0088,0.3996,-0.0303,0.3001,0.9634,0.434,0.0888,0.8921,0.5634,0.2433,0.6787,0.3589,1.0829,0.2503,0.0889,0.3145,0.6894,-0.0355,0.4062,0.305,0.0526,0.5911,1.2321,-0.1229,0.5376,0.9157,0.3509,0.428,1.0357,0.7384,1.1548,0.7799,0.7197,0.7908,0.1269,0.7262,0.6868,0.0056,0.3124,0.4299,0.0778,0.0876,0.3766,0.9005,1.0887,0.4976,0.8909,0.2433,0.2531,0.7786,1.2823,0.4597,0.4342,0.8673,0.5552,Control
Utah__I12,0.8211,0.4592,0.6077,0.6002,-0.1354,1.1418,0.7239,0.9579,0.7797,0.5993,0.9744,0.5335,0.1107,0.5149,0.9809,0.6357,0.2029,1.1884,0.5898,0.3239,0.8364,0.7855,1.4486,0.389,0.2049,0.7653,0.7016,0.4021,0.744,0.4251,0.0893,0.9295,1.4243,0.0403,0.6313,1.4483,0.5234,0.7062,0.9872,1.0107,1.3916,1.0362,1.0624,1.1381,0.1396,0.6316,0.7373,0.2021,0.6704,0.7062,0.2816,0.415,0.6074,0.9719,1.166,0.489,0.8486,0.1473,0.4685,0.8388,1.6375,0.7939,0.4445,0.7727,0.6231,Control
Utah__I13,0.6745,0.5656,0.6992,0.6749,-0.0914,1.2109,0.6435,0.8252,0.7755,0.7684,1.2648,0.5078,0.1306,0.5985,0.9821,0.8273,0.4244,1.3878,0.6176,0.3466,0.894,0.6376,1.5577,0.5264,0.3024,0.7247,0.7668,0.335,0.6346,0.3771,0.0957,0.8078,1.4453,0.0086,0.8051,1.6287,0.3448,0.668,0.9893,0.8427,1.4982,1.1115,1.0927,1.3892,0.1944,0.5321,0.7038,0.1565,0.549,0.779,0.3429,0.6988,0.6929,1.0576,1.4412,0.5289,0.8954,0.334,0.3616,1.0101,1.7245,0.763,0.41,0.8079,0.5857,Control
Utah__J01,0.7107,0.5475,0.7064,0.5437,0.3803,1.2106,0.5903,1.013,0.5747,0.7438,0.9444,0.5316,0.0652,0.219,0.7138,0.4091,0.289,1.4479,0.5674,0.3537,0.6958,0.5613,1.4844,0.4293,0.2622,0.4865,0.6136,0.2441,0.7114,0.2367,0.1494,0.5224,0.9666,0.0967,0.5373,1.1962,0.4438,0.6974,0.7028,0.7405,1.1221,0.6747,0.8874,0.9008,0.1103,0.5817,0.4654,0.1973,0.4124,0.6615,0.43,0.5848,0.4791,0.8878,1.1004,0.2863,0.7842,0.5006,0.241,0.6353,1.6698,0.6206,0.2796,0.6929,0.8344,Control
Utah__J02,0.8561,0.6633,0.739,0.6873,0.3778,1.3028,0.7187,0.7953,0.5483,0.4525,0.9245,0.4344,0.1163,0.3923,0.9951,0.569,0.4475,1.1989,0.6636,0.4036,0.814,0.5083,1.4039,0.4263,0.1645,0.6842,0.7348,0.3152,0.8258,0.3454,0.171,0.6986,1.5774,0.0637,0.8545,1.4878,0.3805,0.8285,0.9635,0.921,1.2565,0.9685,0.9785,1.0976,0.1972,0.7731,0.7123,0.218,0.5218,0.7052,0.3115,0.6919,0.7368,0.9775,1.3017,0.4212,0.7311,0.4305,0.4319,0.799,1.6613,0.5625,0.3253,0.7318,0.765,Control
Utah__J03,0.9607,0.7098,0.6928,0.9345,0.0914,1.2966,0.6104,0.9574,0.9449,1.1199,1.5377,0.661,0.3288,0.8273,1.2777,1.1037,0.5501,1.4494,0.8838,0.325,1.336,0.9078,1.816,0.7483,0.4816,0.9122,0.796,0.5523,0.7625,0.5667,0.1193,1.0704,1.8089,0.1027,1.3821,1.5845,0.5697,0.9136,1.4119,1.168,1.7663,1.2971,1.194,1.3767,0.2402,0.7602,0.9304,0.275,0.7556,0.7649,0.6575,0.8795,0.9981,1.1487,1.5032,0.6708,1.0938,0.3568,0.8144,1.2168,1.6692,1.1062,0.5676,0.9722,0.7538,Control
Utah__J04,0.9285,0.6291,0.9013,0.77,0.3454,1.3426,0.6206,0.9753,0.7933,0.9792,1.2545,0.6639,0.1936,0.5384,1.0066,0.7904,0.4646,1.5335,0.7717,0.3438,1.2144,0.667,1.6203,0.5986,0.2767,0.8128,0.8531,0.4835,0.742,0.3508,0.0483,0.9172,1.5928,0.0758,1.0859,1.5356,0.5613,0.9015,1.1239,1.0158,1.4913,1.0696,1.1298,1.2906,0.1891,0.705,0.8271,0.2158,0.8965,0.7687,0.4836,0.6416,0.792,1.0199,1.3338,0.5846,0.9397,0.4757,0.561,0.9616,1.736,1.0837,0.4565,0.6709,0.7829,Control
Utah__J05,0.6482,0.446,0.8512,0.388,-0.447,0.9278,0.5943,0.87,0.4322,0.5548,0.7737,0.6283,0.1167,0.4105,0.8594,0.5173,0.1829,1.4264,0.4795,0.3687,0.5507,0.5069,1.2267,0.3396,0.0415,0.4153,0.8811,0.3624,0.6174,0.2889,-0.0483,0.6575,0.7489,-0.1259,0.6034,1.3724,0.4225,0.3661,0.7584,0.6069,1.1962,0.7432,0.728,1.0925,0.347,0.3605,0.7199,0.0817,0.8737,0.7785,0.1789,0.6265,0.3916,0.781,1.1386,0.3965,1.0689,0.6347,0.2471,0.541,1.5043,0.5245,0.4109,0.7826,0.6811,Control
Utah__J06,0.4608,0.2723,0.676,0.5332,-0.0816,0.9308,0.7292,0.7416,0.5948,0.4529,0.8343,0.5019,0.0337,0.4772,1.0079,0.4229,0.1255,1.1029,0.4281,0.3647,0.7784,0.605,1.0421,0.3899,0.0875,0.6374,0.8999,0.3445,0.6415,0.3762,0.0764,0.9878,1.0508,-0.0425,0.5175,1.449,0.4433,0.5648,0.8847,0.7024,1.2279,0.8758,0.8217,1.2538,0.3589,0.5469,0.9706,0.098,0.8717,0.5776,0.1815,0.4319,0.2492,0.7034,1.2649,0.5443,1.2599,0.5415,0.4981,0.6773,1.5945,0.9969,0.5821,0.8803,0.4374,Control
Utah__J07,0.9998,0.7034,1.0766,0.9479,0.1572,1.3671,0.7719,1.0871,1.1111,1.0346,1.5353,0.7256,0.2254,0.8735,1.3287,0.9336,0.5888,1.6407,0.8713,0.3862,1.4545,0.967,1.8047,0.7653,0.3888,0.9851,0.82,0.6077,0.894,0.5415,0.1867,1.2155,1.6989,0.1962,1.13,1.7183,0.6703,0.8601,1.22,1.1428,1.8103,1.2713,1.2805,1.4129,0.2572,0.7668,1.01,0.3201,1.0128,0.8459,0.6316,1.119,1.0104,1.1266,1.4357,0.6771,0.9695,0.6344,0.8846,1.2143,1.8234,1.3836,0.5398,0.9583,0.8544,Control
Utah__J08,0.876,0.5215,0.8059,0.6044,-0.2383,1.2332,0.5388,0.8526,0.6005,0.7955,1.1366,0.6944,0.2158,0.5294,0.8477,0.74,0.3932,1.2058,0.594,0.3825,0.7286,0.4645,1.4239,0.5313,0.2883,0.8471,0.7391,0.44,0.6628,0.4503,0.1366,0.7796,1.161,0.037,0.9432,1.6365,0.4871,0.7364,1.0628,0.8584,1.3195,0.9668,1.1067,1.331,0.2105,0.5486,0.7113,0.1516,0.6242,0.6966,0.321,0.8389,0.6236,0.9633,1.3183,0.5401,1.0852,0.415,0.337,0.9398,1.7052,0.5958,0.3673,0.7308,0.6558,Control
