@relation data

@attribute id string
@attribute 197258 numeric
@attribute 2203 numeric
@attribute 226 numeric
@attribute 229 numeric
@attribute 230 numeric
@attribute 231 numeric
@attribute 2762 numeric
@attribute 29085 numeric
@attribute 29925 numeric
@attribute 29926 numeric
@attribute 3098 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 3795 numeric
@attribute 4351 numeric
@attribute 5207 numeric
@attribute 5208 numeric
@attribute 5209 numeric
@attribute 5210 numeric
@attribute 5211 numeric
@attribute 5213 numeric
@attribute 5214 numeric
@attribute 5372 numeric
@attribute 5373 numeric
@attribute 57016 numeric
@attribute 57103 numeric
@attribute 6652 numeric
@attribute 7167 numeric
@attribute 7264 numeric
@attribute 80201 numeric
@attribute 8776 numeric
@attribute 8789 numeric
@attribute 8790 numeric
@attribute 8898 numeric
@attribute 9107 numeric
@attribute 9108 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AS_RR-3277,0.3709,1.3634,0.851,-0.1174,0.4106,0.58,0.1182,0.3541,0.3436,0.4274,0.4942,0.2192,0.9025,-0.0588,0.3494,-0.1354,0.6716,0.9773,0.5094,0.934,0.2977,0.375,0.2394,0.3923,-0.0487,0.442,0.269,-0.2314,0.7822,0.0379,1.0337,-0.0851,0.5496,0.7468,1.5297,0.0198,Control
Ontario__A_RR96-12,0.527,0.8375,0.6285,0.0155,0.538,0.6374,0.4007,0.4517,0.363,0.7588,0.6054,0.1959,1.3088,0.0727,0.5567,-0.0264,0.4575,0.2568,0.3796,1.0371,0.4049,0.4909,0.211,0.6153,0.0527,0.5626,0.4555,0.0162,1.0009,0.1842,1.0807,-0.1868,1.4967,0.8537,0.8949,-0.0468,BRCACancer
Ontario__B_RR-1519,0.3822,0.1257,0.9553,-0.042,1.3709,0.4231,0.1538,0.8701,0.3856,0.9753,0.3981,0.3241,0.4796,0.1082,0.8241,-0.1407,0.2342,0.4087,1.0978,1.4191,1.1967,0.9415,0.4167,0.9179,0.1919,0.8155,0.6561,0.2505,1.0421,-0.0832,0.6994,-0.1145,0.9767,1.2941,0.4735,-0.1001,BRCACancer
Ontario__C_RR-3293,0.3637,0.069,0.8045,-0.0445,1.2449,0.3362,0.2501,0.6781,0.5973,1.119,0.3469,0.3239,0.5159,0.0687,1.0302,-0.0448,0.1922,0.3772,1.1978,1.2685,1.1034,0.9772,0.3738,0.7779,0.1055,0.8081,0.461,0.1435,0.9982,-0.0446,0.7106,-0.0874,1.2642,1.1951,0.5612,-0.0355,BRCACancer
Ontario__D_RR-3301,0.3462,1.1062,0.8698,-0.1367,0.3885,0.5089,0.1497,0.3813,0.3653,0.6607,0.5346,0.2181,1.2846,0.0803,0.3526,-0.0865,0.5158,0.9591,0.6006,0.7897,0.2689,0.3796,0.1621,0.2824,0.1268,0.6426,0.217,-0.0936,1.1662,-0.0319,0.6396,-0.1644,0.5978,0.5729,1.3423,-0.0229,BRCACancer
Ontario__E_RR-2070,0.5315,0.9491,0.7684,-0.0226,0.4991,0.455,0.2537,0.5713,0.4385,0.8709,0.6185,0.3541,1.5815,7e-04,0.4918,-0.1024,0.2906,0.5147,0.5517,1.0631,0.3931,0.4898,0.3835,0.5376,0.0714,0.9077,0.3414,0.1066,1.1009,0.0698,0.7631,-0.1027,1.1216,0.76,1.0121,-0.0171,BRCACancer
Ontario__J_RR-1226,0.241,0.9832,0.6934,-0.026,0.3804,0.4736,0.086,0.2864,0.4921,0.3938,0.402,0.3095,0.7998,0.0362,0.088,-0.1608,0.512,0.883,0.3173,0.5906,0.2599,0.3627,0.1844,0.4815,0.1101,0.6638,0.279,-0.189,0.7366,-0.0781,0.8785,-0.0553,0.3379,0.5782,1.5979,-0.0144,BRCACancer
Ontario__K_RR-3290,0.4557,1.2488,0.9295,-0.0519,0.3995,0.444,0.1918,0.4712,0.3342,0.7218,0.6284,0.2291,1.4269,0.0678,0.3148,-0.0875,0.4844,0.7903,0.5689,0.9496,0.3222,0.3927,0.2694,0.3563,0.0027,0.81,0.2463,-0.0806,1.171,-0.0105,0.6008,-0.1266,0.9221,0.6663,1.2935,-0.0259,Control
Ontario__L_RR-3286,0.3247,0.9544,0.6982,-0.1159,0.4639,0.5023,0.3383,0.335,0.4204,0.7567,0.5833,0.313,1.3853,0.1508,0.3938,-0.0977,0.4696,0.7438,0.5612,0.8728,0.3008,0.4032,0.1743,0.4284,0.1869,0.6863,0.3977,-0.1598,1.0282,0.0416,0.8209,-0.1563,1.0289,0.6254,1.2188,-0.108,Control
Ontario__N_RR-3294,0.3472,1.0051,0.8073,-0.0483,0.4539,0.593,0.0809,0.4388,0.2433,0.5051,0.4186,0.2323,0.9387,0.0555,0.3644,-0.1985,0.457,0.986,0.3488,0.9169,0.2687,0.2899,0.0961,0.3016,0.0751,0.5837,0.2359,-0.133,0.8928,0.0121,0.7364,-0.2013,0.5598,0.6615,1.4723,-0.0598,Control
Ontario__O_RR-3285,0.2955,1.0529,0.827,-0.0301,0.4279,0.5127,0.1519,0.3298,0.355,0.5428,0.4427,0.3379,0.9455,-0.0047,0.324,-0.1286,0.6203,0.99,0.6226,0.8698,0.2501,0.3776,0.1085,0.3813,0.0183,0.5504,0.2435,0.1156,0.7431,-0.1401,0.7717,-0.0441,0.5436,0.5856,1.4031,-0.0749,Control
Ontario__P_RR-3274,0.3176,1.0427,0.8914,-0.0202,0.4713,0.4807,0.0864,0.3652,0.27,0.6096,0.4778,0.2922,0.9855,0.0172,0.3617,-0.1682,0.326,0.8744,0.408,0.8574,0.2966,0.3872,0.2348,0.4073,0.0957,0.5718,0.3384,-0.0448,0.9673,0.05,0.7069,-0.0942,0.5397,0.5802,1.3371,-0.059,Control
Ontario__Q_RR-3283,0.4252,1.149,0.818,-0.0966,0.4031,0.4566,0.2532,0.4494,0.3544,0.6739,0.5883,0.2232,1.4826,0.0499,0.2364,-0.1193,0.5129,0.8742,0.6128,1.0946,0.3268,0.4937,0.2428,0.6181,0.0231,0.6202,0.2662,0.0608,0.9502,-0.0644,0.8487,-0.0272,0.8171,0.6887,1.3802,-0.0845,Control
Ontario__RR-3275,0.3743,0.957,0.7033,0.0169,0.4291,0.7588,0.0111,0.2964,0.4588,0.4002,0.5253,0.2618,0.7794,-0.0018,0.3402,-0.0848,0.355,0.8803,0.4696,0.7478,0.2588,0.4027,0.2119,0.4901,-0.0098,0.5807,0.309,0.0096,0.6405,-0.0577,1.1067,-0.0465,0.6516,0.6018,1.431,-0.0084,Control
Ontario__RR-3281,0.2357,1.4044,0.8155,0.0313,0.4434,0.3186,0.0329,0.2663,0.2028,0.4623,0.3662,0.2513,0.7965,0.0046,0.2752,-0.1311,0.418,0.9099,0.3689,0.7619,0.2329,0.3067,0.1171,0.3196,-0.0198,0.4148,0.2672,-0.3286,0.7677,-0.1075,0.618,-0.1984,0.407,0.7021,1.4537,-0.0983,Control
Ontario__RR-3287,0.3622,1.1185,0.7419,-0.0031,0.4263,0.643,0.1405,0.3579,0.3224,0.548,0.4853,0.1392,1.0865,-0.0389,0.4131,-0.1042,0.4591,0.6625,0.5446,0.8408,0.3055,0.3784,0.1951,0.4429,-0.0556,0.8835,0.4518,0.014,0.7976,-0.0201,1.1464,-0.1547,0.682,0.6829,1.6244,-0.0214,BRCACancer
Ontario__RR-3289,0.4004,1.0966,0.8006,-0.0839,0.4283,0.6823,0.1141,0.4723,0.4814,0.8073,0.4652,0.1337,1.1531,0.065,0.4502,-0.18,0.3765,0.8953,0.4368,1.0633,0.2926,0.3324,0.2666,0.3502,0.0552,0.7255,0.3073,-0.1356,0.9659,0.0905,0.7036,-0.1047,1.0069,0.5412,1.3071,-0.0573,Control
Ontario__RR-3299,0.2877,0.8608,0.7079,-0.0147,0.4073,0.5406,0.0258,0.2481,0.4464,0.4783,0.4641,0.1933,0.6764,0.0441,0.4181,-0.1354,0.3353,0.656,0.3775,0.7449,0.2998,0.3923,0.2408,0.3645,0.0619,0.5035,0.3169,-0.0661,0.5531,0.0313,0.9234,-0.2218,0.9647,0.7059,1.4119,-0.0438,BRCACancer
Ontario__T_RR-3292,0.2074,1.2275,0.8284,0.0045,0.4498,0.4386,0.153,0.2842,0.2506,0.6238,0.3863,0.3775,0.9563,9e-04,0.1946,-0.1759,0.6609,1.0964,0.5375,0.8376,0.247,0.3161,0.2262,0.3672,0.0467,0.7178,0.4749,-0.0532,0.8316,-0.0464,0.7439,-0.0692,0.5878,0.5389,1.6588,-0.0532,Control
Ontario__U_RR-2236,0.5352,1.0536,0.8563,-0.0654,0.5525,0.5977,0.2332,0.5292,0.5368,0.8781,0.6261,0.3275,1.5945,0.1304,0.5063,-0.0934,0.4824,0.6784,0.5507,1.1296,0.3839,0.4924,0.3213,0.4221,0.0462,0.8531,0.2482,0.0095,1.1538,0.0456,0.8187,-0.2587,1.1696,0.6888,1.2774,-0.0853,BRCACancer
Ontario__V_RR-1455,0.5877,0.0605,1.2904,0.0119,1.4218,0.5023,0.1452,0.9641,0.692,1.2855,0.514,0.3803,0.4912,0.1232,0.9889,-0.0256,0.2057,0.4297,1.2328,1.5984,1.1979,1.0503,0.5389,0.8362,0.0793,0.954,0.696,0.553,1.3377,-0.0797,0.6705,-0.1175,1.3109,1.3085,0.6209,-0.0992,BRCACancer
Ontario__W_RR-922,0.3412,1.5234,1.0246,-0.0239,0.4101,0.4402,0.111,0.4378,0.3277,0.7357,0.5436,0.1223,1.385,0.0543,0.1992,-0.1531,0.4057,1.0454,0.6294,1.0969,0.2348,0.334,0.2686,0.2618,0.0531,0.9823,0.2897,0.0265,1.3935,-0.0765,0.4344,-0.0977,0.7133,0.5683,1.5216,-0.062,BRCACancer
Ontario__X_RR-1083,0.3762,1.1025,0.8995,-0.0376,0.3536,0.4078,0.0523,0.4311,0.3681,0.5424,0.5201,0.1609,1.2466,0.1005,0.2223,-0.1456,0.4797,1.0577,0.5223,1.0277,0.2735,0.3997,0.1307,0.3444,0.04,0.8825,0.3177,0.0101,1.0908,-0.0822,0.7644,-0.0202,0.5183,0.569,1.501,-0.0227,BRCACancer
Ontario__Y_RR-841,0.1456,0.8735,0.949,-0.0712,0.4973,0.373,0.0178,0.2078,0.3882,0.3723,0.313,0.7499,0.7043,0.0686,0.1589,-0.1903,0.4869,1.0521,0.3107,0.6433,0.1787,0.2673,0.0295,0.2481,-0.0726,0.3622,0.3189,-0.0223,0.6673,-0.1037,0.7837,-0.2532,0.3415,0.4551,1.5985,-0.0966,BRCACancer
Ontario__Z_RR-778,0.3458,1.182,0.9321,-0.0424,0.3781,0.5576,0.0697,0.3528,0.5048,0.4722,0.4959,0.1655,1.0245,0.0508,0.2561,-0.1601,0.515,0.8091,0.6124,0.8593,0.3194,0.4938,0.0939,0.3816,-0.0421,0.7037,0.2458,0.0343,0.9981,0.0104,1.0148,-0.0554,0.419,0.6078,1.6379,-5e-04,BRCACancer
