@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10297 numeric
@attribute 1495 numeric
@attribute 1496 numeric
@attribute 1499 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2002 numeric
@attribute 2064 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2309 numeric
@attribute 23533 numeric
@attribute 2885 numeric
@attribute 29119 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 3265 numeric
@attribute 3611 numeric
@attribute 369 numeric
@attribute 3845 numeric
@attribute 4292 numeric
@attribute 4609 numeric
@attribute 4893 numeric
@attribute 51176 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 572 numeric
@attribute 5728 numeric
@attribute 5894 numeric
@attribute 595 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 7157 numeric
@attribute 8312 numeric
@attribute 8313 numeric
@attribute 83439 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I02,0.6312,-0.2223,0.2721,6e-04,1.7839,0.478,0.0268,0.0909,0.0847,0.4039,0.5252,0.5489,1.1855,1.271,-0.1252,0.6323,0.4371,0.2647,1.3545,0.9747,0.8553,0.2431,1.2422,2.3472,1.6728,0.5457,1.2548,1.1959,0.969,1.6254,1.073,0.1468,1.435,0.7395,0.4661,0.2008,0.1785,0.8793,1.2114,0.0618,1.0124,1.0531,0.482,1.3034,0.3461,0.3852,0.2135,0.1794,-0.0091,0.5238,0.0332,-0.0533,Control
Utah__I03,0.2593,-0.1095,0.1109,-0.0754,1.4257,0.3042,-0.0246,0.1561,0.1622,0.4158,0.4629,0.1108,0.8242,1.0194,-0.1001,0.2901,0.2182,0.2607,1.3075,0.9061,0.8487,0.1745,1.1756,2.4274,0.8574,0.6222,1.0384,0.9513,0.8366,1.6436,0.8684,0.0719,1.2953,0.7177,0.2919,0.2542,0.2136,0.4776,1.1271,0.093,0.4679,0.7324,0.2822,0.8491,0.1296,0.328,0.1866,0.1288,-0.007,0.3896,-0.0108,0.0668,Control
Utah__I04,0.2677,0.069,0.2647,-0.0633,1.8881,0.4794,-0.0211,0.3962,0.3484,0.6845,0.8685,0.2948,1.6784,1.4228,-0.0728,0.3924,0.3999,0.4896,1.7742,1.3851,1.1816,0.2206,1.6067,3.4661,1.2757,0.7867,1.3598,1.4174,1.5564,1.9868,1.2071,0.3609,1.6412,1.1978,0.4468,0.4507,0.3215,0.6171,1.6314,0.2965,0.778,1.1438,0.5207,1.5947,0.2068,0.7846,0.3421,0.1715,-0.0192,0.92,0.1355,0.0175,Control
Utah__I05,0.2718,0.0016,0.2617,-0.0613,1.5335,0.472,-0.0108,0.3886,0.3418,0.7296,0.7583,0.2157,1.5549,1.4531,-0.0789,0.3171,0.3673,0.418,1.8788,1.2049,0.8163,0.1323,1.3586,2.9833,0.8414,0.6836,1.0528,1.2695,1.2574,1.7467,0.8274,0.3849,1.5299,1.1647,0.3723,0.529,0.1502,0.4833,1.3892,0.2518,0.5786,1.1136,0.3681,1.2522,0.1969,0.7037,0.2881,0.2513,0.0068,0.8877,-8e-04,0.0089,Control
Utah__I06,0.289,-0.0069,0.2585,-0.0601,1.8168,0.2154,-0.0024,0.3176,0.3706,0.6475,0.7408,0.2991,1.5616,1.3088,-0.0979,0.3456,0.3715,0.4629,1.4559,1.2253,0.9622,0.2041,1.2134,3.1513,0.9089,0.6726,1.1981,1.275,1.3159,1.9286,1.1075,0.2904,1.5878,1.0061,0.367,0.3284,0.2127,0.6149,1.5398,0.1971,0.7632,1.1068,0.4842,1.3027,0.1334,0.5823,0.2568,0.2117,-0.0201,0.7063,0.072,0.0032,Control
Utah__I07,0.4115,-0.0524,0.4118,-0.0706,2.0074,0.2508,-0.0377,0.403,0.367,0.7932,0.8758,0.4377,1.8495,1.6861,-0.1158,0.5214,0.6516,0.47,1.7926,1.4842,1.0879,0.455,1.3564,3.0094,1.2875,0.86,1.3858,1.3441,1.5385,2.0426,1.2892,0.4395,1.7326,1.2798,0.6453,0.6133,0.2783,0.8997,1.8495,0.172,1.0705,1.3746,0.5622,1.7003,0.4299,0.9462,0.3268,0.3056,-0.0604,0.9719,0.1843,-0.0144,Control
Utah__I08,0.5478,-0.129,0.3383,-0.0632,2.137,0.5642,0.0088,0.2808,0.3157,0.5938,0.7027,0.4807,1.5221,1.392,-0.1415,0.5806,0.6009,0.3559,1.5163,1.2414,1.0423,0.358,1.2638,3.1672,1.1151,0.6526,1.5185,1.4918,1.3252,2.2155,1.3818,0.2098,1.5565,0.9807,0.3947,0.3803,0.2246,0.678,1.8086,0.0674,1.1109,1.1002,0.5318,1.2884,0.1778,0.5624,0.2688,0.1406,-0.0395,0.9402,0.2264,0.017,Control
Utah__I09,0.3387,-0.242,0.2351,-0.0555,1.6394,0.8209,-0.0031,0.2399,0.1753,0.5645,0.5983,0.3945,1.2966,1.4161,-0.1262,0.3645,0.2935,0.1799,2.0306,1.125,0.9957,0.2069,0.8024,2.3858,0.715,0.5935,1.0476,1.3541,0.9586,1.7335,0.9179,0.0682,1.5715,0.9601,0.3756,0.3012,0.2397,0.6336,1.4184,0.0823,0.6176,1.0558,0.3513,0.7702,0.1713,0.4143,0.2067,0.0958,-0.0297,0.7873,0.013,-0.0702,Control
Utah__I10,0.4235,-0.0847,0.3669,-0.0898,2.1143,0.6586,-0.0423,0.3026,0.2256,0.6407,0.7582,0.4334,1.5567,1.518,-0.107,0.5689,0.5604,0.3711,1.7575,1.3004,1.2482,0.3783,1.2893,3.233,1.3616,0.775,1.49,1.4558,1.2983,1.8964,1.3013,0.1472,1.6695,0.9846,0.5776,0.5222,0.2249,0.8538,1.7226,0.1452,1.0236,1.2059,0.5637,1.2933,0.3135,0.7238,0.3596,0.2371,-0.0333,0.7947,0.2204,0.0019,Control
Utah__I11,0.409,-0.1841,0.2235,-0.0121,1.5614,0.4938,0.0935,0.0538,0.0012,0.3429,0.3661,0.364,0.8504,1.1356,-0.1237,0.4195,0.2729,0.2156,1.3721,0.7771,0.7504,0.1618,1.1204,2.8817,0.7441,0.4936,1.0623,1.2002,0.7824,1.6612,0.998,0.0505,1.1732,0.6904,0.3571,0.0948,0.1725,0.456,1.1164,0.0587,0.6389,0.7292,0.4185,0.8644,0.1246,0.2749,0.1224,0.0835,0.041,0.6024,0.0808,-0.1065,Control
Utah__I12,0.3473,-0.1198,0.2433,-0.0721,1.7564,0.5677,0.0144,0.2816,0.2146,0.4749,0.6496,0.2236,1.2777,1.339,-0.1189,0.3553,0.3702,0.3881,1.7531,1.1665,1.0733,0.2449,1.3822,2.8916,1.1102,0.6527,1.1647,1.2541,0.9554,1.7237,1.1081,0.1295,1.5468,0.7949,0.4247,0.2902,0.3171,0.603,1.493,0.1398,0.7692,1.1548,0.4765,1.2794,0.1492,0.5439,0.2808,0.2614,-0.046,0.7201,0.016,-0.0631,Control
Utah__I13,0.4148,-0.0504,0.2327,-0.0789,1.8909,0.2967,-0.0032,0.2896,0.4425,0.6676,0.7393,0.3622,1.5477,1.3455,-0.1184,0.4043,0.406,0.4475,1.5305,1.2995,1.0459,0.2517,1.2361,3.0695,1.3164,0.6423,1.245,1.2496,1.2926,1.9893,1.1037,0.2459,1.6513,1.0031,0.3696,0.3289,0.18,0.6825,1.6473,0.2232,0.7672,1.1813,0.4362,1.3063,0.1702,0.5697,0.3105,0.2054,-0.0289,0.6871,0.065,-0.0827,Control
Utah__J01,0.282,0.07,0.2452,-0.0779,1.4149,0.2916,3e-04,0.2617,0.1592,0.5666,0.5836,0.1943,1.1312,1.3044,-0.0567,0.326,0.2311,0.4141,1.5414,0.959,0.9639,0.0926,1.1215,2.6095,0.591,0.6488,0.9556,1.0047,0.9171,1.664,0.863,0.3464,1.5201,0.8939,0.4711,0.3528,0.2965,0.5567,1.0688,0.2448,0.618,0.9055,0.345,1.0504,0.2185,0.5994,0.1552,0.177,-0.0685,0.4925,-0.1292,0.0021,Control
Utah__J02,0.3286,-0.0314,0.1915,-0.0585,1.7512,0.1623,-0.0172,0.3624,0.1462,0.5798,0.684,0.2553,1.2182,1.3606,-0.0922,0.3526,0.3691,0.3989,1.616,1.1704,0.8064,0.1635,1.5219,2.6104,1.3344,0.6333,1.1492,1.1259,1.128,1.6747,1.0641,0.2079,1.5565,0.919,0.4939,0.3654,0.263,0.6518,1.3303,0.1579,0.733,0.9883,0.4729,1.6091,0.2092,0.5063,0.184,0.2817,-0.0437,0.4958,-0.068,0.0088,Control
Utah__J03,0.4113,-0.0448,0.4211,-0.0758,2.0656,0.8008,-0.0183,0.3964,0.8288,0.7875,0.8075,0.3791,1.8667,1.3907,-0.0708,0.4886,0.499,0.62,1.8518,1.3774,1.4094,0.2996,1.0841,3.5068,0.7648,0.6832,1.4489,1.4064,1.3311,2.2633,1.1702,0.4572,1.8046,1.1855,0.4857,0.5268,0.3828,0.6542,1.7259,0.2146,1.0428,1.3319,0.6007,1.0603,0.2115,0.7583,0.421,0.1278,-0.0397,1.0055,0.427,-0.0377,Control
Utah__J04,0.3751,-0.0116,0.3464,-0.0966,1.9415,0.2444,-0.0317,0.4171,0.3634,0.5964,0.7883,0.3624,1.6268,1.6601,-0.0819,0.4505,0.4246,0.4601,1.5583,1.2928,1.2009,0.1977,1.4404,3.1418,1.2889,0.7243,1.2943,1.2222,1.2975,1.9687,1.2209,0.3284,1.8441,1.1391,0.4767,0.5031,0.3187,0.7445,1.565,0.1549,0.8675,1.3083,0.5081,1.4161,0.2581,0.7777,0.3591,0.2627,-0.0511,0.763,0.0345,0.0552,Control
Utah__J05,0.6295,-0.2366,0.4275,-0.0636,1.7389,0.4219,-0.0096,0.181,0.0887,0.4797,0.6285,0.7974,1.4562,1.7168,-0.1434,0.6868,0.5576,0.2213,1.6025,1.1183,1.0256,0.2908,1.0176,2.0781,2.0138,0.6596,1.1857,1.2476,1.161,1.4644,1.1001,0.0976,1.8449,0.9246,0.7248,0.3503,0.069,1.2625,1.3707,0.0921,0.9807,1.1482,0.6584,1.45,0.6222,0.5174,0.2858,0.176,-0.0125,0.5591,-0.007,-0.1135,Control
Utah__J06,0.6267,-0.2482,0.3421,-0.0253,1.9965,0.2378,0.0366,0.1306,0.0806,0.5513,0.589,0.7285,1.4444,1.3771,-0.1202,0.679,0.5563,0.1883,1.3836,1.218,1.0144,0.3547,1.0342,2.4874,1.352,0.6348,1.2451,1.0886,1.0553,1.7879,1.3263,0.0276,1.6726,0.75,0.583,0.3351,0.088,1.0332,1.675,-0.0371,1.0735,1.0596,0.5452,1.1818,0.6979,0.3866,0.307,0.175,0.0091,0.5152,0.0084,-0.1348,Control
Utah__J07,0.346,0.0555,0.4921,-0.0676,2.2586,1.0091,-0.0415,0.4911,0.3118,0.7769,0.8185,0.4173,1.8089,1.7443,-0.0807,0.5408,0.5277,0.4878,2.1263,1.4844,1.3813,0.2552,1.2768,3.3904,0.9859,0.8559,1.4782,1.5951,1.3858,2.2095,1.3652,0.365,1.8376,1.283,0.5797,0.4756,0.3531,0.8921,1.8815,0.22,1.0661,1.413,0.6135,1.1656,0.4237,0.8603,0.3722,0.1457,-0.0401,1.1061,0.2053,-0.0318,Control
Utah__J08,0.4132,-0.175,0.4094,-0.0694,1.7312,0.5931,-0.0118,0.2916,0.426,0.7129,0.7706,0.4995,1.5558,1.5427,-0.1163,0.4228,0.4653,0.3595,1.7822,1.3224,1.0918,0.3432,1.1309,2.5627,0.9416,0.6667,1.1479,1.2764,1.1028,1.9518,0.9408,0.2522,1.7792,0.899,0.4996,0.363,0.1868,0.7745,1.4552,0.1406,0.7998,1.1524,0.5153,0.9084,0.4715,0.6937,0.283,0.1622,-0.0023,0.7396,0.0748,-0.0581,Control
Utah__J09,0.6045,-0.2581,0.1456,-0.0714,1.8741,0.3487,4e-04,0.0973,0.1237,0.4526,0.6123,0.4593,1.296,1.1119,-0.1096,0.4145,0.363,0.2406,1.4578,1.1699,0.8461,0.1853,1.2472,2.3178,1.9888,0.5715,1.2398,1.0083,1.1822,1.5416,1.2639,-0.0309,1.4225,0.8722,0.4068,0.2118,0.1847,0.7076,1.4138,-0.0369,0.6682,0.825,0.4824,1.8882,0.2585,0.4253,0.1964,0.2594,-0.0445,0.4259,0.0035,-0.0484,Control
Utah__J10,1.0461,-0.0889,0.4996,-0.1001,2.1881,0.9476,-0.0272,0.3744,0.3088,0.6297,0.8185,0.7774,1.6884,1.7731,-0.0986,0.821,0.6669,0.3844,1.9918,1.3829,1.5484,0.4033,1.3781,2.8962,1.882,0.7864,1.6128,1.5582,1.2552,1.992,1.4883,0.253,1.9667,1.0017,0.7835,0.4327,0.2803,1.3474,1.6929,0.0918,1.1763,1.4851,0.8472,1.7154,0.5553,0.6186,0.4433,0.2083,-0.0339,0.7986,0.2317,-0.0422,Control
Utah__J11,0.8533,-0.064,0.2536,-0.0784,1.9345,0.1813,-0.0235,0.2637,0.2212,0.605,0.7695,0.7022,1.7529,1.6578,-0.0996,0.6524,0.467,0.4151,1.6047,1.2911,1.3614,0.253,0.9379,2.5257,1.521,0.807,1.3589,1.1473,1.1078,1.7694,1.4421,0.2568,1.9456,0.9351,0.7227,0.4615,0.0728,1.3684,1.5349,0.1363,0.8792,1.2857,0.6252,1.5334,0.6392,0.6054,0.3791,0.1335,-0.0157,0.5847,0.0148,-0.0745,Control
Utah__J12,0.8575,-0.2205,0.1947,-0.088,1.878,0.3331,0.0038,0.1962,0.2253,0.5206,0.6709,0.5631,1.3102,1.4094,-0.1107,0.6839,0.4679,0.2658,1.4341,1.0939,1.1115,0.2476,1.1164,2.5248,1.703,0.6325,1.321,1.1807,0.9769,1.6808,1.3646,0.0462,1.5212,0.7948,0.6205,0.3184,0.1873,1.1443,1.2976,0.0875,0.9898,1.0768,0.5615,1.4597,0.6012,0.5008,0.2755,0.2079,-0.0765,0.4564,-0.0203,0.0605,Control
Utah__K01,0.6416,0.0305,0.5616,-0.0623,2.431,0.6289,0.0045,0.3425,0.2804,0.7006,0.7821,0.9354,1.7976,1.9642,-0.1319,0.8154,0.7434,0.4469,1.7554,1.3797,1.5914,0.4519,0.9388,3.2992,1.2085,0.8921,1.6732,1.7079,1.4506,2.3365,1.5536,0.2705,1.9851,1.0931,0.8154,0.5087,0.2555,1.2973,1.8725,0.1727,1.2488,1.5679,0.8184,1.094,0.7152,0.7713,0.3861,0.0891,-0.0152,0.9229,0.1884,-0.0748,BRCACancer
Utah__K02,0.4873,-0.0035,0.3853,-0.0748,2.2671,0.8545,-0.0243,0.3385,0.3574,0.6747,0.7768,0.5265,1.5606,1.7374,-0.1164,0.665,0.5975,0.4139,1.9233,1.3384,1.4461,0.3953,1.2851,3.2498,1.643,0.7532,1.5722,1.5745,1.4139,2.2655,1.4741,0.2594,1.7614,1.127,0.682,0.4092,0.3067,1.0215,1.7333,0.2016,1.0762,1.3003,0.637,1.4515,0.3529,0.7492,0.2978,0.1958,-0.0325,0.8705,0.1758,-0.041,BRCACancer
Utah__K03,0.5194,-0.2338,0.2858,-0.0673,2.0404,0.2316,0.025,0.1609,0.1757,0.5098,0.603,0.4957,1.165,1.4173,-0.0881,0.5581,0.5076,0.2243,1.3965,1.1415,1.2276,0.3827,0.9175,2.8864,1.173,0.6164,1.3791,1.1292,1.0199,1.9693,1.4137,-0.0548,1.5807,0.8177,0.6238,0.393,0.0576,0.884,1.5945,0.0612,1.0944,1.0838,0.5176,1.1755,0.3244,0.57,0.299,0.1894,-0.0094,0.6287,0.1648,-0.0179,BRCACancer
Utah__K04,0.5426,-0.0214,0.3391,-0.1009,2.0592,0.5173,-0.066,0.388,0.3358,0.6792,0.8336,0.6002,1.7289,1.6918,-0.0858,0.5585,0.5434,0.4234,1.7268,1.3697,1.3447,0.3796,0.9387,3.0262,1.1069,0.7749,1.4572,1.3042,1.2694,2.0101,1.4075,0.2993,1.9174,1.1272,0.716,0.4847,0.249,1.0221,1.6696,0.2167,1.0766,1.3406,0.6156,1.2704,0.4241,0.7403,0.4069,0.1278,-0.0682,0.7575,0.1325,0.0099,BRCACancer
Utah__K05,0.4433,0.0449,0.2451,-0.0903,1.6863,0.2954,-0.0365,0.409,0.2142,0.5848,0.7738,0.4167,1.5241,1.6587,-0.0849,0.413,0.313,0.4743,1.741,1.3363,1.0267,0.2413,1.0803,2.4177,1.0387,0.6879,1.0592,0.9472,1.0536,1.8073,1.1034,0.2925,1.7917,1.0209,0.6282,0.517,0.2558,0.8332,1.3307,0.2252,0.7797,1.2139,0.5107,1.4552,0.3537,0.5342,0.2126,0.1374,-0.0287,0.427,0.0745,-0.0061,Control
Ontario__AA_RR-849,0.2753,-0.0434,0.2894,-0.05,1.9787,0.3107,0.0015,0.3047,0.1885,0.658,0.5814,0.4966,1.6624,1.5403,-0.1059,0.3683,0.4075,0.3387,1.4797,1.3739,1.2552,0.2415,1.0542,3.2103,0.8725,0.7443,1.3413,1.0776,1.0283,1.9186,1.4635,0.1519,1.5871,1.0829,0.5386,0.2912,0.2419,0.8849,1.7966,0.1428,0.6903,1.2748,0.5387,1.0681,0.3951,0.4349,0.2587,0.1592,-0.015,0.8344,0.0178,0.0207,BRCACancer
Ontario__AE_RR-3300,0.596,-0.2095,0.1998,-0.0449,1.9597,0.362,-0.0069,0.2746,0.2127,0.4543,0.8706,0.5312,1.3768,1.3783,-0.1205,0.4696,0.2777,0.3328,1.412,0.9803,1.5277,0.5439,1.212,2.0453,1.6734,0.5891,1.8183,1.0337,1.1047,1.8399,1.2584,0.0141,1.3921,0.7977,0.482,0.2831,0.1327,0.5757,1.4566,0.0529,1.0971,1.2578,0.7211,1.7471,0.2503,0.5496,0.2703,0.2649,0.0186,0.4517,0.0109,-0.0602,Control
Ontario__AF_RR-3276,0.2779,-0.1959,0.3437,-0.0834,1.4845,0.1843,-0.0266,0.2261,0.2136,0.406,0.5522,0.2841,1.5302,1.191,-0.1313,0.4003,0.3453,0.3068,1.2523,1.0222,0.8941,0.1236,1.5311,3.1658,0.535,0.6546,0.9079,1.2954,0.963,1.4836,0.7647,0.0466,1.4127,0.7827,0.6517,0.1813,0.2103,0.9656,1.5101,0.1324,0.5662,0.7581,0.3289,0.744,0.2495,0.8712,0.1919,0.0477,-0.0498,0.435,0.4442,0.0738,Control
Ontario__AG_RR-3298,0.2846,0.0201,0.2406,-0.0642,2.3854,0.7033,-0.0167,0.2928,0.2494,0.4728,0.6081,0.729,1.2468,1.6466,-0.0874,0.3631,0.2613,0.426,1.6046,1.1807,1.308,0.2403,0.9773,2.8643,1.0757,0.6151,1.6219,1.0696,0.9732,2.0704,1.1584,0.358,1.698,0.7294,0.5449,0.3637,0.2506,0.791,1.4728,0.1915,0.719,1.1823,0.513,0.9932,0.2974,0.3972,0.2178,0.1778,-0.0058,0.6518,-0.013,0.0373,Control
Ontario__AH_RR-3295,0.6098,-0.2281,0.329,-0.0857,1.7301,0.5037,-0.0358,0.206,0.1535,0.5078,0.6075,0.3991,1.2359,1.4735,-0.0635,0.6188,0.4945,0.3085,1.6234,0.9096,1.3784,0.4562,1.0237,2.7845,1.4375,0.6619,1.4766,1.4408,1.031,2.0036,1.623,0.0884,1.5767,0.7538,0.3991,0.2989,0.1801,0.828,1.4684,0.0874,0.8664,1.2049,0.7211,1.206,0.4648,0.4273,0.1771,0.2187,-0.0918,0.752,0.0108,-0.044,Control
Ontario__AI_RR-3291,0.5554,-0.1293,0.4019,-0.0811,2.168,0.5017,-0.0036,0.2157,0.2351,0.5681,0.7215,0.6191,1.2274,1.3893,-0.1122,0.5102,0.4433,0.3864,1.4344,1.3366,0.9398,0.3711,1.2889,2.8256,1.3693,0.6698,1.0586,1.4087,1.203,1.9394,1.2943,0.2546,1.6275,1.1901,0.5241,0.3836,0.1927,0.3826,1.4685,0.0926,0.9763,1.0268,0.4552,1.3518,0.2628,0.6575,0.312,0.1761,-0.0317,0.7297,-0.0034,-0.039,Control
Ontario__AJ_RR-3296,0.5233,-0.0765,0.1451,-0.0728,2.0321,0.5266,-0.0105,0.2974,0.2605,0.5789,0.8949,0.4801,1.4137,1.2596,-0.1031,0.4217,0.3205,0.3782,1.5972,1.3377,1.2634,0.4644,1.0408,2.5737,1.7218,0.7503,1.4181,1.0917,1.2336,1.8154,1.4398,0.1429,1.7305,0.8249,0.4559,0.3841,0.1958,0.5793,1.4438,0.0616,0.7471,1.1958,0.6667,1.5714,0.2424,0.5505,0.397,0.2831,-0.0439,0.6408,0.0312,-0.065,Control
Ontario__AM_RR-1949,0.5772,-0.0464,0.1573,-0.0404,1.8287,0.2779,-0.0285,0.3988,0.1956,0.6655,0.7849,0.3786,1.5514,1.3673,-0.0936,0.2969,0.3817,0.3511,1.5874,1.3452,1.4443,0.2983,1.1449,2.7465,1.1917,0.7074,1.2311,1.295,1.0842,1.9294,1.4283,0.1538,1.6147,0.8321,0.4978,0.4063,0.1708,0.6727,1.6466,0.1497,0.8818,1.3105,0.5288,1.4194,0.1683,0.401,0.3069,0.216,-0.0277,0.7803,-0.0014,-0.0082,Control
Ontario__AN_RR-3297,0.6022,0.0025,0.2642,-0.1038,1.6634,0.3501,-0.0261,0.4211,0.1819,0.6014,0.8414,0.3075,1.5309,1.4972,-0.1061,0.4498,0.5982,0.3816,1.6251,1.3612,1.1577,0.3649,1.185,2.9561,1.535,0.722,1.5051,1.7668,1.5849,2.1827,1.4648,0.133,1.6229,0.879,0.3819,0.3935,0.2373,0.6899,1.7825,0.1534,0.782,1.2888,0.6322,1.6144,0.3578,0.5379,0.2764,0.341,-0.0657,0.5404,0.0707,-0.0327,Control
Ontario__AO_RR-3288,0.6987,-0.1269,0.3907,-0.1025,1.9832,0.5308,-0.0214,0.1443,0.2758,0.6476,0.5605,0.6876,1.1937,1.769,-0.0917,0.6988,0.481,0.2487,1.448,1.156,1.2325,0.3461,0.8199,2.6737,1.1449,0.6494,1.1821,1.4653,1.0897,1.8077,1.4534,0.3355,1.7968,1.0076,0.5443,0.4016,0.2156,0.8369,1.3006,0.1335,1.0738,1.2535,0.5901,1.1652,0.375,0.6147,0.3819,0.2357,-0.0163,0.6764,0.0488,-0.0301,Control
Ontario__AP_RR-3280,0.4042,-0.1224,0.2016,-0.0413,2.1246,0.3335,0.0144,0.4003,0.1576,0.4674,0.5286,0.9168,1.9936,1.6953,-0.1386,0.5047,0.2907,0.1431,1.4584,1.0885,1.7145,0.1495,1.1568,1.6584,1.3259,0.9094,1.647,1.3944,0.8868,2.1737,0.9938,0.1382,1.185,0.8065,0.9249,0.2376,0.147,0.9176,2.1826,0.1081,0.5797,1.2094,0.6415,1.2303,0.6768,0.4318,0.3477,0.1635,-0.0151,0.805,0.0428,-0.0619,Control
Ontario__AR_RR-3278,0.6051,-0.1416,0.2209,-0.0695,1.8853,0.6336,-0.0142,0.0808,0.4798,0.5913,0.5665,0.8361,1.1418,1.566,-0.1172,0.8276,0.6018,0.2732,1.9297,1.0758,1.0333,0.2116,0.8294,2.5272,1.2837,0.4964,1.0157,1.3873,1.3457,1.6906,0.8949,0.2258,1.9453,1.1146,0.3739,0.3163,0.3585,1.1117,1.5123,0.0821,1.0202,1.2243,0.3421,1.0195,0.3405,0.578,0.2312,0.1559,-0.0303,0.5751,0.0461,-0.0552,Control
Ontario__AS_RR-3277,0.7381,0.0246,0.4213,-0.0893,2.0195,0.7531,-0.031,0.3608,0.2855,0.6978,0.6984,0.641,1.872,1.4781,-0.0673,0.5303,0.5386,0.3057,1.9304,1.3454,1.4022,0.3625,0.975,2.7269,1.5107,0.8482,1.5061,1.6658,1.3309,2.141,1.5663,0.141,1.6547,0.9584,0.6193,0.4018,0.1255,1.0201,1.8673,0.1708,0.831,1.2865,0.7933,1.6292,0.4751,0.5067,0.4721,0.2806,-0.0274,0.9919,0.0457,-0.0321,Control
Ontario__A_RR96-12,1.0272,-0.0689,0.327,-0.0835,1.5241,0.4876,-0.0424,0.1421,0.4714,0.6326,0.6496,0.201,1.1767,1.3518,-0.0984,0.9884,0.8855,0.3705,1.4144,1.1263,0.8549,0.3775,1.1938,2.4396,1.7512,0.6961,1.2486,1.6463,1.3856,1.6763,1.3008,0.3488,1.9988,1.0417,0.5474,0.5218,0.167,0.8097,1.2219,0.1372,1.3464,1.0619,0.6348,1.6419,0.4746,0.7606,0.4461,0.2602,-0.0566,0.4023,0.1024,-0.0093,BRCACancer
Ontario__B_RR-1519,0.3222,-0.1592,0.3682,-0.0579,1.0794,-0.0103,0.0649,0.3724,0.3032,0.4563,0.6673,-0.2239,0.9491,1.1193,-0.1133,0.5609,0.5355,0.4933,1.2767,1.0629,0.6922,0.2221,1.8579,3.5051,0.2643,0.4972,0.9656,0.7317,1.1801,0.7296,0.5317,0.2314,1.5346,0.9608,0.4684,0.4049,0.2896,1.5758,1.2018,0.3438,0.5136,0.5403,0.2795,0.5702,-0.2002,1.0679,0.1699,-0.0544,-0.0224,0.1951,0.4411,0.3184,BRCACancer
Ontario__C_RR-3293,0.3315,0.0028,0.3641,-0.049,1.3928,-0.0172,-0.0023,0.3256,0.252,0.4474,0.5837,-0.1984,0.3809,0.9474,-0.0831,0.6519,0.6078,0.534,1.3558,0.8483,0.6979,0.2966,1.8473,3.7795,0.0297,0.4688,1.056,0.8707,0.9666,1.3474,0.5686,0.2461,1.3252,0.6379,0.3596,0.4076,0.2341,1.5662,1.1309,0.1511,1.0291,0.5174,0.5772,0.3333,-0.2208,0.9202,0.0959,0.0375,-0.0629,0.2529,0.5853,0.0601,BRCACancer
Ontario__D_RR-3301,0.3552,-0.0023,0.3474,-0.0503,2.1764,0.4974,-0.0263,0.3442,0.2254,0.5845,0.7709,0.6879,1.3361,1.7527,-0.1013,0.4374,0.2927,0.3205,1.6992,1.1577,1.3552,0.2978,1.0703,2.6729,1.4318,0.6134,1.3374,1.2464,1.1966,1.9854,1.1327,0.2196,1.6512,1.0448,0.4315,0.4339,0.2403,0.9125,1.3636,0.2186,0.8458,1.3331,0.4808,1.19,0.3738,0.4192,0.275,0.2102,0.0104,0.5949,0.0265,-0.0211,BRCACancer
Ontario__E_RR-2070,0.5497,-0.1129,0.3722,-0.0857,1.5185,0.4785,-0.0184,0.2132,0.582,0.6343,0.7581,0.3354,1.3041,1.5226,-0.0979,0.6878,0.7236,0.4323,1.8807,1.3299,0.7994,0.3108,0.9245,2.4346,1.1667,0.6979,0.8868,1.3736,1.3882,1.5452,0.9097,0.3259,2.1009,0.912,0.5697,0.6423,0.1567,0.588,1.2087,0.1134,1.3747,1.1381,0.3117,1.1055,0.5793,0.738,0.4068,0.1275,-0.0396,0.5419,0.1326,-0.0314,BRCACancer
Ontario__J_RR-1226,0.2917,-0.2128,0.2222,-0.0134,2.034,0.5228,0.0359,0.2572,0.146,0.3613,0.5172,0.6821,1.5445,1.3228,-0.1047,0.5773,0.4369,0.304,1.31,1.0249,1.4402,0.4709,0.9986,2.8709,0.9336,0.6284,1.7871,1.124,0.5881,1.995,1.5396,-0.016,1.51,0.66,0.8733,0.2117,0.2185,0.7382,1.5716,0.0798,0.8202,1.2395,0.6864,1.0689,0.4264,0.361,0.2182,0.1447,0.0033,0.9045,0.1206,-0.0668,BRCACancer
