@relation data

@attribute id string
@attribute 1017 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1026 numeric
@attribute 1029 numeric
@attribute 10912 numeric
@attribute 1111 numeric
@attribute 11200 numeric
@attribute 143686 numeric
@attribute 1643 numeric
@attribute 1647 numeric
@attribute 25898 numeric
@attribute 27113 numeric
@attribute 27244 numeric
@attribute 2810 numeric
@attribute 317 numeric
@attribute 3479 numeric
@attribute 3486 numeric
@attribute 355 numeric
@attribute 3732 numeric
@attribute 4193 numeric
@attribute 4194 numeric
@attribute 4616 numeric
@attribute 472 numeric
@attribute 50484 numeric
@attribute 5054 numeric
@attribute 51246 numeric
@attribute 51512 numeric
@attribute 5268 numeric
@attribute 5366 numeric
@attribute 54205 numeric
@attribute 545 numeric
@attribute 55240 numeric
@attribute 55367 numeric
@attribute 56475 numeric
@attribute 5728 numeric
@attribute 575 numeric
@attribute 581 numeric
@attribute 595 numeric
@attribute 6241 numeric
@attribute 637 numeric
@attribute 63970 numeric
@attribute 64065 numeric
@attribute 64326 numeric
@attribute 64393 numeric
@attribute 6477 numeric
@attribute 7057 numeric
@attribute 7157 numeric
@attribute 7161 numeric
@attribute 7249 numeric
@attribute 836 numeric
@attribute 83667 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 8493 numeric
@attribute 85417 numeric
@attribute 8795 numeric
@attribute 891 numeric
@attribute 894 numeric
@attribute 896 numeric
@attribute 898 numeric
@attribute 900 numeric
@attribute 901 numeric
@attribute 9133 numeric
@attribute 9134 numeric
@attribute 9538 numeric
@attribute 9540 numeric
@attribute 983 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G01,0.6102,0.5506,0.2463,0.978,-0.0287,-0.0385,0.3583,0.2429,1.3531,0.5059,0.2102,0.6435,0.0403,0.4259,0.2938,1.7876,-0.0687,-0.0269,0.8256,0.4761,1.0532,1.523,0.9923,2.0093,1.0278,0.0027,0.931,0.1203,-0.0265,0.8956,0.4168,0.7819,0.2468,0.1301,0.1039,0.6849,0.1245,0.8163,0.0879,0.1542,0.8976,-0.0969,-0.0853,0.7467,0.3746,0.7995,1.4157,0.6787,0.0464,0.2757,1.0775,0.3599,1.1365,0.658,1.0004,-0.042,0.9022,0.2581,1.0626,1.4162,0.5622,1.3228,1.44,-0.0064,-0.0754,0.4426,0.3005,-0.0228,Control
Utah__G02,0.6952,0.346,0.2421,1.2495,0.1337,0.0268,0.3025,0.0664,1.1833,0.5373,0.2508,0.6107,0.1665,0.4555,0.3116,1.4913,-0.0605,-0.013,0.8446,0.4483,1.0876,1.4215,1.1397,1.9401,0.8896,0.0975,0.9356,0.056,-0.078,0.5749,0.319,0.6134,0.0728,0.1827,0.1265,0.5554,0.1695,0.7763,0.2791,0.2152,0.7012,-0.1068,-0.013,0.5768,0.3205,0.6897,2.2923,0.5163,0.1041,0.2736,0.9911,0.2928,0.9574,0.5933,1.0134,-0.0996,0.8651,0.3729,0.9743,1.6063,0.4944,1.4053,1.3686,0.0055,0.0088,0.3894,0.3601,0.1723,Control
Utah__G03,0.9645,0.673,0.5683,1.0949,0.099,-0.1772,0.3869,0.2773,1.9089,0.7932,0.6318,1.0486,0.0033,0.7295,0.1401,1.8701,-0.0781,0.0562,1.0613,0.4909,1.2817,1.9497,1.2475,2.2493,1.1703,0.1645,1.1083,0.0569,-0.0703,0.7134,0.615,1.0607,0.2153,0.2552,0.0184,0.8187,0.1922,0.8087,0.1322,0.1709,0.8692,-0.1646,-0.0084,0.904,0.6893,0.8094,1.5576,0.7178,0.114,0.324,1.1989,0.5418,1.416,0.8674,1.1706,-0.0251,1.0411,0.6163,1.2322,1.709,0.4118,1.7683,1.6458,-0.0323,0.037,0.4801,0.5923,-0.0468,Control
Utah__G04,0.941,0.5458,0.4906,1.491,0.11,0.0176,0.4791,0.1424,1.8883,0.6421,0.5957,0.8269,0.2133,0.5232,0.3231,1.5351,-0.0506,0.0585,0.8501,0.5544,0.9529,1.8655,1.3713,2.1442,1.1135,0.1019,1.2637,0.1422,-0.0569,0.5839,0.6968,0.8994,0.1645,0.317,0.1292,0.6359,0.1948,0.9107,0.1773,0.4153,0.7718,-0.1229,-0.0699,0.6762,0.7724,0.7633,2.3269,0.6734,0.1199,0.3637,1.1651,0.4904,1.2307,0.9213,1.0865,-0.0462,0.7711,0.6081,1.278,1.918,0.3879,2.0195,1.5553,0.0137,0.0849,0.582,0.5316,0.1859,BRCACancer
Utah__G05,0.6103,0.2734,0.106,0.9414,-0.0024,-0.2023,0.2532,0.0507,0.9898,0.5496,0.0308,0.3368,-0.2771,0.0241,0.0254,1.1074,-0.0449,-0.1413,0.844,0.3868,0.7741,1.4165,0.8472,1.8232,0.5358,-0.0715,0.5288,0.2016,-0.0584,0.3994,-0.0625,0.4826,0.0322,0.0318,0.0495,0.6686,0.0389,0.4947,0.0455,-0.0506,0.575,-0.0448,-0.1568,0.5973,-8e-04,0.5416,1.4375,0.4301,-0.1043,0.2433,0.5219,-0.1015,0.7108,0.3961,0.6822,0.011,0.6143,-0.0228,0.8056,1.0668,0.1004,0.5934,0.8918,-0.0795,-0.2034,0.1141,0.2352,-0.1569,BRCACancer
Utah__G06,0.7829,0.3557,0.4416,1.3614,0.0444,-0.23,0.3958,0.0922,1.3017,0.5796,0.3582,0.7136,-0.0644,0.4814,0.3931,1.5816,-0.014,0.0323,1.045,0.4856,0.9065,1.7791,1.1622,1.7382,0.9451,0.1355,1.0135,0.2264,-0.1265,0.8828,0.5331,0.8913,0.0817,0.1471,0.1422,0.6803,0.1551,0.7234,0.1621,0.2271,0.7272,0.0118,-0.0517,0.8826,0.5417,0.6295,1.5093,0.6126,0.0755,0.2834,1.2195,0.3113,1.2669,0.804,0.9006,-0.142,0.7274,0.7113,1.1625,1.4785,0.2917,1.4901,1.548,-0.007,0.0046,0.3156,0.4995,0.1736,BRCACancer
Utah__G07,0.8856,0.4591,0.2612,0.7261,-0.0302,-0.1908,0.203,0.0599,1.8102,0.4963,0.2256,0.5951,-0.0439,0.46,0.0474,1.3003,-0.1242,-0.0458,0.8749,0.5037,1.0221,1.4183,1.0304,2.4655,0.9527,0.014,0.957,0.0771,-0.0437,0.5711,0.458,0.6968,0.0556,0.1137,0.0965,0.6211,0.0865,0.5169,0.1163,0.0299,0.6669,-0.0815,-0.0214,0.5574,0.4299,0.7679,1.4193,0.5999,0.0449,0.2596,0.957,0.2154,1.1116,0.5765,1.0092,-0.0167,0.7134,0.1906,1.3038,1.4447,0.2904,1.5275,1.4577,-0.1521,-0.0348,0.4246,0.1255,-0.0466,Control
Utah__G08,0.9983,0.5354,0.3043,1.1375,0.0443,-0.1613,0.2639,0.2136,1.554,0.779,0.4725,0.9456,-0.1282,0.5936,0.1705,1.8587,-0.1305,-0.025,1.0413,0.4776,1.2646,1.8493,1.1928,2.3278,1.1955,0.1386,0.9633,0.1246,-0.107,1.1614,0.6596,0.9502,0.1501,0.098,-0.0295,0.8149,0.1031,0.826,0.1343,0.0168,0.872,-0.1428,-0.0537,0.8026,0.5952,0.8377,1.8035,0.8677,0.0211,0.2446,1.1903,0.3093,1.1833,0.8573,1.1968,-0.051,1.0973,0.1947,1.1736,1.5313,0.3687,1.5752,1.6265,-0.1454,-0.0383,0.456,0.3842,0.0198,Control
Utah__G09,0.6362,0.2458,0.1583,1.2805,0.1589,-0.0362,0.1897,0.2085,0.9444,0.5838,0.2614,0.5536,0.1597,0.3225,0.0284,1.4321,-0.069,0.0699,0.9197,0.3794,1.0611,1.5232,1.0437,1.9215,0.7748,0.0984,0.7485,0.121,-0.0962,0.5192,0.5647,0.5416,0.0774,0.1985,0.0974,0.721,0.1407,0.7208,0.2359,-0.0419,0.6669,-0.1618,-0.0549,0.5859,0.3157,0.7035,2.5067,0.5084,0.0538,0.2843,0.7517,0.2194,1.043,0.4461,0.9546,-0.0579,0.7563,0.0345,0.8467,1.3164,0.2021,1.1431,1.3869,-0.217,0.0219,0.3566,0.2407,0.1241,Control
Utah__G10,0.6428,0.1403,0.2387,1.1344,-0.016,-0.1281,0.1585,0.0146,1.0635,0.5305,0.1354,0.5961,-0.0483,0.3335,0.1646,1.1825,-0.1049,0.1304,1.0372,0.2605,0.7837,1.4717,0.9649,2.0076,0.7167,-0.0847,0.8585,0.0592,-0.0214,0.415,0.5347,0.737,0.1437,0.0201,0.0358,0.5418,0.1176,0.5266,0.1359,-0.0336,0.6172,-0.2074,0.0365,0.5742,0.3409,0.5884,0.9466,0.3984,0.1141,0.1859,1.0223,0.3736,1.1662,0.4747,0.7418,-0.1513,0.4174,0.3143,1.0468,1.1465,0.1317,1.337,1.424,-0.0093,-0.2064,0.2079,0.2232,-0.1804,BRCACancer
Utah__G11,0.4049,0.3465,0.25,0.9787,0.1246,-0.326,0.1605,0.1397,1.1041,0.2867,-0.0692,0.4191,-0.2533,0.1724,-0.0963,0.9037,0.0462,-0.2187,0.5792,0.3605,0.6626,0.8487,0.6766,1.5661,0.612,-0.1215,0.2274,0.1226,0.1427,0.4265,0.8727,0.2938,-0.0284,-0.1225,0.0979,0.5463,0.0241,0.3562,0.2175,0.0326,0.3862,0.1607,-0.1047,0.4486,-0.1495,0.2887,1.1793,0.3634,-0.1013,0.0579,0.4414,-0.0959,0.5297,0.2685,0.5832,0.0965,0.4311,-0.1514,0.8111,0.9658,0.1309,0.934,0.7734,0.0178,0.0937,0.0753,0.0867,-0.0105,BRCACancer
Utah__G12,0.5949,0.2501,0.3419,1.4757,0.0996,-0.0858,0.2017,0.0486,1.25,0.5655,0.3515,0.685,-0.047,0.6416,0.3388,1.375,-0.1022,0.0637,0.6642,0.5832,0.9249,1.8633,1.0443,2.0824,0.7753,-0.0438,0.9733,0.0884,-0.0803,0.5036,0.4194,0.7685,0.1242,0.1444,0.1323,0.7438,0.1858,0.6588,0.1475,0.23,0.6153,-0.1355,-0.0514,0.7808,0.3615,0.8224,2.1629,0.4302,0.1188,0.2908,1.0755,0.2729,1.2817,0.6702,0.8916,-0.029,0.7246,0.4062,1.0307,1.4525,0.1385,1.3188,1.4385,-0.0709,0.0264,0.2716,0.2173,-0.0922,BRCACancer
Utah__H01,0.5878,0.24,0.3364,1.144,0.034,-0.0988,0.049,0.0596,1.5419,0.4503,0.313,0.5657,-0.1501,0.5299,0.1932,1.2806,-0.1255,-0.1057,0.7194,0.4532,0.925,1.2997,0.9242,2.0714,0.7965,0.0746,0.666,-0.0064,-0.1238,0.6303,0.3616,0.5857,0.0872,0.008,0.1208,0.5909,0.1674,0.6691,0.0565,0.0716,0.5794,-0.2,0.0228,0.5971,0.2051,0.5222,1.1677,0.5728,0.0153,0.1719,0.775,0.2776,0.8742,0.5215,0.863,-0.1031,0.5239,0.2917,1.0719,1.1207,0.3605,1.128,1.1682,-0.0853,0.1736,0.2657,0.3143,-0.1633,Control
Utah__H02,0.8024,0.342,0.1566,1.0925,0.1697,-0.0189,0.3997,0.1938,1.555,0.5468,0.4347,0.4441,0.1322,0.2579,0.2824,1.5866,-0.1006,-0.0343,0.7332,0.4729,1.089,1.2749,1.2744,1.8975,0.7743,0.0625,0.8668,0.133,-0.0293,0.6797,0.7245,0.4743,0.1383,0.2133,0.193,0.574,0.2118,0.8678,0.2221,0.0573,0.7326,-0.0997,0.0073,0.518,0.3158,0.5916,2.3521,0.673,0.1197,0.3236,0.7426,0.4061,0.7446,0.5838,1.0358,0.0147,0.8149,0.1709,1.1192,1.5304,0.2309,1.2948,1.0989,0.0274,0.1982,0.4236,0.2872,0.1463,Control
Utah__H03,0.7516,0.392,0.2673,0.7777,0.0324,-0.1548,0.1761,0.1096,1.5693,0.5526,0.0836,0.5709,-0.1547,0.3766,0.1302,1.3737,-0.1168,-0.0774,1.1229,0.5204,0.966,1.4651,1.0348,2.1523,0.9704,0.0161,0.8445,0.2284,0.0065,0.5815,0.3435,0.724,0.1037,0.0082,0.1128,0.651,0.0693,0.5941,0.1235,0.002,0.5711,-0.1073,-0.0412,0.5607,0.3793,0.7069,1.1239,0.5734,-0.0101,0.2197,1.0391,0.3045,1.0236,0.5531,0.8626,-0.06,0.8432,0.1661,1.25,1.2589,0.2166,1.2285,1.4195,-0.0114,-0.113,0.3795,0.154,-0.1,Control
Utah__H04,1.0245,0.5704,0.2552,1.0226,0.0884,-0.1033,0.5601,0.2047,1.6194,0.9081,0.2478,0.7375,-0.0606,0.3708,0.105,1.6941,-0.1452,0.1152,1.2032,0.548,1.314,1.7233,1.1325,2.4413,1.2124,0.0061,0.9023,0.1032,-0.0707,0.766,0.4648,0.8402,0.1145,0.1724,0.1115,0.9077,0.1198,0.9733,0.1335,0.1542,0.8007,-0.1072,-0.0498,0.6915,0.4278,0.8741,2.2017,0.7821,0.0269,0.3016,0.8634,0.3099,1.2082,0.65,1.2042,-0.0226,1.072,0.3518,1.2758,1.355,0.446,1.3841,1.2125,0.1083,0.0462,0.482,0.379,0.1608,Control
Utah__H06,0.8384,0.3697,0.2496,1.3736,0.0815,-0.0111,0.2523,0.1458,1.4787,0.5707,0.3472,0.5698,0.127,0.3956,0.1683,1.8717,-0.0645,-0.0714,0.869,0.4724,1.1698,1.5561,1.2663,2.1393,0.9144,0.0137,1.0345,0.2324,-0.0752,0.7634,0.5416,0.6179,-0.0161,0.1588,0.2302,0.6162,0.2008,0.8467,0.275,0.1206,0.824,-0.0207,-0.0714,0.6372,0.4189,0.6967,1.9836,0.743,0.1229,0.3287,0.8869,0.2494,1.073,0.5753,1.1189,-0.0528,0.8811,0.1683,1.1743,1.5218,0.4042,1.2302,1.298,-0.041,-0.0439,0.4377,0.3254,0.2377,Control
Utah__H07,0.7171,0.3559,0.3059,0.8923,-0.0628,-0.2348,0.2591,0.0378,1.7769,0.7842,0.1765,0.5854,-0.2426,0.3905,-0.0665,1.4811,-0.1392,0.0222,1.1886,0.3685,0.9344,1.6567,1.0535,2.2282,0.9422,-0.0344,0.7393,0.0341,-0.1493,0.6603,0.5365,0.7133,0.1299,0.0653,0.1683,0.8225,0.1093,0.6356,0.0795,0.1106,0.6381,-0.2023,-0.0903,0.6837,0.2283,0.9236,0.9867,0.5381,0.0165,0.2028,0.9058,0.0743,1.1456,0.5588,0.7685,-0.1218,0.7925,0.225,1.0463,1.152,0.0825,1.2984,1.3165,-0.3136,-0.1829,0.3738,0.3497,-0.1893,BRCACancer
Utah__H08,0.5408,0.1918,0.2985,1.4367,0.0082,-0.1371,0.1778,0.0104,1.3622,0.5644,0.4016,0.6479,-0.0735,0.3367,0.1893,1.7202,-0.0347,-0.0154,0.952,0.401,1.1476,1.3195,1.2264,1.7495,0.8171,0.0704,0.828,0.1517,-0.0392,0.476,0.3494,0.5816,0.0409,0.073,0.2413,0.6616,0.1299,0.6615,0.1017,0.1418,0.6723,-0.1464,-0.0087,0.5941,0.3736,0.6628,4.5274,0.4222,0.1035,0.2579,0.8491,0.2537,0.8804,0.6002,1.0123,-0.037,0.6748,0.1876,0.7811,1.4333,0.14,1.2413,1.4785,-0.0148,-0.1054,0.2554,0.3851,-0.0493,BRCACancer
Utah__H09,0.4451,-0.035,0.2395,1.1003,-0.0268,-0.1411,0.0852,-0.0302,1.0854,0.3747,0.1266,0.3453,-0.1197,0.34,0.2887,0.7471,-0.0905,-0.0403,0.6525,0.2434,0.6593,1.7642,0.7672,2.1339,0.3576,0.0101,0.5016,0.2977,-0.1064,0.2832,0.5505,0.6651,-0.0278,0.0972,0.0409,0.9039,0.0839,0.2934,0.1098,-0.0072,0.4299,-0.0271,-0.1727,0.8901,0.098,0.8599,2.137,0.1439,0.0273,0.2596,0.6761,0.0995,0.7795,0.2671,0.2825,-0.1189,0.4078,-0.0185,0.9108,1.0629,0.0122,0.6526,0.8531,-0.2634,-0.1441,0.1467,0.1563,-0.1515,BRCACancer
Utah__H10,0.4657,0.307,0.2565,1.0719,0.0325,-0.1715,0.2596,-0.0252,1.2978,0.539,0.1594,0.5209,-0.2599,0.4931,0.064,1.2062,-0.0486,-0.1892,0.8145,0.3157,0.8234,1.6388,1.1127,1.8491,0.6475,-0.0129,0.6408,0.1319,-0.1342,0.3541,0.4295,0.6661,0.1118,-0.0895,-0.0166,0.6919,0.1126,0.41,0.0294,0.0352,0.6144,-0.1351,-0.0807,0.6618,0.3215,0.8613,1.5889,0.4097,0.022,0.1545,0.8525,0.2191,1.0632,0.2909,0.6386,-0.0054,0.5573,-0.0059,0.729,1.144,0.2796,1.02,1.217,-0.2105,-0.2958,0.1412,0.2996,-0.1346,BRCACancer
Utah__H11,0.4314,0.2249,0.3914,1.3374,0.0414,-0.1112,0.1922,0.111,1.1164,0.3838,0.2446,0.7596,-0.029,0.6213,0.2906,1.2869,-0.075,0.1251,0.9164,0.4178,0.7001,1.5265,1.0706,1.7708,0.8683,0.0933,1.1152,0.0594,-0.136,0.5187,0.678,0.8439,0.2615,-0.0174,0.1752,0.4567,0.1514,0.446,0.091,0.0465,0.7127,-0.0738,-0.013,0.7122,0.4448,0.7172,2.2664,0.3307,0.1175,0.2469,1.1072,0.3955,1.2622,0.7438,0.8906,-0.124,0.6861,0.2973,0.9015,1.5598,0.0598,1.7329,1.5484,-0.2188,-0.0739,0.2498,0.3641,-0.0135,BRCACancer
Utah__H12,0.8635,0.5796,0.5074,1.4662,0.1427,-0.1887,0.5774,0.1881,1.3357,0.7153,0.3711,1.072,-0.0974,0.5876,0.1832,1.643,-0.0647,0.0864,1.3736,0.5321,1.2678,1.9191,1.2959,2.2386,1.2605,0.0694,1.1583,0.1205,-0.0352,1.0469,0.761,1.1182,0.0856,0.0814,-0.0024,0.7373,0.1405,0.815,0.1375,0.0734,0.7363,-0.0942,-0.0161,0.8146,0.7888,0.8773,2.062,0.6884,0.0772,0.241,1.2606,0.5091,1.3969,0.8367,1.1702,-0.0595,0.8924,0.6363,1.2862,1.471,0.3237,1.6974,1.5259,0.0623,-0.0093,0.4101,0.5481,0.0626,BRCACancer
Utah__I01,0.911,0.2809,0.7692,1.7353,0.1948,-0.0103,0.4731,0.166,1.3134,0.8313,0.4043,0.8125,0.0503,0.5634,0.3319,1.4516,-0.0721,0.0452,1.2492,0.4988,1.3565,2.3032,1.2958,2.4145,0.9186,0.1145,1.2241,0.1303,-0.1266,0.487,0.6601,1.4057,0.1377,0.2044,0.174,1.0785,0.1776,0.8507,0.2244,0.3958,0.7923,-0.1071,0.0481,1.135,0.8716,1.0094,2.1142,0.6206,0.0971,0.3433,1.2901,0.49,1.4264,0.6951,0.9477,-0.0826,0.8212,0.5548,1.2901,1.8583,0.3949,1.9031,1.3872,0.099,0.0522,0.4404,0.2691,0.1407,Control
Utah__I02,0.4401,0.3972,0.5324,1.0231,0.063,-0.2803,0.2116,-0.036,1.7005,0.5452,0.1023,0.6342,-0.1171,0.6625,0.2399,1.1484,-0.01,-0.1202,0.9256,0.4298,0.8457,1.765,0.7997,2.359,0.6883,0.0468,0.7453,0.0638,-0.119,0.299,0.3602,0.8941,0.1277,0.0263,0.1541,0.8793,0.1474,0.4496,0.0618,-0.084,0.5671,-0.1457,-0.0676,0.9247,0.4093,0.8645,1.4863,0.3852,0.0232,0.198,0.7746,0.1827,1.0678,0.5238,0.6573,-0.0735,0.624,-0.071,1.0634,1.2785,-0.0019,1.2795,1.1166,-0.1494,-0.0908,0.3175,0.2154,-0.1991,Control
Utah__I03,0.3774,0.273,0.2304,1.1972,0.0206,-0.0903,0.1246,-0.0217,1.4598,0.35,0.1584,0.4608,-0.1001,0.3856,0.1575,0.9782,-0.018,0.1031,0.6939,0.4633,0.668,1.2351,0.9263,2.0279,0.7058,0.0852,0.8665,0.2128,-0.0114,0.3149,0.3998,0.4863,-0.0294,0.0342,0.0691,0.4776,0.0831,0.3868,0.093,0.3301,0.5081,-0.0557,-0.1371,0.4547,0.2362,0.5266,1.0348,0.328,0.0354,0.23,0.7803,0.173,0.8066,0.3896,0.6831,-0.0297,0.4419,0.1459,0.9813,1.2404,0.0617,1.1783,1.277,-0.0898,-0.0738,0.2304,0.0589,-0.0303,Control
Utah__I04,0.8794,0.615,0.3189,1.2469,0.0839,-0.0264,0.3511,0.2382,1.7309,0.5933,0.4224,0.7936,0.1188,0.5769,0.273,1.7386,-0.0566,0.0635,0.8379,0.5205,1.1286,1.7574,1.352,2.4442,1.2204,0.1669,1.251,0.1237,-0.0877,0.8637,0.6529,0.8691,0.1642,0.3326,0.157,0.6171,0.2163,0.9407,0.2965,0.2324,0.8072,-0.0021,7e-04,0.6121,0.6832,0.6818,1.8765,0.7846,0.1242,0.3471,0.8713,0.4588,1.073,0.92,1.2862,-0.0457,0.9759,0.3169,1.359,1.8324,0.5274,1.6781,1.6484,0.0147,-0.0096,0.558,0.4265,0.1078,Control
Utah__I05,0.8542,0.531,0.2198,1.2077,0.1204,0.019,0.1653,0.1416,1.3688,0.5307,0.316,0.5214,0.1436,0.3399,0.194,1.5158,-0.1065,0.0349,0.8042,0.603,0.9398,1.3487,1.2762,1.9958,0.8074,0.2076,0.9613,0.1961,-0.1182,0.5922,0.6787,0.6428,0.1974,0.2883,0.1598,0.4833,0.1968,0.8608,0.2518,0.0777,0.7321,-0.0908,-0.0462,0.509,0.5656,0.6619,2.2902,0.7037,0.1958,0.3637,0.9339,0.3893,0.906,0.8877,1.0674,0.0104,0.919,0.2995,1.2694,1.8294,0.2809,1.2582,1.1499,-0.092,0.0693,0.4699,0.4391,0.0554,Control
Utah__I06,0.7741,0.4809,0.2064,1.1206,0.1379,-0.0461,0.2837,0.0895,1.445,0.6059,0.3381,0.6861,0.0956,0.5644,0.2161,1.4922,-0.0641,0.0775,0.7349,0.4601,0.997,1.616,1.2292,2.3073,1.0026,0.0503,1.0925,0.0821,-0.1421,0.8913,0.7342,0.8257,0.1464,0.2527,0.1102,0.6149,0.1983,0.7614,0.1971,0.0358,0.6955,-0.078,0.0565,0.62,0.5973,0.6992,1.8008,0.5823,0.131,0.3129,0.8638,0.4089,0.9956,0.7063,1.0907,-0.0591,0.8082,0.3467,1.2341,1.5995,0.2887,1.5695,1.2918,-0.2162,0.0078,0.404,0.1629,-0.0118,Control
Utah__I07,1.0107,0.5742,0.4139,1.0311,0.2348,-0.1561,0.3038,0.3023,1.5747,0.8886,0.368,0.8706,0.1036,0.6096,0.278,1.7076,-0.0972,0.1083,1.1902,0.6622,1.2873,2.1434,1.3423,2.2577,1.165,0.0472,1.1368,0.1277,-0.1078,1.0508,0.7971,0.9893,0.315,0.3367,0.1446,0.8997,0.1776,1.0405,0.172,0.2244,0.9398,-0.1151,-0.0423,0.872,0.7874,0.9805,1.1835,0.9462,0.0799,0.4555,1.0221,0.5268,1.401,0.9719,1.239,-0.073,1.2653,0.5217,1.3585,1.6994,0.6588,1.3784,1.5774,-0.1273,0.0054,0.6107,0.4855,-0.1501,Control
Utah__I08,0.809,0.4564,0.3853,1.2874,0.0833,-0.1441,0.3589,0.1563,1.2736,0.6544,0.7105,1.1411,-0.0861,0.7764,0.3069,1.4405,-0.1131,0.2396,1.0069,0.4261,1.0197,1.9957,1.1356,2.1313,1.0112,0.1653,1.18,0.0877,-0.1321,0.8164,0.7506,1.1933,0.1908,0.1817,0.0257,0.678,0.1245,0.7381,0.0674,0.1611,0.734,-0.0855,0.0435,0.8327,0.7485,0.809,1.9441,0.5624,0.0664,0.2489,1.3015,0.57,1.3958,0.9402,0.9709,-0.0728,0.9523,0.5318,1.1335,1.6277,0.2616,1.9613,1.5971,-0.1338,0.0048,0.4274,0.4033,-0.0554,Control
Utah__I09,0.7553,0.3498,0.1814,1.3498,-0.0592,-0.1254,0.1457,0.1597,1.2843,0.6376,0.2561,0.5587,-0.1372,0.3333,0.1575,1.628,-0.0389,-0.07,0.8925,0.4186,0.906,1.3249,0.9102,2.0442,0.9803,0.2244,0.8273,0.0632,-0.0684,0.2147,0.4881,0.6021,0.134,0.0696,0.2152,0.6336,0.0816,0.6244,0.0823,-0.0897,0.7308,0.0399,-0.0045,0.5799,0.3563,0.6763,2.3343,0.4143,0.047,0.2446,0.8337,0.2268,0.9951,0.7873,0.9151,-0.0624,0.9151,0.0487,0.8902,1.599,0.1081,1.5005,1.1745,-0.1001,-0.0573,0.3088,0.4083,-0.0905,Control
Utah__I10,0.9727,0.5769,0.4401,1.4525,0.1023,-0.1189,0.3395,0.1927,1.636,0.7975,0.5651,1.0939,0.0326,0.6863,0.2162,1.805,-0.0384,0.059,1.1404,0.5533,1.255,1.9925,1.2199,2.3334,1.1857,0.1015,1.0286,0.1109,-0.05,0.8249,0.5163,1.1116,0.2102,0.2002,0.0845,0.8538,0.1276,0.8239,0.1452,-0.0329,0.8232,-0.0233,0.0208,0.8622,0.7289,0.9261,1.7894,0.7238,0.0128,0.2972,1.2308,0.4213,1.4011,0.7947,1.219,-0.039,1.0307,0.5859,1.1767,1.5764,0.4377,1.8296,1.5367,-0.0284,-0.0764,0.5371,0.4661,0.0916,Control
Utah__I11,0.4915,0.3315,0.2552,0.9665,-0.0923,-0.1534,0.0463,0.0311,0.909,0.1895,0.2972,0.5332,-0.0707,0.3163,0.3009,1.1095,-0.151,0,0.745,0.4019,0.5804,1.2193,0.726,1.4914,0.408,0.1047,0.8868,0.1034,-0.0807,0.4532,0.0946,0.6024,0.1677,-0.1017,0.1108,0.456,0.1666,0.4635,0.0587,0.1479,0.5951,-0.0513,0.0297,0.5999,0.3335,0.5245,1.7117,0.2749,0.0808,0.1078,0.7211,0.37,0.958,0.6024,0.6293,-0.1203,0.3896,0.1157,0.9169,1.3999,0.0092,1.4838,1.0715,-0.113,-0.1226,0.1883,0.2841,-0.1025,Control
Utah__I12,0.8306,0.5102,0.2906,1.1565,0.022,-0.0966,0.2888,0.1193,1.4608,0.5152,0.1736,0.7982,0.046,0.7015,0.1445,1.4611,-0.1055,0.0846,1.0162,0.499,0.9415,1.5506,0.9509,2.2147,0.9761,0.0479,0.9745,0.0822,-0.0353,0.6007,0.4113,0.8291,0.0994,0.0538,0.1607,0.603,0.1395,0.5881,0.1398,0.0733,0.7022,-0.0998,-0.0348,0.5605,0.4106,0.6988,1.7744,0.5439,-0.0045,0.2344,0.9069,0.3402,1.1084,0.7201,0.8736,0.0149,0.7598,0.426,1.2011,1.4588,0.1588,1.693,1.3678,-0.1519,-0.1234,0.4266,0.3119,-0.0262,Control
Utah__I13,0.7564,0.455,0.3387,0.8998,0.0796,-0.0763,0.1984,0.1538,1.7632,0.6265,0.3843,0.7824,0.0562,0.4639,0.2771,1.5883,-0.1176,0.1841,0.8111,0.4159,1.0742,1.6931,1.21,2.4896,0.9453,0.1099,1.0677,0.0192,-0.0908,0.6997,0.6858,0.808,0.0531,0.2417,0.3105,0.6825,0.1999,0.6757,0.2232,0.1089,0.8138,-0.1078,-0.0467,0.695,0.675,0.8108,1.198,0.5697,0.0806,0.3261,1.0945,0.4547,1.0968,0.6871,1.053,-0.0613,0.9954,0.2899,1.262,1.5739,0.225,1.6753,1.3675,-0.1794,-0.0156,0.4349,0.4642,0.1907,Control
Utah__J01,0.6184,0.2857,0.2241,0.9904,0.1497,0.042,0.2552,0.13,1.4086,0.4445,0.3843,0.394,0.1439,0.3897,0.1111,1.4436,-0.0752,0.1005,0.7487,0.5422,0.8802,1.3455,0.9657,1.9381,0.6829,0.0603,0.9231,0.1141,-0.0831,0.5445,0.5756,0.5064,0.0775,0.1939,0.0322,0.5567,0.2123,0.7039,0.2448,-0.0523,0.5712,-0.0866,-0.0415,0.4908,0.3142,0.5333,1.4474,0.5994,0.1745,0.3,0.792,0.2793,0.856,0.4925,0.8891,-0.05,0.6925,0.0115,1.1009,1.2934,0.206,1.0789,0.8998,-0.2231,0.0405,0.3652,0.2308,0.2157,Control
