@relation data

@attribute id string
@attribute 10818 numeric
@attribute 117145 numeric
@attribute 1796 numeric
@attribute 1975 numeric
@attribute 1977 numeric
@attribute 1978 numeric
@attribute 1981 numeric
@attribute 208 numeric
@attribute 2246 numeric
@attribute 2247 numeric
@attribute 2248 numeric
@attribute 2249 numeric
@attribute 2250 numeric
@attribute 2251 numeric
@attribute 2252 numeric
@attribute 2253 numeric
@attribute 2254 numeric
@attribute 2255 numeric
@attribute 2260 numeric
@attribute 2261 numeric
@attribute 2263 numeric
@attribute 2264 numeric
@attribute 2475 numeric
@attribute 2549 numeric
@attribute 26281 numeric
@attribute 27006 numeric
@attribute 2885 numeric
@attribute 29904 numeric
@attribute 30849 numeric
@attribute 3265 numeric
@attribute 3643 numeric
@attribute 3845 numeric
@attribute 4893 numeric
@attribute 5140 numeric
@attribute 51422 numeric
@attribute 5170 numeric
@attribute 51719 numeric
@attribute 5289 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 53632 numeric
@attribute 54106 numeric
@attribute 5494 numeric
@attribute 55437 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5571 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 57521 numeric
@attribute 57761 numeric
@attribute 5781 numeric
@attribute 5894 numeric
@attribute 6009 numeric
@attribute 6194 numeric
@attribute 6198 numeric
@attribute 64223 numeric
@attribute 6654 numeric
@attribute 6794 numeric
@attribute 7248 numeric
@attribute 7249 numeric
@attribute 7529 numeric
@attribute 8074 numeric
@attribute 81617 numeric
@attribute 8660 numeric
@attribute 8817 numeric
@attribute 8822 numeric
@attribute 8823 numeric
@attribute 92335 numeric
@attribute 9365 numeric
@attribute 9965 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F02,0.5145,0.8905,0.6793,0.7726,0.4695,0.2737,1.6541,0.8375,-0.0963,-3e-04,-0.0977,0.0758,0.0395,-0.0656,-0.1153,-0.1838,7e-04,-0.0278,0.075,0.0456,-0.0646,-0.0155,0.9846,0.3489,-0.0842,-0.1496,1.5597,0.3653,0.9791,0.5442,0.1461,1.2233,3.0554,0.9638,0.3252,0.7557,1.0651,0.9228,1.4272,1.41,1.3267,0.3513,0.1506,0.3449,1.4615,0.2287,1.3269,-0.0771,1.1389,1.1575,1.107,1.6709,1.1244,0.5733,0.5629,0.3139,0.2742,0.395,1.76,0.3782,1.4076,0.9487,0.517,0.9537,0.7659,1.1007,0.4137,2.4537,-0.0649,0.2346,0.4663,0.1183,0.1653,0.0372,0.6163,0.0186,-0.06,Control
Utah__F03,0.3654,0.424,0.7567,0.4465,0.3002,0.2357,1.4991,0.689,-0.0475,0.0544,-0.2101,0.0201,0.1044,-0.0202,-0.1229,-0.2328,-0.0733,-0.0099,0.0308,0.015,-0.0783,0.0707,0.8229,0.2263,-0.0943,-0.1107,1.4034,0.2773,0.7425,0.3421,0.1502,1.1208,2.9145,0.5887,0.2553,0.6955,0.8326,0.8169,1.2749,1.4111,1.0025,0.2688,0.1915,0.2075,1.483,0.2131,1.125,-0.0888,1.0153,1.0055,1.1067,1.6849,0.9896,0.4068,0.3796,0.2264,0.2095,0.2756,1.4986,0.1797,1.1554,0.7082,0.4547,0.7459,0.6096,0.7988,0.2676,2.2943,-0.0389,0.312,0.3844,0.0413,0.2149,-0.1273,0.4217,-0.0547,-0.0554,Control
Utah__F04,0.6228,0.691,0.4373,0.7918,0.473,0.1413,1.2996,0.6776,-0.1207,-0.0565,-0.3978,-0.0771,-0.0592,-0.0097,-0.156,-0.2544,-0.0981,-0.0409,0.0322,-0.1746,-0.0468,-0.0884,0.7629,0.3272,-0.2616,-0.2658,1.6381,0.2124,0.6544,0.3442,0.0775,1.3494,2.4958,0.9393,0.3902,0.7215,1.0222,1.1425,1.2248,1.1763,1.2618,0.1536,0.1535,0.2898,1.597,0.0375,1.0709,-0.1035,1.011,0.9855,1.1054,1.7386,0.8957,0.6629,0.444,0.2428,-0.0311,0.5014,1.6153,0.4814,1.3297,0.915,0.3426,0.9993,0.4872,1.1842,0.288,2.568,-0.0766,0.2555,0.3942,-0.0126,0.0948,-0.114,0.6414,-0.1234,-0.1786,Control
Utah__F05,0.4644,0.9222,0.691,0.6221,0.4249,0.2789,1.5117,0.7376,-0.0889,0.0505,-0.1716,0.0145,0.0338,-0.0738,-0.1115,-0.1739,0.0325,-0.0116,0.1348,-0.0533,-0.0369,-0.0284,0.8469,0.1864,-0.0233,-0.1735,1.5204,0.2467,0.8171,0.4091,0.1053,1.2494,3.1131,0.9844,0.2964,0.6766,0.9451,0.8389,1.3361,1.5087,1.1734,0.2289,0.1804,0.2028,1.6148,0.0788,1.1873,-0.0855,1.0276,1.0209,1.0778,1.6335,1.0389,0.5032,0.336,0.2084,0.1737,0.3913,1.7225,0.3887,1.3816,0.8505,0.4737,0.7674,0.6564,0.9182,0.293,2.3092,0.0093,0.2498,0.2811,0.095,0.1658,-0.0594,0.5268,-0.0036,-0.158,Control
Utah__F06,0.3824,0.4591,0.5875,0.3137,0.343,0.1502,1.3353,0.5266,-0.1023,0.0448,-0.2524,0.0265,-0.0896,-0.0064,-0.1805,-0.2067,0.033,-0.0079,0.0334,-0.0748,-0.0891,-0.0202,0.6874,0.2704,-0.2403,-0.2347,1.3718,0.1288,0.6811,0.2289,0.0969,1.1544,2.7113,0.6871,0.2431,0.5418,0.8205,0.6515,1.0259,1.4763,0.8545,0.1754,0.1736,0.2771,1.4245,0.0991,0.8669,-0.0462,0.8575,0.7577,0.9961,1.5332,0.9283,0.4567,0.285,0.1092,0.1341,0.2528,1.3846,0.2446,0.8891,0.5665,0.3582,0.5529,0.499,0.6557,0.178,2.0808,0.0025,0.1378,0.5155,0.0929,0.1133,0.0111,0.3129,-0.0349,-0.1707,Control
Utah__F07,0.5768,0.9469,0.5218,0.6358,0.4963,0.0987,1.5139,0.7514,-0.0687,-0.0569,-0.1304,0.0097,-0.0492,-0.0156,-0.1954,-0.1077,-0.05,-0.0479,0.0183,-0.0578,-0.0853,0.0045,0.9875,0.3771,-0.0951,-0.0823,1.5144,0.3515,0.9261,0.315,0.1121,1.1571,2.7477,1.2501,0.4446,0.7447,1.1256,0.854,1.4829,1.3005,1.4154,0.2764,0.0481,0.3436,1.4698,0.193,1.2127,-0.1031,0.9932,1.1447,1.03,1.6839,0.9602,0.6142,0.3569,0.3514,0.2784,0.477,1.5742,0.4618,1.2704,0.9492,0.4936,1.0511,0.6335,1.0354,0.3439,2.2155,0.0145,0.2258,0.4368,-0.019,0.1292,-0.1125,0.6036,-0.0254,-0.0485,Control
Utah__F09,0.5333,0.8007,0.8983,0.6469,0.4371,0.414,1.819,0.8163,-0.1005,0.0615,-0.0482,0.1549,-0.0203,-0.0083,-0.0793,-0.155,0.0438,-0.0244,0.056,-0.001,-0.0854,-0.0721,1.0623,0.338,0.1052,-0.1197,1.6337,0.4542,1.036,0.5778,0.2506,1.359,3.2633,1.1267,0.3321,0.8043,1.1123,0.9063,1.4768,1.4904,1.2371,0.3999,0.1039,0.3079,1.5346,0.0756,1.2964,-0.1087,1.3053,1.1272,1.2486,1.6678,1.2834,0.5687,0.4945,0.2807,0.3225,0.4351,1.8764,0.3702,1.5029,0.9176,0.697,0.9554,0.8354,1.114,0.3494,2.3431,-0.1065,0.371,0.6601,0.0383,0.206,-0.0504,0.6173,0.0499,-0.0222,Control
Utah__F10,0.5557,0.7125,0.946,0.5757,0.4585,0.3895,1.8442,0.8303,-0.0896,-0.0267,-0.1505,0.0787,-0.0308,0.0168,-0.0813,-0.1603,0.0164,-0.04,0.1246,0.011,-0.0744,-0.0557,1.0486,0.4051,-7e-04,-0.0231,1.6802,0.3739,0.9989,0.4617,0.1975,1.3575,3.2515,0.9852,0.4209,0.7815,1.1914,0.9449,1.5774,1.5884,1.393,0.4059,0.0694,0.2428,1.5458,0.1416,1.284,-0.1392,1.1536,1.1571,1.1652,1.7383,1.1925,0.6452,0.4417,0.3348,0.2428,0.4335,1.8181,0.4919,1.2102,0.97,0.5852,1.1063,0.7599,1.0923,0.3784,2.3503,-0.0025,0.2716,0.5323,-0.0051,0.0533,-0.0351,0.621,0.0332,-0.036,Control
Utah__F11,0.4126,0.3416,0.7553,0.4375,0.3467,0.3316,1.5397,0.7385,-0.0485,0.0177,-0.1116,0.1318,-0.1211,-0.0378,-0.1147,-0.1281,-0.0311,-0.0187,0.0788,0.0718,-0.0651,0.0672,0.788,0.2808,-0.0921,-0.0368,1.5843,0.2695,0.688,0.4515,0.156,1.2841,2.9982,0.5937,0.2445,0.7271,0.8989,0.8357,1.1591,1.4411,0.9912,0.3171,0.1115,0.2105,1.6085,0.0803,1.1388,-0.0936,1.1058,0.8824,1.2065,1.6828,1.149,0.477,0.465,0.2105,0.2299,0.3128,1.5663,0.332,1.1978,0.729,0.5777,0.6273,0.7268,0.9344,0.267,2.4742,-0.0146,0.2798,0.461,0.0735,0.1146,-0.0809,0.4679,-0.1105,-0.1178,Control
Utah__F12,0.5918,0.5848,0.5151,0.8038,0.4787,0.1441,1.4038,0.5981,-0.1255,-0.1123,-0.2769,-0.0884,-0.0398,-0.0592,-0.2066,-0.2845,-0.0147,-0.0521,-0.015,-0.1267,-0.076,-0.1167,0.9115,0.4698,-0.173,-0.2066,1.6701,0.2294,0.8806,0.3044,0.1576,1.2741,2.7964,1.0032,0.5773,0.7697,1.3092,1.0531,1.4495,1.4895,1.3922,0.1612,0.1048,0.3246,1.6884,0.0403,1.2206,-0.1261,0.9871,1.0336,1.063,1.8407,0.9435,0.8108,0.3979,0.3022,0.0168,0.4828,1.7097,0.458,1.2304,0.9968,0.3202,1.0339,0.5194,1.0446,0.2586,2.3839,-0.0134,0.2635,0.4566,-0.0074,0.1237,-0.1166,0.5668,-0.1192,-0.1448,Control
Utah__G01,0.452,0.5569,0.6772,0.4952,0.2133,0.3753,1.5415,0.6462,-0.0394,-0.0723,-0.2294,0.0468,0.0754,-0.0806,-0.1073,-0.1793,-0.0631,-0.0693,0.0672,-0.1592,-0.0203,-0.1627,0.8174,0.3256,-0.0716,-0.1397,1.568,0.2208,0.7141,0.3887,0.1893,1.1093,3.0068,0.4632,0.3235,0.7517,0.9851,0.841,1.234,1.3797,1.1124,0.3133,0.1384,0.4097,1.2059,0.0098,1.0485,-0.167,0.9775,0.8525,1.0661,1.6518,0.9751,0.5973,0.5004,0.2174,-0.0195,0.3621,1.4342,0.447,0.8639,0.7233,0.4234,0.7574,0.5293,0.8863,0.2757,2.2839,-0.102,0.2075,0.3444,0.0719,0.087,-0.0762,0.4627,-0.0379,-0.1485,Control
Utah__G02,0.3743,0.5786,0.5594,0.4157,0.2429,0.1966,1.3048,0.6247,-0.1449,0.0081,-0.077,0.1477,-0.0768,0.0155,-0.1731,-0.0922,-0.0303,0.003,0.0452,4e-04,-0.0793,-0.016,0.6798,0.231,0.0326,-0.0808,1.4315,0.1743,0.6124,0.3398,0.1008,0.9937,2.9303,0.6716,0.2436,0.6312,0.9362,0.7149,1.0283,1.2133,0.9521,0.2693,0.1028,0.1969,1.4627,0.2096,0.9608,-0.0977,0.8609,0.8919,0.9549,1.5544,0.9399,0.429,0.3914,0.1795,0.1875,0.3017,1.3918,0.2789,1.0796,0.7634,0.4119,0.7523,0.569,0.8537,0.2736,2.4736,-0.0367,0.2065,0.4601,0.0522,0.077,-0.065,0.4356,-0.0887,-0.0427,Control
Utah__G03,0.5773,1.1648,0.7789,0.6573,0.4451,0.2768,1.6522,0.7524,-0.1433,0.1218,-0.1472,0.0528,-0.0526,-0.1009,-0.2102,-0.1896,-0.0137,0.0064,0.0381,-0.0181,-0.0788,0.0072,0.9892,0.3005,-0.1615,-0.158,1.6594,0.3399,0.8995,0.4167,0.1276,1.2466,3.2729,1.1806,0.4008,0.761,1.188,0.9647,1.517,1.5186,1.4183,0.2842,0.0979,0.2101,1.5864,0.229,1.4059,-0.0881,0.9974,1.2796,1.0548,1.7279,1.0885,0.5932,0.477,0.2751,0.2286,0.3142,1.7819,0.4073,1.3172,0.8858,0.443,1.1191,0.6993,1.1767,0.324,2.4861,-0.1574,0.2766,0.5424,0.0178,0.1645,-0.0329,0.6217,-0.0223,-0.067,Control
Utah__G04,0.4265,0.7839,0.7544,0.5181,0.3821,0.395,1.7234,0.7863,-0.0591,0.052,0.0319,0.2182,-0.0386,0.0665,-0.0753,-0.1034,-0.0105,-0.0192,0.0484,0.0992,-0.0585,0.0182,0.9948,0.3268,0.0895,-0.0256,1.4917,0.328,0.9156,0.514,0.1339,1.0731,3.8605,0.7757,0.2813,0.6596,1.0226,0.685,1.3904,1.4013,1.2325,0.3201,0.0749,0.1661,1.3546,0.1462,1.2628,-0.019,0.9653,0.9805,1.0256,1.5103,1.1581,0.4511,0.4211,0.3157,0.2869,0.2475,1.7006,0.2979,1.2997,0.7479,0.6606,0.9435,0.7922,0.871,0.3637,2.3748,-0.1077,0.2792,0.4789,-0.0027,0.085,-0.032,0.5213,0.0205,0.0471,BRCACancer
Utah__G05,0.2877,0.5043,0.2017,0.471,0.1218,-0.0458,0.9676,0.5015,-0.0821,-0.2828,-0.3403,-0.0132,0.0263,0.0637,-0.2253,-0.1515,-0.0024,-0.0628,0.1305,-0.3327,0.0797,-0.19,0.5424,0.0682,-0.1808,-0.3027,1.1635,0.0393,0.3517,0.2383,0.0407,0.663,2.307,0.6889,0.1656,0.5369,0.7355,0.6459,0.728,0.8018,0.8718,0.0518,0.0546,0.2631,1.0824,0.0194,0.6712,-0.1564,0.713,0.7269,0.6411,1.2078,0.6913,0.3815,0.2283,0.1431,-0.1452,0.362,1.1057,0.2003,1.041,0.7177,0.2683,0.5356,0.1881,0.8207,0.2433,1.817,-0.1278,0.0723,0.1944,0.0727,0.0288,-0.0619,0.3748,-0.0036,-0.185,BRCACancer
Utah__G06,0.4354,0.6655,0.5557,0.5043,0.3498,0.2951,1.5741,0.6388,-0.0619,-0.0727,-0.2668,0.0962,-0.0614,-0.128,-0.1884,-0.1806,-0.0818,-0.019,0.0723,-0.0381,-0.12,-0.0128,0.9582,0.3399,-0.0978,-0.1768,1.4111,0.2139,0.7992,0.2475,0.1619,1.0676,3.2505,0.6181,0.3624,0.6569,1.1075,0.6823,1.2378,1.3844,1.1901,0.2058,0.153,0.2525,1.1823,0.1254,1.1427,-0.0714,0.8422,1.0442,0.9542,1.6557,0.9954,0.4621,0.3634,0.1991,0.098,0.256,1.6383,0.2944,1.0308,0.7757,0.3902,1.0133,0.5106,0.7493,0.2834,2.1198,-0.0379,0.2585,0.3493,-0.0358,0.2043,0.0013,0.5011,7e-04,-0.0696,BRCACancer
Utah__G07,0.4111,0.59,0.3326,0.476,0.2893,0.0648,1.1632,0.6551,-0.1087,-0.0758,-0.2785,0.1572,-0.0793,-0.0801,-0.0641,-0.2259,-0.0414,-0.0316,0.122,-0.1251,-0.0517,-0.0398,0.6314,0.1733,-0.1348,-0.0994,1.4049,0.1563,0.6418,0.3244,-0.0439,1.0758,2.9134,0.9132,0.1924,0.6375,0.7697,0.657,1.217,1.0171,1.0738,0.1128,0.1192,0.0839,1.3908,0.1863,0.9977,-0.1088,1.0289,0.8509,0.9289,1.5305,0.9301,0.3964,0.3124,0.2277,0.0406,0.3915,1.3366,0.2394,1.2435,0.7913,0.4124,0.5995,0.4933,0.8804,0.2596,2.4184,0.1317,0.1727,0.2705,0.0498,0.0488,-0.1832,0.431,0.0039,-0.1369,Control
Utah__G08,0.5233,0.8667,0.6949,0.5931,0.4716,0.2203,1.4975,0.7653,-0.0848,-0.0671,-0.1804,-0.0197,-0.0589,-0.0044,-0.1472,-0.1923,-0.0993,-0.0815,0.0325,-0.1542,-0.076,-0.1092,0.9113,0.3119,-0.3056,-0.3287,1.5931,0.2664,0.879,0.3152,0.2198,1.3349,3.0497,0.9776,0.3144,0.7221,0.9279,0.9653,1.3518,1.4164,1.2121,0.2899,0.143,0.3402,1.571,0.0364,1.1334,-0.1194,1.1948,1.0299,1.1618,1.7284,1.107,0.532,0.3214,0.2613,0.0993,0.5064,1.6348,0.3073,1.2547,0.8856,0.4588,0.875,0.5847,1.0956,0.2446,2.3551,-0.1846,0.3102,0.4724,0.014,0.2065,-0.0863,0.5859,-0.0228,-0.1424,Control
Utah__G09,0.4238,0.5434,0.3244,0.3856,0.2551,0.1218,1.2023,0.5878,-0.0539,0.0506,-0.0635,0.2316,-0.0626,0.0254,-0.0742,-0.1061,-0.1075,-0.0125,0.1104,0.0564,-0.0609,0.0055,0.506,0.1886,-0.071,-0.0945,1.3162,0.1986,0.5168,0.3483,0.0903,1.0393,2.8129,0.4819,0.2183,0.659,0.7069,0.7468,0.9493,1.2225,0.8932,0.2596,0.0559,0.142,1.4996,0.0623,1.0609,-0.1445,0.7524,0.912,0.8931,1.5917,0.8516,0.5028,0.3868,0.155,0.0662,0.2396,1.146,0.296,1.1934,0.7282,0.3656,0.6712,0.4453,0.7759,0.2843,2.4724,0.0081,0.1665,0.3936,-0.0052,0.1121,-0.0645,0.404,-0.1036,0.0343,Control
Utah__G10,0.2731,0.4282,0.2927,0.4222,0.3811,0.2155,1.2052,0.5643,-0.0278,-0.0358,-0.2877,-0.1117,0.0673,-0.1709,-0.1614,-0.1624,-0.0069,-0.0298,0.0988,-0.102,-0.0167,-0.0759,0.7115,0.1844,-0.0163,-0.2252,1.1674,0.0836,0.586,0.1441,-0.0595,1.1482,2.8385,0.4437,0.273,0.5787,0.8633,0.6088,1.1104,0.9387,1.2737,0.0857,0.2303,0.2657,0.9888,0.0465,1.0646,-0.0244,0.716,0.7997,0.7779,1.5889,0.5272,0.3597,0.1762,0.1522,0.0283,0.3181,1.3475,0.3053,1.0523,0.6739,0.2866,0.7447,0.2618,0.6694,0.1859,2.1998,-0.0316,0.2009,0.0781,0.0942,0.1441,-0.1642,0.3058,-0.1976,-0.2045,BRCACancer
Utah__G11,0.4188,0.4342,-0.0771,0.3916,0.1943,0.0769,0.5782,0.3873,-0.0328,-0.1116,-0.3833,-0.1904,-0.0349,-0.0316,-0.0618,0.0936,-0.0182,-0.0679,0.0727,-0.2502,-0.0392,-0.2433,0.2569,0.0013,0.0123,-0.2533,0.9951,0.0066,0.3734,0.2098,0.1684,0.8763,2.2378,0.4624,0.0474,0.3176,0.627,0.5511,0.7567,0.7446,0.632,0.0055,0.001,-0.0659,0.8714,0.1284,0.6456,0.0577,0.449,0.1834,0.5394,1.0845,0.5111,0.3376,0.056,0.0293,-0.002,0.3002,0.8026,0.1472,0.8071,0.613,0.2245,0.3518,0.26,0.4403,0.0579,1.655,0.1008,0.2196,-0.0155,-0.0292,-0.1154,0.0197,0.2033,-0.1416,-0.0527,BRCACancer
Utah__G12,0.4272,0.6892,0.3059,0.5422,0.3894,0.1589,1.381,0.665,-0.0251,0.0012,-0.2407,0.0529,-0.0116,-0.0165,-0.0712,-0.1467,-0.0559,-0.0049,-0.0078,-0.0486,-0.0983,0.0372,0.7256,0.2992,-0.0229,-0.0777,1.3327,0.0805,0.7136,0.2763,0.0679,0.9977,3.1017,0.6926,0.2948,0.6409,1.1006,0.7462,1.1952,1.3599,1.1662,0.1783,0.2435,0.3287,1.472,0.2253,1.2441,-0.0626,0.7936,0.8894,0.823,1.5385,0.7841,0.4058,0.2951,0.2291,0.0521,0.3692,1.486,0.3621,1.0005,0.779,0.3089,0.9123,0.4008,0.7039,0.2908,2.192,0.1329,0.1516,0.3916,-6e-04,0.1919,-0.0529,0.3797,-0.0531,0.0145,BRCACancer
Utah__H01,0.3519,0.6215,0.3374,0.4235,0.2996,0.1462,1.1639,0.5507,-0.0768,0.0472,-0.1626,-0.0712,0.0088,-0.0334,-0.2421,-0.1901,-0.1422,0.0729,-0.0355,-0.0698,-0.0417,-0.0047,0.5982,0.2141,-0.0923,-0.1832,1.3024,0.1753,0.6045,0.3303,0.0213,0.9975,2.5849,0.5734,0.1795,0.6553,0.8111,0.6982,1.148,0.9941,0.9698,0.1266,0.0077,0.2934,1.2281,0.2298,0.97,-0.0429,0.8361,0.5834,0.7108,1.3328,0.7772,0.4651,0.3164,0.1226,0.0503,0.298,1.1386,0.2979,1.0206,0.6128,0.2215,0.6814,0.3952,0.7237,0.1719,2.0553,0.0479,0.1598,0.1878,0.0092,0.148,-0.003,0.319,-0.2576,-0.1114,Control
Utah__H02,0.3867,0.4891,0.3851,0.4931,0.252,0.1688,1.2383,0.7312,-0.0442,-0.0078,-0.0651,0.1512,-0.0486,0.0021,-0.0478,-0.0206,-0.052,-0.0703,0.1008,0.0739,-0.0381,0.0359,0.61,0.1751,-0.0524,0.0255,1.494,0.2518,0.5526,0.4494,0.0961,1.0932,2.789,0.7205,0.2013,0.7143,0.7646,0.6486,0.8935,0.9772,0.7841,0.296,0.0825,0.129,1.3743,0.0311,0.8484,-0.1088,0.7938,0.7024,0.9966,1.6217,0.9747,0.5287,0.3778,0.2418,0.2197,0.2714,1.3044,0.1483,1.21,0.7118,0.4748,0.5207,0.732,0.8009,0.3236,2.4188,0.0758,0.3491,0.4595,0.0372,0.1553,0.0369,0.4253,0.0499,0.0467,Control
Utah__H03,0.463,0.4767,0.259,0.4009,0.2254,0.0392,1.0617,0.5945,-0.0754,-0.1843,-0.359,-0.0967,0.0543,-0.0229,-0.1556,-0.0759,0.0734,-0.0275,0.139,-0.1605,3e-04,-0.1087,0.6083,0.1416,-0.2335,-0.3076,1.2683,0.1748,0.5789,0.1919,1e-04,1.0281,2.8511,0.6016,0.1903,0.647,0.7922,0.7608,1.1416,0.9297,1.0565,0.0352,0.1105,0.1742,1.2684,0.0075,0.9976,-0.1574,0.8501,0.8867,0.9424,1.5129,0.8385,0.5096,0.1942,0.2104,-0.0798,0.3301,1.277,0.2772,1.164,0.7978,0.2868,0.7699,0.3814,0.9628,0.2197,2.303,0.0346,0.2998,0.1362,0.0704,0.125,-0.0298,0.3974,-0.1503,-0.219,Control
Utah__H04,0.5802,0.9506,0.4181,0.7752,0.3604,0.1383,1.3001,0.7901,-0.0556,-0.134,-0.2629,-0.0538,-0.03,-0.1746,-0.1869,-0.3151,-0.0586,-0.0674,0.1041,-0.1772,-0.0415,-0.0099,0.7722,0.2188,-0.199,-3e-04,1.589,0.2367,0.7393,0.4173,0.1003,1.1686,2.7691,1.1169,0.3243,0.7145,0.8432,1.049,1.1735,1.1435,1.2207,0.2506,0.1152,0.2662,1.6842,0.0542,1.1591,-0.1443,1.0373,0.9676,1.2169,1.6879,1.064,0.6061,0.4101,0.2778,0.1055,0.3923,1.4816,0.372,1.5436,0.9161,0.4909,0.8062,0.6844,1.1503,0.3016,2.5021,-0.1255,0.2432,0.4392,-3e-04,0.18,-0.0885,0.6981,0.0271,-0.0494,Control
Utah__H06,0.4391,0.6385,0.548,0.5024,0.2749,0.1734,1.4414,0.7175,-0.0897,0.0293,-0.0861,0.1137,-0.1079,-0.0971,-0.1255,-0.0841,-0.0157,-0.0572,0.0797,0.0222,-0.0983,0.0228,0.6806,0.1852,-0.0751,0.0166,1.5405,0.262,0.6251,0.4358,0.2021,1.022,3.1971,0.6634,0.2495,0.686,0.7988,0.7615,1.0736,1.2875,0.8883,0.3596,0.1181,0.1458,1.345,0.1482,1.0106,-0.0686,0.8949,0.8538,1.0879,1.6201,0.9651,0.509,0.4047,0.2113,0.2399,0.3959,1.3464,0.1929,1.1693,0.7317,0.474,0.7549,0.5638,0.8894,0.3287,2.2571,0.0243,0.2103,0.4622,-0.0081,0.0961,-0.038,0.5113,-0.0108,0.0466,Control
Utah__H07,0.464,0.7685,0.2684,0.8365,0.4154,0.0023,1.1287,0.6475,-0.0359,-0.1817,-0.4151,-0.1157,-0.0568,-0.1423,-0.2001,-0.1777,-0.0916,-0.004,0.0066,-0.1727,-0.0606,-0.0395,0.6791,0.1882,-0.1314,-0.2633,1.357,0.1062,0.5845,0.18,0.0513,1.1371,2.4745,0.819,0.2875,0.547,0.761,0.8245,1.0912,0.9473,1.3109,-0.0055,0.1756,0.2894,1.3213,0.0144,1.0999,-0.0421,0.7809,0.8139,1.0135,1.615,0.8295,0.4473,0.1893,0.1438,-0.1175,0.42,1.3941,0.3696,1.8119,0.8063,0.336,0.6394,0.4593,0.9743,0.2028,2.3306,-0.0652,0.2051,0.2264,0.0675,0.1656,-0.1134,0.4204,-0.0748,-0.0872,BRCACancer
Utah__H08,0.3143,0.1673,0.4267,0.4794,0.4415,0.0899,1.2414,0.5658,-0.0213,0.0563,-0.2059,0.0336,0.0272,0.0368,-0.1635,-0.164,-0.0601,0.044,0.028,-0.0461,-0.0227,-0.0049,0.5993,0.2538,-0.1033,-0.1215,1.4697,-0.0205,0.5836,0.2464,0.1145,1.1985,2.8667,0.4906,0.262,0.6293,0.9796,0.7935,1.0384,1.1985,0.9171,0.1328,0.1925,0.0501,1.5856,0.0205,1.0037,-0.0866,0.739,0.8276,0.8921,1.635,0.6828,0.5205,0.346,0.1992,-0.0499,0.3521,1.4705,0.3519,0.8829,0.7467,0.3234,0.6206,0.4221,0.8426,0.2579,2.2597,-0.1276,0.2236,0.7728,0.0347,0.1229,-0.0606,0.3671,0.0362,-0.1099,BRCACancer
Utah__H09,0.371,0.5178,0.096,0.5503,0.3399,-0.0959,0.7803,0.4575,-0.0291,-0.0744,-0.1752,-0.0832,-0.017,0.0089,-0.1376,-0.1588,0.0614,-0.0203,0.0371,-0.1134,-0.0183,-0.0281,0.5325,0.2485,-0.027,-0.2471,0.9356,0.0332,0.3425,0.2424,0.0202,0.8779,1.3424,0.8339,0.3163,0.4895,0.8737,0.6108,0.9893,0.9556,1.4455,-0.0103,0.2072,0.1154,1.282,0.1336,0.88,-0.1145,0.4388,0.5698,0.3209,1.2553,0.5096,0.4354,0.2094,0.1566,-0.0122,0.349,1.2244,0.4357,0.9051,0.7143,0.2155,0.6383,0.1168,0.5593,0.2596,1.5954,0.0036,0.0826,0.4492,-0.0115,-0.0644,-0.1641,0.3393,-0.1035,-0.1811,BRCACancer
Utah__H10,0.4234,0.5692,0.2257,0.5634,0.3932,0.0671,1.0621,0.5222,-0.0547,-0.1509,-0.4661,-0.3223,0.043,-0.3704,-0.0894,-0.2313,-0.048,0.0422,-0.0525,-0.1427,-0.034,-0.0324,0.6387,0.1609,-0.2312,-0.1952,1.3691,0.0686,0.5277,0.0222,0.0225,0.9568,1.8732,0.5409,0.3212,0.5823,0.8512,0.6918,0.9889,1.0011,1.0498,-0.0339,0.0692,0.3427,1.2888,0.1152,0.9222,-0.0432,0.7232,0.8832,0.7704,1.4306,0.7096,0.4967,0.1433,0.1185,-0.0801,0.3143,1.3223,0.2453,1.1023,0.7589,0.2647,0.5261,0.2066,0.8018,0.1545,2.2491,0.026,0.0639,0.1626,0.0933,0.0452,-0.2279,0.3909,-0.1921,-0.1558,BRCACancer
Utah__H11,0.3166,0.6489,0.5467,0.4011,0.4256,0.1014,1.3815,0.5218,0.0359,-0.1334,-0.2245,0.0056,0.1333,-0.0939,-0.1069,-0.0995,-0.0426,0.0197,-0.0276,-0.0131,-0.0619,-0.0909,0.7706,0.2752,-0.1735,-0.1028,1.1211,0.0521,0.7172,0.2127,0.0398,0.856,3.3068,0.4396,0.2756,0.6387,0.9427,0.5431,1.2281,1.3293,1.3882,0.0716,0.1533,0.2009,1.2598,0.1419,1.235,-0.0674,0.8396,1.04,0.8672,1.4447,0.796,0.3419,0.1798,0.1291,-0.0025,0.2258,1.6143,0.3994,1.0526,0.7013,0.3255,0.8186,0.2999,0.6669,0.2469,1.8868,0.0025,0.1247,0.4718,0.0625,0.1076,-0.0827,0.2766,-0.1322,-0.1137,BRCACancer
