@relation data

@attribute id string
@attribute 103 numeric
@attribute 10621 numeric
@attribute 10622 numeric
@attribute 10623 numeric
@attribute 11035 numeric
@attribute 11128 numeric
@attribute 11277 numeric
@attribute 1147 numeric
@attribute 171568 numeric
@attribute 23586 numeric
@attribute 29108 numeric
@attribute 29110 numeric
@attribute 340061 numeric
@attribute 3440 numeric
@attribute 3442 numeric
@attribute 3445 numeric
@attribute 3448 numeric
@attribute 3456 numeric
@attribute 3551 numeric
@attribute 3553 numeric
@attribute 3569 numeric
@attribute 3606 numeric
@attribute 3627 numeric
@attribute 3661 numeric
@attribute 3665 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 51082 numeric
@attribute 51728 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5437 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 55703 numeric
@attribute 55718 numeric
@attribute 57506 numeric
@attribute 5970 numeric
@attribute 6352 numeric
@attribute 661 numeric
@attribute 81030 numeric
@attribute 834 numeric
@attribute 84265 numeric
@attribute 8517 numeric
@attribute 8737 numeric
@attribute 90865 numeric
@attribute 9447 numeric
@attribute 9533 numeric
@attribute 9641 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I06,2.0968,0.3929,0.0232,1.341,0.7774,0.5199,0.974,1.0592,0.4193,0.6833,1.5187,0.9986,1.27,-0.1331,-0.2022,-0.1095,0.5008,-0.067,0.8285,1.3559,0.1839,0.2033,0.3152,0.613,0.3899,1.1792,2.2029,0.949,0.7841,0.7489,1.1249,0.5635,0.8523,0.8781,1.0276,0.2346,0.7977,0.9301,1.4991,2.509,0.5953,0.6627,2.3905,0.2366,0.2619,1.2156,-0.0241,0.4383,0.5997,0.6537,Control
Utah__I07,2.2057,0.6297,-0.0381,1.5427,1.0778,0.8516,1.1229,1.3076,0.7499,1.1537,1.3387,1.1897,1.4624,-0.1406,-0.34,-0.0369,0.6471,-0.0917,1.1964,2.0374,0.2281,0.3519,0.6373,0.8474,0.4786,1.544,2.1776,1.1478,0.9681,0.7282,1.0598,0.7167,0.8594,0.9746,1.0131,0.4409,1.1635,1.2721,1.6978,2.3183,0.8083,0.9017,2.7012,0.4688,0.4685,1.5363,-0.1428,0.7044,0.9021,0.9292,Control
Utah__I08,2.0898,0.5744,-0.0145,1.7075,0.8761,0.5432,1.1955,1.1801,0.4039,0.8567,1.2512,1.1719,1.5398,0.0769,-0.2026,-0.1358,0.4268,0.0815,1.0811,1.1178,0.1353,0.1231,0.3577,0.6787,0.2553,1.502,2.0668,1.0149,0.8139,0.6274,0.9771,0.6256,1.2293,1.1038,0.8273,0.2889,0.9688,0.8656,1.359,2.4151,0.7133,0.7306,2.4,0.4092,0.255,1.5925,-0.0609,0.812,0.8845,0.766,Control
Utah__I09,1.6116,0.4498,0.0092,1.0075,0.8374,0.3227,0.6507,1.0923,0.2499,0.7714,0.9109,1.13,0.9974,-0.159,-0.1341,0.0968,0.6079,-0.0399,0.785,0.7629,0.0329,0.1209,-0.0126,0.5802,0.1508,1.0073,2.018,0.667,0.6587,0.5914,0.8841,0.406,0.8056,0.7889,0.7029,0.2202,0.8326,0.8511,1.004,2.7751,0.3369,0.5824,2.9641,0.1462,0.2923,0.9446,-0.0971,0.1807,0.4453,0.5444,Control
Utah__I10,2.0655,0.6699,-0.0581,1.4996,0.9569,0.5912,1.0642,1.3981,0.5144,1.0792,1.3141,1.3387,1.4242,-0.1221,-0.3621,-0.0289,0.4735,-0.0316,1.0437,1.0541,0.0185,0.2762,0.74,0.6997,0.2936,1.5662,2.0673,0.8804,0.898,0.8493,1.0913,0.609,1.0469,1.0406,0.9495,0.3866,1.0002,0.9861,1.3312,2.3545,0.7277,0.6084,2.8178,0.5018,0.383,1.4471,-0.1107,0.8588,0.8174,0.8144,Control
Utah__I11,1.6751,0.2349,0.0017,0.929,0.3411,0.2427,0.6166,0.7362,0.1159,0.3541,0.8181,0.6536,0.9168,-0.1495,-0.4264,-0.0629,0.3825,-0.3435,0.7067,0.6181,0.2422,0.0425,0.2185,0.2971,-0.0144,1.0907,1.4954,0.5782,0.4149,0.5573,0.6078,0.372,0.6323,0.7183,0.6934,-0.0688,0.5348,0.5306,1.0099,2.0905,0.4261,0.3726,1.972,0.1285,0.1324,1.0035,-0.0678,0.367,0.5845,0.4984,Control
Utah__I12,1.7918,0.6301,-0.0591,1.2167,0.6205,0.5555,0.7091,1.1185,0.4351,0.9217,0.9781,1.0971,1.1697,-0.2932,-0.2157,-0.0226,0.5278,-0.0424,0.8415,0.8314,0.1742,0.1652,0.1959,0.5118,0.0994,1.2698,1.8852,0.7412,0.7079,0.7165,0.8545,0.6238,0.9929,0.7733,0.7476,0.2997,0.8902,0.7944,1.2439,2.3031,0.58,0.5566,2.6857,0.2714,0.327,1.2271,-0.068,0.4401,0.777,0.5915,Control
Utah__I13,1.9756,0.4297,0.0584,1.2297,0.71,0.5607,0.8904,1.0414,0.4442,0.6593,1.3846,1.1304,1.4131,-0.1014,-0.2652,0.0396,0.2921,-0.0329,0.9456,0.661,-0.0044,0.1444,0.1147,0.6764,0.3439,1.238,1.9737,0.9785,0.7649,0.6505,0.9337,0.5134,1.0692,0.8832,1.0885,0.2493,0.9042,0.873,1.4183,2.3241,0.6145,0.593,2.6806,0.3529,0.3146,1.299,-0.0137,0.3098,0.6204,0.7411,Control
Utah__J01,1.6674,0.2886,0.1031,0.7963,0.495,0.3301,0.4645,0.7824,0.2579,0.5467,1.1373,0.7924,1.0252,0.0128,-0.1697,0.0841,0.423,-0.1844,0.6251,0.6585,0.1249,0.0161,0.2004,0.523,0.2727,0.9805,1.7303,0.6964,0.6761,0.5234,0.9553,0.5419,0.5094,0.5533,0.9915,0.1776,0.6004,0.8104,1.2201,2.909,0.4517,0.3723,2.1329,0.0878,0.2604,0.896,0.0073,0.4296,0.4527,0.3596,Control
Utah__J02,1.8873,0.3801,0.0203,1.0831,0.6225,0.4274,0.4763,0.8129,0.4386,0.5716,1.2197,0.8417,1.1248,-0.1451,-0.1725,0.04,0.1994,0.0139,0.8017,0.9062,0.0988,0.1241,0.0077,0.5402,0.3344,1.2283,1.8012,0.7571,0.8132,0.669,1.046,0.6453,0.7047,0.9141,0.8158,0.2001,0.8159,0.9904,1.3102,2.1605,0.5442,0.4525,2.2076,0.2234,0.3246,1.026,-0.0693,0.3453,0.7001,0.6208,Control
Utah__J03,2.1182,0.5846,0.051,1.5513,0.937,0.7758,1.4279,1.3011,0.6058,0.9295,1.5105,1.3835,1.5399,-0.2234,-0.3228,-0.0771,0.5958,-0.2023,0.9745,0.507,0.0872,0.2716,0.3707,0.6281,0.4044,1.281,2.285,1.2254,0.9842,0.7626,1.1789,0.7931,1.1123,1.3806,1.2428,0.4147,0.9363,1.062,1.624,2.8912,0.8205,0.8213,2.4013,0.4487,0.5259,1.5968,-0.024,0.4095,0.7638,0.7503,Control
Utah__J04,1.994,0.5918,-0.0203,1.3137,0.8179,0.6349,1.0428,1.2064,0.488,1.0491,1.4096,1.251,1.3141,-0.2546,-0.2325,-0.0017,0.6298,-0.1902,0.8941,0.4512,0.2326,0.2613,0.3197,0.6044,0.3466,1.4024,2.3606,1.0218,0.8791,0.8449,1.0285,0.6789,0.9148,0.9317,1.0343,0.398,1.0363,1.0227,1.5021,2.3444,0.6586,0.6497,2.6212,0.253,0.2655,1.3238,-0.0119,0.2708,0.6027,0.6798,Control
Utah__J05,1.5914,0.461,-0.0547,0.9338,0.586,0.5953,0.4063,0.9724,0.3422,0.7063,0.6166,0.9289,0.8604,-0.1265,-0.5611,-0.1347,0.571,-0.3902,1.0575,0.6726,0.105,0.1089,0.1818,0.5174,0.1432,1.4122,1.6254,0.5808,0.7142,0.5522,0.7991,0.3553,0.7828,0.6008,0.6288,0.2509,0.8162,0.9632,1.1547,2.208,0.3988,0.5159,1.9949,0.0885,0.137,1.0297,-0.0851,0.1392,0.5083,0.7007,Control
Utah__J06,1.8325,0.5203,0.0258,1.1461,0.7895,0.4882,0.5143,0.9486,0.3275,0.7849,0.6685,1.0704,1.2236,0.0083,-0.4046,-0.0389,0.4272,0.0145,1.1251,0.5718,-0.0049,0.0556,0.2832,0.5788,0.1376,1.5255,1.7248,0.7819,0.6737,0.5938,0.744,0.4577,0.9263,0.7317,0.5917,0.2544,0.9428,0.7117,1.0357,2.1059,0.5185,0.5603,2.6727,0.1278,0.0904,1.1661,-0.0886,0.5313,0.6064,0.7978,Control
Utah__J07,2.2224,0.7075,0.0036,1.4792,1.0283,0.6972,1.4038,1.3281,0.5144,1.1922,1.8017,1.3991,1.5812,-0.0844,-0.3671,-0.0587,0.5798,-0.147,0.9295,1.6265,0.1935,0.428,0.5649,0.6647,0.5496,1.517,2.9527,1.2208,0.9384,0.8574,1.2685,0.6783,1.0044,1.3399,1.1254,0.3864,0.998,1.1955,1.6504,2.784,0.8249,0.8915,2.7802,0.3255,0.6707,1.4418,-0.0562,0.545,0.7601,0.9097,Control
Utah__J08,1.7869,0.48,-0.0013,1.1373,0.8659,0.6672,0.8321,1.1843,0.5252,0.8779,1.3358,1.228,1.2358,-0.1929,-0.3435,-0.003,0.6449,-0.2839,0.9131,1.1429,0.1013,0.2734,0.3148,0.6892,0.3137,1.236,2.0546,0.9984,0.7062,0.5076,0.9169,0.5745,0.902,0.7093,0.8613,0.2371,0.9297,0.9977,1.3403,2.5146,0.4823,0.7351,2.8381,0.2149,0.3499,1.098,0.0486,0.4692,0.6205,0.7632,Control
Utah__J09,1.8484,0.395,-0.0374,0.9822,0.6728,0.41,0.4153,0.7626,0.3403,0.5413,0.3024,0.7172,1.1206,-0.1118,-0.3801,0.0063,0.3309,-0.1923,0.9162,0.552,0.0978,-0.02,0.0587,0.5468,0.126,1.3217,2.2864,0.5052,0.5894,0.464,0.6457,0.2607,0.8987,0.6822,0.612,0.2476,0.9851,0.6645,1.1743,1.7667,0.4455,0.6536,1.8213,0.1369,0.14,1.0478,-0.0638,0.1987,0.514,0.6132,Control
Utah__J10,1.9761,0.6697,0.0017,1.3084,0.8823,0.7887,0.7225,1.2269,0.4259,1.0616,0.9234,1.2996,1.1261,-0.185,-0.2444,0.0542,0.4866,-0.1676,1.0875,0.5335,0.1192,0.1625,0.1288,0.6508,0.201,1.6151,2.4235,0.8191,1.021,0.7626,1.0265,0.5029,0.91,1.0272,0.745,0.5045,1.0347,1.0791,1.4674,2.5213,0.6171,0.7272,2.1011,0.4008,0.3401,1.4117,-0.0412,0.6653,0.7217,0.6552,Control
Utah__J11,1.9528,0.5162,-0.0313,0.9636,0.7692,0.726,0.6224,1.1194,0.2998,0.9096,0.8584,1.2326,1.1413,-0.1548,-0.2778,0.0531,0.5448,-0.1509,0.9673,0.4002,0.0106,0.1062,-0.0221,0.6209,0.2578,1.3516,2.3631,0.8945,0.9791,0.7618,0.9051,0.5179,0.7254,0.7274,0.4586,0.3893,0.9949,0.8786,1.4282,2.8157,0.4554,0.7162,2.1777,0.1826,0.2499,1.2251,-0.005,0.479,0.5534,0.6339,Control
Utah__J12,1.8703,0.5285,-0.0412,0.9696,0.7279,0.5646,0.4885,0.966,0.3024,0.9943,0.472,1.1003,0.9371,-0.0235,-0.4032,-0.0438,0.4475,0.1346,0.9327,0.4273,-0.1838,0.0323,0.1783,0.4485,0.1171,1.3656,1.8598,0.5709,0.7986,0.6042,0.723,0.484,0.7226,0.7591,0.4268,0.2985,0.8773,0.7353,1.1497,2.1528,0.4606,0.7298,1.8636,0.1678,0.0938,1.2426,-0.0631,0.4064,0.5158,0.5424,Control
Utah__K01,2.2607,0.8432,-0.0104,1.5776,1.0659,0.7373,1.3919,1.5294,0.4755,1.4003,1.6614,1.5168,1.4432,-0.165,-0.2505,-0.0767,0.7146,-0.1077,1.1622,2.8165,0.0357,0.4685,1.1136,0.679,0.4966,1.6727,2.2191,1.0215,1.042,0.7497,1.1264,0.664,1.0889,1.0601,0.9133,0.4504,0.9693,1.1439,1.4616,2.4304,0.795,0.7932,3.0595,0.3762,0.4113,1.6476,-0.0983,0.8635,0.8085,0.8006,BRCACancer
Utah__K02,2.1428,0.6947,-0.0086,1.4723,0.843,0.6137,1.1112,1.3931,0.5512,1.1669,1.2903,1.3077,1.283,-0.1468,-0.1718,-0.0347,0.531,-0.1042,1.0599,0.9624,0.0385,0.3282,0.6592,0.6764,0.3271,1.6378,2.0959,0.864,0.8931,0.7407,1.0241,0.5558,1.0825,0.8945,0.7852,0.3921,0.9941,1.1399,1.3428,2.4874,0.701,0.5977,2.8026,0.3291,0.4386,1.4652,-0.0185,0.4351,0.7098,0.7664,BRCACancer
Utah__K03,1.8832,0.6301,-0.1251,1.18,0.7977,0.493,0.4351,1.2305,0.2834,0.9818,0.4756,1.2683,1.184,-0.0765,-0.4089,-0.0133,0.7025,-0.0976,0.996,0.7771,0.0161,0.1049,0.1752,0.5543,-0.0237,1.4084,1.4928,0.7439,0.736,0.7254,0.6545,0.4426,0.8451,0.8303,0.4156,0.3531,0.852,0.746,1.0996,2.3236,0.5335,0.6812,2.4803,0.2266,0.0857,1.3934,-0.0478,0.313,0.544,0.665,BRCACancer
Utah__K04,2.0733,0.6712,-0.0066,1.3755,1.0413,0.7048,1.011,1.3003,0.5018,1.1875,1.2861,1.3968,1.3404,-0.1439,-0.3844,-4e-04,0.6089,-0.2783,1.1027,0.9971,0.0588,0.2745,0.2415,0.7258,0.516,1.3249,1.9051,1.1,1.0306,0.8911,1.1164,0.5984,1.0216,0.9344,0.8708,0.4171,1.0433,1.0569,1.4473,3.0944,0.658,1.0146,2.662,0.3128,0.346,1.4474,-0.0309,0.802,0.7643,0.7964,BRCACancer
Utah__K05,1.6138,0.5277,0.0012,1.1216,0.7996,0.4809,0.7762,1.1347,0.4126,0.7869,1.4391,1.1482,1.014,-0.2054,-0.2586,-0.1134,0.4762,-0.248,0.7895,0.6153,0.2251,0.3023,0.3023,0.7156,0.376,1.1504,2.2261,0.9142,0.8849,0.8245,1.1251,0.7041,0.9288,0.9556,0.7812,0.2815,0.8715,1.0066,1.4568,2.8896,0.5176,0.7845,2.7102,0.2258,0.3553,1.025,-0.0627,0.6542,0.6033,0.6188,Control
Ontario__AA3226,1.9812,0.4672,-0.0062,1.2905,0.8109,0.4557,0.6573,0.982,0.2786,0.6147,0.8603,1.5294,1.2731,-0.0764,-0.3853,0.0702,0.6263,-0.2012,0.9209,0.4717,0.043,0.0854,0.062,0.4811,0.2763,1.4272,2.0428,0.9889,0.7261,0.7018,1.1449,0.3538,0.7646,0.8348,0.5723,0.0973,1.018,0.5669,1.5325,2.2424,0.3764,0.4474,2.0204,0.2522,0.1597,1.4991,-0.1273,0.2275,0.5222,0.4114,Control
Ontario__AB3227,2.0012,0.5583,0,1.1609,0.7768,0.6305,0.9799,1.3198,0.4555,1.3389,1.5368,1.1674,1.4015,-0.0029,-0.3913,-0.0828,0.6756,-0.1361,1.0371,0.6101,0.0225,0.1116,0.2202,0.6326,0.2655,1.3486,2.2363,1.0012,0.7003,0.7725,0.9273,0.5836,1.039,0.9643,0.6734,0.4018,0.6925,1.0689,1.3029,3.0693,0.7177,0.6783,2.7542,0.3326,0.2644,1.2555,-0.1018,0.8798,0.5579,0.861,Control
Ontario__AC3228,2.1455,0.6209,-0.0078,1.3341,0.7919,0.5291,0.9789,0.9482,0.3917,0.6339,1.0391,1.1156,1.4014,-0.2033,-0.3404,-0.0275,0.5316,-0.2707,0.8886,1.8054,0.0803,0.1221,0.2696,0.5737,0.2067,1.2599,2.2625,0.8552,1.0455,0.6726,0.8138,0.5688,0.8648,0.9959,0.9576,0.1959,1.0665,0.8633,1.3861,2.1765,0.5779,0.434,2.3624,0.2734,0.2436,1.2692,-0.0764,0.2326,0.6878,0.6271,Control
Ontario__AD3231,2.1198,0.5491,-0.0657,1.1387,0.668,0.5135,0.7851,1.2463,0.4241,1.1202,1.1811,1.0331,1.2327,-0.0662,-0.2253,-0.0388,0.4536,-0.1801,1.1674,1.9072,-0.0014,0.1297,0.1202,0.5697,0.254,1.6402,2.6118,1.0125,0.7434,0.7163,0.8726,0.5723,0.8312,0.9879,0.8163,0.3836,0.9509,1.0373,1.517,2.0527,0.6916,0.53,2.5592,0.3877,0.3472,1.161,-0.1172,0.5539,0.6881,0.7952,Control
Ontario__AE1543,1.9751,0.4568,-0.0754,0.8704,0.6631,0.4094,0.8497,1.0558,0.2708,0.726,1.2537,1.1689,1.1416,-0.0673,-0.2487,0.0642,0.6312,-0.2666,0.8049,1.4523,-0.0021,0.1453,0.1366,0.6265,0.4663,1.2456,2.2546,0.972,0.7815,0.5459,0.9176,0.428,0.8579,0.9285,1.041,0.2703,0.8717,0.8809,1.2832,2.2491,0.468,0.5216,2.79,0.254,0.1277,1.0391,-0.0495,0.1524,0.5517,0.5714,Control
Ontario__AF3229,2.269,0.4114,-0.0334,1.4527,0.9532,0.2993,1.3119,1.0277,0.2535,0.7965,1.1234,1.5888,1.1519,-0.0988,-0.1609,-0.0228,0.5577,0.0851,1.0308,2.2206,0.2547,0.2175,1.1148,0.444,0.3573,1.8049,2.447,1.0742,0.8081,0.627,0.9298,0.5112,0.9572,1.0227,0.5578,0.0895,0.6843,0.5712,1.5889,2.6741,0.5337,0.381,2.7227,0.3778,0.288,1.4288,-0.0051,0.4186,0.7789,0.4875,Control
Ontario__AG3230,2.0139,0.6887,0.0066,1.4553,0.7391,0.5525,0.9027,1.1978,0.3759,0.7557,1.1886,1.3602,1.2613,-0.2138,-0.2688,0.1123,0.5741,0.2824,0.939,2.2257,0.6751,0.8096,0.715,0.5915,0.0441,1.6756,2.5323,0.9133,0.9528,0.6668,0.7494,0.5863,0.6964,0.8243,0.6892,0.2984,1.0178,0.9121,1.21,2.7032,0.3872,0.4002,2.633,0.4095,0.3789,1.5591,-0.0634,0.3831,0.8141,0.691,Control
Ontario__AH3232,1.7115,0.3265,-0.0042,0.8295,0.4213,0.2734,0.2392,0.6566,0.3106,0.6619,0.6329,0.806,1.1243,0.1466,-0.5248,0.1201,0.7952,-0.2627,0.7833,1.7207,0.1666,0.0729,0.1074,0.4565,0.1388,1.4643,2.3364,0.765,0.5595,0.5541,0.8329,0.305,0.6473,0.8667,0.526,0.1328,0.9533,0.7646,1.3469,2.6741,0.4833,0.3746,2.1404,0.238,-0.0066,0.8551,0.0243,0.2086,0.506,0.5404,Control
Ontario__AI3233,1.9626,0.5451,0.0171,1.1494,0.715,0.7676,0.924,1.3284,0.6211,1.2804,1.419,0.9215,1.5509,-0.0856,-0.3906,-0.0259,0.5506,-0.0617,1.1206,0.7856,0.1514,0.2208,0.1377,0.7165,0.2083,1.1534,2.0107,0.7598,0.7531,0.7751,0.9031,0.6443,1.0099,1.0169,0.7227,0.5077,0.6378,1.1156,1.2122,2.0871,0.8369,0.5751,2.7956,0.3377,0.334,1.1638,-0.0178,0.6844,0.6667,0.9873,Control
Ontario__AJ3234,1.7362,0.5079,-0.0487,1.1527,0.9142,0.6358,0.9,1.2511,0.587,1.222,1.5975,0.8868,1.3953,-0.0152,-0.4371,-0.1395,0.5522,-0.2136,1.1017,1.1403,0.0154,0.269,0.1848,0.6095,0.27,1.0016,2.1734,0.8487,0.731,0.8033,0.9802,0.6707,0.8875,1.0652,0.7846,0.4946,0.4739,1.0856,1.2754,2.6675,0.6433,0.5618,3.0437,0.3386,0.2348,1.0456,-0.1308,0.5806,0.5178,0.8247,Control
Ontario__AK3235,1.9438,0.5382,0.0056,1.2415,0.6556,0.492,1.048,1.1469,0.4483,0.8424,1.4971,0.9297,1.5499,-0.166,-0.3667,-0.2295,0.5165,-0.16,0.8768,0.4079,-0.0755,0.1846,0.1651,0.5932,0.2341,1.0568,1.8516,0.844,0.8477,0.8331,0.9212,0.5689,0.9114,1.1707,1.047,0.3657,0.7557,0.9451,1.1742,2.1612,0.7847,0.519,2.6747,0.4006,0.2138,1.0235,-0.039,0.404,0.6267,0.825,Control
Ontario__AL3236,2.1378,0.5024,-0.0326,1.1211,0.8971,0.4653,1.0637,0.8508,0.477,0.768,1.2334,0.6046,1.2699,-0.0095,-0.2998,0.0244,0.6621,-0.2889,0.8288,0.0832,-0.048,0.071,0.1092,0.4648,0.0841,0.9391,1.7217,0.6729,0.7899,0.552,0.7894,0.6881,0.9363,1.0312,0.7163,0.3738,0.837,1.065,1.1963,1.6114,0.6693,0.709,2.4721,0.2407,0.2385,0.7777,0.0107,0.3479,0.5556,0.776,Control
Ontario__AM3237,1.941,0.6938,0.0077,1.3198,0.7604,0.64,0.7713,1.2141,0.5933,1.0769,1.1596,0.9939,1.3566,-0.1284,-0.3005,0.0561,0.7427,-0.0478,0.9878,0.3024,0.0825,0.1964,0.144,0.6985,0.2072,1.1815,1.7856,0.8719,0.8321,0.7958,0.9864,0.6577,1.0505,1.1522,0.9292,0.4968,0.9671,1.1784,1.1626,2.1429,0.6958,0.6868,2.4465,0.3798,0.3029,1.1776,0.0379,0.5187,0.5014,0.7635,Control
Ontario__AN757,1.9934,0.7813,-0.0297,1.5012,0.7388,0.6488,0.7027,1.1225,0.3788,0.6459,0.8252,1.3222,1.1347,-0.0751,-0.1708,-0.0971,0.7002,-0.1037,0.865,0.5153,-0.0561,0.179,0.0382,0.5789,0.0848,1.2465,1.5947,0.6709,1.0422,0.7309,0.9574,0.5788,0.8033,0.7309,0.7111,0.2562,1.0494,0.744,1.2058,2.3322,0.5499,0.7383,2.2839,0.3197,0.1819,1.5767,-0.0662,0.2153,0.6938,0.4899,Control
Ontario__C474,2.1126,0.352,0.0188,0.9838,0.8271,0.4812,1.1909,0.9511,0.2929,0.7605,1.3108,1.2927,1.0907,-0.282,-0.1627,-0.0396,0.4156,-0.0241,0.6671,1.4054,0.0598,0.1875,0.5085,0.5312,0.707,1.4215,2.5073,0.7599,0.6217,0.9079,0.9748,0.4853,0.7327,0.7428,0.691,0.1564,0.6937,0.6534,1.4235,1.9177,0.3249,0.699,2.3726,0.1368,0.3887,1.2576,-0.0148,0.582,0.6382,0.4188,Control
Ontario__D480,1.6538,0.427,0.0038,0.8184,0.4741,0.4446,0.6333,1.333,0.2782,0.6661,1.0592,0.9959,0.9995,-0.1688,-0.479,0.1274,0.5031,-0.152,0.7722,0.0655,-0.071,0.0904,0.1,0.516,0.2886,1.5483,1.9719,0.8046,0.6408,0.5472,0.7538,0.4109,0.6177,0.736,0.9396,0.2259,1.0098,0.8848,1.3203,2.8256,0.5846,0.4213,2.1087,0.1013,0.1434,1.0827,-0.0516,0.3693,0.5539,0.644,Control
Ontario__E519,2.0021,0.6405,0.0124,1.155,0.9831,0.835,0.7619,0.9124,0.3398,1.5075,0.5514,1.3676,0.8204,-0.1514,-0.3148,-0.042,0.6117,-0.0698,1.0369,0.6262,-0.1895,0.1213,0.103,0.7688,0.4326,1.0361,1.5242,0.5646,0.8261,0.8122,0.9873,0.6103,0.7988,0.3836,0.5647,0.1808,0.8041,0.9797,1.4633,2.2882,0.3921,0.9192,3.3074,0.3615,0.3188,1.2541,-0.0491,0.5892,0.5086,0.6304,Control
Ontario__F548,1.4971,0.4037,-0.0816,0.8273,0.4008,0.3858,0.1664,1.1099,0.2537,0.6686,0.5189,1.1492,0.7532,-0.2177,-0.4627,0.0416,0.6889,-0.049,0.5699,0.3884,0.0376,0.1095,0.0967,0.3703,0.1599,1.5971,1.9189,0.5426,0.8062,0.5925,0.5084,0.2179,0.6521,0.8498,0.4919,0.1596,0.8983,0.6233,1.0796,2.7424,0.4131,0.4851,2.4443,0.1425,0.164,1.0306,-0.0735,0.1863,0.5588,0.4251,Control
Ontario__G660,1.5721,0.3915,0.0326,1.1507,0.7529,0.3009,0.826,0.8735,0.3533,0.5795,1.591,0.9356,0.992,-0.1462,-0.3456,0.0525,0.474,-0.3561,0.6711,0.227,-0.2009,0.178,0.1325,0.5215,0.4847,1.3164,2.1673,1.0144,0.827,0.8463,1.0118,0.7046,0.9659,0.639,1.0729,0.2015,0.8278,0.8298,1.3248,2.8194,0.3916,0.5315,2.2212,0.1366,0.3168,1.2919,-0.0214,0.2097,0.8328,0.4764,Control
Ontario__H663,1.6606,0.7234,-0.0261,1.3075,0.805,0.4033,0.6123,1.3615,0.3849,0.6804,1.4175,1.1283,1.1976,-0.2484,-0.3271,-0.105,0.6044,-0.2023,0.7278,0.1448,-0.096,0.1288,0.0583,0.5551,0.2005,1.2671,1.6604,0.6233,1.1488,0.7863,1.1459,0.5808,0.7869,0.5848,0.8919,0.3232,1.0929,0.9162,1.1692,2.3635,0.4233,0.546,2.5245,0.2109,0.404,1.2792,-0.0901,0.3723,0.8362,0.5782,Control
Ontario__I782,1.6815,0.521,0.0661,1.1108,0.5029,0.5662,0.4877,0.9546,0.4423,0.6087,0.7033,0.7961,1.0697,0.0523,-0.3397,-0.0637,0.4777,-0.204,0.8234,0.1794,0.1473,-4e-04,0.0512,0.6254,0.2002,1.2261,1.6454,0.6013,0.8297,0.6793,0.6615,0.5189,0.8075,0.7867,0.4766,0.3273,1.0942,0.85,1.1786,2.5011,0.4829,0.7645,1.2916,0.1848,0.1841,1.0869,-0.065,0.1431,0.5477,0.5897,Control
Ontario__J787,1.7807,0.8189,-0.0152,1.3795,0.9392,0.5813,0.9611,1.5778,0.4236,0.6114,1.7942,1.65,1.2931,-0.2137,-0.4874,-0.1705,0.602,-0.1268,0.7935,0.1932,0.183,0.2424,0.1113,0.639,0.5274,1.4901,1.7817,1.1522,1.2516,1.238,1.3555,0.7701,0.9029,0.7648,1.0773,0.3265,1.1554,0.7195,1.3908,2.5767,0.5835,0.8769,2.3131,0.2519,0.335,1.622,-0.0733,0.2376,0.66,0.4524,Control
Ontario__K1162,1.9064,0.5423,-0.0311,1.5371,1.0447,0.7599,1.0713,1.0553,0.5755,1.0953,1.9187,0.8976,1.5887,-0.0503,-0.3539,-0.0909,0.5971,-0.1772,1.0531,0.4943,-0.1099,0.206,0.2728,0.7359,0.3504,0.9297,1.9122,0.6674,0.9429,0.7279,1.0264,0.6349,1.0971,0.8363,1.0579,0.463,0.5651,1.0882,0.8765,2.5975,0.6151,0.7223,3.1594,0.3873,0.3226,1.1414,-0.0529,0.4888,0.6902,0.9548,BRCACancer
Ontario__L1176,1.8424,0.6609,0.0199,1.3671,0.6037,0.3931,0.465,1.3353,0.373,0.5724,0.5019,1.0873,1.1265,-0.1045,-0.3534,-0.0412,0.6224,-0.0944,0.8764,1.8821,0.3535,0.1804,0.4002,0.4979,0.0991,1.6394,2.1988,0.9788,0.9772,0.666,0.5902,0.6202,0.7936,0.7943,0.4644,0.244,1.1193,0.7255,1.3176,2.2805,0.6176,0.416,1.9368,0.1976,0.1786,1.3567,-0.1254,0.1199,0.8437,0.5757,BRCACancer
Ontario__M1263,1.9071,0.7651,-0.0555,1.0989,0.8837,0.5541,0.9975,1.4214,0.4072,0.9767,1.276,1.1352,1.3948,-0.018,-0.2063,-0.1185,0.2994,-0.1089,0.7507,0.6928,-0.0354,0.1812,0.1478,0.5627,0.4565,1.2408,2.1716,0.8788,1.0764,0.8819,1.0153,0.5642,0.9732,1.199,1.1201,0.4679,0.8766,1.0918,1.3425,2.3925,0.7202,0.4566,2.8004,0.2925,0.3707,0.9022,-0.0851,0.2683,0.646,0.6611,BRCACancer
Ontario__P1075,1.8767,0.264,0.0654,0.6543,0.6039,0.3475,0.7599,0.9093,0.2469,0.6373,0.7719,1.237,0.9102,-0.1928,-0.5109,-0.0406,0.4845,-0.074,0.6366,1.053,0.0897,0.0533,0.0331,0.5999,0.1941,1.3827,2.623,1.3233,0.4841,0.617,0.9743,0.3565,0.6065,0.9956,0.7082,0.125,1.0026,0.8069,1.8622,3.0943,0.4612,0.8687,1.9616,0.1843,0.3998,0.7777,-0.0015,0.2595,0.3446,0.5159,BRCACancer
