@relation data

@attribute id string
@attribute 1050 numeric
@attribute 10746 numeric
@attribute 11183 numeric
@attribute 11184 numeric
@attribute 1147 numeric
@attribute 1326 numeric
@attribute 1385 numeric
@attribute 1386 numeric
@attribute 1432 numeric
@attribute 1616 numeric
@attribute 2002 numeric
@attribute 2353 numeric
@attribute 2872 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3551 numeric
@attribute 369 numeric
@attribute 3725 numeric
@attribute 4149 numeric
@attribute 4205 numeric
@attribute 4207 numeric
@attribute 4208 numeric
@attribute 4209 numeric
@attribute 4214 numeric
@attribute 4215 numeric
@attribute 4216 numeric
@attribute 4217 numeric
@attribute 4293 numeric
@attribute 4294 numeric
@attribute 4296 numeric
@attribute 4609 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5596 numeric
@attribute 5597 numeric
@attribute 5598 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5606 numeric
@attribute 5607 numeric
@attribute 5608 numeric
@attribute 5609 numeric
@attribute 5871 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 6199 numeric
@attribute 6300 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6667 numeric
@attribute 673 numeric
@attribute 6772 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7186 numeric
@attribute 7786 numeric
@attribute 8491 numeric
@attribute 8550 numeric
@attribute 8569 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 8986 numeric
@attribute 9020 numeric
@attribute 9064 numeric
@attribute 9175 numeric
@attribute 9252 numeric
@attribute 9261 numeric
@attribute 9448 numeric
@attribute 9693 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E09,0.7642,1.4067,0.7694,1.2145,1.0191,0.6038,1.4909,1.329,1.1713,0.7319,0.3068,1.3211,1.7067,1.58,0.5062,0.7478,1.2919,1.0995,1.1139,0.6343,0.1579,0.5307,0.818,1.6844,0.6817,0.7638,0.7139,0.1485,0.218,0.8727,1.261,1.1678,2.071,0.8369,0.7878,1.6549,1.0574,-0.1233,0.4585,0.5105,0.8915,0.005,0.8178,0.0223,1.1037,0.4291,0.5003,0.7663,0.3181,0.2684,0.5882,1.0466,0.3902,1.3763,1.3755,0.8496,0.0638,1.2966,0.8592,0.6009,-0.023,0.4291,0.7454,1.9239,0.4563,1.7775,1.0072,2.7938,0.1575,0.0265,1.1946,0.2577,0.6335,0.3217,1.1123,0.4253,1.0203,1.151,0.6646,0.5395,0.1926,-0.008,0.4465,0.7938,0.6795,0.5665,BRCACancer
Utah__E10,0.6709,2.0068,0.8992,0.9973,1.3222,0.7516,1.7177,1.557,1.4937,0.7107,0.2751,1.6472,1.5579,1.6937,0.4806,0.9923,1.2699,1.1197,1.0483,0.881,0.1022,0.9712,0.8918,2.0084,0.9292,0.9145,1.0331,0.1289,0.1364,0.8787,1.1217,1.4889,2.0837,1.1513,0.9267,1.7701,0.9538,-0.0956,0.5903,0.5727,1.0471,-0.0509,1.1246,0.0424,1.0469,0.716,0.4118,0.7348,0.4503,0.4964,0.5174,0.8728,0.5307,1.7278,1.3407,1.0085,0.1368,1.621,0.9249,0.6518,-0.1188,0.5728,0.8213,2.0279,0.5945,2.2142,1.3725,2.2636,0.1535,0.0615,1.3017,0.1481,0.5722,0.4923,1.227,0.8048,0.9172,1.4462,0.602,0.6808,0.0994,0.0806,0.6689,1.0464,0.9667,0.812,BRCACancer
Utah__E11,0.3236,1.3654,0.6552,0.8188,1.0391,0.4982,1.3293,1.2269,0.8987,0.4416,0.319,0.8233,1.445,1.4043,0.3396,0.7083,1.0912,0.74,0.8997,0.5014,0.0761,0.4112,0.6644,1.5083,0.6451,0.6705,0.6383,0.0846,0.0945,0.6688,1.1097,1.0555,1.767,0.7406,0.5754,1.55,0.8246,-0.0796,0.3333,0.263,0.7104,0.0197,0.7518,-0.0031,0.9129,0.396,0.295,0.724,0.2458,0.248,0.4082,0.9371,0.3566,1.3781,1.314,0.8441,0.0395,1.3965,0.7321,0.5042,0.0413,0.342,0.6387,1.8908,0.3902,1.7805,0.8753,2.5905,0.106,-0.0143,0.9808,0.1461,0.4431,0.2616,1.0047,0.465,0.8729,1.1454,0.4391,0.3913,0.1184,-0.0479,0.3557,0.7655,0.5926,0.4704,Control
Utah__E12,0.4282,0.9894,0.47,0.521,0.9067,0.5748,1.0523,1.0356,0.8831,0.3058,0.1348,0.9614,1.3215,1.2328,0.229,0.5736,0.8973,0.564,0.6257,0.4757,0.0601,0.309,0.5033,1.4081,0.486,0.5331,0.4422,0.1069,0.0467,0.5504,0.8954,0.916,1.729,0.8207,0.4933,1.556,0.6269,-0.0552,0.3708,0.3136,0.5391,-0.1182,0.6931,-0.0307,0.6223,0.3852,0.2091,0.6262,0.2079,0.1574,0.3345,0.5588,0.2197,1.1409,1.0486,0.8061,-0.0218,1.0785,0.5993,0.3808,-0.1131,0.3048,0.5768,1.7322,0.2952,1.4752,0.8587,2.2466,0.0543,0.0249,1.0593,0.0888,0.2091,0.2141,0.9597,0.3322,0.646,0.9369,0.4268,0.3045,-0.0607,0.0692,0.2744,0.6793,0.4985,0.3477,BRCACancer
Utah__F01,0.6436,1.7002,0.8499,1.1816,1.2669,0.6237,1.5612,1.403,1.1874,0.6964,0.4777,2.8837,1.6135,1.6285,0.4216,1.0264,1.4425,1.1582,1.0867,0.933,0.1651,0.7946,0.9197,2.1462,1.1051,0.9241,0.8351,0.228,0.2008,0.8864,1.5016,1.5008,2.2303,1.0813,0.8839,1.6642,1.1495,-0.1159,0.5751,0.5626,1.2532,0.0921,0.9432,0.0085,0.9783,0.6658,0.4823,0.8413,0.47,0.4054,0.6757,1.0795,0.5271,1.6954,1.5268,0.9833,0.1161,1.6948,0.9381,0.8728,-0.0464,0.6182,0.7212,2.0315,0.5418,2.2245,1.1673,2.4326,0.0972,0.0905,1.1613,0.2352,0.8475,0.4688,1.3479,0.6451,1.243,1.331,0.7199,0.8149,0.2588,0.026,0.7928,0.993,0.9808,0.7407,Control
Utah__F02,0.6802,1.794,0.7927,1.1536,1.2817,0.731,1.7458,1.5052,1.2643,0.7852,0.3701,1.3628,1.704,1.5597,0.5442,1.0591,1.3941,1.2119,0.9868,0.7345,0.2025,0.8802,0.9568,1.9859,0.9902,1.0461,0.8102,0.0988,0.3171,0.9544,1.4825,1.5076,2.114,1.1494,0.8973,1.6709,1.1244,-0.1152,0.6078,0.5657,1.0941,0.0616,1.0041,-0.003,1.129,0.5733,0.5629,0.7857,0.3425,0.3187,0.6998,1.0737,0.6714,1.76,1.5288,1.0635,0.114,1.5574,0.9487,0.8642,-0.0451,0.5023,0.8616,2.007,0.5191,2.0657,1.3309,2.3344,0.0754,0.1559,1.1112,0.3185,0.7937,0.4327,1.1883,0.6753,1.1639,1.4811,0.7333,0.739,0.3246,0.0375,0.5852,0.9117,0.9257,0.7402,Control
Utah__F03,0.7948,1.6235,0.7973,0.952,1.1961,0.6852,1.3982,1.2901,0.9943,0.6356,0.4031,1.6262,1.4461,1.4034,0.3421,0.8726,1.2068,0.8455,0.7852,0.6066,0.0674,0.5374,0.8599,1.6275,0.8544,0.8159,0.6527,0.0235,0.1558,0.8499,1.0807,1.0752,1.9661,1.0937,0.785,1.6849,0.9896,-0.0989,0.5398,0.4499,1.0259,0.0214,0.8773,0.0723,0.9187,0.4068,0.3796,0.6788,0.258,0.1874,0.5659,0.8497,0.5004,1.4986,1.4309,1.1082,0.1129,1.4057,0.7082,0.6867,0.0176,0.4322,0.7601,1.912,0.3894,1.8055,1.0163,2.5203,0.1287,-0.0508,1.0796,0.1525,0.5908,0.3581,1.0645,0.5461,0.8414,1.2449,0.6615,0.4744,0.2402,-0.0156,0.4443,0.884,0.6855,0.6653,Control
Utah__F04,0.3894,1.5052,0.9445,0.94,1.3463,0.7892,1.4885,1.3125,1.2375,0.5886,0.2278,1.3806,1.2585,1.6381,0.3442,1.016,1.3438,0.6884,1.1582,1.0473,0.0839,0.7901,0.7824,1.9842,1.151,0.7744,0.8696,0.0781,0.0642,0.834,0.9938,1.4066,1.8656,1.2725,0.7521,1.7386,0.8957,-0.1335,0.6484,0.4348,1.1653,-0.0903,0.8648,-0.0307,0.75,0.6629,0.444,0.8248,0.5359,0.5048,0.5531,0.8008,0.5959,1.6153,1.2953,0.8993,0.0848,1.7194,0.915,0.6646,-0.1656,0.6025,0.6541,1.8488,0.4528,2.1231,1.1382,2.2309,0.0414,0.0678,1.5181,0.1921,0.6287,0.411,1.2788,0.6027,1.0159,1.2616,0.4877,0.702,0.1277,-0.0644,0.6814,0.9437,0.92,0.6586,Control
Utah__F05,0.6907,1.694,0.7528,0.9698,1.216,0.6433,1.5197,1.4447,1.1306,0.7563,0.3382,1.1015,1.4858,1.5204,0.4091,0.9132,1.2975,0.8332,0.9962,0.7094,0.0838,0.6889,0.823,1.8153,0.7818,0.8479,0.7996,0.0762,0.2277,0.8028,1.4083,1.312,2.2892,1.1123,0.8434,1.6335,1.0389,-0.0843,0.5699,0.4457,0.9815,0.0227,1.0125,-0.01,0.9664,0.5032,0.336,0.8286,0.2663,0.3143,0.6116,1.0158,0.4498,1.7225,1.3701,1.0009,0.1086,1.5596,0.8505,0.7962,-0.0049,0.4664,0.7897,1.9449,0.4688,2.3298,1.1453,2.566,0.1324,0.0056,1.0375,0.2381,0.6436,0.3705,1.186,0.6206,0.9698,1.3793,0.5887,0.5691,0.2289,0.0188,0.4458,0.8951,0.7605,0.613,Control
Utah__F06,0.6924,1.3906,0.667,0.6403,1.0804,0.5112,1.2729,1.2776,0.9693,0.5186,0.3508,1.2563,1.2667,1.3718,0.2289,0.7199,1.001,0.8147,0.7779,0.6105,0.0501,0.6754,0.6633,1.5681,0.796,0.6962,0.7028,0.0585,0.049,0.7125,1.1353,1.1468,1.9882,0.9759,0.7421,1.5332,0.9283,-0.1199,0.2951,0.348,0.7352,-0.006,0.6991,0.0592,0.7212,0.4567,0.285,0.6889,0.2397,0.2616,0.4142,0.8389,0.402,1.3846,1.1211,0.9635,0.0743,1.2332,0.5665,0.5437,-0.0312,0.4195,0.6131,1.7637,0.341,1.6341,0.9471,2.4209,0.1525,0.0096,0.8171,0.078,0.4158,0.303,0.8963,0.5193,0.6177,1.0019,0.5869,0.405,0.1423,0.0413,0.261,0.7702,0.6855,0.5982,Control
Utah__F07,0.5163,1.6982,0.7532,0.9536,1.1308,0.5736,1.7445,1.5005,1.3108,0.822,0.3826,1.7552,1.5339,1.5144,0.315,1.075,1.2772,1.0306,1.0471,0.948,0.1759,0.9724,0.8489,2.2795,0.9122,1.1138,0.911,0.138,0.1957,0.7051,1.4612,1.6271,1.9655,0.792,0.9429,1.6839,0.9602,-0.0962,0.5821,0.3585,1.0102,0.036,0.9001,-0.0433,0.9996,0.6142,0.3569,0.7854,0.5012,0.4175,0.6289,0.9777,0.5176,1.5742,1.4076,0.9596,0.1113,1.5779,0.9492,0.6831,0.0045,0.5772,0.7825,1.9418,0.6862,1.9928,1.2633,2.2633,0.0777,0.0733,1.2319,0.3211,0.6495,0.4945,1.1525,0.5556,1.0151,1.3362,0.5194,0.6584,0.0919,0.0131,0.7103,0.9507,1.1596,0.6778,Control
Utah__F09,1.0135,1.9944,0.7695,1.1726,1.4097,0.6334,1.7619,1.4759,1.3848,0.8476,0.4662,2.008,1.6972,1.6337,0.5778,1.0428,1.4391,1.26,1.0653,0.7877,0.1917,0.8432,1.0402,1.9813,0.995,1.0344,0.856,0.137,0.2547,1.047,1.3777,1.5706,2.6383,1.2788,0.9008,1.6678,1.2834,-0.0624,0.544,0.6938,1.1957,0.1229,1.078,-0.0469,1.0601,0.5687,0.4945,0.8666,0.4005,0.4907,0.7934,1.0178,0.4879,1.8764,1.5946,1.1627,0.0737,1.6673,0.9176,0.9569,0.0193,0.5601,0.9333,2.1222,0.5461,2.0868,1.3397,2.4406,0.0249,0.076,1.122,0.2063,0.8802,0.4606,1.2986,0.6876,1.1045,1.4971,0.9706,0.7104,0.423,-0.062,0.6205,0.909,0.9877,0.7515,Control
Utah__F10,1.1408,2.0105,0.7767,1.0605,1.2946,0.7982,1.8299,1.5746,1.5024,0.6669,0.4545,2.4008,1.6237,1.6802,0.4617,1.0884,1.3916,1.2141,1.1029,0.8719,0.176,0.9928,0.9867,2.1552,0.9994,1.051,1.0111,0.1205,0.2747,1.1344,1.4101,1.606,2.2768,1.3382,0.9827,1.7383,1.1925,-0.0895,0.6037,0.5956,1.0499,0.0967,1.0615,-0.0383,1.003,0.6452,0.4417,0.8341,0.4179,0.498,0.6991,0.9485,0.5483,1.8181,1.5437,1.1592,0.095,1.5432,0.97,0.8923,0.0355,0.5681,0.8948,2.0137,0.5941,2.5988,1.3896,2.4556,0.1027,0.0933,1.2733,0.2562,0.7111,0.4932,1.249,0.7944,1.1718,1.5515,0.9486,0.7248,0.2481,-0.0211,0.6498,0.9907,1.039,0.8587,Control
Utah__F11,1.059,1.5553,0.754,0.9256,1.2343,0.77,1.4713,1.3747,1.0655,0.5143,0.4185,2.4092,1.727,1.5843,0.4515,0.8284,1.3004,0.8673,0.9338,0.6024,0.1392,0.5316,0.8749,1.6913,0.8731,0.7608,0.6955,0.0376,0.187,1.0155,1.2356,1.1869,2.1094,1.2706,0.7619,1.6828,1.149,-0.0831,0.4206,0.5893,0.9728,0.06,0.8022,0.0144,0.9024,0.477,0.465,0.8062,0.2595,0.3341,0.6317,0.9108,0.2842,1.5663,1.4453,1.0632,0.0799,1.5622,0.729,0.8102,0.017,0.4085,0.7928,2.107,0.3678,1.9174,1.0424,2.6793,0.0786,0.0022,1.1252,0.2401,0.5906,0.3092,1.154,0.5657,1.0154,1.2516,0.8255,0.5422,0.3544,-0.0598,0.4228,0.8272,0.6835,0.583,Control
Utah__F12,0.453,1.871,0.8137,0.8434,1.3002,0.7055,1.7765,1.4644,1.542,0.6153,0.2471,1.7943,1.2323,1.6701,0.3044,1.0635,1.1584,0.7811,1.0372,1.1805,0.0386,1.0447,0.8454,2.4448,1.1524,1.0354,0.9782,0.0617,0.1009,0.6445,0.7524,1.5431,1.8771,1.3163,1.0037,1.8407,0.9435,-0.1462,0.5845,0.3054,1.0838,-0.048,0.9849,0.0112,0.8606,0.8108,0.3979,0.7211,0.5077,0.5517,0.4959,0.6533,0.594,1.7097,1.194,0.9456,0.1387,1.8193,0.9968,0.5959,-0.1036,0.6779,0.7194,1.9232,0.6401,2.1193,1.2915,1.9642,0.0835,-0.0366,1.418,0.1963,0.6077,0.544,1.2407,0.7362,0.7709,1.3446,0.4352,0.6238,0.1839,-0.0484,0.734,0.9794,1.1313,0.9083,Control
Utah__G01,1.0689,1.8409,0.6894,0.7652,1.089,0.6896,1.3914,1.3128,1.1039,0.497,0.2754,1.2998,1.4924,1.568,0.3887,0.8523,1.1654,0.8236,0.8335,0.7833,0.1284,0.7286,0.8246,1.9861,0.9629,0.7598,0.837,0.0697,0.1228,0.8792,0.7702,1.2454,1.8448,1.365,0.8177,1.6518,0.9751,-0.055,0.5156,0.4327,0.8702,-0.062,0.8286,-0.0658,0.6279,0.5973,0.5004,0.8607,0.3755,0.3458,0.4342,0.773,0.5233,1.4342,1.3475,1.0774,0.1077,1.4028,0.7233,0.657,-0.0277,0.4561,0.7092,2.0212,0.4439,1.779,1.0484,2.3961,0.0091,0.0306,1.0662,0.2221,0.4202,0.3849,1.091,0.6129,0.6701,1.1896,0.5875,0.5504,0.0874,0.0486,0.459,1.0362,0.7788,0.7025,Control
Utah__G02,0.5299,1.3383,0.6907,0.681,0.9009,0.5986,1.4206,1.2335,0.929,0.4429,0.3122,1.5849,1.3559,1.4315,0.3398,0.7757,1.1561,0.926,0.8629,0.6485,0.107,0.6896,0.7282,1.7569,0.7771,0.6969,0.6849,0.026,0.1405,0.7607,1.0609,1.0541,1.9419,1.0126,0.6497,1.5544,0.9399,-0.0827,0.4336,0.4038,0.762,0.0546,0.7619,-0.0051,0.6153,0.429,0.3914,0.7375,0.2725,0.2343,0.5207,0.8434,0.4255,1.3918,1.2118,0.9098,0.0254,1.2291,0.7634,0.6126,-0.0015,0.3514,0.6609,1.8605,0.4395,2.1176,0.9581,2.7185,0.0821,0.0081,0.8909,0.2133,0.3656,0.3318,0.9407,0.5111,0.9086,1.0589,0.52,0.4427,0.0391,-0.0816,0.2923,0.8053,0.6103,0.5593,Control
Utah__G03,0.6836,1.9176,0.8096,1.0103,1.3432,0.7426,1.6928,1.5133,1.4149,0.6972,0.4095,1.52,1.5493,1.6594,0.4167,1.0973,1.4031,1.0505,1.0239,0.7876,0.1452,0.8561,0.9043,1.9858,0.8992,0.9949,0.9048,0.0184,0.1968,0.9591,1.3888,1.5039,2.0771,1.2275,0.9734,1.7279,1.0885,-0.1444,0.4961,0.4874,1.1772,-0.0151,1.13,0.0096,1.0064,0.5932,0.477,0.8236,0.4385,0.3608,0.6044,0.8965,0.4945,1.7819,1.4094,1.0462,0.0863,1.5625,0.8858,0.8218,-0.09,0.5654,0.8837,2.0355,0.5869,2.4273,1.3357,2.2925,0.1252,0.1174,1.1822,0.158,0.7192,0.5003,1.2361,0.693,1.0659,1.5556,0.7266,0.6606,0.2771,0.0089,0.6165,0.9889,0.9842,0.7384,Control
Utah__G04,0.9687,1.7379,0.6754,1.1699,1.0554,0.616,1.7461,1.4675,1.2464,0.6987,0.427,1.4757,1.6015,1.4917,0.514,0.9102,1.3179,1.0292,0.9835,0.6395,0.2197,0.8516,0.9105,2.1654,0.8224,0.8815,0.7504,0.1231,0.245,0.8938,1.5979,1.4809,2.3663,1.0692,0.8762,1.5103,1.1581,-0.0625,0.4041,0.5498,0.8616,0.1199,1.0324,-8e-04,1.0735,0.4511,0.4211,0.7228,0.2622,0.1857,0.632,1.0114,0.5095,1.7006,1.3965,1.1333,0.064,1.4137,0.7479,0.8287,0.0672,0.3973,0.8565,2.0218,0.5331,2.3691,1.277,2.5792,0.0372,0.0555,0.9198,0.2484,0.5992,0.3915,1.0632,0.6056,1.0714,1.4125,0.8393,0.6347,0.2466,0.0153,0.3822,0.9631,0.8067,0.5924,BRCACancer
Utah__G05,0.0737,0.9435,0.5409,0.5244,0.7562,0.5441,0.9353,0.8268,0.7671,0.1698,0.0688,0.8887,0.8149,1.1635,0.2383,0.683,1.0046,0.3437,0.7437,0.6346,0.0668,0.4207,0.4844,1.4978,0.695,0.4269,0.4966,0.0127,0.0195,0.5476,0.7462,0.9172,1.7852,0.9368,0.3917,1.2078,0.6913,-0.0673,0.3216,0.1968,0.6494,-0.3119,0.5849,-0.0548,0.433,0.3815,0.2283,0.7334,0.3005,0.3458,0.3026,0.5399,0.1742,1.1057,1.0147,0.6476,0.0094,0.9643,0.7177,0.4507,-0.1455,0.37,0.3245,1.3888,0.3074,2.0766,0.702,1.5434,0.044,0.1057,0.7766,0.0639,0.5032,0.2491,0.919,0.4445,0.6166,0.7399,0.1709,0.4337,-0.0749,-0.0514,0.3178,0.6293,0.65,0.4621,BRCACancer
Utah__G06,0.6797,1.8473,0.599,0.8349,0.9427,0.6237,1.611,1.4221,1.1656,0.492,0.1961,1.9961,1.2965,1.4111,0.2475,0.973,1.1662,1.0319,0.8736,0.747,0.1571,0.8985,0.9482,2.0749,0.8169,0.9372,0.9201,0.0468,0.0873,0.7693,1.0537,1.4127,1.8435,1.0497,0.9465,1.6557,0.9954,-0.1198,0.5124,0.2588,0.7732,0.0097,1.0035,0.0054,0.7503,0.4621,0.3634,0.7215,0.37,0.2291,0.4843,0.6876,0.5178,1.6383,1.1842,1.0651,0.0738,1.3415,0.7757,0.4681,-0.0574,0.3964,0.795,1.8733,0.5216,2.3945,1.2129,2.0296,0.1029,0.0924,1.0817,0.2135,0.4816,0.4523,1.008,0.6487,0.876,1.2972,0.6244,0.5557,0.165,0.0833,0.3777,1.013,0.9189,0.7852,BRCACancer
Utah__G07,0.2401,1.3393,0.6622,0.7878,1.0775,0.5652,1.4627,1.2843,0.8721,0.4631,0.2197,0.865,1.3247,1.4049,0.3244,0.7606,1.1978,0.8183,0.8291,0.581,0.0978,0.6149,0.6278,1.5361,0.5727,0.6995,0.5369,0.0817,0.0603,0.6671,1.3848,1.1417,1.7517,0.782,0.6419,1.5305,0.9301,-0.1051,0.4551,0.249,0.9001,-0.073,0.8622,-0.0077,0.8694,0.3964,0.3124,0.6086,0.281,0.2737,0.512,0.8169,0.2468,1.3366,1.1466,0.8036,0.0627,1.3579,0.7913,0.5974,-0.0719,0.4015,0.5993,1.9478,0.378,1.8094,1.0049,2.0861,-0.0102,0.1083,1.0415,0.1253,0.4418,0.3284,1.0775,0.4736,0.8785,1.1148,0.3838,0.5375,0.0289,-0.1166,0.521,0.5482,0.6337,0.4345,Control
Utah__G08,0.8183,1.7579,0.8754,0.929,1.3633,0.7738,1.5778,1.3807,1.2691,0.6589,0.3061,1.974,1.4348,1.5931,0.3152,0.942,1.3395,0.9007,1.0152,0.8506,0.1034,0.8129,0.8508,2.0103,0.9669,0.9081,0.8287,0.1088,0.1118,0.9072,1.1024,1.3302,1.9168,1.2808,0.8083,1.7284,1.107,-0.1123,0.552,0.5955,1.1888,-0.0095,0.9609,-0.0012,0.8583,0.532,0.3214,0.8104,0.4068,0.3789,0.5761,0.8894,0.5537,1.6348,1.326,1.002,0.0816,1.5984,0.8856,0.6884,-0.0238,0.5189,0.7232,2.0486,0.4447,1.8745,1.2225,2.2511,0.135,0.1062,1.2743,0.1425,0.6357,0.4412,1.2313,0.6728,0.8524,1.3719,0.7137,0.6416,0.1413,-0.0237,0.6286,1.0112,0.8846,0.7228,Control
Utah__G09,0.6379,1.3629,0.7031,0.6755,0.8881,0.6882,1.168,1.2129,0.9605,0.4776,0.2852,1.1389,1.2158,1.3162,0.3483,0.7,1.1267,0.5908,0.9161,0.5906,0.1969,0.5076,0.6771,1.5475,0.7964,0.6191,0.5407,0.0959,0.2049,0.7153,0.7379,0.9708,1.6438,1.0435,0.7903,1.5917,0.8516,-0.1019,0.5123,0.4271,0.7475,0.03,0.6504,-0.0234,0.4391,0.5028,0.3868,0.7455,0.2846,0.2045,0.5228,0.6242,0.3544,1.146,1.164,0.7858,-0.0017,1.1889,0.7282,0.5156,0.0897,0.4163,0.6736,1.8254,0.404,1.9752,0.9314,2.6018,0.0821,0.0214,1.0391,0.1598,0.501,0.2669,0.9364,0.4691,0.7406,0.9335,0.4456,0.4274,0.0472,-0.0053,0.3746,0.7674,0.6335,0.4697,Control
Utah__G10,0.0483,1.3235,0.509,0.7948,0.9497,0.6299,1.3326,1.3252,0.8083,0.4702,0.1265,1.8252,1.0349,1.1674,0.1441,0.7739,0.9441,0.8282,0.5712,0.5347,-0.0281,0.4306,0.9299,1.457,0.5011,0.6671,0.5441,0.0544,0.0311,0.5124,0.3614,1.0415,1.5865,0.6493,0.7479,1.5889,0.5272,-0.1373,0.3647,0.264,0.5234,-0.1924,0.8041,0.0291,0.7858,0.3597,0.1762,0.5447,0.2245,0.1585,0.3222,0.4214,0.3662,1.3475,1.0844,0.8576,0.077,1.2822,0.6739,0.3186,-0.1078,0.3253,0.5482,1.5363,0.3916,1.8431,0.9069,1.6871,0.0615,0.0556,1.0391,0.0592,0.3772,0.3135,0.6862,0.4521,0.524,1.2773,0.2675,0.3482,0.1208,0.0049,0.2174,0.9746,0.6392,0.7232,BRCACancer
Utah__G11,-0.016,0.8869,0.553,0.279,0.6813,0.4062,0.7773,0.7436,0.5546,0.4442,-0.0178,0.5779,0.5189,0.9951,0.2098,0.3875,0.7297,0.3823,0.6343,0.4984,0.1876,0.2105,0.3363,0.9979,0.3802,0.2562,0.4384,0.1474,-0.0162,0.3556,0.6585,0.8238,0.9429,0.6439,0.4237,1.0845,0.5111,0.0401,0.5613,0.2021,0.6184,-0.1692,0.4357,-0.0459,0.3022,0.3376,0.056,0.3008,0.2839,0.259,0.2893,0.3069,0.0341,0.8026,0.6832,0.3539,-0.0683,0.9508,0.613,0.2074,-0.1759,0.1906,0.298,1.1824,0.273,1.1871,0.6111,1.4234,0.1655,0.062,0.8008,9e-04,0.1109,0.1585,0.778,0.2531,0.495,0.5398,0.2179,0.2732,-0.1463,-0.0105,0.2223,0.4114,0.3689,0.2579,BRCACancer
Utah__G12,0.3406,1.5833,0.6982,0.6905,0.9587,0.6059,1.6246,1.372,1.1008,0.4677,0.2884,1.2676,1.0752,1.3327,0.2763,0.8729,1.1088,0.9571,0.8815,0.7194,0.181,0.7524,0.8263,1.9152,0.733,0.7855,0.8073,0.0503,0.1199,0.6689,0.8934,1.1782,1.8018,0.8488,0.8508,1.5385,0.7841,-0.0452,0.3458,0.337,0.902,-0.0225,0.8317,0.0232,0.6661,0.4058,0.2951,0.6907,0.3369,0.1937,0.4992,0.6778,0.4664,1.486,1.0758,0.8369,0.082,1.2438,0.779,0.4317,-0.0103,0.4111,0.6444,1.766,0.4987,2.1595,1.0584,2.3441,0.0545,-0.0146,1.1799,0.1821,0.3571,0.4074,0.9599,0.6069,0.8337,1.0024,0.4383,0.4405,0.1056,0.0396,0.381,1.068,0.7856,0.6122,BRCACancer
Utah__H01,0.3138,1.3554,0.6537,0.611,0.8216,0.5604,1.2847,1.1932,0.8169,0.3392,0.2064,1.3676,1.1021,1.3024,0.3303,0.6708,0.9101,0.8455,0.6485,0.596,0.0285,0.5894,0.6687,1.4923,0.576,0.6081,0.5752,0.0953,0.0738,0.641,0.9381,1.1039,1.5226,0.7677,0.6322,1.3328,0.7772,-0.1233,0.4489,0.3487,0.6953,-0.1337,0.6789,-0.0279,0.6672,0.4651,0.3164,0.6521,0.2888,0.1553,0.3519,0.6433,0.4309,1.1386,1.0627,0.6658,0.052,1.1727,0.6128,0.4283,-0.0589,0.3864,0.6339,1.7679,0.3473,1.5249,0.804,2.1694,0.1027,0.05,1.0075,0.1164,0.3972,0.3017,0.903,0.3625,0.586,0.856,0.392,0.3971,-0.0108,0.0528,0.4048,0.7381,0.603,0.4242,Control
Utah__H02,0.6904,1.1236,0.753,1.001,0.9674,0.672,1.1792,1.1357,0.7071,0.4536,0.3291,1.7802,1.6814,1.494,0.4494,0.6147,1.3082,0.6548,0.8604,0.6184,0.1482,0.5088,0.706,1.3557,0.7353,0.5561,0.5197,0.1348,0.1932,0.862,1.0835,1.022,1.9814,1.1985,0.6037,1.6217,0.9747,-0.0582,0.5368,0.4653,0.8484,0.0412,0.6019,-0.0197,0.716,0.5287,0.3778,0.7015,0.261,0.173,0.5807,0.8458,0.3551,1.3044,1.3107,0.8486,0.0533,1.3468,0.7118,0.6579,-0.0148,0.4623,0.7221,2.1065,0.2956,1.9522,0.7379,2.6611,0.0509,0.0473,0.9526,0.1842,0.5708,0.2379,1.0274,0.436,0.9118,0.8688,0.6143,0.4928,0.1455,-0.0179,0.391,0.6711,0.5173,0.356,Control
