@relation data

@attribute id string
@attribute 10892 numeric
@attribute 1147 numeric
@attribute 1445 numeric
@attribute 23118 numeric
@attribute 2533 numeric
@attribute 27040 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3551 numeric
@attribute 3635 numeric
@attribute 3702 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 4690 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 50852 numeric
@attribute 51466 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 55740 numeric
@attribute 55824 numeric
@attribute 5588 numeric
@attribute 5728 numeric
@attribute 5788 numeric
@attribute 5970 numeric
@attribute 6885 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7189 numeric
@attribute 7334 numeric
@attribute 7408 numeric
@attribute 7454 numeric
@attribute 7535 numeric
@attribute 84433 numeric
@attribute 8517 numeric
@attribute 8767 numeric
@attribute 8915 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 920 numeric
@attribute 9402 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H08,0.7446,1.0473,1.0284,1.1786,1.1886,0.9251,1.5237,1.5758,0.1729,2.7634,0.7735,0.2617,3.0055,0.1166,0.7419,1.2488,1.4354,1.102,1.9238,0.4774,1.0231,2.7564,1.0331,0.6846,1.0915,0.772,0.6508,1.0265,1.2203,0.9775,0.1419,0.7342,-0.088,0.6931,0.5098,0.6597,3.1564,1.1341,0.9048,-0.0096,0.1352,0.5616,0.422,0.4531,1.2097,0.6533,0.3105,0.1012,1.3607,0.6459,0.7774,1.2016,1.9271,0.5374,1.0028,1.3292,BRCACancer
Utah__H09,0.6587,0.4949,0.6522,1.3211,1.1752,0.9646,0.896,1.2541,0.0364,1.5036,1.0522,0.2482,1.7456,0.0712,0.6755,1.1893,1.6124,1.0021,1.7133,0.4961,1.0647,1.8463,0.3735,0.5969,0.8525,0.8033,0.5092,0.9799,0.9698,1.4679,-8e-04,0.7324,-0.074,0.95,0.7181,0.9012,3.3811,0.8638,0.8783,0.002,0.1255,0.5129,0.6567,0.1825,0.7496,0.7092,0.401,-0.095,0.6722,0.4783,0.4606,1.0747,1.0116,1.0419,0.3545,1.129,BRCACancer
Utah__H10,0.7886,0.7626,1.0082,1.1958,1.1943,0.9415,1.4398,1.8406,0.2732,2.798,1.2373,0.2639,2.7881,0.7437,0.7006,1.1342,1.3895,1.0317,1.8383,0.578,1.1551,2.3838,0.8794,0.6706,1.1834,0.8883,0.6032,0.9795,1.0167,1.1007,-0.0243,0.8716,-0.0318,0.9435,0.4735,0.6899,2.9559,0.9668,0.8572,-0.0289,0.1364,0.6592,0.7957,0.3977,0.8357,0.6096,0.3608,0.0864,0.994,0.3603,0.9691,1.1246,1.4482,0.5941,0.9081,1.165,BRCACancer
Utah__H11,0.6967,0.8192,0.9523,1.3385,1.2566,0.9806,1.6736,1.9842,0.3665,3.1295,1.0031,0.1598,3.0484,0.1985,0.9052,1.3978,2.2302,1.6033,1.971,0.6308,1.232,1.8662,0.8883,0.7402,1.8092,0.7373,0.6603,1.2062,1.3552,1.4147,0.0808,0.8454,-0.0925,0.6171,0.424,0.4554,3.2324,0.9974,1.0653,-0.0165,0.1686,0.6253,0.5209,0.331,0.9243,0.8017,0.5083,0.1265,1.6894,0.8003,0.9394,1.1331,1.7697,0.6318,1.0931,1.2152,BRCACancer
Utah__H12,1.0812,1.4553,1.2846,1.5009,1.4055,1.4603,1.7279,1.8505,0.4496,2.8935,1.2356,0.1133,2.8951,0.2802,1.0456,1.4166,2.4406,1.744,2.2359,0.7758,1.448,1.9472,1.1284,0.9335,1.8109,1.2109,0.7098,1.4627,1.4001,1.4604,0.1888,1.3507,-0.1328,1.0937,0.8225,0.7351,3.017,1.3633,1.4312,0.1047,0.2001,0.8309,0.9233,0.6581,1.3159,0.938,0.6728,0.3326,1.6968,1.0455,1.6298,1.9519,2.2778,0.8957,1.3375,1.4034,BRCACancer
Utah__I01,1.0721,1.1997,1.4028,1.5969,1.713,1.6333,1.727,1.8704,0.3849,2.803,1.3157,0.0427,2.7057,0.2524,1.0542,1.5494,2.4633,1.8857,2.477,0.8337,1.4967,2.1823,1.0188,0.9543,1.599,1.3238,0.6801,1.4603,1.5664,1.6038,0.3273,1.357,-0.1023,1.2868,1.0569,1.0753,3.719,1.4904,1.4009,0.085,0.1499,0.9322,1.0113,0.5807,1.4557,1.0894,0.7818,0.5035,1.3325,0.8802,1.846,2.0408,2.6684,0.9356,1.1013,2.0025,Control
Utah__I02,0.9349,0.78,1.0918,1.5433,1.5481,1.2081,1.2736,1.5633,0.3649,2.2584,0.8238,-0.0283,2.5981,0.2792,0.8788,1.2424,2.3162,1.3234,1.9573,0.4133,1.3236,1.5331,0.8187,0.6763,1.8357,1.0706,0.5661,1.2314,1.2177,1.1222,0.1559,1.2626,-0.0704,1.2738,0.8259,0.8767,3.1041,1.1047,1.1375,0.0787,0.1845,0.6213,0.7589,0.3185,1.0147,0.7444,0.5524,0.139,1.0764,0.5669,1.3612,1.8412,2.0332,0.8246,1.0865,1.391,Control
Utah__I03,0.7099,0.6636,0.8367,1.0617,0.9465,1.0796,1.2697,1.5795,0.5609,3.0828,0.6354,0.1958,2.9697,0.3271,0.6248,1.1047,1.9288,1.4798,1.5676,0.4227,0.9335,1.3814,0.5683,0.6161,1.6526,0.707,0.6436,1.0264,0.9654,0.9323,0.0812,0.9895,-0.1004,0.7318,0.5057,0.4763,2.6564,0.9126,0.7266,0.0534,0.0734,0.5311,0.5055,0.3161,0.6252,0.5719,0.3233,0.0939,1.061,0.5361,1.3491,1.3892,2.3099,0.4952,1.0031,1.1232,Control
Utah__I04,1.0204,1.2342,1.4958,1.2132,1.268,1.6513,1.8085,2.0257,0.4624,3.2717,0.9574,0.2338,3.0872,0.3774,0.9517,1.3604,2.4404,2.1493,2.1197,0.6596,1.2905,2.151,1.1273,0.9354,1.7839,1.2659,0.8101,1.3309,1.4462,1.2467,0.3695,1.6593,-0.0565,0.9924,0.7351,0.6154,2.8666,1.4445,1.1967,0.1308,0.1502,0.9497,0.7301,0.6744,1.4138,1.0036,0.6978,0.3299,1.5089,0.8508,2.1236,2.1568,2.6366,0.6786,1.7157,1.6455,Control
Utah__I05,0.8288,1.0759,1.3999,1.0884,1.0418,1.6911,1.509,1.8907,0.3095,2.8452,0.8748,0.1554,2.9381,0.3141,0.8171,1.3072,1.9823,1.9174,1.7799,0.397,1.1109,1.9601,1.178,0.7175,1.4676,1.1186,0.7057,1.0401,1.2936,0.8943,0.3933,1.4993,-0.0771,0.7999,0.6633,0.482,2.306,1.4274,0.9586,0.0583,0.113,0.6302,0.5907,0.7468,1.481,0.9212,0.6356,0.4199,1.1719,0.6334,1.8817,2.2783,2.2747,0.5892,1.7266,1.5682,Control
Utah__I06,0.8611,1.0592,1.2591,1.1946,1.1521,1.4502,1.8937,1.9665,0.6362,2.8531,0.8678,0.0691,3.1903,0.8729,0.8285,1.3754,2.0714,1.9159,1.8602,0.5315,1.1792,2.2029,0.9047,0.7791,1.5986,1.0859,0.6946,1.1778,1.2993,1.1542,0.2991,1.3524,-0.0658,0.8134,0.6252,0.6131,2.8846,1.4991,1.0134,0.0795,0.1475,0.7766,0.6191,0.6115,1.2929,0.9756,0.5875,0.2619,1.4451,0.7721,1.7277,1.8773,2.2804,0.617,1.5382,1.2782,Control
Utah__I07,1.1432,1.3076,1.7087,1.509,1.5759,1.6083,2.0865,2.3972,0.6509,2.9218,1.5111,0.1638,3.0129,0.3281,1.1964,1.5511,2.2999,1.7384,2.4736,0.6873,1.544,2.1776,1.371,0.9547,1.6938,1.5281,0.8844,1.3556,1.3706,1.3229,0.4479,1.5607,-0.0797,1.1677,0.8217,0.897,2.9059,1.6978,1.2878,0.1093,0.1786,0.8825,0.9582,0.992,1.7941,1.1357,0.8338,0.4685,1.4978,0.9984,1.9446,2.3888,2.0886,0.8551,1.7401,1.368,Control
Utah__I08,0.9985,1.1801,1.225,1.4991,1.4402,1.44,2.0284,2.2849,0.5476,3.0259,1.2903,0.3172,3.0984,0.2307,1.0811,1.504,2.3024,1.9559,2.3767,0.8593,1.502,2.0668,0.9027,0.8735,1.9185,1.1716,0.6743,1.4813,1.5229,1.4088,0.2187,1.3457,-0.0753,0.9477,0.7142,0.6761,3.2096,1.359,1.4161,0.1261,0.2067,0.7794,0.7463,0.5838,1.2101,1.1144,0.7947,0.255,1.875,0.9349,1.7527,1.8006,2.31,0.7543,1.3615,1.3269,Control
Utah__I09,0.8028,1.0923,1.0885,1.0613,1.213,1.3954,1.5394,1.9857,0.2593,2.5287,0.877,0.1343,2.7337,0.2036,0.785,1.1166,1.6311,1.3684,1.8883,0.5353,1.0073,2.018,0.9809,0.5663,1.2672,0.9703,0.6145,1.0351,1.3809,0.9783,0.0775,1.1469,-0.0687,0.7588,0.6165,0.6318,2.74,1.004,0.857,0.07,0.1822,0.7134,0.604,0.3869,1.1082,0.7248,0.3907,0.2923,1.1751,0.4968,1.408,1.729,2.1765,0.4915,1.2284,1.5532,Control
Utah__I10,1.1241,1.3981,1.3144,1.4999,1.5495,1.4957,1.9712,2.2445,0.5462,2.9479,1.2885,0.094,2.8964,0.8421,1.0437,1.3627,2.2668,1.7393,2.4081,0.777,1.5662,2.0673,1.1697,0.9168,1.793,1.2906,0.7983,1.4543,1.4857,1.334,0.1562,1.4565,-0.0852,1.0018,0.7695,0.8513,3.203,1.3312,1.3638,0.1378,0.1931,0.803,0.878,0.6323,1.3172,0.8988,0.6103,0.383,1.6733,1.0451,1.7383,1.9361,2.3085,0.7119,1.5397,1.5832,Control
Utah__I11,0.6907,0.7362,0.8619,1.1777,1.174,0.943,1.2153,1.2296,0.2004,2.8229,0.7254,0.1323,2.7637,0.6884,0.7067,1.1496,1.8229,1.4032,1.5582,0.5614,1.0907,1.4954,0.6676,0.6419,1.5079,0.5977,0.5133,1.0491,1.2221,1.0526,0.0598,0.8811,-0.0366,0.6292,0.4305,0.4548,2.6128,1.0099,0.9096,0.0011,0.1055,0.4488,0.4126,0.3099,0.8675,0.5076,0.4554,0.1324,1.2847,0.5516,1.2814,1.462,2.1514,0.5274,0.9833,1.1179,Control
Utah__I12,1.0105,1.1185,1.0389,1.2889,1.1852,1.382,1.2837,1.3658,0.2599,2.6157,0.8516,-0.0098,2.3699,0.1299,0.8415,1.1766,2.2002,1.6346,1.9687,0.4864,1.2698,1.8852,0.8364,0.6533,2.0084,1.0798,0.6744,1.1461,1.2777,1.1547,0.1386,1.4182,-0.1153,0.938,0.7114,0.6013,2.797,1.2439,1.0849,0.1232,0.1871,0.6858,0.6698,0.5029,1.1137,0.792,0.5846,0.327,1.4373,0.7342,1.7233,2.127,2.3731,0.5184,1.3433,1.5055,Control
Utah__I13,0.9102,1.0414,1.2241,1.2406,1.1879,1.5788,1.5941,1.7779,0.3918,2.9275,1.1276,0.0562,3.083,0.1447,0.9456,1.3453,2.3032,1.9781,2.0913,0.5924,1.238,1.9737,0.8658,0.8248,1.831,1.256,0.6639,1.2221,1.2731,1.1507,0.2547,1.4177,-0.0756,0.9298,0.7166,0.6806,3.0353,1.4183,1.1943,0.092,0.1764,0.7893,0.7343,0.5563,1.2953,1.1216,0.6316,0.3146,1.2717,0.6759,1.6539,1.9005,2.6343,0.8011,1.3752,1.434,Control
Utah__J01,0.8228,0.7824,1.2401,0.9742,1.0642,1.1665,1.2875,1.4282,0.1546,3.1325,0.8799,-0.0193,3.4571,1.4298,0.6251,1.1171,1.6074,1.3878,1.6666,0.4931,0.9805,1.7303,0.9774,0.6219,1.5713,0.9341,0.6705,0.948,1.0204,0.9273,0.355,1.0892,-0.0453,0.8851,0.475,0.5552,2.6595,1.2201,0.8395,0.0522,0.0355,0.7026,0.6014,0.6907,1.2207,0.6497,0.3588,0.2604,0.9868,0.5307,1.6792,1.9742,2.2095,0.4763,1.1687,1.4855,Control
Utah__J02,1.0146,0.8129,1.243,1.2243,1.2833,1.5375,1.6118,1.7921,0.4599,3.485,0.7036,-0.045,3.0921,0.3513,0.8017,1.2337,2.2749,1.7899,1.7864,0.5351,1.2283,1.8012,0.831,0.788,1.7716,1.2076,0.6548,1.1314,1.1455,1.114,0.2168,1.3591,-0.0519,1.0089,0.6303,0.65,2.9124,1.3102,0.9944,0.1141,0.1547,0.7941,0.681,0.5645,1.2451,0.8945,0.5666,0.3246,1.1975,0.6316,1.8481,2.3664,2.5735,0.7319,1.5095,1.4408,Control
Utah__J03,1.0345,1.3011,1.3888,1.3055,1.1475,1.7906,1.9209,1.9966,0.7801,3.0119,1.1843,0.0393,3.0267,0.2976,0.9745,1.4727,2.5192,2.0298,2.1726,0.7793,1.281,2.285,1.0939,0.8711,1.6547,1.2124,0.7053,1.4154,1.4348,1.2124,0.4654,1.2538,-0.1026,0.8474,0.8722,0.6524,2.9977,1.624,1.3773,0.1364,0.175,0.9263,0.8921,0.7917,1.4864,1.2291,0.8229,0.5259,1.7859,1.0985,2.2226,2.1868,2.8703,0.8276,1.405,1.6339,Control
Utah__J04,1.128,1.2064,1.3944,1.4387,1.2406,1.4704,1.7537,1.9168,0.5926,3.1123,1.1004,0.2205,2.9688,0.1949,0.8941,1.3996,2.1896,1.7305,2.0094,0.6854,1.4024,2.3606,1.1504,0.8788,1.9917,1.3179,0.747,1.2689,1.2448,1.2594,0.337,1.4677,-0.0776,1.1923,0.7562,0.7424,3.0154,1.5021,1.1712,0.0904,0.1316,0.8251,0.9248,0.7258,1.4129,0.9194,0.6249,0.2655,1.5471,0.8842,1.7236,1.963,2.5056,0.8332,1.5687,1.4744,Control
Utah__J05,1.087,0.9724,1.2523,1.5384,1.6342,1.2652,1.4066,1.768,0.3633,2.0901,1.1121,0.191,2.3272,0.2071,1.0575,1.386,2.0905,1.308,2.1216,0.6564,1.4122,1.6254,1.0866,0.9559,1.4146,1.3417,0.6814,1.166,1.271,1.1473,0.1068,1.3648,-0.0196,1.3888,0.8088,1.2587,3.0746,1.1547,1.1426,0.0159,0.1752,0.6953,1.0347,0.4241,1.1721,0.8041,0.6259,0.137,0.7534,0.4702,1.4285,1.7769,1.7523,0.9959,1.0249,1.7233,Control
Utah__J06,1.0192,0.9486,1.1365,1.6924,1.7725,1.1197,1.7134,2.1272,0.3503,2.8148,1.5194,0.2004,2.7104,0.2442,1.1251,1.4468,2.242,1.3742,2.4799,0.7534,1.5255,1.7248,1.1537,0.9231,1.7406,1.3753,0.6564,1.2223,1.1069,1.3573,0.037,1.3107,-0.063,1.4139,0.8149,1.0301,3.5937,1.0357,1.2545,0.0426,0.2533,0.6953,0.8768,0.4053,1.0302,0.9996,0.645,0.0904,1.0475,0.5429,1.178,1.569,1.944,0.9711,0.958,1.3084,Control
Utah__J07,1.1587,1.3281,1.5189,1.6275,1.3787,1.5787,2.1734,2.387,0.5649,2.798,1.4419,0.1473,3.1847,1.0094,0.9295,1.4632,2.1243,1.7675,2.2363,0.7765,1.517,2.9527,1.3541,0.9897,1.9044,1.1512,0.8802,1.4432,1.6295,1.3933,0.3736,1.3452,-0.0778,1.1262,0.792,0.8895,3.2103,1.6504,1.3462,0.0999,0.1572,1.0587,1.0154,0.9387,1.6473,0.9493,0.5974,0.6707,1.8695,1.1758,1.7195,1.7554,2.3795,0.7202,1.6736,1.7226,Control
Utah__J08,0.9412,1.1843,1.3863,1.2789,1.1657,1.3596,1.8734,1.8516,0.4704,2.9796,1.3107,0.2322,3.0454,0.9108,0.9131,1.2901,1.9673,1.6052,2.0653,0.5663,1.236,2.0546,1.1943,0.799,1.3288,1.2761,0.6886,1.1302,1.3007,0.9995,0.261,1.3265,-0.106,1.1497,0.7328,0.7722,2.8221,1.3403,1.0954,0.0377,0.2069,0.8243,0.6832,0.5919,1.3814,0.9753,0.5366,0.3499,1.2701,0.6455,1.6741,2.0011,2.2468,0.6377,1.2931,1.6269,Control
Utah__J09,0.9089,0.7626,1.0431,1.463,1.4194,1.4301,1.4743,1.6892,0.3188,2.3041,1.0407,0.1572,2.4866,0.3614,0.9162,1.2716,2.598,1.6496,2.2492,0.5511,1.3217,2.2864,0.6053,0.6634,1.7188,1.4347,0.5922,1.2172,1.0241,1.2994,-0.0213,1.533,-0.0536,1.2975,0.8857,0.7056,3.2026,1.1743,1.1238,0.0633,0.1959,0.6908,0.7093,0.1614,0.9426,1.0434,0.5938,0.14,0.8977,0.5353,1.5367,1.8718,2.2137,0.9613,0.9046,1.3788,Control
Utah__J10,1.3118,1.2269,1.3214,1.804,1.6905,1.6962,1.6054,1.8665,0.4607,2.5015,1.3691,0.0604,2.5474,0.7029,1.0875,1.4961,2.5258,1.742,2.3349,0.8406,1.6151,2.4235,1.0841,1.0646,2.0185,1.4563,0.8099,1.5707,1.5914,1.5076,0.2618,1.4741,-0.1017,1.6444,1.2203,1.3433,3.353,1.4674,1.4359,0.1573,0.2064,0.9086,1.2873,0.7249,1.265,0.9664,0.7929,0.3401,1.3485,0.947,1.7546,2.0673,2.4064,1.2715,1.2733,2.0872,Control
Utah__J11,1.1822,1.1194,1.4187,1.4526,1.5198,1.5734,1.4172,1.7941,0.2056,2.0851,1.1421,0.1256,2.6368,0.5788,0.9673,1.4351,2.3764,1.6894,2.2677,0.713,1.3516,2.3631,1.0044,0.8977,1.6145,1.5271,0.8306,1.3301,1.1676,1.4647,0.2656,1.6269,-0.1008,1.4752,1.1119,1.3643,3.5775,1.4282,1.2334,0.093,0.1191,0.8593,1.1423,0.565,1.2736,0.9815,0.6684,0.2499,0.9938,0.5503,1.8676,2.251,2.6224,1.1084,1.3988,1.7835,Control
Utah__J12,1.0859,0.966,1.0675,1.7192,1.6014,1.3627,1.0337,1.3253,0.1332,2.0264,0.9336,0.1952,1.8821,0.1254,0.9327,1.3055,2.5559,1.4688,2.031,0.6385,1.3656,1.8598,0.7738,0.6747,1.893,1.2236,0.654,1.2942,1.202,1.3928,0.0555,1.3621,-0.133,1.522,0.9998,1.1408,3.446,1.1497,1.2027,0.0928,0.1357,0.767,0.9779,0.4037,1.0087,0.8361,0.6713,0.0938,0.9544,0.5646,1.4046,1.9999,2.1521,1.0303,0.9521,1.5417,Control
Utah__K01,1.233,1.5294,1.5968,1.7156,1.7779,1.2157,2.2767,2.4905,0.4019,3.3272,1.7622,0.2154,3.2301,1.2065,1.1622,1.5778,2.0221,1.4971,2.5374,0.9527,1.6727,2.2191,1.565,1.207,1.5426,1.2643,0.9168,1.628,1.7459,1.5682,0.2793,1.1138,-0.0732,1.3783,0.8383,1.2934,3.4202,1.4616,1.5719,0.1043,0.1983,0.8038,1.1081,0.994,1.5645,0.8661,0.6342,0.4113,2.2167,1.2599,1.5248,1.7074,1.9652,0.9985,1.9406,1.6588,BRCACancer
Utah__K02,1.1763,1.3931,1.3808,1.6998,1.5309,1.5162,1.8997,2.2933,0.4571,3.133,1.3161,0.0011,3.0897,0.276,1.0599,1.5057,2.2741,1.7497,2.3795,0.8282,1.6378,2.0959,1.257,1.081,1.9452,1.3093,0.7762,1.5322,1.6082,1.4944,0.2682,1.5647,-0.0559,1.3095,0.8303,1.0185,3.3617,1.3428,1.3612,0.1316,0.1974,0.7714,1.0094,0.6825,1.2694,0.9538,0.7106,0.4386,1.791,1.0587,1.5829,1.8153,2.1156,0.9876,1.6266,1.7717,BRCACancer
Utah__K03,1.1195,1.2305,1.1751,1.4889,1.4794,1.2065,1.3314,1.7409,0.154,2.644,1.2826,0.0618,2.5702,0.4411,0.996,1.3618,2.2614,1.5133,2.2688,0.772,1.4084,1.4928,0.9174,0.873,1.8385,1.2678,0.6377,1.3492,1.1488,1.4384,-0.0452,1.3628,-0.123,1.1511,0.7837,0.8814,3.359,1.0996,1.2101,0.0977,0.1697,0.6449,0.9043,0.354,0.9177,0.8439,0.6049,0.0857,1.3263,0.739,1.7186,2.0099,2.3047,0.8629,1.1913,1.3644,BRCACancer
Utah__K04,1.1659,1.3003,1.5899,1.4202,1.4954,1.6355,1.8824,2.0264,0.5465,3.0095,1.3353,0.1828,2.7991,0.2518,1.1027,1.5664,2.2768,1.9064,2.3535,0.8513,1.3249,1.9051,1.0496,0.9929,1.7655,1.559,0.7982,1.4233,1.3294,1.4326,0.308,1.4866,-0.0964,1.2956,1.0375,1.019,3.2338,1.4473,1.3085,0.1485,0.2025,0.8845,1.0313,0.7569,1.3472,1.1697,0.7937,0.346,1.5369,0.8816,1.9725,2.3144,2.6083,1.0724,1.5945,1.8991,BRCACancer
Utah__K05,1.0371,1.1347,1.388,1.2695,1.1942,1.6104,1.7164,1.9878,0.4568,2.6348,1.2333,0.2026,3.1383,0.3383,0.7895,1.3237,1.6288,1.6028,2.0628,0.4902,1.1504,2.2261,1.064,0.7331,1.7113,1.3845,0.7101,1.0461,0.9611,1.1505,0.3012,1.3146,-0.0542,1.223,0.8218,0.8307,2.9518,1.4568,1.0147,0.1218,0.155,0.6732,0.9687,0.7311,1.4426,0.9805,0.5619,0.3553,1.2492,0.5744,1.9205,2.1572,2.2155,0.8189,1.2423,1.7179,Control
Ontario__AA3226,1.3667,0.982,1.1397,1.7112,1.0921,0.946,1.1235,1.1793,0.1361,2.519,0.4905,0.1063,2.3544,0.3708,0.9209,1.3253,2.5423,1.41,2.4319,0.7632,1.4272,2.0428,0.8162,0.9169,1.8803,0.8065,0.9169,1.4218,1.5939,1.5259,0.0245,0.9247,-0.1387,0.7987,0.504,1.0313,3.1504,1.5325,1.0894,0.0922,0.113,0.7978,0.6319,0.6191,1.1049,0.8088,0.4609,0.1597,1.7629,0.9822,1.3211,1.229,1.5337,0.9007,1.0004,1.2622,Control
Ontario__AB3227,0.9797,1.3198,1.316,1.4211,1.5634,1.5391,1.4922,1.872,0.4544,2.748,0.9985,0.1452,2.8483,0.2948,1.0371,1.3821,1.9283,1.8243,2.2281,0.728,1.3486,2.2363,1.2327,0.9301,1.7343,1.3231,0.598,1.1038,1.1503,1.2228,0.2517,1.4298,-0.0711,1.0176,0.8527,1.0721,2.8418,1.3029,0.9528,0.1102,0.2417,0.6662,0.939,0.8765,1.4904,0.9296,0.6854,0.2644,1.3703,0.656,1.9184,2.0526,2.4548,0.9776,1.4404,1.512,Control
Ontario__AC3228,1.0734,0.9482,1.2234,1.4888,1.4513,1.5084,1.2817,1.7381,0.3236,2.552,1.061,0.2002,3.0631,0.3549,0.8886,1.2863,2.5538,1.9188,1.9471,0.7377,1.2599,2.2625,0.6537,0.9075,2.098,1.3837,0.6912,1.4432,1.3637,1.2605,0.1318,1.4974,-0.0647,1.3437,0.8276,0.6829,3.0454,1.3861,1.2627,0.0606,0.2723,0.7617,0.909,0.4013,1.0229,0.9881,0.5579,0.2436,1.4339,0.9487,1.7082,1.9118,2.2722,0.8248,1.4042,1.7743,Control
Ontario__AD3231,1.0727,1.2463,1.4223,1.7829,1.62,1.3139,1.4105,1.9033,0.4473,2.7021,0.9715,0.1027,2.7498,0.4731,1.1674,1.3257,1.9606,1.6477,2.4658,0.7384,1.6402,2.6118,1.4157,1.0892,1.8634,1.3134,0.7061,1.3868,1.1816,0.9269,0.2207,1.627,-0.0314,1.1657,0.6282,1.1748,2.77,1.517,1.0495,0.0771,0.1732,0.753,0.9619,1.0868,1.5973,0.7796,0.6072,0.3472,1.3468,0.9365,1.672,2.0304,2.3301,0.9505,1.3768,1.1634,Control
Ontario__AE1543,1.1428,1.0558,1.2618,1.2549,1.1523,1.1024,1.7861,2.0944,0.5202,3.3051,1.3431,0.2057,3.0899,0.4551,0.8049,1.2796,2.0518,1.4959,1.9934,0.5722,1.2456,2.2546,0.8216,0.5981,1.5069,0.9819,0.7375,1.018,1.0104,1.381,0.1769,1.2657,-0.1027,0.7481,0.5448,0.5677,2.9855,1.2832,0.9262,0.0506,0.1016,0.8086,0.8306,0.4687,1.107,0.8244,0.4332,0.1277,1.4768,0.7388,1.6419,1.8714,2.2977,0.7085,1.5785,1.2955,Control
Ontario__AF3229,0.9753,1.0277,1.2687,1.8037,1.4139,0.9792,1.2928,1.3857,0.1287,2.3098,0.3667,0.1182,2.7411,0.4194,1.0308,1.2598,2.6751,1.3788,2.3379,0.8346,1.8049,2.447,0.807,0.8883,2.1122,0.683,0.8127,1.5794,2.0766,1.3313,0.1508,0.9924,-0.0883,0.9953,0.5081,0.7542,3.5225,1.5889,1.3834,0.0755,0.1203,0.911,0.7461,0.5414,1.0253,0.6785,0.3984,0.288,2.3645,1.3498,1.3024,1.3373,1.4302,0.9967,1.1399,1.3325,Control
Ontario__AG3230,1.0704,1.1978,1.0965,1.5633,1.5247,1.4506,1.4665,1.5663,0.2576,2.5634,0.8435,0.0448,3.2994,0.2211,0.939,1.3383,2.5074,1.6802,2.0051,0.6994,1.6756,2.5323,0.8535,0.8418,2.1174,1.3182,0.6364,1.3895,1.3418,1.3152,0.1238,1.3748,-0.0996,1.3225,0.8824,0.6394,2.9487,1.21,1.24,0.1061,0.1464,0.7424,0.8374,0.3484,1.102,0.9019,0.5884,0.3789,1.8156,0.8946,1.525,2.2277,2.0234,0.8486,1.4446,1.7764,Control
Ontario__AH3232,1.2021,0.6566,1.0544,1.4871,1.2114,1.1603,1.3447,1.7123,0.3836,2.9331,1.2512,0.153,2.8654,0.5289,0.7833,0.9252,2.0774,1.3353,2.1887,0.434,1.4643,2.3364,0.7069,0.7461,1.9553,1.1002,0.4885,1.5576,0.9815,0.9802,0.0676,1.3028,-0.0676,0.9825,0.4862,0.4719,2.8774,1.3469,0.824,0.1057,0.1613,0.722,0.7542,0.411,0.8689,0.7908,0.4862,-0.0066,1.4064,0.7639,1.5763,1.8,1.8237,0.7956,1.0929,1.5284,Control
Ontario__AI3233,0.8442,1.3284,1.3594,1.3532,1.5945,1.5545,1.4903,1.7886,0.543,2.7649,1.1438,0.1828,2.7885,0.2472,1.1206,1.3418,2.0893,2.0467,1.6163,0.8727,1.1534,2.0107,1.1794,0.9274,1.9198,1.3483,0.6064,1.0758,1.3412,0.9457,0.3,1.5912,-0.0629,1.6344,0.8604,0.8799,2.8258,1.2122,1.2126,0.1254,0.2061,0.6546,1.1317,0.6644,1.2955,0.9569,0.7629,0.334,1.2325,0.781,2.1616,2.035,2.5233,0.7624,1.5731,1.6667,Control
Ontario__AJ3234,0.6515,1.2511,1.3833,1.0048,1.5108,1.3116,1.6647,2.0713,0.5213,2.9496,0.9127,0.1311,2.9273,0.1892,1.1017,1.5342,1.7467,1.8208,1.697,0.6998,1.0016,2.1734,1.2893,0.9272,1.3177,1.1575,0.6263,0.8424,1.2791,0.8515,0.224,1.2597,-0.0533,1.293,0.828,1.2939,2.8859,1.2754,1.107,0.0034,0.1633,0.8413,1.0796,0.8812,1.4727,0.9125,0.7235,0.2348,1.4324,0.6062,1.5268,1.7038,2.265,0.9173,1.5985,1.4155,Control
Ontario__AK3235,0.8206,1.1469,1.1844,1.2587,1.3107,1.4018,1.7411,2.1493,0.6554,3.0934,1.3311,0.2349,3.0626,0.1546,0.8768,1.3823,1.8475,1.7559,1.6969,0.7867,1.0568,1.8516,1.0186,0.7738,1.8192,1.0741,0.5536,1.2253,1.2126,1.1361,0.2338,1.2553,0.002,0.9465,0.6361,0.5989,3.1097,1.1742,1.1294,0,0.2398,0.7915,1.0122,0.5134,1.2507,0.9297,0.5757,0.2138,1.376,0.7308,1.6177,1.8196,2.3984,0.8536,1.6269,1.1847,Control
