@relation data

@attribute id string
@attribute 10062 numeric
@attribute 10580 numeric
@attribute 10998 numeric
@attribute 10999 numeric
@attribute 11001 numeric
@attribute 116519 numeric
@attribute 126129 numeric
@attribute 1374 numeric
@attribute 1376 numeric
@attribute 1579 numeric
@attribute 1581 numeric
@attribute 1582 numeric
@attribute 1593 numeric
@attribute 1622 numeric
@attribute 1962 numeric
@attribute 2167 numeric
@attribute 2168 numeric
@attribute 2169 numeric
@attribute 2170 numeric
@attribute 2171 numeric
@attribute 2172 numeric
@attribute 2173 numeric
@attribute 2180 numeric
@attribute 2181 numeric
@attribute 2182 numeric
@attribute 23205 numeric
@attribute 23305 numeric
@attribute 2710 numeric
@attribute 2712 numeric
@attribute 284541 numeric
@attribute 28965 numeric
@attribute 30 numeric
@attribute 3158 numeric
@attribute 33 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 34 numeric
@attribute 345 numeric
@attribute 3611 numeric
@attribute 364 numeric
@attribute 376497 numeric
@attribute 4023 numeric
@attribute 4199 numeric
@attribute 4312 numeric
@attribute 4973 numeric
@attribute 51 numeric
@attribute 5105 numeric
@attribute 5106 numeric
@attribute 51129 numeric
@attribute 5170 numeric
@attribute 51703 numeric
@attribute 5346 numeric
@attribute 5360 numeric
@attribute 5465 numeric
@attribute 5467 numeric
@attribute 5468 numeric
@attribute 6256 numeric
@attribute 6257 numeric
@attribute 6319 numeric
@attribute 6342 numeric
@attribute 7316 numeric
@attribute 7350 numeric
@attribute 79966 numeric
@attribute 81616 numeric
@attribute 8309 numeric
@attribute 8310 numeric
@attribute 9370 numeric
@attribute 9415 numeric
@attribute 948 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F07,0.1036,-0.0128,7e-04,0.5135,-0.0894,-0.1165,-0.0011,0.8815,0.6627,-0.1422,-0.201,-0.1699,0.476,0.348,0.0672,-0.1972,-0.147,-0.1178,-0.1147,0.1577,-0.009,-0.0596,1.0987,0.7689,0.8914,0.0393,0.2365,0.2852,-0.1347,-0.1113,-0.1026,0.7374,-0.1053,-0.1104,0.114,-0.0528,0.7453,-0.0361,1.7071,-0.087,0.1611,-0.053,0.0695,-0.0047,0.1887,0.734,-0.0458,0.3148,0.0035,0.7675,1.3381,-0.0824,-0.0065,0.3082,0.6228,-0.012,0.5712,0.8335,0.0495,0.9142,0.7255,-0.2004,0.0016,-0.0732,-0.0769,0.3611,0.007,0.5883,1.3124,Control
Utah__F09,0.3057,-0.0321,0.1167,0.8141,-0.029,-0.1152,0.0326,0.8408,1.0047,-0.0092,-0.1054,1e-04,0.9539,0.5162,0.2148,-0.2986,-0.2165,-0.1791,-0.0822,0.2776,-0.0501,-0.0889,1.6497,1.0345,1.0135,0.0334,0.2541,0.2095,-0.1525,-0.1483,-0.1296,1.0255,-0.1421,-0.1467,0.2325,-0.0668,0.8591,-0.0787,1.7478,0.0268,0.4544,0.2123,0.2062,0.0786,0.1978,1.259,-0.0278,0.4549,-0.0901,0.8279,1.4706,-0.0153,0.0849,0.4041,0.6483,-0.0218,0.7866,1.0953,0.0928,1.2849,1.2065,-0.1655,0.0182,-0.0998,-0.0018,0.4161,-0.0337,0.3572,1.3592,Control
Utah__F10,0.3217,-0.0423,0.047,0.7656,0.0168,-0.1089,0.0101,0.8501,0.9327,-0.0601,-0.1382,-0.0422,1.0684,0.5341,0.1137,-0.1863,-0.1488,-0.1573,-0.1256,0.1184,-0.0672,-0.0172,1.6231,1.0492,0.9681,0.0661,0.1754,0.2629,-0.0575,-0.1897,-0.105,1.0619,-0.1135,-0.0975,0.1737,-0.0424,0.9902,-0.1414,1.8189,0.0914,0.3911,-0.0438,0.1483,0.0302,0.2271,1.0947,-0.0368,0.4359,-0.0102,0.8048,1.4542,-0.0505,0.0268,0.3758,0.6699,0.0476,0.7626,1.1227,0.0882,1.2996,1.0438,-0.06,0.0118,-0.1023,-0.026,0.472,-0.0675,0.8177,1.695,Control
Utah__F11,0.1578,-0.0362,0.03,0.6866,-0.0131,-0.1915,-0.0489,1.005,0.7239,-0.125,-0.1426,-0.053,0.9758,0.4413,0.1185,-0.1426,-0.0879,-0.02,-0.0326,0.0974,0.0242,3e-04,1.456,0.7791,0.9117,0.0319,0.1943,0.0661,-0.0068,-0.1635,-0.0653,0.8305,-0.0918,-0.0641,0.1115,-0.0022,0.7345,-0.0964,1.8268,0.1351,0.357,-0.0061,0.0726,-0.0514,0.262,0.98,-0.0343,0.3912,-0.0917,0.7498,1.5597,-0.0533,0.0585,0.2559,0.4241,0.0561,0.7706,0.8384,0.0243,1.0264,0.7447,-0.0542,0.0119,-0.1098,-0.0449,0.3163,-0.0701,0.4283,1.4869,Control
Utah__F12,0.136,-0.0583,-0.0227,0.4764,-0.0461,-0.2245,-0.0581,0.5165,0.6259,-0.351,-0.1556,-0.1404,0.8817,0.3437,0.0633,-0.2701,-0.1532,-0.1695,-0.1076,-0.0594,0.031,-0.0116,1.3705,0.8462,1.1901,-0.0578,0.1703,0.4479,-0.1165,-0.1547,-0.1025,0.7526,-0.0834,-0.148,-0.0038,-0.1111,0.7415,-0.109,1.5388,-0.0475,0.2016,-0.0797,0.1495,-0.0122,0.2101,1.0007,-0.1072,0.2425,-0.1599,0.7929,1.2875,-0.1279,-0.0764,0.3121,0.4759,0.0727,0.6604,0.7597,0.0425,0.8303,1.2771,-0.1198,0.0121,-0.0662,-0.0709,0.3433,-0.0717,0.5782,1.6652,Control
Utah__G01,0.151,-0.012,-0.0155,0.4851,-0.0434,-0.0167,0.0288,0.6818,0.7162,0.0028,-0.2375,0.0574,0.759,0.5096,0.0151,-0.3315,-0.0523,-0.2571,-0.0885,-0.0124,0.0448,0.0798,1.3955,0.8028,0.962,-0.0036,0.0885,0.2591,-0.0982,-0.2778,-0.1399,0.8131,-0.0433,-0.1508,0.0749,-0.0219,0.5998,-0.1465,1.6303,-0.0944,0.2117,0.0927,0.1055,-0.0079,0.1352,0.9329,-0.0993,0.3858,-0.0945,0.7747,1.305,0.0105,-0.0174,0.2734,0.3903,0.0603,0.782,0.6459,0.1036,0.9433,0.7517,-0.0738,-0.0652,-0.0344,-0.0084,0.4008,0.0833,0.9586,1.5552,Control
Utah__G02,0.1876,-0.032,-0.0115,0.3464,-0.0393,-0.1278,0.0221,0.7065,0.4309,-0.1692,-0.1863,0.0978,0.5948,0.3077,0.0331,-0.2004,-0.1246,-0.2838,-0.1185,0.122,-0.0257,-0.014,1.2365,0.6469,0.8727,-0.0378,0.0974,0.1167,0.0074,-0.0335,-0.0564,0.6606,-0.0769,-0.0897,0.2193,-0.1014,0.581,-0.0915,1.8211,0.0436,0.1697,0.0086,0.0867,-0.0853,0.112,0.6737,-0.0658,0.3115,-0.0974,0.6527,1.1235,-0.007,0.0395,0.2345,0.4105,0.0502,0.6251,0.7496,0.0591,0.7673,0.8762,-0.0992,-0.0423,-0.1163,-2e-04,0.3138,-0.2416,0.5876,1.4721,Control
Utah__G03,0.2056,-0.044,-0.0068,0.6324,0.0824,-0.1874,-0.0541,0.9049,0.796,-0.0341,-0.237,-0.0981,0.9665,0.455,0.1344,-0.2541,-0.1445,-0.1432,-0.1132,0.0533,0.0276,0.016,1.5274,1.0643,1.0129,0.0186,0.2358,0.2254,-0.0968,-0.1555,-0.0305,0.9178,-0.0301,-0.0854,0.1184,-0.0983,0.8727,-0.0839,1.8251,-0.1307,0.3015,-0.002,0.198,0.1668,0.311,1.0243,-0.0365,0.3691,-0.1201,0.7841,1.5088,-0.0261,-0.0163,0.2733,0.6346,0.0683,0.6134,1.0796,0.0713,0.9525,0.7319,-0.0914,-0.0117,-0.1951,-0.0336,0.4491,-0.0651,0.2035,1.696,Control
Utah__G04,0.1844,-0.0246,0.1216,0.7793,0.057,-0.0977,0.0623,0.986,0.8121,-0.1201,-0.1056,0.1566,1.1896,0.4135,0.1091,-0.1253,-0.1263,-0.109,-0.0033,0.2089,-0.0796,-0.0653,1.3609,0.7692,0.8151,0.0111,0.2515,0.1482,-0.1539,-0.1759,-0.0637,0.9165,-0.0599,-0.0163,0.2418,-0.055,0.8626,0.0025,1.8002,0.1221,0.3556,0.0183,0.1205,0.0486,0.2417,0.9473,-0.0589,0.3483,-0.0301,0.6814,1.3599,0.0999,0.0873,0.2264,0.5109,0.0223,0.6665,1.0843,0.0766,0.8693,0.9383,-0.0901,-0.0214,-0.0986,-0.0191,0.3909,-0.119,0.2691,1.5213,BRCACancer
Utah__G05,0.0392,0.0805,-0.0518,0.2252,-0.0038,-0.1073,0.049,0.4856,0.2156,-0.0777,-0.3188,-0.0022,0.4032,0.2375,-0.0332,-0.3265,-0.1039,-0.3567,-0.0367,-0.1327,0.0354,0.0654,1.1276,0.5578,0.7371,-0.0909,-0.047,0.2706,0.0411,-0.1623,-0.1709,0.5033,-0.0444,-0.1726,0.1423,-0.1359,0.3797,-0.1506,1.33,0.1082,-0.0659,-0.2608,-0.0339,-0.0607,0.2154,0.5032,-0.0924,0.1831,-0.2025,0.5572,0.9025,-0.106,-0.078,0.2015,0.2758,0.0805,0.4974,0.5354,0.002,0.4556,0.6295,-0.1414,-0.0637,-0.0484,0.0051,0.2687,0.0943,0.2922,0.9385,BRCACancer
Utah__G06,0.0883,-0.0285,0.0322,0.4368,-0.011,-0.198,-5e-04,0.6836,0.6834,-0.0315,-0.1591,-0.0614,0.5355,0.4287,0.1172,-0.2369,-0.1694,-0.0219,-0.1321,0.0374,-0.0265,0.0812,1.4148,0.8365,0.8624,6e-04,0.1402,0.256,-0.1404,-0.1647,-0.1259,0.9154,-0.0201,-0.0909,0.026,-0.1083,0.7265,-0.1586,1.4336,-0.0585,0.1937,0.3524,0.1072,-0.0998,0.1326,0.7663,-0.18,0.2717,-0.1782,0.6787,1.3224,-0.0766,-0.0402,0.2291,0.5584,0.0282,0.6241,0.9147,-0.0068,0.6975,0.802,-0.0454,0.0358,-0.1008,4e-04,0.403,0.0424,0.3159,1.4589,BRCACancer
Utah__G07,0.0116,-0.0282,0.0323,0.4307,-0.0341,-0.1209,-0.0464,0.7568,0.5984,-0.2226,-0.2055,-0.1853,0.2836,0.2934,0.0181,-0.25,-0.1023,-0.2214,-0.019,-0.0642,-0.0558,0.0738,0.9029,0.6993,0.6525,-0.0063,0.1424,0.2087,-0.0125,-0.2459,-0.0943,0.654,-0.083,-0.1192,0.0037,-0.0764,0.7118,-0.1239,1.6201,0.0583,0.1157,-0.0179,-0.005,0.0573,0.1166,0.7526,-0.0811,0.2399,-0.1241,0.6591,1.2625,-0.0896,-0.0473,0.1654,0.4315,-0.0488,0.4957,0.7007,0.1311,0.8243,0.5619,-0.0444,0.0181,-0.071,-0.0203,0.307,0.005,0.6136,0.7808,Control
Utah__G08,0.1673,-0.0344,-0.0459,0.5664,-0.0448,-0.1333,-0.0357,0.8926,0.8531,-0.0594,-0.1582,-0.0209,0.7105,0.4172,0.1031,-0.2489,-0.1225,-0.2044,-0.0969,-0.0033,-0.0157,0.0144,1.4624,0.884,0.9889,-0.0751,0.1482,0.2995,-0.0028,-0.3135,-0.1389,0.8974,-0.0898,-0.1284,0.0356,0.077,0.8666,-0.1144,1.758,0.1216,0.3214,0.0907,0.0538,0.2424,0.2314,1.006,0.0155,0.3333,-0.1216,0.7447,1.4058,-0.1071,-0.0195,0.3653,0.5238,0.062,0.7018,0.9046,0.1224,1.0361,0.8502,-0.1509,-0.0114,-0.1082,-0.0358,0.3594,-0.0876,0.3884,1.5799,Control
Utah__G09,0.0284,-0.0148,-0.0187,0.3542,-0.0546,-0.1676,0.0101,0.4983,0.3521,-0.1476,-0.0393,-0.1608,0.4787,0.3526,0.0603,-0.1879,-0.1735,-0.1121,-0.1729,0.0601,0.071,-0.1234,1.0318,0.642,0.8141,0.0183,0.0376,0.2579,-0.0232,-0.2813,-0.0563,0.621,-0.1409,-0.0818,0.1564,-0.0434,0.4488,-0.0253,1.7314,0.377,0.1996,-0.0738,0.1251,-0.0115,0.3381,0.6521,-0.0112,0.2341,-0.0704,0.6808,1.1408,0.0354,0.0619,0.244,0.3663,0.0115,0.6261,0.6571,0.0233,0.5717,1.0025,-0.1149,0.003,-0.0483,-0.073,0.2102,0.0183,0.1786,1.1222,Control
Utah__G10,-0.075,-0.0286,-0.0152,0.2418,0.051,-0.0844,0.058,0.744,0.5404,-0.1388,-0.196,-0.0139,0.0965,0.3925,0.0655,-0.2912,0.0724,-0.2727,0.0866,0.1647,0.0809,0.1518,1.0094,0.6546,0.6412,-0.0755,0.2168,0.0616,-0.1257,-0.2107,-0.1805,0.6019,0.0161,-0.1167,-0.0246,0.0287,0.5251,0.0271,1.1757,0.0667,-0.0688,-0.0857,0.01,-0.0706,0.1827,0.5233,-0.0304,0.1725,-0.1724,0.5995,1.3843,-0.1553,-0.051,0.2494,0.2767,0.0658,0.48,0.6383,-0.0408,0.8224,0.702,-0.0771,0.0848,-0.0572,0.0723,0.3388,0.308,0.1989,0.6516,BRCACancer
Utah__G11,0.0774,0.1431,-0.0061,0.1697,-0.0479,-0.1025,0.1203,0.4345,0.2969,-0.2805,-0.1721,0.1142,-0.0382,0.0388,-0.0266,-0.1625,0.006,-0.1069,0.0338,-0.1841,0.116,-0.2952,0.6838,0.4576,0.5699,-0.0122,-0.0093,0.294,-0.0045,0.1846,-0.145,0.202,0.012,-0.1719,0.0879,0.1749,0.3541,0.097,1.2132,0.1614,-0.1376,-0.0988,-0.1136,0.1348,0.5185,0.6014,0.116,0.1913,-0.0669,0.3352,0.9294,-0.1255,0.0077,0.2125,0.2148,-0.0672,0.3828,0.2819,0.2186,0.3467,0.2807,-0.153,-0.0056,0.1032,0.001,0.1006,0.0384,0.2288,0.6502,BRCACancer
Utah__G12,-0.0146,-0.0431,-0.0524,0.3624,-0.1395,-0.1858,-0.0117,0.6464,0.5716,-0.0332,-0.1973,0.154,0.3336,0.4664,0.0526,-0.2033,-0.155,-0.2063,-0.0669,0.084,-0.0698,-0.0271,1.1524,0.8281,0.7465,-0.0689,0.1906,0.2774,4e-04,0.1098,-0.1064,0.7235,-0.0652,-0.1082,0.1132,-0.0926,0.7017,-0.0085,1.3745,0.1984,0.1458,0.1411,0.0937,-0.0909,0.1294,0.6819,-0.0085,0.2156,-0.0985,0.6625,1.1444,-0.0696,-0.0724,0.2687,0.425,0.0629,0.6662,0.8135,0.0539,0.8906,0.6883,-0.1705,0.0377,-0.0931,-0.0541,0.3195,0.0997,0.2474,1.2951,BRCACancer
Utah__H01,-0.1065,-0.0234,-0.0951,0.34,-0.021,-0.1953,-0.0153,0.6844,0.4083,-0.2423,-0.1693,-0.1594,0.2579,0.2844,0.1467,-0.2152,-0.2383,-0.082,0.0584,-0.0406,-0.0671,0.0945,0.8053,0.6099,0.6948,-0.0735,0.0798,0.2779,-0.2928,-0.2199,-0.1206,0.6021,-0.0371,-0.1344,-0.0195,-0.036,0.5619,0.0016,1.4013,-0.1132,-0.0128,-0.0769,0.1523,-0.1212,0.3491,0.638,-0.0291,0.1683,-0.2454,0.6771,1.1129,-0.0787,-0.0874,0.1463,0.344,0.0209,0.5416,0.6406,-0.0444,0.7301,0.6187,-0.2037,-0.0025,-0.0721,0.0043,0.2086,-0.0033,0.3389,0.7636,Control
Utah__H02,0.1198,0.0339,0.0766,0.5082,7e-04,-0.1122,0.0385,0.8084,0.4843,-0.1306,-0.0831,-0.1467,0.4503,0.3687,0.0343,-0.1646,-0.1453,-0.1913,-0.1061,0.1328,-0.0417,-0.0362,1.0242,0.5635,0.777,0.0697,0.1214,0.1725,-0.1492,-0.1109,-0.118,0.6573,-0.075,-0.0467,0.1095,-0.0416,0.3985,-0.0476,1.8228,0.3037,0.2609,-0.0519,-0.0342,0.0548,0.2866,0.7741,0.0188,0.2522,-0.0339,0.7368,1.4629,-0.0135,0.0298,0.2274,0.3477,0.0121,0.6248,0.693,0.1125,0.598,0.85,-0.0112,0.0157,-0.1012,0.0024,0.2233,0.1941,0.207,1.0847,Control
Utah__H03,0.0608,0.0433,0.0492,0.3435,-0.0329,-0.0224,0.0332,0.6356,0.3294,-0.189,-0.3151,0.1991,0.5025,0.3678,0.0361,-0.2485,0.0107,-0.2718,0.0874,0.0603,0.0019,-0.0345,0.9174,0.7027,0.7335,-0.0261,0.0993,0.2735,-0.1535,-0.2423,-0.1292,0.5576,-0.0621,-0.1747,0.0554,-0.1553,0.5649,-0.0635,1.4118,0.041,0.0277,-0.1398,-0.0248,0.0416,0.3008,0.6396,0.0225,0.1971,-0.1375,0.6687,1.3885,-0.1758,-0.0643,0.1987,0.3259,-0.0326,0.4723,0.6306,0.0177,0.5675,0.4133,-0.2367,0.048,-0.0656,0.0018,0.2724,-0.0803,0.6378,0.8355,Control
Utah__H04,0.1902,-0.0436,-0.0101,0.5498,0.142,-0.1379,-0.0627,0.6959,0.5741,-0.0176,-0.1666,-0.0399,0.7482,0.3114,0.0752,-0.1516,-0.1521,-0.0999,-0.1135,0.1293,0.0251,-0.0271,1.0975,0.8039,1.0356,-0.0339,0.2063,0.3971,-0.246,-0.2388,-0.1582,0.7377,-0.0249,-0.1798,0.1068,-0.0517,0.5706,-0.1434,1.7467,-0.1506,0.2273,-0.0521,0.017,0.154,0.151,0.9537,-0.0283,0.3848,-0.1823,0.737,1.5555,-0.0918,-0.042,0.3677,0.4981,0.0749,0.667,0.9529,0.0817,0.6177,1.0669,-0.1289,0.0039,-0.1067,-0.0217,0.3459,-0.1232,0.7825,1.0862,Control
Utah__H06,0.1451,-0.0153,0.0445,0.5312,0.0096,-0.0325,0.0229,0.6249,0.3922,-0.2297,-0.1442,-0.0092,0.3514,0.3729,0.0415,-0.1779,-0.1781,-0.1332,-0.1564,-0.0355,-0.063,0.0914,1.0625,0.7256,0.9248,0.0433,0.1192,0.2794,-0.0606,-0.2756,-0.1218,0.806,-0.0702,-0.1038,0.2173,-0.0887,0.5787,-0.1304,1.7341,0.3153,0.1776,0.0374,0.1985,-0.0514,0.1959,0.826,-0.0517,0.3325,-0.1004,0.7082,1.3412,0.0348,-0.0063,0.2747,0.3883,-0.0156,0.7652,0.8062,0.0839,0.7219,0.9555,0.0042,-0.0343,-0.0663,-0.0643,0.2333,-0.1968,0.3558,1.3116,Control
Utah__H07,0.0974,-0.0686,-0.0863,0.29,0.0093,-0.0719,-0.06,0.6476,0.4142,-0.2335,-0.344,-0.0076,0.6599,0.3301,0.1007,-0.3903,-0.0454,-0.1604,0.0371,0.069,-0.0046,0.0707,1.231,0.6447,0.9031,-0.0963,0.1723,0.237,0.0831,-0.0927,-0.1159,0.5709,0.0206,-0.1921,0.0284,-0.015,0.5876,0.0149,1.5276,-0.0562,0.0458,-0.098,-0.0885,-0.0357,0.2288,0.6561,-0.0206,0.2954,-0.183,0.5674,1.3598,-0.1743,-0.079,0.1695,0.4211,0.0166,0.5739,0.7937,0.0146,0.7745,0.9225,-0.0662,0.0545,-0.0904,0.07,0.3188,0.0502,0.1942,1.2471,BRCACancer
Utah__H08,0.0319,0.0062,-0.1102,0.3214,0.0026,-0.0334,-0.0056,0.8872,0.5859,-0.0342,-0.2116,-0.0566,0.5633,0.3606,0.0487,-0.2569,-0.0542,-0.3258,-0.0749,0.0224,0.0028,-0.011,2.2565,0.6235,1.0163,-0.048,0.1334,0.304,-0.1866,-0.1187,-0.1246,0.6958,-0.076,-0.1168,0.0415,-0.0652,0.5878,-0.0717,1.5171,-0.165,0.1518,-0.0609,0.0974,-0.0791,0.2308,0.726,-0.0899,0.1905,-0.0761,0.6508,1.0039,-0.0386,-0.0108,0.2565,0.3497,0.0618,0.6283,0.6783,-0.0389,0.7423,0.9635,-0.1438,-0.0125,-0.0631,0.0339,0.2928,0.0392,0.2326,1.3502,BRCACancer
Utah__H09,-0.1663,0.0116,-0.1784,0.0742,-0.023,-0.1105,0.0205,0.5651,0.2221,-0.0674,-0.1308,-0.1099,0.4168,0.2802,0.0421,-0.2169,-0.1728,-0.2791,-0.1025,-0.0798,-0.0048,0.0872,1.1328,0.5197,0.6738,0.006,-0.0248,0.4084,0.011,-0.2464,-0.1376,0.5255,-0.0044,-0.1231,0.0954,-0.0906,0.2249,-0.0297,1.1519,0.0473,0.0162,-0.0719,0.0117,-0.0129,0.0953,0.3625,-0.0544,0.1237,-0.1591,0.5092,0.5381,-0.0635,-0.0925,0.1831,0.3941,-0.0193,0.4374,0.4625,-0.193,0.4012,0.5549,-0.1074,0.0556,-0.1051,0.0088,0.3171,0.0586,0.2635,0.7927,BRCACancer
Utah__H10,-0.0062,-0.0148,-0.0154,0.1467,-0.0565,-0.2651,-0.0621,0.7022,0.4281,-0.267,-0.0775,0.0522,0.6301,0.1416,-0.0259,-0.2025,-0.1069,-0.3266,-0.002,0.0216,0.1512,0.0253,1.2581,0.5901,0.7916,-0.084,0.0954,0.1471,-0.0845,-0.1877,-0.0673,0.5715,-0.1042,-0.1743,-0.1614,-0.0112,0.3942,-0.0084,1.3357,-0.3638,-0.0275,0.018,0.0562,-0.1293,0.1123,0.5806,-0.0048,0.199,-0.1689,0.6032,0.9631,-0.1038,-0.078,0.1631,0.4068,-0.0075,0.5573,0.6012,0.0883,0.7811,0.7727,0.061,0.0583,-0.0605,0.0284,0.3976,-0.0049,0.1668,1.3698,BRCACancer
Utah__H11,0.0705,-0.0182,0.0487,0.3428,0.0082,-0.0859,-0.0709,0.4408,0.6443,-0.257,-0.1471,-0.0289,0.6407,0.426,0.1274,-0.1683,-0.1388,-0.1743,-0.0585,0.0762,0.0184,0.0581,1.4991,0.7947,0.6882,-0.0741,0.2,0.1645,-0.0556,-0.205,-0.0791,0.765,-0.061,-0.0668,0.069,-0.0264,0.6557,0.0506,1.2463,-0.11,0.0738,-0.0265,0.0535,-0.0657,0.1544,0.5414,-0.0511,0.1937,-0.1745,0.6603,1.0647,-0.0997,-0.0338,0.1929,0.4323,0.0237,0.5155,0.6938,0.0362,0.9077,0.8715,-0.0479,0.0021,-0.1017,0.073,0.4047,0.2089,0.1255,1.3587,BRCACancer
Utah__H12,0.1847,-0.0291,-0.0637,0.643,0.086,-0.0811,-0.0094,1.0096,0.8528,-0.098,-0.2872,0.0849,0.936,0.5665,0.1837,-0.2484,-0.1177,-0.1451,-0.004,0.0497,-0.0032,-0.0222,1.5357,0.9848,0.9836,-0.0257,0.1756,0.246,-0.1328,-0.3226,-0.1153,0.8159,-0.1025,-0.0431,0.1035,-0.2039,0.9484,-0.1901,1.4979,-0.1264,0.136,-0.0216,0.0391,0.0119,0.1789,0.9989,-0.077,0.3196,-0.2767,0.7098,1.5455,-0.1326,-0.0603,0.3578,0.5095,0.1092,0.5419,0.9361,0.038,1.0971,0.8057,-0.2236,0.0586,-0.1028,0.072,0.4512,0.0169,0.3497,1.3726,BRCACancer
Utah__I01,0.1433,-0.0196,-0.0158,0.7298,0.0614,-0.1858,-0.0717,0.745,0.6437,-0.2463,-0.2009,-0.0395,0.6422,0.4792,0.1488,-0.1841,-0.1053,-0.1886,-0.0994,0.2227,0.009,-0.0541,1.4179,0.8765,1.04,0.0271,0.1114,0.3221,-0.1022,-0.1389,-0.1148,0.8053,-0.0572,-0.0672,0.1455,-0.0876,0.787,-0.1221,1.8459,-0.1889,0.0845,-0.1323,0.1482,0.0502,0.2296,0.754,-0.0644,0.3807,-0.0667,0.6801,1.5546,-0.0933,-0.0673,0.3964,0.5033,0.0401,0.6335,0.9751,0.0166,0.9245,1.0271,-0.1418,0.0065,-0.0712,-0.0476,0.4111,0.0206,0.7392,1.5654,Control
Utah__I02,0.0142,-0.0027,-0.0186,0.2058,-0.0859,-0.008,-0.0103,0.6483,0.4107,-0.2133,-0.203,-0.1675,0.456,0.3104,-0.0113,-0.3436,0.0505,-0.1904,0.0488,0.0631,0.0626,0.1051,1.0443,0.6819,0.6884,-0.1016,0.159,0.1813,0.0339,-0.0928,-0.1489,0.5737,0.029,-0.1959,-0.0645,-0.062,0.5831,-0.0752,1.3588,-0.0208,0.017,-0.0981,-1e-04,0.042,0.1077,0.4394,-0.1714,0.256,-0.2622,0.5661,1.0464,-0.1901,-0.169,0.1782,0.4441,-0.0133,0.4497,0.6151,0.0207,0.5033,0.4782,-0.0119,0.0902,-0.0553,0.0606,0.357,0.0588,0.5293,1.2169,Control
Utah__I03,-0.0414,0.0153,0.0079,0.1406,-0.0567,0.0368,0.0464,0.4214,0.433,-0.1459,-0.2269,0.1067,0.1231,0.1571,-0.0122,-0.2357,-0.0961,-0.1052,0.0311,0.0822,0.0012,-0.0054,0.8661,0.4817,0.4478,-0.0668,0.1387,0.1631,-0.1115,-0.1814,-0.1075,0.469,-0.0132,-0.1109,0.229,-0.1394,0.4491,0.0479,1.3116,0.1713,-0.0349,-0.0394,-0.0052,0.0587,0.1906,0.4148,-0.0143,0.1567,-0.1675,0.6436,1.0697,-0.061,-0.0497,0.094,0.294,0.0826,0.4273,0.5375,0.1499,0.6683,0.4016,-0.1856,0.0151,-0.0775,-0.0034,0.2635,-0.1037,0.173,0.6182,Control
Utah__I04,0.2819,-0.0322,0.046,0.8219,0.0937,-0.1641,-0.0963,0.6236,0.7683,-0.1039,-0.0695,-0.0931,0.934,0.4072,0.1249,-0.1161,-0.0778,-0.1602,-0.0413,0.1361,0.0024,-0.0574,1.1673,0.8653,0.8583,0.0244,0.2485,0.1615,-0.0243,-0.2039,-0.0886,0.9004,-0.066,-0.0297,0.2304,-0.0779,0.8848,-0.0775,1.7806,-0.086,0.421,-0.006,0.1148,-0.0393,0.2513,0.9525,-0.0591,0.3831,-0.11,0.8101,1.5146,0.0332,0.0154,0.2988,0.5172,0.038,0.6626,1.146,0.0825,1.0777,0.6701,-0.0847,0.0524,-0.0989,-0.0255,0.4564,-0.1261,0.3123,1.1742,Control
Utah__I05,0.2208,-0.0091,0.1064,0.6607,-0.0398,-0.0858,-0.0343,0.5832,0.5978,-0.2479,-0.1019,-0.0655,0.9524,0.3357,0.1359,-0.1989,-0.1446,-0.2197,-0.0486,0.1597,0.0171,0.0822,1.0042,0.5817,0.8413,0.0531,0.1874,0.1513,0.0372,-0.2091,-0.0498,0.8614,-0.0223,-0.0718,0.1681,-0.093,0.5773,-0.1498,1.8858,-0.0065,0.3423,-0.0088,0.0413,-0.0067,0.3435,0.8311,-0.1306,0.3583,-0.0694,0.7057,1.3196,0.0488,0.0757,0.2998,0.4118,0.0863,0.701,0.8979,0.0272,0.7272,0.817,-0.0489,0.0434,-0.1443,-0.0557,0.3515,0.0101,0.7456,0.9815,Control
Utah__I06,0.1431,-0.0288,0.0018,0.6317,-0.0521,-0.0542,0.0072,0.6249,0.834,-0.117,-0.1354,-0.0918,0.548,0.317,0.0796,-0.1634,-0.13,-0.1055,0.0275,0.2228,-0.081,0.0681,1.1438,0.7459,0.7278,-0.0553,0.2276,0.0899,0.0493,-0.1835,-0.0729,0.7383,-0.0475,-0.0739,0.1769,-0.0547,0.6528,-0.1374,1.4607,0.0139,0.2865,-0.0216,0.0879,-0.0422,0.1713,0.7699,-0.0716,0.2778,-0.0571,0.6946,1.3633,-0.1105,0.0036,0.218,0.4398,0.0489,0.6101,0.8706,-0.0069,0.8139,0.8887,0.0305,-0.0037,-0.0226,-0.0015,0.3355,-0.0877,0.2068,0.7026,Control
