@relation data

@attribute id string
@attribute 10163 numeric
@attribute 10458 numeric
@attribute 10580 numeric
@attribute 10810 numeric
@attribute 117178 numeric
@attribute 1387 numeric
@attribute 1457 numeric
@attribute 1459 numeric
@attribute 1460 numeric
@attribute 1495 numeric
@attribute 1496 numeric
@attribute 1499 numeric
@attribute 1500 numeric
@attribute 1956 numeric
@attribute 2033 numeric
@attribute 2064 numeric
@attribute 2241 numeric
@attribute 2260 numeric
@attribute 2534 numeric
@attribute 25945 numeric
@attribute 29119 numeric
@attribute 3480 numeric
@attribute 3643 numeric
@attribute 387 numeric
@attribute 4008 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4233 numeric
@attribute 4301 numeric
@attribute 51176 numeric
@attribute 51701 numeric
@attribute 52 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 56288 numeric
@attribute 5770 numeric
@attribute 5777 numeric
@attribute 5787 numeric
@attribute 5792 numeric
@attribute 5795 numeric
@attribute 5797 numeric
@attribute 5818 numeric
@attribute 5819 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 60 numeric
@attribute 6591 numeric
@attribute 6615 numeric
@attribute 6714 numeric
@attribute 6885 numeric
@attribute 6932 numeric
@attribute 6934 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7082 numeric
@attribute 71 numeric
@attribute 7414 numeric
@attribute 7454 numeric
@attribute 7525 numeric
@attribute 81 numeric
@attribute 81607 numeric
@attribute 83439 numeric
@attribute 87 numeric
@attribute 88 numeric
@attribute 8826 numeric
@attribute 89 numeric
@attribute 8936 numeric
@attribute 8976 numeric
@attribute 9855 numeric
@attribute 998 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F06,0.4278,-0.0302,-0.0551,0.1667,0.7697,0.9676,0.1574,1.0156,1.5378,0.3519,-0.0355,1.5692,0.4431,0.0169,1.495,0.1438,0.1597,0.0334,0.849,-0.051,-0.1121,0.1605,0.0969,0.2841,-0.075,0.7776,0.3703,0.8988,0.1781,0.1642,0.5963,0.477,1.0486,1.5332,0.9283,0.0779,0.6781,1.7443,-0.111,0.1248,0.8898,-0.033,-0.0064,0.2046,0.402,1.4148,0.0022,1.5049,-0.0881,-0.3321,0.5006,0.9471,0.5871,0.1288,0.8171,1.0512,-0.1147,0.9639,1.4924,1.2249,0.0884,0.7037,0.0643,-0.0496,0.9925,0.006,1.5044,-0.1023,0.0012,0.3758,0.1623,0.546,-0.0549,Control
Utah__F07,0.7286,-0.008,-0.0171,0.0849,0.6665,1.4215,0.4837,1.1508,1.8329,0.2943,-0.103,1.9973,0.6956,-0.0479,1.8348,0.2659,0.2164,0.0183,1.7474,0.1392,-0.0838,0.6208,0.1121,0.574,0.1909,1.0505,0.9137,1.3085,0.034,0.2733,2.1319,0.6133,1.2506,1.6839,0.9602,0.0055,1.0347,1.8668,-0.0798,0.0164,1.188,0.0071,0.0233,0.1967,0.5176,1.5658,0.0537,1.7209,-0.0569,-0.1669,0.405,1.2633,1.8255,0.3298,1.2319,2.0905,-0.0707,1.1463,1.3668,1.2254,0.2962,0.7714,0.051,-0.0771,1.003,-0.0683,1.6261,-0.0269,0.0826,0.61,0.178,1.2683,0.0205,Control
Utah__F09,0.508,0.1337,-0.0369,0.1451,0.756,1.3537,0.4522,1.4132,1.9483,0.4515,-0.0837,2.0662,0.7605,-0.0338,1.781,0.293,0.2484,0.056,1.2604,0.1414,-0.0722,0.3476,0.2506,0.4944,0.1934,1.06,0.5886,1.239,0.0048,0.1589,1.3235,0.5547,1.4008,1.6678,1.2834,0.0385,0.9323,1.9469,-0.0714,0.013,0.9018,0.0028,0.1261,0.2394,0.4879,1.6492,0.173,2.0242,-0.0498,-0.101,0.5318,1.3397,1.4922,0.2103,1.122,1.616,-0.1052,1.2614,1.2766,1.6203,0.2718,0.8409,0.0198,-0.0745,1.0098,-0.0194,1.6278,0.0731,0.2189,0.5688,0.2485,1.1257,-0.0324,Control
Utah__F10,0.7037,0.0773,-0.0473,0.2302,0.8139,1.4238,0.5076,1.2664,1.9351,0.4363,-0.0833,2.1568,0.8511,-0.0408,1.9036,0.4008,0.2518,0.1246,1.5001,0.0949,-0.0856,0.4065,0.1975,0.5399,0.1247,1.073,0.7357,1.2754,0.0031,0.2257,1.5493,0.6607,1.4237,1.7383,1.1925,0.029,1.0269,2.0493,-0.0444,0.0437,1.1354,0.0167,0.1082,0.3188,0.5483,1.7503,0.1872,1.8967,-0.0122,-0.0325,0.6484,1.3896,1.516,0.3991,1.2733,1.808,-0.0824,1.1316,1.4256,1.6044,0.2807,0.9315,-0.0318,-0.0547,0.9909,-0.0173,1.6659,0.0322,0.1766,0.6488,0.2333,1.2801,0.0711,Control
Utah__F11,0.4597,0.029,-0.0411,0.1282,0.6675,1.229,0.3137,1.2327,1.8237,0.3183,-0.0536,1.6829,0.6758,-4e-04,1.6859,0.4302,0.1601,0.0788,0.8272,0.0387,-0.1091,0.1833,0.156,0.4105,0.0345,0.9101,0.4574,1.1285,0.0664,0.1299,0.7787,0.5462,1.1289,1.6828,1.149,0.0536,0.7794,2.1733,-0.0447,0.0628,0.9636,-0.0312,0.0872,0.2662,0.2842,1.8414,0.1749,1.7188,-0.0859,-0.1359,0.5475,1.0424,1.0112,0.2292,1.1252,1.1344,-0.064,1.248,1.4578,1.5448,0.1971,0.868,0.0844,-0.0117,0.9723,0.0464,1.612,0.0014,0.0999,0.4245,0.1808,0.7575,-3e-04,Control
Utah__F12,0.7422,0.001,-0.0637,-0.0046,0.6908,1.3352,0.5421,1.1927,1.7122,0.5303,-0.1018,2.0256,0.9596,-0.0132,1.822,0.2814,0.3043,-0.015,1.8708,0.1586,-0.1543,0.346,0.1576,0.6765,0.0087,1.2031,0.8972,1.312,-0.0397,0.1987,1.2034,0.737,1.0977,1.8407,0.9435,-0.0644,1.0585,1.7458,-0.0695,-0.0103,1.4784,0.0519,-0.013,0.1367,0.594,1.4262,0.0212,1.5099,-0.0762,-0.2379,0.3711,1.2915,0.9855,0.4845,1.418,1.8343,-0.1111,1.0368,1.3261,1.1488,0.2088,0.8313,-0.0495,-0.022,0.8217,-0.0377,2.0754,-0.091,0.0523,0.6766,0.142,1.2803,-0.0838,Control
Utah__G01,0.6408,0.0993,-0.0164,0.0685,0.4437,1.2923,0.4199,1.0875,1.7909,0.3757,-0.0827,1.6721,0.7607,-0.0087,1.9304,0.1575,0.1541,0.0672,1.1768,0.0241,-0.1251,0.1841,0.1893,0.553,-0.0399,0.8737,0.5712,1.0222,-0.0112,0.07,0.6583,0.6041,0.9894,1.6518,0.9751,0.0271,0.8677,1.9464,-0.052,0.0518,1.0544,0.0034,0.0637,0.2666,0.5233,1.609,0.0946,1.8197,-0.1503,-0.1588,0.5009,1.0484,0.8783,0.5544,1.0662,1.3528,-0.131,1.2464,1.2162,1.5323,0.2357,0.8222,0.0092,-0.0218,0.8441,-0.0132,1.6923,-0.0225,0.0913,0.5275,0.2405,1.0078,-0.0624,Control
Utah__G02,0.4841,0.0147,-0.0368,0.3063,0.5746,1.0527,0.3017,1.0381,1.7122,0.2548,-0.0824,1.6365,0.5082,-0.0097,1.5464,0.2011,0.1615,0.0452,0.9703,-0.0338,-0.0891,0.1892,0.1008,0.3992,0.0133,0.7561,0.4116,0.9393,0.0441,0.1854,0.7564,0.5603,0.9464,1.5544,0.9399,0.0573,0.7917,1.8893,-0.0893,0.0316,0.9436,-0.0312,-0.0072,0.1788,0.4255,1.5476,0.1363,1.8118,-0.0433,-0.1412,0.5169,0.9581,0.9146,0.2132,0.8909,1.1127,-0.0794,1.0874,1.5136,1.3765,0.2343,0.6868,0.0506,-0.0458,0.9584,-0.0625,1.5922,-0.0469,0.0281,0.3464,0.163,0.8037,-0.0588,Control
Utah__G03,0.6699,0.0411,-0.0491,0.1769,0.8286,1.3452,0.4468,1.2948,1.9564,0.3408,-0.0666,2.0945,0.6932,-0.0152,1.8167,0.2888,0.215,0.0381,1.4383,0.1701,-0.1216,0.2529,0.1276,0.6082,0.1462,1.0627,0.6699,1.2569,0.052,0.2541,1.5493,0.6195,1.3339,1.7279,1.0885,0.0215,0.973,1.8904,-0.0831,0.0118,0.9616,-0.0191,0.0196,0.2925,0.4945,1.7505,0.0073,1.9871,0.0145,-0.2152,0.5307,1.3357,1.4772,0.1879,1.1822,1.6714,-0.1248,1.1516,1.1592,1.4484,0.2995,0.7977,0.0228,-0.0254,0.8934,0.0355,1.705,0.025,0.1184,0.6453,0.2335,1.2815,-0.0587,Control
Utah__G04,0.4628,0.0941,-0.0292,0.1045,0.7398,1.2363,0.2959,1.1625,1.9764,0.3496,-0.0763,2.0122,0.6154,-0.0241,1.6284,0.3127,0.1727,0.0484,1.028,0.0627,-0.0665,0.2341,0.1339,0.4515,0.1279,0.9032,0.5713,1.0394,0.0443,0.0944,1.3258,0.5048,1.2184,1.5103,1.1581,0.0721,0.8633,1.9701,-0.0423,0.0207,0.9158,-0.0152,0.0734,0.2063,0.5095,1.7857,0.148,2.0531,-0.0284,-0.0231,0.6234,1.277,1.6148,0.2014,0.9198,1.7153,-0.0583,1.0157,1.31,1.2468,0.167,0.8418,0.0514,-0.0371,0.9415,0.0389,1.4912,0.0425,0.1888,0.4868,0.2231,1.0064,0.0404,BRCACancer
Utah__G05,0.4382,0.0178,0.0781,0.0468,0.2724,0.9982,0.2732,0.8153,1.5292,0.21,-0.0845,1.4211,0.4334,0.038,1.5222,0.1603,-0.0013,0.1305,1.0333,0.0019,-0.0761,0.312,0.0407,0.4468,0.0099,0.5835,0.477,0.7146,-0.1129,0.053,0.9687,0.3747,0.7725,1.2078,0.6913,0.0559,0.7403,1.5124,-0.0419,0.0239,0.8045,0.0887,0.04,0.1728,0.1742,1.1376,-0.0293,1.5977,0.075,-0.1301,0.2647,0.702,0.8613,0.2706,0.7766,0.9124,-0.1199,0.8384,0.8672,1.0308,0.0297,0.562,0.0119,-0.0261,0.6876,-0.0744,1.4269,-0.1552,-0.1159,0.1668,0.0675,0.8757,-0.0549,BRCACancer
Utah__G06,0.6693,-0.0051,-0.0332,0.0591,0.4935,1.2046,0.3027,1.0838,1.7479,0.3866,-0.0895,1.9368,0.6765,-0.0039,1.6823,0.2561,0.2088,0.0723,1.3923,0.1333,-0.1091,0.1206,0.1619,0.5364,-0.0322,0.8688,0.4683,0.9302,0.0802,0.1146,1.0162,0.5433,1.1066,1.6557,0.9954,-0.0169,0.8334,1.8538,-0.0329,0.0779,0.9396,0.0034,0.0091,0.2881,0.5178,1.4777,0.1986,1.8581,-0.1427,-0.3104,0.4302,1.2129,1.1065,0.3026,1.0817,1.4693,-0.1031,1.0116,1.139,1.2827,0.2334,0.7516,0.1064,-0.048,0.6663,-0.0367,1.571,-0.0554,0.1251,0.4623,0.1961,1.2041,0.0349,BRCACancer
Utah__G07,0.443,0.0275,-0.0329,0.0665,0.4143,1.1407,0.3216,1.0903,1.5419,0.1303,-0.0941,1.6418,0.3977,0.0031,1.4567,0.243,0.0628,0.122,1.004,0.071,-0.1094,0.3033,-0.0439,0.3724,0.1653,0.8515,0.4457,1.0781,0.0543,0.05,1.3279,0.46,1.0836,1.5305,0.9301,0.0113,0.8135,1.8069,-0.0835,0.0357,0.7576,-0.0222,0.0102,0.2018,0.2468,1.6102,-0.0064,1.4729,-0.1243,-0.1857,0.3363,1.0049,1.2834,0.1042,1.0415,1.4606,-0.0952,1.1961,1.1892,1.0401,0.2242,0.688,-0.0188,-0.0579,0.8797,-0.0359,1.3772,-0.0432,-0.0499,0.3886,0.16,0.7607,0.0434,Control
Utah__G08,0.624,0.0094,-0.0393,0.0675,0.6915,1.3335,0.4917,1.3837,1.8311,0.3354,-0.0884,1.9152,0.8226,-0.0272,1.8801,0.3364,0.183,0.0325,1.2431,0.0344,-0.1245,0.2666,0.2198,0.5894,0.1116,1.0503,0.6288,1.2799,0.0284,0.1254,1.0179,0.6496,1.2362,1.7284,1.107,0.0214,1.0176,1.9744,-0.0724,0.0229,0.9844,0.0407,0.0618,0.2968,0.5537,1.6276,0.0268,1.7071,-0.0571,-0.2214,0.4991,1.2225,1.222,0.3832,1.2743,1.5664,-0.1151,1.1444,1.2101,1.3975,0.2423,0.8837,0.1479,-0.0401,0.8444,-0.042,1.7234,-0.0404,0.0347,0.5617,0.2469,1.0639,-0.0058,Control
Utah__G09,0.4608,0.0439,-0.0192,0.1412,0.5591,1.1031,0.3547,0.9336,1.7522,0.2245,-0.0985,1.6225,0.637,-0.0385,1.5532,0.1156,0.1249,0.1104,1.1001,-0.0383,-0.0885,0.1997,0.0903,0.5245,0.0557,0.8275,0.4661,0.9551,0.0545,0.14,0.6144,0.5175,1.0293,1.5917,0.8516,0.0555,0.795,1.7503,-0.1201,0.0402,0.9673,0.0449,0.0199,0.1693,0.3544,1.4005,0.213,1.6591,-0.1154,-0.0844,0.4444,0.9314,0.9412,0.2919,1.0391,1.0301,-0.0504,1.0229,1.3635,1.4385,0.0887,0.673,-0.0381,-0.0565,0.8445,-0.0284,1.7644,-0.0349,-0.0535,0.3459,0.1724,0.9666,0.0129,Control
Utah__G10,0.4526,-0.0162,-0.0333,-0.0887,0.3418,1.0655,0.2281,0.98,1.5141,0.237,-0.043,1.7619,0.3809,0.0573,1.4993,0.2805,0.0639,0.0988,1.3402,0.1336,-0.1248,0.063,-0.0595,0.4277,-0.0882,0.6492,0.4355,0.7169,0.0136,0.2056,0.4146,0.3567,0.84,1.5889,0.5272,-0.091,0.7979,1.647,-0.0995,0.0264,0.7288,0.0976,-0.0076,0.0793,0.3662,1.3983,0.0729,1.5841,-0.1034,-0.2197,0.2311,0.9069,0.6849,0.2822,1.0391,1.2494,-0.0931,1.1512,0.8152,0.9012,0.1319,0.6998,0.0358,0.0034,0.3229,-0.0616,1.4584,-0.1084,0.0121,0.3841,0.1239,0.9592,0.0118,BRCACancer
Utah__G11,0.1934,-0.0112,0.1422,0.0298,0.2297,0.7787,0.2864,0.7455,0.902,0.0771,-0.0267,1.2669,0.3629,0.0045,1.0158,0.1768,-0.0076,0.0727,0.6259,-0.0471,0.0801,0.2412,0.1684,0.382,-0.0203,0.6231,0.313,0.5919,0.0301,0.0197,0.6017,0.4356,0.6989,1.0845,0.5111,0.1848,0.5233,0.9483,0.0262,-0.0173,0.6395,0.1264,0.0477,0.2265,0.0341,1.105,0.2942,1.1409,0.1822,-0.2344,0.1665,0.6111,0.58,0.2371,0.8008,0.4672,-0.0251,0.8137,0.6969,0.632,0.2339,0.5737,-0.1228,0.0062,0.4979,-0.0392,0.9966,-0.0703,-0.0387,0.2126,0.0124,0.4403,0.1507,BRCACancer
Utah__G12,0.587,0.0908,-0.0481,0.0495,0.6394,1.2201,0.4336,0.8876,1.8248,0.2971,-0.0627,1.9607,0.4961,-0.0263,1.6279,0.2284,0.1567,-0.0078,1.3595,0.0823,-0.1043,0.1432,0.0679,0.5189,-0.0038,0.9506,0.5163,0.9447,0.1113,0.159,0.9409,0.5562,1.0627,1.5385,0.7841,0.0109,0.8835,1.7364,-0.0971,0.0811,0.9814,-0.0223,0.0529,0.0282,0.4664,1.4528,0.1089,1.974,0.0403,-0.292,0.393,1.0584,0.9572,0.3393,1.1799,1.495,-0.101,1.0039,1.3591,1.2366,0.2888,0.7549,0.0908,-0.0075,0.807,-0.0614,1.59,-0.0114,0.0484,0.4291,0.2533,1.2311,0.0158,BRCACancer
Utah__H01,0.533,-0.0424,-0.028,0.0549,0.4735,1.0783,0.326,0.9538,1.5166,0.2693,-0.0667,1.4913,0.4056,-0.0115,1.4635,0.2959,0.17,-0.0355,0.9018,0.129,-0.1127,0.2112,0.0213,0.3706,0.094,0.7076,0.3384,0.9087,0.163,0.1011,0.9717,0.5574,0.8199,1.3328,0.7772,0.0091,0.715,1.7479,-0.0894,0.0201,0.792,-0.0466,0.01,-0.0402,0.4309,1.3729,0.1442,1.6267,-0.0071,-0.1358,0.3042,0.804,0.8952,0.2308,1.0075,1.127,-0.1307,1.02,1.084,1.1508,0.1907,0.6268,0.1077,-0.0382,0.7795,-0.094,1.4572,-0.0689,0.05,0.3218,0.1413,0.713,-0.0553,Control
Utah__H02,0.3963,0.026,0.0306,0.1037,0.405,1.1691,0.3282,1.1418,1.5399,0.207,-0.0917,1.5194,0.6478,-0.0104,1.5581,0.3125,0.0517,0.1008,0.7457,0.0774,-0.0639,0.2192,0.0961,0.4045,0.0878,0.7595,0.4547,0.9734,0.0095,0.0692,0.7801,0.59,0.8087,1.6217,0.9747,0.073,0.8409,2.1176,-0.0826,0.0602,0.9458,-0.0014,0.0576,0.1637,0.3551,1.697,0.128,1.6131,-0.0178,-0.0278,0.5181,0.7379,1.0275,0.2637,0.9526,1.1331,-0.046,1.1458,1.2962,1.3316,0.2149,0.7691,0.0349,-0.0328,0.8496,0.0108,1.5976,-0.0028,0.015,0.3581,0.162,0.6224,0.0312,Control
Utah__H03,0.4183,0.0221,0.0402,-0.0447,0.4181,1.0453,0.4007,1.0926,1.5084,0.144,-0.0679,1.6143,0.4062,-0.018,1.4546,0.2265,0.0795,0.139,1.0366,0.0757,-0.1168,0.2597,1e-04,0.4778,0.0494,0.822,0.598,1.0266,0.0113,0.0809,0.893,0.4651,1.047,1.5129,0.8385,0.0265,0.8102,1.706,-0.0586,0.0364,0.7881,0.0585,-0.0101,0.1492,0.29,1.5182,-0.0202,1.4711,0.1057,-0.1531,0.227,0.9826,0.8838,0.1703,1.2112,1.2009,-0.1118,1.1438,0.8906,1.0617,0.2129,0.7598,0.0332,-0.0642,0.5955,-0.0476,1.4479,-0.0148,-0.0644,0.3467,0.1419,0.8896,-0.0113,Control
Utah__H04,0.5058,-0.0133,-0.0487,0.0871,0.5525,1.3219,0.5517,1.341,1.8047,0.2399,-0.0866,1.7599,0.7674,-0.0211,1.8205,0.3409,0.1244,0.1041,1.3224,0.1013,-0.1045,0.2352,0.1003,0.5597,0.0731,0.9768,0.7582,1.2812,0.0091,0.1203,0.9677,0.6543,1.0596,1.6879,1.064,0.0275,1.0453,1.8499,-0.1,0.0092,1.0091,0.0481,0.0547,0.2504,0.467,1.6436,0.096,1.6951,-0.0749,-0.3415,0.4299,1.076,1.0769,0.1873,1.2645,1.354,-0.1242,1.1607,1.1404,1.3647,0.3126,0.8706,0.0709,-0.0372,0.814,-0.0513,1.7076,-0.0447,0.0357,0.4837,0.2364,0.92,0.0245,Control
Utah__H06,0.5761,0.0665,-0.0198,0.1975,0.4369,1.2764,0.327,1.0805,1.787,0.289,-0.1049,1.613,0.777,-0.029,1.7876,0.2915,0.0752,0.0797,0.9777,-0.0126,-0.0782,0.2469,0.2021,0.4238,0.1179,0.8738,0.493,0.9886,-0.0231,0.0464,0.8786,0.5522,1.0428,1.6201,0.9651,0.0205,0.8074,1.9864,-0.0607,0.0493,0.9551,-0.0301,0.0718,0.262,0.3368,1.6348,0.1667,1.9513,-0.0653,0.1269,0.6006,0.9365,1.1166,0.2991,1.0235,1.261,-0.0653,1.1422,1.3612,1.6563,0.185,0.7552,0.0694,-0.0365,0.9091,-0.0366,1.7947,-0.0324,0.0197,0.3461,0.1465,0.8603,0.0496,Control
Utah__H07,0.4761,-0.0627,-0.0743,-0.1527,0.384,1.1679,0.3346,1.1453,1.5267,0.2212,-0.0976,1.8874,0.5308,-0.0118,1.5906,0.1715,0.1111,0.0066,1.213,0.0367,-0.1535,0.1649,0.0513,0.4787,0.0779,0.8525,0.5991,1.0617,0.0183,0.1638,0.931,0.5194,1.0383,1.615,0.8295,-0.04,0.9217,1.7946,-0.0981,0.0025,0.7847,-0.0082,-0.0493,0.104,0.3489,1.4082,-0.0547,1.654,0.0374,-0.2909,0.2675,0.9438,1.0675,0.2939,1.0855,1.2881,-0.1794,1.1915,0.8467,1.089,0.2618,0.6103,0.1675,-0.0181,0.6057,-0.0253,1.5537,-0.0917,-0.0311,0.4515,0.1985,0.99,-0.0721,BRCACancer
Utah__H08,0.4954,0.0143,0.0023,0.0862,0.5243,1.1447,0.3233,1.05,1.6331,0.2904,-0.0658,1.7608,0.421,-0.031,1.6637,0.2203,0.1339,0.028,1.1247,0.0566,-0.092,0.1432,0.1145,0.4678,-0.0671,0.7647,0.3696,0.8724,-0.1001,0.0509,0.3479,0.4412,0.7655,1.635,0.6828,0.0641,0.7814,1.8622,-0.0511,0.0889,0.9599,0.0255,0.04,0.3015,0.4062,1.4244,0.0895,1.6857,-0.027,0.0105,0.3565,0.9057,0.4172,0.2972,0.9908,1.2204,-0.0793,1.0597,1.4557,1.1892,0.1935,0.7284,0.1158,-0.0113,0.8664,0.0291,1.7332,-0.1116,0.0969,0.3346,0.1808,0.8409,-0.0483,BRCACancer
Utah__H09,0.4688,0.0281,0.0078,0.0635,0.3676,1.0124,0.3308,0.5873,1.2226,0.2273,-0.1092,1.7758,0.3592,0.0132,1.3263,0.1191,0.165,0.0371,1.8419,0.06,-0.0854,0.3305,0.0202,0.5922,-0.0182,0.698,0.6132,0.682,0.1087,0.1525,1.0416,0.48,0.7054,1.2553,0.5096,0.0072,0.779,1.058,-0.0861,0.0678,0.9944,0.0393,-0.0595,0.0896,0.3716,0.7682,0.0451,1.3866,0.0107,-0.3834,0.272,0.8794,0.9649,0.3068,0.9112,1.2421,-0.0982,0.7596,1.0363,0.7218,0.295,0.4948,0.0531,-0.0521,0.6272,0.0259,1.2686,-0.0974,0.0268,0.4094,0.1104,1.2392,0.0096,BRCACancer
Utah__H10,0.617,-0.0123,-0.0192,0.0166,0.4028,1.1165,0.4347,0.978,1.5402,0.259,-0.018,1.7224,0.4862,0.0038,1.5266,0.0668,0.0704,-0.0525,1.0788,0.0188,-0.139,0.2285,0.0225,0.6534,-0.0844,0.8011,0.4639,0.9246,0.0855,0.15,0.8761,0.4708,0.9762,1.4306,0.7096,-0.056,0.7837,1.7033,-0.0851,0.0664,0.8133,-0.0382,-0.1197,0.0331,0.4421,1.1771,0.0209,1.6634,-0.0081,-0.1917,0.1739,0.8586,0.9456,0.3844,0.9093,1.344,-0.1909,1.015,1.153,0.8093,0.1231,0.6299,0.1143,0.0097,0.7196,-0.0401,1.3778,-0.1599,-7e-04,0.3742,0.1809,1.1434,-0.1109,BRCACancer
Utah__H11,0.5665,0.052,-0.0227,-0.0195,0.6519,0.9108,0.2136,0.872,1.8556,0.2814,-0.1016,1.8866,0.37,0.033,1.2575,0.2447,0.1966,-0.0276,1.3507,0.0567,-0.1343,0.1851,0.0398,0.3868,-0.0297,0.6905,0.3659,0.8004,-0.0435,0.1337,0.7884,0.3965,1.1795,1.4447,0.796,0.0177,0.6206,1.5676,-0.0805,0.0922,0.7088,-0.0201,0.0153,0.1215,0.3763,1.3465,0.0155,1.7591,-0.1449,-0.1949,0.2878,1.0643,0.9761,0.1425,0.861,1.483,-0.1469,1.0226,1.0832,0.8992,0.2377,0.652,-0.0205,-0.0808,0.6695,0.001,1.3114,-0.0986,0.0562,0.4868,0.2131,0.8793,-0.0801,BRCACancer
Utah__H12,0.6739,0.0449,-0.0338,0.0123,0.7575,1.338,0.4479,1.2774,1.9731,0.3639,-0.0526,2.1336,0.6832,-0.0119,1.8345,0.438,0.261,0.0587,1.4395,0.2149,-0.1122,0.134,0.106,0.6543,0.0221,1.002,0.6276,1.2255,-0.0479,0.1917,0.9975,0.5895,1.1756,1.6617,0.9571,-0.0512,0.936,1.7862,-0.1187,0.0401,0.9713,0.0431,0.0656,0.191,0.5583,1.5497,0.1174,1.4825,-0.0985,-0.1096,0.3868,1.4261,1.0649,0.271,1.3661,1.6048,-0.1787,0.9502,1.1899,1.2971,0.2827,0.8973,0.0329,-0.038,0.6378,-0.0029,1.6421,0.0091,0.0171,0.5899,0.2456,1.17,0.0651,BRCACancer
Utah__I01,0.7852,-0.0033,-0.0241,0.1965,0.898,1.4714,0.5329,1.2931,1.9362,0.3751,-0.0923,2.0899,0.6696,-0.0316,1.9445,0.2342,0.2345,0.0047,2.0023,0.1259,-0.1154,0.1804,0.0304,0.6195,0.0335,1.1544,0.7952,1.19,0.0182,0.1872,1.0792,0.8068,1.2522,1.862,1.0045,0.0506,1.0687,1.864,-0.121,0.0728,1.4526,0.0528,-0.0168,0.1757,0.6699,1.7068,0.101,1.9997,-0.0176,-0.1976,0.5235,1.3961,1.0605,0.5315,1.4472,1.9454,-0.1069,1.0974,1.7899,1.4391,0.395,0.8899,0.0085,-0.0509,0.9537,-0.0526,1.8697,0.0204,0.2929,0.6794,0.2294,1.3319,-0.0548,Control
Utah__I02,0.7452,-0.0045,-0.0069,0.0139,0.5127,1.1001,0.3896,0.9837,1.6849,0.2721,6e-04,1.7839,0.5766,0.0268,1.5768,0.0847,0.1463,-0.0056,1.5288,0.1032,-0.1252,0.4187,-0.0112,0.4417,0.052,0.7853,0.6822,1.0408,-4e-04,0.1973,1.6728,0.5574,0.9181,1.435,0.7395,-0.0109,0.8455,1.5345,-0.0936,0.0833,0.9367,-0.0354,-0.1016,-3e-04,0.5544,1.2773,0.0208,1.3968,0.0146,-0.3202,0.2588,1.1357,1.3034,0.3461,1.096,1.6635,-0.1514,0.9571,1.0481,0.9911,0.1457,0.5751,0.0896,-0.0091,0.8119,-0.0054,1.5045,-0.0564,0.0014,0.5322,0.1615,1.1178,-0.0533,Control
Utah__I03,0.4337,-0.0089,0.0115,0.0177,0.3262,0.897,0.2056,0.783,1.4304,0.1109,-0.0754,1.4257,0.2629,-0.0246,1.2152,0.1622,0.0533,0.0469,0.8238,-0.0686,-0.1001,0.1387,0.0088,0.3702,-0.0154,0.555,0.4766,0.7858,0.0419,-0.0172,0.8574,0.4262,0.8112,1.2953,0.7177,-0.0076,0.6366,1.6168,-0.0514,0.0717,0.738,0.0097,-0.0117,0.0769,0.3414,1.3258,0.0761,1.4607,0.0374,-0.1391,0.1874,0.7295,0.8491,0.1296,0.7978,0.9986,-0.0903,0.8445,0.9424,0.5955,0.2177,0.5754,0.1751,-0.007,0.6298,-0.0439,1.1732,-0.1079,-0.0615,0.3281,0.1434,0.6868,0.0668,Control
Utah__I04,0.5129,0.0805,-0.037,0.1055,0.5232,1.2182,0.3023,1.2492,1.8247,0.2647,-0.0633,1.8881,0.5756,-0.0211,1.6214,0.3484,0.1491,0.1346,1.1524,0.1354,-0.0728,0.2281,0.0965,0.4343,0.2239,0.9737,0.5591,1.1867,0.0042,0.1843,1.2757,0.4997,1.1698,1.6412,1.1978,0.0429,0.8065,2.0124,-0.0788,0.0571,0.9592,0.0078,0.1139,0.2147,0.3837,1.8832,0.2775,2.0644,-0.0412,0.0512,0.6307,1.1943,1.5947,0.2068,1.1223,1.6332,-0.059,1.3164,1.4123,1.3964,0.2453,0.8553,0.0703,-0.0192,1.0128,0.0121,1.4338,0.0043,0.1106,0.5021,0.1951,0.9747,0.0175,Control
Utah__I05,0.4789,0.0921,-0.0134,0.1172,0.4674,1.1393,0.3146,1.1513,1.8452,0.2617,-0.0613,1.5335,0.5764,-0.0108,1.6343,0.3418,0.1486,0.1498,0.8388,0.0672,-0.0789,0.2233,0.1179,0.4134,0.0555,0.7525,0.5255,0.9546,0.1992,0.1276,0.8414,0.5114,0.9027,1.5299,1.1647,0.0641,0.7846,2.0291,-0.0432,0.0965,0.9243,-0.0147,0.0804,0.2872,0.4147,1.7783,0.1554,1.7181,0.0117,-0.1495,0.6041,0.9588,1.2522,0.1969,0.9458,1.118,-0.061,1.1459,1.4114,1.4648,0.2715,0.7503,0.1288,0.0068,1.0214,0.0464,1.659,-0.0162,0.1541,0.3453,0.2023,0.7146,0.0089,Control
