@relation data

@attribute id string
@attribute 10000 numeric
@attribute 1019 numeric
@attribute 1021 numeric
@attribute 1029 numeric
@attribute 10928 numeric
@attribute 1147 numeric
@attribute 1869 numeric
@attribute 1870 numeric
@attribute 1871 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2064 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2277 numeric
@attribute 23533 numeric
@attribute 3551 numeric
@attribute 369 numeric
@attribute 3716 numeric
@attribute 3845 numeric
@attribute 4087 numeric
@attribute 4088 numeric
@attribute 4089 numeric
@attribute 4790 numeric
@attribute 5228 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5337 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5604 numeric
@attribute 572 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5888 numeric
@attribute 5894 numeric
@attribute 5898 numeric
@attribute 5899 numeric
@attribute 5900 numeric
@attribute 5925 numeric
@attribute 595 numeric
@attribute 5970 numeric
@attribute 598 numeric
@attribute 673 numeric
@attribute 675 numeric
@attribute 6772 numeric
@attribute 6774 numeric
@attribute 7039 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7048 numeric
@attribute 7157 numeric
@attribute 7422 numeric
@attribute 7423 numeric
@attribute 7424 numeric
@attribute 842 numeric
@attribute 8503 numeric
@attribute 8517 numeric
@attribute 9459 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F12,0.6585,0.2975,0.5407,0.0719,0.562,1.3002,0.0305,0.0495,0.7047,0.4953,-0.0132,0.2814,0.6068,0.5981,-0.1809,1.5046,1.0635,1.1584,1.9643,1.2741,1.2031,0.8972,1.312,1.5431,-0.0776,1.4495,1.4895,1.1821,1.8483,1.3922,0.1612,0.4638,1.8407,0.9435,1.0838,0.9849,0.0112,0.8108,0.1837,0.594,1.4262,0.0212,0.1673,1.7097,0.6893,1.236,0.5163,0.9145,0.0535,1.194,0.4982,0.6401,0.2635,2.1193,1.3469,0.0025,1.9642,0.0835,-0.0366,1.418,1.8343,0.522,0.215,0.356,0.0612,0.6645,0.2611,0.2479,1.4975,1.2803,Control
Utah__G01,0.2863,0.5506,0.2463,-0.0287,0.5307,1.089,0.1621,0.1866,0.4649,0.3904,-0.0087,0.1575,0.6165,0.6462,-0.0918,1.4497,0.8523,1.1654,1.6035,1.1093,0.8737,0.5712,1.0222,1.2454,0.0355,1.234,1.3797,1.0963,2.224,1.1124,0.3133,0.3286,1.6518,0.9751,0.8702,0.8286,-0.0658,0.5973,0.3088,0.5233,1.609,0.0946,-0.0462,1.4342,0.462,1.2312,0.4473,0.7346,0.0879,1.3475,0.4057,0.4439,0.2908,1.779,1.2281,0.0205,2.3961,0.0091,0.0306,1.0662,1.3528,0.6787,0.3321,0.5141,-0.0226,0.658,0.2145,0.3251,1.3551,1.0078,Control
Utah__G02,0.2472,0.346,0.2421,0.1337,0.5956,0.9009,0.1754,0.0612,0.3246,0.577,-0.0097,0.2011,0.6172,0.6247,-0.1113,1.3755,0.7757,1.1561,1.5862,0.9937,0.7561,0.4116,0.9393,1.0541,-0.0551,1.0283,1.2133,0.9725,1.7334,0.9521,0.2693,0.1794,1.5544,0.9399,0.762,0.7619,-0.0051,0.429,0.2078,0.4255,1.5476,0.1363,0.1338,1.3918,0.4335,0.9718,0.4793,0.6629,0.2791,1.2118,0.3463,0.4395,0.1319,2.1176,1.0961,-0.0213,2.7185,0.0821,0.0081,0.8909,1.1127,0.5163,0.4241,0.4501,0.1166,0.5933,-0.0614,0.3034,1.3156,0.8037,Control
Utah__G03,0.467,0.673,0.5683,0.099,0.6651,1.3432,0.0977,0.0706,0.4143,0.5734,-0.0152,0.2888,0.6751,0.7524,-0.2082,1.6007,1.0973,1.4031,1.8617,1.2466,1.0627,0.6699,1.2569,1.5039,-0.0993,1.517,1.5186,1.3745,1.9272,1.4183,0.2842,0.4255,1.7279,1.0885,1.1772,1.13,0.0096,0.5932,0.172,0.4945,1.7505,0.0073,0.145,1.7819,0.6404,1.2436,0.6301,0.8836,0.1322,1.4094,0.5779,0.5869,0.2598,2.4273,1.3513,0.0213,2.2925,0.1252,0.1174,1.1822,1.6714,0.7178,0.565,0.7905,0.102,0.8674,0.0324,0.3358,1.566,1.2815,Control
Utah__G04,0.3152,0.5458,0.4906,0.11,0.6673,1.0554,0.1274,0.2887,0.2976,0.5685,-0.0241,0.3127,0.7609,0.7863,-0.1004,1.5861,0.9102,1.3179,1.9525,1.0731,0.9032,0.5713,1.0394,1.4809,0.0422,1.3904,1.4013,1.4939,2.1423,1.2325,0.3201,0.2489,1.5103,1.1581,0.8616,1.0324,-8e-04,0.4511,0.3163,0.5095,1.7857,0.148,0.2652,1.7006,0.618,1.2233,0.6726,0.7528,0.1773,1.3965,0.4208,0.5331,0.2539,2.3691,1.2869,-0.0539,2.5792,0.0372,0.0555,0.9198,1.7153,0.6734,0.4125,0.6441,0.1915,0.9213,0.0466,0.441,1.3392,1.0064,BRCACancer
Utah__G05,0.2942,0.2734,0.106,-0.0024,0.3846,0.7562,0.0951,-0.0768,0.1648,0.124,0.038,0.1603,0.451,0.5015,-0.056,1.0962,0.683,1.0046,1.3869,0.663,0.5835,0.477,0.7146,0.9172,-0.0586,0.728,0.8018,0.7375,1.2031,0.8718,0.0518,-0.0286,1.2078,0.6913,0.6494,0.5849,-0.0548,0.3815,0.1601,0.1742,1.1376,-0.0293,0.0619,1.1057,0.3612,0.5687,0.4421,0.3765,0.0455,1.0147,0.3796,0.3074,0.0842,2.0766,1.0008,-0.056,1.5434,0.044,0.1057,0.7766,0.9124,0.4301,0.2045,0.2607,-0.1299,0.3961,-0.1037,0.1702,1.0826,0.8757,BRCACancer
Utah__G06,0.4471,0.3557,0.4416,0.0444,0.5228,0.9427,0.0065,0.2602,0.4107,0.4113,-0.0039,0.2561,0.5826,0.6388,-0.1434,1.3296,0.973,1.1662,1.8753,1.0676,0.8688,0.4683,0.9302,1.4127,0.0291,1.2378,1.3844,1.2195,2.2662,1.1901,0.2058,0.3376,1.6557,0.9954,0.7732,1.0035,0.0054,0.4621,0.223,0.5178,1.4777,0.1986,0.0862,1.6383,0.6993,1.2717,0.5409,0.6489,0.1621,1.1842,0.4814,0.5216,0.3361,2.3945,1.1813,5e-04,2.0296,0.1029,0.0924,1.0817,1.4693,0.6126,0.4557,0.488,0.1289,0.804,0.1897,0.1366,1.2663,1.2041,BRCACancer
Utah__G07,0.2969,0.4591,0.2612,-0.0302,0.5492,1.0775,-0.0052,-0.0125,0.1481,0.2552,0.0031,0.243,0.5504,0.6551,-0.1222,1.2167,0.7606,1.1978,1.6345,1.0758,0.8515,0.4457,1.0781,1.1417,-0.0398,1.217,1.0171,1.0392,1.6833,1.0738,0.1128,-0.01,1.5305,0.9301,0.9001,0.8622,-0.0077,0.3964,0.2088,0.2468,1.6102,-0.0064,0.0353,1.3366,0.4705,0.7561,0.4655,0.6112,0.1163,1.1466,0.456,0.378,0.1808,1.8094,1.11,-0.0052,2.0861,-0.0102,0.1083,1.0415,1.4606,0.5999,0.1352,0.5067,0.0099,0.5765,-0.065,0.134,1.3709,0.7607,Control
Utah__G08,0.4058,0.5354,0.3043,0.0443,0.6095,1.3633,0.0836,0.1416,0.3861,0.3865,-0.0272,0.3364,0.6784,0.7653,-0.1559,1.6182,0.942,1.3395,1.7123,1.3349,1.0503,0.6288,1.2799,1.3302,-0.093,1.3518,1.4164,1.2268,2.0232,1.2121,0.2899,0.4008,1.7284,1.107,1.1888,0.9609,-0.0012,0.532,0.2728,0.5537,1.6276,0.0268,-0.0997,1.6348,0.5689,1.0321,0.5396,0.8484,0.1343,1.326,0.6018,0.4447,0.3016,1.8745,1.279,0.0159,2.2511,0.135,0.1062,1.2743,1.5664,0.8677,0.4771,0.5591,0.0621,0.8573,0.0793,0.3319,1.4422,1.0639,Control
Utah__G09,0.251,0.2458,0.1583,0.1589,0.5156,0.8881,0.2005,-0.0075,0.2859,0.4721,-0.0385,0.1156,0.5521,0.5878,-0.0425,1.2759,0.7,1.1267,1.4589,1.0393,0.8275,0.4661,0.9551,0.9708,0.0908,0.9493,1.2225,0.8571,1.7671,0.8932,0.2596,0.1471,1.5917,0.8516,0.7475,0.6504,-0.0234,0.5028,0.246,0.3544,1.4005,0.213,0.1636,1.146,0.3543,0.633,0.4764,0.5349,0.2359,1.164,0.3905,0.404,0.1873,1.9752,1.144,-0.0802,2.6018,0.0821,0.0214,1.0391,1.0301,0.5084,0.4158,0.3471,0.0665,0.4461,-0.0067,0.2226,1.255,0.9666,Control
Utah__G10,0.3815,0.1403,0.2387,-0.016,0.3962,0.9497,0.0944,0.0172,0.2794,-0.0086,0.0573,0.2805,0.463,0.5643,-0.0857,1.1185,0.7739,0.9441,1.7429,1.1482,0.6492,0.4355,0.7169,1.0415,-0.0639,1.1104,0.9387,0.7879,2.2981,1.2737,0.0857,0.125,1.5889,0.5272,0.5234,0.8041,0.0291,0.3597,0.1161,0.3662,1.3983,0.0729,0.1158,1.3475,0.3666,0.9602,0.4958,0.5662,0.1359,1.0844,0.3232,0.3916,0.0875,1.8431,1.1443,1e-04,1.6871,0.0615,0.0556,1.0391,1.2494,0.3984,0.2515,0.2051,0.0126,0.4747,0.1833,-0.0082,1.2464,0.9592,BRCACancer
Utah__G11,0.2335,0.3465,0.25,0.1246,0.2304,0.6813,-0.225,-0.1418,0.151,0.274,0.0045,0.1768,0.3482,0.3873,-0.0188,0.6448,0.3875,0.7297,1.1071,0.8763,0.6231,0.313,0.5919,0.8238,0.0849,0.7567,0.7446,0.4143,1.0183,0.632,0.0055,-0.0168,1.0845,0.5111,0.6184,0.4357,-0.0459,0.3376,0.1777,0.0341,1.105,0.2942,-0.0701,0.8026,0.2659,0.3573,0.3841,0.3793,0.2175,0.6832,0.3689,0.273,-0.0175,1.1871,0.7661,0.0202,1.4234,0.1655,0.062,0.8008,0.4672,0.3634,0.0512,-0.0968,0.0432,0.2685,-0.0542,0.0367,0.8633,0.4403,BRCACancer
Utah__G12,0.3931,0.2501,0.3419,0.0996,0.3804,0.9587,0.1206,0.0815,0.4473,0.4862,-0.0263,0.2284,0.478,0.665,-0.0633,1.2473,0.8729,1.1088,1.8045,0.9977,0.9506,0.5163,0.9447,1.1782,-0.045,1.1952,1.3599,1.1035,2.1338,1.1662,0.1783,0.2093,1.5385,0.7841,0.902,0.8317,0.0232,0.4058,0.0822,0.4664,1.4528,0.1089,-0.1671,1.486,0.6159,0.9053,0.4965,0.5496,0.1475,1.0758,0.4636,0.4987,0.02,2.1595,1.2301,0.0308,2.3441,0.0545,-0.0146,1.1799,1.495,0.4302,0.3179,0.1766,0.1705,0.6702,0.0197,0.24,1.2859,1.2311,BRCACancer
Utah__H01,0.3479,0.24,0.3364,0.034,0.4381,0.8216,0.0657,0.094,0.2065,0.3419,-0.0115,0.2959,0.3997,0.5507,-0.1861,1.07,0.6708,0.9101,1.4397,0.9975,0.7076,0.3384,0.9087,1.1039,-0.0348,1.148,0.9941,0.9379,1.7881,0.9698,0.1266,0.0176,1.3328,0.7772,0.6953,0.6789,-0.0279,0.4651,0.171,0.4309,1.3729,0.1442,0.0332,1.1386,0.3532,0.6737,0.4785,0.5491,0.0565,1.0627,0.346,0.3473,0.2415,1.5249,1.0784,0.0201,2.1694,0.1027,0.05,1.0075,1.127,0.5728,0.2564,0.2637,0.0666,0.5215,0.0704,0.1245,1.2128,0.713,Control
Utah__H02,0.2041,0.342,0.1566,0.1697,0.564,0.9674,0.1896,0.0272,0.1554,0.2673,-0.0104,0.3125,0.5806,0.7312,-0.0774,1.4044,0.6147,1.3082,1.5574,1.0932,0.7595,0.4547,0.9734,1.022,0.0887,0.8935,0.9772,1.0626,1.6641,0.7841,0.296,0.0163,1.6217,0.9747,0.8484,0.6019,-0.0197,0.5287,0.2215,0.3551,1.697,0.128,0.1426,1.3044,0.3633,0.8186,0.4832,0.663,0.2221,1.3107,0.4825,0.2956,0.2511,1.9522,1.2262,-0.0592,2.6611,0.0509,0.0473,0.9526,1.1331,0.673,0.2944,0.4882,0.0929,0.5838,-0.0373,0.3716,1.4391,0.6224,Control
Utah__H03,0.3688,0.392,0.2673,0.0324,0.4764,1.1258,0.0105,-0.0097,0.2697,0.1378,-0.018,0.2265,0.5253,0.5945,-0.0019,1.2837,0.7697,1.0448,1.5679,1.0281,0.822,0.598,1.0266,1.1543,0.041,1.1416,0.9297,0.9199,1.6849,1.0565,0.0352,0.0839,1.5129,0.8385,0.9161,0.7586,-0.048,0.5096,0.1723,0.29,1.5182,-0.0202,-0.1664,1.277,0.3775,0.7068,0.5365,0.6769,0.1235,1.1699,0.4257,0.3927,0.1451,1.6618,1.2166,-0.0179,1.9387,0.0686,0.1175,1.2112,1.2009,0.5734,0.1006,0.4585,-0.0081,0.5531,0.0954,0.1458,1.4531,0.8896,Control
Utah__H04,0.3838,0.5704,0.2552,0.0884,0.5568,1.3353,0.1113,0.0747,0.3603,0.2644,-0.0211,0.3409,0.665,0.7901,-0.1268,1.7094,0.9024,1.4853,1.5808,1.1686,0.9768,0.7582,1.2812,1.2148,-0.0904,1.1735,1.1435,1.0115,1.6301,1.2207,0.2506,0.2085,1.6879,1.064,1.2637,0.8443,-0.0383,0.6061,0.2591,0.467,1.6436,0.096,0.1179,1.4816,0.4732,0.8743,0.7573,0.9149,0.1335,1.4482,0.562,0.4328,0.329,1.7683,1.2915,0.0208,2.3174,0.011,0.1277,1.2645,1.354,0.7821,0.3422,0.7457,0.0531,0.65,0.0197,0.2485,1.5494,0.92,Control
Utah__H06,0.2418,0.3697,0.2496,0.0815,0.6118,1.0613,0.1206,0.0967,0.2542,0.4832,-0.029,0.2915,0.645,0.7175,-0.1398,1.4619,0.7616,1.2487,1.5454,1.022,0.8738,0.493,0.9886,1.2262,-0.0184,1.0736,1.2875,1.1073,1.8122,0.8883,0.3596,0.2598,1.6201,0.9651,0.8909,0.6999,-0.0054,0.509,0.3062,0.3368,1.6348,0.1667,0.0558,1.3464,0.4461,0.9771,0.4734,0.7204,0.275,1.4765,0.4816,0.4488,0.1942,2.6924,1.261,-0.0354,2.7009,0.0152,-0.0062,1.0235,1.261,0.743,0.5038,0.5752,0.1266,0.5753,0.0014,0.2704,1.4266,0.8603,Control
Utah__H07,0.3944,0.3559,0.3059,-0.0628,0.3241,1.1092,-0.0385,-0.068,0.1495,0.0824,-0.0118,0.1715,0.5131,0.6475,-0.2399,1.2101,0.7648,1.3676,1.5822,1.1371,0.8525,0.5991,1.0617,1.1636,-0.1228,1.0912,0.9473,0.8714,1.7844,1.3109,-0.0055,0.206,1.615,0.8295,1.0509,0.79,-9e-04,0.4473,0.1471,0.3489,1.4082,-0.0547,0.0942,1.3941,0.3828,0.7743,0.5121,0.6971,0.0795,1.1564,0.3291,0.3473,0.0682,2.1324,1.1643,0.0415,1.7757,0.0886,-0.0049,1.0855,1.2881,0.5381,0.3132,0.2213,0.0029,0.5588,-0.0123,0.0931,1.3009,0.99,BRCACancer
Utah__H08,0.2096,0.1918,0.2985,0.0082,0.4047,1.064,0.0946,0.2388,0.3337,0.521,-0.031,0.2203,0.5217,0.5658,-0.165,1.4034,0.7241,1.1921,1.4669,1.1985,0.7647,0.3696,0.8724,1.0379,0.0269,1.0384,1.1985,0.9382,1.7998,0.9171,0.1328,0.1971,1.635,0.6828,0.7242,0.6826,0.0215,0.5205,0.2534,0.4062,1.4244,0.0895,-0.0059,1.4705,0.2739,0.9921,0.489,0.6471,0.1017,1.1028,0.5463,0.3709,0.1165,2.24,1.2921,0.0503,2.0682,0.1516,0.0471,0.9908,1.2204,0.4222,0.5119,0.0252,0.0986,0.6002,0.1552,0.0841,1.2441,0.8409,BRCACancer
Utah__H09,0.7845,-0.035,0.2395,-0.0268,0.1467,0.5152,-0.0536,-0.0416,0.3879,0.2406,0.0132,0.1191,0.3667,0.4575,-0.096,0.9159,0.6574,0.8271,1.789,0.8779,0.698,0.6132,0.682,1.0779,-0.0371,0.9893,0.9556,0.6278,1.1904,1.4455,-0.0103,0.0435,1.2553,0.5096,0.7198,0.5452,-0.0538,0.4354,0.1853,0.3716,0.7682,0.0451,0.0432,1.2244,0.4211,0.4571,0.3088,0.2244,0.1098,0.8257,0.3159,0.4783,0.1426,1.7055,0.9441,0.0192,1.6536,0.1461,0.0533,0.9112,1.2421,0.1439,0.2093,0.0987,-0.0641,0.2671,2e-04,-0.1128,0.8319,1.2392,BRCACancer
Utah__H10,0.3923,0.307,0.2565,0.0325,0.2449,0.7811,-0.0126,0.0911,0.2681,0.4255,0.0038,0.0668,0.4163,0.5222,-0.1139,0.9553,0.6826,1.1658,1.4593,0.9568,0.8011,0.4639,0.9246,1.1652,-0.0029,0.9889,1.0011,0.7815,1.8006,1.0498,-0.0339,0.1231,1.4306,0.7096,0.8173,0.638,-0.0194,0.4967,0.0379,0.4421,1.1771,0.0209,0.1828,1.3223,0.3825,0.7092,0.3774,0.543,0.0294,0.9313,0.2455,0.4458,0.2489,1.5695,1.0617,-0.0283,1.894,0.153,0.0666,0.9093,1.344,0.4097,0.3799,0.2252,-0.0344,0.2909,-0.009,0.0693,1.1118,1.1434,BRCACancer
Utah__H11,0.4124,0.2249,0.3914,0.0414,0.3485,0.8373,-0.001,0.1354,0.2579,0.5321,0.033,0.2447,0.5076,0.5218,-0.1341,1.1363,0.8882,0.9964,1.8918,0.856,0.6905,0.3659,0.8004,1.2393,-0.0676,1.2281,1.3293,1.0571,2.1886,1.3882,0.0716,0.3491,1.4447,0.796,0.734,0.8583,0.0205,0.3419,0.1817,0.3763,1.3465,0.0155,-0.2414,1.6143,0.49,1.1418,0.3917,0.4139,0.091,0.9627,0.3023,0.4574,0.1559,2.179,1.0235,0.0372,1.9185,0.1434,0.1259,0.861,1.483,0.3307,0.4163,0.2325,0.0705,0.7438,-0.0415,0.1095,1.014,0.8793,BRCACancer
Utah__H12,0.4601,0.5796,0.5074,0.1427,0.5993,1.4692,0.1867,0.228,0.394,0.4162,-0.0119,0.438,0.6308,0.6749,-0.1125,1.5404,1.0293,1.3108,1.7755,1.3876,1.002,0.6276,1.2255,1.4477,-0.079,1.4988,1.3728,1.3105,2.1878,1.4375,0.1798,0.4022,1.6617,0.9571,1.0624,1.1848,-0.0421,0.587,0.1508,0.5583,1.5497,0.1174,0.0446,1.6645,0.5896,1.2566,0.7524,0.8817,0.1375,1.3379,0.5653,0.5363,0.2864,2.5205,1.2867,0.0231,2.1529,0.0794,0.0763,1.3661,1.6048,0.6884,0.4652,0.5821,0.0732,0.8367,0.4488,0.3163,1.3365,1.17,BRCACancer
Utah__I01,0.4543,0.2809,0.7692,0.1948,0.621,1.2154,0.2314,0.1796,0.7195,0.8517,-0.0316,0.2342,0.6572,0.6905,-0.1551,1.8264,1.0381,1.2759,2.1297,1.3506,1.1544,0.7952,1.19,1.4946,-0.0228,1.4963,1.534,1.3436,2.1766,1.5919,0.3187,0.2278,1.862,1.0045,1.1837,1.1121,0.0082,0.5918,0.2559,0.6699,1.7068,0.101,0.1449,1.6864,0.689,1.1132,0.6565,0.7949,0.2244,1.4683,0.6289,0.6619,0.3821,2.996,1.3907,-0.0393,2.5812,0.0214,0.0335,1.4472,1.9454,0.6206,0.3176,0.6041,0.2193,0.6951,0.22,0.4878,1.3303,1.3319,Control
Utah__I02,0.6312,0.3972,0.5324,0.063,0.3886,0.7984,0.1015,-0.0128,0.55,0.478,0.0268,0.0847,0.4039,0.5252,-0.152,1.1855,0.8617,0.9747,1.7251,0.8553,0.7853,0.6822,1.0408,1.3277,-0.1238,1.2548,1.1959,0.969,1.6254,1.073,0.1468,0.0583,1.435,0.7395,1.0189,0.8406,-0.0562,0.4661,0.1785,0.5544,1.2773,0.0208,-0.0657,1.2114,0.5541,0.6244,0.389,0.4964,0.0618,1.0728,0.491,0.482,0.0349,1.8943,1.0484,0.0317,1.9175,0.1481,0.1197,1.096,1.6635,0.3852,0.2446,0.3645,0.0928,0.5238,0.0332,0.122,1.2128,1.1178,Control
Utah__I03,0.2593,0.273,0.2304,0.0206,0.3003,0.6827,0.0646,0.1604,0.149,0.3042,-0.0246,0.1622,0.4158,0.4629,-0.0619,0.8242,0.6064,0.9061,1.4801,0.8487,0.555,0.4766,0.7858,0.9514,0.0602,1.0384,0.9513,0.8366,1.6436,0.8684,0.0719,-0.0225,1.2953,0.7177,0.7275,0.6676,-0.0368,0.2919,0.2136,0.3414,1.3258,0.0761,-0.1296,1.1271,0.3907,0.5597,0.4766,0.378,0.093,0.8757,0.4187,0.2822,0.1311,1.6467,1.0701,0.0084,1.8583,0.0547,0.0712,0.7978,0.9986,0.328,0.2247,0.3963,-0.0312,0.3896,-0.0108,0.0768,0.9953,0.6868,Control
Utah__I04,0.2677,0.615,0.3189,0.0839,0.582,1.2496,0.1882,0.1285,0.3269,0.4794,-0.0211,0.3484,0.6845,0.8685,-0.0872,1.6784,0.935,1.3851,1.8262,1.1816,0.9737,0.5591,1.1867,1.2958,0.0043,1.3598,1.4174,1.5564,1.9868,1.2071,0.3609,0.353,1.6412,1.1978,0.9489,1.0988,0.0125,0.4468,0.3215,0.3837,1.8832,0.2775,0.2376,1.6314,0.5577,1.1559,0.6795,0.6276,0.2965,1.4212,0.3911,0.5207,0.2382,2.2295,1.2781,0.0043,2.5243,0.0594,0.0686,1.1223,1.6332,0.7846,0.3984,0.8882,0.1062,0.92,0.1355,0.3136,1.3933,0.9747,Control
Utah__I05,0.2718,0.531,0.2198,0.1204,0.7089,1.0923,0.0923,0.1484,0.3047,0.472,-0.0108,0.3418,0.7296,0.7583,-0.099,1.5549,0.7997,1.2049,1.5362,0.8163,0.7525,0.5255,0.9546,1.1225,0.1403,1.0528,1.2695,1.2574,1.7467,0.8274,0.3849,0.2599,1.5299,1.1647,0.7246,0.8043,-0.0066,0.3723,0.1502,0.4147,1.7783,0.1554,0.2919,1.3892,0.4586,0.8372,0.6537,0.54,0.2518,1.4037,0.4682,0.3681,0.2429,1.5806,1.229,0.0173,2.4002,0.0044,0.0535,0.9458,1.118,0.7037,0.4424,0.635,0.0998,0.8877,-8e-04,0.4039,1.3834,0.7146,Control
Utah__I06,0.289,0.4809,0.2064,0.1379,0.5182,1.0758,0.0689,0.0576,0.2451,0.2154,-0.0024,0.3706,0.6475,0.7408,-0.0791,1.5616,0.8111,1.2253,1.8397,0.9622,0.7769,0.4877,1.0517,1.1884,0.006,1.1981,1.275,1.3159,1.9286,1.1075,0.2904,0.2563,1.5878,1.0061,0.8956,0.8557,-0.0133,0.367,0.2127,0.3867,1.7394,0.1053,-0.0389,1.5398,0.5109,0.9693,0.6408,0.6076,0.1971,1.4772,0.3324,0.4842,0.2655,1.9534,1.2302,0.0196,2.3449,0.0533,0.0823,1.0045,1.5147,0.5823,0.3269,0.7069,0.0578,0.7063,0.072,0.2453,1.3448,0.8922,Control
Utah__I07,0.4115,0.5742,0.4139,0.2348,0.7578,1.3225,0.1584,0.2452,0.5092,0.2508,-0.0377,0.367,0.7932,0.8758,-0.1768,1.8495,1.181,1.4842,1.8528,1.0879,0.987,0.7632,1.2082,1.5403,0.0029,1.3858,1.3441,1.5385,2.0426,1.2892,0.4395,0.4004,1.7326,1.2798,1.0294,1.0204,0.0207,0.6453,0.2783,0.7445,1.9883,0.0707,0.0976,1.8495,0.6165,1.2694,0.805,0.7193,0.172,1.681,0.6386,0.5622,0.2986,2.3324,1.3931,0.0348,2.3268,0.0331,0.1071,1.3052,1.7915,0.9462,0.4044,0.8012,0.0606,0.9719,0.1843,0.4526,1.4912,1.3177,Control
Utah__I08,0.5478,0.4564,0.3853,0.0833,0.5445,1.1958,-0.0245,0.1916,0.4165,0.5642,0.0088,0.3157,0.5938,0.7027,-0.148,1.5221,1.065,1.2414,1.8992,1.0423,0.8639,0.6025,1.0923,1.4997,0.0702,1.5185,1.4918,1.3252,2.2155,1.3818,0.2098,0.3724,1.5565,0.9807,1.0746,1.1044,0.0236,0.3947,0.2246,0.569,1.5663,0.0715,0.0199,1.8086,0.6652,1.2517,0.6768,0.6693,0.0674,1.3335,0.4392,0.5318,0.2229,2.3024,1.2687,0.0134,2.176,0.1503,0.0995,1.1546,1.7551,0.5624,0.4134,0.5913,0.0818,0.9402,0.2264,0.2385,1.2239,1.1918,Control
Utah__I09,0.3387,0.3498,0.1814,-0.0592,0.3345,1.1086,-0.0046,-0.0122,0.2005,0.8209,-0.0031,0.1753,0.5645,0.5983,-0.1218,1.2966,0.7674,1.125,1.4778,0.9957,0.8433,0.4534,0.9273,1.0226,-0.037,1.0476,1.3541,0.9586,1.7335,0.9179,0.0682,0.2359,1.5715,0.9601,1.0357,0.8012,0.0533,0.3756,0.2397,0.4423,1.3448,0.0616,0.2021,1.4184,0.4508,0.9068,0.5542,0.5423,0.0823,0.9694,0.4231,0.3513,0.3172,1.6659,1.201,4e-04,2.2805,0.1516,0.0478,1.0156,1.2039,0.4143,0.4307,0.3153,0.1461,0.7873,0.013,0.2758,1.2494,0.7783,Control
Utah__I10,0.4235,0.5769,0.4401,0.1023,0.6088,1.4124,0.0399,0.0805,0.4467,0.6586,-0.0423,0.2256,0.6407,0.7582,-0.1735,1.5567,1.0274,1.3004,1.7437,1.2482,1.0274,0.6533,1.2112,1.5616,-0.0243,1.49,1.4558,1.2983,1.8964,1.3013,0.1472,0.3099,1.6695,0.9846,1.1558,1.1378,-0.0325,0.5776,0.2249,0.694,1.6589,0.1336,0.0044,1.7226,0.5617,1.1602,0.6533,0.8807,0.1452,1.305,0.5887,0.5637,0.382,2.5565,1.2961,-0.0061,2.25,0.1075,0.1194,1.2857,1.6501,0.7238,0.5874,0.5958,0.1293,0.7947,0.2204,0.3668,1.4494,1.2576,Control
Utah__I11,0.409,0.3315,0.2552,-0.0923,0.2984,0.7548,0.0801,0.1063,0.292,0.4938,0.0935,0.0012,0.3429,0.3661,-0.0895,0.8504,0.6888,0.7771,1.4522,0.7504,0.5404,0.339,0.6622,1.103,-0.0932,1.0623,1.2002,0.7824,1.6612,0.998,0.0505,0.1369,1.1732,0.6904,0.5192,0.7546,0.0296,0.3571,0.1725,0.4473,1.2618,-0.0479,-0.1533,1.1164,0.5085,0.7687,0.2366,0.2921,0.0587,0.9755,0.4431,0.4185,0.0171,1.9811,0.8942,0.0534,1.9494,0.1891,-0.0062,0.8112,1.0862,0.2749,0.2979,0.3101,0.0713,0.6024,0.0808,0.1153,0.9676,0.5806,Control
Utah__I12,0.3473,0.5102,0.2906,0.022,0.5301,1.1347,0.2009,0.053,0.2532,0.5677,0.0144,0.2146,0.4749,0.6496,-0.1272,1.2777,0.8242,1.1665,1.623,1.0733,0.8439,0.456,1.0821,1.2758,-0.0114,1.1647,1.2541,0.9554,1.7237,1.1081,0.1295,0.1362,1.5468,0.7949,1.0299,0.8528,0.0116,0.4247,0.3171,0.4696,1.5214,-0.0515,-0.1238,1.493,0.4871,1.0145,0.548,0.6315,0.1398,1.2155,0.4117,0.4765,0.1485,1.7371,1.1241,0.0348,2.2167,0.1343,0.0509,1.0131,1.3555,0.5439,0.256,0.5177,0.0896,0.7201,0.016,0.3107,1.3459,0.9083,Control
