@relation data

@attribute id string
@attribute 10554 numeric
@attribute 10555 numeric
@attribute 1056 numeric
@attribute 10999 numeric
@attribute 1208 numeric
@attribute 123745 numeric
@attribute 19 numeric
@attribute 2168 numeric
@attribute 2169 numeric
@attribute 26279 numeric
@attribute 2806 numeric
@attribute 29881 numeric
@attribute 30814 numeric
@attribute 335 numeric
@attribute 337 numeric
@attribute 338 numeric
@attribute 346606 numeric
@attribute 39 numeric
@attribute 391013 numeric
@attribute 4547 numeric
@attribute 50487 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5406 numeric
@attribute 5407 numeric
@attribute 64240 numeric
@attribute 64241 numeric
@attribute 64600 numeric
@attribute 80168 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 84647 numeric
@attribute 84649 numeric
@attribute 8513 numeric
@attribute 8611 numeric
@attribute 8612 numeric
@attribute 8613 numeric
@attribute 8681 numeric
@attribute 8694 numeric
@attribute 948 numeric
@attribute 949 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J01,0.794,0.2748,-0.0287,0.3927,-0.0437,0.0426,0.3334,-0.2266,-0.1485,0.1818,0.3877,-0.0129,-0.1589,0.0545,0.155,-0.0525,0.0613,0.247,-0.1174,-0.0149,-0.0315,-0.005,0.0124,0.1805,-0.1376,-0.0255,-0.0373,-0.0953,-0.0035,0.0151,-0.0093,0.2236,0.1651,0.0534,-0.1123,0.1239,-0.0278,0.0747,0.151,0.0232,0.2371,0.4876,1.1015,0.1289,Control
Utah__J02,0.8678,0.1964,-0.1279,0.3587,-0.0429,0.006,0.3384,-0.0485,-0.0449,0.3117,0.3043,0.0031,0.0028,-0.0134,0.2027,-0.0523,0.1577,0.4228,-0.077,-0.0651,-0.0071,-0.0662,0.0253,0.1935,-0.1372,-0.0359,-0.0348,0.0014,-0.0487,-0.0693,0.0437,0.3949,0.277,-0.0747,-0.0776,0.1923,-0.0497,0.0954,0.1271,0.0121,0.4856,0.5537,0.7922,0.0858,Control
Utah__J03,1.3898,0.2913,-0.118,0.8929,-0.0907,0.0158,0.3484,-0.1296,-0.1495,0.2785,0.6259,-0.011,0.0225,0.3124,0.1327,-0.0626,0.089,0.6902,0.0526,-0.0914,-0.0198,-0.0154,0.0087,0.522,-0.1135,-0.0628,-0.0502,-0.0503,-0.0214,-0.0158,-0.0264,0.3975,0.4976,-0.1628,0.0299,0.3158,-0.094,0.0601,0.1774,0.0656,0.4995,0.7709,1.2502,0.1671,Control
Utah__J04,1.0101,0.2638,-0.1222,0.6305,-0.0718,-0.0157,0.4426,-0.1988,-0.1554,0.1873,0.3772,-0.0086,-0.0087,0.1568,0.13,-0.0983,0.1061,0.4915,-0.0632,-0.1056,0.0248,0.0086,-0.0108,0.2822,-0.147,-0.0306,-0.0604,-0.0244,-0.0425,-0.0272,-0.05,0.3067,0.4071,-0.0589,-0.0507,0.4534,-0.0126,0.1341,0.1554,0.0641,0.4813,0.6932,1.2386,0.1587,Control
Utah__J05,0.9126,0.0442,-0.1995,0.3188,-0.1246,-0.0192,0.2801,-0.2144,-0.2156,0.1714,0.2403,-0.0787,0.0217,0.1001,0.0241,-0.0404,0.0044,0.2512,-0.0719,-0.0441,-0.0379,-0.0174,0.0207,0.1947,-0.0723,-0.1536,-0.0598,-0.0146,-0.0445,0.1201,-0.1111,0.4061,0.3067,-0.4659,-0.2433,0.0465,0.0026,0.1851,-0.0258,0.0416,0.4553,0.4849,1.421,0.2206,Control
Utah__J06,0.6164,0.0058,-0.2379,0.2333,-0.0382,0.0338,0.2746,0.0158,-0.2684,0.1574,0.2219,0.062,0.1009,0.0538,0.062,-0.02,0.0361,0.3112,0.0523,-0.0215,0.0657,-0.0414,0.0703,0.3049,-0.0868,-0.0731,-0.0378,0.0155,0.0619,0.1455,-0.075,0.2879,0.3579,-0.0662,0.0018,0.1104,-0.0063,0.1698,0.0594,0.0107,0.5119,0.5464,1.7223,0.0338,Control
Utah__J07,1.5463,0.3448,-0.023,0.8488,-0.0594,-0.0137,0.4452,-0.1608,-0.1078,0.2405,0.5942,9e-04,-0.0392,0.1858,0.1557,-0.0562,0.092,0.5602,-0.0185,-0.102,0.0762,-0.0267,-0.0919,0.4801,-0.1602,-0.0634,-0.1114,0.0096,-0.0304,0.0582,-0.0048,0.3487,0.3996,-0.0703,-0.0511,0.552,-0.0187,0.0936,0.1717,0.1046,0.5976,0.8083,1.997,0.2746,Control
Utah__J08,0.9645,0.2021,-0.1831,0.5742,-0.0865,-0.0021,0.2955,-0.1101,0.0143,0.3276,0.3029,-0.0287,-0.0197,0.0118,0.2115,-0.0993,0.0497,0.467,-0.0584,-0.092,-0.0735,0.1723,0.0481,0.2866,-0.082,-0.0989,-0.0428,0.0334,0.0129,5e-04,-0.0499,0.2678,0.4327,0.0493,-0.0332,0.3664,-0.0903,0.1358,0.0323,0.1229,0.4984,0.6606,1.4847,0.1879,Control
Utah__J09,0.7111,0.0394,-0.2363,0.2924,0.0012,-0.0289,0.1916,0.0216,-0.2687,0.1758,0.2055,-0.0746,-0.0218,-0.1098,0.0318,-0.0638,0.0617,0.2917,0.0588,-0.0418,0.0596,0.04,0.056,0.1008,-0.1969,-0.0537,-0.0058,-0.0325,-0.0124,-0.0335,-0.0692,0.2089,0.4295,-0.1353,-0.0287,0.0377,-0.0735,0.1222,0.0512,0.08,0.5661,0.5683,0.7957,-0.0669,Control
Utah__J10,1.2852,0.1454,-0.1274,0.7083,-0.1173,-0.0043,0.5762,-0.1362,-0.1866,0.0929,0.4602,0.0066,-0.007,-0.0111,0.0502,-0.0875,0.0472,0.5459,-0.0455,-0.0673,-0.0539,0.0275,0.0146,0.444,-0.1481,-0.0701,-0.0452,-0.0868,-0.0883,-0.0535,-0.0779,0.4835,0.4599,-0.0969,0.0083,0.1782,-0.0457,0.2292,0.1332,0.047,0.6661,0.6027,1.5635,0.157,Control
Utah__J11,0.7484,0.1469,-0.17,0.4514,-0.0856,0.003,0.5295,-0.1243,-0.1809,0.1646,0.3958,-0.0424,0.0318,0.0843,0.0191,-0.0315,0.0459,0.3448,-0.1084,-0.0925,0.0311,-0.072,0.1213,0.1969,-0.0861,0.0061,-0.032,-0.0188,-0.0575,-0.0529,0.0114,0.3212,0.4064,0.0413,-0.1808,0.2485,-0.0222,0.0406,0.0984,-0.0442,0.6367,0.6061,1.0745,0.0579,Control
Utah__J12,0.749,0.0872,-0.1735,0.3455,-0.0335,0.0654,0.4272,1e-04,-0.2008,0.1293,0.3107,0.0136,-0.0291,0.1275,0.1811,-0.1003,0.0145,0.2953,0.0725,-0.0981,0.0868,-0.0236,-0.0503,0.1541,-0.089,-0.0613,0.0421,-0.0922,-0.0078,0.039,0.0825,0.3019,0.3596,0.0984,0.0411,-0.0094,-0.0474,0.1293,0.0621,-0.0197,0.4355,0.4499,1.0651,0.0702,Control
Utah__K01,1.0625,0.2647,-0.0899,0.6452,-0.0739,-0.0358,0.7564,-0.1038,-0.1613,0.0543,0.4371,0.0226,0.008,0.2695,0.0819,-0.0332,0.0319,0.525,0.0513,-0.066,0.0287,-0.0229,7e-04,0.8324,-0.1396,-0.1066,-0.0392,0.0074,-0.0084,-0.0414,-0.0743,0.444,0.301,-0.0908,-0.0364,0.4828,-0.0747,0.1312,0.2026,0.0122,0.5371,0.7872,2.2117,0.2876,BRCACancer
Utah__K02,1.2891,0.2619,-0.1027,0.7143,-0.065,-0.0223,0.3172,-0.1096,-0.1118,0.1156,0.4723,0.0243,0.0607,0.2804,0.1548,-0.0825,0.0617,0.5498,-0.0416,-0.0524,0.0846,0.0553,-0.0052,0.6469,-0.1353,-0.0364,-0.075,-3e-04,-0.0203,0.0205,-0.0399,0.4939,0.452,-0.0656,-0.0583,0.2519,-0.0336,0.1266,0.2109,0.0744,0.5571,0.7318,1.8215,0.1524,BRCACancer
Utah__K03,0.6733,0.0685,-0.2848,0.3951,-0.0749,0.0493,0.3735,-0.0165,-0.3154,-0.0669,0.4754,0.0012,0.1017,0.0633,0.0794,-0.0434,-0.0912,0.3288,0.0258,-0.0579,0.0892,0.0618,0.0311,0.2487,-0.0487,-0.0609,-0.0095,-0.0698,-0.0206,0.0764,0.0167,0.2097,0.355,0.0121,0.042,0.1767,-0.0185,0.0714,-0.0507,0.0424,0.392,0.4751,1.2627,0.1112,BRCACancer
Utah__K04,1.0631,0.3259,-0.0709,0.6055,-0.1114,0.0012,0.4846,-0.1688,-0.1944,0.1116,0.5115,-0.0163,-0.1251,0.1022,0.0284,-0.1093,0.0805,0.5185,-0.0239,-0.1481,0.08,-0.0458,0.0212,0.3252,-0.1771,-0.014,-0.0945,-0.0017,-0.0719,-0.0682,-0.066,0.3923,0.4843,-0.1102,-0.0718,0.2721,-0.0351,0.1045,0.1923,0.0218,0.6739,0.7259,1.1918,0.1173,BRCACancer
Utah__K05,1.1109,0.2715,-0.1679,0.5255,-0.0669,-0.0471,0.3701,-0.1067,-0.2371,0.1502,0.464,0.005,-0.011,0.1899,0.0876,-0.0489,0.0937,0.373,-0.1,-0.0759,-0.043,0.0886,-0.0041,0.1795,-0.1987,-0.0329,-0.0324,0.0508,0.0011,-0.0147,-0.0272,0.3419,0.4153,-0.1397,-0.1098,0.339,-0.0914,0.1325,0.1736,0.0689,0.4506,0.7087,1.1044,0.0909,Control
Ontario__AA_RR-849,0.7629,0.2179,-0.2776,0.4046,0.0288,0.0566,0.4954,-0.0785,-0.1074,0.2464,0.3629,0.034,0.0292,0.081,0.2097,-0.0458,0.0033,0.323,0.074,-0.0693,0.0963,-0.0127,0.0685,0.1471,-0.0951,-0.0282,-0.0012,-0.0203,0.0332,0.074,0.0077,0.2523,0.257,-0.2029,-0.0345,0.5139,-0.0622,0.0557,0.1695,0.0446,0.4231,0.704,1.2484,0.0423,BRCACancer
Ontario__AE_RR-3300,0.8116,0.0036,-0.3254,0.2464,-0.0559,-0.0071,0.5212,0.0314,-0.2399,0.0855,0.2947,0.0138,-0.1077,0.0152,0.0486,-0.0454,0.0682,0.3528,-0.0441,-0.0593,-7e-04,0.0361,-0.0059,0.3025,-0.0566,-0.0939,-0.019,0.0656,0.0133,0.0921,-0.0429,0.4423,0.3297,-0.1261,-0.0877,0.0558,-0.0603,0.2199,0.0814,0.0794,0.5746,0.4983,1.0798,0.0237,Control
Ontario__AF_RR-3276,0.6839,0.0799,-0.1033,0.356,-0.123,-0.0327,0.3922,-0.009,-0.2666,0.1866,0.5999,0.0337,0.0816,0.0943,0.0046,-0.0946,-0.0032,0.5962,-0.0819,0.0718,0.0532,0.024,0.0326,0.1984,-0.1742,-0.0167,-0.0663,-0.0599,0.0245,-0.0073,-0.078,0.1619,0.3432,-0.1365,-0.1217,0.2946,0.0606,0.013,-0.0526,0.3927,0.1647,0.5306,0.6015,0.4365,Control
Ontario__AG_RR-3298,1.2726,0.2377,-0.1021,0.3953,-0.0397,-0.0113,0.4955,-0.0711,-0.1064,0.1784,0.3381,0.0728,-0.06,0.2055,0.1038,-0.0859,0.1366,0.2806,-0.0637,-0.0507,-0.0173,-0.0343,0.0382,0.2652,-0.1466,0.0062,-0.0662,0.022,-0.0215,0.0964,-0.0911,0.2238,0.2195,-0.0463,-0.0063,0.3001,-0.0979,0.0597,0.2318,0.0745,0.4566,0.628,1.3081,0.0437,Control
Ontario__AH_RR-3295,1.0585,0.1291,-0.2414,0.2677,-0.2047,0.0702,0.5416,-0.1851,-0.1646,0.0613,0.3377,-0.0833,-0.0696,0.1095,0.0846,-0.0766,-0.0431,0.3304,-0.0383,-0.0946,-0.0208,-0.0361,-0.0409,0.6599,-0.2239,-0.0441,-0.0178,-0.056,-0.0456,-0.0917,0.0065,0.4162,0.2537,-0.0637,0.0026,0.2674,-0.0344,0.1771,0.0065,-0.001,0.3551,0.5322,1.8807,0.0764,Control
Ontario__AI_RR-3291,1.1864,0.1892,-0.0969,0.6338,-0.0545,0.0175,0.4328,-2e-04,-0.2324,0.0854,0.3447,-0.0085,-0.0163,0.044,0.0419,-0.0724,0.0584,0.4795,-0.0196,-0.0915,0.0511,-0.0319,-0.0043,0.2714,-0.1245,-0.0872,-0.0261,0.0518,0.0674,-0.0011,-0.0169,0.4198,0.4392,0.0977,-0.079,0.3549,0.0211,0.1053,0.0673,0.0236,0.6794,0.7791,1.6736,0.063,Control
Ontario__AJ_RR-3296,0.8373,0.172,-0.1555,0.4074,-0.0651,0.0456,0.3568,-0.1657,-0.3068,0.229,0.3546,0.0251,-0.0129,0.1407,0.128,-0.0347,0.0837,0.4724,-0.0957,-0.0755,0.0094,0.0458,0.0253,0.1355,-0.2729,0.0284,-0.0451,-0.049,-0.0283,-0.0354,0.0363,0.4515,0.3775,-0.0854,-0.0336,0.1518,0.014,0.0901,0.0977,0.036,0.5704,0.5031,0.9385,0.008,Control
Ontario__AM_RR-1949,0.6771,0.2914,-0.1646,0.3205,-0.0283,0.0017,0.4294,-0.0844,-0.0448,0.3764,0.3448,-5e-04,-0.0781,0.0893,0.214,-0.1079,0.1176,0.3222,-0.1023,-0.0908,0.0273,-0.0947,-0.055,0.1325,-0.1219,-0.0089,-0.0649,-0.0214,-0.0317,0.0735,-0.0261,0.2848,0.2865,-0.1574,0.0338,0.2741,-0.0108,0.0728,0.1128,-0.0125,0.5538,0.5435,0.9538,0.0437,Control
Ontario__AN_RR-3297,0.8118,0.2097,-0.1149,0.6199,-0.0303,-0.0399,0.587,-0.1251,-0.2624,0.276,0.4187,-8e-04,-0.1346,0.2104,0.1257,-0.0598,0.0891,0.4198,-0.1034,-0.1011,0.0376,0.0425,0.0011,0.4632,-0.1452,-0.0503,0.0099,-0.0706,-0.0895,0.0676,-0.0238,0.6164,0.3192,0.1763,-0.0491,0.2727,-0.044,0.1681,0.0475,-0.025,0.5998,0.5816,1.3309,0.0654,Control
Ontario__AO_RR-3288,1.0212,0.1341,-0.0771,0.6129,-0.1643,0.0056,0.2033,-0.0803,-0.1843,0.0653,0.4894,-0.0791,-0.0299,0.0744,0.0585,-0.0784,0.0052,0.4667,-0.1709,-0.081,0.0518,0.0274,-0.069,0.2261,-0.1052,-0.0108,0.0038,-0.0398,-0.0512,-0.0557,-0.0025,0.2781,0.3587,-0.0134,-0.0518,0.1843,0.04,0.1141,0.0517,-0.0211,0.506,0.6821,1.5984,0.1129,Control
Ontario__AP_RR-3280,0.6817,0.1616,-0.1316,0.2113,0.0503,0.0439,0.97,-0.0198,-0.1486,0.1815,0.282,0.0736,0.1599,0.0536,0.0858,-0.0443,0.0268,1.0468,0.0571,-0.0458,-0.0614,0.0724,0.0405,0.1881,-0.1222,-0.0774,-0.011,-0.0548,0.0047,-0.0035,-0.0047,0.3738,0.2387,-0.333,-0.0186,0.6172,-0.0252,0.1266,0.0436,0.6492,0.2104,0.5388,0.6873,0.0581,Control
Ontario__AR_RR-3278,1.3778,0.1717,-0.1997,0.6482,-0.0946,-0.0094,0.5144,-0.0561,-0.2166,-0.0024,0.3118,-0.0079,0.0775,0.0312,-0.0124,-0.0329,0.0059,0.4385,0.1215,-0.0525,-0.0138,-0.0988,0.034,0.237,-0.0804,-0.113,-0.0053,-0.0556,-0.0517,-0.0194,-0.0575,0.2666,0.3922,-0.0086,-0.1384,0.4171,0.032,0.0837,-0.0139,-0.0077,0.578,0.7276,1.4735,0.0659,Control
Ontario__AS_RR-3277,0.9888,0.036,-0.1125,0.3924,-0.0275,0.0472,0.6355,-0.1033,-0.135,0.0676,0.385,-0.0342,0.0537,0.199,0.1161,-0.0517,0.0721,0.2855,0.0754,-0.0889,0.109,0.1132,-0.1129,0.3872,-0.1919,-0.0586,0.0288,-0.0574,0.0477,0.0461,0.0048,0.425,0.3461,0.1787,-0.0678,0.6146,-0.0349,0.1343,0.1365,0.1336,0.5121,0.5884,1.1436,0.0354,Control
Ontario__A_RR96-12,1.0054,0.2906,-0.1199,0.7489,-0.0418,0.0101,0.3254,-0.1496,-0.2775,0.1264,0.4118,0.0337,0.0611,0.0975,0.1761,-0.0729,-0.0127,0.2843,0.0298,-0.1164,0.0339,-0.138,-0.0534,0.388,-0.0519,-0.0732,0.015,-0.068,-0.0867,-0.0688,0.0545,0.4487,0.4704,0.03,-0.009,0.0737,0.0203,0.252,0.1291,-0.0528,0.665,0.7616,1.9895,0.1262,BRCACancer
Ontario__B_RR-1519,0.8457,0.2395,-0.0668,0.4661,-0.0244,0.0337,-0.2008,-0.0376,-0.2821,0.0908,0.8597,0.0223,-0.0452,0.1565,0.0898,-0.0782,0.0393,0.5567,-0.0444,0.0855,0.0253,-0.0769,-0.0034,0.3323,-0.0701,-0.0363,-0.1099,-0.0493,-0.0028,-0.0584,0.0249,0.2775,0.6531,0.0712,0.024,0.0747,-0.0498,0.1081,0.0508,-0.0203,0.3536,0.4183,0.4683,0.6482,BRCACancer
Ontario__C_RR-3293,1.0711,0.1649,0.0015,0.4009,0.0413,-0.0209,-0.0332,-0.175,-0.1284,0.2288,0.636,0.0343,0.0088,0.1789,0.0574,-0.0123,3e-04,0.6579,0.029,0.1922,0.0512,-0.0214,-0.0779,0.454,-0.1478,-0.0221,2e-04,-0.016,0.0332,0.0522,-0.0303,0.3393,0.4345,-0.0097,-0.1102,0.0454,-0.0433,0.0658,0.1379,-0.007,0.1456,0.5067,0.4811,0.4826,BRCACancer
Ontario__D_RR-3301,1.1875,0.3612,-0.1223,0.5365,-0.2082,0.0974,0.5895,-0.1844,-0.0697,0.3094,0.3209,0.0133,-3e-04,0.1915,0.1416,-0.0301,0.143,0.2921,-0.0049,-0.0778,0.0722,-0.0016,-0.0203,0.3706,-0.0968,-0.0324,-0.0522,-0.0726,0.0154,0.0268,-0.1119,0.1805,0.3151,0.0782,-0.0391,0.381,-0.0245,0.0717,0.1874,-0.0273,0.4444,0.6633,1.615,0.0474,BRCACancer
Ontario__E_RR-2070,1.086,0.3452,-0.2245,0.8958,-0.1083,-0.0634,0.2451,-0.0415,-0.1583,0.1645,0.4443,-0.0158,-0.0122,0.0409,0.0936,-0.0551,0.047,0.5011,-0.0862,-0.0819,0.0389,-0.0865,0.003,0.3326,-0.087,-0.0864,-0.0458,-0.0526,0.0327,-0.0321,-0.0695,0.3496,0.5227,-0.0734,-0.14,0.13,-0.0937,0.1252,0.1414,-0.0347,0.6486,0.7113,1.7431,0.1301,BRCACancer
Ontario__J_RR-1226,0.8538,0.0401,-0.2455,0.2339,-0.0111,0.0692,0.7842,-0.1044,-0.1188,0.0647,0.3386,-0.0216,-0.0227,0.1748,0.0961,-0.0198,0.0522,0.4282,-0.0211,-0.0486,-0.0525,0.0102,0.092,0.3181,-0.0219,-0.0872,-0.1435,-0.0094,0.0358,0.1145,-0.0777,0.3114,0.22,0.0054,-0.0795,0.309,-0.0509,0.165,0.0318,0.294,0.2109,0.4184,1.0331,0.0509,BRCACancer
Ontario__K_RR-3290,1.5887,0.2569,-0.1049,0.7309,-0.1366,0.0359,0.3988,-0.1633,-0.2489,0.2564,0.2995,-0.0122,-0.0658,0.3125,0.0285,-0.0547,0.0945,0.3978,-0.0275,-0.0748,0.1834,0.0883,-0.0888,0.5567,-0.1285,-0.0372,-0.0648,-0.0066,-0.0154,0.0538,-0.0565,0.2254,0.2932,0.0037,-0.0393,0.2866,0.0315,0.0393,0.28,-0.0238,0.464,0.7766,1.803,0.1005,Control
Ontario__L_RR-3286,1.073,0.1909,-0.212,0.5462,0.1069,-0.0811,0.2874,-0.0657,-0.0769,0.1465,0.3554,0.0238,0.1022,0.0064,-0.0828,-0.0082,0.0818,0.4923,-0.0074,-0.0612,0.0147,-0.052,0.0356,0.4595,-0.0258,-0.1599,-0.082,0.0069,0.0189,0.0451,-0.1372,0.3391,0.2799,-0.2672,-0.1813,0.2213,-0.0244,0.2506,-0.0086,-0.0061,0.4942,0.5989,1.8684,0.0525,Control
Ontario__N_RR-3294,1.0425,0.2113,-0.1986,0.4215,-0.1811,0.0461,0.4519,-0.142,-0.2288,0.1501,0.3087,-0.0212,0.1344,-0.0038,0.0508,-0.0872,0.084,0.4085,-0.0396,-0.0923,0.1219,-0.0491,0.1393,0.1357,-0.1675,-0.0522,-0.0678,-0.0702,-0.0343,-0.0489,-0.0207,0.4199,0.2444,0.1031,-0.1068,0.4763,-0.0736,0.0544,0.0383,0.0535,0.4847,0.637,1.1975,0.0563,Control
Ontario__O_RR-3285,0.9118,0.1547,-0.2142,0.2967,-0.0498,0.0415,0.7277,-0.0548,-0.1285,0.146,0.3176,0.0032,-0.062,0.0245,0.1787,-0.0975,0.0517,0.3197,0.0167,-0.092,-0.0107,-0.1063,-0.0668,0.4046,-0.0683,0.0109,-0.0636,-0.0206,0.0032,-0.0683,-0.0963,0.329,0.257,-0.0459,-0.1127,0.4908,-0.0266,0.0716,0.0771,0.136,0.4383,0.5575,1.1936,0.0462,Control
Ontario__P_RR-3274,0.855,0.0999,-0.2403,0.6558,-0.1283,0.101,0.4384,-0.1347,-0.1226,0.0894,0.3208,-0.0362,-0.1081,0.1002,0.0971,-0.079,0.0758,0.3096,-0.0292,-0.1063,-0.0467,0.0991,-0.0014,0.0337,-0.1686,-0.0947,-0.0976,-0.078,-0.0215,0.0843,-0.0143,0.177,0.4099,-0.0282,-0.0886,0.1988,-0.0313,0.0744,0.0252,-0.0137,0.4488,0.519,1.1716,0.0716,Control
Ontario__Q_RR-3283,1.2024,0.1968,-0.1041,0.5793,-0.0607,-0.0111,0.2779,-0.1472,-0.196,0.102,0.3448,-0.0562,0.0104,0.061,0.0247,-0.1279,0.0494,0.3181,-0.0932,-0.0924,-0.0562,0.0753,0.0505,0.3238,-0.2073,-0.119,-0.1285,-0.031,-0.053,0.0566,0.0148,0.1753,0.2961,-0.0585,-0.1353,0.166,-0.0775,0.0628,0.11,0.0729,0.5626,0.7071,1.584,0.097,Control
Ontario__RR-3275,0.7301,0.142,-0.1805,0.2993,-0.1291,0.062,0.4989,-0.2559,-0.2656,0.1018,0.4227,-0.0083,-0.0595,0.2177,0.1012,-0.1005,-0.0422,0.3961,-0.1914,-0.0959,-0.0086,0.0071,-0.0226,0.6355,-0.1721,-0.0544,0.024,-0.0963,-0.0887,-0.028,-0.1053,0.5664,0.2031,-0.0042,0.0165,0.2728,0.0577,0.1658,0.1171,-0.0312,0.51,0.464,1.1067,0.0173,Control
Ontario__RR-3281,0.9874,0.0649,-0.3427,0.3497,-0.0669,0.0707,0.316,-0.1357,-0.1838,0.0523,0.2808,-0.1178,-0.1047,-0.0866,0.0046,-0.0633,0.0317,0.1532,-0.0249,-0.0896,0.0552,0.0822,0.0157,0.2609,-0.1183,-0.078,0.0063,-0.0253,0.0172,0.0896,-0.0292,0.1789,0.1882,-0.0539,-0.0924,0.345,-0.0673,0.0279,-0.0308,0.1439,0.1588,0.3702,1.167,-0.0101,Control
Ontario__RR-3287,0.685,0.225,-0.101,0.3464,-0.1715,0.0472,0.6637,-0.0911,-0.1746,0.0986,0.3344,-0.0721,-0.094,0.1019,0.0604,-0.117,0.0177,0.3686,-0.0714,-0.0973,-0.0205,0.0867,-0.0571,0.5433,-0.1505,-0.0498,0.0698,-0.0314,-0.0114,-0.0394,0.0152,0.4707,0.3142,0.0969,-0.1573,0.1545,0.0173,0.1231,0.036,-0.0055,0.5225,0.5741,1.1898,0.0735,BRCACancer
Ontario__RR-3289,1.012,0.3112,-0.1387,0.6045,-0.0146,0.0036,0.2493,-0.072,-0.0406,0.2837,0.3784,0.0622,-0.035,0.0679,-0.0214,-0.0129,0.2035,0.3938,-0.0172,-0.0512,0.0238,-0.0459,0.0144,0.234,-0.0058,-0.058,-0.0488,0.0606,0.0325,-0.0375,-0.1033,0.3587,0.3074,0.0086,-0.1251,0.152,-0.0208,0.1139,0.0739,0.0209,0.6127,0.7184,1.589,0.0964,Control
Ontario__RR-3299,0.931,0.0712,-0.1661,0.2582,-0.1801,-0.0125,0.1524,-0.1258,-0.083,0.1081,0.3901,-0.007,0.0613,0.0767,0.1179,-0.0539,0.0726,0.4373,0.0115,-0.0685,0.0217,0.1168,-0.0385,0.2485,-0.1272,-0.15,-0.0696,0.0044,0.11,0.0506,-0.0856,0.6174,0.294,-0.0541,-0.018,0.1507,-0.0603,0.2111,-0.0138,-0.0083,0.3797,0.4109,1.004,0.0272,BRCACancer
Ontario__T_RR-3292,1.098,0.1527,-0.1743,0.3656,0.0299,0.0234,0.8803,-0.1548,-0.1952,0.1744,0.3116,-0.0176,-0.0915,-0.0013,0.1019,-0.1209,-0.0408,0.5272,-0.1563,-0.0961,0.13,0.0097,0.0061,0.3734,-0.1105,-0.0071,-0.0714,-0.0044,0.0526,0.0137,-0.0671,0.2414,0.2232,-0.1078,-0.0129,0.6174,-0.0184,0.0356,0.0815,0.1332,0.3819,0.5624,1.2609,0.0448,Control
Ontario__U_RR-2236,1.3894,0.3175,-0.079,0.9117,-0.0806,-0.0315,0.2278,-0.1045,-0.1736,0.2602,0.4214,-0.0056,0.0824,0.1903,0.0615,0.0022,0.0368,0.5492,0.0065,-0.0662,0.0732,-0.0329,-0.0556,0.3589,-0.1159,-0.0599,-0.0241,0.0648,0.0622,0.0429,-0.1079,0.3507,0.4104,-0.0564,0.0604,0.4742,-0.0428,0.1229,0.2574,-0.0118,0.705,0.9548,1.8857,0.1432,BRCACancer
Ontario__V_RR-1455,0.9721,0.3201,-0.0433,0.6908,-0.0545,-0.0524,-0.2058,-0.156,-0.1343,0.2486,0.9281,0.0683,-0.0635,0.1533,0.1063,-0.0902,-0.0674,0.6877,-0.0978,0.1929,0,-0.0244,-0.0618,0.2682,-0.1222,9e-04,-0.0513,-0.0427,-0.0459,-0.0091,0.0116,0.2189,0.493,-0.1319,0.018,0.1677,-0.043,0.0521,0.0837,-0.0122,0.411,0.6899,0.4491,0.708,BRCACancer
Ontario__W_RR-922,1.0627,0.3303,-0.1494,0.5935,-0.0147,0.016,0.2141,-0.1347,-0.0552,0.2257,0.2761,0.0435,0.0945,0.1031,0.1641,-6e-04,0.2134,0.2264,0.0135,-0.0828,-0.0425,-0.0284,0.0093,0.3117,-0.1284,-0.0732,-0.0501,0.006,0.0311,0.0272,-0.0789,0.0989,0.1678,-0.2047,-0.0875,0.3094,-0.0299,-0.0159,0.1865,0.0178,0.4935,0.7579,1.5337,0.0904,BRCACancer
Ontario__X_RR-1083,0.9532,0.3322,-0.0999,0.5002,-0.0154,-0.0466,0.3183,-0.1519,-0.1679,0.2812,0.3063,0.0145,0.0201,0.1386,0.0446,-0.0363,0.052,0.2023,-0.0328,-0.0716,0.0485,-0.1205,0.0373,0.3672,-0.0483,-0.0272,-0.0575,-0.0525,0.0099,0.0401,-0.0388,0.2084,0.2173,-0.1224,-0.0931,0.3179,-0.0279,0.0092,0.2385,0.0305,0.379,0.726,1.4925,0.0568,BRCACancer
Ontario__Y_RR-841,0.4037,0.0091,-0.1643,0.1624,-0.1927,0.0591,0.5504,-0.0384,-0.2713,0.0588,0.2432,0.0133,-0.1279,-0.0919,0.0407,-0.0578,0.0579,0.4568,-0.0282,-0.0894,0.0095,0.0254,0.0911,0.0978,-0.0743,0.004,-0.0555,-0.0408,0.0201,0.1234,-0.0088,0.1572,0.1984,-0.3697,-0.0669,0.4545,0.0884,0.0335,-0.0061,0.1552,0.1262,0.373,0.8564,0.0264,BRCACancer
