@relation data

@attribute id string
@attribute 10154 numeric
@attribute 1020 numeric
@attribute 10371 numeric
@attribute 103910 numeric
@attribute 10398 numeric
@attribute 10507 numeric
@attribute 10570 numeric
@attribute 1072 numeric
@attribute 1400 numeric
@attribute 1809 numeric
@attribute 2064 numeric
@attribute 2242 numeric
@attribute 23129 numeric
@attribute 23365 numeric
@attribute 23396 numeric
@attribute 2534 numeric
@attribute 27289 numeric
@attribute 2909 numeric
@attribute 2932 numeric
@attribute 3320 numeric
@attribute 3326 numeric
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 387 numeric
@attribute 388 numeric
@attribute 389 numeric
@attribute 391 numeric
@attribute 3984 numeric
@attribute 3985 numeric
@attribute 4233 numeric
@attribute 4627 numeric
@attribute 4628 numeric
@attribute 4637 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5361 numeric
@attribute 5362 numeric
@attribute 5364 numeric
@attribute 5365 numeric
@attribute 54209 numeric
@attribute 55558 numeric
@attribute 56896 numeric
@attribute 57556 numeric
@attribute 5788 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 6093 numeric
@attribute 6237 numeric
@attribute 7094 numeric
@attribute 7305 numeric
@attribute 79784 numeric
@attribute 80031 numeric
@attribute 8482 numeric
@attribute 8829 numeric
@attribute 8851 numeric
@attribute 9037 numeric
@attribute 91584 numeric
@attribute 9475 numeric
@attribute 971 numeric
@attribute 9723 numeric
@attribute 9826 numeric
@attribute 9855 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G06,1.1037,0.6257,-0.0437,0.2493,0.8628,1.4059,0.0382,0.4754,0.0186,0.0059,0.2673,0.4974,0.7694,0.6663,0.4462,1.455,-0.0913,0.4495,0.5894,0.6,1.4241,0.0506,2.0729,0.5435,1.2914,0.8249,0.999,0.6832,0.5265,0.0997,1.6352,-0.0561,1.3698,1.0386,0.9339,0.3101,0.124,0.0426,0.0281,-0.0184,0.1495,-0.1494,-0.0821,3.0932,0.5332,1.4742,1.0438,1.1524,2.4786,1.4111,-0.0675,-0.0623,0.2702,-0.0135,-0.0082,0.0423,0.0655,0.9007,-0.013,-0.1364,0.7822,0.1938,1.2043,BRCACancer
Utah__G07,0.7768,0.3218,-0.0467,0.33,0.8089,1.582,0.0955,0.389,7e-04,-0.0532,0.2541,0.3211,0.3475,0.5106,0.3599,1.1161,0.0057,0.4171,0.3553,0.6756,1.386,0.0367,1.9951,0.3926,0.8482,0.4972,0.8203,0.3921,0.5411,0.0771,1.6111,-0.0714,1.2631,0.7735,0.6281,0.2087,-0.028,0.0619,0.0297,-0.0332,0.214,-0.1615,-0.0944,2.7745,0.2645,1.6066,1.1186,0.8558,2.4139,1.0854,-0.0358,-0.1525,0.4067,-0.0295,0.136,-0.0366,0.0167,0.4967,0.6472,-0.1109,0.3996,0.1555,0.7783,Control
Utah__G08,1.2589,0.4945,0.0423,0.4025,0.747,1.5909,0.0093,0.5527,-0.015,-0.0043,0.3484,0.689,0.7809,0.6432,0.4241,1.3248,0.0019,0.646,0.4851,0.5648,1.3993,0.0114,1.9653,0.5922,1.1926,0.8308,1.1805,0.6317,0.6686,0.0544,1.7839,-0.0891,1.585,1.2675,0.7952,0.2629,0.0966,0.0423,0.0184,-0.1486,0.2329,-0.0784,-0.1192,2.89,0.5688,1.6239,1.314,1.2077,2.6072,1.6644,-0.0806,-0.1644,0.422,-0.0294,0.1395,-0.0105,0.0445,0.8279,0.3709,-0.1295,0.7806,0.248,1.0696,Control
Utah__G09,0.9617,0.2986,-0.0633,0.3531,0.9916,1.522,0.11,0.5026,0.0277,-0.0107,0.1255,0.4805,0.5155,0.7576,0.4518,1.2,-0.0581,0.443,0.3892,0.5477,1.1699,0.0011,2.1563,0.5325,0.7743,0.6394,0.9272,0.3539,0.378,0.0772,1.6171,-0.0593,1.5331,1.0325,0.777,0.148,-0.0038,0.0609,0.0772,-0.1108,0.2095,-0.1256,-0.0846,2.948,0.3712,1.397,0.9844,0.8548,2.661,1.3057,-0.0104,-0.0973,0.3136,-0.0147,0.1836,-0.03,-0.026,0.5868,0.1297,-0.1096,0.4363,0.1686,0.9761,Control
Utah__G10,0.8264,0.2699,0.0276,0.3902,0.2972,1.1931,0.0289,0.4592,0.1036,0.061,0.2919,0.1938,0.4508,0.3711,0.2249,1.4096,-0.059,0.4712,0.4135,0.6596,1.6093,-0.0137,1.9127,0.4435,0.9351,0.6951,0.7641,0.3703,0.3705,0.0415,1.4896,-0.0805,1.3301,0.6421,0.7345,0.2496,0.0848,0.1144,-0.0432,0.0285,0.1338,-0.0186,-0.0479,3.2761,0.3829,1.3948,0.9758,0.93,2.0408,0.9487,-0.0497,-0.1413,0.2239,-0.0162,-0.0443,0.0238,0.0922,0.6319,0.0781,-0.1231,0.3826,0.117,0.969,BRCACancer
Utah__G11,0.6852,0.0847,-0.0902,0.374,0.7093,0.86,0.0536,0.3939,-0.1351,0.013,0.1873,0.0681,0.1594,0.419,0.0665,0.7861,0.0927,0.2564,0.4352,0.5378,0.8495,0.0583,1.5377,0.4015,0.3281,0.302,0.8367,0.051,0.3458,0.0559,1.0412,0.0287,1.111,0.6367,0.409,0.0627,-0.0153,-0.0712,0.0333,-0.0527,0.0294,-0.0587,-0.0852,2.2027,0.0536,1.1017,0.7947,0.5916,1.7351,1.1235,-0.071,0.0695,0.2246,0.0303,0.0427,-0.0303,-0.0022,0.3433,-0.0512,-0.0601,0.2299,-0.0019,0.4704,BRCACancer
Utah__G12,0.9739,0.3687,-0.0075,0.4122,0.9437,1.4919,0.0777,0.6068,-0.0257,0.0028,0.2393,0.352,0.6259,0.7318,0.4175,1.4264,-0.0949,0.4405,0.5628,0.5608,1.2508,0.0416,2.2609,0.5273,1.0672,0.7259,1.01,0.5188,0.39,0.1268,1.678,-0.0707,1.3103,0.8396,0.8377,0.2918,0.0583,0.1183,0.0708,0.0736,0.2914,-0.1006,-0.0923,3.2508,0.4822,1.4492,0.9356,0.9971,2.6921,1.227,-0.0228,-0.1362,0.4244,0.0051,0.1831,0.0118,0.0381,0.7517,0.2038,-0.1062,0.5463,0.2548,1.2303,BRCACancer
Utah__H01,0.8513,0.2861,0.0418,0.4588,0.8475,1.3244,0.1227,0.5322,0.0084,-0.0018,0.3075,0.2126,0.4602,0.6315,0.3507,1.0269,-0.0924,0.3844,0.4109,0.611,1.276,0.0601,2.0121,0.391,1.0855,0.6621,0.8246,0.3604,0.2773,0.1719,1.3603,-0.128,1.1249,0.7593,0.6184,0.1673,0.014,0.0384,0.0034,-0.0721,0.0967,-0.0776,-0.0637,2.5645,0.447,1.3695,0.967,0.9482,2.3229,1.0551,-0.0934,-0.1393,0.2392,-0.0339,0.1075,0.0107,0.0404,0.6106,0.2326,-0.1019,0.4446,0.1355,0.7324,Control
Utah__H02,0.9667,0.4802,-0.0606,0.3731,0.9614,1.4687,0.1112,0.3996,-0.0067,-0.0124,0.3243,0.5185,0.5279,0.5402,0.5511,0.8907,-0.021,0.4099,0.2745,0.5967,1.1521,0.0199,2.1828,0.4222,1.1898,0.6963,0.9222,0.5306,0.4907,0.038,1.7027,-0.0105,1.4268,1.186,0.5898,0.218,0.0703,0.1039,0.06,-0.007,0.2708,-0.044,-0.0895,2.5579,0.372,1.6933,1.0416,1.2664,2.7664,1.5028,0.0485,-0.0664,0.3731,-0.0093,0.3356,-0.0394,0.0142,0.449,0.2711,-0.096,0.5463,0.1575,0.6455,Control
Utah__H03,0.887,0.1871,-0.0979,0.3047,0.4322,1.3663,0.0487,0.6108,-0.0355,7e-04,0.2374,0.2214,0.4041,0.4849,0.2941,1.1446,0.0209,0.4997,0.4212,0.6751,1.5266,0.0356,2.2358,0.4895,0.5853,0.5411,0.8017,0.3578,0.4765,0.0395,1.4491,-0.048,1.4322,0.8255,0.6491,0.1936,0.0688,0.0578,-0.0018,0.0266,0.2015,-0.0685,-0.0287,2.8693,0.3074,1.5147,1.1364,0.8382,2.0738,1.0501,-0.1303,-0.1183,0.3394,-0.0413,-0.1021,-0.0187,0.0494,0.5052,0.4913,-0.1735,0.3707,0.1361,0.9021,Control
Utah__H04,1.1007,0.3801,-0.0566,0.6728,0.6642,1.7103,0.0162,0.5632,-0.0795,0.0128,0.3529,0.6505,0.6624,0.6431,0.4983,1.3941,-0.0481,0.6583,0.4434,0.6782,1.5968,0.0171,2.3731,0.5649,0.6969,0.6627,1.0826,0.5297,0.5964,0.0376,1.7252,-0.1115,1.8209,1.2408,0.7203,0.2692,0.0171,0.0701,0.0122,-0.0163,0.2972,-0.0741,-0.0834,2.7277,0.4828,1.6399,1.3839,1.055,2.3924,1.575,-0.0749,-0.1701,0.4041,0.0577,0.0401,-0.0533,0.031,0.6755,0.2513,-0.0899,0.6171,0.2368,0.9313,Control
Utah__H06,1.1118,0.4486,0.0405,0.3881,1.1326,1.6247,0.1554,0.3618,0.0126,-0.0194,0.303,0.5815,0.6426,0.6956,0.5816,1.0932,-0.037,0.5021,0.3608,0.6233,1.2837,-0.0045,2.1095,0.4399,1.2125,0.7629,1.0505,0.5653,0.5208,0.0096,1.6541,-0.0331,1.4642,1.2689,0.7753,0.2349,-0.005,0.0681,0.1453,-0.2082,0.2057,-0.0822,-0.102,2.6877,0.3538,1.6312,1.0992,1.1252,2.9313,1.5563,0.0482,-0.1372,0.3386,-0.0452,0.3354,-0.0629,-0.0039,0.6269,0.1653,-0.0787,0.7055,0.1411,0.874,Control
Utah__H07,1.0222,0.1248,-0.0179,0.7096,0.4185,1.5091,-0.0298,0.5271,-0.0054,0.0056,0.1819,0.3213,0.4486,0.3442,0.329,1.2986,-0.0861,0.4883,0.4267,0.7288,1.949,0.0199,2.0394,0.4904,0.7616,0.6116,0.9484,0.3638,0.4878,0.0456,1.4594,-0.1293,1.539,0.9559,0.7353,0.22,0.0277,0.0721,-0.0662,-0.0025,0.2289,-0.0519,-0.0472,2.8736,0.3658,1.4047,1.2395,0.8593,2.1045,1.3261,-0.167,-0.1717,0.2848,-0.098,-0.0939,-0.0806,0.0775,0.4973,0.0465,-0.0952,0.4769,0.1964,0.9986,BRCACancer
Utah__H08,1.1498,0.3759,-0.083,0.463,0.9,1.3395,0.0406,0.6639,0.0198,-0.015,0.2311,0.5428,0.5981,0.9781,0.3632,1.2214,0.0731,0.4317,0.3511,0.6672,1.1888,0.045,2.1064,0.4804,1.438,0.5476,0.9491,0.4746,0.4625,-0.0576,1.5336,-0.0578,1.5278,1.0331,0.6846,0.2174,0.0787,0.0974,0.0553,-0.0281,0.083,-0.0725,-0.0442,3.1564,0.4226,1.4209,1.1765,0.9232,2.8026,1.3126,-0.0527,-0.0822,0.2458,-0.0725,0.081,-0.0271,0.0676,0.6395,0.0035,-0.1146,0.6158,0.1775,0.8553,BRCACancer
Utah__H09,0.5375,-0.107,0.0329,0.3863,0.6855,1.3772,0.0673,0.3311,-0.064,-0.0741,0.129,0.1173,0.4652,0.4323,0.1172,1.8475,-0.0145,0.418,0.6031,0.7617,1.3455,-0.0072,2.1516,0.5948,0.7222,0.2464,0.5965,0.1104,0.3315,0.1245,1.3929,-0.1071,1.0901,0.3735,0.5969,0.1667,0.0365,0.0414,0.0404,-0.0656,0.1241,-0.0425,-0.0984,3.3811,0.3883,0.765,0.7954,0.5801,2.0281,0.619,-0.0623,-0.0709,0.3043,-0.1145,-0.051,-0.0202,0.09,0.4701,0.0671,-0.1182,0.3319,0.1026,1.238,BRCACancer
Utah__H10,0.9692,0.136,0.0128,0.4174,0.9124,1.3118,0.0223,0.5801,-0.0078,0.0301,0.0762,0.3056,0.4869,0.5861,0.1799,1.1814,-0.0806,0.3693,0.4461,0.7138,1.6538,-0.0336,1.9227,0.6511,0.7571,0.5032,0.7783,0.3167,0.342,0.1043,1.4382,-0.1157,1.4191,0.8794,0.6706,0.1634,0.032,0.1233,-0.0254,-0.0309,0.1007,-0.0249,-0.0162,2.9559,0.4582,1.1738,0.9828,0.9012,2.4342,1.1246,-0.1544,-0.1061,0.2906,-0.0958,-0.0458,-0.028,0.1183,0.4636,0.1588,-0.0994,0.5242,0.1777,1.1459,BRCACancer
Utah__H11,0.7939,0.473,-0.0397,0.3487,0.8117,1.2742,0.0656,0.3826,0.0208,-0.0169,0.2558,0.5036,0.7665,0.5949,0.3261,1.4187,-0.0467,0.3549,0.501,0.5831,1.3063,0.0305,1.9477,0.4059,0.9634,0.6647,0.841,0.5622,0.2598,-0.0083,1.4534,-0.1286,1.2924,0.8883,0.7402,0.2735,0.1496,0.1185,0.0217,-0.029,0.0678,-0.0416,-0.0693,3.2324,0.393,1.3431,0.8137,0.9629,2.3955,1.3161,-0.0564,-0.174,0.307,-0.0976,-0.0365,0.0211,0.1227,0.7429,0.1438,-0.0871,0.6311,0.212,0.8923,BRCACancer
Utah__H12,1.0861,0.5123,0.1377,0.552,0.5165,1.5631,0.0108,0.6789,0.0304,-0.0345,0.4509,0.4082,0.7103,0.7499,0.371,1.4962,-0.0378,0.6999,0.4782,0.6221,1.4866,0.1482,2.2595,0.6519,1.1326,0.8223,1.0938,0.5956,0.6883,-0.0121,1.7398,-0.0842,1.4649,1.1284,0.9335,0.2813,0.1452,0.0571,-0.0552,-0.069,0.2879,-0.088,-0.044,3.017,0.5734,1.5461,1.3481,1.1904,2.4691,1.4478,-0.0297,-0.1321,0.2398,-0.0545,0.0185,0.0412,0.0908,0.9592,0.2994,-0.1381,0.6868,0.2466,1.1715,BRCACancer
Utah__I01,1.1454,0.4987,-0.0083,0.6245,1.4103,1.6785,0.0519,0.5936,0.0232,-0.0536,0.2452,0.4501,0.5722,1.0377,0.5139,1.9875,-0.0076,0.6779,0.7872,0.679,1.4338,0.1593,2.4173,0.6198,1.0121,0.6785,1.0747,0.6376,0.6093,0.0455,2.0555,-0.0883,1.5079,1.0188,0.9543,0.2826,0.0634,0.0632,0.2274,-0.0319,0.424,-0.1103,-0.0938,3.719,0.6841,1.7031,1.3122,1.1344,3.1862,1.0835,0.0055,-0.1316,0.4315,-0.097,0.0178,-0.0418,0.0668,0.9657,0.6406,-0.1097,0.6375,0.2293,1.3271,Control
Utah__I02,0.8985,0.0113,-0.1096,0.2886,0.6162,1.538,0.0625,0.4401,0.0512,-0.0438,0.0943,0.0906,0.4615,0.595,0.2642,1.5742,-0.0506,0.4951,0.6411,0.577,1.4381,0.0794,2.0406,0.4564,0.5571,0.4608,0.7903,0.3824,0.4171,0.0293,1.6074,-0.1036,1.2059,0.8187,0.6763,0.2165,0.1137,0.1346,-0.0121,-0.0073,0.1299,-0.0223,-0.0431,3.1041,0.5695,1.2739,1.0484,0.948,2.3315,0.7762,-0.1863,-0.0984,0.2602,-0.0996,-0.1235,0.0283,0.1204,0.71,0.2097,-0.1248,0.4044,0.157,1.1214,Control
Utah__I03,0.5245,0.199,0.0015,0.1824,0.5648,1.1489,0.0905,0.4351,0.0276,-0.0481,0.1725,0.0969,0.2549,0.6172,0.2426,0.9589,-0.0254,0.4047,0.3009,0.5058,1.1137,-0.0195,1.7403,0.3906,0.7897,0.6412,0.7909,0.2334,0.24,0.0662,1.3686,-0.0684,1.1804,0.5683,0.6161,0.1646,0.0796,0.0436,0.0262,-0.059,0.158,-0.0717,-0.0998,2.6564,0.3583,1.3223,0.7554,0.9322,2.2342,1.0131,-0.0637,-0.0861,0.3467,-0.0769,0.0253,-0.0303,0.0731,0.3988,0.3381,-0.1344,0.2879,0.1377,0.7073,Control
Utah__I04,0.981,0.7532,0.024,0.2274,1.2222,1.6794,0.0345,0.6335,0.0179,-0.0369,0.3604,0.7987,0.8474,0.6701,0.613,1.2457,-0.0398,0.5223,0.4026,0.5329,1.5149,0.0905,1.9015,0.4495,1.3388,0.8075,1.2545,0.8243,0.5451,0.0333,1.902,-0.0429,1.5561,1.1273,0.9354,0.3552,0.047,0.0953,0.1707,-0.0592,0.3091,-0.0709,-0.0631,2.8666,0.4003,1.8794,1.1204,1.193,2.9028,1.5892,0.0682,-0.0972,0.5742,-0.0418,0.3991,-0.0192,0.0137,0.7435,0.2743,-0.0295,0.6703,0.1928,0.9839,Control
Utah__I05,0.8743,0.5753,0.0562,0.4189,1.0394,1.6557,0.138,0.5289,0.1065,-0.0633,0.3538,0.6443,0.8194,0.7372,0.5801,0.972,-0.0184,0.5262,0.3277,0.6263,1.2065,0.0703,1.8819,0.4303,1.1757,0.8362,1.1522,0.7135,0.4976,0.2035,1.8373,-0.0964,1.4636,1.178,0.7175,0.3384,0.0435,0.1064,0.1891,-0.0305,0.2677,-0.0688,-0.0174,2.306,0.431,1.7745,0.9378,1.1923,3.0566,1.4791,0.006,-0.0862,0.5214,-0.0242,0.3581,0.0153,0.0416,0.5322,0.3256,-0.1171,0.6446,0.2005,0.734,Control
Utah__I06,0.8512,0.4974,-0.0191,0.1837,0.5549,1.5554,0.0591,0.6266,0.0153,-0.0244,0.3829,0.6603,0.8072,0.5575,0.5105,1.2437,0.0261,0.4625,0.356,0.4532,1.4217,0.0369,1.904,0.3727,1.1495,0.7127,1.2433,0.6723,0.4723,0.0745,1.7349,-0.0641,1.4017,0.9047,0.7791,0.3054,0.067,0.0869,0.0893,-0.1636,0.3029,-0.0519,-0.0403,2.8846,0.4033,1.7357,1.0227,1.1864,2.6529,1.4599,0.0164,-0.1157,0.4622,-0.0678,0.3591,-0.0075,0.0079,0.6594,0.439,-0.0759,0.6266,0.2389,0.9047,Control
Utah__I07,1.3638,0.6059,0.0356,0.5109,0.6839,1.7937,0.0985,0.8916,-0.0187,0.0652,0.3793,0.921,0.906,0.488,0.6101,1.5074,-0.0804,0.6948,0.5309,0.6196,1.5704,0.0793,2.0496,0.8652,1.2926,0.881,1.2548,0.7718,1.1657,0.0496,1.9984,-0.0969,1.7599,1.371,0.9547,0.3739,0.1177,0.0933,0.0379,-0.0519,0.4709,-0.1114,-0.0732,2.9059,0.758,1.9844,1.232,1.2677,2.6479,1.6612,-0.0151,-0.1209,0.4338,-0.0558,0.2677,-0.0202,0.0658,0.7087,0.4636,-0.0859,0.9498,0.2828,1.3134,Control
Utah__I08,0.9368,0.6422,-0.0667,0.3031,0.6377,1.51,0.0645,0.6961,-0.0076,-0.0051,0.3275,0.3616,0.8487,0.7201,0.4611,1.5981,-0.0364,0.5777,0.5897,0.6214,1.6791,0.1891,2.0232,0.5544,1.1566,0.7117,1.0663,0.6316,0.5088,0.019,1.739,-0.1233,1.4064,0.9027,0.8735,0.3139,0.0858,0.0534,0.0637,-0.0734,0.2585,-0.0687,-0.0544,3.2096,0.584,1.5627,1.1541,1.1074,2.3376,1.4342,-0.0622,-0.1876,0.3958,-0.0579,0.1618,-0.0178,0.0619,1.0429,0.5916,-0.108,0.7697,0.2971,1.1924,Control
Utah__I09,0.94,0.2611,-0.0344,0.3681,1.2625,1.4853,0.0332,0.5971,-0.0351,0.0087,0.1858,0.4439,0.5546,1.0563,0.2972,1.0811,0.0208,0.4787,0.3748,0.5718,1.2827,0.1823,2.357,0.4348,0.9219,0.6482,0.953,0.3877,0.4713,0.0832,1.8683,-0.0704,1.7134,0.9809,0.5663,0.2234,0.083,0.0874,0.1156,0.0652,0.1577,-0.0482,-0.079,2.74,0.4583,1.3413,1.0461,1.0762,3.0457,1.3339,-0.0784,-0.141,0.2474,-0.057,-0.1021,-0.0147,0.0902,0.6785,0.1715,-0.1414,0.534,0.1644,0.7952,Control
Utah__I10,1.1179,0.6146,0.0033,0.4823,0.86,1.6079,0.0978,0.6963,0.0082,-0.0622,0.2365,0.6082,0.7291,0.8772,0.4477,1.512,0.0919,0.6242,0.5781,0.6052,1.5773,0.0401,2.0329,0.634,0.9636,0.6721,1.1273,0.6097,0.6591,0.0056,1.7812,-0.0572,1.6231,1.1697,0.9168,0.3097,0.1056,0.0385,0.0993,-0.1597,0.3107,-0.0941,-0.071,3.203,0.708,1.6552,1.3256,1.1643,2.5677,1.4329,-0.016,-0.0807,0.4361,-0.0152,0.1297,-0.0366,0.0426,0.9831,0.5864,-0.105,0.7891,0.2834,1.2556,Control
Utah__I11,0.7312,0.2631,-0.0028,0.0629,0.7837,1.1618,-0.0164,0.4211,0.1061,0.0321,0.01,0.1108,0.4831,0.4859,0.1961,1.1131,0.0748,0.3444,0.4295,0.4876,1.3772,0.0731,1.8691,0.3258,0.8444,0.4851,0.6966,0.3946,0.3168,0.1275,1.256,-0.1043,1.09,0.6676,0.6419,0.2589,0.1212,0.117,-0.0438,0.0812,0.0134,-0.0844,-0.0242,2.6128,0.4633,1.2584,0.6517,0.8701,2.209,1.039,-0.1051,-0.0976,0.1985,-0.1331,-0.2539,0.038,0.1061,0.5776,-0.0562,-0.1011,0.4855,0.1541,0.6053,Control
Utah__I12,0.9368,0.3761,-0.0888,0.4007,0.9004,1.5372,-0.0101,0.5217,0.0043,0.0098,0.2254,0.2965,0.4571,0.7476,0.3383,1.224,-0.005,0.5153,0.3657,0.6275,1.5318,0.1126,2.1322,0.4498,0.7627,0.5515,0.8689,0.4152,0.499,0.0157,1.6179,-0.0452,1.4152,0.8364,0.6533,0.2392,0.0908,0.0818,0.0152,0.0081,0.2471,-0.0824,-0.0274,2.797,0.4854,1.5178,1.1382,0.9811,2.5303,1.0939,-0.1149,-0.1462,0.3711,-0.0866,0.0027,-0.0738,0.0288,0.6933,0.1777,-0.1571,0.5445,0.1853,0.9201,Control
Utah__I13,0.8553,0.4596,0.0038,0.3465,0.622,1.6417,0.0728,0.4791,0.038,-0.0259,0.4554,0.5041,0.6852,0.6627,0.4782,1.2737,-0.0996,0.5447,0.4144,0.6177,1.1369,0.0153,2.0339,0.448,1.0166,0.7979,1.0594,0.6731,0.4908,0.0123,1.8287,-0.0784,1.3664,0.8658,0.8248,0.2228,0.0572,0.1017,0.0192,0.0246,0.3279,-0.0517,-0.0503,3.0353,0.4433,1.6979,1.0698,1.0343,2.6461,1.4264,-0.0362,-0.0987,0.4395,-0.0689,0.3576,-0.0054,0.0483,0.6505,0.3376,-0.0912,0.5738,0.1986,0.9523,Control
Utah__J01,0.8046,0.3454,0.0079,0.1698,0.8635,1.3823,0.1491,0.5133,-0.0054,-0.0469,0.1695,0.2997,0.5208,0.5088,0.4734,1.0643,0.0279,0.467,0.3366,0.6605,1.0702,0.0039,2.2227,0.4228,1.234,0.5222,0.9062,0.4027,0.3484,0.0029,1.6166,-0.0451,1.2007,0.9774,0.6219,0.2367,0.0298,0.0625,0.1156,-0.0837,0.2132,-0.1066,-0.0681,2.6595,0.477,1.5454,0.9208,0.858,2.6984,1.2775,0.0667,-0.0577,0.4063,-0.0511,0.1929,-0.0386,0.0175,0.4089,0.1286,-0.0853,0.4299,0.1007,0.7033,Control
Utah__J02,0.7926,0.3393,0.0562,0.3171,0.8413,1.5685,0.089,0.4832,0.0446,0.0172,0.1563,0.2914,0.5149,0.4766,0.4708,1.1803,4e-04,0.3649,0.363,0.5671,1.2083,0.0219,1.9002,0.4561,1.0079,0.5973,0.9541,0.391,0.4551,0.0691,1.5161,-0.0556,1.3055,0.831,0.788,0.1947,0.0207,0.0925,0.0758,-0.1145,0.3059,-0.0259,-0.052,2.9124,0.4939,1.7629,0.8673,1.1121,2.4197,1.3287,0.0169,-0.0803,0.4253,-0.0308,0.3465,0.0104,0.0016,0.5116,0.3433,-0.0691,0.528,0.1864,0.8599,Control
Utah__J03,0.8545,0.7452,-0.0378,0.5758,1.0311,1.6021,0.0635,0.7676,0.0135,-0.0688,0.8454,0.4923,0.908,0.9575,0.6272,1.3821,0.0079,0.6803,0.4982,0.7483,1.5123,0.0866,2.184,0.5014,1.1993,1.0508,1.1829,0.8056,0.61,0.0989,1.7949,-0.0305,1.6279,1.0939,0.8711,0.3307,0.1093,0.0994,0.1621,-0.0492,0.4086,-0.0503,-0.0681,2.9977,0.5968,1.7057,1.2212,1.3517,2.7917,1.4131,0.0041,-0.1048,0.5211,-0.0592,0.0519,-0.0272,0.0516,0.9768,0.5819,-0.1063,0.6989,0.3123,1.1177,Control
Utah__J04,1.0924,0.5093,-0.0227,0.692,0.6321,1.6303,0.1055,0.6903,0.0277,-9e-04,0.3756,0.4825,0.7641,0.6497,0.5274,1.3314,-0.056,0.6144,0.4603,0.7152,1.6325,0.0315,2.0401,0.4938,0.9837,0.8072,1.1631,0.599,0.6254,0.0359,1.7975,-0.0294,1.4258,1.1504,0.8788,0.3435,0.1032,0.1033,0.104,-0.0914,0.3699,-0.0604,-0.046,3.0154,0.5504,1.6516,1.2347,1.2171,2.6309,1.5304,0.0547,-0.1236,0.3932,-0.0819,0.3537,-0.0202,0.1034,0.7508,0.6149,-0.0798,0.6902,0.253,1.0521,Control
Utah__J05,1.1271,0.1928,0.0143,0.2973,0.9786,1.7823,-0.0224,0.6614,0.0044,0.0189,0.0984,0.4972,0.6016,0.652,0.349,1.6053,-0.0642,0.5439,0.6953,0.4925,1.3041,0.064,2.0932,0.8399,0.7837,0.482,0.9312,0.3738,0.5513,0.0939,1.9611,-0.2037,1.3154,1.0866,0.9559,0.2594,0.111,0.1041,-0.0132,0.019,0.3023,0.0247,-0.0433,3.0746,0.6288,1.4127,1.1567,0.9003,2.641,1.0153,-0.1596,-0.209,0.2383,-0.1241,-0.1755,-0.0134,0.1931,0.6721,0.3278,-0.1295,0.5588,0.2433,1.4875,Control
Utah__J06,0.9896,0.1233,0.0267,0.4885,0.4747,1.6182,-0.0389,0.4785,0.0479,0.047,0.0902,0.3647,0.6166,0.398,0.2247,1.9236,-0.0275,0.5876,0.6875,0.6633,1.607,0.0759,2.2481,0.6787,0.7786,0.4834,0.846,0.3874,0.4842,0.0991,1.629,-0.1034,1.4358,1.1537,0.9231,0.2479,0.128,0.1455,-0.0737,0.059,0.2959,-0.0145,0.0137,3.5937,0.5533,1.3183,1.1708,0.9092,2.0917,1.0569,-0.1399,-0.1208,0.225,-0.1043,-0.2098,0.044,0.1678,0.7423,0.2409,-0.1118,0.6345,0.2017,1.4197,Control
Utah__J07,1.2808,0.8859,-0.0144,0.8005,1.3511,1.6499,0.1046,1.0023,0.0552,-0.0241,0.3235,0.7942,0.8697,1.0627,0.6379,1.3644,0.0597,0.5905,0.5501,0.8182,1.8228,0.1053,2.3073,0.6619,1.2883,0.9421,1.3566,0.8405,0.7463,-0.0133,1.9251,-0.0376,1.7159,1.3541,0.9897,0.3277,0.0909,0.0904,0.2479,-0.104,0.3252,-0.0859,-0.0637,3.2103,0.7479,1.6933,1.3585,1.4898,3.157,1.7727,0.0619,-0.1269,0.4198,-0.0616,0.3125,-0.0451,0.0646,1.0712,0.5483,-0.1031,0.9235,0.2977,1.4065,Control
Utah__J08,1.0736,0.3829,0.0223,0.4931,0.9497,1.4956,0.0892,0.8076,0.0271,-0.0774,0.4388,0.4651,0.7124,0.7384,0.4599,1.33,-0.0778,0.5593,0.4328,0.6307,1.3469,0.1897,2.1682,0.5797,1.2287,0.7158,1.0755,0.5938,0.581,0.0879,1.8114,-0.1196,1.582,1.1943,0.799,0.2495,0.0992,0.0866,0.0813,0.1624,0.2924,-0.0196,-0.0562,2.8221,0.504,1.6935,1.1368,1.2811,2.8038,1.4177,-0.0708,-0.1811,0.2835,-0.1139,0.0823,-0.0288,0.1168,0.6703,0.5797,-0.0866,0.7087,0.2006,1.0857,Control
