@relation data

@attribute id string
@attribute 10135 numeric
@attribute 10560 numeric
@attribute 113235 numeric
@attribute 119391 numeric
@attribute 1528 numeric
@attribute 1719 numeric
@attribute 1727 numeric
@attribute 2194 numeric
@attribute 23057 numeric
@attribute 23475 numeric
@attribute 2356 numeric
@attribute 27010 numeric
@attribute 349565 numeric
@attribute 4522 numeric
@attribute 4524 numeric
@attribute 5167 numeric
@attribute 53354 numeric
@attribute 54 numeric
@attribute 55191 numeric
@attribute 55229 numeric
@attribute 55312 numeric
@attribute 60490 numeric
@attribute 60496 numeric
@attribute 6470 numeric
@attribute 64802 numeric
@attribute 6513 numeric
@attribute 6515 numeric
@attribute 65220 numeric
@attribute 6573 numeric
@attribute 79646 numeric
@attribute 79717 numeric
@attribute 80025 numeric
@attribute 80308 numeric
@attribute 8034 numeric
@attribute 80347 numeric
@attribute 80704 numeric
@attribute 81034 numeric
@attribute 8884 numeric
@attribute 93100 numeric
@attribute 9446 numeric
@attribute 9962 numeric
@attribute 9963 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J12,1.1569,0.2654,0.0633,0.0727,0.158,0.109,0.8066,0.283,-0.0954,0.3217,0.3584,0.2374,-0.003,0.372,0.5529,-0.0188,0.0208,0.8339,0.8357,0.5394,0.3572,0.207,0.6035,0.1924,0.0746,0.6515,1.6566,0.7438,0.2689,1.0292,1.2047,0.7621,0.1337,0.5953,0.5834,0.0051,1.0591,0.2213,0.2341,0.3563,0.5564,0.2204,Control
Utah__K01,3.1164,0.5932,0.1484,-0.0391,0.1157,0.2201,0.8994,0.5265,-0.0288,0.4996,0.5962,0.5046,0.0662,0.6842,1.0439,-0.0051,0.1631,1.2582,1.1312,0.8881,0.7217,0.505,1.3163,0.34,0.5688,0.6811,2.0836,1.6382,0.6153,1.5651,1.5156,1.264,0.4145,0.8815,0.9518,-0.0562,1.5435,0.5981,0.579,0.7289,0.8952,0.3051,BRCACancer
Utah__K02,1.1972,0.4964,0.1377,0.0299,0.2266,0.0955,1.1263,0.4791,-0.066,0.4427,0.5614,0.3191,0.0312,0.5953,0.8794,0.0539,0.0897,1.4374,1.0447,0.8561,0.6101,0.2784,1.2921,0.2388,0.4431,0.7088,2.0618,1.3012,0.5388,1.5809,1.5351,1.0839,0.3195,0.7063,0.8862,-0.049,1.4101,0.5832,0.4081,0.5651,0.6532,0.2601,BRCACancer
Utah__K03,0.8998,0.3846,0.0875,0.039,0.1163,0.1754,0.6699,0.1837,-0.1191,0.3718,0.3555,0.2074,-0.0777,0.5082,0.5963,-0.0608,-0.0652,0.9291,0.8826,0.6142,0.3526,0.1928,0.9027,0.2098,0.3464,0.7166,1.7036,0.8427,0.323,1.3657,1.2732,0.9654,0.1558,0.7711,0.5965,-0.0206,1.2469,0.413,0.0319,0.3732,0.5779,0.3151,BRCACancer
Utah__K04,0.9224,0.499,0.1489,0.0169,0.2579,0.0595,1.1038,0.4984,-0.1271,0.4783,0.6296,0.2567,-0.0176,0.6009,0.7076,-0.0784,0.0928,1.3538,1.1139,0.8001,0.6086,0.4395,1.1716,0.2325,0.4116,0.8857,1.9343,1.2046,0.4598,1.4222,1.4097,1.1202,0.3528,0.7584,0.8119,-0.0718,1.5385,0.4751,0.3962,0.7032,0.74,0.2083,BRCACancer
Utah__K05,0.9166,0.2216,0.1094,0.0141,0.1338,0.1134,1.1473,0.4269,-0.081,0.2904,0.4885,0.1894,-0.0478,0.4639,0.4587,-0.0575,0.0682,1.3917,0.9417,0.57,0.6832,0.372,0.8161,0.2002,0.3264,0.6418,1.7316,0.9771,0.4941,1.0739,1.366,0.8616,0.3213,0.6356,0.6808,-0.0379,1.3351,0.3009,0.4485,0.7048,0.6216,0.2886,Control
Ontario__AA_RR-849,1.7568,0.2719,0.0349,-0.0211,0.0554,0.1012,0.9357,0.4641,-0.024,0.364,0.4314,0.1115,-0.0261,0.3336,0.4978,0.0157,0.0261,1.0892,0.837,0.6001,0.6423,0.3519,0.951,0.0992,0.3318,0.4852,2.1426,1.1416,0.4517,1.3703,1.2579,0.9125,0.3047,0.5972,0.7186,-0.0187,1.2282,0.4985,0.4143,0.8447,0.5707,0.2607,BRCACancer
Ontario__AE_RR-3300,0.6879,0.3483,0.0748,0.0867,0.0769,0.1199,0.8362,0.3293,-0.0618,0.2973,0.4355,0.2322,0.0187,0.3042,0.5676,-0.0433,-0.0197,0.7774,0.8427,0.7048,0.2196,0.1669,0.8588,0.0869,0.2912,0.9942,2.0377,0.8208,0.208,1.3064,1.019,0.7716,0.1436,0.7317,0.524,-0.0417,1.0993,0.4182,0.1175,0.3349,0.5253,0.2478,Control
Ontario__AF_RR-3276,1.145,0.5043,0.119,-0.0415,0.3176,0.1828,0.9198,0.5154,-0.0788,0.676,0.4367,0.003,-0.0544,0.839,0.4694,-0.0973,0.0531,1.5066,0.5914,0.7537,0.2743,0.4231,1.1234,0.3082,0.3478,0.6607,1.5878,1.105,0.5662,1.212,1.2767,0.8356,0.2824,0.3759,0.8004,0.0123,1.5049,0.4217,0.1921,0.417,0.2628,0.2757,Control
Ontario__AG_RR-3298,1.729,0.2323,-0.0263,0.0216,0.0607,0.1146,1.1549,0.3174,-0.0391,0.3415,0.3735,0.0968,-0.0213,0.2782,0.5865,-0.0285,0.0172,1.113,0.6961,0.4536,0.3837,0.2805,0.6911,0.1013,0.2657,0.5356,2.0129,0.8675,0.4489,1.2468,0.8763,0.6982,0.2649,0.5224,0.5469,-0.0836,0.8228,0.4378,0.3733,0.446,0.6045,0.2895,Control
Ontario__AH_RR-3295,0.9102,0.381,0.038,0.0022,0.0789,0.1071,0.7129,0.2458,-0.0984,0.3411,0.2474,0.2573,0.0346,0.36,0.7208,-0.0663,-0.024,0.9623,0.86,0.5899,0.4405,0.1314,1.1433,0.1038,0.2646,0.4363,1.8285,0.8366,0.3242,1.3138,1.2226,0.9983,0.2542,0.5501,0.6119,-0.0684,1.3005,0.3163,0.2186,0.6271,0.7484,0.1926,Control
Ontario__AI_RR-3291,1.3619,0.3235,0.0385,0.0368,0.1804,0.0639,0.9342,0.2698,-0.0793,0.3285,0.5542,0.3371,0.0285,0.4788,0.7565,0.0353,0.0251,1.181,1.0048,0.7397,0.4748,0.2747,1.0738,0.1235,0.4904,0.7204,2.2657,1.1995,0.4027,1.174,1.5506,0.8635,0.3637,0.6446,0.8117,-0.0318,1.2281,0.4648,0.3693,0.9356,0.5863,0.2118,Control
Ontario__AJ_RR-3296,1.0406,0.3983,-0.0135,0.038,0.1097,0.1366,1.0589,0.377,-0.1028,0.3249,0.5207,0.2258,0.0065,0.3531,0.5922,-0.0352,0.0291,1.0654,0.8222,0.632,0.5684,0.2093,0.8312,0.1635,0.229,0.8777,2.349,0.7488,0.3261,1.3364,1.1834,0.9714,0.1284,0.7702,0.5992,-0.0204,1.4077,0.5163,0.2764,0.402,0.6103,0.1864,Control
Ontario__AM_RR-1949,1.1142,0.4416,0.0703,-0.0102,0.0487,0.0277,0.8282,0.4785,-0.0823,0.3097,0.4399,0.136,0.0105,0.305,0.6108,-0.039,0.045,1.407,0.8076,0.6674,0.4899,0.2065,0.8615,0.1521,0.2559,0.5381,2.012,0.8151,0.3505,1.44,1.2039,0.8964,0.2581,0.5563,0.6463,0.0191,1.2382,0.3605,0.3775,0.331,0.7141,0.1566,Control
Ontario__AN_RR-3297,0.7421,0.4615,0.1199,0.012,0.0816,0.0701,0.8765,0.5057,-0.0978,0.3445,0.4519,0.1942,-0.0099,0.3321,0.8761,-0.0449,0.0083,0.9403,0.9854,0.9123,0.6242,0.1661,1.09,0.2132,0.3477,0.5778,1.8964,0.9593,0.3745,1.6526,1.7062,1.223,0.4106,0.8512,0.7235,-0.0421,1.1321,0.3076,0.4403,0.7295,0.7846,0.2159,Control
Ontario__AO_RR-3288,1.1608,0.3343,0.0322,0.0058,0.0857,0.0117,0.904,0.2103,-0.0958,0.3442,0.441,0.4341,-0.0295,0.4395,0.699,-0.0314,-0.0025,0.8553,0.9567,0.5247,0.6407,0.2019,0.9378,0.2581,0.3676,0.5996,1.6059,1.2003,0.396,1.1333,1.3825,0.9771,0.173,0.8784,0.6952,-0.0524,1.2235,0.4135,0.424,0.5628,0.5094,0.2308,Control
Ontario__AP_RR-3280,2.1681,0.6489,-0.0863,0.0529,0.1443,-0.074,0.725,0.0915,-0.0558,0.3135,0.3761,0.0532,0.0107,0.1573,0.6969,-0.0812,-0.0418,0.8418,0.5678,0.7038,0.3367,0.8855,0.4655,-0.0014,0.1813,0.5398,1.9919,1.3582,0.4899,1.2049,1.1845,0.5739,0.1849,0.6118,0.4697,0.0266,1.1595,0.2362,0.2566,0.709,0.707,0.2032,Control
Ontario__AR_RR-3278,1.4405,0.1358,0.0337,0.0192,0.099,-0.0041,0.9189,0.1437,-0.0633,0.339,0.3276,0.3722,0.0412,0.4137,0.5967,-0.0185,0.0329,1.274,0.9374,0.6883,0.4913,0.2575,0.8998,0.1289,0.4309,0.5862,1.9443,1.4927,0.5915,0.8448,1.579,0.9807,0.2305,0.5635,0.7579,-0.0553,0.99,0.3814,0.4119,0.1091,0.3994,0.1766,Control
Ontario__AS_RR-3277,1.4143,0.4736,0.0683,0.0521,0.0913,0.1011,1.0373,0.419,-0.0711,0.3461,0.5617,0.2353,-0.0146,0.3076,0.8434,-0.0317,0.0161,1.0506,0.8916,0.6729,0.5248,0.4173,1.0076,0.1637,0.2661,0.4572,1.6018,1.0358,0.5829,1.4193,1.2682,0.849,0.1876,0.6617,0.7664,-0.046,0.9895,0.3212,0.3733,0.8661,0.8017,0.2908,Control
Ontario__A_RR96-12,0.3261,0.1708,0.1747,0.0091,0.1412,0.2435,1.0168,0.305,-0.1085,0.3136,0.4288,0.634,0.1003,0.5008,0.5738,0.0439,0.1106,1.1753,1.0766,0.8945,0.4719,0.1622,1.0502,0.2103,0.488,0.7258,1.3545,1.2704,0.4036,1.3418,1.4467,1.0368,0.3938,0.7878,0.9111,-0.0728,1.1517,0.294,0.2234,0.5738,0.6151,0.227,BRCACancer
Ontario__B_RR-1519,0.1435,0.4893,0.1996,-0.0291,0.5207,0.2733,0.8701,0.627,-0.0124,0.7403,0.5901,0.0337,0.0304,1.0817,0.2032,-0.0861,0.2191,2.002,0.9133,0.8062,0.3101,0.2765,1.3066,0.2713,0.4851,0.7847,1.3279,1.0677,0.4693,1.3596,1.3253,1.3002,0.3639,0.46,1.0937,-0.0436,1.7298,0.8359,0.2328,0.181,0.1264,0.3882,BRCACancer
Ontario__C_RR-3293,0.3787,0.6277,0.2377,-0.0705,0.2666,0.3977,0.8175,0.5916,-0.0569,0.7454,0.3403,0.136,-0.0235,1.0753,0.1742,-0.0299,0.3012,1.2395,0.7915,0.6734,0.3658,0.224,1.6013,0.3695,0.5346,0.7165,1.1613,0.9794,0.4886,1.4172,1.4204,0.9334,0.401,0.3156,0.9371,-0.0213,1.7527,0.5898,0.3698,0.2608,0.1675,0.4377,BRCACancer
Ontario__D_RR-3301,1.7378,0.316,0.0362,0.0054,0.0909,0.0874,1.0825,0.3518,-0.072,0.3809,0.4215,0.1861,-0.0196,0.4007,0.7585,-0.0184,0.014,1.49,0.9548,0.4949,0.4782,0.2281,0.6222,0.1193,0.2921,0.5786,2.0408,1.1633,0.5831,1.1444,0.9326,0.934,0.1596,0.4259,0.6339,-0.0243,1.1225,0.299,0.5087,0.3972,0.6894,0.2764,BRCACancer
Ontario__E_RR-2070,0.8752,0.2198,0.1527,-0.0131,0.3216,0.1871,1.0761,0.3299,-0.0809,0.3402,0.4436,0.4184,0.0403,0.5578,0.6378,0.0121,0.1083,1.4999,1.2549,0.7961,0.7726,0.2666,1.1695,0.2558,0.6088,0.7385,1.7891,1.6398,0.4808,1.0571,1.5093,1.2493,0.416,0.6591,0.9205,-0.0195,1.3539,0.4562,0.5402,0.588,0.5098,0.2289,BRCACancer
Ontario__J_RR-1226,1.6065,0.4494,0.0416,0.0647,0.1055,0.0031,0.6661,0.3382,-0.0538,0.3299,0.2105,0.0928,0.0218,0.2382,0.4421,-0.0658,-0.0568,0.6976,0.6482,0.4617,0.3598,0.3163,0.6596,0.0493,0.2605,0.7691,1.8883,0.7399,0.2654,1.1668,1.1343,0.5797,0.1054,0.6779,0.4309,0.0079,1.3808,0.6493,0.097,0.3244,0.4633,0.2923,BRCACancer
Ontario__K_RR-3290,1.5244,0.3913,0.173,0.0329,0.0964,0.0094,1.5768,0.347,-0.1146,0.3649,0.5652,0.2931,0.003,0.4918,0.823,0.0179,0.0742,1.3717,0.9608,0.5011,0.5035,0.2776,0.6696,0.2324,0.4463,0.4992,2.0119,1.3538,0.578,1.0159,1.1655,0.901,0.2206,0.5567,0.8209,-0.061,0.8983,0.3077,0.5769,0.6078,0.6262,0.2363,Control
Ontario__L_RR-3286,1.3896,0.246,0.0793,0.0186,0.1352,0.2041,0.8545,0.1742,-0.0255,0.3286,0.3446,0.4431,0.0969,0.5572,0.7859,-0.0291,-0.0277,0.9778,0.9095,0.6198,0.4393,0.2746,0.8277,0.2085,0.5151,0.5309,2.0003,1.5446,0.4337,0.9734,1.3832,0.8024,0.3534,0.5728,0.8391,-0.0267,0.9807,0.4678,0.4077,0.4386,0.4835,0.2643,Control
Ontario__N_RR-3294,1.5868,0.3453,0.0424,-0.0407,0.0865,0.1701,0.8733,0.2613,-0.1012,0.3282,0.3545,0.1523,0.0109,0.3323,0.606,-0.044,-0.0296,1.1722,0.7954,0.633,0.5976,0.3528,0.9669,0.1819,0.2387,0.5021,2.1763,1.0045,0.4918,1.2777,1.2428,0.8035,0.1989,0.5934,0.6673,-0.0541,1.138,0.454,0.4442,0.5222,0.6101,0.2174,Control
Ontario__O_RR-3285,1.4955,0.3732,0.002,0.0135,0.1548,0.0791,0.7681,0.1681,-0.1302,0.3124,0.5776,0.1824,-0.0459,0.3304,0.8381,-0.0464,0.0055,1.0817,0.8538,0.591,0.2663,0.4975,0.678,0.0728,0.2817,0.5438,2.1159,1.2939,0.603,1.3007,1.1932,0.861,0.2118,0.5206,0.6162,-0.0648,0.8797,0.3405,0.3964,0.4637,0.6885,0.2162,Control
Ontario__P_RR-3274,1.1186,0.2197,0.0852,0.0253,0.0766,-0.063,0.9233,0.3392,-0.0824,0.3397,0.465,0.1583,-0.0157,0.4407,0.4641,-0.0852,-0.0117,1.1049,0.8298,0.483,0.439,0.2009,0.7964,0.1888,0.3045,0.4806,2.3508,0.9278,0.3768,0.8937,1.0802,0.7333,0.147,0.5231,0.716,-0.1438,1.0759,0.2793,0.4351,0.6376,0.4715,0.2464,Control
Ontario__Q_RR-3283,0.8985,0.2848,0.0701,-0.0087,0.0032,0.0052,1.3733,0.2814,-0.1136,0.3341,0.6707,0.2611,0.0942,0.4435,0.9066,-0.065,-0.0066,1.4985,0.9954,0.4742,0.5398,0.1655,0.5503,0.1909,0.3425,0.7127,1.7663,1.2752,0.4796,0.8761,1.0111,0.8838,0.1717,0.7168,0.6,-0.0221,0.9929,0.5506,0.4966,0.3643,0.6321,0.1513,Control
Ontario__RR-3275,1.247,0.3947,0.1014,0.1267,0.0953,0.0882,0.9973,0.3825,-0.1216,0.3301,0.4256,0.1582,-0.0291,0.2537,0.7811,-0.1128,0.027,1.1046,0.8811,0.7167,0.6184,0.2157,0.9594,0.1506,0.2378,0.5509,1.7119,0.7749,0.3018,1.6127,1.4242,0.9437,0.2459,0.7675,0.8272,-0.0752,1.3677,0.3727,0.3586,0.6216,0.8576,0.2032,Control
Ontario__RR-3281,1.1545,0.3873,0.194,-0.0033,0.0648,-0.0334,0.9614,0.0876,-0.1166,0.3071,0.457,0.1131,-0.0443,0.2313,0.5498,-0.0601,-0.077,1.2636,0.5715,0.3907,0.407,0.1902,0.7205,0.1565,0.1571,0.4312,2.0607,0.6679,0.3097,0.9913,1.1229,0.6235,0.1315,0.309,0.5529,-0.0557,1.2001,0.3153,0.1833,0.6767,0.6001,0.132,Control
Ontario__RR-3287,0.7573,0.5224,0.0612,0.0143,0.0926,0.0129,0.8715,0.2776,-0.1406,0.3513,0.3978,0.2203,-0.059,0.3402,0.7856,-0.0946,0.0318,0.9066,1.007,0.5352,0.7005,0.134,1.0865,0.2663,0.3111,0.4404,1.8278,0.8576,0.3455,1.3597,1.2473,1.1413,0.1384,0.8238,0.6789,-0.1054,1.2309,0.3394,0.3061,0.5469,0.8119,0.1859,BRCACancer
Ontario__RR-3289,1.1773,0.3617,0.0997,-0.0796,0.0585,0.1267,1.0272,0.3806,-0.0361,0.3862,0.4476,0.242,0.0329,0.4254,0.6761,-0.0206,0.0281,1.4962,1.0623,0.7411,0.7597,0.1296,0.8053,0.209,0.381,0.5825,1.9172,1.0848,0.3115,1.4964,1.581,1.0799,0.3436,0.6326,0.7822,-0.0453,1.2151,0.5663,0.5607,0.3985,0.5391,0.2694,Control
Ontario__RR-3299,0.9757,0.4638,0.0236,0.0403,0.0636,0.153,0.7827,0.1776,-0.0901,0.2784,0.1623,0.3588,0.0647,0.3135,0.6385,-0.0609,-0.0372,1.2257,0.7263,0.6305,0.555,0.1247,1.1454,0.1328,0.2778,0.5123,1.5133,0.7392,0.2058,1.5011,1.3037,0.9366,0.2591,0.5119,0.686,0.0204,1.1267,0.2377,0.1,0.3482,0.5745,0.2403,BRCACancer
Ontario__T_RR-3292,1.8689,0.4657,0.0197,-0.0022,0.1083,-4e-04,1.0122,0.4208,-0.0867,0.3431,0.3022,0.1581,-0.0705,0.3379,0.688,-0.0577,-0.0065,1.0579,0.8143,0.5029,0.3942,0.5106,0.7426,0.1505,0.2289,0.5372,2.1269,1.142,0.5681,1.0869,0.9295,0.8832,0.1468,0.4854,0.5379,-0.0663,1.3752,0.3981,0.2668,0.8592,0.5883,0.1541,Control
Ontario__U_RR-2236,1.4099,0.2296,0.0901,-0.03,0.1451,0.0754,1.1681,0.4122,-0.0545,0.3398,0.5821,0.349,0.0433,0.5396,0.7674,0.0636,0.1204,1.0254,1.2033,0.7256,0.8397,0.2165,1.1076,0.3488,0.5447,0.7718,1.9605,1.674,0.5876,1.2031,1.594,1.0471,0.4312,0.5872,0.9255,-0.009,1.2688,0.6048,0.6667,0.5168,0.5329,0.2743,BRCACancer
Ontario__V_RR-1455,0.2666,0.6291,0.1739,-0.0087,0.4881,0.3668,1.1992,0.9717,-0.0698,0.9681,0.87,0.0735,-0.0561,1.1682,0.1994,-0.074,0.2933,2.0289,1.0165,1.0234,0.6009,0.2405,1.6422,0.5615,0.5285,1.0005,1.4576,1.2327,0.5654,1.5332,1.8344,1.4189,0.5654,0.5805,1.2331,-0.0117,1.901,0.8685,0.3694,0.5011,0.0762,0.465,BRCACancer
Ontario__W_RR-922,1.5591,0.3624,-0.0273,-0.0623,0.077,0.0835,1.2244,0.2687,-0.0591,0.42,0.5015,0.1597,-0.0087,0.4048,0.9988,0.0141,0.0175,0.9986,1.0167,0.5702,0.721,0.2146,0.6882,0.0941,0.3141,0.3189,2.0204,1.3117,0.3805,1.2392,1.0499,1.2017,0.2502,0.3027,0.7388,-0.017,0.9758,0.1991,0.6587,0.868,0.6396,0.2348,BRCACancer
Ontario__X_RR-1083,1.791,0.2657,0.0035,-0.0211,0.0559,0.048,0.9966,0.2212,-0.0772,0.3956,0.4268,0.1514,-0.0353,0.319,0.7337,-0.0232,0.0273,1.2276,0.9097,0.5512,0.5686,0.1951,0.8191,0.1262,0.2803,0.5684,2.2453,1.1174,0.5164,1.3623,1.2128,0.9864,0.3277,0.4064,0.7427,-0.0301,0.9489,0.4622,0.6827,0.6953,0.5986,0.2311,BRCACancer
Ontario__Y_RR-841,1.8248,0.217,-0.0419,-0.0259,0.0372,-0.1184,0.594,0.2361,-0.1013,0.3014,0.3242,0.0807,-0.0114,0.2231,0.4114,-0.0203,-0.0688,1.0109,0.543,0.4454,0.1143,0.4532,0.598,0.0429,0.2222,0.5738,2.7342,0.7479,0.3144,0.6998,0.7546,0.7044,0.1471,0.3674,0.343,-0.0124,1.091,0.2089,0.1221,0.4031,0.6011,0.1712,BRCACancer
Ontario__Z_RR-778,0.9568,0.3148,0.0464,0.0425,0.0661,0.0992,1.2456,0.5524,-0.0798,0.323,0.6167,0.115,0.0013,0.3318,0.8406,-0.0312,0.0633,0.9918,0.955,0.5646,0.725,0.1905,0.8958,0.1805,0.2863,0.6972,2.0028,0.8642,0.4105,1.2908,1.2839,1.0194,0.2383,0.7164,0.6914,0.002,1.1438,0.4485,0.5399,0.556,0.8919,0.253,BRCACancer
