@relation data

@attribute id string
@attribute 10454 numeric
@attribute 1378 numeric
@attribute 1432 numeric
@attribute 1535 numeric
@attribute 2002 numeric
@attribute 2212 numeric
@attribute 2214 numeric
@attribute 23118 numeric
@attribute 2353 numeric
@attribute 3108 numeric
@attribute 3109 numeric
@attribute 3111 numeric
@attribute 3113 numeric
@attribute 3115 numeric
@attribute 3118 numeric
@attribute 3122 numeric
@attribute 3127 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3460 numeric
@attribute 3552 numeric
@attribute 3553 numeric
@attribute 3565 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3654 numeric
@attribute 3676 numeric
@attribute 3684 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3716 numeric
@attribute 3717 numeric
@attribute 3725 numeric
@attribute 4615 numeric
@attribute 4688 numeric
@attribute 4689 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4843 numeric
@attribute 51135 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5600 numeric
@attribute 5603 numeric
@attribute 5743 numeric
@attribute 5777 numeric
@attribute 5970 numeric
@attribute 6300 numeric
@attribute 65108 numeric
@attribute 6772 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 7124 numeric
@attribute 718 numeric
@attribute 7189 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G09,0.1215,0.6117,0.9764,1.5012,0.302,0.5235,1.0337,1.0329,1.1882,1.5811,1.9516,0.2303,2.8252,1.0421,0.0917,3.2138,0.298,0.5265,1.5756,1.0779,0.0759,0.9107,-0.1881,-0.0404,0.0702,-0.1242,0.5862,2.4961,1.7792,2.1563,2.5188,1.5291,0.7994,0.6225,1.5439,2.6279,0.6442,0.9536,1.6462,0.6464,-0.0079,1.1379,0.71,1.6193,0.8667,0.0342,0.4767,0.5101,1.748,1.1937,0.0603,1.2577,1.9614,0.9308,2.6153,0.0803,0.0312,1.2652,2.4622,-0.005,0.0386,0.6972,Control
Utah__G10,0.0399,0.4363,0.8286,1.3258,0.1403,0.2794,1.3747,1.044,1.8528,1.3659,1.4926,0.3439,3.2439,1.0479,0.1707,2.9054,0.321,1.3349,1.4331,0.6943,0.4114,0.5776,-0.1257,-0.0765,8e-04,-0.056,0.3499,2.587,1.1259,1.9127,2.1668,1.7738,0.5693,0.8401,1.5178,2.0767,0.1463,1.0269,1.5903,0.5607,-0.0673,1.2393,0.6399,1.6163,0.5397,-0.1889,0.8101,0.4975,1.6454,1.1161,-0.1113,1.1767,1.8346,0.9061,1.723,0.0599,0.0639,0.9525,1.7865,0.3085,0.0747,0.6755,BRCACancer
Utah__G11,0.1427,0.3093,0.5821,0.8099,-0.0066,0.1475,0.6648,0.9447,0.6449,0.5606,0.8129,0.1614,2.4697,0.6298,0.0307,2.262,0.539,0.4422,1.0192,0.584,0.1385,0.5513,-0.0813,0.0231,-0.194,-0.082,0.2648,1.5705,0.7707,1.5377,1.4933,1.226,0.3744,0.4314,0.6935,1.6526,0.2361,0.8012,0.9619,0.2232,-0.0088,0.7999,0.5798,1.1064,0.5235,-0.1655,0.345,0.1735,0.9515,0.7249,-0.1704,0.8381,1.2047,0.6069,1.4658,0.1629,0.07,0.7924,1.4773,0.0121,0.0752,0.4543,BRCACancer
Utah__G12,0.0702,0.6091,1.1127,1.3935,0.3052,0.4388,1.1154,1.3221,1.3128,1.618,1.9254,0.3505,3.1564,1.0952,0.1859,3.0724,0.7435,0.5616,1.7989,0.9227,0.2346,0.7392,-0.2076,-0.0168,-0.063,-0.0685,0.5271,2.6903,1.419,2.2609,2.4441,1.8269,0.6797,0.9583,1.5678,2.5199,0.4654,1.1686,1.8005,0.6256,0.0398,1.1257,0.7586,1.5654,0.7987,-0.0185,0.695,0.483,1.7342,1.1077,-0.0266,1.3696,2.1384,1.0593,2.3639,0.053,-0.0033,1.4598,2.3668,0.3251,0.0491,0.7521,BRCACancer
Utah__H01,0.1134,0.5886,0.8369,1.1469,0.2218,0.1729,1.1795,0.9999,1.4096,1.2672,1.5028,0.4583,2.3989,1.0724,0.2881,2.6766,0.1538,0.6264,1.3976,0.9452,0.2295,0.8598,-0.2459,-0.1097,-0.1195,0.0392,0.4501,1.8962,1.2207,2.0121,1.9988,1.5126,0.6278,0.8559,1.5842,2.0889,0.2745,1.0916,1.5279,0.6124,-0.0518,0.9989,0.6091,1.3575,0.7918,-0.13,0.6961,0.5711,1.7456,1.0949,-0.0688,1.052,1.529,0.802,2.1935,0.1007,0.0586,1.0776,2.0655,0.3401,0.0376,0.6516,Control
Utah__H02,0.1247,0.4436,0.7302,1.5171,0.3467,0.3696,1.1728,0.9934,1.8092,1.755,1.9658,0.283,3.2537,0.8087,0.1228,3.147,0.2008,0.2839,1.5608,1.2858,0.0644,0.6507,-0.055,-0.192,0.0718,0.0637,0.6953,1.9384,1.8576,2.1828,2.565,1.614,0.8203,0.6812,1.8313,2.6639,0.7636,1.0067,1.9759,0.8844,0.0171,1.3374,0.6366,1.6496,0.9908,0.0454,0.743,0.5222,2.1128,1.3367,-0.0305,1.1297,1.9393,0.7351,2.6731,0.0494,0.0559,1.126,2.6729,0.1636,0.1961,0.6478,Control
Utah__H03,0.149,0.5052,0.8786,1.2314,0.1921,0.2315,0.9109,1.2673,1.1261,1.3553,1.7716,0.3748,2.9353,0.972,0.1569,2.6818,0.5343,1.3014,1.4023,0.8483,0.1233,0.7237,-0.1288,-0.0312,-0.0307,-0.0339,0.3801,2.3826,1.2448,2.2358,2.1548,1.623,0.6885,0.7722,1.3159,2.099,0.4209,1.1439,1.7064,0.6795,0.0458,1.4326,0.6816,1.5396,0.8535,-0.1607,0.7248,0.35,1.704,1.1994,-0.1546,1.0301,1.6605,0.9826,1.9685,0.067,0.1232,1.0814,1.9587,0.2744,0.0039,0.7157,Control
Utah__H04,0.2337,0.6754,1.0171,1.9155,0.2712,0.5496,0.9102,1.284,2.0611,1.8045,1.9709,0.4614,2.9772,1.315,0.1831,2.8314,0.7344,0.8308,1.7244,1.2174,0.2267,0.8676,-0.1912,-0.112,-0.1045,-0.0178,0.6728,2.2896,1.9038,2.3731,2.4506,1.6341,0.9751,0.6275,1.421,2.3587,0.7024,1.2066,2.3092,0.9778,-0.019,1.8787,0.8086,1.7165,1.0809,0.0047,0.8468,0.5957,1.8469,1.4708,-0.1043,1.1335,1.7628,1.0771,2.3378,0.0099,0.1328,1.39,2.618,0.2302,0.069,0.8457,Control
Utah__H06,0.2028,0.6351,0.8882,1.3851,0.3043,0.6133,1.3516,1.1546,1.4339,1.7755,2.1124,0.4032,3.0081,0.9693,0.0986,3.3256,0.2631,0.568,1.6631,1.3216,0.0127,0.9661,-0.1612,-0.0264,-0.0236,-0.0371,0.7488,2.2795,1.809,2.1095,2.5364,1.6037,1.2175,0.8418,1.962,2.7326,0.786,1.2184,1.9064,0.8165,6e-04,1.2041,0.6521,1.6479,0.9811,0.0569,0.5883,0.6155,1.9825,1.4984,-0.0029,1.4325,2.65,0.936,2.7119,0.0141,0.0048,1.4095,2.8802,0.4487,-0.0103,0.8045,Control
Utah__H07,0.1189,0.7092,0.9039,1.3933,0.1707,0.6423,0.9072,1.2704,2.6437,1.4942,1.8288,0.1644,2.9494,1.4286,0.05,2.8304,0.754,0.3596,1.9242,1.149,0.103,0.6307,-0.2398,-0.2845,-0.1892,-0.0361,0.3873,2.3715,1.4352,2.0394,2.2392,1.6353,0.89,0.715,1.4142,2.3654,0.4472,1.1535,2.324,0.6166,-0.0468,1.8083,0.7106,1.6428,0.8444,-0.1503,0.6642,0.4736,1.792,1.1863,-0.1322,1.0113,2.1123,0.9434,1.8095,0.0868,0.0061,1.5654,2.3246,0.2047,0.0363,0.7834,BRCACancer
Utah__H08,0.1021,1.1112,1.113,1.5995,0.2486,0.6705,1.5125,1.1786,3.6871,1.5237,1.5758,0.1729,2.7634,0.7735,0.2617,3.0055,0.1166,0.5631,2.1913,1.1095,0.0738,1.8641,-0.2686,0.0031,-0.0664,0.157,0.4747,2.3403,1.9105,2.1064,2.5902,1.5361,0.9378,0.8441,1.8325,2.9192,0.5371,1.0231,2.7564,0.7005,-0.0115,1.3546,0.6545,1.663,0.6965,-0.0813,0.5644,0.9227,1.8592,1.1341,-0.0126,1.0415,2.2156,0.9048,2.0948,0.1491,0.0558,2.0739,3.1673,0.1185,-0.0183,0.5616,BRCACancer
Utah__H09,0.1369,0.2959,0.8734,1.1951,0.2008,0.2347,0.6772,1.3211,2.0099,0.896,1.2541,0.0364,1.5036,1.0522,0.2482,1.7456,0.0712,0.0661,1.279,0.5478,0.1726,0.4354,-0.0582,-0.0609,-0.1478,0.0666,0.3581,2.1151,0.9369,2.1516,1.7212,1.8135,0.6635,0.6712,1.0386,1.5146,0.1336,1.0647,1.8463,0.4501,-0.0484,0.7499,0.945,1.2791,0.522,-0.118,0.5191,0.3215,1.0604,0.8638,-0.0407,1.038,1.7025,0.8783,1.6904,0.1437,0.0617,1.3795,0.9319,-0.0145,-0.0613,0.5129,BRCACancer
Utah__H10,0.0839,0.714,0.7741,1.4008,0.0802,0.3887,1.1165,1.1958,1.4039,1.4398,1.8406,0.2732,2.798,1.2373,0.2639,2.7881,0.7437,0.0783,1.6042,1.1091,0.2107,1.1921,-0.169,-0.298,-0.0542,0.1413,0.3793,2.382,1.1312,1.9227,2.196,1.5295,0.7211,0.614,1.5141,2.41,0.3733,1.1551,2.3838,0.648,-0.0447,1.2263,0.7516,1.4564,0.7236,-0.2078,0.5115,0.605,1.7013,0.9668,-0.135,1.105,1.5718,0.8572,1.9248,0.1505,0.0744,1.5229,1.9939,0.2976,0.0593,0.6592,BRCACancer
Utah__H11,0.0724,0.8968,1.1234,0.9864,0.2147,0.5213,1.1937,1.3385,1.9853,1.6736,1.9842,0.3665,3.1295,1.0031,0.1598,3.0484,0.1985,0.0631,2.1382,0.9055,-0.0534,0.7291,-0.2164,0.0199,0.0387,0.0909,0.4137,2.4609,1.4042,1.9477,2.2073,1.9021,0.4944,0.9217,1.6367,2.9773,0.4265,1.232,1.8662,0.6463,-0.0226,1.0088,0.5246,1.4706,0.8107,-0.1017,0.8036,0.5732,1.5665,0.9974,-0.0943,1.2868,2.1571,1.0653,1.9487,0.141,0.1311,1.5898,2.2163,-0.0682,0.0061,0.6253,BRCACancer
Utah__H12,0.2106,1.0638,1.3303,1.4709,0.3089,0.6395,2.072,1.5009,1.8772,1.7279,1.8505,0.4496,2.8935,1.2356,0.1133,2.8951,0.2802,1.5028,1.8735,1.0996,0.1296,1.1342,-0.1698,-0.0893,0.0046,-0.066,0.6532,2.4883,1.722,2.2595,2.3487,1.8019,0.9421,1.0506,1.7076,2.4709,0.6737,1.448,1.9472,0.8999,0.0157,1.7171,0.7421,1.69,0.9731,-0.0128,1.0133,0.7537,1.7836,1.3633,-0.1342,1.2676,2.485,1.4312,2.1774,0.0776,0.0837,1.9088,2.4971,0.5334,0.1816,0.8309,BRCACancer
Utah__I01,0.2236,0.8484,1.3671,1.4858,0.28,0.6084,1.5461,1.5969,1.5311,1.727,1.8704,0.3849,2.803,1.3157,0.0427,2.7057,0.2524,1.3236,1.7017,1.0592,0.0019,0.7188,-0.1667,-0.031,0.0202,-0.0354,0.6549,2.953,1.6114,2.4173,2.3414,2.107,1.1705,0.8605,1.8174,2.1937,0.7173,1.4967,2.1823,1.0789,-0.054,1.5732,1.1993,1.8925,1.0209,0.0377,1.0812,0.4789,1.8609,1.4904,-0.0151,1.3009,2.9415,1.4009,2.5952,0.0203,0.0427,1.52,1.9115,0.2029,0.1904,0.9322,Control
Utah__I02,0.1972,0.6227,1.0677,1.0692,0.1041,0.2836,0.3579,1.5433,0.6629,1.2736,1.5633,0.3649,2.2584,0.8238,-0.0283,2.5981,0.2792,0.5114,1.2747,0.8548,0.0944,0.7793,-0.2452,-0.1861,-0.148,0.0049,0.3196,2.7023,1.2553,2.0406,1.9409,1.7585,0.7754,0.6212,1.3395,1.8455,0.3496,1.3236,1.5331,0.6047,-0.0463,1.2157,1.0195,1.4608,0.7537,-0.1588,0.668,0.336,1.5337,1.1047,-0.0822,1.1719,1.8837,1.1375,1.9478,0.1457,0.1253,1.1284,1.3653,0.331,-0.0612,0.6213,Control
Utah__I03,0.1056,0.3599,0.6633,0.9504,0.1705,0.1658,0.8254,1.0617,0.7625,1.2697,1.5795,0.5609,3.0828,0.6354,0.1958,2.9697,0.3271,0.683,1.2658,0.6663,0.227,0.4514,-0.2794,-0.0797,0.0034,-0.016,0.3058,1.9864,0.9175,1.7403,1.9822,1.5474,0.4474,0.5485,1.3303,1.927,0.0872,0.9335,1.3814,0.4672,0.1381,0.9102,0.5382,1.3196,0.7317,-0.0929,0.7367,0.411,1.6154,0.9126,-0.0624,1.0018,1.646,0.7266,1.89,0.0532,0.0789,0.822,1.3936,0.1663,0.0294,0.5311,Control
Utah__I04,0.3062,0.6168,1.2229,1.4972,0.415,0.4209,1.2886,1.2132,2.0625,1.8085,2.0257,0.4624,3.2717,0.9574,0.2338,3.0872,0.3774,0.5303,1.805,1.1492,0.1438,1.214,-0.0652,0.1482,0.0875,-0.0601,0.854,2.3405,1.763,1.9015,2.5891,1.8455,0.8118,1.0287,1.7304,2.9281,0.8141,1.2905,2.151,1.1529,0.0276,1.42,0.6375,1.6693,1.2158,0.1087,1.0138,0.7887,2.0083,1.4445,0.0485,1.4436,2.2056,1.1967,2.5397,0.0579,0.0763,1.5519,2.831,0.4595,0.0993,0.9497,Control
Utah__I05,0.2781,0.6682,0.9254,1.3669,0.4072,0.3825,1.0579,1.0884,1.4101,1.509,1.8907,0.3095,2.8452,0.8748,0.1554,2.9381,0.3141,0.5048,1.4552,1.1874,0.147,0.9047,-0.1493,-0.0542,0.0951,-0.0479,0.8586,1.8689,2.0051,1.8819,2.6497,1.5957,0.6346,0.8207,1.8632,2.6111,0.9727,1.1109,1.9601,1.1638,0.0738,1.1594,0.6101,1.5568,1.1824,0.0692,0.9655,0.5429,2.0249,1.4274,-0.002,1.1629,1.5825,0.9586,2.4186,0.0034,0.0619,0.9424,2.4334,0.3288,-0.0074,0.6302,Control
Utah__I06,0.1629,0.6954,0.9577,1.3989,0.335,0.3946,1.156,1.1946,3.3078,1.8937,1.9665,0.6362,2.8531,0.8678,0.0691,3.1903,0.8729,0.4769,1.5543,1.0004,0.178,1.3559,-0.1193,-0.0095,0.0321,0.0501,0.691,2.1586,1.8572,1.904,2.5416,1.8572,0.657,1.2249,1.686,2.5389,0.7009,1.1792,2.2029,0.949,-0.0029,1.311,0.5742,1.6152,1.0225,0.0855,1.0026,1.2293,1.9677,1.4991,-0.0271,1.3184,1.9404,1.0134,2.3647,0.0519,0.0895,1.2554,2.5641,0.1269,0.0635,0.7766,Control
Utah__I07,0.372,1.1946,1.3351,1.9521,0.4219,0.9137,1.4383,1.509,2.5672,2.0865,2.3972,0.6509,2.9218,1.5111,0.1638,3.0129,0.3281,0.7736,1.818,1.4176,0.2336,2.0374,-0.1322,0.1444,0.027,-0.0696,0.9204,2.4858,2.1759,2.0496,2.6404,1.8685,1.0763,1.1557,2.0832,2.8529,1.3039,1.544,2.1776,1.1478,-0.064,1.5996,0.9071,1.7617,1.2983,0.0799,1.0811,1.7479,2.12,1.6978,-0.1075,1.3867,2.3044,1.2878,2.3471,0.0319,0.1132,2.0282,2.4847,0.6353,0.0703,0.8825,Control
Utah__I08,0.2401,1.0011,1.3719,1.4688,0.2975,0.506,1.3517,1.4991,1.5267,2.0284,2.2849,0.5476,3.0259,1.2903,0.3172,3.0984,0.2307,1.1476,2.0581,0.8569,0.1813,1.1178,-0.2041,0.0853,0.051,-0.07,0.6232,2.6478,1.6201,2.0232,2.3748,1.9085,0.725,1.1332,1.7084,2.6723,0.7346,1.502,2.0668,1.0149,0.0163,1.4642,0.7106,1.5837,0.9969,-0.0447,1.1465,0.6125,1.7405,1.359,-0.0979,1.494,2.2756,1.4161,2.1999,0.1478,0.1059,1.6315,2.3063,0.323,0.0561,0.7794,Control
Utah__I09,0.104,0.6003,0.896,1.4838,0.2559,0.4385,0.8158,1.0613,1.6399,1.5394,1.9857,0.2593,2.5287,0.877,0.1343,2.7337,0.2036,0.6585,1.593,1.0627,0.2287,0.7629,-0.1983,0.0128,-0.048,-0.0224,0.461,2.1547,1.5151,2.357,2.2688,1.5454,0.7923,0.6096,1.5042,2.5069,0.6733,1.0073,2.018,0.667,-0.0052,1.4185,0.6701,1.5988,0.9761,-0.1075,0.64,0.6523,1.8293,1.004,-0.0997,0.8977,1.6644,0.857,2.3019,0.1491,0.0564,1.531,2.5159,0.2891,-0.0099,0.7134,Control
Utah__I10,0.2487,0.8738,1.3982,1.5215,0.3197,0.3429,1.2413,1.4999,1.3902,1.9712,2.2445,0.5462,2.9479,1.2885,0.094,2.8964,0.8421,1.4359,2.2906,1.2367,0.111,1.0541,-0.203,0.0895,0.1556,0.0104,0.6067,2.4401,1.6179,2.0329,2.3838,1.7745,1.1384,0.952,1.6596,2.6733,0.764,1.5662,2.0673,0.8804,-0.0338,1.6751,0.7968,1.6979,1.0008,-0.1637,0.9126,0.6503,1.8448,1.3312,-0.0657,1.3316,2.5196,1.3638,2.2721,0.1054,0.1249,2.15,2.4248,0.4881,0.2373,0.803,Control
Utah__I11,0.0626,0.5498,0.8276,0.642,0.0663,0.3439,0.6192,1.1777,0.5807,1.2153,1.2296,0.2004,2.8229,0.7254,0.1323,2.7637,0.6884,0.5143,1.5422,0.7831,0.1262,0.6181,-0.2039,-0.025,-0.0667,0.0544,0.3368,2.2148,1.2862,1.8691,1.9706,1.5234,0.4361,0.6731,1.5175,2.4655,0.1749,1.0907,1.4954,0.5782,0.0225,0.6916,0.5254,1.1961,0.7042,-0.2197,0.7395,0.3826,1.3317,1.0099,-0.1534,1.1559,1.9671,0.9096,1.9789,0.1863,0.0048,1.077,1.6224,0.3087,-0.082,0.4488,Control
Utah__I12,0.2418,0.5474,0.9484,1.2028,0.2984,0.2747,0.9288,1.2889,1.1181,1.2837,1.3658,0.2599,2.6157,0.8516,-0.0098,2.3699,0.1299,1.0582,1.7756,0.9057,0.1265,0.8314,-0.2436,-0.1167,0.0209,0.0488,0.4269,2.2495,1.3752,2.1322,2.0633,1.6705,0.7323,0.6272,1.459,2.1741,0.5877,1.2698,1.8852,0.7412,0.027,1.4704,0.6249,1.5738,0.8095,-0.1022,0.9156,0.4065,1.6382,1.2439,-0.0838,1.1831,1.7328,1.0849,2.2396,0.132,0.0594,1.2666,2.1618,0.3087,-0.0128,0.6858,Control
Utah__I13,0.2241,0.5993,1.0769,1.486,0.3064,0.3807,1.344,1.2406,1.5762,1.5941,1.7779,0.3918,2.9275,1.1276,0.0562,3.083,0.1447,0.795,1.5395,1.0713,0.0554,0.661,-0.1493,-0.0944,0.0326,0.0057,0.6694,2.2783,1.7942,2.0339,2.7255,1.8306,0.7654,0.7636,1.6439,2.5717,0.566,1.238,1.9737,0.9785,-4e-04,1.5364,0.6733,1.6795,1.0195,0.0261,1.0435,0.3861,1.964,1.4183,0.0069,1.3466,2.1713,1.1943,2.2537,0.0484,0.0603,1.4682,2.368,0.1395,-0.0068,0.7893,Control
Utah__J01,0.1861,0.4323,0.8288,0.9548,0.2781,0.1825,0.925,0.9742,1.0353,1.2875,1.4282,0.1546,3.1325,0.8799,-0.0193,3.4571,1.4298,0.6143,1.4716,1.0089,0.1578,0.6585,-0.1749,-0.0226,-0.0722,-0.0074,0.6179,2.0616,1.5836,2.2227,2.3185,1.5537,0.7157,0.7393,1.5513,2.3678,0.6377,0.9805,1.7303,0.6964,0.028,0.8159,0.6051,1.5468,0.9094,0.0112,0.621,0.5262,1.8555,1.2201,0.1065,1.1864,1.7388,0.8395,2.5154,0.0463,0.0505,1.213,2.181,0.2987,0.0427,0.7026,Control
Utah__J02,0.2734,0.4889,0.9812,1.3179,0.3806,0.3597,1.0026,1.2243,0.9114,1.6118,1.7921,0.4599,3.485,0.7036,-0.045,3.0921,0.3513,0.3245,1.4222,0.9079,0.0376,0.9062,-0.1518,-0.0253,-0.0397,-0.0573,0.5285,2.2531,1.1541,1.9002,2.3572,1.7306,0.5943,0.8571,1.6749,2.1924,0.4596,1.2283,1.8012,0.7571,0.0406,1.162,0.657,1.5836,0.9347,0.0144,0.9411,0.5108,1.9634,1.3102,0.024,1.3964,1.6191,0.9944,2.4161,0.0752,0.0358,1.1695,1.9487,0.374,3e-04,0.7941,Control
Utah__J03,0.3332,0.8654,1.2995,1.5451,0.4152,0.3872,1.6502,1.3055,2.3306,1.9209,1.9966,0.7801,3.0119,1.1843,0.0393,3.0267,0.2976,2.0027,1.7683,1.0106,0.1755,0.507,-0.2842,0.0133,0.0541,-0.0219,0.814,2.4151,1.8659,2.184,2.4881,1.902,0.8466,1.6775,1.8649,2.3097,0.7554,1.281,2.285,1.2254,0.0183,1.583,0.7502,1.8345,1.2033,0.1074,1.3685,0.4351,1.8769,1.624,0.0213,1.4549,2.1024,1.3773,2.6655,0.0858,0.1341,1.3083,2.1299,0.2683,0.0707,0.9263,Control
Utah__J04,0.2827,1.0188,1.1953,1.505,0.4363,0.3827,1.4555,1.4387,1.5144,1.7537,1.9168,0.5926,3.1123,1.1004,0.2205,2.9688,0.1949,0.715,1.6982,1.3146,0.1429,0.4512,-0.1727,0.0545,0.0723,0.0265,0.7415,2.3225,1.8369,2.0401,2.4435,1.8971,0.9767,1.1425,1.6961,2.4987,0.8489,1.4024,2.3606,1.0218,0.0471,1.5269,0.8945,1.8745,1.1565,0.0213,1.0113,0.4613,1.949,1.5021,0.0053,1.3899,2.0494,1.1712,2.3709,0.0386,0.1126,1.6027,2.3915,0.24,0.1489,0.8251,Control
Utah__J05,0.306,0.7359,1.2426,1.4101,0.1958,0.2943,0.5769,1.5384,1.6436,1.4066,1.768,0.3633,2.0901,1.1121,0.191,2.3272,0.2071,0.0074,1.3183,1.0352,0.1785,0.6726,-0.1532,-0.1111,-0.1415,0.0166,0.4903,2.4128,1.6104,2.0932,2.2165,1.7789,1.0392,0.6317,1.2049,1.9094,0.719,1.4122,1.6254,0.5808,-0.1164,1.2259,1.4366,1.8752,0.9403,-0.2238,0.6856,0.4822,1.6295,1.1547,-0.1381,1.0265,1.5754,1.1426,2.1627,0.1019,0.045,1.509,1.7812,0.3528,-0.1539,0.6953,Control
Utah__J06,0.2358,0.71,1.2296,1.5917,0.1445,0.4615,0.8357,1.6924,1.4958,1.7134,2.1272,0.3503,2.8148,1.5194,0.2004,2.7104,0.2442,0.6387,2.0023,0.999,0.0862,0.5718,-0.0784,0.0514,-0.0663,0.0657,0.4069,3.1302,1.5439,2.2481,2.4821,1.8779,1.3418,0.5072,1.4616,2.3484,0.4321,1.5255,1.7248,0.7819,0.0016,1.4613,1.2395,1.701,0.7643,-0.1514,0.7683,0.3774,1.8169,1.0357,-0.191,0.8674,2.5135,1.2545,1.7069,0.0704,0.0846,2.129,2.0678,0.2739,-0.0811,0.6953,Control
Utah__J07,0.248,1.0973,1.3311,1.6343,0.5116,0.8497,1.4801,1.6275,3.0701,2.1734,2.387,0.5649,2.798,1.4419,0.1473,3.1847,1.0094,0.9347,2.1948,1.3707,0.1733,1.6265,-0.1204,-0.0061,0.1157,-0.0635,0.869,2.5548,1.9087,2.3073,2.5655,1.8834,1.2472,1.6516,2.027,2.8611,1.0531,1.517,2.9527,1.2208,-4e-04,1.7458,0.9156,1.8678,1.3016,0.1317,1.0947,1.6867,2.0887,1.6504,0.0206,1.4862,2.6034,1.3462,2.7112,0.1018,0.0915,2.2505,2.6758,0.7033,0.2076,1.0587,Control
Utah__J08,0.2284,0.7301,1.1453,1.7082,0.3085,0.5536,1.2623,1.2789,2.748,1.8734,1.8516,0.4704,2.9796,1.3107,0.2322,3.0454,0.9108,1.1641,1.5135,1.185,0.0496,1.1429,-0.1929,-0.006,-0.102,0.0274,0.6836,2.3104,1.9741,2.1682,2.5089,1.6942,1.0257,0.8578,1.6385,2.4608,0.7329,1.236,2.0546,0.9984,-0.1138,1.4972,1.0341,1.8088,0.9145,-0.0166,0.9565,0.9654,2.0212,1.3403,-0.0422,1.1378,2.0083,1.0954,2.3645,0.0634,0.0165,1.7348,2.4519,0.4005,0.1611,0.8243,Control
Utah__J09,0.1461,0.5354,1.0123,1.5783,0.1106,0.1152,0.5543,1.463,1.3561,1.4743,1.6892,0.3188,2.3041,1.0407,0.1572,2.4866,0.3614,0.0899,1.344,0.7187,0.1856,0.552,-0.2205,-0.1198,-0.0711,0.028,0.4741,2.4626,1.1897,2.0932,2.1459,1.8922,0.5412,0.7468,1.4111,1.8294,0.2528,1.3217,2.2864,0.5052,-0.0936,1.1235,0.9461,1.4481,0.8875,-0.1375,0.7848,0.2876,1.7081,1.1743,-0.152,1.1135,2.2165,1.1238,1.8777,0.0598,0.2302,1.1202,1.2705,0.0143,-0.0608,0.6908,Control
Utah__J10,0.3143,0.8296,1.5149,1.536,0.3928,0.3328,1.2069,1.804,2.3342,1.6054,1.8665,0.4607,2.5015,1.3691,0.0604,2.5474,0.7029,0.9259,1.6473,1.2271,0.0596,0.5335,-0.1985,-0.0361,0.0028,-0.0015,0.6352,2.7887,1.558,2.6155,2.2095,2.0993,1.2234,1.1287,1.4341,2.0308,0.5722,1.6151,2.4235,0.8191,-0.0053,1.6813,1.3657,1.9984,1.018,0.0591,0.9886,0.4154,1.7306,1.4674,-0.0392,1.3191,2.1396,1.4359,2.6265,0.3091,0.0809,1.7429,1.8997,0.3181,0.0722,0.9086,Control
Utah__J11,0.1766,0.6317,1.1934,1.5565,0.2801,0.2639,1.117,1.4526,1.6042,1.4172,1.7941,0.2056,2.0851,1.1421,0.1256,2.6368,0.5788,0.8598,1.2826,1.0235,0.0526,0.4002,-0.1655,-0.1491,-0.1222,-0.0396,0.6703,2.8035,1.8404,2.7763,2.463,2.1172,1.1741,0.8264,1.3398,2.0803,0.55,1.3516,2.3631,0.8945,-0.0043,1.5062,1.5096,1.977,0.9509,0.0339,0.8557,0.2653,1.8934,1.4282,-0.0548,1.2339,2.2325,1.2334,2.4118,0.052,0.1368,1.366,1.7995,0.2004,0.0083,0.8593,Control
Utah__J12,0.2147,0.4736,1.1057,1.251,0.2113,0.1731,0.779,1.7192,1.1121,1.0337,1.3253,0.1332,2.0264,0.9336,0.1952,1.8821,0.1254,0.3867,1.2214,0.6734,-0.0121,0.4273,-0.2214,-0.0795,-0.0778,-0.0296,0.4411,2.8154,1.2139,2.5074,1.9768,1.8884,1.0579,0.492,1.1349,1.6233,0.384,1.3656,1.8598,0.5709,0.0686,1.3723,1.2584,1.5479,0.8095,-0.1368,0.7257,0.1749,1.5997,1.1497,-0.1112,1.1675,2.3917,1.2027,1.9456,0.0705,0.163,1.2401,1.2572,0.1562,-0.0321,0.767,Control
Utah__K01,0.2974,1.3058,1.7323,1.6752,0.3604,0.8893,1.8287,1.7156,3.5408,2.2767,2.4905,0.4019,3.3272,1.7622,0.2154,3.2301,1.2065,1.0001,2.4193,1.8292,0.1119,2.8165,-0.1181,0.2074,0.0021,0.0041,0.725,2.8227,1.8471,2.4014,2.5812,1.9574,1.5834,1.6691,1.9716,3.0766,1.1106,1.6727,2.2191,1.0215,-0.0038,1.8708,1.2012,2.017,1.1102,0.0384,0.8749,3.0478,2.0906,1.4616,-0.0039,1.4947,2.7631,1.5719,2.3173,0.1233,0.0212,2.6583,3.1439,0.9482,0.3827,0.8038,BRCACancer
