@relation data

@attribute id string
@attribute 10451 numeric
@attribute 10672 numeric
@attribute 11214 numeric
@attribute 121512 numeric
@attribute 1894 numeric
@attribute 221472 numeric
@attribute 2245 numeric
@attribute 23229 numeric
@attribute 23263 numeric
@attribute 23365 numeric
@attribute 23370 numeric
@attribute 25791 numeric
@attribute 26230 numeric
@attribute 27237 numeric
@attribute 2768 numeric
@attribute 29 numeric
@attribute 387 numeric
@attribute 388 numeric
@attribute 389 numeric
@attribute 391 numeric
@attribute 393 numeric
@attribute 4168 numeric
@attribute 50649 numeric
@attribute 50650 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5364 numeric
@attribute 57449 numeric
@attribute 57580 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 6093 numeric
@attribute 6453 numeric
@attribute 64857 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 7074 numeric
@attribute 7204 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 84033 numeric
@attribute 8874 numeric
@attribute 89846 numeric
@attribute 8997 numeric
@attribute 9138 numeric
@attribute 9181 numeric
@attribute 9459 numeric
@attribute 9475 numeric
@attribute 9826 numeric
@attribute 9828 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H11,0.6327,1.2355,0.9495,0.295,0.2354,0.8403,-0.0038,0.214,0.0099,0.5848,0.5585,-0.0226,0.056,0.0989,0.3962,0.3323,0.3868,0.9478,0.676,0.806,0.8861,-0.1212,-0.0223,1.15,1.2281,1.3882,0.1305,0.0024,1.1327,0.3763,1.3465,-0.0601,0.3026,0.8084,-0.004,0.2385,0.8186,0.8807,0.2852,0.3223,0.9082,0.0761,0.1459,0.3601,0.7027,0.0035,1.1177,0.8657,1.014,0.7449,0.6237,0.0398,0.8793,BRCACancer
Utah__H12,0.7238,1.5669,1.3202,0.5566,0.5676,1.0214,-0.0193,0.513,0.0724,0.7452,0.8762,-0.0154,0.0362,0.1097,0.3442,0.5338,0.6543,1.122,0.8328,1.0603,1.1215,-0.0294,-0.074,1.565,1.4988,1.4375,0.0628,0.0128,1.4214,0.5583,1.5497,-0.0803,0.3312,1.3388,0.0514,0.4966,1.1581,1.2385,0.476,0.3652,1.3516,0.1348,0.1635,0.5959,0.9008,0.0064,1.4433,1.1008,1.3365,0.9633,0.6814,0.0082,1.17,BRCACancer
Utah__I01,0.7873,1.6666,1.486,0.5482,0.592,1.076,-0.027,0.3957,0.0254,1.0431,0.9231,-0.0198,0.0566,0.0951,0.3753,0.5112,0.6195,0.9979,0.6898,1.0411,1.217,-0.023,-0.0124,1.763,1.4963,1.5919,0.0695,-0.0121,1.5674,0.6699,1.7068,-0.0854,0.2795,1.3031,0.0649,0.715,1.3621,1.1974,0.3753,0.4388,1.3756,0.1609,0.1817,0.6691,1.0199,-0.0427,1.5739,0.9667,1.3303,0.9698,0.6303,-0.0398,1.3319,Control
Utah__I02,0.5613,1.2599,1.2664,0.5048,0.0406,0.7596,-0.0232,0.3368,0.1004,0.5848,0.8205,-0.0396,0.0323,-0.0097,0.4793,0.3773,0.4417,0.5294,0.4733,0.755,0.8491,-0.1171,0.0112,1.17,1.2548,1.073,0.1483,-0.0135,1.2057,0.5544,1.2773,-0.0569,0.5329,1.0413,0.005,0.3183,1.0124,1.0531,0.4113,0.4267,0.8858,0.0634,0.1797,0.5325,0.815,0.0176,1.1839,0.7651,1.2128,0.7118,0.3884,-0.0407,1.1178,Control
Utah__I03,0.2728,1.1767,0.9072,0.2658,-0.0598,0.4838,0.0845,0.2609,0.0651,0.6078,0.7423,-0.0343,-0.046,0.0415,0.2782,0.2658,0.3702,0.7689,0.6527,0.7556,0.7611,-0.1138,-0.0629,0.8771,1.0384,0.8684,0.0479,-0.0421,0.9814,0.3414,1.3258,-0.0109,0.1941,0.7505,-0.0114,0.2961,0.4679,0.7324,0.2532,0.1575,0.7143,0.0844,0.0823,0.3549,0.692,-0.059,1.0327,0.4793,0.9953,0.3977,0.2676,0.0152,0.6868,Control
Utah__I04,0.5075,1.5557,1.161,0.3698,0.3048,1.0032,0.0134,0.3785,0.1251,0.6626,1.0848,-0.0249,-0.0091,0.0829,0.3491,0.5503,0.4343,1.3342,0.8182,1.222,1.4561,0.0109,0.0429,1.1604,1.3598,1.2071,0.1049,0.1178,1.4353,0.3837,1.8832,-0.0386,0.4023,1.1127,0.1232,0.6258,0.778,1.1438,0.4402,0.2372,1.5248,0.1026,0.2844,0.5099,1.0557,-0.0036,1.7041,1.1789,1.3933,0.7456,0.6643,0.013,0.9747,Control
Utah__I05,0.4052,1.2816,1.0867,0.409,0.2046,0.8427,-0.0492,0.3106,0.1403,0.732,0.9867,0.0081,0.0025,0.1501,0.3551,0.513,0.4134,1.1663,0.8466,1.1191,1.3808,-0.059,0.0299,0.9814,1.0528,0.8274,0.1172,0.0903,1.4079,0.4147,1.7783,-0.0726,0.3736,0.9315,0.0552,0.6239,0.5786,1.1136,0.4889,0.2454,1.3875,0.1353,0.2308,0.4768,0.9846,-0.0227,1.6294,1.0094,1.3834,0.5323,0.6376,0.0376,0.7146,Control
Utah__I06,0.5397,1.2698,1.1484,0.4057,0.2191,0.9092,0.0263,0.4323,0.0914,0.546,0.9311,-0.0261,0.0049,0.1255,0.2876,0.4858,0.3507,1.1394,0.7238,1.2107,1.2704,-0.0232,0.0033,1.1388,1.1981,1.1075,0.0956,0.1372,1.4214,0.3867,1.7394,-0.0614,0.409,1.0158,0.0647,0.5592,0.7632,1.1068,0.2809,0.2578,1.2914,0.1196,0.1912,0.4131,0.9822,-0.0175,1.5673,0.9353,1.3448,0.6606,0.6189,0.0064,0.8922,Control
Utah__I07,0.6456,1.4541,1.3802,0.6344,0.4836,1.5205,-0.0521,0.4932,0.093,0.4741,1.1531,-0.0451,0.1197,0.0732,0.4209,0.6827,0.8863,1.2867,0.8913,1.2222,1.5609,-0.0287,-0.0072,1.4685,1.3858,1.2892,0.1026,0.0428,1.6779,0.7445,1.9883,-0.0894,0.4426,1.2235,0.153,0.8742,1.0705,1.3746,0.6188,0.4479,1.6223,0.2001,0.304,0.5786,1.2139,-0.0164,1.8709,1.4479,1.4912,0.7104,0.9542,-0.0637,1.3177,Control
Utah__I08,0.8069,1.4357,1.1514,0.3105,0.5069,1.1492,0.0239,0.4545,0.0858,0.7143,0.8588,-0.0562,0.0226,0.0313,0.3474,0.4578,0.5483,1.1467,0.7228,1.0326,1.2085,-0.0798,-0.0371,1.4713,1.5185,1.3818,0.0587,-0.0021,1.3419,0.569,1.5663,-0.0656,0.5797,1.1462,0.0332,0.4401,1.1109,1.1002,0.3463,0.4176,1.2407,0.1481,0.1701,0.4981,0.9232,-0.0133,1.4694,1.1444,1.2239,1.0477,0.7674,0.0155,1.1918,Control
Utah__I09,0.4017,1.3214,1.1664,0.4481,0.1324,0.8728,-0.0272,0.3369,-0.0075,1.0624,0.707,-4e-04,-0.0082,-0.0162,0.258,0.407,0.4182,0.905,0.6596,0.9187,1.0989,-0.1046,-0.0225,0.8647,1.0476,0.9179,0.0962,0.0023,1.2673,0.4423,1.3448,-0.0322,0.3187,1.039,0.0422,0.3225,0.6176,1.0558,0.4291,0.2468,1.0513,0.1047,0.1207,0.4289,0.9049,0.0046,1.3685,0.8508,1.2494,0.68,0.5229,-0.0024,0.7783,Control
Utah__I10,0.7152,1.5113,1.3171,0.5385,0.4801,1.2925,0.0294,0.4117,0.1415,0.877,0.9448,-0.0659,0.0042,0.003,0.3716,0.5445,0.6349,0.948,0.6834,1.0941,1.2301,-0.0569,-0.0385,1.4384,1.49,1.3013,0.0422,0.0541,1.3411,0.694,1.6589,-0.0332,0.4199,1.3164,0.074,0.4491,1.0236,1.2059,0.4424,0.3609,1.38,0.1454,0.1603,0.6382,0.9535,-0.0379,1.5095,1.1368,1.4494,0.9874,0.7875,-0.0156,1.2576,Control
Utah__I11,0.43,0.9878,0.8879,0.3032,0.0177,0.6274,-0.0146,0.1497,0.0024,0.4719,0.5368,-0.0134,0.0836,0.0714,0.3534,0.2829,0.2997,0.8252,0.4974,0.6608,0.6279,-0.1207,0.0291,0.9341,1.0623,0.998,0.1289,-0.0089,0.9579,0.4473,1.2618,-0.045,0.2627,0.6475,-0.0322,0.1156,0.6389,0.7292,0.1829,0.2788,0.7601,-0.0035,0.1717,0.2882,0.5309,0.0651,0.8347,0.674,0.9676,0.5781,0.4726,-0.0287,0.5806,Control
Utah__I12,0.482,1.4366,1.1412,0.3626,0.2627,0.692,0.0236,0.3657,0.1211,0.7428,0.7532,-0.079,0.0449,-0.0685,0.2946,0.4067,0.4345,0.7411,0.5635,0.8341,0.9773,-0.0159,-0.0791,1.17,1.1647,1.1081,0.09,0.0212,1.1601,0.4696,1.5214,0.0249,0.5465,1.1305,0.0693,0.3449,0.7692,1.1548,0.417,0.1882,1.101,0.086,0.1533,0.5513,0.8822,-0.019,1.2682,0.7726,1.3459,0.6949,0.5338,-0.0267,0.9083,Control
Utah__I13,0.5579,1.4477,1.2148,0.339,0.2432,0.8585,-0.0294,0.3608,0.1033,0.6549,0.8956,-0.0505,-0.0084,0.1702,0.2752,0.456,0.4326,1.0026,0.8086,1.0257,1.2799,-0.0422,-0.0052,1.2297,1.245,1.1037,0.112,0.0776,1.4237,0.4271,1.7016,-0.0588,0.429,1.0625,0.0213,0.4585,0.7672,1.1813,0.3135,0.2595,1.3665,0.0669,0.2012,0.4581,1.0334,-0.0157,1.664,1.0031,1.3642,0.6517,0.5641,-0.0255,0.9418,Control
Utah__J01,0.3127,1.2131,1.1307,0.3729,0.1367,0.5856,0.0562,0.1555,0.0662,0.4956,0.7506,0.0213,-0.0187,0.1158,0.2967,0.4364,0.4052,1.2263,0.5343,0.8716,0.8803,0.0244,-0.0185,0.8381,0.9556,0.863,0.0687,0.0613,1.1122,0.461,1.549,-0.0173,0.2097,0.9147,0.0377,0.4291,0.618,0.9055,0.3129,0.2124,1.1006,0.0829,0.0893,0.3654,0.6426,-0.0236,1.2921,0.7346,1.1889,0.4079,0.4149,0.0226,0.6826,Control
Utah__J02,0.353,1.3538,1.0958,0.3452,0.1638,0.737,8e-04,0.3706,0.1075,0.4623,0.9614,-0.005,-0.0189,0.1002,0.2752,0.4174,0.4413,0.9936,0.6091,0.9198,1.0993,-0.0151,0.009,1.1015,1.1492,1.0641,0.1018,0.126,1.151,0.4782,1.7667,-0.0427,0.3544,0.8615,0.0046,0.4276,0.733,0.9883,0.3633,0.2453,1.0859,0.0649,0.1946,0.4297,0.9085,-0.0271,1.4531,0.848,1.3612,0.5115,0.5167,0.0092,0.8456,Control
Utah__J03,0.7862,1.6677,1.2131,0.3942,0.5971,0.8918,-0.0428,0.5755,0.1033,0.9601,0.8809,-0.021,0.0067,0.1008,0.2833,0.6267,0.4907,1.1907,1.0602,1.15,1.2356,0.0155,0.0111,1.6268,1.4489,1.1702,0.1094,0.1247,1.5223,0.5819,1.7094,-0.0581,0.2892,1.2128,0.038,0.6195,1.0428,1.3319,0.4025,0.335,1.4287,0.1622,0.1711,0.5573,0.9942,-0.0229,1.5201,1.1104,1.3806,0.981,0.694,0.0451,1.114,Control
Utah__J04,0.6981,1.5974,1.3449,0.4962,0.2546,0.8496,0.0091,0.3737,0.1054,0.6415,1.024,-0.0041,-0.0196,0.0882,0.3382,0.5411,0.4824,0.9686,0.8178,1.13,1.2432,-0.022,-0.0146,1.3683,1.2943,1.2209,0.1137,0.08,1.4378,0.5351,1.6552,-0.0751,0.4429,1.2262,0.0342,0.5601,0.8675,1.3083,0.4676,0.3634,1.396,0.1902,0.2116,0.6275,1.0426,-0.0374,1.5061,0.9844,1.4948,0.753,0.685,0.0113,1.0457,Control
Utah__J05,0.7574,1.3523,1.723,0.785,0.1448,0.9963,-0.1296,0.4134,-0.0409,0.6438,1.1332,-0.046,-0.0303,-0.0181,0.424,0.5691,0.8587,0.7627,0.4943,0.8968,1.1679,-0.0957,-0.0342,1.2308,1.1857,1.1001,0.1146,-0.0552,1.4548,0.6142,1.4162,-0.0979,0.4572,1.1488,0.0496,0.4246,0.9807,1.1482,0.4946,0.5683,1.0684,0.1832,0.2453,0.6967,1.1357,-0.0532,1.5605,0.9634,1.2719,0.6735,0.5487,-0.0684,1.4988,Control
Utah__J06,0.7933,1.2575,1.5349,0.5755,0.1685,1.1949,-0.0335,0.4034,8e-04,0.3809,0.8033,-0.0058,0.0899,0.0425,0.4441,0.4664,0.6834,0.7575,0.4957,0.811,1.2315,-0.0967,-0.0177,1.3595,1.2451,1.3263,0.1603,-0.0407,1.4766,0.538,1.3218,-0.0676,0.357,1.1628,0.0368,0.3734,1.0735,1.0596,0.4364,0.6217,1.1332,0.104,0.2479,0.6669,1.0123,0.0365,1.6003,0.9998,1.2892,0.7444,0.6271,-0.1022,1.4283,Control
Utah__J07,0.7727,1.9404,1.4108,0.6588,0.4064,1.2066,-0.0074,0.3711,0.1025,1.069,0.9897,-0.0073,0.0323,0.1486,0.3817,0.632,0.6652,1.2823,0.952,1.3247,1.3497,-0.003,0.0028,1.4352,1.4782,1.3652,0.0995,0.0901,1.5,0.7343,1.6969,-0.054,0.3273,1.3491,0.194,0.678,1.0661,1.413,0.5311,0.384,1.5702,0.1991,0.168,0.6099,1.0166,-0.0062,1.6016,1.0924,1.5234,1.0762,0.927,0.0493,1.4146,Control
Utah__J08,0.6637,1.4386,1.3606,0.5683,0.2713,1.1483,-0.0371,0.3649,0.0064,0.7332,0.9055,-0.0611,0.0501,0.018,0.3875,0.5201,0.5758,1.2208,0.7269,1.0419,1.2992,-0.097,0.0276,1.1638,1.1479,0.9408,0.0953,-0.0227,1.5544,0.4883,1.6972,-0.1226,0.2657,1.129,0.0512,0.6009,0.7998,1.1524,0.472,0.4281,1.3835,0.132,0.1514,0.5005,0.9755,-0.0213,1.6136,1.0103,1.3259,0.6716,0.7041,-0.0852,1.0807,Control
Utah__J09,0.4745,1.2279,1.1827,0.1987,0.0016,0.6408,-0.0026,0.3241,0.0416,0.4555,0.8937,-0.0823,0.001,-0.0514,0.2609,0.3644,0.4455,0.4538,0.4398,0.7668,1.3484,-0.0951,-0.0713,1.1932,1.2398,1.2639,0.0697,-0.0184,1.219,0.2851,1.2233,-0.1068,0.6938,0.912,-0.0473,0.3956,0.6682,0.825,0.3661,0.2662,0.9802,0.0092,0.2104,0.5274,1.0351,0.0192,1.8059,0.8046,1.2047,0.56,0.4477,-0.137,1.1543,Control
Utah__J10,0.9333,1.7227,1.682,0.7567,0.3984,0.8656,-0.021,0.5935,0.0964,1.0909,1.1199,-0.0659,0.0062,0.0989,0.4684,0.5674,0.8328,0.9799,0.7521,1.0124,1.1816,0.0308,0.0092,1.6763,1.6128,1.4883,0.1071,0.0241,1.5529,0.7255,1.5532,-0.0497,0.7555,1.5215,0.1316,0.5297,1.1763,1.4851,0.5997,0.5483,1.3167,0.1731,0.2725,0.7736,1.1651,-0.0125,1.6851,1.0318,1.5231,1.0335,0.6568,-0.0405,1.5969,Control
Utah__J11,0.7455,1.6122,1.7357,0.5234,0.1446,0.82,-0.0288,0.4794,0.0926,0.6735,1.0433,-0.0368,0.0073,0.1175,0.3447,0.5747,0.6165,0.6939,0.5852,0.8673,1.2569,0.0015,-0.0135,1.396,1.3589,1.4421,0.0651,0.0108,1.7348,0.3624,1.6323,-0.0966,0.6021,1.4067,0.0593,0.5399,0.8792,1.2857,0.5072,0.4456,1.387,0.1709,0.2161,0.7512,1.1981,-0.0517,1.7766,0.9485,1.6467,0.6792,0.5075,-0.033,1.2991,Control
Utah__J12,0.6887,1.4304,1.5284,0.5196,0.1398,0.6808,3e-04,0.5061,0.1527,0.5444,0.7486,-0.0912,0.0572,0.0097,0.3472,0.4738,0.5628,0.5647,0.5668,0.7814,1.07,-0.0437,-0.1068,1.4548,1.321,1.3646,0.0584,-0.0298,1.4071,0.447,1.3503,-0.0363,0.5365,1.2679,0.0676,0.3712,0.9898,1.0768,0.4652,0.3767,1.0218,0.1905,0.1712,0.6514,0.9801,0.0295,1.4584,0.7394,1.319,0.6702,0.3952,-0.0348,1.215,Control
Utah__K01,1.0411,1.9441,1.6478,1.0979,0.6323,1.6042,-0.0211,0.4722,0.0746,0.8151,1.0739,-0.0171,0.132,0.1026,0.5168,0.6933,1.0248,1.6747,0.9797,1.2915,1.3526,-0.0559,0.0229,1.5681,1.6732,1.5536,0.1319,0.1105,1.6811,0.7679,1.6444,-0.0879,0.4022,1.6406,0.216,0.5971,1.2488,1.5679,0.6096,0.5804,1.59,0.2575,0.1825,0.669,1.1032,-0.0034,1.5182,1.3085,1.6285,1.1894,1.0335,0.0769,1.5684,BRCACancer
Utah__K02,0.8121,1.7536,1.4707,0.6578,0.5076,1.2381,-0.0318,0.4166,0.0829,0.9514,1.0854,-0.0337,0.0359,0.1148,0.3787,0.5275,0.6334,1.0956,0.9122,1.0207,1.2598,0.015,0.0318,1.5354,1.5722,1.4741,0.1152,0.0556,1.4708,0.5337,1.6039,-0.0825,0.5185,1.4857,0.1009,0.5119,1.0762,1.3003,0.4519,0.4004,1.4894,0.1614,0.2408,0.6542,1.0287,-0.009,1.5338,1.1858,1.5008,1.1857,0.7694,-0.0179,1.264,BRCACancer
Utah__K03,0.6795,1.5242,1.3188,0.457,0.3328,0.8273,-0.03,0.3996,0.0579,0.5345,0.8346,-0.0686,0.0012,-0.0769,0.3166,0.4212,0.709,0.6419,0.5364,0.8718,1.0183,-0.0647,-0.0317,1.5126,1.3791,1.4137,0.0499,-0.1109,1.296,0.6738,1.3813,-0.0752,0.3633,1.293,0.0393,0.4344,1.0944,1.0838,0.378,0.3229,1.1012,0.1072,0.1427,0.5971,0.8646,-0.0083,1.279,0.987,1.3861,0.7554,0.4702,-0.0324,1.219,BRCACancer
Utah__K04,0.7816,1.7172,1.5352,0.5874,0.37,1.1938,-0.0363,0.5341,0.099,0.9556,1.1114,-0.0778,0.0243,0.0372,0.3593,0.5684,0.8224,1.0513,0.7494,1.0922,1.3479,-0.0334,-1e-04,1.5979,1.4572,1.4075,0.1104,0.0597,1.682,0.5814,1.9098,-0.0843,0.3789,1.3542,0.1298,0.6099,1.0766,1.3406,0.4375,0.3454,1.4897,0.1668,0.1663,0.6547,1.113,-0.0697,1.6798,1.214,1.4885,0.8424,0.5327,0.0371,1.388,BRCACancer
Utah__K05,0.4983,1.52,1.3309,0.4966,0.1444,0.849,0.0064,0.3117,0.0785,0.727,1.0899,-0.0137,0.0479,0.1475,0.3225,0.469,0.6378,0.8674,0.8012,1.0133,1.2324,-0.0845,0.0307,1.0105,1.0592,1.1034,0.0778,0.074,1.3415,0.519,1.5688,-0.0825,0.3477,1.1105,0.0192,0.5947,0.7797,1.2139,0.4303,0.294,1.2402,0.1888,0.184,0.541,1.0176,-0.0321,1.6273,0.837,1.2653,0.5227,0.4075,-0.0118,1.0163,Control
Ontario__AA_RR-849,0.5526,1.6992,0.9795,0.5009,0.1611,0.8162,0.0082,0.2507,0.0384,0.5426,0.7987,-0.0021,0.0069,0.0997,0.3328,0.4894,0.4706,0.829,0.6346,1.2426,1.1946,-0.0786,0.0295,1.0533,1.3413,1.4635,0.0701,0.0846,1.4556,0.506,1.5615,-0.0955,0.283,1.2439,0.0308,0.2975,0.6903,1.2748,0.4399,0.2245,1.2562,0.0978,0.1377,0.5575,0.901,-0.0112,1.4746,0.9145,1.338,0.45,0.5785,-0.0474,0.9274,BRCACancer
Ontario__AE_RR-3300,0.683,1.6001,1.78,0.2549,0.1471,0.8224,0.0109,0.3857,0.092,0.4811,0.9084,-0.0422,0.0657,0.0101,0.4226,0.3965,0.8736,1.1032,0.6805,1.0337,1.1137,-0.0299,0.0029,1.3976,1.8183,1.2584,0.0979,0.0358,1.2893,0.5718,1.4867,-0.0913,0.5197,1.0939,-0.0273,0.538,1.0971,1.2578,0.4022,0.3314,0.8699,0.0514,0.3019,0.5961,0.8114,0.0205,1.5537,1.1505,1.2422,0.6477,0.4582,-0.0778,1.3995,Control
Ontario__AF_RR-3276,0.2855,1.357,1.1473,0.3019,0.7563,0.7765,-0.0509,0.2482,-0.0112,0.6468,0.5689,-0.0623,0.0904,0.0158,0.3572,0.5134,0.367,0.8568,0.7447,0.7623,0.742,-0.1732,-0.0698,0.7629,0.9079,0.7647,0.0994,-0.0427,0.9944,0.341,1.8414,-0.0165,0.081,0.6824,-0.003,0.4356,0.5662,0.7581,0.2138,0.4926,1.2604,0.1985,0.0622,0.5815,0.6681,-0.0459,1.0308,0.8915,0.8653,0.7,0.2801,0.0563,0.5713,Control
Ontario__AG_RR-3298,0.5864,1.6004,1.3276,0.3139,0.1948,0.7139,7e-04,0.2364,0.0182,1.2675,0.7645,-0.0156,-0.0382,0.1286,0.3578,0.3759,0.7019,0.9474,0.6434,0.9733,1.0662,-0.0316,0.0201,1.0785,1.6219,1.1584,0.0981,0.0618,1.3697,0.3888,1.3222,-0.0817,0.3242,1.1238,0.0747,0.3903,0.719,1.1823,0.3472,0.2327,0.9754,0.0668,0.167,0.3983,0.8741,-0.0154,1.3583,0.9893,1.2174,0.6218,0.448,-0.0437,1.3351,Control
Ontario__AH_RR-3295,0.7778,1.4268,1.4873,0.8615,0.1667,0.8786,-0.0021,0.3553,0.0405,0.6612,0.7389,-0.1171,0.036,-0.0947,0.2969,0.3922,0.4178,0.8137,0.6875,0.8958,0.9567,-0.0241,-0.0833,1.3689,1.4766,1.623,-0.0062,-0.0595,1.2258,0.4572,1.1967,-0.0528,0.4681,1.3343,0.0871,0.2038,0.8664,1.2049,0.4442,0.4483,1.0391,0.0958,0.1478,0.5503,0.8381,-0.057,1.2057,0.813,1.3745,0.6907,0.5607,-0.0431,0.8982,Control
Ontario__AI_RR-3291,0.6994,1.5971,1.1204,0.5013,0.2623,1.1921,-0.0295,0.4269,0.1005,0.5588,1.0634,-0.0034,-0.0025,0.0467,0.3838,0.4831,0.8444,1.4917,0.7647,1.2994,1.2803,-0.0103,-0.0496,1.3594,1.0586,1.2943,0.1077,0.0916,1.2681,0.7582,1.6475,-0.0842,0.55,1.2473,0.1078,0.5336,0.9763,1.0268,0.5669,0.3173,1.3242,0.1195,0.2743,0.4558,1.0441,0.0016,1.618,1.1495,1.5457,0.9278,0.839,-0.0363,1.3029,Control
Ontario__AJ_RR-3296,0.6012,1.5471,1.4724,0.3541,0.1108,0.7015,0.0378,0.4181,0.1275,0.715,1.0553,-0.0664,-0.0013,0.0389,0.4689,0.4434,0.7369,0.8704,0.4718,0.8882,1.2144,-0.0569,-0.0258,1.3724,1.4181,1.4398,0.0388,0.0411,1.2006,0.501,1.3739,-0.0858,0.419,1.1441,0.0743,0.6854,0.7471,1.1958,0.4179,0.2829,0.98,0.1853,0.2565,0.6379,0.9387,-0.025,1.6091,0.9017,1.3563,0.5446,0.4985,-0.0102,1.3605,Control
Ontario__AM_RR-1949,0.4842,1.5332,1.3061,0.4757,0.0796,0.5208,0.0094,0.2789,0.0804,0.5171,0.8614,-0.0379,-5e-04,0.128,0.3466,0.4495,0.4844,1.0529,0.6165,0.8826,1.2227,-0.0505,-0.0426,1.3752,1.2311,1.4283,0.0768,0.059,1.2765,0.2383,1.2143,-0.0671,0.3226,1.1183,0.0785,0.4571,0.8818,1.3105,0.3294,0.291,1.0318,0.1394,0.2054,0.62,0.904,-0.0475,1.586,0.8699,1.286,0.5621,0.4724,-0.0269,0.975,Control
Ontario__AN_RR-3297,0.528,1.4904,1.0813,0.6515,0.1176,0.7368,-0.0236,0.3114,0.1106,0.5064,0.8399,-0.0961,0.0181,0.0358,0.3342,0.482,0.479,0.978,0.7368,1.0819,1.2187,-0.1117,-0.0105,1.3593,1.5051,1.4648,0.0653,0.0828,1.1837,0.628,1.3054,-0.0437,0.3756,1.3207,0.1062,0.3951,0.782,1.2888,0.3657,0.2468,1.2246,0.1124,0.1947,0.602,0.8686,-0.0555,1.5234,1.1413,1.3388,0.5955,0.6516,-0.0275,1.0501,Control
Ontario__AO_RR-3288,0.8115,1.4792,1.197,0.5924,0.2236,1.0196,0.0187,0.4696,0.0702,0.7051,1.0484,-0.0691,0.0039,-0.0116,0.3761,0.5473,0.8504,0.9635,0.694,1.0275,1.1867,-0.0121,-0.0351,1.2403,1.1821,1.4534,0.0505,-0.0015,1.4533,0.7027,1.4816,-0.0229,0.5338,1.4012,0.1907,0.5244,1.0738,1.2535,0.6449,0.3789,1.1,0.1557,0.1672,0.4986,0.9911,-0.0104,1.4348,0.8478,1.4949,0.9401,0.7517,-0.0218,1.2232,Control
Ontario__AP_RR-3280,0.4174,1.6823,1.2429,0.4691,0.0751,0.5424,-0.0349,0.0997,-0.0014,0.3357,0.6709,0,-0.001,0.1577,0.4397,0.4256,0.9449,1.5773,0.5466,1.1912,1.0736,-0.0744,-0.0101,0.9664,1.647,0.9938,0.0993,-0.0074,1.4351,0.827,1.7847,-0.0874,0.1582,1.2484,-0.0108,0.626,0.5797,1.2094,0.2534,0.2766,2.2531,0.0439,0.1567,0.4207,0.9653,-0.011,1.2521,1.628,0.8485,0.4837,0.4631,0.0575,1.3367,Control
Ontario__AR_RR-3278,0.8064,1.4033,1.2568,0.5886,0.2485,1.0836,-0.0164,0.4665,0.003,0.7219,1.0553,-0.0481,-0.0149,0.0164,0.245,0.4051,0.7011,1.2759,0.6894,1.098,1.2252,-0.0364,-0.043,1.3007,1.0157,0.8949,0.0704,-0.0566,1.7012,0.4989,1.6925,-0.0893,0.5295,1.3895,0.1149,0.4482,1.0202,1.2243,0.5664,0.236,1.3459,0.0608,0.1948,0.3732,1.16,-0.0107,1.512,0.7416,1.529,1.0123,0.7273,-0.0572,1.5775,Control
Ontario__AS_RR-3277,0.7892,1.5955,1.3358,0.8133,0.1061,0.6461,0.0284,0.36,0.1194,0.8507,0.8298,-0.0488,0.0519,0.0453,0.4302,0.5709,0.5036,0.6311,0.8327,1.1634,1.1866,-0.0322,-0.0166,1.4335,1.5061,1.5663,0.0523,0.0189,1.4348,0.5994,1.5569,-0.0541,0.4665,1.4578,0.1124,0.5268,0.831,1.2865,0.3657,0.4223,1.2728,0.204,0.2301,0.6568,0.9671,-0.0057,1.5666,1.3601,1.2923,0.7355,0.6539,9e-04,0.9413,Control
Ontario__A_RR96-12,1.0066,0.9542,1.4222,0.6665,0.3347,1.3303,-0.0186,0.6892,0.1795,0.741,1.2722,-0.0938,0.0109,-0.0082,0.3256,0.5445,0.3749,0.5166,0.6651,0.9008,1.3585,0.0544,-0.0729,1.7972,1.2486,1.3008,0.042,-0.0401,1.325,0.6417,1.6466,-0.0321,0.7404,1.2369,0.0882,0.1655,1.3464,1.0619,0.752,0.4719,1.3362,0.157,0.2282,0.581,1.2926,0.022,1.5801,0.8894,1.6628,1.1897,0.6854,-0.0241,0.9628,BRCACancer
Ontario__B_RR-1519,-0.0286,1.0103,1.1935,-0.0367,0.8885,1.0979,-0.0546,0.4784,0.0093,0.7882,0.6749,-0.0703,0.1515,0.0145,0.1475,0.4934,0.1808,0.7516,0.9852,0.5327,0.6874,-0.1048,-0.0088,0.5099,0.9656,0.5317,0.138,-0.0226,1.0252,0.2674,1.7532,1e-04,0.0181,0.775,-0.042,0.3924,0.5136,0.5403,0.3087,0.7528,1.0127,0.279,0.0491,0.9897,0.5569,0.009,0.9547,0.5475,1.0095,0.883,0.1325,0.1754,0.4302,BRCACancer
