@relation data

@attribute id string
@attribute 10368 numeric
@attribute 10369 numeric
@attribute 1605 numeric
@attribute 1636 numeric
@attribute 1674 numeric
@attribute 1756 numeric
@attribute 2010 numeric
@attribute 22801 numeric
@attribute 27091 numeric
@attribute 27092 numeric
@attribute 3479 numeric
@attribute 3569 numeric
@attribute 3655 numeric
@attribute 3672 numeric
@attribute 3673 numeric
@attribute 3674 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3679 numeric
@attribute 3680 numeric
@attribute 3685 numeric
@attribute 3688 numeric
@attribute 3690 numeric
@attribute 3691 numeric
@attribute 3693 numeric
@attribute 3694 numeric
@attribute 3695 numeric
@attribute 3696 numeric
@attribute 3908 numeric
@attribute 4000 numeric
@attribute 4607 numeric
@attribute 4624 numeric
@attribute 4625 numeric
@attribute 4633 numeric
@attribute 4634 numeric
@attribute 488 numeric
@attribute 51422 numeric
@attribute 53632 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5571 numeric
@attribute 55799 numeric
@attribute 59283 numeric
@attribute 59284 numeric
@attribute 59285 numeric
@attribute 60 numeric
@attribute 6262 numeric
@attribute 6442 numeric
@attribute 6443 numeric
@attribute 6444 numeric
@attribute 6445 numeric
@attribute 6546 numeric
@attribute 70 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 71 numeric
@attribute 7124 numeric
@attribute 7134 numeric
@attribute 7137 numeric
@attribute 7139 numeric
@attribute 7168 numeric
@attribute 7169 numeric
@attribute 7170 numeric
@attribute 7171 numeric
@attribute 7273 numeric
@attribute 775 numeric
@attribute 778 numeric
@attribute 779 numeric
@attribute 781 numeric
@attribute 782 numeric
@attribute 783 numeric
@attribute 784 numeric
@attribute 785 numeric
@attribute 786 numeric
@attribute 8515 numeric
@attribute 8516 numeric
@attribute 9254 numeric
@attribute 93589 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E08,-0.0918,-0.1007,0.3516,0.0362,0.095,-0.0693,1.3359,-0.068,0.0361,-0.0622,-0.0477,0.0307,1.1271,0.0445,0.2628,2.0453,0.076,2.4991,1.5607,0.0046,-0.0353,0.5763,2.3078,3.4012,-0.0429,0.4636,-0.0424,2.1202,0.0491,-0.0526,0.147,0.1173,-0.0808,-0.1116,-0.049,-0.0055,1.5927,0.2619,0.1101,1.1921,-0.0663,1.1198,0.9386,1.1031,-0.0211,0.2138,-0.1382,0.1847,1.6516,-0.0564,0.0744,0.2561,-0.0232,-0.101,0.2728,-0.0769,2.6508,0.0949,0.0315,1.1941,0.4305,0.1161,0.05,-0.048,0.3962,0.0414,0.4673,0.4501,0.2695,-0.0697,5e-04,-0.0913,-0.0639,0.2402,-0.0436,0.1401,-0.0109,-0.0174,-0.0479,-0.0944,0.1298,0.0634,Control
Utah__E09,-0.1548,-0.0974,0.3967,0.0162,0.0023,-0.0645,1.2721,-0.0601,0.1542,-0.1546,-0.1099,-0.0425,1.0041,0.046,0.373,2.1937,0.1298,2.0378,1.4645,-0.036,-0.0409,0.6184,2.2563,3.7351,0.0461,0.5634,-0.0522,2.0521,0.02,-0.0293,0.3381,0.0435,-0.1003,-0.1048,0.0375,0.0271,1.5186,0.2922,0.0634,1.0032,-0.0635,0.9357,0.9161,1.005,-0.0059,0.2965,-0.112,0.1568,1.7158,-0.0412,0.0537,0.1859,-0.0293,-0.0708,0.1853,-0.0135,2.8026,0.155,0.036,1.1762,0.3257,0.0911,-0.0337,-0.0049,0.4907,0.0099,0.4247,0.5576,0.2572,-0.0887,0.044,-0.046,-0.0338,0.2671,-0.061,0.1347,0.0046,-0.0763,-0.0675,-0.1283,0.2022,0.097,BRCACancer
Utah__E10,-0.1148,-0.1216,0.5105,-0.0016,0.0191,-0.1303,1.1327,-0.1108,0.0069,-0.0744,-0.1192,0.1626,1.012,0.161,0.1834,1.4731,0.0486,2.4934,1.552,-0.0319,0.055,0.7638,2.1344,2.5787,-0.055,0.3687,-0.0029,1.8394,0.1482,-0.0678,0.1546,0.0319,-0.1276,-0.1711,-0.0469,0.1202,1.6193,0.4183,0.1209,1.3454,-0.0642,1.0407,1.108,1.1032,0.0178,0.0873,-0.1678,0.0475,1.6169,-0.0625,0.125,0.2157,-7e-04,-0.0868,0.3911,-0.0022,2.2854,0.151,0.0695,1.0883,0.3889,0.2,-0.0803,0.0052,0.3284,0.036,0.6282,0.601,0.3307,-0.0979,0.0087,-0.0011,-0.0804,0.1071,-0.0807,0.1293,0.0327,-0.1042,-0.0087,-0.1372,0.2039,0.0754,BRCACancer
Utah__E11,-0.1206,-0.1317,0.2383,0.089,0.1168,-0.0981,1.0274,-0.0629,-0.0122,-0.0631,-0.038,0.0574,0.9468,0.1673,0.1503,2.2177,0.0483,2.1369,1.3518,0.0138,0.056,0.3515,2.3337,3.7158,0.03,0.3913,-0.0509,1.8602,0.1007,-0.0617,0.1479,0.1165,-0.0457,-0.1654,0.1104,0.1364,1.3713,0.2331,0.1078,0.9459,-0.0971,0.7594,0.8558,0.8509,-0.0028,0.1629,-0.1013,0.1192,1.6341,-0.0531,-0.0153,0.1062,-0.0701,-0.089,0.1207,-0.0047,2.6043,0.104,-0.003,1.0799,0.237,0.1891,-0.0352,-0.0029,0.4289,0.0197,0.3245,0.4172,0.1536,-0.0601,-0.0039,-0.0038,-0.0739,0.1402,-0.0345,0.1278,-0.0466,-0.0835,-0.0631,-0.1148,0.2028,0.0568,Control
Utah__E12,-0.0211,-0.0088,0.1893,-0.0016,-0.0516,-0.0581,0.8814,-0.0401,-0.0144,-0.0685,-0.0105,-0.1639,0.6024,0.0387,0.1441,1.1714,-0.0725,2.1707,1.2204,-0.0643,0.0546,0.3338,1.865,2.8649,-0.0418,0.1975,-0.0342,1.4344,0.0432,-0.0551,0.0599,-0.0236,-0.1311,-0.1175,-0.0499,-0.0428,1.2301,0.1656,0.1111,0.757,-0.0731,0.6747,0.6304,0.9025,0.0093,0.0845,-0.1203,-0.0569,1.5972,-0.0661,-0.0193,0.1561,7e-04,-0.0555,0.1496,-0.0806,2.2688,0.0528,0.0346,1.0194,-0.0115,0.0169,-0.1252,-0.1198,0.2537,-0.0627,0.2407,0.3596,0.1317,-0.0464,-0.007,-0.1252,-0.1181,0.0607,-0.0152,0.1205,-0.0212,-0.0824,0.0158,-0.0494,0.0641,0.0481,BRCACancer
Utah__F01,-0.2197,-0.1368,0.4062,0.1197,-0.0271,-0.1249,1.2908,-0.1269,0.0576,-0.152,-0.0819,0.1723,1.3714,0.1193,0.1899,1.2727,0.1798,2.5329,1.6347,-0.0459,0.0106,0.5763,2.2504,2.2419,-0.0066,0.2792,-0.0162,2.0291,0.0418,-0.0762,0.2416,0.1054,-0.1217,-0.2163,-0.1786,0.1015,1.6291,0.3683,0.0622,1.1585,-0.0915,1.1797,1.0796,1.1908,-0.0184,0.1775,-0.1155,0.0874,2.0196,-0.0953,0.006,0.3063,-0.0465,-0.0782,0.3958,0.0132,2.4503,0.0953,0.0973,1.3217,0.5544,0.2832,-0.1513,-0.0335,0.3308,0.3571,0.5392,0.772,0.6064,-0.1205,0.0519,-0.0516,-0.0694,0.2798,-0.0945,0.2562,-0.0353,-0.133,-0.001,-0.1429,0.0927,0.0666,Control
Utah__F02,-0.0751,-0.1427,0.4133,0.0555,0.1765,-0.0939,1.1714,-0.1024,0.0339,-0.087,-0.0728,0.1608,1.2813,0.1608,0.0372,1.1966,0.1682,2.3931,1.6435,-0.0138,0.0288,0.7226,2.075,2.4035,0.0022,0.3479,-0.0108,2.0404,0.0828,-0.0475,0.177,0.0825,-0.091,-0.1706,-0.0212,0.1315,1.5984,0.3512,0.1446,1.3178,-0.08,1.1372,1.1386,1.1129,0.006,0.1413,-0.1253,0.1441,1.6483,-0.07,0.0239,0.3312,-0.0348,-0.0866,0.3596,-0.076,2.3544,0.0737,0.1598,1.1229,0.3655,0.251,0.0553,0.0186,0.3528,0.2492,0.572,0.6099,0.4261,-0.0763,0.0222,-0.0524,-0.0894,0.2268,-0.1018,0.2365,-0.0086,-0.1187,0.0516,-0.1645,0.1615,0.0743,Control
Utah__F03,-0.1781,-0.12,0.3717,0.0498,0.1152,-0.1129,1.2177,-0.0969,0.0866,-0.136,-0.0744,0.1776,0.8294,0.0729,0.2964,2.017,0.121,2.026,1.5987,0.0055,0.0301,0.6859,1.9861,2.954,-0.0269,0.495,-0.0443,1.8496,0.0868,-0.0355,0.2314,-1e-04,-0.0712,-0.2181,-0.1854,0.0923,1.4774,0.2895,0.1842,1.117,-0.0917,1.0144,0.9921,1.1126,0.0158,0.188,-0.1097,0.0765,1.6433,-0.0417,0.0174,0.3698,0.0302,-0.1207,0.2581,-0.0189,2.5358,0.1265,-0.0379,1.224,0.6351,0.3872,0.0414,-0.0956,0.3853,0.034,0.4108,0.4446,0.1903,-0.1128,-0.0639,0.0081,-0.0485,0.2828,-0.0662,0.1718,-0.016,-0.0797,-0.0096,-0.1656,0.3119,0.0719,Control
Utah__F04,-0.1179,-0.1311,0.1909,-0.0119,-0.1094,-0.1364,0.9683,-0.1138,-0.0687,-0.0609,-0.1647,0.048,0.8517,0.0018,0.0818,1.5429,0.0535,2.5542,1.5249,-0.0139,0.0088,0.5547,2.412,2.7882,-0.0249,0.3282,-0.0449,1.8157,0.0261,-0.0836,0.1311,0.0828,-0.1334,-0.2065,8e-04,0.1881,1.7175,0.4085,0.1474,1.0631,-0.1063,1.0102,0.9729,1.1114,0.0159,0.06,-0.1907,0.0092,1.4937,-0.0915,-0.0124,0.2051,0.0824,-0.1275,0.5882,-0.1188,2.2535,0.04,0.0756,1.0895,0.3297,0.2371,-0.1864,0.0027,0.4022,0.2252,0.5905,0.6926,0.3178,-0.0817,-0.0158,-0.0221,-0.1321,0.2866,-0.1081,0.1162,-0.0355,-0.1698,0.0173,-0.1298,0.1172,0.0521,Control
Utah__F05,-0.0258,-0.0819,0.4345,0.0796,0.0909,-0.1047,1.3582,-0.0957,0.0414,-0.063,-0.0825,0.1827,1.2329,0.1025,0.2991,2.2411,0.0454,2.4771,1.4617,0.0188,0.015,0.5923,2.1263,3.4553,0.0102,0.5766,-0.0088,1.8349,0.0606,-0.0641,0.2462,0.0788,-0.0844,-0.1738,0.0238,0.1818,1.5495,0.3257,0.1734,1.179,-0.0884,1.0266,1.0069,1.084,0.0204,0.1963,-0.1473,0.0566,1.8281,-0.0576,0.081,0.1918,-0.054,-0.0771,0.2371,-0.0403,2.5804,0.1301,0.0161,1.0898,0.3191,0.2751,0.0046,0.0452,0.4811,0.1299,0.4713,0.5795,0.2189,-0.0662,0.002,-0.0222,-0.0934,0.2894,-0.073,0.1687,-0.0399,-0.1002,-0.0146,-0.1333,0.195,0.0991,Control
Utah__F06,-0.1826,-0.0967,0.2676,-0.0524,0.0436,-0.1231,1.2396,-0.1113,0.0565,-0.1478,-0.1035,-0.0584,0.629,0.0659,0.336,2.4625,0.0143,1.7387,1.3783,-0.0215,0.0094,0.6204,1.9383,3.4361,-0.0241,0.5515,-0.0338,1.3583,0.0082,-0.0605,0.3007,0.0376,-0.0814,-0.2352,0.0743,0.1406,1.2472,0.2787,0.1668,0.8602,-0.0493,0.8577,0.7532,1.0033,0.0231,0.1318,-0.196,-0.0165,1.5077,-0.0199,0.0259,0.1555,-0.0233,-0.0054,0.3782,-0.0121,2.4388,0.15,0.0199,0.9729,0.195,0.2256,-0.1763,-0.0197,0.3913,0.0236,0.3448,0.2574,0.175,-0.1056,-0.0234,-0.0352,-0.0553,0.1302,-0.0864,0.1117,-0.0091,-0.1374,-0.0085,-0.154,0.0892,0.0117,Control
Utah__F07,-0.1435,-0.1334,0.3339,0.0282,0.0262,-0.0932,1.2006,-0.067,-0.0683,-0.0595,-0.1017,0.0871,1.4929,0.1314,0.0459,1.7914,0.1224,2.7274,1.2939,0.0252,-0.028,0.5269,2.1857,2.8531,0.023,0.3829,-0.0456,1.8671,0.0207,-0.0794,0.1931,0.0986,-0.0948,-0.1509,-0.0287,0.092,1.4228,0.4566,0.0455,1.2043,-0.1059,0.9924,1.1263,1.0369,-0.0265,0.1244,-0.1559,0.0784,1.7192,-0.0765,0.0483,0.2628,-0.0543,-0.1154,0.5529,-0.0817,2.2851,0.0759,0.0809,1.1346,0.3978,0.2398,-0.0235,-0.0403,0.3405,0.1497,0.494,0.5921,0.5452,-0.085,0.0393,-0.034,-0.0929,0.2724,-0.0639,0.1456,-0.056,-0.0965,-0.042,-0.1264,0.158,0.0983,Control
Utah__F09,-0.1149,-0.1219,0.4453,0.0685,0.1472,-0.0882,1.2482,-0.0775,0.086,-0.0694,-0.0538,0.1421,1.2689,0.0916,0.293,1.5422,0.1155,2.2435,1.7321,0.0118,-0.0091,0.8454,1.8437,2.4557,0.0367,0.3494,-0.0576,1.8705,-0.0115,-0.0783,0.2423,0.1444,-0.077,-0.0978,-0.0376,0.0614,1.625,0.3573,0.0995,1.2875,-0.1115,1.3024,1.1094,1.2528,0.0157,0.283,-0.1379,0.1555,2.0161,-0.0772,0.0254,0.3232,-0.1098,-0.0964,0.4151,-0.0193,2.458,0.0237,0.0834,1.2368,0.401,0.2234,0.0251,-0.0314,0.425,0.3295,0.5133,0.6206,0.3425,-0.082,0.0792,-0.0817,-0.1003,0.3141,-0.0607,0.2103,-0.0364,-0.0694,-0.0498,-0.1055,0.121,0.1495,Control
Utah__F10,-0.1085,-0.1218,0.5057,0.089,0.1187,-0.0818,1.2546,-0.0786,0.0246,-0.0936,-0.0709,-0.025,1.2558,0.0905,0.2318,1.812,0.11,2.7223,1.6477,0.0256,-0.0157,0.7754,2.1083,2.8637,3e-04,0.4687,-0.0532,2.0436,0.0546,-0.053,0.1542,0.1107,-0.0785,-0.159,-0.0484,-0.0707,1.7379,0.4357,0.0661,1.2752,-0.1419,1.1518,1.1383,1.1704,-0.0217,0.2733,-0.1116,0.1863,1.8913,-0.0844,0.0921,0.2519,-0.0538,-0.0911,0.5577,-0.0783,2.4727,0.1007,0.0999,1.1216,0.522,0.1527,0.0249,-0.0082,0.3887,0.305,0.539,0.5593,0.4149,-0.067,0.0513,-0.0449,-0.0915,0.3447,-0.0522,0.2366,-0.0264,-0.0534,-0.0202,-0.115,0.1909,0.1134,Control
Utah__F11,-0.0955,-0.0967,0.3418,0.0324,0.0701,-0.0967,1.2534,-0.0939,-0.0453,-0.0927,-0.0964,0.0267,0.7464,0.0502,0.3478,1.5668,0.0716,1.9433,1.7697,-0.0212,0.0266,0.6353,2.1037,3.0396,0.0196,0.3799,-0.0435,2.0111,0.0741,-0.0287,0.2355,0.0942,-0.0856,-0.2019,0.0532,0.0707,1.5161,0.28,0.1068,1.1307,-0.0965,1.1043,0.8734,1.2112,0.0063,0.2423,-0.1403,0.1799,1.7172,-0.0334,0.032,0.2205,-0.022,-0.0718,0.2851,-0.0362,2.6909,0.0769,0.0128,1.2249,0.489,0.2319,0.0202,0.0067,0.3645,0.0474,0.3962,0.4772,0.1552,-0.0577,-9e-04,-4e-04,-0.0449,0.2594,-0.0784,0.1066,-0.0103,-0.0743,-0.0116,-0.1313,0.1428,0.1077,Control
Utah__F12,-0.1509,-0.1507,0.256,-0.0342,-0.0371,-0.161,0.9669,-0.093,0.0644,-0.0904,-0.0705,-0.0515,0.9175,0.0401,0.1045,1.196,0.0037,2.8045,1.4846,-0.0723,-0.0342,0.7804,2.3703,2.2414,-0.0565,0.2733,-0.0561,1.6966,0.0249,-0.0592,0.1646,0.0896,-0.0815,-0.2597,-0.0457,0.0641,1.6821,0.5738,0.1003,1.212,-0.1288,0.9864,1.0192,1.0694,0.0051,0.0512,-0.225,0.1245,1.5126,-0.0802,-0.0701,0.2612,0.0103,-0.1026,1.0546,0.0029,1.9933,0.0817,-0.0243,1.0375,0.3205,0.1843,-0.1852,-0.0143,0.3881,0.0869,0.5923,0.5094,0.4462,-0.1322,-0.0453,-0.0681,-0.0954,0.1435,-0.107,0.1423,0.0422,-0.1446,0.0023,-0.1499,0.1923,0.0658,Control
Utah__G01,-0.0497,-0.041,0.2868,0.0259,-0.0378,-0.1182,0.988,-0.0616,0.0205,-0.0441,-0.0728,-0.0726,0.5192,0.0173,0.1244,1.2339,0.0374,2.3244,1.3958,0.0397,0.0303,0.6137,1.982,2.1062,0.0241,0.2527,-0.0563,1.3281,-0.1097,-0.1194,0.1112,0.075,-0.0374,-0.1367,0.0799,0.1801,1.5408,0.3497,0.1328,1.0409,-0.1696,0.9768,0.8446,1.0725,0.0067,0.1054,-0.0607,0.1002,1.8159,-0.0958,0.0499,0.0927,-0.0783,-0.1615,0.581,-0.0214,2.4146,0.0081,0.04,1.2234,0.4898,0.1718,-0.1123,-0.0202,0.3219,0.0529,0.5183,0.5207,0.2227,-0.0597,0.0692,-0.0236,-0.142,0.1724,-0.0954,0.1544,-0.0117,-0.0199,0.0339,-0.1134,0.1066,0.09,Control
Utah__G02,-0.0411,-0.0691,0.2285,0.0425,0.0471,-0.0654,1.2321,-0.0587,-0.0196,-0.0396,-0.0659,0.0597,0.6987,-0.0024,0.245,2.1234,0.0724,2.4314,1.3806,-0.0078,-0.02,0.452,2.389,3.7922,0.0435,0.4239,0.0025,1.6396,0.0492,-0.0587,0.3201,0.1331,-0.0228,-0.1579,0.0355,0.0153,1.4903,0.2792,0.0984,0.9537,-0.1005,0.861,0.8826,0.9626,0.0029,0.1781,-0.0984,0.0917,1.8082,-0.0495,0.112,0.2051,-0.0701,-0.0566,0.2702,-0.0081,2.7291,0.0803,0.0184,1.0824,0.3369,0.0745,-0.0735,0.0289,0.3607,-0.0064,0.3658,0.4624,0.1655,-0.0727,0.0193,-0.0489,-0.0531,0.1944,-0.0661,0.187,-0.0457,-0.0312,0.002,-0.1429,0.0766,0.0959,Control
Utah__G03,-0.1371,-0.1098,0.3272,0.0975,0.0503,-0.1067,1.314,-0.0937,-0.1143,-0.0599,-0.0807,0.0048,1.2963,0.0401,0.2728,1.2355,0.0778,2.432,1.7018,-0.0566,0.031,0.6842,2.1499,2.3033,-0.0081,0.3935,-0.0402,1.7558,0.0381,-0.0402,0.2401,0.1033,-0.0933,-0.1538,-0.0323,0.177,1.6386,0.4179,0.0936,1.3964,-0.091,0.9966,1.2563,1.0614,0.0239,0.1926,-0.1833,0.0549,1.9798,-0.0553,0.0401,0.2666,-0.0568,-0.0892,0.3848,-0.0135,2.3136,0.123,0.123,1.1394,0.4869,0.0975,-0.0309,-0.0133,0.3486,0.1676,0.5306,0.6916,0.3713,-0.0916,-0.0069,-0.0302,-0.0612,0.2675,-0.0929,0.2131,-0.0117,-0.1361,-0.0046,-0.1233,0.167,0.0607,Control
Utah__G04,-0.0987,-0.065,0.3969,0.0581,0.0028,-0.0603,1.2618,-0.0376,-0.074,-0.0371,-0.0575,0.1806,1.1696,0.0605,0.1652,1.8883,0.1177,2.4522,1.6241,0.0237,-0.0258,0.6558,1.9676,3.1434,0.0708,0.3932,-0.0024,2.1398,0.1388,-0.0342,0.2919,0.1371,-0.0036,-0.0865,-0.034,0.0305,1.344,0.3124,0.0714,1.2541,-0.0222,0.9648,0.968,1.0325,-0.0314,0.2721,-0.0327,0.2043,2.0444,-0.0475,0.0755,0.2494,-0.0384,-0.0482,0.2778,-0.0094,2.5933,0.0359,0.0638,1.0189,0.2031,0.1523,0.093,-0.053,0.2977,0.0529,0.4251,0.5079,0.3816,-0.0486,0.0676,-0.0299,-0.0636,0.2218,-0.0451,0.1391,-0.025,-0.0182,-0.0139,-0.0783,0.0537,0.1042,BRCACancer
Utah__G05,-0.0643,-0.0699,0.0733,-0.0126,-0.1597,-0.1175,0.6787,-0.0854,0.0289,0.0245,-0.0527,-0.0138,0.6709,-0.0533,0.0054,0.7507,-0.0027,1.6718,1.1385,0.0482,0.0192,0.2473,1.8218,1.9451,0.0222,0.1931,-0.0369,1.2664,-0.0528,-0.1738,0.0087,0.0578,-0.0608,-0.2814,-0.0169,0.1634,1.2867,0.2103,0.0518,0.6656,-0.1591,0.7142,0.7235,0.6527,0.0139,0.0428,-0.1773,0.2132,1.5985,-0.1211,0.1119,-0.0226,-0.0954,-0.0708,0.3144,-0.1539,1.5828,0.0426,0.1118,0.8616,-0.0989,0.1912,-0.1699,-0.0207,0.2666,0.1229,0.449,0.5627,0.1802,0.0141,0.0615,-0.09,-0.2222,0.12,-0.0718,0.1807,-0.0967,-0.102,-0.0035,-0.0563,0.0413,0.1174,BRCACancer
Utah__G06,-0.1832,-0.1294,0.3865,0.0093,0.0106,-0.1173,0.9602,-0.0909,0.0068,-0.0721,-0.0267,0.1889,0.7456,0.0506,0.1758,1.3204,0.006,2.667,1.2557,-0.0417,0.0477,0.7003,2.0729,2.3742,0.0141,0.3336,-0.071,1.6205,0.008,-0.0595,0.1709,0.191,-0.0058,-0.1483,-0.1057,0.1667,1.4322,0.3841,0.1469,1.1346,-0.0744,0.8426,1.0294,0.9619,0.0244,0.2684,-0.1045,0.0524,1.8535,-0.0434,-0.0153,0.3268,-0.0742,-0.0961,0.518,-0.1506,2.0571,0.1009,0.0991,1.0152,0.2878,0.2018,-0.1172,-0.0083,0.2092,0.0584,0.5213,0.5531,0.277,-0.0754,-0.0298,0.0051,-0.0913,0.113,-0.0727,0.133,0.0063,-0.1318,-0.025,-0.138,0.2129,0.0855,BRCACancer
Utah__G07,-0.2173,-0.0859,0.22,-0.0293,-0.0705,-0.1082,1.041,-0.0536,0.0291,-0.0762,-0.1195,-0.0824,1.1191,0.0367,0.1833,1.2976,0.0617,2.0203,1.3448,-0.0231,0.0332,0.4293,1.9951,2.5535,0.0079,0.2469,-0.0702,1.8761,0.0326,-0.1223,0.1632,0.039,-0.0532,-0.181,-0.0244,0.1185,1.2409,0.234,0.1143,0.9904,-0.1116,1.0279,0.8431,0.937,-0.0242,0.1706,-0.1193,0.1561,1.4763,-0.0754,0.0627,0.2155,-0.0718,-0.0988,0.1379,-0.0343,2.1122,-0.011,0.1144,1.1788,-0.0224,0.2567,-0.0688,-0.0098,0.2615,0.0841,0.335,0.5335,0.2885,-0.0503,0.0249,-0.0633,-0.1243,0.1178,-0.0719,0.2015,-0.058,-0.0497,-0.0359,-0.1316,0.0644,0.0477,Control
Utah__G08,-0.117,-0.1148,0.295,0.0459,-0.0522,-0.1287,1.1606,-0.0983,0.0826,-0.1025,-0.1249,0.0496,0.9556,0.0114,0.2291,1.2104,0.022,2.3659,1.6789,-0.0046,0.0246,0.7177,1.9653,2.2706,-0.0234,0.2731,-0.0437,1.7443,0.0362,-0.0797,0.1522,0.0987,-0.0168,-0.1598,-0.0934,0.1403,1.6435,0.3417,0.1373,1.1253,-0.1222,1.1927,1.0156,1.167,-0.0049,0.1934,-0.063,0.0042,1.7056,-0.0889,-0.06,0.264,-0.0461,-0.084,0.3639,-0.04,2.2732,0.1327,0.1123,1.133,0.6068,0.1773,-0.1242,-0.0109,0.3483,0.1752,0.5466,0.6244,0.2562,-0.0765,-0.0298,-0.0628,-0.1015,0.2118,-0.0866,0.1256,-0.0237,-0.0675,-0.0359,-0.1079,0.164,0.0912,Control
Utah__G09,-0.0938,-0.0594,0.2047,0.0374,0.0647,-0.0773,0.9418,-0.0111,0.0848,-0.0539,-0.073,-0.0306,0.582,0.0011,0.1304,1.5982,0.0409,2.4961,1.306,0.0373,-0.0315,0.4463,2.1563,3.1071,0.0669,0.273,-0.1004,1.0723,-0.0398,-0.0851,0.2289,0.1495,-0.0388,-0.1505,-0.0195,0.0968,1.4189,0.2569,0.053,1.0532,-0.1471,0.7533,0.902,0.9016,-0.0198,0.2644,-0.0263,0.1724,1.6587,-0.0831,0.0828,0.291,-0.0887,-0.0606,0.2597,0.0128,2.6153,0.0803,0.0312,1.0253,-0.005,0.0812,-0.0077,-0.0874,0.3014,0.1379,0.4002,0.4377,0.1433,-0.0401,-0.0301,-0.0643,-0.0917,0.1984,-0.0194,0.1902,-0.0607,0.0281,-0.0691,-0.0747,0.1123,0.0909,Control
Utah__G10,-0.1436,-0.0571,0.2164,-0.0624,0.0089,-0.1327,0.8065,-0.0589,0.0104,-0.0928,-0.1033,0.175,0.5829,-0.0137,0.0159,0.2948,-0.0048,2.587,1.0353,-0.0248,0.039,0.3994,1.9127,0.8787,0.0348,0.0965,-0.0322,1.593,0.0093,-0.061,0.1391,0.0651,-0.0345,-0.1642,0.1185,0.1578,1.1257,0.3051,0.2217,1.0569,-0.0276,0.7172,0.7937,0.7878,0.0407,0.1278,-0.1855,0.2041,1.5852,-0.0648,0.0986,0.2642,0.0146,-0.0251,0.2986,-0.1571,1.723,0.0599,0.0639,1.139,0.3085,0.0546,-0.0753,-0.0374,0.1241,0.089,0.5075,0.3553,0.1511,-0.067,-0.027,-0.0224,-0.0749,0.1105,-0.0874,0.0814,-0.0375,-0.0377,-0.0502,-0.1012,0.3245,0.0247,BRCACancer
Utah__G11,-0.0164,0.0198,-0.0545,5e-04,-0.2633,-6e-04,0.5351,0.0806,0.2713,-0.0037,0.0241,0.0755,0.4345,0.0583,0.0511,0.7908,9e-04,1.5705,0.8114,0.1008,0.0492,0.146,1.5377,2.2346,-0.0396,0.2588,0.0022,0.9164,0.0097,-0.1402,-0.0669,0.1549,0.0628,-0.0225,0.1589,0.1002,0.944,0.1059,-1e-04,0.6402,0.0542,0.4521,0.1997,0.5522,-0.016,-0.0332,-0.0155,0.1804,1.1513,-0.0162,0.2739,-0.0479,0.0405,0.0239,0.1924,0.0588,1.4658,0.1629,0.07,0.8397,0.0121,-0.1544,0.0069,0.0684,0.2224,0.1022,0.3152,0.1834,0.1357,0.0346,0.1495,-0.048,-0.0407,-0.0171,-0.0024,0.0646,0.0023,0.0158,0.0177,0.0271,0.0067,0.1212,BRCACancer
Utah__G12,-0.1657,-0.1127,0.3178,-0.0034,0.1046,-0.0947,0.9155,-0.052,0.0896,-0.093,-0.101,0.0372,0.7808,0.0416,0.202,1.5861,-0.0106,2.6903,1.266,0.0435,0.0193,0.5701,2.2609,2.7485,0.0193,0.3486,-0.065,1.4679,0.0453,-0.0297,0.1269,0.0981,-0.04,-0.1534,-0.0766,0.0165,1.4097,0.3243,0.2344,1.2355,-0.0656,0.7943,0.8802,0.8324,0.0216,0.2542,-0.1031,0.0977,1.9669,-0.0523,-0.0176,0.1682,-0.0037,-0.0739,0.4162,-0.0326,2.3639,0.053,-0.0033,1.0084,0.3251,0.0598,0.0023,0.0137,0.3463,0.0426,0.5349,0.5252,0.2394,-0.0824,-0.0305,-0.0538,-0.0872,0.2039,-0.0846,0.0798,0.0044,-0.0868,-0.0937,-0.1055,0.2028,0.0593,BRCACancer
Utah__H01,-0.1107,-0.1149,0.1552,-0.0511,-0.0396,-0.118,0.8878,-0.0692,0.0231,-0.1319,-0.1207,-0.0443,0.7371,0.0601,0.0865,0.9773,0.0063,1.8962,1.234,-0.0329,-0.004,0.507,2.0121,2.1887,0.0212,0.2249,0.0339,1.4044,0.0514,-0.0625,0.076,0.0023,-0.1238,-0.1193,-0.0477,0.0805,1.2478,0.2225,0.0065,0.9629,-0.046,0.8365,0.5853,0.7216,0.0217,0.1998,-0.2421,0.0632,1.6269,-0.0386,-0.0899,0.0669,-0.0286,-0.0839,0.2945,-0.1308,2.1935,0.1007,0.0586,1.0227,0.3401,0.0722,-0.1579,-0.0197,0.2082,-0.1433,0.3374,0.3613,0.232,-0.111,-0.0411,-0.0245,-0.029,0.0372,-0.0616,0.022,-0.0308,-0.1769,-0.0194,-0.157,0.1071,0.0141,Control
