@relation data

@attribute id string
@attribute 10011 numeric
@attribute 10062 numeric
@attribute 10370 numeric
@attribute 10891 numeric
@attribute 1387 numeric
@attribute 1843 numeric
@attribute 1854 numeric
@attribute 1962 numeric
@attribute 2033 numeric
@attribute 2168 numeric
@attribute 2195 numeric
@attribute 3295 numeric
@attribute 3303 numeric
@attribute 3320 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 3725 numeric
@attribute 4023 numeric
@attribute 4199 numeric
@attribute 4609 numeric
@attribute 4792 numeric
@attribute 4843 numeric
@attribute 51 numeric
@attribute 5154 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5465 numeric
@attribute 5469 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5743 numeric
@attribute 5925 numeric
@attribute 5970 numeric
@attribute 6256 numeric
@attribute 65003 numeric
@attribute 6667 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 7025 numeric
@attribute 7124 numeric
@attribute 8204 numeric
@attribute 8431 numeric
@attribute 8648 numeric
@attribute 948 numeric
@attribute 9611 numeric
@attribute 9612 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__H08,0.6266,0.0319,0.9759,-0.0655,1.1873,5.1418,0.3223,0.0487,1.6825,-0.0542,-0.0379,0.7969,3.1321,0.6672,0.0415,-0.0652,0.8441,-0.0609,0.0974,0.6985,2.7564,-0.0115,0.726,0.4527,1.0265,1.8051,0.9775,0.2565,1.3839,0.9096,0.0116,1.9045,0.0716,0.8912,1.3754,0.1203,0.6545,1.663,0.6965,0.9227,0.6412,1.1341,0.6283,0.2772,1.955,0.8566,0.7739,0.0198,0.1185,1.8179,-0.112,1.0184,1.3502,1.1995,0.3423,BRCACancer
Utah__H09,0.387,-0.1663,0.6004,-0.0698,1.0587,3.3343,0.044,0.0421,1.3591,-0.1728,-0.1384,0.4289,1.3431,0.7617,0.0954,-0.0906,0.6712,-0.0719,0.0117,0.6383,1.8463,-0.0484,0.3625,0.2746,0.9799,1.255,1.4679,0.1831,0.8181,0.7063,-0.1091,1.3112,0.0602,0.6129,1.299,0.3121,0.945,1.2791,0.522,0.3215,0.2427,0.8638,0.4374,0.1737,1.2663,0.5936,0.6304,0.0548,-0.0145,0.9747,-0.1409,1.0114,0.7927,1.1462,0.2681,BRCACancer
Utah__H10,0.5069,-0.0062,0.8372,-0.014,1.1599,2.5402,0.3437,-0.0259,1.5511,-0.1069,-0.0602,0.6019,1.9834,0.7138,-0.1614,-0.0112,0.614,0.018,0.0562,0.7936,2.3838,-0.0447,0.5806,0.3511,0.9795,1.8059,1.1007,0.1631,1.3423,0.6985,-0.0552,1.7004,0.0465,0.8215,1.106,0.2427,0.7516,1.4564,0.7236,0.605,0.5431,0.9668,0.5573,0.0863,1.7081,0.8353,0.8125,-0.1012,0.2976,1.4252,0.0365,1.0334,1.3698,1.1366,0.2906,BRCACancer
Utah__H11,0.7491,0.0705,1.3111,-0.0276,0.9598,3.7933,0.2387,0.1274,1.2932,-0.1388,-0.0679,1.0436,3.6513,0.5831,0.069,-0.0264,0.9217,-0.0265,0.0535,1.0404,1.8662,-0.0226,0.5414,0.5408,1.2062,2.1561,1.4147,0.1929,1.4351,1.0986,-0.0852,1.7263,0.0825,1.081,1.4463,0.1411,0.5246,1.4706,0.8107,0.5732,0.4213,0.9974,0.5155,0.3257,1.6401,0.8798,0.7405,0.0552,-0.0682,1.4533,-0.0232,1.2129,1.3587,1.0642,0.2854,BRCACancer
Utah__H12,0.9528,0.1847,1.1512,-0.0956,1.3754,2.8272,0.5497,0.1837,1.8463,-0.1177,-0.0848,1.0621,2.9912,0.6221,0.1035,-0.2039,1.0506,-0.0216,0.0391,1.0274,1.9472,0.0157,0.9989,0.3799,1.4627,2.1554,1.4604,0.3578,1.9674,1.0425,-0.109,1.8491,0.0533,1.2809,1.0274,0.2118,0.7421,1.69,0.9731,0.7537,0.8623,1.3633,0.5419,0.5557,1.9637,1.0743,1.1737,0.0321,0.5334,1.7498,-0.0795,1.2561,1.3726,1.4779,0.4087,BRCACancer
Utah__I01,0.8664,0.1433,1.1424,-0.1209,1.5051,2.6442,0.4798,0.1488,1.9517,-0.1053,-0.0552,0.8297,2.8075,0.679,0.1455,-0.0876,0.8605,-0.1323,0.1482,0.9479,2.1823,-0.054,0.754,0.7483,1.4603,2.1453,1.6038,0.3964,1.8313,1.2911,-0.0611,1.8988,0.1239,1.103,1.4743,0.2708,1.1993,1.8925,1.0209,0.4789,0.7805,1.4904,0.6335,0.5342,1.8107,1.0948,1.1035,0.0101,0.2029,1.5669,-0.1849,1.4926,1.5654,1.6546,0.4758,Control
Utah__I02,0.5873,0.0142,0.8183,-0.0725,1.144,1.5883,0.3402,-0.0113,1.5993,0.0505,-0.0662,0.6913,2.4407,0.577,-0.0645,-0.062,0.6212,-0.0981,-1e-04,1.2027,1.5331,-0.0463,0.4394,0.4674,1.2314,1.6477,1.1222,0.1782,1.2566,0.9455,-0.0442,1.4415,0.0699,0.7698,1.1343,0.4449,1.0195,1.4608,0.7537,0.336,0.4991,1.1047,0.4497,0.1895,1.6129,0.9184,0.8964,-0.0345,0.331,1.4786,-0.1296,0.9625,1.2169,1.3472,0.2659,Control
Utah__I03,0.3099,-0.0414,0.6545,-0.0802,0.9464,1.9475,0.2587,-0.0122,1.2526,-0.0961,-0.0754,0.5059,2.1812,0.5058,0.229,-0.1394,0.5485,-0.0394,-0.0052,1.1448,1.3814,0.1381,0.4148,0.2367,1.0264,1.6642,0.9323,0.094,1.2194,0.8674,-0.0952,1.3496,0.0588,0.7034,1.1358,0.1412,0.5382,1.3196,0.7317,0.411,0.3875,0.9126,0.4273,0.3763,1.3594,0.6992,0.73,-0.0157,0.1663,1.3233,-0.1337,0.7795,0.6182,0.9604,0.2166,Control
Utah__I04,0.8687,0.2819,1.4108,-0.0611,1.2589,3.0545,0.4839,0.1249,1.6421,-0.0778,-0.0117,0.9604,2.5715,0.5329,0.2304,-0.0779,1.0287,-0.006,0.1148,1.5197,2.151,0.0276,0.9525,0.5648,1.3309,1.974,1.2467,0.2988,1.9513,1.0542,-0.0755,1.7743,0.1435,1.1144,1.347,0.2051,0.6375,1.6693,1.2158,0.7887,0.6228,1.4445,0.6626,0.76,2.0837,1.2626,1.1566,0.0578,0.4595,1.838,-0.0837,1.1017,1.1742,1.3794,0.4581,Control
Utah__I05,0.7397,0.2208,1.1164,-0.0975,1.1821,2.2916,0.4981,0.1359,1.6544,-0.1446,-0.0492,0.6816,2.5018,0.6263,0.1681,-0.093,0.8207,-0.0088,0.0413,1.304,1.9601,0.0738,0.8311,0.554,1.0401,1.7572,0.8943,0.2998,1.7215,0.9595,-0.0428,1.6418,0.1566,1.008,1.3917,0.215,0.6101,1.5568,1.1824,0.5429,0.5402,1.4274,0.701,0.7306,1.8793,1.2865,0.9893,0.121,0.3288,1.5522,0.0583,0.9955,0.9815,1.3171,0.489,Control
Utah__I06,0.5774,0.1431,1.365,-0.0638,1.2519,4.1005,0.354,0.0796,1.6748,-0.13,-0.0289,0.8083,2.7858,0.4532,0.1769,-0.0547,1.2249,-0.0216,0.0879,1.1777,2.2029,-0.0029,0.7699,0.3602,1.1778,1.9214,1.1542,0.218,1.8398,0.9919,-0.1046,1.758,0.0761,1.0367,1.0738,0.1569,0.5742,1.6152,1.0225,1.2293,0.6039,1.4991,0.6101,0.4798,1.9376,1.0509,0.9464,0.0369,0.1269,1.8769,0.0489,1.1245,0.7026,1.333,0.4347,Control
Utah__I07,1.1205,0.2718,1.4053,-0.0344,1.539,3.4533,0.6469,0.1648,2.0133,-0.1587,-0.0471,1.052,2.8124,0.6196,0.1471,0.0159,1.1557,0.0068,0.0235,1.302,2.1776,-0.064,1.136,0.2382,1.3556,2.0244,1.3229,0.4739,1.8423,0.9455,-0.058,1.7576,0.0862,1.2565,0.8996,0.3015,0.9071,1.7617,1.2983,1.7479,0.7092,1.6978,0.7854,0.6493,2.0762,1.4244,1.3424,0.1351,0.6353,1.748,-0.0087,1.3048,1.4566,1.5632,0.587,Control
Utah__I08,1.0378,0.2431,1.3688,-0.03,1.2441,2.9527,0.4938,0.1423,1.6547,-0.1666,-0.0776,1.1326,3.065,0.6214,0.1423,-0.0471,1.1332,-0.0187,0.1911,1.2215,2.0668,0.0163,0.8458,0.5852,1.4813,2.1804,1.4088,0.2893,1.7855,1.114,0.0353,1.6709,0.0531,1.3909,1.2682,0.1876,0.7106,1.5837,0.9969,0.6125,0.6621,1.359,0.5551,0.4366,1.7976,1.0624,0.987,-0.0261,0.323,1.8736,-0.0158,1.3649,1.4967,1.2415,0.3743,Control
Utah__I09,0.5668,0.061,0.9572,-0.0386,1.1139,2.5664,0.4153,0.0506,1.5296,-0.111,-0.0656,0.7453,2.5121,0.5718,-0.0793,0.0683,0.6096,-0.0752,0.0558,0.8203,2.018,-0.0052,0.7627,0.5454,1.0351,1.7453,0.9783,0.1775,1.6049,0.8575,0.0077,1.8477,0.0615,0.8436,1.5447,0.2088,0.6701,1.5988,0.9761,0.6523,0.5424,1.004,0.5969,0.3113,1.7588,0.8421,0.9304,-0.1048,0.2891,1.6406,-0.0542,0.9859,1.3388,1.2557,0.318,Control
Utah__I10,1.01,0.2348,1.315,-0.0735,1.3324,2.5552,0.6231,0.1805,1.7815,-0.108,-0.1065,1.1769,3.1297,0.6052,0.1765,-0.004,0.952,0.1722,0.1599,1.2437,2.0673,-0.0338,1.0093,0.5092,1.4543,1.8924,1.334,0.3069,1.8762,1.0548,-0.0878,1.8154,0.0472,1.23,1.2821,0.2718,0.7968,1.6979,1.0008,0.6503,0.8614,1.3312,0.6143,0.5549,1.8923,1.071,1.0252,-0.0224,0.4881,1.9657,0.0233,1.2481,1.8196,1.4163,0.418,Control
Utah__I11,0.5298,-0.0832,0.8393,-0.0048,0.7861,2.0055,0.0825,0.1213,1.1234,0.0286,-0.002,0.7213,2.7688,0.4876,0.1723,-0.0773,0.6731,0.0054,0.1299,1.0968,1.4954,0.0225,0.4343,0.405,1.0491,1.6801,1.0526,0.1273,0.9948,0.8839,-0.1645,1.2926,0.1296,0.9055,1.4645,0.1357,0.5254,1.1961,0.7042,0.3826,0.3065,1.0099,0.4112,0.2344,1.4103,0.8696,0.6538,0.0557,0.3087,1.0658,-0.079,0.8934,1.2899,0.9202,0.1803,Control
Utah__I12,0.6488,0.088,0.9973,-0.1056,1.0864,2.4355,0.5389,0.1054,1.5103,-0.0615,-0.0746,0.8394,2.7186,0.6275,0.073,-0.1056,0.6272,0.0348,0.1479,1.3244,1.8852,0.027,0.757,0.4766,1.1461,1.7365,1.1547,0.2275,1.6616,0.9493,-0.1174,1.6276,0.0865,1.0171,1.4444,0.2292,0.6249,1.5738,0.8095,0.4065,0.6264,1.2439,0.4809,0.4347,1.8296,0.9102,1.0006,-0.0369,0.3087,1.8327,-0.0663,0.9891,1.0548,1.3343,0.2812,Control
Utah__I13,0.6657,0.0909,1.2376,-0.0722,1.3318,2.7353,0.4213,0.115,1.7018,-0.1465,-0.045,0.8972,2.7656,0.6177,0.1334,-0.1155,0.7636,-0.0204,0.0858,1.1974,1.9737,-4e-04,0.8384,0.3273,1.2221,1.9762,1.1507,0.2567,1.8844,1.1469,-0.1535,1.767,0.1016,1.1102,1.0563,0.2739,0.6733,1.6795,1.0195,0.3861,0.5863,1.4183,0.5366,0.5009,1.905,1.1038,0.9787,0.0445,0.1395,2.054,-0.0241,1.1594,1.2267,1.3079,0.3829,Control
Utah__J01,0.3624,0.1103,1.0654,-0.0546,1.1088,1.9008,0.4686,-0.0021,1.5721,-0.2283,-0.0478,0.5204,2.4268,0.6605,0.0605,-0.0838,0.7393,0.0096,0.1214,1.0978,1.7303,0.028,0.6738,0.2869,0.948,1.6826,0.9273,0.2706,1.4375,0.8316,-0.0339,1.6527,0.1343,0.7241,1.4199,0.1917,0.6051,1.5468,0.9094,0.5262,0.4437,1.2201,0.5862,0.6618,1.7698,1.0831,0.9609,0.0247,0.2987,1.4134,-0.0471,0.753,1.1051,1.2913,0.42,Control
Utah__J02,0.4587,0.1345,1.1287,-0.0604,1.1512,2.1603,0.499,0.0866,1.4981,-0.0503,-0.0477,0.6438,1.9838,0.5671,-0.0054,-0.0518,0.8571,0.1229,0.0685,1.4459,1.8012,0.0406,0.6469,0.4621,1.1314,1.6923,1.114,0.1687,1.6752,0.9988,-0.1433,1.5315,0.1099,0.825,1.2121,0.263,0.657,1.5836,0.9347,0.5108,0.5327,1.3102,0.5421,0.5821,1.7142,1.0501,1.0056,0.0134,0.374,1.688,-0.0843,0.9039,0.8157,1.2622,0.3885,Control
Utah__J03,1.0943,0.1613,1.435,-0.0649,1.3969,3.099,0.5142,0.2957,1.717,-0.1313,-0.0529,1.0611,2.5974,0.7483,0.3104,-0.1438,1.6775,-0.0513,0.1444,1.0653,2.285,0.0183,0.9379,0.6276,1.4154,2.2235,1.2124,0.4969,2.0645,1.1882,-0.0594,1.7231,0.1303,1.3645,1.3279,0.1834,0.7502,1.8345,1.2033,0.4351,0.8066,1.624,0.5834,0.8204,1.9514,1.1362,1.14,0.0655,0.2683,1.913,-0.1045,1.3467,1.2443,1.5455,0.5132,Control
Utah__J04,0.782,0.1489,1.2007,-0.1076,1.4794,2.7359,0.5046,0.0651,1.8859,-0.2005,-0.0933,0.9926,2.823,0.7152,0.1595,-0.1172,1.1425,0.172,0.0477,1.375,2.3606,0.0471,0.9226,0.4163,1.2689,1.9576,1.2594,0.3697,2.0114,0.979,-0.0929,1.7687,0.1046,1.1799,1.0388,0.3792,0.8945,1.8745,1.1565,0.4613,0.8653,1.5021,0.6695,0.6485,2.0227,1.0923,1.1232,0.0152,0.24,2.0768,0.0918,1.227,1.2334,1.5585,0.504,Control
Utah__J05,0.5773,-0.079,0.8153,-0.1256,1.4833,2.206,0.4303,0.0873,1.9599,-0.216,-0.0999,0.7057,1.9574,0.4925,0.1046,-0.088,0.6317,0.0052,0.0787,1.0074,1.6254,-0.1164,0.7163,0.3993,1.166,1.5023,1.1473,0.2372,1.501,0.8321,-0.0447,1.5519,0.081,0.8267,1.202,0.6797,1.4366,1.8752,0.9403,0.4822,0.6854,1.1547,0.7194,0.3216,1.7724,0.905,1.112,0.0363,0.3528,1.4808,-0.0245,1.0288,1.4041,1.5774,0.445,Control
Utah__J06,0.7876,0.0262,0.9384,-0.0348,1.2766,2.4326,0.402,0.1275,1.7024,0.014,-0.0766,0.8804,1.6819,0.6633,0.0597,-0.0671,0.5072,-0.089,0.0618,1.0219,1.7248,0.0016,0.6018,0.1869,1.2223,1.7944,1.3573,0.1888,1.3562,0.901,-0.2101,1.6383,0.0567,0.9446,0.8916,0.3481,1.2395,1.701,0.7643,0.3774,0.6398,1.0357,0.5845,0.1984,1.7024,0.975,1.0689,-0.0044,0.2739,1.3894,0.0372,1.1553,1.686,1.3459,0.3642,Control
Utah__J07,1.1034,0.3057,1.4084,-0.0978,1.4014,3.9289,0.5549,0.1625,1.9156,-0.1625,-0.0486,1.1709,2.6888,0.8182,0.1877,-0.111,1.6516,-0.0192,0.2921,1.2328,2.9527,-4e-04,1.1412,0.7457,1.4432,2.175,1.3933,0.4249,2.0714,1.1143,-0.0371,2.1269,0.1525,1.3586,1.4585,0.2931,0.9156,1.8678,1.3016,1.6867,0.9602,1.6504,0.7494,0.7152,2.1061,1.1813,1.1395,0.01,0.7033,2.1651,-0.0856,1.3693,1.943,1.5932,0.5738,Control
Utah__J08,0.6086,0.1847,1.1363,-0.04,1.3653,3.1358,0.5581,0.1078,1.7739,-0.1118,-0.0671,0.795,2.0719,0.6307,0.0191,-0.0844,0.8578,-0.0164,0.061,1.1059,2.0546,-0.1138,0.8136,0.4172,1.1302,1.9424,0.9995,0.3308,1.7374,0.861,-0.0904,1.6548,0.0714,0.9342,1.2357,0.2624,1.0341,1.8088,0.9145,0.9654,0.6959,1.3403,0.6579,0.493,1.8805,1.1654,1.0883,-0.0137,0.4005,1.6439,-0.0935,1.1257,1.4637,1.4696,0.4133,Control
Utah__J09,0.5555,0.0666,0.7862,-0.0044,1.1458,2.6495,0.366,0.1323,1.506,0.0198,-0.0634,0.589,1.2174,0.739,-0.0988,-0.0867,0.7468,-0.1074,0.0244,1.207,2.2864,-0.0936,0.3922,0.3036,1.2172,1.572,1.2994,0.111,1.3364,0.8779,-0.0351,1.4894,0.0319,0.764,1.0985,0.5013,0.9461,1.4481,0.8875,0.2876,0.3748,1.1743,0.3451,0.3418,1.5364,0.9946,0.9754,-0.0641,0.0143,1.5132,-0.0903,1.0098,0.819,1.2671,0.2228,Control
Utah__J10,0.8385,0.0723,1.0877,-0.0994,1.6095,2.8768,0.653,0.0299,1.9716,-0.1379,-0.1012,0.9639,2.2868,0.863,-0.0031,0.026,1.1287,-0.086,0.2366,1.3208,2.4235,-0.0053,0.9269,0.7125,1.5707,1.9787,1.5076,0.3255,1.913,1.1319,-0.1692,1.8766,0.1185,1.1865,1.3941,0.8307,1.3657,1.9984,1.018,0.4154,0.9586,1.4674,0.5492,0.5555,1.9123,1.1185,1.3319,0.0286,0.3181,2.0547,-0.0386,1.4137,1.5375,1.7802,0.529,Control
Utah__J11,0.41,0.0185,0.9047,-0.0861,1.6299,2.5995,0.4889,0.0369,2.1008,-0.126,-0.0785,0.6881,1.8706,0.8337,0.0893,-0.1171,0.8264,-0.0088,0.0911,0.9381,2.3631,-0.0043,0.6895,0.3166,1.3301,1.7777,1.4647,0.3246,1.8645,1.1378,-0.1067,1.8253,0.063,0.9169,0.984,0.546,1.5096,1.977,0.9509,0.2653,0.853,1.4282,0.5918,0.5105,1.9523,1.1161,1.3204,-0.0297,0.2004,1.9584,-0.0631,1.1928,1.0799,1.8382,0.4965,Control
Utah__J12,0.6293,0.0055,0.8162,-0.1134,1.197,2.2615,0.5279,-0.0153,1.6936,-0.0017,-0.1054,0.6452,2.3258,0.6656,0.1312,-0.1062,0.492,-0.0328,-0.0092,1.0933,1.8598,0.0686,0.5415,0.2577,1.2942,1.6977,1.3928,0.2272,1.5473,0.9996,-0.3242,1.5553,0.056,0.8471,1.2053,0.5859,1.2584,1.5479,0.8095,0.1749,0.6973,1.1497,0.4884,0.3047,1.6628,0.9421,1.1061,-0.0934,0.1562,1.5371,0.0245,1.142,1.0711,1.5202,0.3141,Control
Utah__K01,1.353,0.2438,1.3696,0.0019,1.6457,4.2505,0.5637,0.1648,2.1498,-0.1056,-0.0621,1.3023,3.3981,0.5564,0.2688,0.0253,1.6691,0.1152,0.1945,0.9389,2.2191,-0.0038,1.2149,0.6469,1.628,2.2896,1.5682,0.4149,1.9847,1.121,-0.1538,2.0182,0.1112,1.4026,1.1994,0.4032,1.2012,2.017,1.1102,3.0478,1.1923,1.4616,0.8357,0.69,2.1581,1.1897,1.2934,9e-04,0.9482,2.1544,0.0528,1.4914,2.1439,1.7019,0.5725,BRCACancer
Utah__K02,0.8106,0.2032,1.2624,-0.0683,1.5054,2.7874,0.5451,0.1353,1.9471,-0.1113,-0.0597,1.2189,3.4903,0.5462,0.2793,0.008,1.1021,0.1003,0.187,1.24,2.0959,0.0299,1.115,0.8077,1.5322,2.2256,1.4944,0.2832,2.0535,1.2195,-0.1495,1.9057,0.1277,1.2398,1.361,0.3819,0.9159,1.7908,1.1444,0.6026,0.9574,1.3428,0.7299,0.704,2.0296,1.1103,1.1542,0.0429,0.3489,2.1654,0.0361,1.3824,1.7788,1.5735,0.4769,BRCACancer
Utah__K03,0.6041,0.0896,0.7973,-0.098,1.2985,1.9893,0.4651,0.0225,1.8068,-0.0184,-0.1251,0.924,2.6534,0.5748,0.069,-0.06,0.6087,-0.1334,-0.0169,0.9204,1.4928,0.0053,0.7792,0.2096,1.3492,1.9581,1.4384,0.2783,1.6699,1.0243,-0.1385,1.5304,-0.0147,1.0989,0.8786,0.2753,0.8507,1.6081,0.8326,0.4319,0.7073,1.0996,0.475,0.3116,1.6682,0.9507,1.17,-0.0985,0.4248,1.5552,0.0631,1.1576,1.256,1.3566,0.2961,BRCACancer
Utah__K04,0.7587,0.3088,1.1779,-0.1173,1.5492,2.5373,0.6209,0.1,2.0148,-0.1705,-0.115,0.9323,2.5179,0.6488,0.1066,-0.0858,1.0202,-0.0218,0.1164,0.9388,1.9051,-0.026,0.9707,0.5033,1.4233,1.995,1.4326,0.408,1.9659,1.0736,0.0584,1.8213,0.089,1.2204,1.2199,0.3158,1.1075,1.9485,1.1445,0.5994,0.8534,1.4473,0.6186,0.5887,1.9688,1.0837,1.3177,0.0308,0.5344,1.7647,0.0469,1.2767,1.1896,1.5781,0.5437,BRCACancer
Utah__K05,0.702,0.21,1.0664,-0.0603,1.4881,2.6096,0.503,0.0334,1.8617,-0.1085,-0.0732,0.67,2.8141,0.6627,0.1916,-0.092,0.9398,-0.0459,0.0756,1.0619,2.2261,-0.0538,0.7634,0.584,1.0461,1.8119,1.1505,0.34,1.6765,0.9017,-0.0414,1.7302,0.1286,0.9546,1.3045,0.3163,1.0147,1.8215,1.0373,0.4039,0.6386,1.4568,0.6074,0.7557,1.7959,0.9651,1.0776,0.0406,0.3155,1.7065,-0.1109,0.9969,1.1079,1.4465,0.5336,Control
Ontario__AA3226,1.0021,0.0293,1.0148,-0.0855,1.423,2.5114,0.2913,0.0249,1.9483,-0.1061,-0.0655,0.7939,2.1857,0.6277,0.2399,0.0592,0.9164,-0.0986,-0.0088,1.0551,2.0428,0.0536,0.955,0.2706,1.4218,2.3261,1.5259,0.2336,1.5704,0.8089,-0.1199,1.733,0.0684,1.3209,0.9932,0.0878,0.6131,1.5186,0.8185,0.3065,0.416,1.5325,0.5586,0.3964,2.1016,1.1982,0.8901,-0.0511,0.1571,2.416,0.0818,1.0039,0.7496,1.6293,0.5532,Control
Ontario__AB3227,0.8441,0.1518,1.006,-0.0323,1.3966,3.0714,0.6289,0.0803,1.8185,-0.0599,-0.0611,0.9038,3.3333,0.6885,0.0883,-0.0242,1.3566,0.0035,0.0691,0.907,2.2363,0.022,0.9532,0.4455,1.1038,1.6552,1.2228,0.2898,1.8238,1.0562,-0.1611,1.6762,0.1015,1.124,1.1827,0.4118,1.0158,1.8351,1.0926,1.0134,0.8291,1.3029,0.5961,0.5182,1.8621,0.9718,1.2426,0.058,0.377,1.5661,-0.0644,1.4182,1.489,1.3124,0.3024,Control
Ontario__AC3228,0.8677,-0.0044,1.3135,0.0223,1.2887,3.0462,0.4325,0.0734,1.7684,-0.0022,-0.006,0.7001,2.2491,0.6812,0.0835,0.0508,1.2073,0.0624,0.1149,1.1336,2.2625,-0.0075,0.8343,0.4919,1.4432,2.014,1.2605,0.2079,1.882,0.9487,-0.142,1.8932,0.1479,1.1415,1.2988,0.4291,0.7875,1.5269,0.9432,0.8468,0.6042,1.3861,0.5154,0.4175,1.7587,1.261,0.9597,0.1579,0.5688,1.9753,0.0585,1.0564,1.1506,1.425,0.3495,Control
Ontario__AD3231,0.956,0.0471,1.0528,-0.0449,1.545,3.3795,0.4711,0.08,1.8504,-0.0867,-0.0408,0.8759,2.9303,0.5812,0.0395,-0.0079,1.3209,0.083,0.0089,1.3853,2.6118,-0.0624,1.0279,0.3698,1.3868,1.4583,0.9269,0.2003,1.689,0.9152,-0.0987,1.5952,0.0793,1.1782,0.9587,0.5456,1.1569,1.9284,1.2232,1.5656,0.6832,1.517,0.6905,0.4373,1.9059,1.0522,1.25,0.0066,0.4173,1.5229,-0.1019,1.3924,1.3267,1.2202,0.3702,Control
Ontario__AE1543,0.9189,0.1129,1.1999,-0.1098,1.2903,3.4347,0.4154,0.0092,1.7779,-0.0619,-0.1049,0.6783,2.4456,0.8464,0.0464,-0.007,1.3756,-0.0318,0.0075,0.8842,2.2546,-0.0165,0.7388,0.2003,1.018,1.8909,1.381,0.1979,1.6246,0.8002,-0.0054,1.6941,0.0244,1.0829,0.9003,0.3776,0.755,1.6149,0.8998,0.9422,0.635,1.2832,0.6053,0.3683,1.7805,1.0009,0.8692,0.006,0.295,1.7859,-0.0306,1.0431,1.2096,1.3061,0.4052,Control
Ontario__AF3229,1.0817,0.0324,1.539,-0.1132,1.1627,3.5259,0.2308,0.0173,1.7888,-0.0151,-0.0708,1.0193,2.7693,0.629,0.1813,0.0751,1.3693,-0.02,0.0939,1.517,2.447,0.0272,0.9457,0.4909,1.5794,2.4425,1.3313,0.4112,1.5033,0.8627,0.0175,1.7905,0.0529,1.1254,1.1601,0.0988,0.253,1.5829,1.0779,1.159,0.587,1.5889,0.5936,0.3794,2.268,0.9366,0.8153,0.056,0.5521,2.2526,0.0662,1.108,1.0115,1.3283,0.5034,Control
Ontario__AG3230,0.4114,0.0187,1.2553,-0.0465,1.4073,2.8352,0.6068,0.0532,1.7189,-0.0615,-0.0901,0.7389,2.0431,0.589,0.0735,-0.0809,0.9045,-0.0682,0.0169,1.1418,2.5323,0.0234,0.8175,0.4892,1.3895,1.7596,1.3152,0.2726,1.6807,0.9541,-0.1283,1.591,0.0338,1.0341,1.3879,0.4756,0.8875,1.6004,0.9657,1.8459,0.7054,1.21,0.5436,0.6503,1.6705,1.0744,1.0712,-0.0167,1.2527,2.0911,-0.0213,1.1381,1.4813,1.4926,0.3408,Control
Ontario__AH3232,0.6756,0.0566,0.8469,-0.0909,1.0832,3.1006,0.3159,-0.0107,1.6029,-0.163,-0.1057,0.617,1.7776,0.7201,0.0327,-0.028,1.2548,-0.1106,0.0073,1.278,2.3364,0.012,0.523,0.3267,1.5576,1.5694,0.9802,0.0995,1.4478,0.7706,-0.0259,1.4301,0.0619,0.896,0.9581,0.3555,0.5328,1.2657,0.7371,0.4042,0.5079,1.3469,0.4572,0.2696,1.5255,0.8103,0.8883,0.002,0.3479,2.0764,-0.0095,0.7496,0.851,1.0334,0.3658,Control
Ontario__AI3233,0.8588,0.1034,1.468,-0.0261,1.3073,3.2077,0.6451,0.1764,1.5912,-0.1146,-0.0673,1.1205,3.4695,0.7543,0.0163,-0.1502,1.4107,-0.0247,0.0385,1.0903,2.0107,-0.0255,1.0246,0.6463,1.0758,1.4906,0.9457,0.2926,1.9597,1.0986,-0.1462,1.7116,0.1036,1.1378,1.3317,0.5601,1.2636,1.8844,1.004,0.2383,0.9992,1.2122,0.6712,0.4702,1.9711,1.0922,1.2314,0.0272,0.2488,0.991,-0.0497,1.334,1.9442,1.457,0.3118,Control
Ontario__AJ3234,0.9386,0.2242,1.3621,0.0063,1.3841,3.4323,0.6048,0.1272,1.6367,-0.092,-0.0818,1.1188,3.6245,0.6916,0.0392,-0.0018,1.5128,0.2822,0.2212,0.7941,2.1734,-0.0084,1.1936,0.554,0.8424,1.6211,0.8515,0.2968,1.814,1.0501,-0.0119,1.8856,0.0289,1.1736,1.3148,0.3877,1.2667,2.1162,1.0436,0.4806,0.9164,1.2754,0.736,0.443,1.9997,0.9262,1.142,-0.0569,0.2114,0.9571,-0.0428,1.4105,1.6225,1.3306,0.3039,Control
Ontario__AK3235,0.8059,0.1425,1.1965,-0.0274,1.1568,3.1916,0.6581,0.1882,1.6322,-0.1181,-0.0029,0.9116,2.6468,0.6706,0.0961,-0.0386,1.2765,0.0251,0.1095,1.0439,1.8516,-0.0579,0.825,0.5846,1.2253,1.9531,1.1361,0.1927,1.7227,1.0475,-0.1396,1.8862,0.1111,1.2604,1.3007,0.4094,0.8321,1.6915,1.0279,0.3105,0.6845,1.1742,0.5533,0.4794,2.0462,0.9079,0.9054,0.0326,0.1472,1.2845,-0.0492,1.2174,1.6722,1.1865,0.2357,Control
