@relation data

@attribute id string
@attribute 10140 numeric
@attribute 10200 numeric
@attribute 10438 numeric
@attribute 10766 numeric
@attribute 10950 numeric
@attribute 11044 numeric
@attribute 11157 numeric
@attribute 11340 numeric
@attribute 118460 numeric
@attribute 132430 numeric
@attribute 140886 numeric
@attribute 1656 numeric
@attribute 167227 numeric
@attribute 170506 numeric
@attribute 196513 numeric
@attribute 2023 numeric
@attribute 2026 numeric
@attribute 2027 numeric
@attribute 219988 numeric
@attribute 22803 numeric
@attribute 22894 numeric
@attribute 23016 numeric
@attribute 23019 numeric
@attribute 23404 numeric
@attribute 23517 numeric
@attribute 23644 numeric
@attribute 23658 numeric
@attribute 246175 numeric
@attribute 255967 numeric
@attribute 25804 numeric
@attribute 25904 numeric
@attribute 26986 numeric
@attribute 27257 numeric
@attribute 27258 numeric
@attribute 28960 numeric
@attribute 29883 numeric
@attribute 3313 numeric
@attribute 3329 numeric
@attribute 4848 numeric
@attribute 4849 numeric
@attribute 4850 numeric
@attribute 5042 numeric
@attribute 5073 numeric
@attribute 51010 numeric
@attribute 51013 numeric
@attribute 51690 numeric
@attribute 51691 numeric
@attribute 5393 numeric
@attribute 5394 numeric
@attribute 54464 numeric
@attribute 54512 numeric
@attribute 54766 numeric
@attribute 55802 numeric
@attribute 56915 numeric
@attribute 57472 numeric
@attribute 57819 numeric
@attribute 6499 numeric
@attribute 694 numeric
@attribute 7832 numeric
@attribute 80153 numeric
@attribute 80336 numeric
@attribute 80349 numeric
@attribute 84186 numeric
@attribute 87178 numeric
@attribute 8761 numeric
@attribute 9125 numeric
@attribute 9337 numeric
@attribute 9652 numeric
@attribute 9924 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G01,2.8547,0.7197,0.1871,0.7275,0.3653,0.7641,0.5951,0.5229,1.0209,-0.1194,-0.2607,1.269,1.1894,1.0479,0.1746,1.557,0.4511,-0.023,1.5452,1.3756,1.2226,0.4138,2.4322,1.0037,1.1259,1.112,0.4022,0.8593,1.2413,0.3204,0.6861,1.8148,0.4593,0.5503,0.4765,0.9587,1.0431,0.0269,0.9446,0.6854,0.6561,0.7601,0.7853,1.0583,0.863,0.353,1.2527,1.0569,1.0779,1.3562,0.26,-0.1763,0.6289,0.7226,0.8726,0.2799,0.6006,1.9107,1.7024,0.378,0.1006,0.3844,0.2747,0.9851,1.0496,1.0391,1.6038,1.3131,0.7633,Control
Utah__G02,2.9509,0.6918,0.2268,0.5275,0.47,0.6785,0.5937,0.497,0.859,-0.0649,-0.18,1.2523,1.0103,0.8737,0.1812,1.605,0.713,0.1699,1.3674,1.2268,1.0898,0.2644,2.2976,0.882,0.9837,1.013,0.2703,0.8206,1.1839,0.3087,0.5689,1.8073,0.5514,0.6613,0.3564,0.9093,1.0167,0.4624,0.935,0.6244,0.5297,0.8018,0.6953,0.9201,0.7652,0.4032,1.229,1.2185,0.9465,1.3191,0.1418,-0.193,0.5375,0.6497,0.7711,0.2666,0.6279,2.4366,1.4477,0.2435,0.1852,0.2719,0.2378,0.8949,1.0066,0.8382,1.5168,1.2407,0.8382,Control
Utah__G03,3.365,0.8066,0.326,0.6868,0.5205,0.9801,0.8249,1.0579,1.0868,0.2159,-0.0717,1.6299,1.2289,1.3966,0.3954,1.884,0.9146,0.1883,1.7491,1.6082,1.5185,0.5314,2.4667,1.3314,1.3296,1.3502,0.7061,1.2348,1.4506,0.2718,0.9457,2.1825,0.7135,0.8619,0.4985,1.2065,1.3639,0.5044,1.1853,0.7458,0.8541,0.8168,0.8766,1.4445,1.1404,0.3931,1.5427,1.5609,1.3492,1.6766,0.2871,-0.168,0.8618,0.9738,1.0558,0.4346,0.9985,2.3749,1.6407,0.5834,0.2465,0.5515,0.3848,1.4567,1.2229,1.2662,1.9411,1.8466,1.264,Control
Utah__G04,3.2478,0.5206,0.2248,0.6622,0.446,0.7361,0.6955,0.5986,1.1407,-0.0025,-0.0477,1.536,1.165,1.1465,0.2349,2.1415,0.6138,0.1236,1.4945,1.4184,1.0572,0.3372,2.4784,1.2455,1.2933,1.364,0.543,1.0352,1.1616,0.3355,0.9387,1.8454,0.584,0.5912,0.3821,1.102,1.1937,0.2904,1.0363,0.6386,0.7042,0.956,0.7589,1.1258,0.8773,0.4183,1.2711,1.4369,1.2944,1.563,0.2544,-0.1312,0.7687,0.9989,1,0.5456,0.8322,2.5723,2.0001,0.4039,0.29,0.2932,0.3037,1.2491,1.1753,1.1168,1.9462,1.843,0.9419,BRCACancer
Utah__G05,2.0832,0.7137,0.1571,0.3533,0.4328,0.6269,0.4833,0.4681,0.286,-0.0888,-0.235,1.1425,0.7131,0.5695,0.0071,1.2625,0.7066,0.0985,1.2019,1.0434,0.8574,0.2758,1.8067,0.8145,0.8105,0.8879,0.0994,0.5483,1.1324,0.0807,0.4151,1.8075,0.3931,0.4693,0.2334,0.7247,0.8307,-0.127,0.7846,0.4374,0.4571,0.532,0.6732,0.8354,0.6011,0.1448,0.9282,0.8264,0.7398,1.0905,0.0206,-0.289,0.3905,0.2848,0.4902,-0.0708,0.4896,1.7611,1.1987,0.3648,0.1087,0.2898,0.2302,0.5309,0.6948,0.6321,1.1816,0.9355,0.7274,BRCACancer
Utah__G06,2.818,0.6342,0.2658,0.5256,0.4016,0.8977,0.727,0.5477,0.9229,0.0186,-0.0757,1.3867,1.1571,1.2044,0.1437,1.7981,0.6187,0.0334,1.4131,1.309,1.0587,0.448,2.2288,1.0647,1.3058,1.1234,0.4148,1.1542,1.235,0.2685,0.8385,1.8308,0.5235,0.7762,0.3297,0.9247,1.3443,0.2826,0.8564,0.5844,0.7924,0.8011,0.6937,1.0134,0.7825,0.2799,1.3666,1.4155,1.1777,1.6123,0.2515,-0.1822,0.7787,0.6566,0.9317,0.2816,0.7789,2.1091,1.7481,0.301,0.1163,0.326,0.2496,1.14,1.1676,1.096,1.8852,1.5899,0.8059,BRCACancer
Utah__G07,3.6352,0.7588,0.1646,0.5516,0.5164,0.626,0.5807,0.762,1.04,-0.0063,-0.0996,1.5522,0.854,1.0508,0.1836,1.5791,0.6644,0.0888,1.3528,1.3198,1.3315,0.3109,2.466,1.1622,1.1622,1.178,0.4486,0.8789,1.2574,0.2503,0.5265,1.8725,0.3613,0.4488,0.2254,1.1012,1.0638,0.1813,0.9712,0.5365,0.5399,0.724,0.7319,1.3252,0.8968,0.349,1.2095,1.196,0.9347,1.241,0.1743,-0.2049,0.5749,0.8117,0.7147,0.3293,0.6134,2.5883,1.5198,0.3695,0.1416,0.3735,0.2576,0.8584,0.9511,0.9232,1.6165,1.3953,0.9855,Control
Utah__G08,3.2811,0.9873,0.3098,0.6889,0.4831,0.8415,0.753,0.8412,0.8104,-0.0635,-0.1124,1.5785,1.1584,1.2766,0.3062,1.7295,0.6927,0.1212,1.6572,1.506,1.5582,0.4596,2.4789,1.3101,1.2326,1.2274,0.53,1.1757,1.4582,0.2947,0.8334,2.12,0.6565,0.6983,0.4268,1.1464,1.2337,0.3095,1.1396,0.6926,0.8217,0.7142,0.8719,1.349,1.0382,0.2747,1.3703,1.3297,1.1643,1.4839,0.182,-0.134,0.7684,0.7665,0.9334,0.2934,0.8102,2.1409,1.6672,0.4608,0.2368,0.5589,0.3638,1.1957,1.1671,1.0376,1.8214,1.6113,1.0796,Control
Utah__G09,2.9581,0.6365,0.2383,0.5126,0.4069,0.6531,0.5336,0.5533,0.8891,0.0093,-0.1394,1.4845,1.0225,0.7865,0.1339,1.4686,0.4858,0.0988,1.315,1.1493,0.9822,0.2132,2.1803,0.836,0.9203,0.8595,0.2573,0.8455,1.1971,0.279,0.5229,1.8626,0.5227,0.2545,0.1923,0.8167,0.8987,0.2885,0.9265,0.5945,0.4986,0.7987,0.6587,0.885,0.6942,0.3413,1.2573,1.1358,0.9423,1.1965,0.293,-0.2354,0.5038,0.2669,0.6358,0.1354,0.5798,2.1834,1.1493,0.2772,0.1147,0.3721,0.2936,0.7351,0.7699,0.7885,1.5533,1.1569,0.6277,Control
Utah__G10,3.6404,0.5789,0.1429,0.417,0.63,0.6225,0.6008,0.4359,0.622,-0.0823,-0.1114,1.5358,0.7802,0.9811,0.1067,1.5637,0.5817,-0.0179,1.2493,1.1502,1.0638,0.2817,2.1862,0.7781,1.1476,0.8797,0.4541,1.0824,1.0766,0.1834,0.6385,1.9897,0.2179,0.6243,0.278,0.8833,1.1577,0.1377,0.8493,0.4185,0.6402,0.6605,0.6524,0.8645,0.5454,0.1833,1.177,1.2103,1.0784,1.4573,0.2527,-0.2383,0.6364,0.3349,0.7346,0.0726,0.5589,2.1272,1.3295,0.3201,0.1238,0.3201,0.1616,0.8392,0.9295,0.935,1.5971,1.3237,0.601,BRCACancer
Utah__G11,1.929,0.2917,0.114,0.2567,0.2032,0.3305,0.3006,0.3545,0.2184,-0.0944,-0.024,1.34,0.5388,0.6603,0.0602,1.3818,0.3684,0.1339,0.9612,0.9451,0.702,0.1916,1.4575,0.458,0.6931,0.5931,0.2955,0.5536,0.898,0.2257,0.3092,1.4559,0.3752,0.5147,0.2754,0.6588,0.6813,-0.1266,0.7915,0.2594,0.3709,0.6494,0.5722,0.5633,0.4815,0.0688,0.5353,0.775,0.4259,0.8285,0.1625,-0.1636,0.3309,0.1138,0.5404,0.0601,0.358,1.6494,0.8699,0.1666,0.0224,0.3772,0.2132,0.39,0.4695,0.4679,0.975,0.8111,0.3167,BRCACancer
Utah__G12,2.9984,0.74,0.2264,0.4848,0.4285,0.8094,0.5928,0.5693,0.9866,0.1338,-0.0037,1.3914,1.1215,1.0668,0.1195,1.7945,0.4737,0.1585,1.3063,1.2202,1.0247,0.3075,2.2398,0.766,1.1962,1.0178,0.3662,1.3501,1.3305,0.3116,0.7047,1.9925,0.4308,0.8173,0.2671,0.9051,1.2506,0.3914,0.8876,0.5253,0.6322,0.8333,0.6537,0.9053,0.8277,0.1504,1.3158,1.2592,1.0273,1.5421,0.2517,-0.196,0.6301,0.4164,0.7858,0.2235,0.6466,2.3204,1.3517,0.2753,0.1707,0.2919,0.3383,0.9656,0.9754,0.8979,1.6931,1.3515,0.6974,BRCACancer
Utah__H01,2.7617,0.4954,0.1982,0.5514,0.4424,0.627,0.405,0.5119,0.7893,0.1215,-0.1985,1.4669,0.9225,0.8446,0.1462,1.5204,0.6156,0.0763,1.2647,1.1154,0.9836,0.3511,2.2763,0.6938,0.9469,0.9709,0.2618,0.9116,1.1671,0.2196,0.4936,1.6874,0.3953,0.3629,0.2479,0.8195,0.854,0.1176,0.8473,0.4318,0.5771,0.477,0.6364,0.8411,0.7524,0.1013,1.0426,1.1187,0.8113,1.2624,0.2738,-0.1375,0.5913,0.4783,0.6728,0.1744,0.5949,2.003,1.3097,0.2152,0.0468,0.2855,0.3086,0.6815,0.7638,0.9241,1.4172,1.1673,0.7342,Control
Utah__H02,3.5587,0.4463,0.1541,0.6084,0.4344,0.6313,0.352,0.7272,0.9565,-0.0388,-0.1694,1.3247,0.7157,0.7699,0.2276,1.6364,0.66,0.1318,1.5614,1.3616,1.1658,0.2046,2.5071,1.0193,0.9437,1.1113,0.2269,0.6496,1.2357,0.391,0.4748,1.8587,0.4713,0.2322,0.2462,1.0907,0.9155,0.2284,0.9644,0.6089,0.4227,0.9961,0.69,0.9043,0.8904,0.3037,1.1038,1.0989,0.8873,1.108,0.1109,-0.1385,0.4568,0.7057,0.6398,0.2431,0.5971,2.4682,1.5879,0.3087,0.1442,0.2657,0.2338,0.7237,0.8712,0.8455,1.4112,1.0954,0.9655,Control
Utah__H03,3.721,0.7672,0.2195,0.4957,0.4549,0.6764,0.4823,0.7486,0.6454,-0.0519,-0.1455,1.4599,0.8342,0.9201,0.2365,1.4242,0.653,0.0163,1.3923,1.3128,1.2052,0.3635,2.2707,0.9694,1.0476,1.0644,0.2363,0.8694,1.2449,0.2536,0.5489,1.7692,0.4098,0.5814,0.3337,0.9936,0.9352,0.0213,1.0144,0.4626,0.5569,0.7261,0.7507,1.1223,1.0055,0.2109,1.2004,1.1871,0.8826,1.246,0.1789,-0.208,0.5421,0.4953,0.692,0.1568,0.5969,1.9947,1.3244,0.3268,0.1111,0.4567,0.3184,0.9508,0.8194,0.731,1.4881,1.3442,0.8445,Control
Utah__H04,3.5429,1.1221,0.3317,0.7783,0.6796,0.8084,0.674,0.9338,0.9016,0.0894,-0.0678,1.7986,1.0145,1.1278,0.4456,1.7119,1.0255,0.2012,1.6801,1.5498,1.5717,0.4909,2.4699,1.3965,1.0859,1.2907,0.3924,1.1705,1.5272,0.2816,0.6855,2.3398,0.6012,0.6467,0.4279,1.2046,1.0684,0.3106,1.2279,0.6999,0.6521,0.7811,0.9159,1.3897,1.2204,0.4599,1.2347,1.3235,1.1315,1.3322,0.234,-0.316,0.7356,0.9086,0.7421,0.2956,0.8375,2.5847,1.4476,0.4385,0.2861,0.5803,0.3659,1.1548,1.0385,1.0365,1.6278,1.3991,1.3147,Control
Utah__H06,3.0866,0.6405,0.2186,0.7531,0.4755,0.7913,0.5511,0.6195,1.0863,0.0339,-0.0578,1.4401,1.0923,0.898,0.1321,1.6519,0.6803,0.0907,1.6642,1.2922,1.1616,0.254,2.5165,0.9865,1.0127,1.117,0.3158,0.8262,1.2705,0.3393,0.5906,1.9605,0.6407,0.5654,0.339,1.0171,1.0239,0.3065,1.0316,0.704,0.5749,0.8555,0.7265,1.0285,0.9165,0.3325,1.2512,1.1484,1.0208,1.4946,0.2169,-0.248,0.6281,0.6733,0.7603,0.2041,0.6398,2.2941,1.1613,0.3355,0.2083,0.3384,0.2134,1.0541,0.8749,0.9082,1.5515,1.2876,0.7847,Control
Utah__H07,3.4824,0.9925,0.3155,0.5061,0.6327,0.7051,0.8524,0.9753,0.8059,0.2027,-0.0427,1.6766,0.8716,1.0149,0.2309,1.8433,0.7678,0.037,1.5053,1.4741,1.4234,0.398,2.3111,1.0035,1.0779,1.1231,0.4163,1.1208,1.3738,0.2388,0.5976,2.7115,0.4054,0.4954,0.3145,1.3594,1.1596,0.2699,1.1201,0.466,0.6218,0.7842,0.7164,1.2945,0.8902,0.3169,1.4264,1.2266,0.9729,1.2708,0.1919,-0.273,0.6073,0.478,0.6537,0.1415,0.6025,2.5323,1.5847,0.2573,0.1984,0.3005,0.2614,0.9343,1.0264,0.9549,1.6387,1.3163,1.0574,BRCACancer
Utah__H08,3.1761,0.7504,0.1812,0.4125,0.4989,0.6541,0.513,0.5562,0.5788,-0.0728,-0.2243,1.3858,0.9177,0.8142,0.1084,1.5889,0.2454,0.02,1.3932,1.3731,1.0647,0.2424,2.2163,0.7825,1.0193,0.944,0.1788,0.9833,1.2851,0.2235,0.4697,1.9899,0.4727,0.3384,0.1996,0.8718,0.9505,0.2292,0.9295,0.4674,0.5425,0.8087,0.6553,0.7657,0.6547,0.0342,1.1904,1.075,0.7931,1.3293,0.1406,-0.1425,0.4685,0.2932,0.6686,0.0773,0.5335,2.3675,1.7529,0.2524,0.0898,0.2888,0.1672,0.8683,0.866,0.7868,1.6147,1.0312,0.6756,BRCACancer
Utah__H09,2.1734,0.4666,0.3374,0.4575,0.4672,0.8372,0.4914,0.3465,0.756,-0.0546,-0.1607,1.3652,0.6065,0.7849,-0.0483,1.2535,0.3516,0.0384,0.8234,0.8849,0.7234,0.3561,1.6066,0.5597,0.8511,0.7216,0.1028,1.5047,1.5141,0.0523,0.3651,2.3766,0.2872,0.28,0.1439,0.6895,0.9422,0.2666,0.847,0.2353,0.6908,0.6581,0.5263,0.6436,0.3685,-0.0095,0.9474,0.8257,0.7582,1.2847,0.1173,-0.2862,0.5057,-0.0667,0.495,-0.0063,0.4952,1.8894,1.3018,0.1004,0.0205,0.0227,0.4389,0.4451,0.6953,0.6517,1.2195,0.9674,0.4347,BRCACancer
Utah__H10,2.8158,0.5377,0.3338,0.3845,0.4112,0.7095,0.6109,0.5059,0.5486,0.3151,-0.1953,1.4923,0.812,0.8604,0.05,1.8754,0.6721,-0.0168,1.1722,1.2192,1.0043,0.1982,1.9274,0.7833,0.9968,0.9308,0.1428,1.1793,1.32,0.1711,0.4782,2.3479,0.5669,0.7637,0.2632,0.8819,1.0476,0.3078,0.9408,0.3777,0.5969,0.7692,0.588,1.0152,0.4301,0.0363,1.0684,1.1107,0.8164,1.1233,0.162,-0.2511,0.6209,0.2871,0.6248,0.2451,0.5276,1.8322,1.3257,0.2615,0.0702,0.2076,0.2417,0.7091,0.9249,0.7996,1.5322,1.107,0.7602,BRCACancer
Utah__H11,2.7249,0.6257,0.2298,0.4869,0.427,0.7513,0.6899,0.3841,0.8446,0.1487,-0.1016,1.2917,1.0455,1.1894,0.0613,1.8451,0.4789,0.0457,1.1027,1.1699,0.9001,0.4062,1.9534,0.8293,1.3034,0.9852,0.4416,1.2773,1.0792,0.1702,0.7223,1.8064,0.4647,0.7092,0.27,0.7812,1.1821,0.2771,0.7848,0.3894,0.6656,0.6542,0.55,0.8693,0.5574,0.1441,1.4897,1.3172,1.0292,1.4574,0.3036,-0.2192,0.6631,0.649,0.9111,0.3418,0.6798,2.2041,1.5594,0.2865,0.0914,0.1356,0.177,1.2317,1.0985,1.0444,1.9065,1.5186,0.5699,BRCACancer
Utah__H12,3.4792,0.8825,0.2579,0.6685,0.6673,0.9182,0.8661,0.7887,0.9357,0.0995,-0.2636,1.7019,1.1923,1.4447,0.3173,1.7536,0.7415,0.1825,1.6582,1.5004,1.4775,0.5485,2.4433,1.2806,1.4336,1.2299,0.7367,1.4237,1.3775,0.231,0.893,2.0552,0.5062,0.8435,0.4649,1.1532,1.3088,0.2914,1.1192,0.6235,0.874,0.7535,0.8408,1.3659,1.005,0.2181,1.6194,1.5043,1.282,1.8237,0.266,-0.2132,0.9008,0.8982,1.0623,0.4341,0.8149,2.139,1.7193,0.4806,0.2066,0.561,0.3283,1.5833,1.1732,1.2368,1.8989,1.7932,1.0353,BRCACancer
Utah__I01,2.9152,0.7926,0.3745,0.6443,0.8019,1.0546,0.809,0.6454,1.3312,-0.0248,-0.1131,1.6736,1.2155,1.3744,0.2851,1.7278,0.6171,0.1042,1.5099,1.4582,1.2937,0.5179,2.5536,1.2404,1.3503,1.203,0.4609,1.7655,1.6678,0.2785,0.7816,2.2713,0.5404,0.629,0.4177,1.0229,1.3022,0.3021,1.2429,0.6655,0.9905,0.7542,0.8436,1.1817,0.9148,0.3273,1.5456,1.4556,1.2972,1.959,0.2475,-0.2091,0.8317,0.651,1.0267,0.3018,0.8431,2.4519,1.6028,0.3628,0.2093,0.3588,0.717,1.3872,0.9593,1.1608,1.7888,1.7468,0.8857,Control
Utah__I02,2.7937,0.6064,0.2395,0.4442,0.6086,0.8643,0.6681,0.5581,0.697,-0.0143,-0.1663,1.3594,0.9333,0.9794,0.0999,1.4607,0.7234,-0.0497,1.1806,1.0497,1.0513,0.3866,2.1266,0.9707,1.0685,0.9238,0.2535,1.1394,1.4801,0.144,0.5635,1.9217,0.2351,0.4929,0.2656,0.7888,1.025,0.2445,0.9436,0.477,0.733,0.5836,0.7257,1.1053,0.6807,0.0811,1.2548,1.1377,0.9857,1.4341,0.0065,-0.2232,0.6136,0.3911,0.6599,0.1179,0.5099,1.9468,1.232,0.2625,0.1448,0.3038,0.561,0.8897,0.9005,0.955,1.4144,1.3316,0.7238,Control
Utah__I03,3.1579,0.5418,0.1593,0.5913,0.3513,0.5094,0.3704,0.3699,0.6566,0.023,-0.1342,1.3034,0.682,0.752,0.0957,1.3915,0.598,-0.0811,0.9722,0.9314,0.8404,0.2256,2.0006,0.7457,0.9794,0.9553,0.3461,0.6907,0.9673,0.2874,0.3646,1.5607,0.3903,0.6817,0.2123,0.7035,0.898,0.2124,0.7144,0.381,0.4208,0.7359,0.5922,0.8465,0.5463,0.0722,1.1386,1.028,0.8013,1.0901,0.2389,-0.2104,0.507,0.4234,0.5592,0.1439,0.4757,1.9737,1.2257,0.2723,0.058,0.2149,0.2397,0.6325,0.7903,0.6114,1.3286,1.1426,0.5948,Control
Utah__I04,3.2747,0.6293,0.2811,0.7874,0.5017,0.8055,0.7415,0.7961,1.253,-0.0426,-0.0108,1.63,1.2211,1.1353,0.2959,1.8232,0.7401,0.1092,1.4771,1.4332,1.228,0.4528,2.6055,1.4332,1.2614,1.4553,0.6556,1.0497,1.2935,0.3873,0.7897,1.7534,0.5963,0.6433,0.4755,1.1026,1.1582,0.3891,1.0397,0.6929,0.6498,0.8443,0.7574,1.2178,0.9503,0.5339,1.4108,1.3152,1.2528,1.4582,0.3503,-0.115,0.7201,1.1545,0.9018,0.5077,0.9224,2.5052,1.9857,0.477,0.2515,0.4717,0.2878,1.1472,1.1594,1.0859,1.8083,1.6409,1.0271,Control
Utah__I05,3.1109,0.6342,0.1669,0.7852,0.422,0.6859,0.3917,0.5934,1.0814,-0.0415,-0.0456,1.4198,0.9401,0.8126,0.1963,1.6766,0.9274,0.1268,1.34,1.253,1.0573,0.2881,2.4745,1.2574,1.0154,1.294,0.2114,0.6732,1.1323,0.3304,0.5861,1.662,0.5221,0.4869,0.341,0.9126,0.994,0.2418,0.8934,0.7418,0.5086,0.8524,0.6799,0.9499,0.8178,0.4566,1.025,1.2203,1.0244,1.1108,0.3121,-0.171,0.5353,0.9953,0.7244,0.4381,0.8108,2.1939,1.3061,0.3671,0.2615,0.3226,0.2123,0.8224,1.0095,0.8848,1.6214,1.3099,0.9641,Control
Utah__I06,3.2395,0.5673,0.1843,0.6438,0.5265,0.7279,0.5457,0.5509,1.1777,-0.1036,-0.0861,1.4148,0.9133,0.9584,0.2131,1.6891,0.7238,0.0332,1.3837,1.3384,1.1417,0.3222,2.5784,1.2901,1.1116,1.3064,0.4864,0.9679,1.1726,0.3306,0.6654,1.8232,0.4664,0.7548,0.3668,0.9711,1.1047,0.2831,0.879,0.5809,0.5851,0.7772,0.7235,0.9235,0.7806,0.5151,1.3056,1.2883,1.0687,1.3779,0.3109,-0.1039,0.5795,0.8808,0.8811,0.4337,0.8459,2.6113,1.9403,0.3623,0.137,0.2575,0.2433,0.9528,1.0176,0.9837,1.6096,1.432,0.9748,Control
Utah__I07,3.012,0.9866,0.3919,0.9226,0.4615,1.0194,0.7955,0.9252,1.0016,-0.037,-0.1698,1.6537,1.282,1.2718,0.3887,1.8051,0.9369,0.2561,1.7346,1.4215,1.3674,0.5573,2.4712,1.4162,1.2225,1.4017,0.5375,1.1793,1.3651,0.3475,0.869,2.1228,0.6544,0.8508,0.5062,1.0877,1.3356,0.5694,1.1556,0.9142,0.8601,0.8143,0.9046,1.3387,1.1454,0.5688,1.4049,1.4204,1.4233,1.5595,0.2555,-0.2902,0.8896,0.9974,0.9623,0.4606,1.0468,2.2667,2.2168,0.4583,0.4435,0.5322,0.3736,1.3132,1.3244,1.2352,1.867,1.6268,1.3389,Control
Utah__I08,3.0172,0.9143,0.3092,0.6056,0.5006,0.9611,0.9045,0.6701,1.1201,-0.0032,-0.1959,1.5629,1.1638,1.5229,0.3418,1.7947,0.8118,0.0914,1.4422,1.3443,1.2745,0.5843,2.2446,1.2653,1.3933,1.2498,0.7679,1.4033,1.3019,0.253,0.9427,1.8955,0.5736,0.9998,0.3304,1.015,1.41,0.4115,1.0011,0.6118,0.897,0.6083,0.7389,1.219,0.8615,0.4288,1.637,1.5423,1.4211,1.6943,0.2875,-0.2565,0.8856,0.7652,1.1333,0.3808,0.9428,2.3215,1.8224,0.3751,0.2639,0.4057,0.3233,1.5072,1.2554,1.3558,2.0137,1.8413,1.0442,Control
Utah__I09,2.9547,0.729,0.1721,0.4381,0.4796,0.6529,0.529,0.6329,0.7337,-0.0408,-0.1357,1.4691,0.8511,0.7996,0.0995,1.5518,0.8455,0.0797,1.3715,1.3722,1.2006,0.1852,2.2232,0.9948,1.0454,1.1505,0.2774,0.8494,1.3149,0.2123,0.6084,1.9723,0.5212,0.5827,0.3334,0.913,0.9436,0.2306,0.884,0.4913,0.4953,0.6723,0.6787,0.9297,0.7704,0.2332,1.0265,1.1297,0.9119,1.1398,0.2709,-0.2354,0.5383,0.6259,0.603,0.022,0.6638,1.9456,1.2546,0.3057,0.0983,0.3844,0.1982,0.9003,0.8667,0.8241,1.5858,1.2707,1.0288,Control
Utah__I10,3.1403,0.797,0.3096,0.5871,0.5104,0.9026,0.9283,0.9887,0.9946,-0.0352,-0.0407,1.7116,1.2626,1.3082,0.3475,1.7744,0.8619,0.0872,1.6689,1.5225,1.48,0.5252,2.3749,1.323,1.3703,1.2516,0.7142,1.2937,1.4346,0.3061,0.8673,2.1066,0.6069,0.8817,0.5062,1.2421,1.417,0.4967,1.198,0.6558,0.8739,0.7776,0.8556,1.4378,1.0579,0.5395,1.5793,1.4922,1.1984,1.6579,0.2601,-0.1873,0.7941,0.8911,0.9905,0.355,0.8425,2.2983,1.6511,0.4467,0.283,0.503,0.4157,1.4706,1.1783,1.2418,1.8809,1.815,1.2146,Control
Utah__I11,2.6856,0.4642,0.1447,0.3777,0.2596,0.6242,0.4331,0.3752,0.5119,-0.0038,-0.22,1.1256,0.8618,0.8391,0.0316,1.5146,0.441,-0.0776,0.9611,0.9192,0.7855,0.2555,1.795,0.785,1.0666,0.8079,0.2028,0.7738,0.8908,0.1478,0.5045,1.533,0.1887,0.5401,0.1802,0.611,0.897,0.0769,0.6094,0.2969,0.5186,0.6529,0.4933,0.6136,0.495,0.0469,1.0484,1.095,0.8922,1.1386,0.1208,-0.3101,0.5002,0.5108,0.688,0.2342,0.4812,1.6615,1.0865,0.203,-0.037,0.1792,0.1849,0.7506,0.8984,0.886,1.4858,1.059,0.3514,Control
Utah__I12,3.3792,0.8506,0.2068,0.6071,0.4664,0.6929,0.6184,0.8174,0.7962,-0.0853,-0.1113,1.5652,1.0164,1.1066,0.263,1.5921,0.9497,0.0302,1.4994,1.3588,1.2512,0.3651,2.3262,1.2129,1.1758,1.1028,0.5926,0.9334,1.2204,0.2433,0.6746,1.8693,0.5432,0.7547,0.3439,1.0043,1.0958,0.3023,1.0334,0.5093,0.5797,0.7437,0.7378,1.3015,0.8059,0.3198,1.3573,1.2796,1.0608,1.3241,0.3455,-0.2096,0.6106,0.7402,0.822,0.2711,0.6338,2.2341,1.3238,0.3795,0.1687,0.4359,0.2339,1.1308,0.9486,1.0453,1.6647,1.496,0.9846,Control
Utah__I13,3.3658,0.5816,0.216,0.6566,0.4638,0.741,0.6576,0.7509,1.1218,-0.0182,-0.148,1.4729,1.0009,1.1349,0.2748,1.811,0.8679,0.1084,1.3804,1.3987,1.2819,0.3632,2.5916,1.313,1.1859,1.3447,0.3598,1.0969,1.3721,0.342,0.701,1.8949,0.5069,0.6337,0.3669,1.0679,1.1494,0.3549,1.013,0.5857,0.6469,0.7331,0.6975,1.0895,0.8067,0.2919,1.4483,1.3683,1.1052,1.4658,0.261,-0.0732,0.7029,0.8588,0.828,0.3718,0.7639,2.5011,1.5129,0.3822,0.1985,0.3501,0.3275,0.9819,1.1345,1.0782,1.7791,1.5205,1.0866,Control
Utah__J01,2.8522,0.3425,0.3022,0.6303,0.312,0.596,0.354,0.4916,0.981,-0.0483,-0.0992,1.3075,0.9003,0.7079,0.1089,1.6038,0.5181,0.04,1.0602,1.0619,0.8652,0.2445,2.3654,0.6736,0.8251,0.8261,0.3018,0.5778,1.1099,0.289,0.3737,1.7183,0.5039,0.4605,0.2572,0.7807,0.8831,0.2358,0.9118,0.6176,0.4595,0.8105,0.573,0.8633,0.6991,0.2629,1.2688,0.8981,0.7698,1.1387,0.2477,-0.1451,0.4949,0.284,0.5542,0.1483,0.4123,2.186,1.2113,0.2338,0.173,0.3087,0.2522,0.6179,0.7804,0.8131,1.4085,1.1225,0.5003,Control
