@relation data

@attribute id string
@attribute 10018 numeric
@attribute 10451 numeric
@attribute 11108 numeric
@attribute 11214 numeric
@attribute 121512 numeric
@attribute 1894 numeric
@attribute 221472 numeric
@attribute 2245 numeric
@attribute 22986 numeric
@attribute 23229 numeric
@attribute 23263 numeric
@attribute 23365 numeric
@attribute 23370 numeric
@attribute 23385 numeric
@attribute 23421 numeric
@attribute 25791 numeric
@attribute 26230 numeric
@attribute 26574 numeric
@attribute 27018 numeric
@attribute 27237 numeric
@attribute 29 numeric
@attribute 3065 numeric
@attribute 3066 numeric
@attribute 3551 numeric
@attribute 3654 numeric
@attribute 387 numeric
@attribute 393 numeric
@attribute 396 numeric
@attribute 4099 numeric
@attribute 4168 numeric
@attribute 4615 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 4803 numeric
@attribute 4804 numeric
@attribute 4974 numeric
@attribute 50649 numeric
@attribute 50650 numeric
@attribute 51107 numeric
@attribute 5584 numeric
@attribute 55851 numeric
@attribute 5599 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 57142 numeric
@attribute 572 numeric
@attribute 57449 numeric
@attribute 57580 numeric
@attribute 5879 numeric
@attribute 5923 numeric
@attribute 5924 numeric
@attribute 5970 numeric
@attribute 6453 numeric
@attribute 64857 numeric
@attribute 6610 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 6868 numeric
@attribute 7074 numeric
@attribute 7189 numeric
@attribute 7204 numeric
@attribute 7314 numeric
@attribute 7409 numeric
@attribute 7410 numeric
@attribute 7531 numeric
@attribute 83464 numeric
@attribute 835 numeric
@attribute 836 numeric
@attribute 84033 numeric
@attribute 8767 numeric
@attribute 8841 numeric
@attribute 8874 numeric
@attribute 8878 numeric
@attribute 89846 numeric
@attribute 8997 numeric
@attribute 9138 numeric
@attribute 9181 numeric
@attribute 9459 numeric
@attribute 9500 numeric
@attribute 9826 numeric
@attribute 9828 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E12,0.3212,0.4191,0.6781,0.9137,0.2759,0.0118,0.5182,-0.0625,-0.0024,0.2736,-0.0037,0.4896,0.5217,0.7676,0.0867,-0.1217,-0.0246,0.6284,0.3497,-0.0347,0.3303,0.7057,0.4769,0.5736,0.4793,0.3083,0.8891,1.4072,-0.1916,-0.0038,1.5197,0.916,1.729,0.0233,-0.0976,0.1389,-0.1326,0.9696,1.1201,0.069,0.6612,0.5391,0.6082,0.031,0.7384,0.06,-0.0548,1.2602,0.2197,-0.0678,0.0553,1.0486,0.0287,0.1577,0.4816,0.4624,0.9218,0.9414,0.1943,0.577,0.1556,0.2282,0.985,-0.0194,0.5698,0.5241,0.8105,0.6181,-0.0133,1.0925,0.4267,0.3725,1.2253,0.6586,-0.0162,1.1651,0.619,1.0049,0.2321,0.3543,-0.0658,BRCACancer
Utah__F01,0.8606,0.6246,1.1998,1.4073,0.5341,0.3689,1.0533,-0.0358,-0.0726,0.4551,0.1122,0.6489,1.2798,1.1303,0.441,-0.0457,0.0392,1.0285,0.7936,0.0062,0.569,1.0749,0.6971,1.0264,0.7364,0.6315,1.4223,1.5485,-0.153,-0.1012,1.6005,1.5008,2.2303,-1e-04,-0.1679,-0.0178,-0.0214,1.3356,1.3163,0.2775,0.9215,1.2532,1.0218,0.1132,1.0223,0.2611,0.0353,1.4655,0.5271,-0.0729,0.6205,1.5268,0.0761,0.7201,1.0783,0.9725,1.2581,1.343,0.5477,0.8197,0.3808,0.6454,1.4527,0.1703,0.8391,0.819,1.4349,0.9929,0.3614,1.4187,0.7207,0.6249,1.5184,1.1905,-0.0107,1.7873,1.1463,1.4548,0.4086,0.7625,-0.0349,Control
Utah__F02,0.7834,0.6721,1.1628,1.3043,0.4008,0.4182,1.3034,-0.0068,-0.0259,0.3891,0.1562,0.593,1.1141,1.2217,0.5381,0.0168,0.0166,0.9213,0.75,0.0868,0.5337,1.3441,0.8046,1.0591,0.7912,0.5469,1.4123,1.506,-0.0391,-0.0393,1.7368,1.5076,2.114,0.0468,-0.0853,0.0992,0.0063,1.4512,1.504,0.2718,1.0552,1.0941,0.9181,0.2734,1.0729,0.298,0.1176,1.398,0.6714,-0.0804,0.4746,1.5288,0.1281,0.6321,1.1992,0.9537,1.2237,1.4969,0.5375,0.8597,0.3935,0.5467,1.524,0.1833,0.799,0.8122,1.4898,1.2671,0.3129,1.6812,0.8056,0.6251,1.6313,1.1418,-0.0173,1.7755,1.2759,1.414,0.3643,0.75,0.0787,Control
Utah__F03,0.5626,0.5339,1.0658,1.1516,0.3869,0.4345,0.9212,-0.0069,-0.1133,0.3829,0.0549,0.8169,0.8556,1.1176,0.226,-0.0582,0.0805,0.8254,0.633,0.0536,0.4413,0.9968,0.6478,0.8726,0.7139,0.4247,1.1028,1.4787,-0.1256,-0.0607,1.8017,1.0752,1.9661,0.006,-0.1139,-0.0878,3e-04,1.2093,1.3248,0.184,1.21,1.0259,0.8585,0.2048,0.9268,0.2756,-0.0047,1.3542,0.5004,-0.084,0.3237,1.4309,0.1206,0.4137,0.9932,0.7459,1.1767,1.2933,0.363,0.785,0.2948,0.5725,1.3229,0.1712,0.6381,0.7284,1.1367,1.318,0.166,1.6151,0.6224,0.4486,1.4384,0.8636,-0.0138,1.3978,1.0364,1.1485,0.2924,0.6598,-0.0716,Control
Utah__F04,0.7084,0.7379,1.1316,1.5483,0.6442,0.1668,1.2266,-0.0704,-0.0765,0.5215,0.0826,0.6711,0.9839,1.0096,0.3022,-0.0945,0.0223,0.9739,0.4659,-0.027,0.5503,1.0472,0.6373,1.016,0.6179,0.7451,1.3226,1.2912,-0.2274,-0.072,1.4142,1.4066,1.8656,0.033,-0.1246,0.1333,-0.0641,1.3352,1.0737,0.2052,0.9062,1.1653,1.0537,0.1604,1.1275,0.1852,-0.0563,1.5389,0.5959,-0.0915,0.2447,1.2953,0.1147,0.4008,0.9655,0.9993,1.2858,1.356,0.5363,0.7215,0.4688,0.4828,1.4425,0.1871,0.7619,0.785,1.2616,1.0621,0.1462,1.2467,0.6846,0.6434,1.4742,1.1363,-0.015,1.6272,1.0181,1.5204,0.4157,0.6006,-0.0182,Control
Utah__F05,0.6162,0.5418,1.0566,1.1371,0.4329,0.2729,1.1057,-0.0088,-0.0754,0.4524,0.1098,0.9721,0.9791,1.0874,0.4093,-0.0247,0.036,0.9124,0.7715,0.0988,0.5334,1.1217,0.7783,0.9132,0.7008,0.5046,1.2513,1.452,-0.096,-0.0371,1.9024,1.312,2.2892,0.0448,-0.0509,0.0637,0.0035,1.3287,1.4725,0.2112,1.0735,0.9815,0.8826,0.1444,0.9901,0.2829,0.0702,1.2904,0.4498,-0.0657,0.5052,1.3701,0.0657,0.5442,0.9975,0.7674,1.1469,1.3245,0.3524,0.7017,0.2793,0.588,1.4053,0.1042,0.7522,0.6427,1.3055,1.0342,0.1971,1.4713,0.7176,0.5271,1.5439,1.0025,0.0021,1.573,1.0345,1.4007,0.3907,0.7032,0.0502,Control
Utah__F06,0.7293,0.5464,0.7545,1.0668,0.5299,0.2771,0.9026,0.0408,-0.096,0.2231,0.0203,0.8527,0.6444,1.0778,0.2597,-0.0389,0.0329,0.7986,0.9033,0.0542,0.3614,0.8257,0.6163,0.7199,0.5883,0.2841,0.9624,1.2635,-0.2106,-0.1625,1.7393,1.1468,1.9882,0.0358,-0.1043,0.123,-0.0207,0.884,1.0618,0.1702,1.0121,0.7352,0.75,0.2019,0.8531,0.1059,0.0091,1.1921,0.402,-0.11,0.2114,1.1211,0.079,0.3187,0.8874,0.5529,1.0832,1.3033,0.3462,0.6562,0.2732,0.5997,1.096,0.1174,0.6856,0.5955,0.8712,1.0807,0.1342,1.3451,0.5241,0.3902,1.2555,0.6953,-0.0018,1.0906,0.8208,1.1503,0.15,0.716,-0.0435,Control
Utah__F07,0.8459,0.7386,1.006,1.4672,0.4237,0.2228,1.1404,-0.0139,-0.0419,0.4959,0.127,0.6865,1.1887,1.0421,0.5061,-0.0597,-0.0614,1.0461,0.8196,0.033,0.5093,1.1917,0.8166,1.075,0.6778,0.574,1.253,1.3649,-0.0432,-0.0248,1.4451,1.6271,1.9655,-0.0222,-0.0871,-0.021,-0.0305,1.5609,1.2778,0.2539,0.7621,1.0102,0.9038,0.091,1.0913,0.2447,0.0256,1.4101,0.5176,-0.0944,0.7121,1.4076,0.0395,0.5852,1.004,1.0511,1.1214,1.2533,0.5167,0.7306,0.4768,0.5942,1.2782,0.1805,0.7351,0.7317,1.3618,1.246,0.3266,1.2442,0.633,0.6588,1.4541,1.119,-0.055,1.6209,1.1857,1.4321,0.4461,0.6058,-0.0219,Control
Utah__F09,0.8568,0.7097,1.2114,1.2544,0.5567,0.6174,1.4244,-0.0014,-0.0696,0.4222,0.1558,0.7082,1.0364,1.2955,0.4065,-0.0151,-0.0285,1.0654,0.9121,0.0687,0.6096,1.2161,0.9258,1.0428,0.9119,0.4944,1.4367,1.5833,-0.0588,-0.0119,1.8823,1.5706,2.6383,-0.0443,0.0127,0.166,0.0367,1.221,1.7152,0.2923,1.3085,1.1957,1.1037,0.2073,1.1749,0.3675,0.0673,1.4348,0.4879,-0.0381,0.5661,1.5946,0.1618,0.6827,1.2839,0.9554,1.3761,1.5353,0.5215,0.8634,0.376,0.5477,1.6419,0.2152,0.7942,0.9022,1.3808,1.2833,0.2269,1.987,0.8702,0.5792,1.7768,1.1214,-0.0436,1.6266,1.2592,1.4713,0.4203,0.9945,0.0444,Control
Utah__F10,0.8431,0.7939,1.1285,1.3756,0.6135,0.4594,1.5358,-0.0028,-0.0249,0.4407,0.1194,0.8135,1.067,1.2615,0.497,-0.0534,0.0325,0.9612,0.8295,0.0558,0.6024,1.2215,0.9078,1.0884,0.8828,0.5399,1.4216,1.6186,-0.0536,0.002,1.9195,1.606,2.2768,0.0196,-0.0516,0.0486,-0.0364,1.5922,1.6093,0.2558,1.3232,1.0499,1.0236,0.2974,1.2061,0.2399,0.0885,1.5175,0.5483,-0.0721,0.5549,1.5437,0.151,0.6248,1.1158,1.1063,1.29,1.5266,0.5934,0.8572,0.4571,0.3646,1.551,0.2036,0.7432,0.9796,1.4913,1.4028,0.2757,1.9151,0.8656,0.5987,1.6653,1.09,-0.018,1.6872,1.3539,1.4332,0.357,0.9258,0.0754,Control
Utah__F11,0.5894,0.4252,1.0458,1.183,0.5571,0.2811,1.0996,0.0101,-0.0657,0.2364,0.0841,0.7914,0.9145,1.0897,0.2768,-0.0086,0.0081,0.8475,0.8241,0.1263,0.539,1.0327,0.6585,0.8284,0.8114,0.4105,1.295,1.6684,-0.1013,-0.0371,2.0047,1.1869,2.1094,0.0415,-0.0763,0.165,6e-04,1.0487,1.3737,0.1701,1.3492,0.9728,0.9635,0.1551,0.9246,0.2849,0.0751,1.3912,0.2842,-0.093,0.2213,1.4453,0.1556,0.4859,0.965,0.6273,1.3063,1.4096,0.4617,0.7518,0.2801,0.3156,1.516,0.1092,0.6046,0.7808,1.1717,1.2243,0.153,1.615,0.6504,0.515,1.5059,0.9516,-0.0085,1.5568,1.0093,1.3204,0.2504,0.6858,0.0799,Control
Utah__F12,0.772,0.9256,0.9406,1.6573,0.8307,0.4681,0.9202,-0.0552,-0.1084,0.4565,-0.0507,0.6976,0.9057,1.0359,0.3774,-0.0575,-0.0446,1.0205,0.6721,-0.0492,0.5264,1.0565,0.786,1.0635,0.5422,0.6765,1.0923,1.1974,-0.2094,-0.0311,1.587,1.5431,1.8771,-0.0492,-0.113,0.0816,-0.0738,1.4892,1.1053,0.2569,0.9416,1.0838,1.1278,0.1586,1.3179,0.1837,-0.0546,1.6422,0.594,-0.1125,0.2837,1.194,0.0864,0.333,0.8383,1.0339,1.3207,1.545,0.5737,0.7772,0.6151,0.7304,1.3337,0.1332,0.6978,0.7649,1.3527,1.146,0.0882,1.4859,0.6161,0.6965,1.4291,0.9729,-0.0334,1.4235,1.1073,1.4975,0.3857,0.7783,-0.0196,Control
Utah__G01,0.6189,0.5254,0.9106,1.3253,0.7877,0.2872,1.238,0.0712,-0.0807,0.3294,0.1139,0.6422,0.8622,1.1492,0.3821,-0.0594,0.1211,0.8867,0.6303,0.0217,0.5923,0.9427,0.6286,0.8523,0.6826,0.553,1.0499,1.5395,-0.1272,-0.0759,2.0271,1.2454,1.8448,0.0591,-0.0629,-0.102,-0.0452,1.1477,1.2073,0.1868,0.7741,0.8702,0.8925,0.1977,1.051,0.3088,-0.0461,1.4738,0.5233,-0.0235,0.1377,1.3475,0.0753,0.4051,0.8601,0.7574,1.1864,1.2805,0.5762,0.7088,0.4034,0.5501,1.334,0.1928,0.691,0.8489,1.1548,1.0775,0.0912,1.6144,0.6388,0.5933,1.3088,0.8447,-0.0443,1.325,1.0347,1.3551,0.2658,0.7902,0.0283,Control
Utah__G02,0.6894,0.3933,0.8316,1.0927,0.4427,0.1526,0.9254,0.0075,-0.0352,0.2248,0.0845,0.7983,0.8173,1.117,0.2929,0.0025,-0.016,0.6941,0.5988,0.0724,0.4549,0.7886,0.4885,0.7757,0.6309,0.3992,1.0947,1.4947,-0.1233,-0.0422,1.7354,1.0541,1.9419,-0.0365,0.0276,0.0024,-0.02,0.9276,1.0536,0.2244,0.8548,0.762,0.7412,0.1087,0.7979,0.2078,0.1039,1.2817,0.4255,-0.0989,0.193,1.2118,0.0854,0.4167,0.7665,0.7523,1.1321,1.0623,0.3411,0.6253,0.2557,0.3918,1.1813,0.129,0.664,0.7099,1.1901,0.9911,0.107,1.3988,0.6004,0.427,1.4319,0.8209,-0.0334,1.3615,0.8261,1.3156,0.2391,0.552,0.0348,Control
Utah__G03,0.7876,0.771,1.1574,1.3632,0.5857,0.4886,1.2643,-0.0133,-0.012,0.4998,0.1002,0.6424,0.9924,1.3342,0.4834,-0.0225,-0.0081,0.9379,0.8021,0.0886,0.5053,1.2168,0.7823,1.0973,0.7294,0.6082,1.2747,1.486,-0.1372,-0.0284,1.7886,1.5039,2.0771,0.05,-0.1199,0.2039,-0.0291,1.4694,1.3675,0.2485,1.1696,1.1772,0.9369,0.1101,1.1504,0.172,0.1176,1.3867,0.4945,-0.0923,0.5759,1.4094,0.0983,0.6182,1.0935,1.1191,1.3221,1.4704,0.5218,0.8707,0.3422,0.4723,1.4371,0.127,0.8077,1.006,1.5539,1.1989,0.1841,1.8187,0.8123,0.5516,1.6132,1.0302,-0.0135,1.5856,1.1627,1.566,0.3716,0.8776,-0.0464,Control
Utah__G04,0.6683,0.5498,1.0087,1.1427,0.3948,0.4835,1.0703,0.029,-0.0189,0.3161,0.1379,0.6478,1.0657,1.3019,0.2594,-0.0076,0.0289,0.8701,0.8008,0.0851,0.5151,1.1699,0.7038,0.9102,0.7977,0.4515,1.3732,1.6577,-0.0501,0.0054,1.8373,1.4809,2.3663,0.0745,0.0307,0.0208,0.0304,1.3543,1.7154,0.22,1.0522,0.8616,0.8904,0.1054,0.974,0.3163,0.1277,1.2915,0.5095,-0.0454,0.4502,1.3965,0.0538,0.4979,1.0546,0.9435,1.0281,1.3976,0.5254,0.7913,0.2893,0.6933,1.332,0.2182,0.6683,0.6465,1.4831,1.1651,0.259,1.6164,0.7485,0.499,1.8087,0.968,-0.0312,1.5974,1.1109,1.3392,0.3189,0.7767,0.0596,BRCACancer
Utah__G05,0.4174,0.3342,0.6541,1.1685,0.3323,-0.1059,0.7736,0.0601,-0.0229,0.2797,0.0862,0.4145,0.6313,0.7693,0.0355,-0.0983,-0.0291,0.6308,0.2671,-0.0765,0.4212,0.6653,0.329,0.683,0.2798,0.4468,0.9705,1.0832,-0.1694,-0.0571,1.2358,0.9172,1.7852,0.0422,-0.2196,0.0786,-0.1297,0.9371,0.6152,0.1138,0.5475,0.6494,0.5969,0.0657,0.632,0.1601,-0.1959,1.212,0.1742,0.0225,0.1461,1.0147,0.0665,0.3389,0.6047,0.5356,0.7799,0.8124,0.3638,0.363,0.2296,0.4326,0.8321,0.1896,0.4287,0.4478,0.733,0.5219,0.0873,0.8052,0.3694,0.5561,1.1238,0.83,-0.0228,1.237,0.667,1.0826,0.2323,0.4487,0.0652,BRCACancer
Utah__G06,0.773,0.6046,0.9033,1.1781,0.5983,0.4184,1.2413,-0.0262,-0.0817,0.3137,0.0689,0.6586,0.7887,1.2022,0.3612,-0.0645,0.1442,0.8244,0.6149,0.1087,0.5268,0.9771,0.7132,0.973,0.5839,0.5364,1.0645,1.3831,-0.1461,-0.0407,1.9343,1.4127,1.8435,0.0057,-0.0986,0.0715,-0.0226,1.3676,1.3021,0.2377,0.9411,0.7732,0.7358,0.0961,1.195,0.223,0.0051,1.3052,0.5178,-0.0827,0.2892,1.1842,0.0464,0.3746,0.9546,1.0133,1.0377,1.3538,0.521,0.7337,0.4399,0.3523,1.165,0.0793,0.603,0.6119,1.3282,1.2195,0.1697,1.7459,0.6326,0.4548,1.4988,0.8009,-0.0309,1.3033,1.0734,1.2663,0.2503,0.7803,0.02,BRCACancer
Utah__G07,0.4917,0.3981,0.9634,1.0325,0.2668,0.0881,0.5919,0.0363,-0.0043,0.4168,0.1074,0.4975,0.9118,0.9306,0.2238,-0.0398,0.032,0.7875,0.6083,0.0386,0.382,0.9098,0.5268,0.7606,0.4386,0.3724,1.1062,1.3028,-0.1799,-0.0375,1.2777,1.1417,1.7517,-0.0127,-0.1133,0.2591,-0.0498,1.0042,1.0699,0.2115,0.7457,0.9001,0.7089,-0.0115,0.7676,0.2088,-0.0064,1.126,0.2468,-0.0589,0.4138,1.1466,0.0237,0.4816,0.7145,0.5995,1.0412,1.0759,0.4285,0.7119,0.1715,0.4755,1.1133,0.1232,0.505,0.7304,1.0709,0.957,0.1503,1.1796,0.5258,0.533,1.3214,0.894,-0.0347,1.3397,0.8215,1.3709,0.3607,0.3834,-0.0245,Control
Utah__G08,0.7857,0.6847,1.2119,1.3376,0.6775,0.3658,1.1436,-0.0528,-0.0948,0.4985,0.0701,0.6347,0.9082,1.2065,0.3301,-0.0866,0.1222,1.017,0.6061,-0.0326,0.562,1.0443,0.7452,0.942,0.6717,0.5894,1.241,1.4607,-0.2375,0.0177,1.7589,1.3302,1.9168,0.0282,-0.131,0.1795,-0.0972,1.2376,1.4041,0.2134,1.073,1.1888,0.9682,0.1258,1.0964,0.2728,-0.0348,1.4905,0.5537,-0.0473,0.3568,1.326,0.124,0.5258,1.0214,0.875,1.3998,1.4297,0.5296,0.7672,0.3604,0.6547,1.4101,0.2061,0.71,0.9579,1.2848,1.1903,0.1569,1.6444,0.7386,0.5641,1.5159,0.9672,-0.0325,1.4497,1.1355,1.4422,0.3575,0.7787,-0.0196,Control
Utah__G09,0.5803,0.4562,0.7772,1.1581,0.5032,0.1336,0.8418,0.032,-0.0446,0.194,0.0303,0.7532,0.7303,1.0395,0.2488,-0.0549,-0.0093,0.6626,0.9046,0.0432,0.4549,0.7336,0.5031,0.7,0.5585,0.5245,1.0536,1.5236,0.033,-0.0388,1.5418,0.9708,1.6438,0.0266,-0.0818,0.1801,-0.0435,0.941,0.8312,0.1653,0.7713,0.7475,0.728,-0.0386,0.9262,0.246,-0.0233,1.1734,0.3544,-0.0688,0.1609,1.164,0.0668,0.3901,0.6441,0.6712,1.0929,1.0079,0.3396,0.6727,0.2037,0.4745,1.0328,0.0923,0.6727,0.7215,0.8929,0.7517,0.0645,1.2643,0.4581,0.4321,1.2873,0.7362,-0.0546,1.4149,0.8242,1.255,0.2608,0.4215,-0.0304,Control
Utah__G10,0.5077,0.5092,0.7847,1.0959,0.3705,0.1257,0.754,-0.0283,-0.0683,0.3462,-0.0227,0.3531,0.6746,0.8737,0.3158,-0.024,0.0928,0.6964,0.0169,0.0175,0.3636,0.9807,0.5195,0.7739,0.3324,0.4277,0.9032,1.2917,-0.2196,-0.0551,1.5151,1.0415,1.5865,0.0492,-0.1139,0.0244,-0.0096,1.1308,0.8252,0.2486,0.6268,0.5234,0.6301,0.1299,0.9171,0.1161,-0.0402,1.1087,0.3662,-0.0738,0.088,1.0844,0.0139,0.3274,0.602,0.7447,0.9273,1.1751,0.238,0.6514,0.2481,0.3858,0.9124,0.0343,0.4314,0.5282,0.9292,1.0223,0.1027,1.4466,0.5487,0.3619,1.1437,0.679,-0.0086,1.2252,0.7327,1.2464,0.2617,0.3659,-0.0399,BRCACancer
Utah__G11,0.3238,0.2009,0.6568,0.8427,0.4464,-0.0483,0.3089,-0.0118,0.0502,0.1804,0.0242,0.4026,0.6177,0.4885,0.2567,-0.1478,-0.0203,0.5225,0.4127,-0.1612,0.3201,0.4667,0.3367,0.3875,0.251,0.382,0.5786,0.916,-0.1561,-0.0876,0.6721,0.8238,0.9429,-0.0546,-0.1059,-0.0251,-0.1924,0.5473,0.5249,0.1004,0.4024,0.6184,0.607,-0.0605,0.5728,0.1777,-0.1213,0.7846,0.0341,0.0631,0.2041,0.6832,0.011,0.2228,0.3567,0.3518,0.6968,0.7676,0.2158,0.4335,0.1321,0.4638,0.5804,0.137,0.5178,0.3056,0.504,0.4414,-0.0794,0.8356,0.3168,0.3878,0.7468,0.4592,-0.0216,0.7283,0.344,0.8633,0.1797,0.2073,-0.0312,BRCACancer
Utah__G12,0.6865,0.6309,0.8723,1.2398,0.4282,0.2012,1.0804,-0.0048,-0.1078,0.2521,0.0396,0.7264,0.7992,1.0765,0.4143,-0.0442,0.0287,0.6428,0.5466,0.1344,0.4399,0.934,0.589,0.8729,0.502,0.5189,1.0676,1.3434,-0.1771,-0.0842,1.5662,1.1782,1.8018,0.0332,-0.0686,0.0783,-0.0355,1.2102,1.0703,0.2475,0.6919,0.902,0.7317,0.0191,1.1114,0.0822,0.0283,1.2111,0.4664,-0.0816,0.2726,1.0758,0.067,0.3895,0.6081,0.9123,1.0514,1.2335,0.3119,0.7268,0.3056,0.3067,1.057,0.0828,0.6093,0.769,1.1657,1.0755,0.0836,1.3168,0.628,0.4811,1.4964,0.8278,-0.0312,1.4123,0.9638,1.2859,0.2937,0.5356,0.0164,BRCACancer
Utah__H01,0.4514,0.3951,0.7257,1.0654,0.3839,0.2667,0.736,-0.0703,-0.0578,0.2329,0.0134,0.6226,0.8002,0.8642,0.3697,-0.0121,0.0457,0.7303,0.6614,0.0411,0.3708,0.6762,0.5407,0.6708,0.4282,0.3706,0.9299,1.3412,-0.121,-0.1376,1.5831,1.1039,1.5226,0.0371,-0.0387,0.0944,-0.0612,0.9245,0.9003,0.1446,0.7056,0.6953,0.6892,-0.0614,0.7774,0.171,-0.0574,1.0269,0.4309,-0.0313,0.2978,1.0627,-0.0191,0.4116,0.568,0.6814,0.9024,1.1205,0.4035,0.6278,0.2419,0.3718,0.9064,0.0374,0.5163,0.5789,0.8857,0.775,0.0938,1.068,0.5016,0.4172,1.1218,0.6578,0.0021,1.1937,0.6632,1.2128,0.1499,0.4302,-0.0911,Control
Utah__H02,0.5173,0.3591,0.8799,1.1108,0.4746,0.0876,0.9445,-0.0033,-0.0157,0.2534,0.0594,0.5281,0.9044,0.9949,0.201,-0.0499,-0.0133,0.8044,0.7199,0.0707,0.4607,0.8289,0.4232,0.6147,0.6629,0.4045,1.2362,1.6605,-0.1049,0.0075,1.8357,1.022,1.9814,0.054,0.0039,0.1263,0.0025,0.8327,1.0656,0.1295,0.8681,0.8484,0.7064,0.0809,0.727,0.2215,0.0664,1.2882,0.3551,-0.0627,0.2061,1.3107,0.0735,0.4949,0.736,0.5207,1.1724,0.937,0.4629,0.624,0.1785,0.398,1.3456,0.1722,0.7312,0.8018,0.941,0.7426,0.1561,1.1132,0.4542,0.4501,1.3705,0.8483,-0.0124,1.4746,0.8482,1.4391,0.2747,0.5356,0.0138,Control
Utah__H03,0.4202,0.4798,0.9292,1.1461,0.273,0.0366,0.5835,0.0337,-0.027,0.4009,0.0794,0.4709,0.7773,0.8525,0.1376,-0.1517,0.023,0.807,0.2059,-0.0703,0.3972,0.9084,0.5442,0.7697,0.3613,0.4778,0.97,1.2537,-0.1303,-0.0777,1.3086,1.1543,1.7055,0.0343,-0.1808,0.1938,-0.1408,1.1418,0.9495,0.1264,0.7226,0.9161,0.6909,0.0668,0.8428,0.1723,-0.0662,1.2712,0.29,-0.001,0.2415,1.1699,0.0588,0.3386,0.8135,0.7699,1.0134,1.1032,0.4471,0.6909,0.1972,0.614,1.0299,0.165,0.4707,0.6041,1.1048,1.0391,0.0734,1.1764,0.5328,0.5412,1.2032,0.7934,-0.028,1.2153,0.7848,1.4531,0.3635,0.3534,0.0115,Control
Utah__H04,0.6077,0.5073,1.2208,1.3476,0.5627,0.2318,0.8834,-0.1141,-0.0835,0.5508,0.056,0.6346,0.9793,1.0613,0.3528,-0.0938,0.0147,1.0317,0.5721,-0.024,0.5008,0.9428,0.5972,0.9024,0.6414,0.5597,1.3699,1.468,-0.1606,-0.0797,1.4161,1.2148,2.3227,0.0212,-0.1059,-0.1458,-0.0794,1.088,1.2267,0.2471,1.026,1.2637,1.0506,0.0972,0.9777,0.2591,-0.044,1.4947,0.467,-0.0686,0.3875,1.4482,0.0766,0.6216,0.9041,0.8062,1.3585,1.2255,0.5376,0.819,0.2778,0.5836,1.393,0.1108,0.8347,0.9108,1.1188,0.8634,0.1281,1.2652,0.6682,0.5816,1.4301,1.0973,-0.0209,1.6716,0.936,1.5494,0.3927,0.6091,-0.0522,Control
Utah__H06,0.5837,0.3773,0.8978,1.2183,0.5981,0.2041,1.0389,0.0365,-0.0661,0.3086,0.14,0.689,0.8425,1.1442,0.308,-0.0188,-0.0057,0.8517,0.4588,0.1,0.5361,0.8125,0.6196,0.7616,0.7141,0.4238,1.0521,1.6436,-0.0721,-0.0601,1.9694,1.2262,1.9103,0.018,0.0071,0.0804,-0.0576,1.084,1.1969,0.2291,1.1952,0.8909,0.817,0.0623,0.8761,0.3062,0.0651,1.2944,0.3368,-0.0658,0.255,1.4765,0.1605,0.4825,0.6265,0.7549,1.1792,1.1069,0.4448,0.7784,0.2568,0.3931,1.254,0.1419,0.6394,0.7832,0.8599,0.8869,0.1642,1.4748,0.5784,0.5064,1.3802,0.895,-0.0524,1.4795,0.9023,1.4266,0.2486,0.7008,-0.0177,Control
Utah__H07,0.5612,0.45,0.828,1.1722,0.4434,0.0386,0.9641,-0.0468,-0.114,0.3223,0.0069,0.3252,0.7517,1.0268,0.3084,-0.065,0.021,0.797,0.122,-0.0025,0.3635,0.7832,0.5421,0.7648,0.3682,0.4787,1.0989,1.2526,-0.2496,-0.1167,1.4092,1.1636,2.3379,0.022,-0.1065,0.0963,-0.0494,0.971,0.9772,0.2688,0.8392,1.0509,0.8294,0.0597,1.0497,0.1471,-0.0768,1.1871,0.3489,-0.0725,0.2957,1.1564,0.0046,0.3087,0.736,0.6394,1.0399,1.2147,0.4063,0.7576,0.2333,0.5485,1.0735,0.0787,0.6195,0.735,1.0031,0.9058,0.1024,1.2367,0.5847,0.4861,1.4246,0.907,0.0035,1.4429,0.7532,1.3009,0.2564,0.4637,-0.0867,BRCACancer
Utah__H08,0.7371,0.5188,0.6953,1.2938,0.5588,0.1599,0.9661,-2e-04,-0.0692,0.2799,0.0594,0.9814,0.6201,1.1157,0.2012,-0.0441,-0.0255,0.6711,0.5699,0.0812,0.4641,0.7723,0.5693,0.7241,0.4518,0.4678,0.9137,1.3168,-0.1201,-0.1018,1.8369,1.0379,2.7807,0.0495,-0.0604,0.0175,0.0199,1.0308,0.8616,0.1785,0.7025,0.7242,0.7657,0.113,0.8699,0.2534,-0.0214,1.4226,0.4062,-0.0457,0.1319,1.1028,0.1269,0.4222,0.7198,0.6206,1.1425,1.2458,0.3454,0.5391,0.2634,0.3637,1.0806,0.0544,0.6227,0.5638,0.9093,0.8491,0.0755,1.4036,0.5122,0.4303,1.352,0.8225,-0.01,1.3091,0.7524,1.2441,0.1162,0.6078,-0.0107,BRCACancer
