@relation data

@attribute id string
@attribute 10461 numeric
@attribute 11136 numeric
@attribute 120425 numeric
@attribute 1277 numeric
@attribute 1278 numeric
@attribute 140885 numeric
@attribute 1525 numeric
@attribute 2147 numeric
@attribute 2207 numeric
@attribute 2335 numeric
@attribute 23428 numeric
@attribute 23539 numeric
@attribute 23657 numeric
@attribute 23759 numeric
@attribute 2534 numeric
@attribute 2621 numeric
@attribute 284 numeric
@attribute 285 numeric
@attribute 2885 numeric
@attribute 2886 numeric
@attribute 2888 numeric
@attribute 3265 numeric
@attribute 338 numeric
@attribute 3635 numeric
@attribute 3655 numeric
@attribute 3675 numeric
@attribute 3676 numeric
@attribute 3678 numeric
@attribute 3683 numeric
@attribute 3684 numeric
@attribute 3685 numeric
@attribute 3687 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3690 numeric
@attribute 3845 numeric
@attribute 3897 numeric
@attribute 3932 numeric
@attribute 4067 numeric
@attribute 4099 numeric
@attribute 4312 numeric
@attribute 481 numeric
@attribute 482 numeric
@attribute 483 numeric
@attribute 4893 numeric
@attribute 4973 numeric
@attribute 50848 numeric
@attribute 51206 numeric
@attribute 51378 numeric
@attribute 51744 numeric
@attribute 5175 numeric
@attribute 5196 numeric
@attribute 5197 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 54210 numeric
@attribute 5478 numeric
@attribute 55423 numeric
@attribute 5624 numeric
@attribute 5627 numeric
@attribute 56301 numeric
@attribute 57126 numeric
@attribute 5777 numeric
@attribute 5781 numeric
@attribute 58494 numeric
@attribute 6402 numeric
@attribute 6403 numeric
@attribute 6404 numeric
@attribute 6464 numeric
@attribute 6520 numeric
@attribute 6566 numeric
@attribute 6654 numeric
@attribute 6693 numeric
@attribute 6714 numeric
@attribute 682 numeric
@attribute 7010 numeric
@attribute 7056 numeric
@attribute 7525 numeric
@attribute 8140 numeric
@attribute 83700 numeric
@attribute 857 numeric
@attribute 8832 numeric
@attribute 9046 numeric
@attribute 9056 numeric
@attribute 9057 numeric
@attribute 90952 numeric
@attribute 9123 numeric
@attribute 914 numeric
@attribute 961 numeric
@attribute 962 numeric
@attribute 965 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E02,0.1818,-0.0883,1.6738,-0.0753,-0.0373,0.3051,-0.0331,-0.0597,3.2068,-0.0064,-0.0168,0.3885,0.0573,0.8146,1.335,0.0201,0.0517,-0.1221,1.4048,0.0099,0.2542,0.4329,-0.0794,1.4225,1.2646,0.1008,2.2869,1.4171,2.2537,1.51,0.7288,1.2093,2.1439,2.2677,3.333,1.1422,-0.0076,1.9643,1.212,-0.1426,0.3043,0.2037,0.059,0.2708,3.2283,0.2059,1.3948,0.8126,-0.0734,1.097,1.5401,2.3455,2.3326,1.4187,1.4768,1.3123,0.3311,1.373,1.3205,0.9625,0.5562,0.0326,0.4757,0.1986,-0.106,1.7805,0.3733,-0.0385,2.3141,1.9965,2.6816,0.8196,0.9506,0.5378,0.8881,1.8161,0.525,1.0731,-0.0584,0.4629,0.2614,0.5555,0.4952,-0.0844,1.414,1.8292,1.566,1.132,0.3903,0.6527,2.0675,2.3426,2.7079,0.8224,Control
Utah__E03,0.1403,-0.0666,2.4662,-0.0535,-0.0527,0.4237,0.0693,-0.0535,3.4656,-0.0355,0.1849,0.2998,3e-04,0.7972,1.0348,0.0781,0.0619,-0.0671,1.5979,-0.04,0.1223,0.4693,-0.1039,1.2091,0.9258,0.0821,2.2588,1.6065,2.4459,1.8122,0.5135,1.7886,1.996,2.7592,3.5795,1.2796,0.0147,1.8837,1.1639,-0.0281,0.1476,0.1579,0.0712,0.3019,2.9213,0.2485,1.2518,0.8151,-0.0983,1.0688,1.8653,2.2613,1.2278,1.0946,1.2558,1.0162,0.393,1.3944,1.7118,0.8462,0.4722,0.0927,0.3266,0.2596,-0.0433,2.0836,0.3843,0.0121,2.0149,1.4204,2.961,0.6495,1.0931,0.4277,0.5972,1.8545,0.521,1.3653,-0.0497,0.8086,0.2907,0.5752,0.6482,-0.0196,1.0646,2.0166,2.17,1.0402,0.3837,0.8371,1.6506,2.0804,2.7536,0.637,Control
Utah__E04,0.3924,0.032,2.1962,-0.0741,-0.0745,0.4265,0.1562,-0.0194,3.0696,-0.0205,-0.008,0.3906,0.0346,1.0093,1.3003,0.0613,0.1105,-0.067,1.5412,-0.0232,0.2482,0.5544,-0.039,1.3995,1.2373,0.1059,2.4716,1.7293,2.3156,2.0634,0.5943,1.691,2.1576,2.5828,3.3899,1.1433,0.0549,1.9681,1.1657,-0.0724,0.0033,0.1698,0.016,0.4155,3.1107,0.2624,1.3182,0.9848,-0.0761,1.0145,1.5368,2.5916,1.7089,1.2981,1.4772,1.206,0.4236,1.7528,1.6641,1.4564,0.7812,0.1513,0.4675,0.294,-0.1099,1.9427,0.3417,-0.019,2.5601,1.9753,2.5996,0.9894,0.99,0.4102,0.8595,1.6061,0.6108,1.1347,-0.0682,0.4987,0.256,0.6854,0.8051,-0.0256,1.6081,2.0004,1.8096,1.4272,0.4751,0.8848,2.1703,2.3313,2.5696,0.8745,Control
Utah__E05,0.1851,-0.0651,1.4204,-0.1847,-0.0655,0.137,0.0366,-0.1045,2.7625,-0.0023,-0.0231,0.1612,0.0702,0.6681,1.3551,-0.0244,0.0187,-0.1186,1.227,-0.0248,0.2315,0.3934,-0.0151,1.2702,1.4089,0.0409,2.4837,1.1613,2.0473,1.2409,0.4728,1.0605,2.0797,1.9138,3.0665,1.0923,-0.0164,1.7104,1.116,-0.1132,-0.0469,0.2443,0.0382,0.307,2.8054,0.1302,1.1837,0.5609,-0.0965,0.9317,1.256,2.8466,2.415,1.3184,1.5197,1.3142,0.2696,1.3984,1.1136,1.067,0.4482,0.0805,0.3783,0.2668,-0.0314,1.5698,0.3269,-0.1006,2.3363,1.689,2.1198,0.6676,0.67,0.3316,0.9182,1.583,0.2376,1.0803,-0.1251,0.2522,0.2085,0.6117,0.6167,-0.1035,1.3575,1.4549,1.1077,1.0313,0.339,0.4771,1.8418,2.3579,2.4558,0.7147,Control
Utah__E06,0.2537,-0.1073,2.0433,-0.1697,-0.0808,0.4861,0.1066,-0.1199,2.9511,-0.0131,0.0101,0.0679,0.0662,0.5243,1.1605,0.0033,-0.1739,-0.105,1.2853,-0.1011,-0.1145,0.1063,0.0022,1.2641,0.4423,-0.0842,2.325,1.0021,1.9628,1.3139,0.5565,1.5534,1.7785,2.0543,1.6551,1.0414,-0.1323,0.9434,1.4222,-0.1691,-0.1369,0.164,-0.0206,0.5496,2.4898,0.193,0.81,-0.0531,-0.07,1.0101,1.6542,1.0599,0.3678,1.0115,1.1302,1.0073,-0.038,0.585,2.0523,0.9512,0.2175,0.0675,0.2348,0.0787,0.2579,1.6202,0.2491,-0.1455,1.5713,0.7343,1.5728,0.5451,0.5181,0.243,0.7624,1.2867,0.2431,0.5691,-0.0956,0.1462,0.1441,0.2566,0.0509,-2e-04,1.1115,1.3395,1.8364,0.6908,0.0233,0.6069,1.2464,1.8973,2.349,0.9073,BRCACancer
Utah__E07,0.1419,-0.0904,2.3232,0.0065,-0.0755,0.5065,0.0723,-0.0135,3.3543,-0.0134,-0.0056,0.2766,0.0442,0.8417,1.2213,0.1029,0.0547,-0.0674,1.5114,0.0202,0.1636,0.4881,-0.0475,1.3471,0.8398,0.1118,2.4059,1.5168,2.3397,2.2245,0.5526,1.9051,2.252,2.6451,3.7537,0.9523,0.0233,1.4798,1.3077,-0.0593,0.4245,0.2607,0.0325,0.3556,3.1658,0.2413,1.4807,0.9207,-0.1338,0.9783,1.6154,2.8396,2.279,1.1507,1.5482,1.0966,0.3373,1.2295,1.9042,1.184,0.431,0.0801,0.5857,0.2023,-0.0643,2.0216,0.4372,0.0095,2.2155,1.9675,2.2388,0.803,0.9455,0.3354,0.8198,1.5818,0.6886,1.0141,-0.0893,0.5405,0.3005,0.7538,0.8118,-0.1003,1.631,1.9586,1.9506,1.0607,0.4902,0.8293,1.6797,2.2915,2.5364,0.9898,BRCACancer
Utah__E08,0.2212,-0.1001,2.2291,-0.166,-0.0749,0.4393,-0.0389,-0.0264,3.3915,-0.036,-0.0518,0.3154,-7e-04,0.9644,1.3433,0.11,0.0123,-0.0198,1.5283,-0.0476,0.1062,0.4382,-0.0369,1.2929,1.1271,0.076,2.4991,1.5607,2.4385,1.6128,0.5763,1.786,2.3078,2.6103,3.4012,1.2611,0.006,1.8565,1.2406,-0.1075,0.2764,0.2029,0.0072,0.3636,3.3109,0.197,1.2601,0.7965,-0.089,1.0193,1.6828,2.1724,2.177,1.3302,1.4672,1.2404,0.3184,1.5255,1.4865,1.2292,0.5959,0.0522,0.3582,0.1697,-0.0958,2.1023,0.3314,-0.0548,2.469,1.5818,2.8974,0.8383,1.0505,0.3462,0.8485,1.7193,0.6175,1.1964,-0.0699,0.6081,0.2912,0.5733,0.4601,-0.1069,1.4867,1.9631,1.9692,1.2543,0.3819,0.9486,1.8511,2.3306,2.7361,0.7647,Control
Utah__E09,0.1066,-0.0978,2.0266,-0.123,-0.0749,0.3699,0.0525,0.0041,2.9665,-0.0118,0.0198,0.4159,0.122,0.8135,1.1633,0.1057,0.0345,-0.1012,1.5643,-0.0217,0.2494,0.5013,-0.0972,1.3116,1.0041,0.1298,2.0378,1.4645,2.1878,1.5804,0.6184,1.3601,2.2563,2.5198,3.7351,1.1738,0.0418,1.8566,1.0315,-0.1497,0.1106,0.1703,0.0174,0.3209,2.7718,0.3204,1.4031,0.9098,-0.0831,0.8391,1.635,3.5412,1.378,1.2287,1.3514,1.1152,0.3153,1.447,1.5596,0.9166,0.5902,0.1965,0.4519,0.3358,0.1261,1.8733,0.2919,-0.0251,1.9995,1.9969,2.5841,0.7519,0.9493,0.4161,0.7464,1.8111,0.5432,1.282,-0.0926,0.6723,0.2491,0.5323,0.6421,-0.0498,1.1619,2.0522,2.2802,1.149,0.4911,0.9128,1.7979,2.1784,2.4226,0.8215,BRCACancer
Utah__E10,0.345,-0.1122,2.07,-0.1171,-0.0763,0.5394,-0.0129,-0.0597,2.8623,0.0669,-0.0312,0.2973,0.0763,0.8881,1.458,0.0069,-0.0264,-0.0821,1.6731,-0.029,0.1137,0.4769,-0.0415,1.4897,1.012,0.0486,2.4934,1.552,2.3585,1.9132,0.7638,1.7624,2.1344,2.4708,2.5787,1.3865,-0.0678,1.5991,1.41,-0.2208,-0.081,0.2579,0.0494,0.4771,3.2199,0.1598,1.3563,0.5142,-0.0927,1.2783,1.63,2.1341,2.4841,1.4286,1.5981,1.3277,0.2736,1.24,1.7885,1.1986,0.4224,0.1349,0.2679,0.2292,-0.113,1.8809,0.4742,-0.0926,2.066,1.4045,2.3677,0.829,0.9405,0.511,1.0414,1.7504,0.4581,0.9503,-0.0965,0.5265,0.3003,0.5178,0.4566,-0.0665,1.5483,1.7598,1.9385,1.1875,0.2909,0.7585,1.6935,2.4234,2.4887,1.124,BRCACancer
Utah__E11,0.0166,-0.0922,1.8941,-0.1352,-0.1101,0.3971,0.0661,0.0091,3.4954,-0.0497,0.0102,0.3497,-0.0375,0.6614,1.0334,0.0597,0.018,-0.1135,1.3961,-0.0216,0.0779,0.3426,-0.0974,1.1563,0.9468,0.0483,2.1369,1.3518,2.183,1.5133,0.3515,1.2153,2.3337,2.3932,3.7158,1.0683,0.0295,1.6621,1.0341,-0.1507,0.1632,0.104,-0.0135,0.2111,2.9702,0.1591,1.3881,0.8063,-0.1079,0.9078,1.4326,2.9315,1.832,1.0373,1.3977,1.0308,0.2334,1.2198,1.3761,0.8432,0.5696,0.0535,0.3688,0.2631,0.0022,1.696,0.31,-0.0923,2.0819,1.9401,2.4058,0.6435,0.7747,0.2114,0.6365,1.6845,0.4465,1.0197,-0.0456,0.4191,0.2094,0.3661,0.3866,-0.0829,1.175,1.7378,1.5318,1.0234,0.4394,0.6164,1.7042,2.1592,2.5969,0.6836,Control
Utah__E12,0.0841,-0.0699,2.0812,-0.1467,-0.1016,0.4283,0.0512,-0.0796,3.8397,-0.0373,0.0858,0.2183,-0.0416,0.4846,0.952,-0.0486,-0.0161,-0.036,1.2321,-0.1056,0.0377,0.2372,-0.0529,1.1264,0.6024,-0.0725,2.1707,1.2204,1.9967,1.6365,0.3338,1.4166,1.865,2.4916,2.8649,0.841,-0.0677,1.3792,1.1153,-0.1859,0.121,0.0695,-0.0375,0.2011,2.9403,0.1649,0.9208,0.206,-0.1221,1.1711,1.4424,1.7813,0.5615,0.8651,1.052,0.8782,0.1557,0.8554,1.3217,0.6499,0.3581,-0.0282,0.1406,0.1814,-0.2114,1.7868,0.3687,0.0196,1.688,0.9619,2.3149,0.5806,0.7048,0.1872,0.4659,1.0875,0.2474,0.9818,0.0586,0.4299,0.2422,0.2164,0.1493,-0.1436,0.9493,1.8155,1.7207,0.6486,0.1152,0.5338,1.3377,1.7442,2.6966,0.5824,BRCACancer
Utah__F01,0.217,-0.1006,2.2516,-0.1455,-0.0925,0.5896,-0.0359,-0.0944,2.5705,-0.0756,0.0038,0.2495,0.003,1.0481,1.4117,0.0866,0.047,-0.1285,1.6107,-0.0461,0.0728,0.4206,-0.1458,1.3206,1.3714,0.1798,2.5329,1.6347,2.2138,1.6228,0.5763,1.7422,2.2504,2.3221,2.2419,1.3064,0.0067,1.8359,1.2919,-0.1483,0.0687,0.1303,0.0287,0.44,2.5311,0.166,1.1281,0.6132,-0.1121,0.903,1.6373,2.4199,2.0372,1.4093,1.369,1.321,0.3173,1.7929,1.9274,1.263,0.7803,0.1603,0.2308,0.208,0.0204,1.9773,0.4673,-0.0583,2.4441,1.3315,2.5494,0.7273,1.0797,0.4145,0.9704,1.8119,0.4716,1.0116,-0.1168,0.5948,0.2416,0.5389,0.3371,-0.0683,1.4827,1.7253,1.7642,1.4751,0.308,0.8156,1.7591,2.1548,2.3929,0.9695,Control
Utah__F02,0.2797,-0.0257,2.3402,-0.0573,-0.0767,0.4239,0.0195,-0.032,2.8578,-0.04,0.0188,0.3229,-0.0294,1.0559,1.4755,0.1214,0.0068,-0.0753,1.5449,0.036,0.1454,0.5375,-0.0431,1.4129,1.2813,0.1682,2.3931,1.6435,2.2516,1.8278,0.7226,1.8098,2.075,2.5129,2.4035,1.2242,-0.0082,2.0054,1.2845,-0.0372,0.0535,0.1719,-0.03,0.3884,2.9993,0.0826,1.3049,0.5818,-0.0742,1.0437,1.6046,1.9571,0.7859,1.3948,1.4385,1.3576,0.3599,1.5963,1.7126,1.3361,0.7033,0.211,0.166,0.2307,-0.0679,1.9618,0.414,-0.0507,2.7064,1.331,2.5469,0.87,1.1062,0.5021,0.9519,1.7628,0.4811,1.1456,-0.0882,0.6848,0.3291,0.6067,0.4428,8e-04,1.635,1.8991,1.9683,1.4083,0.3486,0.9469,1.9217,2.4133,2.505,0.9241,Control
Utah__F03,0.2535,-0.1022,2.0874,-0.1085,-0.0646,0.3993,0.0793,-0.064,3.0199,-0.0046,-0.0386,0.2069,0.0565,0.8838,1.1449,0.0752,0.0014,-0.0824,1.3953,0.0068,0.2152,0.3449,-0.0685,1.249,0.8294,0.121,2.026,1.5987,2.3055,1.834,0.6859,1.5568,1.9861,2.4426,2.954,1.1223,-0.0402,1.6961,1.1109,-0.1216,0.1082,0.1803,0.0635,0.3447,2.8604,0.0039,1.3011,0.9132,-0.113,1.2216,1.597,2.8759,1.5117,1.2505,1.4397,1.0568,0.2776,1.2985,1.9218,0.9417,0.4606,0.1294,0.4756,0.2365,-0.2772,1.8381,0.2936,-0.0249,1.8029,1.992,2.6484,0.7669,1.0765,0.4514,0.7463,1.927,0.5169,1.1858,-0.0708,0.6219,0.2374,0.6598,0.6448,-0.1427,1.3692,2.0028,2.0309,0.8446,0.4477,0.752,1.8145,1.9129,2.4048,0.8647,Control
Utah__F04,0.0544,-0.11,2.4132,-0.1972,-0.1048,0.6452,0.0099,-0.0689,2.664,-0.0514,-0.0519,0.1573,7e-04,0.9292,1.5868,0.0794,-0.0308,-0.1048,1.6199,-0.0776,-0.0145,0.3469,-0.0845,1.339,0.8517,0.0535,2.5542,1.5249,2.4723,1.7881,0.5547,1.7713,2.412,2.4447,2.7882,1.3493,-0.0246,1.4549,1.3847,-0.2208,0.0386,0.0459,0.0395,0.4298,2.4474,0.0633,0.9756,0.6587,0.0567,1.2029,1.8947,2.1659,0.9956,1.203,1.1975,1.2974,0.1627,1.3879,1.4056,1.0737,0.4898,0.0435,0.2499,0.1837,-0.0858,1.8847,0.5214,-0.1124,1.9289,1.3676,2.1645,0.6591,0.8936,0.2966,0.997,1.7609,0.4553,0.8134,-0.0654,0.2631,0.3757,0.4733,0.2967,-0.1215,1.4601,1.8846,1.9593,1.2614,0.3237,0.8079,1.5829,2.1058,2.4404,1.0684,Control
Utah__F05,0.282,-0.0853,2.1941,-0.0776,-0.0726,0.401,0.0352,0.0228,3.2728,-0.0143,0.1344,0.2936,0.0144,0.9051,1.1637,0.0905,0.1502,-0.1023,1.5073,0.0272,0.1814,0.4087,-0.0591,1.332,1.2329,0.0454,2.4771,1.4617,2.2537,1.5433,0.5923,1.4829,2.1263,2.434,3.4553,1.25,-0.0088,1.912,1.222,-0.0928,0.0637,0.1308,-0.0043,0.3354,3.0563,0.1894,1.4061,0.9761,-0.0566,1.1259,1.6918,3.0783,1.5958,1.3085,1.5404,1.2154,0.2378,1.4998,1.8181,1.2165,0.6913,0.0583,0.6894,0.2303,0.0115,1.8869,0.4103,-0.04,2.323,2.3599,2.4503,0.7969,1.0562,0.4031,0.7676,1.6772,0.6132,1.0887,-0.0845,0.3834,0.2686,0.4976,0.8952,-0.0965,1.5407,1.944,2.0092,1.132,0.4271,0.7555,1.7698,2.2164,2.5869,0.8485,Control
Utah__F06,0.3169,-0.1397,2.037,-0.1042,-0.1258,0.4039,0.1474,-0.098,3.1927,0.0327,-0.0233,0.253,0.0167,0.6412,0.9808,-0.0168,0.1168,-0.0948,1.3651,-0.0256,0.1343,0.2371,-0.0735,1.1189,0.629,0.0143,1.7387,1.3783,1.8465,2.0268,0.6204,1.3194,1.9383,2.4779,3.4361,1.1556,0.005,1.3821,1.1682,-0.2045,0.2805,0.03,0.1233,0.2973,2.6599,0.1271,1.3689,0.999,-0.1119,0.9864,1.623,3.4575,1.9384,1.0146,1.507,0.9194,0.1844,0.9346,1.8945,0.4884,0.3167,0.1734,0.5401,0.2781,0.0216,1.742,0.2705,-0.0815,1.6487,2.2745,2.255,0.6174,0.9856,0.4432,0.5554,1.2935,0.5198,1.1952,-0.0455,0.4757,0.1199,0.4823,0.531,-0.0535,0.988,1.6388,2.1835,0.6479,0.3972,0.7658,1.2172,1.5945,2.4453,0.693,Control
Utah__F07,0.1222,-0.0668,2.2052,-0.1345,-0.111,0.4479,0.1181,-0.0848,2.7348,-0.0648,0.0129,0.2565,-0.0402,0.8466,1.765,0.1011,0.0082,-0.0809,1.5015,0.0419,0.0875,0.3191,-0.0926,1.4503,1.4929,0.1224,2.7274,1.2939,2.1947,1.6149,0.5269,1.5323,2.1857,2.3004,2.8531,1.1583,0.0399,1.8839,1.3104,-0.0412,-0.0047,0.0563,0.0587,0.345,2.6959,0.1887,1.1364,0.6301,-0.1212,0.9173,1.4947,2.071,1.4456,1.4476,1.3256,1.44,0.2852,1.6669,1.0658,1.0558,0.7424,0.1447,0.2988,0.2488,-0.1082,1.8636,0.4967,-0.086,2.5319,1.72,2.3786,0.7896,0.9946,0.3862,1.0482,1.5732,0.4197,1.0191,-0.1009,0.4549,0.3209,0.5126,0.5362,-0.0663,1.4527,1.6232,1.2986,1.3517,0.251,0.6405,1.887,2.4144,2.5528,0.8708,Control
Utah__F09,0.3825,-0.0399,2.4286,-0.0982,-0.0834,0.6068,0.0506,-0.0471,2.9804,-0.0444,0.1202,0.4051,0.0724,1.0361,1.3399,0.1769,0.0704,-0.0495,1.6157,-0.0241,0.1153,0.5695,-0.0756,1.3489,1.2689,0.1155,2.2435,1.7321,2.0636,2.0416,0.8454,1.829,1.8437,2.475,2.4557,1.3589,0.0325,1.9221,1.3322,-0.0565,0.0786,0.1668,0.0401,0.4354,3.2044,0.1978,1.4525,0.637,-0.1177,1.316,1.654,2.3399,1.1253,1.4419,1.5215,1.2745,0.4084,1.5015,2.4953,1.377,0.6902,0.1789,0.4602,0.2884,-0.0485,1.9432,0.4545,-0.0522,2.4751,1.5416,2.6633,0.9428,1.3408,0.6621,0.9535,1.8508,0.5526,1.2593,-0.0812,1.151,0.2973,0.6437,0.5125,-0.1262,1.2692,1.9238,2.212,1.2798,0.3895,1.0054,1.6759,2.2081,2.5295,1.038,Control
Utah__F10,0.3115,-0.0101,2.3681,-0.056,-0.0658,0.6217,0.0132,-0.0403,3.1985,-0.0706,0.1098,0.3821,-7e-04,1.026,1.5491,0.139,0.0622,-0.0587,1.6602,0.0464,0.1294,0.4589,-0.1017,1.5298,1.2558,0.11,2.7223,1.6477,2.3438,1.9512,0.7754,2.0831,2.1083,2.6064,2.8637,1.3575,0.0258,1.9224,1.4938,-0.0514,0.0302,0.1565,0.0287,0.5004,3.1927,0.2271,1.3966,0.7169,-0.1335,1.4223,1.7227,2.7162,2.0698,1.5371,1.6226,1.4192,0.4143,1.4724,1.9895,1.21,0.7671,0.0699,0.468,0.2251,-0.0133,2.0449,0.4528,-0.0442,2.4913,1.7853,2.6642,0.9037,1.1512,0.5098,1.1028,1.9824,0.6748,1.2257,-0.0942,0.9065,0.3059,0.5678,0.6646,-0.0497,1.5708,2.0531,2.1523,1.2403,0.3103,0.984,1.8199,2.3914,2.6344,1.1112,Control
Utah__F11,0.1883,-0.0013,2.5679,-0.0512,-0.0773,0.5277,0.0322,-0.0186,3.3525,-0.0411,-0.0488,0.3418,0.0474,0.908,0.9618,0.1115,0.0309,-0.1196,1.5684,-0.016,0.2222,0.4491,-0.0267,1.2837,0.7464,0.0716,1.9433,1.7697,2.4325,1.8344,0.6353,1.8161,2.1037,2.7392,3.0396,1.2845,0.0213,1.7186,1.1973,-0.0979,-0.0514,0.1329,-0.0098,0.362,2.9429,0.262,1.3175,0.7253,-0.0605,1.2047,1.823,2.4134,1.2222,1.1408,1.4706,1.0463,0.3258,1.2777,2.0564,0.9192,0.528,0.1113,0.3676,0.2497,0.0372,2.1681,0.331,0.0189,2.1074,1.7122,2.9216,0.8001,1.0857,0.3674,0.629,1.9889,0.569,1.3105,-0.0728,0.8942,0.2251,0.5031,0.3471,-0.066,1.078,2.1082,2.3106,1.0409,0.3668,0.9505,1.4851,1.8649,2.6652,0.7976,Control
Utah__F12,0.3791,-0.1252,2.4201,-0.1885,-0.1424,0.7619,0.0388,-0.1045,2.5784,0.0075,0.0188,0.2254,-0.0039,0.8261,1.8726,0.0413,0.0565,-0.0751,1.6505,-0.0457,0.0973,0.309,-0.0657,1.4021,0.9175,0.0037,2.8045,1.4846,2.2511,1.9387,0.7804,1.5057,2.3703,2.4034,2.2414,1.2746,-0.0564,1.658,1.6335,-0.2033,-0.0122,0.257,0.0072,0.5061,2.7439,0.2101,1.1032,0.4204,-0.0993,1.2361,1.9124,1.5801,1.4513,1.416,1.5205,1.4184,0.1702,1.2802,1.4889,0.969,0.4076,0.124,0.3024,0.1897,-0.0043,1.7435,0.5026,-0.129,1.9625,1.2977,2.2457,0.7254,0.9312,0.4035,1.0312,1.6297,0.3841,0.842,-0.0892,0.3128,0.2364,0.4362,0.3498,-0.1049,1.61,1.7505,2.0291,1.055,0.1897,0.7582,1.5485,2.1813,2.3893,1.1537,Control
Utah__G01,0.3446,-0.037,2.2429,-0.1039,-0.1407,0.6347,0.1057,-0.0162,3.4513,-0.0776,-0.0184,0.3113,0.0506,0.7386,1.2669,0.1155,0.0259,-0.038,1.5528,-0.0209,0.0871,0.3893,-0.0511,1.4428,0.5192,0.0374,2.3244,1.3958,2.2644,1.9498,0.6137,2.0485,1.982,2.3802,2.1062,1.1108,0.0402,1.1078,1.5619,-0.1232,-0.0079,0.1899,0.066,0.4244,2.9514,0.1352,1.1424,0.3687,-0.0406,1.2498,1.9065,1.9535,1.1379,1.2117,1.4073,1.1588,0.322,0.9302,1.4221,0.9418,0.4595,0.033,0.2495,0.23,-0.0681,1.9428,0.3808,-0.0737,1.7119,1.1133,2.4889,0.715,0.7663,0.3878,0.7577,2.0379,0.5202,1.0117,-0.0685,0.6909,0.2624,0.4881,0.5438,-0.0359,1.2848,1.786,2.145,0.8699,0.3456,0.8797,1.1855,1.8743,2.4028,0.9044,Control
Utah__G02,0.321,-0.0469,2.4192,-0.0529,-0.0921,0.4157,0.1267,-0.0495,3.7476,0.0477,0.0361,0.3314,0.0126,0.7268,1.0867,0.0689,0.0558,-0.0171,1.4222,0.0205,0.096,0.3428,-0.073,1.2305,0.6987,0.0724,2.4314,1.3806,2.016,1.7422,0.452,1.4822,2.389,2.477,3.7922,0.996,-0.0161,1.3151,1.1448,-0.1193,-0.0853,0.0582,0.0316,0.303,2.876,0.112,1.1466,0.6927,-0.0583,0.8604,1.6722,2.0582,1.0918,1.0169,1.2356,1.01,0.278,1.0989,1.7533,0.8202,0.4534,0.1431,0.455,0.3244,-0.046,1.8861,0.3199,-0.0048,1.9874,2.1319,2.422,0.666,0.8537,0.3741,0.7526,1.4912,0.5369,1.0023,-0.0934,0.5849,0.2611,0.4782,0.623,-0.0465,1.2672,1.6569,1.9333,0.8592,0.4764,0.724,1.4383,1.9895,2.5448,0.6493,Control
Utah__G03,0.2685,-0.1095,2.427,-0.1705,-0.1097,0.5076,-0.0331,-0.0767,3.1819,-0.0314,-0.0691,0.2436,0.0166,1.0159,1.4952,0.0417,0.0224,-0.1114,1.6403,-0.0389,0.1303,0.416,-0.1102,1.4192,1.2963,0.0778,2.432,1.7018,2.2141,1.8728,0.6842,1.8022,2.1499,2.4028,2.3033,1.2472,-0.0174,1.7747,1.2891,-0.1329,0.1668,0.2382,0.1146,0.4305,3.2139,0.311,1.4057,0.6577,-0.1111,1.2091,1.7151,2.258,2.3313,1.48,1.5506,1.4426,0.2929,1.5486,1.9892,1.4688,0.7419,0.1037,0.3993,0.2442,-0.1064,1.8871,0.3325,-0.061,2.5176,1.6121,2.5464,0.8924,1.0232,0.5425,1.1155,1.693,0.5514,1.0825,-0.0795,0.9981,0.3242,0.506,0.3888,-0.044,1.5806,1.8498,2.0272,1.3172,0.4025,0.7315,1.9302,2.3492,2.5298,1.0111,Control
Utah__G04,0.1648,0.0165,2.2557,-0.0045,-0.1091,0.4865,-9e-04,-0.0444,3.4429,-0.0546,0.1108,0.4454,0.0863,0.8912,1.137,0.1339,0.0112,-0.0161,1.4798,0.031,0.0929,0.5087,-0.0215,1.4156,1.1696,0.1177,2.4522,1.6241,2.4119,1.6553,0.6558,1.4652,1.9676,2.5253,3.1434,1.0749,0.0982,2.1847,1.2749,-0.0479,0.0486,0.2202,0.0633,0.4062,3.7934,0.2417,1.4448,0.7549,-0.122,1.0168,1.6818,1.9524,1.6906,1.36,1.4295,1.2702,0.3287,1.5605,1.5175,1.2943,0.6696,0.1441,0.3816,0.3206,-0.0466,1.9663,0.2652,-0.0207,2.3015,1.8478,3.0491,0.8647,1.1749,0.5471,0.9417,1.7916,0.6485,1.3025,-0.0777,0.4721,0.1959,0.6355,0.4745,-0.0948,1.4542,1.8425,1.9937,1.1414,0.425,0.9122,1.7916,2.3321,2.586,0.7605,BRCACancer
