@relation data

@attribute id string
@attribute 1000 numeric
@attribute 1001 numeric
@attribute 1002 numeric
@attribute 1003 numeric
@attribute 1004 numeric
@attribute 1005 numeric
@attribute 1006 numeric
@attribute 1007 numeric
@attribute 1008 numeric
@attribute 1009 numeric
@attribute 1010 numeric
@attribute 1012 numeric
@attribute 1013 numeric
@attribute 1016 numeric
@attribute 10207 numeric
@attribute 10686 numeric
@attribute 10979 numeric
@attribute 1308 numeric
@attribute 1364 numeric
@attribute 1365 numeric
@attribute 1366 numeric
@attribute 137075 numeric
@attribute 149461 numeric
@attribute 1495 numeric
@attribute 1499 numeric
@attribute 1500 numeric
@attribute 2316 numeric
@attribute 2318 numeric
@attribute 23562 numeric
@attribute 23705 numeric
@attribute 24146 numeric
@attribute 253559 numeric
@attribute 25945 numeric
@attribute 26285 numeric
@attribute 29780 numeric
@attribute 3611 numeric
@attribute 3655 numeric
@attribute 3688 numeric
@attribute 3691 numeric
@attribute 3728 numeric
@attribute 3909 numeric
@attribute 3914 numeric
@attribute 3918 numeric
@attribute 3987 numeric
@attribute 4301 numeric
@attribute 49861 numeric
@attribute 5010 numeric
@attribute 50848 numeric
@attribute 50855 numeric
@attribute 51208 numeric
@attribute 5339 numeric
@attribute 53842 numeric
@attribute 54751 numeric
@attribute 55679 numeric
@attribute 55742 numeric
@attribute 5584 numeric
@attribute 56288 numeric
@attribute 57863 numeric
@attribute 5817 numeric
@attribute 5818 numeric
@attribute 5819 numeric
@attribute 5829 numeric
@attribute 6251 numeric
@attribute 64398 numeric
@attribute 64403 numeric
@attribute 667 numeric
@attribute 7016 numeric
@attribute 7122 numeric
@attribute 7408 numeric
@attribute 81607 numeric
@attribute 84552 numeric
@attribute 84612 numeric
@attribute 87 numeric
@attribute 9069 numeric
@attribute 9071 numeric
@attribute 9073 numeric
@attribute 9075 numeric
@attribute 9076 numeric
@attribute 9080 numeric
@attribute 92359 numeric
@attribute 9459 numeric
@attribute 977 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E07,-0.0314,-0.0441,-0.0097,-0.0172,0.0547,-0.0675,-0.0827,-0.0643,-0.0873,-0.0686,-0.0924,-0.086,0.0995,-0.0829,0.2013,0.0119,-0.0696,-0.0514,-0.2518,0.2892,-0.0443,-0.0128,0.0469,0.3045,1.903,0.6338,3.2452,0.0396,6e-04,-0.0415,0.2471,-0.0403,0.0623,-0.069,0.27,2.1264,0.8279,2.2396,0.0118,0.4289,-0.0427,0.1491,-0.1335,0.3813,0.3072,0.0593,0.0069,1.4895,0.1794,-0.0736,0.9593,0.0122,0.0347,0.0938,-0.1,0.1982,0.0534,-0.0102,0.326,0.0521,0.162,1.2047,0.2118,0.2395,0.0639,0.2023,0.9043,0.8163,0.7592,-0.0311,-0.0594,0.5784,1.0897,0.1009,-0.0829,0.0111,-0.1111,-0.0691,0.0391,0.1781,1.3114,0.7229,0.0639,BRCACancer
Utah__E08,-0.0255,-0.0562,-0.0324,-0.033,-0.0104,-0.0885,-0.0742,-0.0599,-0.0448,-0.048,-0.0788,-0.0925,0.0878,-0.07,0.2439,-0.1013,-0.0613,-0.0784,-0.1531,0.2403,-0.1031,-0.0782,0.092,0.2627,1.922,0.5935,3.1442,0.0391,0.0318,-0.0338,0.2627,0.131,0.1193,0.0334,0.2058,1.8744,1.146,2.302,-0.0435,1.0518,-0.0769,-0.023,-0.0962,0.4837,0.1061,0.032,-0.0165,1.2692,0.1612,-0.0546,0.8554,-0.0791,0.0202,0.0444,-0.0612,0.251,0.052,-0.0113,0.3016,0.042,0.2041,1.1551,0.2416,0.2987,0.0321,0.1747,0.9047,0.6225,0.7438,-0.0499,-0.0629,0.6669,0.9979,0.0401,-0.109,0.0164,-0.205,-0.1394,-0.0884,0.2058,1.4773,0.3922,0.0833,Control
Utah__E09,-0.0266,-0.0096,-0.016,-0.0303,0.0547,-0.0819,-0.0686,-0.0606,-0.0571,-0.022,-0.035,-0.0716,0.1758,-0.0408,0.2341,0.0077,-0.0576,-0.0872,-0.1686,0.2911,-0.1288,-0.0346,0.1175,0.2394,1.7153,0.4481,3.0909,0.0826,-0.0805,-0.0416,0.3124,-0.0062,0.0945,-0.2123,0.2451,1.8848,1.0097,2.2444,0.0463,0.4565,-0.0569,0.0631,-0.1101,0.3824,0.0651,0.0443,0.0568,1.4119,0.2786,-0.0299,0.7464,-0.0599,0.0626,0.1632,-0.1092,0.2156,0.0999,-0.0137,0.2317,0.0024,0.2281,1.0879,0.2123,0.3271,-0.0086,0.085,0.8001,1.0961,0.6061,0.0131,-0.1104,0.6407,1.0941,0.1103,-0.0795,-0.0356,-0.1616,-0.1519,-0.0769,0.2756,1.2936,0.8476,0.0297,BRCACancer
Utah__E10,-0.0412,-0.0468,-0.0499,-0.1245,0.049,-0.1462,-0.1033,-0.0596,-0.0563,-0.0902,-0.0611,-0.0974,0.0269,-0.0835,0.3475,-0.0803,-0.0951,-0.0871,-0.1044,0.1419,-0.0771,-0.1694,0.1636,0.3561,2.1482,0.6966,2.827,0.0321,0.0154,-0.0658,0.207,-0.0747,0.1421,-0.069,0.1793,1.6001,1.0185,2.1083,-0.0558,0.4879,-0.0919,0.0214,-0.0675,0.535,0.3739,0.0417,0.0888,1.3653,0.0455,-0.0909,0.8815,-0.1232,-0.0118,0.162,-0.1285,0.2133,0.0175,0.0569,0.3873,0.0418,0.1668,1.099,0.2743,0.3361,-0.0678,0.3008,0.7945,0.5957,0.5486,0.0792,-0.1021,0.5585,0.8621,0.3427,-0.1354,0.0178,-0.0776,-0.1307,-0.0542,0.0366,1.3829,0.535,-0.0558,BRCACancer
Utah__E11,-0.0536,-0.0795,0.0287,-0.1064,0.0828,-0.0892,-0.0713,-0.0503,-0.0762,-0.1027,-0.0717,-0.0691,0.1166,-0.0819,0.2309,0.0572,-0.0731,-0.0813,-0.1792,0.2086,-0.1185,-0.1328,0.0939,0.1927,1.6755,0.3816,3.0079,0.0502,0.0797,-0.0272,0.1481,-0.0824,0.1106,-0.04,0.2918,1.8032,0.9464,2.331,0.03,0.1877,-0.0632,0.1097,-0.0851,0.2773,0.0681,-0.0051,0.0161,1.397,0.2168,-0.0579,0.6727,-0.091,0.1094,0.1013,-0.0867,0.1792,0.0578,-0.0104,0.1517,0.0818,0.1801,0.9609,0.1823,0.3033,0.0553,0.0297,0.6918,0.7215,0.5455,0.0715,2e-04,0.5781,1.0862,0.1439,-0.1251,0.0496,-0.1815,-0.1341,-0.0985,0.0432,1.2502,0.7195,-0.0387,Control
Utah__E12,-0.0091,-0.0838,-0.052,-0.0716,0.0505,-0.0984,-0.0338,-0.0654,-0.1134,-0.0688,-0.0755,-0.0132,0.0263,-0.057,0.1165,-0.0335,-0.0278,-0.0595,-0.1815,0.0561,-0.2212,-0.1618,0.0536,0.2205,1.5543,0.3515,2.7582,-0.0492,0.0437,0.0227,-0.0333,-0.0652,-0.0271,-0.0232,0.1455,1.3874,0.565,1.8073,-0.0424,0.2271,-0.0305,-0.0272,-0.0986,0.2015,0.0659,0.0504,-0.0366,0.9304,0.0047,-0.0735,0.3974,-0.074,0.0504,-8e-04,0.0092,0.069,0.0665,0.023,0.0627,-0.0045,0.0622,0.8934,0.2182,0.1763,-0.0613,0.0086,0.5317,0.4577,0.3516,-0.1026,-0.0396,0.4143,0.6184,0.1486,-0.0812,0.0313,-0.1128,-0.1136,-0.2146,0.0474,1.0049,0.5422,0.0581,BRCACancer
Utah__F01,-0.0587,-0.0845,-0.0436,-0.0892,0.049,-0.1445,-0.0855,-0.144,-0.0688,-0.1053,-0.0603,-0.1243,0.0882,-0.1067,0.4578,-0.0533,-0.1288,-0.1183,-0.1784,0.2284,-0.0426,-0.1373,0.2307,0.3108,1.8457,0.7159,2.6648,0.0418,0.0404,-0.0787,0.2624,-0.0515,0.1464,-0.0715,0.1887,1.6684,1.4166,2.2379,-0.0069,0.5419,-0.1095,0.0752,-0.0724,0.4452,0.1862,0.0418,-0.0126,1.1374,0.0604,-0.0956,1.0343,-0.1028,-0.0452,0.2023,-0.0839,0.2775,-0.0203,0.0608,0.3183,0.0373,0.1372,1.2271,0.3164,0.4347,-0.0608,0.2641,0.818,0.5903,0.6862,0.0836,-0.0978,0.7656,0.9649,0.162,-0.1578,-0.0066,-0.2388,-0.1099,-0.1133,0.0276,1.4548,0.428,0.072,Control
Utah__F02,-0.057,-0.0296,-0.031,-0.077,0.0444,-0.1227,-0.0715,-0.0805,-0.0816,-0.1232,-0.0625,-0.095,0.0469,-0.0639,0.331,-0.0593,-0.0915,-0.076,-0.0344,0.3071,0.0286,-0.086,0.2042,0.3362,2.0127,0.6821,2.6848,0.0553,0.0619,-0.0775,0.4112,-0.0352,0.147,-0.0244,0.2709,1.7084,1.3167,2.0419,0.002,0.4762,-0.0685,0.1263,-0.0686,0.4667,0.2586,-0.008,0.0345,1.3139,0.1688,-0.036,0.9895,-0.132,0.1595,0.1805,-0.0923,0.2718,-0.0115,0.0117,0.4043,0.0796,0.2658,1.1332,0.2688,0.3411,0.0369,0.2858,0.9469,0.5838,0.811,0.037,-0.1144,0.7236,0.8561,0.2543,-0.1102,0.019,-0.1134,-0.1629,-0.0027,0.2025,1.414,0.6757,0.0386,Control
Utah__F03,-0.0713,-0.1047,-0.0339,-0.05,0.1372,-0.1333,-0.0748,-0.0271,-0.0991,-0.1274,-0.0227,-0.1304,0.0497,-0.0813,0.2327,0.0543,-0.0569,-0.1052,-0.1148,0.1558,-0.0138,-0.0632,0.242,0.3613,1.6824,0.5229,2.8418,0.0681,0.0395,-0.0749,0.2734,0.0694,0.1415,-0.253,0.1943,1.772,0.8163,1.9426,-0.0274,0.4642,-0.1203,0.1583,-0.1517,0.4106,0.1324,-0.1034,0.0556,1.3101,0.0456,-0.0038,0.8269,-0.1652,0.0164,0.1808,-0.1505,0.184,0.0216,0.0453,0.3338,0.0313,0.1971,0.9713,0.1892,0.3065,0.006,0.2006,0.8486,0.7522,0.7704,0.0491,-0.1345,0.6301,0.8918,0.2374,-0.1395,0.0082,-0.0587,-0.1142,-0.2095,0.0805,1.1485,0.592,-0.0224,Control
Utah__F04,-0.1111,-0.0853,-0.0229,-0.0802,0.0292,-0.1508,-0.1157,-0.135,-0.1174,-0.1006,-0.1234,-0.0979,-0.0211,-0.1024,0.1903,0.0725,-0.17,-0.0841,-0.1865,0.0437,-0.0164,-0.3059,0.1787,0.2879,1.9086,0.7244,2.7035,0.0179,0.009,-0.0601,0.1645,-0.1039,0.0751,-0.1454,0.2179,1.7136,0.841,2.4184,-0.0254,0.3391,-0.0954,0.116,-0.0972,0.5211,0.1338,-0.1335,0.0151,0.9852,0.0136,-0.1331,0.6756,0.0157,-0.0511,0.1571,-0.0642,0.2052,-0.0246,-0.0033,0.3012,0.0054,0.1689,1.0507,0.3894,0.3141,-0.0626,0.1643,0.7723,0.4469,0.7216,0.1061,-0.1235,0.5794,0.8859,0.053,-0.1994,0.0242,-0.0735,-0.1529,-0.1402,-0.1312,1.5204,0.5897,-0.0558,Control
Utah__F05,-0.052,-0.0385,0.0112,-0.0677,0.0822,-0.1212,-0.0826,-0.0731,-0.0726,-0.0888,-0.0615,-0.0912,0.0468,-0.103,0.2706,0.0452,-0.0541,-0.068,-0.1163,0.1626,0.0071,-0.1309,0.0918,0.3455,1.8876,0.6362,2.9302,0.0609,0.0419,-0.0347,0.1864,-0.0696,0.1151,-0.1704,0.2828,1.9246,1.2631,2.0992,0.0101,0.6044,-0.0668,0.1207,-0.0577,0.3513,0.1918,-0.0528,0.0141,1.415,0.1656,-0.0705,0.7797,-0.0621,0.0509,0.1854,-0.0583,0.2112,0.0713,0.0462,0.3103,0.0489,0.3377,0.9898,0.248,0.3265,-0.0043,0.1541,0.7387,0.6957,0.659,0.1048,-0.0858,0.5829,1.1423,0.2096,-0.1272,0.0152,-0.095,-0.1258,-0.1084,7e-04,1.4007,0.689,-0.0149,Control
Utah__F06,-0.0588,-0.0921,-0.0248,-0.0375,0.0723,-0.1523,-0.1132,-0.0693,-0.0106,-0.0855,-0.0576,-0.1067,0.0357,-0.0841,0.1552,-0.009,-0.1038,-0.0624,0.0519,0.2102,-0.2016,-0.2051,0.3282,0.3519,1.5692,0.4431,2.8206,0.0836,-0.0349,-0.1291,0.0804,0.0751,-0.051,-0.1404,0.251,1.8734,0.5944,1.8892,-0.0246,0.3439,-0.1092,0.0924,-0.051,0.4201,0.1642,0.1004,0.057,1.3778,-0.0027,-0.0127,0.6904,-0.0325,0.0188,0.1595,-0.1159,0.1702,0.0779,0.0427,0.2717,-0.0064,0.2046,0.7717,0.222,0.2117,-0.0942,0.0433,0.6053,0.6303,0.5631,0.0643,-0.1383,0.5567,0.9925,0.1216,-0.1112,0.0759,-0.089,-0.1245,-0.2121,0.0311,1.1503,0.8144,-0.0549,Control
Utah__F07,-0.0688,-0.0499,0.0027,-0.0384,0.0327,-0.1331,-0.0887,-0.0718,-0.1017,-0.0868,-0.1009,-0.0869,0.0356,-0.1243,0.4341,-0.021,-0.0795,-0.0509,-0.046,0.1415,-0.0512,-0.1069,0.0768,0.2943,1.9973,0.6956,2.7338,0.0121,0.0866,-0.0758,0.2365,-0.069,0.1392,-0.0401,0.2813,1.701,1.5511,2.1656,0.023,0.5155,-0.0737,0.063,-0.1262,0.5953,0.2733,-0.0274,-0.1024,1.1456,0.1199,-0.1159,0.9673,-0.0882,0.0307,0.1665,-0.0952,0.2539,0.0055,-0.0075,0.2221,0.0233,0.1967,1.0219,0.363,0.3531,0.0435,0.1926,0.7331,0.4483,0.6135,0.051,-0.1171,0.7939,1.003,0.1244,-0.1467,0.106,-0.0994,-0.107,-0.0247,0.2194,1.4321,0.5046,0.0205,Control
Utah__F09,-0.0132,-0.0241,-0.0083,-0.0482,-0.0403,-0.1111,-0.0567,-0.0883,-0.101,-0.0793,-0.0747,-0.0966,0.1727,-0.1263,0.2979,-0.0189,-0.0192,-0.079,-0.0762,0.306,0.0022,0.0269,0.0061,0.4515,2.0662,0.7605,2.656,0.0436,0.1338,-0.0746,0.2377,-0.0323,0.1414,-0.077,0.2174,1.7416,1.303,1.7835,0.0368,0.6153,-0.057,0.0505,-0.1103,0.4417,0.1589,9e-04,0.0339,1.4613,0.2353,-0.1027,1.1468,-0.0513,0.0496,0.19,-0.1111,0.2923,0.0385,0.0066,0.544,0.1261,0.2394,1.1945,0.2401,0.3698,0.0735,0.3209,0.9735,0.7025,0.8771,0.0198,-0.0952,0.6667,1.0098,0.1354,-0.05,0.0959,-0.1146,-0.1647,-0.0688,0.2427,1.4713,0.7349,-0.0324,Control
Utah__F10,-0.0562,-0.0322,-0.0182,-0.0124,0.0209,-0.0876,-0.0645,-0.0024,-0.0868,-0.0936,-0.0772,-0.1014,0.1243,-0.1164,0.341,-0.0618,-0.0567,-0.0561,-0.1169,0.3251,-0.0016,-0.0783,0.0088,0.4363,2.1568,0.8511,2.8704,0.0367,0.0689,-0.0462,0.317,-0.0711,0.0949,-0.1461,0.2429,1.8123,1.2885,2.0791,1e-04,1.1072,-0.0677,0.0289,-0.1078,0.5756,0.2257,-0.0721,-0.0718,1.4055,0.1342,-0.063,1.0471,-0.1194,0.0166,0.1482,-0.0863,0.2558,0.029,0.004,0.4515,0.1082,0.3188,1.1872,0.3248,0.3807,0.0327,0.4267,0.9383,0.6376,0.8653,-0.0318,-0.0671,0.7416,0.9909,0.1544,-0.0975,0.08,-0.1103,-0.1734,-0.0501,0.2386,1.4332,0.6504,0.0711,Control
Utah__F11,-0.0609,-0.0353,0.0035,-0.0394,0.0126,-0.0786,-0.0608,-0.0755,-0.0251,-0.1145,-0.0465,-0.1051,0.1086,-0.0744,0.1578,-0.0261,-0.0628,-0.0527,-0.103,0.2674,7e-04,-0.0507,0.2701,0.3183,1.6829,0.6758,3.0344,0.0986,-0.0778,-0.0613,0.2237,0.0504,0.0387,-0.0617,0.2282,1.8201,0.7243,2.0739,0.0195,0.4409,-0.0836,0.147,-0.1014,0.3624,0.1299,0.0222,0.0042,1.3265,0.0702,-0.0183,0.8925,-0.0724,0.061,0.2087,-0.0829,0.1701,0.0536,0.0392,0.5118,0.0872,0.2662,1.1093,0.2193,0.297,-0.0103,0.224,0.9317,0.7828,0.883,0.0844,-0.0182,0.6121,0.9723,0.1986,-0.1103,0.0064,-0.153,-0.0947,-0.0382,0.1709,1.3204,0.8415,-3e-04,Control
Utah__F12,-0.1411,-0.1092,-0.0482,-0.1188,0.0219,-0.188,-0.1515,-0.0376,-0.0517,-0.163,-0.0916,-0.1376,0.014,-0.1342,0.3414,-0.0142,-0.159,-0.1414,-0.2223,0.1082,-0.1413,-0.1394,0.0946,0.5303,2.0256,0.9596,2.6286,0.0062,0.0785,-0.0779,0.1154,-0.1116,0.1586,-0.0836,0.2163,1.5336,0.9139,2.3719,-0.0572,0.3664,-0.1194,0.0119,-0.1182,0.6588,0.1987,0.032,-0.0125,1.1125,0.0545,-0.0671,0.7189,-0.1728,-0.0687,0.0039,-0.1284,0.2569,-0.0644,-0.0475,0.33,-0.013,0.1367,0.9732,0.4926,0.3259,-0.0349,0.3969,0.67,0.2146,0.552,-0.0495,-0.14,0.4409,0.8217,0.2469,-0.1449,0.0352,-0.1909,-0.1831,-0.2483,-0.0857,1.4975,0.3858,-0.0838,Control
Utah__G01,-0.0856,-0.0113,0.0249,-0.006,-0.0163,-0.1289,-0.1365,-0.1647,-0.077,-0.083,-0.1257,-0.0865,0.0102,-0.1531,0.1623,0.0696,-0.1007,-0.0463,-0.3366,0.2969,-0.0328,-0.0347,0.1342,0.3757,1.6721,0.7607,2.6005,0.0349,0.0434,-0.0378,0.1127,-0.0658,0.0241,-0.1836,0.2658,1.6246,0.4728,1.938,0.0241,0.5038,-0.054,0.0552,-0.1245,0.445,0.07,-0.1483,-0.0615,1.1517,0.1976,-0.1198,0.7831,-0.0861,0.0302,0.1079,-0.0959,0.1868,0.0271,-0.007,0.3051,0.0637,0.2666,0.9037,0.2834,0.2611,0.0287,0.2404,0.7413,0.4197,0.836,0.0092,-0.0394,0.4684,0.8441,0.1835,-0.1013,0.1062,-0.0282,-0.1216,-0.1838,-0.0123,1.3551,0.4867,-0.0624,Control
Utah__G02,-0.0364,-0.0392,0.0055,-0.0378,-0.0163,-0.0612,-0.0648,-0.0376,-0.0705,-0.064,-0.0573,-0.0943,0.1391,-0.0839,0.138,-0.0092,-0.0346,-0.0653,0.0891,0.3541,-0.0244,-0.0504,0.2064,0.2548,1.6365,0.5082,2.8404,0.0168,0.0264,-0.0517,0.1962,-0.0599,-0.0338,-0.0892,0.2701,1.8145,0.6715,2.3927,0.0437,0.3695,-0.0505,0.1437,-0.0994,0.3627,0.1854,-0.0843,-0.0321,1.1559,0.2054,-0.06,0.586,-0.0649,0.0731,0.1199,-0.0946,0.2244,0.0573,0.0351,0.182,-0.0072,0.1788,0.8888,0.226,0.2389,0.0311,0.0765,0.635,0.861,0.628,0.0506,-0.045,0.4569,0.9584,0.0964,-0.0636,0.1353,-0.1474,-0.143,-0.0631,0.1672,1.3156,0.6921,-0.0588,Control
Utah__G03,-0.0783,-0.0613,-0.0732,-0.1316,0.0639,-0.1668,-0.083,-0.133,-0.0463,-0.114,-0.0616,-0.0974,0.0566,-0.1146,0.3845,0.0512,-0.0917,-0.1511,-0.1778,0.1458,-0.098,-0.0885,0.149,0.3408,2.0945,0.6932,2.5806,0.0617,0.0389,-0.0744,0.243,-0.0618,0.1701,-0.0146,0.1968,1.8185,1.3334,2.1256,-0.0084,0.4275,-0.0744,0.0523,-0.1153,0.4587,0.2541,0.1685,0.0518,1.4146,0.1245,-0.087,0.8377,-0.0581,0.0442,0.1752,-0.1323,0.2485,0.0215,0.004,0.3423,0.0196,0.2925,1.1483,0.308,0.3649,0.0319,0.3046,0.7556,0.4602,0.7497,0.0228,-0.0964,0.5931,0.8934,0.1968,-0.1592,0.0848,-0.0997,-0.1753,-0.0709,0.0467,1.566,0.4486,-0.0587,Control
Utah__G04,-0.0196,-8e-04,0.0209,-0.0027,-0.012,-0.0347,-0.0663,-0.0371,-0.0386,-0.0551,-0.0425,-0.0561,0.2032,-0.0829,0.284,-0.0797,0.0012,-0.0488,-0.0041,0.3638,0.0147,-0.0381,0.1276,0.3496,2.0122,0.6154,3.0935,0.0538,0.0149,0.0245,0.2807,-0.0472,0.0627,-0.0335,0.2752,1.7937,1.1931,1.9219,0.0712,0.6102,-0.038,0.0164,-0.0748,0.4134,0.0944,-0.011,0.0122,1.4536,0.2238,-0.0807,0.9158,-0.0499,0.0792,0.2079,-0.0438,0.22,0.0721,0.02,0.3366,0.0734,0.2063,1.0113,0.2266,0.2878,0.0273,0.1378,0.814,0.7505,0.7017,0.0514,-0.0199,0.5066,0.9415,0.1849,-0.0489,0.0311,-0.1187,-0.101,-0.1644,0.3175,1.3392,0.7979,0.0404,BRCACancer
Utah__G05,-0.1469,-0.0849,0.0804,-0.0826,0.0011,-0.1515,-0.1291,-0.1844,-0.218,-0.0103,-0.1791,-0.0029,-0.0502,-0.149,0.1587,0.0501,-0.1569,-0.0819,-0.4355,-0.0587,-0.1513,-0.3387,-0.1326,0.21,1.4211,0.4334,2.0837,-0.0493,0.1085,0.0536,-0.199,-0.1785,0.0019,-6e-04,0.1708,1.3258,0.6408,1.7591,0.0222,0.2092,-0.0214,0.0743,-0.115,0.294,0.053,0.0411,-0.0574,0.658,0.0091,-0.0981,0.458,-0.0752,-0.1458,0.0445,0.0059,0.1138,0.0559,-0.0783,0.0729,0.04,0.1728,0.7085,0.289,0.1139,-0.0029,-0.004,0.4385,0.3243,0.3283,0.0119,-0.0268,0.3974,0.6876,0.2216,-0.1564,0.1541,0.0148,-0.2992,-0.1598,-0.2596,1.0826,0.2437,-0.0549,BRCACancer
Utah__G06,-0.042,-0.0644,0.0024,-0.0558,0.0586,-0.0748,-0.1079,-0.0843,-0.0827,-0.1161,-0.0459,-0.1166,0.098,-0.0965,0.2748,0.0871,-0.1698,-0.1053,-0.2976,0.3437,-0.0259,-0.0148,0.2845,0.3866,1.9368,0.6765,2.5467,0.0403,0.1501,-0.0618,0.2005,0.0203,0.1333,-0.0651,0.1983,1.4288,0.7235,2.0396,0.0139,0.3866,-0.114,0.2479,-0.1031,0.3716,0.1146,0.0033,-0.0271,1.2323,0.0683,-0.0895,0.6485,-0.0881,0.0287,0.1476,-0.1314,0.2377,-0.0169,0.0557,0.301,0.0091,0.2881,0.9362,0.2205,0.3098,-0.0551,0.3685,0.6078,0.4672,0.548,0.1064,-0.0837,0.5688,0.6663,0.1256,-0.1461,0.0717,-0.2037,-0.136,-0.2691,0.0791,1.2663,0.5643,0.0349,BRCACancer
Utah__G07,-0.0457,-0.032,0.0115,-0.0481,0.0464,-0.1067,-0.1227,-0.0841,-0.125,-0.075,-0.0836,-0.0832,0.0384,-0.0692,0.2496,-0.0111,-0.0878,-0.0577,-0.2628,-0.0165,-0.155,-0.1022,0.0871,0.1303,1.6418,0.3977,2.5232,0.0239,0.1039,-0.0498,0.1539,-0.092,0.071,-0.0551,0.2113,1.6144,1.1371,1.9526,0.0077,0.3467,-0.0837,0.0975,-0.0894,0.2929,0.05,-0.0531,0.0015,0.96,0.1485,-0.0704,0.5649,-0.0352,-0.0168,0.1159,-0.1036,0.2115,0.0113,0.0115,0.1669,0.0102,0.2018,0.7998,0.1837,0.3343,-0.0444,0.0017,0.6391,0.4728,0.4409,-0.0188,-0.0345,0.8204,0.8797,0.1091,-0.1566,0.0623,-0.1277,-0.1337,-0.0471,0.1016,1.3709,0.4511,0.0434,Control
Utah__G08,-0.1092,-0.0808,-0.0294,-0.0844,0.0291,-0.1802,-0.1316,-0.1423,-0.1366,-0.1023,-0.0765,-0.0938,0.0192,-0.0944,0.2384,-0.0273,-0.0521,-0.0624,-0.09,-0.0308,-0.0246,-0.1323,0.0774,0.3354,1.9152,0.8226,2.6741,0.0035,0.046,-0.068,0.1306,-0.0459,0.0344,0.053,0.2093,1.7517,0.9561,1.9194,-0.0238,0.4514,-0.0941,0.0426,-0.1201,0.4101,0.1254,0.0402,-0.0518,1.2148,-0.0268,-0.1475,0.7414,-0.1053,-0.0631,0.0932,-0.1598,0.2134,0.0214,0.0141,0.3938,0.0618,0.2968,1.0733,0.2605,0.3944,-0.0641,0.2438,0.7713,0.3923,0.7266,0.1479,-0.0822,0.6267,0.8444,0.186,-0.1677,-0.0637,-0.0974,-0.1185,-0.0832,-0.0596,1.4422,0.4936,-0.0058,Control
Utah__G09,-0.0328,-0.0123,0.0551,-0.0102,0.0158,-0.0683,-0.0454,-0.0668,-0.062,-0.0654,-0.0597,-0.0604,0.1215,-0.1123,0.1007,0.006,-0.0418,-0.0656,-0.2492,0.1228,-0.0336,9e-04,0.1315,0.2245,1.6225,0.637,2.5816,0.0312,0.1651,-0.0231,0.1151,-0.0466,-0.0383,-0.0932,0.225,1.7252,0.5424,2.1327,0.0673,0.2624,-0.0605,0.0654,-0.1376,0.3578,0.14,0.062,-0.0054,0.9556,0.2657,-0.0955,0.5674,-0.0577,0.0999,0.073,-0.0929,0.1653,0.0555,-0.0469,0.2281,0.0199,0.1693,0.9502,0.2521,0.3264,0.0064,0.0496,0.6717,0.6797,0.6083,-0.0381,0.0184,0.5508,0.8445,0.2798,-0.1257,0.0984,-0.112,-0.117,-0.1041,0.165,1.255,0.4817,0.0129,Control
Utah__G10,-0.117,-0.1393,0.0277,-0.0923,0.013,-0.1449,-0.1726,-0.099,-0.0481,-0.1342,-0.0932,-0.1223,-0.0303,-0.1135,0.1421,0.14,-0.1258,-0.0641,-0.2986,0.1111,-0.0373,-0.0985,0.1929,0.237,1.7619,0.3809,2.5596,0.1073,-0.023,-0.0436,0.0501,-0.013,0.1336,-0.1312,0.1401,1.1723,0.5434,1.8606,0.0349,0.2623,-0.0668,0.1804,-0.1101,0.2312,0.2056,0.0221,0.0887,0.7053,-0.0042,0.0697,0.4209,0.0678,0.0314,0.1327,-0.1437,0.2486,-0.091,0.018,0.092,-0.0076,0.0793,0.7394,0.1973,0.1533,-0.0552,0.09,0.6203,0.2788,0.4165,0.0358,-0.0771,0.5659,0.3229,0.2238,-0.1791,-0.0164,-0.2302,-0.0789,-0.205,-0.0073,1.2464,0.2255,0.0118,BRCACancer
Utah__G11,0.0786,0.1155,0.0697,0.0606,-0.0194,-0.0037,0.0239,-0.0729,-0.0262,0.1106,-0.0296,0.0339,-0.059,-0.0843,0.1326,0.1888,-0.0112,-0.0345,-0.3682,0.0939,-0.0649,-0.0626,0.0485,0.0771,1.2669,0.3629,1.8109,-0.0896,0.2385,0.1193,-0.0448,-0.0734,-0.0471,0.0931,0.1659,1.2096,0.379,1.4416,-0.0402,1e-04,0.0526,-0.0042,-0.0577,0.3165,0.0197,0.4042,0.0994,0.621,0.0987,-0.1523,0.1442,0.064,-0.1329,-0.0582,-0.0756,0.1004,0.1848,-0.0741,0.1262,0.0477,0.2265,0.3927,0.2179,0.25,-0.1043,-0.0177,0.5043,0.3239,0.3038,-0.1228,0.1179,0.3226,0.4979,0.363,-0.097,0.0676,-0.0565,-0.076,-0.069,0.0207,0.8633,0.3085,0.1507,BRCACancer
