@relation data

@attribute id string
@attribute 121916 numeric
@attribute 2002 numeric
@attribute 2205 numeric
@attribute 2207 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3725 numeric
@attribute 4067 numeric
@attribute 4214 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 5062 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5321 numeric
@attribute 5335 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5609 numeric
@attribute 5894 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6850 numeric
@attribute 695 numeric
@attribute 7409 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AF3229,0.176,0.4324,0.1118,3.4378,2.2465,1.5613,0.3017,1.3693,1.6896,2.3326,0.4058,0.4466,0.9749,0.0819,0.8883,1.5794,2.4425,1.3313,0.633,0.9924,0.46,0.8555,1.478,0.253,1.5829,1.0779,1.0355,0.6496,0.71,2.0391,0.5324,0.9848,0.831,1.2576,1.0568,1.0926,1.9374,1.311,1.9135,Control
Ontario__AG3230,-0.0791,0.3393,0.4211,2.7296,0.7706,1.359,0.4065,0.9045,1.1796,1.793,0.4668,0.399,1.1728,0.028,0.8418,1.3895,1.7596,1.3152,0.4802,1.3748,0.5494,0.9586,1.1809,0.8875,1.6004,0.9657,1.2495,0.4692,0.4344,1.5745,0.6961,0.6823,0.801,0.8246,1.2565,1.0956,2.1419,0.5734,2.2514,Control
Ontario__AH3232,-0.048,0.2819,0.3666,2.6708,1.6594,1.0707,0.3272,1.2548,0.9397,1.507,0.4176,0.4704,0.9009,0.1159,0.7461,1.5576,1.5694,0.9802,0.0584,1.3028,0.2867,0.7958,0.6911,0.5328,1.2657,0.7371,0.8404,0.5338,0.467,1.3018,0.2856,0.4727,0.6472,0.4785,1.02,0.9675,2.296,0.7277,1.9275,Control
Ontario__AI3233,-0.0075,0.1643,0.6299,2.5851,2.3736,1.6419,0.3183,1.4107,1.2295,1.9865,0.3143,0.6941,1.4359,0.0714,0.9274,1.0758,1.4906,0.9457,0.4514,1.5912,0.9594,1.2317,1.1253,1.2636,1.8844,1.004,0.7051,0.544,0.5285,1.2645,0.4402,0.6527,1.3882,0.9935,1.6069,1.4176,2.3478,1.1653,2.2919,Control
Ontario__AJ3234,-0.0885,0.1074,0.674,2.8786,2.7028,1.7076,0.3221,1.5128,1.3627,1.6734,0.2267,0.7204,1.4302,0.0663,0.9272,0.8424,1.6211,0.8515,0.378,1.2597,1.0143,1.1915,0.8687,1.2667,2.1162,1.0436,0.6698,0.5685,0.5176,1.2958,0.4639,0.7374,1.1973,1.1483,1.6101,1.4406,2.4773,1.2304,2.3946,Control
Ontario__AK3235,-0.2293,0.1941,0.7346,3.0629,2.6403,1.6088,0.2721,1.2765,1.2534,1.9215,0.2813,0.2916,1.1178,0.0099,0.7738,1.2253,1.9531,1.1361,0.3576,1.2553,0.7032,0.9466,0.8431,0.8321,1.6915,1.0279,0.6905,0.3937,0.4402,1.2257,0.3554,0.7085,1.0085,0.9935,1.4761,1.0879,2.5812,1.0943,2.3075,Control
Ontario__AL3236,-0.0539,0.2329,0.4757,2.5702,2.0711,1.3771,0.2246,1.2175,0.9561,1.8483,0.3721,0.3033,1.0749,0.0723,0.6057,1.0904,1.6086,0.8334,0.1591,1.5242,0.5898,0.8724,0.7163,0.8629,1.6221,1.2641,1.0929,0.1975,0.4107,1.044,0.3187,0.6468,0.799,0.9352,1.4183,0.9502,2.4199,0.7889,2.4181,Control
Ontario__AM3237,-0.2207,0.2755,0.7114,2.5834,1.8458,1.5189,0.4862,1.2934,1.3092,1.9135,0.3728,0.5751,1.3465,0.055,0.8303,1.4106,1.5685,1.1489,0.331,1.4159,0.8686,1.156,1.1184,1.2825,1.6546,1.0287,0.9564,0.4685,0.5229,1.3603,0.5081,0.6549,1.1069,1.0433,1.5792,1.2468,2.4354,0.9154,2.1961,Control
Ontario__AN757,-0.2263,0.3977,0.3497,2.8519,1.2664,1.4372,0.2443,0.5868,1.3351,1.9943,0.424,0.4071,1.1178,0.0445,0.9782,1.3967,2.117,1.7904,0.3836,1.0917,0.6717,0.9849,1.1184,0.8247,1.645,0.8737,1.3181,0.712,0.5189,1.5869,0.7118,0.7316,0.7993,1.0548,1.2459,0.8728,2.1041,1.1343,2.1226,Control
Ontario__C474,-0.1502,0.4881,0.2664,3.9276,2.4418,1.7552,0.4735,1.2686,1.7831,2.4904,0.4169,0.3156,0.8328,0.045,0.4348,1.4015,2.4113,1.1096,0.3663,1.1397,0.384,0.7058,0.4006,0.5328,1.3647,0.8335,0.9474,0.551,0.6177,1.7002,0.4169,0.6668,0.5693,1.0746,1.0705,1.3319,2.0252,1.1013,2.5121,Control
Ontario__D480,-0.1086,0.2324,0.3937,2.7476,1.2926,1.5336,0.3617,1.0522,1.3544,1.6578,0.3311,0.3951,0.8434,-0.0065,0.588,1.1762,1.7948,1.3239,0.3265,1.1399,0.5231,0.6644,0.8916,0.8879,1.4099,0.8785,0.6489,0.5893,0.4412,1.3743,0.3724,0.635,0.9494,0.8435,1.3883,1.0379,2.3254,0.6441,2.5688,Control
Ontario__E519,-0.0498,0.5016,0.2909,2.9734,0.8979,1.8459,0.5752,0.2964,1.6191,1.7164,0.6085,0.5827,1.2209,0.065,1.0702,1.0757,1.8865,1.2026,0.1544,1.2194,0.5779,1.2479,0.9544,0.8069,1.8194,1.1364,1.1433,0.6743,0.3444,1.7931,0.839,0.9039,0.8837,0.9902,0.9962,1.4309,1.7238,0.9466,1.8984,Control
Ontario__F548,-0.0802,0.236,0.2577,2.8606,0.7729,0.9642,0.3519,0.8585,0.9939,1.9275,0.2967,0.51,0.7084,0.0482,0.5774,1.4606,1.9379,1.8131,0.2669,0.9385,0.4931,0.6894,1.3735,0.5476,1.3398,0.5033,1.3184,0.3463,0.2235,1.4146,0.5817,0.4973,0.6211,0.5502,1.3044,0.8415,2.1037,0.5816,2.1932,Control
Ontario__G660,-0.1419,0.3516,0.5334,3.9205,1.9368,1.4585,0.4548,0.5899,1.2199,1.6948,0.4247,0.3244,0.855,0.045,0.5804,0.9869,1.8467,1.4765,0.1546,0.7902,0.4777,0.553,0.6722,0.6786,1.4312,0.9919,0.6097,0.4391,0.5155,1.3971,0.2758,0.7742,0.4885,0.9017,1.3134,1.1701,2.1398,0.6738,2.7448,Control
Ontario__H663,-0.0552,0.2534,0.5489,2.9684,1.6258,1.406,0.4476,0.7445,1.1194,2.0707,0.372,0.2551,1.005,0.0287,0.6132,1.4514,1.8401,1.4287,0.3476,1.138,0.6436,0.8538,0.7682,0.7865,1.5418,0.9099,1.2514,0.3728,0.4151,1.3725,0.6728,0.5089,0.7112,1.1239,1.4445,0.9582,2.3316,1.246,2.7278,Control
Ontario__I782,-2e-04,0.2319,0.3441,1.6702,2.16,1.1471,0.3443,1.4231,1.2318,2.1837,0.4046,0.4389,1.29,0.0148,0.5571,1.4094,1.6868,1.4578,-0.0313,1.4417,0.7378,0.8744,0.9045,1.1053,1.6467,0.7374,1.1396,0.34,0.5609,1.2969,0.5156,0.4727,0.6088,0.7389,1.2678,0.9646,2.5835,1.2575,2.1216,Control
Ontario__J787,-0.1057,0.5257,0.186,3.2423,1.659,1.8008,0.5952,0.6959,1.5896,2.1054,0.4732,0.4987,1.2511,0.0988,0.7518,1.4223,2.435,1.6488,0.3061,0.8767,0.8193,0.8041,0.9903,0.989,1.8651,1.1568,1.3924,0.8856,0.8998,1.658,0.6948,0.769,0.6629,1.294,1.36,1.1876,2.281,0.9323,2.4923,Control
Ontario__K1162,-0.1674,0.2343,0.5362,3.39,1.3896,1.3358,0.4475,0.6552,0.9473,2.0505,0.2736,0.4708,1.3283,0.0079,0.8451,0.9123,1.7323,1.3189,0.3532,1.499,0.8625,1.0687,0.9283,0.9702,1.8248,1.0062,0.9588,0.4543,0.4262,1.1618,0.4243,0.6364,1.1226,1.0064,1.718,1.3134,2.3981,1.0457,2.3059,BRCACancer
Ontario__L1176,5e-04,0.2346,0.3975,1.9476,1.8782,1.3809,0.2443,1.1507,1.476,2.3737,0.3688,0.5444,1.0997,0.0274,0.8151,1.7805,1.9446,1.3486,0.2568,1.3235,0.6005,0.8087,1.2873,0.9116,1.6871,0.7091,0.8585,0.5278,0.5096,1.4767,0.5844,0.7194,0.8407,0.8195,1.1533,0.9548,2.1969,1.0081,1.8196,BRCACancer
Ontario__M1263,-0.1847,0.3889,0.8265,2.8933,2.5571,1.4022,0.4445,1.3313,0.934,1.8528,0.2607,0.2793,1.1032,0.0744,0.6722,1.3042,1.8631,1.2261,0.4285,1.5441,0.6599,1.0038,0.7578,0.8434,1.6513,0.8997,1.2306,0.4245,0.4671,1.2634,0.5767,0.5804,0.9352,0.9581,1.6663,1.0912,2.6203,0.9043,2.5934,BRCACancer
Ontario__P1075,-0.1825,0.4218,0.2851,2.5538,2.6359,1.5234,0.3175,1.272,1.3363,1.6429,0.4525,0.7245,1.0777,0.1469,0.4439,1.1399,1.8487,1.4677,0.065,1.3099,0.3874,0.5503,1.1673,0.6211,1.6486,1.0475,0.9544,0.661,0.7655,1.6929,0.3515,0.714,0.5523,0.5494,0.9431,1.8206,2.5845,0.933,2.1952,BRCACancer
Ontario__Q1080,-0.1204,0.4693,0.1529,2.8787,0.5689,1.521,0.426,0.649,1.5752,1.7652,0.479,0.6394,0.9758,0.0678,0.8432,1.1319,1.8496,1.0142,0.1248,1.219,0.3137,0.5183,1.2657,0.6285,1.4704,0.9036,0.5317,0.5662,0.7417,1.7585,0.2855,1.0765,0.5941,0.6486,0.7206,1.3416,2.0412,0.8478,2.5071,BRCACancer
Ontario__R1104,-0.2977,0.4533,0.3517,2.9256,1.8069,1.6247,0.3814,0.4814,1.7614,2.3114,0.582,0.3939,1.1901,0.1017,1.0781,1.6794,2.1149,1.5771,0.3886,1.0701,0.8911,0.9632,1.1658,0.9683,1.6748,0.961,1.555,0.6618,0.5927,1.7097,0.8119,0.7534,0.8122,1.2154,1.2635,1.0346,2.0187,1.0354,2.1152,BRCACancer
Ontario__S1133,-0.0939,0.4166,0.1655,2.8462,1.8815,1.3883,0.2126,1.1129,1.5161,1.9657,0.4943,0.5581,0.8737,0.0257,0.7374,1.6049,2.1358,1.2343,0.2498,0.9332,0.3519,0.6174,0.9288,0.4649,1.5474,0.7555,0.9955,0.8389,0.6033,2.0262,0.4662,0.8517,0.68,0.7533,1.0564,1.5927,2.0096,0.9337,1.855,BRCACancer
Ontario__T1463,-0.1489,0.1649,0.4344,2.7254,2.2319,1.5011,0.2478,0.9449,1.1843,2.2427,0.3154,0.9858,1.6192,0.128,1.0139,0.8497,1.45,1.2708,0.3815,1.5755,1.0199,1.3268,1.2283,1.2979,2.214,0.8888,0.9364,0.5782,0.5536,1.1723,0.51,0.6984,1.333,1.0655,1.5,1.4978,2.53,0.9153,2.1956,BRCACancer
Ontario__U2017,-0.0078,0.3011,0.2774,2.3951,0.9376,1.4333,0.3845,1.107,0.9538,1.7341,0.3881,0.5109,1.2131,-0.0145,0.7576,1.1122,1.8798,1.4782,0.3395,1.2311,0.4747,0.9597,1.2209,0.7433,1.6856,0.7819,1.3089,0.4105,0.4331,1.4797,0.5411,0.5174,0.5702,0.8976,1.1437,1.0687,2.3678,0.7442,1.9805,BRCACancer
Ontario__V432,-0.0077,0.1716,0.1451,3.0526,1.0466,1.2781,0.2382,1.2145,1.4405,1.2987,0.5998,0.6704,0.9841,0.16,0.7779,1.3412,1.6501,1.428,0.1412,1.1318,0.3738,0.7268,1.1253,0.3676,1.5287,0.5588,0.9219,0.8117,0.3251,1.6618,0.4443,0.6537,0.5586,0.5969,0.8766,1.0171,1.8284,0.6946,1.8051,BRCACancer
Ontario__W433,-0.1818,0.1604,0.5069,3.1376,2.0783,1.5699,0.38,1.4183,1.5621,1.5161,0.3287,0.4988,1.2707,0.1021,0.9068,0.9791,1.5938,0.7059,0.4028,1.3982,0.8598,1.1472,0.7864,1.2768,1.778,1.0085,0.9519,0.5292,0.4581,1.362,0.5672,0.593,1.0989,1.1496,1.7396,1.3808,2.385,0.601,2.2954,BRCACancer
Ontario__X524,-0.1996,0.3465,0.4478,3.4616,0.8617,1.7608,0.2098,0.3777,1.8187,1.4523,0.4866,0.6031,1.1349,0.0211,1.1246,1.0683,1.8692,0.9947,0.2131,1.2534,0.6854,1.3123,1.1354,0.896,1.771,1.1906,1.0887,0.7824,0.4685,2.1455,0.9576,1.0299,1.1024,1.0903,0.8869,1.9436,1.5788,0.631,2.0489,BRCACancer
Ontario__Y546,-0.0075,0.2752,0.1097,2.7402,0.4893,1.0309,0.3056,0.1582,1.1669,2.0256,0.3683,0.2977,0.7193,0.0848,0.5574,1.027,1.8095,1.001,0.2659,1.0482,0.3255,0.6289,0.7209,0.7396,1.4294,0.578,0.8854,0.4212,0.3263,1.2453,0.4637,0.6005,0.5029,0.7869,1.1188,0.8979,1.9218,0.6404,2.4472,BRCACancer
Ontario__Z3225,0.0438,0.1223,0.6278,2.7618,0.7922,1.1857,0.4129,0.3462,0.8673,2.2843,0.4355,0.7512,1.5065,0.1206,1.0451,0.9359,1.4767,1.1109,0.5567,1.7688,0.9792,1.4302,1.3221,1.0649,1.8022,1.0031,1.0573,0.4703,0.5149,1.2593,0.5697,0.6758,1.3153,1.2462,1.7931,1.4166,2.2563,1.1093,2.1975,Control
