@relation data

@attribute id string
@attribute 10219 numeric
@attribute 10225 numeric
@attribute 10288 numeric
@attribute 10666 numeric
@attribute 10859 numeric
@attribute 10870 numeric
@attribute 10990 numeric
@attribute 11006 numeric
@attribute 11024 numeric
@attribute 11025 numeric
@attribute 11126 numeric
@attribute 120425 numeric
@attribute 131450 numeric
@attribute 135250 numeric
@attribute 1525 numeric
@attribute 2213 numeric
@attribute 2214 numeric
@attribute 28378 numeric
@attribute 3133 numeric
@attribute 3134 numeric
@attribute 3135 numeric
@attribute 3383 numeric
@attribute 3384 numeric
@attribute 3385 numeric
@attribute 3386 numeric
@attribute 3676 numeric
@attribute 3683 numeric
@attribute 3688 numeric
@attribute 3689 numeric
@attribute 3695 numeric
@attribute 3802 numeric
@attribute 3804 numeric
@attribute 3805 numeric
@attribute 3811 numeric
@attribute 3812 numeric
@attribute 3824 numeric
@attribute 4277 numeric
@attribute 56253 numeric
@attribute 567 numeric
@attribute 5817 numeric
@attribute 5819 numeric
@attribute 6402 numeric
@attribute 644076 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 718 numeric
@attribute 7305 numeric
@attribute 7412 numeric
@attribute 79465 numeric
@attribute 80328 numeric
@attribute 80329 numeric
@attribute 8174 numeric
@attribute 8519 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute 925 numeric
@attribute 947 numeric
@attribute 958 numeric
@attribute 959 numeric
@attribute 975 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G07,1.907,1.5097,1.8602,1.1581,0.2778,1.9458,-0.0309,0.7135,1.2269,1.1111,0.2919,1.9722,0.6373,-0.2388,0.1004,0.1432,0.853,-0.025,3.5964,2.1971,0.3918,0.5137,1.3444,2.3431,0.0765,2.0203,2.0139,1.9951,2.0623,1.8761,0.6186,-0.4016,0.1791,0.1513,0.356,1.941,1.0337,0.2333,3.401,0.1696,0.1983,2.28,-0.0086,0.0777,0.1236,-0.0278,1.0854,-0.0748,-0.1675,0.5378,0.0135,-0.0585,3.708,1.8745,2.1264,2.7535,0.5926,0.9061,0.0466,0.5186,1.3762,1.0492,0.026,Control
Utah__G08,1.9161,1.3936,2.8558,1.1597,0.5868,2.1447,-0.0326,1.1228,2.098,1.9092,0.496,2.3582,0.529,-0.1814,0.0865,0.5815,1.2207,0.1335,3.3633,2.3718,0.3317,1.0322,1.4526,2.1026,0.4699,2.3659,2.3459,1.9653,2.4791,1.7443,0.3162,-0.0757,0.1811,0.2077,0.3692,2.2279,1.3138,0.5824,3.1331,0.399,0.2829,1.9966,-0.0235,0.0947,0.1436,0.2271,1.6644,-0.0511,-0.1437,0.4498,-0.0442,-0.0871,3.1756,1.5103,1.8685,2.0857,0.7214,1.2086,0.0126,0.5807,1.0484,1.0788,-0.0119,Control
Utah__G09,2.426,1.1029,2.7343,1.3358,0.6148,1.8059,-1e-04,0.7343,1.7013,1.587,-0.0114,2.7704,0.2666,-0.1888,0.0642,-0.025,1.0337,0.0184,3.5699,2.0994,0.4462,0.6507,1.0269,2.0033,0.2071,2.4961,2.0839,2.1563,2.5188,1.0723,0.0793,-0.2341,0.0281,-0.1445,0.2539,1.9319,0.7724,0.2777,3.8683,0.2315,0.1694,1.926,-0.0516,0.0541,0.051,0.0386,1.3057,-0.0305,-0.2089,0.4926,-0.014,0.0557,2.9934,1.5945,1.9198,2.1018,0.529,1.2964,0.0377,0.3303,0.7257,0.9541,0.0025,Control
Utah__G10,3.3419,1.5522,2.4753,0.7491,0.4877,1.8285,-0.038,0.7507,1.5835,0.9744,0.1063,1.5005,0.3088,-0.1636,0.1042,0.2563,1.3747,0.0514,3.368,2,0.355,0.413,0.8171,1.8356,0.1349,2.587,2.4357,1.9127,2.1668,1.593,0.0868,-0.3022,0.1353,-0.2007,0.5365,2.9319,1.1723,0.2739,3.1527,0.094,0.0893,1.1002,-0.0408,-0.026,0.1739,0.0747,0.9487,0.0562,-0.3054,0.3221,0.0462,0.0476,2.9641,1.3373,1.7231,2.5468,0.6453,2.0713,0.0316,0.1166,0.59,1.0117,0.0016,BRCACancer
Utah__G11,1.8439,0.9572,1.6877,1.0753,0.3502,0.564,-0.0251,0.6246,0.7342,0.6804,-0.0548,1.4433,0.1285,0.0146,0.2928,0.125,0.6648,0.0539,2.6238,1.5098,0.2424,0.6719,0.7316,1.3593,0.0133,1.5705,1.5741,1.5377,1.4933,0.9164,0.2863,-0.2116,0.0618,0.1756,0.7885,1.548,0.5582,0.2132,2.617,0.1285,0.2202,1.4908,-0.0538,0.1884,0.0939,0.0752,1.1235,0.0938,-0.3496,0.4651,-0.3156,-0.0297,3.0865,1.3049,1.6139,2.0254,0.4321,0.6353,0.0632,0.2349,0.5226,0.6247,0.1087,BRCACancer
Utah__G12,2.1556,1.4391,2.6941,1.2647,0.4577,1.9718,-0.0548,0.7343,1.7923,1.1644,0.1998,2.2206,0.1979,-0.2352,0.0738,0.3928,1.1154,-0.1356,3.7216,2.2366,0.4588,0.6977,0.9808,1.9069,-0.0143,2.6903,2.1846,2.2609,2.4441,1.4679,0.0347,-0.2827,-0.0038,0.063,0.4242,2.0374,1.2234,-0.039,3.5021,0.2452,0.0438,1.872,-0.0871,0.0233,0.1543,0.0491,1.227,-0.0201,-0.1688,0.5627,-0.023,0.1216,3.1446,1.2595,1.8137,2.0825,0.7239,1.4296,0.065,0.2426,1.0356,1.0506,0.0047,BRCACancer
Utah__H01,1.5675,1.2056,2.269,1.0754,0.4724,1.5791,0.003,0.609,1.6773,1.2186,0.2278,1.8034,0.2538,-0.1913,0.075,0.2887,1.1795,-0.1512,3.0907,1.7913,0.7157,0.6372,0.9032,1.8914,0.1402,1.8962,2.0874,2.0121,1.9988,1.4044,0.2276,-0.4438,-0.0206,-0.0901,0.4434,1.946,1.0316,0.0281,3.104,0.1825,-0.017,1.7009,-0.1606,0.0038,0.1241,0.0376,1.0551,0.0268,-0.3444,0.5631,-0.0831,-0.0769,2.7128,1.2748,1.8264,2.1363,0.5997,0.9922,0.1029,0.3569,0.7883,0.9262,-0.0501,Control
Utah__H02,2.093,1.1097,2.7611,1.2901,0.6245,2.2683,0.0043,1.2989,2.1575,1.9822,0.1224,2.5823,0.1026,-0.1764,0.1148,0.0726,1.1728,0.0457,3.4939,1.9732,0.2974,0.734,1.3351,2.4391,0.2937,1.9384,2.3897,2.1828,2.565,1.8253,0.5791,0.0083,0.0154,0.1863,0.2763,2.1919,0.9256,0.1155,3.4526,0.277,0.1644,2.0378,0.0012,0.0711,0.1218,0.1961,1.5028,-0.0846,-0.1045,0.5913,-0.0239,0.1028,3.4298,1.6627,2.1865,2.7011,0.4428,1.2716,0.0043,0.5315,1.0463,1.0626,0.0166,Control
Utah__H03,2.8564,1.4283,1.9975,1.0599,0.3324,1.7804,-0.054,0.6774,1.2662,1.0087,0.4811,1.999,0.4358,-0.1908,0.1547,0.3991,0.9109,-0.0354,3.1194,1.9043,0.4179,0.6887,1.1011,2.0886,0.1771,2.3826,2.1044,2.2358,2.1548,1.8051,0.5299,-0.2614,0.1649,-0.0185,0.5883,2.5802,1.1498,0.4372,3.2388,0.1444,0.1515,2.0294,0.0237,0.1577,0.1404,0.0039,1.0501,0.1309,-0.1553,0.6377,-0.015,0.0186,3.3788,1.5257,1.7824,2.3933,0.6045,1.2115,-0.0071,0.4539,1.0541,1.1069,-0.0162,Control
Utah__H04,2.9424,1.4649,2.8479,1.3474,0.5735,2.2958,-0.0178,1.0987,1.7954,1.6234,0.3695,2.4413,0.509,-0.2144,0.0724,0.3914,0.9102,-0.3473,3.1913,2.3019,0.491,1.2386,1.4916,1.9833,-0.0477,2.2896,2.4983,2.3731,2.4506,1.9126,0.6173,0.0876,0.4074,-0.0144,0.6299,2.7232,1.1413,0.4201,3.6855,0.3141,0.2415,1.8449,-0.0372,0.1772,0.1882,0.069,1.575,-0.0635,-0.2627,0.3867,-0.1494,-0.0762,3.4614,1.9315,2.4094,2.49,0.7701,1.395,0.0606,0.6005,1.292,1.2555,0.0114,Control
Utah__H06,0.6915,1.0269,3.0571,1.2672,0.6637,2.1927,-0.0263,1.305,2.1892,1.8312,0.3284,2.5859,0.3929,-0.1441,0.0769,0.3342,1.3516,-0.0529,3.5992,2.2686,0.3496,1.2692,1.2191,1.9609,0.1106,2.2795,2.2276,2.1095,2.5364,1.519,0.5377,-0.133,0.2056,0.2806,0.5812,1.7399,1.1952,0.0942,3.5019,0.3423,0.2519,1.8859,0.1161,0.0553,0.1194,-0.0103,1.5563,-0.0116,-0.2376,0.4665,-0.0502,0.1135,4.235,1.345,1.9061,1.8907,0.5845,0.6654,-0.0014,0.6716,1.0499,0.9892,0.0308,Control
Utah__H07,2.2446,1.2647,2.728,1.0225,0.5383,1.7624,-0.1092,1.0645,1.7766,1.6166,0.1371,2.3229,0.3759,-0.1705,0.0122,0.471,0.9072,-0.2781,3.1674,2.2524,0.2393,0.8329,1.0572,1.8726,0.0863,2.3715,2.185,2.0394,2.2392,1.4792,0.2279,-0.2326,0.1041,-1e-04,0.4779,2.5257,1.0196,0.1318,3.7909,0.1332,0.1113,1.8424,-0.0913,0.0574,0.1445,0.0363,1.3261,0.0942,-0.2477,0.3289,-0.0083,-0.0977,2.817,1.31,1.7801,2.1861,0.553,1.1952,0.0034,0.4299,0.9573,0.9477,-0.0631,BRCACancer
Utah__H08,2.0279,1.0312,3.4277,1.1255,0.6441,1.7505,-0.018,1.1093,1.979,1.7397,0.0957,2.6827,0.043,-0.0428,0.0677,0.3913,1.5125,0.0761,3.5263,2.0442,0.5117,0.7024,0.8451,1.9972,-0.0243,2.3403,2.1659,2.1064,2.5902,1.2831,0.3468,-0.4283,0.2107,-0.1654,0.4459,2.5504,1.1037,0.0449,3.7332,0.1826,0.2871,1.8026,-0.2291,-0.0096,0.1352,-0.0183,1.3126,-0.0561,-0.1198,0.5552,-0.1057,0.0159,3.0776,0.7774,1.2016,1.9271,0.5374,1.1924,0.0044,0.3478,0.4567,0.8571,-0.0447,BRCACancer
Utah__H09,1.675,1.1649,1.4725,1.0414,0.1093,0.9179,-0.1392,0.325,0.3975,0.5732,0.0799,1.4519,0.0287,-0.116,0.0844,-0.0403,0.6772,0.1466,2.9625,1.8306,0.1969,0.2571,0.4086,1.1106,-0.0817,2.1151,1.5839,2.1516,1.7212,0.7221,0.4162,-0.0488,0.1412,0.0053,0.5,1.3337,0.4987,-0.2052,3.5228,0.1255,0.0984,0.886,-0.1576,0.002,0.1255,-0.0613,0.619,0.0517,-0.1774,0.3937,-0.1409,-0.0186,2.1934,0.4606,1.0747,1.0116,1.0419,0.7815,0.0018,0.1802,0.4726,0.5841,-1e-04,BRCACancer
Utah__H10,1.5345,1.0381,2.4604,1.009,0.3199,1.3409,-0.0962,0.8418,1.3339,1.2646,0.1545,2.0944,0.219,-0.1982,0.1548,0.3456,1.1165,-0.2242,2.977,1.8587,0.5225,0.7899,0.7691,1.6684,0.0586,2.382,1.836,1.9227,2.196,1.2186,0.1294,-0.2234,0.0206,-0.1121,0.3564,1.4022,0.809,-0.1298,3.5866,0.1508,0.0482,1.826,-0.0482,-0.0289,0.1364,0.0593,1.1246,-0.0884,-0.0582,0.4948,-0.0452,-0.0554,2.1354,0.9691,1.1246,1.4482,0.5941,0.6412,0.1492,0.329,0.4546,0.8389,-0.093,BRCACancer
Utah__H11,1.7377,1.628,2.257,0.9471,0.319,2.0244,-0.0979,0.8188,1.2974,1.3187,0.4631,2.0848,0.4594,-0.1742,0.0958,0.5229,1.1937,-0.0289,3.7683,2.3535,0.6137,0.4998,0.9932,1.8081,0.1583,2.4609,1.8062,1.9477,2.2073,1.4329,0.303,-0.3754,0.2032,0.2606,0.5511,2.004,1.2153,0.0501,3.0876,0.1016,0.1268,2.3624,-0.1215,-0.0165,0.1686,0.0061,1.3161,-0.0321,-0.1949,0.3804,-0.0241,0.0625,3.058,0.9394,1.1331,1.7697,0.6318,1.4158,0.0395,0.3222,0.5306,1.0202,-0.0693,BRCACancer
Utah__H12,2.6824,1.6901,2.8114,1.213,0.6517,2.1987,0.0726,1.137,1.6589,1.6519,0.453,2.0165,0.9898,0.0218,0.0679,0.7207,2.072,-0.0333,3.4995,2.4825,0.6338,0.9413,1.2593,2.0236,0.352,2.4883,2.4958,2.2595,2.3487,2.0259,0.7648,0.0733,0.2664,0.1555,0.4196,2.823,1.5397,0.5925,3.2949,0.3002,0.1887,2.1264,-0.1191,0.1047,0.2001,0.1816,1.4478,0.0378,-0.1557,0.4688,0.03,-0.0184,3.5089,1.6298,1.9519,2.2778,0.8957,1.7723,0.0395,0.417,0.9218,1.148,0.0427,BRCACancer
Utah__I01,2.5693,1.9628,2.5348,1.41,0.4595,2.4079,-0.0592,0.7158,1.5505,1.3172,0.6004,1.8146,0.4335,-0.1564,0.0287,0.3273,1.5461,-0.081,3.8329,2.4646,0.5819,0.8257,1.2944,1.8357,0.258,2.953,2.6056,2.4173,2.3414,2.0793,0.0297,-0.3232,0.1852,0.0354,0.2905,2.6552,1.1556,0.2584,3.6808,0.2821,0.1751,1.8141,-0.1221,0.085,0.1499,0.1904,1.0835,0.4124,-0.0728,0.4281,-0.0906,0.1335,3.7323,1.846,2.0408,2.6684,0.9356,2.4437,-0.009,0.5775,0.8835,1.2691,-0.0497,Control
Utah__I02,2.0969,1.6442,1.643,1.2712,0.2732,1.6047,-0.1358,0.5814,0.9871,0.914,0.0797,1.8575,0.4787,-0.3178,0.1483,0.2733,0.3579,-0.3304,3.095,1.8066,0.1924,0.5673,1.1042,1.8077,0.1528,2.7023,1.7708,2.0406,1.9409,1.4324,0.2721,-0.1971,0.1081,-0.0347,0.2575,1.6127,0.8175,-0.0319,3.11,0.1505,0.0185,1.7927,-0.062,0.0787,0.1845,-0.0612,0.7762,-0.0605,-0.1873,0.5435,-0.054,0.0562,3.1916,1.3612,1.8412,2.0332,0.8246,1.0338,-0.0019,0.445,1.1558,0.8078,-0.0486,Control
Utah__I03,1.5574,1.2478,1.9113,1.0531,0.2271,1.8,-0.0991,0.3364,0.7607,0.6722,0.194,1.5856,0.2424,-0.2906,0.1807,0.3921,0.8254,-0.0013,3.4355,1.6664,0.2411,0.3635,0.9324,1.9083,0.2162,1.9864,1.8034,1.7403,1.9822,1.6704,0.1889,-0.4277,0.1171,0.0923,0.5955,1.5939,0.8892,0.1748,3.1529,0.0368,0.0871,1.8278,-0.0487,0.0534,0.0734,0.0294,1.0131,0.0027,-0.2456,0.2592,0.0027,-0.0204,3.9444,1.3491,1.3892,2.3099,0.4952,0.9609,0.0488,0.4626,0.7563,1.0759,0.044,Control
Utah__I04,2.8197,1.5768,2.5589,1.229,0.6323,2.7037,-0.0377,1.4024,1.8897,1.668,0.3422,2.3597,0.7049,-0.144,-0.0137,0.2993,1.2886,-0.0682,4.0223,2.6872,0.6553,1.299,1.4862,2.5724,0.5636,2.3405,2.5385,1.9015,2.5891,2.1842,0.4998,-0.1726,0.4053,0.3915,0.6501,2.0128,1.3504,0.4929,3.3697,0.3878,0.2098,2.3595,-0.0722,0.1308,0.1502,0.0993,1.5892,-0.0157,-0.0616,0.3102,0.0131,0.1828,4.2005,2.1236,2.1568,2.6366,0.6786,1.5945,0.0594,0.4586,1.1022,1.3627,0.006,Control
Utah__I05,2.1514,1.1899,2.6431,1.3131,0.4814,2.6362,-0.041,1.0406,1.9983,1.6991,0.1819,2.3968,0.3557,-0.2351,0.0792,0.4129,1.0579,-0.1336,3.6855,2.1309,0.4686,1.1262,1.4564,2.4102,0.4375,1.8689,2.2317,1.8819,2.6497,1.7951,0.3141,-0.3775,0.0603,0.1246,0.3119,1.614,1.0239,0.2519,3.1497,0.3365,0.2743,1.789,-0.0468,0.0583,0.113,-0.0074,1.4791,0.0312,-0.2863,0.4468,-0.0573,0.1021,3.7868,1.8817,2.2783,2.2747,0.5892,1.249,-0.0711,0.6432,1.0366,1.3153,-6e-04,Control
Utah__I06,2.1489,1.4862,2.5175,1.0785,0.3745,2.5775,-0.0288,0.9124,1.9655,1.6324,0.5854,2.1467,0.5404,-0.1418,0.062,0.4465,1.156,-0.0227,3.7561,2.2801,0.6813,0.8571,1.422,2.3957,0.1281,2.1586,2.3722,1.904,2.5416,2.0993,0.4895,0.0089,0.2289,0.3352,0.9204,2.5775,1.196,0.2918,3.3035,0.3266,0.204,1.9218,-0.1366,0.0795,0.1475,0.0635,1.4599,0.0107,-0.0633,0.3774,0.0355,0.0866,4.1073,1.7277,1.8773,2.2804,0.617,1.4767,0.0205,0.4131,1.1508,1.2538,-0.005,Control
Utah__I07,1.8815,1.4748,2.7563,1.0932,0.763,2.2413,-0.0045,1.3445,2.2106,2.0217,0.6059,2.583,0.5791,-0.163,0.0818,0.6751,1.4383,-0.0195,3.5422,2.5252,0.509,1.4464,1.4683,2.3527,0.4341,2.4858,2.6442,2.0496,2.6404,2.0235,0.0891,0.0952,0.0319,-0.0424,0.4909,2.1142,1.4049,0.4763,3.4314,0.4112,0.1919,2.5861,-0.1323,0.1093,0.1786,0.0703,1.6612,-0.05,-0.0482,0.53,-0.0793,-0.0291,3.4613,1.9446,2.3888,2.0886,0.8551,1.5727,0.0363,0.9416,1.2187,1.1854,-0.0185,Control
Utah__I08,2.5024,1.7739,2.424,1.1628,0.5051,2.1466,-0.1108,0.8742,1.3389,1.3372,0.6961,1.9931,0.8821,-0.0975,-0.0238,0.616,1.3517,-0.0666,3.5748,2.5343,0.4272,0.9824,1.3132,2.0558,0.2875,2.6478,2.1643,2.0232,2.3748,1.8392,0.1787,0.2091,0.1661,0.1037,0.8178,2.4256,1.4309,0.4381,3.2041,0.2944,0.1734,2.3001,-0.0369,0.1261,0.2067,0.0561,1.4342,-0.044,-0.0774,0.3679,0.0203,-0.0268,3.3129,1.7527,1.8006,2.31,0.7543,1.749,7e-04,0.643,1.0016,1.2515,0.0056,Control
Utah__I09,2.2636,1.263,2.5375,1.4281,0.4306,1.9351,-0.0512,0.7969,1.4677,1.436,0.1656,2.4304,0.3035,-0.257,0.1165,0.2513,0.8158,-0.0391,3.2074,1.8154,0.3875,0.8213,1.0756,2.0859,0.3097,2.1547,2.0375,2.357,2.2688,1.5573,0.1716,-0.4007,0.0913,0.1067,0.4377,2.0781,0.9681,-0.0648,3.4744,0.2008,0.0872,1.8107,-0.1798,0.07,0.1822,-0.0099,1.3339,-0.0162,-0.1982,0.4444,-0.0316,-0.0548,2.8607,1.408,1.729,2.1765,0.4915,0.7888,0.0603,0.3857,1.1558,0.9502,-0.0616,Control
Utah__I10,2.6432,1.6929,2.4025,1.2759,0.4956,2.1941,-0.0536,0.9244,1.6299,1.5731,0.8292,2.2092,0.7944,-0.2002,0.0979,0.6266,1.2413,-0.0139,3.6538,2.5585,0.6276,1.1165,1.4377,2.0297,0.6892,2.4401,2.3482,2.0329,2.3838,1.8493,0.3047,0.0595,0.2451,-0.1215,0.512,2.566,1.2311,0.4716,3.414,0.3233,0.2128,2.2449,0.0248,0.1378,0.1931,0.2373,1.4329,-0.034,-0.1868,0.1414,-0.1853,0.0954,3.4887,1.7383,1.9361,2.3085,0.7119,1.6856,-0.007,0.6912,1.1441,1.0793,-0.006,Control
Utah__I11,2.123,1.2614,1.8848,1.0638,0.1274,1.8188,-0.1486,0.6189,1.2188,0.7251,0.1015,1.7371,0.4167,-0.0644,0.195,0.2792,0.6192,-0.2529,3.3929,1.9208,0.3349,0.3545,0.862,1.7712,-0.0485,2.2148,1.6354,1.8691,1.9706,1.0863,0.2136,-0.2291,0.1236,-0.1296,0.4168,1.4977,0.7985,0.1679,2.8611,0.0087,0.0974,1.8694,-0.1079,0.0011,0.1055,-0.082,1.039,0.0695,-0.2531,0.622,0.0348,-0.018,3.4603,1.2814,1.462,2.1514,0.5274,1.3145,0.0881,0.187,0.686,0.8345,-0.0896,Control
Utah__I12,2.3786,1.5807,2.1599,1.2295,0.3012,2.1213,-0.104,0.8142,1.3784,1.0611,0.3916,2.0866,0.6143,-0.127,0.1523,0.4017,0.9288,0.0309,3.3903,2.1885,0.4841,0.8284,1.2652,2.0365,0.2903,2.2495,1.9553,2.1322,2.0633,1.5795,-0.0035,0.0461,0.1673,-0.0545,0.4665,2.152,1.0455,0.4592,3.2938,0.2338,0.1579,2.0708,-0.1585,0.1232,0.1871,-0.0128,1.0939,-0.079,-0.3967,0.4922,0.0072,-0.1485,3.5216,1.7233,2.127,2.3731,0.5184,1.2547,-0.0079,0.3373,1.3733,1.0531,-0.0561,Control
Utah__I13,2.5344,1.3129,2.3247,1.2095,0.5001,2.4583,-0.0395,0.8691,1.6749,1.5999,0.5419,2.2046,0.4388,-0.1503,0.0214,0.2512,1.344,0.073,3.8322,2.549,0.5938,0.8529,1.3089,2.2265,0.0767,2.2783,2.4944,2.0339,2.7255,2.0774,0.0796,-0.0823,0.1603,0.3272,0.5232,2.7071,1.2419,0.2539,3.7073,0.2363,0.0834,1.8772,-0.1266,0.092,0.1764,-0.0068,1.4264,0.0275,0.023,0.3994,-5e-04,0.0905,4.2089,1.6539,1.9005,2.6343,0.8011,1.2463,0.0341,0.4366,0.9251,1.1631,-0.0712,Control
Utah__J01,2.0603,1.1031,2.2748,1.3459,0.4172,1.9343,0.0171,0.88,1.5393,1.3178,0.2802,2.2769,0.253,-0.2331,0.0982,-0.0178,0.925,0.0725,3.5545,1.9082,0.1901,0.6661,0.9958,1.9836,-0.0531,2.0616,2.149,2.2227,2.3185,1.4389,0.0206,-0.1351,0.1032,0.0253,0.2518,1.7596,1.0147,0.1461,3.4989,0.1926,0.1753,1.6493,-0.1488,0.0522,0.0355,0.0427,1.2775,0.0036,-0.0762,0.4377,-0.0353,0.1317,4.0667,1.6792,1.9742,2.2095,0.4763,0.9748,0.0362,0.2047,0.8989,1.0501,-0.0058,Control
Utah__J02,1.4648,1.5368,2.2337,1.0916,0.5581,2.0756,-0.0568,0.8492,1.5938,1.1759,0.2155,2.102,0.4709,-0.0963,-5e-04,0.1722,1.0026,0.2007,3.7144,2.2638,0.3993,0.6865,1.3251,2.1845,0.1327,2.2531,2.0183,1.9002,2.3572,1.601,0.2026,-0.2551,-0.0223,-0.0536,0.3666,1.4904,0.9891,0.1166,3.5236,0.2311,0.1455,2.2589,0.0204,0.1141,0.1547,3e-04,1.3287,-0.0224,-0.2662,0.3681,0.0221,-0.0042,4.3001,1.8481,2.3664,2.5735,0.7319,0.9891,5e-04,0.4642,1.2325,1.1115,-7e-04,Control
Utah__J03,3.2535,1.7707,2.2983,1.4025,0.6304,2.8914,-0.0508,1.0686,1.5702,1.5805,0.6176,1.7633,0.6447,-0.1638,0.0419,0.4607,1.6502,-0.0305,3.7774,2.491,0.4309,0.9337,1.4687,2.2129,0.2754,2.4151,2.5288,2.184,2.4881,2.2926,0.6588,-0.0103,0.1651,0.4589,0.794,2.9915,1.5554,0.6934,3.2626,0.2735,0.1494,1.719,-0.0407,0.1364,0.175,0.0707,1.4131,-0.0016,-0.0434,0.2662,-0.0695,0.1142,4.1464,2.2226,2.1868,2.8703,0.8276,2.6581,0.0359,0.5951,0.8805,1.4466,-0.0365,Control
Utah__J04,1.7335,1.5739,2.5907,1.2128,0.4587,2.3781,-0.0626,1.1641,1.7648,1.7254,0.4704,2.1687,0.5028,-0.2307,0.045,0.4377,1.4555,-0.0087,3.6337,2.3057,0.607,0.9462,1.5688,2.3117,0.5441,2.3225,2.2438,2.0401,2.4435,1.9716,0.5899,-0.0061,0.2129,0.3779,0.5589,2.3625,1.3193,0.3588,3.3725,0.2673,0.2325,2.2017,-0.0989,0.0904,0.1316,0.1489,1.5304,-0.0113,-0.1302,0.5261,0.0416,0.0539,3.9217,1.7236,1.963,2.5056,0.8332,1.3046,0.0312,0.7002,0.9889,1.2224,0.0351,Control
Utah__J05,1.6959,1.4482,2.0526,1.402,0.1527,1.88,-0.1705,0.7213,1.359,1.1484,0.0898,2.1094,0.4438,-0.2566,0.0169,0.416,0.5769,-0.171,3.0549,1.83,0.5513,0.4474,1.1089,1.6555,0.1391,2.4128,1.9329,2.0932,2.2165,1.3423,-0.1916,-0.4406,-0.0272,-0.3625,0.2068,1.0779,0.6306,0.2352,3.4051,0.3263,0.0294,1.8614,-0.0853,0.0159,0.1752,-0.1539,1.0153,-0.0448,-0.1444,0.6746,-0.1502,-0.1653,2.955,1.4285,1.7769,1.7523,0.9959,1.0782,0.0797,0.5743,0.9821,0.7871,-0.095,Control
Utah__J06,2.4948,1.6114,2.2073,1.2108,0.3776,1.5584,-0.0506,0.7007,1.4611,1.0959,0.4609,2.3531,0.4912,-0.1084,0.0587,0.4041,0.8357,0.1779,3.1836,2.213,0.3289,0.5847,0.954,1.7495,0.2248,3.1302,2.3112,2.2481,2.4821,1.6065,-0.1042,0.1405,0.2168,-0.055,0.4969,2.0011,0.977,0.2772,3.8924,0.1464,0.0643,1.9213,-0.1313,0.0426,0.2533,-0.0811,1.0569,0.0286,-0.1,0.4614,-0.0715,-0.125,2.8838,1.178,1.569,1.944,0.9711,0.9737,0.0384,0.4999,0.8595,0.9357,-0.1114,Control
Utah__J07,2.4081,1.5177,3.1003,1.4555,0.7809,2.6565,0.0192,1.6641,2.1968,2.1185,0.4716,2.3093,0.5694,-0.1618,-0.0046,0.5903,1.4801,0.0522,3.8581,2.4183,0.7089,1.5333,1.5794,2.2663,0.6567,2.5548,2.4827,2.3073,2.5655,2.0432,0.1797,-0.1432,0.1647,0.0633,0.6943,2.4513,1.553,0.456,3.5048,0.4497,0.2601,2.1067,-0.0922,0.0999,0.1572,0.2076,1.7727,0.0483,-0.1054,0.3025,0.0507,0.1427,3.7547,1.7195,1.7554,2.3795,0.7202,1.7759,0.1862,0.6453,0.9865,1.2677,-0.032,Control
Utah__J08,2.5621,1.2774,2.6393,1.3197,0.6293,2.2095,-0.0555,1.0076,1.9203,1.4234,0.3815,2.2489,0.2257,-0.268,0.1302,0.6381,1.2623,-0.1201,3.3,2.1876,0.2881,0.9094,1.3455,2.0493,0.4712,2.3104,2.5652,2.1682,2.5089,1.8463,0.1605,-0.3306,0.0088,0.1984,0.4986,2.4916,0.9813,0.1705,3.5293,0.2584,0.0789,1.5811,-0.1808,0.0377,0.2069,0.1611,1.4177,0.0234,-0.3018,0.424,-0.1237,0.0222,3.3934,1.6741,2.0011,2.2468,0.6377,1.4596,0.027,0.7643,0.7694,1.2221,-0.0523,Control
Utah__J09,2.1078,1.7607,1.8979,1.1309,0.1982,1.3434,-0.159,0.518,1.0385,0.8317,0.2866,1.8218,0.4063,-0.1583,0.0905,0.4472,0.5543,-0.0687,3.3455,2.4111,0.2463,0.4286,0.9163,1.8629,0.024,2.4626,1.9339,2.0932,2.1459,1.6985,0.1706,-0.1443,0.1743,0.0139,0.4237,1.242,0.8766,0.1165,4.0108,0.0476,0.0556,2.1537,-0.1172,0.0633,0.1959,-0.0608,0.7919,-0.0515,-0.1415,0.5296,-0.1501,-0.1267,3.4453,1.5367,1.8718,2.2137,0.9613,1.0783,0.0242,0.428,0.9558,0.8919,-0.0448,Control
Utah__J10,2.6529,1.9705,2.3302,1.6902,0.3916,2.1244,-0.091,0.7511,1.5242,1.4561,0.4835,1.9035,0.6424,-0.185,0.0522,0.3419,1.2069,-0.0496,3.5646,2.225,0.3022,0.8621,1.4165,1.8827,0.1664,2.7887,2.303,2.6155,2.2095,1.9567,0.5475,-0.2966,0.134,0.081,0.5456,2.4609,1.2848,0.5104,3.4943,0.2623,0.11,2.0483,-0.0646,0.1573,0.2064,0.0722,1.0575,-0.0379,-0.1319,0.3147,-8e-04,0.0448,3.4185,1.7546,2.0673,2.4064,1.2715,1.4897,0.0565,0.5765,1.3196,1.1155,-0.04,Control
