@relation data

@attribute id string
@attribute 169355 numeric
@attribute 2150 numeric
@attribute 23236 numeric
@attribute 2776 numeric
@attribute 3043 numeric
@attribute 3045 numeric
@attribute 3250 numeric
@attribute 335 numeric
@attribute 3383 numeric
@attribute 3458 numeric
@attribute 355 numeric
@attribute 3553 numeric
@attribute 356 numeric
@attribute 3569 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3606 numeric
@attribute 3620 numeric
@attribute 3910 numeric
@attribute 4615 numeric
@attribute 5330 numeric
@attribute 5331 numeric
@attribute 5332 numeric
@attribute 54106 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 6401 numeric
@attribute 7064 numeric
@attribute 7124 numeric
@attribute 7412 numeric
@attribute 8542 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__N_RR-3294,-0.0691,0.2665,0.1748,0.3052,2.314,-0.0144,-0.1359,-0.0038,1.1724,1.076,0.9193,1.4293,0.475,0.0254,-0.0066,-0.0735,-0.0118,0.132,0.0408,-0.0416,1.5583,1.54,0.4143,-0.0647,0.1286,0.3287,0.6721,-0.0561,-0.0737,0.1112,0.2298,0.0305,0.4354,Control
Ontario__O_RR-3285,-0.1518,0.2128,0.2785,0.3552,2.0845,-0.0103,-0.2721,0.0245,1.0094,0.5662,0.9393,0.7562,0.453,-0.0639,0.0102,0.0216,-0.042,0.2697,0.0232,-0.118,1.4482,1.42,0.678,-0.0689,0.1317,0.2519,0.8605,-0.1001,-0.0779,0.0554,0.295,-0.0814,0.4621,Control
Ontario__P_RR-3274,-0.1507,0.4231,0.211,0.1734,1.2639,-0.1201,0.0227,0.1002,0.8083,1.3794,1.1365,1.0429,0.5123,-0.0095,0.1706,-0.1396,0.0048,0.1754,0.0343,-0.0555,1.4631,1.7428,0.5106,-0.0919,0.2701,0.2998,0.8056,-0.1172,-0.0047,0.1028,0.5041,-0.0512,0.4212,Control
Ontario__Q_RR-3283,-0.1083,0.257,0.5671,0.5534,2.1196,0.1848,0.0801,0.061,0.8596,0.3991,0.4055,0.2263,0.4492,-0.0419,-0.0961,-0.0122,-0.0181,0.1468,0.0567,-0.0987,1.9713,1.8483,0.6427,-0.0721,0.3369,0.37,1.4957,-0.058,-0.0713,0.1134,0.1204,-0.1288,0.6172,Control
Ontario__RR-3275,-0.0648,0.6144,0.2008,0.5587,0.4857,-0.1382,0.2017,0.2177,1.006,0.7526,0.9951,1.9938,0.4794,0.0716,-0.1423,-0.0495,-0.0189,0.3157,0.0548,-0.0953,1.6383,1.4156,0.6008,-0.0534,0.192,0.4712,0.6621,-0.0776,-0.1135,0.0939,0.8203,2e-04,0.5208,Control
Ontario__RR-3281,-0.1293,0.3003,0.2915,0.2749,2.188,-0.0168,-0.0084,-0.0866,0.7681,0.7194,1.0526,0.6583,0.3966,-0.0016,0.2095,-0.0652,-0.0893,0.1603,0.0263,-0.0299,1.4266,1.2473,0.4037,-0.0775,0.1723,0.0705,0.7279,-0.142,-0.0896,0.0218,-2e-04,0.0371,0.3624,Control
Ontario__RR-3287,-0.11,0.2447,0.2863,0.5406,1.5652,-0.0758,0.1543,0.1019,0.6526,0.741,0.753,0.085,0.2752,-0.0134,-0.0252,-0.0121,-0.0468,0.209,-0.009,-0.1037,1.377,1.5841,0.5574,-0.0071,0.0867,0.4895,0.9766,-0.035,-0.1053,0.0722,0.1337,-0.1121,0.3334,BRCACancer
Ontario__RR-3289,-0.0664,0.2507,0.2204,0.2435,1.8346,-0.1708,0.0518,0.0679,0.7267,1.0474,0.6672,1.7266,0.3655,0.0929,0.0645,0.0708,-0.0018,0.1687,0.1075,-0.0486,1.8373,1.8186,0.4247,-0.0735,0.1988,0.3299,0.6737,-0.0417,0.0247,0.1621,0.3133,-0.055,0.446,Control
Ontario__RR-3299,-0.0037,0.3205,0.2692,0.5573,1.1707,-0.1225,0.1189,0.0767,0.557,0.2726,0.7969,1.6563,0.3219,-0.0134,-0.0882,-0.0655,0.0144,0.0869,0.0283,-0.0489,1.4667,1.0971,0.3752,-0.0752,0.2431,0.4375,0.5876,-0.2412,-0.0311,0.0696,0.2063,-0.0808,0.3915,BRCACancer
Ontario__T_RR-3292,-0.0942,0.2845,0.4417,0.3389,1.721,-0.1352,0.0923,-0.0013,1.3439,1.3528,1.1517,2.0036,0.3459,0.1233,0.1071,-0.0859,0.0195,0.2123,-8e-04,-0.0715,1.6035,1.5439,0.586,-0.0539,0.221,0.2,0.8403,-0.1877,-0.0586,0.0693,0.3407,0.0487,0.4326,Control
Ontario__U_RR-2236,-0.0336,0.7104,0.4614,0.6135,1.8445,-0.0015,-0.0341,0.1903,0.8123,0.7373,0.9276,1.8609,0.384,0.3496,-0.0399,0.0358,0.0016,0.3798,0.0687,-0.0274,2.0167,2.1102,0.6481,-0.0523,0.2635,0.3179,1.1715,-0.0964,-0.0913,0.2162,0.3919,-0.0092,0.6849,BRCACancer
Ontario__V_RR-1455,-0.0579,0.2265,-0.162,-0.3174,-0.3461,-0.1336,0.1116,0.1533,0.9602,0.3862,1.3608,-0.1788,0.1502,-0.0676,0.7917,0.4333,0.2303,-0.0579,0.0065,-0.0772,1.4907,1.1308,0.3847,-0.1081,0.3605,-0.1353,0.275,-0.1403,-0.1026,0.5876,0.7354,0.0831,1.2348,BRCACancer
Ontario__W_RR-922,-0.0793,0.4824,0.5882,0.2447,2.5934,0.3313,0.179,0.1031,1.0086,1.2261,0.7577,0.4188,0.3743,-0.1268,0.1374,-0.0601,-0.0841,0.2592,0.0795,-0.0077,1.9918,1.877,0.78,-0.0877,0.1791,0.0633,0.7148,-0.0874,-0.0093,0.1252,0.4115,-0.0064,0.3928,BRCACancer
Ontario__X_RR-1083,-0.0982,0.4712,0.3423,0.2773,2.8573,0.1599,0.2064,0.1386,0.9105,0.2711,0.7148,0.4221,0.3585,0.0033,0.0151,-0.0415,3e-04,0.2184,0.0154,-0.0473,1.8532,1.8075,0.5799,-0.0726,0.1845,0.0841,0.8362,-0.0363,-0.0366,0.0974,0.1953,-0.103,0.3889,BRCACancer
Ontario__Y_RR-841,-0.1143,0.0794,0.1443,0.2207,2.459,0.0497,0.1759,-0.0919,1.1837,0.9524,1.1266,0.5947,0.5728,-0.0536,0.0012,-0.1173,0.0284,0.067,0.0709,-0.0382,1.0972,1.2209,0.5956,-0.0907,0.1855,0.1443,0.4989,-0.0915,-0.0602,-0.0686,0.2897,0.0651,0.2507,BRCACancer
Ontario__Z_RR-778,-0.0711,0.3678,0.151,0.3393,2.4481,0.1715,0.1102,0.0801,0.7314,0.5434,0.825,0.1648,0.3993,0.0864,-0.0455,-0.0253,0.0356,0.1082,0.0385,-0.0695,1.4584,1.595,0.6536,-0.0315,0.0456,0.2825,0.7913,0.0734,-0.0621,0.1098,0.201,-0.04,0.3654,BRCACancer
