@relation data

@attribute id string
@attribute 10452 numeric
@attribute 11261 numeric
@attribute 1432 numeric
@attribute 1616 numeric
@attribute 2876 numeric
@attribute 2890 numeric
@attribute 2891 numeric
@attribute 2902 numeric
@attribute 2903 numeric
@attribute 2904 numeric
@attribute 2905 numeric
@attribute 2906 numeric
@attribute 317 numeric
@attribute 4217 numeric
@attribute 4741 numeric
@attribute 4744 numeric
@attribute 4747 numeric
@attribute 4842 numeric
@attribute 54205 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5600 numeric
@attribute 5603 numeric
@attribute 5606 numeric
@attribute 5608 numeric
@attribute 5630 numeric
@attribute 572 numeric
@attribute 57679 numeric
@attribute 581 numeric
@attribute 5868 numeric
@attribute 5879 numeric
@attribute 596 numeric
@attribute 5961 numeric
@attribute 598 numeric
@attribute 6300 numeric
@attribute 637 numeric
@attribute 63928 numeric
@attribute 6506 numeric
@attribute 6647 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7157 numeric
@attribute 79139 numeric
@attribute 834 numeric
@attribute 836 numeric
@attribute 84134 numeric
@attribute 842 numeric
@attribute 847 numeric
@attribute 9973 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__I01,0.1507,1.0668,1.3626,0.7221,1.062,-0.1009,-0.1007,-0.0671,-0.0923,-0.1283,-0.0857,-0.0551,1.4516,1.1271,-0.1472,-0.0784,-0.0714,-0.0932,0.6601,0.986,1.1151,1.3837,1.4548,0.0335,1.0676,0.8412,0.375,0.0828,0.2559,0.4326,0.8507,0.973,0.6699,1.1328,-0.0163,0.6289,0.0029,0.7923,0.0028,-0.1271,0.5785,0.199,1.1089,0.6206,1.781,2.4233,1.2901,0.545,0.6951,0.9406,0.418,Control
Utah__I02,0.2066,0.8642,1.0544,0.4722,0.4461,-0.0226,-0.0681,-0.1183,-0.0477,-0.1063,-0.1837,-0.3028,1.1484,0.8728,-0.1066,-0.3001,0.0487,-0.1361,0.3602,0.7065,0.8761,0.957,1.2471,-0.1625,0.638,0.5373,0.2847,0.0543,0.1785,0.2688,0.4496,0.6791,0.5544,1.3906,0.025,0.491,-0.0743,0.5671,-0.1668,-0.1129,0.5327,0.3262,0.897,0.3852,1.4166,1.7661,0.7746,0.4072,0.5238,0.8542,0.3087,Control
Utah__I03,0.3002,1.0042,0.6382,0.411,0.6025,-0.0633,-0.1298,-0.0433,-0.059,-0.1406,-0.0492,-0.1892,0.9782,0.5171,-0.1488,-0.0574,0.1111,-0.1058,0.3998,0.3669,0.6199,0.705,0.8702,-0.0967,0.7095,0.6257,0.0718,0.125,0.2136,0.1758,0.3868,0.5499,0.3414,0.5071,-0.0168,0.4187,-0.0515,0.5081,-0.0257,-0.0437,0.3629,0.1627,0.6897,0.328,1.3525,1.5863,0.7803,0.1145,0.3896,0.7928,0.2792,Control
Utah__I04,0.4706,1.459,1.2142,0.689,0.8732,-0.0501,-0.0525,3e-04,-0.1061,-0.0959,-0.0294,0.0677,1.7386,0.7241,-0.1031,-0.0484,0.0264,-0.0793,0.6529,0.4533,0.814,0.9158,0.8839,0.1044,0.9976,0.7319,0.2681,0.1061,0.3215,0.3138,0.9407,0.7203,0.3837,0.478,-0.0216,0.3911,0.0762,0.8072,0.0502,-0.0643,0.6594,0.4538,1.3463,0.7846,1.8584,2.6864,0.8713,0.5566,0.92,1.2314,0.6497,Control
Utah__I05,0.3334,1.3253,0.9079,0.5983,0.6303,-0.0811,-0.0241,-0.0068,-0.0947,-0.1543,-0.0373,0.0277,1.5158,0.619,-0.1522,-0.0486,0.5087,-0.0704,0.6787,0.2918,0.7046,0.7569,0.7442,0.0649,0.9473,0.8363,0.2129,0.1101,0.1502,0.268,0.8608,0.5848,0.4147,0.4504,-0.0109,0.4682,0.018,0.7321,-0.1098,-0.0985,0.4428,0.3241,1.307,0.7037,1.6352,2.6857,0.9339,0.4323,0.8877,1.2075,0.6363,Control
Utah__I06,0.2884,1.3621,0.9412,0.6227,0.7398,-0.0755,-0.0635,-0.0232,-0.0684,-0.1234,-0.0433,0.0379,1.4922,0.5971,-0.1351,-0.1032,-0.0562,-0.1018,0.7342,0.4696,0.7027,0.8544,0.9069,0.0813,0.9859,0.6601,0.1848,0.1301,0.2127,0.2905,0.7614,0.6619,0.3867,0.4518,0.0121,0.3324,-0.0109,0.6955,-0.0105,-0.0733,0.549,0.1236,1.1129,0.5823,1.6318,2.3938,0.8638,0.5028,0.7063,1.0974,0.5697,Control
Utah__I07,0.4526,1.2919,1.3296,0.8836,1.111,-0.0521,-0.0665,-0.0982,-0.1108,-0.1529,-0.1058,-0.0691,1.7076,0.9309,-0.1178,-0.0494,0.3654,-0.1054,0.7971,0.6049,1.0383,1.205,1.1484,0.0757,1.0675,0.9878,0.3221,0.0979,0.2783,0.5707,1.0405,0.9984,0.7445,0.774,-0.0282,0.6386,-0.1034,0.9398,-0.0676,-0.0742,0.6768,0.6284,1.6486,0.9462,1.811,2.708,1.0221,0.727,0.9719,1.4071,0.8934,Control
Utah__I08,0.392,1.0552,1.3675,0.7749,1.0582,-0.0796,-0.1118,-0.0662,-0.1182,-0.1535,-0.094,-0.1422,1.4405,0.959,-0.0788,-0.2034,0.2889,-0.0953,0.7506,0.7009,0.878,1.3719,1.3023,-0.0486,1.1355,0.6214,0.2834,0.0174,0.2246,0.3991,0.7381,1.0017,0.569,0.6085,-0.0954,0.4392,-0.0924,0.734,-0.1102,-0.0874,0.6352,0.3183,1.1685,0.5624,1.7175,2.4035,1.3015,0.6487,0.9402,1.0758,0.4962,Control
Utah__I09,0.2507,1.2342,0.8777,0.4952,0.9603,-0.1012,-0.0623,-0.0857,-0.1123,-0.1341,-0.1189,-0.2769,1.628,0.6869,-0.15,-0.1497,0.1593,-0.0833,0.4881,0.4511,0.7547,0.6296,0.8993,-0.1113,0.6089,0.71,0.2253,0.108,0.2397,0.2276,0.6244,0.5653,0.4423,0.4896,0.075,0.4231,-0.0944,0.7308,-0.1155,-0.0641,0.5186,0.2846,1.112,0.4143,1.4736,2.9737,0.8337,0.4043,0.7873,1.1707,0.507,Control
Utah__I10,0.4267,1.2052,1.3945,0.6956,1.2022,-0.0941,-0.1049,-0.0991,-0.107,-0.1297,-0.1157,-0.1514,1.805,0.9537,-0.0439,-0.0642,0.2305,-0.1039,0.5163,0.6249,1.059,1.2786,1.1878,-0.1673,0.8923,0.8078,0.412,0.0816,0.2249,0.4013,0.8239,0.9218,0.694,0.9298,0.0206,0.5887,-0.0553,0.8232,-0.1404,-0.1222,0.5962,0.4822,1.3078,0.7238,1.8387,2.8258,1.2308,0.6262,0.7947,1.2038,0.5965,Control
Utah__I11,0.1111,0.9302,0.8073,0.5392,0.3208,0.0166,-0.012,-0.1055,-0.0911,-0.1345,-0.103,-0.2621,1.1095,0.6235,-0.0611,-0.1371,0.1023,-0.154,0.0946,0.4681,0.5832,0.7214,0.91,-0.2232,0.7124,0.5938,0.1941,0.0388,0.1725,0.2476,0.4635,0.611,0.4473,0.5312,0.0403,0.4431,-0.1563,0.5951,-0.1606,-0.0432,0.3768,0.304,0.7164,0.2749,1.3623,1.9708,0.7211,0.3934,0.6024,0.7974,0.2666,Control
Utah__I12,0.4607,1.0879,0.9316,0.5729,0.7994,-0.047,-0.1018,-0.1196,-0.0919,-0.0992,-0.0555,-0.1878,1.4611,0.6974,-0.1775,-0.1521,0.2432,-0.0872,0.4113,0.4731,0.8222,1.0019,0.9544,-0.106,0.8954,0.6002,0.3694,0.0522,0.3171,0.2653,0.5881,0.6636,0.4696,0.6576,0.0157,0.4117,-0.0762,0.7022,-0.1597,-0.1104,0.7397,0.3041,1.0792,0.5439,1.7527,2.6923,0.9069,0.4282,0.7201,1.0671,0.566,Control
Utah__I13,0.366,1.245,1.0639,0.5733,0.8155,-0.0745,-0.0852,-0.0821,-0.079,-0.118,-0.1337,-0.0054,1.5883,0.718,-0.1408,-0.0859,0.1972,-0.1365,0.6858,0.5327,0.8388,0.919,1.0114,0.0219,1.0284,0.607,0.2054,0.1019,0.18,0.3226,0.6757,0.6842,0.4271,0.7961,-0.0602,0.3889,0.0283,0.8138,-0.0331,-0.099,0.5883,0.136,1.2459,0.5697,1.6876,2.6872,1.0945,0.5135,0.6871,1.1405,0.5128,Control
Utah__J01,0.43,1.3274,0.8085,0.474,0.8247,-0.104,-0.0331,-0.0238,-0.0647,-0.1184,-0.0119,0.0693,1.4436,0.4975,-0.0893,-0.0059,0.0402,-0.0727,0.5756,0.3049,0.6227,0.6651,0.773,0.0071,0.5891,0.6228,0.1879,0.1489,0.2965,0.206,0.7039,0.5021,0.461,0.485,0.0075,0.3567,0.1429,0.5712,-0.0656,-0.0886,0.6578,0.2941,1.1289,0.5994,1.5881,2.1334,0.792,0.2646,0.4925,1.1788,0.3125,Control
Utah__J02,0.504,1.0806,0.9654,0.4526,0.6962,-0.0556,-0.0595,-0.0093,-0.1117,-0.1023,-0.0146,0.0033,1.0602,0.5577,-0.1414,-0.122,0.3107,-0.084,0.6792,0.3783,0.7092,0.7795,1.0222,0.0103,0.9219,0.6709,0.2188,0.086,0.263,0.2833,0.5457,0.7761,0.4782,0.724,-0.0735,0.2639,0.0479,0.69,-0.0907,-0.0503,0.6435,0.3689,1.0164,0.5063,1.4214,2.209,0.8136,0.2858,0.4958,1.1119,0.4749,Control
Utah__J03,0.3261,1.3239,1.293,0.7956,1.0793,-0.0767,-0.0628,-0.0412,-0.1155,-0.1247,-0.0486,0.0175,1.4812,0.8872,-0.1128,-0.0978,0.2881,-0.0692,0.8606,0.6466,0.9437,1.4615,1.1221,0.1031,1.3663,0.7673,0.3413,0.091,0.3828,0.3653,0.9471,0.8803,0.5819,0.5218,0.016,0.5839,0.0449,0.8147,-0.1496,-0.0934,0.701,0.2639,1.1908,0.7583,2.1097,2.4048,1.3026,0.7236,1.0055,1.1632,0.5492,Control
Utah__J04,0.4791,1.3516,1.1857,0.5454,0.8663,-0.1052,-0.0907,-0.0465,-0.1385,-0.1486,-0.0295,-0.0166,1.5841,0.791,-0.1536,0.0385,0.3033,-0.0807,0.6305,0.5424,0.9273,1.1129,1.0934,0.0172,0.995,0.8094,0.3584,0.1293,0.3187,0.3489,0.8756,0.7616,0.5351,1.0697,0.0023,0.5059,0.0264,0.8876,0.0014,-0.0881,0.767,0.2358,1.1977,0.7777,1.8569,2.6271,0.9773,0.4477,0.763,1.0198,0.4055,Control
Utah__J05,0.1686,0.9899,1.2344,0.5031,0.7895,-0.0977,-0.1013,-0.1286,-0.2146,-0.1811,-0.1603,-0.2755,1.3451,0.816,-0.0415,-0.3062,0.0043,-0.1367,0.6159,0.8306,1.1146,0.9718,1.3812,-0.2273,0.6564,0.7558,0.4681,-0.0229,0.069,0.2908,0.5566,0.8775,0.6142,1.8925,0.0663,0.6249,-0.1387,0.7503,-0.131,-0.1481,0.4546,0.3478,1.1748,0.5174,1.2819,1.9939,0.9668,0.404,0.5591,1.057,0.4273,Control
Utah__J06,0.3047,0.8658,1.2211,0.4805,1.0389,-0.03,-0.0561,-0.1552,-0.1433,-0.1325,-0.2017,-0.26,1.4766,0.9251,-0.1449,-0.1794,-0.0072,-0.1187,0.4277,0.9265,1.0377,1.2157,1.4031,-0.1551,0.7423,0.686,0.3456,-0.1353,0.088,0.3306,0.6158,0.8434,0.538,1.5544,0.0505,0.4692,-0.1996,0.7244,-0.0955,-0.1262,0.4618,0.2695,1.0496,0.3866,1.4205,2.6791,1.13,0.5313,0.5152,0.9798,0.5375,Control
Utah__J07,0.4815,1.462,1.3255,0.6804,1.5958,-0.0934,-0.0536,-0.0569,-0.1025,-0.1097,-0.0423,0.0438,1.8251,0.9324,-0.1082,-0.042,0.3059,-0.1046,1.0923,0.6448,0.9811,1.07,1.3555,0.1273,1.0816,0.926,0.3316,0.0984,0.3531,0.3009,1.0627,0.9273,0.7343,0.8815,-0.0305,0.5798,0.044,1.0512,0.0269,-0.0994,0.8219,0.6959,1.3276,0.8603,2.0352,2.7878,1.2862,0.7532,1.1061,1.233,0.6891,Control
Utah__J08,0.2037,1.1738,1.1343,0.4759,1.3174,-0.0657,-0.0492,-0.1017,-0.1488,-0.1447,-0.1397,-0.217,1.6715,0.7747,-0.0917,-0.1402,0.3652,-0.1214,0.8214,0.6047,0.9371,0.9953,1.0109,-0.0206,0.938,0.6298,0.332,0.0841,0.1868,0.3483,0.8416,0.7057,0.4883,1.0529,0.0195,0.5555,-0.0282,0.8781,-0.0793,-0.1308,0.6099,0.3952,1.2699,0.6937,1.6967,2.8463,1.1251,0.4852,0.7396,1.0284,0.6111,Control
Utah__J09,0.1455,0.7471,0.9974,0.4845,0.5506,-0.0706,-0.0576,-0.1525,-0.1076,-0.1438,-0.0585,-0.2386,0.9571,0.6533,-0.1362,-0.1601,0.072,-0.1799,0.6205,0.5517,0.7709,1.0859,1.1687,-0.1412,0.7594,0.5097,0.2883,-0.0594,0.1847,0.2903,0.5105,0.7409,0.2851,1.3891,0.0341,0.334,-0.1547,0.5242,-0.1714,-0.1036,0.5629,0.0117,0.7728,0.4253,1.3151,1.8184,0.8958,0.3881,0.4259,0.6947,0.3285,Control
Utah__J10,0.3422,1.111,1.5147,0.6002,1.209,-0.1172,-0.093,-0.1227,-0.1229,-0.1142,-0.0782,-0.1266,1.4552,1.2361,-0.1324,-0.185,0.4915,-0.0977,0.6788,0.9513,1.3198,1.4907,1.6557,0.0549,0.9713,0.8514,0.6613,0.071,0.2803,0.4684,0.8071,1.0925,0.7255,1.6938,-0.0611,0.6888,-0.0248,0.762,-0.0913,-0.1552,0.8802,0.3134,1.1781,0.6186,1.9233,2.1013,1.0437,0.5018,0.7986,0.9164,0.5673,Control
Utah__J11,0.3346,1.116,1.1838,0.5372,0.4823,-0.0946,-0.0813,-0.0631,-0.084,-0.0972,-0.1085,-0.0869,1.5144,0.9133,-0.1847,-0.0745,-0.0338,-0.0704,0.5823,0.8271,1.2527,1.2049,1.3572,0.0298,0.8332,0.8244,0.5481,0.0931,0.0728,0.319,0.7766,0.7286,0.3624,1.3955,0.0042,0.4404,-0.0428,0.809,-0.1022,-0.0825,0.7135,0.1965,1.1571,0.6054,1.8799,2.1787,0.8778,0.3485,0.5847,0.9191,0.4661,Control
Utah__J12,0.2836,0.7563,1.0935,0.5576,0.5159,-0.076,-0.0946,-0.101,-0.0946,-0.0903,-0.1924,-0.2301,1.1633,0.8441,-0.1645,-0.0762,0.1862,-0.1255,0.2618,0.7784,1.0884,1.1829,1.3686,-0.1406,0.698,0.7135,0.4846,0.0979,0.1873,0.2715,0.6333,0.8094,0.447,1.6951,0.0429,0.5166,-0.1078,0.7153,-0.191,-0.0717,0.5355,0.1526,0.7715,0.5008,1.5722,1.8612,0.859,0.4119,0.4564,0.7817,0.3509,Control
Utah__K01,0.4658,1.385,1.7385,0.5388,1.926,-0.0745,-0.0937,-0.0697,-0.1208,-0.1277,-0.0638,0.0156,1.9993,1.2561,-0.0348,-0.0185,0.0563,-0.1152,0.782,0.8916,1.2849,1.3143,1.4863,0.0342,0.8531,0.8932,0.4984,0.1662,0.2555,0.4954,0.908,1.1716,0.7679,0.8967,-0.0241,0.6085,0.0158,1.182,-0.1209,-0.1421,0.5947,0.9391,1.4758,0.7713,1.9476,3.0702,1.2472,0.7232,0.9229,1.3664,0.5841,BRCACancer
Utah__K02,0.4529,1.3221,1.5639,0.5901,0.9522,-0.0772,-0.0813,-0.0753,-0.1417,-0.1223,-0.0125,-0.0596,1.8644,1.0266,-0.0095,-0.0876,0.2562,-0.1018,0.6653,0.7476,1.104,1.21,1.3339,0.0436,0.9328,0.8105,0.4713,0.1706,0.3067,0.3623,0.7764,0.968,0.5337,1.1504,-0.0386,0.6229,-0.0411,0.9629,-0.0639,-0.1243,0.6819,0.344,1.2191,0.7492,1.8649,2.8104,1.2086,0.5181,0.8705,1.2299,0.4764,BRCACancer
Utah__K03,0.3014,1.0349,1.2804,0.4937,0.804,-0.025,-0.1405,-0.1095,-0.0721,-0.1012,-0.0749,-0.3846,1.5057,0.8475,-0.1628,-0.077,0.0863,-0.1183,0.5422,0.5949,1.0781,1.3677,1.1188,-0.1575,0.7821,0.6432,0.3866,0.1208,0.0576,0.2826,0.5462,0.936,0.6738,0.8636,-0.0171,0.4878,-0.148,0.664,-0.081,-0.0736,0.5574,0.4194,1.0101,0.57,1.764,2.4846,0.9818,0.4752,0.6287,1.054,0.4787,BRCACancer
Utah__K04,0.5397,1.2298,1.3764,0.6015,0.4737,-0.1234,-0.0863,-0.0124,-0.0967,-0.1199,-0.0715,0.0299,1.6406,0.9118,-0.1798,-0.0467,0.0938,-0.0941,0.6655,0.6786,1.1877,1.3843,1.3574,0.0537,1.0826,0.897,0.4768,0.1014,0.249,0.3638,0.949,1.0291,0.5814,1.0232,0.019,0.708,0.0417,0.9587,-0.1205,-0.1111,0.7482,0.5282,1.4607,0.7403,1.9914,2.6683,1.3087,0.4824,0.7575,1.2443,0.5879,BRCACancer
Utah__K05,0.4141,1.3,0.9494,0.3994,0.9107,-0.0957,-0.0869,-0.0238,-0.1229,-0.137,-0.0235,0.0079,1.1341,0.6724,-0.141,-0.0585,0.208,-0.1017,0.529,0.543,0.999,1.044,1.1096,0.0822,0.75,0.8261,0.334,0.1362,0.2558,0.2043,0.9512,0.767,0.519,1.1476,-0.0175,0.6336,-0.0146,0.9535,-0.1766,-0.095,0.8744,0.3108,1.1966,0.5342,1.6656,2.717,0.7071,0.3285,0.427,1.2407,0.6327,Control
Ontario__AA_RR-849,0.3646,1.3188,1.1137,0.4586,0.9139,-0.0752,-0.0459,-0.0291,-0.062,-0.1263,-0.0373,-0.108,1.1968,0.5939,-0.0886,-0.1288,0.3943,-0.1308,0.3793,0.5391,0.7951,0.8878,1.0692,0.0174,0.9154,0.7365,0.2865,0.2073,0.2419,0.2149,0.7492,0.9499,0.506,0.4185,0.0059,0.4133,-0.0882,0.9697,-0.1148,-0.0743,0.4373,0.1441,1.4503,0.4349,1.8639,2.6769,1.0207,0.6246,0.8344,0.972,0.407,BRCACancer
Ontario__AE_RR-3300,0.3855,0.8781,1.102,0.4596,1.1221,-0.0539,-0.0523,-0.2188,-0.1085,-0.1372,-0.1557,-0.2516,1.1444,0.7294,-0.1321,-0.223,0.1978,-0.1081,0.8954,0.4157,0.9021,1.3489,1.3535,-0.2422,0.8516,0.6505,0.271,0.0332,0.1327,0.3378,0.5538,1.013,0.5718,0.9285,0.0357,0.6383,-0.107,0.5579,-0.1813,-0.1609,0.8669,0.4777,0.9235,0.5496,1.6256,2.0818,1.128,0.5259,0.4517,0.7469,0.4655,Control
Ontario__AF_RR-3276,0.3894,0.8984,0.8034,0.5848,0.507,-0.0402,-0.0748,-0.0948,-0.1387,-0.1734,-0.2108,-0.2923,1.4351,0.6757,-0.266,-0.166,0.0366,-0.1407,0.4764,0.3128,0.8292,0.6939,0.6336,-0.0748,0.7276,0.703,0.2179,-0.0865,0.2103,0.2351,0.8942,0.4978,0.341,1.2956,0.0343,0.4493,0.0548,0.7891,-0.0845,-0.1079,0.5468,0.4102,1.1898,0.8712,1.1945,2.4062,1.2144,0.426,0.435,0.787,0.5034,Control
Ontario__AG_RR-3298,0.2371,1.3892,1.0079,0.3153,0.9138,-0.0269,-0.0462,-0.0443,-0.1152,-0.1187,-0.0731,-0.0198,1.1413,0.7109,-0.0961,-0.0848,0.2276,-0.1259,0.8142,0.4195,0.7874,0.6495,1.2377,-0.0237,0.8576,1.0787,0.2038,0.0966,0.2506,0.2098,0.6657,0.9124,0.3888,0.4661,0.0526,0.7863,-0.0039,0.7738,-0.0858,-0.0633,0.5599,0.3986,1.0233,0.3972,1.9174,2.137,0.7127,0.5884,0.6518,1.2997,0.3808,Control
Ontario__AH_RR-3295,0.3298,1.0712,1.4444,0.5312,0.7999,-0.0717,-0.0947,-0.0978,-0.0659,-0.0758,-0.1119,-0.2189,1.422,0.8129,-0.1582,-0.1613,0.1636,-0.1184,0.4645,0.6788,1.0612,1.5651,1.2097,-0.124,0.7052,0.6088,0.2836,0.0042,0.1801,0.3259,0.6354,0.9504,0.4572,0.9135,-0.0202,0.4873,-0.0544,0.6299,0.055,-0.0811,0.5986,0.1495,1.1769,0.4273,1.868,2.8143,1.3418,0.3879,0.752,1.2458,0.4206,Control
Ontario__AI_RR-3291,0.3739,1.2776,1.0714,0.6739,1.5976,-0.0871,-0.1037,-0.1014,-0.1188,-0.1294,-0.1475,-0.1765,1.5728,0.8208,-0.0785,-0.1123,0.3225,-0.1431,1.0127,0.7372,1.0104,1.1192,1.0769,-0.026,0.9078,0.7386,0.562,0.0289,0.1927,0.3988,0.7247,0.8117,0.7582,0.8543,0.0205,0.4033,-0.1278,0.8071,-0.0965,-0.1355,0.8388,0.284,1.2054,0.6575,1.6599,2.8947,0.9247,0.5579,0.7297,1.2424,0.6594,Control
Ontario__AJ_RR-3296,0.3858,1.0115,0.9567,0.5131,0.7501,-0.1218,-0.0662,-0.0392,-0.114,-0.1165,-0.0502,-0.0842,1.2025,0.6389,-0.2245,-0.0725,0.1361,-0.0823,0.7142,0.5271,0.8662,1.1519,1.2654,0.0175,0.8941,0.6747,0.2444,0.1124,0.1958,0.2613,0.7004,1.0335,0.501,0.9435,0.0026,0.4768,-0.0408,0.6974,-0.1371,-0.0846,0.8554,0.0254,1.1826,0.5505,1.7665,1.9994,1.2593,0.5023,0.6408,0.9439,0.755,Control
Ontario__AM_RR-1949,0.393,1.0757,1.137,0.4995,0.8173,-0.0917,-0.0724,-0.0344,-0.106,-0.1119,-0.0671,-0.008,1.3132,0.6353,-0.1346,-0.1844,0.2907,-0.0841,0.5775,0.4423,0.7655,1.2106,1.109,0.1094,0.9017,0.6448,0.1646,0.1078,0.1708,0.2616,0.7394,0.8947,0.2383,0.6737,-0.0516,0.2887,-0.085,0.6563,-0.04,-0.0971,0.7437,0.1487,1.2502,0.401,1.6379,1.9516,0.9667,0.3944,0.7803,1.0769,0.45,Control
Ontario__AN_RR-3297,0.4975,1.1417,1.4556,0.5797,1.082,-0.0908,-0.1056,-0.1044,-0.0763,-0.1038,-0.0332,-0.0756,1.4756,0.7469,-0.1948,-0.1142,0.0293,-0.1078,0.7815,0.5622,1.025,1.2332,1.2573,0.016,1.061,0.6919,0.1926,0.1269,0.2373,0.2893,0.903,1.0788,0.628,0.4235,-0.0121,0.4579,-0.0372,0.7174,-0.0182,-0.1595,0.7598,0.445,1.4,0.5379,1.6587,2.1444,1.2715,0.6981,0.5404,1.2042,0.5398,Control
Ontario__AO_RR-3288,0.3858,1.412,1.0563,0.4994,1.1112,-0.0818,-0.1323,-0.1435,-0.0447,-0.1146,-0.046,-0.198,1.7267,1.0284,-0.1134,-0.0661,0.5419,-0.0597,0.6304,0.9362,1.0704,1.0742,1.3297,0.0308,0.735,0.7526,0.4096,0.1008,0.2156,0.4484,0.6422,0.8777,0.7027,1.0868,-0.0782,0.4951,-0.124,0.7939,-0.1016,-0.0453,0.699,0.1962,0.8641,0.6147,1.7374,2.5907,0.8999,0.3419,0.6764,1.2196,0.4606,Control
Ontario__AP_RR-3280,0.2327,1.1722,1.7132,0.5502,0.481,-0.0648,-0.0621,-0.12,-0.1077,-0.1293,-0.1437,-0.2017,1.3113,0.4682,-0.169,-0.1627,-0.1496,-0.1088,0.5096,0.3096,0.5112,0.7704,1.3176,-0.0979,1.404,1.1407,0.1043,0.0532,0.147,0.1854,0.5549,1.0961,0.827,0.5984,-0.004,0.445,-0.127,1.1963,-0.1068,-0.1194,0.6293,0.6215,1.4212,0.4318,1.3986,2.3123,0.866,0.8777,0.805,0.6283,0.3051,Control
Ontario__AR_RR-3278,0.2858,1.2373,1.2252,0.6356,0.8379,-0.1001,-0.0505,-0.1302,-0.1243,-0.152,-0.113,-0.2159,2.1978,1.0013,-0.1383,-0.0571,0.2779,-0.1225,0.9063,0.9289,0.9801,0.9265,1.0142,-0.0826,1.0329,0.8841,0.6143,0.0449,0.3585,0.4315,0.6598,0.7451,0.4989,0.8828,-0.0025,0.3876,-0.1589,0.7466,-0.1901,-0.1331,0.5497,0.2822,1.0457,0.578,1.868,2.9204,0.5427,0.3088,0.5751,1.1628,0.472,Control
Ontario__AS_RR-3277,0.3442,1.1838,1.5919,0.5655,0.9579,-0.0799,-0.0963,-0.0297,-0.0807,-0.1086,0.0185,-0.116,1.4123,0.7925,-0.035,-0.1018,0.1686,-0.0659,0.3106,0.6979,0.9412,1.3105,1.2436,-0.1038,1.0625,0.8042,0.1913,0.0783,0.1255,0.3587,0.7125,0.9906,0.5994,0.5925,0.0366,0.5272,-0.0627,0.832,-0.078,-0.0924,0.4898,0.0657,1.4564,0.5067,1.6899,2.2661,1.0843,0.7253,0.9919,1.0037,0.4047,Control
Ontario__A_RR96-12,0.3375,0.9219,1.4277,0.8821,0.3002,-0.0803,-0.1017,-0.0379,-0.0759,-0.0788,-0.0787,-0.1132,1.8892,1.2304,-0.101,-0.1275,0.2489,-0.1152,0.1805,1.2218,1.5405,1.5288,1.2805,-0.0313,0.9417,0.6286,0.8133,0.0543,0.167,0.4778,0.7444,0.8179,0.6417,1.7273,-0.0411,0.4848,-0.0965,0.6197,0.0394,-0.0901,0.6796,-0.0763,1.0868,0.7606,1.5488,2.7494,0.9151,0.2778,0.4023,1.3721,0.6469,BRCACancer
Ontario__B_RR-1519,0.62,0.7451,0.5206,0.6904,0.4763,-0.0296,-0.1022,-0.0554,-0.0956,-0.0958,-0.1692,-0.1026,1.6593,1.3296,-0.182,-0.0073,0.0766,-0.1552,0.5046,0.5595,0.9771,0.5774,0.5236,0.0263,0.4386,0.4525,0.454,0.1392,0.2896,0.3827,1.2737,0.33,0.2674,1.7295,0.0885,0.4464,0.1971,0.4503,-0.0387,-0.0988,0.7101,0.5671,0.6146,1.0679,1.299,1.9056,1.2192,0.0963,0.1951,0.8854,0.7617,BRCACancer
Ontario__C_RR-3293,0.5812,0.7301,0.7227,0.8596,0.0874,-0.0424,-0.0621,-0.0508,-0.0235,-0.1141,-0.1026,-0.0115,1.6641,1.2731,-0.1027,0.1866,0.0703,-0.0373,0.5084,0.7078,1.192,0.8956,0.5509,0.1582,0.242,0.3983,0.4667,0.1515,0.2341,0.5517,1.0212,0.2546,0.1469,1.9812,-0.0798,0.272,0.2233,0.4228,-0.1312,-0.1421,0.5199,0.4894,0.4948,0.9202,1.2505,1.2275,1.2686,0.1708,0.2529,1.0801,0.5323,BRCACancer
Ontario__D_RR-3301,0.2439,1.4412,1.488,0.4165,1.1108,-0.0844,-0.0799,-0.0202,-0.113,-0.1096,-0.0577,0.0044,1.298,0.7244,-0.0958,-0.1031,0.1621,-0.1043,0.8494,0.427,0.7267,0.8509,1.3338,-0.0082,0.8516,0.9091,0.3424,0.1148,0.2403,0.279,0.7542,0.8303,0.5835,0.9235,-0.0231,0.562,-0.0389,0.77,-0.1422,-0.0847,0.5652,0.2397,1.1255,0.4192,1.9062,2.82,1.0165,0.5929,0.5949,1.3106,0.5392,BRCACancer
Ontario__E_RR-2070,0.288,1.1278,1.1959,0.8519,1.0737,-0.1053,-0.0504,-0.0539,-0.0988,-0.1355,-0.1253,-0.011,2.1647,1.0166,-0.1413,-0.0611,0.3728,-0.1175,0.9128,0.9141,1.4123,1.1685,0.9707,-0.0337,0.8069,0.7072,0.6796,0.1633,0.1567,0.5001,0.7343,0.5636,0.3739,1.173,-0.0531,0.5198,-0.0829,0.6935,-0.2115,-0.1092,0.7246,0.1371,1.2147,0.738,1.8751,3.2856,0.8863,0.3972,0.5419,1.3223,0.7412,BRCACancer
