@relation data

@attribute id string
@attribute 1385 numeric
@attribute 1386 numeric
@attribute 1432 numeric
@attribute 1616 numeric
@attribute 1649 numeric
@attribute 2002 numeric
@attribute 2885 numeric
@attribute 3150 numeric
@attribute 3265 numeric
@attribute 3315 numeric
@attribute 3316 numeric
@attribute 4149 numeric
@attribute 4205 numeric
@attribute 4207 numeric
@attribute 4208 numeric
@attribute 4209 numeric
@attribute 4214 numeric
@attribute 4217 numeric
@attribute 4293 numeric
@attribute 4609 numeric
@attribute 5321 numeric
@attribute 5608 numeric
@attribute 5879 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6772 numeric
@attribute 6885 numeric
@attribute 7040 numeric
@attribute 7042 numeric
@attribute 7043 numeric
@attribute 7046 numeric
@attribute 7186 numeric
@attribute 8550 numeric
@attribute 8569 numeric
@attribute 8717 numeric
@attribute 8737 numeric
@attribute 9252 numeric
@attribute 9261 numeric
@attribute 9693 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Ontario__AG_RR-3298,1.2778,1.328,1.0079,0.3153,0.6549,0.2928,1.6466,0.8308,0.426,0.0813,0.0898,1.0569,0.6125,0.1166,0.4811,0.9447,1.7562,0.7109,0.0758,0.9773,0.2652,0.2038,0.3888,0.2842,0.6918,2.0171,0.8958,2.2407,0.1133,0.0831,0.908,0.1221,0.9592,0.3834,0.7565,1.1396,0.378,1.1488,0.464,1.3351,Control
Ontario__AH_RR-3295,1.5084,1.4994,1.4444,0.5312,0.3595,0.206,1.4735,0.7419,0.3085,0.1031,0.2007,1.0683,1.1503,0.0332,1.0616,0.7065,2.2102,0.8129,0.1396,1.0237,0.6599,0.2836,0.4572,0.8764,0.4758,1.8431,1.5183,1.8322,0.0772,0.0775,1.5448,0.1358,1.2199,0.6267,0.7134,1.3324,0.5961,0.7281,0.745,0.8982,Control
Ontario__AI_RR-3291,1.6518,1.3776,1.0714,0.6739,0.9655,0.2157,1.3893,1.3585,0.3864,0.281,0.1577,0.9299,0.673,0.0966,0.7273,1.0765,2.0127,0.8208,0.0929,1.2889,0.2714,0.562,0.7582,0.3422,0.8805,1.7691,1.1287,2.182,0.1234,0.1369,0.8509,0.1434,1.1745,0.7737,1.1425,1.2433,0.5795,0.9755,0.6148,1.3029,Control
Ontario__AJ_RR-3296,1.3943,1.2649,0.9567,0.5131,0.4505,0.2974,1.2596,1.3112,0.3782,0.1369,0.1169,1.1515,0.761,0.1227,0.5882,0.8961,1.9997,0.6389,0.2306,1.0408,0.1355,0.2444,0.501,0.513,0.6467,1.9699,0.9849,2.4301,0.0702,0.1812,1.1662,0.2143,1.1264,0.4568,0.8991,1.2622,0.6716,0.9664,0.5685,1.3605,Control
Ontario__AM_RR-1949,1.1817,1.2395,1.137,0.4995,0.4586,0.3988,1.3673,1.2072,0.3511,0.0048,0.1785,1.0125,0.5203,0.17,0.6319,0.7472,1.9703,0.6353,0.0725,1.1449,0.1325,0.1646,0.2383,0.5991,0.8172,1.8379,1.0488,2.1991,0.0764,0.1441,1.0917,0.1687,1.1829,0.5351,0.8814,1.3458,0.602,0.8655,0.5503,0.975,Control
Ontario__AN_RR-3297,1.5444,1.5061,1.4556,0.5797,0.3884,0.4211,1.4972,1.0287,0.3816,0.1414,0.5361,1.0695,0.8279,0.1273,0.7946,0.8035,2.1175,0.7469,0.1011,1.185,0.4632,0.1926,0.628,0.63,0.7847,2.1405,1.2329,2.3291,0.0758,0.0631,1.2034,0.1806,1.4159,0.5917,0.909,1.3974,0.5278,0.7612,0.6825,1.0501,Control
Ontario__AO_RR-3288,1.5468,1.2987,1.0563,0.4994,0.5145,0.1443,1.769,1.1783,0.2487,0.1159,0.1478,1.1265,0.9214,0.1111,0.7313,0.9421,2.0036,1.0284,0.0715,0.8199,0.2261,0.4096,0.7027,0.521,0.7045,1.6753,1.1672,2.3788,0.1364,0.0561,1.0382,0.1144,1.1646,0.6564,0.9675,1.3901,0.7613,1.0392,0.5952,1.2232,Control
Ontario__AP_RR-3280,1.2153,1.1637,1.7132,0.5502,1.047,0.4003,1.6953,0.947,0.1431,0.3144,0.1922,0.9094,0.935,0.0379,0.4043,0.9968,1.5562,0.4682,0.0839,1.1568,0.1881,0.1043,0.827,0.527,0.7674,1.7207,1.1448,2.4265,0.1478,0.0399,1.4651,0.1113,0.6974,0.7578,0.6021,1.0895,0.3001,1.1153,0.7364,1.3367,Control
Ontario__AR_RR-3278,1.6772,1.2481,1.2252,0.6356,0.7556,0.0808,1.566,1.02,0.2732,0.1964,0.2663,0.9282,0.475,0.0506,0.505,0.9465,1.7339,1.0013,0.0313,0.8294,0.237,0.6143,0.4989,0.4852,0.6651,1.8313,1.0552,2.2766,0.159,0.0541,0.9835,0.1096,0.9041,0.6698,1.0876,1.2491,0.7552,1.1797,0.8457,1.5775,Control
Ontario__AS_RR-3277,1.413,1.4377,1.5919,0.5655,0.5927,0.3608,1.4781,0.8404,0.3057,0.2194,0.1246,1.1352,0.818,0.1282,0.8167,0.9396,2.1803,0.7925,0.1428,0.975,0.3872,0.1913,0.5994,0.7285,0.9381,1.5491,1.538,2.4438,0.0881,0.0931,1.5232,0.164,1.2608,0.8102,0.6773,1.4853,0.4791,1.0437,0.7585,0.9413,Control
Ontario__A_RR96-12,2.15,1.5877,1.4277,0.8821,-0.1509,0.1421,1.3518,0.3198,0.3705,0.1545,0.1492,0.959,1.1067,0.1831,1.2014,0.5435,2.4794,1.2304,0.1148,1.1938,0.388,0.8133,0.6417,0.6431,0.6955,2.0017,1.592,2.0086,0.1095,0.1334,1.512,0.2476,1.2006,0.8376,1.3712,1.4549,0.8672,0.7582,0.6468,0.9628,BRCACancer
Ontario__B_RR-1519,1.7071,1.55,0.5206,0.6904,0.4034,0.3724,1.1193,1.137,0.4933,0.5855,0.0866,0.4549,1.3719,0.2105,1.2071,0.3991,0.7122,1.3296,0.0731,1.8579,0.3323,0.454,0.2674,0.3788,0.4001,2.6126,0.9414,1.4805,0.0272,0.0204,1.0902,0.3731,1.1852,0.3128,0.9751,0.4896,0.0572,0.5272,1.1388,0.4302,BRCACancer
Ontario__C_RR-3293,2.0689,1.819,0.7227,0.8596,0.7886,0.3256,0.9474,0.9442,0.534,0.3559,0.0832,0.3403,1.2092,0.2532,1.665,0.4012,1.0037,1.2731,0.063,1.8473,0.454,0.4667,0.1469,0.4474,0.583,2.894,1.5085,1.0534,0.0042,0.0056,0.7492,0.3838,1.1175,0.2877,1.0516,0.5292,0.2354,0.3538,1.4743,0.3729,BRCACancer
Ontario__D_RR-3301,1.3348,1.146,1.488,0.4165,0.6271,0.3442,1.7527,0.7201,0.3205,0.2493,0.238,1.0852,0.6838,0.1341,0.4416,0.9509,2.09,0.7244,0.0399,1.0703,0.3706,0.3424,0.5835,0.3415,0.7726,2.4668,0.9985,2.3805,0.0884,0.0462,0.9667,0.1211,0.8819,0.6248,0.8099,1.065,0.4964,1.2326,0.5351,1.5151,BRCACancer
Ontario__E_RR-2070,1.8702,1.2779,1.1959,0.8519,0.3794,0.2132,1.5226,1.2076,0.4323,0.2659,0.06,0.9026,0.7225,0.1926,0.9441,0.7799,1.9603,1.0166,0.0284,0.9245,0.3326,0.6796,0.3739,0.5449,0.7474,2.3585,1.2729,2.3396,0.0851,0.1476,1.4231,0.3011,1.1213,0.6881,1.1703,1.4278,0.763,0.7443,0.5831,1.086,BRCACancer
Ontario__J_RR-1226,1.1145,1.4311,1.3939,0.4771,0.517,0.2572,1.3228,0.7047,0.304,0.0704,0.0637,0.8481,0.6101,-0.0154,0.4663,0.8575,1.9261,0.7102,0.1318,0.9986,0.3181,0.1613,0.5394,0.535,0.5583,1.6763,0.9489,2.4143,0.0812,0.0379,1.2308,0.0988,0.9872,0.5878,0.4351,1.3372,0.4934,1.0923,0.7586,1.171,BRCACancer
Ontario__K_RR-3290,1.4243,1.1262,1.0897,0.4347,0.5621,0.2981,1.9293,0.7158,0.4244,0.2573,0.0521,1.0807,0.6566,0.0726,0.5707,1.1311,1.9713,0.9481,0.0644,0.7243,0.5567,0.4348,0.6634,0.4489,0.8599,2.0063,0.9792,2.691,0.0852,0.0137,1.0106,0.1449,1.0083,0.6086,0.8211,1.121,0.5773,1.247,0.5173,1.2837,Control
Ontario__L_RR-3286,1.5777,1.1795,1.3235,0.6075,0.2964,0.0348,1.6906,0.8142,0.2813,0.3716,0.0696,1.069,0.8252,0.0955,0.6885,0.8278,1.8176,1.0041,0.0448,0.885,0.4595,0.5308,0.5377,0.3724,0.7064,3.0084,1.1095,2.3307,0.1588,0.0542,0.8904,0.122,0.9247,0.6822,0.934,1.32,0.8332,1.1278,0.5952,1.4891,Control
Ontario__N_RR-3294,1.3323,1.1783,1.004,0.4628,0.6786,0.2797,1.3706,1.0114,0.3218,0.1966,0.0747,0.9836,0.4817,0.0927,0.5753,0.7806,1.6755,0.5376,0.0988,0.9669,0.1357,0.34,0.444,0.5059,0.4674,1.7917,0.8368,2.2882,0.0804,0.0597,1.2995,0.1211,1.1503,0.5917,0.9294,1.1176,0.4554,0.9347,0.5987,1.1274,Control
Ontario__O_RR-3285,1.4102,1.5296,1.2023,0.4342,0.7974,0.3379,1.5022,0.892,0.2854,0.2741,0.2682,0.9976,0.823,0.0632,0.6347,1.0002,2.2223,0.666,0.0608,1.0036,0.4046,0.276,0.747,0.5351,0.7567,2.1476,1.2417,2.3823,0.1059,0.0405,1.2416,0.1417,1.0151,0.707,0.7566,1.329,0.4164,1.1264,0.6639,1.2258,Control
Ontario__P_RR-3274,1.1688,0.9694,0.6822,0.4499,0.6908,0.2885,1.3988,1.0656,0.3892,0.1813,0.1505,0.9604,0.5413,0.0623,0.5764,0.9064,1.6989,0.6583,0.0929,0.9444,0.0337,0.404,0.3113,0.3285,0.6212,1.5778,0.73,2.5662,0.126,0.0756,0.961,0.1724,1.1442,0.3743,0.8069,1.0118,0.4656,0.8728,0.4347,0.9905,Control
Ontario__Q_RR-3283,1.3469,1.0929,0.9299,0.4465,0.4635,0.1821,1.8188,0.9459,0.3245,0.2392,0.0203,1.0808,1.0434,0.1243,0.5913,0.9282,1.9235,0.7575,0.1014,0.954,0.3238,0.4362,0.6619,0.4852,0.6142,2.2516,1.0864,2.4534,0.1329,0.0574,1.2815,0.1867,1.1082,0.6772,0.6127,1.3044,0.6001,1.0978,0.5311,1.1898,Control
Ontario__RR-3275,1.4746,1.4964,1.4449,0.6011,0.2779,0.4531,1.4658,0.8072,0.2088,0.0095,0.1128,1.1032,0.8975,0.119,0.7676,0.7366,2.1637,0.8291,0.1494,1.0368,0.6355,0.1561,0.6037,0.7705,0.8519,2.8219,1.3077,2.057,0.0543,0.2229,1.4092,0.2539,1.4711,0.4388,0.8178,1.5948,0.7299,0.8661,0.6716,1.0584,Control
Ontario__RR-3281,1.0215,1.0791,0.9197,0.437,0.5499,0.1712,1.2333,1.0806,0.1482,0.0558,0.0568,0.8989,0.6029,0.068,0.5896,0.7296,1.9076,0.557,0.0998,0.8838,0.2609,0.1503,0.2686,0.5259,0.5295,1.7861,0.9958,2.1503,0.0567,0.0015,1.1588,0.0783,0.8439,0.4892,0.6417,1.2019,0.3704,0.8601,0.6172,0.7606,Control
Ontario__RR-3287,1.4297,1.4557,1.3086,0.5323,0.3391,0.4173,1.5013,0.916,0.1989,0.0895,0.2962,1.1523,0.9407,0.1098,0.5506,0.775,2.2774,0.7192,0.1515,0.9649,0.5433,0.3087,0.5532,0.7276,0.6041,2.0034,1.2131,1.764,-0.0153,-0.0082,1.359,0.134,1.3477,0.5621,0.7211,1.3715,0.7602,0.8733,0.599,1.1331,BRCACancer
Ontario__RR-3289,1.6185,1.4499,0.8397,0.5027,0.3752,0.2233,1.3787,0.9897,0.4728,0.279,-0.007,0.9382,0.3881,0.126,0.5608,0.833,1.7391,0.7526,0.1284,1.1926,0.234,0.3883,0.551,0.3116,0.7739,2.3828,0.9518,2.2529,0.1035,0.0809,0.9362,0.1354,1.2092,0.6006,1.1192,1.2585,0.5089,0.8752,0.4707,1.1775,Control
Ontario__RR-3299,1.7137,1.4922,1.3724,0.6168,0.2207,0.3141,1.1882,0.8154,0.2627,0.0815,0.3542,0.9867,0.7882,0.009,0.6852,0.6167,1.84,0.7583,0.1156,1.1267,0.2485,0.1628,0.3786,0.7994,0.6532,2.306,1.4859,1.5785,0.0897,0.0611,1.3897,0.1789,1.2024,0.5439,0.7226,1.1189,0.6298,0.7407,0.6972,0.871,BRCACancer
Ontario__T_RR-3292,1.2425,1.2854,1.1745,0.4033,0.8214,0.3484,1.4689,0.8164,0.3107,0.0849,0.1432,0.9201,0.6391,0.0615,0.6062,1.0132,2.035,0.6506,0.0773,0.9312,0.3734,0.2116,0.7101,0.5592,0.7742,1.8093,1.049,2.2851,0.052,-0.015,1.3759,0.0959,0.863,0.8177,0.6306,1.3203,0.3866,1.1616,0.7236,1.2974,Control
Ontario__U_RR-2236,1.7315,1.2581,1.2838,0.6201,0.4648,0.2386,1.7726,1.1906,0.4763,0.2543,0.0265,1.0454,0.7332,0.1014,0.803,0.9342,2.057,1.0244,0.0678,1.0213,0.3589,0.5978,0.586,0.4147,0.8775,1.6585,1.1862,2.528,0.0082,0.0398,1.0303,0.1789,1.1509,0.6594,1.3713,1.2708,0.8362,1.1406,0.582,1.4478,BRCACancer
Ontario__V_RR-1455,1.8326,1.7456,0.7266,0.7992,0.759,0.5806,1.1331,1.19,0.7004,0.7483,0.1221,0.4779,1.2155,0.2547,1.1857,0.3972,0.7551,0.9618,0.1204,1.777,0.2682,0.4124,0.4079,0.4291,0.6542,2.604,1.2926,1.6109,-0.0242,-0.0626,0.9424,0.4332,1.4799,0.4341,1.2148,0.6326,0.0614,0.4499,0.9928,0.2942,BRCACancer
Ontario__W_RR-922,1.3259,1.1584,0.8699,0.4482,0.4713,0.2958,1.8198,1.206,0.5036,0.2053,0.1098,0.9267,0.6936,0.1414,0.6075,1.0557,2.3422,0.6349,-0.076,0.6245,0.3117,0.3406,0.5714,0.3003,0.8689,2.4214,0.9662,2.4723,0.1022,-0.0091,0.8669,0.1105,0.9679,0.5961,0.9576,1.1327,0.2668,1.0718,0.5879,1.2044,BRCACancer
Ontario__X_RR-1083,1.4845,1.3327,1.1215,0.453,0.5266,0.2865,1.6333,0.8584,0.3581,0.1688,0.1676,0.9563,0.936,0.1519,0.6281,0.9058,2.3082,0.6418,0.0453,0.9825,0.3672,0.2739,0.4616,0.3658,0.701,1.9898,1.074,2.4013,0.0717,0.0264,1.137,0.1533,1.0185,0.6675,1.018,1.2568,0.3964,0.9603,0.5633,1.1854,BRCACancer
Ontario__Y_RR-841,0.9515,1.0837,1.056,0.3299,0.8477,0.2056,1.4191,1.1093,0.0878,0.1059,0.295,0.8737,0.711,0.0276,0.3469,0.7782,1.7071,0.3508,0.0622,0.9008,0.0978,0.1515,0.35,0.4657,0.4652,1.521,0.677,1.9656,0.0717,-0.0319,1.1947,0.1074,0.7871,0.4335,0.5972,0.9051,0.4521,0.941,0.5932,1.1993,BRCACancer
Ontario__Z_RR-778,1.2168,1.5149,1.001,0.4166,0.5637,0.4105,1.886,1.3728,0.3773,0.2543,0.1135,1.2601,0.979,0.1433,0.5288,0.9187,2.2734,0.6169,0.1252,0.9524,0.4458,0.2002,0.6821,0.4483,0.8204,2.1402,1.0336,2.6814,0.0331,0.11,1.2255,0.1963,1.3128,0.6552,0.8256,1.1963,0.6214,1.0043,0.5612,1.3494,BRCACancer
